Date,ACWI IMI VALUE
2005-02-07,683.2883466337914
2005-02-08,685.5848180971828
2005-02-09,682.4095990880347
2005-02-10,681.0489903141914
2005-02-11,685.8479904568864
2005-02-14,684.7004795337722
2005-02-15,686.2103808608775
2005-02-16,684.5348440808596
2005-02-17,679.639897887652
2005-02-18,680.9763306088298
2005-02-21,680.409507182815
2005-02-22,668.6117297417867
2005-02-23,669.4178882741329
2005-02-24,672.2078512521015
2005-02-25,680.589310319892
2005-02-28,676.8697056114402
2005-03-01,682.5650985432106
2005-03-02,685.1234582001706
2005-03-03,685.2663861239744
2005-03-04,687.8587980009477
2005-03-07,690.1965804091766
2005-03-08,682.7068253425155
2005-03-09,677.1749818530274
2005-03-10,673.0266192927822
2005-03-11,670.7077044185061
2005-03-14,675.0654260518747
2005-03-15,675.9467318512719
2005-03-16,666.9031350319369
2005-03-17,668.6689861771182
2005-03-18,672.7321250307758
2005-03-21,673.6803183898354
2005-03-22,669.2289237504775
2005-03-23,671.9947062767654
2005-03-24,673.775963946526
2005-03-25,674.243802912318
2005-03-28,678.231412338193
2005-03-29,672.3557227287157
2005-03-30,674.4863357293053
2005-03-31,676.1875516788626
2005-04-01,677.6642556743848
2005-04-04,681.1046594345063
2005-04-05,683.4364453747389
2005-04-06,685.7384615739396
2005-04-07,686.5069353131931
2005-04-08,685.7399863655536
2005-04-11,681.0117745576401
2005-04-12,684.6385532656681
2005-04-13,681.2774219730121
2005-04-14,678.0168403907458
2005-04-15,663.0938236728473
2005-04-18,655.1876699866812
2005-04-19,660.1242950388454
2005-04-20,653.5939873277591
2005-04-21,656.788540065769
2005-04-22,659.7215906504625
2005-04-25,668.1086063813268
2005-04-26,664.9388202819031
2005-04-27,662.872094407878
2005-04-28,659.857662711125
2005-04-29,665.7498433067215
2005-05-02,670.6913332583694
2005-05-03,668.4087616207013
2005-05-04,672.4808983821828
2005-05-05,674.0753960181206
2005-05-06,678.7905455581092
2005-05-09,680.8587213803452
2005-05-10,673.440636280815
2005-05-11,675.9414082766448
2005-05-12,675.0314604019084
2005-05-13,673.3869413258096
2005-05-16,675.9645127493663
2005-05-17,677.8062980346119
2005-05-18,684.4498036189746
2005-05-19,689.5648846204663
2005-05-20,691.3404726563468
2005-05-23,693.4591686224203
2005-05-24,693.3785997703935
2005-05-25,690.5469994686337
2005-05-26,696.7011955572461
2005-05-27,697.5613607147362
2005-05-30,702.4957400253262
2005-05-31,705.44983817709
2005-06-01,715.2283543787685
2005-06-02,714.7452515626627
2005-06-03,713.7060834456045
2005-06-06,714.0362519815828
2005-06-07,716.7506630994757
2005-06-08,714.220030508487
2005-06-09,720.4650029501286
2005-06-10,725.5526110318048
2005-06-13,730.3062707990583
2005-06-14,732.1321618840747
2005-06-15,731.1096521828055
2005-06-16,736.2302807849441
2005-06-17,733.8622260154063
2005-06-20,736.8313195775598
2005-06-21,736.8538869931131
2005-06-22,738.4550025917106
2005-06-23,739.0747011072591
2005-06-24,732.6584644403737
2005-06-27,726.8277694924969
2005-06-28,735.5763950978367
2005-06-29,736.5304118955808
2005-06-30,731.4999702550623
2005-07-01,740.5409243465856
2005-07-04,743.9183116786027
2005-07-05,746.2909636817518
2005-07-06,743.5319407617263
2005-07-07,738.8155973461638
2005-07-08,746.708990461206
2005-07-11,745.936875128667
2005-07-12,741.4792647035606
2005-07-13,747.0387811691254
2005-07-14,748.2809286700717
2005-07-15,750.6355520548764
2005-07-18,747.337195732514
2005-07-19,752.743522983789
2005-07-20,753.5675709626436
2005-07-21,748.4873661537874
2005-07-22,751.9606442422287
2005-07-25,753.1224374655268
2005-07-26,755.1243725262685
2005-07-27,757.2286161774646
2005-07-28,758.80668158268
2005-07-29,753.4064311368302
2005-08-01,751.719033726515
2005-08-02,757.1235827692805
2005-08-03,752.2537273999689
2005-08-04,744.5803315145909
2005-08-05,739.3407469774367
2005-08-08,738.4678202551056
2005-08-09,743.2715525479734
2005-08-10,747.0247277130873
2005-08-11,748.6728918712687
2005-08-12,747.0620818561673
2005-08-15,750.9495921905282
2005-08-16,748.2821268166842
2005-08-17,747.8147367113756
2005-08-18,750.5033030357403
2005-08-19,753.9687738877221
2005-08-22,753.9294281441112
2005-08-23,752.5797396085549
2005-08-24,746.9124172300144
2005-08-25,745.1689004795835
2005-08-26,739.5927421310347
2005-08-29,742.954576996522
2005-08-30,746.0519536154624
2005-08-31,748.4313722879897
2005-09-01,746.1459013271843
2005-09-02,742.1486414631321
2005-09-05,745.8350173799538
2005-09-06,752.9435163487392
2005-09-07,755.96363952384
2005-09-08,755.4209345587623
2005-09-09,760.7374145780836
2005-09-12,767.925182284898
2005-09-13,763.5076633454676
2005-09-14,763.3278607593874
2005-09-15,768.3701823694475
2005-09-16,773.2891321971181
2005-09-19,775.2674767835932
2005-09-20,773.5712078035109
2005-09-21,765.7818632258825
2005-09-22,768.5661474512374
2005-09-23,772.2768621376447
2005-09-26,779.8631408702931
2005-09-27,779.9238185603386
2005-09-28,783.7030470367071
2005-09-29,789.4607531743608
2005-09-30,786.802976845849
2005-10-03,794.5619944620348
2005-10-04,788.9798055782428
2005-10-05,777.0374251766292
2005-10-06,760.504188851168
2005-10-07,762.3208952360466
2005-10-10,762.7014467326112
2005-10-11,766.4682175577041
2005-10-12,759.8973223501204
2005-10-13,759.0582315929294
2005-10-14,756.3464761985773
2005-10-17,759.3045095768393
2005-10-18,757.2488817227726
2005-10-19,754.5811657528662
2005-10-20,748.9523049269474
2005-10-21,747.6025564699396
2005-10-24,758.7049375287195
2005-10-25,754.1095450669889
2005-10-26,754.9422106208053
2005-10-27,746.3032052777552
2005-10-28,753.741403163484
2005-10-31,768.88990547891
2005-11-01,769.2188200328836
2005-11-02,771.3847135142196
2005-11-03,778.7566396429277
2005-11-04,786.9500487651395
2005-11-07,789.6300922047185
2005-11-08,790.6707050155732
2005-11-09,792.877092390683
2005-11-10,794.8254084115243
2005-11-11,801.8533312710205
2005-11-14,799.9660586396515
2005-11-15,797.1491050875517
2005-11-16,798.0954008833162
2005-11-17,802.2905711636123
2005-11-18,808.0406880765929
2005-11-21,810.3839228844863
2005-11-22,813.2007717147757
2005-11-23,814.2156274280458
2005-11-24,814.2117809762334
2005-11-25,818.2378489570987
2005-11-28,811.3088526024151
2005-11-29,813.4974368644356
2005-11-30,807.7943618661419
2005-12-01,820.8625627553361
2005-12-02,825.1587207912605
2005-12-05,821.391967056597
2005-12-06,822.2339480066928
2005-12-07,823.1685446097389
2005-12-08,816.0009677451454
2005-12-09,817.2737787365631
2005-12-12,813.990140508573
2005-12-13,818.77170389066
2005-12-14,816.9634362708696
2005-12-15,818.3717920801006
2005-12-16,816.6072883976864
2005-12-19,815.3310141245356
2005-12-20,821.8255609152128
2005-12-21,829.5679931730448
2005-12-22,829.3117776484398
2005-12-23,830.0602334489136
2005-12-26,830.3278554718927
2005-12-27,825.9895290789616
2005-12-28,824.571381337255
2005-12-29,829.0832831223621
2005-12-30,827.5983777194655
2006-01-02,828.5322872509053
2006-01-03,830.273546878847
2006-01-04,830.8788202301961
2006-01-05,831.4321449716622
2006-01-06,835.6449096087975
2006-01-09,841.9284732294384
2006-01-10,839.6583114498487
2006-01-11,842.6758284571888
2006-01-12,844.6019362272102
2006-01-13,841.2962125077477
2006-01-16,838.5546660398796
2006-01-17,834.6464799357277
2006-01-18,825.6206185935283
2006-01-19,832.1109287376433
2006-01-20,825.6756636135135
2006-01-23,816.2722664212345
2006-01-24,818.4947187348248
2006-01-25,821.7939082991486
2006-01-26,829.8109354148683
2006-01-27,843.2771351822755
2006-01-30,846.864316568095
2006-01-31,844.1737341976617
2006-02-01,848.3794754530578
2006-02-02,842.8367049080374
2006-02-03,842.7833564757208
2006-02-06,847.7086672267167
2006-02-07,844.6920397067719
2006-02-08,843.8218882842501
2006-02-09,847.7807718550939
2006-02-10,849.6993227979603
2006-02-13,847.4454734965026
2006-02-14,854.6341613086697
2006-02-15,854.4987929714973
2006-02-16,860.4261229614583
2006-02-17,859.1686665258604
2006-02-20,858.0452204568878
2006-02-21,861.336155629887
2006-02-22,867.4566643274919
2006-02-23,866.630324473348
2006-02-24,872.094864278659
2006-02-27,876.0351099826177
2006-02-28,865.1593340167955
2006-03-01,868.6542716930825
2006-03-02,863.5463639624517
2006-03-03,859.7596807393613
2006-03-06,858.1592301058334
2006-03-07,859.5934950674156
2006-03-08,855.1302166635754
2006-03-09,856.9812039003159
2006-03-10,863.2439513544837
2006-03-13,866.2008992944413
2006-03-14,867.6588304277989
2006-03-15,870.9271441382535
2006-03-16,866.4590911478391
2006-03-17,867.6912791832616
2006-03-20,868.1087180869521
2006-03-21,868.8470392689976
2006-03-22,872.8718568127952
2006-03-23,876.3303648935113
2006-03-24,877.0567840936429
2006-03-27,875.3079605225809
2006-03-28,867.4786937571205
2006-03-29,875.9224928110312
2006-03-30,871.7124126434909
2006-03-31,870.2106806409341
2006-04-03,874.6345329723042
2006-04-04,869.4175605191447
2006-04-05,872.6534681897524
2006-04-06,876.6456814300014
2006-04-07,877.0058279850577
2006-04-10,878.0556706325699
2006-04-11,869.9797304394332
2006-04-12,869.4301187286756
2006-04-13,871.4043934107572
2006-04-14,871.8384399149508
2006-04-17,862.0488386610581
2006-04-18,872.3508607124467
2006-04-19,875.2989673950211
2006-04-20,878.1161837492426
2006-04-21,880.6451991644877
2006-04-24,875.3863319687414
2006-04-25,872.1133193992451
2006-04-26,873.3163634122915
2006-04-27,869.8736522171636
2006-04-28,867.4097594147984
2006-05-01,867.0520579301065
2006-05-02,872.6785167794704
2006-05-03,871.368287230634
2006-05-04,869.9191667495506
2006-05-05,876.5842212270434
2006-05-08,880.0556621497286
2006-05-09,879.2771579959259
2006-05-10,875.5007493117764
2006-05-11,866.9148027586234
2006-05-12,850.96602195413
2006-05-15,847.5583151209267
2006-05-16,845.2622706934134
2006-05-17,834.6478141901536
2006-05-18,825.3217013581329
2006-05-19,830.6252067385464
2006-05-22,814.1868575685307
2006-05-23,815.9818423157594
2006-05-24,816.2642583471165
2006-05-25,823.205934638336
2006-05-26,835.6102680962972
2006-05-29,834.637838250671
2006-05-30,816.78544953029
2006-05-31,822.0452726247581
2006-06-01,829.6048559393869
2006-06-02,830.1252280146349
2006-06-05,819.5687195104836
2006-06-06,815.9427745489558
2006-06-07,814.0762225496945
2006-06-08,808.9360314176719
2006-06-09,813.7400368191745
2006-06-12,809.7157524402521
2006-06-13,793.1747920713556
2006-06-14,793.2673162510767
2006-06-15,808.3065256768756
2006-06-16,808.8804134702478
2006-06-19,809.3806093986061
2006-06-20,808.2246618551065
2006-06-21,808.6429814720287
2006-06-22,813.5674583497097
2006-06-23,814.8277904426446
2006-06-26,815.4704994940739
2006-06-27,809.8160812968416
2006-06-28,814.3940788481108
2006-06-29,829.0510764809087
2006-06-30,826.3643914719348
2006-07-03,830.973988071385
2006-07-04,833.313571502953
2006-07-05,829.0765836112131
2006-07-06,831.5180754561746
2006-07-07,827.6428817950824
2006-07-10,834.8603554090113
2006-07-11,832.6343260955102
2006-07-12,829.889660549913
2006-07-13,819.2376153714504
2006-07-14,814.0346402256021
2006-07-17,815.8184577581803
2006-07-18,815.4689757236175
2006-07-19,826.0289023920368
2006-07-20,824.2159445645469
2006-07-21,817.2692371413705
2006-07-24,830.6406768518478
2006-07-25,835.5264471861759
2006-07-26,837.5690403110101
2006-07-27,836.8800828799189
2006-07-28,843.090782607393
2006-07-31,842.0404186424225
2006-08-01,838.784323224656
2006-08-02,841.351196122911
2006-08-03,841.1886049725147
2006-08-04,840.4671235570408
2006-08-07,836.3627124122157
2006-08-08,838.1879250505857
2006-08-09,836.8899292796109
2006-08-10,840.6349270753723
2006-08-11,839.3902563872366
2006-08-14,843.0040987131782
2006-08-15,848.7243839425067
2006-08-16,851.3757377659018
2006-08-17,852.2615544610982
2006-08-18,855.0805131950515
2006-08-21,847.9539212930081
2006-08-22,855.5686860972157
2006-08-23,853.382378357456
2006-08-24,854.0245915330347
2006-08-25,855.0879874383027
2006-08-28,855.2545286820282
2006-08-29,859.2430291518851
2006-08-30,856.9811257650285
2006-08-31,858.7704496968981
2006-09-01,862.1879615353633
2006-09-04,863.4248728370661
2006-09-05,865.8142425234298
2006-09-06,858.9709695680423
2006-09-07,854.7425428012958
2006-09-08,859.6633430880914
2006-09-11,853.2106604180958
2006-09-12,860.2543094248999
2006-09-13,864.3743745525956
2006-09-14,861.8591542023794
2006-09-15,867.9314906433955
2006-09-18,867.5178116640718
2006-09-19,864.9505046596311
2006-09-20,867.58408284654
2006-09-21,866.9601876228971
2006-09-22,858.0383782025245
2006-09-25,864.1676705768432
2006-09-26,872.6953401551856
2006-09-27,875.6963999453652
2006-09-28,878.2673984048381
2006-09-29,878.2651045106287
2006-10-02,875.4142004765196
2006-10-03,874.55225111615
2006-10-04,882.7006669068431
2006-10-05,888.2636776224133
2006-10-06,891.8508987960182
2006-10-09,891.1237089706633
2006-10-10,897.5196968463205
2006-10-11,895.759389369374
2006-10-12,902.8159545335033
2006-10-13,908.5888757437355
2006-10-16,910.9365354170053
2006-10-17,904.8330055328757
2006-10-18,909.8387145534588
2006-10-19,906.0279012531963
2006-10-20,907.5372877025957
2006-10-23,913.5056621958452
2006-10-24,914.4584701004634
2006-10-25,916.075604712326
2006-10-26,915.7717336986849
2006-10-27,909.5858922545706
2006-10-30,907.1178299024855
2006-10-31,905.8159195851472
2006-11-01,904.1365126830386
2006-11-02,902.8582401903727
2006-11-03,906.7622398622394
2006-11-06,914.0526069052581
2006-11-07,912.851664545848
2006-11-08,915.9199643424132
2006-11-09,911.2924843773326
2006-11-10,909.2824126277159
2006-11-13,911.7432826342225
2006-11-14,915.8458901571657
2006-11-15,917.916377523845
2006-11-16,918.6125596967365
2006-11-17,916.2457935367739
2006-11-20,914.3453852729234
2006-11-21,915.9603699562693
2006-11-22,913.7360527783708
2006-11-23,913.148432926058
2006-11-24,902.6639939963525
2006-11-27,892.7682523089638
2006-11-28,890.9347488553105
2006-11-29,901.4210307986328
2006-11-30,897.9006565448809
2006-12-01,891.6576568558063
2006-12-04,896.7452092099187
2006-12-05,901.8594651270045
2006-12-06,903.2165350427427
2006-12-07,904.932944166432
2006-12-08,903.8094514044759
2006-12-11,911.1744365317963
2006-12-12,910.5895165807248
2006-12-13,913.6860775617097
2006-12-14,922.7905606521964
2006-12-15,930.101962731443
2006-12-18,930.8504496155957
2006-12-19,922.7588967171055
2006-12-20,926.031244731678
2006-12-21,925.5852353917772
2006-12-22,923.105934706988
2006-12-25,922.6073782686639
2006-12-26,926.3369273580139
2006-12-27,934.9767948151778
2006-12-28,934.2195801617574
2006-12-29,929.2411793715142
2007-01-01,929.2606757668842
2007-01-02,929.9971050256564
2007-01-03,933.1229795512127
2007-01-04,936.3531101819041
2007-01-05,932.6114183822749
2007-01-08,932.2083404744258
2007-01-09,932.3816813909818
2007-01-10,930.0078230347474
2007-01-11,939.3218381210127
2007-01-12,943.2986769297717
2007-01-15,947.2069502890191
2007-01-16,945.3564973892114
2007-01-17,943.8267631640698
2007-01-18,943.9738126238814
2007-01-19,947.8392006801339
2007-01-22,946.2552439391397
2007-01-23,944.2700224641919
2007-01-24,955.401267336634
2007-01-25,947.8629155356574
2007-01-26,948.7569375557733
2007-01-29,947.3546112704965
2007-01-30,950.5606181693413
2007-01-31,949.6884584407662
2007-02-01,957.2876907598234
2007-02-02,962.0827939886557
2007-02-05,964.4140648429651
2007-02-06,967.0589542802251
2007-02-07,964.673396468146
2007-02-08,959.1163116480642
2007-02-09,960.687313519416
2007-02-12,958.3584354316203
2007-02-13,961.9754249080006
2007-02-14,962.8439633752868
2007-02-15,963.8981527204187
2007-02-16,964.7090145215491
2007-02-19,965.0679830930444
2007-02-20,965.0320635304977
2007-02-21,963.5889014937029
2007-02-22,966.0320953941023
2007-02-23,962.8450541907865
2007-02-26,965.5859905580013
2007-02-27,937.9253020585086
2007-02-28,931.195959168686
2007-03-01,928.8195914473032
2007-03-02,921.3132410535007
2007-03-05,909.4432795677351
2007-03-06,922.537283524642
2007-03-07,921.5407773707867
2007-03-08,932.394407078332
2007-03-09,935.3843718170773
2007-03-12,933.4746702750973
2007-03-13,919.4127495601493
2007-03-14,907.753374281541
2007-03-15,916.3056238752256
2007-03-16,910.5192210819112
2007-03-19,921.1836112433632
2007-03-20,928.4959527581472
2007-03-21,936.9493000170404
2007-03-22,941.8868395068239
2007-03-23,948.1293522308254
2007-03-26,944.5706952753015
2007-03-27,940.3441226287133
2007-03-28,934.4311420072453
2007-03-29,941.2193194782396
2007-03-30,941.9368143726558
2007-04-02,939.4850226685236
2007-04-03,947.21883637694
2007-04-04,949.7325656100929
2007-04-05,947.8106951233448
2007-04-06,947.4605346318075
2007-04-09,952.4311563534061
2007-04-10,952.583386959396
2007-04-11,950.6818621455757
2007-04-12,948.9549789848619
2007-04-13,950.5617667561837
2007-04-16,959.6465485691432
2007-04-17,959.4400851274315
2007-04-18,960.2437646554743
2007-04-19,954.033597314371
2007-04-20,963.4889304572343
2007-04-23,963.3435634341424
2007-04-24,957.4374276999389
2007-04-25,962.045388495522
2007-04-26,964.5012302753393
2007-04-27,959.7115287596605
2007-04-30,957.5730571423672
2007-05-01,960.2813089990607
2007-05-02,965.9055064301223
2007-05-03,971.8407665524071
2007-05-04,974.93904678518
2007-05-07,977.3674775466037
2007-05-08,978.1902624988671
2007-05-09,980.3693803798081
2007-05-10,973.5796038182217
2007-05-11,978.2031661250652
2007-05-14,977.8610931128522
2007-05-15,974.7534180282365
2007-05-16,979.339944937773
2007-05-17,983.8539868683532
2007-05-18,988.7409483217364
2007-05-21,993.5465042168269
2007-05-22,994.9237670616066
2007-05-23,995.7789866162684
2007-05-24,989.7150865629189
2007-05-25,989.0490490881111
2007-05-28,990.6628292229241
2007-05-29,991.5994391363553
2007-05-30,996.2825349147593
2007-05-31,1000.0
2007-06-01,1009.002446942767
2007-06-04,1006.6564813621225
2007-06-05,1000.3362914554228
2007-06-06,993.0898043163014
2007-06-07,982.4676928676462
2007-06-08,989.5448637121784
2007-06-11,994.3571210647507
2007-06-12,988.2190935752554
2007-06-13,995.5517274785478
2007-06-14,1003.2089132450274
2007-06-15,1009.1469954473769
2007-06-18,1007.4559022071572
2007-06-19,1007.4811558449009
2007-06-20,1001.5765708009841
2007-06-21,1002.0784785795508
2007-06-22,992.0959181602601
2007-06-25,987.6595081846201
2007-06-26,983.917470134718
2007-06-27,985.3610662131484
2007-06-28,988.8062535001279
2007-06-29,989.071206973076
2007-07-02,989.2225039458122
2007-07-03,995.8283966521543
2007-07-04,996.657740604156
2007-07-05,995.286947494319
2007-07-06,997.2872046789956
2007-07-09,1000.9582050054576
2007-07-10,985.7543391106686
2007-07-11,982.0743037706252
2007-07-12,995.5828015153179
2007-07-13,1001.699171706883
2007-07-16,1000.9552198363563
2007-07-17,998.222075715302
2007-07-18,991.3986687392074
2007-07-19,995.5795686472501
2007-07-20,987.1995182044053
2007-07-23,991.1957333286094
2007-07-24,975.7380734620331
2007-07-25,980.2590300253125
2007-07-26,956.8237560523534
2007-07-27,944.9170259560545
2007-07-30,947.1865769735122
2007-07-31,950.020489769204
2007-08-01,942.996718007857
2007-08-02,947.0837314159353
2007-08-03,926.0817106626776
2007-08-06,930.589980728266
2007-08-07,939.9133285627854
2007-08-08,952.5048966347961
2007-08-09,938.3954343693529
2007-08-10,925.239694292795
2007-08-13,934.5591745847167
2007-08-14,924.1900866235782
2007-08-15,917.3044492196608
2007-08-16,910.4446899419518
2007-08-17,919.202826496676
2007-08-20,928.6256584182297
2007-08-21,930.1305814743562
2007-08-22,939.8415801439623
2007-08-23,940.977952904917
2007-08-24,942.685006145828
2007-08-27,940.9969695790923
2007-08-28,923.8140662970372
2007-08-29,932.0460007192294
2007-08-30,934.0705919473726
2007-08-31,947.2173254017106
2007-09-03,950.1918950134892
2007-09-04,957.1789505130846
2007-09-05,942.3021401760376
2007-09-06,942.8017372617228
2007-09-07,926.5163777021959
2007-09-10,918.8326916841984
2007-09-11,927.8868746120685
2007-09-12,926.9962170117077
2007-09-13,933.5276696308099
2007-09-14,933.5319488740644
2007-09-17,925.9816174730208
2007-09-18,941.1225382001774
2007-09-19,954.6612221403067
2007-09-20,945.1756032382967
2007-09-21,946.5266251164871
2007-09-24,944.4525122606889
2007-09-25,939.8607588318681
2007-09-26,944.8921843502966
2007-09-27,952.2017950672023
2007-09-28,947.548350155712
2007-10-01,956.2635139699065
2007-10-02,965.9351327604062
2007-10-03,965.5533474817423
2007-10-04,966.8288037759792
2007-10-05,975.123320752883
2007-10-08,974.7050901281572
2007-10-09,980.1857060800286
2007-10-10,975.3067621386042
2007-10-11,974.3112077169521
2007-10-12,977.020308476816
2007-10-15,968.8570536223837
2007-10-16,963.311952855066
2007-10-17,961.9996109239332
2007-10-18,955.4684755639871
2007-10-19,942.1151833024975
2007-10-22,940.8822050194414
2007-10-23,944.9667955976167
2007-10-24,942.3762246627385
2007-10-25,942.3956341358085
2007-10-26,951.8801992814724
2007-10-29,959.3849531001267
2007-10-30,953.0721720643794
2007-10-31,960.1871919521361
2007-11-01,943.0715557596435
2007-11-02,932.5222259322637
2007-11-05,924.3058849141117
2007-11-06,928.2277193620512
2007-11-07,908.1266814931312
2007-11-08,902.7831767248658
2007-11-09,894.1547867785047
2007-11-12,891.2107013678269
2007-11-13,900.8795685408041
2007-11-14,901.458747847127
2007-11-15,891.8568351344072
2007-11-16,886.3650292936204
2007-11-19,870.4475162027064
2007-11-20,869.2772891058297
2007-11-21,850.2488932439413
2007-11-22,850.2020908636028
2007-11-23,863.1438217756306
2007-11-26,853.1242084717261
2007-11-27,856.2948634076689
2007-11-28,878.4442212138505
2007-11-29,882.658624637787
2007-11-30,897.2089542446843
2007-12-03,895.0433878662678
2007-12-04,882.9331421077526
2007-12-05,899.1560881528409
2007-12-06,910.5978145530873
2007-12-07,911.7023543265949
2007-12-10,913.6789173013789
2007-12-11,903.7754413659194
2007-12-12,904.970310285279
2007-12-13,896.239986557589
2007-12-14,894.7999576977537
2007-12-17,881.2278623757375
2007-12-18,883.1973302831885
2007-12-19,881.8061879855392
2007-12-20,885.2918454690533
2007-12-21,895.9605227700797
2007-12-24,900.2834032658894
2007-12-25,901.5471863993507
2007-12-26,898.3778182640767
2007-12-27,890.2027800992887
2007-12-28,883.9026335426432
2007-12-31,886.6307956348115
2008-01-01,886.7162129274595
2008-01-02,874.6542106621727
2008-01-03,872.732778603112
2008-01-04,855.5212576229561
2008-01-07,856.6867801856384
2008-01-08,851.210359466024
2008-01-09,855.5847494972742
2008-01-10,851.6432022080774
2008-01-11,843.4197396280076
2008-01-14,844.4272589569443
2008-01-15,827.2069676482186
2008-01-16,824.4020156338225
2008-01-17,812.2590638097729
2008-01-18,806.5400757168126
2008-01-21,788.6961001571862
2008-01-22,778.7495582535541
2008-01-23,790.358441866379
2008-01-24,802.4558724685651
2008-01-25,804.164728705458
2008-01-28,801.898849161835
2008-01-29,813.024470545724
2008-01-30,806.6245227211379
2008-01-31,813.7170119678033
2008-02-01,825.1938773777706
2008-02-04,825.271268098511
2008-02-05,809.6950124204865
2008-02-06,801.858911689642
2008-02-07,806.8552522392677
2008-02-08,803.5742095678125
2008-02-11,799.4762437721882
2008-02-12,807.907995294061
2008-02-13,813.1776988568726
2008-02-14,810.9247232768366
2008-02-15,804.534038117325
2008-02-18,810.1706477766708
2008-02-19,809.4652844370735
2008-02-20,808.1437106412131
2008-02-21,802.749130174568
2008-02-22,802.154483007892
2008-02-25,814.0897192963658
2008-02-26,819.5531918933593
2008-02-27,813.6291936992208
2008-02-28,801.7237135942078
2008-02-29,785.323505210839
2008-03-03,775.6251495237577
2008-03-04,768.3559996855606
2008-03-05,772.0748458115436
2008-03-06,758.0906445781263
2008-03-07,748.2819622760423
2008-03-10,737.9357403553462
2008-03-11,759.0933123234315
2008-03-12,756.3158209040457
2008-03-13,747.3885469012088
2008-03-14,734.6580520928093
2008-03-17,711.5192411443063
2008-03-18,735.0458353085961
2008-03-19,732.1992727294796
2008-03-20,746.8698882653348
2008-03-21,748.9483040760214
2008-03-24,755.1337565562434
2008-03-25,761.655944458842
2008-03-26,752.3224608483197
2008-03-27,749.5407497265272
2008-03-28,747.2734900311459
2008-03-31,743.4519811759044
2008-04-01,772.151631887888
2008-04-02,780.5411188958853
2008-04-03,780.3924041706401
2008-04-04,776.3382985382782
2008-04-07,781.6484063307985
2008-04-08,776.1400410227669
2008-04-09,766.9669174137535
2008-04-10,767.2083070617603
2008-04-11,757.9213470091954
2008-04-14,750.654581292802
2008-04-15,755.7154061506802
2008-04-16,765.0600163746628
2008-04-17,767.9835242448669
2008-04-18,783.3594333206217
2008-04-21,776.1087990821906
2008-04-22,769.2623976873673
2008-04-23,772.7699313852227
2008-04-24,781.0418325741475
2008-04-25,790.9369537937545
2008-04-28,795.3429822498578
2008-04-29,793.6465210009775
2008-04-30,796.0516436278074
2008-05-01,805.0890074253161
2008-05-02,816.1868463980652
2008-05-05,810.9657195341624
2008-05-06,809.9877152878114
2008-05-07,810.5427455121602
2008-05-08,808.6098007335034
2008-05-09,801.0601491740332
2008-05-12,804.1170945699188
2008-05-13,804.6245025311849
2008-05-14,808.7686154153171
2008-05-15,814.6763959892103
2008-05-16,816.2219577283237
2008-05-19,821.110516541046
2008-05-20,807.8797101434328
2008-05-21,794.8939092627952
2008-05-22,797.9459084151813
2008-05-23,786.3466354878174
2008-05-26,782.0989833351199
2008-05-27,784.5568942559554
2008-05-28,789.0599664222439
2008-05-29,797.3056289100382
2008-05-30,799.6513778754244
2008-06-02,794.3226938599718
2008-06-03,792.7254237508369
2008-06-04,789.7581957404171
2008-06-05,793.5544165675298
2008-06-06,771.5719450034077
2008-06-09,765.2209449481246
2008-06-10,766.8350848117811
2008-06-11,755.8773229590834
2008-06-12,758.2831224049248
2008-06-13,767.4224230253169
2008-06-16,765.6952408513049
2008-06-17,763.7594801628168
2008-06-18,755.4523672637729
2008-06-19,751.4546492901936
2008-06-20,734.8483311222953
2008-06-23,736.0665093354477
2008-06-24,730.1736941040033
2008-06-25,737.4298172890042
2008-06-26,716.6403956896726
2008-06-27,711.573672319553
2008-06-30,713.0704734232486
2008-07-01,707.4313975876578
2008-07-02,696.2870005174956
2008-07-03,700.8376041790485
2008-07-04,698.54467612438
2008-07-07,697.6633977109866
2008-07-08,698.3197164524939
2008-07-09,694.8657842880056
2008-07-10,690.7676387329402
2008-07-11,678.5897563904407
2008-07-14,674.0312078908381
2008-07-15,659.4451088530859
2008-07-16,674.7408915664641
2008-07-17,686.6277140462679
2008-07-18,691.6431866779028
2008-07-21,695.3027821275227
2008-07-22,702.1553020508256
2008-07-23,716.6240385828008
2008-07-24,707.1343258915779
2008-07-25,701.750842005233
2008-07-28,689.5097631346414
2008-07-29,699.6041759011473
2008-07-30,712.7062133795107
2008-07-31,707.2879330260421
2008-08-01,704.045162429021
2008-08-04,695.1104214338592
2008-08-05,713.5349281672129
2008-08-06,720.6321665851535
2008-08-07,712.4240925347328
2008-08-08,732.0972506406574
2008-08-11,742.1266818854316
2008-08-12,738.0346765383189
2008-08-13,729.010842308145
2008-08-14,730.985174706984
2008-08-15,739.769861260401
2008-08-18,733.6743658303512
2008-08-19,719.4359790454556
2008-08-20,722.6756817533832
2008-08-21,716.1978077540919
2008-08-22,725.5374813295235
2008-08-25,720.3625959471437
2008-08-26,724.4357681071513
2008-08-27,727.2159074705446
2008-08-28,737.7422728805668
2008-08-29,738.175687342717
2008-09-01,738.8913883464812
2008-09-02,741.7869215828989
2008-09-03,742.7445261696012
2008-09-04,726.9083922342381
2008-09-05,725.8992857321607
2008-09-08,750.7724960499824
2008-09-09,735.3479781870102
2008-09-10,737.406834846308
2008-09-11,740.0036749162067
