Date,ACWI ex AUSTRALIA IMI VALUE
2010-12-31,845.3236255375974
2011-01-03,855.8005273911375
2011-01-04,860.8188057622707
2011-01-05,870.1560436623771
2011-01-06,875.7146603020146
2011-01-07,876.2777867718687
2011-01-10,874.3707857441724
2011-01-11,879.4032488658039
2011-01-12,883.6567003170262
2011-01-13,870.3666951900383
2011-01-14,871.8324468404164
2011-01-17,875.0717761253906
2011-01-18,873.1339795995872
2011-01-19,862.714759803779
2011-01-20,860.7955200330591
2011-01-21,855.521450566614
2011-01-24,854.2291635361422
2011-01-25,853.295497557854
2011-01-26,855.4157637265494
2011-01-27,855.7715835352052
2011-01-28,850.8257594802014
2011-01-31,847.8456351238026
2011-02-01,857.7141485708643
2011-02-02,858.0278870196144
2011-02-03,866.7732818908235
2011-02-04,871.533089780547
2011-02-07,877.3913780312096
2011-02-08,873.4200197557358
2011-02-09,867.1029329213827
2011-02-10,869.4660788396742
2011-02-11,874.047181117333
2011-02-14,882.8071118662494
2011-02-15,879.5897787025722
2011-02-16,885.4164578141018
2011-02-17,886.4665795906473
2011-02-18,886.2261589133801
2011-02-21,881.2511692961477
2011-02-22,867.3205298860466
2011-02-23,858.6091298878929
2011-02-24,854.0414472136878
2011-02-25,864.9495250131044
2011-02-28,868.6344491991402
2011-03-01,861.5518063447936
2011-03-02,856.4182556616541
2011-03-03,862.1443077454828
2011-03-04,857.7246062308946
2011-03-07,851.341301773338
2011-03-08,861.1099850104998
2011-03-09,859.8319655033172
2011-03-10,850.8235513289712
2011-03-11,848.5836558446294
2011-03-14,832.9798749848097
2011-03-15,814.4654144852437
2011-03-16,811.071055315324
2011-03-17,816.3887400922624
2011-03-18,814.9653457400418
2011-03-21,824.4853235651183
2011-03-22,826.2860759415677
2011-03-23,831.1244945618523
2011-03-24,833.04931400585
2011-03-25,838.2674545558597
2011-03-28,837.920812076401
2011-03-29,841.3490842969551
2011-03-30,847.5391628645789
2011-03-31,842.0453548091463
2011-04-01,850.1329271706044
2011-04-04,847.8763127012382
2011-04-05,848.3189184707524
2011-04-06,844.2677817841077
2011-04-07,845.5845787727009
2011-04-08,840.6460846826569
2011-04-11,837.1483576829402
2011-04-12,824.9429101282709
2011-04-13,826.3296556627004
2011-04-14,827.2076209879268
2011-04-15,830.8447866117125
2011-04-18,828.5578283240436
2011-04-19,826.5849253758851
2011-04-20,830.5765919440344
2011-04-21,832.4332459729281
2011-04-22,832.5542324202045
2011-04-25,831.3916434043634
2011-04-26,833.3477571672997
2011-04-27,835.9034456553243
2011-04-28,833.446498869778
2011-04-29,835.5298275021377
2011-05-02,833.8988650209897
2011-05-03,831.2854562074789
2011-05-04,822.3909146530403
2011-05-05,828.033801230275
2011-05-06,835.7288084131399
2011-05-09,846.12427185949
2011-05-10,849.0115196671704
2011-05-11,847.7707530344993
2011-05-12,849.4467415988622
2011-05-13,843.6227193252713
2011-05-16,837.6658033237893
2011-05-17,837.5949223004936
2011-05-18,840.5093840114364
2011-05-19,841.7164281818307
2011-05-20,842.0556560528915
2011-05-23,835.4741126580998
2011-05-24,832.4323915467164
2011-05-25,836.781189865134
2011-05-26,838.7455932273922
2011-05-27,836.9139242069868
2011-05-30,836.2502290034374
2011-05-31,841.2092043071829
2011-06-01,826.8169943228481
2011-06-02,820.272616416111
2011-06-03,810.370969239254
2011-06-06,801.2891181409219
2011-06-07,799.0352987901513
2011-06-08,798.1441859631802
2011-06-09,806.1490209659597
2011-06-10,803.398120335408
2011-06-13,802.8704221423073
2011-06-14,807.4651285542216
2011-06-15,805.0040699413928
2011-06-16,807.9452192624128
2011-06-17,803.3710133218354
2011-06-20,803.0281085369121
2011-06-21,811.2133999255105
2011-06-22,806.7682571175392
2011-06-23,810.878451978774
2011-06-24,807.0149223864837
2011-06-27,803.3136976957157
2011-06-28,806.5576971200729
2011-06-29,815.2676747357978
2011-06-30,819.9530209076353
2011-07-01,829.1076169043313
2011-07-04,830.6216253576355
2011-07-05,830.5603873918103
2011-07-06,835.8626470935451
2011-07-07,838.0065091052383
2011-07-08,837.8852524948469
2011-07-11,835.6847944885501
2011-07-12,830.6258135983355
2011-07-13,828.1952302546775
2011-07-14,823.3794937123436
2011-07-15,825.104448208019
2011-07-18,819.559435895224
2011-07-19,820.560695757898
2011-07-20,826.1531028659529
2011-07-21,828.981536548553
2011-07-22,831.8563750388267
2011-07-25,827.9238778696579
2011-07-26,820.4594433860875
2011-07-27,812.5856671958761
2011-07-28,813.5132641722779
2011-07-29,805.8060569397468
2011-08-01,810.3512006271641
2011-08-02,792.675693143719
2011-08-03,783.0683222370867
2011-08-04,758.7449740422902
2011-08-05,746.2160271077474
2011-08-08,707.0871453023635
2011-08-09,720.3090376293202
2011-08-10,702.3224878570168
2011-08-11,719.7125583397802
2011-08-12,728.897025380001
2011-08-15,733.6883780692337
2011-08-16,731.795512584382
2011-08-17,732.1973679739132
2011-08-18,709.6445991881814
2011-08-19,694.3285627190104
2011-08-22,695.5756463647992
2011-08-23,709.9639511948095
2011-08-24,715.4638152264506
2011-08-25,709.8265606291706
2011-08-26,712.1381627614011
2011-08-29,722.5850760272684
2011-08-30,729.9283666686057
2011-08-31,741.3451624192476
2011-09-01,743.524774303708
2011-09-02,728.2677525239081
2011-09-05,719.3314918425007
2011-09-06,715.7455056595488
2011-09-07,735.4410215928854
2011-09-08,734.7411486700128
2011-09-09,728.4300245613261
2011-09-12,725.9808428885308
2011-09-13,729.0636043751491
2011-09-14,734.3260822583344
2011-09-15,740.6831057276067
2011-09-16,748.3186014783613
2011-09-19,743.2829784749497
2011-09-20,740.3641464799845
2011-09-21,725.0863192661681
2011-09-22,706.5166093026231
2011-09-23,705.8168132683753
2011-09-26,717.2160491857113
2011-09-27,729.4336466038444
2011-09-28,721.9552295037543
2011-09-29,728.1696605889116
2011-09-30,725.6451433037064
2011-10-03,712.632634243296
2011-10-04,711.7906060259062
2011-10-05,721.87188957377
2011-10-06,734.1462863184898
2011-10-07,730.3397182478038
2011-10-10,740.6183725129537
2011-10-11,743.4743456596935
2011-10-12,746.6629508444229
2011-10-13,746.4878905002981
2011-10-14,746.8776548066459
2011-10-17,744.0681995272616
2011-10-18,752.0984717614668
2011-10-19,746.808143742166
2011-10-20,746.886354398414
2011-10-21,752.1799324669629
2011-10-24,763.988612644159
2011-10-25,753.5774614222995
2011-10-26,762.6338373236199
2011-10-27,776.589069732813
2011-10-28,775.9316732208907
2011-10-31,766.775284315593
2011-11-01,753.8284798072158
2011-11-02,756.9191271927681
2011-11-03,769.7490840065946
2011-11-04,766.4421754716271
2011-11-07,768.4933347104547
2011-11-08,771.4916176644135
2011-11-09,762.366314195253
2011-11-10,761.0798361596112
2011-11-11,769.1828190597054
2011-11-14,768.3747824456528
2011-11-15,771.1486063889816
2011-11-16,763.4004193651992
2011-11-17,755.5559986608317
2011-11-18,751.9541474535446
2011-11-21,737.8042206655631
2011-11-22,731.9970578396697
2011-11-23,723.3570915763324
2011-11-24,722.9085432640073
2011-11-25,724.3242082744209
2011-11-28,741.4183682506617
2011-11-29,747.5155267286384
2011-11-30,769.359974316101
2011-12-01,770.2614414178374
2011-12-02,776.1131914012311
2011-12-05,782.5678190386915
2011-12-06,783.7040475366887
2011-12-07,786.677009489289
2011-12-08,774.5606121906151
2011-12-09,779.7328519443786
2011-12-12,775.001659305382
2011-12-13,776.8316038219893
2011-12-14,773.0509201734042
2011-12-15,773.5525357979453
2011-12-16,773.1501707284501
2011-12-19,765.7654736030928
2011-12-20,779.3413751122805
2011-12-21,786.9021974632874
2011-12-22,793.7906444670783
2011-12-23,801.0573940111851
2011-12-26,801.2870901359494
2011-12-27,799.2569834706062
2011-12-28,795.5684954839007
2011-12-29,804.4777855955322
2011-12-30,803.2426776686613
2012-01-02,805.6184714687527
2012-01-03,815.3506606604424
2012-01-04,821.9752512210769
2012-01-05,825.0497252120566
2012-01-06,826.4387642650692
2012-01-09,826.0716085296892
2012-01-10,835.0630481453592
2012-01-11,840.1097410946433
2012-01-12,835.5631353080919
2012-01-13,839.8846308533058
2012-01-16,840.5103723143397
2012-01-17,843.0615642413392
2012-01-18,845.3088058533702
2012-01-19,848.7151030786339
2012-01-20,850.373809332772
2012-01-23,846.9904100257847
2012-01-24,847.5761632687482
2012-01-25,849.7054821540099
2012-01-26,842.8198244267709
2012-01-27,841.9099007603271
2012-01-30,836.9355973615723
2012-01-31,840.9411596363775
2012-02-01,846.8289049510677
2012-02-02,851.2475373441747
2012-02-03,863.7724020904368
2012-02-06,866.2207508922543
2012-02-07,858.6978508475396
2012-02-08,861.9980282521734
2012-02-09,859.7771553265542
2012-02-10,855.5844446769464
2012-02-13,860.4932618650671
2012-02-14,861.4720798343513
2012-02-15,867.3775783398895
2012-02-16,872.334432983712
2012-02-17,871.8458475122798
2012-02-20,869.871313304173
2012-02-21,868.5474406611564
2012-02-22,865.1265979105572
2012-02-23,862.9890335466691
2012-02-24,857.7924785200745
2012-02-27,859.9785858627309
2012-02-28,861.5711140728382
2012-02-29,862.4764035030122
2012-03-01,868.9487254512464
2012-03-02,874.235561171872
2012-03-05,867.8835033080967
2012-03-06,856.607621764047
2012-03-07,859.5906172573995
2012-03-08,861.887296913223
2012-03-09,873.6772289373226
2012-03-12,870.6242667256737
2012-03-13,887.0325950007766
2012-03-14,890.7087331045286
2012-03-15,892.7798437859963
2012-03-16,889.3412181679477
2012-03-19,886.7285244795082
2012-03-20,882.1093446288708
2012-03-21,880.6311961460598
2012-03-22,873.8184846416875
2012-03-23,872.0680297765709
2012-03-26,876.5068927467768
2012-03-27,876.4163247542191
2012-03-28,872.1324307136614
2012-03-29,866.8194726958894
2012-03-30,869.1319346439632
2012-04-02,876.7327848672209
2012-04-03,869.435056463101
2012-04-04,867.896212151746
2012-04-05,868.664796554358
2012-04-06,868.0352708527812
2012-04-09,860.0403918410852
2012-04-10,845.3812539929174
2012-04-11,848.1227765109654
2012-04-12,855.381769821004
2012-04-13,851.7331277202819
2012-04-16,853.2381432669056
2012-04-17,859.8506588518103
2012-04-18,857.9645849999908
2012-04-19,852.772897463197
2012-04-20,851.6332163221576
2012-04-23,846.1204094883841
2012-04-24,847.8907818248922
2012-04-25,855.519684547479
2012-04-26,857.1643511477051
2012-04-27,858.5708039652229
2012-04-30,857.9665123314263
2012-05-01,860.9881698167567
2012-05-02,862.1761042829106
2012-05-03,857.0473425254147
2012-05-04,848.5646349973185
2012-05-07,850.4548257865305
2012-05-08,848.163727343267
2012-05-09,844.3437182193676
2012-05-10,847.5600847291691
2012-05-11,844.995391555214
2012-05-14,838.12389096431
2012-05-15,834.6061504144693
2012-05-16,829.1999513519772
2012-05-17,823.4260655887392
2012-05-18,814.4849553614605
2012-05-21,818.1291496684947
2012-05-22,825.0190337765524
2012-05-23,826.2794384866954
2012-05-24,830.3574477555084
2012-05-25,833.3842485279273
2012-05-28,832.5788645077039
2012-05-29,840.6883020629178
2012-05-30,835.9978690370026
2012-05-31,837.2175434862708
2012-06-01,821.425049857907
2012-06-04,810.1067262218453
2012-06-05,817.4517869744368
2012-06-06,833.52034450462
2012-06-07,834.3288228601455
2012-06-08,839.4785719078266
2012-06-11,833.8439207417845
2012-06-12,842.0387635720873
2012-06-13,834.3416604418319
2012-06-14,837.5534677503729
2012-06-15,845.6389562820159
2012-06-18,848.8135705099793
2012-06-19,853.5048403248101
2012-06-20,854.733258399483
2012-06-21,846.6781146780938
2012-06-22,849.8926070821874
2012-06-25,840.6258304681992
2012-06-26,842.4654015303926
2012-06-27,852.4705290746513
2012-06-28,854.3137050732494
2012-06-29,861.1740711979513
2012-07-02,872.0456251194848
2012-07-03,878.5005471065132
2012-07-04,883.9837398153032
2012-07-05,886.7445794314734
2012-07-06,883.1446974699141
2012-07-09,879.5289957428913
2012-07-10,879.0870953292961
2012-07-11,881.0528380219151
2012-07-12,877.0829380700407
2012-07-13,885.598730849551
2012-07-16,885.7100277852749
2012-07-17,890.8584562111034
2012-07-18,892.0409951529393
2012-07-19,895.5458665323665
2012-07-20,890.6441840827697
2012-07-23,879.6040986125781
2012-07-24,874.4915004555844
2012-07-25,871.2838086587025
2012-07-26,876.0265115441231
2012-07-27,887.7430882073538
2012-07-30,900.368992423377
2012-07-31,893.1959150786042
2012-08-01,892.9117318526602
2012-08-02,892.0819267364787
2012-08-03,896.875692474218
2012-08-06,898.1422046473676
2012-08-07,903.8101080764327
2012-08-08,909.6357908482269
2012-08-09,915.1024359978696
2012-08-10,915.7758759574392
2012-08-13,910.753696614112
2012-08-14,914.2240042573889
2012-08-15,916.459144839272
2012-08-16,917.1694883270169
2012-08-17,923.5720451150863
2012-08-20,919.3189566238402
2012-08-21,912.5231536672433
2012-08-22,908.7925208188151
2012-08-23,898.5773402136829
2012-08-24,902.8032578005441
2012-08-27,903.1156978210282
2012-08-28,897.6617624292658
2012-08-29,899.3874078083518
2012-08-30,893.7825108770461
2012-08-31,890.9583102880646
2012-09-03,894.09398588628
2012-09-04,892.2170414099247
2012-09-05,888.0059206326731
2012-09-06,902.4372262487495
2012-09-07,903.1336841812818
2012-09-10,902.3526248281187
2012-09-11,902.6328615977195
2012-09-12,903.8850827391501
2012-09-13,910.9282442637503
2012-09-14,908.7393388544123
2012-09-17,905.0549631334821
2012-09-18,906.0338030075341
2012-09-19,908.5563806622266
2012-09-20,910.9576329147668
2012-09-21,911.8139659864187
2012-09-24,914.0009248099901
2012-09-25,907.877075133934
2012-09-26,904.8159627900162
2012-09-27,909.8348257373628
2012-09-28,904.2234874799415
2012-10-01,906.475676126636
2012-10-02,905.040579733675
2012-10-03,906.2412488073448
2012-10-04,905.9228324569636
2012-10-05,906.8315500307914
2012-10-08,907.4552949466284
2012-10-09,905.471117449991
2012-10-10,899.2258912343784
2012-10-11,899.9274338770366
2012-10-12,895.1837157423278
2012-10-15,901.597581083385
2012-10-16,906.6158893356841
2012-10-17,909.5294612005234
2012-10-18,913.976325677417
2012-10-19,907.1059899167593
2012-10-22,903.1995508141852
2012-10-23,896.3917132339193
2012-10-24,895.0199424803718
2012-10-25,898.633327639114
2012-10-26,897.3078436108638
2012-10-29,896.3999209468083
2012-10-30,895.1635343199467
2012-10-31,897.1012490476493
2012-11-01,906.9417990232114
2012-11-02,909.2603802501615
2012-11-05,910.4118100044959
2012-11-06,915.4153878841482
2012-11-07,903.349061790923
2012-11-08,896.6888918317579
2012-11-09,896.2356938697577
2012-11-12,894.2642034682962
2012-11-13,891.4684814282043
2012-11-14,880.767475480393
2012-11-15,874.2955488401911
2012-11-16,879.167338818905
2012-11-19,888.7774716398269
2012-11-20,889.6585280681481
2012-11-21,891.037527920519
2012-11-22,890.2247959529045
2012-11-23,894.7562702207313
2012-11-26,892.429663816012
2012-11-27,892.1677715099926
2012-11-28,895.8429119611128
2012-11-29,899.2813220320221
2012-11-30,898.288128722035
2012-12-03,892.9897690490529
2012-12-04,892.3690440928649
2012-12-05,898.365386676556
2012-12-06,906.4847903942568
2012-12-07,912.3125194026615
2012-12-10,913.4666844867744
2012-12-11,914.3125112311734
2012-12-12,915.0073140546153
2012-12-13,909.5296816144446
2012-12-14,907.9044534057164
2012-12-17,910.6046341699034
2012-12-18,916.0362428466597
2012-12-19,915.144331128819
2012-12-20,919.472863608533
2012-12-21,916.3075019875545
2012-12-24,913.0705206558201
2012-12-25,913.609763644308
2012-12-26,911.3128842190149
2012-12-27,911.162554099696
2012-12-28,905.773335948744
2012-12-31,915.0147140814239
2013-01-01,915.1408806777408
2013-01-02,931.4434146420335
2013-01-03,940.7748343450229
2013-01-04,949.2303814281693
2013-01-07,943.5466397656463
2013-01-08,942.0050856737332
2013-01-09,947.1874304612492
2013-01-10,943.1426287636906
2013-01-11,935.3951018520742
2013-01-14,934.7687258163397
2013-01-15,937.1848311666427
2013-01-16,937.0742918215591
2013-01-17,937.4996754345204
2013-01-18,944.4318256809844
2013-01-21,943.8392215849833
2013-01-22,948.7007318495826
2013-01-23,946.8350999806829
2013-01-24,943.6787026270847
2013-01-25,941.8546964060168
2013-01-28,941.6207732618293
2013-01-29,946.3835691989158
2013-01-30,938.550042164611
2013-01-31,936.3604989925387
2013-02-01,934.0489368552101
2013-02-04,932.9747492860199
2013-02-05,937.4956465958767
2013-02-06,938.812067288319
2013-02-07,944.1862014075971
2013-02-08,949.184501358519
2013-02-11,947.92348419183
2013-02-12,948.2313527624261
2013-02-13,950.7634970697699
2013-02-14,955.437640213355
2013-02-15,951.2835687522256
2013-02-18,952.1190835009343
2013-02-19,959.085913038733
2013-02-20,951.6271587876533
2013-02-21,949.798261549412
2013-02-22,959.9982774084444
2013-02-25,948.8934374351524
2013-02-26,954.4080884958069
2013-02-27,961.3098973514337
2013-02-28,967.4879743615525
2013-03-01,971.1961443932009
2013-03-04,970.0248730297395
2013-03-05,978.607878429617
2013-03-06,984.1808676623457
2013-03-07,979.4626400950827
2013-03-08,991.3914922211688
2013-03-11,992.3856339247615
2013-03-12,990.3504274874083
2013-03-13,992.5612890391807
2013-03-14,997.5596847591006
2013-03-15,992.7168216225049
2013-03-18,991.9908493868478
2013-03-19,994.164773043419
2013-03-20,994.694837334595
2013-03-21,992.1625420520526
2013-03-22,989.0753256423668
2013-03-25,994.1036518031326
2013-03-26,1000.3234822454756
2013-03-27,1004.3190707633453
2013-03-28,1002.2128876346605
2013-03-29,1002.1873102099904
2013-04-01,997.4288734298175
2013-04-02,1001.1532052774269
2013-04-03,992.2754155278502
2013-04-04,990.6222565893053
2013-04-05,976.4223718822542
2013-04-08,980.5423799207111
2013-04-09,983.5158122036963
2013-04-10,995.1599584061706
2013-04-11,997.524613842117
2013-04-12,994.8975888995849
2013-04-15,978.4265175105071
2013-04-16,980.1973282069042
2013-04-17,974.8247387258788
2013-04-18,968.9581438964113
2013-04-19,976.9790708720668
2013-04-22,984.4357842432612
2013-04-23,996.3630369098156
2013-04-24,1004.1369622763314
2013-04-25,1009.3579176304094
2013-04-26,1006.3879306229514
2013-04-29,1008.1214003603611
2013-04-30,1006.750907851722
2013-05-01,998.8435384749815
2013-05-02,1010.1914415437936
2013-05-03,1015.3996140934423
2013-05-06,1020.6834177170043
2013-05-07,1027.3771562571649
2013-05-08,1027.446126445927
2013-05-09,1028.0691183409738
2013-05-10,1036.3643516108045
2013-05-13,1035.3991371744758
2013-05-14,1042.3363840892919
2013-05-15,1055.929915846514
2013-05-16,1050.422040811028
2013-05-17,1062.7760915724407
2013-05-20,1064.7034905197133
2013-05-21,1065.238695128298
2013-05-22,1060.1466426663196
2013-05-23,1043.8268374705622
2013-05-24,1041.1777358123786
2013-05-27,1039.2068828505628
2013-05-28,1051.6269238253137
2013-05-29,1037.7110109392827
2013-05-30,1031.758684304748
2013-05-31,1026.0149370365093
2013-06-03,1021.327794614504
2013-06-04,1019.1262223356822
2013-06-05,1003.565177938947
2013-06-06,997.3003445721822
2013-06-07,1003.7133970727994
2013-06-10,1006.6866280938625
2013-06-11,992.1496519749682
2013-06-12,983.5739403316676
2013-06-13,990.4213499255744
2013-06-14,986.796755606757
2013-06-17,995.0187885353535
2013-06-18,995.3248113325143
2013-06-19,987.2449860871353
2013-06-20,970.6328232378685
2013-06-21,971.6447152391122
2013-06-24,960.4036055220014
2013-06-25,970.140732223597
2013-06-26,984.5912500910357
2013-06-27,993.0995117117634
2013-06-28,994.6916097264454
2013-07-01,998.5485062900599
2013-07-02,996.8417450225962
2013-07-03,996.5690357724937
2013-07-04,1006.5837330306342
2013-07-05,1013.2083143405875
2013-07-08,1015.8429168440176
2013-07-09,1030.0622234705452
2013-07-10,1026.9686353953346
2013-07-11,1029.6592104479007
2013-07-12,1030.1363733275903
2013-07-15,1033.9100693735236
2013-07-16,1026.3814971000918
2013-07-17,1032.6385376060753
2013-07-18,1039.3408860559155
2013-07-19,1036.4592512823583
2013-07-22,1037.9743744605942
2013-07-23,1039.3057776190983
2013-07-24,1035.5271794932387
2013-07-25,1034.0738472519695
2013-07-26,1030.5344260753566
2013-07-29,1025.833583803781
2013-07-30,1026.372683228122
2013-07-31,1022.1160119565611
2013-08-01,1035.9569078315078
2013-08-02,1036.2780121365267
2013-08-05,1037.3305656177774
2013-08-06,1028.0828857238903
2013-08-07,1022.966225992965
2013-08-08,1024.762764210275
2013-08-09,1028.1466586065303
2013-08-12,1031.7680348330364
2013-08-13,1037.8196278422824
2013-08-14,1036.1169764891588
2013-08-15,1025.178583267395
2013-08-16,1018.649379455805
2013-08-19,1009.7988073364077
2013-08-20,1002.7191572570838
2013-08-21,997.9791478276665
2013-08-22,1005.5993149369772
2013-08-23,1009.8017198933447
2013-08-26,1007.9319934386983
2013-08-27,992.4114280307315
2013-08-28,994.1143718841183
2013-08-29,1004.3854291811095
2013-08-30,1002.396082542018
2013-09-02,1007.9126465690853
2013-09-03,1011.3627609709274
2013-09-04,1015.1635400173539
2013-09-05,1024.0410367071536
2013-09-06,1025.2632261190652
2013-09-09,1028.2714207229476
2013-09-10,1037.5372401132663
2013-09-11,1039.0441217771468
2013-09-12,1036.4122754374887
2013-09-13,1040.9674064794779
2013-09-16,1043.3525265950886
2013-09-17,1044.142920728428
2013-09-18,1052.2951292414946
2013-09-19,1044.5328681317794
2013-09-20,1039.6926940164083
2013-09-23,1038.2007856380685
2013-09-24,1036.8833424397058
2013-09-25,1035.6468595704357
2013-09-26,1038.2118847907764
2013-09-27,1032.1350491249698
2013-09-30,1024.9343831648937
2013-10-01,1032.7042990999528
2013-10-02,1027.0475814674082
2013-10-03,1020.1696163525484
2013-10-04,1026.0235912223193
2013-10-07,1021.2954840306746
2013-10-08,1013.3197549556465
2013-10-09,1018.3163953698879
2013-10-10,1034.9437813244488
2013-10-11,1039.547873007728
2013-10-14,1041.091293690925
2013-10-15,1045.1655356742015
2013-10-16,1054.0128230322673
2013-10-17,1051.426768484844
2013-10-18,1054.5900868325746
2013-10-21,1057.008631642888
2013-10-22,1055.8860795863527
2013-10-23,1048.0877169202013
2013-10-24,1049.1878387890565
2013-10-25,1050.139899885528
2013-10-28,1052.2718210912735
2013-10-29,1057.644260514918
2013-10-30,1056.4212766562819
2013-10-31,1063.6296876332478
2013-11-01,1068.1878692661287
2013-11-04,1071.0815706424255
2013-11-05,1069.1718480852264
2013-11-06,1072.0728711926622
2013-11-07,1071.8332229314676
2013-11-08,1078.2684100849847
2013-11-11,1076.0279101947958
2013-11-12,1071.2915951267341
2013-11-13,1074.9134350072843
2013-11-14,1077.6876897105076
2013-11-15,1082.7372133466142
2013-11-18,1082.8724391392213
2013-11-19,1079.0318394321148
2013-11-20,1080.8510860916795
2013-11-21,1083.1764743061876
2013-11-22,1082.2520770691103
2013-11-25,1083.1984013103638
2013-11-26,1075.885320619581
2013-11-27,1077.0174279287842
2013-11-28,1077.4963471212413
2013-11-29,1076.087150136707
2013-12-02,1075.9811811475606
2013-12-03,1067.3267641727618
2013-12-04,1064.6986894619754
2013-12-05,1052.5244023130247
2013-12-06,1060.0966449482546
2013-12-09,1061.614242078231
2013-12-10,1055.167720111992
2013-12-11,1043.4213100613576
2013-12-12,1039.447654675151
2013-12-13,1039.959273997965
2013-12-16,1045.009050298523
2013-12-17,1043.8251413625344
2013-12-18,1054.2457961052978
2013-12-19,1062.910056594913
2013-12-20,1067.1919173268836
2013-12-23,1070.365125199174
2013-12-24,1076.0530166985886
2013-12-25,1075.9424477426735
2013-12-26,1077.9343518077528
2013-12-27,1076.9518047700751
2013-12-30,1075.730880853442
2013-12-31,1080.8929615831307
2014-01-01,1080.9066899388963
2014-01-02,1079.0604098675853
2014-01-03,1082.8178792067295
2014-01-06,1077.7568378317042
2014-01-07,1084.5268281959677
2014-01-08,1085.4260223981726
2014-01-09,1083.9635818630557
2014-01-10,1083.2552642913868
2014-01-13,1080.4803853736587
2014-01-14,1081.112700893872
2014-01-15,1094.4241489327994
2014-01-16,1093.3013232643464
2014-01-17,1095.891217970028
2014-01-20,1094.9241697287455
2014-01-21,1096.5203188442404
2014-01-22,1096.3243988554582
2014-01-23,1079.763994244244
2014-01-24,1060.105052000712
2014-01-27,1051.342509389094
2014-01-28,1057.1010678232303
2014-01-29,1055.5354128544693
2014-01-30,1063.5174782423485
2014-01-31,1063.8538498447351
2014-02-03,1042.5504716020223
2014-02-04,1040.2204055258692
2014-02-05,1039.8206393174114
2014-02-06,1047.5205246586993
2014-02-07,1057.1841612997036
2014-02-10,1056.780786481308
2014-02-11,1065.8649293400183
2014-02-12,1076.148713062815
2014-02-13,1072.740438152489
2014-02-14,1077.0868223240573
2014-02-17,1078.6287262985313
2014-02-18,1077.8506989318594
2014-02-19,1075.031386702002
2014-02-20,1079.0308088835525
2014-02-21,1079.9142861727637
2014-02-24,1085.241395309744
2014-02-25,1084.0374356080085
2014-02-26,1086.7762539205921
2014-02-27,1088.4316876636935
2014-02-28,1083.7289220521839
2014-03-03,1073.9218325880656
2014-03-04,1090.0840833878801
2014-03-05,1090.8696626554688
2014-03-06,1088.2644042094148
2014-03-07,1083.671180179717
2014-03-10,1078.5738705727413
2014-03-11,1076.6780414161353
2014-03-12,1069.882826622359
2014-03-13,1060.6395078494782
2014-03-14,1055.486348864958
2014-03-17,1063.4543656456158
2014-03-18,1072.0208349404706
2014-03-19,1067.764767134039
2014-03-20,1075.4380026735903
2014-03-21,1076.935192728786
2014-03-24,1074.5212125297228
2014-03-25,1082.7840670900855
2014-03-26,1082.5072350249154
2014-03-27,1087.512829931089
2014-03-28,1093.8179696624447
2014-03-31,1100.7887558880911
2014-04-01,1104.9493977754987
2014-04-02,1109.9156647103216
2014-04-03,1113.0309979098813
2014-04-04,1112.1427041177353
2014-04-07,1099.7832337732013
2014-04-08,1098.678364396379
2014-04-09,1101.980616214839
2014-04-10,1087.6929373311302
2014-04-11,1077.5811052742347
2014-04-14,1085.9091075183364
2014-04-15,1085.2066872584903
2014-04-16,1096.9183426292386
2014-04-17,1098.9568539482955
2014-04-18,1099.55173666119
2014-04-21,1102.4645503250001
2014-04-22,1107.5904784349095
2014-04-23,1103.7527540113826
2014-04-24,1104.803600622873
2014-04-25,1097.288489933784
2014-04-28,1099.1592980961088
2014-04-29,1108.359449457461
2014-04-30,1107.7439264647983
2014-05-01,1107.953125996561
2014-05-02,1108.2158783917378
2014-05-05,1106.6264775955046
2014-05-06,1099.292546037461
2014-05-07,1103.366769350863
2014-05-08,1110.5465491665907
2014-05-09,1116.1421531626265
2014-05-12,1123.7339529516541
2014-05-13,1129.606503078174
2014-05-14,1128.6156558743132
2014-05-15,1120.209293768358
2014-05-16,1121.6818217161342
2014-05-19,1122.361361060937
2014-05-20,1118.2876305758825
2014-05-21,1126.0517347241366
2014-05-22,1130.3564062269552
2014-05-23,1136.4274880978994
2014-05-26,1137.7854582062191
2014-05-27,1141.621872904122
2014-05-28,1143.3527022515148
2014-05-29,1145.4752967117834
2014-05-30,1142.67081490523
2014-06-02,1147.6968417853038
2014-06-03,1146.7217633137827
2014-06-04,1147.1197947988935
2014-06-05,1153.8006859275306
2014-06-06,1159.3306753115119
2014-06-09,1165.2488687423674
2014-06-10,1169.2035070943566
2014-06-11,1167.3170589643516
2014-06-12,1163.8567162071965
2014-06-13,1167.7338448138375
2014-06-16,1163.3968660719424
2014-06-17,1167.0502429090864
2014-06-18,1170.9143048443623
2014-06-19,1172.887037324759
2014-06-20,1177.0564034158526
2014-06-23,1175.046630464066
2014-06-24,1169.621690466924
2014-06-25,1165.4001372654875
2014-06-26,1168.3193482913612
2014-06-27,1165.9070681935557
2014-06-30,1163.6711941204765
2014-07-01,1171.027859498143
2014-07-02,1174.4766726254184
2014-07-03,1182.2120577495532
2014-07-04,1183.7471065017448
2014-07-07,1178.1073241838685
2014-07-08,1169.4630120530032
2014-07-09,1168.8400090161651
2014-07-10,1165.8557900663232
2014-07-11,1165.5886929730996
2014-07-14,1169.6540903216642
