Date,AC ASIA IMI VALUE
2005-07-05,715.9057053894671
2005-07-06,715.2081152915686
2005-07-07,709.9837196258242
2005-07-08,708.8965885582606
2005-07-11,709.091960979841
2005-07-12,707.0874124638873
2005-07-13,709.0984463141449
2005-07-14,712.429536813288
2005-07-15,716.0759773620622
2005-07-18,718.1710748465822
2005-07-19,717.4977468769033
2005-07-20,716.915013453922
2005-07-21,723.8552561689595
2005-07-22,722.7350423643115
2005-07-25,725.2779280737549
2005-07-26,723.655564492919
2005-07-27,726.3282864538606
2005-07-28,726.1675061530862
2005-07-29,726.0001875337481
2005-08-01,724.9924022518185
2005-08-02,729.8766092622659
2005-08-03,726.7893210910506
2005-08-04,719.4898895566953
2005-08-05,710.7274341991401
2005-08-08,710.4899856347871
2005-08-09,715.8004764615027
2005-08-10,730.0001791452796
2005-08-11,736.5445076833994
2005-08-12,739.8559560331614
2005-08-15,744.0878009256461
2005-08-16,747.0836434580818
2005-08-17,745.2170593509427
2005-08-18,746.5574403074995
2005-08-19,744.5995678709475
2005-08-22,753.137937324317
2005-08-23,753.8910594242144
2005-08-24,748.1788505244448
2005-08-25,745.4624128447526
2005-08-26,746.215475191459
2005-08-29,736.5794122019246
2005-08-30,744.2635495654511
2005-08-31,739.0905050510465
2005-09-01,739.8094501809466
2005-09-02,741.0296865717954
2005-09-05,747.984517080752
2005-09-06,746.3497078781216
2005-09-07,747.3575918479178
2005-09-08,744.925779300181
2005-09-09,753.8554568273751
2005-09-12,769.1481447531961
2005-09-13,767.1688888919027
2005-09-14,767.4307611850708
2005-09-15,777.7902319663638
2005-09-16,773.9855449520138
2005-09-19,778.589837472746
2005-09-20,789.6412386887854
2005-09-21,789.2795876436207
2005-09-22,791.4820798495625
2005-09-23,791.4906987320504
2005-09-26,808.3662900342597
2005-09-27,804.5088045325368
2005-09-28,816.8408060569594
2005-09-29,833.7256677910141
2005-09-30,820.2995344161327
2005-10-03,826.0470680656103
2005-10-04,827.2847331861853
2005-10-05,819.6707789769556
2005-10-06,790.659663994466
2005-10-07,792.0922024653
2005-10-10,796.0015446383293
2005-10-11,813.5271483257683
2005-10-12,807.2216222535931
2005-10-13,807.6914979246557
2005-10-14,796.770546914587
2005-10-17,793.180463869904
2005-10-18,796.3551165848572
2005-10-19,783.6220345863329
2005-10-20,785.1611974100498
2005-10-21,783.0233749002376
2005-10-24,781.9084877721164
2005-10-25,783.9017907706012
2005-10-26,786.5780494337542
2005-10-27,790.5129255299523
2005-10-28,786.0650848407452
2005-10-31,803.4510565001641
2005-11-01,814.53252366693
2005-11-02,811.3184250992318
2005-11-03,813.9157716607705
2005-11-04,827.8544885644773
2005-11-07,831.2897087129833
2005-11-08,837.2240254259636
2005-11-09,836.3402836306441
2005-11-10,831.3081012508304
2005-11-11,840.7966422721157
2005-11-14,829.8958271762442
2005-11-15,826.2461210275706
2005-11-16,832.8225687275778
2005-11-17,841.9998926429394
2005-11-18,849.4116666292042
2005-11-21,847.4801804418215
2005-11-22,844.3554463926221
2005-11-23,846.2167493890632
2005-11-24,841.8470027633655
2005-11-25,846.8375561840186
2005-11-28,851.226983076375
2005-11-29,850.6815233352103
2005-11-30,846.8212637922314
2005-12-01,857.4428172952545
2005-12-02,867.9284578504103
2005-12-05,865.6858979529301
2005-12-06,861.659679262795
2005-12-07,870.7195836488412
2005-12-08,853.3949229537328
2005-12-09,858.9177785982737
2005-12-12,864.1855818871483
2005-12-13,870.3172034431149
2005-12-14,870.9661071179097
2005-12-15,872.0913866367953
2005-12-16,870.6579809828302
2005-12-19,874.858598857415
2005-12-20,885.5443954704463
2005-12-21,897.5442941304606
2005-12-22,898.1817064116941
2005-12-23,900.997408804032
2005-12-26,902.9055958850054
2005-12-27,896.1210476151049
2005-12-28,895.9351306764306
2005-12-29,903.2012070962074
2005-12-30,901.3068762387543
2006-01-02,900.7082740933678
2006-01-03,897.4640305521066
2006-01-04,902.884587795027
2006-01-05,913.632813038484
2006-01-06,917.2857786097743
2006-01-09,927.4364869980258
2006-01-10,916.0556797426575
2006-01-11,920.6396047449318
2006-01-12,931.110059780375
2006-01-13,922.5868450195509
2006-01-16,911.5650001433686
2006-01-17,896.8817408574016
2006-01-18,874.5861882419996
2006-01-19,891.9997925646471
2006-01-20,893.4828280295823
2006-01-23,869.6341596423584
2006-01-24,880.1510176946562
2006-01-25,879.5837258619729
2006-01-26,887.3825434782178
2006-01-27,908.9600129240577
2006-01-30,913.9428137040904
2006-01-31,916.8406984059947
2006-02-01,910.4064146202271
2006-02-02,911.9683049431944
2006-02-03,908.5523728034688
2006-02-06,918.9557716856715
2006-02-07,925.4653021898371
2006-02-08,904.9407522023805
2006-02-09,909.7198743646874
2006-02-10,912.9890289292298
2006-02-13,898.913472260037
2006-02-14,910.8020501366947
2006-02-15,904.6958302022002
2006-02-16,908.4062031073993
2006-02-17,896.7011798719634
2006-02-20,889.7204076415863
2006-02-21,900.1577071084857
2006-02-22,900.140521775888
2006-02-23,917.8939633971521
2006-02-24,925.9545978262743
2006-02-27,936.8242731708051
2006-02-28,934.4127926458775
2006-03-01,925.1725421411795
2006-03-02,921.812447511567
2006-03-03,908.5203155438699
2006-03-06,909.3499326821237
2006-03-07,911.1928072786701
2006-03-08,901.8247596642616
2006-03-09,914.7978514089757
2006-03-10,911.8406792366561
2006-03-13,919.2176185869466
2006-03-14,917.9365324789766
2006-03-15,920.2100944732266
2006-03-16,907.967661372947
2006-03-17,920.0439169067272
2006-03-20,929.4392349706009
2006-03-21,930.2658304207783
2006-03-22,927.9642509200271
2006-03-23,929.4433255085563
2006-03-24,931.3682850828283
2006-03-27,940.5242466432192
2006-03-28,937.1691438230039
2006-03-29,941.148733798465
2006-03-30,940.9432675801249
2006-03-31,941.6888499543105
2006-04-03,951.9394987882268
2006-04-04,944.042071094717
2006-04-05,943.8706727778915
2006-04-06,960.9816503406328
2006-04-07,971.4276470022884
2006-04-10,968.8433913148913
2006-04-11,962.810346437271
2006-04-12,954.2339646131641
2006-04-13,958.4861103552703
2006-04-14,961.1396355250238
2006-04-17,944.5131974676593
2006-04-18,953.7891057540269
2006-04-19,954.8384245181388
2006-04-20,961.498815668087
2006-04-21,967.8940812868731
2006-04-24,958.9761437697866
2006-04-25,957.0007245829561
2006-04-26,958.6576062644306
2006-04-27,959.5840385673125
2006-04-28,948.0145955696474
2006-05-01,956.8060995547805
2006-05-02,966.305362174092
2006-05-03,969.5950821778054
2006-05-04,964.7444736453366
2006-05-05,968.4715575069075
2006-05-08,986.8050019641056
2006-05-09,979.8893136125582
2006-05-10,972.1182268850631
2006-05-11,964.0560112327204
2006-05-12,949.2150135553169
2006-05-15,942.521471348578
2006-05-16,926.079088484765
2006-05-17,942.3396938246104
2006-05-18,916.0281577763147
2006-05-19,915.4041531586224
2006-05-22,891.2487588932171
2006-05-23,882.8631760363438
2006-05-24,890.9729185776841
2006-05-25,881.3495190349992
2006-05-26,898.6428464613812
2006-05-29,898.8233439663192
2006-05-30,890.6873730458692
2006-05-31,878.9238654276811
2006-06-01,879.3995760210696
2006-06-02,888.4786601827734
2006-06-05,878.965265805873
2006-06-06,868.9762600673025
2006-06-07,853.2433777071636
2006-06-08,828.9543305756403
2006-06-09,839.1517780215271
2006-06-12,843.331022785676
2006-06-13,814.1536060371283
2006-06-14,817.1326360084516
2006-06-15,824.2941354115551
2006-06-16,848.889645139167
2006-06-19,849.2297872925571
2006-06-20,840.5370299045429
2006-06-21,835.2580908035327
2006-06-22,854.996807346747
2006-06-23,852.304452600219
2006-06-26,850.3957914850897
2006-06-27,850.3666244162451
2006-06-28,845.089730919899
2006-06-29,855.9644501307972
2006-06-30,870.9766584888548
2006-07-03,870.2021999757728
2006-07-04,875.1674471731244
2006-07-05,868.0446523688707
2006-07-06,862.8225117963889
2006-07-07,865.7621079502327
2006-07-10,880.4157880926412
2006-07-11,874.6356771476188
2006-07-12,864.8583527690489
2006-07-13,859.5536412815446
2006-07-14,842.9807587408387
2006-07-17,842.7279875280881
2006-07-18,826.957865152566
2006-07-19,822.899459327776
2006-07-20,844.9623546146419
2006-07-21,839.8206223061261
2006-07-24,840.5310924056149
2006-07-25,850.5056844286446
2006-07-26,847.1465828912527
2006-07-27,857.4509392845994
2006-07-28,863.6662231468964
2006-07-31,868.4126820402129
2006-08-01,864.5685852891714
2006-08-02,865.2584532794016
2006-08-03,865.353981131145
2006-08-04,862.7574772620819
2006-08-07,850.742486669873
2006-08-08,863.050468964096
2006-08-09,868.2493373768679
2006-08-10,874.4670901777683
2006-08-11,869.076855642829
2006-08-14,876.0879506161991
2006-08-15,876.146370600478
2006-08-16,884.6877271938395
2006-08-17,886.5310580107732
2006-08-18,891.6861220583967
2006-08-21,874.793921875536
2006-08-22,887.5560256271547
2006-08-23,886.0832392737559
2006-08-24,879.8415258504215
2006-08-25,877.9677477822113
2006-08-28,868.3276859009296
2006-08-29,879.7441657564734
2006-08-30,874.7214280384621
2006-08-31,884.4482154628776
2006-09-01,884.0635090583386
2006-09-04,895.7932576230779
2006-09-05,899.0472838985231
2006-09-06,894.4887396268357
2006-09-07,886.802354823028
2006-09-08,892.1312980633262
2006-09-11,874.3293943184881
2006-09-12,870.6321803968913
2006-09-13,873.7593199267133
2006-09-14,877.9760434758074
2006-09-15,883.2729089070377
2006-09-18,882.6695609727815
2006-09-19,884.0617250360652
2006-09-20,877.1979022010299
2006-09-21,884.1176571511326
2006-09-22,872.0056238618517
2006-09-25,876.235729979822
2006-09-26,875.4962289288376
2006-09-27,888.7718131978596
2006-09-28,891.9228231309911
2006-09-29,894.2671138695978
2006-10-02,898.0462947659113
2006-10-03,895.4337014628153
2006-10-04,891.1170541646281
2006-10-05,907.9272987790436
2006-10-06,908.9638889647401
2006-10-09,902.6669130567194
2006-10-10,906.9515891858293
2006-10-11,904.2907943853131
2006-10-12,904.9727976412993
2006-10-13,913.4093770520011
2006-10-16,920.595728156877
2006-10-17,916.8561866426414
2006-10-18,916.8921273052963
2006-10-19,913.7350395813836
2006-10-20,917.9291896378766
2006-10-23,923.1589780174754
2006-10-24,925.0918794509411
2006-10-25,921.9331223239396
2006-10-26,923.8805716924927
2006-10-27,921.1392861287412
2006-10-30,910.617858841193
2006-10-31,908.7318478804724
2006-11-01,912.9474125038068
2006-11-02,914.6464405238347
2006-11-03,915.9678900065863
2006-11-06,913.469866198945
2006-11-07,916.247156581239
2006-11-08,912.4883891321149
2006-11-09,908.7738394683379
2006-11-10,906.1772901208727
2006-11-13,901.7364732720202
2006-11-14,913.878064073197
2006-11-15,911.1464779880146
2006-11-16,909.954144396035
2006-11-17,909.5372263222931
2006-11-20,892.6634303550833
2006-11-21,894.660238881386
2006-11-22,902.9522687565104
2006-11-23,905.4740025826152
2006-11-24,893.4722175152195
2006-11-27,896.014641049382
2006-11-28,887.659719574812
2006-11-29,900.3718110474929
2006-11-30,907.6835250051724
2006-12-01,905.1379103390796
2006-12-04,906.3901440784
2006-12-05,909.8728679243153
2006-12-06,918.5797930770394
2006-12-07,920.5669458854612
2006-12-08,912.1624489410666
2006-12-11,916.1124735549913
2006-12-12,914.8750844460858
2006-12-13,916.1385381168362
2006-12-14,926.968909860649
2006-12-15,935.9241804046675
2006-12-18,940.9393891384632
2006-12-19,922.6948836953566
2006-12-20,933.6699217198674
2006-12-21,936.846208768237
2006-12-22,938.4638001913518
2006-12-25,935.750999800352
2006-12-26,940.1682154999694
2006-12-27,947.1614950244825
2006-12-28,948.0893330020112
2006-12-29,947.0222089071145
2007-01-01,947.0222073095599
2007-01-02,945.7256861280147
2007-01-03,947.6965359833267
2007-01-04,958.8643651828831
2007-01-05,957.2828218485536
2007-01-08,954.1304861787298
2007-01-09,956.2146597245854
2007-01-10,941.5484883620624
2007-01-11,939.2531151360425
2007-01-12,951.9011469150485
2007-01-15,960.6424525163006
2007-01-16,959.6356886975833
2007-01-17,958.9669592420428
2007-01-18,961.6853305529264
2007-01-19,961.8773687241489
2007-01-22,968.3271403158491
2007-01-23,963.8097530516695
2007-01-24,979.2676929228999
2007-01-25,972.3521494410841
2007-01-26,972.6538463591021
2007-01-29,971.3963088827848
2007-01-30,972.3971627281129
2007-01-31,966.4467268702049
2007-02-01,978.0281145541024
2007-02-02,984.5424775627414
2007-02-05,983.6978484314153
2007-02-06,992.2495223414093
2007-02-07,987.2320641893699
2007-02-08,979.9039390719447
2007-02-09,990.0396031347328
2007-02-12,988.9516551430327
2007-02-13,989.0601608171543
2007-02-14,988.4614990581246
2007-02-15,1002.084940841326
2007-02-16,1003.9842983159463
2007-02-19,1001.6527987173871
2007-02-20,1000.7376676650218
2007-02-21,998.9809128888936
2007-02-22,1004.111130214698
2007-02-23,1006.1257500618608
2007-02-26,1011.3047468920406
2007-02-27,1009.9455773899168
2007-02-28,982.7762548059189
2007-03-01,983.390983749757
2007-03-02,978.4652343294916
2007-03-05,954.200401162803
2007-03-06,970.6720037368275
2007-03-07,966.0675060050276
2007-03-08,981.5183933889598
2007-03-09,980.3966385663703
2007-03-12,986.3931356558381
2007-03-13,982.2279398887201
2007-03-14,957.2049092347805
2007-03-15,963.18754568828
2007-03-16,955.7636457327123
2007-03-19,962.0702792177354
2007-03-20,969.0506584524454
2007-03-21,968.480444140534
2007-03-22,977.6778581290481
2007-03-23,985.8790667019989
2007-03-26,982.9681423746322
2007-03-27,979.035206195923
2007-03-28,979.1397922468867
2007-03-29,976.4550445595676
2007-03-30,978.4424698824199
2007-04-02,963.7265903200231
2007-04-03,968.5994850591059
2007-04-04,982.5306600802991
2007-04-05,974.6149355883476
2007-04-06,972.3092162817354
2007-04-09,984.1212025431337
2007-04-10,980.0853378644117
2007-04-11,981.5830846102059
2007-04-12,974.0451428881672
2007-04-13,961.2060360553265
2007-04-16,968.6276916410875
2007-04-17,966.5368518068443
2007-04-18,977.6550387316023
2007-04-19,961.9640920042177
2007-04-20,965.4512722807443
2007-04-23,969.2188367680196
2007-04-24,968.8165291717589
2007-04-25,957.8371223738866
2007-04-26,963.2456292277411
2007-04-27,956.9488129164829
2007-04-30,955.141938745695
2007-05-01,955.4343359923246
2007-05-02,959.4209220864273
2007-05-03,964.0966611334394
2007-05-04,967.6408131041786
2007-05-07,978.072308362357
2007-05-08,981.3704836553561
2007-05-09,986.3586926019935
2007-05-10,982.4898758341909
2007-05-11,977.8577934900662
2007-05-14,986.373483189255
2007-05-15,975.4047009703095
2007-05-16,978.8725653835094
2007-05-17,981.6523800556703
2007-05-18,976.7642599181678
2007-05-21,985.4401233402956
2007-05-22,992.5578674340591
2007-05-23,992.2583630402852
2007-05-24,994.9480113933836
2007-05-25,981.5314592641608
2007-05-28,987.4412884784408
2007-05-29,989.6399970713954
2007-05-30,990.548567719869
2007-05-31,1000.0
2007-06-01,1009.2916516489195
2007-06-04,1010.7652881245659
2007-06-05,1011.5484207456936
2007-06-06,1016.8366738587687
2007-06-07,1015.9801142977187
2007-06-08,1007.7338397272129
2007-06-11,1011.9166963227282
2007-06-12,1013.0072068752047
2007-06-13,1005.9599020044998
2007-06-14,1012.5730458525588
2007-06-15,1014.7734365277379
2007-06-18,1021.5586499187269
2007-06-19,1018.3995145860856
2007-06-20,1021.70108321948
2007-06-21,1026.756276476037
2007-06-22,1016.5969200750831
2007-06-25,1010.3705747053598
2007-06-26,1011.9500398110484
2007-06-27,1005.5280476563374
2007-06-28,1008.386393396438
2007-06-29,1011.5902299563509
2007-07-02,1013.0066429832139
2007-07-03,1022.565069802445
2007-07-04,1021.6435964418768
2007-07-05,1024.7037049415246
2007-07-06,1020.7419731225473
2007-07-09,1031.022680427249
2007-07-10,1030.604165794089
2007-07-11,1016.7704465340107
2007-07-12,1017.4394977750997
2007-07-13,1032.3190034148204
2007-07-16,1031.6834176409652
2007-07-17,1029.4639701199335
2007-07-18,1019.1129616224616
2007-07-19,1022.080140140904
2007-07-20,1033.742909622363
2007-07-23,1029.7626733639966
2007-07-24,1038.0152714329092
2007-07-25,1045.1852094103203
2007-07-26,1037.0292371335659
2007-07-27,1016.8658637743193
2007-07-30,1018.2958948335182
2007-07-31,1022.625185546112
2007-08-01,997.5933552690095
2007-08-02,994.232251357153
2007-08-03,994.8761781464854
2007-08-06,984.8256335308616
2007-08-07,981.0965546828569
2007-08-08,983.3321850412831
2007-08-09,999.4816025059441
2007-08-10,973.1691296289463
2007-08-13,980.0007396852383
2007-08-14,986.8030370345728
2007-08-15,973.0848064794001
2007-08-16,962.6431767252107
2007-08-17,917.4866784995816
2007-08-20,952.1298103640154
2007-08-21,962.1503033600694
2007-08-22,961.9781035354647
2007-08-23,976.9272388019799
2007-08-24,970.8088012148559
2007-08-27,980.2783206928801
2007-08-28,983.1699801656989
2007-08-29,969.1789453210095
2007-08-30,975.7394105066087
2007-08-31,999.2515843786348
2007-09-03,1001.8683600526815
2007-09-04,997.8236213997545
2007-09-05,988.6471469979124
2007-09-06,988.0537436906235
2007-09-07,987.8687382940213
2007-09-10,972.8249822130801
2007-09-11,969.5977173201258
2007-09-12,966.915391804344
2007-09-13,963.8659158602279
2007-09-14,977.6942064031883
2007-09-17,974.894346575936
2007-09-18,957.7726177546283
2007-09-19,982.7119773180694
2007-09-20,986.3004794881825
2007-09-21,979.4412432902275
2007-09-24,989.1653366859041
2007-09-25,996.957021958392
2007-09-26,994.1632709773831
2007-09-27,1012.4047659219302
2007-09-28,1013.687122110406
2007-10-01,1014.5277290652472
2007-10-02,1038.056973202893
2007-10-03,1038.0804806057442
2007-10-04,1029.255020427946
2007-10-05,1034.1696423819644
2007-10-08,1034.3347722964875
2007-10-09,1039.1010499788595
2007-10-10,1036.6796531759521
2007-10-11,1043.0020196466032
2007-10-12,1038.6066983010219
2007-10-15,1040.9974582557284
2007-10-16,1036.3493694739614
2007-10-17,1023.3203484536263
2007-10-18,1027.433443920337
2007-10-19,1019.7499572589053
2007-10-22,1008.955056196609
2007-10-23,1013.6284872550511
2007-10-24,1013.3412641679868
2007-10-25,1009.654236979521
2007-10-26,1023.5565026471057
2007-10-29,1045.9488890992184
2007-10-30,1040.5132686051206
2007-10-31,1039.0319384245904
2007-11-01,1047.4527978385222
2007-11-02,1021.2139932428795
2007-11-05,1002.2797324283298
2007-11-06,1001.4637076384558
2007-11-07,996.4997878787403
2007-11-08,970.0772438752576
2007-11-09,974.2167313352599
2007-11-12,961.1211670470678
2007-11-13,951.954968927468
2007-11-14,971.0064003521816
2007-11-15,973.4556780207461
2007-11-16,956.038397332407
2007-11-19,948.6216504633776
2007-11-20,942.9857514216111
2007-11-21,924.018878373783
2007-11-22,917.3847149771242
2007-11-23,924.4422873312387
2007-11-26,944.7188087365233
2007-11-27,941.7684799655436
2007-11-28,937.9966348080685
2007-11-29,962.9075683828689
2007-11-30,975.8377638077084
2007-12-03,980.6472073155677
2007-12-04,976.4345894975106
2007-12-05,986.5235678291135
2007-12-06,1000.0230536765705
2007-12-07,996.9247969486565
2007-12-10,988.697839694258
2007-12-11,1000.4187522962893
2007-12-12,989.1217952869607
2007-12-13,972.0521230562194
2007-12-14,967.7307786367207
2007-12-17,947.2108775999468
2007-12-18,945.3125321024919
2007-12-19,945.1195082604517
2007-12-20,948.7368063826171
2007-12-21,951.7837170739485
2007-12-24,957.1018762889706
2007-12-25,965.2417617522235
2007-12-26,965.0945111760321
2007-12-27,957.1980804531657
2007-12-28,943.0367544262785
2007-12-31,959.4542349508473
2008-01-01,959.8669410528023
2008-01-02,957.1769167889623
2008-01-03,953.4754367776678
2008-01-04,941.0911621301722
2008-01-07,931.5276140579001
2008-01-08,931.300327770865
2008-01-09,947.7538935703702
2008-01-10,930.5421146165245
2008-01-11,920.58411432987
2008-01-14,919.1908153826389
2008-01-15,913.0322439013701
2008-01-16,894.3053881532795
2008-01-17,905.9341929275179
2008-01-18,910.0521977479476
2008-01-21,888.406780429031
2008-01-22,823.7750355643298
2008-01-23,860.5822240753079
2008-01-24,858.3850406930165
2008-01-25,895.5708880126523
2008-01-28,863.4551105624727
2008-01-29,881.0010664873004
2008-01-30,869.6613511261459
2008-01-31,884.4856766681492
2008-02-01,886.773577695139
2008-02-04,904.9400838297607
2008-02-05,912.2397872508882
2008-02-06,883.4737285088263
2008-02-07,894.4355454028494
2008-02-08,885.9852774978476
2008-02-11,876.746206826671
2008-02-12,869.9725824007493
2008-02-13,868.5792860739339
2008-02-14,894.2949013402523
2008-02-15,896.4335618920547
2008-02-18,892.3268817668325
2008-02-19,899.1956365771754
2008-02-20,880.0637489210981
2008-02-21,887.2062935179487
2008-02-22,879.8393967879914
2008-02-25,887.7915234198656
2008-02-26,885.6856557116697
2008-02-27,891.1383077907684
2008-02-28,886.2687105540964
2008-02-29,880.7262440936192
2008-03-03,853.8776988988071
2008-03-04,849.7245820678162
2008-03-05,841.71435725987
2008-03-06,851.3883679234689
2008-03-07,828.7088941101397
2008-03-10,821.9988983028928
2008-03-11,825.8048034078673
2008-03-12,830.5218325057265
2008-03-13,806.6010186302644
2008-03-14,796.758784573856
2008-03-17,772.1854959600925
2008-03-18,774.869620282789
2008-03-19,794.0628652402786
2008-03-20,805.26683224919
2008-03-21,817.9661347968215
2008-03-24,819.0286123879046
2008-03-25,830.0784114972423
2008-03-26,827.8956734165428
2008-03-27,816.7362309397514
2008-03-28,829.7360719256121
2008-03-31,810.7964357004096
2008-04-01,821.2951104798026
2008-04-02,843.4647497979183
2008-04-03,851.618685638065
2008-04-04,842.8511987082225
2008-04-07,848.893106792057
2008-04-08,838.3023094795576
2008-04-09,827.4887220973058
2008-04-10,832.2053025406517
2008-04-11,845.8817690508776
2008-04-14,829.3915852099259
2008-04-15,834.7129265909588
2008-04-16,834.3513391077718
2008-04-17,843.1810406686925
2008-04-18,845.5947006857166
2008-04-21,854.1937417783356
2008-04-22,844.5986064636505
2008-04-23,849.9551653151492
2008-04-24,856.1433927015995
2008-04-25,869.7738402508685
2008-04-28,881.1867239780283
2008-04-29,887.8566163673993
2008-04-30,882.2119922653999
2008-05-01,885.627786472587
2008-05-02,897.8275650693736
2008-05-05,893.0649609802392
2008-05-06,892.3563673789316
2008-05-07,900.293466355166
2008-05-08,893.2022195467024
2008-05-09,880.0590659347995
2008-05-12,872.1404949857687
2008-05-13,879.915730334961
2008-05-14,881.0876849603892
2008-05-15,893.7719014511969
2008-05-16,898.3193523910045
2008-05-19,901.467855947302
2008-05-20,887.3229824719513
2008-05-21,873.0435424060815
2008-05-22,872.3332943786411
2008-05-23,866.0083832557563
2008-05-26,845.603338841202
2008-05-27,857.4119562762736
2008-05-28,850.9303555179243
2008-05-29,866.97099498944
2008-05-30,878.4560795089752
2008-06-02,890.6706105624694
2008-06-03,878.9330189915175
2008-06-04,887.1486234116865
2008-06-05,877.7134125029925
2008-06-06,872.4168237214085
2008-06-09,852.9968492938333
2008-06-10,847.1856558523691
2008-06-11,848.2519779369509
2008-06-12,833.1562113137244
2008-06-13,837.3861061191404
2008-06-16,845.377006998706
2008-06-17,846.1073501017552
2008-06-18,850.1400694617777
2008-06-19,830.9552418696006
2008-06-20,817.586278896401
2008-06-23,815.5035240379452
2008-06-24,807.4593441035462
2008-06-25,809.6526107899336
2008-06-26,803.4691794706606
2008-06-27,791.9878622571463
2008-06-30,792.5457636647924
2008-07-01,791.2077670847079
2008-07-02,777.13090353309
2008-07-03,773.5605078388745
2008-07-04,772.3596778218999
2008-07-07,780.6983699637893
2008-07-08,763.8977678134218
2008-07-09,769.7977550721091
2008-07-10,770.3885172904327
2008-07-11,769.3302453277646
2008-07-14,761.4907949436802
2008-07-15,745.6403168374112
2008-07-16,748.1828757318623
2008-07-17,751.6283440463826
2008-07-18,744.2977561365628
2008-07-21,752.3560945721508
2008-07-22,766.1515488154403
2008-07-23,783.6478960833601
2008-07-24,798.6797229423672
2008-07-25,781.1703012932993
2008-07-28,779.141052394205
2008-07-29,769.4339140086323
2008-07-30,783.8817008627913
2008-07-31,784.1326987858806
2008-08-01,778.7663920505453
2008-08-04,763.0668507997864
2008-08-05,765.1436885336167
2008-08-06,779.0462977199988
2008-08-07,772.4207675936835
2008-08-08,786.9342604165709
2008-08-11,797.7535342986471
2008-08-12,797.1225129852767
2008-08-13,794.0444427181716
2008-08-14,786.4804441151771
2008-08-15,795.2220936895599
2008-08-18,795.611106273155
2008-08-19,782.044701946767
2008-08-20,781.5622765348112
2008-08-21,770.6273372144271
2008-08-22,764.1116366797108
2008-08-25,778.9540365198748
2008-08-26,779.0807792407516
2008-08-27,778.8561651122131
2008-08-28,775.4557519450549
2008-08-29,795.3676657076627
2008-09-01,786.3374862319212
2008-09-02,779.6728870352707
2008-09-03,784.20549226997
2008-09-04,782.450868599089
2008-09-05,779.0330986787998
2008-09-08,806.7944212040069
2008-09-09,797.4830813147261
2008-09-10,799.698669390729
2008-09-11,790.0599338723589
2008-09-12,778.5837549370061
2008-09-15,776.41172057937
2008-09-16,746.3975215757797
2008-09-17,744.0431086121008
2008-09-18,717.1895166677015
2008-09-19,744.9431337099736
2008-09-22,745.2206127659643
2008-09-23,739.3340682587794
2008-09-24,741.0417436334458
2008-09-25,736.429879524994
2008-09-26,734.8819974451666
2008-09-29,729.9914290122317
2008-09-30,727.5798903856935
2008-10-01,740.3028849494
2008-10-02,740.8534959767362
2008-10-03,719.9691474433666
2008-10-06,717.873348470631
2008-10-07,691.9062707467542
2008-10-08,647.6766430320488
2008-10-09,648.8350467985489
2008-10-10,617.307647303201
2008-10-13,626.5921416401587
2008-10-14,679.3410919798889
2008-10-15,674.7803126198195
2008-10-16,628.97142233387
2008-10-17,631.8217648918956
2008-10-20,660.0655423103299
2008-10-21,680.6949892700561
2008-10-22,660.0815484298429
2008-10-23,648.7134104921631
2008-10-24,628.6751827580359
2008-10-27,598.164733784136
2008-10-28,618.3257405175635
2008-10-29,617.9127788888953
2008-10-30,678.1252267327992
2008-10-31,665.3829244040561
2008-11-03,668.8717012218638
2008-11-04,676.9330680346636
2008-11-05,702.840231396249
2008-11-06,677.9389973085958
2008-11-07,667.5217446658372
2008-11-10,688.9203548447142
2008-11-11,685.9092078815764
2008-11-12,684.3246362765818
2008-11-13,653.3944300923323
2008-11-14,651.052057874814
2008-11-17,654.7520235282844
2008-11-18,634.8606118939292
2008-11-19,632.7861684810647
2008-11-20,615.5213209361075
2008-11-21,631.3380967489076
2008-11-24,606.2562793313471
2008-11-25,620.5907860313822
2008-11-26,627.2894545128725
2008-11-27,637.3586889850234
2008-11-28,658.0795872526012
2008-12-01,665.2173315322182
2008-12-02,628.8851793466415
2008-12-03,637.0660505593011
2008-12-04,630.0308072946209
2008-12-05,635.4514158143859
2008-12-08,646.0401108035529
2008-12-09,656.7863079363851
2008-12-10,676.6507348070742
2008-12-11,681.313126741438
2008-12-12,644.1743527143306
2008-12-15,659.2994045975217
2008-12-16,649.8064307380725
2008-12-17,641.2757195092211
2008-12-18,633.7601448976752
2008-12-19,652.5491211379066
2008-12-22,648.5668049632626
2008-12-23,637.8790950354685
2008-12-24,624.4378681340489
2008-12-25,630.5483740762766
2008-12-26,631.6404645405705
2008-12-29,634.0717308957537
2008-12-30,643.1671518591893
2008-12-31,653.2231802685249
2009-01-01,654.004072096103
2009-01-02,655.0439715309741
2009-01-05,677.6928785211102
2009-01-06,687.3773704299404
2009-01-07,689.6311751144965
2009-01-08,667.625995898293
2009-01-09,677.2591735210899
2009-01-12,682.3468782833135
2009-01-13,664.492593443924
2009-01-14,675.6504461793783
2009-01-15,652.1419480479233
2009-01-16,655.8256693073563
2009-01-19,663.9288149854124
2009-01-20,665.4849718650377
2009-01-21,665.3016805660611
2009-01-22,659.6541241407989
2009-01-23,650.6655853369274
2009-01-26,630.0809339872632
2009-01-27,653.2856805274214
2009-01-28,653.0316012459264
2009-01-29,670.1213535669453
2009-01-30,672.6726644175121
2009-02-02,659.9595473635392
