Date,ACWI ex JAPAN IMI VALUE
2010-12-31,841.8875909654034
2011-01-03,853.1301078761373
2011-01-04,856.8390387706586
2011-01-05,866.8975280127521
2011-01-06,871.0539432320211
2011-01-07,871.0869468499707
2011-01-10,868.463811494384
2011-01-11,874.214093062918
2011-01-12,878.8681396474794
2011-01-13,865.2738605371516
2011-01-14,867.3300544901246
2011-01-17,870.4984248878704
2011-01-18,868.9262848764024
2011-01-19,857.6516390702004
2011-01-20,856.1984690254441
2011-01-21,852.5627257314035
2011-01-24,851.406455859829
2011-01-25,849.2054500761378
2011-01-26,852.1745900037707
2011-01-27,852.8468723692564
2011-01-28,847.51105010296
2011-01-31,845.074993577597
2011-02-01,855.5070338548551
2011-02-02,854.4598725848165
2011-02-03,863.5665130670403
2011-02-04,868.3104199612518
2011-02-07,874.4135444647051
2011-02-08,870.0691216132925
2011-02-09,863.9704904298949
2011-02-10,866.1787213488775
2011-02-11,870.7506383443178
2011-02-14,879.0218403212507
2011-02-15,875.7478314872592
2011-02-16,881.6780022187552
2011-02-17,882.1881833991881
2011-02-18,882.2625279945445
2011-02-21,876.5702644940167
2011-02-22,862.745518009574
2011-02-23,854.2177672994683
2011-02-24,849.8152811520862
2011-02-25,860.9442097662122
2011-02-28,864.4758698446059
2011-03-01,855.8851634678092
2011-03-02,851.9250855870026
2011-03-03,858.2830015452047
2011-03-04,853.4995105251346
2011-03-07,847.3057944066542
2011-03-08,858.0945969485634
2011-03-09,856.1952607108426
2011-03-10,847.188219425059
2011-03-11,844.9655570891325
2011-03-14,834.6657711086909
2011-03-15,820.7324055560985
2011-03-16,812.012027657719
2011-03-17,817.2409615336032
2011-03-18,817.254122563739
2011-03-21,827.8683901885753
2011-03-22,826.4213906175194
2011-03-23,831.7637072205848
2011-03-24,835.1397088264717
2011-03-25,840.9552159383198
2011-03-28,841.0265877195665
2011-03-29,845.3555369816992
2011-03-30,852.1237718678722
2011-03-31,846.2911198604188
2011-04-01,856.4111685098396
2011-04-04,854.1977344728026
2011-04-05,856.251055849625
2011-04-06,854.0719604915964
2011-04-07,854.9678702717538
2011-04-08,849.3905020874402
2011-04-11,845.5293720440992
2011-04-12,832.3520248829643
2011-04-13,834.1088638280687
2011-04-14,834.2124280149967
2011-04-15,838.3644351328949
2011-04-18,834.8893385236598
2011-04-19,833.8320240055468
2011-04-20,838.8134749658695
2011-04-21,840.5507457480702
2011-04-22,840.6287607887027
2011-04-25,839.5253262656041
2011-04-26,842.2611645524636
2011-04-27,845.3824554426709
2011-04-28,841.6690636179837
2011-04-29,843.5135975364522
2011-05-02,841.0152038862228
2011-05-03,837.3756520586641
2011-05-04,827.2347118384087
2011-05-05,831.4269133465609
2011-05-06,840.8951885233565
2011-05-09,851.3811682188641
2011-05-10,854.3303711789243
2011-05-11,853.1947620294693
2011-05-12,854.0471448009587
2011-05-13,849.0317347668337
2011-05-16,843.7532885003069
2011-05-17,844.1960928128326
2011-05-18,846.7702794687516
2011-05-19,849.4332217098317
2011-05-20,849.7708965448186
2011-05-23,842.3044808438203
2011-05-24,839.6056771844908
2011-05-25,843.385635032887
2011-05-26,845.0358482657512
2011-05-27,843.7574146460123
2011-05-30,842.9783381337484
2011-05-31,847.6964981004162
2011-06-01,832.3906883956022
2011-06-02,825.867784521883
2011-06-03,816.3550321593241
2011-06-06,807.4657987886709
2011-06-07,804.8563527927244
2011-06-08,802.8243728168367
2011-06-09,811.4930831960876
2011-06-10,807.7462566270697
2011-06-13,807.6550268832914
2011-06-14,812.5925004967628
2011-06-15,809.240008422862
2011-06-16,812.0399141420352
2011-06-17,807.9655146704606
2011-06-20,807.2580149566904
2011-06-21,815.7079034845426
2011-06-22,810.1707954396838
2011-06-23,813.7576538199938
2011-06-24,809.2326464692969
2011-06-27,806.2676763564967
2011-06-28,809.7418497214192
2011-06-29,818.5670375977619
2011-06-30,823.7836424541441
2011-07-01,833.0466869127881
2011-07-04,833.7826085935377
2011-07-05,833.3815083360246
2011-07-06,837.8069074257919
2011-07-07,841.1516703217357
2011-07-08,840.0301787824721
2011-07-11,836.1712102936285
2011-07-12,830.2695743597639
2011-07-13,828.0440740600635
2011-07-14,823.0842285175976
2011-07-15,824.1524067346566
2011-07-18,817.8483705857373
2011-07-19,820.0050571232915
2011-07-20,825.9272603019327
2011-07-21,829.3795215706679
2011-07-22,832.0441998602391
2011-07-25,827.8097303259132
2011-07-26,820.3916455210693
2011-07-27,812.3375433017309
2011-07-28,813.3660022421087
2011-07-29,805.1138179665869
2011-08-01,808.2796349866085
2011-08-02,790.0532240787302
2011-08-03,780.3037580474319
2011-08-04,755.3551368085075
2011-08-05,742.6003202448967
2011-08-08,701.0671069087696
2011-08-09,715.99262173781
2011-08-10,696.1669019833619
2011-08-11,715.7099578099502
2011-08-12,725.6961794956219
2011-08-15,731.8023620255489
2011-08-16,729.3933218410702
2011-08-17,730.5397574442349
2011-08-18,706.3138696381873
2011-08-19,690.599658667441
2011-08-22,692.8056214267408
2011-08-23,707.991565903745
2011-08-24,714.7769980640514
2011-08-25,708.9676144840106
2011-08-26,710.7090452450905
2011-08-29,722.9029508116737
2011-08-30,729.6320292637578
2011-08-31,741.2504387637684
2011-09-01,743.2244834828861
2011-09-02,726.8229076032698
2011-09-05,717.5561558339746
2011-09-06,714.2897404736859
2011-09-07,735.2578547022807
2011-09-08,734.1616824484116
2011-09-09,726.5319632247317
2011-09-12,722.7659968300277
2011-09-13,725.4662426136493
2011-09-14,730.7781548354645
2011-09-15,737.6979625657151
2011-09-16,745.1300163862905
2011-09-19,737.8068343593394
2011-09-20,736.3078213780522
2011-09-21,719.6917497987058
2011-09-22,698.6926597499643
2011-09-23,697.9058926715013
2011-09-26,711.3089226224171
2011-09-27,724.6961979173004
2011-09-28,715.2383345610862
2011-09-29,721.2973446428053
2011-09-30,717.8032060226495
2011-10-03,703.4933675977804
2011-10-04,703.3580192085708
2011-10-05,716.2723023817746
2011-10-06,729.5179560010774
2011-10-07,726.451954759852
2011-10-10,738.4727867433494
2011-10-11,740.3073718696679
2011-10-12,745.4005295220959
2011-10-13,744.096555362331
2011-10-14,746.7189473508491
2011-10-17,741.9172774070609
2011-10-18,750.6041715182362
2011-10-19,746.0353029922371
2011-10-20,745.5335293375038
2011-10-21,751.7405755425663
2011-10-24,764.2454422993706
2011-10-25,753.6107529819936
2011-10-26,763.0720641012854
2011-10-27,778.6205918275849
2011-10-28,777.4687768241347
2011-10-31,769.1630145518662
2011-11-01,754.429163887691
2011-11-02,759.0489638246105
2011-11-03,772.1830528921741
2011-11-04,768.398325801111
2011-11-07,770.541445813567
2011-11-08,774.9066888625404
2011-11-09,763.4316940798905
2011-11-10,762.6857327811655
2011-11-11,772.3847074023282
2011-11-14,770.3801674772112
2011-11-15,773.2427028947084
2011-11-16,765.397179894227
2011-11-17,756.5854832024722
2011-11-18,752.9658424461744
2011-11-21,737.4432064046687
2011-11-22,731.1909343114735
2011-11-23,721.0575810122671
2011-11-24,721.4195249467
2011-11-25,722.91683942027
2011-11-28,741.9237697127807
2011-11-29,747.201498735451
2011-11-30,771.5066450253715
2011-12-01,771.81415918487
2011-12-02,778.1859958026048
2011-12-05,784.8284044859586
2011-12-06,786.2038549910417
2011-12-07,788.5208899273222
2011-12-08,775.5435298483546
2011-12-09,781.2327095079074
2011-12-12,775.1945504427754
2011-12-13,776.9088463452136
2011-12-14,772.410699635951
2011-12-15,773.9583507853267
2011-12-16,773.9379038960326
2011-12-19,766.1564892252009
2011-12-20,780.8686273769396
2011-12-21,788.5965308676884
2011-12-22,796.1409107560996
2011-12-23,804.1416420814882
2011-12-26,804.1138375832563
2011-12-27,801.9925642066567
2011-12-28,797.526688076799
2011-12-29,806.4929540484468
2011-12-30,804.2432143482507
2012-01-02,806.7514026170658
2012-01-03,817.7228165701704
2012-01-04,823.0481330932274
2012-01-05,826.4089016239823
2012-01-06,827.969008615447
2012-01-09,827.3609713532469
2012-01-10,837.2466657923142
2012-01-11,842.2222845789667
2012-01-12,838.2612971662674
2012-01-13,841.8805089198958
2012-01-16,843.2013055093428
2012-01-17,846.1310061321251
2012-01-18,848.2534268378896
2012-01-19,851.694161490692
2012-01-20,852.15717047939
2012-01-23,848.8919618064438
2012-01-24,849.7017555332142
2012-01-25,852.0484149385526
2012-01-26,845.3020788762806
2012-01-27,844.0528600778653
2012-01-30,838.4056422194719
2012-01-31,842.7933495402206
2012-02-01,849.0750952085338
2012-02-02,853.2937175396285
2012-02-03,866.941326708475
2012-02-06,868.8283396159642
2012-02-07,861.3833470065284
2012-02-08,864.0327533766557
2012-02-09,862.0280103969342
2012-02-10,857.5431685097599
2012-02-13,862.826971478435
2012-02-14,863.6618998883932
2012-02-15,868.1355767553675
2012-02-16,873.553396017789
2012-02-17,873.1276912676442
2012-02-20,871.3040416504102
2012-02-21,870.426568673908
2012-02-22,866.2375170217528
2012-02-23,863.6761883589222
2012-02-24,858.8336750028949
2012-02-27,860.3898003900434
2012-02-28,862.0979721087089
2012-02-29,863.8940928392376
2012-03-01,870.9340874596683
2012-03-02,875.9417730336435
2012-03-05,869.397928164364
2012-03-06,856.3423835442381
2012-03-07,859.6292874915757
2012-03-08,862.1814115391484
2012-03-09,873.9632022588529
2012-03-12,870.5155508714998
2012-03-13,888.6920708714498
2012-03-14,892.1686400987566
2012-03-15,893.8738424583786
2012-03-16,890.5465064539947
2012-03-19,888.0104199160952
2012-03-20,882.9246967328716
2012-03-21,882.1084934301471
2012-03-22,873.5868470389025
2012-03-23,873.0797276895723
2012-03-26,878.7495128305898
2012-03-27,877.2192146707355
2012-03-28,872.4565204281613
2012-03-29,866.8314577681267
2012-03-30,869.7946940549929
2012-04-02,877.2235232545434
2012-04-03,870.3057486296021
2012-04-04,869.3298734691856
2012-04-05,870.3368302185484
2012-04-06,870.2795107066203
2012-04-09,862.2077177965191
2012-04-10,845.9784643894033
2012-04-11,849.7381307049797
2012-04-12,857.6737098833955
2012-04-13,852.9865184628296
2012-04-16,855.0556663731829
2012-04-17,862.9529318192572
2012-04-18,860.1401465938993
2012-04-19,855.2649258087775
2012-04-20,854.6654718494111
2012-04-23,848.0722313284083
2012-04-24,851.2268324413852
2012-04-25,859.1027863800133
2012-04-26,860.6803029726517
2012-04-27,862.5337052995183
2012-04-30,861.3504146715755
2012-05-01,866.2614091981809
2012-05-02,866.7927002939971
2012-05-03,861.44649922498
2012-05-04,851.4928847555836
2012-05-07,854.9770786624977
2012-05-08,851.5925873233737
2012-05-09,847.8458242190204
2012-05-10,852.0236973621655
2012-05-11,849.6371485111317
2012-05-14,842.1551882312824
2012-05-15,839.2109238929344
2012-05-16,833.8733169222849
2012-05-17,825.6746466335059
2012-05-18,817.1153132344441
2012-05-21,821.3980000091838
2012-05-22,828.7769513333617
2012-05-23,829.165758408629
2012-05-24,833.6326960622789
2012-05-25,836.7454414668068
2012-05-28,836.5890120718954
2012-05-29,844.8268077974452
2012-05-30,838.7788879837649
2012-05-31,839.6888607924199
2012-06-01,823.7355511324427
2012-06-04,813.4779590863727
2012-06-05,820.6732126960303
2012-06-06,837.7129668954066
2012-06-07,838.627798284497
2012-06-08,844.5174708464067
2012-06-11,837.4793279425265
2012-06-12,846.7111012474755
2012-06-13,838.8237700169427
2012-06-14,842.0267436381822
2012-06-15,850.2923716654749
2012-06-18,853.0254578960628
2012-06-19,858.9568007391829
2012-06-20,859.5005423836982
2012-06-21,850.3763913265428
2012-06-22,853.562050722347
2012-06-25,843.1847208565276
2012-06-26,845.7861619299331
2012-06-27,856.2848107750928
2012-06-28,856.2507773474384
2012-06-29,864.8009028365633
2012-07-02,875.7615401977581
2012-07-03,882.4525840854278
2012-07-04,887.8835466546284
2012-07-05,890.6984299577031
2012-07-06,886.41789121185
2012-07-09,883.2324410299623
2012-07-10,882.9478763951169
2012-07-11,885.5527391550227
2012-07-12,881.2225862249667
2012-07-13,891.164385983314
2012-07-16,890.9907252682592
2012-07-17,897.3979616146388
2012-07-18,899.3751939660007
2012-07-19,902.8004633461921
2012-07-20,898.5454660417424
2012-07-23,887.2031869521074
2012-07-24,881.7498712664576
2012-07-25,879.5804387724852
2012-07-26,884.7733334957037
2012-07-27,897.0571839006194
2012-07-30,909.5613140772614
2012-07-31,902.0865327662385
2012-08-01,902.7579329865888
2012-08-02,900.7767799620357
2012-08-03,907.8377149802103
2012-08-06,908.4063658036682
2012-08-07,913.9801325274749
2012-08-08,919.6340950468426
2012-08-09,924.7961772874465
2012-08-10,925.2045841316185
2012-08-13,919.9434802507179
2012-08-14,923.7472747391288
2012-08-15,926.3996739795105
2012-08-16,927.1746377262044
2012-08-17,933.1557755542119
2012-08-20,929.1180075512422
2012-08-21,922.5564829190241
2012-08-22,918.4804417586247
2012-08-23,907.2411240647353
2012-08-24,912.0148526834864
2012-08-27,912.4427334829793
2012-08-28,907.9176697940691
2012-08-29,909.4828093515192
2012-08-30,903.7216780267793
2012-08-31,902.184571333356
2012-09-03,905.4630629948996
2012-09-04,903.3039525786229
2012-09-05,899.5288569158912
2012-09-06,916.0241153994853
2012-09-07,914.9502931244879
2012-09-10,913.8883348091757
2012-09-11,914.5809020951391
2012-09-12,915.6736290828322
2012-09-13,922.3330201253335
2012-09-14,920.7587207136992
2012-09-17,917.1498480377556
2012-09-18,917.3229587674052
2012-09-19,919.161411017737
2012-09-20,922.1449563593899
2012-09-21,923.2656299793679
2012-09-24,925.054661846406
2012-09-25,918.452239919467
2012-09-26,915.2045187611676
2012-09-27,920.5612803693182
2012-09-28,915.5486367917839
2012-10-01,918.6635387462989
2012-10-02,917.374954905841
2012-10-03,919.3670357048513
2012-10-04,918.8002335831407
2012-10-05,920.1865105489915
2012-10-08,919.886688640936
2012-10-09,918.6776199610716
2012-10-10,913.1308465720837
2012-10-11,914.480350074183
2012-10-12,908.7262632635898
2012-10-15,915.3436753116088
2012-10-16,920.322151348359
2012-10-17,923.4107865134285
2012-10-18,927.2813485571704
2012-10-19,919.5347144089214
2012-10-22,915.7207707848828
2012-10-23,908.6679737587801
2012-10-24,908.009873133736
2012-10-25,911.4436135861299
2012-10-26,910.1825691287271
2012-10-29,909.5036420118562
2012-10-30,909.0299744075015
2012-10-31,910.564186590756
2012-11-01,920.7108986822017
2012-11-02,922.2325262993413
2012-11-05,923.4624305072856
2012-11-06,929.5264267497622
2012-11-07,916.1818888007524
2012-11-08,909.8858158591256
2012-11-09,909.4298046437159
2012-11-12,908.2091073100153
2012-11-13,904.693770257958
2012-11-14,894.1732568565558
2012-11-15,886.4611935407386
2012-11-16,889.9346706354104
2012-11-19,899.7535744490139
2012-11-20,901.2126838473652
2012-11-21,902.6295045681849
2012-11-22,901.7066728133984
2012-11-23,906.7584408215057
2012-11-26,903.8621366661031
2012-11-27,903.5850252195851
2012-11-28,908.0440291447899
2012-11-29,911.5775359063051
2012-11-30,910.8782803213825
2012-12-03,905.3691423202378
2012-12-04,904.5200247393594
2012-12-05,911.3528455162624
2012-12-06,919.1185203564891
2012-12-07,925.030861365899
2012-12-10,926.577922076335
2012-12-11,928.1576391638173
2012-12-12,928.8884025588263
2012-12-13,922.9703982069366
2012-12-14,920.8119149469916
2012-12-17,923.2222397596495
2012-12-18,928.5071114716554
2012-12-19,925.647607197122
2012-12-20,930.4941445906297
2012-12-21,927.0452433657696
2012-12-24,924.1886834570448
2012-12-25,924.3749620893481
2012-12-26,921.7735509536359
2012-12-27,921.3956349002153
2012-12-28,915.4201937632567
2012-12-31,925.3080016585238
2013-01-01,925.4417204512632
2013-01-02,944.164754551548
2013-01-03,953.520083977502
2013-01-04,960.523097269895
2013-01-07,955.2073388045022
2013-01-08,953.7597195697585
2013-01-09,959.472425385347
2013-01-10,955.3478218610811
2013-01-11,947.378911548251
2013-01-14,947.0592400961232
2013-01-15,948.315440473016
2013-01-16,949.735518393344
2013-01-17,951.0801688268983
2013-01-18,956.6752474907389
2013-01-21,956.5404001843317
2013-01-22,961.0497753569656
2013-01-23,960.3527685324052
2013-01-24,957.6998136534065
2013-01-25,955.5063640864909
2013-01-28,954.9215094671928
2013-01-29,959.7671475192803
2013-01-30,951.0895926331729
2013-01-31,948.0642100567874
2013-02-01,947.4772636202849
2013-02-04,944.482461594221
2013-02-05,950.7493383695052
2013-02-06,950.1092418673704
2013-02-07,954.8159598970085
2013-02-08,961.0520740971758
2013-02-11,960.0606270484084
2013-02-12,959.6047950888692
2013-02-13,964.0388331838406
2013-02-14,968.8095105624875
2013-02-15,966.0836801940951
2013-02-18,965.8753863276928
2013-02-19,973.0885940401866
2013-02-20,964.4631886941711
2013-02-21,961.2866746411069
2013-02-22,972.8296415995991
2013-02-25,960.5513690993348
2013-02-26,964.7272907718444
2013-02-27,973.3527627138353
2013-02-28,979.0443994944432
2013-03-01,982.9388748228785
2013-03-04,980.6805458030115
2013-03-05,991.0552593710877
2013-03-06,996.3549159882591
2013-03-07,992.8046843228798
2013-03-08,1005.0311826627577
2013-03-11,1004.3576952945189
2013-03-12,1002.4865406702679
2013-03-13,1004.4502561553678
2013-03-14,1009.4979539235052
2013-03-15,1003.46922473304
2013-03-18,1003.1112586283034
2013-03-19,1003.3668676162516
2013-03-20,1004.8304863202777
2013-03-21,1000.7940307142434
2013-03-22,998.7924548540823
2013-03-25,1003.0037701075773
2013-03-26,1009.631500376434
2013-03-27,1012.8693630803198
2013-03-28,1011.5281569360495
2013-03-29,1011.8215270460205
2013-04-01,1009.2266403813782
2013-04-02,1014.577285713196
2013-04-03,1003.4539230922031
2013-04-04,1002.157224027477
2013-04-05,985.8206714822539
2013-04-08,988.9322770186075
2013-04-09,993.2316610308873
2013-04-10,1004.2264990050792
2013-04-11,1005.6298621755063
2013-04-12,1001.5159015536341
2013-04-15,984.1121105044655
2013-04-16,987.3710711211722
2013-04-17,979.9198889958435
2013-04-18,975.0568697374019
2013-04-19,983.8267966777436
2013-04-22,990.0491905113427
2013-04-23,1003.3269543211109
2013-04-24,1010.6954314529737
2013-04-25,1015.8397730081268
2013-04-26,1011.7793169229444
2013-04-29,1014.9007632409971
2013-04-30,1013.8685601527304
2013-05-01,1005.6651954958973
2013-05-02,1017.8465654831509
2013-05-03,1024.4959261386482
2013-05-06,1029.9225292617984
2013-05-07,1033.7758051725232
2013-05-08,1034.1735627988035
2013-05-09,1036.0263929123275
2013-05-10,1044.0887199709978
2013-05-13,1041.4646670261805
2013-05-14,1049.0032051314226
2013-05-15,1061.4302046633065
2013-05-16,1055.6788412943765
2013-05-17,1068.3366059026907
2013-05-20,1068.720101056722
2013-05-21,1068.5806086631092
2013-05-22,1063.116231234385
2013-05-23,1049.9878318627466
2013-05-24,1046.2980599907028
2013-05-27,1047.162098858627
2013-05-28,1060.149075761135
2013-05-29,1043.4146175593621
2013-05-30,1040.8622719173738
2013-05-31,1034.1085748540304
2013-06-03,1031.4254684617508
2013-06-04,1027.471461322436
2013-06-05,1012.0854418411064
2013-06-06,1006.3393694071785
2013-06-07,1013.2612833838301
2013-06-10,1013.7670622751576
2013-06-11,997.3510459935057
2013-06-12,987.9960518364643
2013-06-13,997.9322193736114
2013-06-14,994.4874451582475
2013-06-17,1001.4893134915145
2013-06-18,1002.3079612590552
2013-06-19,991.7147969116602
2013-06-20,975.0018235093688
2013-06-21,974.6003038611223
2013-06-24,963.3630223227659
2013-06-25,974.4877048671443
2013-06-26,990.5360522920724
2013-06-27,999.001382062722
2013-06-28,998.1726848052039
2013-07-01,1001.1261978119769
2013-07-02,998.799478262337
2013-07-03,996.6520602685034
2013-07-04,1008.3068893842925
2013-07-05,1014.2826453380734
2013-07-08,1018.5554222876455
2013-07-09,1031.9661688078056
2013-07-10,1028.3139116530958
2013-07-11,1031.2030185436977
2013-07-12,1031.178781236275
2013-07-15,1035.820650177826
2013-07-16,1027.6745719685725
2013-07-17,1034.1403036305937
2013-07-18,1041.317545926014
2013-07-19,1039.1040207974916
2013-07-22,1040.133258501981
2013-07-23,1041.4139713616428
2013-07-24,1038.0798286654963
2013-07-25,1037.5090308857896
2013-07-26,1035.5869660287894
2013-07-29,1033.3898824828202
2013-07-30,1032.1069435348502
2013-07-31,1028.7065360735264
2013-08-01,1041.316658211086
2013-08-02,1039.4554295975852
2013-08-05,1040.8605481389886
2013-08-06,1029.9783616361929
2013-08-07,1025.9561196006748
2013-08-08,1029.424924147773
2013-08-09,1033.2012713572094
2013-08-12,1037.424799139741
2013-08-13,1043.4690837478272
2013-08-14,1040.9992955088703
2013-08-15,1030.152077721122
2013-08-16,1024.3548399885813
2013-08-19,1014.9110853142614
2013-08-20,1008.3810630144288
2013-08-21,1004.0207868179817
2013-08-22,1012.9692744094392
2013-08-23,1016.218737413044
2013-08-26,1014.6497283455981
2013-08-27,997.0084453243722
2013-08-28,1000.2667460450137
2013-08-29,1011.0875059278873
2013-08-30,1009.4607759857755
2013-09-02,1016.4946770013631
2013-09-03,1018.2799266356853
2013-09-04,1021.8922461349271
2013-09-05,1030.9613079654957
2013-09-06,1032.3534351196522
2013-09-09,1035.0176410557358
2013-09-10,1044.760653116038
2013-09-11,1046.5798668854825
2013-09-12,1043.0335014519437
2013-09-13,1047.6377063905704
2013-09-16,1050.6003044224192
2013-09-17,1052.3045105290128
2013-09-18,1059.828725377574
2013-09-19,1051.8707561747588
2013-09-20,1046.0960566510657
2013-09-23,1043.6755583365084
2013-09-24,1042.2197444023514
2013-09-25,1041.3684410010524
2013-09-26,1042.9950679971844
2013-09-27,1036.2334755936968
2013-09-30,1029.807983146722
2013-10-01,1038.3157964679697
2013-10-02,1033.4070602892273
2013-10-03,1026.6273277114453
2013-10-04,1033.2714345200495
2013-10-07,1028.988892618767
2013-10-08,1020.335814330182
2013-10-09,1024.0757868800358
2013-10-10,1041.9750390659087
2013-10-11,1046.3822704044665
2013-10-14,1047.8903372527327
2013-10-15,1052.8621114223524
2013-10-16,1062.5748868249968
2013-10-17,1059.3532398678028
2013-10-18,1063.3483559628955
2013-10-21,1065.8947832721158
2013-10-22,1065.1566597179901
2013-10-23,1056.9653652138575
2013-10-24,1058.0094085256778
2013-10-25,1060.977967331772
2013-10-28,1062.3669550552736
2013-10-29,1068.4498045044234
2013-10-30,1066.410958574881
2013-10-31,1073.9760839895253
2013-11-01,1079.814469205335
2013-11-04,1082.909909655121
2013-11-05,1081.1645342920751
2013-11-06,1083.8135353533905
2013-11-07,1083.5230681693226
2013-11-08,1090.5952287267753
2013-11-11,1087.694011232102
2013-11-12,1081.3735946860138
2013-11-13,1084.1983512514068
2013-11-14,1087.2323418544515
2013-11-15,1091.9491985330428
2013-11-18,1091.8086178680444
2013-11-19,1088.173790214245
2013-11-20,1089.5581585105185
2013-11-21,1091.4740933007492
2013-11-22,1090.800590420618
2013-11-25,1091.5433786257063
2013-11-26,1084.115060771921
2013-11-27,1086.1449047077826
2013-11-28,1086.0618158906861
2013-11-29,1084.9372227079748
2013-12-02,1084.6930317154015
2013-12-03,1074.8698067922126
2013-12-04,1073.3863489287562
2013-12-05,1060.6571497848422
2013-12-06,1069.1330338191615
2013-12-09,1069.6844039621394
2013-12-10,1062.8914547419695
2013-12-11,1050.0389567919378
2013-12-12,1046.1412947500007
2013-12-13,1047.319707831007
2013-12-16,1053.616716151359
2013-12-17,1051.1282310038264
2013-12-18,1061.5273321031702
2013-12-19,1070.8940634257738
2013-12-20,1076.0674709584875
2013-12-23,1079.8872099283517
2013-12-24,1086.3688976244096
2013-12-25,1086.3148150308882
2013-12-26,1087.243645936795
2013-12-27,1086.1015659546904
2013-12-30,1084.1468136190824
2013-12-31,1089.6536822011792
2014-01-01,1089.6683035508834
2014-01-02,1087.1386344610403
2014-01-03,1090.539910311852
2014-01-06,1085.6531193652431
2014-01-07,1093.3732737727914
2014-01-08,1092.9646933333588
2014-01-09,1091.8051940364116
2014-01-10,1091.0098132795242
2014-01-13,1087.4204947259313
2014-01-14,1089.579456114261
2014-01-15,1102.4722288051023
2014-01-16,1100.8363774468007
2014-01-17,1102.8420017060414
2014-01-20,1101.7678450587423
2014-01-21,1103.953420602356
2014-01-22,1103.7435254558209
2014-01-23,1086.2105762840192
2014-01-24,1065.3770805434463
2014-01-27,1058.805027322941
2014-01-28,1065.402029279068
2014-01-29,1061.1654752323618
2014-01-30,1071.8270932880887
2014-01-31,1071.1560061843772
2014-02-03,1050.0196458791772
2014-02-04,1051.5473850826145
2014-02-05,1049.3293563903403
2014-02-06,1059.0456526519242
2014-02-07,1067.6443891515516
2014-02-10,1066.8445598054286
2014-02-11,1077.5970616577818
2014-02-12,1087.4253839634712
2014-02-13,1084.828276935612
2014-02-14,1090.70990925028
2014-02-17,1092.094616921566
2014-02-18,1089.5260506132697
2014-02-19,1086.7592726671626
2014-02-20,1092.4283706008798
2014-02-21,1092.015515900443
2014-02-24,1098.0187116493607
2014-02-25,1095.5852346684096
2014-02-26,1098.6640809614016
2014-02-27,1100.9406303757414
2014-02-28,1096.7194716258
2014-03-03,1086.3574575851048
2014-03-04,1103.8404048041175
2014-03-05,1104.5269144487588
2014-03-06,1102.228428833511
2014-03-07,1097.1011110368127
2014-03-10,1091.8582881494572
2014-03-11,1089.4687539283436
2014-03-12,1083.4435882140774
2014-03-13,1073.944833865361
2014-03-14,1070.01228542383
2014-03-17,1079.5904258554299
2014-03-18,1088.049898151866
2014-03-19,1083.7163732445622
2014-03-20,1092.8380931755319
2014-03-21,1094.820486092174
2014-03-24,1091.4608659386881
2014-03-25,1100.0618918817272
2014-03-26,1099.7545015991525
2014-03-27,1103.8624668962689
2014-03-28,1110.6176118651306
2014-03-31,1117.2942866828141
2014-04-01,1122.0441956801578
2014-04-02,1126.850809438882
2014-04-03,1129.6900667457412
2014-04-04,1128.7502420518424
2014-04-07,1116.5727552537103
2014-04-08,1116.4722055401987
2014-04-09,1122.0262658446975
2014-04-10,1107.1420346365637
2014-04-11,1097.101273151846
2014-04-14,1105.5188157319083
2014-04-15,1104.3132472665354
2014-04-16,1115.3704322901078
2014-04-17,1117.7053978457022
2014-04-18,1117.9455687790605
2014-04-21,1121.338695022663
2014-04-22,1127.647407013921
2014-04-23,1122.6999716881521
2014-04-24,1124.2524713380103
2014-04-25,1115.7816861193592
2014-04-28,1118.8448288141603
2014-04-29,1128.190627545148
2014-04-30,1127.1830333571072
2014-05-01,1125.9428780602298
2014-05-02,1126.2607174147438
2014-05-05,1124.4308342977808
2014-05-06,1116.741499803083
2014-05-07,1122.9857647753513
2014-05-08,1129.8960512508422
2014-05-09,1134.9371893318037
2014-05-12,1143.7517384438227
2014-05-13,1148.6681736178475
2014-05-14,1147.0734837092061
2014-05-15,1138.2995974979485
2014-05-16,1140.9058407071202
2014-05-19,1141.5346022617275
2014-05-20,1136.9012273906446
2014-05-21,1145.2946073092733
2014-05-22,1149.0239678807977
2014-05-23,1154.8445970646335
2014-05-26,1155.5811314421394
2014-05-27,1159.6095228390516
2014-05-28,1160.8417272520803
2014-05-29,1163.16158823619
2014-05-30,1160.388404728521
2014-06-02,1164.8066957476167
2014-06-03,1163.25658021903
2014-06-04,1163.4610290671228
2014-06-05,1170.5867864030338
2014-06-06,1176.7389164959204
2014-06-09,1182.8995775401233
2014-06-10,1187.2208320123616
2014-06-11,1183.8297059646936
2014-06-12,1180.034041053736
2014-06-13,1183.6154581616252
2014-06-16,1179.6674516809512
2014-06-17,1183.2802462944599
2014-06-18,1186.524001505989
2014-06-19,1187.8611424537876
2014-06-20,1192.0306459697692
2014-06-23,1190.266277778226
2014-06-24,1184.4279155448628
2014-06-25,1180.1305375112559
2014-06-26,1183.1812237017184
2014-06-27,1181.215552382244
2014-06-30,1178.0673829465768
2014-07-01,1185.113235795341
2014-07-02,1188.9434040563808
2014-07-03,1197.5443563581723
2014-07-04,1198.7025649377636
2014-07-07,1192.9433715620576
2014-07-08,1183.926652651682
