Date,ACWI ex EMU IMI VALUE
2010-12-30,897.2854009926901
2010-12-31,890.9295763409535
2011-01-03,901.0585165641985
2011-01-04,906.2516454506095
2011-01-05,917.604495704387
2011-01-06,924.2054014350017
2011-01-07,926.3188203896339
2011-01-10,926.3471935368159
2011-01-11,930.394512790975
2011-01-12,931.0944627315674
2011-01-13,913.8626246525237
2011-01-14,914.8892817023168
2011-01-17,919.2956691383421
2011-01-18,915.2272784674955
2011-01-19,903.9922592663788
2011-01-20,900.688056850954
2011-01-21,892.3349061562479
2011-01-24,890.6776546929588
2011-01-25,890.8445753718154
2011-01-26,892.8510813041689
2011-01-27,891.8158453162299
2011-01-28,887.5682454463962
2011-01-31,884.0101048117673
2011-02-01,892.987067759381
2011-02-02,893.1370916417143
2011-02-03,905.0575918962255
2011-02-04,910.8454239733327
2011-02-07,916.5417948918675
2011-02-08,911.3415162976213
2011-02-09,904.319977092058
2011-02-10,907.9173803534118
2011-02-11,913.2898602267736
2011-02-14,924.4265559150512
2011-02-15,919.7509530569794
2011-02-16,925.0065533971672
2011-02-17,926.2981702244858
2011-02-18,925.6817238187936
2011-02-21,922.3671876027669
2011-02-22,906.6495411532974
2011-02-23,897.3493252184577
2011-02-24,892.468606306322
2011-02-25,904.2034465776221
2011-02-28,907.217912549441
2011-03-01,900.0033201765885
2011-03-02,894.6849590415505
2011-03-03,900.7793701174176
2011-03-04,896.6254691298664
2011-03-07,889.3316378875402
2011-03-08,900.484791800404
2011-03-09,899.1013716596983
2011-03-10,889.5190558395236
2011-03-11,887.655860158613
2011-03-14,870.1326000538602
2011-03-15,850.5703230090701
2011-03-16,849.1880944900573
2011-03-17,852.1979891554645
2011-03-18,850.8019775940127
2011-03-21,859.3248587413887
2011-03-22,861.9890424514641
2011-03-23,867.3793690710961
2011-03-24,868.1950500204723
2011-03-25,874.9505783885694
2011-03-28,874.3319406065785
2011-03-29,878.8310315112757
2011-03-30,885.5790166444766
2011-03-31,880.295688662637
2011-04-01,887.8677752092261
2011-04-04,885.180141739931
2011-04-05,886.0644454820887
2011-04-06,880.1911870348329
2011-04-07,882.1445714843022
2011-04-08,875.5270524410626
2011-04-11,871.7906422557485
2011-04-12,858.6324402805948
2011-04-13,859.867595772912
2011-04-14,862.4999291244266
2011-04-15,866.8755506154661
2011-04-18,868.0153804159116
2011-04-19,864.8670987045969
2011-04-20,867.3840349705057
2011-04-21,869.3386287264611
2011-04-22,869.4805590067674
2011-04-25,868.0130835668122
2011-04-26,869.4154122312052
2011-04-27,871.233097008227
2011-04-28,866.8813857967763
2011-04-29,868.72269374775
2011-05-02,866.6380817964493
2011-05-03,863.6198777645076
2011-05-04,854.2156849449902
2011-05-05,861.8969422721187
2011-05-06,870.1714091452053
2011-05-09,884.8853040271882
2011-05-10,886.2212722020969
2011-05-11,884.7236433447696
2011-05-12,887.3114164010441
2011-05-13,881.3417738939164
2011-05-16,874.5993985443599
2011-05-17,876.0803111280017
2011-05-18,878.7961107067069
2011-05-19,879.6722282563367
2011-05-20,881.6347795725873
2011-05-23,875.6824728334528
2011-05-24,871.597221829611
2011-05-25,875.4506641506977
2011-05-26,879.018202908067
2011-05-27,876.0330761550578
2011-05-30,875.3638735741386
2011-05-31,878.9568333798217
2011-06-01,863.625512785578
2011-06-02,856.9773223580281
2011-06-03,844.8216863378506
2011-06-06,835.3750819745204
2011-06-07,832.2572033676329
2011-06-08,832.2543011853835
2011-06-09,840.8266446401974
2011-06-10,839.783751611577
2011-06-13,839.2393760709076
2011-06-14,843.0488642353288
2011-06-15,842.7569832230192
2011-06-16,845.9818260324533
2011-06-17,838.843376127471
2011-06-20,839.5172410585059
2011-06-21,846.7930761700452
2011-06-22,841.8856377383133
2011-06-23,849.7427067423168
2011-06-24,846.4941452338818
2011-06-27,841.3628889300254
2011-06-28,844.1674758609993
2011-06-29,852.1572673944497
2011-06-30,855.7267340013078
2011-07-01,864.9269648299119
2011-07-04,866.8539383296658
2011-07-05,867.7056335251328
2011-07-06,875.5013152988199
2011-07-07,877.7966366057123
2011-07-08,880.8059518441162
2011-07-11,882.2045609555175
2011-07-12,876.2188014395817
2011-07-13,872.4167165504608
2011-07-14,867.4871953016142
2011-07-15,870.3347041295234
2011-07-18,866.751708616308
2011-07-19,866.0875927215634
2011-07-20,870.7613871422421
2011-07-21,870.9373189543317
2011-07-22,874.3094518158904
2011-07-25,870.8287956829677
2011-07-26,862.75219608569
2011-07-27,856.116559645059
2011-07-28,857.1184709431117
2011-07-29,848.5583657116426
2011-08-01,858.5155059887935
2011-08-02,839.5612387529056
2011-08-03,829.4569974350042
2011-08-04,804.77200907243
2011-08-05,790.3296300730779
2011-08-08,747.6708596043937
2011-08-09,762.7677817525444
2011-08-10,748.846159219298
2011-08-11,766.1336426644934
2011-08-12,772.7459183131034
2011-08-15,778.1019295340058
2011-08-16,776.582138133831
2011-08-17,777.2861121390641
2011-08-18,756.4266909749365
2011-08-19,739.353551707737
2011-08-22,739.5425808792575
2011-08-23,756.8765035238494
2011-08-24,761.2635157738789
2011-08-25,756.089805785766
2011-08-26,760.4043642245296
2011-08-29,770.3233205256765
2011-08-30,779.3850852348684
2011-08-31,789.9881469750784
2011-09-01,792.9840156124311
2011-09-02,778.5474110336951
2011-09-05,772.6238502881739
2011-09-06,769.4468431546908
2011-09-07,790.033373506622
2011-09-08,788.6907957256494
2011-09-09,786.0616776384144
2011-09-12,785.8310370841108
2011-09-13,787.4344781052205
2011-09-14,790.5275860012122
2011-09-15,794.9387454507527
2011-09-16,804.3718504347534
2011-09-19,800.7164920103037
2011-09-20,795.381900498486
2011-09-21,779.3183888304154
2011-09-22,761.4126330891241
2011-09-23,759.039788039487
2011-09-26,769.6257365988465
2011-09-27,779.766321142138
2011-09-28,771.9598791982061
2011-09-29,776.8056524819558
2011-09-30,775.7406989326427
2011-10-03,761.6603452373614
2011-10-04,762.6589469681284
2011-10-05,770.9807654596648
2011-10-06,782.8666273115773
2011-10-07,778.6675568598754
2011-10-10,788.6801814768204
2011-10-11,792.5919468089878
2011-10-12,793.6492713136869
2011-10-13,795.7936944057366
2011-10-14,795.2996761811078
2011-10-17,794.5111481259224
2011-10-18,804.0749738436925
2011-10-19,797.1309178557933
2011-10-20,799.7536951036591
2011-10-21,802.7271168428268
2011-10-24,816.1497099679573
2011-10-25,804.7820328169148
2011-10-26,815.8634069313459
2011-10-27,826.3732321574508
2011-10-28,826.7022697507069
2011-10-31,819.7487122764294
2011-11-01,810.1420197317674
2011-11-02,811.8106645824977
2011-11-03,823.7732139389844
2011-11-04,823.0929417939022
2011-11-07,825.9046921384488
2011-11-08,828.6756691934587
2011-11-09,821.3255484712399
2011-11-10,818.709841869774
2011-11-11,825.4065588920993
2011-11-14,826.313025572041
2011-11-15,831.4649297496662
2011-11-16,821.5131603330599
2011-11-17,813.6480665935708
2011-11-18,809.1228067172901
2011-11-21,795.6113897881919
2011-11-22,790.1894450537687
2011-11-23,781.0902143715464
2011-11-24,780.8353139345519
2011-11-25,781.4320099807904
2011-11-28,797.2442596853169
2011-11-29,804.4818433976095
2011-11-30,826.2555635685804
2011-12-01,828.7833486905635
2011-12-02,834.6362687035025
2011-12-05,840.7684974595694
2011-12-06,842.5234469310916
2011-12-07,847.1444788749968
2011-12-08,835.7226169513327
2011-12-09,838.5040692759826
2011-12-12,837.0604787727467
2011-12-13,839.5038475758366
2011-12-14,837.4057589553794
2011-12-15,836.6748890010439
2011-12-16,837.0788571163495
2011-12-19,827.7506283158588
2011-12-20,840.7144375030922
2011-12-21,851.0781375488773
2011-12-22,857.4746494819673
2011-12-23,865.6923265888269
2011-12-26,865.9620958789393
2011-12-27,863.6349598859841
2011-12-28,860.7075867431024
2011-12-29,869.696080322739
2011-12-30,867.1916339969512
2012-01-02,867.4732975161606
2012-01-03,878.4060312423123
2012-01-04,888.9682181985225
2012-01-05,894.5112146203812
2012-01-06,896.466953927332
2012-01-09,896.9523140055803
2012-01-10,905.1296800445513
2012-01-11,911.3478068118769
2012-01-12,905.1227030207044
2012-01-13,910.9117207462025
2012-01-16,910.3060070356669
2012-01-17,912.1895831999925
2012-01-18,914.639073640795
2012-01-19,915.9239140224263
2012-01-20,918.160548605414
2012-01-23,913.0213090310185
2012-01-24,914.4250955406908
2012-01-25,917.7924387826303
2012-01-26,907.6726040426005
2012-01-27,907.6922173608489
2012-01-30,903.6136291699269
2012-01-31,907.5514791668335
2012-02-01,911.4772984115322
2012-02-02,916.3962285285073
2012-02-03,929.6048459598724
2012-02-06,933.073318934212
2012-02-07,923.4997367297462
2012-02-08,927.019352486055
2012-02-09,923.9582015806554
2012-02-10,920.9239304010251
2012-02-13,926.490313001851
2012-02-14,928.0003352359774
2012-02-15,935.1447753436141
2012-02-16,940.8410094089375
2012-02-17,938.0780970554833
2012-02-20,934.6710167442262
2012-02-21,933.6464547372467
2012-02-22,930.9994969539441
2012-02-23,929.2941882931182
2012-02-24,921.9726922864013
2012-02-27,925.3085420121542
2012-02-28,927.076314728443
2012-02-29,928.9440370588154
2012-03-01,934.9560610465123
2012-03-02,941.4073776018838
2012-03-05,934.6732733479259
2012-03-06,925.2023411580261
2012-03-07,927.3611661017555
2012-03-08,927.6382146795215
2012-03-09,941.9746045123707
2012-03-12,938.0666547548384
2012-03-13,955.8042531047831
2012-03-14,959.3395131181647
2012-03-15,961.2805320069032
2012-03-16,956.6371048967854
2012-03-19,953.2366498486945
2012-03-20,948.7537191293476
2012-03-21,947.4421464084102
2012-03-22,941.2771000108318
2012-03-23,939.3116723521687
2012-03-26,943.7635837771198
2012-03-27,944.7575173894124
2012-03-28,941.2086153879115
2012-03-29,937.0750940559424
2012-03-30,938.5377823241282
2012-04-02,946.7327151572443
2012-04-03,939.9901000249698
2012-04-04,941.6634144185473
2012-04-05,943.039542571139
2012-04-06,942.2989902911077
2012-04-09,932.8843298597463
2012-04-10,918.7667321383041
2012-04-11,920.70841566109
2012-04-12,929.2875259959321
2012-04-13,928.0673152928571
2012-04-16,929.8751787238116
2012-04-17,934.2496018027064
2012-04-18,934.5713025353126
2012-04-19,930.3624454689004
2012-04-20,927.7210818800387
2012-04-23,924.4927406922835
2012-04-24,924.6825398698993
2012-04-25,931.580409332009
2012-04-26,934.1605832048295
2012-04-27,934.3273685214019
2012-04-30,935.1345905255552
2012-05-01,938.7518311964499
2012-05-02,941.2035066675943
2012-05-03,935.4772890832392
2012-05-04,926.5749101153987
2012-05-07,926.8080503554852
2012-05-08,925.7460398299742
2012-05-09,921.8118487109699
2012-05-10,924.0963755756144
2012-05-11,920.7439606715542
2012-05-14,915.8665250010819
2012-05-15,913.277852749994
2012-05-16,906.5394679344605
2012-05-17,900.9818435823122
2012-05-18,889.0923521510639
2012-05-21,892.7737649625215
2012-05-22,899.0961057470064
2012-05-23,903.0123654616954
2012-05-24,906.8383229074343
2012-05-25,910.1175161987516
2012-05-28,910.3520620290735
2012-05-29,919.9727553699938
2012-05-30,916.1204540277993
2012-05-31,917.4615632753613
2012-06-01,900.6557338284385
2012-06-04,885.9064311230829
2012-06-05,894.761052353401
2012-06-06,911.5697267900301
2012-06-07,912.6294291858013
2012-06-08,918.246585495914
2012-06-11,912.3696541527235
2012-06-12,922.2950657479778
2012-06-13,913.464681386252
2012-06-14,916.5812527784717
2012-06-15,924.3458860552962
2012-06-18,930.1813914740426
2012-06-19,933.2277593940634
2012-06-20,933.5838693481002
2012-06-21,924.3085185496427
2012-06-22,928.054044649775
2012-06-25,920.2670986671577
2012-06-26,923.09040513955
2012-06-27,933.4764367763291
2012-06-28,935.7956688874436
2012-06-29,939.0313460301409
2012-07-02,951.1883076709518
2012-07-03,957.5829461034207
2012-07-04,964.9214903638783
2012-07-05,970.2754113792935
2012-07-06,968.4756335075707
2012-07-09,964.0903565109929
2012-07-10,963.0525959155002
2012-07-11,965.2544743761011
2012-07-12,961.3318126940412
2012-07-13,970.3547924043462
2012-07-16,970.8471637758823
2012-07-17,977.6404312113108
2012-07-18,977.9491987985114
2012-07-19,982.0821851027795
2012-07-20,979.9020125945088
2012-07-23,969.2382851284411
2012-07-24,964.9409109120403
2012-07-25,960.3482162438268
2012-07-26,961.7011766770327
2012-07-27,973.5331990400582
2012-07-30,987.4031949250923
2012-07-31,979.5909843795232
2012-08-01,979.0320841658402
2012-08-02,982.0977873793742
2012-08-03,981.9310145203623
2012-08-06,981.8516859121115
2012-08-07,986.6558186161939
2012-08-08,994.2587447473891
2012-08-09,1000.5154032044773
2012-08-10,1001.3363261526065
2012-08-13,995.4090355416536
2012-08-14,998.8644171586606
2012-08-15,1001.7454740100333
2012-08-16,1000.9267861285621
2012-08-17,1007.5874143422438
2012-08-20,1003.4353158961911
2012-08-21,993.9916548086492
2012-08-22,990.9946051463113
2012-08-23,979.8358751191273
2012-08-24,984.6543982513055
2012-08-27,983.6132229644074
2012-08-28,978.1149952208451
2012-08-29,980.57698207798
2012-08-30,975.1647608949507
2012-08-31,969.669484746945
2012-09-03,972.3941855233777
2012-09-04,970.7880002166661
2012-09-05,965.3651096670653
2012-09-06,978.7354575845101
2012-09-07,977.6449137613456
2012-09-10,976.649405643297
2012-09-11,975.4538388784123
2012-09-12,976.1894699008654
2012-09-13,985.4848272533536
2012-09-14,980.049148303094
2012-09-17,976.3242144612085
2012-09-18,979.4054164337936
2012-09-19,981.9973019092357
2012-09-20,985.9030164140273
2012-09-21,985.7582250731772
2012-09-24,989.3293481122604
2012-09-25,981.4795893866086
2012-09-26,981.6894442279746
2012-09-27,987.4446843300839
2012-09-28,983.2083333620548
2012-10-01,983.5925095657899
2012-10-02,981.9097664306097
2012-10-03,983.2911145416804
2012-10-04,983.2922904928669
2012-10-05,982.3002727343206
2012-10-08,984.8399023303887
2012-10-09,983.8584989823792
2012-10-10,977.2324830561836
2012-10-11,976.6919382632916
2012-10-12,971.7763355689518
2012-10-15,978.7227009502451
2012-10-16,981.6982435053002
2012-10-17,983.628980856051
2012-10-18,988.7691452922351
2012-10-19,982.2368270600537
2012-10-22,977.538210953891
2012-10-23,972.1504791774124
2012-10-24,970.1466996826979
2012-10-25,975.2679676194376
2012-10-26,973.1105371131571
2012-10-29,973.3062109849606
2012-10-30,970.1191561919251
2012-10-31,973.0197991869057
2012-11-01,983.0073693211542
2012-11-02,985.2265921241974
2012-11-05,988.306824005929
2012-11-06,993.5161114081403
2012-11-07,982.1938182417425
2012-11-08,974.7021287280081
2012-11-09,974.4727039062097
2012-11-12,972.5846198927883
2012-11-13,968.0310756763852
2012-11-14,956.2019887002548
2012-11-15,948.5314872224958
2012-11-16,956.3538445343233
2012-11-19,964.6212092084997
2012-11-20,965.2771769775236
2012-11-21,966.0753288318388
2012-11-22,964.5026699240411
2012-11-23,968.8086153727104
2012-11-26,966.9163310545658
2012-11-27,966.8876650789056
2012-11-28,971.3393564160408
2012-11-29,973.262419561985
2012-11-30,972.635318134184
2012-12-03,966.2013221213795
2012-12-04,964.9223727798205
2012-12-05,971.624583446012
2012-12-06,981.1603286007677
2012-12-07,988.6745823352721
2012-12-10,990.6820085744152
2012-12-11,990.1913607459535
2012-12-12,990.216196622831
2012-12-13,983.4912253042675
2012-12-14,981.3890652673615
2012-12-17,984.2154085694839
2012-12-18,989.6573592107517
2012-12-19,987.6156433251545
2012-12-20,992.8096242419012
2012-12-21,989.3956955220223
2012-12-24,985.5209727371284
2012-12-25,986.1608921989642
2012-12-26,983.3009300859333
2012-12-27,982.655602961942
2012-12-28,978.0131643749954
2012-12-31,988.5623541575998
2013-01-01,988.7120785862359
2013-01-02,1004.7276918253593
2013-01-03,1016.4544716036987
2013-01-04,1025.8472082439266
2013-01-07,1019.1044028336868
2013-01-08,1017.3230310732217
2013-01-09,1022.4594827220399
2013-01-10,1017.1645446016604
2013-01-11,1007.2986510893329
2013-01-14,1006.769026838134
2013-01-15,1010.201872688962
2013-01-16,1010.6413649841923
2013-01-17,1009.8204158804261
2013-01-18,1018.56514767893
2013-01-21,1017.0214675917653
2013-01-22,1023.6634541318367
2013-01-23,1022.2633964532863
2013-01-24,1017.2848474433188
2013-01-25,1014.3411484048567
2013-01-28,1013.848263409579
2013-01-29,1019.9569147402468
2013-01-30,1011.4817146168072
2013-01-31,1009.9408241137104
2013-02-01,1006.8911089365099
2013-02-04,1010.2374092044976
2013-02-05,1014.1916474800577
2013-02-06,1016.9199056853757
2013-02-07,1024.776887862812
2013-02-08,1029.2861405429796
2013-02-11,1027.6649013009933
2013-02-12,1026.7517979180386
2013-02-13,1029.7634895305243
2013-02-14,1036.954817257814
2013-02-15,1032.6288450213706
2013-02-18,1034.0668021341437
2013-02-19,1040.6318992024096
2013-02-20,1032.9275690488898
2013-02-21,1033.4870594694323
2013-02-22,1044.184377830484
2013-02-25,1030.2390901812212
2013-02-26,1040.6392856916102
2013-02-27,1046.727738575752
2013-02-28,1053.9021455799468
2013-03-01,1059.6131194075363
2013-03-04,1057.6212271732536
2013-03-05,1065.5952646664732
2013-03-06,1072.963705632419
2013-03-07,1066.6222912281728
2013-03-08,1078.7258678338962
2013-03-11,1080.703763288233
2013-03-12,1078.503807067299
2013-03-13,1081.397257825149
2013-03-14,1085.215780685146
2013-03-15,1080.7814683971415
2013-03-18,1080.465352548658
2013-03-19,1084.884987124576
2013-03-20,1083.6027418442875
2013-03-21,1081.6275720408864
2013-03-22,1078.330399923349
2013-03-25,1087.0253745899545
2013-03-26,1094.942937128083
2013-03-27,1101.7351940178587
2013-03-28,1098.7142752640823
2013-03-29,1098.6839019873905
2013-04-01,1092.9696640907252
2013-04-02,1095.5321668964707
2013-04-03,1087.1165934578648
2013-04-04,1085.0051955136805
2013-04-05,1068.664531354001
2013-04-08,1073.9320960836437
2013-04-09,1077.2994412617772
2013-04-10,1087.3362649043725
2013-04-11,1089.6286465560122
2013-04-12,1088.3507935474454
2013-04-15,1069.2309450694697
2013-04-16,1071.6303834530845
2013-04-17,1068.4712310372558
2013-04-18,1061.5535732179485
2013-04-19,1069.854049531893
2013-04-22,1078.0163562544612
2013-04-23,1088.6330871487794
2013-04-24,1096.9019062355983
2013-04-25,1102.680267437594
2013-04-26,1099.8266945352125
2013-04-29,1100.3420065265334
2013-04-30,1099.6189853513677
2013-05-01,1089.7104342481796
2013-05-02,1102.7553676554483
2013-05-03,1106.6010734987565
2013-05-06,1113.0405917690434
2013-05-07,1118.984367775302
2013-05-08,1118.5136558504712
2013-05-09,1119.8011892584154
2013-05-10,1128.5141282177372
2013-05-13,1127.9504518714002
2013-05-14,1135.2550013459604
2013-05-15,1150.4925379177519
2013-05-16,1143.5457455652972
2013-05-17,1157.2322518938622
2013-05-20,1159.1303662879097
2013-05-21,1159.4880958443202
2013-05-22,1151.9127622115434
2013-05-23,1134.633874106728
2013-05-24,1131.2575480911635
2013-05-27,1127.2072671168387
2013-05-28,1140.1288303797826
2013-05-29,1124.9876498034546
2013-05-30,1116.9709023031824
2013-05-31,1111.4092043371109
2013-06-03,1107.0607803644662
2013-06-04,1103.7558971067745
2013-06-05,1086.1819085257628
2013-06-06,1079.9996781980176
2013-06-07,1084.997775370868
2013-06-10,1088.6355435322978
2013-06-11,1073.0360261091646
2013-06-12,1063.8975368923277
2013-06-13,1072.615891805421
2013-06-14,1068.3245934094361
2013-06-17,1076.7928933674661
2013-06-18,1076.4044765766253
2013-06-19,1068.2795385420432
2013-06-20,1051.5464549554881
2013-06-21,1054.803667199662
2013-06-24,1043.5412493961896
2013-06-25,1053.5824352671973
2013-06-26,1069.1172864632117
2013-06-27,1078.9562964150098
2013-06-28,1081.1396841292026
2013-07-01,1083.8523848113175
2013-07-02,1083.0493222638258
2013-07-03,1083.4536768996952
2013-07-04,1092.4373106294827
2013-07-05,1102.7406539093695
2013-07-08,1103.2202289092127
2013-07-09,1120.1269072935931
2013-07-10,1116.6503093433296
2013-07-11,1118.6098607473352
2013-07-12,1119.1577605751434
2013-07-15,1123.140180281794
2013-07-16,1115.3387596194525
2013-07-17,1121.8870850206763
2013-07-18,1127.5892870424627
2013-07-19,1123.9329939114073
2013-07-22,1125.2458927297043
2013-07-23,1126.5374923857235
2013-07-24,1120.359048351521
2013-07-25,1119.1007240105946
2013-07-26,1115.142645100003
2013-07-29,1109.7537166860257
2013-07-30,1109.1424756844388
2013-07-31,1103.7591637182525
2013-08-01,1117.917395892623
2013-08-02,1118.4053034051328
2013-08-05,1119.6039784179748
2013-08-06,1109.9776059845137
2013-08-07,1102.8327231999972
2013-08-08,1103.9115422301477
2013-08-09,1107.3594502771377
2013-08-12,1111.77641577803
2013-08-13,1118.2724719803487
2013-08-14,1115.880683470319
2013-08-15,1103.6698346160838
2013-08-16,1094.676189754466
2013-08-19,1085.5751200147888
2013-08-20,1078.7401302455085
2013-08-21,1073.8052536338046
2013-08-22,1080.690930402836
2013-08-23,1085.0756546061243
2013-08-26,1083.7078915179973
2013-08-27,1068.7475933406117
2013-08-28,1070.5938411530765
2013-08-29,1082.0979143348852
2013-08-30,1081.961784774362
2013-09-02,1086.5251954232656
2013-09-03,1091.4845849651529
2013-09-04,1095.6226817178565
2013-09-05,1104.6332862784468
2013-09-06,1104.9591736410007
2013-09-09,1108.503352885834
2013-09-10,1117.2495953415942
2013-09-11,1118.1616783549796
2013-09-12,1114.7450735587468
2013-09-13,1119.840738180883
2013-09-16,1121.6994044106407
2013-09-17,1123.162975277472
2013-09-18,1132.1265071911018
2013-09-19,1122.201830131979
2013-09-20,1116.3002083455528
2013-09-23,1115.4832599746353
2013-09-24,1112.540691104552
2013-09-25,1111.0510718231974
2013-09-26,1114.3432776538543
2013-09-27,1106.9485189000677
2013-09-30,1099.2551902576606
2013-10-01,1106.1115186854706
2013-10-02,1099.6066407802607
2013-10-03,1092.4378728768243
2013-10-04,1098.082244488264
2013-10-07,1092.1952725836097
2013-10-08,1083.3843606869
2013-10-09,1089.2228436416153
2013-10-10,1105.4496016501453
2013-10-11,1111.4064415157252
2013-10-14,1112.7019508043295
2013-10-15,1116.4683522716039
2013-10-16,1125.8359668356786
2013-10-17,1123.3075151973985
2013-10-18,1126.3114473276112
2013-10-21,1129.351075418893
2013-10-22,1127.5064707125593
2013-10-23,1119.4675801905146
2013-10-24,1119.4462162496475
2013-10-25,1121.500552012527
2013-10-28,1125.3413844310567
2013-10-29,1129.7795002060564
2013-10-30,1128.4126698429254
2013-10-31,1135.8117285621602
2013-11-01,1142.1639766400676
2013-11-04,1145.0855384687604
2013-11-05,1144.4267164750065
2013-11-06,1146.5549835927825
2013-11-07,1146.8278751658552
2013-11-08,1154.7579805595462
2013-11-11,1150.6833333268507
2013-11-12,1145.7744634351156
2013-11-13,1150.2601329843048
2013-11-14,1152.6062654822083
2013-11-15,1158.9602566074582
2013-11-18,1157.4524996445707
2013-11-19,1154.3413137816106
2013-11-20,1156.658704218245
2013-11-21,1158.4804678193293
2013-11-22,1156.4670809941515
2013-11-25,1156.9721361902316
2013-11-26,1148.4875933271564
2013-11-27,1148.7256061441842
2013-11-28,1148.7921337792302
2013-11-29,1147.3472208586882
2013-12-02,1147.4947321524705
2013-12-03,1140.3424667310364
2013-12-04,1138.0342980626726
2013-12-05,1124.6489025927372
2013-12-06,1132.4896542311637
2013-12-09,1133.385949210687
2013-12-10,1126.7819597698383
2013-12-11,1113.256377626299
2013-12-12,1108.9627655708953
2013-12-13,1110.2103356704122
2013-12-16,1113.665423516426
2013-12-17,1113.4417712761554
2013-12-18,1124.1471111870626
2013-12-19,1132.5686759895625
2013-12-20,1137.2478092791237
2013-12-23,1140.145425872889
2013-12-24,1146.8701287000852
2013-12-25,1146.7409775029962
2013-12-26,1148.8344984766168
2013-12-27,1145.7913426603504
2013-12-30,1144.8363219211908
2013-12-31,1150.7507365329398
2014-01-01,1150.7667727128032
2014-01-02,1150.919853110972
2014-01-03,1154.7203686866274
2014-01-06,1148.3600371778493
2014-01-07,1154.212722650424
2014-01-08,1155.1231930403574
2014-01-09,1153.9326133076154
2014-01-10,1152.4798937758537
2014-01-13,1148.706097923902
2014-01-14,1148.1563032506344
2014-01-15,1161.4951655612347
2014-01-16,1160.6145796401972
2014-01-17,1163.0827785708218
2014-01-20,1162.1873198601463
2014-01-21,1164.9055462286772
2014-01-22,1165.1396939052813
2014-01-23,1145.7261384805574
2014-01-24,1126.2119709418112
2014-01-27,1116.8719295545884
2014-01-28,1121.6625746354705
2014-01-29,1121.2157726380951
2014-01-30,1129.6296863625594
2014-01-31,1131.0093364931263
2014-02-03,1108.766553364496
2014-02-04,1105.8326552953313
2014-02-05,1104.8904317960234
2014-02-06,1111.7379331147076
2014-02-07,1121.8975173576193
2014-02-10,1121.9673798076255
2014-02-11,1131.193254203621
2014-02-12,1142.7196888906938
2014-02-13,1138.1543601604214
2014-02-14,1142.5595028576727
2014-02-17,1144.4950195693687
2014-02-18,1143.6297777857997
2014-02-19,1140.3581708960987
2014-02-20,1144.8928668658746
2014-02-21,1145.1377348844844
2014-02-24,1150.7204086087527
2014-02-25,1149.111097746435
2014-02-26,1152.7429236409575
2014-02-27,1154.8865291331429
2014-02-28,1148.285313001106
2014-03-03,1141.1496455802123
2014-03-04,1156.5269640364932
2014-03-05,1157.4377016134415
2014-03-06,1153.8805071325219
2014-03-07,1150.7475615027085
2014-03-10,1144.4182315548546
2014-03-11,1142.3400477423843
2014-03-12,1135.2702801186706
2014-03-13,1127.072898652879
2014-03-14,1121.4638921514747
2014-03-17,1128.5132117803294
2014-03-18,1137.3939371360007
2014-03-19,1132.3773427449116
2014-03-20,1140.8028655433995
2014-03-21,1142.9735527247246
2014-03-24,1142.5909284265304
2014-03-25,1150.3591134397245
2014-03-26,1148.8594147001452
2014-03-27,1154.8370094864051
2014-03-28,1160.6283716283876
2014-03-31,1168.7741219911686
2014-04-01,1171.9387606320786
2014-04-02,1177.991697508699
2014-04-03,1181.0903856971565
2014-04-04,1179.289087126406
2014-04-07,1166.512391602073
2014-04-08,1166.3354383588976
2014-04-09,1169.8624403223375
2014-04-10,1154.8928125847672
2014-04-11,1144.467782877798
2014-04-14,1153.871902046808
2014-04-15,1155.1521608422086
2014-04-16,1166.5608867162375
2014-04-17,1167.8497362910107
2014-04-18,1168.545497681539
2014-04-21,1172.046305736332
2014-04-22,1175.8526639763907
2014-04-23,1172.2229533957543
2014-04-24,1173.1035008006247
2014-04-25,1166.2527134959942
2014-04-28,1168.0778585767896
2014-04-29,1176.3844209915362
2014-04-30,1175.717251476172
2014-05-01,1175.6061117779375
2014-05-02,1176.3541395706084
2014-05-05,1174.5793675367413
2014-05-06,1167.0343027484248
2014-05-07,1171.1455797591407
2014-05-08,1178.096315075238
2014-05-09,1185.739881376026
2014-05-12,1193.4166765437863
2014-05-13,1200.7581241257656
2014-05-14,1200.0445129868185
2014-05-15,1192.8231462096428
2014-05-16,1194.4136438678672
2014-05-19,1194.3075080342905
2014-05-20,1189.3363095702628
2014-05-21,1197.394483997554
2014-05-22,1202.6127137082478
2014-05-23,1208.8650109357445
2014-05-26,1208.5827539297445
2014-05-27,1212.9992542547839
2014-05-28,1214.8212727884181
2014-05-29,1217.572524208217
2014-05-30,1214.1457534367362
2014-06-02,1219.676966461153
2014-06-03,1218.8195197235048
2014-06-04,1219.2454298467371
2014-06-05,1225.713757885547
2014-06-06,1230.659007006515
2014-06-09,1237.1321605380774
2014-06-10,1242.085003329117
2014-06-11,1241.2237457426495
2014-06-12,1236.9008565503764
2014-06-13,1241.3635076892713
2014-06-16,1237.3439037343185
2014-06-17,1240.8334659020068
2014-06-18,1244.766437189533
2014-06-19,1246.3467685170444
2014-06-20,1251.7515517398742
2014-06-23,1250.5869603601302
2014-06-24,1243.9367550773181
2014-06-25,1240.3759413363755
2014-06-26,1245.0712372050568
2014-06-27,1242.2521575977858
2014-06-30,1239.385225039974
2014-07-01,1246.6650245489295
