Date,AC EUROPE IMI VALUE
2005-03-30,621.4521836745996
2005-03-31,622.4197411999082
2005-04-01,625.8562302951871
2005-04-04,623.9785388162481
2005-04-05,628.7770472092895
2005-04-06,630.9984700141067
2005-04-07,633.4920180658136
2005-04-08,634.2016584275419
2005-04-11,632.5110787663564
2005-04-12,630.5617569448808
2005-04-13,633.1365197230767
2005-04-14,630.0673043576633
2005-04-15,618.9570347742198
2005-04-18,606.9808355033931
2005-04-19,610.7116174857007
2005-04-20,607.4826676453191
2005-04-21,605.4056225013327
2005-04-22,611.0849671575203
2005-04-25,615.0325661398355
2005-04-26,613.1620192276523
2005-04-27,604.420849617651
2005-04-28,602.8149859612703
2005-04-29,604.3819567876661
2005-05-02,606.4254070417131
2005-05-03,608.593866572865
2005-05-04,610.9929110204828
2005-05-05,615.7424188001546
2005-05-06,618.3209100974082
2005-05-09,616.0443422041291
2005-05-10,611.590001533941
2005-05-11,610.2651254948549
2005-05-12,613.889916027002
2005-05-13,613.323992123685
2005-05-16,609.7312752085455
2005-05-17,610.6626614308525
2005-05-18,619.1206264874362
2005-05-19,623.2487966242152
2005-05-20,622.8511585444147
2005-05-23,625.8078064237994
2005-05-24,626.2131514132997
2005-05-25,626.4503479755298
2005-05-26,630.1711600496636
2005-05-27,630.1903430996947
2005-05-30,633.7320465886228
2005-05-31,633.4327121012105
2005-06-01,641.5642764426645
2005-06-02,641.8429210638781
2005-06-03,640.0507009138466
2005-06-06,638.1229728208504
2005-06-07,645.697614176529
2005-06-08,644.4048768706965
2005-06-09,644.5212527275729
2005-06-10,648.9421124172384
2005-06-13,651.6514355534206
2005-06-14,653.4894817805795
2005-06-15,651.65737099321
2005-06-16,655.832717342534
2005-06-17,656.4328128509494
2005-06-20,655.9490779920038
2005-06-21,658.4556661587927
2005-06-22,660.1988133411326
2005-06-23,664.1083977939251
2005-06-24,659.0625894912473
2005-06-27,652.6571505515374
2005-06-28,658.4001299524172
2005-06-29,660.5973510145162
2005-06-30,659.2857578305504
2005-07-01,664.8637223345106
2005-07-04,666.2782340846584
2005-07-05,664.3887617924576
2005-07-06,668.5563978991485
2005-07-07,656.0749556316553
2005-07-08,664.6867729400753
2005-07-11,668.4959023679305
2005-07-12,666.5798035211022
2005-07-13,670.7049919428407
2005-07-14,673.8738769246223
2005-07-15,672.6511635237545
2005-07-18,670.4640381425378
2005-07-19,672.3999804832179
2005-07-20,670.8558983047104
2005-07-21,673.544824250557
2005-07-22,673.7765534945213
2005-07-25,676.0671114261121
2005-07-26,678.1130099071587
2005-07-27,680.7288265853991
2005-07-28,683.0879951874865
2005-07-29,681.8936996360619
2005-08-01,682.8601397250836
2005-08-02,687.5970290336646
2005-08-03,685.7997505599743
2005-08-04,679.9094120736534
2005-08-05,677.8586345858038
2005-08-08,681.1977680565569
2005-08-09,685.2143853346186
2005-08-10,692.3752316636286
2005-08-11,689.8696164067866
2005-08-12,688.4634575172763
2005-08-15,688.7269669826065
2005-08-16,687.9359399358998
2005-08-17,686.6333249752911
2005-08-18,684.0750933419295
2005-08-19,690.4919447988817
2005-08-22,691.5421316932558
2005-08-23,688.1901136069412
2005-08-24,685.4194264386333
2005-08-25,680.4613429287965
2005-08-26,676.7077795139579
2005-08-29,678.5798199319423
2005-08-30,678.1191526265294
2005-08-31,683.4743633256005
2005-09-01,687.308379292009
2005-09-02,686.7200631827761
2005-09-05,691.6542018680652
2005-09-06,697.0736826510637
2005-09-07,699.0989324182194
2005-09-08,698.5657025475747
2005-09-09,700.4281074251511
2005-09-12,701.8116158646953
2005-09-13,697.0847965083725
2005-09-14,699.4768653272512
2005-09-15,700.2892004440766
2005-09-16,704.3267649638124
2005-09-19,705.4527760135791
2005-09-20,706.7382240869932
2005-09-21,699.479643033264
2005-09-22,696.9465949732999
2005-09-23,700.1911363962448
2005-09-26,708.0993968220337
2005-09-27,706.5258004519286
2005-09-28,712.7654961831494
2005-09-29,710.3963172762908
2005-09-30,712.7620738271635
2005-10-03,718.4439887274076
2005-10-04,720.9432236610251
2005-10-05,713.1920945912525
2005-10-06,702.326805098023
2005-10-07,698.8649721027348
2005-10-10,700.6330946309201
2005-10-11,702.300985401819
2005-10-12,696.8845180757389
2005-10-13,689.2627903549638
2005-10-14,690.4983332763344
2005-10-17,689.7724707205392
2005-10-18,688.0733626240658
2005-10-19,675.0930064418264
2005-10-20,678.6759735742921
2005-10-21,675.7939966959483
2005-10-24,683.8523700139319
2005-10-25,682.4796879547245
2005-10-26,685.3679765228666
2005-10-27,676.6475780962156
2005-10-28,677.3834349048768
2005-10-31,694.0892909719425
2005-11-01,694.1588382432732
2005-11-02,698.0350045176526
2005-11-03,707.9300303279884
2005-11-04,707.0080530163085
2005-11-07,709.6590240180063
2005-11-08,709.8238464641017
2005-11-09,709.8433216417787
2005-11-10,711.1945765375146
2005-11-11,718.1686278127496
2005-11-14,718.36843907558
2005-11-15,715.0293550060611
2005-11-16,710.8078051952715
2005-11-17,714.1953395423402
2005-11-18,718.432336866813
2005-11-21,721.2549371949924
2005-11-22,721.2296727717155
2005-11-23,725.495679270075
2005-11-24,724.2867927958919
2005-11-25,726.1738405974239
2005-11-28,722.8244028294113
2005-11-29,724.416617141448
2005-11-30,721.2306739036048
2005-12-01,731.9556580263103
2005-12-02,736.3249496453121
2005-12-05,734.3087591747297
2005-12-06,738.539950635835
2005-12-07,739.0539358366436
2005-12-08,738.2822722757858
2005-12-09,737.7359072433655
2005-12-12,738.3068380736571
2005-12-13,738.6767580465204
2005-12-14,737.276178251322
2005-12-15,736.2121746084337
2005-12-16,741.1841095765869
2005-12-19,738.968858693647
2005-12-20,742.8882359188077
2005-12-21,747.5641236641305
2005-12-22,747.0448715497768
2005-12-23,747.4207020409377
2005-12-26,747.4262139995682
2005-12-27,749.0313701854809
2005-12-28,747.8016706785318
2005-12-29,751.8108070033617
2005-12-30,747.1663731442242
2006-01-02,750.0290186623804
2006-01-03,754.8170585895714
2006-01-04,762.1235034480634
2006-01-05,759.1701066426313
2006-01-06,764.8949414205339
2006-01-09,766.0153240150222
2006-01-10,762.1353767766083
2006-01-11,767.0433768057433
2006-01-12,769.7518021696632
2006-01-13,764.0241448865743
2006-01-16,764.9443869351112
2006-01-17,758.6354146338425
2006-01-18,751.9369247006506
2006-01-19,756.4118381256988
2006-01-20,752.2762351047861
2006-01-23,750.4389876431277
2006-01-24,748.2756212121776
2006-01-25,757.6420267545024
2006-01-26,766.3593286435539
2006-01-27,776.0819709430482
2006-01-30,775.739083512132
2006-01-31,775.5066759656836
2006-02-01,784.4139079256189
2006-02-02,777.7680761617291
2006-02-03,776.7293852375609
2006-02-06,779.0288861521196
2006-02-07,777.9274272973056
2006-02-08,777.5127291864989
2006-02-09,786.6109882499615
2006-02-10,785.1066472209463
2006-02-13,789.9927692831284
2006-02-14,789.0812549787303
2006-02-15,788.9515402145989
2006-02-16,792.8952371585956
2006-02-17,795.9134857850007
2006-02-20,797.5229101917812
2006-02-21,800.5358836003057
2006-02-22,805.5023339098341
2006-02-23,804.8568990447937
2006-02-24,808.8155694269918
2006-02-27,810.816974682088
2006-02-28,799.0592336732136
2006-03-01,805.9957170356478
2006-03-02,797.847134767832
2006-03-03,797.7097343981417
2006-03-06,802.9433527718144
2006-03-07,797.7733382740596
2006-03-08,791.0474940358398
2006-03-09,796.0512572389356
2006-03-10,802.1051296748166
2006-03-13,808.5415307301338
2006-03-14,809.8663552308846
2006-03-15,811.8488927518248
2006-03-16,813.6219353650887
2006-03-17,814.6080090511934
2006-03-20,816.4081753277422
2006-03-21,818.4500018186642
2006-03-22,820.8737712157554
2006-03-23,820.7281352239443
2006-03-24,822.934286993982
2006-03-27,816.8217351522405
2006-03-28,810.5495296359492
2006-03-29,813.6730503623932
2006-03-30,819.8193938533185
2006-03-31,814.4474905561103
2006-04-03,820.5788140614046
2006-04-04,817.1458671460653
2006-04-05,820.1454974008267
2006-04-06,822.4899531808019
2006-04-07,819.4090480909058
2006-04-10,822.750441878994
2006-04-11,812.0919612026341
2006-04-12,810.7340426841234
2006-04-13,813.6364001308399
2006-04-14,813.8093562559338
2006-04-17,812.7825227853075
2006-04-18,813.0175952874375
2006-04-19,822.4510529543375
2006-04-20,826.1729389453665
2006-04-21,831.5694704531653
2006-04-24,827.1120777733667
2006-04-25,828.006349547624
2006-04-26,830.6678569159673
2006-04-27,825.2590152229111
2006-04-28,822.0366272259902
2006-05-01,824.045173218196
2006-05-02,830.6031190103764
2006-05-03,824.6460226216618
2006-05-04,828.4643224893659
2006-05-05,837.2799055771177
2006-05-08,838.7070828721552
2006-05-09,842.2713147805672
2006-05-10,838.8657089797139
2006-05-11,835.3971769816029
2006-05-12,817.8063575340038
2006-05-15,806.6201413122067
2006-05-16,808.0804895200071
2006-05-17,784.9432040241214
2006-05-18,782.1149842578569
2006-05-19,783.4042692704061
2006-05-22,760.2896464065807
2006-05-23,779.0518684880014
2006-05-24,768.7142425062299
2006-05-25,779.2440447149022
2006-05-26,793.4976949189215
2006-05-29,792.3850925778678
2006-05-30,775.2825043913085
2006-05-31,783.8039766105719
2006-06-01,787.8838439704502
2006-06-02,790.9847625121848
2006-06-05,785.5510556160496
2006-06-06,770.4866132351697
2006-06-07,774.6673833920346
2006-06-08,754.9732862696516
2006-06-09,767.640592631815
2006-06-12,761.1620718488393
2006-06-13,742.6120133799674
2006-06-14,744.3080114919941
2006-06-15,762.2777726415875
2006-06-16,757.4405288297362
2006-06-19,763.0510660958487
2006-06-20,765.8104097654043
2006-06-21,764.9540868215613
2006-06-22,768.624387201618
2006-06-23,769.2909380621592
2006-06-26,767.4906010935081
2006-06-27,763.4628902897783
2006-06-28,766.0147099258022
2006-06-29,779.8013695729591
2006-06-30,790.0163150353927
2006-07-03,794.4250898190388
2006-07-04,797.0853173202561
2006-07-05,787.3343898397351
2006-07-06,794.5589378698833
2006-07-07,793.5264499400065
2006-07-10,796.5003062079089
2006-07-11,789.4733166957368
2006-07-12,791.0495513331781
2006-07-13,778.5107960263291
2006-07-14,769.444115203263
2006-07-17,766.9701634196635
2006-07-18,765.3128594956027
2006-07-19,782.841647146801
2006-07-20,784.2724104290239
2006-07-21,777.7330526008794
2006-07-24,791.8016751918738
2006-07-25,792.1441024501972
2006-07-26,795.7818314881625
2006-07-27,806.2526681726549
2006-07-28,810.9026947313862
2006-07-31,807.3498589124732
2006-08-01,800.9811531576177
2006-08-02,809.9911794315112
2006-08-03,804.1982964805482
2006-08-04,814.0096253259137
2006-08-07,806.1669047630454
2006-08-08,807.6138834884321
2006-08-09,813.6929459657106
2006-08-10,806.2700271266682
2006-08-11,807.3103372061258
2006-08-14,813.6466607479323
2006-08-15,819.6956079104607
2006-08-16,822.8790685101869
2006-08-17,822.8737007776552
2006-08-18,821.2617574224103
2006-08-21,820.3587751774786
2006-08-22,823.4443212920069
2006-08-23,820.0802638867211
2006-08-24,822.5523981796858
2006-08-25,824.238963245643
2006-08-28,827.2561337061862
2006-08-29,828.4691626849758
2006-08-30,831.9221354293102
2006-08-31,829.3566089540648
2006-09-01,833.6969487319545
2006-09-04,837.3988419098295
2006-09-05,834.9944032986298
2006-09-06,826.4033002316335
2006-09-07,818.5692902114738
2006-09-08,822.1975454447563
2006-09-11,818.4164457640317
2006-09-12,828.4884121198273
2006-09-13,831.3668434763623
2006-09-14,832.2309554021184
2006-09-15,835.5714103854907
2006-09-18,834.7268324940261
2006-09-19,830.4364315096867
2006-09-20,839.1575256620697
2006-09-21,842.6428495720008
2006-09-22,831.6766056307143
2006-09-25,831.6425611484283
2006-09-26,842.1921398671683
2006-09-27,846.6271266885129
2006-09-28,847.6832372212376
2006-09-29,848.2239919353229
2006-10-02,847.6046868199245
2006-10-03,845.8089743133353
2006-10-04,853.5967936378838
2006-10-05,858.9257774831167
2006-10-06,860.9723134851358
2006-10-09,861.0236843741075
2006-10-10,867.7415301871862
2006-10-11,868.7823601852207
2006-10-12,875.9997122382657
2006-10-13,878.6054142895991
2006-10-16,880.5922518964378
2006-10-17,870.2391924365882
2006-10-18,878.3216496064864
2006-10-19,876.8327296609642
2006-10-20,878.2020344806514
2006-10-23,881.1107320723677
2006-10-24,882.0499000536679
2006-10-25,884.4176127398899
2006-10-26,886.4803596979621
2006-10-27,884.9007929180519
2006-10-30,882.5487592807796
2006-10-31,884.0251140516491
2006-11-01,887.181026591824
2006-11-02,881.9847478237933
2006-11-03,885.6766374407855
2006-11-06,895.380414085691
2006-11-07,899.0526406231639
2006-11-08,899.9609461233528
2006-11-09,898.9361297946742
2006-11-10,899.0443824011973
2006-11-13,901.3244824492104
2006-11-14,899.0953941696463
2006-11-15,903.8310558752652
2006-11-16,904.9852519951336
2006-11-17,898.2832213813725
2006-11-20,899.8261563782609
2006-11-21,901.4185981367889
2006-11-22,900.0988446902921
2006-11-23,897.7488799207176
2006-11-24,890.6971810552945
2006-11-27,878.4606389493661
2006-11-28,876.8682107918241
2006-11-29,888.1171846201695
2006-11-30,882.5383353395878
2006-12-01,876.1413151806349
2006-12-04,881.257754956728
2006-12-05,888.2089315321867
2006-12-06,889.2933231443305
2006-12-07,893.4814009520055
2006-12-08,894.9057913466578
2006-12-11,899.8851737214928
2006-12-12,901.9726743799051
2006-12-13,907.2714441225748
2006-12-14,912.8728711495187
2006-12-15,918.7949152313467
2006-12-18,918.219439261505
2006-12-19,912.1510134937364
2006-12-20,915.9472967794151
2006-12-21,915.3977536987974
2006-12-22,911.1686402939586
2006-12-25,911.0411926110789
2006-12-26,910.9549129227732
2006-12-27,920.5596633771216
2006-12-28,921.2251680064405
2006-12-29,917.9587938057754
2007-01-01,917.9587938057754
2007-01-02,930.4444743620853
2007-01-03,931.3061144076447
2007-01-04,928.5346135985943
2007-01-05,920.4007410521355
2007-01-08,919.5848411738145
2007-01-09,920.0872762329665
2007-01-10,913.1110816767055
2007-01-11,927.9755089988417
2007-01-12,932.4025271117937
2007-01-15,939.2032237308213
2007-01-16,932.4845841189782
2007-01-17,930.414796261955
2007-01-18,930.4953889584648
2007-01-19,937.6759760224496
2007-01-22,934.9669837710072
2007-01-23,934.2050393430334
2007-01-24,942.8436814288475
2007-01-25,938.7161556974181
2007-01-26,932.7835609522109
2007-01-29,934.4714034072178
2007-01-30,936.2455120232203
2007-01-31,931.9254535235308
2007-02-01,942.0509806230469
2007-02-02,946.136654383441
2007-02-05,947.3106963412639
2007-02-06,950.6894800510305
2007-02-07,952.4803741545134
2007-02-08,943.8305445064198
2007-02-09,947.8939469835817
2007-02-12,941.2474244035479
2007-02-13,943.5534729116936
2007-02-14,950.0173922169871
2007-02-15,947.9650439876626
2007-02-16,947.2835624426322
2007-02-19,950.6512289095773
2007-02-20,948.3027133940171
2007-02-21,944.0977171857953
2007-02-22,947.0108685073637
2007-02-23,949.2419437189627
2007-02-26,954.9239350026348
2007-02-27,927.6506213173675
2007-02-28,911.5203040483073
2007-03-01,902.1615989182753
2007-03-02,898.5458372407045
2007-03-05,887.895654286093
2007-03-06,896.0356874729652
2007-03-07,902.2527834570866
2007-03-08,915.0651858023733
2007-03-09,918.3818621609109
2007-03-12,913.4187820793635
2007-03-13,903.365668706716
2007-03-14,877.9794415220603
2007-03-15,894.0001579610383
2007-03-16,892.795694774145
2007-03-19,906.3734918627624
2007-03-20,912.718294710177
2007-03-21,916.8381350834173
2007-03-22,931.9657271872253
2007-03-23,938.6397635708606
2007-03-26,931.1411178698718
2007-03-27,930.3691982675202
2007-03-28,925.381881459161
2007-03-29,935.6898885016429
2007-03-30,934.6169713378617
2007-04-02,937.8977594502733
2007-04-03,946.5155949752954
2007-04-04,947.2451757482086
2007-04-05,948.309223598664
2007-04-06,948.346255031995
2007-04-09,948.3559387700926
2007-04-10,954.1393493358934
2007-04-11,954.9776897930946
2007-04-12,952.508449766226
2007-04-13,959.4426064656209
2007-04-16,970.6756306679882
2007-04-17,971.6149649909833
2007-04-18,966.2735678270664
2007-04-19,960.5574558070882
2007-04-20,973.8743645571474
2007-04-23,972.9658232321785
2007-04-24,964.4599277800444
2007-04-25,971.7389253124636
2007-04-26,973.4167361417253
2007-04-27,968.1609794555116
2007-04-30,971.0973852949161
2007-05-01,970.4726414380718
2007-05-02,975.5114859897238
2007-05-03,979.9161387564781
2007-05-04,986.4926311958782
2007-05-07,986.3858643622324
2007-05-08,978.5933502412948
2007-05-09,978.9047872750709
2007-05-10,972.9377061493287
2007-05-11,978.1260201076817
2007-05-14,976.6163512172174
2007-05-15,979.4431108549966
2007-05-16,977.4539304651944
2007-05-17,981.4201052720839
2007-05-18,991.2744129548817
2007-05-21,993.0353173162375
2007-05-22,993.9542448068905
2007-05-23,1001.3037321115454
2007-05-24,993.2621346939325
2007-05-25,992.6907154013765
2007-05-28,994.1958788127447
2007-05-29,994.6646970091804
2007-05-30,991.932269136933
2007-05-31,1000.0
2007-06-01,1010.2680788904238
2007-06-04,1007.2728888108376
2007-06-05,1002.3038454081086
2007-06-06,988.1205801024261
2007-06-07,978.173351749103
2007-06-08,977.9155032869194
2007-06-11,985.4107607470413
2007-06-12,979.4017787357524
2007-06-13,982.44332421339
2007-06-14,997.6813344834158
2007-06-15,1009.5397834242353
2007-06-18,1006.8793889881034
2007-06-19,1004.8608867876904
2007-06-20,1008.8988462656533
2007-06-21,998.4961412738584
2007-06-22,995.2093108340486
2007-06-25,993.586229874819
2007-06-26,987.9434528948051
2007-06-27,981.6167883421056
2007-06-28,991.438118213259
2007-06-29,996.5023478463294
2007-07-02,992.4022881033909
2007-07-03,1001.3683457430058
2007-07-04,1005.2864987332246
2007-07-05,998.6775205317967
2007-07-06,1005.8818249133054
2007-07-09,1009.2274104853944
2007-07-10,996.6803723256497
2007-07-11,990.6793268666684
2007-07-12,1002.6099387351499
2007-07-13,1007.8595762459871
2007-07-16,1010.109502959892
2007-07-17,1005.7842676587925
2007-07-18,994.3250714763417
2007-07-19,1002.1233668842665
2007-07-20,990.7455089169805
2007-07-23,997.1178880250105
2007-07-24,980.8869152139775
2007-07-25,972.555431584506
2007-07-26,946.0121602418541
2007-07-27,941.0496561402757
2007-07-30,937.7665736344528
2007-07-31,958.7483511648785
2007-08-01,943.230078961022
2007-08-02,950.1744641279023
2007-08-03,937.5353993132903
2007-08-06,927.8020763178479
2007-08-07,942.9142131513415
2007-08-08,960.7791566869633
2007-08-09,941.0984692863825
2007-08-10,911.8019155436303
2007-08-13,933.865941894924
2007-08-14,922.1751092581402
2007-08-15,919.2452433446155
2007-08-16,889.1856733546421
2007-08-17,911.820323409992
2007-08-20,915.6899598202701
2007-08-21,913.6062651406729
2007-08-22,928.1009944854543
2007-08-23,929.5616904976329
2007-08-24,930.8625775529074
2007-08-27,932.6315720660193
2007-08-28,914.7364297623222
2007-08-29,920.0209588880651
2007-08-30,929.0198025633794
2007-08-31,940.8527992948199
2007-09-03,944.3625015845313
2007-09-04,950.734525451769
2007-09-05,934.3776396749743
2007-09-06,936.1685305061241
2007-09-07,915.630445193596
2007-09-10,908.6757799092904
2007-09-11,922.2775884813246
2007-09-12,923.6232870260102
2007-09-13,930.3401736287399
2007-09-14,920.0197188868386
2007-09-17,904.6723461120456
2007-09-18,917.5499003045451
2007-09-19,942.4661366933866
2007-09-20,935.4967256173111
2007-09-21,938.8468129669851
2007-09-24,935.6937442809043
2007-09-25,924.4825644409118
2007-09-26,931.462431505534
2007-09-27,940.0406769300326
2007-09-28,938.4586173093415
2007-10-01,944.8073859102911
2007-10-02,952.3737577905476
2007-10-03,954.8107459729176
2007-10-04,957.9844827225148
2007-10-05,964.2528740308592
2007-10-08,962.1111560945031
2007-10-09,967.9158619156535
2007-10-10,966.7935365131874
2007-10-11,971.6098710134513
2007-10-12,972.8533203271764
2007-10-15,963.3953666542839
2007-10-16,958.4302606538188
2007-10-17,962.4268302926498
2007-10-18,952.9813539502402
2007-10-19,947.0066144672003
2007-10-22,935.2204408923789
2007-10-23,943.0411628601628
2007-10-24,937.9079073099257
2007-10-25,947.7939780885712
2007-10-26,954.907560791938
2007-10-29,961.9786850004003
2007-10-30,958.6349308954759
2007-10-31,968.6640433823344
2007-11-01,950.7494288533571
2007-11-02,941.822287769382
2007-11-05,934.6061805894063
2007-11-06,935.7431972409538
2007-11-07,927.3664387048764
2007-11-08,917.0615371353477
2007-11-09,901.1098211459021
2007-11-12,904.9606651348658
2007-11-13,908.4713761858723
2007-11-14,912.7744121016783
2007-11-15,900.5866742041693
2007-11-16,891.5045212436501
2007-11-19,872.863609959715
2007-11-20,881.8457824693871
2007-11-21,860.1935451626367
2007-11-22,864.367661800939
2007-11-23,877.7447632687753
2007-11-26,871.583912798974
2007-11-27,869.1789562359207
2007-11-28,892.4868584550203
2007-11-29,894.0620770069348
2007-11-30,906.9769122074557
2007-12-03,903.3636616424353
2007-12-04,889.334570065973
2007-12-05,906.3473929612322
2007-12-06,908.717353096839
2007-12-07,916.5904903393522
2007-12-10,922.3768359088778
2007-12-11,917.7295016252939
2007-12-12,921.4000249960555
2007-12-13,898.032005818517
2007-12-14,902.6111680081359
2007-12-17,886.5188157682193
2007-12-18,886.5172460521615
2007-12-19,882.3118875330847
2007-12-20,884.2310224262258
2007-12-21,894.1030117944301
2007-12-24,894.9284910442756
2007-12-25,894.7546538136753
2007-12-26,893.4980901172434
2007-12-27,895.8985958556948
2007-12-28,893.7405451957366
2007-12-31,894.2234997725477
2008-01-01,894.2234997725477
2008-01-02,885.0758265972912
2008-01-03,884.0197152845171
2008-01-04,868.597611260164
2008-01-07,869.0092188013765
2008-01-08,869.7099867478908
2008-01-09,858.9752479290971
2008-01-10,850.6703235314491
2008-01-11,849.1611310490476
2008-01-14,851.3924321549323
2008-01-15,829.8590333155779
2008-01-16,822.105708296417
2008-01-17,816.675286831971
2008-01-18,803.4672144884859
2008-01-21,756.5466654931253
2008-01-22,772.4184077845734
2008-01-23,748.5173879152954
2008-01-24,789.0854147476127
2008-01-25,788.3720501823514
2008-01-28,780.0892122765803
2008-01-29,793.1067288411866
2008-01-30,788.2269760243375
2008-01-31,783.2456205255979
2008-02-01,797.3023755380432
2008-02-04,800.3498053660618
2008-02-05,775.479266132028
2008-02-06,777.3129570895843
2008-02-07,762.8705223823772
2008-02-08,764.2977301419098
2008-02-11,756.066972165633
2008-02-12,781.2740588025989
2008-02-13,783.8799440480457
2008-02-14,782.4513585014981
2008-02-15,765.8385291835523
2008-02-18,781.8924171364127
2008-02-19,783.8745614564062
2008-02-20,775.1045259167608
2008-02-21,780.0073256109443
2008-02-22,773.5747758773207
2008-02-25,788.7657984761421
2008-02-26,801.2387997214332
2008-02-27,797.4483049603674
2008-02-28,782.7660372655248
2008-02-29,771.936800469674
2008-03-03,760.1123709337979
2008-03-04,749.0647602758086
2008-03-05,763.613936690472
2008-03-06,749.6103862023017
2008-03-07,741.1044388155325
2008-03-10,733.4894422096849
2008-03-11,746.8476958001838
2008-03-12,756.7875678201509
2008-03-13,743.0231752527162
2008-03-14,733.9128111307501
2008-03-17,700.1756491214686
2008-03-18,727.2217110838769
2008-03-19,721.3097035328528
2008-03-20,720.6918000506942
2008-03-21,720.8355398231483
2008-03-24,721.9061871847244
2008-03-25,747.1000619581525
2008-03-26,741.172353233983
2008-03-27,750.6658329740819
2008-03-28,746.4896956731552
2008-03-31,744.1808975374965
2008-04-01,771.6559033657686
2008-04-02,783.2438791492583
2008-04-03,776.5230056632842
2008-04-04,778.1412038964503
2008-04-07,785.763068401399
2008-04-08,779.3726260998861
2008-04-09,774.7795781920413
2008-04-10,772.5514121464772
2008-04-11,762.1341665019054
2008-04-14,755.7483018095775
2008-04-15,757.3279998411612
2008-04-16,771.4012992112797
2008-04-17,770.2137806639902
2008-04-18,790.9853175999634
2008-04-21,780.4308521753479
2008-04-22,775.2956605776546
2008-04-23,777.3245451166177
2008-04-24,777.4891959190878
2008-04-25,788.9250458363639
2008-04-28,795.0705190846967
2008-04-29,791.7081631643669
2008-04-30,796.6615496292343
2008-05-01,796.8464227372966
2008-05-02,813.3990721200013
2008-05-05,811.2495469824307
2008-05-06,805.8300619327574
2008-05-07,813.7376361201066
2008-05-08,811.5826962711542
2008-05-09,801.3663600020207
2008-05-12,805.3213813139139
2008-05-13,802.4621854917824
2008-05-14,807.0381644743121
2008-05-15,808.8041900873068
2008-05-16,813.6727308308388
2008-05-19,819.5052205752922
2008-05-20,805.999262607751
2008-05-21,798.9416592558007
2008-05-22,802.032835901536
2008-05-23,790.6968985691942
2008-05-26,788.5098398191594
2008-05-27,784.0882049386728
2008-05-28,789.3721626896988
2008-05-29,791.4571855340661
2008-05-30,794.0645954230209
2008-06-02,783.0486139274794
2008-06-03,788.5313367440381
2008-06-04,777.638703811193
2008-06-05,778.9073985278354
2008-06-06,762.2720194766141
2008-06-09,756.4683704816242
2008-06-10,751.0768274470161
2008-06-11,738.3131354107386
2008-06-12,745.0340089843418
2008-06-13,750.542269542924
2008-06-16,748.8360490976672
2008-06-17,752.6417468650604
2008-06-18,738.3567827098652
2008-06-19,732.0352840268732
2008-06-20,719.5513593373023
2008-06-23,716.9707145705105
2008-06-24,712.8435320839344
2008-06-25,723.222224077052
2008-06-26,703.6963298685746
2008-06-27,699.8253487085813
2008-06-30,702.3561464561898
2008-07-01,685.8131018891595
2008-07-02,683.0866386693389
2008-07-03,689.3645971932075
2008-07-04,679.0413582334039
2008-07-07,686.7274891658824
2008-07-08,676.4982172890489
2008-07-09,688.1963322445986
2008-07-10,675.3174047851126
2008-07-11,656.622182727722
2008-07-14,660.4135986612154
2008-07-15,642.966657234956
2008-07-16,647.2308333191519
2008-07-17,668.6421660335506
2008-07-18,683.6900463474789
2008-07-21,689.1647713415591
2008-07-22,682.7593794831796
2008-07-23,700.9624460275372
2008-07-24,690.5658602377907
2008-07-25,685.0424909018649
2008-07-28,674.1763467267359
2008-07-29,674.0924232940994
2008-07-30,685.5807341562355
2008-07-31,684.9720741632046
2008-08-01,679.8137137395722
2008-08-04,673.2440844683529
2008-08-05,693.3560195449364
2008-08-06,701.1162656179347
2008-08-07,699.2650893345401
2008-08-08,704.0099398806663
2008-08-11,716.8138990735329
2008-08-12,717.1348888715454
2008-08-13,694.7201849130337
2008-08-14,697.692650137164
2008-08-15,701.0900079500009
2008-08-18,700.3984629832494
2008-08-19,677.6333612758452
2008-08-20,680.384133134816
2008-08-21,673.896386054549
2008-08-22,688.3406984751556
2008-08-25,684.2777869069652
2008-08-26,683.3663348568913
2008-08-27,684.6270061273937
2008-08-28,696.646758456823
2008-08-29,699.5197109321246
2008-09-01,697.6253840120847
2008-09-02,706.0924143235336
2008-09-03,696.6490847201178
2008-09-04,676.9597405471869
2008-09-05,661.8820984116965
2008-09-08,688.5817041632831
2008-09-09,685.7024129088375
2008-09-10,678.7155315250801
2008-09-11,671.790954930968
2008-09-12,682.2919745595947
2008-09-15,652.1941388743734
2008-09-16,628.8087907184953
2008-09-17,613.875099790502
2008-09-18,606.7839689069984
2008-09-19,672.8205651784168
2008-09-22,658.5982358205209
2008-09-23,644.7690985280504
2008-09-24,643.3435386441248
2008-09-25,658.347620016903
2008-09-26,646.4098440962446
2008-09-29,606.7118988786827
2008-09-30,616.7903421490937
2008-10-01,622.6936431446081
2008-10-02,618.6347379217503
2008-10-03,639.5134675008268
2008-10-06,585.7739987988874
2008-10-07,578.1781227163606
2008-10-08,541.3441734229925
2008-10-09,533.9986606030069
2008-10-10,489.3768431195827
2008-10-13,534.3981258562561
2008-10-14,555.3185884058348
2008-10-15,519.0173287996179
2008-10-16,490.0151078342713
2008-10-17,505.3771482745633
2008-10-20,526.4414526748695
2008-10-21,524.7516150196218
2008-10-22,497.2098752162174
2008-10-23,496.53409112235977
2008-10-24,466.6050858745115
2008-10-27,449.13940334493213
2008-10-28,452.70591212010015
2008-10-29,499.13041120973577
2008-10-30,509.7795294083587
