Date,AC FAR EAST ex JAPAN IMI VALUE
2011-05-31,1331.8396909538155
2011-06-01,1330.0335422737235
2011-06-02,1313.1064817271986
2011-06-03,1299.5364034385998
2011-06-06,1294.365500093052
2011-06-07,1286.0144852801707
2011-06-08,1284.0866906022093
2011-06-09,1283.931195085254
2011-06-10,1284.7793858913378
2011-06-13,1278.1671582725942
2011-06-14,1278.7242191918551
2011-06-15,1294.5993246179423
2011-06-16,1284.180246246675
2011-06-17,1261.9933181433614
2011-06-20,1254.77431033623
2011-06-21,1266.880556706568
2011-06-22,1266.4383057673706
2011-06-23,1284.1639415485772
2011-06-24,1301.4715243740873
2011-06-27,1280.1416675712078
2011-06-28,1273.4558780002646
2011-06-29,1281.3487251686433
2011-06-30,1289.3940283069583
2011-07-01,1298.9150338416064
2011-07-04,1312.425902106584
2011-07-05,1315.8958193767407
2011-07-06,1326.1529064712981
2011-07-07,1322.1107929630664
2011-07-08,1341.706304241877
2011-07-11,1349.371277093602
2011-07-12,1316.810625047709
2011-07-13,1314.7814511015242
2011-07-14,1315.7659151322043
2011-07-15,1321.4196785512404
2011-07-18,1322.166731504083
2011-07-19,1310.4802358892723
2011-07-20,1329.007008443117
2011-07-21,1313.7270989953304
2011-07-22,1332.9505570451922
2011-07-25,1325.2816384333387
2011-07-26,1328.302583528803
2011-07-27,1340.8781200180058
2011-07-28,1341.8051744915394
2011-07-29,1324.7261472864584
2011-08-01,1358.0812133847091
2011-08-02,1337.2668864070547
2011-08-03,1301.986339017126
2011-08-04,1302.46667617541
2011-08-05,1244.7651798545253
2011-08-08,1201.8204599050305
2011-08-09,1154.3771483455164
2011-08-10,1177.7897218224339
2011-08-11,1169.3937269899625
2011-08-12,1171.3011113502787
2011-08-15,1175.0409722389518
2011-08-16,1194.1626534433801
2011-08-17,1191.0993940672058
2011-08-18,1186.659849842869
2011-08-19,1136.028900403088
2011-08-22,1136.0620309612787
2011-08-23,1162.5821886914002
2011-08-24,1145.287868484529
2011-08-25,1154.901965768316
2011-08-26,1153.6635421794397
2011-08-29,1159.697051352222
2011-08-30,1178.3689916969522
2011-08-31,1200.9714447118959
2011-09-01,1217.7157804818955
2011-09-02,1211.9474593020775
2011-09-05,1185.9794945331405
2011-09-06,1184.4514662820193
2011-09-07,1212.160189759908
2011-09-08,1216.9295843612208
2011-09-09,1232.2403498564386
2011-09-12,1216.8775487999671
2011-09-13,1200.4165164889994
2011-09-14,1174.481795312822
2011-09-15,1169.5582854069926
2011-09-16,1196.424209614596
2011-09-19,1180.9311030206377
2011-09-20,1172.6892640899355
2011-09-21,1171.9789522182773
2011-09-22,1132.3961383446406
2011-09-23,1098.9636161429642
2011-09-26,1070.497956864338
2011-09-27,1106.7476892123761
2011-09-28,1107.5932513520415
2011-09-29,1112.1753315488113
2011-09-30,1120.8535845117933
2011-10-03,1099.579647162241
2011-10-04,1073.0487716457087
2011-10-05,1069.5174792591924
2011-10-06,1096.8448626589573
2011-10-07,1111.8008545404343
2011-10-10,1102.3148230149857
2011-10-11,1128.7303642843508
2011-10-12,1126.3626409374135
2011-10-13,1151.202489479974
2011-10-14,1134.2966686976565
2011-10-17,1166.157674988432
2011-10-18,1139.6854474379707
2011-10-19,1145.133983108613
2011-10-20,1130.0815998462128
2011-10-21,1119.513554290555
2011-10-24,1157.1366407813177
2011-10-25,1163.3206775452277
2011-10-26,1172.4125133250357
2011-10-27,1174.7777919661132
2011-10-28,1188.102658653614
2011-10-31,1196.7287706058326
2011-11-01,1201.3749273006213
2011-11-02,1195.8731017811024
2011-11-03,1178.9918716477243
2011-11-04,1211.256335660722
2011-11-07,1205.6260926259104
2011-11-08,1198.415481036276
2011-11-09,1226.3831719334776
2011-11-10,1173.7065930045012
2011-11-11,1178.905161233332
2011-11-14,1208.0314818084314
2011-11-15,1210.2323321882807
2011-11-16,1193.0550970402626
2011-11-17,1194.7127284524856
2011-11-18,1171.071312364766
2011-11-21,1156.393826716049
2011-11-22,1153.6615500465527
2011-11-23,1140.0212028406581
2011-11-24,1146.0634205902666
2011-11-25,1138.1867482717075
2011-11-28,1153.1889190207476
2011-11-29,1170.2744624994818
2011-11-30,1156.0986913789195
2011-12-01,1210.089050970769
2011-12-02,1213.7170364523347
2011-12-05,1211.8096311781871
2011-12-06,1201.5115332341957
2011-12-07,1218.2856525395232
2011-12-08,1215.8487680214985
2011-12-09,1182.6252881494236
2011-12-12,1201.2142613516808
2011-12-13,1199.1793678938927
2011-12-14,1208.656499727014
2011-12-15,1181.1558477425406
2011-12-16,1190.3154749118144
2011-12-19,1167.8799216882346
2011-12-20,1165.326506156242
2011-12-21,1205.4413237866534
2011-12-22,1201.8732653739607
2011-12-23,1220.4247673357593
2011-12-26,1217.3134175110508
2011-12-27,1209.459733193902
2011-12-28,1213.9390964856689
2011-12-29,1218.128245316707
2011-12-30,1213.72700089158
2012-01-02,1209.4712048432805
2012-01-03,1227.1197768178758
2012-01-04,1241.2172686722727
2012-01-05,1255.227235495012
2012-01-06,1252.3943210638572
2012-01-09,1253.7550764189336
2012-01-10,1268.2668757164658
2012-01-11,1280.777955062548
2012-01-12,1274.7210965850288
2012-01-13,1297.7898262943763
2012-01-16,1282.1324936852054
2012-01-17,1310.0388270605874
2012-01-18,1304.8393821134541
2012-01-19,1313.5953992145526
2012-01-20,1320.459220963843
2012-01-23,1308.5058518461046
2012-01-24,1314.5513888707835
2012-01-25,1319.423792627009
2012-01-26,1315.4327334232012
2012-01-27,1324.8140282588597
2012-01-30,1317.3675471154388
2012-01-31,1338.0576458343958
2012-02-01,1329.6337407747383
2012-02-02,1358.5922936771149
2012-02-03,1365.4669982837036
2012-02-06,1368.339600338714
2012-02-07,1351.7955660405469
2012-02-08,1375.6557733846225
2012-02-09,1375.457924137686
2012-02-10,1369.158934357354
2012-02-13,1372.770825575705
2012-02-14,1378.2453401752568
2012-02-15,1407.3238342690283
2012-02-16,1389.1250568479354
2012-02-17,1390.9919918681296
2012-02-20,1384.9910350837426
2012-02-21,1384.6128775598686
2012-02-22,1392.0928623784175
2012-02-23,1374.0928108902508
2012-02-24,1363.3445383810342
2012-02-27,1356.371511332773
2012-02-28,1371.0861604231707
2012-02-29,1393.0587935589845
2012-03-01,1387.9949097808849
2012-03-02,1412.2841980461233
2012-03-05,1388.9073401903527
2012-03-06,1377.0614466463958
2012-03-07,1365.7230908793028
2012-03-08,1372.802456292501
2012-03-09,1395.7538568937937
2012-03-12,1384.9163134432954
2012-03-13,1401.5798511155313
2012-03-14,1412.7979172150865
2012-03-15,1405.0076824975558
2012-03-16,1392.2576475816134
2012-03-19,1377.903738645753
2012-03-20,1369.699343283691
2012-03-21,1366.1951723475584
2012-03-22,1365.2389944531312
2012-03-23,1351.8187497897688
2012-03-26,1337.4378997715191
2012-03-27,1358.5841363738723
2012-03-28,1355.3501983287163
2012-03-29,1339.7111125647416
2012-03-30,1340.7608539658868
2012-04-02,1345.0353388465537
2012-04-03,1350.785745024786
2012-04-04,1361.6447266749299
2012-04-05,1357.4102812050573
2012-04-06,1359.265122851069
2012-04-09,1344.0164459536302
2012-04-10,1340.1082065286485
2012-04-11,1330.5232805783698
2012-04-12,1334.5053725192124
2012-04-13,1365.3529127300712
2012-04-16,1356.9103874116006
2012-04-17,1340.526662222751
2012-04-18,1350.2546055036519
2012-04-19,1351.1396402107314
2012-04-20,1337.5839419842664
2012-04-23,1334.0676161753152
2012-04-24,1324.840316620934
2012-04-25,1328.381848501515
2012-04-26,1327.7240318277607
2012-04-27,1323.5640567586418
2012-04-30,1336.2309417757513
2012-05-01,1337.6957322770324
2012-05-02,1362.559169475032
2012-05-03,1357.0655726805544
2012-05-04,1358.5064378799425
2012-05-07,1335.356159024665
2012-05-08,1343.9463501878865
2012-05-09,1333.2793249107438
2012-05-10,1327.729767472804
2012-05-11,1313.3368510416765
2012-05-14,1310.5229786496602
2012-05-15,1315.4389302759262
2012-05-16,1281.3775104905112
2012-05-17,1292.4959687663106
2012-05-18,1263.142970742347
2012-05-21,1262.059193911351
2012-05-22,1281.6207574999205
2012-05-23,1277.4766780299308
2012-05-24,1272.7231201695065
2012-05-25,1277.6766106279645
2012-05-28,1281.8175911100482
2012-05-29,1307.0325715650772
2012-05-30,1308.5527229860238
2012-05-31,1308.9427853714128
2012-06-01,1294.1962763441754
2012-06-04,1249.2394650356493
2012-06-05,1262.036349816392
2012-06-06,1275.703681890796
2012-06-07,1282.4105337273036
2012-06-08,1278.1086468482797
2012-06-11,1300.3987663145915
2012-06-12,1300.9934061910087
2012-06-13,1292.9946862361983
2012-06-14,1286.5003750516964
2012-06-15,1302.2332806492016
2012-06-18,1322.6387176868798
2012-06-19,1315.4970870871834
2012-06-20,1321.3848731647806
2012-06-21,1317.6986013828312
2012-06-22,1307.8956934919006
2012-06-25,1303.533378530263
2012-06-26,1305.2648619403744
2012-06-27,1315.5763322291152
2012-06-28,1312.603669359308
2012-06-29,1312.5297534718145
2012-07-02,1328.45926396044
2012-07-03,1346.2477128163168
2012-07-04,1359.9101466650038
2012-07-05,1376.0565775346686
2012-07-06,1380.015884181131
2012-07-09,1360.3634865429356
2012-07-10,1364.3837949252843
2012-07-11,1366.8275704076568
2012-07-12,1347.417187325057
2012-07-13,1348.3108020243953
2012-07-16,1351.6008804604862
2012-07-17,1368.6432600387632
2012-07-18,1351.7910750456103
2012-07-19,1367.047374740197
2012-07-20,1379.3176275173632
2012-07-23,1355.589998320851
2012-07-24,1356.99436020696
2012-07-25,1344.8126802077645
2012-07-26,1329.354794148646
2012-07-27,1347.2960986342
2012-07-30,1373.1122493137711
2012-07-31,1387.1547474560296
2012-08-01,1393.131217444699
2012-08-02,1401.4757367136096
2012-08-03,1374.3839856511381
2012-08-06,1385.7209011754924
2012-08-07,1387.376092794428
2012-08-08,1398.093239865694
2012-08-09,1421.5367093729808
2012-08-10,1417.2361780526167
2012-08-13,1407.8825115834145
2012-08-14,1424.4539471294083
2012-08-15,1422.0433736226435
2012-08-16,1407.0498714855048
2012-08-17,1413.6022621120826
2012-08-20,1404.600957169404
2012-08-21,1394.096247135448
2012-08-22,1387.8277785332714
2012-08-23,1386.9822013186583
2012-08-24,1379.1065328725795
2012-08-27,1378.992630657518
2012-08-28,1366.9973015587009
2012-08-29,1371.1246916515092
2012-08-30,1358.86513864414
2012-08-31,1348.459569073683
2012-09-03,1358.3277446813734
2012-09-04,1355.7865652486346
2012-09-05,1334.9001243342307
2012-09-06,1334.131579080352
2012-09-07,1347.1225561082654
2012-09-10,1352.3510998951685
2012-09-11,1344.7402205496105
2012-09-12,1355.7794897760753
2012-09-13,1352.7355048193358
2012-09-14,1368.9234770869366
2012-09-17,1371.926651716636
2012-09-18,1375.2377692085754
2012-09-19,1388.0067404905712
2012-09-20,1382.8444937607517
2012-09-21,1389.678437869264
2012-09-24,1392.2323569588366
2012-09-25,1384.7640259613192
2012-09-26,1384.864381297962
2012-09-27,1394.0401822789959
2012-09-28,1402.0775773856008
2012-10-01,1395.6329786199724
2012-10-02,1393.5657048186567
2012-10-03,1397.2270685667572
2012-10-04,1386.8098384369093
2012-10-05,1386.0643421925004
2012-10-08,1382.485387597517
2012-10-09,1392.750305718055
2012-10-10,1386.9417969045503
2012-10-11,1380.217596539187
2012-10-12,1382.9087731710522
2012-10-15,1385.338144000961
2012-10-16,1381.8695676897275
2012-10-17,1382.7031843397563
2012-10-18,1394.078887337535
2012-10-19,1395.4166037405987
2012-10-22,1392.288652864284
2012-10-23,1399.4868920868003
2012-10-24,1397.9017646442858
2012-10-25,1399.0485067973468
2012-10-26,1384.8589947089122
2012-10-29,1384.4867752841596
2012-10-30,1379.582824236994
2012-10-31,1389.1794469446477
2012-11-01,1393.6562794723336
2012-11-02,1414.2680220510742
2012-11-05,1413.6647691539679
2012-11-06,1416.149432113767
2012-11-07,1434.759918903841
2012-11-08,1414.8986775071287
2012-11-09,1414.789063925035
2012-11-12,1411.4727085252316
2012-11-13,1396.403737481674
2012-11-14,1403.2982246339861
2012-11-15,1380.9726414175373
2012-11-16,1388.1881537297238
2012-11-19,1384.3321768961116
2012-11-20,1387.5872485000218
2012-11-21,1387.5031457420762
2012-11-22,1388.4629054623085
2012-11-23,1393.1723691208688
2012-11-26,1396.6762441567498
2012-11-27,1403.5708749931405
2012-11-28,1399.9123978850514
2012-11-29,1406.9560951696517
2012-11-30,1410.9486639997208
2012-12-03,1398.3815601809295
2012-12-04,1397.4672350227363
2012-12-05,1415.1373265315888
2012-12-06,1426.5867305726747
2012-12-07,1436.3836767982282
2012-12-10,1439.7397345926713
2012-12-11,1436.4338703824933
2012-12-12,1445.9336848771409
2012-12-13,1445.2824824365591
2012-12-14,1444.7516093265635
2012-12-17,1434.4117003847105
2012-12-18,1431.9724147253519
2012-12-19,1432.9773207646674
2012-12-20,1435.3001785990216
2012-12-21,1433.0780283975712
2012-12-24,1431.1995437130688
2012-12-25,1434.2952826393143
2012-12-26,1432.018939589397
2012-12-27,1436.6583504418684
2012-12-28,1442.6408160609467
2012-12-31,1447.2817650522554
2013-01-01,1447.2817650522554
2013-01-02,1469.326953514078
2013-01-03,1495.102572911025
2013-01-04,1499.0178133972024
2013-01-07,1494.3920310627482
2013-01-08,1486.6146673656376
2013-01-09,1494.295520281883
2013-01-10,1486.3631935053909
2013-01-11,1467.4843185926727
2013-01-14,1472.7673625488426
2013-01-15,1471.467562353187
2013-01-16,1473.0056418853956
2013-01-17,1462.060446383033
2013-01-18,1485.899986543066
2013-01-21,1481.1458797378798
2013-01-22,1487.503276350004
2013-01-23,1483.6059371408994
2013-01-24,1468.4877271167977
2013-01-25,1450.053384275228
2013-01-28,1447.2945485901864
2013-01-29,1452.1708998857562
2013-01-30,1446.9114223284564
2013-01-31,1440.5861754792404
2013-02-01,1427.9400953721608
2013-02-04,1451.943938189195
2013-02-05,1436.0741760083058
2013-02-06,1437.0519143776598
2013-02-07,1445.9403770053316
2013-02-08,1448.0290505512737
2013-02-11,1447.4107719294548
2013-02-12,1440.1843315871577
2013-02-13,1453.2277983572494
2013-02-14,1472.717332470854
2013-02-15,1473.7367537636185
2013-02-18,1470.6352524995289
2013-02-19,1465.2071188605355
2013-02-20,1479.893038827864
2013-02-21,1475.8865655312638
2013-02-22,1482.7926235660864
2013-02-25,1474.2027026273115
2013-02-26,1473.1864595287673
2013-02-27,1474.5236748798452
2013-02-28,1500.1066372657724
2013-03-01,1509.0924483668728
2013-03-04,1482.0910444485253
2013-03-05,1487.7984708284337
2013-03-06,1504.8756589361035
2013-03-07,1491.8801200239207
2013-03-08,1511.0008692463618
2013-03-11,1503.9289228449995
2013-03-12,1494.6430568456346
2013-03-13,1488.8658718419263
2013-03-14,1482.2714534553081
2013-03-15,1463.5329104646648
2013-03-18,1456.5167147675525
2013-03-19,1465.2724387250564
2013-03-20,1459.6717495366709
2013-03-21,1461.7877957891324
2013-03-22,1445.4277057800916
2013-03-25,1475.7572381219845
2013-03-26,1484.2205558825403
2013-03-27,1503.8051424347518
2013-03-28,1490.7107929327508
2013-03-29,1494.6408441402577
2013-04-01,1489.5719385193313
2013-04-02,1487.087621685902
2013-04-03,1484.826754424067
2013-04-04,1477.4229657941362
2013-04-05,1434.2819890111425
2013-04-08,1423.2380775412098
2013-04-09,1426.0793213482484
2013-04-10,1434.7691389739812
2013-04-11,1440.3015067301064
2013-04-12,1437.4313308294147
2013-04-15,1430.161612088133
2013-04-16,1428.342514187797
2013-04-17,1436.1046295126944
2013-04-18,1426.498480841832
2013-04-19,1446.7854871982581
2013-04-22,1456.843897841853
2013-04-23,1448.482021384237
2013-04-24,1470.479519622798
2013-04-25,1480.727311202177
2013-04-26,1478.2329822918337
2013-04-29,1472.995082867834
2013-04-30,1476.906126187806
2013-05-01,1476.1344240380492
2013-05-02,1482.7477095003971
2013-05-03,1479.8241794655546
2013-05-06,1500.6543596349793
2013-05-07,1502.543888267718
2013-05-08,1505.359248261877
2013-05-09,1519.5013370113074
2013-05-10,1525.7504293517227
2013-05-13,1511.952040865625
2013-05-14,1515.8888020396876
2013-05-15,1531.9011458335126
2013-05-16,1526.9083976142676
2013-05-17,1537.2226367597352
2013-05-20,1546.0473124116286
2013-05-21,1542.6960679650358
2013-05-22,1541.6923885871254
2013-05-23,1504.467393798196
2013-05-24,1501.5008038622748
2013-05-27,1504.7660798335903
2013-05-28,1521.7806033341622
2013-05-29,1499.570933188018
2013-05-30,1479.251023235481
2013-05-31,1482.595993057948
2013-06-03,1465.5913448043557
2013-06-04,1465.6443581267974
2013-06-05,1451.475655012696
2013-06-06,1428.1415513574696
2013-06-07,1416.5775913242949
2013-06-10,1415.9904391116377
2013-06-11,1387.5842486827141
2013-06-12,1378.1442024193573
2013-06-13,1356.3708963690367
2013-06-14,1363.4934319109327
2013-06-17,1373.5873840487557
2013-06-18,1370.2795842612982
2013-06-19,1361.764397765652
2013-06-20,1345.918233159036
2013-06-21,1333.805334494829
2013-06-24,1313.077407395903
2013-06-25,1312.6785767910346
2013-06-26,1347.7248846428495
2013-06-27,1366.9608642891249
2013-06-28,1394.5609488855341
2013-07-01,1391.278243901896
2013-07-02,1384.08992952454
2013-07-03,1361.1838872613168
2013-07-04,1378.4105879782248
2013-07-05,1399.3916837389786
2013-07-08,1374.2687663817635
2013-07-09,1393.8413605082599
2013-07-10,1396.410175247504
2013-07-11,1415.4701346711042
2013-07-12,1409.413429742426
2013-07-15,1415.1279182584656
2013-07-16,1404.6838700898168
2013-07-17,1412.6556907730637
2013-07-18,1409.8191982483456
2013-07-19,1402.3295482375645
2013-07-22,1402.3354437373332
2013-07-23,1424.753641953718
2013-07-24,1424.084668037302
2013-07-25,1419.0326264902988
2013-07-26,1418.8562215313873
2013-07-29,1410.070000348224
2013-07-30,1416.0318110812418
2013-07-31,1402.0822727186849
2013-08-01,1413.790135006806
2013-08-02,1412.8633207514295
2013-08-05,1422.788375279858
2013-08-06,1406.1080702303848
2013-08-07,1389.3634122148499
2013-08-08,1388.884442656775
2013-08-09,1393.111358806262
2013-08-12,1412.8063717652635
2013-08-13,1434.8989877261913
2013-08-14,1431.612519575434
2013-08-15,1428.5435962458066
2013-08-16,1419.0836028135125
2013-08-19,1407.2495841355728
2013-08-20,1372.7376427612646
2013-08-21,1369.339196238839
2013-08-22,1365.2492972134582
2013-08-23,1365.020581771034
2013-08-26,1375.9352300676692
2013-08-27,1360.3286335041148
2013-08-28,1354.379280448387
2013-08-29,1382.2814102510893
2013-08-30,1398.7271930758654
2013-09-02,1412.0008417714853
2013-09-03,1426.6463859693881
2013-09-04,1420.2810435544932
2013-09-05,1437.792343140061
2013-09-06,1437.5166570268696
2013-09-09,1447.2839471028635
2013-09-10,1461.5249547607818
2013-09-11,1458.4916437430136
2013-09-12,1458.1302130484603
2013-09-13,1454.284416372108
2013-09-16,1466.8766052887743
2013-09-17,1467.5510399127913
2013-09-18,1465.0464007928992
2013-09-19,1465.6613654519795
2013-09-20,1466.509152125449
2013-09-23,1469.203602320779
2013-09-24,1460.584346858759
2013-09-25,1456.8448154875753
2013-09-26,1455.3256987687678
2013-09-27,1451.693851318728
2013-09-30,1434.1692277641732
2013-10-01,1439.3209221403865
2013-10-02,1433.8562524815593
2013-10-03,1442.191805561588
2013-10-04,1444.9513702612228
2013-10-07,1440.023369357018
2013-10-08,1446.7741024739298
2013-10-09,1451.6116118562118
2013-10-10,1452.066857763662
2013-10-11,1461.845549893302
2013-10-14,1455.8585327848914
2013-10-15,1474.432737131163
2013-10-16,1472.5481674584876
2013-10-17,1458.0119190106564
2013-10-18,1461.8470649337305
2013-10-21,1462.0252354256252
2013-10-22,1450.6392454606305
2013-10-23,1439.1364633238109
2013-10-24,1435.3449196424706
2013-10-25,1428.694905379899
2013-10-28,1435.1917834675976
2013-10-29,1440.597879746036
2013-10-30,1453.685448931805
2013-10-31,1463.3088674240457
2013-11-01,1469.759061432598
2013-11-04,1460.974172068013
2013-11-05,1459.1056826589188
2013-11-06,1457.3062339253531
2013-11-07,1468.2953589721733
2013-11-08,1460.0816781269123
2013-11-11,1451.4274517251997
2013-11-12,1446.0158957648428
2013-11-13,1427.9858195185816
2013-11-14,1430.5794840793385
2013-11-15,1448.5709938501511
2013-11-18,1464.3387731372648
2013-11-19,1472.2882542157267
2013-11-20,1473.4972711056766
2013-11-21,1458.2916825650088
2013-11-22,1454.8570664816605
2013-11-25,1456.8072450117047
2013-11-26,1450.119953419523
2013-11-27,1453.3702963136602
2013-11-28,1453.1217111702683
2013-11-29,1458.3237952650786
2013-12-02,1470.6539284374671
2013-12-03,1458.5820013061227
2013-12-04,1453.080007446771
2013-12-05,1438.7567603907562
2013-12-06,1433.0203727354465
2013-12-09,1437.7151174316234
2013-12-10,1429.6968873043802
2013-12-11,1412.5043086033252
2013-12-12,1407.9163795232612
2013-12-13,1410.818080715807
2013-12-16,1399.594605349649
2013-12-17,1405.186798786535
2013-12-18,1405.7858652702714
2013-12-19,1404.459554419585
2013-12-20,1403.637915032022
2013-12-23,1404.250106665638
2013-12-24,1415.71952199091
2013-12-25,1416.3438894896515
2013-12-26,1414.2692066120028
2013-12-27,1411.0465778549342
2013-12-30,1411.857559390382
2013-12-31,1419.7138940308646
2014-01-01,1419.7138940308646
2014-01-02,1422.7979840889886
2014-01-03,1405.0653833033598
2014-01-06,1390.5543392047148
2014-01-07,1393.2861072773544
2014-01-08,1403.555019975418
2014-01-09,1397.1933323727146
2014-01-10,1390.9838052345049
2014-01-13,1401.6719860672545
2014-01-14,1393.8012966094066
2014-01-15,1402.9181989309943
2014-01-16,1402.6047864910834
2014-01-17,1406.1482832676231
2014-01-20,1399.0184639595943
2014-01-21,1408.5292973821524
2014-01-22,1410.890848838652
2014-01-23,1384.0829872475397
2014-01-24,1374.0003139120524
2014-01-27,1349.913210577362
2014-01-28,1352.5848346448367
2014-01-29,1367.5594557709517
2014-01-30,1371.898303961423
2014-01-31,1379.9747971041477
2014-02-03,1368.7724888207933
2014-02-04,1349.7790644746156
2014-02-05,1344.0469609957672
2014-02-06,1344.923569533027
2014-02-07,1355.4747045132244
2014-02-10,1353.0659908540354
2014-02-11,1360.557906544315
2014-02-12,1383.7224475174633
2014-02-13,1368.2225119120226
2014-02-14,1375.9084098093626
2014-02-17,1385.7213986424106
2014-02-18,1377.179891534152
2014-02-19,1380.6450025330735
2014-02-20,1374.7840232574124
2014-02-21,1380.633826300119
2014-02-24,1374.0814507557686
2014-02-25,1374.1483406452946
2014-02-26,1384.6538090049953
2014-02-27,1393.3602259071422
2014-02-28,1382.1184717713736
2014-03-03,1376.1372204878423
2014-03-04,1377.7324282183456
2014-03-05,1381.5811629998645
2014-03-06,1381.6060131711222
2014-03-07,1380.2993190709465
2014-03-10,1361.8525786253758
2014-03-11,1368.4142994218334
2014-03-12,1349.065380156553
2014-03-13,1347.6637277398015
2014-03-14,1340.7434855927197
2014-03-17,1346.910690691277
2014-03-18,1350.8087347105886
2014-03-19,1348.7400160605594
2014-03-20,1338.7741676576297
2014-03-21,1346.2114494455282
2014-03-24,1361.4721883879506
2014-03-25,1364.4669892353243
2014-03-26,1376.4593699238274
2014-03-27,1387.3178404338632
2014-03-28,1395.9954532520107
2014-03-31,1403.365681386534
2014-04-01,1410.983177211973
2014-04-02,1417.5586453226892
2014-04-03,1423.0709924155585
2014-04-04,1427.228747722759
2014-04-07,1424.7225306750977
2014-04-08,1428.9344221298225
2014-04-09,1439.0576417640518
2014-04-10,1436.8722790692211
2014-04-11,1432.2298422547972
2014-04-14,1436.2043063825336
2014-04-15,1427.6700927094537
2014-04-16,1431.270407224609
2014-04-17,1432.695136998488
2014-04-18,1434.4953764512031
2014-04-21,1435.5655819139158
2014-04-22,1435.8506167392536
2014-04-23,1423.788012215436
2014-04-24,1425.33914649262
2014-04-25,1404.2559240703847
2014-04-28,1404.9718099236807
2014-04-29,1419.356199548476
2014-04-30,1409.295462934702
2014-05-01,1409.5350139544619
2014-05-02,1414.5175356139546
2014-05-05,1410.8325749226024
2014-05-06,1406.590534047193
2014-05-07,1400.2300332744833
2014-05-08,1412.9065181889139
2014-05-09,1424.0463041310327
2014-05-12,1427.1694953817532
2014-05-13,1438.900320299144
2014-05-14,1455.460576895468
2014-05-15,1456.4407613324647
2014-05-16,1458.4918841919775
2014-05-19,1460.6537684173304
2014-05-20,1457.179252512839
2014-05-21,1461.573698957189
2014-05-22,1474.3681201725365
2014-05-23,1478.899564754367
2014-05-26,1475.689297087151
2014-05-27,1476.0686793660616
2014-05-28,1486.9372411832069
2014-05-29,1486.3033518831849
2014-05-30,1477.5931461663415
2014-06-02,1481.9942852997742
2014-06-03,1489.5147785121621
2014-06-04,1485.5294558585379
2014-06-05,1487.718777112331
2014-06-06,1484.1614332160684
2014-06-09,1496.7173919930535
2014-06-10,1511.3118814020502
2014-06-11,1511.8589262365895
2014-06-12,1506.8979564611377
2014-06-13,1510.416872560545
2014-06-16,1503.4650404884717
2014-06-17,1504.7913681137154
2014-06-18,1497.9500837315134
2014-06-19,1495.8109804582311
2014-06-20,1495.7281753125299
2014-06-23,1486.073002201576
2014-06-24,1491.9894887037058
2014-06-25,1485.2838850759317
2014-06-26,1507.2921384647238
2014-06-27,1502.5978229890356
2014-06-30,1503.4001717252627
2014-07-01,1505.0157664125968
2014-07-02,1522.4302666208202
2014-07-03,1529.06896611595
2014-07-04,1532.6901328317601
2014-07-07,1534.3276923011474
2014-07-08,1534.9310141137819
2014-07-09,1523.1038854005494
2014-07-10,1536.1323487930886
2014-07-11,1527.5687971250943
2014-07-14,1530.9996146767216
2014-07-15,1544.379986710917
2014-07-16,1548.4237784771708
2014-07-17,1552.272268102791
2014-07-18,1551.5693400651114
2014-07-21,1551.6140327997277
2014-07-22,1570.1659342304015
2014-07-23,1582.330602004569
2014-07-24,1587.7861887698996
2014-07-25,1591.7111827301753
2014-07-28,1596.8080750116212
2014-07-29,1607.0943477200071
2014-07-30,1619.441944077119
2014-07-31,1614.4763963382013
2014-08-01,1593.1734904343116
2014-08-04,1602.3010923780105
2014-08-05,1599.829623051949
2014-08-06,1595.8017903891457
2014-08-07,1592.963944048391
2014-08-08,1575.2364810698978
2014-08-11,1597.1049503866943
2014-08-12,1605.2187702553883
2014-08-13,1616.3564186622457
2014-08-14,1618.3482124082093
2014-08-15,1623.033774194786
2014-08-18,1622.0977005715479
2014-08-19,1638.775639962548
2014-08-20,1643.12551450342
2014-08-21,1633.1965111924294
2014-08-22,1653.3476512042375
2014-08-25,1657.5313544067565
2014-08-26,1657.70028724561
2014-08-27,1664.7983966646084
2014-08-28,1663.437251035914
2014-08-29,1661.8842854385407
2014-09-01,1667.871543719047
2014-09-02,1662.605419144133
2014-09-03,1680.1259392211293
2014-09-04,1703.5366020072292
2014-09-05,1700.3901516708372
2014-09-08,1704.071604200025
2014-09-09,1707.4311416157557
2014-09-10,1690.6217691108025
2014-09-11,1678.6015281876514
2014-09-12,1674.8812442250403
2014-09-15,1660.9669074901583
2014-09-16,1648.2232469856433
2014-09-17,1660.5611200493743
2014-09-18,1651.2756858137454
2014-09-19,1661.8848449701068
2014-09-22,1650.2191761853844
2014-09-23,1640.935816673414
2014-09-24,1655.1928868805435
2014-09-25,1651.3532049063826
2014-09-26,1647.114670146953
2014-09-29,1625.9651893782388
2014-09-30,1624.0747489895086
2014-10-01,1621.7188646117406
2014-10-02,1606.4467777887457
2014-10-03,1632.7479028696857
2014-10-06,1627.250947359093
2014-10-07,1624.6557093714107
2014-10-08,1603.16924781006
2014-10-09,1612.8651987272667
2014-10-10,1607.5904055589162
2014-10-13,1589.4387632986256
2014-10-14,1591.9562664901594
2014-10-15,1576.1565852721399
2014-10-16,1559.9670580414643
2014-10-17,1559.3785623981048
2014-10-20,1575.6375439009505
2014-10-21,1577.9943322046595
2014-10-22,1598.8546813602254
