Date,AC PACIFIC ex JAPAN IMI VALUE
2005-06-24,678.352272382475
2005-06-27,670.932752317507
2005-06-28,675.9165205945443
2005-06-29,672.0730382681361
2005-06-30,671.1853700062816
2005-07-01,676.6479026707835
2005-07-04,679.2135852849689
2005-07-05,673.1991119940297
2005-07-06,672.5368459539031
2005-07-07,665.852713991902
2005-07-08,665.608191886102
2005-07-11,668.1535956649197
2005-07-12,667.8070577551633
2005-07-13,674.7405854485609
2005-07-14,681.4127921206467
2005-07-15,682.689856516753
2005-07-18,684.3554997610512
2005-07-19,688.2002422106823
2005-07-20,690.0591941657973
2005-07-21,690.5037748710314
2005-07-22,699.1193434976046
2005-07-25,702.5644591762865
2005-07-26,701.0691658668985
2005-07-27,700.2900872582447
2005-07-28,699.9080858107114
2005-07-29,699.7099029542912
2005-08-01,697.5423952819592
2005-08-02,703.4599361612547
2005-08-03,700.9781002602266
2005-08-04,698.0682983448845
2005-08-05,695.6296682431757
2005-08-08,693.3450591469197
2005-08-09,693.5201139218943
2005-08-10,694.424228957643
2005-08-11,697.1387760714557
2005-08-12,697.9704016949213
2005-08-15,696.3926783865614
2005-08-16,698.0334442380046
2005-08-17,696.8444394399656
2005-08-18,694.3142725312347
2005-08-19,691.2272181039339
2005-08-22,693.380165368408
2005-08-23,691.9699031693333
2005-08-24,681.7697362071376
2005-08-25,681.0318810713102
2005-08-26,679.8605936050766
2005-08-29,672.1150190130528
2005-08-30,677.4626094548909
2005-08-31,673.7226156803836
2005-09-01,675.731685632716
2005-09-02,675.3305146330649
2005-09-05,678.5006772294122
2005-09-06,681.3678605899308
2005-09-07,687.3359534129024
2005-09-08,689.9367343380655
2005-09-09,690.1067068430774
2005-09-12,700.2299249658323
2005-09-13,698.4566370948003
2005-09-14,700.5453301203378
2005-09-15,702.910485897221
2005-09-16,703.1480530484338
2005-09-19,705.6599271406119
2005-09-20,711.5315571136889
2005-09-21,707.4669324427961
2005-09-22,707.0511050569755
2005-09-23,705.1312558397094
2005-09-26,712.8683865102715
2005-09-27,713.6889915179962
2005-09-28,716.5049144532512
2005-09-29,723.9081997424346
2005-09-30,722.8945304040526
2005-10-03,731.2526502595724
2005-10-04,733.7561226947867
2005-10-05,723.2628145022901
2005-10-06,701.6212761609728
2005-10-07,701.9783501748108
2005-10-10,710.6683595592318
2005-10-11,711.1056808144973
2005-10-12,704.9412936656588
2005-10-13,702.9866026355621
2005-10-14,694.5021769859488
2005-10-17,693.9481850915133
2005-10-18,699.3319710595506
2005-10-19,682.995215206704
2005-10-20,686.5176336800868
2005-10-21,684.3578312688505
2005-10-24,684.319178928178
2005-10-25,679.7221774282293
2005-10-26,683.6607907555953
2005-10-27,677.8196869480404
2005-10-28,671.399922459038
2005-10-31,687.2833861518515
2005-11-01,692.5173881672058
2005-11-02,691.2626344835968
2005-11-03,697.337224804289
2005-11-04,705.3641017932985
2005-11-07,703.0460777466768
2005-11-08,708.0705801898828
2005-11-09,712.6089076591359
2005-11-10,712.275666287914
2005-11-11,723.161046786698
2005-11-14,722.4872924967858
2005-11-15,723.1245301505011
2005-11-16,726.4496751686044
2005-11-17,726.0318052082694
2005-11-18,731.2236165246362
2005-11-21,729.1074685403252
2005-11-22,724.4607026253145
2005-11-23,730.1680270547217
2005-11-24,733.6697996678231
2005-11-25,734.2844129052272
2005-11-28,733.4266288593609
2005-11-29,733.0485384061379
2005-11-30,734.6024405166042
2005-12-01,737.2458321157116
2005-12-02,743.8600473638298
2005-12-05,743.1578635864116
2005-12-06,743.6098166018993
2005-12-07,747.2883641179678
2005-12-08,735.8518386894187
2005-12-09,736.4045284921576
2005-12-12,735.5177217571259
2005-12-13,737.2733771027633
2005-12-14,736.0510071764052
2005-12-15,740.6252791225584
2005-12-16,735.0185392189073
2005-12-19,740.43570002912
2005-12-20,744.8770493851563
2005-12-21,752.9907713332855
2005-12-22,746.5398032959264
2005-12-23,749.4550029210773
2005-12-26,751.0811287498033
2005-12-27,752.3741265364866
2005-12-28,750.5380319965165
2005-12-29,759.0662212996358
2005-12-30,762.0331632526589
2006-01-02,760.5167715951919
2006-01-03,755.2664529937082
2006-01-04,759.664563974461
2006-01-05,766.9242125211886
2006-01-06,766.832754486113
2006-01-09,778.2752326246447
2006-01-10,774.1470985447623
2006-01-11,776.836970829084
2006-01-12,783.6153916474736
2006-01-13,779.8990006023728
2006-01-16,777.9896694859552
2006-01-17,774.7663706864489
2006-01-18,760.3707659352176
2006-01-19,766.0257777340095
2006-01-20,763.7371013905688
2006-01-23,744.7859936514535
2006-01-24,750.8436798647299
2006-01-25,760.6937987219646
2006-01-26,763.13423852138
2006-01-27,777.6015275664215
2006-01-30,780.1735943133326
2006-01-31,783.1083366114028
2006-02-01,787.995894677469
2006-02-02,782.8439118755541
2006-02-03,780.6872607787012
2006-02-06,789.8744593190537
2006-02-07,789.1749325346401
2006-02-08,777.5013776148172
2006-02-09,780.5055710130741
2006-02-10,785.8224921484414
2006-02-13,780.6517672640812
2006-02-14,788.7168875409575
2006-02-15,783.9220653260217
2006-02-16,784.637679649097
2006-02-17,784.4322753719666
2006-02-20,788.7716002051793
2006-02-21,791.6077114805945
2006-02-22,788.5404923761187
2006-02-23,792.8042045616013
2006-02-24,799.6431998042436
2006-02-27,804.0638611655988
2006-02-28,800.766432418674
2006-03-01,798.4922856421946
2006-03-02,799.6963762635557
2006-03-03,789.9062035541801
2006-03-06,791.4912713485935
2006-03-07,788.2095495442519
2006-03-08,782.7472223963449
2006-03-09,785.3146431941464
2006-03-10,786.7490135807367
2006-03-13,790.7821617414384
2006-03-14,783.7865183078359
2006-03-15,787.3496333528682
2006-03-16,779.4916410761123
2006-03-17,777.4152876741014
2006-03-20,778.5142659218982
2006-03-21,778.9034914400282
2006-03-22,774.9293753449122
2006-03-23,782.4312912774866
2006-03-24,780.596551459325
2006-03-27,782.3693437634632
2006-03-28,779.6508251218356
2006-03-29,783.1475327929528
2006-03-30,782.2868636083389
2006-03-31,788.5809563962213
2006-04-03,796.0046359144012
2006-04-04,790.2453605094586
2006-04-05,797.6459898606796
2006-04-06,808.7485604337179
2006-04-07,816.8456063574934
2006-04-10,814.8081843686069
2006-04-11,813.1002081007874
2006-04-12,810.4937924814939
2006-04-13,814.3821486723589
2006-04-14,820.0485267074426
2006-04-17,814.68318377938
2006-04-18,819.9867196648393
2006-04-19,826.7769627748943
2006-04-20,827.0828673060776
2006-04-21,828.0637382670737
2006-04-24,823.6695025093042
2006-04-25,818.5404679300101
2006-04-26,827.0770936754607
2006-04-27,823.8016418157381
2006-04-28,816.6622802341967
2006-05-01,817.349528423555
2006-05-02,823.2707085228509
2006-05-03,832.8344557263429
2006-05-04,826.1707505775094
2006-05-05,825.6616824880922
2006-05-08,839.1973878535225
2006-05-09,833.5175043018644
2006-05-10,831.3663400638499
2006-05-11,829.8993644890376
2006-05-12,819.5114565491447
2006-05-15,799.9467292831408
2006-05-16,791.3635462915333
2006-05-17,801.5898331466262
2006-05-18,783.4937246418666
2006-05-19,784.9622123242999
2006-05-22,759.747357850697
2006-05-23,760.1839783426004
2006-05-24,762.8190568746077
2006-05-25,753.447254293597
2006-05-26,767.8107378109286
2006-05-29,770.2224164523012
2006-05-30,759.2439497351035
2006-05-31,753.339687557839
2006-06-01,750.3904832144538
2006-06-02,751.6443294411295
2006-06-05,749.2395914346655
2006-06-06,749.3097808142127
2006-06-07,740.5201516567739
2006-06-08,728.2837006178704
2006-06-09,738.5983855567745
2006-06-12,740.3867321105598
2006-06-13,721.6790423678417
2006-06-14,721.0804584416068
2006-06-15,722.7843227486496
2006-06-16,740.29252714076
2006-06-19,739.3393750934588
2006-06-20,728.3148757002702
2006-06-21,725.9726521989245
2006-06-22,739.4278629441384
2006-06-23,738.3231567850318
2006-06-26,737.7294460612999
2006-06-27,740.8798753373605
2006-06-28,740.168248547998
2006-06-29,748.5268992658024
2006-06-30,753.3873718550063
2006-07-03,755.4483938227451
2006-07-04,758.6716930763318
2006-07-05,756.1082807964433
2006-07-06,756.4446506773398
2006-07-07,756.6239711251693
2006-07-10,764.5351591529997
2006-07-11,760.9851000820979
2006-07-12,764.0549902713187
2006-07-13,757.1626478693078
2006-07-14,745.0465721056338
2006-07-17,743.5412779044589
2006-07-18,741.6156263430785
2006-07-19,736.7746647149219
2006-07-20,750.4000060294834
2006-07-21,748.8156806209945
2006-07-24,749.8487965432104
2006-07-25,756.1389267363585
2006-07-26,755.6744710828527
2006-07-27,760.6872184283823
2006-07-28,757.0891606590802
2006-07-31,758.4878189990208
2006-08-01,756.494569811232
2006-08-02,754.1216000485657
2006-08-03,757.6793196547608
2006-08-04,751.6191200057084
2006-08-07,753.4451348090355
2006-08-08,760.8563254298772
2006-08-09,762.4736770524056
2006-08-10,767.9275469840927
2006-08-11,766.7876824828735
2006-08-14,766.6865514430126
2006-08-15,765.0430350975986
2006-08-16,768.7003858834955
2006-08-17,770.6695270826783
2006-08-18,770.4607440621587
2006-08-21,760.1402391433771
2006-08-22,770.9694043230764
2006-08-23,770.1073295425349
2006-08-24,762.2360533641804
2006-08-25,764.528131569584
2006-08-28,759.7751264276
2006-08-29,769.6356800994223
2006-08-30,770.3022750182363
2006-08-31,776.5384444102571
2006-09-01,778.6937941012735
2006-09-04,784.2619755094609
2006-09-05,787.6394912678828
2006-09-06,783.7907600601739
2006-09-07,783.0021115239052
2006-09-08,786.4276862866088
2006-09-11,777.2992603592082
2006-09-12,777.5239757189111
2006-09-13,782.1311293986784
2006-09-14,781.9681372052765
2006-09-15,788.7277055902624
2006-09-18,796.7974305709928
2006-09-19,796.8557321785307
2006-09-20,791.946140843734
2006-09-21,793.6107252427316
2006-09-22,781.940702627198
2006-09-25,787.2625215795783
2006-09-26,789.0997525090876
2006-09-27,795.752667479394
2006-09-28,796.9784056546963
2006-09-29,799.2383778452395
2006-10-02,798.4347351075785
2006-10-03,798.6833666106824
2006-10-04,796.2676147281336
2006-10-05,805.4111011510257
2006-10-06,810.7480673961833
2006-10-09,800.8588719913259
2006-10-10,809.805886605506
2006-10-11,812.3518120512442
2006-10-12,816.1106893052382
2006-10-13,825.2037555241222
2006-10-16,827.116499307757
2006-10-17,821.1912701239394
2006-10-18,824.967181438331
2006-10-19,820.3258977593208
2006-10-20,825.9136479472112
2006-10-23,828.7726568610123
2006-10-24,830.5596801004136
2006-10-25,831.9827437399581
2006-10-26,832.3561172138559
2006-10-27,828.8654637110991
2006-10-30,826.9907699015233
2006-10-31,828.7591047222627
2006-11-01,833.8794741093413
2006-11-02,837.0792201480427
2006-11-03,844.7656361722304
2006-11-06,843.3502490808781
2006-11-07,847.1330861099636
2006-11-08,845.5680110589562
2006-11-09,844.0036739429261
2006-11-10,840.6521229696583
2006-11-13,843.193847033559
2006-11-14,848.8837960252685
2006-11-15,850.7435892742664
2006-11-16,853.5877907844101
2006-11-17,854.8718667376884
2006-11-20,847.2391923187469
2006-11-21,852.8343653360789
2006-11-22,859.3530533668298
2006-11-23,862.6739412027388
2006-11-24,854.9628886375494
2006-11-27,854.8247337305567
2006-11-28,841.5039744579315
2006-11-29,853.3530924094895
2006-11-30,855.60038975298
2006-12-01,849.1783865255941
2006-12-04,849.2538203216669
2006-12-05,852.2655093057446
2006-12-06,857.377280666805
2006-12-07,858.3697915561376
2006-12-08,849.5931030479105
2006-12-11,858.1415158069361
2006-12-12,855.3620979958032
2006-12-13,855.7265022271871
2006-12-14,869.0652623524556
2006-12-15,877.3798899866467
2006-12-18,881.3540583740019
2006-12-19,866.8422939332406
2006-12-20,878.4390618711585
2006-12-21,876.7388046534677
2006-12-22,880.5334843857472
2006-12-25,880.5841326997141
2006-12-26,882.0830977930576
2006-12-27,889.0256013636351
2006-12-28,894.7612115196606
2006-12-29,895.3264416579874
2007-01-01,895.3264416579874
2007-01-02,897.7915661558502
2007-01-03,898.7986587056484
2007-01-04,894.0599745065801
2007-01-05,895.4725636653602
2007-01-08,887.2825250697816
2007-01-09,892.5639040288031
2007-01-10,881.423575135824
2007-01-11,885.8999904958132
2007-01-12,894.6775107593165
2007-01-15,902.788326879956
2007-01-16,903.3832199640035
2007-01-17,900.7661024845556
2007-01-18,907.6480845902347
2007-01-19,907.1246404597465
2007-01-22,914.4583823811581
2007-01-23,909.4348668397897
2007-01-24,917.0528464358224
2007-01-25,911.7358710602399
2007-01-26,907.7034614780072
2007-01-29,904.7175768546597
2007-01-30,908.856601146439
2007-01-31,901.6866623255938
2007-02-01,909.1401386053724
2007-02-02,920.3587204650545
2007-02-05,925.227671135019
2007-02-06,930.1649336242299
2007-02-07,926.8959821442716
2007-02-08,926.9299891744231
2007-02-09,930.1191745485822
2007-02-12,926.0672977413793
2007-02-13,919.3918763821554
2007-02-14,921.4455971607641
2007-02-15,929.1795563554767
2007-02-16,929.8380240831024
2007-02-19,931.2706978338773
2007-02-20,930.1416571615218
2007-02-21,933.9319789349765
2007-02-22,942.1575310092966
2007-02-23,938.1172364482477
2007-02-26,937.8662411560982
2007-02-27,920.3393345645559
2007-02-28,900.5337531235152
2007-03-01,893.9534773772476
2007-03-02,892.0467874887431
2007-03-05,863.5119354100002
2007-03-06,879.7444096556446
2007-03-07,883.0057242247759
2007-03-08,893.0887795872897
2007-03-09,896.9032734296408
2007-03-12,903.4373096739605
2007-03-13,901.5348276691179
2007-03-14,879.8933592846663
2007-03-15,892.5588806480825
2007-03-16,888.7127593231565
2007-03-19,896.3936735823164
2007-03-20,899.1217276381715
2007-03-21,901.2061450475768
2007-03-22,912.3513777404861
2007-03-23,915.2590966964003
2007-03-26,917.2418814368524
2007-03-27,914.2527623075772
2007-03-28,905.723911211507
2007-03-29,916.1515141941097
2007-03-30,921.3974220058013
2007-04-02,919.0833038321484
2007-04-03,927.6142855240493
2007-04-04,940.2465540590872
2007-04-05,936.3544277867248
2007-04-06,936.070699007185
2007-04-09,943.785601257151
2007-04-10,948.0973418926228
2007-04-11,951.3256295299332
2007-04-12,947.9147421152929
2007-04-13,945.1343494823595
2007-04-16,951.9046746916487
2007-04-17,952.1697924609507
2007-04-18,954.7926071026496
2007-04-19,937.7162562458874
2007-04-20,948.0465752623802
2007-04-23,952.6773228688052
2007-04-24,946.724423613215
2007-04-25,943.5070756455
2007-04-26,948.0588712405992
2007-04-27,940.9111598874539
2007-04-30,938.7870212964204
2007-05-01,939.8689021165842
2007-05-02,947.7799805590236
2007-05-03,955.4208494589387
2007-05-04,963.8087203845308
2007-05-07,967.9920481640931
2007-05-08,971.4498661408297
2007-05-09,973.1162949867863
2007-05-10,981.7919921617652
2007-05-11,974.5693046919412
2007-05-14,986.0795891332407
2007-05-15,975.5231936577492
2007-05-16,977.8404848435487
2007-05-17,988.0867751718218
2007-05-18,984.0014663162953
2007-05-21,992.9618075955148
2007-05-22,993.0910209720028
2007-05-23,995.4056982074006
2007-05-24,991.8812758443117
2007-05-25,985.0188075841089
2007-05-28,988.6095035680083
2007-05-29,989.3569061529568
2007-05-30,985.7180327246709
2007-05-31,1000.0
2007-06-01,1010.0648255342452
2007-06-04,1014.6652175505951
2007-06-05,1015.0427143925201
2007-06-06,1016.4565837414397
2007-06-07,1018.8917267383197
2007-06-08,1011.3969284147439
2007-06-11,1014.4115057881935
2007-06-12,1018.932212293576
2007-06-13,1014.3527233077333
2007-06-14,1025.1391705564815
2007-06-15,1029.873514190994
2007-06-18,1039.8372657073685
2007-06-19,1040.6871992809242
2007-06-20,1047.9416266121332
2007-06-21,1053.0512331091568
2007-06-22,1048.331238177784
2007-06-25,1041.184084919505
2007-06-26,1036.256232830091
2007-06-27,1023.9944992403263
2007-06-28,1034.7685999277376
2007-06-29,1032.1757223643172
2007-07-02,1031.7309251004665
2007-07-03,1044.9664578813135
2007-07-04,1049.0205532243156
2007-07-05,1054.8228116410653
2007-07-06,1057.3290841266542
2007-07-09,1070.1640263081615
2007-07-10,1064.641230687875
2007-07-11,1053.8950372464412
2007-07-12,1062.024137570227
2007-07-13,1077.5656476463926
2007-07-16,1076.2550998426545
2007-07-17,1078.6732815450328
2007-07-18,1070.925908349238
2007-07-19,1077.7482740176397
2007-07-20,1090.9049066272173
2007-07-23,1096.641282777607
2007-07-24,1102.5737457702219
2007-07-25,1109.2434364883034
2007-07-26,1090.4571045313953
2007-07-27,1052.9016477267526
2007-07-30,1050.9576746088542
2007-07-31,1065.1986034171632
2007-08-01,1026.00048780281
2007-08-02,1031.0290293633157
2007-08-03,1029.3260720997487
2007-08-06,1006.0747629856367
2007-08-07,1010.0272056165711
2007-08-08,1032.063204071798
2007-08-09,1042.7026237092948
2007-08-10,1005.0219740825089
2007-08-13,1019.7298832668117
2007-08-14,1016.0037140827608
2007-08-15,993.3950409839391
2007-08-16,943.5191286373927
2007-08-17,922.7844182533239
2007-08-20,980.7786926201323
2007-08-21,982.8234991560246
2007-08-22,994.5238845347152
2007-08-23,1019.6153995121476
2007-08-24,1012.2300570779339
2007-08-27,1032.8005979452794
2007-08-28,1027.5531210810466
2007-08-29,1013.5509893549714
2007-08-30,1025.8864650831194
2007-08-31,1045.703792645521
2007-09-03,1053.308570151604
2007-09-04,1054.7350686141845
2007-09-05,1048.2643923796327
2007-09-06,1049.854667011748
2007-09-07,1041.6363469073192
2007-09-10,1027.3083025721733
2007-09-11,1032.38960403801
2007-09-12,1034.0796782839107
2007-09-13,1038.9542720095878
2007-09-14,1054.3218042361907
2007-09-17,1045.3331632375066
2007-09-18,1035.2189303108205
2007-09-19,1067.1945706027468
2007-09-20,1067.3046254780104
2007-09-21,1069.2447497772098
2007-09-24,1084.8396818494741
2007-09-25,1081.4945180168463
2007-09-26,1090.6943811377141
2007-09-27,1108.816311589993
2007-09-28,1109.3074004432767
2007-10-01,1115.3049157573328
2007-10-02,1146.3943213679133
2007-10-03,1140.170198646939
2007-10-04,1125.3184312480378
2007-10-05,1140.3519320956605
2007-10-08,1146.8722251673335
2007-10-09,1150.759853573542
2007-10-10,1155.8672162938071
2007-10-11,1167.4961567347173
2007-10-12,1163.0260243785924
2007-10-15,1171.18064048852
2007-10-16,1158.1925142186933
2007-10-17,1158.2525124709337
2007-10-18,1158.3801982886655
2007-10-19,1150.8472729991752
2007-10-22,1124.5613416511947
2007-10-23,1144.2127001045374
2007-10-24,1143.8785889713158
2007-10-25,1154.243552634807
2007-10-26,1168.1807489960208
2007-10-29,1194.401804453443
2007-10-30,1185.6342140209347
2007-10-31,1182.3803589085562
2007-11-01,1182.3728732346385
2007-11-02,1151.2382930541469
2007-11-05,1126.9219747924483
2007-11-06,1133.052986114117
2007-11-07,1132.272381332546
2007-11-08,1095.403476979525
2007-11-09,1092.433528546226
2007-11-12,1055.6027651380155
2007-11-13,1060.9157625150413
2007-11-14,1088.5074759501522
2007-11-15,1077.3879925387555
2007-11-16,1055.2311393822213
2007-11-19,1049.8637540023326
2007-11-20,1040.2734157180591
2007-11-21,1003.3724648951408
2007-11-22,994.1249928677846
2007-11-23,998.3638440996755
2007-11-26,1026.3698160564222
2007-11-27,1014.2892721742564
2007-11-28,1019.1634325463504
2007-11-29,1041.2728313272605
2007-11-30,1062.170943478773
2007-12-03,1063.7526828058117
2007-12-04,1059.005343577084
2007-12-05,1071.4937329686256
2007-12-06,1087.3233194578372
2007-12-07,1084.8827347719396
2007-12-10,1073.2803477942682
2007-12-11,1089.1946656894806
2007-12-12,1075.69197214026
2007-12-13,1061.6544900857639
2007-12-14,1057.0848574361492
2007-12-17,1022.2831811702631
2007-12-18,1020.9371779097364
2007-12-19,1027.7817816979511
2007-12-20,1025.364296531159
2007-12-21,1044.1596982745086
2007-12-24,1058.6106029191294
2007-12-25,1059.4065093927284
2007-12-26,1052.7317702440926
2007-12-27,1047.924834742426
2007-12-28,1032.8542704937393
2007-12-31,1047.8672641952555
2008-01-01,1047.8672641952555
2008-01-02,1030.9109382804197
2008-01-03,1017.9569001436417
2008-01-04,1022.1311451813516
2008-01-07,1005.1951961841555
2008-01-08,1010.8802212610752
2008-01-09,1021.5857023443349
2008-01-10,1010.7607632977305
2008-01-11,998.7641102604189
2008-01-14,992.8760792527193
2008-01-15,984.1527797572841
2008-01-16,959.289409662332
2008-01-17,971.6790669688853
2008-01-18,976.2854655368791
2008-01-21,948.2434415479903
2008-01-22,883.4183320000832
2008-01-23,920.264542119422
2008-01-24,923.6811923461303
2008-01-25,963.6183599759315
2008-01-28,934.1727548421735
2008-01-29,937.6248398387771
2008-01-30,923.0377815769319
2008-01-31,928.7145624456654
2008-02-01,949.1491645728215
2008-02-04,967.4793703093676
2008-02-05,970.6683509727519
2008-02-06,944.9201503622127
2008-02-07,952.8524211801108
2008-02-08,959.5526628455359
2008-02-11,937.5007668903959
2008-02-12,939.3587304660305
2008-02-13,933.6504993899515
2008-02-14,960.379160717263
2008-02-15,953.7162607128936
2008-02-18,951.4575900131586
2008-02-19,959.6227381709638
2008-02-20,943.4472042953577
2008-02-21,944.8439687444991
2008-02-22,936.6824159957515
2008-02-25,945.2892901351023
2008-02-26,951.705989854451
2008-02-27,958.351744090641
2008-02-28,951.2711084599209
2008-02-29,935.9402073736823
2008-03-03,909.8313734491355
2008-03-04,903.0642735193392
2008-03-05,900.2019759847683
2008-03-06,902.8958061764458
2008-03-07,878.2417061232542
2008-03-10,862.0289617472465
2008-03-11,873.5938428836401
2008-03-12,878.8308618860051
2008-03-13,848.1614517631866
2008-03-14,842.6575433920236
2008-03-17,800.7241737167942
2008-03-18,811.8019941156984
2008-03-19,840.3508438494781
2008-03-20,837.1053406182622
2008-03-21,842.0231901885547
2008-03-24,857.8333230019401
2008-03-25,878.9421572711839
2008-03-26,874.9061299844682
2008-03-27,868.978414575556
2008-03-28,875.8691529243494
2008-03-31,866.5464915368589
2008-04-01,879.2745365330168
2008-04-02,905.5084116793062
2008-04-03,911.6723797070907
2008-04-04,905.0436935160909
2008-04-07,910.2844589624891
2008-04-08,902.0478500129791
2008-04-09,888.8629623629811
2008-04-10,893.5095035044139
2008-04-11,901.2608759148188
2008-04-14,882.140057301554
2008-04-15,888.397257776428
2008-04-16,891.3738086495881
2008-04-17,900.3580536527962
2008-04-18,903.4406080818031
2008-04-21,912.8440811422491
2008-04-22,907.9456737236844
2008-04-23,921.2372978456405
2008-04-24,928.1138009703492
2008-04-25,928.776226495218
2008-04-28,940.745177609137
2008-04-29,940.7809019149246
2008-04-30,945.2154469224199
2008-05-01,947.6083004874697
2008-05-02,967.6523302711051
2008-05-05,964.4834745186052
2008-05-06,958.7760171514602
2008-05-07,954.7181196693226
2008-05-08,946.7067648355708
2008-05-09,941.9939591849707
2008-05-12,942.6911961381842
2008-05-13,951.2196565261179
2008-05-14,949.8962267219781
2008-05-15,957.8450473853256
2008-05-16,963.6434293427908
2008-05-19,966.2622255943073
2008-05-20,945.6877680573614
2008-05-21,938.2698871575634
2008-05-22,933.0574789615952
2008-05-23,920.8646026590814
2008-05-26,905.7053384325715
2008-05-27,914.4199619529688
2008-05-28,915.732663708016
2008-05-29,928.9935641868885
2008-05-30,930.8131051742367
2008-06-02,933.5256647783734
2008-06-03,921.2436057353825
2008-06-04,924.6219109721286
2008-06-05,919.097590537202
2008-06-06,913.4207018848354
2008-06-09,904.3308314505881
2008-06-10,889.6239124737699
2008-06-11,887.7449123452778
2008-06-12,871.0363445476453
2008-06-13,872.928290973191
2008-06-16,875.5385705704446
2008-06-17,878.0838820841336
2008-06-18,880.6262234629761
2008-06-19,864.2572430167705
2008-06-20,850.9554757809278
2008-06-23,851.106742689131
2008-06-24,839.4599604477496
2008-06-25,846.8122340148093
2008-06-26,842.4805005246377
2008-06-27,826.3859018676936
2008-06-30,823.0057052407523
2008-07-01,812.9357347472544
2008-07-02,804.3849452591317
2008-07-03,804.3881497589464
2008-07-04,806.7934165965775
2008-07-07,811.0864941542944
2008-07-08,790.0419451906713
2008-07-09,802.6297228891397
2008-07-10,799.1417341539826
2008-07-11,801.7531954420426
2008-07-14,795.313223918486
2008-07-15,768.6126198956707
2008-07-16,776.3708551414534
2008-07-17,789.0626797009894
2008-07-18,783.4172122989311
2008-07-21,808.402395894985
2008-07-22,807.3047089458348
2008-07-23,836.1700310220181
2008-07-24,847.6617924681119
2008-07-25,823.0466042716007
2008-07-28,813.0281431101536
2008-07-29,802.0380833546568
2008-07-30,814.9300755651788
2008-07-31,813.86849231938
2008-08-01,807.4648627542699
2008-08-04,798.4448298249464
2008-08-05,794.9734408368041
2008-08-06,813.1889142054235
2008-08-07,812.905495087184
2008-08-08,822.2617114271029
2008-08-11,829.6042242738638
2008-08-12,827.595969606931
2008-08-13,816.7421178762937
2008-08-14,816.0799839321785
2008-08-15,822.5122991956105
2008-08-18,814.9034993691562
2008-08-19,798.5329687688434
2008-08-20,805.8176336364592
2008-08-21,786.0461870438669
2008-08-22,786.290136942302
2008-08-25,799.9519809459966
2008-08-26,797.4020284656099
2008-08-27,802.5237382123993
2008-08-28,800.3535573332845
2008-08-29,808.235557352334
2008-09-01,797.7416030425627
2008-09-02,797.6681031610964
2008-09-03,790.8953092209972
2008-09-04,787.9984682344523
2008-09-05,772.6484556120782
2008-09-08,817.3947064310901
2008-09-09,801.357851057694
2008-09-10,798.8895428112442
2008-09-11,778.4436894432006
2008-09-12,778.8925744783713
2008-09-15,761.8663666506154
2008-09-16,725.4788962107224
2008-09-17,720.03394054401
2008-09-18,693.3267897890461
2008-09-19,746.865949359455
2008-09-22,757.7394363434563
2008-09-23,739.1776784118863
2008-09-24,745.5439047749388
2008-09-25,741.2626908579309
2008-09-26,734.6342254561853
2008-09-29,721.3063934902935
2008-09-30,722.0406643709634
2008-10-01,735.8023794501125
2008-10-02,738.4388975709871
2008-10-03,730.8727564366455
2008-10-06,691.5611133223001
2008-10-07,685.4961250464228
2008-10-08,621.6635396848266
2008-10-09,631.8800538674421
2008-10-10,591.7712280035776
2008-10-13,630.0932108568581
2008-10-14,664.2686614424208
2008-10-15,645.8876031134245
2008-10-16,601.7804868865327
2008-10-17,594.894207090737
2008-10-20,624.2499166553886
2008-10-21,628.6647533428317
2008-10-22,609.0339067530522
2008-10-23,579.6256671231854
2008-10-24,538.3158926284657
2008-10-27,521.7672212783217
2008-10-28,538.9950404617165
2008-10-29,537.1500815206516
2008-10-30,590.894017842657
2008-10-31,597.1751707947693
2008-11-03,623.6430983762499
2008-11-04,620.5198187688692
2008-11-05,631.5271652176566
2008-11-06,600.3007996722705
2008-11-07,604.3148438772388
2008-11-10,615.757228016229
2008-11-11,598.0697035048541
2008-11-12,589.9157339716578
2008-11-13,559.1553719429007
2008-11-14,562.956062915881
2008-11-17,555.9767731218901
2008-11-18,536.2698445328606
2008-11-19,535.0361404081099
2008-11-20,507.4805440097668
2008-11-21,519.3221328617525
2008-11-24,506.00970585598463
2008-11-25,517.6073177822287
2008-11-26,531.2694296821953
2008-11-27,545.0241335862656
2008-11-28,564.3593371862206
2008-12-01,566.4906337356915
2008-12-02,538.4939751263454
2008-12-03,543.7369880869875
2008-12-04,539.364937788188
2008-12-05,543.348732673229
2008-12-08,569.2439149661893
2008-12-09,567.5358973334341
2008-12-10,586.7980444302718
2008-12-11,580.8568218943411
2008-12-12,549.3782592774766
2008-12-15,553.5595585277612
2008-12-16,552.5431391012188
2008-12-17,545.7956627642114
2008-12-18,550.4055539358151
2008-12-19,565.9411918168684
2008-12-22,552.6260888907008
2008-12-23,538.4332687428418
2008-12-24,540.0172547013373
2008-12-25,540.0526553261728
2008-12-26,536.6672127212772
2008-12-29,540.6138841432104
2008-12-30,548.1689709894983
2008-12-31,563.1709579807771
2009-01-01,563.1709579807771
2009-01-02,569.9188749064637
2009-01-05,597.3040444585115
2009-01-06,613.4508214009055
2009-01-07,604.3898491714791
2009-01-08,577.6314804105039
2009-01-09,581.931476346644
2009-01-12,570.3841052060897
2009-01-13,568.6952125798498
2009-01-14,572.8674066879555
