Date,ACWI ex USA IMI VALUE
2005-02-23,621.5620528854979
2005-02-24,621.8464419268647
2005-02-25,628.9885246012136
2005-02-28,630.0519855611733
2005-03-01,633.4892445773365
2005-03-02,634.6621689283677
2005-03-03,635.0793018388414
2005-03-04,638.2753401065632
2005-03-07,639.1599257947704
2005-03-08,635.4938650529292
2005-03-09,634.2531357631409
2005-03-10,628.093444625147
2005-03-11,628.902725343425
2005-03-14,628.1331899330601
2005-03-15,631.5245816831967
2005-03-16,625.3279889133502
2005-03-17,624.5175614051257
2005-03-18,627.8442228077042
2005-03-21,628.146705003905
2005-03-22,628.3414438812249
2005-03-23,625.68519135906
2005-03-24,626.9720066710208
2005-03-25,627.8558140807912
2005-03-28,629.5954709202584
2005-03-29,625.8293642308913
2005-03-30,623.1541696165401
2005-03-31,626.3611570519085
2005-04-01,629.8557436866249
2005-04-04,629.0607267399217
2005-04-05,632.5197807281285
2005-04-06,634.2699356482249
2005-04-07,635.4361970563167
2005-04-08,636.9370770455079
2005-04-11,633.3568229141825
2005-04-12,632.0567297393095
2005-04-13,634.2736520350377
2005-04-14,630.446217139251
2005-04-15,619.0052118498155
2005-04-18,604.6534516313021
2005-04-19,610.1518263738551
2005-04-20,608.513740027269
2005-04-21,605.7145197578033
2005-04-22,612.2449460799994
2005-04-25,617.1468674811728
2005-04-26,616.1504924339466
2005-04-27,610.4974003046627
2005-04-28,610.2367307045207
2005-04-29,612.6312482359731
2005-05-02,615.2622993882179
2005-05-03,615.2327754777803
2005-05-04,617.7450106502453
2005-05-05,621.3978382752318
2005-05-06,627.0142168581862
2005-05-09,625.1570515231336
2005-05-10,620.9974649140133
2005-05-11,620.1267773555015
2005-05-12,622.1052930676038
2005-05-13,620.7991541401136
2005-05-16,617.2970383912846
2005-05-17,616.2763766801454
2005-05-18,621.8423481656102
2005-05-19,627.2977561254836
2005-05-20,627.6577090905461
2005-05-23,630.7416813064285
2005-05-24,631.2968466230219
2005-05-25,629.1710551861655
2005-05-26,632.6687804608764
2005-05-27,634.1720320702451
2005-05-30,639.6607989388988
2005-05-31,641.6452032692304
2005-06-01,648.636712306835
2005-06-02,648.8128520301666
2005-06-03,649.9337271846877
2005-06-06,649.8750415721621
2005-06-07,653.9713684996054
2005-06-08,653.5437850409469
2005-06-09,654.1151651795667
2005-06-10,659.0787709345598
2005-06-13,661.3049422302845
2005-06-14,662.8523906445809
2005-06-15,662.4689185769423
2005-06-16,666.8686755629011
2005-06-17,666.4462835909992
2005-06-20,667.6869617279755
2005-06-21,669.8810614265467
2005-06-22,672.1134306704166
2005-06-23,675.8510042931632
2005-06-24,670.8655367867991
2005-06-27,664.0364770003181
2005-06-28,669.9249366631823
2005-06-29,671.2263585031089
2005-06-30,668.8043496575237
2005-07-01,674.0525479473592
2005-07-04,676.7134963915679
2005-07-05,674.7899453772671
2005-07-06,677.1258160185822
2005-07-07,668.0604807418762
2005-07-08,673.8409184330967
2005-07-11,676.06031274021
2005-07-12,674.714809043152
2005-07-13,678.0976665427493
2005-07-14,681.0124623741099
2005-07-15,681.1177081590712
2005-07-18,680.6689840136955
2005-07-19,682.4254472943592
2005-07-20,681.7322444125249
2005-07-21,685.4512741830009
2005-07-22,685.8202428509304
2005-07-25,687.5293035092116
2005-07-26,687.878339680464
2005-07-27,690.5498617448254
2005-07-28,691.7617953502033
2005-07-29,690.7234119100978
2005-08-01,691.2482842202479
2005-08-02,696.7558596045011
2005-08-03,693.8677908058842
2005-08-04,688.1299473461917
2005-08-05,684.074926554605
2005-08-08,686.1395174704382
2005-08-09,689.6797465129875
2005-08-10,698.566044094173
2005-08-11,699.4596523881614
2005-08-12,699.5356657825351
2005-08-15,701.2158647632979
2005-08-16,701.6209319426245
2005-08-17,699.8883030099026
2005-08-18,698.099098477296
2005-08-19,701.5219007405265
2005-08-22,704.937138836151
2005-08-23,703.1320687965207
2005-08-24,699.4317082305433
2005-08-25,696.2780421252038
2005-08-26,693.6032414994331
2005-08-29,692.4755782617718
2005-08-30,695.2735897943038
2005-08-31,697.3371683709665
2005-09-01,700.0950896094812
2005-09-02,699.3721788641602
2005-09-05,704.598630261873
2005-09-06,708.1432736483425
2005-09-07,710.1940506789476
2005-09-08,709.6668407060213
2005-09-09,713.9966637767124
2005-09-12,719.5113930682134
2005-09-13,716.1900893703779
2005-09-14,718.3201288842462
2005-09-15,722.1353649172415
2005-09-16,724.3088404742507
2005-09-19,727.4052493234774
2005-09-20,731.0436285487434
2005-09-21,727.0252094077648
2005-09-22,726.2151780558792
2005-09-23,728.2893822500984
2005-09-26,738.5346370081793
2005-09-27,737.1281485961954
2005-09-28,744.0991070603014
2005-09-29,748.0664381715875
2005-09-30,746.4193184354205
2005-10-03,752.7739111268792
2005-10-04,753.2701717008528
2005-10-05,743.7174120536638
2005-10-06,725.9789811771168
2005-10-07,724.9998513582906
2005-10-10,727.9977487991116
2005-10-11,733.6571981176221
2005-10-12,728.6290146055993
2005-10-13,723.4728562607218
2005-10-14,720.1059567092573
2005-10-17,720.4978109664166
2005-10-18,719.4720017358502
2005-10-19,708.4173604057277
2005-10-20,710.3276706995741
2005-10-21,707.5253813768161
2005-10-24,712.8400102250823
2005-10-25,712.1251597073771
2005-10-26,714.9557805345802
2005-10-27,709.555312150403
2005-10-28,708.7586509796328
2005-10-31,725.2815953486848
2005-11-01,728.579642696477
2005-11-02,729.7199746527597
2005-11-03,737.7311856920184
2005-11-04,742.0892786633129
2005-11-07,744.6478551077736
2005-11-08,746.5362819402042
2005-11-09,746.8798363307188
2005-11-10,745.9696140684723
2005-11-11,753.4827349234619
2005-11-14,750.5795383192343
2005-11-15,747.8221112158128
2005-11-16,748.2716806481275
2005-11-17,753.1574378305884
2005-11-18,757.5978518653286
2005-11-21,759.4205907342749
2005-11-22,759.0552819246503
2005-11-23,762.5630185320514
2005-11-24,762.2920299540815
2005-11-25,764.7027117147976
2005-11-28,763.1124476038643
2005-11-29,764.3781182518612
2005-11-30,760.6867315512395
2005-12-01,770.9329363935984
2005-12-02,777.813363937172
2005-12-05,776.0423637110315
2005-12-06,778.285909916064
2005-12-07,781.0863353126853
2005-12-08,774.2642301604487
2005-12-09,775.1047159965746
2005-12-12,776.2810825557116
2005-12-13,778.6528400564162
2005-12-14,777.190016467784
2005-12-15,776.7380170764702
2005-12-16,778.9945358055543
2005-12-19,778.8315134328902
2005-12-20,784.550560631569
2005-12-21,792.2714368596944
2005-12-22,791.714915331727
2005-12-23,792.7482278844938
2005-12-26,793.2542066550163
2005-12-27,792.1140961630974
2005-12-28,791.6138088393863
2005-12-29,796.9644656822056
2005-12-30,794.076069265263
2006-01-02,795.8404355017241
2006-01-03,798.0344826863931
2006-01-04,804.1186580127643
2006-01-05,804.7334853279937
2006-01-06,809.3942854221518
2006-01-09,813.4858195719065
2006-01-10,808.4202536224561
2006-01-11,813.5896296998751
2006-01-12,818.2916046196165
2006-01-13,812.753481364091
2006-01-16,810.4537324887846
2006-01-17,802.3288581847944
2006-01-18,790.136751393329
2006-01-19,798.8955884806699
2006-01-20,798.0058922147579
2006-01-23,789.1637958404084
2006-01-24,790.9380530186895
2006-01-25,797.1350526998788
2006-01-26,804.9385041597441
2006-01-27,818.1593560102252
2006-01-30,820.6286825148637
2006-01-31,821.5517146834035
2006-02-01,825.8908604447328
2006-02-02,821.6708805339173
2006-02-03,820.040030697539
2006-02-06,825.6017024362014
2006-02-07,824.999634753394
2006-02-08,817.7054496788392
2006-02-09,825.5030553589608
2006-02-10,825.3727417468657
2006-02-13,823.0248288439371
2006-02-14,826.8871738708584
2006-02-15,825.4656559311549
2006-02-16,829.3697084992144
2006-02-17,828.8074909699742
2006-02-20,828.3434802227735
2006-02-21,833.4131675154916
2006-02-22,836.3812428040906
2006-02-23,840.7021075399173
2006-02-24,845.6661180093602
2006-02-27,850.3445858345581
2006-02-28,842.277870733841
2006-03-01,843.7499977895405
2006-03-02,839.0222377444353
2006-03-03,834.7061196114715
2006-03-06,836.93749254637
2006-03-07,833.2669302890997
2006-03-08,826.074341024631
2006-03-09,832.5875144195973
2006-03-10,835.7228693753456
2006-03-13,841.7528087527771
2006-03-14,842.5229223643131
2006-03-15,845.3087179993682
2006-03-16,841.9906999817316
2006-03-17,844.4043572636481
2006-03-20,847.6105664282562
2006-03-21,848.9563896088788
2006-03-22,850.1662700473343
2006-03-23,851.6410769286157
2006-03-24,853.4898821169089
2006-03-27,852.0411610632641
2006-03-28,845.9689535184993
2006-03-29,850.150536725888
2006-03-30,854.1163891547258
2006-03-31,850.8076347600363
2006-04-03,858.2611046222229
2006-04-04,853.0467989285877
2006-04-05,855.9466158820954
2006-04-06,863.214957803412
2006-04-07,865.0924059117615
2006-04-10,866.0512864807729
2006-04-11,858.0053907323893
2006-04-12,854.4611103772227
2006-04-13,857.0536564947453
2006-04-14,857.8695322580222
2006-04-17,852.1862197671878
2006-04-18,856.4189770957108
2006-04-19,862.7480065703471
2006-04-20,865.5626302054837
2006-04-21,871.1707744048566
2006-04-24,865.0681483364441
2006-04-25,865.2232188663969
2006-04-26,868.0878547770992
2006-04-27,863.9502241168926
2006-04-28,858.9798168336107
2006-05-01,863.0620364299388
2006-05-02,869.6642914306246
2006-05-03,867.0572344604661
2006-05-04,866.5292767931564
2006-05-05,873.7066222725857
2006-05-08,880.0580643825788
2006-05-09,880.7403198802097
2006-05-10,876.5177385267787
2006-05-11,870.8659408806212
2006-05-12,854.1824873940122
2006-05-15,843.1737262454258
2006-05-16,840.3500089065117
2006-05-17,830.4082537307705
2006-05-18,819.1731933114103
2006-05-19,819.544450270919
2006-05-22,796.8901427899459
2006-05-23,805.5959458974678
2006-05-24,800.9284613582859
2006-05-25,806.3886331939989
2006-05-26,821.4657199116292
2006-05-29,821.722441529916
2006-05-30,807.1525284607138
2006-05-31,807.6887097357893
2006-06-01,811.569424521467
2006-06-02,816.0903100535552
2006-06-05,809.1499164535137
2006-06-06,796.4221385931577
2006-06-07,793.8276003560396
2006-06-08,775.0315536966552
2006-06-09,787.2347803339502
2006-06-12,784.0222914428931
2006-06-13,761.6395530459283
2006-06-14,763.1528322900692
2006-06-15,776.501775885748
2006-06-16,781.3315604354385
2006-06-19,784.1586604002583
2006-06-20,782.9197600564582
2006-06-21,781.599438947129
2006-06-22,789.4408161014461
2006-06-23,789.0677726159062
2006-06-26,787.4974199520544
2006-06-27,784.7880937282208
2006-06-28,785.1827576293192
2006-06-29,798.3496541146319
2006-06-30,808.0487786039079
2006-07-03,811.3261381355263
2006-07-04,815.4366464462524
2006-07-05,806.3561344885248
2006-07-06,809.7808280173457
2006-07-07,810.1371558299194
2006-07-10,816.4703177858563
2006-07-11,810.9516674021424
2006-07-12,809.0945411655687
2006-07-13,798.7240424172882
2006-07-14,788.6906118469043
2006-07-17,786.6635746173484
2006-07-18,781.9047792525819
2006-07-19,791.8138476618683
2006-07-20,798.0018586548417
2006-07-21,792.1600146820704
2006-07-24,801.7321522927542
2006-07-25,805.771957457067
2006-07-26,807.306694788382
2006-07-27,815.9984844495409
2006-07-28,820.135856360645
2006-07-31,819.4069024298774
2006-08-01,814.2775660942868
2006-08-02,819.9317548701353
2006-08-03,817.2276110399889
2006-08-04,821.3309053952776
2006-08-07,814.1050207464316
2006-08-08,818.9870121558273
2006-08-09,823.2775297011972
2006-08-10,821.3401843614905
2006-08-11,821.0431841957917
2006-08-14,825.8638762050241
2006-08-15,830.0534834520627
2006-08-16,835.1911217846082
2006-08-17,836.3582559503952
2006-08-18,835.9853340146668
2006-08-21,830.7863431473331
2006-08-22,837.353612913636
2006-08-23,835.3966055248974
2006-08-24,833.7838556448971
2006-08-25,834.413389033551
2006-08-28,833.6080540838948
2006-08-29,837.8426424566858
2006-08-30,838.6002044803981
2006-08-31,840.0093516817445
2006-09-01,843.114186303796
2006-09-04,848.9611184160627
2006-09-05,848.6825649168277
2006-09-06,841.4363530033037
2006-09-07,833.8842465784754
2006-09-08,837.2927559638268
2006-09-11,827.9980297819395
2006-09-12,833.9662122616073
2006-09-13,837.1803801346774
2006-09-14,838.2807790248187
2006-09-15,842.3880397986118
2006-09-18,842.8460835047207
2006-09-19,840.38387013134
2006-09-20,842.2449358373381
2006-09-21,845.6728151884745
2006-09-22,834.4667173332379
2006-09-25,836.6693542182368
2006-09-26,843.5442927258787
2006-09-27,850.5562024851062
2006-09-28,853.0265135275221
2006-09-29,853.6195088256486
2006-10-02,854.4695628342091
2006-10-03,851.5197998997987
2006-10-04,855.2320381742966
2006-10-05,864.1748205769659
2006-10-06,866.2261149406742
2006-10-09,864.7178666604682
2006-10-10,870.4034738490845
2006-10-11,869.5508954261566
2006-10-12,874.7860276186246
2006-10-13,880.1576025237949
2006-10-16,884.0493892856124
2006-10-17,875.8743942439008
2006-10-18,881.2265834431404
2006-10-19,879.4364944953352
2006-10-20,881.9713494309595
2006-10-23,885.6735005469336
2006-10-24,887.0136933556043
2006-10-25,888.4851143012463
2006-10-26,889.8537359840037
2006-10-27,887.6858121443372
2006-10-30,883.0969460726682
2006-10-31,884.3911417422376
2006-11-01,886.7174705986126
2006-11-02,884.53523234628
2006-11-03,888.5566320789536
2006-11-06,894.1103189441782
2006-11-07,896.6587938123008
2006-11-08,896.4066242230216
2006-11-09,893.8590206018254
2006-11-10,892.4190448053946
2006-11-13,892.2644960347375
2006-11-14,895.2200277565835
2006-11-15,897.550265605545
2006-11-16,897.7953401209994
2006-11-17,893.0698838793551
2006-11-20,888.7622567109028
2006-11-21,891.5079585377575
2006-11-22,893.338907772051
2006-11-23,893.238871107145
2006-11-24,884.9061207100468
2006-11-27,877.9623438588467
2006-11-28,873.5192621518609
2006-11-29,884.6481593340059
2006-11-30,882.8476323034718
2006-12-01,877.2883151006625
2006-12-04,881.0264649147817
2006-12-05,886.518328603366
2006-12-06,889.7240552064663
2006-12-07,893.3709741517363
2006-12-08,891.5388676691769
2006-12-11,896.3790918575361
2006-12-12,896.7093795142841
2006-12-13,900.5263537602676
2006-12-14,908.225362564703
2006-12-15,914.4930595291917
2006-12-18,915.8697675325897
2006-12-19,906.0091866199623
2006-12-20,912.4856968418217
2006-12-21,912.6984040581852
2006-12-22,910.9468069058867
2006-12-25,910.0463556480105
2006-12-26,911.3115909264169
2006-12-27,920.2052939121861
2006-12-28,921.2948235831306
2006-12-29,918.6614208942487
2007-01-01,918.6965947443103
2007-01-02,925.2676039718634
2007-01-03,925.5197759960811
2007-01-04,925.9207653923443
2007-01-05,920.1339503609463
2007-01-08,918.5986314029163
2007-01-09,919.4868609330059
2007-01-10,911.2111040853471
2007-01-11,920.6710872254632
2007-01-12,927.8224673711678
2007-01-15,935.0080277006927
2007-01-16,930.4573607147072
2007-01-17,929.2289464627306
2007-01-18,930.1303751462606
2007-01-19,934.7824388209491
2007-01-22,935.495436466998
2007-01-23,933.6878458836403
2007-01-24,943.6241590249734
2007-01-25,938.9984935657933
2007-01-26,936.1356965727039
2007-01-29,935.5255689894633
2007-01-30,937.7967116936361
2007-01-31,933.7451096011581
2007-02-01,943.9345298251839
2007-02-02,948.2542544786063
2007-02-05,949.578909452303
2007-02-06,954.3496190408172
2007-02-07,952.9540818083316
2007-02-08,945.8308139995183
2007-02-09,951.3098114007934
2007-02-12,946.7668129353581
2007-02-13,949.2993923581363
2007-02-14,952.8609647135954
2007-02-15,956.244649051929
2007-02-16,956.2496553629446
2007-02-19,957.9606284040402
2007-02-20,956.0668581368211
2007-02-21,953.9280972855189
2007-02-22,958.3173953186517
2007-02-23,959.3965208403096
2007-02-26,964.1268072905372
2007-02-27,943.4555624603375
2007-02-28,925.3910005290647
2007-03-01,919.661381068504
2007-03-02,915.1496735767272
2007-03-05,899.6696528050785
2007-03-06,911.5027233833237
2007-03-07,914.1433557779476
2007-03-08,926.7600994204813
2007-03-09,929.796153461154
2007-03-12,928.8383912234085
2007-03-13,920.216975099575
2007-03-14,897.0206966779319
2007-03-15,908.8977556609962
2007-03-16,905.2502430768382
2007-03-19,916.2796979838301
2007-03-20,923.2284903120693
2007-03-21,926.7837024863474
2007-03-22,938.7163117194777
2007-03-23,945.5748429349691
2007-03-26,940.8663456713048
2007-03-27,938.4805993798096
2007-03-28,934.3976437178833
2007-03-29,941.183318086837
2007-03-30,941.924732648714
2007-04-02,939.0992476826631
2007-04-03,946.5840589468702
2007-04-04,952.0287540231108
2007-04-05,950.1351196853791
2007-04-06,949.5068783499888
2007-04-09,953.8734443459405
2007-04-10,956.3972652020228
2007-04-11,957.2829362702121
2007-04-12,954.2613822039317
2007-04-13,954.9645170706086
2007-04-16,964.7700439134682
2007-04-17,964.978104184246
2007-04-18,965.527995289715
2007-04-19,956.8069985143712
2007-04-20,966.7650661864565
2007-04-23,967.2009531162843
2007-04-24,960.8102437000974
2007-04-25,962.8573821303004
2007-04-26,964.9162525146517
2007-04-27,959.9263784260392
2007-04-30,960.857856149025
2007-05-01,960.5164940966396
2007-05-02,965.9009052621686
2007-05-03,971.0778036483533
2007-05-04,976.0931662514729
2007-05-07,980.1443300572655
2007-05-08,977.5152434681444
2007-05-09,979.3531709371347
2007-05-10,975.3696043661772
2007-05-11,976.8239497519176
2007-05-14,978.6174273248013
2007-05-15,976.8723017412236
2007-05-16,977.419303871422
2007-05-17,981.8635394983143
2007-05-18,986.4092866754124
2007-05-21,991.2923585059104
2007-05-22,993.257582103764
2007-05-23,998.0546786311617
2007-05-24,992.3324494934119
2007-05-25,988.6183932010583
2007-05-28,991.5385975917993
2007-05-29,992.589612306444
2007-05-30,991.7091011678982
2007-05-31,1000.0
2007-06-01,1010.5343341723093
2007-06-04,1009.0598607155282
2007-06-05,1005.6491930196552
2007-06-06,997.6349120272885
2007-06-07,990.8510693826493
2007-06-08,989.1472880362037
2007-06-11,995.3833411555077
2007-06-12,991.7029053212535
2007-06-13,992.141117818845
2007-06-14,1003.465493365797
2007-06-15,1012.0259473399761
2007-06-18,1012.2057480416415
2007-06-19,1010.8463250549469
2007-06-20,1013.6062645295829
2007-06-21,1008.9574550970038
2007-06-22,1003.7259849853689
2007-06-25,999.5475905946636
2007-06-26,995.5549638088844
2007-06-27,989.0592426083743
2007-06-28,997.3469748258201
2007-06-29,1001.4387727340207
2007-07-02,1000.0446740112139
2007-07-03,1008.2421559495258
2007-07-04,1010.4893290347035
2007-07-05,1008.0761155505007
2007-07-06,1011.7640010015782
2007-07-09,1017.1645040496187
2007-07-10,1008.1211219879552
2007-07-11,1000.1654749709185
2007-07-12,1009.772209734836
2007-07-13,1017.8611033259901
2007-07-16,1019.0337791082386
2007-07-17,1016.1725414153989
2007-07-18,1007.2763839021508
2007-07-19,1013.5595309183126
2007-07-20,1010.0800194259431
2007-07-23,1012.914778665651
2007-07-24,1004.0709446520038
2007-07-25,1001.2334593790239
2007-07-26,979.8037333876774
2007-07-27,967.5168062748262
2007-07-30,966.070774360694
2007-07-31,979.8841172124261
2007-08-01,961.4539578217668
2007-08-02,966.6649866346905
2007-08-03,956.437254106352
2007-08-06,946.5543680477147
2007-08-07,955.5350058702726
2007-08-08,969.7128436551006
2007-08-09,961.4384584376463
2007-08-10,934.483863067083
2007-08-13,950.4992192422676
2007-08-14,942.7195519815206
2007-08-15,934.251692642343
2007-08-16,909.8298870920477
2007-08-17,911.5231667018038
2007-08-20,926.9743999863346
2007-08-21,929.4654597164567
2007-08-22,939.863729625657
2007-08-23,946.9867051972312
2007-08-24,945.9108801832973
2007-08-27,950.9255383434476
2007-08-28,938.80119373571
2007-08-29,938.2189026999908
2007-08-30,946.0416230895526
2007-08-31,961.6712834254341
2007-09-03,965.8955601553386
2007-09-04,969.6595544014461
2007-09-05,955.846175765905
2007-09-06,956.4448739230353
2007-09-07,943.0680350793435
2007-09-10,932.8997483372012
2007-09-11,941.8507813499374
2007-09-12,942.2203977344399
2007-09-13,946.2171218031494
2007-09-14,944.7674569638009
2007-09-17,934.7075173361917
2007-09-18,938.4953338833992
2007-09-19,962.1271604255442
2007-09-20,958.7190745097656
2007-09-21,959.0213530144267
2007-09-24,961.0586326974903
2007-09-25,956.744481725831
2007-09-26,961.2988838944736
2007-09-27,972.7590918811286
2007-09-28,971.8362075511989
2007-10-01,977.1738320734349
2007-10-02,989.2543726693052
2007-10-03,990.8132152188541
2007-10-04,990.2243151647416
2007-10-05,998.458956218391
2007-10-08,998.1864123957242
2007-10-09,1003.3580682394054
2007-10-10,1001.9563031011462
2007-10-11,1006.8469252862534
2007-10-12,1006.8566841124406
2007-10-15,1001.0903418984495
2007-10-16,994.0844558664306
2007-10-17,994.245659700038
2007-10-18,989.3314214105391
2007-10-19,981.7936978146355
2007-10-22,970.9631522156993
2007-10-23,979.3156956781788
2007-10-24,976.3417837672232
2007-10-25,981.1900142159345
2007-10-26,991.4966259343623
2007-10-29,1003.8647854079326
2007-10-30,999.558935012318
2007-10-31,1007.0245013325093
2007-11-01,997.8850490547818
2007-11-02,984.3643329730679
2007-11-05,973.2590638206932
2007-11-06,975.4123428042964
2007-11-07,967.4661977971647
2007-11-08,952.6171493205776
2007-11-09,941.8807069818432
2007-11-12,934.9138566280128
2007-11-13,936.5069359203875
2007-11-14,946.5623055734751
2007-11-15,937.0267250738932
2007-11-16,926.2553505992745
2007-11-19,911.7803047038796
2007-11-20,913.5224674764561
2007-11-21,891.4559567296897
2007-11-22,892.4929436359437
2007-11-23,902.1693756095219
2007-11-26,903.3753874357654
2007-11-27,900.4288746545272
2007-11-28,916.6770244177741
2007-11-29,925.3454761156441
2007-11-30,938.5668996177249
2007-12-03,938.0650308492494
2007-12-04,926.342999355051
2007-12-05,940.7244391135879
2007-12-06,947.9007037989406
2007-12-07,952.7370429346324
2007-12-10,953.0290723434633
2007-12-11,953.191273529452
2007-12-12,952.2064306908309
2007-12-13,932.2288493076794
2007-12-14,932.9074232956506
2007-12-17,914.2977344752294
2007-12-18,913.6565041080777
2007-12-19,912.1323769119033
2007-12-20,914.3848288417998
2007-12-21,923.3980013029329
2007-12-24,926.6832905944165
2007-12-25,928.9660303299571
2007-12-26,928.2597278745475
2007-12-27,926.9312374104379
2007-12-28,921.1839271227421
2007-12-31,925.9960169738423
2008-01-01,926.150279348488
2008-01-02,918.3765156504827
2008-01-03,916.2769351890873
2008-01-04,900.8515614573796
2008-01-07,896.4717479995371
2008-01-08,898.8620579414985
2008-01-09,897.2073024106916
2008-01-10,887.485713821896
2008-01-11,881.9034715131265
2008-01-14,882.8714492695914
2008-01-15,866.0399471776395
2008-01-16,853.8709113812946
2008-01-17,852.6193293013225
2008-01-18,846.2985728090867
2008-01-21,807.9404898235257
2008-01-22,799.0283538266158
2008-01-23,798.3704511836077
2008-01-24,823.7344542692283
2008-01-25,836.4068306562781
2008-01-28,822.5200109476841
2008-01-29,835.4755179069358
2008-01-30,828.6508384402574
2008-01-31,830.1609690534707
2008-02-01,842.8135130056546
2008-02-04,849.6411382206758
2008-02-05,835.5152644326049
2008-02-06,825.9761516905339
2008-02-07,822.4789916087103
2008-02-08,822.4863656011082
2008-02-11,815.0003866055972
2008-02-12,828.1552027445786
2008-02-13,828.9005679125489
2008-02-14,836.0801940752966
2008-02-15,825.5485722490625
2008-02-18,834.1181542421347
2008-02-19,837.6093900000343
2008-02-20,826.8019587866441
2008-02-21,831.4880007658658
2008-02-22,825.9132120885247
2008-02-25,838.6501465734941
2008-02-26,847.1671300855046
2008-02-27,846.769838849181
2008-02-28,836.0371244039784
2008-02-29,823.7646334182438
2008-03-03,807.0618552249188
2008-03-04,798.1209942840001
2008-03-05,804.4961799708591
2008-03-06,797.4706534036133
2008-03-07,783.6243105547677
2008-03-10,774.0047437858206
2008-03-11,786.3759079108703
2008-03-12,793.7491851641041
2008-03-13,777.8752752880064
2008-03-14,768.4666917378509
2008-03-17,736.139859677578
2008-03-18,754.794748217807
2008-03-19,757.1824686452355
2008-03-20,758.6995865191251
2008-03-21,762.44217488545
2008-03-24,766.1636451157859
2008-03-25,785.2945489808357
2008-03-26,780.6914379965455
2008-03-27,782.5511292472387
2008-03-28,782.3957899042057
2008-03-31,775.5228624468139
2008-04-01,796.4659060970016
2008-04-02,812.5828852527294
2008-04-03,812.5301164045436
2008-04-04,810.5819341076999
2008-04-07,816.9569171943843
2008-04-08,810.104582370466
2008-04-09,802.3479796525502
2008-04-10,802.5111732100968
2008-04-11,798.8682189353319
2008-04-14,789.5026134279908
2008-04-15,793.4449413581319
2008-04-16,802.9252538965663
2008-04-17,805.6253166844243
2008-04-18,819.4068020284124
2008-04-21,816.8443525302931
2008-04-22,810.5085620985844
2008-04-23,813.3393318457711
2008-04-24,815.6492675019234
2008-04-25,826.5462607869083
2008-04-28,834.3005563656138
2008-04-29,832.7295108352281
2008-04-30,836.9359684538816
2008-05-01,838.7793045274133
2008-05-02,854.603394256637
2008-05-05,851.829598104726
2008-05-06,848.6843396063771
2008-05-07,855.5660049790758
2008-05-08,852.4304409482562
2008-05-09,843.2536408618345
2008-05-12,843.9723157559242
2008-05-13,845.077599642133
2008-05-14,848.0833429912149
2008-05-15,854.3280552036317
2008-05-16,859.9247864969734
2008-05-19,865.4672001198646
2008-05-20,852.3711966481084
2008-05-21,842.4917039438441
2008-05-22,844.1248889526788
2008-05-23,834.3242302231836
2008-05-26,826.9103837400302
2008-05-27,826.8459584186288
2008-05-28,830.1089203206104
2008-05-29,837.2101212601762
2008-05-30,841.994080798252
2008-06-02,838.2225294925331
2008-06-03,836.5686409857915
2008-06-04,832.2686549131723
2008-06-05,830.9800339481122
2008-06-06,818.1372131869065
2008-06-09,808.1885391361399
2008-06-10,802.5928931099423
2008-06-11,794.7769562615388
2008-06-12,793.2137495719074
2008-06-13,799.1046185355495
2008-06-16,800.2958559148104
2008-06-17,803.4723269152631
2008-06-18,795.127592324575
2008-06-19,785.5895098036037
2008-06-20,770.8218576050601
2008-06-23,769.6644831452825
2008-06-24,763.1473679027363
2008-06-25,771.5628440908298
2008-06-26,756.982889762953
2008-06-27,751.1784433319579
2008-06-30,752.7680096021365
2008-07-01,740.5606386887716
2008-07-02,732.6963063354792
2008-07-03,735.730090726522
2008-07-04,730.810277239541
2008-07-07,735.5913675813742
2008-07-08,724.2019987209563
2008-07-09,732.5889525048699
2008-07-10,724.6848457820206
2008-07-11,712.6166393595367
2008-07-14,711.8303916786206
2008-07-15,695.3432939326303
2008-07-16,701.9377762601965
2008-07-17,716.4024540358895
2008-07-18,722.343564310619
2008-07-21,729.8788249261399
2008-07-22,730.1468501835342
2008-07-23,747.782505824156
2008-07-24,744.934787706789
2008-07-25,734.7858058511497
2008-07-28,725.777358277441
2008-07-29,724.3351246208707
2008-07-30,737.9006133561203
2008-07-31,736.9233322865445
2008-08-01,730.4273291705172
2008-08-04,720.5610774081388
2008-08-05,733.2437320718991
2008-08-06,743.6803716576841
2008-08-07,739.8119109354135
2008-08-08,747.4241744628525
2008-08-11,757.7531008183794
2008-08-12,757.7263258618162
2008-08-13,743.0128086990809
2008-08-14,743.5865129585161
2008-08-15,748.2457136988617
2008-08-18,747.6612447419959
2008-08-19,728.716062319565
2008-08-20,732.0907829280715
2008-08-21,725.6957990685393
2008-08-22,732.4771569289679
2008-08-25,733.627188810613
2008-08-26,733.2318124076523
2008-08-27,735.1262562907842
2008-08-28,743.2569956834035
2008-08-29,750.1292023749737
2008-09-01,746.0967085650667
2008-09-02,747.8304860360037
2008-09-03,744.2899439475244
2008-09-04,730.4445406485966
2008-09-05,719.1334204842882
2008-09-08,744.9665879860222
2008-09-09,737.0908691057848
2008-09-10,735.1887347981847
2008-09-11,728.1949841160006
2008-09-12,731.8612027278748
2008-09-15,708.7713908745378
2008-09-16,685.2533927653626
2008-09-17,670.6380706792287
2008-09-18,659.750473012848
2008-09-19,714.6081378685002
2008-09-22,706.8766252096603
2008-09-23,694.4861621466034
2008-09-24,695.1286140098324
