Date,AC ASIA PACIFIC IMI VALUE
2005-02-25,654.8116771239179
2005-02-28,660.7285276758761
2005-03-01,665.072458877802
2005-03-02,668.4398417074955
2005-03-03,669.0220202426159
2005-03-04,667.0761659534969
2005-03-07,670.0072684452924
2005-03-08,664.490361262712
2005-03-09,668.1212349240925
2005-03-10,662.1544961648482
2005-03-11,662.5308005125177
2005-03-14,660.8278195882372
2005-03-15,662.5903819705609
2005-03-16,661.7391895853302
2005-03-17,658.9270826697366
2005-03-18,664.9356699706046
2005-03-21,668.9678567638364
2005-03-22,667.2577618124164
2005-03-23,666.1661507108158
2005-03-24,662.6495691273437
2005-03-25,665.3411257843534
2005-03-28,669.9003038174604
2005-03-29,655.9232335555033
2005-03-30,652.2402905765333
2005-03-31,658.3457421731363
2005-04-01,662.1337380190498
2005-04-04,663.0620886635589
2005-04-05,664.5689265514867
2005-04-06,665.5542155581146
2005-04-07,664.8779632408426
2005-04-08,668.9612293852836
2005-04-11,661.9775864211106
2005-04-12,660.7802876104598
2005-04-13,664.0427714466337
2005-04-14,659.0445714153595
2005-04-15,647.0335321724308
2005-04-18,624.6364846993027
2005-04-19,633.3842022127735
2005-04-20,634.7615771438905
2005-04-21,629.45891898074
2005-04-22,639.7879500275794
2005-04-25,646.442574615832
2005-04-26,646.5437972992692
2005-04-27,645.7481057290206
2005-04-28,649.3884865508602
2005-04-29,652.7859457364314
2005-05-02,655.6440617841076
2005-05-03,652.2628459956926
2005-05-04,653.2934570951278
2005-05-05,655.3239139109285
2005-05-06,666.4577996364231
2005-05-09,663.2465112040439
2005-05-10,660.6158274465217
2005-05-11,661.5782504433679
2005-05-12,661.5978565818667
2005-05-13,660.1918705876818
2005-05-16,654.7905761277765
2005-05-17,649.4516791807412
2005-05-18,649.0893895212433
2005-05-19,657.8617428237498
2005-05-20,659.4523884613001
2005-05-23,663.5196680576565
2005-05-24,664.6722187754098
2005-05-25,658.0595408894397
2005-05-26,660.3436851812751
2005-05-27,664.0451605759753
2005-05-30,672.6520235437098
2005-05-31,679.2312997591766
2005-06-01,683.9688951082807
2005-06-02,683.7879809116474
2005-06-03,689.4382865968433
2005-06-06,693.2178716154773
2005-06-07,692.6745167853524
2005-06-08,693.5440399508162
2005-06-09,694.6254573597051
2005-06-10,699.1124094122374
2005-06-13,700.1778488110389
2005-06-14,701.3636889263871
2005-06-15,701.9693369545756
2005-06-16,705.9723631600658
2005-06-17,704.6712166476699
2005-06-20,707.1786039569994
2005-06-21,710.2161116847179
2005-06-22,712.4384541746891
2005-06-23,717.4462078317955
2005-06-24,711.396724043594
2005-06-27,701.8765159350776
2005-06-28,707.8721951780117
2005-06-29,707.1670337913145
2005-06-30,704.3496982298655
2005-07-01,709.8449085865057
2005-07-04,714.9161575367307
2005-07-05,711.028519995191
2005-07-06,709.8920221404934
2005-07-07,703.9549903321488
2005-07-08,703.2730308873935
2005-07-11,703.4570637177186
2005-07-12,702.1014811932419
2005-07-13,703.9738337595
2005-07-14,707.9754403199479
2005-07-15,711.1490204074827
2005-07-18,713.246518360998
2005-07-19,712.507206484675
2005-07-20,712.4281818744312
2005-07-21,719.5443060200813
2005-07-22,719.8267617907818
2005-07-25,721.8801385171632
2005-07-26,720.3410798388124
2005-07-27,722.4014651563509
2005-07-28,721.5666450100775
2005-07-29,721.7083696158937
2005-08-01,720.2371301648423
2005-08-02,725.0236151048019
2005-08-03,721.946299781448
2005-08-04,715.5601733975128
2005-08-05,707.8159680586739
2005-08-08,707.617127946432
2005-08-09,711.6415399259768
2005-08-10,724.1738842663009
2005-08-11,731.016521080622
2005-08-12,733.7743206497369
2005-08-15,737.0298781177964
2005-08-16,740.7388856375924
2005-08-17,738.8519301923097
2005-08-18,739.4960792937057
2005-08-19,737.5306546179619
2005-08-22,745.1587699889286
2005-08-23,745.4797458328273
2005-08-24,739.657159770974
2005-08-25,737.4548892271016
2005-08-26,738.1012914092979
2005-08-29,728.6106617450312
2005-08-30,735.8559769167694
2005-08-31,731.4698724480346
2005-09-01,732.9248413294915
2005-09-02,733.2327863532806
2005-09-05,740.0560070525553
2005-09-06,739.1614590243378
2005-09-07,740.8994606645792
2005-09-08,739.7226179233917
2005-09-09,747.440400880652
2005-09-12,761.4187303271423
2005-09-13,759.6658838142146
2005-09-14,760.8356490982868
2005-09-15,769.6808768294162
2005-09-16,767.27421447445
2005-09-19,771.4369137778788
2005-09-20,781.6875871097451
2005-09-21,781.0914257382908
2005-09-22,782.4225150338236
2005-09-23,782.1497821021833
2005-09-26,797.8097532462922
2005-09-27,794.5971578420798
2005-09-28,805.4644150966308
2005-09-29,820.983516515072
2005-09-30,808.990058435723
2005-10-03,815.1560158361265
2005-10-04,816.5222558712945
2005-10-05,807.0695747416048
2005-10-06,779.1943306249699
2005-10-07,780.1397899910187
2005-10-10,784.4908526226806
2005-10-11,798.5027369496406
2005-10-12,794.1567024283307
2005-10-13,793.9300465415873
2005-10-14,783.8804169390013
2005-10-17,781.6666716022196
2005-10-18,784.7055249928061
2005-10-19,772.2955519197103
2005-10-20,774.5833981296247
2005-10-21,771.658475571489
2005-10-24,771.0319978930333
2005-10-25,772.7371415829524
2005-10-26,776.1895856317913
2005-10-27,779.0594726308411
2005-10-28,773.8982346534775
2005-10-31,790.6942672805346
2005-11-01,799.967215300751
2005-11-02,795.7138771839814
2005-11-03,799.5556741862963
2005-11-04,811.8994443247512
2005-11-07,815.1343147998414
2005-11-08,821.6198897048968
2005-11-09,820.3927065086559
2005-11-10,815.8413571306426
2005-11-11,825.3937986245219
2005-11-14,815.9309751930186
2005-11-15,813.4739898080494
2005-11-16,819.9378308900011
2005-11-17,828.0092698556259
2005-11-18,834.7421945281753
2005-11-21,833.008241486899
2005-11-22,829.7555519449542
2005-11-23,831.3466267502971
2005-11-24,828.6077859759846
2005-11-25,832.5302154770947
2005-11-28,836.2275859267158
2005-11-29,836.08530802201
2005-11-30,832.644012196133
2005-12-01,841.1803309201554
2005-12-02,851.7980754076812
2005-12-05,849.8020596154277
2005-12-06,846.6167840170501
2005-12-07,853.9468669551809
2005-12-08,837.2561339364576
2005-12-09,841.9512370572311
2005-12-12,846.7156721771304
2005-12-13,851.6739717890534
2005-12-14,852.6048333729971
2005-12-15,853.25896687188
2005-12-16,851.3755172046841
2005-12-19,855.2319230726886
2005-12-20,864.5371425335114
2005-12-21,876.0623155017041
2005-12-22,875.4964401428394
2005-12-23,877.8506816840004
2005-12-26,879.4844657392098
2005-12-27,873.4899819868592
2005-12-28,874.2767048922935
2005-12-29,881.4561363780695
2005-12-30,880.372697440751
2006-01-02,879.8601480916243
2006-01-03,875.811101262832
2006-01-04,881.3250090676238
2006-01-05,890.9660310253207
2006-01-06,893.9329554867421
2006-01-09,903.7066251132105
2006-01-10,893.6672527400979
2006-01-11,898.4945815387266
2006-01-12,907.4311750089861
2006-01-13,899.9283376959532
2006-01-16,889.974509950613
2006-01-17,877.9186015344162
2006-01-18,856.7152611038202
2006-01-19,872.1316089583881
2006-01-20,874.0438223716183
2006-01-23,851.6037267169147
2006-01-24,860.518823398572
2006-01-25,861.2784031141733
2006-01-26,868.386851473079
2006-01-27,888.273666693065
2006-01-30,892.7857395955758
2006-01-31,896.295321748001
2006-02-01,891.9880634210244
2006-02-02,892.1327929013556
2006-02-03,888.8514335800717
2006-02-06,898.1355829200949
2006-02-07,903.5318967029525
2006-02-08,884.7024641802087
2006-02-09,889.4799818956405
2006-02-10,892.0631457148766
2006-02-13,879.7437177953851
2006-02-14,891.0273803535696
2006-02-15,885.5535081764207
2006-02-16,888.1119655775334
2006-02-17,877.4608584235542
2006-02-20,872.2709695179046
2006-02-21,882.0661277023537
2006-02-22,881.9600423197297
2006-02-23,897.9426652141798
2006-02-24,905.599266069176
2006-02-27,915.3403646195121
2006-02-28,913.6507838390215
2006-03-01,904.1623607873778
2006-03-02,902.2303912649769
2006-03-03,889.7869954603897
2006-03-06,890.6090593905595
2006-03-07,892.0646413104641
2006-03-08,883.816146480524
2006-03-09,895.5566965250258
2006-03-10,892.5097151759204
2006-03-13,899.507224869181
2006-03-14,897.922457780933
2006-03-15,899.9764352084946
2006-03-16,887.8738836082571
2006-03-17,896.7865592100355
2006-03-20,904.2745491571749
2006-03-21,904.5922585767124
2006-03-22,903.6737423971548
2006-03-23,905.4638880083888
2006-03-24,906.2989347466569
2006-03-27,913.9736246121431
2006-03-28,911.0276237396432
2006-03-29,914.4831352624284
2006-03-30,914.8218853219432
2006-03-31,915.5558565546665
2006-04-03,925.5752960155199
2006-04-04,917.0844555840672
2006-04-05,918.9557029180896
2006-04-06,934.7598223995321
2006-04-07,944.4522035526508
2006-04-10,941.4653410234924
2006-04-11,936.9992191346178
2006-04-12,929.0952266143253
2006-04-13,931.7643319634267
2006-04-14,934.0365367476747
2006-04-17,919.944444102628
2006-04-18,928.7993366233253
2006-04-19,930.5662015554797
2006-04-20,935.1786838314072
2006-04-21,941.5154949908944
2006-04-24,933.4372671089749
2006-04-25,931.7142224605137
2006-04-26,935.1893810635876
2006-04-27,935.6959576480673
2006-04-28,925.2925420598144
2006-05-01,933.4506370539574
2006-05-02,940.7790715358466
2006-05-03,944.5049247958137
2006-05-04,938.7021685697781
2006-05-05,942.1039476937177
2006-05-08,958.7748670615764
2006-05-09,953.3686717046618
2006-05-10,946.5971656115915
2006-05-11,939.6891916566294
2006-05-12,925.5214074533944
2006-05-15,917.4225902114738
2006-05-16,904.0949015229528
2006-05-17,917.6145561444032
2006-05-18,893.9164319602004
2006-05-19,892.089148564297
2006-05-22,869.2652053107291
2006-05-23,862.4477073727412
2006-05-24,869.2922615064673
2006-05-25,860.6131409365357
2006-05-26,877.0215197509395
2006-05-29,878.0065790005026
2006-05-30,870.4475078435145
2006-05-31,857.5773384787562
2006-06-01,858.7330374559075
2006-06-02,866.8815159060686
2006-06-05,859.3082497614424
2006-06-06,849.0078081414482
2006-06-07,835.7534072157832
2006-06-08,814.7039396781325
2006-06-09,826.3152736030024
2006-06-12,830.0065633588148
2006-06-13,802.1802784115853
2006-06-14,804.0171570529325
2006-06-15,809.8499015926285
2006-06-16,831.8639766540899
2006-06-19,831.6491596716038
2006-06-20,823.6662114370998
2006-06-21,819.1040866191638
2006-06-22,837.8510461465808
2006-06-23,835.3235865879518
2006-06-26,833.1615512659555
2006-06-27,833.7360400767003
2006-06-28,828.3657197282329
2006-06-29,838.7394550462736
2006-06-30,852.0812707812388
2006-07-03,851.4756622176612
2006-07-04,856.4448578960279
2006-07-05,850.3054149126907
2006-07-06,847.0192923870292
2006-07-07,849.9288588707832
2006-07-10,862.7759436580066
2006-07-11,857.596053199804
2006-07-12,849.7971800213313
2006-07-13,844.7070944934306
2006-07-14,828.6308180243589
2006-07-17,828.4342759699157
2006-07-18,814.717953982063
2006-07-19,810.2241673080813
2006-07-20,830.774041112363
2006-07-21,826.2829957653411
2006-07-24,827.2063310043435
2006-07-25,836.8501121503734
2006-07-26,833.6578901464316
2006-07-27,843.7381939298987
2006-07-28,848.0877535168705
2006-07-31,852.8656448584227
2006-08-01,849.2930312664953
2006-08-02,849.1304884100151
2006-08-03,850.1296230762835
2006-08-04,847.122218229691
2006-08-07,837.1142792684462
2006-08-08,848.7956845456392
2006-08-09,852.5630985396139
2006-08-10,859.1313350709379
2006-08-11,854.7346834416968
2006-08-14,860.3142443777436
2006-08-15,860.3399280832579
2006-08-16,868.1934614142577
2006-08-17,870.237625108847
2006-08-18,873.8680615871385
2006-08-21,859.548982019475
2006-08-22,871.3174530664294
2006-08-23,870.3713271603168
2006-08-24,863.1489167975082
2006-08-25,861.5446204344001
2006-08-28,853.3086785109205
2006-08-29,864.8381510547086
2006-08-30,860.9010310315808
2006-08-31,870.3526404162922
2006-09-01,869.8785894833386
2006-09-04,881.0940502111434
2006-09-05,884.4010138136091
2006-09-06,879.4040648873762
2006-09-07,872.473098046077
2006-09-08,877.1514983267828
2006-09-11,860.3238363990472
2006-09-12,857.7767384271771
2006-09-13,860.9927290759255
2006-09-14,865.1644985733425
2006-09-15,869.7811306944448
2006-09-18,870.0678322203086
2006-09-19,871.2232448464141
2006-09-20,863.7734920992932
2006-09-21,869.5136609440162
2006-09-22,857.145380107817
2006-09-25,861.2888554270276
2006-09-26,861.6062151741119
2006-09-27,874.2216465369121
2006-09-28,876.9020754054212
2006-09-29,879.7439501475142
2006-10-02,882.9750653198711
2006-10-03,880.7246415602699
2006-10-04,877.1509823326077
2006-10-05,893.4754081761743
2006-10-06,894.7622480389437
2006-10-09,888.9256124252345
2006-10-10,893.7301622738154
2006-10-11,892.4405921053157
2006-10-12,893.436557883611
2006-10-13,901.3633449537913
2006-10-16,907.7679796380373
2006-10-17,903.430624260196
2006-10-18,904.7015407355494
2006-10-19,901.6645747260945
2006-10-20,905.9842973144714
2006-10-23,910.9399536899379
2006-10-24,912.2571442207195
2006-10-25,910.1676247666267
2006-10-26,912.2303715494456
2006-10-27,909.6744968918233
2006-10-30,901.057858408628
2006-10-31,900.0666334503105
2006-11-01,904.5319571502837
2006-11-02,905.7066827048892
2006-11-03,907.7007043271716
2006-11-06,905.6424767475573
2006-11-07,908.8433006307085
2006-11-08,904.543618239732
2006-11-09,899.5765638761818
2006-11-10,896.7787796946367
2006-11-13,893.2866419175665
2006-11-14,904.489990624838
2006-11-15,902.0518670222099
2006-11-16,900.955807812096
2006-11-17,900.8889727061555
2006-11-20,884.377065007775
2006-11-21,887.3593151730391
2006-11-22,895.9438127100137
2006-11-23,898.7444555451118
2006-11-24,887.2706736301968
2006-11-27,889.0458186340993
2006-11-28,880.7021827889802
2006-11-29,893.5381264910873
2006-11-30,899.899573933293
2006-12-01,896.0908421188358
2006-12-04,896.3996306764946
2006-12-05,898.6692800876697
2006-12-06,907.1821986757585
2006-12-07,909.6053890655832
2006-12-08,901.38818402802
2006-12-11,905.8903150009849
2006-12-12,905.2160519949394
2006-12-13,906.9913452480178
2006-12-14,917.5646771797394
2006-12-15,925.623815060194
2006-12-18,930.2083630043261
2006-12-19,913.9282676499324
2006-12-20,924.8305474977707
2006-12-21,927.1607939246906
2006-12-22,929.4993063120752
2006-12-25,927.1825219856532
2006-12-26,930.8919918835957
2006-12-27,938.0844304196609
2006-12-28,939.8836643426009
2006-12-29,938.7493128962738
2007-01-01,938.7493115320246
2007-01-02,937.7842109306229
2007-01-03,939.2614695121792
2007-01-04,947.9310293542229
2007-01-05,946.2003928612608
2007-01-08,942.2811922894233
2007-01-09,946.0815188284434
2007-01-10,932.1157410827537
2007-01-11,932.2028862480504
2007-01-12,944.2009457687072
2007-01-15,952.5216663263926
2007-01-16,951.4711969216036
2007-01-17,950.8807707369068
2007-01-18,954.1929556077871
2007-01-19,954.5867404584485
2007-01-22,961.1079066782535
2007-01-23,957.2798113979794
2007-01-24,969.5994898857099
2007-01-25,963.2932916594159
2007-01-26,963.3190624889072
2007-01-29,961.6531192855749
2007-01-30,963.6299879427854
2007-01-31,957.5798101231338
2007-02-01,968.2023423696696
2007-02-02,974.3482444256349
2007-02-05,974.1464787346305
2007-02-06,982.4027842114567
2007-02-07,977.9856412849166
2007-02-08,972.1413180461757
2007-02-09,980.7949446544229
2007-02-12,979.1465529882694
2007-02-13,979.7062630507625
2007-02-14,979.4506291874224
2007-02-15,991.5801723471125
2007-02-16,992.5089526014251
2007-02-19,991.6820826749437
2007-02-20,990.3251965768286
2007-02-21,989.2311007205801
2007-02-22,995.4415589585615
2007-02-23,996.6026552119556
2007-02-26,1001.1398198542611
2007-02-27,997.8039060485424
2007-02-28,971.5762889430134
2007-03-01,971.284935791693
2007-03-02,966.2297158048675
2007-03-05,942.0146952253278
2007-03-06,958.6028533749683
2007-03-07,955.9121615443663
2007-03-08,969.1336167783354
2007-03-09,969.3461533536911
2007-03-12,975.5045587619467
2007-03-13,971.7822162565411
2007-03-14,947.3371053663989
2007-03-15,955.0295372751916
2007-03-16,948.3678215679382
2007-03-19,955.0616742941861
2007-03-20,961.6162327830439
2007-03-21,960.2847728043845
2007-03-22,970.8585191518465
2007-03-23,978.0331051266918
2007-03-26,976.2836315902864
2007-03-27,971.8056446830599
2007-03-28,970.2267297266396
2007-03-29,969.4545848543515
2007-03-30,972.1919120083886
2007-04-02,959.1100554301985
2007-04-03,964.7768930658572
2007-04-04,978.7850216171125
2007-04-05,971.27231187162
2007-04-06,969.3204749055274
2007-04-09,979.5592132639786
2007-04-10,978.5507712118308
2007-04-11,980.158977727422
2007-04-12,973.8506407231416
2007-04-13,963.1788654132104
2007-04-16,970.5916212987521
2007-04-17,970.0392924387318
2007-04-18,980.3374302187032
2007-04-19,965.0551419860933
2007-04-20,969.2209264214538
2007-04-23,972.1841245685677
2007-04-24,969.735247706274
2007-04-25,961.0806879727526
2007-04-26,965.2656124585859
2007-04-27,959.2889547654086
2007-04-30,958.3768716425172
2007-05-01,958.1620746703353
2007-05-02,963.2268636921684
2007-05-03,967.4481779771527
2007-05-04,970.6679173994927
2007-05-07,980.1143062175768
2007-05-08,983.5415278159679
2007-05-09,987.7473030374468
2007-05-10,986.0960467909962
2007-05-11,980.8412243082635
2007-05-14,989.0434979984432
2007-05-15,978.1143019713767
2007-05-16,979.8277521963261
2007-05-17,983.6164544970317
2007-05-18,979.0848930346828
2007-05-21,987.2835434176351
2007-05-22,992.1747174996308
2007-05-23,992.9210693157673
2007-05-24,993.1826832494977
2007-05-25,981.1981830480905
2007-05-28,986.0666302430635
2007-05-29,988.8791936131285
2007-05-30,989.0902511782574
2007-05-31,1000.0
2007-06-01,1009.1843357224815
2007-06-04,1011.0690999307105
2007-06-05,1011.5167544218803
2007-06-06,1016.3576823114967
2007-06-07,1016.2837446837668
2007-06-08,1007.9050123324732
2007-06-11,1011.211305379008
2007-06-12,1012.3129450903016
2007-06-13,1005.0157393593189
2007-06-14,1010.6242397495405
2007-06-15,1013.3012305501643
2007-06-18,1019.6654837540707
2007-06-19,1018.092452743916
2007-06-20,1022.1790374239192
2007-06-21,1026.4044001945674
2007-06-22,1017.6094440764593
2007-06-25,1011.1246657841928
2007-06-26,1011.8197624556543
2007-06-27,1002.3189747936007
2007-06-28,1008.045856480692
2007-06-29,1010.7514857708054
2007-07-02,1011.9001685874317
2007-07-03,1019.862392461581
2007-07-04,1019.307006384086
2007-07-05,1023.467898637705
2007-07-06,1019.261821434962
2007-07-09,1028.9925343264406
2007-07-10,1027.2852581023421
2007-07-11,1014.6815465711085
2007-07-12,1015.3818556531919
2007-07-13,1029.2222873362296
2007-07-16,1029.6195634663354
2007-07-17,1028.1448341076305
2007-07-18,1019.3192309642963
2007-07-19,1023.1997660755086
2007-07-20,1033.9433674868515
2007-07-23,1030.5834571854512
2007-07-24,1038.146296098131
2007-07-25,1043.7505616743783
2007-07-26,1033.8931317402396
2007-07-27,1010.1701588156947
2007-07-30,1010.1981694913692
2007-07-31,1015.0083274866986
2007-08-01,988.9584162490744
2007-08-02,988.8065205430584
2007-08-03,988.1507951756992
2007-08-06,977.2758456826647
2007-08-07,975.9808488093738
2007-08-08,980.9780678739663
2007-08-09,996.3866575555585
2007-08-10,968.1099226959522
2007-08-13,976.3373665238388
2007-08-14,980.3812910716542
2007-08-15,964.0885047075036
2007-08-16,947.5799729072481
2007-08-17,908.4376357230286
2007-08-20,945.5750873150843
2007-08-21,955.1942389376883
2007-08-22,955.2948555962397
2007-08-23,972.5099224324965
2007-08-24,966.109137542518
2007-08-27,976.9162481955273
2007-08-28,978.1994029566499
2007-08-29,963.6404413545619
2007-08-30,969.7857911772423
2007-08-31,991.3203867278802
2007-09-03,995.3539205527277
2007-09-04,993.6396902042172
2007-09-05,983.8833829149901
2007-09-06,982.9960359666728
2007-09-07,981.7954905091138
2007-09-10,966.6735132869469
2007-09-11,965.6796154989578
2007-09-12,963.9955060463978
2007-09-13,961.5399074448455
2007-09-14,975.4528667912356
2007-09-17,971.5215571845545
2007-09-18,954.3578890158329
2007-09-19,981.1542941637516
2007-09-20,984.8070459186571
2007-09-21,977.9403111495365
2007-09-24,987.7946031339338
2007-09-25,994.5304314173629
2007-09-26,994.1722079816897
2007-09-27,1011.0442445976182
2007-09-28,1012.5592906099387
2007-10-01,1013.5886415377265
2007-10-02,1035.3582561832343
2007-10-03,1036.962827886046
2007-10-04,1028.440204822103
2007-10-05,1034.6430816405823
2007-10-08,1035.8427195091076
2007-10-09,1040.8768782523516
2007-10-10,1039.565705577941
2007-10-11,1045.846513904764
2007-10-12,1042.0426792932485
2007-10-15,1042.7969509550535
2007-10-16,1034.5968981284586
2007-10-17,1024.288424343343
2007-10-18,1028.3560443752042
2007-10-19,1020.3357877445591
2007-10-22,1008.1449360315576
2007-10-23,1015.5851877720524
2007-10-24,1015.9746014642911
2007-10-25,1013.3719265518179
2007-10-26,1026.5449738505813
2007-10-29,1047.5502270501706
2007-10-30,1041.731111415311
2007-10-31,1041.8276901498793
2007-11-01,1049.273688813337
2007-11-02,1023.9750995568487
2007-11-05,1006.1724545386837
2007-11-06,1006.6466357346056
2007-11-07,1003.3590126401333
2007-11-08,975.7901188786168
2007-11-09,976.4952751625859
2007-11-12,959.0664545242101
2007-11-13,954.6869351286917
2007-11-14,973.6716974767971
2007-11-15,973.5392172387076
2007-11-16,956.9796321365742
2007-11-19,951.4699830950829
2007-11-20,944.5769085819128
2007-11-21,923.484067782329
2007-11-22,917.2025852572906
2007-11-23,923.3167478427514
2007-11-26,943.1850474504591
2007-11-27,939.3020082338926
2007-11-28,937.1860695168945
2007-11-29,958.9167141822609
2007-11-30,972.8799602991421
2007-12-03,977.4710993135169
2007-12-04,971.5066638256251
2007-12-05,979.6715662817262
2007-12-06,993.9709613270078
2007-12-07,993.5044064682328
2007-12-10,985.4977612909345
2007-12-11,997.1379155261371
2007-12-12,986.5063009251348
2007-12-13,970.5289708689739
2007-12-14,964.3791217742083
2007-12-17,940.8522104668773
2007-12-18,939.3249980297106
2007-12-19,938.7347096322598
2007-12-20,941.3421681627417
2007-12-21,947.5216617825165
2007-12-24,953.0218978759178
2007-12-25,959.9420762639597
2007-12-26,959.2418091589914
2007-12-27,952.2842322048558
2007-12-28,938.5348767825287
2007-12-31,953.6818446136621
2008-01-01,954.0326770791283
2008-01-02,951.1475689208347
2008-01-03,946.4967853728599
2008-01-04,934.4832546986603
2008-01-07,923.1321755010007
2008-01-08,924.5813332282052
2008-01-09,937.7501629239902
2008-01-10,922.9617034008969
2008-01-11,912.5573582048481
2008-01-14,911.4346323086356
2008-01-15,904.4798887587102
2008-01-16,885.177608232153
2008-01-17,896.5862018720276
2008-01-18,900.0785823930839
2008-01-21,877.1149787648967
2008-01-22,814.4795499842207
2008-01-23,849.1209361358902
2008-01-24,851.6289543577914
2008-01-25,890.0088211572996
2008-01-28,862.100172477584
2008-01-29,874.1307710236599
2008-01-30,861.6248115046683
2008-01-31,875.3218022080322
2008-02-01,882.4384923000571
2008-02-04,898.6551637778728
2008-02-05,902.63563878084
2008-02-06,874.3552572531397
2008-02-07,884.0438099225336
2008-02-08,879.6577717011248
2008-02-11,869.5515565937922
2008-02-12,865.3397149272215
2008-02-13,859.7817571077882
2008-02-14,885.284221348447
2008-02-15,884.9403075270037
2008-02-18,881.3183408518257
2008-02-19,888.9892993547164
2008-02-20,868.8883732037095
2008-02-21,875.5759992101155
2008-02-22,868.1101102608745
2008-02-25,876.8584215001465
2008-02-26,877.1478032139263
2008-02-27,883.5122980857066
2008-02-28,876.5788237211929
2008-02-29,867.7523512387021
2008-03-03,840.966040071447
2008-03-04,836.0408512000189
2008-03-05,828.9452964226844
2008-03-06,837.1733339587157
2008-03-07,813.573977182527
2008-03-10,805.3363918968964
2008-03-11,810.5726973031635
2008-03-12,817.1587158973849
2008-03-13,794.2237039449453
2008-03-14,786.1917595031439
2008-03-17,758.5010924831962
2008-03-18,762.8718236680502
2008-03-19,784.6591433386728
2008-03-20,791.1780492201648
2008-03-21,801.9781074317242
2008-03-24,804.2686129167531
2008-03-25,818.1293034622626
2008-03-26,816.8108030952836
2008-03-27,806.345995469819
2008-03-28,816.6854311873103
2008-03-31,799.5687890065103
2008-04-01,808.6495083094209
2008-04-02,832.2864473465224
2008-04-03,841.1773011453267
2008-04-04,833.3307173554957
2008-04-07,837.6892140198943
2008-04-08,827.9295143150655
2008-04-09,816.0007220854383
2008-04-10,818.0642416968575
2008-04-11,829.1787359390953
2008-04-14,812.0331593716414
2008-04-15,818.3896530117082
2008-04-16,820.1688595231772
2008-04-17,828.0818028464284
2008-04-18,829.0089052105806
2008-04-21,840.6020227570411
2008-04-22,831.7516021603096
2008-04-23,838.8370760179574
2008-04-24,842.8009234241362
2008-04-25,853.9073589007602
2008-04-28,866.0142689331643
2008-04-29,871.7281440160766
2008-04-30,868.4988847436723
2008-05-01,870.1218655374356
2008-05-02,884.438211157631
2008-05-05,881.1742842064771
2008-05-06,878.7169895674792
2008-05-07,884.3789591750705
2008-05-08,880.160287981893
2008-05-09,869.2420601694628
2008-05-12,864.6001360036954
2008-05-13,870.0844060252621
2008-05-14,870.39772928855
2008-05-15,881.5272747558747
2008-05-16,887.2096928123864
2008-05-19,889.7388791459733
2008-05-20,876.6125425936259
2008-05-21,862.4223291752745
2008-05-22,860.908287160558
2008-05-23,854.5955721623902
2008-05-26,836.209326891478
2008-05-27,846.5132140575435
2008-05-28,841.7624935156846
2008-05-29,856.2287394375255
2008-05-30,865.4943936885235
2008-06-02,874.4160720325735
2008-06-03,862.1921764680974
2008-06-04,871.2955711875012
2008-06-05,862.6528771254191
2008-06-06,858.1460636070705
2008-06-09,840.8150462434926
2008-06-10,832.7051316165582
2008-06-11,834.5149221977108
2008-06-12,817.5660019126597
2008-06-13,822.6086578274719
2008-06-16,827.9584974943247
2008-06-17,829.2984245619441
2008-06-18,832.6667266152208
2008-06-19,814.5166004888
2008-06-20,801.1059175280584
2008-06-23,799.6488081937206
2008-06-24,791.6731282298836
2008-06-25,793.7965427154486
2008-06-26,789.9941487521156
2008-06-27,778.6415043027907
2008-06-30,777.460414518928
2008-07-01,772.6950612928764
2008-07-02,761.4974577329509
2008-07-03,760.1254565188842
2008-07-04,762.3955842499039
2008-07-07,766.8608720748639
2008-07-08,750.229784143802
2008-07-09,757.3980325916089
2008-07-10,756.2516569769019
2008-07-11,754.3667473968723
2008-07-14,746.7242758221962
2008-07-15,730.8465549448154
2008-07-16,735.3646010450223
2008-07-17,741.2367519368898
2008-07-18,734.0797823385286
2008-07-21,745.448563216978
2008-07-22,756.2495464555167
2008-07-23,775.415689676123
2008-07-24,791.0802010022171
2008-07-25,769.8227424649513
2008-07-28,764.5618470425956
2008-07-29,753.9987326357258
2008-07-30,768.3148775888716
2008-07-31,767.9125830051435
2008-08-01,760.7488455323974
2008-08-04,747.2740448284441
2008-08-05,749.4677940169678
2008-08-06,764.8974588674139
2008-08-07,759.8603416660807
2008-08-08,771.9785773469955
2008-08-11,783.6697672238246
2008-08-12,783.0301392676696
2008-08-13,776.5125806162703
2008-08-14,769.0880980551251
2008-08-15,777.8167897415759
2008-08-18,778.4423771221516
2008-08-19,763.9497397461847
2008-08-20,764.1525689623694
2008-08-21,753.0784654492767
2008-08-22,747.299904449293
2008-08-25,762.4512839893589
2008-08-26,761.6045212257764
2008-08-27,760.6905035272717
2008-08-28,759.5146358590089
2008-08-29,777.5969773516736
2008-09-01,769.720480422882
2008-09-02,764.7172313583003
2008-09-03,768.886454469157
2008-09-04,766.4501021573324
2008-09-05,758.7257669297458
2008-09-08,789.4328674552295
2008-09-09,779.0036760974857
2008-09-10,780.7121505875375
2008-09-11,769.2624754305593
2008-09-12,761.9344735573694
2008-09-15,755.7564178359795
2008-09-16,726.6209662612019
2008-09-17,723.1238188387794
2008-09-18,697.5144284203086
2008-09-19,730.6617294355067
2008-09-22,736.1434200600868
2008-09-23,727.6271322130823
