Date,GHANA
2009-07-10,538.4107400895028
2009-07-13,539.3768674505727
2009-07-14,540.1811399446609
2009-07-15,534.5441524710395
2009-07-16,533.4079928781294
2009-07-17,532.582149716443
2009-07-20,529.0241280882605
2009-07-21,528.8558622337215
2009-07-22,529.4562339320163
2009-07-23,528.3034487779762
2009-07-24,529.5593760859115
2009-07-27,529.0603982890119
2009-07-28,529.7633159672956
2009-07-29,534.0823945868971
2009-07-30,534.044415394393
2009-07-31,531.9248415515617
2009-08-03,523.3869198996701
2009-08-04,524.4977668526941
2009-08-05,526.237479522725
2009-08-06,531.5874322162368
2009-08-07,540.351506773134
2009-08-10,540.9452557923901
2009-08-11,543.4470320941617
2009-08-12,539.1717645632175
2009-08-13,566.1873231581195
2009-08-14,569.2549366726757
2009-08-17,575.8894681451071
2009-08-18,575.7558262664613
2009-08-19,572.3649451502909
2009-08-20,570.7083535322657
2009-08-21,569.0630705978191
2009-08-24,570.0575661014726
2009-08-25,602.7358277398966
2009-08-26,604.9802866203229
2009-08-27,605.9775061045829
2009-08-28,600.8488056333608
2009-08-31,601.5029724022056
2009-09-01,623.1378830044562
2009-09-02,626.6484720334173
2009-09-03,626.0695121592746
2009-09-04,634.2039027325678
2009-09-07,630.8583222606006
2009-09-08,623.3139737487356
2009-09-09,620.8763572821274
2009-09-10,621.0674944806076
2009-09-11,619.3463520846221
2009-09-14,622.5191519106812
2009-09-15,623.8837176442253
2009-09-16,618.6012057443313
2009-09-17,615.3646513337758
2009-09-18,620.3254056188989
2009-09-21,621.5100658150176
2009-09-22,617.0133925246982
2009-09-23,617.8553561872271
2009-09-24,620.386140042965
2009-09-25,622.99791624396
2009-09-28,617.4491835875444
2009-09-29,620.5644492032476
2009-09-30,617.3374788083684
2009-10-01,617.1349871695056
2009-10-02,617.4186059709375
2009-10-05,614.435017631183
2009-10-06,609.6657518423593
2009-10-07,612.5226424040533
2009-10-08,613.1258372649352
2009-10-09,614.3318552509401
2009-10-12,611.750685990165
2009-10-13,606.2809939767549
2009-10-14,604.7270973368862
2009-10-15,606.6375033239909
2009-10-16,611.0841363352665
2009-10-19,607.7773860800123
2009-10-20,602.6706341437562
2009-10-21,601.8082888946916
2009-10-22,600.6905662577877
2009-10-23,601.5237613395033
2009-10-26,600.452369507218
2009-10-27,606.5143662730893
2009-10-28,599.0389614295128
2009-10-29,597.855693160007
2009-10-30,601.0775107206155
2009-11-02,599.7775321446762
2009-11-03,606.3464926857334
2009-11-04,597.1706102990507
2009-11-05,596.9173242807362
2009-11-06,605.3344311297612
2009-11-09,599.4497824145657
2009-11-10,600.7819259172447
2009-11-11,599.8555587490085
2009-11-12,604.8666773277797
2009-11-13,604.5579318696036
2009-11-16,600.2560364729122
2009-11-17,615.2859580507496
2009-11-18,608.7504879568666
2009-11-19,613.7912743404752
2009-11-20,615.0372990571616
2009-11-23,609.8752425723987
2009-11-24,611.8418403560364
2009-11-25,608.3432553801254
2009-11-26,610.6559184298083
2009-11-27,611.2569370163262
2009-11-30,610.218040012838
2009-12-01,605.0779471769134
2009-12-02,605.0616233648664
2009-12-03,604.4750720654815
2009-12-04,614.0313041779247
2009-12-07,617.5069545861858
2009-12-08,621.8603249334985
2009-12-09,621.3087751336165
2009-12-10,621.0809842326846
2009-12-11,627.8748313653778
2009-12-14,626.4823627025522
2009-12-15,630.4789804643488
2009-12-16,630.0365428679012
2009-12-17,639.4167152121398
2009-12-18,642.0340590043335
2009-12-21,628.5134081319106
2009-12-22,634.4808778922644
2009-12-23,630.0318753994562
2009-12-24,627.638168100302
2009-12-25,627.638168100302
2009-12-28,626.1770737233616
2009-12-29,626.3570469983526
2009-12-30,630.0958799675572
2009-12-31,627.7247538877358
2010-01-01,627.7247538877358
2010-01-04,623.441879425619
2010-01-05,618.9919440752466
2010-01-06,624.4530456204845
2010-01-07,627.1118691840102
2010-01-08,627.4835410444333
2010-01-11,622.0337079766445
2010-01-12,623.6283811357362
2010-01-13,625.4449809945896
2010-01-14,626.9141760584156
2010-01-15,633.1929671105859
2010-01-18,629.592956879052
2010-01-19,634.9162666186048
2010-01-20,642.3829592797708
2010-01-21,645.5224527961971
2010-01-22,642.141558075628
2010-01-25,640.9167896334097
2010-01-26,640.8982539861921
2010-01-27,641.0914875070721
2010-01-28,651.4218396709326
2010-01-29,655.4144494717068
2010-02-01,660.3629080522156
2010-02-02,655.878929548465
2010-02-03,659.7780445014216
2010-02-04,668.5615796538899
2010-02-05,673.2122808605509
2010-02-08,672.4716294916221
2010-02-09,671.0164409655397
2010-02-10,680.6639515017317
2010-02-11,699.7159402747919
2010-02-12,699.1437370684104
2010-02-15,700.8387797203318
2010-02-16,697.4298510874044
2010-02-17,700.1387054380297
2010-02-18,698.9396844122032
2010-02-19,709.8550496378582
2010-02-22,706.8806058200314
2010-02-23,709.3141777225859
2010-02-24,706.5441015764205
2010-02-25,714.8892277491839
2010-02-26,710.1713987111264
2010-03-01,721.5268826656079
2010-03-02,728.6042731824016
2010-03-03,722.952908776011
2010-03-04,729.0142087558593
2010-03-05,733.3134156915442
2010-03-08,730.2800061704987
2010-03-09,740.2472717096472
2010-03-10,738.6901535917482
2010-03-11,741.3990062474585
2010-03-12,736.6919381862151
2010-03-15,744.3809429445348
2010-03-16,741.7835014581851
2010-03-17,754.1214411116819
2010-03-18,766.6308285250492
2010-03-19,767.0432045341636
2010-03-22,781.4790878064285
2010-03-23,786.0645194298747
2010-03-24,809.5905213961053
2010-03-25,810.1273105239675
2010-03-26,811.5059500401376
2010-03-29,810.1519912970596
2010-03-30,812.0878194113153
2010-03-31,809.4302647843796
2010-04-01,813.6745795048026
2010-04-02,813.6745795048026
2010-04-05,809.2511201357296
2010-04-06,820.7172449370379
2010-04-07,823.5061358260953
2010-04-08,824.6543437548515
2010-04-09,800.0524394698581
2010-04-12,790.777888053959
2010-04-13,796.7549538791861
2010-04-14,795.9640392733849
2010-04-15,798.269080284324
2010-04-16,794.9288690278174
2010-04-19,800.620659074614
2010-04-20,799.1929952089329
2010-04-21,848.7879532494604
2010-04-22,884.8008660357349
2010-04-23,924.1906099339783
2010-04-26,924.5987173195974
2010-04-27,925.6784563794514
2010-04-28,932.0158752414228
2010-04-29,931.4973161111004
2010-04-30,926.8012593255519
2010-05-03,937.4995982182899
2010-05-04,944.4785395787244
2010-05-05,957.4002099861308
2010-05-06,964.5595836605684
2010-05-07,967.8647208925786
2010-05-10,955.1299042514552
2010-05-11,961.5281249520731
2010-05-12,955.6072373120577
2010-05-13,969.50155221651
2010-05-14,979.124493080383
2010-05-17,983.0663126637742
2010-05-18,979.6565218079105
2010-05-19,944.135335896982
2010-05-20,984.3999492946456
2010-05-21,979.1942966748173
2010-05-24,989.3141821758098
2010-05-25,999.5232381835898
2010-05-26,1002.6366016334763
2010-05-27,997.555881991757
2010-05-28,992.9166974159497
2010-05-31,996.9123533147648
2010-06-01,996.5784673266356
2010-06-02,1002.5429684207212
2010-06-03,1004.4014603241741
2010-06-04,1023.5590683618627
2010-06-07,1034.2872162803214
2010-06-08,1035.1190038500729
2010-06-09,1025.329058903011
2010-06-10,1019.8793463090253
2010-06-11,1021.2901026659317
2010-06-14,1003.7072872379116
2010-06-15,1002.0913183362428
2010-06-16,996.5304437198266
2010-06-17,999.1477515323431
2010-06-18,1002.8581449657901
2010-06-21,1000.6286412736214
2010-06-22,1020.5018107152814
2010-06-23,1015.0756800159804
2010-06-24,1008.7706061672292
2010-06-25,1010.3887194218933
2010-06-28,1007.0297688424479
2010-06-29,1017.546971800081
2010-06-30,1011.0237187955166
2010-07-01,992.5816037653427
2010-07-02,976.4927456828733
2010-07-05,980.9294457906202
2010-07-06,969.2532379992833
2010-07-07,971.034952537645
2010-07-08,932.9694480759881
2010-07-09,969.3252711147088
2010-07-12,962.2970790059081
2010-07-13,945.4363571180088
2010-07-14,924.9109627428388
2010-07-15,923.1340165165616
2010-07-16,908.7099786821753
2010-07-19,907.0009680583764
2010-07-20,920.9050777310596
2010-07-21,917.2361832511467
2010-07-22,911.8140300039835
2010-07-23,918.4002247372944
2010-07-26,928.4668116318737
2010-07-27,906.2316120390715
2010-07-28,909.5510319364344
2010-07-29,908.7735651325451
2010-07-30,913.9463495434466
2010-08-02,903.8140126834825
2010-08-03,895.467314112969
2010-08-04,903.1072284555906
2010-08-05,901.6877688684541
2010-08-06,894.3012645067976
2010-08-09,893.878527258937
2010-08-10,911.828646657179
2010-08-11,926.7799749965668
2010-08-12,922.4749224713562
2010-08-13,921.985221510418
2010-08-16,920.3587302030838
2010-08-17,921.5247522610953
2010-08-18,932.7392077503445
2010-08-19,934.758878967936
2010-08-20,947.8942212673428
2010-08-23,950.3973499995745
2010-08-24,942.3030413174287
2010-08-25,952.4332048699902
2010-08-26,939.1088495967688
2010-08-27,967.7944354524546
2010-08-30,970.7431821801134
2010-08-31,968.8556508240397
2010-09-01,934.4056284546778
2010-09-02,949.1283340105479
2010-09-03,946.5825670505195
2010-09-06,934.8752533002543
2010-09-07,948.6176039357993
2010-09-08,947.9029286621853
2010-09-09,947.5181048796999
2010-09-10,948.4115684392281
2010-09-13,934.7320689177395
2010-09-14,932.4402166876351
2010-09-15,929.8726009363418
2010-09-16,920.2806499137498
2010-09-17,924.6920590025404
2010-09-20,933.0204298680978
2010-09-21,929.6101895761758
2010-09-22,910.3988649334345
2010-09-23,918.200567829321
2010-09-24,908.5846198941441
2010-09-27,907.8294158331621
2010-09-28,899.6135517395736
2010-09-29,900.3566393280306
2010-09-30,934.352664859191
2010-10-01,926.9507289685068
2010-10-04,897.9190227266206
2010-10-05,887.2008948885923
2010-10-06,885.7154885522034
2010-10-07,880.3099785144808
2010-10-08,882.9818968775043
2010-10-11,878.0243411385968
2010-10-12,889.1440983887882
2010-10-13,880.1604588713375
2010-10-14,875.0596227254507
2010-10-15,884.2482607139751
2010-10-18,882.7136432292807
2010-10-19,897.8538826453389
2010-10-20,886.0376194751373
2010-10-21,883.7628777813966
2010-10-22,883.8563972527963
2010-10-25,879.3633979429086
2010-10-26,884.8283148091791
2010-10-27,891.9290274354273
2010-10-28,903.9026244585292
2010-10-29,888.9354833977187
2010-11-01,881.748888240444
2010-11-02,871.8923751053924
2010-11-03,872.1537678474223
2010-11-04,863.1205174273183
2010-11-05,876.5001726551089
2010-11-08,886.7990550062867
2010-11-09,884.6972413179483
2010-11-10,898.5181129200973
2010-11-11,900.1837769991937
2010-11-12,896.3074164353528
2010-11-15,900.7294610571121
2010-11-16,906.1275176114373
2010-11-17,906.9639533069025
2010-11-18,900.2659184731244
2010-11-19,905.8047685173727
2010-11-22,906.6163650621799
2010-11-23,913.5253932793717
2010-11-24,917.8720414083086
2010-11-25,917.5341716197444
2010-11-26,931.0213176225153
2010-11-29,936.0998866586297
2010-11-30,942.4670605320338
2010-12-01,940.9670829368583
2010-12-02,934.362103342971
2010-12-03,919.4905077508129
2010-12-06,921.1645616635934
2010-12-07,916.2162960472486
2010-12-08,927.3418752416014
2010-12-09,929.3883479528328
2010-12-10,923.1338901072286
2010-12-13,914.7749961512212
2010-12-14,914.2241739524728
2010-12-15,915.4601683111572
2010-12-16,927.9537230731913
2010-12-17,924.210118096202
2010-12-20,923.6001444621788
2010-12-21,925.3712302862951
2010-12-22,927.9501452977823
2010-12-23,926.1332402881823
2010-12-24,920.5169865872891
2010-12-27,920.6877606456159
2010-12-28,921.9848002109482
2010-12-29,917.5837581231644
2010-12-30,902.3723257076133
2010-12-31,893.6769893422498
2011-01-03,896.9533738926564
2011-01-04,899.345506133448
2011-01-05,912.1019171912932
2011-01-06,921.5892575251745
2011-01-07,925.9759644613538
2011-01-10,931.8827321226167
2011-01-11,929.8337708500011
2011-01-12,920.1857574229963
2011-01-13,899.9809257954166
2011-01-14,898.1872953667669
2011-01-17,902.2787684471348
2011-01-18,893.072042049235
2011-01-19,885.4463356001378
2011-01-20,882.7823981722432
2011-01-21,875.7285382933026
2011-01-24,872.8059644539659
2011-01-25,879.6910705453059
2011-01-26,885.43762809246
2011-01-27,893.9201471890925
2011-01-28,906.1943509430192
2011-01-31,895.196018935125
2011-02-01,891.3522731823981
2011-02-02,896.3923380546339
2011-02-03,908.3370098359983
2011-02-04,922.7097283347039
2011-02-07,937.1095663222943
2011-02-08,944.8105097772233
2011-02-09,935.5548997770261
2011-02-10,946.600615201256
2011-02-11,954.4977548869058
2011-02-14,964.0718001616292
2011-02-15,958.8928167830358
2011-02-16,956.8632569981474
2011-02-17,962.9443530766919
2011-02-18,958.6940456671257
2011-02-21,951.2832699847781
2011-02-22,944.3915580267246
2011-02-23,939.7594965409811
2011-02-24,937.9726968330247
2011-02-25,941.8461905046291
2011-02-28,941.1895925516551
2011-03-01,931.8113250751693
2011-03-02,934.2711066121482
2011-03-03,927.5327121799917
2011-03-04,934.9525299015211
2011-03-07,932.5844273275668
2011-03-08,939.3227797715774
2011-03-09,942.8996980320582
2011-03-10,957.5252462358703
2011-03-11,948.608143676915
2011-03-14,938.6397809451933
2011-03-15,935.9608561645257
2011-03-16,939.5816469385223
2011-03-17,953.3418048730849
2011-03-18,945.2981501095263
2011-03-21,942.9106718326693
2011-03-22,941.1866208335011
2011-03-23,945.2493766896623
2011-03-24,942.8118703451992
2011-03-25,945.7721593362318
2011-03-28,946.7666468221622
2011-03-29,950.5054829995607
2011-03-30,953.4196488718818
2011-03-31,954.1173219381529
2011-04-01,960.9683655691433
2011-04-04,952.5888284826763
2011-04-05,949.6267102827667
2011-04-06,940.1388450305855
2011-04-07,945.4151680626233
2011-04-08,937.4695178111109
2011-04-11,936.4893157838795
2011-04-12,932.8173067831851
2011-04-13,933.0740184515888
2011-04-14,935.262111953947
2011-04-15,938.5138430357613
2011-04-18,982.785624412827
2011-04-19,1003.335390145466
2011-04-20,996.3162251159212
2011-04-21,992.8758438945929
2011-04-22,992.8758438945929
2011-04-25,991.606000314457
2011-04-26,1028.7149980445813
2011-04-27,1016.5818429365667
2011-04-28,1076.3932199704782
2011-04-29,1027.2607749874387
2011-05-02,1023.4322168830298
2011-05-03,1064.6923158799846
2011-05-04,1125.655121406904
2011-05-05,1150.9831859787184
2011-05-06,1205.9997731658116
2011-05-09,1244.46169522058
2011-05-10,1234.499511159809
2011-05-11,1239.6806786660754
2011-05-12,1235.5448227543206
2011-05-13,1235.7430094479412
2011-05-16,1230.1126698501598
2011-05-17,1235.4471514103354
2011-05-18,1226.6289410420536
2011-05-19,1226.9480716944179
2011-05-20,1234.7150551380305
2011-05-23,1248.1423214608042
2011-05-24,1244.6363987101076
2011-05-25,1245.9457254770634
2011-05-26,1217.3379598252004
2011-05-27,1174.3796684840997
2011-05-30,1175.7909080359343
2011-05-31,1166.3484869416925
2011-06-01,1159.8779815611379
2011-06-02,1163.5220891504796
2011-06-03,1149.1867223855254
2011-06-06,1138.4035042625408
2011-06-07,1125.5199719219768
2011-06-08,1130.4282601127725
2011-06-09,1134.8927966467618
2011-06-10,1160.2325778465513
2011-06-13,1160.0072020086002
2011-06-14,1152.3723342208384
2011-06-15,1168.2216495406612
2011-06-16,1180.5300235882894
2011-06-17,1166.4895550417057
2011-06-20,1147.8990785388821
2011-06-21,1159.6438073290033
2011-06-22,1155.885177694977
2011-06-23,1179.9876731516126
2011-06-24,1177.8359798693468
2011-06-27,1168.035338610502
2011-06-28,1161.5990151673952
2011-06-29,1159.3185126951382
2011-06-30,1151.312342454962
2011-07-01,1151.2551165491257
2011-07-04,1150.8107437240496
2011-07-05,1153.1075517329668
2011-07-06,1168.1529616620273
2011-07-07,1163.2336525623473
2011-07-08,1171.270856887008
2011-07-11,1192.9627811836463
2011-07-12,1190.2062451937513
2011-07-13,1172.5161363557627
2011-07-14,1159.7428470168275
2011-07-15,1161.638273677542
2011-07-18,1173.5898731884108
2011-07-19,1157.646283100424
2011-07-20,1159.0703049069089
2011-07-21,1145.8141965697837
2011-07-22,1147.1206214724
2011-07-25,1151.300579649751
2011-07-26,1118.4159704561396
2011-07-27,1126.7209385198007
2011-07-28,1109.8417586837043
2011-07-29,1099.6155987874833
2011-08-01,1114.8024795091371
2011-08-02,1113.1710021130343
2011-08-03,1107.334097753517
2011-08-04,1113.7524954701855
2011-08-05,1109.937072077484
2011-08-08,1115.43187607604
2011-08-09,1100.6112243553318
2011-08-10,1099.8857739711116
2011-08-11,1093.2894094585479
2011-08-12,1105.5351363490354
2011-08-15,1079.1140892079823
2011-08-16,1088.666977985908
2011-08-17,1087.1959470045433
2011-08-18,1095.8000971188708
2011-08-19,1086.317387521044
2011-08-22,1088.9081580650009
2011-08-23,1088.189331888806
2011-08-24,1063.053655623613
2011-08-25,1068.265393785883
2011-08-26,1068.4076871235588
2011-08-29,1014.8079281476258
2011-08-30,1019.8043251442039
2011-08-31,1022.419133832373
2011-09-01,1032.900300127635
2011-09-02,1033.6924221401046
2011-09-05,1036.0963796426768
2011-09-06,1040.8355040343263
2011-09-07,1041.5758492734822
2011-09-08,1042.1238390152243
2011-09-09,1056.345287949112
2011-09-12,1064.1738948441373
2011-09-13,1057.986380624668
2011-09-14,1040.591720262199
2011-09-15,1015.8778929496427
2011-09-16,1024.7370766883707
2011-09-19,1042.2076926460977
2011-09-20,1031.086108561267
2011-09-21,1023.2826118931979
2011-09-22,1042.2440638971218
2011-09-23,1036.897677701662
2011-09-26,1026.2626017158307
2011-09-27,1014.3717504279506
2011-09-28,1005.7107394554997
2011-09-29,983.6143178920395
2011-09-30,1029.377744563494
2011-10-03,1039.221947515673
2011-10-04,958.704100416001
2011-10-05,908.3225309582793
2011-10-06,893.6503449236441
2011-10-07,886.4163352427867
2011-10-10,869.91917801884
2011-10-11,865.7620208905296
2011-10-12,855.4432305336721
2011-10-13,861.0918834367618
2011-10-14,843.8516996712668
2011-10-17,850.0496944501925
2011-10-18,854.1894530062541
2011-10-19,843.2221256846418
2011-10-20,850.5032729239298
2011-10-21,853.9769424269556
2011-10-24,854.0767338527447
2011-10-25,855.7549593303859
2011-10-26,879.3657681047936
2011-10-27,856.0809409075839
2011-10-28,855.2431407517823
2011-10-31,870.0402517427505
2011-11-01,881.860474597538
2011-11-02,871.8272841932322
2011-11-03,889.5219376875593
2011-11-04,887.1580854541563
2011-11-07,886.6515464783259
2011-11-08,880.8545066589498
2011-11-09,898.3211442703308
2011-11-10,894.1607166125713
2011-11-11,888.4938445783623
2011-11-14,888.3886554529034
2011-11-15,903.0044237723986
2011-11-16,902.5931879309628
2011-11-17,900.1740707758502
2011-11-18,898.0310208539212
2011-11-21,896.4628286160222
2011-11-22,896.8368506649147
2011-11-23,903.1432919590821
2011-11-24,904.5549643201588
2011-11-25,902.5455814308709
2011-11-28,895.7337298554983
2011-11-29,890.3490876015899
2011-11-30,877.745845425734
2011-12-01,887.314430008431
2011-12-02,889.9240811744587
2011-12-05,898.0824599031179
2011-12-06,902.1567826927915
2011-12-07,896.569691522164
2011-12-08,900.0788890409016
2011-12-09,873.7697193374536
2011-12-12,883.6156584239752
2011-12-13,892.3255552633344
2011-12-14,905.2719481318442
2011-12-15,901.6206590877191
2011-12-16,809.3027811429649
2011-12-19,811.6009842982013
2011-12-20,804.9224274326046
2011-12-21,808.7781585469589
2011-12-22,883.3274191770698
2011-12-23,885.3587163411543
2011-12-26,885.3587163411543
2011-12-27,883.5291827929213
2011-12-28,892.5009776422057
2011-12-29,905.4088109442241
2011-12-30,901.9232355176844
2012-01-02,901.9232355176844
2012-01-03,889.5144014730923
2012-01-04,899.6819259760381
2012-01-05,916.9762939030688
2012-01-06,917.2742700753225
2012-01-09,910.9443632480082
2012-01-10,900.462850884814
2012-01-11,906.0164119013393
2012-01-12,888.6967937051231
2012-01-13,894.4379419461362
2012-01-16,887.071991393932
2012-01-17,875.0337115342813
2012-01-18,861.2302283871718
2012-01-19,855.4077335488315
2012-01-20,856.798810294729
2012-01-23,872.6737437850077
2012-01-24,873.0288777073393
2012-01-25,873.9855342374749
2012-01-26,866.8050497845437
2012-01-27,876.1871776357585
2012-01-30,886.226588434742
2012-01-31,880.6225008109959
2012-02-01,873.6734509190535
2012-02-02,869.6911725783715
2012-02-03,874.8265254221398
2012-02-06,877.9260918449518
2012-02-07,904.2061689178413
2012-02-08,904.1271491947455
2012-02-09,894.5861845914395
2012-02-10,897.3525844311689
2012-02-13,893.2138388449265
2012-02-14,908.3999513356667
2012-02-15,912.9725361278249
2012-02-16,916.264318637211
2012-02-17,907.7083294665132
2012-02-20,901.9170112084961
2012-02-21,902.0869982059721
2012-02-22,897.7479083116059
2012-02-23,896.1056372104425
2012-02-24,886.4480601609663
2012-02-27,893.5167637873302
2012-02-28,897.6151948838731
2012-02-29,900.1440315873436
2012-03-01,915.7510406482156
2012-03-02,919.6381752992709
2012-03-05,931.2346378163859
2012-03-06,938.6073482597801
2012-03-07,935.8455231097056
2012-03-08,927.4903835629711
2012-03-09,935.7743450754992
2012-03-12,934.0425039369358
2012-03-13,929.4061989114689
2012-03-14,931.8369577570238
2012-03-15,927.0572638660763
2012-03-16,913.6587245222435
2012-03-19,901.2473888404788
2012-03-20,902.8156432139185
2012-03-21,904.5948651526265
2012-03-22,902.4920821820025
2012-03-23,897.9327509132821
2012-03-26,884.6550539610197
2012-03-27,884.7525610003428
2012-03-28,888.8304148255181
2012-03-29,892.010512277106
2012-03-30,885.6720283040671
2012-04-02,887.1427003045605
2012-04-03,879.4253756824775
2012-04-04,893.2735030106905
2012-04-05,895.0226001631021
2012-04-06,895.0226001631021
2012-04-09,899.3178083561611
2012-04-10,888.8779019954084
2012-04-11,886.2601029664481
2012-04-12,879.1984620822382
2012-04-13,883.4979693067752
2012-04-16,883.2015246558708
2012-04-17,881.1890973823707
2012-04-18,908.4903247580927
2012-04-19,919.6602989591636
2012-04-20,910.6953527219913
2012-04-23,918.0016891773467
2012-04-24,911.040234700603
2012-04-25,895.6549373774233
2012-04-26,893.003152056612
2012-04-27,886.9000366637595
2012-04-30,887.2797901970777
2012-05-01,887.9842467412795
2012-05-02,894.4647341190033
2012-05-03,886.049184180785
2012-05-04,891.0360806595869
2012-05-07,896.6781263177706
2012-05-08,892.5900892649361
2012-05-09,897.4278406459148
2012-05-10,894.1627934169493
2012-05-11,887.933678396053
2012-05-14,894.792179415191
2012-05-15,894.2447003222882
2012-05-16,881.8733511197191
2012-05-17,886.4932018168956
2012-05-18,886.0184170461862
2012-05-21,882.8263080875296
2012-05-22,881.3649761789435
2012-05-23,893.3276632074887
2012-05-24,890.1226858486107
2012-05-25,894.6660436545399
2012-05-28,878.6164270804152
2012-05-29,880.3352622854351
2012-05-30,879.5642467500509
2012-05-31,881.6026385792471
2012-06-01,876.9510705060904
2012-06-04,858.2676806364792
2012-06-05,828.2016672866035
2012-06-06,825.5635290246438
2012-06-07,822.6026444314537
2012-06-08,828.9369553214367
2012-06-11,828.9306483151718
2012-06-12,824.7211094062684
2012-06-13,819.3684622842038
2012-06-14,819.2028882276383
2012-06-15,815.2333557415948
2012-06-18,818.1820514517774
