Date,RUSSIA VALUE
2001-04-24,119.34312892228151
2001-04-25,119.57651375289987
2001-04-26,124.96784643063282
2001-04-27,130.6443350389886
2001-04-30,131.48166307011726
2001-05-01,130.78829553415142
2001-05-02,131.02379615302954
2001-05-03,129.0799312024055
2001-05-04,128.40459169900325
2001-05-07,132.48544211851774
2001-05-08,136.107641480645
2001-05-09,136.65324305718087
2001-05-10,138.14688290011128
2001-05-11,136.04242269662478
2001-05-14,135.0484494548293
2001-05-15,135.35220852325585
2001-05-16,133.27357547602503
2001-05-17,140.3079490827522
2001-05-18,142.2343379763565
2001-05-21,140.7606701316457
2001-05-22,139.7652734684954
2001-05-23,141.29357526209049
2001-05-24,140.3007719882882
2001-05-25,137.26397656525774
2001-05-28,137.1905244706525
2001-05-29,139.05937079460236
2001-05-30,142.79561190479188
2001-05-31,146.7618711398614
2001-06-01,150.67861228912696
2001-06-04,153.7663857944312
2001-06-05,152.3121603400432
2001-06-06,153.0349379764846
2001-06-07,152.1505217914955
2001-06-08,155.19321234556347
2001-06-11,156.18938746930775
2001-06-12,154.3571626664825
2001-06-13,153.37814850792194
2001-06-14,149.2340383987507
2001-06-15,151.2557831949234
2001-06-18,154.33563848876446
2001-06-19,159.1791565567231
2001-06-20,160.3951955143736
2001-06-21,162.7492515388587
2001-06-22,167.8979982323851
2001-06-25,163.62004201518164
2001-06-26,161.94575155137184
2001-06-27,161.47003798841288
2001-06-28,163.7201818481801
2001-06-29,163.33031659256946
2001-07-02,161.17094207442065
2001-07-03,160.92803272247212
2001-07-04,167.7933063951027
2001-07-05,170.02784449322178
2001-07-06,162.35632073852238
2001-07-09,158.2746261387457
2001-07-10,156.92763559026358
2001-07-11,147.13675895499097
2001-07-12,150.1307994993638
2001-07-13,150.23771862137554
2001-07-16,150.37576285161086
2001-07-17,149.57130137933592
2001-07-18,141.86182018101994
2001-07-19,146.23093556715486
2001-07-20,144.92587116862347
2001-07-23,148.47485471815233
2001-07-24,147.5350429273364
2001-07-25,148.69077001448184
2001-07-26,152.5815501870408
2001-07-27,149.1313377405858
2001-07-30,146.24321429315376
2001-07-31,143.08901515071037
2001-08-01,141.3616347177846
2001-08-02,142.52737757260843
2001-08-03,140.99208775563557
2001-08-06,138.9692873060851
2001-08-07,135.1288063191117
2001-08-08,136.02646533491105
2001-08-09,135.4078547984535
2001-08-10,134.1073566216514
2001-08-13,132.7952526548607
2001-08-14,135.72681292799484
2001-08-15,132.17312272693292
2001-08-16,130.33439141932564
2001-08-17,130.18098819334364
2001-08-20,132.46413517580936
2001-08-21,132.71065682985588
2001-08-22,134.8140446228098
2001-08-23,137.6634510204439
2001-08-24,139.45132568305516
2001-08-27,141.41204607281819
2001-08-28,142.83354598426772
2001-08-29,139.48132153782134
2001-08-30,137.58409071009714
2001-08-31,137.37648362005896
2001-09-03,139.87875294497547
2001-09-04,143.59694994513742
2001-09-05,143.1257810345273
2001-09-06,142.2769786707985
2001-09-07,138.6638440441574
2001-09-10,137.2045583717992
2001-09-11,132.71178028674015
2001-09-12,125.24587026880957
2001-09-13,127.68959964071895
2001-09-14,119.91425349950251
2001-09-17,118.01080303837784
2001-09-18,119.76050737501401
2001-09-19,121.94144327717585
2001-09-20,118.59425959372489
2001-09-21,114.05006437762533
2001-09-24,116.49637865305375
2001-09-25,112.06386229426278
2001-09-26,111.36335775872075
2001-09-27,111.48913939820298
2001-09-28,115.95256588553183
2001-10-01,115.29627313159826
2001-10-02,113.60921789708487
2001-10-03,110.42128079971262
2001-10-04,113.41781600451152
2001-10-05,112.75886349091297
2001-10-08,112.0158088393697
2001-10-09,113.55544169294961
2001-10-10,118.62660942717368
2001-10-11,125.02041104440531
2001-10-12,122.56351985277297
2001-10-15,120.54837790634693
2001-10-16,121.88213053619216
2001-10-17,126.06154272720296
2001-10-18,121.68850046710695
2001-10-19,123.39427143076176
2001-10-22,126.34050012018145
2001-10-23,131.0469101545107
2001-10-24,130.57328053148447
2001-10-25,126.95336399726305
2001-10-26,129.31648897574408
2001-10-29,127.09381655763679
2001-10-30,129.26449343415658
2001-10-31,129.57715291544835
2001-11-01,130.68750856108295
2001-11-02,131.57199213330404
2001-11-05,138.2155964020374
2001-11-06,136.97048407082661
2001-11-07,136.60425380427048
2001-11-08,149.42986958418825
2001-11-09,155.1722805784387
2001-11-12,153.34259787425546
2001-11-13,166.88111055558423
2001-11-14,161.13089935896838
2001-11-15,154.88854051389194
2001-11-16,152.28526316877114
2001-11-19,157.30119137377466
2001-11-20,163.1909068836952
2001-11-21,160.90160526793605
2001-11-22,168.1330415415176
2001-11-23,165.3190511728329
2001-11-26,167.27901279148847
2001-11-27,169.7391341804193
2001-11-28,165.87044305256939
2001-11-29,164.72022465149078
2001-11-30,167.98601170601117
2001-12-03,169.06547048624364
2001-12-04,174.97300778431193
2001-12-05,174.9623930385278
2001-12-06,177.6303422105579
2001-12-07,174.53165013453963
2001-12-10,175.64727916787143
2001-12-11,177.23657026844356
2001-12-12,175.91580055654154
2001-12-13,165.17072719174928
2001-12-14,164.22549383882895
2001-12-17,168.0116469839124
2001-12-18,170.2463624212527
2001-12-19,173.9672337480822
2001-12-20,175.60851428501678
2001-12-21,178.17463117862295
2001-12-24,181.908704702672
2001-12-25,179.63573365966684
2001-12-26,180.35281746099767
2001-12-27,180.7632304551826
2001-12-28,184.55869073430648
2001-12-31,183.3027934656605
2002-01-01,183.3027934656605
2002-01-02,180.49522510569435
2002-01-03,191.4351119699475
2002-01-04,202.0256755325446
2002-01-07,203.0729041448786
2002-01-08,208.78617293650944
2002-01-09,207.37049606103804
2002-01-10,201.08474020975575
2002-01-11,202.52768978156897
2002-01-14,193.10839904274115
2002-01-15,196.79320459065485
2002-01-16,195.10969786009522
2002-01-17,201.6650439117698
2002-01-18,198.50173451607756
2002-01-21,198.3861854337645
2002-01-22,205.21472119556438
2002-01-23,201.91514951553685
2002-01-24,191.76152612433484
2002-01-25,190.7097095588803
2002-01-28,194.12748588132612
2002-01-29,202.28964489243643
2002-01-30,194.01481246554678
2002-01-31,198.77074020787921
2002-02-01,195.79055744906248
2002-02-04,192.8964044994491
2002-02-05,190.2818261089053
2002-02-06,194.66446923940455
2002-02-07,196.30113199010992
2002-02-08,195.33621209804605
2002-02-11,192.80971730020323
2002-02-12,195.51457680276476
2002-02-13,194.7943186057102
2002-02-14,196.0053374978196
2002-02-15,192.87732360268916
2002-02-18,190.59766507715918
2002-02-19,188.04535106401306
2002-02-20,185.34335868151769
2002-02-21,189.83423760537607
2002-02-22,193.9813298269656
2002-02-25,195.78038384062592
2002-02-26,198.55766608687594
2002-02-27,196.65965927795835
2002-02-28,195.73950382739523
2002-03-01,207.15023639979506
2002-03-04,213.7150208644634
2002-03-05,213.05683158727052
2002-03-06,211.43905722302205
2002-03-07,216.17762511319162
2002-03-08,217.60542117126113
2002-03-11,211.52509318516607
2002-03-12,207.4222322944855
2002-03-13,209.88289335680824
2002-03-14,213.55253500616251
2002-03-15,214.55287012450214
2002-03-18,216.38694377248882
2002-03-19,213.31238043675373
2002-03-20,208.6401417127206
2002-03-21,212.9142969089218
2002-03-22,213.42195233470406
2002-03-25,208.89354403992374
2002-03-26,210.16500877839175
2002-03-27,212.444644400964
2002-03-28,218.99163137105768
2002-03-29,218.03527197864622
2002-04-01,215.5842624696771
2002-04-02,210.0443500202775
2002-04-03,206.86938335080444
2002-04-04,205.29682209585116
2002-04-05,206.2789615387551
2002-04-08,207.57768412910153
2002-04-09,213.13812483163656
2002-04-10,216.46749704436309
2002-04-11,216.34729028776755
2002-04-12,212.60861029176695
2002-04-15,218.11275118717342
2002-04-16,219.36399246830638
2002-04-17,220.76524401109845
2002-04-18,223.8920098570498
2002-04-19,226.83215098823186
2002-04-22,220.55512133844792
2002-04-23,221.27967565883372
2002-04-24,224.88741107081123
2002-04-25,219.62342083250877
2002-04-26,222.3057256301601
2002-04-29,220.84116629683976
2002-04-30,215.6419500643421
2002-05-01,214.4283394427043
2002-05-02,215.64542753573082
2002-05-03,213.70490505005662
2002-05-06,212.04082036597995
2002-05-07,202.82883603411557
2002-05-08,211.52518946515218
2002-05-09,210.7339078870186
2002-05-10,209.70650072175184
2002-05-13,207.7805564471079
2002-05-14,219.0022687319404
2002-05-15,218.9490496752733
2002-05-16,221.56133763963575
2002-05-17,227.2343778512673
2002-05-20,227.51021534005378
2002-05-21,224.19206885638846
2002-05-22,218.69346570461934
2002-05-23,218.58753655225664
2002-05-24,216.18355621983935
2002-05-27,220.30149391463638
2002-05-28,210.24568537299317
2002-05-29,202.08334425948442
2002-05-30,195.51030189231258
2002-05-31,198.0035930334723
2002-06-03,200.82050914997617
2002-06-04,195.3316347432538
2002-06-05,200.6952191667703
2002-06-06,205.6827453869785
2002-06-07,203.69080658185595
2002-06-10,208.2824045602725
2002-06-11,209.68264181041724
2002-06-12,208.27114616281938
2002-06-13,203.88687228862324
2002-06-14,191.93261419813956
2002-06-17,190.06892201970885
2002-06-18,183.0034284529193
2002-06-19,176.51340863567125
2002-06-20,168.44097301048245
2002-06-21,166.49190535825517
2002-06-24,161.14164041375005
2002-06-25,165.31836456263417
2002-06-26,155.59024461011066
2002-06-27,164.8637057539521
2002-06-28,165.34457713004355
2002-07-01,167.3070854758773
2002-07-02,165.1823563192517
2002-07-03,165.65402954049236
2002-07-04,169.4125225824564
2002-07-05,177.4875816438126
2002-07-08,174.50785946207117
2002-07-09,175.73851586259954
2002-07-10,180.60361130217717
2002-07-11,175.0419237948166
2002-07-12,174.45202689840795
2002-07-15,169.12242800794309
2002-07-16,165.73424489948184
2002-07-17,171.53401712525078
2002-07-18,170.33045435367293
2002-07-19,163.62364992045008
2002-07-22,159.96149251078256
2002-07-23,161.38762665334303
2002-07-24,150.0163248967153
2002-07-25,143.37294662321057
2002-07-26,145.06579567329473
2002-07-29,152.34514699137512
2002-07-30,148.6724342100834
2002-07-31,147.5581722533452
2002-08-01,149.48980505386356
2002-08-02,146.88203672836727
2002-08-05,139.68949313930338
2002-08-06,141.81452474398674
2002-08-07,144.37473230710137
2002-08-08,146.62687641528547
2002-08-09,145.2776374101746
2002-08-12,143.6024234809322
2002-08-13,145.2468507788457
2002-08-14,148.13122607901934
2002-08-15,152.33063626182073
2002-08-16,152.11936227955013
2002-08-19,157.45136867561362
2002-08-20,157.92706829124882
2002-08-21,159.77077991306592
2002-08-22,161.69738150712953
2002-08-23,158.0277626032974
2002-08-26,156.72086566302482
2002-08-27,158.7637656420571
2002-08-28,155.4752490939152
2002-08-29,149.3498780647455
2002-08-30,149.27246500290218
2002-09-02,148.01721148444116
2002-09-03,146.35024213289358
2002-09-04,149.516407954571
2002-09-05,147.9026271442689
2002-09-06,149.76586484118354
2002-09-09,151.19635446963838
2002-09-10,157.99164749348384
2002-09-11,161.8931023388932
2002-09-12,159.2936849318479
2002-09-13,154.02572815025746
2002-09-16,155.35948877413463
2002-09-17,156.72094882816296
2002-09-18,149.36146489727707
2002-09-19,144.0346244577894
2002-09-20,147.46473879709197
2002-09-23,146.678500249868
2002-09-24,148.4178071535104
2002-09-25,154.16780705689902
2002-09-26,156.7170780724276
2002-09-27,152.669671520466
2002-09-30,145.26783086948183
2002-10-01,147.39478745737014
2002-10-02,150.22825656261605
2002-10-03,150.65415435932104
2002-10-04,154.31226336629706
2002-10-07,154.8511205818917
2002-10-08,154.35341362118726
2002-10-09,149.19843801773973
2002-10-10,147.98349585838338
2002-10-11,149.22737977493995
2002-10-14,148.12076678184386
2002-10-15,154.76602967083846
2002-10-16,157.32620018587778
2002-10-17,164.17402275479068
2002-10-18,162.98553024402452
2002-10-21,163.65774899943702
2002-10-22,160.29227333302322
2002-10-23,161.78850056325004
2002-10-24,157.64098973422668
2002-10-25,158.10334765817143
2002-10-28,160.42081001589946
2002-10-29,157.6490250514495
2002-10-30,160.9376675385832
2002-10-31,162.71116107558922
2002-11-01,162.28699702954893
2002-11-04,162.1223530352884
2002-11-05,158.48949879704927
2002-11-06,156.76320342682038
2002-11-07,155.26815800218046
2002-11-08,154.51897484876204
2002-11-11,152.7108497920892
2002-11-12,156.79216590357322
2002-11-13,160.12056361641882
2002-11-14,159.39816840965017
2002-11-15,160.85988086992174
2002-11-18,161.76748450911566
2002-11-19,160.53193921493266
2002-11-20,159.76976249767904
2002-11-21,161.7283816269517
2002-11-22,158.7955343832259
2002-11-25,160.12556386703704
2002-11-26,158.39359996903738
2002-11-27,157.81891416136912
2002-11-28,159.5487682698214
2002-11-29,161.53209025342133
2002-12-02,160.40322856010727
2002-12-03,156.69820842088882
2002-12-04,154.57954551273477
2002-12-05,155.7432172870515
2002-12-06,154.42242015217525
2002-12-09,155.0134474153068
2002-12-10,153.99127133322997
2002-12-11,152.37554039821825
2002-12-12,151.40169865524663
2002-12-13,150.4835935572311
2002-12-16,147.89360009391027
2002-12-17,149.04679664272393
2002-12-18,148.2424222755991
2002-12-19,149.48715016356292
2002-12-20,149.48739800746404
2002-12-23,148.69882647394738
2002-12-24,147.58623974426385
2002-12-25,148.05766759925817
2002-12-26,149.2140686726012
2002-12-27,148.66005400150078
2002-12-30,148.07045791715782
2002-12-31,148.25324675572702
2003-01-01,148.25324675572702
2003-01-02,149.9631034584198
2003-01-03,149.2953966460552
2003-01-06,148.4643794556482
2003-01-07,149.1701012948463
2003-01-08,147.40073118609925
2003-01-09,149.10006234715163
2003-01-10,148.4346405010223
2003-01-13,147.62456801960508
2003-01-14,146.6059216186403
2003-01-15,146.4424452569639
2003-01-16,146.14171351290287
2003-01-17,142.30810221619467
2003-01-20,142.47552573107598
2003-01-21,136.50637317715538
2003-01-22,135.14160199100087
2003-01-23,134.61324937366987
2003-01-24,134.31198781897908
2003-01-27,131.6448841909396
2003-01-28,134.34193649695948
2003-01-29,134.78958827531736
2003-01-30,137.69430083544884
2003-01-31,135.8897661593981
2003-02-03,136.0082584402493
2003-02-04,134.21995035360217
2003-02-05,134.97042672316317
2003-02-06,134.22873353354066
2003-02-07,136.3525487316093
2003-02-10,137.96730800130322
2003-02-11,142.50781949093607
2003-02-12,141.62481173786824
2003-02-13,141.57345733615443
2003-02-14,142.38504625190382
2003-02-17,143.25366136674185
2003-02-18,144.80161405671404
2003-02-19,142.69794992828673
2003-02-20,141.79005620844774
2003-02-21,143.07849976160145
2003-02-24,143.71367610602388
2003-02-25,144.73117046677166
2003-02-26,144.215419272299
2003-02-27,144.96902682222665
2003-02-28,146.44681037168283
2003-03-03,150.49632110485618
2003-03-04,149.04411298860515
2003-03-05,151.72955241419322
2003-03-06,152.872018275973
2003-03-07,149.47903411454357
2003-03-10,149.26947143104363
2003-03-11,147.60645164369257
2003-03-12,145.9468231428678
2003-03-13,149.32952767111786
2003-03-14,148.63496898393888
2003-03-17,145.8234609314804
2003-03-18,143.61779846805604
2003-03-19,144.77528384931477
2003-03-20,143.97630444384788
2003-03-21,146.22211724598446
2003-03-24,143.78955444117906
2003-03-25,144.2207048002579
2003-03-26,143.6384403736305
2003-03-27,142.9184115578865
2003-03-28,141.88175948264222
2003-03-31,138.551844813152
2003-04-01,139.0614170256989
2003-04-02,142.51824170453514
2003-04-03,143.55494893321546
2003-04-04,143.88543493428543
2003-04-07,148.14742174726
2003-04-08,148.4666014589102
2003-04-09,148.36104396426936
2003-04-10,144.69540671192735
2003-04-11,146.95528003684177
2003-04-14,148.72485899426258
2003-04-15,150.72555417734554
2003-04-16,150.6564503262996
2003-04-17,150.27786597328532
2003-04-18,152.70609000604708
2003-04-21,158.27213537137837
2003-04-22,157.64024566319048
2003-04-23,160.51405176751138
2003-04-24,155.83424183537872
2003-04-25,159.85173321512107
2003-04-28,166.00066606590684
2003-04-29,165.03345368880193
2003-04-30,160.27878065601797
2003-05-01,158.78876918932326
2003-05-02,159.38313916445372
2003-05-05,161.70569649214656
2003-05-06,160.2866769825664
2003-05-07,159.51079279378874
2003-05-08,155.48805646714547
2003-05-09,155.41706805964412
2003-05-12,156.7954973674767
2003-05-13,160.98185961001553
2003-05-14,162.36678978533246
2003-05-15,163.89964037371996
2003-05-16,165.60573076350812
2003-05-19,167.8083819916461
2003-05-20,163.74901146478035
2003-05-21,165.01069782031678
2003-05-22,170.66604576837324
2003-05-23,173.12139467536386
2003-05-26,174.3615424472625
2003-05-27,176.04008582203394
2003-05-28,180.61907340940726
2003-05-29,177.3936329282578
2003-05-30,179.81761243369226
2003-06-02,176.8012831284809
2003-06-03,178.8934931272077
2003-06-04,179.41820701964076
2003-06-05,176.98339202681993
2003-06-06,180.86443788862232
2003-06-09,179.45513424087076
2003-06-10,177.4661141474451
2003-06-11,177.0387427480504
2003-06-12,177.49616740856794
2003-06-13,176.37011357677824
2003-06-16,183.98124285138778
2003-06-17,189.59539716217697
2003-06-18,189.24641820977484
2003-06-19,183.82945944392827
2003-06-20,185.52116571220634
2003-06-23,187.23608322544416
2003-06-24,187.47697580294852
2003-06-25,190.45365222737513
2003-06-26,190.76248360789359
2003-06-27,192.2496062150008
2003-06-30,192.8790528060557
2003-07-01,190.70588194475408
2003-07-02,198.28030666068724
2003-07-03,194.31221141514322
2003-07-04,196.63495533920252
2003-07-07,201.4217870858765
2003-07-08,200.11952351024397
2003-07-09,190.2080643624362
2003-07-10,182.36761838810193
2003-07-11,179.72648646621545
2003-07-14,184.67942299609678
2003-07-15,186.49885925590903
2003-07-16,176.4660506911549
2003-07-17,168.54066282967023
2003-07-18,173.36597683173008
2003-07-21,173.84353803290938
2003-07-22,177.4929963301025
2003-07-23,173.48969285609988
2003-07-24,176.9830432341564
2003-07-25,178.37642675528556
2003-07-28,177.10479677319248
2003-07-29,173.7966483509803
2003-07-30,176.37071055337398
2003-07-31,181.75503317063817
2003-08-01,178.94880828871814
2003-08-04,178.7370929567907
2003-08-05,179.07407045121278
2003-08-06,179.048670880753
2003-08-07,181.24612337971936
2003-08-08,182.20961556536224
2003-08-11,184.96436005199962
2003-08-12,185.38437909536316
2003-08-13,190.1922219208915
2003-08-14,193.57961606321166
2003-08-15,199.49694991424442
2003-08-18,206.7784700849466
2003-08-19,207.97317879058295
2003-08-20,201.9307850397345
2003-08-21,209.45617642400728
2003-08-22,211.42033936057507
2003-08-25,210.8679667247733
2003-08-26,205.8100528990793
2003-08-27,205.9132368946969
2003-08-28,208.4233007791307
2003-08-29,209.92676021552947
2003-09-01,212.27575704860405
2003-09-02,216.34535849039094
2003-09-03,215.37559971409755
2003-09-04,213.43950585275454
2003-09-05,207.49705664792782
2003-09-08,202.95807781002597
2003-09-09,203.12042128144083
2003-09-10,203.24513243671134
2003-09-11,204.26170148131993
2003-09-12,203.146641818648
2003-09-15,207.30742981077964
2003-09-16,211.35781482915527
2003-09-17,208.17809757187663
2003-09-18,209.9776396076506
2003-09-19,205.07619680850524
2003-09-22,201.68713281146165
2003-09-23,206.86672473686554
2003-09-24,210.73509766002337
2003-09-25,208.47196439748276
2003-09-26,208.43183490460538
2003-09-29,212.58397598544133
2003-09-30,213.76302085755356
2003-10-01,216.2260217947979
2003-10-02,222.5177820023271
2003-10-03,227.16102398624614
2003-10-06,228.89902006244458
2003-10-07,235.4178995606537
2003-10-08,246.49826976364758
2003-10-09,246.0024601008004
2003-10-10,240.07659545679425
2003-10-13,244.95220518371278
2003-10-14,251.5964918272905
2003-10-15,247.39710925707038
2003-10-16,250.76949197622247
2003-10-17,257.03334984257685
2003-10-20,253.71845272762457
2003-10-21,243.379276874143
2003-10-22,232.34095681740783
2003-10-23,230.28550773478813
2003-10-24,231.87109037889056
2003-10-27,213.6545787137532
2003-10-28,223.2757805374226
2003-10-29,218.77253047025377
2003-10-30,197.4838064269614
2003-10-31,208.12848225285364
2003-11-03,226.12653153461576
2003-11-04,229.77529737192924
2003-11-05,227.42960939166952
2003-11-06,228.40764184102866
2003-11-07,227.54946244934735
2003-11-10,227.2733047231194
2003-11-11,218.46017521683265
2003-11-12,213.5664787270024
2003-11-13,215.18886791608395
2003-11-14,213.04673417922328
2003-11-17,206.9304712006647
2003-11-18,200.0148105625561
2003-11-19,194.33494968893126
2003-11-20,197.9441638834471
2003-11-21,204.9574556989554
2003-11-24,211.53990280245318
2003-11-25,214.60847401973672
2003-11-26,219.0467798578405
2003-11-27,219.3253197877973
2003-11-28,216.5343783940465
2003-12-01,217.06852591101648
2003-12-02,217.28055462873428
2003-12-03,221.71862572053308
2003-12-04,221.9305392759988
2003-12-05,215.94871686632183
2003-12-08,215.731487466666
2003-12-09,221.06113194213486
2003-12-10,219.61471716028896
2003-12-11,222.5675917680233
2003-12-12,220.43484898277268
2003-12-15,222.89022412101394
2003-12-16,216.2731647084066
2003-12-17,212.63238351406852
2003-12-18,214.11960036845784
2003-12-19,220.67353266375562
2003-12-22,222.38134395362445
2003-12-23,221.44162758315005
2003-12-24,222.2321510597117
2003-12-25,222.15847642245762
2003-12-26,222.23311922996717
2003-12-29,223.00980887699282
2003-12-30,222.1637691147033
2003-12-31,221.19410699800312
2004-01-01,221.19410699800312
2004-01-02,221.65979730033467
2004-01-05,229.50098828648868
2004-01-06,229.36577848531826
2004-01-07,230.3415339537239
2004-01-08,227.19356050829515
2004-01-09,228.53585419674206
2004-01-12,228.07145752477004
2004-01-13,227.50379857970762
2004-01-14,230.42240178124325
2004-01-15,227.54871887360278
2004-01-16,232.92565570428886
2004-01-19,233.70134068948215
2004-01-20,233.93724638051174
2004-01-21,234.5101309467501
2004-01-22,234.23664744682765
2004-01-23,239.95715921223132
2004-01-26,241.34918067742518
2004-01-27,238.60366077518793
2004-01-28,237.72075526208454
2004-01-29,244.13538520810786
2004-01-30,239.2397388548665
2004-02-02,236.67621945276824
2004-02-03,235.1870507905601
2004-02-04,238.9877205101041
2004-02-05,235.8921375905736
2004-02-06,230.03076974371547
2004-02-09,233.20240432129347
2004-02-10,231.63723430375518
2004-02-11,235.1257231243162
2004-02-12,237.85459517366954
2004-02-13,241.24096581087107
2004-02-16,240.22707778509678
2004-02-17,243.6257325891615
2004-02-18,242.99648904730773
2004-02-19,243.9159517830182
2004-02-20,247.5498805075969
2004-02-23,247.78640254797202
2004-02-24,245.2873655059048
2004-02-25,251.25933090496972
2004-02-26,259.6153380406017
2004-02-27,262.8489685227161
2004-03-01,268.7910622355197
2004-03-02,271.74111465299757
2004-03-03,268.95507802835135
2004-03-04,271.3573409716612
2004-03-05,270.50526028599916
2004-03-08,271.95029040974464
2004-03-09,277.98717140428414
2004-03-10,276.7921652273406
2004-03-11,271.80580262855153
2004-03-12,271.4900081161536
2004-03-15,273.42951446774634
2004-03-16,273.0252083426553
2004-03-17,284.73415057985454
2004-03-18,283.7775892939298
2004-03-19,290.0140125409283
2004-03-22,285.7505023306237
2004-03-23,285.81808497365415
2004-03-24,291.53858306366993
2004-03-25,283.8350061026151
2004-03-26,289.7441938373947
2004-03-29,292.69526643262844
2004-03-30,296.72823628023934
2004-03-31,300.2841644125513
2004-04-01,296.4115813556853
2004-04-02,306.2869999419963
2004-04-05,314.8080149820279
2004-04-06,307.6378289729187
2004-04-07,310.72385401497144
2004-04-08,317.53024159209133
2004-04-09,319.5927590294231
2004-04-12,320.96490121808444
2004-04-13,314.9141007489384
2004-04-14,304.0360037030798
2004-04-15,305.0456805931823
2004-04-16,295.80795593680955
2004-04-19,293.8473335927745
2004-04-20,295.5072380527684
2004-04-21,287.1985140017572
2004-04-22,278.98076905610964
2004-04-23,280.61013453706386
2004-04-26,285.5834399658175
2004-04-27,277.3943733960856
2004-04-28,283.5784862195869
2004-04-29,266.73810813074164
2004-04-30,265.2687291130339
2004-05-03,266.00099462482694
2004-05-04,263.11769395080836
2004-05-05,272.82366371762606
2004-05-06,278.45754344072236
2004-05-07,265.1133181480504
2004-05-10,266.3096375239715
2004-05-11,261.99671345915476
2004-05-12,265.0843995658703
2004-05-13,266.50018253258077
2004-05-14,267.2560660918086
2004-05-17,271.13387558957004
2004-05-18,270.6506555282591
2004-05-19,275.0310879114787
2004-05-20,278.4616245747368
2004-05-21,275.68274083994083
2004-05-24,280.9247954054928
2004-05-25,270.9566944589136
2004-05-26,277.796951621934
2004-05-27,270.46860457567584
2004-05-28,257.9161266087142
2004-05-31,258.8061444404234
2004-06-01,243.4581732010522
2004-06-02,250.15018948278433
2004-06-03,253.70625326394457
2004-06-04,249.99143286579803
2004-06-07,253.77908507350782
2004-06-08,256.0987518702304
2004-06-09,263.74761148770625
2004-06-10,255.38176955709048
2004-06-11,250.5745046592936
2004-06-14,249.0400999801767
2004-06-15,236.87792853798237
2004-06-16,234.23014492513695
2004-06-17,261.92877115348614
2004-06-18,267.0229945297087
2004-06-21,275.4423280868325
2004-06-22,269.5513173905302
2004-06-23,268.54234892014864
2004-06-24,264.14043028682954
2004-06-25,265.6734392498552
2004-06-28,261.2361078469873
2004-06-29,255.14044206114505
2004-06-30,258.4193362587193
2004-07-01,260.16875010656844
2004-07-02,242.50545008478807
2004-07-05,240.5188976839571
2004-07-06,241.82723755276967
2004-07-07,248.70397809277375
2004-07-08,247.94037108559078
2004-07-09,245.93477617476148
2004-07-12,249.37226355983307
2004-07-13,260.5467638396798
2004-07-14,258.58005461912217
2004-07-15,258.5494753412811
2004-07-16,255.8669105561406
2004-07-19,261.2766009704031
2004-07-20,249.5013865633895
2004-07-21,244.3510704923353
2004-07-22,229.816864566113
2004-07-23,241.25529592760282
2004-07-26,229.9521322771944
