Date,ACWI ex EMU IMI GROWTH
2010-12-28,1008.2949649052852
2010-12-29,1012.4558090936273
2010-12-30,1001.3238634020901
2010-12-31,993.311689161584
2011-01-03,1003.1040617365259
2011-01-04,1005.447999219313
2011-01-05,1017.2276617724859
2011-01-06,1024.8637102306518
2011-01-07,1027.6057235528451
2011-01-10,1028.279890680459
2011-01-11,1033.7473668347284
2011-01-12,1034.2092091057193
2011-01-13,1014.6543452075167
2011-01-14,1013.4135840070627
2011-01-17,1018.2839796027831
2011-01-18,1016.2508570190685
2011-01-19,1001.7337282632151
2011-01-20,993.6853474818971
2011-01-21,979.7154876578738
2011-01-24,980.3844799546151
2011-01-25,979.7957159416401
2011-01-26,986.7709300248915
2011-01-27,984.4282613494605
2011-01-28,976.7829660502991
2011-01-31,974.0459469327104
2011-02-01,982.5167659284432
2011-02-02,984.1747868206808
2011-02-03,997.07165828974
2011-02-04,1005.0163914801326
2011-02-07,1010.2526917250932
2011-02-08,1004.8523651359948
2011-02-09,995.9858122314444
2011-02-10,998.8619725634965
2011-02-11,1006.6630607238367
2011-02-14,1019.8325785031619
2011-02-15,1013.821636117045
2011-02-16,1018.2875790165508
2011-02-17,1018.6711371974205
2011-02-18,1016.1040029886469
2011-02-21,1011.7617591566491
2011-02-22,991.3834409015741
2011-02-23,978.7494095288331
2011-02-24,974.4289106375028
2011-02-25,990.8949510318336
2011-02-28,991.9077912632881
2011-03-01,984.1818129961603
2011-03-02,980.5849161823944
2011-03-03,988.3151099230583
2011-03-04,984.5891818280679
2011-03-07,973.9563534608025
2011-03-08,983.7849776829056
2011-03-09,980.5395973249734
2011-03-10,969.6700573756707
2011-03-11,968.0800247530914
2011-03-14,949.8172356508467
2011-03-15,929.4690632855834
2011-03-16,928.7328707583995
2011-03-17,931.2676663231936
2011-03-18,928.507615747802
2011-03-21,939.6662964826191
2011-03-22,941.0513408035497
2011-03-23,948.8728782114104
2011-03-24,952.9733635387771
2011-03-25,959.5836295223902
2011-03-28,958.5185194116202
2011-03-29,966.0180346692729
2011-03-30,974.5412403075971
2011-03-31,969.7983031162886
2011-04-01,977.0777565947584
2011-04-04,974.8852081213362
2011-04-05,976.9564406960899
2011-04-06,969.4869933372889
2011-04-07,971.228752904467
2011-04-08,964.0193807422025
2011-04-11,960.3484892811707
2011-04-12,945.3709238001143
2011-04-13,950.2605357678596
2011-04-14,953.8102012040209
2011-04-15,957.8119431956969
2011-04-18,960.1307027844866
2011-04-19,957.5765872625695
2011-04-20,963.1628188981592
2011-04-21,969.1576724241138
2011-04-22,969.189653308884
2011-04-25,967.2367069798678
2011-04-26,966.8442255406152
2011-04-27,967.4983228028497
2011-04-28,961.7376550639236
2011-04-29,963.1957580553498
2011-05-02,960.8704414895219
2011-05-03,954.9842303559452
2011-05-04,944.1088197248226
2011-05-05,953.8200611279148
2011-05-06,963.8337330641841
2011-05-09,981.0034647563104
2011-05-10,982.4384142467625
2011-05-11,980.1694714436898
2011-05-12,982.3625946949841
2011-05-13,976.2639072999369
2011-05-16,967.608555403368
2011-05-17,967.9535074884163
2011-05-18,972.4405041057613
2011-05-19,974.0269446252079
2011-05-20,977.266856090288
2011-05-23,969.2965651485674
2011-05-24,965.7497441875664
2011-05-25,971.0134520674649
2011-05-26,978.2446478966489
2011-05-27,975.4611984885449
2011-05-30,975.0905059411997
2011-05-31,978.9850903811857
2011-06-01,963.9677586842944
2011-06-02,957.2037675819751
2011-06-03,942.6653899527541
2011-06-06,932.8423074495626
2011-06-07,929.016395023208
2011-06-08,925.6924683533088
2011-06-09,935.799714185734
2011-06-10,931.9780402908631
2011-06-13,928.3945346471568
2011-06-14,933.4265887299283
2011-06-15,932.8969686658105
2011-06-16,932.4270020222418
2011-06-17,922.2371757939052
2011-06-20,922.6308202618134
2011-06-21,934.131336252935
2011-06-22,929.2984356292446
2011-06-23,940.63744037597
2011-06-24,936.86835612993
2011-06-27,932.4402275710924
2011-06-28,938.8603952632496
2011-06-29,948.0535695181394
2011-06-30,952.5721770566306
2011-07-01,963.4932238835867
2011-07-04,966.1675665539086
2011-07-05,970.4878316034352
2011-07-06,982.006744266648
2011-07-07,985.9356669014205
2011-07-08,989.5731200807629
2011-07-11,990.1362020271664
2011-07-12,982.6653403458142
2011-07-13,980.9598983838574
2011-07-14,974.377031138648
2011-07-15,981.0378810664951
2011-07-18,977.8810955893042
2011-07-19,980.642847543282
2011-07-20,983.310777516204
2011-07-21,979.5162959052815
2011-07-22,986.6008787160141
2011-07-25,983.829972384329
2011-07-26,974.6086400920693
2011-07-27,965.542160192803
2011-07-28,967.9963642657652
2011-07-29,957.994637554944
2011-08-01,968.622636123043
2011-08-02,946.1821762099505
2011-08-03,936.4858785030093
2011-08-04,904.2257073962953
2011-08-05,886.9218678446615
2011-08-08,839.7237038473596
2011-08-09,859.2961221192357
2011-08-10,845.329911110825
2011-08-11,863.5457764586864
2011-08-12,875.7868621547735
2011-08-15,878.5342702567069
2011-08-16,876.5222567313299
2011-08-17,874.5616432847962
2011-08-18,844.6259430063778
2011-08-19,824.4626098620912
2011-08-22,825.2639400196182
2011-08-23,847.0497782915937
2011-08-24,849.7277187729396
2011-08-25,843.2952880220204
2011-08-26,853.4043022865087
2011-08-29,863.4924601729915
2011-08-30,877.0020324758759
2011-08-31,889.5229246276093
2011-09-01,894.7337959528045
2011-09-02,879.3033592349993
2011-09-05,870.6800919284955
2011-09-06,869.1170992737052
2011-09-07,891.8239560478379
2011-09-08,891.4373981719464
2011-09-09,886.9057078093758
2011-09-12,885.0592508670101
2011-09-13,888.1262389426568
2011-09-14,893.351734614357
2011-09-15,895.8788584214706
2011-09-16,906.9616101844495
2011-09-19,904.7596865914907
2011-09-20,898.4659345933458
2011-09-21,882.0789842818318
2011-09-22,856.2836796355625
2011-09-23,853.1104236714319
2011-09-26,861.0441004608459
2011-09-27,874.6799572051921
2011-09-28,863.001509590574
2011-09-29,860.821051962827
2011-09-30,856.0972666497343
2011-10-03,841.1170008146174
2011-10-04,841.7980333924775
2011-10-05,854.7777409682953
2011-10-06,871.7465093239766
2011-10-07,869.3866855649422
2011-10-10,880.3665204868532
2011-10-11,886.9521094448825
2011-10-12,886.8728499048386
2011-10-13,893.450325901756
2011-10-14,895.1988480127276
2011-10-17,893.276605782466
2011-10-18,900.1824069581064
2011-10-19,887.0362758275216
2011-10-20,885.4367562703745
2011-10-21,890.9890249875936
2011-10-24,910.9088066564995
2011-10-25,899.1690650546007
2011-10-26,908.8717965983732
2011-10-27,922.0108180578129
2011-10-28,926.1727417350883
2011-10-31,917.1851679276193
2011-11-01,907.9827403201876
2011-11-02,910.3086980850306
2011-11-03,926.1558661529181
2011-11-04,927.9575556078719
2011-11-07,929.5416137016133
2011-11-08,932.4781898923276
2011-11-09,922.8630339434529
2011-11-10,916.5712674567578
2011-11-11,925.5792984329806
2011-11-14,928.0422287471829
2011-11-15,935.7639166563124
2011-11-16,924.4878547346774
2011-11-17,911.9360842821474
2011-11-18,904.4330434880183
2011-11-21,887.9463192364232
2011-11-22,885.557524754907
2011-11-23,875.2816227259782
2011-11-24,876.3078065686234
2011-11-25,875.081544561065
2011-11-28,896.7335165431617
2011-11-29,903.3024124167579
2011-11-30,925.8213206319899
2011-12-01,930.3345000526208
2011-12-02,933.4566081125553
2011-12-05,938.4292145640408
2011-12-06,938.6286984540867
2011-12-07,940.3865141817657
2011-12-08,931.2074780006221
2011-12-09,933.042711931552
2011-12-12,932.9286048065467
2011-12-13,932.5811859070088
2011-12-14,925.5597627008095
2011-12-15,921.8482407460746
2011-12-16,923.3809458036231
2011-12-19,915.1082360388132
2011-12-20,930.2993302947426
2011-12-21,935.5384719945961
2011-12-22,938.4806250547346
2011-12-23,947.6010932335777
2011-12-26,948.1713723922715
2011-12-27,946.9707436301695
2011-12-28,944.2488640493472
2011-12-29,952.5826976589348
2011-12-30,950.9797356157811
2012-01-02,951.545503904988
2012-01-03,963.2111127655481
2012-01-04,973.6287356742873
2012-01-05,979.1700018324915
2012-01-06,982.0036814757028
2012-01-09,981.5302422484539
2012-01-10,990.1486876887678
2012-01-11,995.4692685850305
2012-01-12,989.1765143696199
2012-01-13,995.834573025584
2012-01-16,995.5642510065934
2012-01-17,999.4067700706548
2012-01-18,1003.3756049994222
2012-01-19,1005.2857756858618
2012-01-20,1003.9413251301817
2012-01-23,998.1023698421188
2012-01-24,1000.7193604966193
2012-01-25,1009.8267480002175
2012-01-26,1001.28686683519
2012-01-27,1002.9414918856558
2012-01-30,999.2548894917899
2012-01-31,1004.5126520291817
2012-02-01,1007.6796372970825
2012-02-02,1014.1589869621058
2012-02-03,1028.4788728922917
2012-02-06,1032.2587082299071
2012-02-07,1021.4554361083235
2012-02-08,1023.7462774450189
2012-02-09,1022.5191742726631
2012-02-10,1021.0867825119163
2012-02-13,1027.677224145356
2012-02-14,1031.033859125028
2012-02-15,1038.5039370555985
2012-02-16,1043.8386595514776
2012-02-17,1038.2223384481008
2012-02-20,1034.9034353751906
2012-02-21,1033.8669726845758
2012-02-22,1034.3082435063156
2012-02-23,1033.0182901705648
2012-02-24,1025.5852158731952
2012-02-27,1028.4592221856428
2012-02-28,1031.1040166870416
2012-02-29,1033.198360901219
2012-03-01,1039.4671294607547
2012-03-02,1045.3002185360842
2012-03-05,1035.720607326587
2012-03-06,1025.6799622303852
2012-03-07,1029.6066885194703
2012-03-08,1032.886119539356
2012-03-09,1049.2509011527231
2012-03-12,1043.282220690668
2012-03-13,1059.9639198905898
2012-03-14,1064.3068977530909
2012-03-15,1066.1390555566918
2012-03-16,1061.3641878158035
2012-03-19,1059.379098798209
2012-03-20,1053.1551967327957
2012-03-21,1053.9007985464643
2012-03-22,1047.9760589972896
2012-03-23,1045.3953728824386
2012-03-26,1052.229073495799
2012-03-27,1054.036323075491
2012-03-28,1050.003130370945
2012-03-29,1046.5052508971266
2012-03-30,1047.7866084499105
2012-04-02,1059.7911049835757
2012-04-03,1055.0662208950023
2012-04-04,1054.231982837831
2012-04-05,1059.5547247559796
2012-04-06,1058.8498949335265
2012-04-09,1050.0638887339076
2012-04-10,1033.520146290974
2012-04-11,1035.4958185562623
2012-04-12,1045.663041380442
2012-04-13,1044.3939108919956
2012-04-16,1041.3372733489548
2012-04-17,1048.5092298729016
2012-04-18,1051.041313664871
2012-04-19,1045.8283959291982
2012-04-20,1042.0092343860777
2012-04-23,1035.3635988765177
2012-04-24,1030.5343755312522
2012-04-25,1045.0140394666905
2012-04-26,1048.3608381514375
2012-04-27,1050.809140800213
2012-04-30,1051.1109091083802
2012-05-01,1053.069364012416
2012-05-02,1058.8484451172571
2012-05-03,1051.7670502683388
2012-05-04,1038.5528032037366
2012-05-07,1037.4334297788807
2012-05-08,1033.805085903816
2012-05-09,1031.0426494660035
2012-05-10,1030.2305787792932
2012-05-11,1029.253508070894
2012-05-14,1023.5374287979462
2012-05-15,1021.5075646412495
2012-05-16,1013.9369648255814
2012-05-17,1005.3725725498101
2012-05-18,991.1617387354795
2012-05-21,1002.4292699278648
2012-05-22,1008.3405490551662
2012-05-23,1014.5623707088907
2012-05-24,1016.7882887941919
2012-05-25,1020.7913768139732
2012-05-28,1021.4886544718753
2012-05-29,1033.0612793231687
2012-05-30,1029.5326696692184
2012-05-31,1027.6282980000296
2012-06-01,1004.9944605060525
2012-06-04,990.4675298610533
2012-06-05,999.6076737583325
2012-06-06,1018.0206010391338
2012-06-07,1017.8875056721582
2012-06-08,1024.1027951710203
2012-06-11,1016.8614443745527
2012-06-12,1027.5002996721475
2012-06-13,1014.9930616354135
2012-06-14,1015.3722619193601
2012-06-15,1022.9782508495751
2012-06-18,1034.4399329199834
2012-06-19,1037.6270532202295
2012-06-20,1037.2212126361962
2012-06-21,1024.0533094835332
2012-06-22,1028.2435307481262
2012-06-25,1019.121747972931
2012-06-26,1022.4671894830658
2012-06-27,1031.544617729291
2012-06-28,1031.0874737952029
2012-06-29,1038.3524545747603
2012-07-02,1051.9903562537188
2012-07-03,1061.705802155312
2012-07-04,1070.3237672000478
2012-07-05,1078.796574911823
2012-07-06,1074.547569989066
2012-07-09,1069.4945667244094
2012-07-10,1067.3556921735958
2012-07-11,1064.9936334404492
2012-07-12,1059.7216212232865
2012-07-13,1069.3288133308229
2012-07-16,1069.215405509448
2012-07-17,1074.7488557595389
2012-07-18,1077.2136429616946
2012-07-19,1088.7338567109755
2012-07-20,1085.8674237355467
2012-07-23,1072.0710479259117
2012-07-24,1068.118364845678
2012-07-25,1062.28408283207
2012-07-26,1065.6696864391515
2012-07-27,1079.5553692253973
2012-07-30,1093.6856237051234
2012-07-31,1084.9342719157978
2012-08-01,1083.4790195006708
2012-08-02,1088.544358596992
2012-08-03,1088.4055804752147
2012-08-06,1090.6321232777086
2012-08-07,1096.155014145494
2012-08-08,1102.3157421938793
2012-08-09,1110.6567419944129
2012-08-10,1110.7800548004163
2012-08-13,1105.3165031405797
2012-08-14,1109.221474332612
2012-08-15,1113.8689441455535
2012-08-16,1115.0805315234788
2012-08-17,1123.3082112782943
2012-08-20,1118.6539108205764
2012-08-21,1108.236800396508
2012-08-22,1106.1293863835692
2012-08-23,1095.4566092639095
2012-08-24,1100.8794099998945
2012-08-27,1099.887455746465
2012-08-28,1093.7171011068351
2012-08-29,1096.8980569291004
2012-08-30,1090.2167210943853
2012-08-31,1086.0437942466058
2012-09-03,1089.7688125399732
2012-09-04,1088.5237538250894
2012-09-05,1081.991336239164
2012-09-06,1097.1214751983787
2012-09-07,1094.556604950052
2012-09-10,1091.1792321319804
2012-09-11,1088.70553376779
2012-09-12,1089.1665135720646
2012-09-13,1098.3448977901737
2012-09-14,1093.622346527069
2012-09-17,1091.2483355128895
2012-09-18,1095.389964937759
2012-09-19,1098.7583618248148
2012-09-20,1100.479173517666
2012-09-21,1100.2028197404334
2012-09-24,1101.1875608382495
2012-09-25,1091.3021982094722
2012-09-26,1090.2873491602593
2012-09-27,1099.296568402722
2012-09-28,1095.120612172436
2012-10-01,1094.850374709347
2012-10-02,1092.9441945459976
2012-10-03,1095.0654768501142
2012-10-04,1093.5021279222615
2012-10-05,1090.8421757985022
2012-10-08,1091.7335370876795
2012-10-09,1087.1428858783677
2012-10-10,1080.4607164076474
2012-10-11,1078.3004895541387
2012-10-12,1076.2064302311394
2012-10-15,1082.9273444480193
2012-10-16,1087.3380173599312
2012-10-17,1084.6570205948979
2012-10-18,1084.3608672621153
2012-10-19,1075.992626931624
2012-10-22,1073.0047307582533
2012-10-23,1068.7109891344996
2012-10-24,1066.4620457041774
2012-10-25,1070.4847727532085
2012-10-26,1070.1033087767607
2012-10-29,1070.7358603325113
2012-10-30,1066.7745755240906
2012-10-31,1069.2077413930103
2012-11-01,1080.5439019875819
2012-11-02,1082.6703279481733
2012-11-05,1089.0066028147987
2012-11-06,1092.9235428443635
2012-11-07,1084.0054936481606
2012-11-08,1074.5761832346539
2012-11-09,1076.1552283711187
2012-11-12,1074.6909880822132
2012-11-13,1071.8521545802007
2012-11-14,1058.8493357987502
2012-11-15,1049.7282817611444
2012-11-16,1058.5847422476977
2012-11-19,1070.4837401803238
2012-11-20,1072.2378312552155
2012-11-21,1073.029292999528
2012-11-22,1072.025879817244
2012-11-23,1077.5946644390474
2012-11-26,1076.581999768935
2012-11-27,1077.9582984088227
2012-11-28,1082.484648390102
2012-11-29,1085.9547163864343
2012-11-30,1083.9715999921962
2012-12-03,1077.1273664525525
2012-12-04,1075.4199972885997
2012-12-05,1076.0101217573467
2012-12-06,1086.4206685512256
2012-12-07,1092.4993147585824
2012-12-10,1095.0846745942704
2012-12-11,1094.0327969763948
2012-12-12,1091.4584446493543
2012-12-13,1083.4894096507057
2012-12-14,1078.781405380072
2012-12-17,1080.8354497232212
2012-12-18,1086.1518621747755
2012-12-19,1082.8496398165737
2012-12-20,1085.8012045785256
2012-12-21,1082.4889964199406
2012-12-24,1079.3347074179703
2012-12-25,1080.2363126184957
2012-12-26,1074.2235039187967
2012-12-27,1075.858297140667
2012-12-28,1071.4253217397898
2012-12-31,1084.94061652654
2013-01-01,1085.061708075899
2013-01-02,1102.9241053223582
2013-01-03,1114.6475151746151
2013-01-04,1121.4221016853176
2013-01-07,1115.0135217921413
2013-01-08,1114.8533336603566
2013-01-09,1121.1857341132452
2013-01-10,1112.8074241738166
2013-01-11,1102.649998249186
2013-01-14,1099.449709845337
2013-01-15,1102.2271839210907
2013-01-16,1104.2153161812291
2013-01-17,1103.6465009058877
2013-01-18,1112.4572911005814
2013-01-21,1110.141862468647
2013-01-22,1116.1782211477546
2013-01-23,1116.9180768602932
2013-01-24,1107.6176568948824
2013-01-25,1103.8658613987643
2013-01-28,1101.4038151969282
2013-01-29,1104.285151578191
2013-01-30,1095.9137751717988
2013-01-31,1094.8793024835882
2013-02-01,1093.210645212785
2013-02-04,1095.68917483692
2013-02-05,1101.7753424276243
2013-02-06,1104.3106175996106
2013-02-07,1114.056192114503
2013-02-08,1121.5564041553207
2013-02-11,1116.3985545068576
2013-02-12,1112.5145654913429
2013-02-13,1115.862770628958
2013-02-14,1124.777504983455
2013-02-15,1121.9135033269206
2013-02-18,1122.4148344746236
2013-02-19,1128.31515257133
2013-02-20,1120.4471300340203
2013-02-21,1120.697063283455
2013-02-22,1132.9325728889105
2013-02-25,1118.8525761483997
2013-02-26,1130.486082044285
2013-02-27,1136.2025711411488
2013-02-28,1144.7023026447782
2013-03-01,1151.5228903223679
2013-03-04,1150.1840328078383
2013-03-05,1160.1243951394088
2013-03-06,1164.7933074647453
2013-03-07,1158.6386496048508
2013-03-08,1171.5217239012943
2013-03-11,1172.0800186927888
2013-03-12,1169.1858881324586
2013-03-13,1174.3658634441526
2013-03-14,1177.8002709814355
2013-03-15,1172.7314767411137
2013-03-18,1171.663058509739
2013-03-19,1175.7753208001463
2013-03-20,1174.911666169263
2013-03-21,1171.8346472944797
2013-03-22,1167.7125460354953
2013-03-25,1177.6770297229784
2013-03-26,1185.77369627742
2013-03-27,1194.4033007962958
2013-03-28,1193.4505675984221
2013-03-29,1193.8958699686864
2013-04-01,1185.5605189574517
2013-04-02,1189.2644234619781
2013-04-03,1181.9876275004237
2013-04-04,1177.8723111566342
2013-04-05,1158.616990151746
2013-04-08,1165.7919155256752
2013-04-09,1166.0261138147182
2013-04-10,1177.3066432962617
2013-04-11,1182.456464027855
2013-04-12,1180.5971173200776
2013-04-15,1158.303619979013
2013-04-16,1162.6196864409112
2013-04-17,1157.5803122951027
2013-04-18,1145.6694564570168
2013-04-19,1153.2501982874974
2013-04-22,1161.8276097863525
2013-04-23,1172.489093645308
2013-04-24,1179.3101891569652
2013-04-25,1187.2742194138305
2013-04-26,1184.1131598426596
2013-04-29,1184.3841319558298
2013-04-30,1185.3223045551597
2013-05-01,1177.2917439077528
2013-05-02,1192.5049624373148
2013-05-03,1197.8780188476699
2013-05-06,1204.8396261437495
2013-05-07,1209.9759095798674
2013-05-08,1212.1531897650914
2013-05-09,1215.709732693946
2013-05-10,1228.311558218929
2013-05-13,1227.1541914645436
2013-05-14,1234.4123583203627
2013-05-15,1248.6981125034426
2013-05-16,1240.2916782884408
2013-05-17,1253.3883110754928
2013-05-20,1253.3369762412387
2013-05-21,1252.9723910646055
2013-05-22,1244.9055180357004
2013-05-23,1226.5109190826558
2013-05-24,1224.7225708722724
2013-05-27,1220.6518105116286
2013-05-28,1234.508105056898
2013-05-29,1217.0442572298346
2013-05-30,1209.846310865105
2013-05-31,1205.7866241923398
2013-06-03,1195.9758767381857
2013-06-04,1192.2774234386072
2013-06-05,1173.8359496425076
2013-06-06,1166.3436796211076
2013-06-07,1173.915091419529
2013-06-10,1178.5225760678168
2013-06-11,1161.6529963747778
2013-06-12,1152.51122236268
2013-06-13,1158.8438085267592
2013-06-14,1157.075610230857
2013-06-17,1165.280564272422
2013-06-18,1165.4828388440299
2013-06-19,1158.8960672512321
2013-06-20,1138.8452702160773
2013-06-21,1139.5424808528635
2013-06-24,1126.4647577715607
2013-06-25,1135.6950162509356
2013-06-26,1152.8703327414905
2013-06-27,1164.1921890278452
2013-06-28,1167.2672099941876
2013-07-01,1174.1258966152752
2013-07-02,1174.9491741549868
2013-07-03,1177.495015717838
2013-07-04,1187.7504033414677
2013-07-05,1198.2902540497332
2013-07-08,1196.8730723158396
2013-07-09,1213.3398865858414
2013-07-10,1210.8276692327622
2013-07-11,1214.568396309695
2013-07-12,1216.0335491436772
2013-07-15,1218.3865179779873
2013-07-16,1209.3241952494413
2013-07-17,1216.6803965734891
2013-07-18,1220.1710742201656
2013-07-19,1215.8543582561545
2013-07-22,1215.9396032532916
2013-07-23,1212.9805081677946
2013-07-24,1209.1278964575931
2013-07-25,1210.0821695536765
2013-07-26,1205.426139779928
2013-07-29,1198.9466986985633
2013-07-30,1202.0077946689587
2013-07-31,1196.6959526543149
2013-08-01,1215.6450625985394
2013-08-02,1218.7948698811513
2013-08-05,1222.6716222885025
2013-08-06,1212.7083768042064
2013-08-07,1202.926864447587
2013-08-08,1202.7649346594276
2013-08-09,1205.3333432003892
2013-08-12,1210.088486604611
2013-08-13,1219.9033522655109
2013-08-14,1216.534847412225
2013-08-15,1201.8606150468909
2013-08-16,1194.322120203861
2013-08-19,1187.7147558768618
2013-08-20,1180.247268973677
2013-08-21,1177.4035311974606
2013-08-22,1185.1273885204232
2013-08-23,1187.2470033844056
2013-08-26,1189.5093464496726
2013-08-27,1170.7407175494593
2013-08-28,1171.7328489424096
2013-08-29,1186.6237051831956
2013-08-30,1185.3704910210085
2013-09-02,1191.4390559069811
2013-09-03,1200.3504364734802
2013-09-04,1205.6083038783054
2013-09-05,1215.3348012273293
2013-09-06,1215.5268917293433
2013-09-09,1220.608946297596
2013-09-10,1229.9211976893603
2013-09-11,1230.9070927998769
2013-09-12,1228.4834251368354
2013-09-13,1233.301819510192
2013-09-16,1233.7171491770875
2013-09-17,1235.6967440668059
2013-09-18,1246.4794555387255
2013-09-19,1239.3761091688839
2013-09-20,1234.8918672437544
2013-09-23,1233.795001819365
2013-09-24,1231.900188026387
2013-09-25,1227.3133746669032
2013-09-26,1234.6239569491527
2013-09-27,1227.8083297667113
2013-09-30,1219.9800896668587
2013-10-01,1229.8917654412262
2013-10-02,1221.8754588103145
2013-10-03,1213.547611274755
2013-10-04,1219.2253453427045
2013-10-07,1212.0223560689728
2013-10-08,1198.6361774250115
2013-10-09,1201.8566494216618
2013-10-10,1220.8208601084152
2013-10-11,1226.8666894950816
2013-10-14,1228.885827957477
2013-10-15,1233.086226462312
2013-10-16,1243.431520965484
2013-10-17,1238.2259768519643
2013-10-18,1246.6578177276365
2013-10-21,1250.053060285648
2013-10-22,1247.9523962276457
2013-10-23,1240.6956862172522
2013-10-24,1244.1859483161961
2013-10-25,1243.653768664754
2013-10-28,1246.6541270678078
2013-10-29,1249.2918693658482
2013-10-30,1247.5374861423443
2013-10-31,1257.7650398643189
2013-11-01,1264.078056165728
2013-11-04,1265.0496454074519
2013-11-05,1265.2182660576266
2013-11-06,1262.0457725651988
2013-11-07,1260.6683890822537
2013-11-08,1268.5151933163743
2013-11-11,1265.479511569485
2013-11-12,1262.26684533709
2013-11-13,1268.3800172557908
2013-11-14,1272.7321516364198
2013-11-15,1279.3660884944395
2013-11-18,1275.0423161750684
2013-11-19,1270.4733258806707
2013-11-20,1272.4397115746992
2013-11-21,1275.7967588962485
2013-11-22,1275.793733036737
2013-11-25,1278.6662722231317
2013-11-26,1274.855871044881
2013-11-27,1275.9324057877704
2013-11-28,1276.7296769941415
2013-11-29,1276.662124358781
2013-12-02,1276.9960548364752
2013-12-03,1268.8659281264822
2013-12-04,1265.300953497995
2013-12-05,1255.298815227717
2013-12-06,1260.5879701247175
2013-12-09,1261.5632065543714
2013-12-10,1254.9642189062927
2013-12-11,1242.0354182604158
2013-12-12,1236.8825805534707
2013-12-13,1239.572510865126
2013-12-16,1242.6920724670713
2013-12-17,1243.1075499947544
2013-12-18,1253.972987640836
2013-12-19,1263.8547169474477
2013-12-20,1270.4864152061202
2013-12-23,1276.328207450819
2013-12-24,1281.515783513572
2013-12-25,1281.6628337814923
2013-12-26,1283.493567950631
2013-12-27,1279.2317667965008
2013-12-30,1278.4716602680337
2013-12-31,1286.304962451563
2014-01-01,1286.3372311300957
2014-01-02,1288.1130415281766
2014-01-03,1291.264238287972
2014-01-06,1282.5037730896295
2014-01-07,1290.5820482598945
2014-01-08,1295.4214183002946
2014-01-09,1292.9072670735509
2014-01-10,1291.8803308516601
2014-01-13,1285.4113620891746
2014-01-14,1288.1896670092126
2014-01-15,1302.4218052064662
2014-01-16,1301.081048478641
2014-01-17,1303.4472110023014
2014-01-20,1302.8114014168063
2014-01-21,1308.2766109160534
2014-01-22,1310.0599139702786
2014-01-23,1288.4642950836035
2014-01-24,1262.4930366656429
2014-01-27,1249.2748414662663
2014-01-28,1255.5666776621847
2014-01-29,1251.2532751002948
2014-01-30,1264.6133609741705
2014-01-31,1267.1876254544027
2014-02-03,1242.048370431927
2014-02-04,1241.5549540865518
2014-02-05,1240.8468279100482
2014-02-06,1250.44387495303
2014-02-07,1264.917184708205
2014-02-10,1266.5101201533485
2014-02-11,1275.9766494697824
2014-02-12,1289.2036039934326
2014-02-13,1285.2409645718012
2014-02-14,1288.019402774474
2014-02-17,1289.81914225236
2014-02-18,1291.3977984898015
2014-02-19,1285.7193567775473
2014-02-20,1289.652918832732
2014-02-21,1290.6472026242775
2014-02-24,1299.4720600936705
2014-02-25,1300.9182958378997
2014-02-26,1306.6434796531028
2014-02-27,1310.5274629380879
2014-02-28,1300.7205528140507
2014-03-03,1291.083880447167
2014-03-04,1310.9609290984604
2014-03-05,1313.7076949874875
2014-03-06,1309.2676323457365
2014-03-07,1304.5431116920925
2014-03-10,1297.5240284124493
2014-03-11,1295.4612923744542
2014-03-12,1286.533477759852
2014-03-13,1274.0223792090026
2014-03-14,1265.941091515891
2014-03-17,1274.0611758376447
2014-03-18,1286.3230102888065
2014-03-19,1280.5557909273973
2014-03-20,1287.047605149878
2014-03-21,1283.8746078728648
2014-03-24,1278.210242419967
2014-03-25,1281.9547174488057
2014-03-26,1277.26393219336
2014-03-27,1281.8872413745078
2014-03-28,1285.0902639943872
2014-03-31,1293.5687203633415
2014-04-01,1303.1139383188638
2014-04-02,1309.8473764801588
2014-04-03,1309.9714834806111
2014-04-04,1300.1069188866322
2014-04-07,1280.8620265550974
2014-04-08,1280.9473424788498
2014-04-09,1289.7630003234078
2014-04-10,1268.2441192063984
2014-04-11,1252.2703351948287
2014-04-14,1262.8853898498992
2014-04-15,1263.8880401430526
2014-04-16,1279.4871969630633
2014-04-17,1280.8628246539713
2014-04-18,1282.14376996748
2014-04-21,1287.5621953066257
2014-04-22,1295.847919028511
2014-04-23,1289.1618377554662
2014-04-24,1292.0733770924085
2014-04-25,1279.0740624641076
2014-04-28,1275.33204731178
2014-04-29,1284.6227243168908
2014-04-30,1283.7241869568913
2014-05-01,1288.4542230553811
2014-05-02,1290.4203671424355
2014-05-05,1290.8253085681536
2014-05-06,1280.318191676375
2014-05-07,1277.6909798925928
2014-05-08,1282.5499774188243
2014-05-09,1293.47855124234
2014-05-12,1305.5227999264691
2014-05-13,1312.8020722513625
2014-05-14,1310.3698576522327
2014-05-15,1301.2706201428496
2014-05-16,1304.3448095506506
2014-05-19,1306.5784224032818
2014-05-20,1302.7898646977153
2014-05-21,1312.7597257963137
2014-05-22,1321.9869883866477
2014-05-23,1329.5689721498197
2014-05-26,1329.8323515463728
2014-05-27,1338.6430553552593
2014-05-28,1339.3591924797065
2014-05-29,1343.6496478068393
2014-05-30,1339.5989461072675
2014-06-02,1345.2253103043406
2014-06-03,1343.8198884582466
2014-06-04,1346.062015112278
2014-06-05,1353.3412979769116
2014-06-06,1357.9254901431607
