Date,AC PACIFIC IMI GROWTH
2005-03-03,709.3147100281594
2005-03-04,706.0208257242953
2005-03-07,709.641180197783
2005-03-08,704.0014283025829
2005-03-09,708.0928834187416
2005-03-10,700.00616187776
2005-03-11,701.8106594505163
2005-03-14,700.1475124165366
2005-03-15,701.1943973648838
2005-03-16,699.5161941010745
2005-03-17,696.8489520673139
2005-03-18,704.2513947578926
2005-03-21,708.8423816852132
2005-03-22,705.8968726837877
2005-03-23,704.8933335316148
2005-03-24,700.8591717507636
2005-03-25,703.6698450811527
2005-03-28,707.6660958287283
2005-03-29,693.998382859389
2005-03-30,688.6599830174766
2005-03-31,695.8483322015876
2005-04-01,701.3649592491003
2005-04-04,701.6420255612826
2005-04-05,703.3356081303526
2005-04-06,703.8144080268113
2005-04-07,703.2955254701981
2005-04-08,709.263734656596
2005-04-11,701.5161943989802
2005-04-12,699.9723598230711
2005-04-13,703.1934653141057
2005-04-14,696.764152060997
2005-04-15,681.41777138189
2005-04-18,655.8927761990336
2005-04-19,665.7114267452896
2005-04-20,668.3062687493303
2005-04-21,663.4493835036368
2005-04-22,674.0294544054102
2005-04-25,681.2171795141893
2005-04-26,679.7317734350581
2005-04-27,677.5939754793201
2005-04-28,678.7666726084583
2005-04-29,682.7686013235324
2005-05-02,688.1738483164845
2005-05-03,684.1506984576907
2005-05-04,685.0271298669151
2005-05-05,687.3550544033551
2005-05-06,699.4939786811326
2005-05-09,697.7074839229729
2005-05-10,693.8358756131771
2005-05-11,693.7805862439428
2005-05-12,692.9711799724198
2005-05-13,691.7433377861072
2005-05-16,686.8674867535808
2005-05-17,680.9522681289392
2005-05-18,681.3996758313303
2005-05-19,693.5588886857123
2005-05-20,694.0428104448412
2005-05-23,697.363203197294
2005-05-24,699.3533483701477
2005-05-25,691.0741485332528
2005-05-26,693.1289632311283
2005-05-27,698.9785771069842
2005-05-30,708.4436003631698
2005-05-31,715.8945397716308
2005-06-01,719.617486942694
2005-06-02,720.8141416413556
2005-06-03,726.3699823647582
2005-06-06,730.6916184165037
2005-06-07,730.0537152490298
2005-06-08,729.2729812136749
2005-06-09,729.1727528793757
2005-06-10,735.3741735733995
2005-06-13,735.9233279424416
2005-06-14,736.9391084831983
2005-06-15,738.2485089040416
2005-06-16,743.1054053081637
2005-06-17,742.0368862943131
2005-06-20,744.7849643931991
2005-06-21,748.0535972391123
2005-06-22,750.2902338486624
2005-06-23,755.1912002392622
2005-06-24,748.6253358793957
2005-06-27,738.4257652695331
2005-06-28,745.7702808930284
2005-06-29,745.5301439625528
2005-06-30,741.561582751309
2005-07-01,747.6126639245742
2005-07-04,753.0410005508155
2005-07-05,749.3796922122363
2005-07-06,747.8808390381105
2005-07-07,742.9366983325991
2005-07-08,741.7787630905912
2005-07-11,743.6399215054153
2005-07-12,742.8052439904586
2005-07-13,744.45930069396
2005-07-14,749.6519520392417
2005-07-15,751.8537769093053
2005-07-18,754.4156316246531
2005-07-19,752.8998925327273
2005-07-20,751.9886907237016
2005-07-21,760.4994396064418
2005-07-22,759.2114703214734
2005-07-25,760.6568877359393
2005-07-26,758.675283750121
2005-07-27,759.8030699090712
2005-07-28,758.5985504233081
2005-07-29,758.6034427864872
2005-08-01,757.6204303082776
2005-08-02,762.538344206293
2005-08-03,759.3536185581403
2005-08-04,752.9867672756915
2005-08-05,744.5660649533113
2005-08-08,744.8098612474697
2005-08-09,750.590196202205
2005-08-10,763.6872835686596
2005-08-11,772.0563045171336
2005-08-12,775.763799196866
2005-08-15,778.5842118387742
2005-08-16,783.1774656579672
2005-08-17,781.0911699278764
2005-08-18,782.2396468236594
2005-08-19,781.8794482634402
2005-08-22,792.2460316686215
2005-08-23,791.6921791676199
2005-08-24,785.2977734365953
2005-08-25,780.8535233088751
2005-08-26,782.8067063483165
2005-08-29,772.1992833334954
2005-08-30,779.0503544954804
2005-08-31,773.7833734706225
2005-09-01,776.0777680196271
2005-09-02,775.822502128023
2005-09-05,783.8190999152156
2005-09-06,781.9209833806535
2005-09-07,784.552825296319
2005-09-08,782.2473501657444
2005-09-09,791.850884925421
2005-09-12,808.069103987524
2005-09-13,805.9952508742476
2005-09-14,808.1929178712985
2005-09-15,815.5330915667236
2005-09-16,810.7943251823465
2005-09-19,816.0090550404527
2005-09-20,824.8350064032763
2005-09-21,822.9935113132071
2005-09-22,822.9881362823579
2005-09-23,822.0131560529818
2005-09-26,836.7619072604256
2005-09-27,832.4531156821392
2005-09-28,842.0607002832189
2005-09-29,854.8752508852066
2005-09-30,849.1532001783565
2005-10-03,853.4139272973947
2005-10-04,860.0785301383642
2005-10-05,852.3416758629437
2005-10-06,820.9330271226355
2005-10-07,819.7795484137736
2005-10-10,825.7436563810527
2005-10-11,838.7432343537936
2005-10-12,833.7907515141624
2005-10-13,834.1778581493088
2005-10-14,825.0546039485328
2005-10-17,820.1049792682587
2005-10-18,822.9723235841624
2005-10-19,807.9035449899696
2005-10-20,812.7312011792096
2005-10-21,810.7891661273874
2005-10-24,810.6248022298744
2005-10-25,813.3598120852162
2005-10-26,815.7061515554473
2005-10-27,817.0584620629974
2005-10-28,811.676719677917
2005-10-31,831.2646732098664
2005-11-01,843.0689528870915
2005-11-02,839.8367889393659
2005-11-03,845.1685727070671
2005-11-04,862.729954061896
2005-11-07,864.9903305689594
2005-11-08,870.7080554007064
2005-11-09,871.2201699700703
2005-11-10,867.6257197442108
2005-11-11,878.7780189281946
2005-11-14,871.7489594859397
2005-11-15,869.4241509201735
2005-11-16,874.5013629743005
2005-11-17,883.0246339654593
2005-11-18,893.2338141872549
2005-11-21,894.6276387676622
2005-11-22,889.0457474910784
2005-11-23,890.9715856444394
2005-11-24,891.2664048903555
2005-11-25,893.4731977558887
2005-11-28,898.87722452006
2005-11-29,897.4144139936714
2005-11-30,893.9521969133353
2005-12-01,904.8973865568387
2005-12-02,918.580538316516
2005-12-05,922.1984826069389
2005-12-06,918.8460132070682
2005-12-07,927.2344527197656
2005-12-08,906.61348293994
2005-12-09,917.5058375776134
2005-12-12,923.0082868101448
2005-12-13,926.9516603860542
2005-12-14,926.0835661014727
2005-12-15,928.166590735875
2005-12-16,925.5944579444418
2005-12-19,933.3285647323147
2005-12-20,946.9414142221736
2005-12-21,962.066486976822
2005-12-22,961.8095665811724
2005-12-23,965.912790515465
2005-12-26,972.7702636378535
2005-12-27,965.524349422756
2005-12-28,967.461971913786
2005-12-29,978.7552704344378
2005-12-30,975.088507499892
2006-01-02,975.3868638428861
2006-01-03,973.1623509959077
2006-01-04,982.60453799483
2006-01-05,989.7171076912598
2006-01-06,993.2083128517173
2006-01-09,1006.0548315348891
2006-01-10,993.1762711093415
2006-01-11,996.801286655763
2006-01-12,1010.5435164670957
2006-01-13,1007.4386714418958
2006-01-16,999.4382656558951
2006-01-17,977.6141243831207
2006-01-18,945.2676075825503
2006-01-19,967.7913512695453
2006-01-20,966.8486805195997
2006-01-23,936.0175168947544
2006-01-24,951.2997060531452
2006-01-25,954.7986519366988
2006-01-26,965.0902077005098
2006-01-27,994.7580630373826
2006-01-30,1001.3548430699723
2006-01-31,1003.7171146863212
2006-02-01,996.4378155999764
2006-02-02,997.9898080691564
2006-02-03,996.9653438827957
2006-02-06,1005.0781237757095
2006-02-07,1009.3947937105685
2006-02-08,981.5172547339622
2006-02-09,988.4760261546559
2006-02-10,987.2220328662356
2006-02-13,962.950388819756
2006-02-14,978.0988243008251
2006-02-15,966.9432443692225
2006-02-16,968.7787590584729
2006-02-17,951.1295121103583
2006-02-20,938.9183259512437
2006-02-21,958.2583640832423
2006-02-22,958.8219533155357
2006-02-23,978.6524444551034
2006-02-24,988.645184859243
2006-02-27,1001.408113095712
2006-02-28,996.630844865226
2006-03-01,984.0155067755791
2006-03-02,978.6588596210956
2006-03-03,961.8032373898336
2006-03-06,963.2699276644975
2006-03-07,959.7340016530445
2006-03-08,948.630737609948
2006-03-09,965.6240191943444
2006-03-10,965.7033518109093
2006-03-13,978.4701806971349
2006-03-14,973.8445689882151
2006-03-15,975.3441113516486
2006-03-16,959.4542474754722
2006-03-17,970.6210010020621
2006-03-20,980.1710994354671
2006-03-21,979.9194499691142
2006-03-22,976.7243539303779
2006-03-23,979.1985997649658
2006-03-24,979.7376778499583
2006-03-27,990.7032641442313
2006-03-28,989.7401161848514
2006-03-29,998.9940525784838
2006-03-30,1002.8731936013876
2006-03-31,1008.2983710340322
2006-04-03,1024.3653035285324
2006-04-04,1015.0254924456252
2006-04-05,1014.8117420008801
2006-04-06,1034.7804257592352
2006-04-07,1045.6769440544474
2006-04-10,1039.3402403940836
2006-04-11,1033.6337059859395
2006-04-12,1022.1683668947346
2006-04-13,1025.4810292966406
2006-04-14,1028.5606160943291
2006-04-17,1008.5898968178843
2006-04-18,1021.3447056617182
2006-04-19,1025.349442277628
2006-04-20,1026.9771439478166
2006-04-21,1030.016872591417
2006-04-24,1021.8753619166304
2006-04-25,1020.6657003559583
2006-04-26,1023.652357670311
2006-04-27,1021.6243069039249
2006-04-28,1007.8828598757021
2006-05-01,1013.4434270554517
2006-05-02,1018.7277543140631
2006-05-03,1022.7346297421878
2006-05-04,1015.7785103315223
2006-05-05,1020.6198222631355
2006-05-08,1041.8963426078174
2006-05-09,1036.4217735762275
2006-05-10,1029.500673255765
2006-05-11,1022.8658139045134
2006-05-12,1006.9667222944003
2006-05-15,996.2596923006142
2006-05-16,975.9502211651687
2006-05-17,991.1993792732314
2006-05-18,966.4847711302921
2006-05-19,967.8047320435994
2006-05-22,938.6889734353173
2006-05-23,925.1012502480804
2006-05-24,935.0169154781003
2006-05-25,924.716421216355
2006-05-26,940.6138057213523
2006-05-29,941.882135633625
2006-05-30,934.0082067176405
2006-05-31,919.1869939224855
2006-06-01,917.1829814731531
2006-06-02,926.1969092296748
2006-06-05,920.0856537702822
2006-06-06,904.8875261664006
2006-06-07,886.8390161581386
2006-06-08,862.723989826398
2006-06-09,876.3415326970287
2006-06-12,881.7467970059585
2006-06-13,847.4670763677743
2006-06-14,849.6980518312386
2006-06-15,859.8234989362179
2006-06-16,888.0218350170467
2006-06-19,881.810528234737
2006-06-20,869.532843420781
2006-06-21,863.5242753443549
2006-06-22,887.4697161620591
2006-06-23,887.5793021985116
2006-06-26,888.0932920953697
2006-06-27,889.3697137630339
2006-06-28,882.4645409296677
2006-06-29,894.8962450343801
2006-06-30,912.0523845558623
2006-07-03,914.9338428308467
2006-07-04,920.0754507703206
2006-07-05,911.3331146551742
2006-07-06,905.2319876717485
2006-07-07,907.8506537343798
2006-07-10,921.8981896059045
2006-07-11,914.2697667338645
2006-07-12,905.5355077136948
2006-07-13,897.229124921717
2006-07-14,876.8071260734304
2006-07-17,876.670360637902
2006-07-18,857.0960039804895
2006-07-19,853.2468628065967
2006-07-20,879.2911978170129
2006-07-21,873.6807828898561
2006-07-24,870.3564431992216
2006-07-25,880.8113926383763
2006-07-26,875.5939431541839
2006-07-27,887.4932467612655
2006-07-28,896.2311297105404
2006-07-31,904.8583343434365
2006-08-01,897.7061961408161
2006-08-02,896.444179336078
2006-08-03,895.7332551628908
2006-08-04,893.7106102332805
2006-08-07,879.3701974766777
2006-08-08,891.2085219452174
2006-08-09,894.315191683242
2006-08-10,902.557052473047
2006-08-11,898.205481894184
2006-08-14,906.8885679864566
2006-08-15,907.4469473671103
2006-08-16,917.4706505584611
2006-08-17,923.3565068282522
2006-08-18,928.9041836106298
2006-08-21,912.3312194783572
2006-08-22,925.8722455043675
2006-08-23,925.9654738579665
2006-08-24,915.9459901973985
2006-08-25,912.8095717625667
2006-08-28,901.6560132342444
2006-08-29,915.3513368428222
2006-08-30,908.9088002230154
2006-08-31,919.887104914888
2006-09-01,921.7691358063043
2006-09-04,935.0598075033153
2006-09-05,940.3571261420553
2006-09-06,932.370706891436
2006-09-07,925.0796442711941
2006-09-08,929.7904867942835
2006-09-11,909.2074429271814
2006-09-12,901.4838076486101
2006-09-13,904.3857239903737
2006-09-14,906.8381187541391
2006-09-15,911.8407698375381
2006-09-18,912.2914113484727
2006-09-19,916.3964399906898
2006-09-20,905.3318257577616
2006-09-21,911.1977358137608
2006-09-22,899.4891825383928
2006-09-25,900.2028015041778
2006-09-26,899.4440220451568
2006-09-27,915.4343087080005
2006-09-28,920.0473729361033
2006-09-29,924.2805800357212
2006-10-02,925.5885564341975
2006-10-03,922.5664663004716
2006-10-04,914.6985802632989
2006-10-05,930.5285473154302
2006-10-06,931.7997512209254
2006-10-09,926.0526683039704
2006-10-10,931.0984564953693
2006-10-11,924.143174964634
2006-10-12,923.3206610204317
2006-10-13,936.0949305927311
2006-10-16,949.4483291785198
2006-10-17,947.4655301660475
2006-10-18,948.682954603815
2006-10-19,944.0178454165855
2006-10-20,945.6840713547075
2006-10-23,951.9162995033473
2006-10-24,953.0755386831186
2006-10-25,949.9465108280986
2006-10-26,954.2324469425679
2006-10-27,949.0750825012898
2006-10-30,939.7708273484794
2006-10-31,938.6649600545551
2006-11-01,943.5915388854114
2006-11-02,943.2540058408913
2006-11-03,943.9552729170159
2006-11-06,940.8184955452277
2006-11-07,942.1113891249806
2006-11-08,930.8281713780224
2006-11-09,923.8502323676076
2006-11-10,921.8238915051162
2006-11-13,915.7658815936592
2006-11-14,931.5193233396609
2006-11-15,930.3860867369762
2006-11-16,926.6594132406069
2006-11-17,923.3722216426481
2006-11-20,904.7122960197398
2006-11-21,907.2501389767572
2006-11-22,920.9458092997156
2006-11-23,922.1849574367064
2006-11-24,908.083364656507
2006-11-27,912.2406574556672
2006-11-28,904.7434958294173
2006-11-29,918.2589198308373
2006-11-30,926.2790856461538
2006-12-01,923.6437948776343
2006-12-04,923.4712916911002
2006-12-05,924.6144550223424
2006-12-06,932.6317701017106
2006-12-07,934.6067143856912
2006-12-08,924.7988219723266
2006-12-11,927.0747136400227
2006-12-12,925.2144593982144
2006-12-13,926.7621488175238
2006-12-14,938.5460098104809
2006-12-15,948.6175969256204
2006-12-18,951.7327742663526
2006-12-19,931.9483481738088
2006-12-20,942.5536964675307
2006-12-21,942.7271177639587
2006-12-22,942.2515299151418
2006-12-25,940.0129032009555
2006-12-26,943.2267908884918
2006-12-27,951.1760050519581
2006-12-28,951.2771208822884
2006-12-29,949.5871956425558
2007-01-01,949.5871956425558
2007-01-02,950.9315434632757
2007-01-03,953.5018160671437
2007-01-04,958.8342057956277
2007-01-05,958.3093093311294
2007-01-08,952.3761194068751
2007-01-09,955.7220467841738
2007-01-10,943.9112701448975
2007-01-11,943.213065070234
2007-01-12,956.7666582716863
2007-01-15,968.9736993056395
2007-01-16,968.9745430069745
2007-01-17,970.6570551621503
2007-01-18,971.1469760405447
2007-01-19,968.2470532942635
2007-01-22,975.1433843675211
2007-01-23,970.4743345752637
2007-01-24,980.1103605643532
2007-01-25,975.297602370819
2007-01-26,970.7172129818381
2007-01-29,965.9220689003166
2007-01-30,967.1736622568976
2007-01-31,961.8302515709966
2007-02-01,969.0239203688907
2007-02-02,975.282179748028
2007-02-05,975.5203672737874
2007-02-06,978.317701761426
2007-02-07,971.7932317956264
2007-02-08,966.29123382415
2007-02-09,974.0846815678514
2007-02-12,973.1281534944353
2007-02-13,972.031547207
2007-02-14,976.274252552798
2007-02-15,988.8461821100578
2007-02-16,990.4972466253421
2007-02-19,990.5780508625824
2007-02-20,987.9995164621813
2007-02-21,988.4169300172794
2007-02-22,996.2671449529381
2007-02-23,998.6567287877168
2007-02-26,1001.9878309127702
2007-02-27,996.8682221290638
2007-02-28,970.1914692391659
2007-03-01,968.5041817130987
2007-03-02,962.9735486902373
2007-03-05,935.1932838215265
2007-03-06,951.5252776834927
2007-03-07,949.5794560165084
2007-03-08,961.6549850393542
2007-03-09,965.1442460653934
2007-03-12,972.735512309756
2007-03-13,969.2685641310103
2007-03-14,943.4985810514577
2007-03-15,949.492396033935
2007-03-16,942.6201619815594
2007-03-19,948.776977914071
2007-03-20,958.4474392752041
2007-03-21,957.0986979617729
2007-03-22,967.2049841468372
2007-03-23,972.7242041380282
2007-03-26,974.4313048539896
2007-03-27,969.3723727748833
2007-03-28,965.8786618327196
2007-03-29,965.1107329616315
2007-03-30,969.4256039727378
2007-04-02,956.7330833760992
2007-04-03,964.9795428603735
2007-04-04,981.6927019069938
2007-04-05,975.4070780957534
2007-04-06,975.1759268051834
2007-04-09,984.6023451029238
2007-04-10,982.7301687700916
2007-04-11,985.0185705265243
2007-04-12,978.479754156794
2007-04-13,970.7347635451752
2007-04-16,975.6697370799327
2007-04-17,972.1674029303935
2007-04-18,980.9942447190855
2007-04-19,963.0510165245822
2007-04-20,967.2205152082907
2007-04-23,970.6239381876304
2007-04-24,967.1052570680695
2007-04-25,958.5771570874574
2007-04-26,966.1268155178417
2007-04-27,958.0346615684074
2007-04-30,957.28754239767
2007-05-01,955.0130438695194
2007-05-02,960.0516838947779
2007-05-03,964.7628993755703
2007-05-04,968.0831826694621
2007-05-07,981.8328897678703
2007-05-08,988.3694392475559
2007-05-09,993.3541623295896
2007-05-10,993.7088668671713
2007-05-11,984.8255614780757
2007-05-14,989.039316302888
2007-05-15,974.5093522098006
2007-05-16,973.318367619422
2007-05-17,978.8448842959666
2007-05-18,971.9353972035566
2007-05-21,980.9123837226662
2007-05-22,991.431715831617
2007-05-23,994.5592391112015
2007-05-24,994.5755463918415
2007-05-25,982.6180010045642
2007-05-28,986.0178890493424
2007-05-29,990.2593807369686
2007-05-30,989.3897106507336
2007-05-31,1000.0
2007-06-01,1011.2380870709877
2007-06-04,1014.0560665215952
2007-06-05,1012.8940113592682
2007-06-06,1017.8776487345611
2007-06-07,1019.5471333622966
2007-06-08,1012.2983950597047
2007-06-11,1014.4708814588023
2007-06-12,1016.4683006934458
2007-06-13,1009.7933757028405
2007-06-14,1018.4761064893424
2007-06-15,1021.1945940953716
2007-06-18,1032.9629938213075
2007-06-19,1034.0741913610673
2007-06-20,1033.5428007998264
2007-06-21,1040.4086314531946
2007-06-22,1033.4781368501033
2007-06-25,1026.0874772734144
2007-06-26,1024.5382336080015
2007-06-27,1013.8730820513132
2007-06-28,1018.875430432931
2007-06-29,1021.5247757686167
2007-07-02,1024.348028442991
2007-07-03,1032.252207517181
2007-07-04,1035.7139262861604
2007-07-05,1042.4764424095385
2007-07-06,1039.3704378261468
2007-07-09,1051.8633804763172
2007-07-10,1049.3647718567267
2007-07-11,1036.1331227098526
2007-07-12,1035.3592780421332
2007-07-13,1050.028030734413
2007-07-16,1046.5938919531818
2007-07-17,1045.2315891539934
2007-07-18,1034.683515615733
2007-07-19,1039.4322066376512
2007-07-20,1053.894317593202
2007-07-23,1050.7462354122968
2007-07-24,1060.1891078681285
2007-07-25,1063.6784514797716
2007-07-26,1053.4734251618706
2007-07-27,1025.4390393761792
2007-07-30,1030.8404397249317
2007-07-31,1037.2196536274666
2007-08-01,1006.8318856557025
2007-08-02,1008.9851514623405
2007-08-03,1010.5420292699165
2007-08-06,997.2447585049673
2007-08-07,993.8365539157301
2007-08-08,1003.2348249856144
2007-08-09,1023.4475363270249
2007-08-10,994.5740450299284
2007-08-13,996.238121317894
2007-08-14,998.3099930688919
2007-08-15,978.9211639390194
2007-08-16,958.1946074970681
2007-08-17,913.3949509659966
2007-08-20,956.0722136323484
2007-08-21,969.2779679344648
2007-08-22,970.6459563121016
2007-08-23,994.1893261409137
2007-08-24,987.2568386792161
2007-08-27,998.1389286011085
2007-08-28,1000.7401550127322
2007-08-29,982.7164157915107
2007-08-30,990.9270994752319
2007-08-31,1013.8360183881749
2007-09-03,1016.5217865655193
2007-09-04,1014.114754036183
2007-09-05,1005.3439378238297
2007-09-06,1006.692475923317
2007-09-07,1007.3915836587491
2007-09-10,987.8953549661129
2007-09-11,987.6292243356814
2007-09-12,984.4400664336233
2007-09-13,978.7896858897457
2007-09-14,996.5243047696725
2007-09-17,991.7079828998862
2007-09-18,974.8258387012035
2007-09-19,1005.3138512751171
2007-09-20,1008.0916243584286
2007-09-21,1002.1863815892424
2007-09-24,1013.268428411336
2007-09-25,1021.4179295046151
2007-09-26,1023.3478715642427
2007-09-27,1045.4603679227994
2007-09-28,1049.517861422882
2007-10-01,1046.6271060082668
2007-10-02,1073.1232483493466
2007-10-03,1073.8638797450574
2007-10-04,1066.133759471555
2007-10-05,1073.3093795403477
2007-10-08,1080.0371507992659
2007-10-09,1085.0155105940119
2007-10-10,1086.0579917497362
2007-10-11,1093.903836305763
2007-10-12,1086.8143204298103
2007-10-15,1086.5530731087008
2007-10-16,1076.1775524501159
2007-10-17,1065.8578389922711
2007-10-18,1076.8734776611989
2007-10-19,1069.8201728073893
2007-10-22,1050.7708595249408
2007-10-23,1057.3227695742216
2007-10-24,1058.445106765853
2007-10-25,1053.5449204053846
2007-10-26,1067.9574139810609
2007-10-29,1086.9547984205012
2007-10-30,1083.332995991956
2007-10-31,1082.4758533385757
2007-11-01,1092.3028611501632
2007-11-02,1063.7482158712155
2007-11-05,1046.4838676745883
2007-11-06,1047.7929636985566
2007-11-07,1045.9290685406054
2007-11-08,1017.13450404743
2007-11-09,1017.1484994724084
2007-11-12,996.5291312299637
2007-11-13,989.9099352641078
2007-11-14,1008.3628049200325
2007-11-15,1005.6581040495864
2007-11-16,987.0151375989467
2007-11-19,979.5021560408193
2007-11-20,973.7460410877568
2007-11-21,950.6703713477913
2007-11-22,941.2525724389126
2007-11-23,946.7000200292971
2007-11-26,970.3103497600544
2007-11-27,966.4339864834103
2007-11-28,966.9369939082518
2007-11-29,992.2807413978938
2007-11-30,1007.3008194440898
2007-12-03,1009.9365616514687
2007-12-04,1001.4573736480461
2007-12-05,1007.8862707341051
2007-12-06,1019.6983300192178
2007-12-07,1018.4464727322996
2007-12-10,1005.9683992570041
2007-12-11,1016.8432745481527
2007-12-12,1004.4514374691234
2007-12-13,988.9193926010917
2007-12-14,981.0385963914464
2007-12-17,956.056436359737
2007-12-18,952.1411530407685
2007-12-19,952.3703523470642
2007-12-20,952.2332245388079
2007-12-21,962.9947294197704
2007-12-24,969.6623477741416
2007-12-25,980.4563781931772
2007-12-26,979.1546231461509
2007-12-27,977.0668715118659
2007-12-28,963.6827345606415
2007-12-31,978.816736723822
2008-01-01,978.816736723822
2008-01-02,976.2709636851631
2008-01-03,971.678859486821
2008-01-04,956.6223750574001
2008-01-07,937.8139628089456
2008-01-08,937.3389514449538
2008-01-09,950.9823456140243
2008-01-10,938.272427378963
2008-01-11,922.1976787289559
2008-01-14,916.5646051898042
2008-01-15,908.2039793484313
2008-01-16,878.1758276495505
2008-01-17,888.5726576167297
2008-01-18,896.2857297130346
2008-01-21,872.3742914940815
2008-01-22,804.5535642205768
2008-01-23,837.8071098622947
2008-01-24,845.0448961093402
2008-01-25,884.6602494675429
2008-01-28,849.6459442983025
2008-01-29,862.2707181691023
2008-01-30,847.3501962454177
2008-01-31,860.6988391509348
2008-02-01,870.965983014283
2008-02-04,892.270189346335
2008-02-05,895.355195959058
2008-02-06,861.7007507403096
2008-02-07,871.8795321234255
2008-02-08,862.4240880028158
2008-02-11,855.4660147498037
2008-02-12,850.914922190457
2008-02-13,849.9084844761722
2008-02-14,880.4160080009533
2008-02-15,881.1471078378229
2008-02-18,881.4707850733251
2008-02-19,889.2922256562223
2008-02-20,870.2998996193799
2008-02-21,880.8666210563348
2008-02-22,876.143161653542
2008-02-25,887.1831211851938
2008-02-26,887.9546656989028
2008-02-27,895.7071901149992
2008-02-28,892.2749965983808
2008-02-29,883.108913889082
2008-03-03,852.602168775388
2008-03-04,848.773169616262
2008-03-05,840.0555856789532
2008-03-06,854.2798374028426
2008-03-07,829.5683178393998
2008-03-10,808.4541298168648
2008-03-11,811.4549111135633
2008-03-12,818.1040762934142
2008-03-13,795.2400405267821
2008-03-14,786.1273182539985
2008-03-17,759.1312000097477
2008-03-18,758.5801323455834
2008-03-19,781.701253498718
2008-03-20,781.7995348539379
2008-03-21,790.5320655053916
2008-03-24,791.5059871281218
2008-03-25,807.5902049315501
2008-03-26,808.9473838350972
2008-03-27,800.4043086484575
2008-03-28,813.9447356921754
2008-03-31,798.2861449529403
2008-04-01,806.1775190743896
2008-04-02,830.4772583029685
2008-04-03,842.7954608345669
2008-04-04,839.6155448745548
2008-04-07,851.5291444559917
2008-04-08,839.2356365386471
2008-04-09,826.7290223303007
2008-04-10,828.7384608007604
2008-04-11,839.8430830450421
2008-04-14,817.3329664439281
2008-04-15,820.1572372432756
2008-04-16,824.6076329915019
2008-04-17,834.1451328354467
2008-04-18,833.3475927144851
2008-04-21,850.6374757452443
2008-04-22,841.2995069084338
2008-04-23,854.177803175146
2008-04-24,861.0155718638048
2008-04-25,869.721863002792
2008-04-28,873.3771760362433
2008-04-29,877.1215880851036
2008-04-30,874.6541585332824
2008-05-01,879.7281156623692
2008-05-02,895.8856742797872
2008-05-05,894.5084041005601
2008-05-06,894.7797577390288
2008-05-07,897.989917050559
2008-05-08,893.4080145568648
2008-05-09,883.6366030804572
2008-05-12,881.2147526533236
2008-05-13,888.4832280698049
2008-05-14,892.3440450074818
2008-05-15,903.8087414123812
2008-05-16,908.5171115213034
2008-05-19,916.9799647410675
2008-05-20,907.4780244278425
2008-05-21,891.6343500466727
2008-05-22,891.2843541159543
2008-05-23,884.4807565689025
2008-05-26,866.483858782524
2008-05-27,876.8525627013538
2008-05-28,869.5822783707746
2008-05-29,887.1248363210107
2008-05-30,891.2487404303487
2008-06-02,906.0581243167096
2008-06-03,895.3810416304242
2008-06-04,902.8002026754716
2008-06-05,885.2846913040927
2008-06-06,883.5437546246795
2008-06-09,867.3553663626464
2008-06-10,858.0464708202012
2008-06-11,857.5625983981189
2008-06-12,839.3432727785483
2008-06-13,847.0130490772636
2008-06-16,853.5978563928873
2008-06-17,854.7330538328073
2008-06-18,861.0301256922214
2008-06-19,847.0212428764526
2008-06-20,832.6733046453427
2008-06-23,833.1162873113045
2008-06-24,829.5900971703386
2008-06-25,826.5907268542062
2008-06-26,820.0579539974982
2008-06-27,808.2699949090522
2008-06-30,806.9028109682033
2008-07-01,802.2557148530187
2008-07-02,784.9209199860369
2008-07-03,779.4821218599403
2008-07-04,780.3588966047702
2008-07-07,783.9452666007953
2008-07-08,766.1162446305154
2008-07-09,770.3985463591132
2008-07-10,770.1546420828628
2008-07-11,776.0573734923215
2008-07-14,772.2600377414906
2008-07-15,757.4567013196512
2008-07-16,759.6236599261928
2008-07-17,762.63516570557
2008-07-18,751.0699258353751
2008-07-21,761.8901450298891
2008-07-22,772.5829635377901
2008-07-23,786.6936195712149
2008-07-24,796.368897020767
2008-07-25,776.7566305626275
2008-07-28,776.4797218681501
2008-07-29,769.2343465343849
2008-07-30,779.2832672677383
2008-07-31,778.733930332461
2008-08-01,768.4145644974667
2008-08-04,751.9012585243299
2008-08-05,744.383643374178
2008-08-06,758.8265576689304
2008-08-07,753.7280405026049
2008-08-08,765.7746670708052
2008-08-11,774.714857037087
2008-08-12,773.8858268249967
2008-08-13,765.6294679833336
2008-08-14,764.060340705932
2008-08-15,768.4273414717273
2008-08-18,770.3782566362383
2008-08-19,756.4889663735427
2008-08-20,761.933762693052
2008-08-21,752.3450545742699
2008-08-22,747.8201808187292
2008-08-25,761.39178552512
2008-08-26,759.5984740568714
2008-08-27,760.4966952846594
2008-08-28,757.5988639778805
2008-08-29,773.9257976711633
2008-09-01,763.8229738862418
2008-09-02,751.8098133617015
2008-09-03,749.6497326006975
2008-09-04,741.8174278689934
2008-09-05,733.3428682298905
2008-09-08,765.5620709558473
2008-09-09,750.2371423974935
2008-09-10,745.9778421001803
2008-09-11,735.2770706289589
2008-09-12,734.0990528732317
2008-09-15,731.7140642828267
2008-09-16,702.0801484529303
2008-09-17,700.7924027515628
2008-09-18,678.1146931725617
2008-09-19,712.0109870467737
2008-09-22,719.0223768669298
2008-09-23,711.0833564465091
2008-09-24,711.9818516683955
