Date,GOLDEN DRAGON IMI GROWTH
2014-05-12,1150.902251534977
2014-05-13,1161.9914163320316
2014-05-14,1172.2087033083812
2014-05-15,1177.431068776786
2014-05-16,1174.7159275474232
2014-05-19,1171.156883970035
2014-05-20,1176.525084617348
2014-05-21,1180.5042209795852
2014-05-22,1195.851182568673
2014-05-23,1202.6020950209147
2014-05-26,1204.1388177387723
2014-05-27,1206.563376123239
2014-05-28,1215.5181456781959
2014-05-29,1205.110559120579
2014-05-30,1203.4174136680435
2014-06-02,1206.6831300545962
2014-06-03,1216.7395291156279
2014-06-04,1209.6127030890211
2014-06-05,1212.722010292444
2014-06-06,1205.8389524085685
2014-06-09,1216.1128726504435
2014-06-10,1230.6762178824122
2014-06-11,1234.6060894510297
2014-06-12,1230.420946397391
2014-06-13,1235.7417809174456
2014-06-16,1232.578055313013
2014-06-17,1232.2665982085578
2014-06-18,1228.7707625624046
2014-06-19,1225.6314576041693
2014-06-20,1230.469835912038
2014-06-23,1214.806229796746
2014-06-24,1219.4187696930671
2014-06-25,1217.5323108178932
2014-06-26,1239.3993553132668
2014-06-27,1236.9813378449085
2014-06-30,1240.393572552129
2014-07-01,1243.3312049943713
2014-07-02,1266.4140198407285
2014-07-03,1278.6830725965353
2014-07-04,1283.0539571442978
2014-07-07,1283.3995684517702
2014-07-08,1279.2414005452135
2014-07-09,1261.9152184087725
2014-07-10,1270.5182522284879
2014-07-11,1268.3204336730848
2014-07-14,1268.7779511239855
2014-07-15,1278.856056078926
2014-07-16,1278.6376258813948
2014-07-17,1272.9874783347202
2014-07-18,1268.2861360318968
2014-07-21,1266.865368716925
2014-07-22,1288.8932458971267
2014-07-23,1295.6767492417714
2014-07-24,1301.424049518197
2014-07-25,1302.6217877149827
2014-07-28,1307.1701684490133
2014-07-29,1317.2856742900667
2014-07-30,1319.098736349607
2014-07-31,1312.537725849027
2014-08-01,1299.8898556542397
2014-08-04,1311.5848290408346
2014-08-05,1309.3335248892163
2014-08-06,1311.1569990949984
2014-08-07,1298.7668735361492
2014-08-08,1290.4926670046566
2014-08-11,1307.9315782392912
2014-08-12,1314.2151387921008
2014-08-13,1321.7956966170914
2014-08-14,1317.9525093676766
2014-08-15,1317.6870976245534
2014-08-18,1314.5789502094462
2014-08-19,1331.2794577112554
2014-08-20,1340.7788127911745
2014-08-21,1331.3012835670029
2014-08-22,1344.0695263548766
2014-08-25,1344.930389855299
2014-08-26,1340.9625808067478
2014-08-27,1339.7970806593444
2014-08-28,1332.6078508998085
2014-08-29,1332.8380486506896
2014-09-01,1344.7048469391184
2014-09-02,1340.7161588080235
2014-09-03,1359.1249898160595
2014-09-04,1378.3498443051067
2014-09-05,1373.9560299479585
2014-09-08,1374.3193725445492
2014-09-09,1378.8109201527313
2014-09-10,1357.534015756617
2014-09-11,1351.0186757446936
2014-09-12,1344.125034656577
2014-09-15,1335.0300149559034
2014-09-16,1318.1667003187204
2014-09-17,1327.7481877295847
2014-09-18,1325.8272499127295
2014-09-19,1341.9963374568702
2014-09-22,1323.8441362075323
2014-09-23,1310.1923328537034
2014-09-24,1319.5966769342324
2014-09-25,1315.4268054614786
2014-09-26,1316.1309943259669
2014-09-29,1296.6116090687065
2014-09-30,1294.8912100655475
2014-10-01,1300.389419722333
2014-10-02,1293.896064966976
2014-10-03,1321.7444190177046
2014-10-06,1333.2813107176344
2014-10-07,1328.549776441174
2014-10-08,1309.1213594465924
2014-10-09,1315.8325425212668
2014-10-10,1307.2469202593218
2014-10-13,1283.6720220383272
2014-10-14,1283.6502163864793
2014-10-15,1274.5114007159793
2014-10-16,1264.317796477551
2014-10-17,1267.7203158783686
2014-10-20,1276.8761808391278
2014-10-21,1283.365288861725
2014-10-22,1310.0079424676355
2014-10-23,1306.8803355462542
2014-10-24,1297.1982449474665
2014-10-27,1283.3993387383177
2014-10-28,1298.017692379529
2014-10-29,1316.1823051354386
2014-10-30,1323.9583571348726
2014-10-31,1352.0589417190631
2014-11-03,1355.742127135904
2014-11-04,1342.7151118828838
2014-11-05,1343.1059822171185
2014-11-06,1341.0381665920465
2014-11-07,1340.6442362405821
2014-11-10,1354.3766053348174
2014-11-11,1358.6812981277524
2014-11-12,1352.6690530913575
2014-11-13,1363.393482041728
2014-11-14,1368.7604921305963
2014-11-17,1352.9934608745136
2014-11-18,1328.055196013107
2014-11-19,1328.8732549143804
2014-11-20,1332.9088887682537
2014-11-21,1350.7922154208134
2014-11-24,1371.2868609912266
2014-11-25,1365.1478638616256
2014-11-26,1372.320008402955
2014-11-27,1376.7814254720836
2014-11-28,1375.4118284909714
2014-12-01,1344.4196466046255
2014-12-02,1355.875477457012
2014-12-03,1359.071275329453
2014-12-04,1359.374494823326
2014-12-05,1377.3977019543104
2014-12-08,1371.1749675089266
2014-12-09,1333.819136087787
2014-12-10,1337.024232030888
2014-12-11,1329.929782102268
2014-12-12,1324.498208717327
2014-12-15,1320.7050572793667
2014-12-16,1294.8901517696681
2014-12-17,1286.4289973819384
2014-12-18,1311.1214206395182
2014-12-19,1330.889991395276
2014-12-22,1334.8774427447463
2014-12-23,1339.7484136098285
2014-12-24,1342.9249581364725
2014-12-25,1341.1481735934249
2014-12-26,1347.3643678910878
2014-12-29,1369.1388624219428
2014-12-30,1364.4301135269438
2014-12-31,1382.0532816823206
2015-01-01,1382.0532816823209
2015-01-02,1402.4544713141531
2015-01-05,1401.831007429883
2015-01-06,1385.4412078244354
2015-01-07,1408.8312405583235
2015-01-08,1427.877946584678
2015-01-09,1425.998012945345
2015-01-12,1426.0495115709803
2015-01-13,1438.9428452499758
2015-01-14,1432.935418932422
2015-01-15,1469.4830364083296
2015-01-16,1472.8980119567755
2015-01-19,1439.82901959523
2015-01-20,1457.7265957314598
2015-01-21,1482.2164577544957
2015-01-22,1508.252498615756
2015-01-23,1553.2472808003452
2015-01-26,1559.9779105958266
2015-01-27,1541.385368261909
2015-01-28,1549.2696672319998
2015-01-29,1529.0589782164016
2015-01-30,1524.9368537761034
2015-02-02,1514.9797174683347
2015-02-03,1513.127752693713
2015-02-04,1519.9429221230241
2015-02-05,1514.5418061631292
2015-02-06,1521.0705804917172
2015-02-09,1514.1609420090253
2015-02-10,1516.001499709859
2015-02-11,1524.550195456359
2015-02-12,1516.8327931136766
2015-02-13,1527.6870834792937
2015-02-16,1528.9935329129864
2015-02-17,1530.4707576343667
2015-02-18,1536.7866028011804
2015-02-19,1533.0393394921164
2015-02-20,1535.785129754381
2015-02-23,1542.010219178235
2015-02-24,1551.9544246635737
2015-02-25,1557.8673730110904
2015-02-26,1577.5601768103434
2015-02-27,1575.7837960370175
2015-03-02,1585.617133471479
2015-03-03,1583.596289899761
2015-03-04,1593.3916407836232
2015-03-05,1588.6851469445423
2015-03-06,1620.0309750188133
2015-03-09,1611.7096548824625
2015-03-10,1613.513673718043
2015-03-11,1627.719627870039
2015-03-12,1629.6934070799582
2015-03-13,1642.7431816484775
2015-03-16,1635.511046626432
2015-03-17,1634.3614071275003
2015-03-18,1648.6070572582212
2015-03-19,1677.2714467485034
2015-03-20,1651.9219752033184
2015-03-23,1639.7934765487764
2015-03-24,1636.5843218561918
2015-03-25,1627.4192387181781
2015-03-26,1626.2230555978902
2015-03-27,1627.4486956352207
2015-03-30,1661.7813341697743
2015-03-31,1685.3257745445321
2015-04-01,1696.003246350293
2015-04-02,1697.0882585815366
2015-04-03,1697.150747619323
2015-04-06,1673.9548902546644
2015-04-07,1705.1611657304752
2015-04-08,1781.8609037025562
2015-04-09,1842.1114209070336
2015-04-10,1874.8958040479333
2015-04-13,1923.882417470992
2015-04-14,1859.8064098568948
2015-04-15,1861.41529441889
2015-04-16,1875.4515280532862
2015-04-17,1854.9684457559583
2015-04-20,1816.2973796369001
2015-04-21,1843.2754269764323
2015-04-22,1872.556840926217
2015-04-23,1867.3893315290013
2015-04-24,1871.7298873999334
2015-04-27,1889.0725740990326
2015-04-28,1865.9724533501847
2015-04-29,1826.2653636577497
2015-04-30,1805.2324313226636
2015-05-01,1802.5484653324584
2015-05-04,1811.9879716469843
2015-05-05,1787.8887126514257
2015-05-06,1754.023841540528
2015-05-07,1738.489007561156
2015-05-08,1764.3701231326363
2015-05-11,1793.1836019960099
2015-05-12,1764.503662088899
2015-05-13,1745.3005995206552
2015-05-14,1740.5394495332994
2015-05-15,1752.4563073683782
2015-05-18,1762.3788128458525
2015-05-19,1814.874803163737
2015-05-20,1807.9117746457935
2015-05-21,1795.3825766261507
2015-05-22,1833.8682611930517
2015-05-25,1836.1385611958065
2015-05-26,1875.1351190489402
2015-05-27,1868.7256176676456
2015-05-28,1830.8819872235354
2015-05-29,1819.4589950784398
2015-06-01,1840.5944571177577
2015-06-02,1787.042764748389
2015-06-03,1758.6975529634828
2015-06-04,1741.2841115745127
2015-06-05,1757.9862024394122
2015-06-08,1735.456355534115
2015-06-09,1694.3811413540789
2015-06-10,1681.4800733564841
2015-06-11,1704.4914710821754
2015-06-12,1725.404550411127
2015-06-15,1700.975915871813
2015-06-16,1680.8398109961595
2015-06-17,1694.1726735877169
2015-06-18,1668.0054694255184
2015-06-19,1674.738458295875
2015-06-22,1687.626292448225
2015-06-23,1736.0482274407086
2015-06-24,1743.5861515019901
2015-06-25,1736.4591640799943
2015-06-26,1716.2228504628597
2015-06-29,1659.29835355151
2015-06-30,1685.816721602882
2015-07-01,1693.6946802314246
2015-07-02,1685.7212550884499
2015-07-03,1655.9316418428318
2015-07-06,1591.7936348863452
2015-07-07,1572.6287348168155
2015-07-08,1469.8311532573368
2015-07-09,1558.5631151586276
2015-07-10,1575.034649647091
2015-07-13,1625.8888314442868
2015-07-14,1618.6229578660284
2015-07-15,1609.8330339146592
2015-07-16,1625.9659314917917
2015-07-17,1655.786581583449
2015-07-20,1649.3771736767876
2015-07-21,1648.633102257495
2015-07-22,1633.8962674479603
2015-07-23,1623.4593650747736
2015-07-24,1607.4275581632164
2015-07-27,1522.62566863339
2015-07-28,1537.6690196299814
2015-07-29,1545.0743262334138
2015-07-30,1558.6075859270293
2015-07-31,1545.836986640719
2015-08-03,1526.4364649049528
2015-08-04,1533.347192518003
2015-08-05,1550.2672710890415
2015-08-06,1534.8195600658091
2015-08-07,1542.3000799280003
2015-08-10,1547.9047739027994
2015-08-11,1529.6439520133513
2015-08-12,1468.7103643589949
2015-08-13,1489.955147524878
2015-08-14,1490.250247325396
2015-08-17,1478.595380523135
2015-08-18,1460.9805611348559
2015-08-19,1439.6560616215183
2015-08-20,1396.1247791692238
2015-08-21,1343.8414436752107
2015-08-24,1233.7136756177188
2015-08-25,1284.8028471072917
2015-08-26,1281.1657700873245
2015-08-27,1352.6778546195155
2015-08-28,1363.1097953622025
2015-08-31,1356.4037182523953
2015-09-01,1315.511786526948
2015-09-02,1312.9108565874585
2015-09-03,1331.9418530966611
2015-09-04,1321.5355052542907
2015-09-07,1308.1652307878244
2015-09-08,1338.7834387096232
2015-09-09,1394.2092520041542
2015-09-10,1364.2097711248045
2015-09-11,1356.2196744769672
2015-09-14,1355.5503129564345
2015-09-15,1348.4544384605192
2015-09-16,1375.7013354519618
2015-09-17,1383.4644833045093
2015-09-18,1389.6415379617154
2015-09-21,1394.7297189514475
2015-09-22,1401.7579415821385
2015-09-23,1364.9282157312064
2015-09-24,1339.875512971174
2015-09-25,1353.5748232623025
2015-09-28,1349.4859163850645
2015-09-29,1322.3184922807313
2015-09-30,1351.1363135286977
2015-10-01,1355.2519672860697
2015-10-02,1380.3843658589522
2015-10-05,1407.2102348410735
2015-10-06,1402.7777111282621
2015-10-07,1441.8472843326665
2015-10-08,1427.013889051838
2015-10-09,1422.0878669720053
2015-10-12,1443.8582425396107
2015-10-13,1436.9919933360336
2015-10-14,1417.9504634743569
2015-10-15,1453.7719562278862
2015-10-16,1460.3989023523557
2015-10-19,1469.446050487039
2015-10-20,1464.9068036220908
2015-10-21,1460.6640675923816
2015-10-22,1480.9413277550507
2015-10-23,1518.38572902802
2015-10-26,1520.3882848350754
2015-10-27,1514.5399056609845
2015-10-28,1504.31609544616
2015-10-29,1504.613535258972
2015-10-30,1488.2618863546543
2015-11-02,1483.4476197965125
2015-11-03,1511.0629299527664
2015-11-04,1558.9823942439361
2015-11-05,1558.7306577625263
2015-11-06,1571.0528470851839
2015-11-09,1562.4407000154602
2015-11-10,1543.8927275012554
2015-11-11,1531.1823829302882
2015-11-12,1551.665789569497
2015-11-13,1533.4634742939836
2015-11-16,1511.209359033846
2015-11-17,1538.8091715793087
2015-11-18,1534.6356834374221
2015-11-19,1546.1273873626842
2015-11-20,1569.6727545936649
2015-11-23,1574.2756920056838
2015-11-24,1564.0082550622044
2015-11-25,1570.14924584437
2015-11-26,1568.7662869751648
2015-11-27,1540.0877009586209
2015-11-30,1539.4683265385916
2015-12-01,1554.2538770668411
2015-12-02,1566.2727376529444
2015-12-03,1519.7395482754666
2015-12-04,1506.1442609899993
2015-12-07,1516.8859173748087
2015-12-08,1495.7840501844084
2015-12-09,1471.6482614377378
2015-12-10,1469.6853921824575
2015-12-11,1434.473971913157
2015-12-14,1425.0195764148507
2015-12-15,1444.3411270419506
2015-12-16,1468.581746785273
2015-12-17,1494.973031249057
2015-12-18,1479.5035638102288
2015-12-21,1473.3960109103323
2015-12-22,1471.4611789860837
2015-12-23,1491.1942855012271
2015-12-24,1482.1472574413606
2015-12-25,1484.6505853875024
2015-12-28,1470.1958282878418
2015-12-29,1480.1529412108912
2015-12-30,1472.8760880396421
2015-12-31,1486.241274489392
2016-01-01,1486.241274489392
2016-01-04,1445.0702020490505
2016-01-05,1451.4908371405515
2016-01-06,1430.489888595917
2016-01-07,1369.7551244521474
2016-01-08,1363.9490300272307
2016-01-11,1330.5984302212084
2016-01-12,1328.2307626399963
2016-01-13,1332.9691848828338
2016-01-14,1325.8192322622801
2016-01-15,1298.7073412888335
2016-01-18,1301.6571369659544
2016-01-19,1321.6352877999168
2016-01-20,1276.2417655797424
2016-01-21,1268.3170379522971
2016-01-22,1302.5161868651776
2016-01-25,1321.515495035563
2016-01-26,1293.8166578813577
2016-01-27,1295.6766259629946
2016-01-28,1289.414119300438
2016-01-29,1336.761348235254
2016-02-01,1326.6704401613922
2016-02-02,1315.5475527819199
2016-02-03,1269.7687673927692
2016-02-04,1267.2060971281016
2016-02-05,1266.874527535529
2016-02-08,1263.7254354404347
2016-02-09,1243.649945423595
2016-02-10,1258.5303126629228
2016-02-11,1211.8547681627006
2016-02-12,1216.7989427814466
2016-02-15,1255.9424640194354
2016-02-16,1276.8142370155601
2016-02-17,1276.1557746273893
2016-02-18,1305.76129173765
2016-02-19,1308.1552082621092
2016-02-22,1329.1318444119006
2016-02-23,1320.3554415708866
2016-02-24,1309.1379149041018
2016-02-25,1294.3542583751278
2016-02-26,1330.1320912335568
2016-02-29,1326.8279418975353
2016-03-01,1349.3978156040666
2016-03-02,1379.2688005056234
2016-03-03,1366.5944521045888
2016-03-04,1368.7849692111415
2016-03-07,1371.860301484781
2016-03-08,1351.7263166990308
2016-03-09,1354.1102501315327
2016-03-10,1337.3019222206117
2016-03-11,1357.5304122675795
2016-03-14,1378.564484007672
2016-03-15,1364.403303653562
2016-03-16,1370.956425836317
2016-03-17,1361.2458094821143
2016-03-18,1384.989563237745
2016-03-21,1398.5453488951644
2016-03-22,1401.5720498345843
2016-03-23,1399.603296433719
2016-03-24,1388.7138865169877
2016-03-25,1386.388219520646
2016-03-28,1378.987218377789
2016-03-29,1384.360385349032
2016-03-30,1393.9497767563828
2016-03-31,1393.1120462198774
2016-04-01,1382.8649949908636
2016-04-04,1378.1727717475471
2016-04-05,1368.5342916629315
2016-04-06,1364.6068717623953
2016-04-07,1367.1372407502824
2016-04-08,1369.7035494530598
2016-04-11,1373.7733755761853
2016-04-12,1382.6889415341284
2016-04-13,1427.4133635208643
2016-04-14,1435.2196080995946
2016-04-15,1430.0885178593628
2016-04-18,1416.9193165643403
2016-04-19,1419.4944342196186
2016-04-20,1405.857566422979
2016-04-21,1424.422417809567
2016-04-22,1422.9327294223328
2016-04-25,1412.1032400476267
2016-04-26,1410.4744354960308
2016-04-27,1402.5431883161805
2016-04-28,1395.9835978190572
2016-04-29,1366.7267637257173
2016-05-02,1356.128111747081
2016-05-03,1334.629672851716
2016-05-04,1329.383390221723
2016-05-05,1339.401336182101
2016-05-06,1323.292991961233
2016-05-09,1323.0467546178727
2016-05-10,1326.4329003176854
2016-05-11,1318.7953387050497
2016-05-12,1311.3866990599201
2016-05-13,1313.1446699588912
2016-05-16,1323.0613700050792
2016-05-17,1338.103732222477
2016-05-18,1333.5560067766241
2016-05-19,1327.3129406170176
2016-05-20,1336.8178370863718
2016-05-23,1349.2417076574877
2016-05-24,1355.6112031425137
2016-05-25,1375.084923515284
2016-05-26,1373.8201807166895
2016-05-27,1400.7568053903983
2016-05-30,1404.736199934064
2016-05-31,1417.082914866407
2016-06-01,1402.0123966803844
2016-06-02,1404.6167484655946
2016-06-03,1387.2451620427146
2016-06-06,1394.7910548803477
2016-06-07,1407.4118205345876
2016-06-08,1401.916708377299
2016-06-09,1409.8847124866707
2016-06-10,1399.3073405568034
2016-06-13,1368.4802753839124
2016-06-14,1378.605082219322
2016-06-15,1385.3498277723147
2016-06-16,1379.6142586861092
2016-06-17,1371.6575638645218
2016-06-20,1375.1575290160677
2016-06-21,1390.6207543867997
2016-06-22,1399.642117928826
2016-06-23,1391.6430538080867
2016-06-24,1384.0252885589491
2016-06-27,1393.3805438160484
2016-06-28,1392.7134979066598
2016-06-29,1405.6539275876717
2016-06-30,1430.2275044814683
2016-07-01,1432.7393512204724
2016-07-04,1442.0463642722634
2016-07-05,1429.7939635894043
2016-07-06,1417.1080303867702
2016-07-07,1432.0745054717888
2016-07-08,1434.391036581982
2016-07-11,1461.7707756436978
2016-07-12,1473.8268248341387
2016-07-13,1466.5488085863415
2016-07-14,1477.3120483384512
2016-07-15,1489.4468200258796
2016-07-18,1498.365407365105
2016-07-19,1503.2812444578549
2016-07-20,1512.0986924457536
2016-07-21,1518.3773611175013
2016-07-22,1518.088257151264
2016-07-25,1518.4937544046
2016-07-26,1528.6989722690803
2016-07-27,1532.0209199277492
2016-07-28,1520.7479044160125
2016-07-29,1485.7395349768283
2016-08-01,1506.1531853400516
2016-08-02,1495.293696801152
2016-08-03,1486.7829389873923
2016-08-04,1498.711849038112
2016-08-05,1528.6103677102408
2016-08-08,1543.9612450701513
2016-08-09,1539.7336271549132
2016-08-10,1542.2277965004516
2016-08-11,1547.6847159885576
2016-08-12,1562.194576681171
2016-08-15,1570.7734077027596
2016-08-16,1562.5423682160986
2016-08-17,1554.0462608233079
2016-08-18,1556.797674960344
2016-08-19,1547.7830694522565
2016-08-22,1541.4117315147432
2016-08-23,1544.2443215091253
2016-08-24,1542.9110192504954
2016-08-25,1541.0374828497754
2016-08-26,1551.2791394950984
2016-08-29,1562.2075381420555
2016-08-30,1575.762338467461
2016-08-31,1572.0260660370782
2016-09-01,1567.3788712098692
2016-09-02,1580.3729016143593
2016-09-05,1606.8341350467085
2016-09-06,1621.7524812715956
2016-09-07,1626.4863216950396
2016-09-08,1627.7451270788015
2016-09-09,1622.3668694547252
2016-09-12,1583.8744794551792
2016-09-13,1578.0153386989593
2016-09-14,1579.5462392200018
2016-09-15,1593.9802347531115
2016-09-16,1604.7975318715783
2016-09-19,1625.3746507460094
2016-09-20,1624.493109678877
2016-09-21,1648.9582870462962
2016-09-22,1650.630561031154
2016-09-23,1655.8361060965385
2016-09-26,1619.0992655117723
2016-09-27,1644.3809868280573
2016-09-28,1646.6487093857584
2016-09-29,1642.395155994129
2016-09-30,1620.2062666267443
2016-10-03,1641.2935892668067
2016-10-04,1656.9114420668566
2016-10-05,1653.1521063112239
2016-10-06,1660.6424584127994
2016-10-07,1651.9671053226218
2016-10-10,1661.8862036480145
2016-10-11,1656.0377933887216
2016-10-12,1658.6242962348895
2016-10-13,1635.025991825304
2016-10-14,1641.3209919995709
2016-10-17,1636.5836835688217
2016-10-18,1658.3279765289694
2016-10-19,1666.1098004241253
2016-10-20,1676.6389569808478
2016-10-21,1682.2200808587006
2016-10-24,1691.6656462768985
2016-10-25,1697.6109713298447
2016-10-26,1674.2651562055628
2016-10-27,1661.064291231108
2016-10-28,1654.499419630154
2016-10-31,1637.0801461459164
2016-11-01,1627.3662296574469
2016-11-02,1590.4274603307852
2016-11-03,1583.9482802916364
2016-11-04,1576.8591426088835
2016-11-07,1610.8959662147981
2016-11-08,1614.507385943628
2016-11-09,1593.2376807989112
2016-11-10,1616.7519533499212
2016-11-11,1587.8913443298952
2016-11-14,1576.9664694934825
2016-11-15,1584.9238249965206
2016-11-16,1605.068011882586
2016-11-17,1608.641857314576
2016-11-18,1623.6273621721393
2016-11-21,1617.741422024881
2016-11-22,1636.204354588748
2016-11-23,1646.4025447489773
2016-11-24,1634.6052085609701
2016-11-25,1630.9042111669862
2016-11-28,1647.1043819953136
2016-11-29,1640.1358454000833
2016-11-30,1642.8203892421448
2016-12-01,1627.850446900157
2016-12-02,1597.218906640639
2016-12-05,1587.6390605353417
2016-12-06,1591.9466217218583
2016-12-07,1592.9693774605994
2016-12-08,1626.9022610943098
2016-12-09,1628.2187697071902
2016-12-12,1597.2143149690671
2016-12-13,1602.3940121840965
2016-12-14,1599.3586417998695
2016-12-15,1610.600432247308
2016-12-16,1606.0374685208822
2016-12-19,1588.3941965127462
2016-12-20,1595.9572785211424
2016-12-21,1587.602720455442
2016-12-22,1570.1869813706037
2016-12-23,1562.6660048782007
2016-12-26,1564.0991769108641
2016-12-27,1566.6465739573243
2016-12-28,1587.651735694189
2016-12-29,1575.5286098752724
2016-12-30,1579.5016925495117
2017-01-02,1579.5016925495117
2017-01-03,1611.631939962003
2017-01-04,1603.359416275582
2017-01-05,1618.1907350532126
2017-01-06,1621.4179302828977
2017-01-09,1629.3291576917984
2017-01-10,1644.0547504101332
2017-01-11,1668.0297736496054
2017-01-12,1636.914593353798
2017-01-13,1643.5438729986913
2017-01-16,1634.7975633185822
2017-01-17,1632.883837046982
2017-01-18,1640.6059383221427
2017-01-19,1650.9547510459556
2017-01-20,1637.0615667208665
2017-01-23,1641.7252973377117
2017-01-24,1650.6615299471555
2017-01-25,1664.1171226740205
2017-01-26,1680.9667057382267
2017-01-27,1672.7792276174723
2017-01-30,1672.7908866842408
2017-01-31,1655.7400527301265
2017-02-01,1662.1982460243833
2017-02-02,1651.5856672246828
2017-02-03,1657.8108003065556
2017-02-06,1680.6976501022916
2017-02-07,1686.2917115457312
2017-02-08,1691.1050201862395
2017-02-09,1701.2580609880497
2017-02-10,1711.322520717435
2017-02-13,1726.5984639080773
2017-02-14,1732.0020427156385
2017-02-15,1743.2023735016692
2017-02-16,1733.4894475941617
2017-02-17,1739.2885086636586
2017-02-20,1745.8901035156753
2017-02-21,1759.3411273930396
2017-02-22,1773.0399635540948
2017-02-23,1760.9317741492891
2017-02-24,1752.006969849849
2017-02-27,1745.7755253497116
2017-02-28,1733.8927104814031
2017-03-01,1749.407390501539
2017-03-02,1750.7086893083376
2017-03-03,1736.1042678828057
2017-03-06,1733.7089092259935
2017-03-07,1745.078947358686
2017-03-08,1756.8487452002416
2017-03-09,1736.958661830053
2017-03-10,1726.5874101851643
2017-03-13,1742.0008865013747
2017-03-14,1744.0126938759713
2017-03-15,1748.3130591878419
2017-03-16,1764.5806356154196
2017-03-17,1771.4595040198717
2017-03-20,1783.364557289117
2017-03-21,1773.6280359193222
2017-03-22,1764.8001420552957
2017-03-23,1773.9790279423073
2017-03-24,1771.3917130449868
2017-03-27,1754.132482816599
2017-03-28,1765.419977636411
2017-03-29,1784.981798743189
2017-03-30,1780.9474553632463
2017-03-31,1776.2717204872247
2017-04-03,1793.8173373986776
2017-04-04,1788.9473337019285
2017-04-05,1804.5671645784469
2017-04-06,1799.045362564557
2017-04-07,1805.8258713241003
2017-04-10,1810.1315127401663
2017-04-11,1793.7391841323065
2017-04-12,1807.5993569443344
2017-04-13,1805.9268691560694
2017-04-14,1802.0108201063729
2017-04-17,1796.8974013218015
2017-04-18,1780.610688091087
2017-04-19,1774.8465174887797
2017-04-20,1783.585941535265
2017-04-21,1805.718844894994
2017-04-24,1783.3859743530363
2017-04-25,1799.3294237223406
2017-04-26,1809.6670341267104
2017-04-27,1822.5788375405061
2017-04-28,1816.1895857625382
2017-05-01,1815.333908238622
2017-05-02,1831.7217297629973
2017-05-03,1829.5245462155165
2017-05-04,1812.4616667810492
2017-05-05,1796.5423304740068
2017-05-08,1819.4030861571223
2017-05-09,1849.2789929974904
2017-05-10,1862.168929236586
2017-05-11,1870.1663501699052
2017-05-12,1862.1564947629843
2017-05-15,1859.2653347445787
2017-05-16,1854.1333236391129
2017-05-17,1830.0669596470748
2017-05-18,1828.7663846773687
2017-05-19,1831.052747983842
2017-05-22,1846.5788363851973
2017-05-23,1843.3546021311001
2017-05-24,1849.556314783472
2017-05-25,1859.4942341752212
2017-05-26,1864.189247318851
2017-05-29,1865.1065843382441
2017-05-30,1862.8009998278876
2017-05-31,1839.0012448776315
2017-06-01,1857.8469070651888
2017-06-02,1858.1388704162848
2017-06-05,1870.9360992721038
2017-06-06,1868.2288164318115
2017-06-07,1880.1041759444304
2017-06-08,1920.1342018953746
2017-06-09,1915.310426040123
2017-06-12,1887.9459840196214
2017-06-13,1889.227314956564
2017-06-14,1873.6730612017636
2017-06-15,1879.4960699573353
2017-06-16,1874.3749312072778
2017-06-19,1912.6261592811397
2017-06-20,1920.7793568507036
2017-06-21,1927.5604537223567
2017-06-22,1932.5581503317019
2017-06-23,1927.4299839888674
2017-06-26,1942.8395403811055
2017-06-27,1918.712218952805
2017-06-28,1894.651375831829
2017-06-29,1884.4187768251122
2017-06-30,1874.6737745000844
2017-07-03,1883.3107094625598
2017-07-04,1859.7301410857199
2017-07-05,1882.9898591103533
2017-07-06,1862.768361581848
2017-07-07,1859.6070006455907
2017-07-10,1873.4976451974878
2017-07-11,1897.6952703822037
2017-07-12,1913.2782846290984
2017-07-13,1935.5112350993043
2017-07-14,1933.860620753394
2017-07-17,1929.1111489296798
2017-07-18,1928.374666810311
2017-07-19,1954.995248985566
2017-07-20,1935.497545004281
2017-07-21,1924.865676881441
2017-07-24,1942.1389270207803
2017-07-25,1937.9911757019215
2017-07-26,1948.5449297009745
2017-07-27,1957.7506342579188
2017-07-28,1941.9235665874755
2017-07-31,1951.410754616764
2017-08-01,1948.3329188358452
2017-08-02,1938.0755520419275
2017-08-03,1928.50551859461
2017-08-04,1957.2428294821857
2017-08-07,1976.5211333309555
2017-08-08,2001.2085214560798
2017-08-09,1994.0592667992707
2017-08-10,1956.649321271345
2017-08-11,1917.967129528922
2017-08-14,1942.9356239851986
2017-08-15,1958.320199433464
2017-08-16,1971.795359956126
2017-08-17,1974.2759872088295
2017-08-18,1968.1301401481273
2017-08-21,1965.713146221921
2017-08-22,1995.1793959330307
2017-08-23,1991.4706561159612
2017-08-24,2000.8607293006287
2017-08-25,1987.0628820036586
2017-08-28,1957.9722588655632
2017-08-29,1941.6563462497536
2017-08-30,1985.226762450025
2017-08-31,1996.6722943266454
2017-09-01,2003.2033542677414
2017-09-04,1993.3467994194039
2017-09-05,1988.9719506175672
2017-09-06,1982.7974091340207
2017-09-07,1977.6286397755148
2017-09-08,1977.434598909884
2017-09-11,2004.0109565540406
2017-09-12,2024.403153775475
2017-09-13,2038.2190192651267
2017-09-14,2043.4628835657502
2017-09-15,2028.5828561054138
2017-09-18,2063.0841854683313
2017-09-19,2054.9138834149417
2017-09-20,2057.3627014286676
2017-09-21,2067.5000244509783
2017-09-22,2046.1254009001452
2017-09-25,2018.0970021681887
2017-09-26,2020.5551697170526
2017-09-27,2046.559000726742
2017-09-28,2021.7490779977736
2017-09-29,2032.4934475991674
