Date,AC AMERICAS IMI GROWTH
2010-12-29,1047.74155205729
2010-12-30,1036.2054421721614
2010-12-31,1025.2203076672515
2011-01-03,1040.1157059291804
2011-01-04,1036.6984624201282
2011-01-05,1056.693698821873
2011-01-06,1062.6129364078402
2011-01-07,1065.8677681748543
2011-01-10,1069.6594024312749
2011-01-11,1075.9713887550217
2011-01-12,1075.2976290777935
2011-01-13,1051.300701255427
2011-01-14,1053.922367075201
2011-01-17,1060.1044463096127
2011-01-18,1056.1822646674975
2011-01-19,1035.1580496373979
2011-01-20,1034.0317478845952
2011-01-21,1018.4253449437322
2011-01-24,1019.974595537196
2011-01-25,1019.2245537687559
2011-01-26,1027.6836426142288
2011-01-27,1024.8194990283898
2011-01-28,1013.6599782643519
2011-01-31,1015.7942356900325
2011-02-01,1026.4040185542515
2011-02-02,1023.0618815591047
2011-02-03,1039.3863430127433
2011-02-04,1048.1809146651976
2011-02-07,1054.725296049642
2011-02-08,1050.059242773427
2011-02-09,1042.760122291115
2011-02-10,1052.292365176759
2011-02-11,1063.768627738047
2011-02-14,1075.5321727706298
2011-02-15,1067.530915364956
2011-02-16,1075.4783908402749
2011-02-17,1074.1285341168489
2011-02-18,1069.7869646830377
2011-02-21,1066.4661966156598
2011-02-22,1039.4642221882693
2011-02-23,1024.8450096191666
2011-02-24,1023.8066345483561
2011-02-25,1042.5124354070156
2011-02-28,1041.5379869610217
2011-03-01,1025.2200753118489
2011-03-02,1025.643386823963
2011-03-03,1038.0538333855066
2011-03-04,1030.2406988872247
2011-03-07,1016.6766676021998
2011-03-08,1030.526182104264
2011-03-09,1024.508743067047
2011-03-10,1013.2348220662109
2011-03-11,1017.4320969963542
2011-03-14,1002.39250416616
2011-03-15,992.8210620467488
2011-03-16,979.1568058972293
2011-03-17,983.2481553240668
2011-03-18,978.1903340811597
2011-03-21,992.516419160719
2011-03-22,988.1784787470997
2011-03-23,998.9388827864568
2011-03-24,1003.8984630838809
2011-03-25,1010.7578163344896
2011-03-28,1009.2511176386454
2011-03-29,1020.1487360656884
2011-03-30,1026.612265842819
2011-03-31,1020.7547657082721
2011-04-01,1029.6553582005338
2011-04-04,1024.811629223477
2011-04-05,1028.9929196048204
2011-04-06,1019.0317229046434
2011-04-07,1020.6804208539583
2011-04-08,1007.3947310817575
2011-04-11,1001.2525227144173
2011-04-12,987.8390564653431
2011-04-13,991.1293990943653
2011-04-14,994.145426865033
2011-04-15,1000.3475837816645
2011-04-18,1003.1734067136045
2011-04-19,1003.2192593563458
2011-04-20,1006.1837267896972
2011-04-21,1009.7489198355927
2011-04-22,1009.7489198355927
2011-04-25,1007.7904745811429
2011-04-26,1010.4391978005773
2011-04-27,1013.5721774117217
2011-04-28,1003.1653428456896
2011-04-29,1005.4338289991381
2011-05-02,998.5281688277288
2011-05-03,992.0683043779679
2011-05-04,981.3285498698891
2011-05-05,991.3098869240965
2011-05-06,1005.0043376728628
2011-05-09,1028.284537373318
2011-05-10,1030.4192280415473
2011-05-11,1022.0014749735442
2011-05-12,1032.477070652397
2011-05-13,1022.7499075806654
2011-05-16,1011.6663798766622
2011-05-17,1014.6764600528658
2011-05-18,1020.6631662005931
2011-05-19,1023.2156895437479
2011-05-20,1024.9265220952323
2011-05-23,1021.3978958762481
2011-05-24,1014.975916646479
2011-05-25,1023.8842839818456
2011-05-26,1029.0659087155154
2011-05-27,1022.7661481081935
2011-05-30,1022.3253341014683
2011-05-31,1025.1486938566115
2011-06-01,998.7682604638615
2011-06-02,997.5221536533521
2011-06-03,979.0560123758075
2011-06-06,964.070808217229
2011-06-07,959.6853349909695
2011-06-08,957.3150907982097
2011-06-09,970.5554990688952
2011-06-10,964.8787420704202
2011-06-13,960.1240975069735
2011-06-14,968.7423046213055
2011-06-15,965.513437250377
2011-06-16,970.8391182198078
2011-06-17,960.1506564938537
2011-06-20,965.6022196754745
2011-06-21,979.6071631860245
2011-06-22,970.7268656105329
2011-06-23,990.2983705354362
2011-06-24,978.2367197670713
2011-06-27,978.3012887717341
2011-06-28,989.4864453848395
2011-06-29,995.9447479722654
2011-06-30,999.3976787494585
2011-07-01,1014.6187769412641
2011-07-04,1013.7096978400974
2011-07-05,1019.1205061118003
2011-07-06,1032.6407657054388
2011-07-07,1039.7236952370085
2011-07-08,1040.5603996813659
2011-07-11,1039.1032596323462
2011-07-12,1035.073793728221
2011-07-13,1029.164173683679
2011-07-14,1019.6854724014363
2011-07-15,1031.4375416686523
2011-07-18,1030.2854017838913
2011-07-19,1039.0170894486173
2011-07-20,1036.2271843703786
2011-07-21,1033.4601057155346
2011-07-22,1038.4248594024905
2011-07-25,1035.460718715755
2011-07-26,1020.3032534909057
2011-07-27,1002.5201515475881
2011-07-28,1007.7803735986952
2011-07-29,997.5661964067697
2011-08-01,1004.2821320046769
2011-08-02,976.9771365433863
2011-08-03,977.388171577641
2011-08-04,934.6561802358463
2011-08-05,926.3873467699259
2011-08-08,864.0438083835164
2011-08-09,902.8740826499903
2011-08-10,876.7706744488697
2011-08-11,909.3647900982209
2011-08-12,920.7807662842554
2011-08-15,923.794767835373
2011-08-16,917.008776019017
2011-08-17,912.4463126854041
2011-08-18,874.7639588160607
2011-08-19,855.8628094010111
2011-08-22,859.8075518479637
2011-08-23,890.4844113553334
2011-08-24,897.6330968652214
2011-08-25,886.3551039476044
2011-08-26,904.0271039680375
2011-08-29,919.5389841312262
2011-08-30,931.6535775492836
2011-08-31,938.2908139071845
2011-09-01,938.9724275851813
2011-09-02,918.8386610697438
2011-09-05,922.1794462836634
2011-09-06,924.4361572666912
2011-09-07,949.5283705536297
2011-09-08,944.3174464789556
2011-09-09,936.646605828288
2011-09-12,945.839290242702
2011-09-13,951.5725759446349
2011-09-14,965.8111811484002
2011-09-15,967.4885719354237
2011-09-16,976.1455981532082
2011-09-19,979.6041523759773
2011-09-20,967.7217065762942
2011-09-21,942.3113060717852
2011-09-22,920.5163670991498
2011-09-23,920.8911243093171
2011-09-26,941.5971503638455
2011-09-27,944.3583504059279
2011-09-28,923.5934084327046
2011-09-29,920.0192488790157
2011-09-30,911.4580152170538
2011-10-03,892.2232068008403
2011-10-04,911.0690646595061
2011-10-05,930.3438856832495
2011-10-06,945.031570366115
2011-10-07,931.574156609236
2011-10-10,949.7955392972627
2011-10-11,955.8121980036195
2011-10-12,953.9198674921981
2011-10-13,960.9596579035715
2011-10-14,969.9333986328995
2011-10-17,956.8897103405457
2011-10-18,978.4678640033039
2011-10-19,953.8483377896907
2011-10-20,960.4268563586452
2011-10-21,966.2212153565805
2011-10-24,986.610914956497
2011-10-25,965.9474085091483
2011-10-26,979.9043991237194
2011-10-27,992.4323589746981
2011-10-28,993.8618572873255
2011-10-31,987.1717661892021
2011-11-01,978.7827846384802
2011-11-02,985.3854526840812
2011-11-03,1010.2923542206647
2011-11-04,1005.3229261518236
2011-11-07,1010.2987027516366
2011-11-08,1016.6989585339219
2011-11-09,995.1560944925965
2011-11-10,999.0744245921684
2011-11-11,1009.8466748902919
2011-11-14,1009.1322995293345
2011-11-15,1023.6983621408308
2011-11-16,1008.8576685868837
2011-11-17,989.3858353982514
2011-11-18,985.4166805303132
2011-11-21,970.3179494077232
2011-11-22,966.9481471476952
2011-11-23,953.9265478907982
2011-11-24,955.0426938298302
2011-11-25,954.249631198107
2011-11-28,980.3644728883039
2011-11-29,982.3454941811189
2011-11-30,1015.6572790921538
2011-12-01,1015.0622411077013
2011-12-02,1016.3451462902965
2011-12-05,1023.0981681217967
2011-12-06,1028.0067351035307
2011-12-07,1026.2797610838825
2011-12-08,1012.4276063616619
2011-12-09,1024.5465128911267
2011-12-12,1021.6425571954152
2011-12-13,1017.9145869893326
2011-12-14,1010.1941052585692
2011-12-15,1008.6876430559421
2011-12-16,1010.4393271789907
2011-12-19,1001.3214147379116
2011-12-20,1025.1186622080538
2011-12-21,1026.4397389644878
2011-12-22,1031.7340132578775
2011-12-23,1042.1116482182672
2011-12-26,1042.0811520680268
2011-12-27,1041.667614491869
2011-12-28,1035.9171639745546
2011-12-29,1049.1984394732535
2011-12-30,1041.7445310357894
2012-01-02,1042.0528689264543
2012-01-03,1053.3830486980983
2012-01-04,1064.9276278250584
2012-01-05,1077.0485672514465
2012-01-06,1081.980912563109
2012-01-09,1081.2621270310224
2012-01-10,1089.3623505050757
2012-01-11,1097.1303907312802
2012-01-12,1091.4282723897834
2012-01-13,1096.7076127810783
2012-01-16,1097.7293834830432
2012-01-17,1098.1738958871529
2012-01-18,1105.2837079926646
2012-01-19,1106.278474937759
2012-01-20,1101.289013436869
2012-01-23,1093.200493559746
2012-01-24,1098.576360782508
2012-01-25,1114.221445529179
2012-01-26,1095.9129642660473
2012-01-27,1099.4007263433593
2012-01-30,1098.4877066758183
2012-01-31,1101.7025213660843
2012-02-01,1104.480373594268
2012-02-02,1110.0354655598082
2012-02-03,1129.447932224607
2012-02-06,1133.1169089002487
2012-02-07,1120.2049346608503
2012-02-08,1120.6290452096812
2012-02-09,1119.6275591853775
2012-02-10,1120.4469985672672
2012-02-13,1127.0142918924382
2012-02-14,1134.1367535334061
2012-02-15,1134.9750547803396
2012-02-16,1149.0441336685517
2012-02-17,1138.4402542612117
2012-02-20,1130.1610142111335
2012-02-21,1130.9749208076255
2012-02-22,1132.3506527753389
2012-02-23,1132.4154027866998
2012-02-24,1122.0544247446767
2012-02-27,1127.037318809901
2012-02-28,1129.2336891357477
2012-02-29,1127.5918189234274
2012-03-01,1139.164589961523
2012-03-02,1144.8281676661704
2012-03-05,1134.3665634968766
2012-03-06,1124.8676772877334
2012-03-07,1132.7635640813403
2012-03-08,1134.2236009751398
2012-03-09,1153.3742599455088
2012-03-12,1147.0962671066513
2012-03-13,1168.9964613679836
2012-03-14,1173.1602195209427
2012-03-15,1175.4027416198821
2012-03-16,1167.6735968778783
2012-03-19,1167.195511207758
2012-03-20,1163.0675644063333
2012-03-21,1165.719781858984
2012-03-22,1156.805461712931
2012-03-23,1155.197655270864
2012-03-26,1167.5378832804452
2012-03-27,1164.7408585301484
2012-03-28,1159.9096991391286
2012-03-29,1158.4495495411704
2012-03-30,1157.7068017935997
2012-04-02,1170.6775314655424
2012-04-03,1164.7489917634857
2012-04-04,1168.5800792893835
2012-04-05,1175.4882432280037
2012-04-06,1175.4882432280037
2012-04-09,1161.7074942350926
2012-04-10,1140.3760887970718
2012-04-11,1145.9469954259034
2012-04-12,1158.602329259571
2012-04-13,1152.9118770064433
2012-04-16,1147.8057669991074
2012-04-17,1160.6832407917732
2012-04-18,1158.6559329810318
2012-04-19,1148.838287672183
2012-04-20,1143.9630674396121
2012-04-23,1138.0749068132961
2012-04-24,1131.0404204728468
2012-04-25,1153.8081940314087
2012-04-26,1157.7427567188645
2012-04-27,1161.9591627222787
2012-04-30,1158.1595400537112
2012-05-01,1162.4586617230686
2012-05-02,1168.4807266070818
2012-05-03,1156.1136132016227
2012-05-04,1138.5965816887149
2012-05-07,1144.019180387327
2012-05-08,1141.166398734645
2012-05-09,1140.5930654632884
2012-05-10,1138.5554716069873
2012-05-11,1138.9062983163979
2012-05-14,1132.5877662734908
2012-05-15,1131.4768190440932
2012-05-16,1128.8556677462218
2012-05-17,1111.1677812817536
2012-05-18,1100.6679413526022
2012-05-21,1120.0222688338424
2012-05-22,1121.3234128670879
2012-05-23,1140.8172976585433
2012-05-24,1141.0165752100613
2012-05-25,1146.448776815433
2012-05-28,1145.0023983977067
2012-05-29,1157.9253941380498
2012-05-30,1153.9881181506719
2012-05-31,1151.6236148616229
2012-06-01,1120.9400767561124
2012-06-04,1110.6710363974269
2012-06-05,1121.3814266403567
2012-06-06,1143.2825695881404
2012-06-07,1134.6032533075047
2012-06-08,1150.2246030284377
2012-06-11,1129.9550650490526
2012-06-12,1147.4558013699555
2012-06-13,1127.0810787757139
2012-06-14,1133.2421857387867
2012-06-15,1143.4280829199117
2012-06-18,1154.3982192571061
2012-06-19,1159.8953878438456
2012-06-20,1155.084259447319
2012-06-21,1133.787096271904
2012-06-22,1147.9350564918411
2012-06-25,1134.5152935327699
2012-06-26,1140.4656042545992
2012-06-27,1150.2678895054537
2012-06-28,1147.0195732483644
2012-06-29,1156.436873143512
2012-07-02,1170.9318333018032
2012-07-03,1182.0413044088368
2012-07-04,1191.355288678398
2012-07-05,1201.3279024854614
2012-07-06,1193.4068097954055
2012-07-09,1192.2073001574806
2012-07-10,1184.226344415875
2012-07-11,1180.970582383715
2012-07-12,1180.302975005478
2012-07-13,1192.5171971141663
2012-07-16,1189.1699991290081
2012-07-17,1198.3197154177146
2012-07-18,1203.0486851760875
2012-07-19,1212.4354831707126
2012-07-20,1207.941908517317
2012-07-23,1199.0258109265972
2012-07-24,1190.7216196692007
2012-07-25,1186.8162071592649
2012-07-26,1190.2212535428932
2012-07-27,1208.2459920627903
2012-07-30,1219.619877993174
2012-07-31,1204.9907245402294
2012-08-01,1200.4407084454594
2012-08-02,1207.1502366376264
2012-08-03,1213.3239432133955
2012-08-06,1211.3088954423545
2012-08-07,1220.2941759651571
2012-08-08,1225.1920878875517
2012-08-09,1232.8017014246993
2012-08-10,1234.297541838406
2012-08-13,1228.9594523839935
2012-08-14,1231.804659064399
2012-08-15,1240.4129895379192
2012-08-16,1244.061449165274
2012-08-17,1255.495156281506
2012-08-20,1249.499309070189
2012-08-21,1232.740565971979
2012-08-22,1235.3763610405613
2012-08-23,1215.509869905583
2012-08-24,1228.2191973499594
2012-08-27,1227.8748639413952
2012-08-28,1222.8557998169751
2012-08-29,1227.0164035185408
2012-08-30,1218.5197823054905
2012-08-31,1216.3121193755376
2012-09-03,1218.6652250213403
2012-09-04,1221.5721114182757
2012-09-05,1215.979207657538
2012-09-06,1237.9273491987012
2012-09-07,1228.3235405440769
2012-09-10,1221.4179850829203
2012-09-11,1218.928825528108
2012-09-12,1217.9223286674014
2012-09-13,1233.9302610362176
2012-09-14,1221.313698688539
2012-09-17,1218.684225802978
2012-09-18,1224.139939588315
2012-09-19,1226.1317310433997
2012-09-20,1231.6361814163838
2012-09-21,1228.3746667288606
2012-09-24,1229.0547029304184
2012-09-25,1210.1672067867307
2012-09-26,1213.3121698508785
2012-09-27,1225.817386158988
2012-09-28,1220.1730428266108
2012-10-01,1219.2152326385587
2012-10-02,1216.8963277434154
2012-10-03,1223.249757861598
2012-10-04,1221.3286021499134
2012-10-05,1215.107096848244
2012-10-08,1218.1068587460038
2012-10-09,1209.2903633410367
2012-10-10,1203.0429317565854
2012-10-11,1200.5048249747272
2012-10-12,1196.8198084398541
2012-10-15,1207.7735754278801
2012-10-16,1213.3290609505345
2012-10-17,1205.8597010252975
2012-10-18,1201.211242338582
2012-10-19,1185.8537869915324
2012-10-22,1183.7795177584003
2012-10-23,1179.0403858224659
2012-10-24,1174.6534348174298
2012-10-25,1177.796543638443
2012-10-26,1180.0812985697585
2012-10-29,1182.4294869553278
2012-10-30,1176.51416839294
2012-10-31,1179.7052416010984
2012-11-01,1196.4331498070808
2012-11-02,1192.297865411062
2012-11-05,1202.487645955956
2012-11-06,1208.7012383307258
2012-11-07,1190.3690143755364
2012-11-08,1177.6152630196736
2012-11-09,1181.3324869960534
2012-11-12,1181.5548062973505
2012-11-13,1178.3256515050218
2012-11-14,1159.695935632785
2012-11-15,1150.9303205238452
2012-11-16,1164.9001292833832
2012-11-19,1180.543868057533
2012-11-20,1182.3283955151096
2012-11-21,1184.2204786834989
2012-11-22,1178.7900196677213
2012-11-23,1187.3167105709088
2012-11-26,1185.0871762000588
2012-11-27,1183.4485042514912
2012-11-28,1193.5938774282065
2012-11-29,1194.9607752355776
2012-11-30,1191.9262509729215
2012-12-03,1180.9933290127356
2012-12-04,1177.3021552637224
2012-12-05,1175.1374470571668
2012-12-06,1187.7113445732357
2012-12-07,1194.4448165580127
2012-12-10,1196.798528210598
2012-12-11,1198.287831276312
2012-12-12,1193.4467356697683
2012-12-13,1182.0262645493897
2012-12-14,1174.3546656883861
2012-12-17,1181.8114871228313
2012-12-18,1190.0311602948075
2012-12-19,1180.3039320140927
2012-12-20,1185.788631373071
2012-12-21,1182.335207977696
2012-12-24,1178.6498807101254
2012-12-25,1178.6498807101254
2012-12-26,1168.1754884292313
2012-12-27,1168.759181925385
2012-12-28,1158.719436812496
2012-12-31,1182.3764824574257
2013-01-01,1182.3764824574257
2013-01-02,1207.3295460965226
2013-01-03,1218.0459452481168
2013-01-04,1226.8930522419025
2013-01-07,1219.3678568560517
2013-01-08,1219.7893709038572
2013-01-09,1227.02259566847
2013-01-10,1217.9679722267565
2013-01-11,1207.028066287384
2013-01-14,1202.6182632542816
2013-01-15,1204.9408592259829
2013-01-16,1209.8165842350063
2013-01-17,1211.8524328637784
2013-01-18,1220.9372903252665
2013-01-21,1219.2308228760833
2013-01-22,1225.913897303861
2013-01-23,1228.4973766082214
2013-01-24,1217.0519784119447
2013-01-25,1213.289157028013
2013-01-28,1212.2642631139574
2013-01-29,1213.3366242173136
2013-01-30,1200.2092088700506
2013-01-31,1198.9862141616152
2013-02-01,1199.5159199297582
2013-02-04,1197.887545340715
2013-02-05,1212.8684382449928
2013-02-06,1212.1541067057105
2013-02-07,1225.4808388205693
2013-02-08,1234.39961345546
2013-02-11,1230.6088822496579
2013-02-12,1222.5900695781247
2013-02-13,1225.722337576683
2013-02-14,1235.6391667171758
2013-02-15,1233.7760737306241
2013-02-18,1233.2679744473555
2013-02-19,1239.5677942165862
2013-02-20,1221.1733869676445
2013-02-21,1225.3268141272515
2013-02-22,1241.783601119659
2013-02-25,1217.867869065583
2013-02-26,1236.876392404457
2013-02-27,1247.6958477372912
2013-02-28,1251.97085030725
2013-03-01,1262.6087764028175
2013-03-04,1263.6599059375328
2013-03-05,1274.6768570904635
2013-03-06,1278.6372566100054
2013-03-07,1273.0866037051694
2013-03-08,1290.4091689460095
2013-03-11,1289.9595507502668
2013-03-12,1286.10456766874
2013-03-13,1294.257145671417
2013-03-14,1297.6149112347903
2013-03-15,1285.9847631997961
2013-03-18,1290.1126960395952
2013-03-19,1292.5639919912142
2013-03-20,1295.8694047755966
2013-03-21,1288.017051966806
2013-03-22,1288.4558386505337
2013-03-25,1296.001862918381
2013-03-26,1308.5443237457648
2013-03-27,1317.8789732624114
2013-03-28,1317.96867442297
2013-03-29,1317.96867442297
2013-04-01,1307.478090084296
2013-04-02,1312.9131386282381
2013-04-03,1296.7454547621408
2013-04-04,1299.1692709980603
2013-04-05,1276.57682595248
2013-04-08,1286.0209027241979
2013-04-09,1286.1858250300418
2013-04-10,1299.5048419646807
2013-04-11,1300.6775797368396
2013-04-12,1298.5150476006263
2013-04-15,1264.4549283200145
2013-04-16,1279.0125210247604
2013-04-17,1267.322557083646
2013-04-18,1252.813440213934
2013-04-19,1262.8315006545156
2013-04-22,1273.2859039935172
2013-04-23,1286.5546031132858
2013-04-24,1289.1981976024315
2013-04-25,1296.9877201000577
2013-04-26,1290.300764425596
2013-04-29,1292.5439100934036
2013-04-30,1292.5423523388058
2013-05-01,1279.7744194216211
2013-05-02,1304.0150900840385
2013-05-03,1313.777053799315
2013-05-06,1322.3494941118813
2013-05-07,1326.0255032750138
2013-05-08,1324.6894800566836
2013-05-09,1330.041877972771
2013-05-10,1349.035876395851
2013-05-13,1346.3212820657664
2013-05-14,1358.606508119868
2013-05-15,1373.3547061326983
2013-05-16,1360.6758221883713
2013-05-17,1382.2974571210652
2013-05-20,1376.9276217120666
2013-05-21,1377.9096933706674
2013-05-22,1364.1834628553497
2013-05-23,1357.1858863644252
2013-05-24,1353.566338492525
2013-05-27,1352.8557172045328
2013-05-28,1369.7233199076425
2013-05-29,1346.2813478416424
2013-05-30,1343.9447288561103
2013-05-31,1337.1161222264732
2013-06-03,1332.0437914583354
2013-06-04,1320.1516802424471
2013-06-05,1299.8166620685226
2013-06-06,1299.9786357922842
2013-06-07,1313.5712906153035
2013-06-10,1315.1920607412442
2013-06-11,1293.1569948286688
2013-06-12,1275.2549799603134
2013-06-13,1297.4258898926648
2013-06-14,1287.3402703450356
2013-06-17,1295.6326360932023
2013-06-18,1301.091079633746
2013-06-19,1284.234463206405
2013-06-20,1270.1981475730208
2013-06-21,1272.6689602793736
2013-06-24,1261.0352381032521
2013-06-25,1275.3738888352832
2013-06-26,1294.5324390519168
2013-06-27,1304.2138335303905
2013-06-28,1301.930438010742
2013-07-01,1309.2289703056924
2013-07-02,1307.9425860990239
2013-07-03,1316.0648360349692
2013-07-04,1322.9962342211477
2013-07-05,1342.1319107610398
2013-07-08,1344.8154361597078
2013-07-09,1362.2982824495728
2013-07-10,1356.4832689480031
2013-07-11,1357.4304014827544
2013-07-12,1360.4148422243227
2013-07-15,1363.3970285735668
2013-07-16,1349.0246601131132
2013-07-17,1358.3688627984463
2013-07-18,1365.1430483981503
2013-07-19,1362.0317267193914
2013-07-22,1359.4863649351153
2013-07-23,1353.4404892167531
2013-07-24,1347.4930536562074
2013-07-25,1354.6510462129977
2013-07-26,1350.9463514313015
2013-07-29,1346.9892465045154
2013-07-30,1349.3064002501014
2013-07-31,1346.9730210266923
2013-08-01,1371.4980463159698
2013-08-02,1368.8589176486912
2013-08-05,1373.5159554358356
2013-08-06,1356.1503346333852
2013-08-07,1347.9745468708652
2013-08-08,1349.239238959761
2013-08-09,1349.8696647757251
2013-08-12,1356.3649148178943
2013-08-13,1366.374286392486
2013-08-14,1356.2312166242423
2013-08-15,1339.3309970235166
2013-08-16,1328.8952101250065
2013-08-19,1319.7625244722285
2013-08-20,1318.8481408363266
2013-08-21,1316.9221785729849
2013-08-22,1331.6652519393185
2013-08-23,1329.7090342904119
2013-08-26,1331.6903773123477
2013-08-27,1305.8651116961041
2013-08-28,1316.1138419089054
2013-08-29,1333.614596058853
2013-08-30,1330.161388904267
2013-09-02,1330.5609812137418
2013-09-03,1342.262097831632
2013-09-04,1350.7642281206358
2013-09-05,1362.6352303428737
2013-09-06,1361.349326851129
2013-09-09,1367.8668844361416
2013-09-10,1375.8179926208823
2013-09-11,1374.8338818437999
2013-09-12,1370.0704342534375
2013-09-13,1377.523639761351
2013-09-16,1373.5694817657045
2013-09-17,1381.5829965488645
2013-09-18,1398.3898001464665
2013-09-19,1380.3612227601743
2013-09-20,1374.1008539844552
2013-09-23,1370.675909672697
2013-09-24,1370.0458416852266
2013-09-25,1363.6207620977732
2013-09-26,1373.9522324148388
2013-09-27,1363.591175303143
2013-09-30,1357.3583624646164
2013-10-01,1372.3105034706161
2013-10-02,1364.071545552192
2013-10-03,1348.149676405174
2013-10-04,1360.8655881847683
2013-10-07,1351.6383481744922
2013-10-08,1328.7782970437663
2013-10-09,1333.8264977915687
2013-10-10,1362.4259007785872
2013-10-11,1367.160387316974
2013-10-14,1371.4542858913856
2013-10-15,1371.020335126233
2013-10-16,1390.19588311821
2013-10-17,1380.414573616827
2013-10-18,1389.8828988572752
2013-10-21,1390.9745296534677
2013-10-22,1388.0895021264187
2013-10-23,1380.194275145878
2013-10-24,1385.1054754258419
2013-10-25,1389.562383649148
2013-10-28,1390.1707710628477
2013-10-29,1398.3432849065907
2013-10-30,1390.361432666981
2013-10-31,1403.528919895893
2013-11-01,1416.2447320755416
2013-11-04,1419.2960272126645
2013-11-05,1418.4410662873038
2013-11-06,1412.9814365579998
2013-11-07,1406.799903474828
2013-11-08,1426.6547085173477
2013-11-11,1422.6028808787064
2013-11-12,1417.8915264807474
2013-11-13,1435.0147687488827
2013-11-14,1436.7700060480768
2013-11-15,1442.2189394350503
2013-11-18,1429.026258190365
2013-11-19,1423.4985512991968
2013-11-20,1425.2214855002865
2013-11-21,1437.517732370559
2013-11-22,1438.7443080060589
2013-11-25,1438.3033569214847
2013-11-26,1437.5443676725904
2013-11-27,1440.4276741606252
2013-11-28,1437.8641494062501
2013-11-29,1437.6153752569223
2013-12-02,1438.3855233122813
2013-12-03,1429.4649880871727
2013-12-04,1429.8872504977032
2013-12-05,1418.6540896773906
2013-12-06,1427.1356380130387
2013-12-09,1425.4147686010008
2013-12-10,1417.0848500433933
2013-12-11,1398.6077007613605
2013-12-12,1399.3391416723694
2013-12-13,1403.8151589185154
2013-12-16,1410.7318650775935
2013-12-17,1410.3242836670408
2013-12-18,1426.4417960688802
2013-12-19,1434.5934573901247
2013-12-20,1444.5572484895692
2013-12-23,1452.1055336943928
2013-12-24,1459.2747393858824
2013-12-25,1459.2747393858824
2013-12-26,1461.3297874252555
2013-12-27,1450.6724867215453
2013-12-30,1447.7817980683576
2013-12-31,1458.2987513748449
2014-01-01,1458.2987513748449
2014-01-02,1459.2811639090376
2014-01-03,1462.4508089988597
2014-01-06,1452.5323709145573
2014-01-07,1467.121815899188
2014-01-08,1470.246425209212
2014-01-09,1470.2513700803622
2014-01-10,1466.567937565867
2014-01-13,1449.4385580877693
2014-01-14,1463.7520154692281
2014-01-15,1480.9400498865355
2014-01-16,1478.662236269128
2014-01-17,1478.5863616475708
2014-01-20,1478.502582169066
2014-01-21,1485.8095029488318
2014-01-22,1487.533571762795
2014-01-23,1462.0439796072633
2014-01-24,1428.0628045583874
2014-01-27,1418.7979781262754
2014-01-28,1428.1861451078798
2014-01-29,1412.8436812150694
2014-01-30,1441.4249665243258
2014-01-31,1442.3101944313426
2014-02-03,1405.098664532871
2014-02-04,1419.2677312334579
2014-02-05,1414.325891205489
2014-02-06,1426.513624496834
2014-02-07,1445.2939273634413
2014-02-10,1444.3479188867934
2014-02-11,1455.6614563575338
2014-02-12,1468.0653199336814
2014-02-13,1470.8461221472144
2014-02-14,1473.5582997754639
2014-02-17,1471.6757868710458
2014-02-18,1472.372293822551
2014-02-19,1462.130741910464
2014-02-20,1475.5822632393956
2014-02-21,1470.3654258045988
2014-02-24,1483.103858031481
2014-02-25,1480.9259034409577
2014-02-26,1489.4934855116169
2014-02-27,1496.0580583026554
2014-02-28,1482.55428220218
2014-03-03,1476.8776895806593
2014-03-04,1503.653196588577
2014-03-05,1505.1076783530798
2014-03-06,1496.4338518644702
2014-03-07,1490.8630237837644
2014-03-10,1486.4495563150974
2014-03-11,1480.5369402264234
2014-03-12,1477.5215141266679
2014-03-13,1456.6875970314936
2014-03-14,1453.2841832945905
2014-03-17,1466.0289673420946
2014-03-18,1480.5173568025373
2014-03-19,1471.3834328004632
2014-03-20,1489.227863021519
2014-03-21,1481.2724383514546
2014-03-24,1467.6942758661846
2014-03-25,1470.8254931713277
2014-03-26,1455.6446021953332
2014-03-27,1458.9663823048347
2014-03-28,1461.7710285231205
2014-03-31,1471.7322251529656
2014-04-01,1485.9845767102045
2014-04-02,1493.7988418752573
2014-04-03,1492.0282817306202
2014-04-04,1470.4476714317202
2014-04-07,1445.801613822265
2014-04-08,1449.3433464533096
2014-04-09,1465.9985634806712
2014-04-10,1425.817491337052
2014-04-11,1408.9618735016038
2014-04-14,1426.7829438133592
2014-04-15,1433.0160107795245
2014-04-16,1451.9946666924986
2014-04-17,1452.2182185122817
2014-04-18,1452.2182185122817
2014-04-21,1462.0254102930262
2014-04-22,1473.21493315457
2014-04-23,1462.6194772924603
2014-04-24,1468.4537408865692
2014-04-25,1448.4695259171108
2014-04-28,1446.5373036706224
2014-04-29,1459.406637766519
2014-04-30,1459.3665188316509
2014-05-01,1462.9539858194648
2014-05-02,1464.9004944783067
2014-05-05,1467.5624980149798
2014-05-06,1447.4099499753481
2014-05-07,1450.3163680993227
2014-05-08,1452.156056135852
2014-05-09,1468.1393183152422
2014-05-12,1487.6604516056746
2014-05-13,1491.244525983953
2014-05-14,1482.279200822558
2014-05-15,1468.1853215970066
2014-05-16,1476.5601567840642
2014-05-19,1483.2160442630002
2014-05-20,1474.5738202408772
2014-05-21,1490.0568682308856
2014-05-22,1498.2870641684938
2014-05-23,1509.3997269041274
2014-05-26,1507.5491251884055
2014-05-27,1522.2776697981278
2014-05-28,1520.7483625869615
