Date,AC ASIA IMI GROWTH
2004-12-22,671.8512117357759
2004-12-23,668.3677585378364
2004-12-24,671.8682134149838
2004-12-27,670.0466220977856
2004-12-28,674.7349337957388
2004-12-29,672.8517669731028
2004-12-30,680.6881094135742
2004-12-31,686.8171981105405
2005-01-03,691.6916644371893
2005-01-04,692.7603904319802
2005-01-05,688.5719595980711
2005-01-06,688.089084348731
2005-01-07,694.07211756389
2005-01-10,692.5987344494815
2005-01-11,699.2136863944013
2005-01-12,694.0542477138865
2005-01-13,696.4854688678041
2005-01-14,705.1722677660736
2005-01-17,714.3390113906294
2005-01-18,712.509437626162
2005-01-19,711.5797318159521
2005-01-20,706.4496784112838
2005-01-21,701.7259024369546
2005-01-24,704.2379233030256
2005-01-25,702.3086382645818
2005-01-26,706.4012614462879
2005-01-27,705.4231465687034
2005-01-28,706.4261072747275
2005-01-31,710.3570999096241
2005-02-01,708.1100473056149
2005-02-02,709.4825339391646
2005-02-03,709.6927292519068
2005-02-04,713.1422876311188
2005-02-07,722.460133382927
2005-02-08,719.7635126741213
2005-02-09,719.0418398223798
2005-02-10,715.114044996903
2005-02-11,716.316723588311
2005-02-14,721.4718111792278
2005-02-15,723.1723900779581
2005-02-16,716.8369036397105
2005-02-17,708.7995175379797
2005-02-18,711.2398547174188
2005-02-21,713.4520923590188
2005-02-22,710.2137870549906
2005-02-23,701.7037893847101
2005-02-24,702.9527538710863
2005-02-25,710.4265914728368
2005-02-28,716.2405280606573
2005-03-01,721.3336697814983
2005-03-02,722.519725036733
2005-03-03,723.5070627911073
2005-03-04,719.2589553969062
2005-03-07,722.2365383655502
2005-03-08,715.992314658227
2005-03-09,721.3691339664623
2005-03-10,713.1975139460469
2005-03-11,715.5702070820937
2005-03-14,712.781618316888
2005-03-15,713.5252798912273
2005-03-16,711.388528428526
2005-03-17,708.0800268142137
2005-03-18,715.0866428954251
2005-03-21,719.4758184673744
2005-03-22,716.7133146374575
2005-03-23,718.0060541769432
2005-03-24,714.5594978577005
2005-03-25,717.8112961157235
2005-03-28,722.330279275955
2005-03-29,707.3511411775589
2005-03-30,702.0666287129776
2005-03-31,710.3207370140789
2005-04-01,715.6458151081481
2005-04-04,716.2871668608644
2005-04-05,717.606850243315
2005-04-06,719.3196439563886
2005-04-07,718.2723116445006
2005-04-08,723.2193609281911
2005-04-11,715.2548626326947
2005-04-12,712.9179707081834
2005-04-13,716.3015321714921
2005-04-14,711.06676196697
2005-04-15,696.4278567631178
2005-04-18,669.8773087706447
2005-04-19,678.7469860123646
2005-04-20,680.8900481788247
2005-04-21,675.9568288475422
2005-04-22,686.662547700984
2005-04-25,694.8938820728372
2005-04-26,693.485333129327
2005-04-27,691.7576627744942
2005-04-28,693.5024325282861
2005-04-29,698.1647609550153
2005-05-02,703.1526635280349
2005-05-03,700.4591203153132
2005-05-04,702.8586786621847
2005-05-05,704.9749061723589
2005-05-06,718.763167544283
2005-05-09,716.7136839904473
2005-05-10,712.0851763793195
2005-05-11,711.3557750937729
2005-05-12,710.617355027936
2005-05-13,710.3404224805403
2005-05-16,706.7464871852518
2005-05-17,700.0433746118928
2005-05-18,699.3049766713193
2005-05-19,711.8749461879337
2005-05-20,712.6298267210786
2005-05-23,715.1765953207913
2005-05-24,716.03621828102
2005-05-25,706.7553402990782
2005-05-26,709.2266962413405
2005-05-27,715.1223576258285
2005-05-30,724.9837359304687
2005-05-31,733.9914191027044
2005-06-01,737.4875466060795
2005-06-02,736.7580304792712
2005-06-03,742.2591342616065
2005-06-06,745.5424879726486
2005-06-07,744.6259155927659
2005-06-08,744.1983089795776
2005-06-09,743.1484133202891
2005-06-10,749.7746027628305
2005-06-13,749.791455190763
2005-06-14,750.0930768210523
2005-06-15,751.2061423235383
2005-06-16,754.979892035842
2005-06-17,752.195066199662
2005-06-20,754.8601287343124
2005-06-21,758.7531595713987
2005-06-22,761.9775162321552
2005-06-23,768.4966571033764
2005-06-24,762.2891118688716
2005-06-27,751.1380071815647
2005-06-28,757.6415575991291
2005-06-29,758.2538711595336
2005-06-30,753.7968368633076
2005-07-01,761.7681563019866
2005-07-04,767.4588972015222
2005-07-05,763.9073020031193
2005-07-06,762.9734653872288
2005-07-07,758.6501562581511
2005-07-08,757.1433992049282
2005-07-11,758.6676747901963
2005-07-12,757.2533361464903
2005-07-13,759.0291185312036
2005-07-14,763.9262630021307
2005-07-15,766.9953899603606
2005-07-18,769.5444907876349
2005-07-19,768.615642130974
2005-07-20,765.8352815620663
2005-07-21,773.5468288325984
2005-07-22,770.6023465521781
2005-07-25,772.1043827428343
2005-07-26,770.2812212178004
2005-07-27,772.3653300744005
2005-07-28,771.6065196503888
2005-07-29,770.7219495618435
2005-08-01,770.0421245272972
2005-08-02,775.2154575007007
2005-08-03,771.9945690854637
2005-08-04,764.4936303627716
2005-08-05,755.2382018802022
2005-08-08,754.7679000209424
2005-08-09,761.5297407578199
2005-08-10,776.2041765415652
2005-08-11,783.5560264843083
2005-08-12,787.2106721813223
2005-08-15,790.4562271164767
2005-08-16,795.1435452116395
2005-08-17,794.4473590211492
2005-08-18,796.7440939660839
2005-08-19,795.8085793452826
2005-08-22,805.8362842170657
2005-08-23,804.9720422380949
2005-08-24,799.0673629677129
2005-08-25,794.9447091523236
2005-08-26,796.7499384143324
2005-08-29,786.4016350998234
2005-08-30,793.3743723715104
2005-08-31,787.5991140669298
2005-09-01,788.296786659775
2005-09-02,789.011088894418
2005-09-05,797.9948276407584
2005-09-06,795.6137982771577
2005-09-07,797.1839879142877
2005-09-08,794.9763186716679
2005-09-09,805.9208310801837
2005-09-12,823.7714116656766
2005-09-13,821.1747457959486
2005-09-14,822.7188330162014
2005-09-15,831.6267349041805
2005-09-16,825.1022936760356
2005-09-19,830.2069845711691
2005-09-20,839.4398021494628
2005-09-21,838.5522879248175
2005-09-22,837.7689612986615
2005-09-23,836.708503879859
2005-09-26,852.0844864182393
2005-09-27,846.8345560153658
2005-09-28,857.7587644301124
2005-09-29,870.4900631603156
2005-09-30,864.2108776315724
2005-10-03,868.3764175439876
2005-10-04,876.9007239147523
2005-10-05,872.7863550621971
2005-10-06,840.9648492113884
2005-10-07,839.4785040194323
2005-10-10,844.0221586656537
2005-10-11,861.0811798088738
2005-10-12,854.3639925284599
2005-10-13,856.4561129747851
2005-10-14,846.9665225431417
2005-10-17,840.8763367783962
2005-10-18,841.9660179271438
2005-10-19,826.9753423333311
2005-10-20,832.0736271312362
2005-10-21,831.6826412667841
2005-10-24,831.4653406110982
2005-10-25,833.6250801616895
2005-10-26,834.3027314594029
2005-10-27,835.7706067914946
2005-10-28,831.7161067400074
2005-10-31,851.8519568351018
2005-11-01,865.707276652687
2005-11-02,864.0448523163128
2005-11-03,867.8145993624321
2005-11-04,887.4992725017339
2005-11-07,890.3640720896946
2005-11-08,895.3718258215243
2005-11-09,896.4938087337051
2005-11-10,892.4828671193898
2005-11-11,904.6945020247156
2005-11-14,895.8743929929169
2005-11-15,892.8436062257175
2005-11-16,898.4897827673062
2005-11-17,907.8525493520749
2005-11-18,918.6142310254181
2005-11-21,919.5847479101407
2005-11-22,913.9157362973943
2005-11-23,916.7168988235451
2005-11-24,915.6155228509929
2005-11-25,918.6441726323251
2005-11-28,924.9719126152393
2005-11-29,923.7175297980012
2005-11-30,919.3921232175335
2005-12-01,932.9101790987044
2005-12-02,946.1493558507004
2005-12-05,949.6831453298861
2005-12-06,945.8815131245645
2005-12-07,955.6797701569501
2005-12-08,934.0138940184215
2005-12-09,946.1498661000503
2005-12-12,952.6156890710429
2005-12-13,958.3095981241088
2005-12-14,957.2363887358787
2005-12-15,960.5103648380933
2005-12-16,958.9202297290799
2005-12-19,967.5581225709731
2005-12-20,982.9155497087208
2005-12-21,998.7235408568148
2005-12-22,999.1279287118141
2005-12-23,1003.5931314285709
2005-12-26,1011.0969981379408
2005-12-27,1003.376870351866
2005-12-28,1004.4666236136885
2005-12-29,1015.9942081457854
2005-12-30,1011.5263924459455
2006-01-02,1011.7993928031083
2006-01-03,1009.9659811740025
2006-01-04,1019.3439432039904
2006-01-05,1027.9802563560154
2006-01-06,1032.8647077178396
2006-01-09,1045.2077332956503
2006-01-10,1030.5521831510164
2006-01-11,1034.0122286672065
2006-01-12,1049.2829581822266
2006-01-13,1045.9375132797497
2006-01-16,1036.311836018831
2006-01-17,1009.6694439228771
2006-01-18,975.8710657492616
2006-01-19,1001.1038149021274
2006-01-20,999.442343648649
2006-01-23,965.5868096071389
2006-01-24,983.3376166299834
2006-01-25,986.1503053492117
2006-01-26,997.5561886924946
2006-01-27,1029.7406658079158
2006-01-30,1035.792511483871
2006-01-31,1039.162226859882
2006-02-01,1030.1591445971003
2006-02-02,1033.3150444389319
2006-02-03,1033.176639860156
2006-02-06,1042.959894719952
2006-02-07,1048.5025469239592
2006-02-08,1019.8854562671023
2006-02-09,1026.0939944062957
2006-02-10,1024.5597332613547
2006-02-13,998.8009058698835
2006-02-14,1014.6263077090091
2006-02-15,1002.0063970316016
2006-02-16,1005.7983371884663
2006-02-17,985.7443957721146
2006-02-20,969.2089985621199
2006-02-21,990.4507743169842
2006-02-22,991.3369491588894
2006-02-23,1013.2929001504235
2006-02-24,1025.474652494646
2006-02-27,1039.340130993296
2006-02-28,1033.9296058965226
2006-03-01,1021.509243087848
2006-03-02,1013.5983819527173
2006-03-03,994.9021808447394
2006-03-06,997.0569323093152
2006-03-07,994.2663314202807
2006-03-08,981.9912766798132
2006-03-09,1000.7270300758802
2006-03-10,1002.0987351003574
2006-03-13,1014.6160481158144
2006-03-14,1010.0021335534065
2006-03-15,1010.5427972225838
2006-03-16,992.6636561304872
2006-03-17,1006.8035266904409
2006-03-20,1018.1505078255785
2006-03-21,1018.2741296281862
2006-03-22,1013.1080475121258
2006-03-23,1015.131508197722
2006-03-24,1016.6913971966923
2006-03-27,1028.1659504855484
2006-03-28,1027.016952279518
2006-03-29,1038.2675384809017
2006-03-30,1041.3764256760635
2006-03-31,1046.3621988799157
2006-04-03,1063.0970683825483
2006-04-04,1053.2883730271253
2006-04-05,1050.7214617305729
2006-04-06,1070.8268711095247
2006-04-07,1082.8864010944785
2006-04-10,1076.6352414039775
2006-04-11,1067.5483844293178
2006-04-12,1055.2537195207506
2006-04-13,1059.5487258779744
2006-04-14,1063.1116067425264
2006-04-17,1040.4580698737152
2006-04-18,1053.128042205445
2006-04-19,1054.9536548945048
2006-04-20,1058.9670215684198
2006-04-21,1062.7544951316138
2006-04-24,1052.3541799454351
2006-04-25,1050.3835920863708
2006-04-26,1051.795972744405
2006-04-27,1050.8202249662706
2006-04-28,1037.097449548022
2006-05-01,1041.5984902960076
2006-05-02,1048.7192727958297
2006-05-03,1051.2358017791348
2006-05-04,1046.558267790879
2006-05-05,1050.49292873564
2006-05-08,1072.8284708362166
2006-05-09,1066.5290161847547
2006-05-10,1056.9187497794937
2006-05-11,1048.395832049856
2006-05-12,1032.0319912395541
2006-05-15,1023.7475238760202
2006-05-16,1001.0628855662974
2006-05-17,1019.1818587578153
2006-05-18,992.1759960993295
2006-05-19,994.4705697860559
2006-05-22,964.4017777357793
2006-05-23,949.8297135220502
2006-05-24,958.8167132718539
2006-05-25,948.3185846589292
2006-05-26,963.6252337543872
2006-05-29,962.7075994057515
2006-05-30,954.0208164327195
2006-05-31,940.8047859667325
2006-06-01,937.3047508241923
2006-06-02,948.4789702281978
2006-06-05,939.6486606892793
2006-06-06,924.4962196758985
2006-06-07,903.8216525507783
2006-06-08,877.2320431819819
2006-06-09,892.1289428782563
2006-06-12,897.5719614941555
2006-06-13,862.6792631709353
2006-06-14,864.4107744605195
2006-06-15,876.9939969644678
2006-06-16,906.0904303539792
2006-06-19,901.3338751760119
2006-06-20,888.3808219030318
2006-06-21,881.2025499873477
2006-06-22,905.6894556319539
2006-06-23,907.5185673476014
2006-06-26,907.2766870004986
2006-06-27,907.2659902092013
2006-06-28,901.8599399880198
2006-06-29,914.3080981893846
2006-06-30,932.1152279789767
2006-07-03,934.7084790525769
2006-07-04,939.8360692559752
2006-07-05,931.3040736558721
2006-07-06,923.1756020164694
2006-07-07,924.1795243546824
2006-07-10,940.3882385139921
2006-07-11,932.0006444794399
2006-07-12,920.8285263578686
2006-07-13,911.9679422016602
2006-07-14,891.8290493511528
2006-07-17,890.5474769727427
2006-07-18,869.1829762917323
2006-07-19,865.2519762098945
2006-07-20,893.0678860102825
2006-07-21,887.9601131561806
2006-07-24,885.1536295938632
2006-07-25,895.1521873758819
2006-07-26,890.7102092860142
2006-07-27,902.9048963504382
2006-07-28,913.987768064271
2006-07-31,923.6438251836701
2006-08-01,916.5026864805506
2006-08-02,917.307961343451
2006-08-03,915.6240072771226
2006-08-04,914.5105296576504
2006-08-07,897.835493257142
2006-08-08,910.6800575994505
2006-08-09,916.1576746323003
2006-08-10,924.9968377439117
2006-08-11,920.2551036112814
2006-08-14,930.4380483689546
2006-08-15,932.3248414581834
2006-08-16,943.2052205649555
2006-08-17,947.9456421876515
2006-08-18,954.3577359207706
2006-08-21,934.915441691844
2006-08-22,948.7123732762022
2006-08-23,948.1751046808747
2006-08-24,939.198004200357
2006-08-25,935.4875407430144
2006-08-28,922.6076192459112
2006-08-29,937.0281896199547
2006-08-30,930.1611957543491
2006-08-31,940.8669139574162
2006-09-01,943.7327523007704
2006-09-04,957.911656590666
2006-09-05,962.6546165528337
2006-09-06,955.2500088239567
2006-09-07,947.9878153940763
2006-09-08,954.7741139805119
2006-09-11,933.7311020749889
2006-09-12,927.9389016143565
2006-09-13,930.6415316831522
2006-09-14,931.8520613297707
2006-09-15,938.3021806795222
2006-09-18,938.469280363361
2006-09-19,942.582885935292
2006-09-20,932.4447938072603
2006-09-21,939.0902334417448
2006-09-22,926.9203776715855
2006-09-25,927.0832669940974
2006-09-26,926.0598686689062
2006-09-27,941.611028386785
2006-09-28,946.1736959786347
2006-09-29,950.2765901887906
2006-10-02,951.4774239063073
2006-10-03,948.5816146285723
2006-10-04,941.0932504383795
2006-10-05,957.4359072905336
2006-10-06,958.7309339396486
2006-10-09,952.4440490460034
2006-10-10,955.8761306626137
2006-10-11,947.0988910183406
2006-10-12,946.1553949774326
2006-10-13,959.8056485366033
2006-10-16,973.5784071577094
2006-10-17,971.674964315751
2006-10-18,972.0420985766983
2006-10-19,967.6413071613867
2006-10-20,968.1348812498171
2006-10-23,974.6815943165392
2006-10-24,976.7197799496614
2006-10-25,971.823785223926
2006-10-26,976.3503464088918
2006-10-27,971.420759686242
2006-10-30,958.8343861442258
2006-10-31,957.845246118579
2006-11-01,962.5358346965166
2006-11-02,962.770661918396
2006-11-03,963.8018075409476
2006-11-06,959.3331036040398
2006-11-07,959.3351045254838
2006-11-08,948.5878794469013
2006-11-09,942.1746094396813
2006-11-10,939.3798900243506
2006-11-13,934.6853621564348
2006-11-14,951.7102795524297
2006-11-15,950.6241452621009
2006-11-16,947.18831737862
2006-11-17,942.6024299615683
2006-11-20,923.5537648364174
2006-11-21,926.2332853650377
2006-11-22,939.5141341976998
2006-11-23,941.1875371065731
2006-11-24,926.089872986357
2006-11-27,930.9030632673304
2006-11-28,923.5433682846475
2006-11-29,936.6322020630809
2006-11-30,944.6995240373466
2006-12-01,943.7157426840671
2006-12-04,944.1724391019628
2006-12-05,945.7516352814328
2006-12-06,952.9535036886755
2006-12-07,955.0098015621842
2006-12-08,944.7080329185986
2006-12-11,946.121013868712
2006-12-12,943.1733757129441
2006-12-13,944.427708103477
2006-12-14,956.1549432834253
2006-12-15,967.358271433248
2006-12-18,971.0392855252993
2006-12-19,948.6039190924844
2006-12-20,958.6004741070215
2006-12-21,960.1278713374743
2006-12-22,959.7097371393214
2006-12-25,957.1451267311155
2006-12-26,961.7152162219086
2006-12-27,970.1721649208134
2006-12-28,969.438386642173
2006-12-29,967.3470093702401
2007-01-01,967.3470093702401
2007-01-02,968.2383498728752
2007-01-03,971.5067375170504
2007-01-04,980.7910403577508
2007-01-05,980.7989327949765
2007-01-08,975.0547649932038
2007-01-09,976.4224113986993
2007-01-10,964.5370359430455
2007-01-11,961.7565949745245
2007-01-12,975.8630039145728
2007-01-15,988.8673976038663
2007-01-16,989.440154782499
2007-01-17,991.7797582638069
2007-01-18,991.354234687109
2007-01-19,987.7608534612467
2007-01-22,993.8600661449968
2007-01-23,987.9608949807514
2007-01-24,999.2901527342466
2007-01-25,994.6451540758949
2007-01-26,989.8792875487513
2007-01-29,985.1725022647279
2007-01-30,985.5960382576399
2007-01-31,980.1405684685383
2007-02-01,987.9568495416389
2007-02-02,994.3806252475285
2007-02-05,994.721223261903
2007-02-06,996.8996733254456
2007-02-07,988.5917340691847
2007-02-08,982.4738745312555
2007-02-09,990.2518287837656
2007-02-12,988.2002368750107
2007-02-13,985.6942778922983
2007-02-14,988.7205472100543
2007-02-15,1003.2970166202717
2007-02-16,1005.8854694605146
2007-02-19,1004.8223350558977
2007-02-20,1001.2799554300826
2007-02-21,1001.8341578608184
2007-02-22,1008.8932769478215
2007-02-23,1009.6023583866348
2007-02-26,1011.420264596554
2007-02-27,1007.1830437626219
2007-02-28,981.4349382920735
2007-03-01,980.2046952773363
2007-03-02,974.133260363522
2007-03-05,946.0785309727625
2007-03-06,962.6902727785678
2007-03-07,958.2833030735385
2007-03-08,973.3581680104785
2007-03-09,975.8831247221764
2007-03-12,982.7743243258675
2007-03-13,979.0225453013586
2007-03-14,952.5543934635538
2007-03-15,956.3904221149344
2007-03-16,947.3637748091772
2007-03-19,953.229252090493
2007-03-20,963.4120957763027
2007-03-21,962.5375844918422
2007-03-22,971.2421350134513
2007-03-23,977.7308873062789
2007-03-26,977.0090932668408
2007-03-27,972.2347904256515
2007-03-28,969.2819467096228
2007-03-29,966.8061251201361
2007-03-30,971.157997246016
2007-04-02,956.3454947263754
2007-04-03,963.9184712000264
2007-04-04,979.907599916717
2007-04-05,973.7825069330895
2007-04-06,973.5278703862024
2007-04-09,984.9899677741736
2007-04-10,980.0436496410092
2007-04-11,982.4042930509651
2007-04-12,975.442049170474
2007-04-13,967.614229217055
2007-04-16,972.5096700474516
2007-04-17,968.8102400998636
2007-04-18,977.801131323314
2007-04-19,959.7964476992513
2007-04-20,964.1094501753654
2007-04-23,967.8054454094474
2007-04-24,966.5996716252569
2007-04-25,956.4802422385777
2007-04-26,965.3002814384183
2007-04-27,956.7514420548696
2007-04-30,955.7804143805299
2007-05-01,954.7161964938066
2007-05-02,958.7528876196087
2007-05-03,964.0564041127973
2007-05-04,966.7546677777634
2007-05-07,979.4620920596943
2007-05-08,985.9362216835135
2007-05-09,989.7713663093828
2007-05-10,988.4621292555396
2007-05-11,980.7017500470525
2007-05-14,984.1075979601112
2007-05-15,969.6965606735164
2007-05-16,970.0759282139454
2007-05-17,974.2553068485299
2007-05-18,968.2826973895146
2007-05-21,976.8433578222689
2007-05-22,989.111198133911
2007-05-23,991.2966395615988
2007-05-24,993.6166480877644
2007-05-25,982.4478663614977
2007-05-28,986.5880914738123
2007-05-29,990.1834797736849
2007-05-30,989.5006757532551
2007-05-31,1000.0
2007-06-01,1010.7668704399645
2007-06-04,1011.7643197185564
2007-06-05,1010.6775941341438
2007-06-06,1015.2698803957385
2007-06-07,1016.8365751430366
2007-06-08,1009.2783727644544
2007-06-11,1012.3996967618401
2007-06-12,1013.3596929752583
2007-06-13,1007.655807091295
2007-06-14,1015.9920884627196
2007-06-15,1017.4003451549996
2007-06-18,1028.0108454336453
2007-06-19,1028.1243357976286
2007-06-20,1027.482665965884
2007-06-21,1035.5220344523725
2007-06-22,1027.4730795104426
2007-06-25,1020.7781400027186
2007-06-26,1020.0144136646679
2007-06-27,1013.8510888046864
2007-06-28,1015.8241844792477
2007-06-29,1018.8578958363937
2007-07-02,1021.7579566345694
2007-07-03,1030.0297000003254
2007-07-04,1033.041110082157
2007-07-05,1038.6057091577763
2007-07-06,1035.9344997454182
2007-07-09,1047.8700794286424
2007-07-10,1047.03196548131
2007-07-11,1033.5175197325643
2007-07-12,1030.6191678743583
2007-07-13,1045.9773081938677
2007-07-16,1042.2627258719158
2007-07-17,1040.3361389738823
2007-07-18,1029.8794048373818
2007-07-19,1033.9680636268438
2007-07-20,1048.9446058150495
2007-07-23,1046.3964228462175
2007-07-24,1055.9235668439578
2007-07-25,1061.1527771649778
2007-07-26,1053.9934381799235
2007-07-27,1030.179547129672
2007-07-30,1036.1220914904677
2007-07-31,1041.5387115415185
2007-08-01,1012.8879306321163
2007-08-02,1012.7580087922007
2007-08-03,1015.2682337491019
2007-08-06,1003.4211339908683
2007-08-07,998.4613826065524
2007-08-08,1004.8631363333888
2007-08-09,1026.2660816083076
2007-08-10,1001.8908008404817
2007-08-13,1002.325312972172
2007-08-14,1006.0199802433035
2007-08-15,991.2436089472425
2007-08-16,975.4149477043919
2007-08-17,925.9868532370253
2007-08-20,963.2404691602994
2007-08-21,975.0075611426645
2007-08-22,976.6955179948271
2007-08-23,995.0458720237417
2007-08-24,989.8646650918168
2007-08-27,998.304144800504
2007-08-28,1003.0641993877327
2007-08-29,986.3706750385865
2007-08-30,993.7471025895584
2007-08-31,1017.8269192574829
2007-09-03,1019.1943019484925
2007-09-04,1014.7301868223203
2007-09-05,1006.0372113109167
2007-09-06,1007.4462124662813
2007-09-07,1007.5540010192123
2007-09-10,989.3860177069691
2007-09-11,986.5527627090854
2007-09-12,982.1057324726595
2007-09-13,975.7510706261268
2007-09-14,992.7683557360263
2007-09-17,988.6880861686536
2007-09-18,971.8916378669933
2007-09-19,999.0075626656754
2007-09-20,1000.2535641250812
2007-09-21,995.0318441165714
2007-09-24,1003.5593853324074
2007-09-25,1011.5253018087965
2007-09-26,1013.4190748021506
2007-09-27,1036.5185786069137
2007-09-28,1039.3919269680875
2007-10-01,1035.3810174849943
2007-10-02,1062.8674676881876
2007-10-03,1064.8248306971689
2007-10-04,1059.5663854318639
2007-10-05,1063.6493866834824
2007-10-08,1068.571826504727
2007-10-09,1075.7793412789115
2007-10-10,1077.0588523190427
2007-10-11,1084.3224584053064
2007-10-12,1075.5427902512554
2007-10-15,1076.7467758914781
2007-10-16,1069.6488690050214
2007-10-17,1056.134140378123
2007-10-18,1063.6525611522036
2007-10-19,1057.0684662361894
2007-10-22,1042.263142430284
2007-10-23,1047.5016908848445
2007-10-24,1048.5977232126436
2007-10-25,1043.0982116821729
2007-10-26,1056.226957613562
2007-10-29,1074.8967361524299
2007-10-30,1073.2787745744417
2007-10-31,1071.3771332312426
2007-11-01,1081.2677641836156
2007-11-02,1055.4215276262332
2007-11-05,1038.7748953871185
2007-11-06,1038.071834865056
2007-11-07,1030.2568643200793
2007-11-08,1004.0578826095672
2007-11-09,1004.8120686552236
2007-11-12,989.082332633239
2007-11-13,979.7476140994053
2007-11-14,999.4834681678235
2007-11-15,1000.044368076834
2007-11-16,981.2732478054085
2007-11-19,971.7955099104198
2007-11-20,968.606269664634
2007-11-21,945.8303953942581
2007-11-22,936.4692056777936
2007-11-23,942.6287652482637
2007-11-26,964.2950827247108
2007-11-27,961.1008781829299
2007-11-28,960.8557634400167
2007-11-29,987.3905030022463
2007-11-30,1000.9703190811749
2007-12-03,1005.5938023457239
2007-12-04,999.5916110704694
2007-12-05,1007.8358799272629
2007-12-06,1018.0314148366922
2007-12-07,1014.6588002488417
2007-12-10,1000.9088463323467
2007-12-11,1011.7356467194282
2007-12-12,1000.2991579869015
2007-12-13,983.7384160243437
2007-12-14,979.2978260905983
2007-12-17,954.3869218707143
2007-12-18,950.9759355122126
2007-12-19,951.6622917770906
2007-12-20,953.0194587319817
2007-12-21,961.2915785739106
2007-12-24,967.9893255110067
2007-12-25,980.0675893764798
2007-12-26,980.1268773724863
2007-12-27,975.6173816929078
2007-12-28,962.3948936077882
2007-12-31,979.0291939690685
2008-01-01,979.0753734057452
2008-01-02,976.6603848744513
2008-01-03,971.8982715217252
2008-01-04,957.4678040362513
2008-01-07,940.648837304334
2008-01-08,938.9966402612094
2008-01-09,954.858674608371
2008-01-10,938.0962080480581
2008-01-11,922.1039638298469
2008-01-14,915.9530743618602
2008-01-15,907.1030050964963
2008-01-16,877.9949119753079
2008-01-17,889.7365951465015
2008-01-18,899.4428282477111
2008-01-21,873.7430988755982
2008-01-22,806.8724919993475
2008-01-23,839.8318748090214
2008-01-24,841.4031530315931
2008-01-25,880.644447689178
2008-01-28,841.0052731800752
2008-01-29,857.7057216609243
2008-01-30,841.1299418213073
2008-01-31,854.4940511829672
2008-02-01,859.7128007471134
2008-02-04,881.3668289648465
2008-02-05,887.2069297899427
2008-02-06,854.1704330635431
2008-02-07,863.8864234441312
2008-02-08,851.4500509989691
2008-02-11,843.4693807148334
2008-02-12,836.2643002383883
2008-02-13,837.9430944591518
2008-02-14,869.1218739563523
2008-02-15,872.407161545871
2008-02-18,871.9025286242273
2008-02-19,878.3510580906601
2008-02-20,858.1426399576524
2008-02-21,868.1736128396734
2008-02-22,861.4663502865692
2008-02-25,871.4634708165806
2008-02-26,872.5410306665073
2008-02-27,878.6949098269424
2008-02-28,876.0375889030436
2008-02-29,868.0312086297606
2008-03-03,834.2108709454567
2008-03-04,831.170351201148
2008-03-05,821.3786752883547
2008-03-06,835.7438507753902
2008-03-07,810.5729968496744
2008-03-10,792.3206000007043
2008-03-11,799.1859901687842
2008-03-12,803.0962256501618
2008-03-13,776.6703776296935
2008-03-14,765.5773656235083
2008-03-17,739.1800666007381
2008-03-18,738.8411269560751
2008-03-19,760.4926791007055
2008-03-20,769.5269472627108
2008-03-21,779.2674781718276
2008-03-24,778.815348754994
2008-03-25,795.8454268802366
2008-03-26,795.5059415846176
2008-03-27,785.7018764136835
2008-03-28,802.5502743489891
2008-03-31,784.4962252231157
2008-04-01,791.603483152815
2008-04-02,814.9045578623752
2008-04-03,825.0845795570854
2008-04-04,819.3129177663404
2008-04-07,829.3702922576279
2008-04-08,816.5158178697692
2008-04-09,803.0430256141537
2008-04-10,805.852715812809
2008-04-11,819.4730858626355
2008-04-14,798.2341638804631
2008-04-15,800.5348544376093
2008-04-16,802.5116050648803
2008-04-17,812.3895638052807
2008-04-18,814.7891231005972
2008-04-21,829.0437933770047
2008-04-22,820.144767934741
2008-04-23,829.6371505168316
2008-04-24,838.2188314092903
2008-04-25,849.6216675739897
2008-04-28,854.1877391738337
2008-04-29,860.1014927686421
2008-04-30,856.2649633458765
2008-05-01,862.190503127467
2008-05-02,876.810934955212
2008-05-05,872.7590009873087
2008-05-06,872.1445823614041
2008-05-07,874.1621677736454
2008-05-08,867.5827915225079
2008-05-09,854.4743961907801
2008-05-12,850.4307746849262
2008-05-13,858.9288502693654
2008-05-14,860.9725737626579
2008-05-15,873.3126893245883
2008-05-16,876.3390490262879
2008-05-19,882.5768078791457
2008-05-20,872.86710452971
2008-05-21,858.2195963516318
2008-05-22,856.7096618557628
2008-05-23,850.2508735902131
2008-05-26,831.765322383876
2008-05-27,842.1721449511756
2008-05-28,837.1436757300684
2008-05-29,854.442774483377
2008-05-30,863.0011237172305
2008-06-02,875.6830360405235
2008-06-03,864.9970486921891
2008-06-04,870.8327817861953
2008-06-05,857.1270790384579
2008-06-06,852.9906738386541
2008-06-09,835.2104057778679
2008-06-10,826.9315480450383
2008-06-11,827.8295782333759
2008-06-12,812.8382644884717
2008-06-13,817.1154612500917
2008-06-16,825.0725309413754
2008-06-17,825.2698473098533
2008-06-18,830.0096079758979
2008-06-19,813.3047105945136
2008-06-20,798.3650221020697
2008-06-23,797.0497555669275
2008-06-24,790.2529217186724
2008-06-25,791.3510450690554
2008-06-26,784.7406862833508
2008-06-27,771.2129367244403
2008-06-30,768.1912623090484
2008-07-01,763.2829760160383
2008-07-02,748.4320843729713
2008-07-03,746.5488667036791
2008-07-04,746.6706704532241
2008-07-07,753.7098157551303
2008-07-08,735.4104110533013
2008-07-09,739.909035738755
