Date,ACWI ex USA IMI GROWTH
2005-01-24,605.8018556173005
2005-01-25,607.4163447416256
2005-01-26,609.4545856646012
2005-01-27,611.4965676765358
2005-01-28,610.8715922316733
2005-01-31,614.4288367654209
2005-02-01,616.652119851797
2005-02-02,617.9888426772252
2005-02-03,618.703227267778
2005-02-04,623.1089088206036
2005-02-07,627.928791248442
2005-02-08,627.9206416857413
2005-02-09,628.0563395328112
2005-02-10,626.5674404025494
2005-02-11,630.3248537083472
2005-02-14,632.4988869754537
2005-02-15,633.9007677980711
2005-02-16,630.2145203658988
2005-02-17,628.4698619285748
2005-02-18,629.8333479732306
2005-02-21,631.0564634541985
2005-02-22,627.2096200182758
2005-02-23,623.29444775581
2005-02-24,623.5498238341443
2005-02-25,630.1312061333293
2005-02-28,630.7972646188739
2005-03-01,635.2488434049498
2005-03-02,635.9386217339185
2005-03-03,636.4462749529896
2005-03-04,637.8854427397978
2005-03-07,638.8889710363571
2005-03-08,634.821278098965
2005-03-09,633.6812889908136
2005-03-10,627.9434874828755
2005-03-11,629.1103137707385
2005-03-14,627.3959509727194
2005-03-15,630.1733972935928
2005-03-16,625.296619019128
2005-03-17,625.6705555530787
2005-03-18,628.4904923140482
2005-03-21,628.6603254219098
2005-03-22,628.27099532654
2005-03-23,626.3386968167836
2005-03-24,627.3181565463013
2005-03-25,628.1601988822107
2005-03-28,629.7250376470404
2005-03-29,625.0480971198249
2005-03-30,623.7389639623829
2005-03-31,627.2347019501678
2005-04-01,631.1546077053931
2005-04-04,629.3667602614858
2005-04-05,632.8624515466591
2005-04-06,635.0038944970894
2005-04-07,635.5637942173639
2005-04-08,638.544510287932
2005-04-11,635.0313405221316
2005-04-12,633.2693762865435
2005-04-13,635.3940639654896
2005-04-14,632.7808464054934
2005-04-15,622.2053103712484
2005-04-18,608.7129401378149
2005-04-19,615.3595506039538
2005-04-20,614.5585721012648
2005-04-21,613.6260179146408
2005-04-22,619.1857150686799
2005-04-25,623.0846199672991
2005-04-26,621.1765245401117
2005-04-27,615.4003413400521
2005-04-28,614.899960985599
2005-04-29,617.0746423417821
2005-05-02,620.6100006883117
2005-05-03,620.5497242295692
2005-05-04,623.9905284607026
2005-05-05,626.5853320112603
2005-05-06,632.5972869034016
2005-05-09,631.7185661311062
2005-05-10,627.4306517549212
2005-05-11,626.9891017138832
2005-05-12,628.6308558824002
2005-05-13,628.3511625271403
2005-05-16,626.1956808825154
2005-05-17,625.0702946140304
2005-05-18,629.1760858690589
2005-05-19,634.4457860230896
2005-05-20,635.6793480025016
2005-05-23,638.3081448761826
2005-05-24,639.1171604894245
2005-05-25,636.2163595205442
2005-05-26,640.6292701745987
2005-05-27,642.703548849156
2005-05-30,648.1443784743756
2005-05-31,650.7569540968814
2005-06-01,657.9889554545982
2005-06-02,658.4973303797004
2005-06-03,660.5400455796693
2005-06-06,660.423801897765
2005-06-07,664.130297275268
2005-06-08,663.2612656579894
2005-06-09,663.6827631350915
2005-06-10,668.5771312427136
2005-06-13,670.9317347705024
2005-06-14,671.5466581273084
2005-06-15,670.8839950942927
2005-06-16,675.1185685386209
2005-06-17,674.9910125667595
2005-06-20,677.2674581206124
2005-06-21,679.7300262893078
2005-06-22,680.7890689119888
2005-06-23,683.2933737011562
2005-06-24,677.8324360939814
2005-06-27,671.1174698103576
2005-06-28,677.1376333806141
2005-06-29,678.3333843196898
2005-06-30,675.0112273089331
2005-07-01,680.2105894148204
2005-07-04,683.3338890444263
2005-07-05,682.1930455129549
2005-07-06,684.8773021597908
2005-07-07,676.5869768399833
2005-07-08,682.794899103604
2005-07-11,685.1329460153923
2005-07-12,683.2824539729373
2005-07-13,686.3995511035178
2005-07-14,688.9007038626645
2005-07-15,688.8771983454051
2005-07-18,688.9322622434175
2005-07-19,691.1468221396827
2005-07-20,690.3479281284618
2005-07-21,692.0931315959
2005-07-22,692.7968406555302
2005-07-25,694.9656731245008
2005-07-26,693.4465762684094
2005-07-27,695.8568085266463
2005-07-28,698.4708771340738
2005-07-29,698.7071804056177
2005-08-01,699.1395726334189
2005-08-02,705.5234782023106
2005-08-03,704.4552708998482
2005-08-04,700.6693979843769
2005-08-05,696.174427919962
2005-08-08,699.9290842355525
2005-08-09,703.747618691099
2005-08-10,711.1942018550787
2005-08-11,712.5062013141657
2005-08-12,712.7275810646638
2005-08-15,713.5455943441226
2005-08-16,713.4888709449461
2005-08-17,711.4708561873671
2005-08-18,710.9227227460453
2005-08-19,715.11855961661
2005-08-22,718.6152433981231
2005-08-23,716.3276093481497
2005-08-24,712.1187207890599
2005-08-25,708.908290656265
2005-08-26,706.2385160842188
2005-08-29,704.8215849642634
2005-08-30,707.8770807789097
2005-08-31,709.8535195947669
2005-09-01,714.662165902819
2005-09-02,714.3798561457986
2005-09-05,718.2320002653793
2005-09-06,721.0671646378073
2005-09-07,723.9501940632788
2005-09-08,723.2752091352738
2005-09-09,729.2229929390556
2005-09-12,735.8080759272331
2005-09-13,732.1299364125132
2005-09-14,734.6831163584237
2005-09-15,738.0392088631164
2005-09-16,740.0678002929549
2005-09-19,744.986093162622
2005-09-20,747.1210133285881
2005-09-21,743.4750823073065
2005-09-22,741.7034459698925
2005-09-23,743.3810485933154
2005-09-26,753.3148989568637
2005-09-27,751.2039350293729
2005-09-28,756.9854762879685
2005-09-29,760.5735604958433
2005-09-30,761.1327422060001
2005-10-03,767.0979316247468
2005-10-04,768.5478577371449
2005-10-05,759.185987975521
2005-10-06,740.378643950329
2005-10-07,739.4978834729213
2005-10-10,743.518613663296
2005-10-11,749.2080185687727
2005-10-12,743.5482400032372
2005-10-13,737.5472020291045
2005-10-14,733.4910037478072
2005-10-17,734.2622573629404
2005-10-18,733.269571539857
2005-10-19,721.4285425272165
2005-10-20,723.522195884875
2005-10-21,720.7921360212434
2005-10-24,727.0091008188407
2005-10-25,726.155091522939
2005-10-26,728.995522526065
2005-10-27,722.6147423788146
2005-10-28,722.112611456694
2005-10-31,738.8767299427277
2005-11-01,743.5186805640772
2005-11-02,744.9569836653748
2005-11-03,754.3832853567563
2005-11-04,760.8011422348418
2005-11-07,762.7902096922452
2005-11-08,764.616027486622
2005-11-09,764.7944595442865
2005-11-10,762.4063757508912
2005-11-11,770.506254383556
2005-11-14,768.630454387479
2005-11-15,767.1945702269006
2005-11-16,766.2051567276565
2005-11-17,771.0230430728086
2005-11-18,776.6280206676514
2005-11-21,778.6667092096279
2005-11-22,778.2423798700121
2005-11-23,780.1814496229813
2005-11-24,779.9111031528837
2005-11-25,782.7700768712484
2005-11-28,780.2263049012777
2005-11-29,780.6980304180687
2005-11-30,777.1356183242744
2005-12-01,789.3325243567258
2005-12-02,798.6693631389526
2005-12-05,797.624100827629
2005-12-06,799.2917665555849
2005-12-07,801.6994838867678
2005-12-08,795.351940009695
2005-12-09,798.5148162713131
2005-12-12,799.2551644960248
2005-12-13,802.1056409696338
2005-12-14,799.118677362927
2005-12-15,798.7406958363031
2005-12-16,800.0705405159257
2005-12-19,802.68528727402
2005-12-20,808.0850425935188
2005-12-21,815.5210638950145
2005-12-22,814.4567945530554
2005-12-23,815.8136542837573
2005-12-26,817.6580547112226
2005-12-27,816.7617101786667
2005-12-28,816.5407073792123
2005-12-29,823.9897682073463
2005-12-30,821.1421056364968
2006-01-02,822.7303253094218
2006-01-03,826.1743613369083
2006-01-04,834.0153275063724
2006-01-05,834.6855241512294
2006-01-06,838.8403699375149
2006-01-09,844.4066232572306
2006-01-10,838.0937996639153
2006-01-11,841.6148163325671
2006-01-12,848.1959944820862
2006-01-13,845.6553803782214
2006-01-16,845.5829791831253
2006-01-17,835.7218916638602
2006-01-18,820.6983650082386
2006-01-19,832.8759067026356
2006-01-20,831.5928142043701
2006-01-23,820.2511025484756
2006-01-24,824.7459197956229
2006-01-25,830.6031016154272
2006-01-26,837.4340317429279
2006-01-27,853.2265984376442
2006-01-30,856.0354209800926
2006-01-31,856.6419707078088
2006-02-01,859.9424227627734
2006-02-02,855.9951024775222
2006-02-03,855.8105529124263
2006-02-06,860.1649898495024
2006-02-07,856.9532045318841
2006-02-08,846.4812391255344
2006-02-09,854.5530318322512
2006-02-10,851.6131682900876
2006-02-13,843.6765138305252
2006-02-14,847.6252357174125
2006-02-15,845.5849143083701
2006-02-16,849.8909891517778
2006-02-17,847.3664107121596
2006-02-20,846.4379077217415
2006-02-21,853.6394750310342
2006-02-22,855.5160064038627
2006-02-23,859.9633246582355
2006-02-24,864.7802908060622
2006-02-27,870.5068203520954
2006-02-28,861.7314453358343
2006-03-01,863.4426815931636
2006-03-02,859.855288798014
2006-03-03,854.4137262484662
2006-03-06,855.3315604951184
2006-03-07,849.5156031700915
2006-03-08,841.2038679305949
2006-03-09,850.298834002293
2006-03-10,854.2028256199795
2006-03-13,862.2966077780652
2006-03-14,861.7957832221597
2006-03-15,864.9790853166097
2006-03-16,859.5069222727678
2006-03-17,862.7723639949376
2006-03-20,865.9433865833942
2006-03-21,865.3142691591869
2006-03-22,866.7096890562099
2006-03-23,868.4181847813659
2006-03-24,872.4570172122975
2006-03-27,872.0902698390846
2006-03-28,868.5019076911083
2006-03-29,873.1182004075181
2006-03-30,878.5640111959458
2006-03-31,877.7438281947634
2006-04-03,888.4092818536333
2006-04-04,882.6455577753658
2006-04-05,885.2911570924621
2006-04-06,893.9002386315138
2006-04-07,896.0041671515336
2006-04-10,896.6057834483332
2006-04-11,890.11598605361
2006-04-12,885.4672745701923
2006-04-13,888.610277514604
2006-04-14,889.6294861096189
2006-04-17,883.1563684219761
2006-04-18,889.5711922369859
2006-04-19,896.6689982031703
2006-04-20,896.5195692302345
2006-04-21,901.915418170087
2006-04-24,897.1037410745466
2006-04-25,895.3294678960413
2006-04-26,896.9704593529874
2006-04-27,891.5019002682326
2006-04-28,886.4893519985158
2006-05-01,890.4146342261463
2006-05-02,897.4580524716761
2006-05-03,895.7322534245598
2006-05-04,896.04697202225
2006-05-05,902.5476673328936
2006-05-08,909.5344680092413
2006-05-09,910.696860123834
2006-05-10,905.4583270058918
2006-05-11,901.1363213184733
2006-05-12,883.6471447823966
2006-05-15,866.9835455336221
2006-05-16,861.3608709040542
2006-05-17,853.2886759519353
2006-05-18,839.467527223683
2006-05-19,839.2924363482739
2006-05-22,813.2688907441936
2006-05-23,822.9547266731463
2006-05-24,816.8085020961715
2006-05-25,821.5724101996033
2006-05-26,839.0039838353167
2006-05-29,840.8567687072394
2006-05-30,825.2506175179017
2006-05-31,823.707049034855
2006-06-01,825.6164323014704
2006-06-02,830.8666255339198
2006-06-05,824.7927768756449
2006-06-06,808.6047249214183
2006-06-07,802.944492364236
2006-06-08,781.3419384234701
2006-06-09,793.6253217091437
2006-06-12,790.1923439599252
2006-06-13,765.5725662277345
2006-06-14,767.7595259398781
2006-06-15,785.5155759662451
2006-06-16,791.6932161798724
2006-06-19,792.3203046104646
2006-06-20,791.004071227249
2006-06-21,791.3315639512055
2006-06-22,799.940978214528
2006-06-23,801.9042151736294
2006-06-26,800.7652845580722
2006-06-27,798.4382294856939
2006-06-28,797.6682823726537
2006-06-29,811.5936269280312
2006-06-30,823.6183154663739
2006-07-03,828.1727191738499
2006-07-04,831.8067012959808
2006-07-05,822.2549743976613
2006-07-06,824.4810558323638
2006-07-07,823.5035952265029
2006-07-10,828.8802005358841
2006-07-11,822.8759777135051
2006-07-12,822.1101996518873
2006-07-13,810.8871083421366
2006-07-14,799.9016174957222
2006-07-17,795.9470160853866
2006-07-18,789.8827943541281
2006-07-19,799.0102698196715
2006-07-20,806.7217126859405
2006-07-21,798.9293020773937
2006-07-24,807.4526203369736
2006-07-25,813.2598258297899
2006-07-26,814.2035363241613
2006-07-27,821.6410609264624
2006-07-28,826.8151011183124
2006-07-31,828.8596437794198
2006-08-01,823.8445660823842
2006-08-02,829.0588835508256
2006-08-03,824.7521968296455
2006-08-04,828.4307541467974
2006-08-07,819.5726959378999
2006-08-08,823.3779979231132
2006-08-09,827.5543822204947
2006-08-10,827.2008704970622
2006-08-11,827.1974125191787
2006-08-14,832.571884134866
2006-08-15,837.0764315476505
2006-08-16,843.5192844713357
2006-08-17,845.9872476303921
2006-08-18,845.5136491239341
2006-08-21,840.5367423027731
2006-08-22,847.4010585607152
2006-08-23,845.3505893698705
2006-08-24,842.1658230590117
2006-08-25,842.1736730024099
2006-08-28,840.4190702929064
2006-08-29,846.0486400499398
2006-08-30,847.3458262345322
2006-08-31,849.9494259547351
2006-09-01,853.7943242885256
2006-09-04,860.0791926928728
2006-09-05,861.027083264968
2006-09-06,852.1015340871662
2006-09-07,843.9829113039416
2006-09-08,846.761019977716
2006-09-11,833.2428334822889
2006-09-12,837.5410108106379
2006-09-13,841.1107533357352
2006-09-14,840.1981035906836
2006-09-15,843.2930868895974
2006-09-18,845.5117512680331
2006-09-19,843.4416651010101
2006-09-20,842.7745300861144
2006-09-21,845.23929987334
2006-09-22,835.1785659457155
2006-09-25,834.2523286760834
2006-09-26,842.9663822989172
2006-09-27,852.1312218610674
2006-09-28,855.3197555136549
2006-09-29,855.6130831565728
2006-10-02,855.2748169824974
2006-10-03,850.0270411296154
2006-10-04,851.0478361639997
2006-10-05,860.8010487935308
2006-10-06,862.1172416396882
2006-10-09,862.4431727650034
2006-10-10,867.610493409264
2006-10-11,864.8007154547561
2006-10-12,869.3735017316163
2006-10-13,877.8744843463246
2006-10-16,883.8592956324782
2006-10-17,877.7677288891175
2006-10-18,883.307094582691
2006-10-19,882.9829138075975
2006-10-20,885.2060785892289
2006-10-23,889.3155659694813
2006-10-24,890.1631953721745
2006-10-25,892.3303073545399
2006-10-26,890.8212053233806
2006-10-27,886.9442334442145
2006-10-30,881.0253611796263
2006-10-31,881.0109252855717
2006-11-01,884.4942526543974
2006-11-02,882.8087060115138
2006-11-03,886.3806915213486
2006-11-06,891.4040424533489
2006-11-07,893.9102014117205
2006-11-08,890.2153253653119
2006-11-09,887.6548599400604
2006-11-10,884.98937080356
2006-11-13,883.6074061996165
2006-11-14,887.701194078554
2006-11-15,890.3138048031608
2006-11-16,890.5058668120467
2006-11-17,884.2279609963067
2006-11-20,881.0566004916344
2006-11-21,884.4448892204674
2006-11-22,888.3648705716831
2006-11-23,888.327220981783
2006-11-24,879.9107607548195
2006-11-27,873.0662392214979
2006-11-28,868.0032715965241
2006-11-29,880.7949838924216
2006-11-30,880.4367564112013
2006-12-01,876.2072402988362
2006-12-04,880.4178810832473
2006-12-05,884.9946733949699
2006-12-06,887.2108100359812
2006-12-07,890.9506665390655
2006-12-08,887.5535118831461
2006-12-11,891.3676750131382
2006-12-12,891.6226633120006
2006-12-13,895.7494136934928
2006-12-14,903.9480120709766
2006-12-15,909.2946214484961
2006-12-18,909.7940029316653
2006-12-19,898.4229232779035
2006-12-20,903.2148950769924
2006-12-21,902.4307960744846
2006-12-22,900.4959870448293
2006-12-25,899.6918575228934
2006-12-26,900.9232606292794
2006-12-27,909.6949678645775
2006-12-28,910.6549868189365
2006-12-29,908.701707447887
2007-01-01,908.7115837507854
2007-01-02,914.7463509394414
2007-01-03,913.9602502632384
2007-01-04,912.8025998016918
2007-01-05,908.6197341546036
2007-01-08,906.9651702967702
2007-01-09,906.939276124755
2007-01-10,901.1498231716499
2007-01-11,911.4045512773941
2007-01-12,919.1071445676099
2007-01-15,927.7491914946996
2007-01-16,924.9180439235704
2007-01-17,925.6911699628622
2007-01-18,925.323926052479
2007-01-19,928.3773347833514
2007-01-22,929.3702796688999
2007-01-23,928.3245638997494
2007-01-24,937.3590002034956
2007-01-25,934.7108716808766
2007-01-26,930.3684202257318
2007-01-29,928.9850524398905
2007-01-30,932.1252705502303
2007-01-31,929.0002193882946
2007-02-01,938.8408952977683
2007-02-02,944.4977484853457
2007-02-05,945.9246782182918
2007-02-06,948.980718801639
2007-02-07,947.951191026152
2007-02-08,941.4018577509382
2007-02-09,946.8769951195368
2007-02-12,943.1358312506948
2007-02-13,944.9842197836954
2007-02-14,951.3074123167323
2007-02-15,956.3022389777311
2007-02-16,956.650178931508
2007-02-19,958.643126766723
2007-02-20,955.2940696834071
2007-02-21,952.1391624464118
2007-02-22,957.6842324603277
2007-02-23,958.3288312669725
2007-02-26,961.1347262616022
2007-02-27,935.9456460393492
2007-02-28,921.1943033465009
2007-03-01,915.2830436335875
2007-03-02,911.6489075256852
2007-03-05,893.6691903331435
2007-03-06,906.6157655690868
2007-03-07,909.7931051013145
2007-03-08,922.1513679009246
2007-03-09,925.3649068258838
2007-03-12,925.2662901061084
2007-03-13,917.2015686681983
2007-03-14,896.376763879845
2007-03-15,909.4787107648076
2007-03-16,907.4729241262752
2007-03-19,918.2895629205482
2007-03-20,925.379178478873
2007-03-21,929.8845541097495
2007-03-22,939.4264798913056
2007-03-23,943.8340671451264
2007-03-26,940.874853371896
2007-03-27,937.5050169990668
2007-03-28,932.5389777279046
2007-03-29,939.3944195845619
2007-03-30,942.29342425272
2007-04-02,939.481869618036
2007-04-03,949.2274707012956
2007-04-04,956.8335915492556
2007-04-05,955.4068586407534
2007-04-06,955.3876263557454
2007-04-09,959.5104436427508
2007-04-10,961.7486155950847
2007-04-11,961.4606294597265
2007-04-12,957.131540880348
2007-04-13,959.5144776083043
2007-04-16,967.8546538360949
2007-04-17,965.9755838512446
2007-04-18,966.2326775246818
2007-04-19,958.3441652034501
2007-04-20,967.7327249679194
2007-04-23,969.0189674933397
2007-04-24,962.0158977408781
2007-04-25,963.6483325144426
2007-04-26,966.5442410260438
2007-04-27,960.5740418320012
2007-04-30,960.6044683631119
2007-05-01,960.0747951767873
2007-05-02,966.0171731790749
2007-05-03,969.8979330949627
2007-05-04,977.0364249274342
2007-05-07,981.8351927868005
2007-05-08,980.148849994647
2007-05-09,984.2026586642919
2007-05-10,979.419145086171
2007-05-11,979.1633758390446
2007-05-14,978.9291136231428
2007-05-15,975.5132603699974
2007-05-16,976.7426039391604
2007-05-17,980.5865826695338
2007-05-18,984.3578818592429
2007-05-21,987.7544767661498
2007-05-22,990.49027330485
2007-05-23,995.081825388369
2007-05-24,990.0640021347812
2007-05-25,987.9216481598022
2007-05-28,990.0980174794684
2007-05-29,991.0966011781495
2007-05-30,990.4337741652332
2007-05-31,1000.0
2007-06-01,1011.0620604740495
2007-06-04,1010.1094887138241
2007-06-05,1005.6904844766431
2007-06-06,995.7025826843827
2007-06-07,987.7016898697922
2007-06-08,985.1680407120061
2007-06-11,993.0712310324185
2007-06-12,990.3341067298646
2007-06-13,991.6935823970679
2007-06-14,1005.4273712806358
2007-06-15,1015.0674264333326
2007-06-18,1016.8690513561373
2007-06-19,1014.5511804430795
2007-06-20,1015.0626364946614
2007-06-21,1012.2986474178426
2007-06-22,1007.5365315291158
2007-06-25,1002.0347547120781
2007-06-26,997.0278025324127
2007-06-27,992.7491319248937
2007-06-28,1001.1163447835983
2007-06-29,1006.4013114192886
2007-07-02,1006.7672888937258
2007-07-03,1015.6590546750831
2007-07-04,1020.0841333125993
2007-07-05,1019.7964849467102
2007-07-06,1022.5538215150629
2007-07-09,1029.540555306991
2007-07-10,1021.1080582831878
2007-07-11,1016.4961048392521
2007-07-12,1025.8752006017783
2007-07-13,1033.4239697165187
2007-07-16,1031.9165008834423
2007-07-17,1028.4311199207577
2007-07-18,1020.2954423952557
2007-07-19,1029.6617496475053
2007-07-20,1028.0369405684437
2007-07-23,1030.9691472853888
2007-07-24,1022.6683353658698
2007-07-25,1018.5879981295761
2007-07-26,995.474424756381
2007-07-27,981.6083007096374
2007-07-30,984.8159791000036
2007-07-31,998.3114745045028
2007-08-01,978.8511296511064
2007-08-02,984.8717978690411
2007-08-03,976.4369491115682
2007-08-06,965.4836688530329
2007-08-07,970.2033097419859
2007-08-08,986.9607261052685
2007-08-09,982.7142683801582
2007-08-10,956.5546631652993
2007-08-13,968.7334157242713
2007-08-14,960.7079371967311
2007-08-15,950.4770048146617
2007-08-16,919.0521725766831
2007-08-17,914.9793447937451
2007-08-20,934.7545601646553
2007-08-21,939.4244571801645
2007-08-22,953.5761945729538
2007-08-23,962.5877849547678
2007-08-24,963.9606977601835
2007-08-27,969.5898087555084
2007-08-28,959.0733681490992
2007-08-29,958.3399530880356
2007-08-30,968.7107139555828
2007-08-31,986.5676700721424
2007-09-03,990.1130067851575
2007-09-04,993.4911886036404
2007-09-05,979.6399066952093
2007-09-06,983.5621387430313
2007-09-07,970.7132076832594
2007-09-10,957.3587295709829
2007-09-11,968.8769072717496
2007-09-12,969.9841386313434
2007-09-13,974.7334984991402
2007-09-14,973.9766289186006
2007-09-17,964.6165765803169
2007-09-18,969.9125790150692
2007-09-19,994.373292377012
2007-09-20,991.4867653722823
2007-09-21,993.8016305737729
2007-09-24,999.266130475212
2007-09-25,995.37264321038
2007-09-26,1000.4874658610431
2007-09-27,1012.5691969247357
2007-09-28,1013.7917462598757
2007-10-01,1018.9102638879219
2007-10-02,1029.574896140282
2007-10-03,1029.3357547138469
2007-10-04,1027.2855660405637
2007-10-05,1037.974963053855
2007-10-08,1039.7358646145215
2007-10-09,1045.1922153905214
2007-10-10,1047.220241456019
2007-10-11,1054.0182185855474
2007-10-12,1052.185243505337
2007-10-15,1047.9614742699732
2007-10-16,1038.1038820451456
2007-10-17,1041.2556947432533
2007-10-18,1040.3063660274627
2007-10-19,1032.182546526223
2007-10-22,1017.6658586775098
2007-10-23,1029.997614390598
2007-10-24,1026.7402305034161
2007-10-25,1032.4138900971354
2007-10-26,1042.1801957065206
2007-10-29,1054.6534672377882
2007-10-30,1048.269856570857
2007-10-31,1055.378443315291
2007-11-01,1050.564075579938
2007-11-02,1040.2726924366493
2007-11-05,1030.3342654153648
2007-11-06,1036.599255127299
2007-11-07,1029.6856903107107
2007-11-08,1018.7066309298867
2007-11-09,1007.5660165397788
2007-11-12,993.0424500505607
2007-11-13,992.1161749111055
2007-11-14,1003.5748077660709
2007-11-15,993.0132762998174
2007-11-16,983.2660013152032
2007-11-19,965.4632251040413
2007-11-20,968.6349381588526
2007-11-21,942.8867555373508
2007-11-22,945.3154593621515
2007-11-23,956.4131434481262
2007-11-26,960.8075447050427
2007-11-27,954.2493509835896
2007-11-28,973.7395430629346
2007-11-29,985.9646236758449
2007-11-30,998.3558722625986
2007-12-03,997.2849531958082
2007-12-04,985.6986191240104
2007-12-05,999.9797602317432
2007-12-06,1005.1392380701807
2007-12-07,1009.6675721544125
2007-12-10,1008.8033029232269
2007-12-11,1008.7419678415953
2007-12-12,1007.4937013085822
2007-12-13,988.4803270675361
2007-12-14,987.9803290127757
2007-12-17,967.0326815394175
2007-12-18,965.3479971079387
2007-12-19,964.3775170990257
2007-12-20,967.4627760165679
2007-12-21,981.7137094451926
2007-12-24,986.1036813829118
2007-12-25,989.3480579466896
2007-12-26,988.5722524113523
2007-12-27,988.3001379332917
2007-12-28,983.3280004316199
2007-12-31,988.1295795155527
2008-01-01,988.1820774311393
2008-01-02,979.9469860746465
2008-01-03,976.8822754722229
2008-01-04,957.8058572152926
2008-01-07,947.7558090130071
2008-01-08,954.4724646178788
2008-01-09,950.8941836125219
2008-01-10,940.3045957145517
2008-01-11,929.0850406257617
2008-01-14,930.5698747087096
2008-01-15,911.3918998610104
2008-01-16,891.4694208387531
2008-01-17,890.2658913367318
2008-01-18,890.570277726412
2008-01-21,848.9806221662584
2008-01-22,838.6292542083207
2008-01-23,836.065353927353
2008-01-24,864.3704000256288
2008-01-25,880.9144232614523
2008-01-28,862.7606229867653
2008-01-29,877.4248544818894
2008-01-30,869.5275042206686
2008-01-31,874.4940723329462
2008-02-01,891.4422102937988
2008-02-04,900.7332852960669
2008-02-05,884.7877314319253
2008-02-06,875.2116280575106
2008-02-07,868.9137978257664
2008-02-08,870.7331384073416
2008-02-11,867.2328463338911
2008-02-12,881.9038447000279
2008-02-13,883.8370360627772
2008-02-14,896.2290930280119
2008-02-15,886.7522444423147
2008-02-18,896.3620418933841
2008-02-19,900.3718841798351
2008-02-20,890.009728461267
2008-02-21,897.101021069018
2008-02-22,892.2948126764824
2008-02-25,904.2260570144067
2008-02-26,911.6118414636337
2008-02-27,913.4341834668894
2008-02-28,904.4085561516089
2008-02-29,891.208855180532
2008-03-03,873.9582433457301
2008-03-04,865.9389897630987
2008-03-05,872.6553383190468
2008-03-06,871.2487366478994
2008-03-07,855.2549066614105
2008-03-10,838.3883900421824
2008-03-11,847.5767531212424
2008-03-12,853.5355447730344
2008-03-13,841.1272310059169
2008-03-14,834.4941577057549
2008-03-17,799.1992950721634
2008-03-18,814.1333676466182
2008-03-19,813.4041028022823
2008-03-20,809.7461343253675
2008-03-21,812.5994364784489
2008-03-24,815.7140679919085
2008-03-25,834.8491836950113
2008-03-26,833.202059773013
2008-03-27,836.1053116624926
2008-03-28,838.2278440432201
2008-03-31,831.2146134929836
2008-04-01,848.7917294120255
2008-04-02,861.7644003233257
2008-04-03,865.5913953577299
2008-04-04,867.2672382073262
2008-04-07,876.8158843984874
2008-04-08,867.2855439063223
2008-04-09,860.2401150341797
2008-04-10,859.7597634134787
2008-04-11,854.704250851389
2008-04-14,844.4257344906039
2008-04-15,850.7398409863579
2008-04-16,861.9782500944331
2008-04-17,861.3053071900307
2008-04-18,872.7015420855004
2008-04-21,873.3767253219573
2008-04-22,869.2589427825727
2008-04-23,876.8365700699366
2008-04-24,878.7309110614349
2008-04-25,888.6229597236479
2008-04-28,892.1475834681114
2008-04-29,885.09729576957
2008-04-30,891.9380879092965
2008-05-01,895.4308283153656
2008-05-02,910.5203036242115
2008-05-05,909.686285496922
2008-05-06,910.1772791406177
2008-05-07,916.5749942777383
2008-05-08,917.8706409945044
2008-05-09,908.4393659090937
2008-05-12,910.3395293103391
2008-05-13,913.6062208126269
2008-05-14,918.1788009579807
2008-05-15,925.9176234577143
2008-05-16,932.6771135712527
2008-05-19,943.6630907311063
2008-05-20,928.2104884647969
2008-05-21,917.9998170798511
2008-05-22,919.0591638149717
2008-05-23,907.176700964107
2008-05-26,900.0903460752477
2008-05-27,900.3636394449687
2008-05-28,906.6262380725842
2008-05-29,914.7389717565121
2008-05-30,918.7757993533303
2008-06-02,919.3913422100208
2008-06-03,918.8114102928838
2008-06-04,913.5353091743596
2008-06-05,908.10012244595
2008-06-06,898.1755132961276
2008-06-09,890.0827887327721
2008-06-10,882.9726236748475
2008-06-11,875.6297460171648
2008-06-12,873.1868858195027
2008-06-13,878.3545744048695
2008-06-16,880.6565716233495
2008-06-17,885.2913280488709
2008-06-18,881.9023647008338
2008-06-19,875.7537609035687
2008-06-20,858.8841286899242
2008-06-23,861.2660501299146
2008-06-24,852.2871071295885
2008-06-25,856.838779035309
2008-06-26,842.1954242607871
2008-06-27,837.2034216264026
2008-06-30,841.2272868861738
2008-07-01,828.0121367696787
2008-07-02,813.0594614408825
2008-07-03,812.4327407309811
2008-07-04,809.310611787677
2008-07-07,814.9300798810808
2008-07-08,802.6154421874634
2008-07-09,810.7217466460462
2008-07-10,801.9944301940798
2008-07-11,792.8891298025095
2008-07-14,797.373215536726
2008-07-15,782.1024091954723
2008-07-16,786.6169745300085
2008-07-17,796.1511384709158
2008-07-18,794.266543298567
2008-07-21,802.2146858844907
2008-07-22,803.7645915918149
2008-07-23,813.5664173414394
2008-07-24,807.0152194861884
2008-07-25,801.1133819786876
2008-07-28,798.3441844505909
2008-07-29,799.0962362686839
2008-07-30,814.4741524564521
2008-07-31,812.8791211366657
2008-08-01,801.2938170528222
2008-08-04,788.7229398904977
2008-08-05,791.5526557424729
2008-08-06,802.6457496946708
2008-08-07,799.809236185684
2008-08-08,805.9455356264288
2008-08-11,811.8351544487068
2008-08-12,809.3038045629213
2008-08-13,801.410678456446
2008-08-14,804.2151390746043
2008-08-15,806.4107656779584
2008-08-18,806.2358493215238
2008-08-19,793.1180219048965
2008-08-20,800.5408819999772
2008-08-21,796.695866819609
