Date,AC ASIA ex JAPAN IMI GROWTH
2005-01-07,525.0045803024733
2005-01-10,521.3616834308292
2005-01-11,522.5776596236474
2005-01-12,515.8098335546277
2005-01-13,522.1739449506547
2005-01-14,529.5903782484789
2005-01-17,539.3268655621715
2005-01-18,540.1937384643679
2005-01-19,540.070804321439
2005-01-20,540.1462214330883
2005-01-21,537.5065322955385
2005-01-24,533.9175720623857
2005-01-25,538.1479158208364
2005-01-26,538.2714511061656
2005-01-27,540.0001441052501
2005-01-28,544.2672515275003
2005-01-31,549.2393268171488
2005-02-01,547.1617277437305
2005-02-02,547.8360815408467
2005-02-03,553.7952684295249
2005-02-04,554.8370892259351
2005-02-07,565.6855437708545
2005-02-08,568.0335119793359
2005-02-09,567.2469975222682
2005-02-10,560.844993486759
2005-02-11,563.4261192260573
2005-02-14,568.8505890680866
2005-02-15,570.1796706703798
2005-02-16,569.4051485637143
2005-02-17,562.7302236757383
2005-02-18,568.347096548359
2005-02-21,569.416827400158
2005-02-22,564.3846493551601
2005-02-23,561.957061643689
2005-02-24,565.9084551653358
2005-02-25,570.1159336612495
2005-02-28,570.627145048609
2005-03-01,574.8688930287316
2005-03-02,572.5671438704668
2005-03-03,573.734135605374
2005-03-04,565.2414391142972
2005-03-07,569.2170183830704
2005-03-08,562.9886577431458
2005-03-09,565.9924855629505
2005-03-10,560.6397570437615
2005-03-11,563.7718929822589
2005-03-14,563.7278019226103
2005-03-15,556.998664664196
2005-03-16,554.9143255029643
2005-03-17,553.4178973138219
2005-03-18,556.3090376876614
2005-03-21,559.4736314044485
2005-03-22,554.643125361425
2005-03-23,557.6759267716762
2005-03-24,557.1847768656719
2005-03-25,559.9762943964153
2005-03-28,563.9595472553694
2005-03-29,553.1377802337885
2005-03-30,550.047352958846
2005-03-31,556.4811310537272
2005-04-01,564.9021905858605
2005-04-04,569.0917792505285
2005-04-05,568.1664131904735
2005-04-06,569.3705474568044
2005-04-07,567.9677564813545
2005-04-08,572.776315875062
2005-04-11,565.6594780007205
2005-04-12,568.7904054929378
2005-04-13,571.1338546661084
2005-04-14,566.8758031850816
2005-04-15,553.654080060181
2005-04-18,536.994029287668
2005-04-19,540.1992725600568
2005-04-20,540.161200136333
2005-04-21,540.1050997956756
2005-04-22,545.38749002543
2005-04-25,552.284017517786
2005-04-26,554.9287265739581
2005-04-27,550.8044211302083
2005-04-28,552.3759666904999
2005-04-29,551.3834760339977
2005-05-02,554.9103995232139
2005-05-03,552.926115727744
2005-05-04,555.3414898624226
2005-05-05,561.1771405958376
2005-05-06,569.899990167696
2005-05-09,571.356326518045
2005-05-10,568.3008907085073
2005-05-11,566.2321420606694
2005-05-12,571.3583835754233
2005-05-13,574.7752805094626
2005-05-16,574.9130870319159
2005-05-17,571.8753583622384
2005-05-18,571.8992333612425
2005-05-19,580.4605262212267
2005-05-20,583.9373874331087
2005-05-23,579.6651476246064
2005-05-24,582.3418116837036
2005-05-25,576.2303066216366
2005-05-26,580.4828735256172
2005-05-27,586.7485095089561
2005-05-30,593.104338077914
2005-05-31,598.3190402664172
2005-06-01,599.884087827588
2005-06-02,599.9998287597738
2005-06-03,605.6461735635661
2005-06-06,607.5430855907841
2005-06-07,607.4136684179066
2005-06-08,607.4307335588867
2005-06-09,614.1981788600558
2005-06-10,620.2900480874954
2005-06-13,625.171807109845
2005-06-14,622.6737725406679
2005-06-15,623.3872358396643
2005-06-16,625.1372496835676
2005-06-17,620.0455604036107
2005-06-20,624.5257916207282
2005-06-21,622.5692479456899
2005-06-22,630.137551742283
2005-06-23,636.6619241500628
2005-06-24,631.7513498171045
2005-06-27,624.211307088142
2005-06-28,627.5668827084289
2005-06-29,626.5070363513544
2005-06-30,624.5724491404392
2005-07-01,634.7618583582367
2005-07-04,636.8521589788496
2005-07-05,632.3507611878841
2005-07-06,633.7097680354588
2005-07-07,629.5766967725426
2005-07-08,629.2667816170568
2005-07-11,635.2317974833924
2005-07-12,632.8969387056369
2005-07-13,641.1610465634194
2005-07-14,646.963044769912
2005-07-15,647.1073611011268
2005-07-18,649.4949386092879
2005-07-19,656.2039519490088
2005-07-20,655.8416449287668
2005-07-21,653.4897663462617
2005-07-22,657.9520136968296
2005-07-25,662.790391974042
2005-07-26,662.0086843507204
2005-07-27,659.6550634151102
2005-07-28,662.6458948493407
2005-07-29,660.1348176590468
2005-08-01,658.5178130196753
2005-08-02,664.1045477485412
2005-08-03,663.0175900170389
2005-08-04,660.2432086288356
2005-08-05,657.2644158566326
2005-08-08,652.5229075720373
2005-08-09,654.8681346843723
2005-08-10,657.6765551502733
2005-08-11,658.3563643741433
2005-08-12,659.5262411256404
2005-08-15,658.0217077722618
2005-08-16,657.8895327646541
2005-08-17,659.071998084693
2005-08-18,656.0788642203136
2005-08-19,654.5392582406516
2005-08-22,658.2958833101799
2005-08-23,654.6978287417878
2005-08-24,646.1877193756768
2005-08-25,644.8411229212102
2005-08-26,643.0719244166106
2005-08-29,635.8457983055745
2005-08-30,640.9981812267984
2005-08-31,636.7811229372396
2005-09-01,636.614370020466
2005-09-02,637.051779169788
2005-09-05,639.434272852131
2005-09-06,641.9423370854796
2005-09-07,647.0085476420028
2005-09-08,650.2952812231124
2005-09-09,650.9883362885753
2005-09-12,663.0820611311307
2005-09-13,663.4947587240379
2005-09-14,663.8265616168131
2005-09-15,665.4630777318943
2005-09-16,661.4372926297609
2005-09-19,665.3477472063381
2005-09-20,672.2236470086226
2005-09-21,668.3504085121467
2005-09-22,667.8300608605168
2005-09-23,664.1308322862856
2005-09-26,672.4056228422171
2005-09-27,674.164987071557
2005-09-28,676.3308994653128
2005-09-29,682.4982893742377
2005-09-30,681.7782199670576
2005-10-03,689.5217184382032
2005-10-04,694.0913844213007
2005-10-05,690.3668969212827
2005-10-06,668.8572247446048
2005-10-07,669.3281181920742
2005-10-10,678.2622558547447
2005-10-11,682.2890770820695
2005-10-12,667.6647584272706
2005-10-13,665.4132636936168
2005-10-14,654.2429152167666
2005-10-17,649.1964887628296
2005-10-18,655.7065029372014
2005-10-19,636.3678529365561
2005-10-20,640.6404035647536
2005-10-21,643.1217273127947
2005-10-24,641.9589087375309
2005-10-25,636.0750677000328
2005-10-26,637.4565283658806
2005-10-27,628.1534980789006
2005-10-28,623.9523181953705
2005-10-31,641.9748270659337
2005-11-01,650.2831328354189
2005-11-02,654.1455972645788
2005-11-03,659.9683793308114
2005-11-04,673.3052007908731
2005-11-07,669.5607683500217
2005-11-08,673.1449042104404
2005-11-09,680.587581455008
2005-11-10,683.0191719387631
2005-11-11,695.0897308884743
2005-11-14,695.6681165586201
2005-11-15,695.4013176180172
2005-11-16,697.9683173661757
2005-11-17,695.3667515587025
2005-11-18,703.1854539170093
2005-11-21,699.9805992251877
2005-11-22,692.7168397246501
2005-11-23,702.8755811983876
2005-11-24,705.6176605112743
2005-11-25,708.83190885571
2005-11-28,709.9009969659229
2005-11-29,706.5128749376613
2005-11-30,709.354456283126
2005-12-01,717.2043085627546
2005-12-02,724.655435583049
2005-12-05,726.3818167289456
2005-12-06,726.0697550585601
2005-12-07,733.0351362506347
2005-12-08,722.5896541286726
2005-12-09,722.7443396046375
2005-12-12,718.347272790644
2005-12-13,722.6765819074825
2005-12-14,717.7464778087374
2005-12-15,725.618523238602
2005-12-16,722.4020802353053
2005-12-19,733.3621820580345
2005-12-20,738.3708302870182
2005-12-21,748.3920401695154
2005-12-22,743.9883712939678
2005-12-23,750.9071813441313
2005-12-26,751.4977743809013
2005-12-27,754.3312646426223
2005-12-28,750.1717496818294
2005-12-29,761.7302792524391
2005-12-30,763.4561377805132
2006-01-02,764.1468285193862
2006-01-03,765.7972501416288
2006-01-04,773.3708553727388
2006-01-05,779.0186775670991
2006-01-06,779.6183714836479
2006-01-09,794.9041318117545
2006-01-10,790.238011741448
2006-01-11,784.3874926554846
2006-01-12,792.2384352904498
2006-01-13,788.4826355340019
2006-01-16,790.4321487589417
2006-01-17,784.0630747696649
2006-01-18,764.0684808648583
2006-01-19,773.0508940616749
2006-01-20,768.8811204811421
2006-01-23,748.7173100434261
2006-01-24,761.4240491475896
2006-01-25,772.2423032367346
2006-01-26,774.9008308960618
2006-01-27,791.8810751152017
2006-01-30,794.7906443742788
2006-01-31,797.3132280494009
2006-02-01,796.8600802970257
2006-02-02,792.5326816424571
2006-02-03,787.2582396625369
2006-02-06,800.7612486212889
2006-02-07,800.874428985192
2006-02-08,788.0646644467507
2006-02-09,791.0444681307289
2006-02-10,796.653376071167
2006-02-13,790.1677220263788
2006-02-14,797.3895410221072
2006-02-15,786.9783800150658
2006-02-16,793.2497631301904
2006-02-17,794.5203794598766
2006-02-20,800.8704111001312
2006-02-21,800.9642023420114
2006-02-22,796.3632917122002
2006-02-23,799.4770137973238
2006-02-24,805.831329594548
2006-02-27,812.3460375752829
2006-02-28,805.7179967191412
2006-03-01,809.239895170806
2006-03-02,809.1485436605698
2006-03-03,796.2761605823383
2006-03-06,798.9035895763419
2006-03-07,791.66446082505
2006-03-08,780.1226880590726
2006-03-09,781.1210968348759
2006-03-10,788.7792548989953
2006-03-13,794.0552566541046
2006-03-14,784.8423650541695
2006-03-15,792.4231146870925
2006-03-16,785.5508367346023
2006-03-17,788.992729804534
2006-03-20,793.4624111112473
2006-03-21,793.3360719281612
2006-03-22,780.1987111412783
2006-03-23,787.7610375497665
2006-03-24,786.8929807298528
2006-03-27,796.502977028218
2006-03-28,796.584307086381
2006-03-29,804.455441710065
2006-03-30,800.3141677128173
2006-03-31,810.6105876084943
2006-04-03,822.9192715843157
2006-04-04,818.9848604221316
2006-04-05,821.9653753731375
2006-04-06,836.2985638956055
2006-04-07,845.3736994208124
2006-04-10,842.8395632694575
2006-04-11,837.3023270872601
2006-04-12,830.7251210089597
2006-04-13,836.2903946993131
2006-04-14,843.944378124036
2006-04-17,832.9040567553797
2006-04-18,840.1574758331697
2006-04-19,847.765946797349
2006-04-20,853.471552247339
2006-04-21,857.3341606840131
2006-04-24,852.2899710532243
2006-04-25,838.6367233440778
2006-04-26,846.1695684651048
2006-04-27,838.5420523463915
2006-04-28,830.6265749026613
2006-05-01,831.0284334695345
2006-05-02,835.1972979467795
2006-05-03,843.6672657409262
2006-05-04,841.5339787139857
2006-05-05,839.4837457102548
2006-05-08,857.045719650677
2006-05-09,849.3707106621147
2006-05-10,845.2341268682185
2006-05-11,846.3727452737527
2006-05-12,834.2563101854929
2006-05-15,811.6653393263209
2006-05-16,801.0728776408408
2006-05-17,820.6660683990841
2006-05-18,792.8034666881746
2006-05-19,798.6384190509943
2006-05-22,763.3367486307413
2006-05-23,762.5999524832833
2006-05-24,764.3683598510845
2006-05-25,753.0798330207793
2006-05-26,767.1053354945585
2006-05-29,768.0973880772896
2006-05-30,759.0433316770018
2006-05-31,757.9490879424989
2006-06-01,751.8736337122152
2006-06-02,758.222502380287
2006-06-05,750.4866882956308
2006-06-06,753.8839488352053
2006-06-07,736.7808170560658
2006-06-08,711.6428216390043
2006-06-09,722.0215978874623
2006-06-12,722.4691697158155
2006-06-13,700.594424799862
2006-06-14,699.913064400043
2006-06-15,705.9610189896405
2006-06-16,729.7387262837477
2006-06-19,725.6594073375527
2006-06-20,710.7303720035598
2006-06-21,706.4959297620617
2006-06-22,724.9530812442006
2006-06-23,726.2821292156185
2006-06-26,727.8035891153031
2006-06-27,729.548246050587
2006-06-28,730.4008686342094
2006-06-29,739.8309119802188
2006-06-30,750.7713611860504
2006-07-03,753.8319608494184
2006-07-04,756.2721719432366
2006-07-05,753.4559123715669
2006-07-06,750.545642677877
2006-07-07,748.5956242110132
2006-07-10,760.8428602298816
2006-07-11,755.3637475678198
2006-07-12,761.4198544749125
2006-07-13,752.0350834120655
2006-07-14,739.3900767953178
2006-07-17,732.510580599042
2006-07-18,732.3334212801742
2006-07-19,725.385123023537
2006-07-20,745.0634338910236
2006-07-21,740.4665032343596
2006-07-24,738.4181269256032
2006-07-25,746.8684847298282
2006-07-26,750.3687766910521
2006-07-27,755.5163752557784
2006-07-28,753.4704625268702
2006-07-31,756.1510422540506
2006-08-01,752.9606357704674
2006-08-02,751.482651471045
2006-08-03,752.791046765776
2006-08-04,747.8763442868293
2006-08-07,747.9588818932351
2006-08-08,757.509938160529
2006-08-09,763.0950103715919
2006-08-10,769.6683390849375
2006-08-11,769.1696108035125
2006-08-14,772.458718665178
2006-08-15,769.6086765516251
2006-08-16,777.2000147908291
2006-08-17,784.1929549960894
2006-08-18,788.2080556819915
2006-08-21,770.8530726671571
2006-08-22,782.3927930316016
2006-08-23,779.2200553104001
2006-08-24,772.0148404316251
2006-08-25,775.4435813340727
2006-08-28,768.5279538361835
2006-08-29,780.9546408215813
2006-08-30,780.1065191311117
2006-08-31,785.2157921427267
2006-09-01,790.5777902205848
2006-09-04,798.8829093041078
2006-09-05,801.8015526618788
2006-09-06,799.7125889987356
2006-09-07,798.724781592357
2006-09-08,804.0560491119506
2006-09-11,792.0473193416976
2006-09-12,790.0439155070327
2006-09-13,797.7018982984007
2006-09-14,797.4659800889485
2006-09-15,807.2817134109945
2006-09-18,817.828462316549
2006-09-19,817.2335877847725
2006-09-20,817.8970544334969
2006-09-21,821.4510187987835
2006-09-22,809.956702037412
2006-09-25,813.5090247527959
2006-09-26,813.0406604185141
2006-09-27,819.1678400174198
2006-09-28,820.8268658431219
2006-09-29,820.9721859751746
2006-10-02,817.8609562466456
2006-10-03,820.2077819550993
2006-10-04,815.653376609949
2006-10-05,825.3048197578869
2006-10-06,832.1098213981835
2006-10-09,820.2850958196464
2006-10-10,829.4844264937809
2006-10-11,827.7343734340425
2006-10-12,830.7341701104059
2006-10-13,845.0288286831781
2006-10-16,848.533421842287
2006-10-17,844.0271328325639
2006-10-18,844.5413290285368
2006-10-19,838.0540718371335
2006-10-20,841.7233046291434
2006-10-23,842.0966679381534
2006-10-24,845.344016402966
2006-10-25,843.5858930489115
2006-10-26,845.3325396573938
2006-10-27,841.4706606398815
2006-10-30,838.2275882915958
2006-10-31,837.8741263522062
2006-11-01,844.2305486321133
2006-11-02,851.9900743176719
2006-11-03,859.6501427595074
2006-11-06,858.4922916346504
2006-11-07,858.9347575308603
2006-11-08,858.9184927777239
2006-11-09,863.4396923507846
2006-11-10,860.9211082184652
2006-11-13,863.4580988364374
2006-11-14,869.3180299691774
2006-11-15,874.3460043552743
2006-11-16,877.3992692040368
2006-11-17,874.5419961069995
2006-11-20,873.6522054364077
2006-11-21,877.3924920734988
2006-11-22,881.6694717123238
2006-11-23,881.7021347601525
2006-11-24,871.6893394410339
2006-11-27,874.1661622438488
2006-11-28,855.7817011604119
2006-11-29,863.7033312717818
2006-11-30,867.7434569081242
2006-12-01,864.2584108142308
2006-12-04,864.1300113552704
2006-12-05,872.9926012589874
2006-12-06,877.478200152767
2006-12-07,876.0355745138752
2006-12-08,863.1603698810699
2006-12-11,866.5780857580091
2006-12-12,855.0849092171508
2006-12-13,856.402022908208
2006-12-14,872.1904426675378
2006-12-15,884.6349255413023
2006-12-18,893.0049483839913
2006-12-19,870.3156381179413
2006-12-20,883.1507256351722
2006-12-21,883.6354261251987
2006-12-22,888.2556689188061
2006-12-25,887.8317798300186
2006-12-26,890.283848508931
2006-12-27,904.8593118041346
2006-12-28,908.9853501119121
2006-12-29,910.2092179595933
2007-01-01,910.2092179595933
2007-01-02,918.8102019348834
2007-01-03,924.5441279975663
2007-01-04,918.6619973239783
2007-01-05,919.516140577125
2007-01-08,904.9098556612106
2007-01-09,903.8825103063833
2007-01-10,894.3237156078824
2007-01-11,898.831807562229
2007-01-12,912.5100221492055
2007-01-15,928.5235239355272
2007-01-16,931.4516535564471
2007-01-17,929.663820757865
2007-01-18,933.4500580187851
2007-01-19,926.7290855509835
2007-01-22,932.3189014711237
2007-01-23,926.4323317802588
2007-01-24,939.6561998512543
2007-01-25,933.9685107513344
2007-01-26,925.8119433302435
2007-01-29,919.1849492356075
2007-01-30,920.6094517150906
2007-01-31,910.1828128627935
2007-02-01,916.1839923474379
2007-02-02,932.9694062240845
2007-02-05,939.4235494752304
2007-02-06,945.1895738188467
2007-02-07,944.5118227240093
2007-02-08,944.2220274123046
2007-02-09,946.9227878480255
2007-02-12,938.9193577960726
2007-02-13,922.6256634560416
2007-02-14,923.5792241522678
2007-02-15,934.0828888499682
2007-02-16,937.8495821564459
2007-02-19,935.7905909695767
2007-02-20,934.3274869897131
2007-02-21,937.9217033256988
2007-02-22,941.0209045627189
2007-02-23,934.7991673105594
2007-02-26,934.7816758556238
2007-02-27,918.2995530614133
2007-02-28,896.4124409822277
2007-03-01,890.6425285551462
2007-03-02,883.4595188296187
2007-03-05,847.4375561726249
2007-03-06,867.382452618485
2007-03-07,868.9339166907391
2007-03-08,888.3529144406333
2007-03-09,892.2454227062871
2007-03-12,899.8008786826077
2007-03-13,898.4583241352951
2007-03-14,873.515201562329
2007-03-15,883.4941851104952
2007-03-16,878.9678844887668
2007-03-19,889.9883009762588
2007-03-20,894.8809217749483
2007-03-21,900.9085809343737
2007-03-22,906.6705998722109
2007-03-23,910.8469336417485
2007-03-26,911.3420735104976
2007-03-27,908.7763060893841
2007-03-28,897.3467698708839
2007-03-29,906.2024802042441
2007-03-30,910.4577617767561
2007-04-02,904.9173789873456
2007-04-03,915.1688573048436
2007-04-04,928.8310886102679
2007-04-05,925.7265365626173
2007-04-06,926.4825351222063
2007-04-09,937.9022098876065
2007-04-10,934.0019364906586
2007-04-11,941.4017554071248
2007-04-12,937.3009603857705
2007-04-13,938.0226351546963
2007-04-16,944.8705505650136
2007-04-17,941.1863709766156
2007-04-18,940.7102459462548
2007-04-19,920.000850094828
2007-04-20,935.7915667345703
2007-04-23,943.6178218797137
2007-04-24,942.9680713685755
2007-04-25,937.7066383767976
2007-04-26,946.8749567178852
2007-04-27,935.6345145934233
2007-04-30,932.5512267475574
2007-05-01,935.5480649395514
2007-05-02,940.0188247864089
2007-05-03,952.8071164487866
2007-05-04,960.638625087033
2007-05-07,965.8548829693506
2007-05-08,967.3017436325823
2007-05-09,967.3456170708852
2007-05-10,972.0775932262222
2007-05-11,964.1877300409011
2007-05-14,976.5579781209633
2007-05-15,963.724479513713
2007-05-16,971.4231174659288
2007-05-17,981.3740970143775
2007-05-18,976.9064085146074
2007-05-21,985.3513430079212
2007-05-22,991.2537241880824
2007-05-23,990.6294294449368
2007-05-24,992.911359418148
2007-05-25,986.0365799036231
2007-05-28,989.479723830106
2007-05-29,991.1101800365693
2007-05-30,986.5046657197964
2007-05-31,1000.0
2007-06-01,1015.185565649014
2007-06-04,1016.9218168579907
2007-06-05,1014.4548418281279
2007-06-06,1015.6535336743024
2007-06-07,1019.1930597024008
2007-06-08,1010.9324176499425
2007-06-11,1015.8971515056976
2007-06-12,1023.7036175220184
2007-06-13,1018.014029405556
2007-06-14,1036.6084807985642
2007-06-15,1040.5942111148017
2007-06-18,1056.0333671066032
2007-06-19,1057.3327004902799
2007-06-20,1059.0478916459285
2007-06-21,1071.8690646328525
2007-06-22,1067.7955942108008
2007-06-25,1061.3208311097728
2007-06-26,1052.8560775560973
2007-06-27,1048.7493173092732
2007-06-28,1056.9209284599067
2007-06-29,1055.0556644474918
2007-07-02,1054.848780932644
2007-07-03,1074.512147996369
2007-07-04,1083.3604471260558
2007-07-05,1093.0159142436767
2007-07-06,1099.9279909138718
2007-07-09,1121.482516341673
2007-07-10,1118.4032470663399
2007-07-11,1104.016545817808
2007-07-12,1109.804836150429
2007-07-13,1128.2281821991537
2007-07-16,1116.5387481878179
2007-07-17,1119.3455688140007
2007-07-18,1105.4221861740814
2007-07-19,1109.5314849005813
2007-07-20,1130.0680968632942
2007-07-23,1136.7122414070236
2007-07-24,1146.2810987245177
2007-07-25,1151.0897307581545
2007-07-26,1136.4271145452983
2007-07-27,1097.75562155114
2007-07-30,1100.1651364290487
2007-07-31,1123.0157816614437
2007-08-01,1078.0921911315975
2007-08-02,1079.1996641580608
2007-08-03,1081.7325313978956
2007-08-06,1052.419657644741
2007-08-07,1050.4259018729988
2007-08-08,1078.8756882021023
2007-08-09,1091.9992757314883
2007-08-10,1059.271997156575
2007-08-13,1067.115628063143
2007-08-14,1063.1217711260765
2007-08-15,1045.0532317217578
2007-08-16,988.338419633009
2007-08-17,958.604755584647
2007-08-20,1019.0839180573956
2007-08-21,1018.1166887294858
2007-08-22,1036.3755454235995
2007-08-23,1059.432662487807
2007-08-24,1053.5708915228088
2007-08-27,1075.5575019845992
2007-08-28,1076.7544213002152
2007-08-29,1063.4984177750869
2007-08-30,1078.2101574476142
2007-08-31,1103.120913046356
2007-09-03,1106.8709284765237
2007-09-04,1107.38095227186
2007-09-05,1107.04710525832
2007-09-06,1112.6310618721977
2007-09-07,1111.7824470276378
2007-09-10,1100.5001952754058
2007-09-11,1099.4427335061234
2007-09-12,1098.881138026166
2007-09-13,1106.1793787090166
2007-09-14,1120.4354168342563
2007-09-17,1109.3610793450239
2007-09-18,1106.5682349451733
2007-09-19,1134.6090061516436
2007-09-20,1132.9636744948637
2007-09-21,1142.1096744663337
2007-09-24,1158.3672021979205
2007-09-25,1153.26525240368
2007-09-26,1159.051630096193
2007-09-27,1178.6531037631776
2007-09-28,1183.3683141902432
2007-10-01,1188.804244084419
2007-10-02,1227.9966683845278
2007-10-03,1220.9574298539164
2007-10-04,1208.7008855777678
2007-10-05,1223.7618569243537
2007-10-08,1239.1450998174003
2007-10-09,1246.3408098798238
2007-10-10,1258.2593481279773
2007-10-11,1271.4825373124488
2007-10-12,1258.4951488264467
2007-10-15,1263.6540505913647
2007-10-16,1256.6499951999936
2007-10-17,1248.133056722378
2007-10-18,1247.044057151919
2007-10-19,1241.7752360358536
2007-10-22,1211.6276439250507
2007-10-23,1235.2876769959557
2007-10-24,1232.5209088856845
2007-10-25,1245.0439882835144
2007-10-26,1261.5612027730356
2007-10-29,1291.494392755692
2007-10-30,1288.6824807275823
2007-10-31,1287.1727409055181
2007-11-01,1292.6095582184962
2007-11-02,1258.2105028809672
2007-11-05,1234.810505934097
2007-11-06,1239.9723744129878
2007-11-07,1237.7946303582928
2007-11-08,1201.180619642405
2007-11-09,1197.4809773280265
2007-11-12,1164.428941160666
2007-11-13,1156.6648044887424
2007-11-14,1187.948867491342
2007-11-15,1180.4701400405947
2007-11-16,1154.757819978448
2007-11-19,1142.7058722718195
2007-11-20,1129.7140210727819
2007-11-21,1085.9144436379997
2007-11-22,1066.4476114339589
2007-11-23,1071.0884920630294
2007-11-26,1105.5156859014041
2007-11-27,1094.952976176094
2007-11-28,1102.406889178322
2007-11-29,1131.6625743387713
2007-11-30,1157.2895547346257
2007-12-03,1163.0428705972765
2007-12-04,1164.808623775433
2007-12-05,1185.0642652080792
2007-12-06,1191.4356390492756
2007-12-07,1180.4865703803082
2007-12-10,1157.6253044759717
2007-12-11,1172.4939447845627
2007-12-12,1158.8472139964638
2007-12-13,1141.6760569724531
2007-12-14,1138.7786017584704
2007-12-17,1098.3386576739872
2007-12-18,1097.5502422989707
2007-12-19,1109.8045060722388
2007-12-20,1106.1204936733345
2007-12-21,1124.3449058552833
2007-12-24,1149.1758474599762
2007-12-25,1151.1902069671708
2007-12-26,1146.0095494642305
2007-12-27,1148.1547299973747
2007-12-28,1135.5420153995547
2007-12-31,1153.8167046512021
2008-01-01,1153.9321242397505
2008-01-02,1134.1779599831275
2008-01-03,1119.1388661437654
2008-01-04,1129.4728588595876
2008-01-07,1110.912643960811
2008-01-08,1109.6626189923982
2008-01-09,1126.4566355256684
2008-01-10,1109.537324001002
2008-01-11,1095.3764774197775
2008-01-14,1075.9764362000026
2008-01-15,1066.6976031592305
2008-01-16,1031.7362194550642
2008-01-17,1035.9628547161692
2008-01-18,1036.6921602482778
2008-01-21,990.2997148587731
2008-01-22,913.5979237090467
2008-01-23,954.4298222170518
2008-01-24,948.1508161103056
2008-01-25,1000.9944046872081
2008-01-28,958.8565248399425
2008-01-29,967.0739144238493
2008-01-30,940.575471249016
2008-01-31,942.6604235018615
2008-02-01,962.2653550459507
2008-02-04,998.3820808383464
2008-02-05,1009.5084299771854
2008-02-06,982.1416075694134
2008-02-07,988.5900915033244
2008-02-08,987.9772963539466
2008-02-11,960.6456693715389
2008-02-12,958.833367788665
2008-02-13,965.3859524407114
2008-02-14,999.8962905785469
2008-02-15,1005.8311615462874
2008-02-18,1004.1780486131017
2008-02-19,1012.1299120989726
2008-02-20,998.1217951008908
2008-02-21,995.6652954113243
2008-02-22,984.8407031009234
2008-02-25,990.7827555765967
2008-02-26,995.7471186140457
2008-02-27,1002.508797684967
2008-02-28,1002.2717371638489
2008-02-29,991.2608034946461
2008-03-03,954.3000374918788
2008-03-04,945.504500690919
2008-03-05,936.9151683354346
2008-03-06,946.7381567764168
2008-03-07,921.5739249545599
2008-03-10,894.6480333497823
2008-03-11,905.6756176512063
2008-03-12,907.4741723325352
2008-03-13,863.1218796172351
2008-03-14,852.3198842446826
2008-03-17,800.6565732542405
2008-03-18,804.4445011747449
2008-03-19,828.696082621712
2008-03-20,829.4842891562213
2008-03-21,836.8961813785083
2008-03-24,853.3776889047616
2008-03-25,880.659639773596
2008-03-26,875.1856827476231
2008-03-27,870.4696964299085
2008-03-28,889.689683505715
2008-03-31,873.6514053507543
2008-04-01,884.9021144538876
2008-04-02,905.1976984876867
2008-04-03,912.6330125004504
2008-04-04,907.0400317711012
2008-04-07,920.9094707099715
2008-04-08,911.326487328258
2008-04-09,898.8684554598361
2008-04-10,905.3956839860917
2008-04-11,913.0965692061197
2008-04-14,887.3247459763174
2008-04-15,891.4089806449601
2008-04-16,890.1989229826967
2008-04-17,903.1972042635182
2008-04-18,908.8231673365007
2008-04-21,916.4385329702941
2008-04-22,917.7245143691913
2008-04-23,933.7359478923302
2008-04-24,952.4881473568666
2008-04-25,953.6847234223194
2008-04-28,955.2402212888081
2008-04-29,954.7576442055666
2008-04-30,955.4301509383375
2008-05-01,962.7424345022935
2008-05-02,978.9472689439947
2008-05-05,973.2686720555092
2008-05-06,968.957096160998
2008-05-07,964.6177186619992
2008-05-08,946.661365915976
2008-05-09,938.7539829106566
2008-05-12,934.1098552031384
2008-05-13,945.5571186880236
2008-05-14,945.782321938458
2008-05-15,957.0603953427022
2008-05-16,962.1329472003555
2008-05-19,970.4525996308874
2008-05-20,948.5165574920311
2008-05-21,937.7477392739197
2008-05-22,931.2110078023662
2008-05-23,915.2905831337763
2008-05-26,897.1826174785525
2008-05-27,908.0513162876299
2008-05-28,910.7134203936821
2008-05-29,924.9907106032099
2008-05-30,930.775665219917
2008-06-02,934.8515511381022
2008-06-03,925.079453657025
2008-06-04,919.8424505124497
2008-06-05,914.5097460365029
2008-06-06,906.2228535103792
2008-06-09,893.709697595053
2008-06-10,882.2628425089259
2008-06-11,878.8163734935945
2008-06-12,868.3251919293102
2008-06-13,865.6541062132575
2008-06-16,870.2471131346084
2008-06-17,872.1391607987388
2008-06-18,875.5543256249673
2008-06-19,858.8906752745697
2008-06-20,843.7770788302616
2008-06-23,841.7756320798484
2008-06-24,829.1409528934912
2008-06-25,837.1054376142506
2008-06-26,824.4588731546471
2008-06-27,803.2387605670505
2008-06-30,797.3527288380587
2008-07-01,788.3809566871329
2008-07-02,776.0311405221669
2008-07-03,767.5585172530992
2008-07-04,766.8964022071392
2008-07-07,777.6197144193437
2008-07-08,757.92932627939
2008-07-09,771.0416626099338
2008-07-10,771.0092684081333
2008-07-11,778.8517290734236
2008-07-14,773.6291707347066
2008-07-15,739.868011893963
2008-07-16,742.1965539220273
2008-07-17,755.7106643876625
2008-07-18,755.1968792456365
2008-07-21,775.4104261249514
2008-07-22,775.9860255553722
2008-07-23,807.0253928361333
2008-07-24,815.4129278928273
2008-07-25,798.9551522465133
2008-07-28,795.8160919617928
2008-07-29,782.9375996152557
2008-07-30,794.4532055457083
