Date,AC FAR EAST ex JAPAN IMI GROWTH
2011-10-25,920.2996975010875
2011-10-26,931.0734769776913
2011-10-27,941.5585891840223
2011-10-28,952.6740997885953
2011-10-31,956.0067078464126
2011-11-01,955.9031854952642
2011-11-02,954.9648487184234
2011-11-03,940.6658332021717
2011-11-04,971.5796191192045
2011-11-07,967.1783944682335
2011-11-08,959.2392922600425
2011-11-09,980.725816936089
2011-11-10,934.43054261853
2011-11-11,935.9512132757512
2011-11-14,964.4966539419632
2011-11-15,963.7295955739106
2011-11-16,946.5726679371701
2011-11-17,946.60915020871
2011-11-18,924.1290494412395
2011-11-21,908.7464219552678
2011-11-22,910.1747278305288
2011-11-23,897.6409770583414
2011-11-24,903.235033536407
2011-11-25,890.4795629823303
2011-11-28,904.6692854639398
2011-11-29,923.2321674917642
2011-11-30,908.9125490566461
2011-12-01,950.9979782420252
2011-12-02,950.7341193692199
2011-12-05,950.4040162337319
2011-12-06,944.6534195902882
2011-12-07,955.0806536425414
2011-12-08,952.8449692874242
2011-12-09,927.0558592444979
2011-12-12,941.8543980586668
2011-12-13,939.4563075871691
2011-12-14,943.3594319695419
2011-12-15,919.9912345602788
2011-12-16,931.2558947331127
2011-12-19,913.98126088141
2011-12-20,912.8224863443515
2011-12-21,944.3246315893707
2011-12-22,940.4602710332276
2011-12-23,955.965141985422
2011-12-26,954.7825748394466
2011-12-27,948.0767413030455
2011-12-28,951.358850607352
2011-12-29,953.5724012184731
2011-12-30,950.7349660664705
2012-01-02,949.5501331883085
2012-01-03,962.08398245775
2012-01-04,969.8770300970907
2012-01-05,975.9408268464055
2012-01-06,971.9654303582744
2012-01-09,972.3624696908755
2012-01-10,983.2345480129186
2012-01-11,992.5230580484073
2012-01-12,985.0917945876967
2012-01-13,1001.2579030379756
2012-01-16,987.3519205053784
2012-01-17,1007.7999835957833
2012-01-18,1003.6732510355787
2012-01-19,1010.3222492815739
2012-01-20,1015.7802370814437
2012-01-23,1006.6770791276402
2012-01-24,1011.4447466819537
2012-01-25,1015.5666131772399
2012-01-26,1012.3922174204445
2012-01-27,1014.9815830942332
2012-01-30,1005.829781786204
2012-01-31,1019.614727070215
2012-02-01,1008.4409360463187
2012-02-02,1027.9394837151783
2012-02-03,1032.4767552985845
2012-02-06,1033.0044710600584
2012-02-07,1023.7025299208614
2012-02-08,1040.0281844174208
2012-02-09,1041.2460388094446
2012-02-10,1035.3749091364496
2012-02-13,1040.1411935880355
2012-02-14,1043.9706419643057
2012-02-15,1067.819310319588
2012-02-16,1056.9727100268801
2012-02-17,1061.2583677023913
2012-02-20,1055.6870384120953
2012-02-21,1055.6974871023158
2012-02-22,1062.5668315116916
2012-02-23,1047.474619671005
2012-02-24,1039.924796169637
2012-02-27,1035.8127394572114
2012-02-28,1044.0131343692915
2012-02-29,1064.038157092616
2012-03-01,1058.4351267247998
2012-03-02,1074.5747241223226
2012-03-05,1060.116544558333
2012-03-06,1052.7330405412088
2012-03-07,1045.665673165759
2012-03-08,1048.7022458656088
2012-03-09,1069.3368079941222
2012-03-12,1060.3196670942323
2012-03-13,1075.007828662618
2012-03-14,1088.4573304627506
2012-03-15,1084.3392050360862
2012-03-16,1074.141454319316
2012-03-19,1067.9847387448929
2012-03-20,1060.1365299256329
2012-03-21,1059.2746644054641
2012-03-22,1061.4222558734084
2012-03-23,1053.0431849868746
2012-03-26,1042.6694312540376
2012-03-27,1061.1930092104024
2012-03-28,1059.4804546158994
2012-03-29,1049.4756370124553
2012-03-30,1049.0048682863123
2012-04-02,1053.8284466823613
2012-04-03,1060.8838131822151
2012-04-04,1069.3278173598585
2012-04-05,1074.339656563438
2012-04-06,1077.1223917900154
2012-04-09,1066.529617205625
2012-04-10,1057.6397229330237
2012-04-11,1050.904575939974
2012-04-12,1050.0651571958297
2012-04-13,1071.3746733354146
2012-04-16,1068.0636073011883
2012-04-17,1053.3987468486227
2012-04-18,1066.1776807397846
2012-04-19,1068.7776520904051
2012-04-20,1056.6011912403308
2012-04-23,1053.4488061334057
2012-04-24,1048.4155293093181
2012-04-25,1053.2484384211257
2012-04-26,1057.1674763746296
2012-04-27,1055.429716178458
2012-04-30,1070.100448491469
2012-05-01,1071.1023871389104
2012-05-02,1087.3184095215734
2012-05-03,1085.496503802525
2012-05-04,1081.0357793698704
2012-05-07,1062.291213172763
2012-05-08,1067.9851208477928
2012-05-09,1059.0728551346892
2012-05-10,1053.554327972733
2012-05-11,1042.6490164571924
2012-05-14,1041.3152230602352
2012-05-15,1046.390800191704
2012-05-16,1011.6885150474768
2012-05-17,1021.378365317278
2012-05-18,995.6712770811981
2012-05-21,999.5399473745429
2012-05-22,1013.6463311652487
2012-05-23,1010.1422509868213
2012-05-24,1008.597550830405
2012-05-25,1011.4147780686229
2012-05-28,1014.1282026407216
2012-05-29,1033.3444189264474
2012-05-30,1035.8219836345147
2012-05-31,1034.6161675665862
2012-06-01,1022.1233570953668
2012-06-04,980.1513059971722
2012-06-05,991.4048870334375
2012-06-06,1002.9734899623985
2012-06-07,1012.2188324624407
2012-06-08,1010.9694449405212
2012-06-11,1030.5617394499507
2012-06-12,1028.7504066034912
2012-06-13,1026.53681233651
2012-06-14,1017.7765191616227
2012-06-15,1022.4730845437068
2012-06-18,1042.5015069116944
2012-06-19,1037.0669888346029
2012-06-20,1042.7478015687184
2012-06-21,1034.0593496484435
2012-06-22,1024.4438200442758
2012-06-25,1017.130797816331
2012-06-26,1017.1276414554197
2012-06-27,1028.60817318101
2012-06-28,1027.9794649572907
2012-06-29,1028.2219697874352
2012-07-02,1039.0373539821842
2012-07-03,1051.0542668877074
2012-07-04,1064.1637546622921
2012-07-05,1076.4594740866526
2012-07-06,1080.6768104414932
2012-07-09,1062.2484406770789
2012-07-10,1064.4913740833963
2012-07-11,1067.7019056241168
2012-07-12,1051.0399500569404
2012-07-13,1054.9361871591782
2012-07-16,1057.3158773826078
2012-07-17,1068.0620375390415
2012-07-18,1054.2716122193924
2012-07-19,1071.6599657647228
2012-07-20,1079.5989750433284
2012-07-23,1058.9003643469766
2012-07-24,1059.6990029895765
2012-07-25,1047.432339899601
2012-07-26,1035.621483675622
2012-07-27,1053.696005084428
2012-07-30,1076.8525087880957
2012-07-31,1085.8312995534131
2012-08-01,1089.4807402582105
2012-08-02,1092.7454365164735
2012-08-03,1071.3456643001612
2012-08-06,1083.3466023791852
2012-08-07,1084.6073539703139
2012-08-08,1092.2737009393143
2012-08-09,1110.5933571367998
2012-08-10,1106.7118937669222
2012-08-13,1097.1259058295686
2012-08-14,1108.1950044788196
2012-08-15,1106.1341991723095
2012-08-16,1099.5524120379816
2012-08-17,1105.0948805817238
2012-08-20,1101.6029348057984
2012-08-21,1094.9146259349968
2012-08-22,1087.9101680830213
2012-08-23,1088.2868565266147
2012-08-24,1083.683558243241
2012-08-27,1074.6067941217536
2012-08-28,1067.249138435833
2012-08-29,1073.6155018600575
2012-08-30,1068.1100295542374
2012-08-31,1061.3300762387616
2012-09-03,1070.508740782846
2012-09-04,1067.6500034163614
2012-09-05,1048.998970485302
2012-09-06,1048.7722006824922
2012-09-07,1060.6152132147372
2012-09-10,1065.2004390481661
2012-09-11,1062.7439214433
2012-09-12,1072.1471360822807
2012-09-13,1070.434827861273
2012-09-14,1082.6632229689847
2012-09-17,1082.7335680797394
2012-09-18,1082.9906858962058
2012-09-19,1088.2445666529613
2012-09-20,1082.1602075307771
2012-09-21,1087.0618078551822
2012-09-24,1092.289853984387
2012-09-25,1087.3535365601983
2012-09-26,1087.1120484709995
2012-09-27,1094.7446767640427
2012-09-28,1105.8613383218913
2012-10-01,1100.8311456258184
2012-10-02,1101.8336486066544
2012-10-03,1104.0617322360308
2012-10-04,1097.1553673434114
2012-10-05,1098.930086369076
2012-10-08,1097.031177844211
2012-10-09,1101.8330002392456
2012-10-10,1094.3717640117627
2012-10-11,1085.4999475493396
2012-10-12,1088.3122604002003
2012-10-15,1088.6627078408067
2012-10-16,1089.6200389104365
2012-10-17,1088.11697958353
2012-10-18,1094.0685008123764
2012-10-19,1093.9250711291995
2012-10-22,1092.321908046642
2012-10-23,1098.1541623146588
2012-10-24,1096.3100265452235
2012-10-25,1101.3234215125617
2012-10-26,1091.201536441819
2012-10-29,1091.152091851136
2012-10-30,1090.6223955740452
2012-10-31,1098.8762759182114
2012-11-01,1103.4359047721966
2012-11-02,1122.2018380926174
2012-11-05,1124.4448725746104
2012-11-06,1126.2197953530374
2012-11-07,1138.6810953746835
2012-11-08,1127.2285874089446
2012-11-09,1126.4614569713037
2012-11-12,1127.71385930242
2012-11-13,1118.104427157116
2012-11-14,1122.030671916044
2012-11-15,1104.339274437256
2012-11-16,1107.2258620724504
2012-11-19,1102.531289180151
2012-11-20,1108.4510716149082
2012-11-21,1110.81120494304
2012-11-22,1113.6246476842678
2012-11-23,1121.4295535749727
2012-11-26,1120.5477901332943
2012-11-27,1126.2570141058077
2012-11-28,1123.4900126341586
2012-11-29,1128.6838653267962
2012-11-30,1130.6066856803009
2012-12-03,1123.6166276697263
2012-12-04,1120.0329603794232
2012-12-05,1134.5571842344916
2012-12-06,1139.5692777207337
2012-12-07,1149.683426133257
2012-12-10,1151.9967946591003
2012-12-11,1146.8376377003299
2012-12-12,1152.3252708480072
2012-12-13,1153.2656766557493
2012-12-14,1151.196847140314
2012-12-17,1139.297489659193
2012-12-18,1135.4987775457414
2012-12-19,1135.9411175937407
2012-12-20,1134.8399976810217
2012-12-21,1129.520414195576
2012-12-24,1131.9303190170851
2012-12-25,1134.7175101111604
2012-12-26,1132.8136073082733
2012-12-27,1137.4041343345891
2012-12-28,1143.8977113198864
2012-12-31,1148.856692120033
2013-01-01,1148.856692120033
2013-01-02,1169.6321777588644
2013-01-03,1184.324029899007
2013-01-04,1185.0389335174311
2013-01-07,1179.9788309375563
2013-01-08,1176.196438527615
2013-01-09,1183.5560329508792
2013-01-10,1172.5642875610981
2013-01-11,1157.4747305328738
2013-01-14,1160.0468224563758
2013-01-15,1155.3766581630857
2013-01-16,1155.55380466028
2013-01-17,1144.9744142006903
2013-01-18,1162.5489270877347
2013-01-21,1156.071037732863
2013-01-22,1161.8150470119585
2013-01-23,1158.9316951181413
2013-01-24,1144.08901568147
2013-01-25,1126.5651934420519
2013-01-28,1119.8385615735276
2013-01-29,1129.982863634769
2013-01-30,1129.6710420073305
2013-01-31,1125.6627924916465
2013-02-01,1115.3381264696202
2013-02-04,1132.1271387198553
2013-02-05,1125.0345707188744
2013-02-06,1124.9830356201678
2013-02-07,1134.9858238488462
2013-02-08,1139.5464754554494
2013-02-11,1139.3169854250216
2013-02-12,1133.5881484578038
2013-02-13,1142.862646962672
2013-02-14,1156.3006487296366
2013-02-15,1160.073356851771
2013-02-18,1158.8328483230869
2013-02-19,1153.9806174722996
2013-02-20,1167.7997283439952
2013-02-21,1166.3646641752507
2013-02-22,1169.2630035665663
2013-02-25,1164.798912342954
2013-02-26,1165.4431207982327
2013-02-27,1168.8186223788766
2013-02-28,1187.2793025481267
2013-03-01,1196.6567693355112
2013-03-04,1178.5812607059588
2013-03-05,1184.5138145067588
2013-03-06,1197.206148939339
2013-03-07,1184.423076707844
2013-03-08,1199.063391995917
2013-03-11,1191.962768322873
2013-03-12,1185.3009643938933
2013-03-13,1187.8028201139728
2013-03-14,1181.187957287811
2013-03-15,1168.031697905569
2013-03-18,1158.4006896932542
2013-03-19,1170.9248957191014
2013-03-20,1165.2513447189388
2013-03-21,1166.9432770559072
2013-03-22,1155.5084650626127
2013-03-25,1178.284845569665
2013-03-26,1185.2528127476742
2013-03-27,1199.795224856502
2013-03-28,1189.2336518330703
2013-03-29,1192.5029102055705
2013-04-01,1188.780387648619
2013-04-02,1190.1255827274958
2013-04-03,1189.6558367486691
2013-04-04,1183.5704039095867
2013-04-05,1149.159442329888
2013-04-08,1140.874732361924
2013-04-09,1145.1728702691667
2013-04-10,1150.7075503558115
2013-04-11,1158.5904838347492
2013-04-12,1155.3772688639667
2013-04-15,1147.1565882256675
2013-04-16,1145.2193450876737
2013-04-17,1153.2871590450973
2013-04-18,1143.0822131406464
2013-04-19,1160.7379695623924
2013-04-22,1171.5245075255277
2013-04-23,1160.583710141764
2013-04-24,1174.8152850728839
2013-04-25,1182.6914652597084
2013-04-26,1182.674756013033
2013-04-29,1178.6098451178414
2013-04-30,1182.9562913485072
2013-05-01,1182.4355099026272
2013-05-02,1191.9336560729498
2013-05-03,1190.109449403517
2013-05-06,1206.6121025218154
2013-05-07,1209.1919561719894
2013-05-08,1212.8494813865875
2013-05-09,1220.6434370937677
2013-05-10,1224.0031799551837
2013-05-13,1212.7755479124144
2013-05-14,1216.8381517130804
2013-05-15,1230.921430533241
2013-05-16,1226.0924597489566
2013-05-17,1234.3665883675453
2013-05-20,1242.7516995841586
2013-05-21,1240.325927366254
2013-05-22,1238.8733390835223
2013-05-23,1205.366304967366
2013-05-24,1206.4392406389816
2013-05-27,1209.8806577624127
2013-05-28,1223.858356954801
2013-05-29,1209.3306224147848
2013-05-30,1197.466788587023
2013-05-31,1202.070503715501
2013-06-03,1185.3178440643285
2013-06-04,1186.2259816017672
2013-06-05,1176.2886889546248
2013-06-06,1156.0481838064516
2013-06-07,1142.2484976409503
2013-06-10,1145.0180467697783
2013-06-11,1118.0236966549126
2013-06-12,1112.9807480481938
2013-06-13,1095.0021344158936
2013-06-14,1107.2052480569712
2013-06-17,1111.1811103235816
2013-06-18,1110.0310348080627
2013-06-19,1104.0626245084254
2013-06-20,1088.537441116778
2013-06-21,1078.4311259083563
2013-06-24,1054.9715396574686
2013-06-25,1052.0265517946261
2013-06-26,1077.3403795197198
2013-06-27,1097.1291583192055
2013-06-28,1120.4424315666097
2013-07-01,1117.0462875941828
2013-07-02,1115.0950231309619
2013-07-03,1096.1951269727708
2013-07-04,1107.284400649095
2013-07-05,1119.5220976302599
2013-07-08,1094.9250911862505
2013-07-09,1108.6294438732964
2013-07-10,1110.3381423558506
2013-07-11,1131.6095340801267
2013-07-12,1130.5106810383184
2013-07-15,1133.107102970727
2013-07-16,1127.8158713687526
2013-07-17,1134.361936121588
2013-07-18,1128.3440508139
2013-07-19,1114.9535554378263
2013-07-22,1113.3150609922723
2013-07-23,1131.2811496073443
2013-07-24,1133.7153265717698
2013-07-25,1127.7789788679893
2013-07-26,1126.744379266489
2013-07-29,1116.510025436109
2013-07-30,1122.6269290733148
2013-07-31,1114.1634023346253
2013-08-01,1122.458357880621
2013-08-02,1121.0569101052915
2013-08-05,1128.9615652548414
2013-08-06,1115.6948790694037
2013-08-07,1100.2987534071503
2013-08-08,1098.0514219644838
2013-08-09,1105.1769024737432
2013-08-12,1117.708336716886
2013-08-13,1139.094269019123
2013-08-14,1136.8402327284082
2013-08-15,1134.7324020607462
2013-08-16,1126.7175388798264
2013-08-19,1114.3387132408925
2013-08-20,1084.7204986444222
2013-08-21,1085.7604329123903
2013-08-22,1080.9000155556166
2013-08-23,1084.5452887408437
2013-08-26,1091.0751303834586
2013-08-27,1077.3527683154975
2013-08-28,1073.041703563824
2013-08-29,1100.1174828507653
2013-08-30,1112.9647996514875
2013-09-02,1123.2465339780072
2013-09-03,1131.9261946845245
2013-09-04,1123.8797474840871
2013-09-05,1139.6525508632621
2013-09-06,1136.8218322470298
2013-09-09,1144.9468355617432
2013-09-10,1158.7513288323546
2013-09-11,1157.537812523235
2013-09-12,1157.3847190981314
2013-09-13,1156.6008263436775
2013-09-16,1168.1238097231005
2013-09-17,1164.9463229529524
2013-09-18,1161.2844438085513
2013-09-19,1162.862669028457
2013-09-20,1163.3066547185333
2013-09-23,1167.5968090607828
2013-09-24,1161.8116760642306
2013-09-25,1157.4180479623008
2013-09-26,1156.3494306027717
2013-09-27,1154.4360571767759
2013-09-30,1140.6869592411874
2013-10-01,1146.9354540569705
2013-10-02,1149.729812490141
2013-10-03,1159.1604092216182
2013-10-04,1160.4896803732167
2013-10-07,1157.8848155561564
2013-10-08,1164.7533699487537
2013-10-09,1167.8945781851044
2013-10-10,1168.7876788712979
2013-10-11,1176.4268774833386
2013-10-14,1171.2048484504744
2013-10-15,1190.3697595967435
2013-10-16,1185.2598121258802
2013-10-17,1175.2934237780487
2013-10-18,1188.1632012985053
2013-10-21,1192.0502081436373
2013-10-22,1181.1610991509854
2013-10-23,1172.8025193572225
2013-10-24,1170.4034501671356
2013-10-25,1163.4037309588002
2013-10-28,1170.9594438358847
2013-10-29,1169.5384128250928
2013-10-30,1182.5486532825535
2013-10-31,1190.3847934109265
2013-11-01,1201.2569687705723
2013-11-04,1192.4188629757693
2013-11-05,1189.36850492703
2013-11-06,1181.9076383129725
2013-11-07,1189.2295178548188
2013-11-08,1179.8948306839484
2013-11-11,1174.257755253038
2013-11-12,1171.3420858736504
2013-11-13,1156.9018349173089
2013-11-14,1165.2713536681806
2013-11-15,1178.894305491557
2013-11-18,1194.8933877850907
2013-11-19,1196.9823187298007
2013-11-20,1195.957920575153
2013-11-21,1182.6785499067346
2013-11-22,1181.760260199352
2013-11-25,1188.0020432433444
2013-11-26,1186.6753591995184
2013-11-27,1190.2452776317082
2013-11-28,1193.7200611073686
2013-11-29,1196.971849173531
2013-12-02,1205.0670346172183
2013-12-03,1195.8136481212266
2013-12-04,1191.8559788206603
2013-12-05,1182.1080958768828
2013-12-06,1177.6205298137952
2013-12-09,1185.0583067683242
2013-12-10,1177.591548813104
2013-12-11,1167.8032995621195
2013-12-12,1163.0056907126836
2013-12-13,1162.2347412148608
2013-12-16,1157.3388487797745
2013-12-17,1161.7678603436075
2013-12-18,1158.8255062132932
2013-12-19,1161.945768748439
2013-12-20,1155.1018768533822
2013-12-23,1157.893458968919
2013-12-24,1165.8466350979695
2013-12-25,1166.2998016075746
2013-12-26,1162.5270030552306
2013-12-27,1161.828604828511
2013-12-30,1162.3675787276504
2013-12-31,1169.6865707543323
2014-01-01,1169.6865707543323
2014-01-02,1172.8467061102206
2014-01-03,1159.7625118259903
2014-01-06,1151.650851797945
2014-01-07,1154.1366413040146
2014-01-08,1163.5930767205793
2014-01-09,1156.5102099580774
2014-01-10,1149.7180940886533
2014-01-13,1159.154140770118
2014-01-14,1153.877823743647
2014-01-15,1165.0551820700884
2014-01-16,1167.447943698777
2014-01-17,1174.8562485573561
2014-01-20,1170.4286823715966
2014-01-21,1171.4063982319674
2014-01-22,1172.2856253904329
2014-01-23,1151.1072628993052
2014-01-24,1138.7772143041282
2014-01-27,1114.390016982827
2014-01-28,1119.994818733308
2014-01-29,1132.821531100848
2014-01-30,1137.220586060608
2014-01-31,1143.8284808377507
2014-02-03,1135.5233611119997
2014-02-04,1115.8274840306012
2014-02-05,1107.3415794978685
2014-02-06,1114.4829687275314
2014-02-07,1127.154176830833
2014-02-10,1125.6052743884982
2014-02-11,1137.2454638490074
2014-02-12,1157.1419424024948
2014-02-13,1145.4983580692776
2014-02-14,1151.0000477825356
2014-02-17,1159.151300759744
2014-02-18,1154.9131980903767
2014-02-19,1155.6897372507524
2014-02-20,1146.3510823652455
2014-02-21,1154.3056044574378
2014-02-24,1147.8470059538224
2014-02-25,1150.104321179782
2014-02-26,1164.9850668562708
2014-02-27,1173.800873308136
2014-02-28,1165.9681882106972
2014-03-03,1158.7301179203957
2014-03-04,1162.3315483115066
2014-03-05,1169.4946285745793
2014-03-06,1172.700447890019
2014-03-07,1170.9966612891176
2014-03-10,1154.6195979124564
2014-03-11,1160.6134718762653
2014-03-12,1140.3209901712235
2014-03-13,1139.7077576457723
2014-03-14,1128.369367622299
2014-03-17,1128.7981619099257
2014-03-18,1136.5533244920007
2014-03-19,1134.0570851093694
2014-03-20,1125.6728370851806
2014-03-21,1132.863977006621
2014-03-24,1142.1186897150403
2014-03-25,1134.8285178929389
2014-03-26,1144.8671875256243
2014-03-27,1147.5202567698454
2014-03-28,1156.5238685693566
2014-03-31,1161.8373891454307
2014-04-01,1177.3959158109046
2014-04-02,1187.1651802264091
2014-04-03,1192.9102029033272
2014-04-04,1191.2961532711474
2014-04-07,1181.6397123821964
2014-04-08,1182.8531975845
2014-04-09,1189.2686847040911
2014-04-10,1196.8816038688192
2014-04-11,1186.6323276007497
2014-04-14,1189.839245003357
2014-04-15,1183.938650243862
2014-04-16,1187.885421822313
2014-04-17,1187.6898065342511
2014-04-18,1191.6630968090724
2014-04-21,1193.4815281888539
2014-04-22,1195.0546692253308
2014-04-23,1188.888039173842
2014-04-24,1192.662135731111
2014-04-25,1176.2631628002505
2014-04-28,1168.7073890858812
2014-04-29,1175.70232862481
2014-04-30,1160.8938471425074
2014-05-01,1161.0836856995409
2014-05-02,1169.555684439939
2014-05-05,1165.160919408114
2014-05-06,1161.3942279944
2014-05-07,1154.005864039774
2014-05-08,1157.466195776593
2014-05-09,1165.1695753199713
2014-05-12,1175.0020739781723
2014-05-13,1186.5100660967066
2014-05-14,1197.869928935366
2014-05-15,1200.8324389797745
2014-05-16,1201.6448466670365
2014-05-19,1200.907608245284
2014-05-20,1201.9168960050622
2014-05-21,1204.5288917093421
2014-05-22,1215.2611929452783
2014-05-23,1219.112567702401
2014-05-26,1217.3197980683328
2014-05-27,1219.0647291984856
2014-05-28,1229.43297762816
2014-05-29,1225.2610134918916
2014-05-30,1219.6757143089249
2014-06-02,1223.314993178623
2014-06-03,1232.2786636205406
2014-06-04,1226.5313046937983
2014-06-05,1228.5106906856724
2014-06-06,1225.1655783755914
2014-06-09,1230.845095728106
2014-06-10,1246.1705666535454
2014-06-11,1248.1350945979816
2014-06-12,1244.0932926791374
2014-06-13,1242.6712763691323
2014-06-16,1238.868663044697
2014-06-17,1239.435568549831
2014-06-18,1232.978440892333
2014-06-19,1230.0307066346413
2014-06-20,1230.860778604342
2014-06-23,1223.7750107506906
2014-06-24,1230.2792839104673
2014-06-25,1222.9838532332342
2014-06-26,1240.5437998572904
2014-06-27,1235.7837539546638
2014-06-30,1239.7612885172387
2014-07-01,1241.4555384207342
2014-07-02,1261.0390390699717
2014-07-03,1269.7551608310614
2014-07-04,1273.400461937354
2014-07-07,1274.6850113597961
2014-07-08,1273.7339897313223
2014-07-09,1261.2631360047553
2014-07-10,1268.5597293543135
2014-07-11,1262.8279468279572
2014-07-14,1263.2938609993087
2014-07-15,1272.0634688474684
2014-07-16,1273.1238445213833
2014-07-17,1271.9023467907546
2014-07-18,1270.1199916230041
2014-07-21,1271.3302517286118
2014-07-22,1286.9965540845003
2014-07-23,1291.7548688875756
2014-07-24,1292.429744190983
2014-07-25,1295.5266337076375
2014-07-28,1297.6134789284997
2014-07-29,1304.2927269444758
2014-07-30,1309.125289111082
2014-07-31,1298.6153298682914
2014-08-01,1283.1799218589176
2014-08-04,1295.099735973789
2014-08-05,1296.6738293822484
2014-08-06,1292.8462413405439
2014-08-07,1282.04768715715
2014-08-08,1269.4477272582578
2014-08-11,1286.1390164370973
2014-08-12,1291.7670787239626
2014-08-13,1299.874705637082
2014-08-14,1300.2337380026959
2014-08-15,1300.633618497238
2014-08-18,1299.8575763460212
2014-08-19,1313.8530677426072
2014-08-20,1320.1435911834292
2014-08-21,1310.6442981369123
2014-08-22,1324.0780679781087
2014-08-25,1325.0411414767043
2014-08-26,1322.891164908864
2014-08-27,1324.7357578447043
2014-08-28,1321.6834494191335
2014-08-29,1319.3278762190303
2014-09-01,1327.972227930169
2014-09-02,1321.4008007229
2014-09-03,1330.8293411793238
2014-09-04,1350.6045792324774
2014-09-05,1346.008280562275
2014-09-08,1347.270456650711
2014-09-09,1349.2283179346339
2014-09-10,1335.3772429603323
2014-09-11,1325.4614574544244
2014-09-12,1322.494787696739
2014-09-15,1312.6949262132564
2014-09-16,1303.8596286361046
2014-09-17,1314.0695469795535
2014-09-18,1312.5704336766412
2014-09-19,1327.0215529224135
2014-09-22,1314.1554348998684
2014-09-23,1302.4838253841274
2014-09-24,1311.5495587114333
2014-09-25,1311.3389532262527
2014-09-26,1314.8188576123534
2014-09-29,1300.9147779040993
2014-09-30,1298.913044937257
2014-10-01,1297.4928533638808
2014-10-02,1287.0424419467365
2014-10-03,1308.4735928227083
2014-10-06,1308.238761148022
2014-10-07,1304.3068954244804
2014-10-08,1283.6151014771108
2014-10-09,1290.496143736411
2014-10-10,1281.0009218365012
2014-10-13,1260.7277585428335
2014-10-14,1263.722662630215
2014-10-15,1256.099130827195
2014-10-16,1246.6186509599515
2014-10-17,1247.6659595194692
2014-10-20,1260.7008369709574
2014-10-21,1267.0524656194832
2014-10-22,1290.9221762230457
2014-10-23,1288.3595981774524
2014-10-24,1281.87132219349
2014-10-27,1271.369194761643
2014-10-28,1279.0241190410466
2014-10-29,1296.521364804976
2014-10-30,1306.464847377794
2014-10-31,1330.311071720522
2014-11-03,1331.8235081411058
2014-11-04,1316.3482409834446
2014-11-05,1316.1800398028513
2014-11-06,1315.4021003488997
2014-11-07,1311.9539865938034
2014-11-10,1325.9361059253458
2014-11-11,1325.9204812493188
2014-11-12,1318.965030727528
2014-11-13,1323.6952521848516
2014-11-14,1323.0466211332475
2014-11-17,1313.8401815245288
2014-11-18,1301.6382123106102
2014-11-19,1300.805569488252
2014-11-20,1299.236955398106
2014-11-21,1318.1871442783367
2014-11-24,1330.4281428359202
2014-11-25,1325.8367132819128
2014-11-26,1330.197913643106
2014-11-27,1339.0741983418363
2014-11-28,1337.3972351438142
2014-12-01,1313.3982006841582
2014-12-02,1325.5872823465372
2014-12-03,1328.6123893077659
2014-12-04,1323.4800085516022
2014-12-05,1339.7149588285934
2014-12-08,1332.5867222775078
2014-12-09,1309.8101627817562
2014-12-10,1311.110050030544
2014-12-11,1301.5428929883744
2014-12-12,1294.1061891474926
2014-12-15,1289.185010928973
2014-12-16,1268.553376526014
2014-12-17,1266.0228326482772
2014-12-18,1286.599005525819
2014-12-19,1307.634759320841
2014-12-22,1316.0805758803172
2014-12-23,1319.8008561964757
2014-12-24,1321.9687454575849
2014-12-25,1320.3333082919776
2014-12-26,1326.8239171141076
2014-12-29,1339.1720217155453
2014-12-30,1336.6256188518714
2014-12-31,1349.5333061052186
2015-01-01,1349.5333061052186
2015-01-02,1364.185632359621
2015-01-05,1363.7154238101061
2015-01-06,1350.3039953307527
2015-01-07,1370.1116058100056
2015-01-08,1389.115614203262
2015-01-09,1389.349051398181
2015-01-12,1392.3509249020826
2015-01-13,1400.6399697428492
2015-01-14,1397.0514330058206
2015-01-15,1430.9199345457373
2015-01-16,1433.094699575463
2015-01-19,1409.5028667579634
2015-01-20,1422.7040988470026
2015-01-21,1442.5013523067448
2015-01-22,1466.4057832897229
2015-01-23,1508.4694151666422
2015-01-26,1512.1521829928788
2015-01-27,1498.5069354864027
2015-01-28,1504.5475348396449
2015-01-29,1485.7194161228713
2015-01-30,1485.220500932723
2015-02-02,1473.7088945247017
2015-02-03,1469.4859023784068
2015-02-04,1482.2107182494246
2015-02-05,1475.4219456515857
2015-02-06,1487.6822729884766
2015-02-09,1481.0399772576895
2015-02-10,1480.0173327379007
2015-02-11,1483.6948596468283
2015-02-12,1469.4789053908648
2015-02-13,1482.8278320074903
2015-02-16,1481.4178662361671
2015-02-17,1480.7672012210924
2015-02-18,1487.0882569537685
2015-02-19,1483.373817762675
2015-02-20,1486.4310492490984
2015-02-23,1488.5040584565418
2015-02-24,1496.8848460465997
2015-02-25,1504.1196352639874
2015-02-26,1523.5993046629749
2015-02-27,1520.349864847182
2015-03-02,1528.5526828546458
2015-03-03,1529.4540515274925
2015-03-04,1542.1458830473596
2015-03-05,1537.7053634806043
2015-03-06,1570.786503675177
2015-03-09,1554.1535244801878
2015-03-10,1555.152459145603
2015-03-11,1570.5648531495265
2015-03-12,1568.9717662692929
2015-03-13,1582.6865993083718
2015-03-16,1575.3965528547399
2015-03-17,1581.1287462586602
2015-03-18,1586.4256324621472
2015-03-19,1609.2798218297758
2015-03-20,1584.5085783665074
