Date,AC EUROPE IMI GROWTH
2005-06-21,664.4565352538383
2005-06-22,664.512967575757
2005-06-23,666.419150767096
2005-06-24,660.9453612746505
2005-06-27,654.6514213220925
2005-06-28,659.9618449806848
2005-06-29,661.6402396823848
2005-06-30,659.1674024201604
2005-07-01,664.3825449087246
2005-07-04,666.3577219845301
2005-07-05,665.3275593937178
2005-07-06,669.6553661068039
2005-07-07,658.2886731835504
2005-07-08,667.750003748472
2005-07-11,670.8184526315657
2005-07-12,667.9252174318543
2005-07-13,671.4645400683037
2005-07-14,673.9645080670825
2005-07-15,672.7786466177391
2005-07-18,671.5930381291137
2005-07-19,674.5979324449287
2005-07-20,673.4392099631021
2005-07-21,672.6376566892773
2005-07-22,673.8081125458573
2005-07-25,677.1462025788795
2005-07-26,676.3447818276809
2005-07-27,678.5737492845591
2005-07-28,683.270551254867
2005-07-29,683.9084062909712
2005-08-01,684.3811044615286
2005-08-02,689.9478370511222
2005-08-03,690.6509999240171
2005-08-04,687.0727625848657
2005-08-05,684.5589597864667
2005-08-08,689.7614069620715
2005-08-09,693.5683078048403
2005-08-10,698.2720228027273
2005-08-11,696.1305190168339
2005-08-12,694.6029975285933
2005-08-15,694.3896760340748
2005-08-16,693.0669607713055
2005-08-17,691.6027714417646
2005-08-18,690.4189819356994
2005-08-19,696.6061105565827
2005-08-22,696.6119249860506
2005-08-23,692.8101205480469
2005-08-24,689.3254763856421
2005-08-25,685.5905691899078
2005-08-26,681.6435796839421
2005-08-29,683.4227006299843
2005-08-30,684.1871528857563
2005-08-31,689.4829505440074
2005-09-01,695.8610988030399
2005-09-02,696.0283885175594
2005-09-05,698.0556287086534
2005-09-06,702.8826792648717
2005-09-07,705.67613730714
2005-09-08,705.0467018855128
2005-09-09,708.4332838159438
2005-09-12,710.848531106676
2005-09-13,705.9675572692033
2005-09-14,708.4915246508796
2005-09-15,709.3619981836059
2005-09-16,713.9272195640087
2005-09-19,717.5007607327682
2005-09-20,717.565206908461
2005-09-21,711.6825386613663
2005-09-22,709.4104579987027
2005-09-23,711.9559391264634
2005-09-26,719.7348516287972
2005-09-27,717.9124860928802
2005-09-28,722.8396302076809
2005-09-29,721.31263686899
2005-09-30,724.4313251224212
2005-10-03,730.732305082885
2005-10-04,731.9155539327736
2005-10-05,724.1366761104421
2005-10-06,713.2398899968949
2005-10-07,710.4385137971703
2005-10-10,713.0420078469942
2005-10-11,715.1986293186715
2005-10-12,709.7941182448355
2005-10-13,701.5219413933735
2005-10-14,700.9449639277904
2005-10-17,701.7093534545733
2005-10-18,700.7299976551658
2005-10-19,688.5935095792526
2005-10-20,691.7429083969924
2005-10-21,688.025151318964
2005-10-24,696.7569730138284
2005-10-25,694.3215671345192
2005-10-26,697.2101562991235
2005-10-27,687.5299597594046
2005-10-28,688.7255282010137
2005-10-31,704.4258077485784
2005-11-01,705.4196552942194
2005-11-02,707.8399893431421
2005-11-03,718.766770835632
2005-11-04,718.7690215527061
2005-11-07,721.3392342436721
2005-11-08,721.7573660083774
2005-11-09,720.9570040942363
2005-11-10,719.7223486726646
2005-11-11,726.1888367907121
2005-11-14,726.9327093878347
2005-11-15,725.906858782068
2005-11-16,719.8116864856117
2005-11-17,723.2434312936227
2005-11-18,727.570999990336
2005-11-21,729.048103795095
2005-11-22,730.0904569818898
2005-11-23,732.5367141073103
2005-11-24,731.1759082785375
2005-11-25,733.9240916171883
2005-11-28,728.1336195031179
2005-11-29,729.8216875680388
2005-11-30,726.8365438737125
2005-12-01,738.6367535766705
2005-12-02,746.0275877814615
2005-12-05,742.8255870198396
2005-12-06,745.6171295715242
2005-12-07,744.5625788000299
2005-12-08,745.7162525887468
2005-12-09,745.9063880341289
2005-12-12,745.1245024244685
2005-12-13,746.5796882610333
2005-12-14,743.6249599758294
2005-12-15,741.7343773948234
2005-12-16,746.1741319705951
2005-12-19,746.878557529114
2005-12-20,748.5759549087417
2005-12-21,751.4830417290855
2005-12-22,749.403367621816
2005-12-23,749.7894907028555
2005-12-26,749.8207747685703
2005-12-27,752.1822254085929
2005-12-28,751.0073801622391
2005-12-29,756.0369580418053
2005-12-30,752.7616351029727
2006-01-02,755.2271035524991
2006-01-03,760.3840987693112
2006-01-04,768.0049672692172
2006-01-05,766.4899299267252
2006-01-06,770.484084525131
2006-01-09,772.512072527867
2006-01-10,767.9531205575985
2006-01-11,771.6356467523656
2006-01-12,775.4483539241731
2006-01-13,772.7587276297007
2006-01-16,776.1577907321158
2006-01-17,771.4723767487491
2006-01-18,765.1012341778041
2006-01-19,770.4681805220334
2006-01-20,767.5378419712323
2006-01-23,764.9806470882286
2006-01-24,764.573529589791
2006-01-25,772.1603067985994
2006-01-26,776.8291318644604
2006-01-27,785.2672465749507
2006-01-30,784.8870577402471
2006-01-31,784.4806722619704
2006-02-01,792.5068362727719
2006-02-02,786.057517376192
2006-02-03,786.6178433146704
2006-02-06,787.1768789847547
2006-02-07,783.0485597411507
2006-02-08,781.4076475170577
2006-02-09,790.3462252043337
2006-02-10,786.7645355845511
2006-02-13,788.6351062056178
2006-02-14,786.4809501276446
2006-02-15,789.3241398111933
2006-02-16,793.7419096534805
2006-02-17,797.1543840191106
2006-02-20,800.4578032155677
2006-02-21,802.3467561183263
2006-02-22,806.167315715028
2006-02-23,804.4000144161693
2006-02-24,805.9967298410173
2006-02-27,809.7507799800024
2006-02-28,798.4598347733245
2006-03-01,805.971646635704
2006-03-02,800.9327761897176
2006-03-03,801.1659202111182
2006-03-06,804.0119010433423
2006-03-07,798.3458526877112
2006-03-08,792.930759810722
2006-03-09,799.8317500846626
2006-03-10,804.8677478603352
2006-03-13,810.9571093192276
2006-03-14,811.6528524878198
2006-03-15,814.4355581926793
2006-03-16,814.2863831326035
2006-03-17,815.4889994096543
2006-03-20,817.0686714811192
2006-03-21,816.009057699683
2006-03-22,819.5650435415758
2006-03-23,819.6160829810016
2006-03-24,825.328015982247
2006-03-27,819.8513271177839
2006-03-28,816.2003656285269
2006-03-29,816.6002414216856
2006-03-30,822.8936130453187
2006-03-31,819.2146824109782
2006-04-03,826.6983192874975
2006-04-04,822.4654390265522
2006-04-05,825.6398434942639
2006-04-06,828.3818918907418
2006-04-07,826.4805361163728
2006-04-10,830.6553289367305
2006-04-11,824.0144903762516
2006-04-12,822.3893427925902
2006-04-13,825.7215835990031
2006-04-14,825.8447189083669
2006-04-17,825.0948348880786
2006-04-18,826.3802599098398
2006-04-19,835.7372900856135
2006-04-20,836.9690350861525
2006-04-21,843.1768047338082
2006-04-24,840.7967696015676
2006-04-25,838.680490346097
2006-04-26,839.9742176864462
2006-04-27,834.3565533672732
2006-04-28,832.042300423618
2006-05-01,834.3379896329933
2006-05-02,841.6604108015265
2006-05-03,836.5809227602517
2006-05-04,841.2577784511066
2006-05-05,849.268122348181
2006-05-08,850.1394477129282
2006-05-09,853.1089021986274
2006-05-10,848.6537542767414
2006-05-11,847.5034245558556
2006-05-12,830.8187133493922
2006-05-15,814.5012232116329
2006-05-16,815.481684830766
2006-05-17,794.8086999970945
2006-05-18,788.3125040309335
2006-05-19,787.0903411518698
2006-05-22,761.8435236550409
2006-05-23,784.7008181941598
2006-05-24,771.8633769336951
2006-05-25,781.1195860359105
2006-05-26,799.5045635232925
2006-05-29,800.163098981913
2006-05-30,782.8670008040616
2006-05-31,788.1825320388086
2006-06-01,790.4718287409532
2006-06-02,794.1955457696056
2006-06-05,790.1659461376773
2006-06-06,772.7879033642049
2006-06-07,775.3580788165218
2006-06-08,752.3975312249145
2006-06-09,764.4254022829409
2006-06-12,758.7904686373805
2006-06-13,740.0044390028903
2006-06-14,741.8812188282734
2006-06-15,762.3551956421521
2006-06-16,757.3364722118533
2006-06-19,763.5728139002945
2006-06-20,767.8097285895226
2006-06-21,768.4877184483678
2006-06-22,771.0894947043248
2006-06-23,772.7265837114782
2006-06-26,770.3163919458166
2006-06-27,767.0639837774343
2006-06-28,767.9670241746269
2006-06-29,780.7056261993337
2006-06-30,792.3222315217504
2006-07-03,796.8646011923701
2006-07-04,798.0572378737954
2006-07-05,788.7800550019731
2006-07-06,795.8725469241506
2006-07-07,794.4329281195764
2006-07-10,796.5335919205199
2006-07-11,789.8273709032181
2006-07-12,792.7994442623507
2006-07-13,781.0997346311685
2006-07-14,771.9343241179009
2006-07-17,766.9341954879268
2006-07-18,765.9810712756998
2006-07-19,781.6455093981886
2006-07-20,784.1151536734785
2006-07-21,776.4180189836028
2006-07-24,789.9257333766077
2006-07-25,791.7584999460912
2006-07-26,794.626544463997
2006-07-27,801.3195098588156
2006-07-28,805.0998971173838
2006-07-31,803.5188719992999
2006-08-01,798.576951137959
2006-08-02,806.1497955368106
2006-08-03,799.2227038474387
2006-08-04,807.5713821586519
2006-08-07,798.9930838488069
2006-08-08,798.3392020010971
2006-08-09,804.0243786166
2006-08-10,798.5824851981381
2006-08-11,800.6113913909945
2006-08-14,807.0235738751167
2006-08-15,813.4346545686401
2006-08-16,818.008711796382
2006-08-17,818.9915388302371
2006-08-18,815.9583692962317
2006-08-21,816.2360922332398
2006-08-22,818.9045246169258
2006-08-23,816.0247897189862
2006-08-24,816.8498272823216
2006-08-25,817.2382744723388
2006-08-28,820.0554162063684
2006-08-29,822.5780648270237
2006-08-30,828.3908102509912
2006-08-31,827.266449262059
2006-09-01,830.9699052781199
2006-09-04,834.6563289494017
2006-09-05,832.6887035728613
2006-09-06,823.2910116325031
2006-09-07,814.9261987370122
2006-09-08,818.0685716057756
2006-09-11,810.5136495387122
2006-09-12,820.7712299718436
2006-09-13,823.6893310692896
2006-09-14,822.8893299039099
2006-09-15,824.4353159771166
2006-09-18,826.3553958721315
2006-09-19,822.4692283490253
2006-09-20,828.7386474973744
2006-09-21,830.7830690406385
2006-09-22,821.5758591101333
2006-09-25,819.1420373277605
2006-09-26,831.3343558674418
2006-09-27,837.1675814056229
2006-09-28,839.1493540263372
2006-09-29,837.4010945786433
2006-10-02,837.4237337993202
2006-10-03,833.9036946151875
2006-10-04,838.1611978149853
2006-10-05,843.6751575302962
2006-10-06,844.3251315278823
2006-10-09,847.243735394291
2006-10-10,852.0225915529157
2006-10-11,852.7565417737271
2006-10-12,858.8772290792051
2006-10-13,862.8655884229838
2006-10-16,864.2287260058141
2006-10-17,856.5844320628981
2006-10-18,864.9034136917517
2006-10-19,866.5154244661467
2006-10-20,869.52845021466
2006-10-23,871.8866656223314
2006-10-24,871.9780470374334
2006-10-25,875.7416933146861
2006-10-26,871.886768550701
2006-10-27,868.6765599655124
2006-10-30,864.2224333451109
2006-10-31,863.6096997814842
2006-11-01,868.4806936020469
2006-11-02,866.0529645484809
2006-11-03,868.889540992425
2006-11-06,877.4579834700654
2006-11-07,882.0267039830861
2006-11-08,880.3047970458624
2006-11-09,879.3326186908323
2006-11-10,877.6757479809033
2006-11-13,878.4946116935118
2006-11-14,876.9185949589622
2006-11-15,881.7339940022888
2006-11-16,884.7089052969577
2006-11-17,877.1458441831791
2006-11-20,880.6683483503447
2006-11-21,882.7302286656974
2006-11-22,882.3962188207548
2006-11-23,880.9822007231529
2006-11-24,875.0064483463369
2006-11-27,862.4341407755503
2006-11-28,858.6729529939806
2006-11-29,871.5299579646479
2006-11-30,866.7422084418657
2006-12-01,861.8939850731708
2006-12-04,867.7231463667883
2006-12-05,873.233572883612
2006-12-06,873.39801165218
2006-12-07,879.1470045475253
2006-12-08,879.0611645178318
2006-12-11,883.5303740436261
2006-12-12,886.865325421175
2006-12-13,891.8852647403538
2006-12-14,897.3704025007568
2006-12-15,901.7799184840799
2006-12-18,901.4475960180497
2006-12-19,894.1174712936214
2006-12-20,896.0825166663375
2006-12-21,895.2406675119794
2006-12-22,892.1971630950595
2006-12-25,892.0557116931136
2006-12-26,891.9279320587914
2006-12-27,900.3095364950101
2006-12-28,901.2895344147428
2006-12-29,899.6581636929096
2007-01-01,899.6581636929096
2007-01-02,909.1151343173817
2007-01-03,908.6737745670449
2007-01-04,905.4746991568466
2007-01-05,899.2385800919983
2007-01-08,898.6542103334684
2007-01-09,898.8093869188816
2007-01-10,894.6240906102937
2007-01-11,910.2370443249397
2007-01-12,913.5438738512867
2007-01-15,920.3849467458048
2007-01-16,916.4587888790395
2007-01-17,916.6661076063352
2007-01-18,916.8535961646478
2007-01-19,922.203153850136
2007-01-22,919.9174700500467
2007-01-23,919.4672152888867
2007-01-24,927.2107639547639
2007-01-25,926.265887905631
2007-01-26,920.6986153274689
2007-01-29,922.6074373228516
2007-01-30,926.6130907717242
2007-01-31,923.0332714197709
2007-02-01,934.4404646586221
2007-02-02,940.9650169331644
2007-02-05,941.9968426562926
2007-02-06,945.4987886237634
2007-02-07,948.5624159501705
2007-02-08,939.8653943375223
2007-02-09,945.4009994469393
2007-02-12,940.5148548065638
2007-02-13,941.9525317782712
2007-02-14,950.6923168110626
2007-02-15,951.0241551933067
2007-02-16,949.8880428113259
2007-02-19,953.5888447733605
2007-02-20,950.1133903321943
2007-02-21,943.1767689395087
2007-02-22,947.6056869437481
2007-02-23,948.9942503716724
2007-02-26,951.6992522227769
2007-02-27,919.5912067994502
2007-02-28,908.7052532932398
2007-03-01,899.7947674676487
2007-03-02,899.3486342489409
2007-03-05,886.4443821388771
2007-03-06,895.8496530349232
2007-03-07,902.2093087177581
2007-03-08,914.8256123467006
2007-03-09,917.2445548907705
2007-03-12,913.0531994497783
2007-03-13,904.6428468642706
2007-03-14,883.866879579716
2007-03-15,902.1868461766587
2007-03-16,904.0622344124686
2007-03-19,916.642443607162
2007-03-20,922.5233865190503
2007-03-21,927.982409843996
2007-03-22,938.8790359181851
2007-03-23,941.9488067338772
2007-03-26,935.6515361169527
2007-03-27,933.8072034787211
2007-03-28,928.5470167963117
2007-03-29,939.0062869207156
2007-03-30,940.3937310123798
2007-04-02,943.0217347301617
2007-04-03,953.0597881995561
2007-04-04,955.6803145756833
2007-04-05,956.5744512871637
2007-04-06,956.6631432938483
2007-04-09,956.5362321399449
2007-04-10,962.3575849435019
2007-04-11,961.1101418378047
2007-04-12,955.781499593981
2007-04-13,962.1804745981538
2007-04-16,971.7897365843359
2007-04-17,970.916902490218
2007-04-18,966.558649345788
2007-04-19,964.5633943219591
2007-04-20,975.9403017407196
2007-04-23,976.2303866266398
2007-04-24,967.3395514868045
2007-04-25,973.3496635364854
2007-04-26,975.1086464338221
2007-04-27,969.0872823228084
2007-04-30,970.772413449314
2007-05-01,970.5772991063099
2007-05-02,975.4867229799108
2007-05-03,976.7506938957428
2007-05-04,986.5208651446519
2007-05-07,987.863041224496
2007-05-08,980.2586471881979
2007-05-09,984.0068688857281
2007-05-10,976.8034467251505
2007-05-11,979.8484670259339
2007-05-14,978.2612183695603
2007-05-15,980.1485907912379
2007-05-16,980.693006428077
2007-05-17,982.354191202364
2007-05-18,991.04534519657
2007-05-21,990.1574366610612
2007-05-22,989.4722698755525
2007-05-23,995.7035773589189
2007-05-24,990.5898936703038
2007-05-25,991.1397465525652
2007-05-28,992.0985814402853
2007-05-29,992.1400457346676
2007-05-30,990.6903358969939
2007-05-31,1000.0
2007-06-01,1009.3552223899904
2007-06-04,1006.405119888091
2007-06-05,1000.2057893427068
2007-06-06,983.1579862344533
2007-06-07,970.4141365365555
2007-06-08,968.7112262443006
2007-06-11,979.7254681732534
2007-06-12,975.683127947075
2007-06-13,979.8540138304026
2007-06-14,995.6802186931369
2007-06-15,1008.4820625790303
2007-06-18,1005.552688605185
2007-06-19,1000.5896980893618
2007-06-20,1004.4005466526271
2007-06-21,994.4514267451242
2007-06-22,991.9392608715352
2007-06-25,990.1317246466134
2007-06-26,985.4482271609648
2007-06-27,982.1573917819222
2007-06-28,992.8984435402699
2007-06-29,998.4698157046214
2007-07-02,996.7686386432044
2007-07-03,1006.2635128907375
2007-07-04,1011.3981856004486
2007-07-05,1006.8975474273033
2007-07-06,1011.1365929536712
2007-07-09,1015.1414262123125
2007-07-10,1004.8691441976022
2007-07-11,1004.8548498533729
2007-07-12,1017.1938731680013
2007-07-13,1020.4612409925224
2007-07-16,1020.9494513871185
2007-07-17,1015.6301791897482
2007-07-18,1004.7778487843069
2007-07-19,1016.8478615213601
2007-07-20,1007.4650832631248
2007-07-23,1013.5633683006939
2007-07-24,998.9412616978517
2007-07-25,990.4525387990884
2007-07-26,961.0087525945127
2007-07-27,955.1144015148873
2007-07-30,955.8880032181904
2007-07-31,975.5738680916896
2007-08-01,961.4676172277055
2007-08-02,967.6596587979996
2007-08-03,956.8563193707135
2007-08-06,947.1078005585383
2007-08-07,956.0701257707339
2007-08-08,975.9603832137651
2007-08-09,961.304467880653
2007-08-10,933.3274828538401
2007-08-13,952.090792630922
2007-08-14,941.8182982760593
2007-08-15,939.0520504790599
2007-08-16,901.5545184291968
2007-08-17,915.977085902452
2007-08-20,923.892833594737
2007-08-21,924.6399660936252
2007-08-22,944.0040703813374
2007-08-23,946.5668087636049
2007-08-24,951.4705343443038
2007-08-27,954.0978309151834
2007-08-28,939.4369896788374
2007-08-29,944.9537499261806
2007-08-30,957.3118957831659
2007-08-31,971.6179369636271
2007-09-03,973.8899557762098
2007-09-04,979.870237311684
2007-09-05,963.0480184789657
2007-09-06,967.2878737044974
2007-09-07,947.3921404962485
2007-09-10,937.1537327166822
2007-09-11,954.1899936004442
2007-09-12,956.546597401397
2007-09-13,964.7017674061032
2007-09-14,953.3700160954784
2007-09-17,940.3915141020454
2007-09-18,953.7719671997836
2007-09-19,978.9269473481849
2007-09-20,972.675568206366
2007-09-21,978.5290471442606
2007-09-24,981.0272146082764
2007-09-25,970.055429723004
2007-09-26,976.8856950109704
2007-09-27,982.4385751971702
2007-09-28,983.3952329789427
2007-10-01,990.8409464100721
2007-10-02,994.5165813537889
2007-10-03,995.2571509448791
2007-10-04,995.5293810680834
2007-10-05,1004.4658062212628
2007-10-08,1002.9497816379959
2007-10-09,1007.6799889181755
2007-10-10,1011.1018806608479
2007-10-11,1018.9356672656835
2007-10-12,1018.4020892041879
2007-10-15,1011.1794355734756
2007-10-16,1001.542149532722
2007-10-17,1010.7589466971702
2007-10-18,1003.0701085082748
2007-10-19,996.77100761205
2007-10-22,982.624448222504
2007-10-23,996.1374602984368
2007-10-24,990.2485238441446
2007-10-25,1002.310939608966
2007-10-26,1006.9127437782233
2007-10-29,1013.6483166250836
2007-10-30,1007.2545224345989
2007-10-31,1016.2871129116638
2007-11-01,1006.2104811755139
2007-11-02,1002.1549986650294
2007-11-05,996.1684958924614
2007-11-06,1003.0282833320896
2007-11-07,995.807634478571
2007-11-08,996.1766210347794
2007-11-09,981.6407347680561
2007-11-12,976.4170000332366
2007-11-13,975.4987298119961
2007-11-14,981.2972494612496
2007-11-15,969.0645473651643
2007-11-16,962.2416200633351
2007-11-19,940.045318652389
2007-11-20,949.876889974857
2007-11-21,924.2609299480542
2007-11-22,932.4344243941423
2007-11-23,947.7505844763043
2007-11-26,945.7789152724231
2007-11-27,938.701687360278
2007-11-28,964.7920003277598
2007-11-29,971.0255796208875
2007-11-30,982.4888905726259
2007-12-03,978.4926894633129
2007-12-04,965.617474854204
2007-12-05,982.3101856776893
2007-12-06,981.1138985517528
2007-12-07,988.553762177253
2007-12-10,994.1866570433848
2007-12-11,991.8113079189475
2007-12-12,994.9610329544853
2007-12-13,972.7971087387928
2007-12-14,975.4577009667189
2007-12-17,958.1530479981643
2007-12-18,957.31920104019
2007-12-19,953.5868355477247
2007-12-20,956.4108490979327
2007-12-21,970.584432206659
2007-12-24,971.9106135218715
2007-12-25,971.6951133402378
2007-12-26,970.5288553327965
2007-12-27,971.5966263552783
2007-12-28,970.0609490616902
2007-12-31,971.4717210516532
2008-01-01,971.4717210516532
2008-01-02,959.3453550651234
2008-01-03,954.6956443923455
2008-01-04,934.8718661832594
2008-01-07,929.8435309665523
2008-01-08,939.6435218514606
2008-01-09,926.2938791823761
2008-01-10,916.421738265858
2008-01-11,908.1464019357377
2008-01-14,912.3255411966627
2008-01-15,889.8073834442714
2008-01-16,876.9841718623757
2008-01-17,873.6335170024529
2008-01-18,870.4694045476868
2008-01-21,822.9511634943134
2008-01-22,837.1272714432662
2008-01-23,814.8204040157817
2008-01-24,854.3917183184461
2008-01-25,859.6469697373424
2008-01-28,847.7081378003122
2008-01-29,863.8334494153091
2008-01-30,858.1126323722782
2008-01-31,860.4095741040463
2008-02-01,879.6325867450366
2008-02-04,883.051420952125
2008-02-05,856.7583473633742
2008-02-06,861.821878958923
2008-02-07,844.5455888100632
2008-02-08,850.133051247045
2008-02-11,846.0232084991057
2008-02-12,874.0529068175539
2008-02-13,874.8558868170318
2008-02-14,878.9497222687461
2008-02-15,863.7479824100919
2008-02-18,878.7310166118948
2008-02-19,880.7786704011634
2008-02-20,871.461747708284
2008-02-21,877.822341127043
2008-02-22,871.7770788748825
2008-02-25,882.440800823011
2008-02-26,892.313804785671
2008-02-27,892.4947950270318
2008-02-28,877.1634837581965
2008-02-29,865.7505435631806
2008-03-03,854.0797709387884
2008-03-04,844.5772849077299
2008-03-05,858.9018931688647
2008-03-06,852.1936814677042
2008-03-07,841.5454941277625
2008-03-10,830.0583829904039
2008-03-11,836.7482303370698
2008-03-12,845.0881803993203
2008-03-13,836.7368420074059
2008-03-14,831.5733219614299
2008-03-17,794.5568219701697
2008-03-18,817.680192152119
2008-03-19,809.5232776736634
2008-03-20,804.7580578584706
2008-03-21,804.9400062584396
2008-03-24,805.3959714509782
2008-03-25,826.78213757986
2008-03-26,822.8896175547474
2008-03-27,833.5913831785557
2008-03-28,830.0740822394954
2008-03-31,829.3361764112582
2008-04-01,851.7057140204843
2008-04-02,857.2645582100544
2008-04-03,855.2067774031668
2008-04-04,859.6684684619981
2008-04-07,868.1127435394325
2008-04-08,857.824599700716
2008-04-09,853.4658885955047
2008-04-10,849.959052633597
2008-04-11,837.8229053125408
2008-04-14,831.8418253575081
2008-04-15,837.869770543584
2008-04-16,851.03228315324
2008-04-17,843.6224041660072
2008-04-18,860.7606846346519
2008-04-21,852.8068120786426
2008-04-22,851.0398158721576
2008-04-23,859.4717523844923
2008-04-24,859.9505626197763
2008-04-25,870.0651370817673
2008-04-28,874.9221929412018
2008-04-29,863.8951043607952
2008-04-30,872.0278680820874
2008-05-01,874.1701555304654
2008-05-02,887.035967328856
2008-05-05,885.0864276259996
2008-05-06,883.9404179915056
2008-05-07,892.6146626120313
2008-05-08,896.7798399615453
2008-05-09,887.2561566684343
2008-05-12,889.896285242579
2008-05-13,891.2829658328835
2008-05-14,897.2281932360893
2008-05-15,901.4024124702969
2008-05-16,907.7730478179591
2008-05-19,920.491427320384
2008-05-20,899.5095167561316
2008-05-21,895.0272782224228
2008-05-22,897.4102603242485
2008-05-23,882.7023230778188
2008-05-26,881.0135301780032
2008-05-27,878.7576896141759
2008-05-28,889.0479005317534
2008-05-29,893.1772552975884
2008-05-30,896.3091813433284
2008-06-02,889.67349763301
2008-06-03,897.1802158583358
2008-06-04,887.4219911084326
2008-06-05,884.5150242582018
2008-06-06,870.5870099463983
2008-06-09,867.5994187050146
2008-06-10,861.4877720534271
2008-06-11,849.3296720685754
2008-06-12,855.5233071150946
2008-06-13,858.1168327611077
2008-06-16,857.2415899472991
2008-06-17,861.9170958282126
2008-06-18,852.9254693673881
2008-06-19,852.1318921345676
2008-06-20,837.4602512477493
2008-06-23,838.1892776406797
2008-06-24,828.48538863135
2008-06-25,836.1846916048672
2008-06-26,817.7340679275381
2008-06-27,815.9275171169888
2008-06-30,822.8556079507047
2008-07-01,805.5706192078738
2008-07-02,794.7195917348565
2008-07-03,797.9236284198299
2008-07-04,791.462265038013
2008-07-07,802.4270417302238
2008-07-08,791.2562891663721
2008-07-09,803.7333577196023
2008-07-10,787.1073288011154
2008-07-11,768.1205796122719
2008-07-14,775.3848791378804
2008-07-15,762.0155163656702
2008-07-16,768.035647403987
2008-07-17,786.0579192925311
2008-07-18,789.6005319265726
2008-07-21,794.3625256615478
2008-07-22,793.4200551267805
2008-07-23,803.209151881378
2008-07-24,788.8433910116611
2008-07-25,789.5424678080584
2008-07-28,786.084900183807
2008-07-29,790.8865085985933
2008-07-30,804.5484017780336
2008-07-31,804.4294125412036
2008-08-01,792.0309550159118
2008-08-04,783.8090850349379
2008-08-05,796.4748811996502
2008-08-06,803.5128123960916
2008-08-07,802.0830084590203
2008-08-08,806.4389681749727
2008-08-11,814.3613449765849
2008-08-12,810.3929498271847
2008-08-13,796.8586258178002
2008-08-14,802.2784303142352
2008-08-15,806.4479093744377
2008-08-18,805.3718912590198
2008-08-19,789.3586293477396
2008-08-20,793.4966392325485
2008-08-21,789.3341386867298
2008-08-22,800.5517105756959
2008-08-25,796.3109689126663
2008-08-26,797.8240016064606
2008-08-27,799.1785437191381
2008-08-28,807.760847194946
2008-08-29,810.2227138728399
2008-09-01,807.2933009477945
2008-09-02,812.7236157032428
2008-09-03,798.0545152205383
2008-09-04,779.4059235868959
2008-09-05,763.6023466316598
2008-09-08,781.671781525611
2008-09-09,771.1534139852184
2008-09-10,766.1394808517736
2008-09-11,763.3431316819796
2008-09-12,777.4490650027349
2008-09-15,758.0767217335089
2008-09-16,739.7614587759135
2008-09-17,726.8626704579546
2008-09-18,727.1652465691528
2008-09-19,772.2448619957287
2008-09-22,758.7693008287852
2008-09-23,745.4146169253935
2008-09-24,740.1133729438113
2008-09-25,749.8670101444554
2008-09-26,736.1244542568116
2008-09-29,700.4557767174722
2008-09-30,716.0157479871004
2008-10-01,716.4510504747032
2008-10-02,701.5247125822455
2008-10-03,710.8289237989463
2008-10-06,658.2218282822862
2008-10-07,660.733200333332
2008-10-08,623.3188127674065
2008-10-09,611.4927478783588
2008-10-10,573.8445939056967
2008-10-13,628.7636206618344
2008-10-14,646.0947553445126
2008-10-15,604.3199637354817
2008-10-16,576.6033608328379
2008-10-17,596.323910694805
2008-10-20,614.5448207237672
2008-10-21,611.4978566029866
2008-10-22,581.0833304235699
2008-10-23,575.0425475997491
2008-10-24,551.8330374922341
2008-10-27,551.174528877513
2008-10-28,572.6986463449336
2008-10-29,598.7890008491605
2008-10-30,605.8497551234783
2008-10-31,623.9171222469105
2008-11-03,627.9982380519267
2008-11-04,653.1513502680191
2008-11-05,636.0659070192022
2008-11-06,603.207818215
2008-11-07,613.3499871981869
2008-11-10,620.6054340248016
2008-11-11,596.7198390282239
2008-11-12,577.4789336540329
2008-11-13,573.7135559462772
2008-11-14,576.4955535159345
2008-11-17,561.9217835726854
2008-11-18,565.8752644207575
2008-11-19,549.4290442073643
2008-11-20,527.7779000664398
2008-11-21,516.6089721482361
2008-11-24,554.5470425060953
2008-11-25,553.7084433965371
2008-11-26,553.5338526783196
2008-11-27,565.3881645325782
2008-11-28,573.2812281330171
2008-12-01,541.8807828199074
2008-12-02,547.6317673273448
2008-12-03,550.3464941143819
2008-12-04,547.3452856622893
2008-12-05,527.358921638497
2008-12-08,556.0714991821192
2008-12-09,561.4809903486919
2008-12-10,560.9180589960476
2008-12-11,558.3493117571896
2008-12-12,546.9021424179004
2008-12-15,546.3979279167456
2008-12-16,549.7882019390194
2008-12-17,546.6555171648628
2008-12-18,546.4909758569761
2008-12-19,544.318489346595
2008-12-22,537.2398591922523
2008-12-23,537.4221175238556
2008-12-24,535.7987355887489
2008-12-25,535.5808369406327
2008-12-26,534.323279347143
2008-12-29,537.6473658535143
2008-12-30,545.3103711392118
2008-12-31,549.8541393899687
2009-01-01,549.8541393899687
2009-01-02,564.6205816632779
2009-01-05,578.7099001237668
2009-01-06,591.0490572421556
2009-01-07,583.6866905513691
2009-01-08,580.922501926192
2009-01-09,577.8294894583777
2009-01-12,567.4462808173281
2009-01-13,562.1661202819818
2009-01-14,540.9115371536476
2009-01-15,540.3249733790414
2009-01-16,546.0476320709181
2009-01-19,541.8933820101058
2009-01-20,535.0832131544279
2009-01-21,531.2434529832882
