Date,ACWI IMI GROWTH
2005-01-20,691.9779208089817
2005-01-21,687.8203994418999
2005-01-24,684.073281320515
2005-01-25,689.0928652257555
2005-01-26,689.550830129921
2005-01-27,691.8812441780478
2005-01-28,691.5256384302452
2005-01-31,695.7607071949607
2005-02-01,699.7541778768231
2005-02-02,701.0591720198933
2005-02-03,702.2042767147544
2005-02-04,709.0105819413453
2005-02-07,714.0536196110332
2005-02-08,715.9853684446506
2005-02-09,711.0028424562518
2005-02-10,708.6082294943811
2005-02-11,714.6354891133143
2005-02-14,713.1296580010221
2005-02-15,715.3148558092788
2005-02-16,713.0081303388603
2005-02-17,706.7674981988282
2005-02-18,707.1828667505368
2005-02-21,707.6766950710686
2005-02-22,696.2761318555494
2005-02-23,696.5098318023589
2005-02-24,699.3685077747724
2005-02-25,706.1965999447655
2005-02-28,701.9674380586055
2005-03-01,709.2863005744003
2005-03-02,711.5465807285377
2005-03-03,711.288172260604
2005-03-04,711.6816897815557
2005-03-07,715.3545879847928
2005-03-08,706.6200068665554
2005-03-09,702.8950076794966
2005-03-10,698.6471017875256
2005-03-11,695.2358981690944
2005-03-14,698.4998003966843
2005-03-15,699.0459602925822
2005-03-16,690.2580960209747
2005-03-17,692.2879263612381
2005-03-18,695.6302450183126
2005-03-21,697.6091393743668
2005-03-22,694.4430232420405
2005-03-23,698.6595887079039
2005-03-24,700.6463698150936
2005-03-25,701.1039722274029
2005-03-28,705.0129512820669
2005-03-29,698.3625229598057
2005-03-30,701.0440794235491
2005-03-31,701.1418635575585
2005-04-01,701.4642333893279
2005-04-04,705.8606869654951
2005-04-05,709.4454101069776
2005-04-06,710.2654544310426
2005-04-07,711.7147277723263
2005-04-08,711.680962272785
2005-04-11,706.0681568080962
2005-04-12,709.0488240162881
2005-04-13,705.3246151836811
2005-04-14,702.4114725991512
2005-04-15,687.459690354704
2005-04-18,678.3415601192661
2005-04-19,683.7967336097893
2005-04-20,678.2402752598945
2005-04-21,683.9971377571893
2005-04-22,684.0182804280222
2005-04-25,692.0136883023405
2005-04-26,688.3562850061867
2005-04-27,686.128192705118
2005-04-28,683.1558625202632
2005-04-29,687.5257431883639
2005-05-02,693.3428962416459
2005-05-03,692.130326604148
2005-05-04,696.6169917796104
2005-05-05,697.9597078920942
2005-05-06,704.3001317262141
2005-05-09,706.5089452404766
2005-05-10,699.2879182705523
2005-05-11,702.579943614773
2005-05-12,703.7459998696407
2005-05-13,704.8990232299948
2005-05-16,708.2013492413043
2005-05-17,709.6362273649697
2005-05-18,716.0257147297644
2005-05-19,721.2839583535501
2005-05-20,723.7840290820961
2005-05-23,725.6700487244618
2005-05-24,726.6797169651724
2005-05-25,722.9206419547081
2005-05-26,730.5652479891473
2005-05-27,731.5628424921293
2005-05-30,736.6587878795392
2005-05-31,740.241520113084
2005-06-01,750.1920987749544
2005-06-02,751.3144364678086
2005-06-03,749.7316477126419
2005-06-06,750.0385338209334
2005-06-07,752.2360085593593
2005-06-08,748.6048407883246
2005-06-09,755.8348494490795
2005-06-10,758.8901735399994
2005-06-13,764.316373788871
2005-06-14,765.4154674066277
2005-06-15,763.5775211027786
2005-06-16,768.3602195623956
2005-06-17,764.3471353073164
2005-06-20,768.7059719927609
2005-06-21,769.7517403331369
2005-06-22,770.5415126496141
2005-06-23,770.4395412150956
2005-06-24,763.0303027019487
2005-06-27,756.5207779684181
2005-06-28,767.0733359646791
2005-06-29,767.4875135152984
2005-06-30,762.2060933631592
2005-07-01,770.3841075584254
2005-07-04,774.1331302292396
2005-07-05,777.4058517080871
2005-07-06,775.6511058614254
2005-07-07,771.527041837059
2005-07-08,780.8080176736603
2005-07-11,780.5938060331674
2005-07-12,776.4151847383729
2005-07-13,781.3923845179123
2005-07-14,783.180010889991
2005-07-15,786.0098720236767
2005-07-18,783.7991079602853
2005-07-19,791.357274912131
2005-07-20,792.5341062419361
2005-07-21,787.3034989027085
2005-07-22,789.6210985978672
2005-07-25,790.3247803777208
2005-07-26,792.3626676781973
2005-07-27,795.3183137471297
2005-07-28,798.2083037751546
2005-07-29,793.5192527073632
2005-08-01,792.8413045079799
2005-08-02,799.3150559550311
2005-08-03,794.984619591566
2005-08-04,787.7461218022886
2005-08-05,783.6774236215304
2005-08-08,783.0908115384051
2005-08-09,788.2098117948299
2005-08-10,790.0060901772964
2005-08-11,791.6021229321955
2005-08-12,789.5517816120598
2005-08-15,793.5550296471037
2005-08-16,789.6659681133181
2005-08-17,789.8670110406006
2005-08-18,793.2310115217788
2005-08-19,796.6133524073664
2005-08-22,796.1510403753426
2005-08-23,794.8648980560212
2005-08-24,788.8805953900545
2005-08-25,786.8486365122247
2005-08-26,781.5816456407679
2005-08-29,785.6764985642345
2005-08-30,788.5575904461174
2005-08-31,790.3718354735116
2005-09-01,787.2275726671587
2005-09-02,782.9708386380647
2005-09-05,786.046846396323
2005-09-06,794.129931725616
2005-09-07,798.1745488519309
2005-09-08,797.283722143139
2005-09-09,802.5562857385064
2005-09-12,810.8880846009986
2005-09-13,806.1066917194696
2005-09-14,803.942774078872
2005-09-15,808.6071698967688
2005-09-16,812.0475711441279
2005-09-19,814.6607677420307
2005-09-20,811.5271169920405
2005-09-21,803.829545116655
2005-09-22,807.3843645851404
2005-09-23,811.8060416565986
2005-09-26,818.652925748573
2005-09-27,818.2719197446618
2005-09-28,821.5124604975922
2005-09-29,827.0917024907999
2005-09-30,827.8752628296697
2005-10-03,836.4993088949388
2005-10-04,833.022802408175
2005-10-05,820.5839632998644
2005-10-06,801.68246291501
2005-10-07,803.2116576734702
2005-10-10,805.4736130271002
2005-10-11,808.6412243033262
2005-10-12,801.5123135408023
2005-10-13,801.8116152425267
2005-10-14,798.8927971623693
2005-10-17,801.6427847251219
2005-10-18,800.8959677972049
2005-10-19,799.2089600790481
2005-10-20,795.6948354340552
2005-10-21,794.4375344385456
2005-10-24,805.2215404081797
2005-10-25,799.1844856694713
2005-10-26,799.0247225051978
2005-10-27,787.6884879063349
2005-10-28,794.9702910306794
2005-10-31,812.9136382165435
2005-11-01,813.599601132786
2005-11-02,816.9127562247166
2005-11-03,826.5375353243469
2005-11-04,837.1307412847406
2005-11-07,840.2574857164607
2005-11-08,840.7758788954441
2005-11-09,842.1221313595045
2005-11-10,844.0450494164016
2005-11-11,850.9030596298016
2005-11-14,849.8637707672835
2005-11-15,848.8462632615717
2005-11-16,849.7947159437458
2005-11-17,855.0984814146157
2005-11-18,859.8140262692125
2005-11-21,862.1911386058774
2005-11-22,865.0527202405108
2005-11-23,864.4158660928434
2005-11-24,864.4172731608264
2005-11-25,868.8699845255327
2005-11-28,860.671555516547
2005-11-29,862.0842982428325
2005-11-30,858.1987559765051
2005-12-01,873.7982554035441
2005-12-02,880.1781787542511
2005-12-05,874.9571391513597
2005-12-06,876.0265403709848
2005-12-07,877.6951566559858
2005-12-08,870.2992115274905
2005-12-09,873.0743648074582
2005-12-12,869.8263570713743
2005-12-13,873.1330179610478
2005-12-14,868.9798212518588
2005-12-15,870.9465285739421
2005-12-16,868.1964124312943
2005-12-19,865.5944773044514
2005-12-20,872.7624366479631
2005-12-21,881.4437237953864
2005-12-22,881.0098513778078
2005-12-23,882.1675241317175
2005-12-26,883.1802011360332
2005-12-27,878.3787662071755
2005-12-28,877.4830410351424
2005-12-29,882.5215565295961
2005-12-30,880.3078770706926
2006-01-02,881.1797751518028
2006-01-03,883.1535469306245
2006-01-04,886.2321974047646
2006-01-05,886.4345222645641
2006-01-06,891.5049629038741
2006-01-09,899.2277654469696
2006-01-10,896.3776812882453
2006-01-11,898.5899489363374
2006-01-12,901.5956714955
2006-01-13,898.8531343599523
2006-01-16,897.1949444426988
2006-01-17,892.1553638417172
2006-01-18,881.0044057051562
2006-01-19,890.4691749652121
2006-01-20,882.1744324628311
2006-01-23,869.8023560611182
2006-01-24,874.8331562237463
2006-01-25,876.8702487166921
2006-01-26,884.2688667226349
2006-01-27,900.1742012444927
2006-01-30,904.1397558708471
2006-01-31,901.5370465670366
2006-02-01,905.5617731882825
2006-02-02,899.9593032362733
2006-02-03,900.8766602418901
2006-02-06,904.0465209750762
2006-02-07,899.1119140252509
2006-02-08,896.9838994284623
2006-02-09,899.791669233506
2006-02-10,900.6453096718222
2006-02-13,893.9049072521461
2006-02-14,901.4667199083391
2006-02-15,901.3230928924277
2006-02-16,907.5164644524998
2006-02-17,903.2276823093069
2006-02-20,901.801002088595
2006-02-21,905.8028907376062
2006-02-22,910.270338580266
2006-02-23,910.0613443084297
2006-02-24,915.3964906760874
2006-02-27,921.2393973474365
2006-02-28,909.1686263903539
2006-03-01,914.7296253891376
2006-03-02,910.5376379477434
2006-03-03,905.6813795221739
2006-03-06,902.9040728244076
2006-03-07,901.7561376935075
2006-03-08,896.9067743570262
2006-03-09,899.3533744161069
2006-03-10,905.9010858248053
2006-03-13,909.3288534105654
2006-03-14,910.2320390872136
2006-03-15,913.2738049748352
2006-03-16,905.7447008631569
2006-03-17,907.9488828593245
2006-03-20,909.6128676701568
2006-03-21,909.2671635780027
2006-03-22,912.2415958929753
2006-03-23,916.6164893846751
2006-03-24,918.7214690519219
2006-03-27,917.5068109034665
2006-03-28,911.6251996608725
2006-03-29,921.6446097376598
2006-03-30,919.4065295072717
2006-03-31,919.1457838796691
2006-04-03,924.467668443655
2006-04-04,918.2447587718758
2006-04-05,921.3515072587786
2006-04-06,927.484865394028
2006-04-07,928.6657379361669
2006-04-10,929.1474066540327
2006-04-11,920.7859233067439
2006-04-12,919.4559501895511
2006-04-13,923.0621341828793
2006-04-14,923.6212642798247
2006-04-17,911.399833222332
2006-04-18,921.6462088000314
2006-04-19,925.3473043942392
2006-04-20,926.2068800855229
2006-04-21,926.9266028782099
2006-04-24,921.8943512556948
2006-04-25,917.933230519502
2006-04-26,918.4011782060138
2006-04-27,912.1540183483542
2006-04-28,906.3057402090204
2006-05-01,906.4740503711223
2006-05-02,911.2142726479838
2006-05-03,909.5018472917964
2006-05-04,909.218280653175
2006-05-05,915.149350519135
2006-05-08,920.0995186596582
2006-05-09,919.0608075795597
2006-05-10,914.0671916486648
2006-05-11,904.6865942298878
2006-05-12,888.2327550147934
2006-05-15,880.4367393053881
2006-05-16,875.7262512031917
2006-05-17,867.2444890470682
2006-05-18,855.8924524683341
2006-05-19,860.2986854671747
2006-05-22,839.6887930728337
2006-05-23,842.2333349828922
2006-05-24,842.1604101070362
2006-05-25,849.347065671068
2006-05-26,862.922404645264
2006-05-29,862.8593058787438
2006-05-30,843.251479829409
2006-05-31,847.3194613104442
2006-06-01,854.9152906681444
2006-06-02,854.4842703353203
2006-06-05,842.3292976069305
2006-06-06,836.040980961296
2006-06-07,830.9734608958299
2006-06-08,823.0678688217564
2006-06-09,827.8674592085539
2006-06-12,820.4134163350901
2006-06-13,804.0911571453867
2006-06-14,806.535410595286
2006-06-15,826.1029446810786
2006-06-16,827.2241603021447
2006-06-19,825.9928456085811
2006-06-20,823.8021012218553
2006-06-21,827.4839631275389
2006-06-22,831.7406868197098
2006-06-23,835.4617900595626
2006-06-26,835.3688112133291
2006-06-27,827.9760101730416
2006-06-28,831.3174107540427
2006-06-29,848.989672342236
2006-06-30,847.714156304516
2006-07-03,852.4762570595632
2006-07-04,854.5878622200828
2006-07-05,847.109929805987
2006-07-06,847.4676272051519
2006-07-07,840.6320668209842
2006-07-10,845.559336391482
2006-07-11,844.0632512817671
2006-07-12,840.4196682203452
2006-07-13,828.1760482819695
2006-07-14,821.3400176766734
2006-07-17,821.6697500236187
2006-07-18,819.2658826728806
2006-07-19,829.8573277532595
2006-07-20,825.4542382786664
2006-07-21,815.7151344373885
2006-07-24,829.640620031668
2006-07-25,835.7897506229951
2006-07-26,835.4083695374405
2006-07-27,833.2443771060902
2006-07-28,840.1836976737333
2006-07-31,841.6565023768198
2006-08-01,836.2008795159958
2006-08-02,840.4048006201068
2006-08-03,839.9114266946032
2006-08-04,837.691537085137
2006-08-07,832.5971978612527
2006-08-08,833.4128762579749
2006-08-09,832.8069778213069
2006-08-10,838.2188937017526
2006-08-11,836.1964578817222
2006-08-14,840.3891324767535
2006-08-15,848.368283793982
2006-08-16,855.0751125710132
2006-08-17,856.8382734774739
2006-08-18,858.8849596188174
2006-08-21,850.9468633937266
2006-08-22,858.0393159065942
2006-08-23,854.7413188260093
2006-08-24,853.0960972041698
2006-08-25,854.9723342117034
2006-08-28,855.183858916872
2006-08-29,861.1388551948971
2006-08-30,860.6314800567628
2006-08-31,863.2289573996499
2006-09-01,867.5413389597431
2006-09-04,869.0918604467892
2006-09-05,872.7085544362916
2006-09-06,862.718085846499
2006-09-07,858.0455649790385
2006-09-08,863.194422554094
2006-09-11,855.655109096906
2006-09-12,863.8536517481477
2006-09-13,868.0642687151352
2006-09-14,864.4558824197528
2006-09-15,870.7004315729803
2006-09-18,871.0210259161303
2006-09-19,867.7929609481695
2006-09-20,870.4747026120785
2006-09-21,868.5100053792045
2006-09-22,857.8444619451145
2006-09-25,863.5188562518567
2006-09-26,873.6233602637487
2006-09-27,878.1316610631112
2006-09-28,881.3478519925751
2006-09-29,880.7802345858087
2006-10-02,875.5066415841377
2006-10-03,873.3105590547564
2006-10-04,881.7167416863186
2006-10-05,889.8961698598362
2006-10-06,892.3599827311309
2006-10-09,892.8780164319645
2006-10-10,898.6707809674319
2006-10-11,895.303100269998
2006-10-12,903.4007822487939
2006-10-13,910.4008700935558
2006-10-16,915.0745894042468
2006-10-17,908.1465371686994
2006-10-18,911.5822342604965
2006-10-19,909.6819646992212
2006-10-20,910.0598532654021
2006-10-23,916.7617258056555
2006-10-24,917.6716978392878
2006-10-25,918.6201130198201
2006-10-26,918.5403267188825
2006-10-27,910.1622252521959
2006-10-30,908.1110221509615
2006-10-31,906.6568276587575
2006-11-01,903.7409478841141
2006-11-02,902.9102744930906
2006-11-03,906.343159602156
2006-11-06,914.0553348039762
2006-11-07,913.9115959019097
2006-11-08,914.1714531362146
2006-11-09,908.9942372202876
2006-11-10,906.5443241422639
2006-11-13,908.4919717236269
2006-11-14,914.6138787027273
2006-11-15,918.4247290131268
2006-11-16,919.4624435993622
2006-11-17,914.9364837546999
2006-11-20,913.7808674270076
2006-11-21,916.6504026551686
2006-11-22,917.0850792355134
2006-11-23,916.5362380159153
2006-11-24,906.0891454269536
2006-11-27,893.8686661699597
2006-11-28,891.6247988932475
2006-11-29,902.4293250421429
2006-11-30,899.5155123033093
2006-12-01,893.2523686552424
2006-12-04,901.1733757025607
2006-12-05,905.7830195002094
2006-12-06,906.0460866583433
2006-12-07,906.2874299718267
2006-12-08,904.4869657480616
2006-12-11,909.8346500984026
2006-12-12,907.7143772326501
2006-12-13,911.0983457793214
2006-12-14,920.9088490614562
2006-12-15,925.7721089594102
2006-12-18,923.6120152377665
2006-12-19,914.972506646737
2006-12-20,916.3516611899914
2006-12-21,914.569791602822
2006-12-22,911.5118963635254
2006-12-25,911.0736606824274
2006-12-26,913.8600909310761
2006-12-27,921.940389257262
2006-12-28,921.3167291201015
2006-12-29,916.9166460219543
2007-01-01,916.9220276978051
2007-01-02,917.3371198352272
2007-01-03,918.3940114144417
2007-01-04,922.8280560300964
2007-01-05,921.3056312721438
2007-01-08,921.0265803447912
2007-01-09,921.9143004712244
2007-01-10,922.1995981259274
2007-01-11,933.6317645338488
2007-01-12,939.5757525605089
2007-01-15,944.2283178922191
2007-01-16,942.5721861919417
2007-01-17,941.8709369812372
2007-01-18,938.2555537997905
2007-01-19,942.2033065037231
2007-01-22,939.2672903736285
2007-01-23,938.4450778653505
2007-01-24,949.8721015955637
2007-01-25,942.953360455668
2007-01-26,942.5668272790258
2007-01-29,940.7555921834697
2007-01-30,944.1819035112309
2007-01-31,944.2416814310225
2007-02-01,950.9923346268921
2007-02-02,956.5547488964438
2007-02-05,958.2741385447662
2007-02-06,959.2999902403137
2007-02-07,958.1031994253277
2007-02-08,953.7872013859508
2007-02-09,954.3471006876891
2007-02-12,951.383519446502
2007-02-13,953.6263370312943
2007-02-14,957.0306471300978
2007-02-15,960.6237021865053
2007-02-16,961.1636552293676
2007-02-19,961.6380944334009
2007-02-20,961.2796604305364
2007-02-21,960.727901654774
2007-02-22,964.9150169020113
2007-02-23,962.284895349942
2007-02-26,962.1844792636755
2007-02-27,930.2676790946774
2007-02-28,925.3593250987849
2007-03-01,922.0650724214205
2007-03-02,914.148248086912
2007-03-05,902.7639764991251
2007-03-06,916.2458500729277
2007-03-07,916.3709355740531
2007-03-08,926.6213535863286
2007-03-09,928.8971659589599
2007-03-12,928.1145156624133
2007-03-13,915.0857762878207
2007-03-14,906.0344011383
2007-03-15,913.7258986599188
2007-03-16,909.3424683064072
2007-03-19,920.2444625275796
2007-03-20,926.6758125358853
2007-03-21,935.7822476451834
2007-03-22,939.3747090447989
2007-03-23,943.9660637683218
2007-03-26,941.8624221378467
2007-03-27,936.7296363116033
2007-03-28,930.302546045627
2007-03-29,935.9614772507955
2007-03-30,938.1071108405806
2007-04-02,935.9127605784329
2007-04-03,945.5253385916021
2007-04-04,950.9166195778192
2007-04-05,949.8216203656824
2007-04-06,949.8111489912968
2007-04-09,954.4012894319208
2007-04-10,954.3414704037256
2007-04-11,951.36661685223
2007-04-12,950.7355813784307
2007-04-13,952.8438938108886
2007-04-16,960.5893576165912
2007-04-17,959.7304715032816
2007-04-18,958.5555511306572
2007-04-19,952.4797734701789
2007-04-20,962.3542640917806
2007-04-23,963.7183801111146
2007-04-24,958.2765321507716
2007-04-25,961.5329379291961
2007-04-26,965.2484680622799
2007-04-27,960.2143829692718
2007-04-30,955.5588999594487
2007-05-01,957.7396519347928
2007-05-02,965.104607137408
2007-05-03,969.6390368643033
2007-05-04,973.8854808277165
2007-05-07,975.923086954878
2007-05-08,977.9756372140017
2007-05-09,980.8391440296249
2007-05-10,972.8441064365239
2007-05-11,977.0377184701538
2007-05-14,974.9474455141174
2007-05-15,969.4731958603784
2007-05-16,974.5073772332247
2007-05-17,979.0093495878217
2007-05-18,984.4062833128535
2007-05-21,989.3850081777382
2007-05-22,990.6876973184483
2007-05-23,991.8071695266324
2007-05-24,985.8973518607984
2007-05-25,987.0587902757674
2007-05-28,988.2453448413722
2007-05-29,989.0874168768551
2007-05-30,994.7170794917282
2007-05-31,1000.0
2007-06-01,1009.2312342123903
2007-06-04,1007.912491150089
2007-06-05,1002.2712439387392
2007-06-06,993.3468140014173
2007-06-07,981.9431318778549
2007-06-08,988.9166710786768
2007-06-11,993.6113341696936
2007-06-12,988.5779586702744
2007-06-13,996.052326541357
2007-06-14,1006.2838920057263
2007-06-15,1013.3157596950555
2007-06-18,1012.8428736052714
2007-06-19,1011.3636611286184
2007-06-20,1006.3893876133916
2007-06-21,1008.5273440709296
2007-06-22,1000.4613397638651
2007-06-25,994.2528050008164
2007-06-26,989.5498112507695
2007-06-27,992.7308834630886
2007-06-28,996.1608719056626
2007-06-29,996.871701634187
2007-07-02,998.0301155686309
2007-07-03,1005.1120829250583
2007-07-04,1007.177982211847
2007-07-05,1009.4784400705445
2007-07-06,1012.3409461052333
2007-07-09,1016.5571177418801
2007-07-10,1003.4613902527063
2007-07-11,1001.437722760923
2007-07-12,1014.7084883583518
2007-07-13,1019.7463959694101
2007-07-16,1017.8917933701189
2007-07-17,1016.3916525674042
2007-07-18,1010.4655287102745
2007-07-19,1018.2942237940466
2007-07-20,1012.2218372946826
2007-07-23,1015.7450589114525
2007-07-24,1003.1657264147939
2007-07-25,1005.3779132345364
2007-07-26,983.0348130523852
2007-07-27,971.2533575300681
2007-07-30,976.7492097182952
2007-07-31,978.4097950264006
2007-08-01,970.3846043940904
2007-08-02,977.1751572098998
2007-08-03,959.4281368153116
2007-08-06,959.2273403679181
2007-08-07,964.8920099726326
2007-08-08,978.69913994861
2007-08-09,969.2004486388805
2007-08-10,955.2289582806447
2007-08-13,964.7374231091992
2007-08-14,953.609394720716
2007-08-15,944.2185814190364
2007-08-16,927.0200739152489
2007-08-17,929.856834926033
2007-08-20,942.6506578796456
2007-08-21,945.7518959894023
2007-08-22,958.4130121740357
2007-08-23,960.7500895182515
2007-08-24,965.3379350580983
2007-08-27,965.2077663076282
2007-08-28,949.8038003051371
2007-08-29,959.0119984192335
2007-08-30,964.4671704756684
2007-08-31,980.0009182190391
2007-09-03,982.6527804376418
2007-09-04,990.3316491147091
2007-09-05,976.7157825946232
2007-09-06,979.6803481020069
2007-09-07,962.6110926331837
2007-09-10,953.6128819335721
2007-09-11,964.6115583204001
2007-09-12,963.169756739924
2007-09-13,967.9886059358796
2007-09-14,968.3207477681867
2007-09-17,960.373930114543
2007-09-18,974.8700952503184
2007-09-19,987.9514051252341
2007-09-20,980.5000525114033
2007-09-21,983.9767236588677
2007-09-24,985.8177537687228
2007-09-25,983.5941404185003
2007-09-26,988.9469178421613
2007-09-27,996.8270198541439
2007-09-28,994.627455357875
2007-10-01,1002.1424875720586
2007-10-02,1011.0103644049489
2007-10-03,1008.6199480151372
2007-10-04,1008.339559406617
2007-10-05,1019.4600183149485
2007-10-08,1022.6111851116314
2007-10-09,1028.4752248045518
2007-10-10,1028.137440553924
2007-10-11,1026.0271096142903
2007-10-12,1030.7120140802922
2007-10-15,1022.6082076630895
2007-10-16,1017.1645025864156
2007-10-17,1019.3287405017866
2007-10-18,1017.3551935671784
2007-10-19,1001.79751401787
2007-10-22,999.2255942298868
2007-10-23,1008.309606011142
2007-10-24,1005.8276843998156
2007-10-25,1005.6204542926546
2007-10-26,1014.0150465350677
2007-10-29,1022.4258880888401
2007-10-30,1016.1708164665373
2007-10-31,1024.9601674632413
2007-11-01,1014.0213433894696
2007-11-02,1009.4859507119477
2007-11-05,1002.0001395746712
2007-11-06,1008.2936897636908
2007-11-07,990.6717914172059
2007-11-08,980.5920667408807
2007-11-09,966.3783021259381
2007-11-12,956.2569451005305
2007-11-13,965.5359339297661
2007-11-14,966.6169034780094
2007-11-15,958.5146224746939
2007-11-16,955.9022875180733
2007-11-19,938.7106490436402
2007-11-20,938.6630206813144
2007-11-21,917.5853578842483
2007-11-22,918.2842095035296
2007-11-23,931.7054807117562
2007-11-26,925.8843414182656
2007-11-27,926.7975941326113
2007-11-28,951.9058601181467
2007-11-29,958.760493575549
2007-11-30,969.080505730562
2007-12-03,966.8169971172999
2007-12-04,955.8245929771724
2007-12-05,972.5170174958341
2007-12-06,982.7475168011102
2007-12-07,984.2642686298585
2007-12-10,984.7340957489336
2007-12-11,974.8919915127075
2007-12-12,977.7898074166003
2007-12-13,969.6215646222308
2007-12-14,969.0347243180671
2007-12-17,951.3141419331025
2007-12-18,952.1016502042888
2007-12-19,952.4422563312406
2007-12-20,959.5261665707143
2007-12-21,973.8611872357997
2007-12-24,978.7043718152486
2007-12-25,980.5145404846403
2007-12-26,978.0267639884672
2007-12-27,969.5343281321739
2007-12-28,963.3778005339711
2007-12-31,965.303659013541
2008-01-01,965.3329567996452
2008-01-02,951.977876469403
2008-01-03,950.0597950645175
2008-01-04,925.642011549873
2008-01-07,921.0020697172313
2008-01-08,917.5012215799337
2008-01-09,921.5752858795577
2008-01-10,916.8444973954611
2008-01-11,902.2626999380873
2008-01-14,906.1032376604919
2008-01-15,886.3215222426052
2008-01-16,875.8933387873649
2008-01-17,865.3638240403636
2008-01-18,866.6457755223607
2008-01-21,847.190634324776
2008-01-22,832.5842378196348
2008-01-23,837.2192303553826
2008-01-24,854.7197942644518
2008-01-25,859.625530029738
2008-01-28,852.2418615073523
2008-01-29,862.3414007385284
2008-01-30,855.4843070161712
2008-01-31,863.9305212744116
2008-02-01,878.5072810943271
2008-02-04,880.3170309135404
2008-02-05,864.7439414226706
2008-02-06,855.1409771317545
2008-02-07,858.2650089235735
2008-02-08,860.5306589671733
2008-02-11,862.8655438857634
2008-02-12,869.9498840744227
2008-02-13,878.1430602685192
2008-02-14,878.0651332295542
2008-02-15,870.1368848669189
2008-02-18,876.4524409247975
2008-02-19,876.4817869327478
2008-02-20,877.1019859757704
2008-02-21,872.5501703888153
2008-02-22,871.2773866086992
2008-02-25,883.0790629931919
2008-02-26,889.1876951356307
2008-02-27,884.410818219521
2008-02-28,875.0593653082494
2008-02-29,858.1599642335677
2008-03-03,848.2694811895005
2008-03-04,841.9720362566039
2008-03-05,847.9796176748331
2008-03-06,837.8140170136827
2008-03-07,825.4267547286298
2008-03-10,809.170701692762
2008-03-11,825.7389234073661
2008-03-12,823.2954401598547
2008-03-13,817.2658757962629
2008-03-14,806.381634255957
2008-03-17,777.9056368173981
2008-03-18,798.8252717929518
2008-03-19,792.2742357652264
2008-03-20,801.0159221161264
2008-03-21,802.610374915079
2008-03-24,812.9500141799571
2008-03-25,821.4679562289069
2008-03-26,814.8627997653726
2008-03-27,810.9363996703927
2008-03-28,810.5283705358327
2008-03-31,806.8810555673542
2008-04-01,833.3766307658254
2008-04-02,839.9778796198312
2008-04-03,842.4078553382157
2008-04-04,842.5360164678326
2008-04-07,848.2911096122211
2008-04-08,842.2057332484458
2008-04-09,833.7661464256047
2008-04-10,836.7297384134719
2008-04-11,825.9385698156806
2008-04-14,819.3455854371001
2008-04-15,824.7474297584706
2008-04-16,836.4842454449965
2008-04-17,836.3890613904081
2008-04-18,854.6002706980235
2008-04-21,851.7374663136804
2008-04-22,843.5935380228043
2008-04-23,852.3496253704998
2008-04-24,858.7024325918313
2008-04-25,867.1510390154741
2008-04-28,869.4730995382818
2008-04-29,864.7374792847727
2008-04-30,867.7982799330853
2008-05-01,878.9870171405512
2008-05-02,889.0095575433548
2008-05-05,886.1394420750978
2008-05-06,887.9013551600967
2008-05-07,889.8275057205229
2008-05-08,892.7378840185743
2008-05-09,885.5781915005456
2008-05-12,888.8278630168737
2008-05-13,892.2475737262793
2008-05-14,896.18623527588
2008-05-15,905.0208345916162
2008-05-16,908.0227110935689
2008-05-19,914.1766473203674
2008-05-20,899.9463493324786
2008-05-21,884.6557000191228
2008-05-22,887.5759269366295
2008-05-23,875.9037107971642
2008-05-26,871.777887493934
2008-05-27,876.9313202253607
2008-05-28,885.4784735141512
2008-05-29,893.9880835368103
2008-05-30,898.1565953668096
2008-06-02,895.3258609977912
2008-06-03,895.3808637406818
2008-06-04,893.9167042174777
2008-06-05,896.7201272932438
2008-06-06,875.8789883787855
2008-06-09,872.3722642397173
2008-06-10,872.3759671162608
2008-06-11,860.7967481459141
2008-06-12,863.3868469496747
2008-06-13,874.6601677925827
2008-06-16,874.27958552883
2008-06-17,874.6234190740722
2008-06-18,869.3669696834124
2008-06-19,868.7068019175426
2008-06-20,848.859781904523
2008-06-23,854.1674851294568
2008-06-24,843.2004318833303
2008-06-25,848.7454935086513
2008-06-26,826.3421752210629
2008-06-27,823.2829938240029
2008-06-30,824.5320210060148
2008-07-01,818.2292759015813
2008-07-02,798.8827404675175
2008-07-03,800.8159952053173
2008-07-04,799.5572435808241
2008-07-07,801.9457875648027
2008-07-08,798.9905354114926
2008-07-09,795.4287423283502
2008-07-10,792.3437588427504
2008-07-11,782.5161439513392
2008-07-14,784.1651943285518
2008-07-15,771.997213364777
2008-07-16,783.9140714397124
2008-07-17,790.0327660397363
2008-07-18,788.118599003294
2008-07-21,793.7599624036242
2008-07-22,797.117296302943
2008-07-23,805.6879356622055
2008-07-24,795.5249852213302
2008-07-25,795.4024740317608
2008-07-28,787.1889777454958
2008-07-29,797.005932237591
2008-07-30,811.9079231681307
2008-07-31,805.9644757689034
2008-08-01,797.6572374276442
2008-08-04,784.7711160267758
2008-08-05,797.3976803850014
2008-08-06,808.5063379741231
2008-08-07,803.4817174529356
2008-08-08,822.0555082957613
2008-08-11,828.0712674277754
2008-08-12,827.2863511130038
2008-08-13,825.0357069285785
2008-08-14,827.7746049202821
2008-08-15,834.8861552331252
2008-08-18,829.5126106990398
2008-08-19,819.3281421093734
2008-08-20,825.0068022030117
