Date,AC FAR EAST IMI GROWTH
2011-12-14,769.5699084628474
2011-12-15,752.9785289283673
2011-12-16,756.9426790476614
2011-12-19,746.1024854480149
2011-12-20,745.556686469499
2011-12-21,762.5908395809626
2011-12-22,758.2158297748729
2011-12-23,765.3261942724821
2011-12-26,766.8773895205101
2011-12-27,763.2815728678167
2011-12-28,766.7555095964564
2011-12-29,769.6902596988874
2011-12-30,773.5462907237962
2012-01-02,773.0550724306426
2012-01-03,777.1073768929801
2012-01-04,790.9725419181782
2012-01-05,791.7110552535012
2012-01-06,789.0027844046991
2012-01-09,789.7838827562604
2012-01-10,793.9019693044323
2012-01-11,800.4406479202273
2012-01-12,791.4594552265411
2012-01-13,804.9187872640066
2012-01-16,796.0640699157644
2012-01-17,804.8587577845586
2012-01-18,802.715759470594
2012-01-19,804.4146748922874
2012-01-20,811.9393329415483
2012-01-23,804.9219042114507
2012-01-24,805.8092123976709
2012-01-25,810.4763191577431
2012-01-26,806.8408111375735
2012-01-27,809.7950808062692
2012-01-30,805.5684659957365
2012-01-31,812.6918571210878
2012-02-01,806.4748140837415
2012-02-02,816.7008930495438
2012-02-03,817.2508484272445
2012-02-06,824.0002942615378
2012-02-07,814.8330702569965
2012-02-08,825.8681265139626
2012-02-09,823.517001106823
2012-02-10,820.676794475788
2012-02-13,824.6458980707373
2012-02-14,826.2081247687265
2012-02-15,846.315382263971
2012-02-16,838.6893143127156
2012-02-17,839.4752067814433
2012-02-20,837.5846744069913
2012-02-21,835.0000008895299
2012-02-22,839.78465369435
2012-02-23,833.3650581754738
2012-02-24,825.138308265583
2012-02-27,826.7833023952816
2012-02-28,831.3032389290214
2012-02-29,837.7123744644811
2012-03-01,835.0231372378859
2012-03-02,844.9611465882061
2012-03-05,836.2143672755078
2012-03-06,837.3272918631433
2012-03-07,831.6199225444446
2012-03-08,831.9388432540763
2012-03-09,846.004236980018
2012-03-12,840.90361456856
2012-03-13,845.6254935544018
2012-03-14,853.8208377538031
2012-03-15,857.1666455354014
2012-03-16,850.6739650119026
2012-03-19,846.5112850154951
2012-03-20,842.3460157637993
2012-03-21,839.2939152529937
2012-03-22,846.8143083914068
2012-03-23,837.5518583411322
2012-03-26,829.2798763592151
2012-03-27,844.8915020990469
2012-03-28,847.8935891787169
2012-03-29,845.2148179288342
2012-03-30,842.4629602232368
2012-04-02,846.7321404254958
2012-04-03,845.083107577455
2012-04-04,847.2956623191217
2012-04-05,850.4891346054994
2012-04-06,847.9892720787118
2012-04-09,842.9720233433804
2012-04-10,840.9404707396621
2012-04-11,833.4258129653547
2012-04-12,833.6416640211938
2012-04-13,847.0683865517262
2012-04-16,844.2126755632667
2012-04-17,833.9948904509445
2012-04-18,844.7341044260346
2012-04-19,841.5386557199489
2012-04-20,833.2549725423794
2012-04-23,835.9764090506374
2012-04-24,829.4068994351758
2012-04-25,833.6748247818273
2012-04-26,837.4666380556894
2012-04-27,834.5188477637531
2012-04-30,844.3363535101676
2012-05-01,836.5556037718701
2012-05-02,847.128439468011
2012-05-03,845.3723603429314
2012-05-04,847.1588016083988
2012-05-07,831.1163869549534
2012-05-08,837.620083221749
2012-05-09,831.9374419662477
2012-05-10,826.6823579789638
2012-05-11,819.8485294229253
2012-05-14,822.3483480079176
2012-05-15,819.949765884012
2012-05-16,801.4322658685028
2012-05-17,813.5404790458927
2012-05-18,792.649696712699
2012-05-21,792.1606711266134
2012-05-22,800.0750723749943
2012-05-23,800.6510566561215
2012-05-24,799.5676149820533
2012-05-25,802.644615189222
2012-05-28,803.5016726504717
2012-05-29,814.4939494417306
2012-05-30,821.1274776026835
2012-05-31,822.1650184226722
2012-06-01,812.3877080941404
2012-06-04,782.7933573407206
2012-06-05,793.2419550966135
2012-06-06,801.0214425091216
2012-06-07,806.9138698193789
2012-06-08,802.5213905532376
2012-06-11,816.9878251498473
2012-06-12,814.7801037794405
2012-06-13,811.9056138010791
2012-06-14,807.5319153520365
2012-06-15,810.938304240724
2012-06-18,826.0862303334341
2012-06-19,817.6172860028448
2012-06-20,823.483642514381
2012-06-21,821.4313819123078
2012-06-22,816.8205628871253
2012-06-25,817.2093205382907
2012-06-26,815.3968386125678
2012-06-27,822.598101297384
2012-06-28,832.6387357415222
2012-06-29,827.5776474786811
2012-07-02,837.230624420217
2012-07-03,842.7815079786517
2012-07-04,852.4954615075901
2012-07-05,859.5101150314822
2012-07-06,863.464629364779
2012-07-09,851.3802215335611
2012-07-10,851.4644918851446
2012-07-11,851.6946021023385
2012-07-12,844.0038213284622
2012-07-13,844.0947218282853
2012-07-16,847.6479244295089
2012-07-17,850.7295828532301
2012-07-18,842.885978373942
2012-07-19,854.7114883593591
2012-07-20,855.3809929351094
2012-07-23,842.5925762312662
2012-07-24,842.795496762369
2012-07-25,830.5242833686211
2012-07-26,823.4789845782799
2012-07-27,832.3175607346221
2012-07-30,850.7041628005254
2012-07-31,855.9606717177941
2012-08-01,855.3446555588281
2012-08-02,862.4088621337304
2012-08-03,841.6120093758294
2012-08-06,853.4257975253729
2012-08-07,855.1975472945636
2012-08-08,862.6535004918653
2012-08-09,873.3899639179787
2012-08-10,871.3680443356529
2012-08-13,865.5468517813096
2012-08-14,870.1167957654599
2012-08-15,869.6888375253535
2012-08-16,869.4443972109623
2012-08-17,875.4663958202583
2012-08-20,873.0883937739378
2012-08-21,865.4745283494325
2012-08-22,862.4269644731852
2012-08-23,864.8412393920645
2012-08-24,859.8656562307043
2012-08-27,855.4671106397041
2012-08-28,847.9138311194124
2012-08-29,852.8598991217928
2012-08-30,849.9019446104467
2012-08-31,838.6827712457873
2012-09-03,841.590387175286
2012-09-04,839.0833626293146
2012-09-05,826.1400920819867
2012-09-06,823.2241814325722
2012-09-07,835.6003721572675
2012-09-10,837.1274954822139
2012-09-11,834.0277922695664
2012-09-12,841.8305474256563
2012-09-13,843.8074777970074
2012-09-14,842.1905702369548
2012-09-17,840.080399752811
2012-09-18,844.0477199396279
2012-09-19,851.2523623150671
2012-09-20,846.0508490788145
2012-09-21,849.073295529743
2012-09-24,853.1940828941108
2012-09-25,852.0327127015559
2012-09-26,851.9700353358662
2012-09-27,856.7608772310043
2012-09-28,856.8833257680723
2012-10-01,848.5410794358593
2012-10-02,847.7252079841095
2012-10-03,846.1018639180031
2012-10-04,844.6848857112274
2012-10-05,843.3289589305239
2012-10-08,847.9377497354319
2012-10-09,847.2685435998361
2012-10-10,836.9473224974131
2012-10-11,829.213615773936
2012-10-12,832.0502845023204
2012-10-15,833.6571324898861
2012-10-16,835.5407042982638
2012-10-17,837.0461959882967
2012-10-18,843.5172355353526
2012-10-19,845.5157529038594
2012-10-22,841.6007397942979
2012-10-23,846.538737091262
2012-10-24,842.8892759357391
2012-10-25,847.3117445302911
2012-10-26,841.9033980931833
2012-10-29,841.5499060988168
2012-10-30,836.4401012576968
2012-10-31,843.0780056849367
2012-11-01,845.3362258222329
2012-11-02,858.5895133822034
2012-11-05,861.1606235421764
2012-11-06,859.5110744140094
2012-11-07,867.6954011545085
2012-11-08,858.4914765394143
2012-11-09,857.9515694916296
2012-11-12,854.1185744295348
2012-11-13,849.9470443684007
2012-11-14,847.3232142153586
2012-11-15,841.9742983134653
2012-11-16,852.0416039378501
2012-11-19,853.1774288820654
2012-11-20,853.0661174132408
2012-11-21,853.0708697713334
2012-11-22,856.490129255824
2012-11-23,858.3196199907629
2012-11-26,860.4316267789465
2012-11-27,864.0797243925291
2012-11-28,860.729795054162
2012-11-29,863.3895471163897
2012-11-30,863.1657013544682
2012-12-03,858.5945657539264
2012-12-04,859.6877841949396
2012-12-05,864.2644028530541
2012-12-06,871.4646286447642
2012-12-07,877.2086167292991
2012-12-10,877.8563205246296
2012-12-11,872.1073635080955
2012-12-12,872.4260646940902
2012-12-13,871.4951780435033
2012-12-14,870.3788990152116
2012-12-17,865.1650451057525
2012-12-18,864.6545234724691
2012-12-19,871.2444331745835
2012-12-20,870.501493735132
2012-12-21,868.267738186521
2012-12-24,865.5135500282786
2012-12-25,869.5456677991983
2012-12-26,868.7200483694965
2012-12-27,872.7567207869619
2012-12-28,877.2955234768957
2012-12-31,878.777420942048
2013-01-01,878.777420942048
2013-01-02,882.589771665584
2013-01-03,894.5717782720984
2013-01-04,903.8353223121078
2013-01-07,898.4694473440913
2013-01-08,897.1128782659728
2013-01-09,901.2002722230129
2013-01-10,893.3088004527089
2013-01-11,883.0963852157676
2013-01-14,882.8009863678936
2013-01-15,887.3249200916727
2013-01-16,881.9070468141953
2013-01-17,873.1204814568126
2013-01-18,888.4267075820886
2013-01-21,882.075540577175
2013-01-22,889.6404690976265
2013-01-23,882.8506027252304
2013-01-24,872.0008233330326
2013-01-25,866.404838394352
2013-01-28,863.2341899006462
2013-01-29,868.3456947269704
2013-01-30,870.6521132698256
2013-01-31,868.8491732363782
2013-02-01,858.0298441832308
2013-02-04,872.0414250625734
2013-02-05,859.9320621560283
2013-02-06,872.1241868368472
2013-02-07,880.6493509134312
2013-02-08,880.5335310992698
2013-02-11,877.4764814355871
2013-02-12,879.1410426322684
2013-02-13,877.738571178793
2013-02-14,887.8417631785928
2013-02-15,881.4855645731999
2013-02-18,887.4453032038336
2013-02-19,887.9196618995405
2013-02-20,896.3779533214429
2013-02-21,899.6490659426069
2013-02-22,902.7154842846153
2013-02-25,903.5232093255368
2013-02-26,912.2695848874657
2013-02-27,907.5879815627906
2013-02-28,923.0479232214061
2013-03-01,929.0245843374532
2013-03-04,925.8623508325016
2013-03-05,925.7533721804363
2013-03-06,938.2775741258404
2013-03-07,927.0873678297993
2013-03-08,936.5378568393457
2013-03-11,937.9953340779424
2013-03-12,934.1717556452819
2013-03-13,935.7261000460533
2013-03-14,935.77239394606
2013-03-15,938.8362110518664
2013-03-18,928.7014159557489
2013-03-19,943.7142849216337
2013-03-20,936.0182499269181
2013-03-21,944.9744183545951
2013-03-22,931.1897999682686
2013-03-25,949.549786414104
2013-03-26,953.2658251440839
2013-03-27,966.29283661031
2013-03-28,958.31642447704
2013-03-29,960.0675546460614
2013-04-01,947.6060770864657
2013-04-02,943.4189609037896
2013-04-03,956.429109775436
2013-04-04,949.7305085824606
2013-04-05,938.6034442699615
2013-04-08,941.2336260422272
2013-04-09,940.6823922393503
2013-04-10,944.8846401389678
2013-04-11,958.7374266872168
2013-04-12,961.7534481900847
2013-04-15,956.5758084475656
2013-04-16,951.0174450680389
2013-04-17,964.4975405215193
2013-04-18,949.4806261349702
2013-04-19,954.0970646483415
2013-04-22,967.6063695040996
2013-04-23,962.6058761599737
2013-04-24,978.3504673408918
2013-04-25,983.8402758389436
2013-04-26,987.5532088311905
2013-04-29,980.7652068394444
2013-04-30,985.9246334867477
2013-05-01,983.2500873553458
2013-05-02,985.9553691654621
2013-05-03,979.0694217713727
2013-05-06,986.3948736279576
2013-05-07,1002.5729333694253
2013-05-08,1005.7806384717492
2013-05-09,1004.4328924372819
2013-05-10,1012.8714539843812
2013-05-13,1015.8313943967344
2013-05-14,1015.418849169894
2013-05-15,1033.3888885077238
2013-05-16,1028.617231268886
2013-05-17,1034.7269273404647
2013-05-20,1044.5502648660502
2013-05-21,1040.1894501498439
2013-05-22,1036.9865446981112
2013-05-23,997.3837122479501
2013-05-24,1000.9163695208274
2013-05-27,987.3290189416671
2013-05-28,997.2480108585327
2013-05-29,997.1779941673367
2013-05-30,970.5102927783977
2013-05-31,977.0805919645942
2013-06-03,957.5886962530188
2013-06-04,965.6047762137932
2013-06-05,950.4659621633951
2013-06-06,933.5340380599201
2013-06-07,926.2780732575515
2013-06-10,945.093316145095
2013-06-11,937.5566390075437
2013-06-12,937.3208752335063
2013-06-13,913.0858014500484
2013-06-14,921.9115831754533
2013-06-17,934.512645871153
2013-06-18,929.9281569780725
2013-06-19,936.1943947187599
2013-06-20,915.5629029535258
2013-06-21,919.4639333226812
2013-06-24,906.8409836723725
2013-06-25,900.4730476700782
2013-06-26,910.3379192774865
2013-06-27,928.0570959917983
2013-06-28,949.4064901432234
2013-07-01,952.2187343241595
2013-07-02,957.303823133706
2013-07-03,956.9678156242848
2013-07-04,960.9150605736893
2013-07-05,971.8851300731561
2013-07-08,952.4482615715891
2013-07-09,971.2164207255673
2013-07-10,972.5028093884403
2013-07-11,981.8420619714552
2013-07-12,979.3073956198591
2013-07-15,978.3378470793341
2013-07-16,979.7304806048519
2013-07-17,982.7324755970426
2013-07-18,979.5537166581385
2013-07-19,968.9922254362347
2013-07-22,973.3636226177938
2013-07-23,980.0433936842618
2013-07-24,977.0680334563863
2013-07-25,971.0382081455538
2013-07-26,963.0700240032232
2013-07-29,943.3152661319319
2013-07-30,954.5212298166842
2013-07-31,940.062628683665
2013-08-01,954.6561740386483
2013-08-02,969.567017474352
2013-08-05,969.9950734684276
2013-08-06,970.1640849274869
2013-08-07,951.6930642348519
2013-08-08,944.5337897534798
2013-08-09,947.1244492483955
2013-08-12,948.1355340839641
2013-08-13,961.4472201399517
2013-08-14,967.19627074836
2013-08-15,958.5008022592419
2013-08-16,950.5621254235003
2013-08-19,946.7127982512235
2013-08-20,925.1013322175526
2013-08-21,923.2516390364486
2013-08-22,916.631833276342
2013-08-23,926.2252486769946
2013-08-26,929.5761626707206
2013-08-27,926.1027299822437
2013-08-28,915.5640630409158
2013-08-29,928.8471305838156
2013-08-30,933.1732477224081
2013-09-02,937.9091994395525
2013-09-03,953.4377565077342
2013-09-04,953.0078544465412
2013-09-05,960.68165461716
2013-09-06,958.3706326100889
2013-09-09,965.8976167588391
2013-09-10,973.2503429731618
2013-09-11,974.5737746286935
2013-09-12,975.5379738799339
2013-09-13,976.8307243307262
2013-09-16,980.8868983967271
2013-09-17,974.8017252553715
2013-09-18,981.4792152382287
2013-09-19,980.7806800943705
2013-09-20,982.9540395492438
2013-09-23,990.0768072583267
2013-09-24,985.9704682330931
2013-09-25,982.2446239401434
2013-09-26,988.6019919021859
2013-09-27,988.0856155607495
2013-09-30,973.8071502914697
2013-10-01,977.1219548121802
2013-10-02,972.5652232796187
2013-10-03,975.7953530263321
2013-10-04,972.9723236081178
2013-10-07,966.3145288662097
2013-10-08,969.4998994759061
2013-10-09,979.132878436114
2013-10-10,980.1800228981639
2013-10-11,988.3468122991258
2013-10-14,986.2731494807216
2013-10-15,995.5874985653022
2013-10-16,992.625957139409
2013-10-17,991.1119726167075
2013-10-18,995.422531024137
2013-10-21,999.1695116867096
2013-10-22,991.4313414321254
2013-10-23,984.3306492220859
2013-10-24,986.0512192803695
2013-10-25,973.2663837824017
2013-10-28,983.1003265111151
2013-10-29,979.2768076017769
2013-10-30,989.0092772700269
2013-10-31,995.567492178902
2013-11-01,996.7639612722456
2013-11-04,993.1132167977038
2013-11-05,994.5363910931611
2013-11-06,991.7221449946139
2013-11-07,994.6615031540858
2013-11-08,988.1785533784727
2013-11-11,986.7237511326457
2013-11-12,991.0151626740039
2013-11-13,985.2065736692338
2013-11-14,990.7873925675283
2013-11-15,1002.8776254072404
2013-11-18,1009.7933261236163
2013-11-19,1008.0495942564105
2013-11-20,1010.5623420140231
2013-11-21,1004.9465432060763
2013-11-22,1002.6947894699045
2013-11-25,1008.9663680495108
2013-11-26,1004.5832296801866
2013-11-27,999.50107404715
2013-11-28,1006.1814636948457
2013-11-29,1004.9228422713471
2013-12-02,1007.4418684617606
2013-12-03,1007.1805991380288
2013-12-04,997.0506300987763
2013-12-05,987.6056147705632
2013-12-06,984.077237481401
2013-12-09,992.3728741370106
2013-12-10,988.3137207342967
2013-12-11,983.1974880376429
2013-12-12,976.2329543225559
2013-12-13,975.5809683132031
2013-12-16,965.5880357770098
2013-12-17,973.5226034215029
2013-12-18,976.565035582047
2013-12-19,981.7276983322515
2013-12-20,979.45803861698
2013-12-23,979.8130106058524
2013-12-24,981.1623405133984
2013-12-25,982.2221464791405
2013-12-26,987.0080349244839
2013-12-27,986.3130970129963
2013-12-30,988.718816280933
2013-12-31,992.7376117549451
2014-01-01,992.7376117549451
2014-01-02,998.8806269403075
2014-01-03,997.6983500773007
2014-01-06,987.6700008936986
2014-01-07,986.2543257921157
2014-01-08,998.7271794418892
2014-01-09,992.9614172395861
2014-01-10,990.9505625753087
2014-01-13,999.4400746111646
2014-01-14,981.7182202519481
2014-01-15,996.6357399814673
2014-01-16,998.0904835903281
2014-01-17,1002.9028014355479
2014-01-20,999.9523087506109
2014-01-21,1002.0998856035344
2014-01-22,1003.3410021745437
2014-01-23,987.6571230377639
2014-01-24,979.8930613846967
2014-01-27,956.2324951247057
2014-01-28,956.1099240872745
2014-01-29,978.1310608907909
2014-01-30,967.7296447983164
2014-01-31,974.2240576959725
2014-02-03,962.8304975035492
2014-02-04,930.4272527885686
2014-02-05,936.9304274609699
2014-02-06,934.9711679493807
2014-02-07,947.0301618536662
2014-02-10,954.3673004439876
2014-02-11,956.5891026787259
2014-02-12,972.5915575311839
2014-02-13,957.6038550207336
2014-02-14,953.8166811655302
2014-02-17,959.489944597542
2014-02-18,966.1901030297387
2014-02-19,964.1258851189873
2014-02-20,951.6462231301291
2014-02-21,963.8974331508913
2014-02-24,961.9356396611261
2014-02-25,970.396972068471
2014-02-26,975.4701651931445
2014-02-27,977.6554083670048
2014-02-28,967.1048551835913
2014-03-03,961.3334649304538
2014-03-04,963.8383312643427
2014-03-05,969.0469317922351
2014-03-06,970.1554080785912
2014-03-07,971.4072303278637
2014-03-10,960.8015201727593
2014-03-11,966.0896081009602
2014-03-12,947.4648674729328
2014-03-13,947.8103432986022
2014-03-14,930.3296891551247
2014-03-17,926.6454161517755
2014-03-18,936.4043106888255
2014-03-19,934.0402390476894
2014-03-20,923.1792660258624
2014-03-21,926.3051876196829
2014-03-24,939.1249725793382
2014-03-25,934.8275234547814
2014-03-26,942.3707551592297
2014-03-27,952.1238933806983
2014-03-28,954.7002795252943
2014-03-31,961.5961560056729
2014-04-01,965.8363687876732
2014-04-02,973.440521080443
2014-04-03,979.028080347235
2014-04-04,979.8723514590941
2014-04-07,968.5901005892188
2014-04-08,962.382201904505
2014-04-09,955.6361702960459
2014-04-10,957.4920292043494
2014-04-11,945.1889227156475
2014-04-14,947.388971021606
2014-04-15,946.314114744472
2014-04-16,958.6339516360122
2014-04-17,957.4094446795118
2014-04-18,962.6573761628628
2014-04-21,962.2838115369577
2014-04-22,959.58733377398
2014-04-23,961.4981667177756
2014-04-24,959.9063193616489
2014-04-25,954.9366527895543
2014-04-28,944.5119186537979
2014-04-29,948.5218340511278
2014-04-30,942.9600554821207
2014-05-01,951.203516881137
2014-05-02,955.3217636017184
2014-05-05,953.6228015478463
2014-05-06,952.7656779128171
2014-05-07,936.871258021412
2014-05-08,942.4234922729054
2014-05-09,950.4247033246113
2014-05-12,949.4765248966817
2014-05-13,963.794199342175
2014-05-14,972.2125443984386
2014-05-15,972.3684538751733
2014-05-16,966.1603329376642
2014-05-19,962.3555080375032
2014-05-20,965.0483109378592
2014-05-21,965.1654180580815
2014-05-22,977.5905297740585
2014-05-23,983.6106839496528
2014-05-26,988.1175801569743
2014-05-27,989.649771658525
2014-05-28,997.3072362743663
2014-05-29,997.6566500239663
2014-05-30,994.1185113479667
2014-06-02,1003.6435011154741
2014-06-03,1009.1352512069399
2014-06-04,1007.9760414853555
2014-06-05,1009.5097853366506
2014-06-06,1007.0195990554881
2014-06-09,1011.442970455386
2014-06-10,1016.7634933993751
2014-06-11,1023.6884985225374
2014-06-12,1020.2759247698448
2014-06-13,1022.0459967382525
2014-06-16,1015.7671624525464
2014-06-17,1017.3150561280526
2014-06-18,1018.4910408956222
2014-06-19,1024.5033322021563
2014-06-20,1025.5191276359642
2014-06-23,1022.878678833898
2014-06-24,1025.1094219471395
2014-06-25,1018.9542205518193
2014-06-26,1030.9378302172497
2014-06-27,1022.9125021296105
2014-06-30,1027.0176470501115
2014-07-01,1033.1850789718126
2014-07-02,1043.295607802997
2014-07-03,1045.7776924063826
2014-07-04,1051.2689015781998
2014-07-07,1050.5577277917198
2014-07-08,1049.366719687214
2014-07-09,1040.7052647571106
2014-07-10,1042.779701435767
2014-07-11,1038.835532720309
2014-07-14,1040.9659926188415
2014-07-15,1049.5234683156636
2014-07-16,1051.7387238739082
2014-07-17,1052.0052517605286
2014-07-18,1048.2612068069213
2014-07-21,1048.7056484883526
2014-07-22,1060.828573267662
2014-07-23,1062.8226577478144
2014-07-24,1060.5045668580858
2014-07-25,1068.3810771311585
2014-07-28,1070.757636304953
2014-07-29,1075.1273744633684
2014-07-30,1076.2045399745116
2014-07-31,1070.0582754729992
2014-08-01,1061.1422756922957
2014-08-04,1064.8139784488922
2014-08-05,1060.2319437515534
2014-08-06,1057.053028361011
2014-08-07,1056.1224647283425
2014-08-08,1037.3614282785452
2014-08-11,1054.3869141470514
2014-08-12,1059.7939557322175
2014-08-13,1063.009140640512
2014-08-14,1066.2001455153684
2014-08-15,1066.602531076714
2014-08-18,1066.4491159028316
2014-08-19,1076.568569094252
2014-08-20,1078.044101328101
2014-08-21,1076.4213173963701
2014-08-22,1080.4244229422313
2014-08-25,1085.848477440403
2014-08-26,1081.4663993790214
2014-08-27,1083.2157095585685
2014-08-28,1081.2020625726025
2014-08-29,1078.5959712477581
2014-09-01,1084.06342851643
2014-09-02,1083.6800730521782
2014-09-03,1089.7466582539707
2014-09-04,1101.4060850610686
2014-09-05,1099.995453179726
2014-09-08,1100.108585213886
2014-09-09,1099.0112593840486
2014-09-10,1093.2075023672783
2014-09-11,1088.9983924573482
2014-09-12,1086.828298884879
2014-09-15,1083.34896888617
2014-09-16,1079.1653364652525
2014-09-17,1078.86383177326
2014-09-18,1079.6130608140834
2014-09-19,1093.6940624965782
2014-09-22,1086.731010917554
2014-09-23,1080.792348941188
2014-09-24,1085.9550930871333
2014-09-25,1097.3368463630738
2014-09-26,1096.6456095245742
2014-09-29,1093.23904478404
2014-09-30,1089.3610762486476
2014-10-01,1086.7738591806963
2014-10-02,1069.2450967635225
2014-10-03,1079.927319341999
2014-10-06,1086.222143705467
2014-10-07,1083.5541733827426
2014-10-08,1065.545337322152
2014-10-09,1062.8738503015563
2014-10-10,1055.5136825357877
2014-10-13,1047.4727691657497
2014-10-14,1037.5018804522222
2014-10-15,1040.056389559622
2014-10-16,1024.6453664948635
2014-10-17,1015.8871058758995
2014-10-20,1040.681120662481
2014-10-21,1037.9878387171377
2014-10-22,1061.7778548075746
2014-10-23,1055.8502061185595
2014-10-24,1056.9867611341115
2014-10-27,1057.164292379595
2014-10-28,1056.258077517904
2014-10-29,1070.0099465744213
2014-10-30,1079.8548792298593
2014-10-31,1101.1355685722274
2014-11-03,1093.7418915176777
2014-11-04,1103.7497061765366
2014-11-05,1101.298523758499
2014-11-06,1097.038964406971
2014-11-07,1097.754288775351
2014-11-10,1101.4107545063368
2014-11-11,1104.4290637940917
2014-11-12,1103.8898614397795
2014-11-13,1107.913994688222
2014-11-14,1108.251248947831
2014-11-17,1090.659931724019
2014-11-18,1094.2162086540432
2014-11-19,1089.0237272625013
2014-11-20,1086.729741297561
2014-11-21,1103.644395579326
2014-11-24,1103.8719154520197
2014-11-25,1105.570194536695
2014-11-26,1105.9749215002957
2014-11-27,1106.1758569591643
2014-11-28,1109.4756693391407
2014-12-01,1105.8005464706578
2014-12-02,1113.0304882072942
2014-12-03,1115.8584662593357
2014-12-04,1112.6113358994403
2014-12-05,1120.2531598610533
2014-12-08,1119.7662633649572
2014-12-09,1107.2418824499568
2014-12-10,1097.5752823352163
2014-12-11,1088.7144803570275
2014-12-12,1088.8789315618897
2014-12-15,1081.5067784792582
2014-12-16,1064.0300510308562
2014-12-17,1066.8763437762009
2014-12-18,1083.6808405005747
2014-12-19,1102.9702732625747
2014-12-22,1105.2884797515196
2014-12-23,1106.9408137453147
2014-12-24,1113.795342315849
2014-12-25,1111.442389468727
2014-12-26,1118.785422910289
2014-12-29,1121.4021858002277
2014-12-30,1118.67989395735
2014-12-31,1124.723080298543
2015-01-01,1124.7230802985432
2015-01-02,1132.7681739018049
2015-01-05,1137.883870395177
2015-01-06,1121.122917172479
2015-01-07,1131.5177383442979
2015-01-08,1147.0202759487086
2015-01-09,1149.5536203241122
2015-01-12,1152.6411413229753
2015-01-13,1156.7847618637416
2015-01-14,1154.9176484594461
2015-01-15,1188.170509667112
2015-01-16,1183.5647824459986
2015-01-19,1171.442690064901
2015-01-20,1186.294524984974
2015-01-21,1194.7568664235582
2015-01-22,1211.659302634193
2015-01-23,1244.7955346102312
2015-01-26,1242.6777107116343
2015-01-27,1243.7844621705367
2015-01-28,1249.4922673264186
2015-01-29,1232.828397365814
2015-01-30,1239.1319237106354
2015-02-02,1229.3689479502264
2015-02-03,1212.6090474995065
2015-02-04,1227.5258519962363
2015-02-05,1220.0049944651062
2015-02-06,1224.4557308786634
2015-02-09,1226.2205167198688
2015-02-10,1222.9838748911934
2015-02-11,1220.1766172019327
2015-02-12,1226.420461946248
2015-02-13,1231.1549597763635
2015-02-16,1232.3837154660405
2015-02-17,1231.0264880832442
2015-02-18,1244.2386402238767
2015-02-19,1245.713122916225
2015-02-20,1252.630660042873
2015-02-23,1255.5861818902172
2015-02-24,1261.038981102082
2015-02-25,1264.990520313579
2015-02-26,1283.7449063240153
2015-02-27,1283.8502309518253
2015-03-02,1286.1884170100222
2015-03-03,1291.0632692777808
2015-03-04,1298.5396529236857
2015-03-05,1298.3174425935072
2015-03-06,1324.0706709167866
2015-03-09,1313.4211104610488
2015-03-10,1319.975916782676
2015-03-11,1334.7478938065772
2015-03-12,1340.897242377657
2015-03-13,1361.104234935331
2015-03-16,1352.5570145759623
2015-03-17,1360.7291713764664
2015-03-18,1367.9477507969077
2015-03-19,1377.019702311524
2015-03-20,1361.9649782933877
2015-03-23,1356.4330806394903
2015-03-24,1356.356822473829
2015-03-25,1353.9539177235822
2015-03-26,1346.3957693869838
2015-03-27,1347.8591006178062
2015-03-30,1360.1158732918004
2015-03-31,1370.6144768261784
2015-04-01,1367.2462547977402
2015-04-02,1367.1532158687028
2015-04-03,1373.4626548585247
2015-04-06,1361.5965191896744
2015-04-07,1383.3641467494622
2015-04-08,1414.3642555452457
2015-04-09,1440.3497680963276
2015-04-10,1453.1049710066566
2015-04-13,1466.4047943492562
2015-04-14,1448.5988621388378
2015-04-15,1454.3610813166047
2015-04-16,1453.9976557026941
2015-04-17,1435.3318874627316
2015-04-20,1423.733624978042
2015-04-21,1442.084076071297
2015-04-22,1454.9057582127343
2015-04-23,1448.1974936749307
2015-04-24,1444.6746840899182
2015-04-27,1446.5099719993016
2015-04-28,1437.0558357874718
2015-04-29,1410.4956253939536
2015-04-30,1379.5768252197947
2015-05-01,1371.585511658436
2015-05-04,1377.125767951914
2015-05-05,1369.6685583861447
2015-05-06,1348.533285799715
2015-05-07,1342.7679762551295
2015-05-08,1354.3136770189542
2015-05-11,1370.1309351555906
2015-05-12,1354.8889590854305
2015-05-13,1350.9246326759908
2015-05-14,1345.300795794147
2015-05-15,1350.580131027163
2015-05-18,1362.8678823975542
2015-05-19,1393.35603089824
2015-05-20,1397.2766119235412
2015-05-21,1392.3449212202645
2015-05-22,1410.9871599083158
2015-05-25,1414.3821346023758
2015-05-26,1423.0553845069676
2015-05-27,1416.2285823137427
2015-05-28,1404.4006036297333
2015-05-29,1398.889173784638
2015-06-01,1407.3968102266083
2015-06-02,1374.7964474887385
2015-06-03,1353.1809166181881
2015-06-04,1346.4944394039787
2015-06-05,1357.3172373920788
2015-06-08,1339.363263479623
2015-06-09,1319.0627019786396
2015-06-10,1319.3116497034166
2015-06-11,1334.6690795563316
2015-06-12,1340.8797676029378
2015-06-15,1333.4704903632605
2015-06-16,1325.8587289956035
2015-06-17,1324.9883713553068
2015-06-18,1308.722350898427
2015-06-19,1324.0581927709752
2015-06-22,1327.342994812607
2015-06-23,1364.4843285395436
2015-06-24,1364.8034346897089
