Date,KUKJE (ACWI ex KOREA) IMI GROWTH
2005-12-26,1109.6830957233476
2005-12-27,1103.4835859101615
2005-12-28,1102.3719914352273
2005-12-29,1108.4653806050173
2005-12-30,1105.5856466097869
2006-01-02,1106.5415611688707
2006-01-03,1109.0678249901407
2006-01-04,1112.802988544153
2006-01-05,1113.0990745126192
2006-01-06,1119.4649112816596
2006-01-09,1128.9843596034957
2006-01-10,1125.4783567830273
2006-01-11,1128.5440742212427
2006-01-12,1132.0780700023513
2006-01-13,1128.6884574354585
2006-01-16,1126.4257557046692
2006-01-17,1120.394295554076
2006-01-18,1106.752671161466
2006-01-19,1118.6098978510684
2006-01-20,1108.4258754985242
2006-01-23,1093.114920574915
2006-01-24,1098.9654302986655
2006-01-25,1101.2143279859642
2006-01-26,1110.5018952576336
2006-01-27,1130.280266302283
2006-01-30,1135.2579406753116
2006-01-31,1131.6502134696668
2006-02-01,1137.0346548520013
2006-02-02,1130.1680045178148
2006-02-03,1131.734525125724
2006-02-06,1135.4915976974542
2006-02-07,1129.3149820467277
2006-02-08,1126.9676765399047
2006-02-09,1130.395552440027
2006-02-10,1131.2347878805947
2006-02-13,1122.9837120435611
2006-02-14,1132.4359401649087
2006-02-15,1132.8347521397502
2006-02-16,1140.5632250469612
2006-02-17,1134.8059601907862
2006-02-20,1132.6909122414602
2006-02-21,1137.8042692682968
2006-02-22,1143.61182754454
2006-02-23,1143.01552334768
2006-02-24,1149.6747202207994
2006-02-27,1156.9686884821292
2006-02-28,1141.7607681978006
2006-03-01,1148.8628297838968
2006-03-02,1143.6581915224447
2006-03-03,1138.1466080083121
2006-03-06,1134.4948748188021
2006-03-07,1133.3697835353228
2006-03-08,1127.384070404656
2006-03-09,1130.5520500941338
2006-03-10,1138.6979291888686
2006-03-13,1142.920892542295
2006-03-14,1144.3071801054396
2006-03-15,1148.1013221553485
2006-03-16,1138.6596392812673
2006-03-17,1141.3375250625547
2006-03-20,1143.3190159212156
2006-03-21,1142.883368508219
2006-03-22,1147.1521736037985
2006-03-23,1152.6380643677053
2006-03-24,1155.3324294154252
2006-03-27,1153.5144707731356
2006-03-28,1146.1063533922452
2006-03-29,1158.721070128961
2006-03-30,1156.0213907167445
2006-03-31,1155.2736715351966
2006-04-03,1161.7041463196367
2006-04-04,1153.7455523983085
2006-04-05,1157.599624382849
2006-04-06,1165.1894764272567
2006-04-07,1166.5146735904952
2006-04-10,1167.2617602091102
2006-04-11,1156.8257888990843
2006-04-12,1155.2565248440196
2006-04-13,1159.629582977597
2006-04-14,1159.9900007392805
2006-04-17,1144.7372099597706
2006-04-18,1157.710739890038
2006-04-19,1162.1809581432146
2006-04-20,1163.362277760568
2006-04-21,1163.951051052332
2006-04-24,1157.6829634076498
2006-04-25,1152.8670600818116
2006-04-26,1153.2980200180689
2006-04-27,1145.4700968160655
2006-04-28,1138.4947333868133
2006-05-01,1138.7371138113658
2006-05-02,1144.6918198010312
2006-05-03,1142.4601031044176
2006-05-04,1142.2144096806946
2006-05-05,1149.842318893909
2006-05-08,1155.704853695466
2006-05-09,1154.4721028607846
2006-05-10,1148.150962248271
2006-05-11,1136.1705205618048
2006-05-12,1115.414287607473
2006-05-15,1105.910471466476
2006-05-16,1100.252887883563
2006-05-17,1088.9894053189419
2006-05-18,1075.18373990467
2006-05-19,1080.573999311704
2006-05-22,1054.9634566366854
2006-05-23,1058.1263777807658
2006-05-24,1057.9884594222315
2006-05-25,1067.555064201296
2006-05-26,1084.4513728853472
2006-05-29,1084.396619471924
2006-05-30,1059.7280640584802
2006-05-31,1064.8605250258454
2006-06-01,1074.7649340051485
2006-06-02,1074.136447150957
2006-06-05,1058.693694384209
2006-06-06,1050.5427204401612
2006-06-07,1044.570216949601
2006-06-08,1034.9543111808657
2006-06-09,1040.9595049321554
2006-06-12,1031.3787401609627
2006-06-13,1011.0636625999301
2006-06-14,1014.0378881293062
2006-06-15,1039.0071637198002
2006-06-16,1039.9463901973313
2006-06-19,1038.5535511762762
2006-06-20,1035.9910369560084
2006-06-21,1040.7943587548593
2006-06-22,1045.9612631973064
2006-06-23,1050.7123019803146
2006-06-26,1050.4653118447113
2006-06-27,1040.9439146567274
2006-06-28,1045.2126764385812
2006-06-29,1067.476502004993
2006-06-30,1065.5476783472088
2006-07-03,1071.5995149888374
2006-07-04,1074.3635318471754
2006-07-05,1064.8870239961336
2006-07-06,1065.5848900047981
2006-07-07,1056.800155860776
2006-07-10,1062.6347550439282
2006-07-11,1060.7505954246822
2006-07-12,1056.0728280392107
2006-07-13,1040.610219409554
2006-07-14,1032.2242103484036
2006-07-17,1032.5125760289086
2006-07-18,1029.7470155827248
2006-07-19,1043.3643707240567
2006-07-20,1037.2577926041222
2006-07-21,1024.8701726620598
2006-07-24,1042.6849603502153
2006-07-25,1050.3007964104372
2006-07-26,1049.7774993363455
2006-07-27,1046.965332824612
2006-07-28,1055.8862448356085
2006-07-31,1057.7116419134418
2006-08-01,1050.9221827285737
2006-08-02,1056.3706503784035
2006-08-03,1055.8201456551103
2006-08-04,1052.9402833419147
2006-08-07,1046.5936808485394
2006-08-08,1047.3873816580058
2006-08-09,1046.591775619411
2006-08-10,1053.4502118874284
2006-08-11,1051.0582157964254
2006-08-14,1056.4551731736785
2006-08-15,1066.6710991544257
2006-08-16,1075.0009764444217
2006-08-17,1076.9230834672771
2006-08-18,1079.3465996484283
2006-08-21,1069.4175964559113
2006-08-22,1078.2411957258346
2006-08-23,1074.160720580852
2006-08-24,1072.2799681801757
2006-08-25,1074.500475723901
2006-08-28,1074.8765606521818
2006-08-29,1082.136887006023
2006-08-30,1081.6280808055856
2006-08-31,1084.8212092137285
2006-09-01,1090.2588972808098
2006-09-04,1092.2078776155104
2006-09-05,1096.659375088068
2006-09-06,1083.9676622870275
2006-09-07,1078.0634392511997
2006-09-08,1084.5242447274131
2006-09-11,1075.2303046737136
2006-09-12,1085.7611504539532
2006-09-13,1091.045140739271
2006-09-14,1086.1847027885956
2006-09-15,1093.9921656334282
2006-09-18,1094.1943256040106
2006-09-19,1090.0514073834277
2006-09-20,1093.57433946052
2006-09-21,1091.0294027977934
2006-09-22,1077.8384774952294
2006-09-25,1084.92735326164
2006-09-26,1097.8041108501575
2006-09-27,1103.3408071851761
2006-09-28,1107.2629951925796
2006-09-29,1106.5822342642791
2006-10-02,1099.9301176591707
2006-10-03,1097.1256528076663
2006-10-04,1108.1079608671716
2006-10-05,1118.535876297512
2006-10-06,1121.545939467167
2006-10-09,1122.7687372133194
2006-10-10,1129.9127082487857
2006-10-11,1125.6253209325157
2006-10-12,1135.890660849833
2006-10-13,1144.5248204528152
2006-10-16,1150.3833117497627
2006-10-17,1141.6155399219595
2006-10-18,1145.9874104198389
2006-10-19,1143.734928478715
2006-10-20,1144.203060497965
2006-10-23,1152.7962272998707
2006-10-24,1153.9252974586957
2006-10-25,1155.139033873004
2006-10-26,1154.9778730910316
2006-10-27,1144.4202004559481
2006-10-30,1141.9377212222857
2006-10-31,1140.0200217865
2006-11-01,1136.155402732545
2006-11-02,1135.0035333874666
2006-11-03,1139.3022832303127
2006-11-06,1149.2873061209239
2006-11-07,1149.0970224369917
2006-11-08,1149.3799224966847
2006-11-09,1142.5856826061186
2006-11-10,1139.558114036232
2006-11-13,1141.9729625325956
2006-11-14,1149.6413639381096
2006-11-15,1154.4959661747907
2006-11-16,1155.813216628731
2006-11-17,1150.116339436319
2006-11-20,1148.6852409015191
2006-11-21,1152.3954220719886
2006-11-22,1152.854709829799
2006-11-23,1152.1636788344795
2006-11-24,1139.0763094316383
2006-11-27,1123.5341888550583
2006-11-28,1120.888604976379
2006-11-29,1134.5453502357173
2006-11-30,1130.787403591048
2006-12-01,1122.8882684566465
2006-12-04,1133.0441142920993
2006-12-05,1138.8762285787104
2006-12-06,1139.1679582940417
2006-12-07,1139.5042598484358
2006-12-08,1137.6042696521693
2006-12-11,1144.43575622935
2006-12-12,1141.8958787150482
2006-12-13,1146.0803257439843
2006-12-14,1158.1820447206
2006-12-15,1164.278387301862
2006-12-18,1161.478353187254
2006-12-19,1150.733335653228
2006-12-20,1152.2865884468767
2006-12-21,1150.067428532751
2006-12-22,1146.2126701140824
2006-12-25,1145.6540522313262
2006-12-26,1149.3265644269316
2006-12-27,1159.5277206651342
2006-12-28,1158.6298235162346
2006-12-29,1153.0779321054374
2007-01-01,1153.0847921581078
2007-01-02,1153.5802577886343
2007-01-03,1155.1745893415043
2007-01-04,1160.9339661943643
2007-01-05,1159.0472788153231
2007-01-08,1158.985768592802
2007-01-09,1160.0331924185778
2007-01-10,1160.4962250954752
2007-01-11,1174.9223490699594
2007-01-12,1182.2617686512476
2007-01-15,1187.989504137648
2007-01-16,1185.8310893113953
2007-01-17,1185.1388441764343
2007-01-18,1180.6001737856118
2007-01-19,1185.909990964785
2007-01-22,1182.2525025854018
2007-01-23,1181.2175608901675
2007-01-24,1195.4207466842818
2007-01-25,1186.5805824933518
2007-01-26,1186.2814974753553
2007-01-29,1184.1394625176717
2007-01-30,1188.4856035933665
2007-01-31,1188.6857782507514
2007-02-01,1197.0470733695654
2007-02-02,1203.709980398478
2007-02-05,1205.792792887639
2007-02-06,1206.9767135019547
2007-02-07,1205.5629994966205
2007-02-08,1200.178548042503
2007-02-09,1200.7457048515628
2007-02-12,1197.1890907789962
2007-02-13,1200.1484297256586
2007-02-14,1204.436472333851
2007-02-15,1208.859742952868
2007-02-16,1209.430648021886
2007-02-19,1210.053000378268
2007-02-20,1209.6106273645908
2007-02-21,1208.8405809465569
2007-02-22,1214.0679113138106
2007-02-23,1210.750750604459
2007-02-26,1210.6246185216105
2007-02-27,1170.184434514128
2007-02-28,1164.2984477031546
2007-03-01,1160.049119491334
2007-03-02,1150.0073983863786
2007-03-05,1135.9423959789754
2007-03-06,1152.8045711518937
2007-03-07,1152.9278455124272
2007-03-08,1165.7419811228099
2007-03-09,1168.510640977928
2007-03-12,1167.3180290737312
2007-03-13,1150.8065035078293
2007-03-14,1139.6986245281691
2007-03-15,1149.3130467790213
2007-03-16,1143.7804096889586
2007-03-19,1157.455137070143
2007-03-20,1165.6248101326066
2007-03-21,1177.1665305393044
2007-03-22,1181.7277966941342
2007-03-23,1187.5125469097318
2007-03-26,1184.8211532152056
2007-03-27,1178.3670905522113
2007-03-28,1170.3286807053096
2007-03-29,1177.3991988923005
2007-03-30,1180.1725290425663
2007-04-02,1177.2759673785272
2007-04-03,1189.3806994620031
2007-04-04,1195.9594026105663
2007-04-05,1194.611441424361
2007-04-06,1194.5505910420247
2007-04-09,1200.1773151079508
2007-04-10,1200.2670816229709
2007-04-11,1196.267775478386
2007-04-12,1195.3987529944218
2007-04-13,1198.0777789657066
2007-04-16,1207.9409349344357
2007-04-17,1206.8578627398847
2007-04-18,1205.3857160684677
2007-04-19,1197.9598403242212
2007-04-20,1210.2436015462495
2007-04-23,1211.8588294898584
2007-04-24,1204.867248904467
2007-04-25,1209.1574426752388
2007-04-26,1213.7123018678594
2007-04-27,1207.5069897649466
2007-04-30,1201.5781336430884
2007-05-01,1204.3152034702941
2007-05-02,1213.6244103081133
2007-05-03,1219.2860441920143
2007-05-04,1224.608035089298
2007-05-07,1226.892697968382
2007-05-08,1229.3888414899384
2007-05-09,1233.0209265808917
2007-05-10,1222.8123705948228
2007-05-11,1228.1858030489616
2007-05-14,1225.5013288850844
2007-05-15,1218.8119843973927
2007-05-16,1225.1031845236973
2007-05-17,1230.6757337599454
2007-05-18,1237.7867145695577
2007-05-21,1243.884657782656
2007-05-22,1245.3343373231316
2007-05-23,1246.8125589878787
2007-05-24,1239.20603099431
2007-05-25,1240.732951274688
2007-05-28,1242.1598709344612
2007-05-29,1243.2146194698416
2007-05-30,1250.381061942963
2007-05-31,1256.6443972457453
2007-06-01,1268.115061879005
2007-06-04,1266.2421378610952
2007-06-05,1259.1152327332513
2007-06-06,1247.6856778078254
2007-06-07,1233.0139906043441
2007-06-08,1242.159347772679
2007-06-11,1248.2835749994997
2007-06-12,1241.5611588305003
2007-06-13,1251.2239630658469
2007-06-14,1263.715145489134
2007-06-15,1272.7458837327902
2007-06-18,1271.7388568249464
2007-06-19,1269.787119673757
2007-06-20,1263.8019370437457
2007-06-21,1266.3003247879242
2007-06-22,1256.286858290759
2007-06-25,1248.4631236668017
2007-06-26,1242.578838072239
2007-06-27,1246.9060969498753
2007-06-28,1251.0655481751533
2007-06-29,1252.1399687969583
2007-07-02,1253.427622601025
2007-07-03,1261.9385913437575
2007-07-04,1264.2483591556625
2007-07-05,1267.039043580414
2007-07-06,1270.473916803686
2007-07-09,1275.5689345507706
2007-07-10,1258.9535288656841
2007-07-11,1256.4804470710233
2007-07-12,1273.1466878982553
2007-07-13,1279.0159364763358
2007-07-16,1277.0064409264435
2007-07-17,1275.1092175997203
2007-07-18,1267.7862836610568
2007-07-19,1277.7834191571558
2007-07-20,1269.4762544574196
2007-07-23,1274.0321342586217
2007-07-24,1258.0251017102273
2007-07-25,1260.570130877038
2007-07-26,1232.6357518811017
2007-07-27,1218.461125229393
2007-07-30,1225.3156654327888
2007-07-31,1226.9906076186278
2007-08-01,1217.6807731990243
2007-08-02,1226.279148566167
2007-08-03,1203.5140284682182
2007-08-06,1203.5005256368931
2007-08-07,1210.5727561887147
2007-08-08,1227.755944629826
2007-08-09,1215.3319639984754
2007-08-10,1198.509536921264
2007-08-13,1210.3615740804632
2007-08-14,1196.5217844122897
2007-08-15,1184.400273487654
2007-08-16,1164.1357687373854
2007-08-17,1168.5219318396648
2007-08-20,1183.6566881785793
2007-08-21,1187.6357631099893
2007-08-22,1203.5354167907396
2007-08-23,1206.0461037326368
2007-08-24,1212.1167147510948
2007-08-27,1211.7899831823902
2007-08-28,1191.836486497082
2007-08-29,1203.6631878053063
2007-08-30,1210.4540500466176
2007-08-31,1229.8508432232807
2007-09-03,1233.0391965808192
2007-09-04,1243.0900516778413
2007-09-05,1225.8308929038997
2007-09-06,1229.4794838088599
2007-09-07,1207.8151439915966
2007-09-10,1196.936917792
2007-09-11,1210.8823606238718
2007-09-12,1209.4075827862407
2007-09-13,1215.166878708413
2007-09-14,1215.2591665110385
2007-09-17,1205.1971443648129
2007-09-18,1224.0251409258801
2007-09-19,1240.005789927513
2007-09-20,1230.4801486003996
2007-09-21,1234.7572542509806
2007-09-24,1237.1030693450457
2007-09-25,1234.3115805303885
2007-09-26,1241.13212676089
2007-09-27,1250.8859694995554
2007-09-28,1247.9831197383992
2007-10-01,1257.4354429153093
2007-10-02,1268.1436816566354
2007-10-03,1265.3048451853524
2007-10-04,1264.7633317363611
2007-10-05,1278.9983156972721
2007-10-08,1282.5544682184704
2007-10-09,1290.1882787768534
2007-10-10,1289.5132025323055
2007-10-11,1286.6519119053937
2007-10-12,1292.7816649823483
2007-10-15,1282.3804955180512
2007-10-16,1275.7821735588448
2007-10-17,1278.8515791844816
2007-10-18,1276.1950015847078
2007-10-19,1256.5414931202206
2007-10-22,1253.933870137745
2007-10-23,1265.133165438941
2007-10-24,1262.153874563375
2007-10-25,1261.4740523954958
2007-10-26,1271.548108367675
2007-10-29,1281.8291175726376
2007-10-30,1274.0120081255557
2007-10-31,1284.8085773130967
2007-11-01,1270.7295246247456
2007-11-02,1265.5967428623228
2007-11-05,1256.0930152856913
2007-11-06,1263.7693755551957
2007-11-07,1241.426589108995
2007-11-08,1229.5181782331579
2007-11-09,1211.228116616286
2007-11-12,1198.921929604745
2007-11-13,1211.0463132641623
2007-11-14,1212.034207521557
2007-11-15,1201.942381189747
2007-11-16,1198.8966391015692
2007-11-19,1177.4817153772276
2007-11-20,1178.0034432409739
2007-11-21,1151.9446388265064
2007-11-22,1153.0643050642082
2007-11-23,1170.335984869902
2007-11-26,1161.9952262518875
2007-11-27,1163.150282906151
2007-11-28,1195.2216127324357
2007-11-29,1203.3728974692717
2007-11-30,1216.073818738923
2007-12-03,1213.2051507856888
2007-12-04,1199.028470160955
2007-12-05,1220.0157401654094
2007-12-06,1232.8886470620025
2007-12-07,1235.140181476154
2007-12-10,1236.372905328836
2007-12-11,1223.6293468411207
2007-12-12,1227.247869957191
2007-12-13,1216.748092239811
2007-12-14,1216.164196456718
2007-12-17,1194.214956379073
2007-12-18,1195.1389335205567
2007-12-19,1195.5525072746852
2007-12-20,1204.960705703429
2007-12-21,1222.8611755597321
2007-12-24,1228.5794391947725
2007-12-25,1230.888350276441
2007-12-26,1227.9726444067535
2007-12-27,1216.9767790622518
2007-12-28,1209.340101885361
2007-12-31,1211.685757181944
2008-01-01,1211.723127122899
2008-01-02,1195.2419853449533
2008-01-03,1192.6944553831543
2008-01-04,1161.4097534683826
2008-01-07,1155.7721209106573
2008-01-08,1151.3398633726952
2008-01-09,1156.2385013795947
2008-01-10,1150.4786904869582
2008-01-11,1132.4999825659934
2008-01-14,1137.8164880985812
2008-01-15,1112.7512764931832
2008-01-16,1099.8709796377368
2008-01-17,1086.5980855000655
2008-01-18,1088.0321513749886
2008-01-21,1063.9159187295793
2008-01-22,1046.3619238020515
2008-01-23,1051.9293650950642
2008-01-24,1073.943460727297
2008-01-25,1079.6698057132223
2008-01-28,1071.1771157653093
2008-01-29,1083.967223437191
2008-01-30,1076.0326423540282
2008-01-31,1086.5229809354128
2008-02-01,1104.8692295712742
2008-02-04,1106.275250785917
2008-02-05,1086.1682949929789
2008-02-06,1073.9300893261116
2008-02-07,1077.7429963759953
2008-02-08,1080.620794121394
2008-02-11,1084.2598581325221
2008-02-12,1093.264220494619
2008-02-13,1103.7649731624842
2008-02-14,1103.0283477236862
2008-02-15,1092.8789248791154
2008-02-18,1100.8470063042485
2008-02-19,1100.6414560603737
2008-02-20,1101.720436943282
2008-02-21,1096.0579430186704
2008-02-22,1094.612049788716
2008-02-25,1109.351952772803
2008-02-26,1117.1065341949034
2008-02-27,1111.0294226677358
2008-02-28,1098.9039069348537
2008-02-29,1077.644077882797
2008-03-03,1065.693163572672
2008-03-04,1057.637069350579
2008-03-05,1065.3405468742258
2008-03-06,1052.1708619196966
2008-03-07,1036.8628046620759
2008-03-10,1016.8131830362892
2008-03-11,1037.8265698486937
2008-03-12,1034.7046458820382
2008-03-13,1027.740611599275
2008-03-14,1014.3345192301288
2008-03-17,978.9255425495082
2008-03-18,1005.2575565734159
2008-03-19,996.3079082293773
2008-03-20,1007.3355384115267
2008-03-21,1009.1486940716889
2008-03-24,1022.0537082165872
2008-03-25,1032.4875056603623
2008-03-26,1024.284254640564
2008-03-27,1019.3181724796365
2008-03-28,1018.567456498595
2008-03-31,1013.9640731030439
2008-04-01,1047.517285292191
2008-04-02,1055.5605600398098
2008-04-03,1058.4219249842904
2008-04-04,1058.48078842606
2008-04-07,1065.6604063291063
2008-04-08,1058.1726908965366
2008-04-09,1047.4813921798652
2008-04-10,1051.310240234264
2008-04-11,1037.5471720532648
2008-04-14,1029.7470666251754
2008-04-15,1036.746556006098
2008-04-16,1051.7206659144294
2008-04-17,1051.555220878928
2008-04-18,1074.6885098706996
2008-04-21,1070.6809864153508
2008-04-22,1060.530295009916
2008-04-23,1071.1975211997926
2008-04-24,1079.1815078434572
2008-04-25,1089.812745113657
2008-04-28,1092.9250225735852
2008-04-29,1087.106302500736
2008-04-30,1090.900365202955
2008-05-01,1105.051835689791
2008-05-02,1117.736636494611
2008-05-05,1114.1592774753399
2008-05-06,1116.473872393617
2008-05-07,1119.0422770288367
2008-05-08,1123.1111550948242
2008-05-09,1114.059916068405
2008-05-12,1118.2752323675663
2008-05-13,1122.4900469329502
2008-05-14,1127.599975218409
2008-05-15,1138.3962710954913
2008-05-16,1142.079860190779
2008-05-19,1149.8517117959145
2008-05-20,1131.9465308346016
2008-05-21,1112.8340657071406
2008-05-22,1116.6606640033524
2008-05-23,1101.938370222437
2008-05-26,1096.931103509248
2008-05-27,1103.1066916698526
2008-05-28,1114.0920911128233
2008-05-29,1124.4256747168054
2008-05-30,1129.714042761375
2008-06-02,1126.0416026386922
2008-06-03,1126.2424931480764
2008-06-04,1124.2130108288861
2008-06-05,1127.9759015572656
2008-06-06,1101.568211216783
2008-06-09,1097.4281308784116
2008-06-10,1097.4698699664314
2008-06-11,1082.7125894581802
2008-06-12,1086.419966901957
2008-06-13,1100.7607254650804
2008-06-16,1100.2778072442566
2008-06-17,1100.7094760247314
2008-06-18,1093.8163571936725
2008-06-19,1093.2311117724016
2008-06-20,1068.1885793707881
2008-06-23,1075.1468140297513
2008-06-24,1061.2072426468278
2008-06-25,1068.2986022148975
2008-06-26,1039.8961548467955
2008-06-27,1036.4071882367293
2008-06-30,1038.2157715805988
2008-07-01,1030.287216620166
2008-07-02,1005.9968585663117
2008-07-03,1008.5257308924158
2008-07-04,1007.3260912032124
2008-07-07,1010.3141297609395
2008-07-08,1006.867834250436
2008-07-09,1002.0907422844498
2008-07-10,997.9620583537669
2008-07-11,985.2142808834816
2008-07-14,987.4321714492786
2008-07-15,972.5255315600458
2008-07-16,987.5951753364519
2008-07-17,995.2484079088756
2008-07-18,992.9284698575894
2008-07-21,999.7574375751207
2008-07-22,1004.0856468993342
2008-07-23,1014.5861061957472
2008-07-24,1001.0450184357112
2008-07-25,1001.1905731687324
2008-07-28,990.7756031870747
2008-07-29,1003.5325976389067
2008-07-30,1022.6055225919275
2008-07-31,1014.8765756201262
2008-08-01,1004.4807796039696
2008-08-04,988.4529414179617
2008-08-05,1004.6198132813633
2008-08-06,1018.269072530936
2008-08-07,1011.8952404449657
2008-08-08,1035.4081041450165
2008-08-11,1042.916887029108
2008-08-12,1041.7892040620936
2008-08-13,1039.0925106571474
2008-08-14,1042.5236939015276
2008-08-15,1051.401092486699
2008-08-18,1044.6886881373753
2008-08-19,1032.0198779033299
2008-08-20,1039.3696250183737
2008-08-21,1033.2864793753802
2008-08-22,1043.2665240509818
2008-08-25,1035.911146489438
2008-08-26,1042.5913685867233
2008-08-27,1046.59315434399
2008-08-28,1054.4080073860196
2008-08-29,1051.3245444564018
2008-09-01,1052.6033336339544
2008-09-02,1046.9427969763592
2008-09-03,1037.1358076247307
2008-09-04,1014.3853480282603
2008-09-05,1010.2997884671008
2008-09-08,1029.6534329157726
2008-09-09,1005.8730647178469
2008-09-10,1011.9097226066517
2008-09-11,1020.7535126683189
2008-09-12,1021.278329306913
2008-09-15,989.2712211144739
2008-09-16,984.6695074050851
2008-09-17,952.9421985298562
2008-09-18,957.8510570203346
2008-09-19,1002.4179528329212
2008-09-22,975.1388154640161
2008-09-23,955.352194209683
2008-09-24,954.6534509169879
2008-09-25,963.2365013875924
2008-09-26,955.3835754225529
2008-09-29,903.8943095759408
2008-09-30,941.7792061578223
2008-10-01,939.4313874415863
2008-10-02,911.399762436312
2008-10-03,904.4467475735415
2008-10-06,867.9713350171742
2008-10-07,836.9468510243829
2008-10-08,807.8357328211762
2008-10-09,781.8828113128242
2008-10-10,753.4756873514928
2008-10-13,819.5131474502901
2008-10-14,829.5774618884918
2008-10-15,771.8428196653927
2008-10-16,770.5032782362034
2008-10-17,777.4391281874503
2008-10-20,814.8875884154822
2008-10-21,805.8818678868173
2008-10-22,770.8807175628725
2008-10-23,763.8046519965793
2008-10-24,740.2737757889297
2008-10-27,726.7393010435097
2008-10-28,776.8802057531046
2008-10-29,781.0494517971956
2008-10-30,810.0349400883722
2008-10-31,828.5579029161004
2008-11-03,828.0488486380158
2008-11-04,850.1073679816034
2008-11-05,824.8579178835175
2008-11-06,794.1923546953664
2008-11-07,805.122745748687
2008-11-10,808.0682052317856
2008-11-11,793.9249469832104
2008-11-12,763.9330012394183
2008-11-13,779.0258888106714
2008-11-14,758.7772028145394
2008-11-17,743.9491973549254
2008-11-18,742.5365765015882
2008-11-19,711.1992783624747
2008-11-20,676.9033979202017
2008-11-21,697.2821334783345
2008-11-24,721.836425817663
2008-11-25,721.5024498021626
2008-11-26,739.5484297459037
2008-11-27,747.5235362176378
2008-11-28,763.4707214367323
2008-12-01,721.4483468772324
2008-12-02,722.442916032974
2008-12-03,734.3596319755784
2008-12-04,719.5658874088477
2008-12-05,725.6948075086876
2008-12-08,747.5966327409261
2008-12-09,745.2083525601369
2008-12-10,751.3569616608368
2008-12-11,733.4870614271783
2008-12-12,720.935411584957
2008-12-15,711.5691007199929
2008-12-16,725.4598591459304
2008-12-17,708.4481564216504
2008-12-18,697.333848346174
2008-12-19,715.2082376195406
2008-12-22,704.2927754999412
2008-12-23,699.59058364755
2008-12-24,697.1404719658518
2008-12-25,697.670663041819
2008-12-26,697.2106445007555
2008-12-29,693.2653009180947
2008-12-30,708.8925003440377
2008-12-31,724.721364195492
2009-01-01,724.8581972650612
2009-01-02,742.7962085799246
2009-01-05,763.0692675104585
2009-01-06,781.9699136590056
2009-01-07,757.7168971268966
2009-01-08,752.4276966291627
2009-01-09,751.2112203077786
2009-01-12,743.5255614657776
2009-01-13,744.7635890557352
2009-01-14,725.4141398003379
2009-01-15,727.9347918335827
2009-01-16,729.5506831800404
2009-01-19,731.521192711102
2009-01-20,717.0797619430026
2009-01-21,730.6527038962192
2009-01-22,720.9679488074544
2009-01-23,726.7178138363889
2009-01-26,720.5469953463587
2009-01-27,727.9534320343678
2009-01-28,740.9314010417455
2009-01-29,735.6383876556094
2009-01-30,737.1697987816003
2009-02-02,729.4919868676699
2009-02-03,733.9048596646516
2009-02-04,743.6376406370607
2009-02-05,752.0525917462076
2009-02-06,766.5371875764982
2009-02-09,757.4356392532276
2009-02-10,739.0291474790438
2009-02-11,744.6020863433296
2009-02-12,747.3380242558794
2009-02-13,742.4104368058561
2009-02-16,744.9137617874118
2009-02-17,731.0562799512617
2009-02-18,729.7023656750666
2009-02-19,720.536102427367
2009-02-20,711.399888472925
2009-02-23,692.4283296761587
2009-02-24,697.2379183749749
2009-02-25,695.8593894077101
2009-02-26,688.9400637708596
2009-02-27,685.2151037512822
2009-03-02,659.7994921941221
2009-03-03,655.4947316089456
2009-03-04,673.3135745743978
2009-03-05,658.8240521819847
2009-03-06,650.8346285202881
2009-03-09,643.252797444152
2009-03-10,665.3990162798767
2009-03-11,670.395642562446
2009-03-12,679.7631959296314
2009-03-13,684.4109095956636
2009-03-16,684.7275897952911
2009-03-17,695.8379128874794
2009-03-18,693.6682755537466
2009-03-19,675.5621006935668
2009-03-20,674.8467766699727
2009-03-23,704.533539800325
2009-03-24,703.5579498950123
2009-03-25,706.6279050102531
2009-03-26,718.1708627272056
2009-03-27,717.1743000293194
2009-03-30,701.6128658884438
2009-03-31,704.8333080614427
2009-04-01,715.3777121264972
2009-04-02,732.5644436850359
2009-04-03,733.7580916514305
2009-04-06,730.0362997447692
2009-04-07,725.2289853865575
2009-04-08,730.8556001281033
2009-04-09,750.1205469594531
2009-04-10,750.2231731893103
2009-04-13,746.5135309803248
2009-04-14,747.9080855622592
2009-04-15,752.395444202058
2009-04-16,762.6278666252058
2009-04-17,772.6771808009804
2009-04-20,757.7789989898323
2009-04-21,761.0872542864886
2009-04-22,759.1494044869802
2009-04-23,762.9699344979867
2009-04-24,766.9339100458245
2009-04-27,769.0200675286485
2009-04-28,764.8020274869092
2009-04-29,770.9687102471895
2009-04-30,777.8343334688835
2009-05-01,779.9209714480832
2009-05-04,796.803202956147
2009-05-05,797.2862159468556
2009-05-06,806.6973211177774
2009-05-07,799.0906735594425
2009-05-08,806.9824152928111
2009-05-11,794.9086810875394
2009-05-12,793.8102882743614
2009-05-13,781.3851025470926
2009-05-14,782.4287123053552
2009-05-15,784.3998794855323
2009-05-18,803.7913576646125
2009-05-19,807.0388576989862
2009-05-20,804.2592620919728
2009-05-21,791.9637498995585
2009-05-22,782.9129649674653
2009-05-25,783.7252711697851
2009-05-26,796.001728113286
2009-05-27,797.3807999774513
2009-05-28,798.5987857796956
2009-05-29,798.6222897127641
2009-06-01,819.4294711706801
2009-06-02,816.0180916369276
