Date,ZHONG HUA IMI GROWTH
2008-01-11,1280.118395567964
2008-01-14,1242.2966522574716
2008-01-15,1216.0517514378118
2008-01-16,1157.3945968883306
2008-01-17,1175.8602574057259
2008-01-18,1182.1619410940586
2008-01-21,1123.5409071582421
2008-01-22,1006.9102200844259
2008-01-23,1088.2980187313487
2008-01-24,1066.8727288734342
2008-01-25,1142.8978377091091
2008-01-28,1087.3798601270798
2008-01-29,1095.3157603345408
2008-01-30,1051.8151523022145
2008-01-31,1044.1831887813846
2008-02-01,1075.9689557976485
2008-02-04,1131.7215566009527
2008-02-05,1138.3188819747304
2008-02-06,1078.6661669536113
2008-02-07,1090.2771143936955
2008-02-08,1090.844705319009
2008-02-11,1056.6562032440734
2008-02-12,1063.4758789911155
2008-02-13,1073.5332878888798
2008-02-14,1110.7887487211826
2008-02-15,1121.7238906102898
2008-02-18,1113.9990079387328
2008-02-19,1126.2886778635932
2008-02-20,1108.7570067270701
2008-02-21,1092.8969448179325
2008-02-22,1071.1673835448512
2008-02-25,1059.0358359562908
2008-02-26,1068.0391712102823
2008-02-27,1089.4438226395766
2008-02-28,1092.188864948902
2008-02-29,1086.3365675774369
2008-03-03,1055.4543570234157
2008-03-04,1026.1321826214148
2008-03-05,1007.6606449437683
2008-03-06,1013.2198551907808
2008-03-07,980.3541513415918
2008-03-10,964.5593658910121
2008-03-11,970.2328463440854
2008-03-12,977.2459373810121
2008-03-13,922.5557377753104
2008-03-14,906.3111633447263
2008-03-17,836.7076394793353
2008-03-18,823.1069868467443
2008-03-19,859.2812342863547
2008-03-20,833.6526252593652
2008-03-21,834.0956655514188
2008-03-24,834.9791368248335
2008-03-25,885.4383782628458
2008-03-26,890.6475594947187
2008-03-27,892.7407742844454
2008-03-28,931.1921268451619
2008-03-31,910.850768771197
2008-04-01,926.7092319831092
2008-04-02,961.625687259182
2008-04-03,979.5208669545004
2008-04-04,972.8935649312873
2008-04-07,991.1378968532172
2008-04-08,981.3836418939724
2008-04-09,950.5668224622883
2008-04-10,956.2080468185615
2008-04-11,971.0556569323214
2008-04-14,927.823105709912
2008-04-15,927.230649808272
2008-04-16,914.901743570871
2008-04-17,936.038699980663
2008-04-18,938.4247353097364
2008-04-21,950.3835621805126
2008-04-22,967.367375931426
2008-04-23,995.1013088242636
2008-04-24,1045.8003202072844
2008-04-25,1041.574267092061
2008-04-28,1041.1331516513076
2008-04-29,1049.7446747782524
2008-04-30,1046.4896493492208
2008-05-01,1054.6956527533941
2008-05-02,1089.3625709730068
2008-05-05,1086.1382051947742
2008-05-06,1083.286358582396
2008-05-07,1059.877338300933
2008-05-08,1044.631948260471
2008-05-09,1030.8499992037293
2008-05-12,1026.1872289952628
2008-05-13,1044.5941409967186
2008-05-14,1046.176253784856
2008-05-15,1046.5375135093782
2008-05-16,1045.6966147108653
2008-05-19,1057.987342708772
2008-05-20,1025.9489921703255
2008-05-21,1020.3772242182903
2008-05-22,1004.1336847105312
2008-05-23,991.6686836287568
2008-05-26,970.5422682143438
2008-05-27,984.6281392928453
2008-05-28,990.9019506464452
2008-05-29,1002.3115582229655
2008-05-30,1009.38289267551
2008-06-02,1021.724729361078
2008-06-03,1008.1406857830578
2008-06-04,998.2509772542265
2008-06-05,991.5818525191747
2008-06-06,984.5543435683311
2008-06-09,984.9855933544626
2008-06-10,955.9173453930978
2008-06-11,946.7419956767993
2008-06-12,935.6753156397372
2008-06-13,922.9199599965253
2008-06-16,936.0662175447762
2008-06-17,933.5700160639423
2008-06-18,945.9308755383795
2008-06-19,923.2310601070259
2008-06-20,911.195296187589
2008-06-23,912.6531756615728
2008-06-24,894.1998076242637
2008-06-25,900.4932866191522
2008-06-26,882.4535703432592
2008-06-27,862.6515972037656
2008-06-30,865.3293527149492
2008-07-01,864.9113755560502
2008-07-02,839.1326922999042
2008-07-03,822.9352218829958
2008-07-04,832.6280410953123
2008-07-07,859.4072876193628
2008-07-08,831.7446075362551
2008-07-09,852.8544570636698
2008-07-10,854.0377928386039
2008-07-11,867.0214985321927
2008-07-14,859.7071565609257
2008-07-15,820.5496297865305
2008-07-16,830.6486317192308
2008-07-17,844.3603017398003
2008-07-18,849.5734645775358
2008-07-21,871.064247657306
2008-07-22,871.2778504210783
2008-07-23,902.5998665455593
2008-07-24,902.5908049417418
2008-07-25,883.4599649858311
2008-07-28,878.3923462806588
2008-07-29,866.984203077166
2008-07-30,883.4189211552555
2008-07-31,881.7746934913209
2008-08-01,885.6516854897641
2008-08-04,868.3825602680292
2008-08-05,846.7624864780812
2008-08-06,850.3477718473687
2008-08-07,850.0431357502742
2008-08-08,856.7918166543549
2008-08-11,850.4308758839426
2008-08-12,846.116484735426
2008-08-13,831.2612894331761
2008-08-14,834.4489434708105
2008-08-15,839.2669746909245
2008-08-18,823.77692101117
2008-08-19,803.9505849976197
2008-08-20,828.9999170308203
2008-08-21,802.9563937527469
2008-08-22,806.3809767652054
2008-08-25,834.6522066702454
2008-08-26,841.4802071796981
2008-08-27,858.3282023987466
2008-08-28,836.0695432032875
2008-08-29,848.9501697435221
2008-09-01,839.4845067530281
2008-09-02,844.8103562581218
2008-09-03,830.3651626005868
2008-09-04,817.9517975063513
2008-09-05,803.081504175906
2008-09-08,835.8521284347452
2008-09-09,821.835261329483
2008-09-10,800.477017947515
2008-09-11,775.2165865224847
2008-09-12,761.547643782136
2008-09-15,761.0953806541348
2008-09-16,722.859241267258
2008-09-17,691.725538706761
2008-09-18,679.4611825514265
2008-09-19,749.1223541099599
2008-09-22,750.5294135687271
2008-09-23,706.612037679222
2008-09-24,708.3017756834894
2008-09-25,706.0586927878818
2008-09-26,697.6951052250922
2008-09-29,675.1644355514652
2008-09-30,698.3520116069184
2008-10-01,700.3885382431225
2008-10-02,724.7944371185986
2008-10-03,706.5649263473108
2008-10-06,681.9512290603152
2008-10-07,674.7719080326374
2008-10-08,614.697335632063
2008-10-09,632.7624011909512
2008-10-10,591.849357254105
2008-10-13,648.5082271734312
2008-10-14,676.4725768630502
2008-10-15,640.0553658819624
2008-10-16,613.4119379091663
2008-10-17,588.7811791493166
2008-10-20,626.6412425915806
2008-10-21,621.0642195962295
2008-10-22,599.0135086077154
2008-10-23,578.7763171609637
2008-10-24,544.4475550599402
2008-10-27,494.06298478720004
2008-10-28,539.0520371334534
2008-10-29,535.9661682542828
2008-10-30,603.7276646716803
2008-10-31,609.6496920235851
2008-11-03,627.2684340585158
2008-11-04,617.5668087659991
2008-11-05,638.8174014817719
2008-11-06,604.6685035989663
2008-11-07,623.6749891378314
2008-11-10,653.1589102579532
2008-11-11,638.1942870135869
2008-11-12,637.7423767499937
2008-11-13,605.5351117917838
2008-11-14,614.2804208732533
2008-11-17,612.4503229854588
2008-11-18,582.1678372163951
2008-11-19,572.8796105797666
2008-11-20,554.2286140651734
2008-11-21,569.157582856551
2008-11-24,548.65849063823
2008-11-25,559.6561578900302
2008-11-26,581.1818431317498
2008-11-27,591.0517422009012
2008-11-28,609.428487769622
2008-12-01,626.0254324179177
2008-12-02,596.6664529832569
2008-12-03,607.1073352356688
2008-12-04,604.4832384221972
2008-12-05,622.8302012544103
2008-12-08,661.4331787984039
2008-12-09,652.6728834161956
2008-12-10,684.0412589701886
2008-12-11,672.6432740515751
2008-12-12,631.2594901387995
2008-12-15,629.8042954001914
2008-12-16,631.273404674422
2008-12-17,621.6627431019028
2008-12-18,626.0207561509346
2008-12-19,639.9674769185028
2008-12-22,618.4527263993119
2008-12-23,597.9110168752438
2008-12-24,596.0581204722606
2008-12-25,596.0584487360976
2008-12-26,593.2910966557389
2008-12-29,593.5783355868232
2008-12-30,593.9897641115481
2008-12-31,613.072158687521
2009-01-01,613.072158687521
2009-01-02,634.7128818912201
2009-01-05,671.2765084394648
2009-01-06,684.5293095177168
2009-01-07,652.465537490377
2009-01-08,621.8228546041324
2009-01-09,628.9806397280935
2009-01-12,617.6451515252081
2009-01-13,612.6980718362586
2009-01-14,621.2269384566354
2009-01-15,607.489196179678
2009-01-16,604.3921789421307
2009-01-19,615.5993351243527
2009-01-20,616.6882380060545
2009-01-21,602.481694274666
2009-01-22,599.2888669523508
2009-01-23,602.2716820737805
2009-01-26,586.6096342552433
2009-01-27,584.6338503853907
2009-01-28,582.390868219031
2009-01-29,610.4819530298691
2009-01-30,634.0249599586407
2009-02-02,618.1804671381143
2009-02-03,607.9481372375913
2009-02-04,626.570244534276
2009-02-05,634.949187469984
2009-02-06,652.3263173696079
2009-02-09,645.2358926096088
2009-02-10,651.264136950402
2009-02-11,647.4207153731222
2009-02-12,641.6082696905384
2009-02-13,648.9673417573905
2009-02-16,651.7050166810612
2009-02-17,640.6119726644232
2009-02-18,647.3786065251995
2009-02-19,642.2074699996759
2009-02-20,631.3272545856277
2009-02-23,646.9223219335803
2009-02-24,628.3630355263801
2009-02-25,639.8497356134959
2009-02-26,625.8077014733987
2009-02-27,621.4203429640764
2009-03-02,601.627982855337
2009-03-03,605.2474085874644
2009-03-04,628.6455106396016
2009-03-05,623.66551554522
2009-03-06,608.4084885731885
2009-03-09,600.2030246061314
2009-03-10,603.0492098136554
2009-03-11,614.6517909952034
2009-03-12,614.4292321908543
2009-03-13,632.989939351606
2009-03-16,650.4286427061423
2009-03-17,639.9069898546109
2009-03-18,641.482214873271
2009-03-19,618.461135971634
2009-03-20,612.2588688188642
2009-03-23,643.4680508102573
2009-03-24,656.4947631453946
2009-03-25,645.321602836565
2009-03-26,666.1387238205108
2009-03-27,679.8042280523576
2009-03-30,656.7980843139727
2009-03-31,659.0601707913139
2009-04-01,660.4905318797983
2009-04-02,688.4728953124428
2009-04-03,691.320159403301
2009-04-06,705.8472771430037
2009-04-07,709.8177818560665
2009-04-08,693.6667424201448
2009-04-09,712.714889195405
2009-04-10,713.1175393487506
2009-04-13,707.5188682438769
2009-04-14,735.7531913498797
2009-04-15,747.1677821719873
2009-04-16,745.1108777226547
2009-04-17,754.092901027425
2009-04-20,769.5557640131796
2009-04-21,750.4034273948126
2009-04-22,730.8028581337904
2009-04-23,746.7445840411222
2009-04-24,739.2959323631428
2009-04-27,722.068812689581
2009-04-28,710.4822625543353
2009-04-29,723.1485708100658
2009-04-30,748.0329695982532
2009-05-01,747.9296380684128
2009-05-04,785.5074787104431
2009-05-05,785.3398692296624
2009-05-06,803.7149076883593
2009-05-07,804.9921347159531
2009-05-08,808.4700067143062
2009-05-11,785.512782237155
2009-05-12,782.6081977072786
2009-05-13,791.1633803877434
2009-05-14,772.2120878784627
2009-05-15,782.7609558631964
2009-05-18,803.0911790877824
2009-05-19,813.3520442309203
2009-05-20,801.9355945358732
2009-05-21,792.4974963655528
2009-05-22,774.876356088532
2009-05-25,783.7847340874248
2009-05-26,781.8964388828294
2009-05-27,817.8056282790051
2009-05-28,817.082849952036
2009-05-29,816.9221160503836
2009-06-01,852.1300296971962
2009-06-02,823.9462452123273
2009-06-03,844.8139379742993
2009-06-04,838.2919342469228
2009-06-05,860.3561693839663
2009-06-08,854.2308338721762
2009-06-09,833.4351929337045
2009-06-10,862.0559159060681
2009-06-11,857.551676130607
2009-06-12,861.4747423957739
2009-06-15,853.7409022810417
2009-06-16,829.7076929667712
2009-06-17,829.6460259872265
2009-06-18,813.8994722885434
2009-06-19,822.4038480543813
2009-06-22,832.8733382105631
2009-06-23,802.5246099515091
2009-06-24,819.646188079643
2009-06-25,845.4604061591375
2009-06-26,855.3604960330383
2009-06-29,855.7723754271592
2009-06-30,842.3433541919635
2009-07-01,836.3573981281484
2009-07-02,840.1556624461326
2009-07-03,845.8760038320216
2009-07-06,846.1708252697435
2009-07-07,833.1403311700561
2009-07-08,829.3475903200325
2009-07-09,829.6712137515449
2009-07-10,831.3584238714034
2009-07-13,810.7664707465019
2009-07-14,836.591457338836
2009-07-15,849.0981032265398
2009-07-16,850.7721439045052
2009-07-17,868.2996178739417
2009-07-20,893.6409143718611
2009-07-21,893.902561618365
2009-07-22,886.2597380075591
2009-07-23,907.94367909513
2009-07-24,918.3022970493718
2009-07-27,936.5640122524426
2009-07-28,956.969283375735
2009-07-29,936.7166507434579
2009-07-30,938.253243102268
2009-07-31,944.4867377277615
2009-08-03,946.4758880831247
2009-08-04,939.4619687965541
2009-08-05,926.3455061705324
2009-08-06,935.8920998259159
2009-08-07,919.1990664938069
2009-08-10,941.0792545592449
2009-08-11,952.6874803091877
2009-08-12,923.4642209097705
2009-08-13,933.8528549079487
2009-08-14,937.4136984635594
2009-08-17,908.0656435592131
2009-08-18,909.9760165233531
2009-08-19,888.5213852686588
2009-08-20,903.671845539035
2009-08-21,897.0406624195317
2009-08-24,910.451659091492
2009-08-25,905.5831663006289
2009-08-26,911.7508118151836
2009-08-27,898.2369530909076
2009-08-28,878.8235053930146
2009-08-31,862.2162411936525
2009-09-01,870.7706298135096
2009-09-02,861.2432680302185
2009-09-03,879.6485923522242
2009-09-04,908.4548348516897
2009-09-07,916.3476267058611
2009-09-08,920.1824959904453
2009-09-09,910.4499250376244
2009-09-10,919.7538392593568
2009-09-11,919.2267742410107
2009-09-14,910.4310355266492
2009-09-15,906.7350385410489
2009-09-16,917.8256029006243
2009-09-17,928.9824106097224
2009-09-18,922.1343590412794
2009-09-21,919.6227049941698
2009-09-22,920.5425623875645
2009-09-23,920.2186442595874
2009-09-24,905.4809234464077
2009-09-25,907.9247555815982
2009-09-28,886.5022965219318
2009-09-29,909.0925015548963
2009-09-30,903.0869924227683
2009-10-01,906.5290367231125
2009-10-02,882.5826351927891
2009-10-05,882.3003818437918
2009-10-06,896.1643141511962
2009-10-07,919.6485917405531
2009-10-08,923.4714968556423
2009-10-09,926.8260697203377
2009-10-12,915.9441179301638
2009-10-13,920.9845165706931
2009-10-14,932.003724998046
2009-10-15,930.480937274432
2009-10-16,931.7357992726282
2009-10-19,943.0313407189853
2009-10-20,953.0039703696739
2009-10-21,949.6921896692031
2009-10-22,943.5672293365211
2009-10-23,956.8784976445911
2009-10-26,961.7732351724057
2009-10-27,957.922174343536
2009-10-28,945.0085156694058
2009-10-29,916.8048464980261
2009-10-30,939.8953745717406
2009-11-02,934.9013079760063
2009-11-03,929.7136838943467
2009-11-04,937.3161878844179
2009-11-05,929.5810188987708
2009-11-06,942.2281936261265
2009-11-09,945.8984784633556
2009-11-10,949.4634123048318
2009-11-11,955.28741110279
2009-11-12,958.9962957803538
2009-11-13,965.128561423599
2009-11-16,972.3202689513408
2009-11-17,980.9593860242811
2009-11-18,970.1133877870218
2009-11-19,972.4748892400404
2009-11-20,964.6217213229163
2009-11-23,967.2601570559391
2009-11-24,961.2763144598848
2009-11-25,965.2271269505809
2009-11-26,958.6727729019406
2009-11-27,918.9029335778064
2009-11-30,945.6428732966455
2009-12-01,956.8414459698558
2009-12-02,967.943082434472
2009-12-03,978.3148616473349
2009-12-04,994.1911840768672
2009-12-07,996.0071158543037
2009-12-08,997.7449420350329
2009-12-09,983.7782650971869
2009-12-10,980.410681281032
2009-12-11,994.3565017048151
2009-12-14,999.0117834617727
2009-12-15,997.1254022631585
2009-12-16,983.9499209446465
2009-12-17,982.1465126673019
2009-12-18,973.078040940642
2009-12-21,961.5555262277887
2009-12-22,972.67171743886
2009-12-23,976.4772026030214
2009-12-24,983.6052693069565
2009-12-25,983.5983540696044
2009-12-28,984.1760262146956
2009-12-29,983.716181884367
2009-12-30,992.6138710468801
2009-12-31,1006.8541311138225
2010-01-01,1006.8541311138225
2010-01-04,1002.7342380824799
2010-01-05,1024.9406677490094
2010-01-06,1031.5628222698451
2010-01-07,1029.5466576148058
2010-01-08,1031.4965574824068
2010-01-11,1023.260535296177
2010-01-12,1026.6274956681361
2010-01-13,1005.9960089642655
2010-01-14,1011.5581713410278
2010-01-15,1018.832557213132
2010-01-18,1006.8490561818599
2010-01-19,1019.7103308822573
2010-01-20,1017.5163332506132
2010-01-21,995.0785148351898
2010-01-22,978.7841654070987
2010-01-25,972.0201951605571
2010-01-26,946.9171728109096
2010-01-27,937.3333361613137
2010-01-28,956.962092998556
2010-01-29,957.6585807017898
2010-02-01,963.3341463345218
2010-02-02,964.5999680864165
2010-02-03,989.1218792462782
2010-02-04,981.675653077493
2010-02-05,955.4745829919566
2010-02-08,948.6858203613912
2010-02-09,952.8159264873037
2010-02-10,966.4467098752251
2010-02-11,991.5684916873763
2010-02-12,994.028014492703
2010-02-15,994.9490116238262
2010-02-16,987.366318995153
2010-02-17,1001.1572369891262
2010-02-18,998.5196798352904
2010-02-19,982.165664600289
2010-02-22,997.8559606792485
2010-02-23,1010.5651758096166
2010-02-24,1005.6460941970957
2010-02-25,1007.2051164697201
2010-02-26,1006.4613179407758
2010-03-01,1037.5548930966709
2010-03-02,1035.4142404107242
2010-03-03,1025.3583788684896
2010-03-04,1018.2008633267257
2010-03-05,1027.983252055326
2010-03-08,1048.1163154096314
2010-03-09,1058.5165801531107
2010-03-10,1053.5423929805008
2010-03-11,1056.9374594862581
2010-03-12,1046.635807690535
2010-03-15,1048.9340242777762
2010-03-16,1039.0659765156838
2010-03-17,1061.2288053587172
2010-03-18,1070.515959747153
2010-03-19,1080.6623044079172
2010-03-22,1062.3083255566526
2010-03-23,1059.5633785684709
2010-03-24,1076.139231719225
2010-03-25,1069.797470513519
2010-03-26,1078.795973457967
2010-03-29,1085.3828480568452
2010-03-30,1095.1550856258857
2010-03-31,1076.1455678852951
2010-04-01,1091.7399769070948
2010-04-02,1091.8384398652163
2010-04-05,1094.5045992367282
2010-04-06,1104.657522386087
2010-04-07,1127.9297542184133
2010-04-08,1123.5570988728102
2010-04-09,1128.5795190187296
2010-04-12,1105.4091793103453
2010-04-13,1105.268910156233
2010-04-14,1101.2228839006837
2010-04-15,1104.7276172000647
2010-04-16,1091.6805248570802
2010-04-19,1071.8905691048844
2010-04-20,1085.1233377605831
2010-04-21,1090.66132533849
2010-04-22,1093.9885365380187
2010-04-23,1082.4957019390135
2010-04-26,1102.2740158745871
2010-04-27,1086.9119847300697
2010-04-28,1082.490996094329
2010-04-29,1068.8893792168262
2010-04-30,1078.6275644037157
2010-05-03,1075.6348077327496
2010-05-04,1083.97827440764
2010-05-05,1070.9306008058536
2010-05-06,1062.9809884953931
2010-05-07,1058.2386828560213
2010-05-10,1067.9110857930484
2010-05-11,1068.4480029783672
2010-05-12,1066.661727243429
2010-05-13,1095.6961270638305
2010-05-14,1094.763569920145
2010-05-17,1069.379480893698
2010-05-18,1077.3525494173746
2010-05-19,1058.52425375242
2010-05-20,1046.4075558848488
2010-05-21,1027.9413543803187
2010-05-24,1058.344070735381
2010-05-25,1024.5030060960169
2010-05-26,1047.6372517469854
2010-05-27,1072.086939492489
2010-05-28,1087.765431259497
2010-05-31,1096.4716228630894
2010-06-01,1073.0397873610632
2010-06-02,1075.955496878075
2010-06-03,1095.4703933292221
2010-06-04,1114.0568266888224
2010-06-07,1097.4199377392422
2010-06-08,1098.4359954954373
2010-06-09,1088.9034222478317
2010-06-10,1081.7273849757528
2010-06-11,1101.2484088929891
2010-06-14,1099.2791486487952
2010-06-15,1098.3493115708109
2010-06-16,1097.654025690292
2010-06-17,1105.2232143184242
2010-06-18,1109.452729528444
2010-06-21,1148.9486453337379
2010-06-22,1151.2367348211385
2010-06-23,1151.0090082142956
2010-06-24,1139.90038544616
2010-06-25,1135.1647041850258
2010-06-28,1129.7255395947323
2010-06-29,1116.0912457250492
2010-06-30,1106.9012395075429
2010-07-01,1087.2144190326824
2010-07-02,1056.9525616990375
2010-07-05,1056.6788330054308
2010-07-06,1067.142433374006
2010-07-07,1061.9089880952047
2010-07-08,1068.4260682069398
2010-07-09,1094.133479948527
2010-07-12,1103.2507066490787
2010-07-13,1091.8457453080998
2010-07-14,1093.0282055727057
2010-07-15,1064.2563041327537
2010-07-16,1056.222002314622
2010-07-19,1049.4303085798103
2010-07-20,1071.5469290693097
2010-07-21,1087.8787399437563
2010-07-22,1085.0873859538
2010-07-23,1106.1315143224456
2010-07-26,1094.2606414757558
2010-07-27,1096.1295546146218
2010-07-28,1098.4049759994225
2010-07-29,1096.7995217113514
2010-07-30,1100.270988061593
2010-08-02,1107.7428979163897
2010-08-03,1105.836405555967
2010-08-04,1113.0784351565844
2010-08-05,1109.0064487140526
2010-08-06,1099.2733178135038
2010-08-09,1109.4759984305215
2010-08-10,1107.1260800628875
2010-08-11,1110.825225561226
2010-08-12,1103.0830289227072
2010-08-13,1117.1546056752154
2010-08-16,1111.4167369682257
2010-08-17,1109.3617833907224
2010-08-18,1112.1592291439983
2010-08-19,1118.0603515124035
2010-08-20,1127.8444588300715
2010-08-23,1122.9802076404892
2010-08-24,1113.1798368766708
2010-08-25,1112.679489052264
2010-08-26,1098.9739284294014
2010-08-27,1096.9110888803248
2010-08-30,1108.9894689821695
2010-08-31,1104.543200581538
2010-09-01,1104.9410767712584
2010-09-02,1119.4744335240657
2010-09-03,1123.6479887844373
2010-09-06,1145.4816359589022
2010-09-07,1160.4855374218655
2010-09-08,1147.3360067959068
2010-09-09,1153.8436159074643
2010-09-10,1159.8497454749975
2010-09-13,1168.6331441014695
2010-09-14,1162.4644971656267
2010-09-15,1157.9310097325238
2010-09-16,1148.2041698726866
2010-09-17,1169.6558140942316
2010-09-20,1169.5733379940966
2010-09-21,1168.6294327403527
2010-09-22,1149.3119253382815
2010-09-23,1155.9312416534374
2010-09-24,1146.6046136437021
2010-09-27,1159.6106760544149
2010-09-28,1144.1557687652025
2010-09-29,1154.5374374945022
2010-09-30,1154.288160056427
2010-10-01,1147.0547395275341
2010-10-04,1165.6975746244125
2010-10-05,1151.4161053114683
2010-10-06,1154.55370374553
2010-10-07,1148.0666820087781
2010-10-08,1153.161027904816
2010-10-11,1169.0521473563595
2010-10-12,1172.4735904148092
2010-10-13,1183.7635070604565
2010-10-14,1185.387602227471
2010-10-15,1187.9852489566672
2010-10-18,1179.358486200591
2010-10-19,1206.2812652485218
2010-10-20,1178.8602439776841
2010-10-21,1188.616867243687
2010-10-22,1190.661319209176
2010-10-25,1194.5112858859347
2010-10-26,1198.9528106109094
2010-10-27,1180.5626783092214
2010-10-28,1171.2995542705808
2010-10-29,1170.1298133295331
2010-11-01,1200.8639348428098
2010-11-02,1191.4389213978532
2010-11-03,1210.6604240506028
2010-11-04,1202.666533292743
2010-11-05,1230.9205609872681
2010-11-08,1250.0631612648149
2010-11-09,1240.746637063848
2010-11-10,1250.4420915142477
2010-11-11,1257.4477880945878
2010-11-12,1224.2593210778389
2010-11-15,1223.8417627250983
2010-11-16,1210.4315560996301
2010-11-17,1182.98921249623
2010-11-18,1205.9145493115086
2010-11-19,1203.5150446105483
2010-11-22,1209.3195524187513
2010-11-23,1195.322788329308
2010-11-24,1203.0850552557526
2010-11-25,1208.8414540822232
2010-11-26,1213.042068710391
2010-11-29,1237.596815977413
2010-11-30,1240.0657990140628
2010-12-01,1248.2856964560372
2010-12-02,1250.360454373768
2010-12-03,1227.258403528751
2010-12-06,1231.9248990870099
2010-12-07,1232.7568868405708
2010-12-08,1229.8617180922727
2010-12-09,1232.8958648887556
2010-12-10,1222.8294362202473
2010-12-13,1211.8231637588246
2010-12-14,1219.965746166237
2010-12-15,1205.7357139966825
2010-12-16,1196.0429212607892
2010-12-17,1208.1502834097737
2010-12-20,1200.807919386109
2010-12-21,1213.307423537718
2010-12-22,1220.238186707917
2010-12-23,1217.0584833390303
2010-12-24,1207.8530478136984
2010-12-27,1204.4478798875475
2010-12-28,1193.5878699494158
2010-12-29,1207.481346370963
2010-12-30,1197.8446750138612
2010-12-31,1189.8920216323222
2011-01-03,1217.3525923131199
2011-01-04,1239.4236286881705
2011-01-05,1258.1006724403237
2011-01-06,1270.70691596493
2011-01-07,1270.479013325265
2011-01-10,1263.9705374245923
2011-01-11,1272.4214375976692
2011-01-12,1269.897959008679
2011-01-13,1246.6122446533145
2011-01-14,1242.601881787918
2011-01-17,1237.3644661261533
2011-01-18,1227.3437735464547
2011-01-19,1229.8636225197627
2011-01-20,1216.3497134643994
2011-01-21,1189.6703355531288
2011-01-24,1174.0990170935495
2011-01-25,1175.9274517328993
2011-01-26,1178.2275111515212
2011-01-27,1172.3657652740533
2011-01-28,1168.9064369599296
2011-01-31,1154.4231486926412
2011-02-01,1146.949457383121
2011-02-02,1165.1799478316918
2011-02-03,1180.567653921763
2011-02-04,1187.1162776904423
2011-02-07,1170.5166960939557
2011-02-08,1150.5503096772115
2011-02-09,1126.372891203573
2011-02-10,1108.8976584164934
2011-02-11,1122.0847859957819
2011-02-14,1152.609882086826
2011-02-15,1144.395147970686
2011-02-16,1150.7162373622298
2011-02-17,1151.2489350816022
2011-02-18,1156.957120784305
2011-02-21,1148.6530245321342
2011-02-22,1121.3501900801662
2011-02-23,1104.7323238617953
2011-02-24,1084.7175601576012
2011-02-25,1107.352538310407
2011-02-28,1118.5864457219031
2011-03-01,1132.3321806108595
2011-03-02,1118.372834319931
2011-03-03,1120.9557538512506
2011-03-04,1135.7587315426385
2011-03-07,1130.281710148731
2011-03-08,1151.2326494766112
2011-03-09,1155.9305295663326
2011-03-10,1155.747317557098
2011-03-11,1132.590342265667
2011-03-14,1125.8502396840656
2011-03-15,1095.2447018008465
2011-03-16,1107.2243131568837
2011-03-17,1071.849278613369
2011-03-18,1068.9246671446267
2011-03-21,1086.5266296657435
2011-03-22,1096.9371829245968
2011-03-23,1101.0030307404945
2011-03-24,1101.0846009440017
2011-03-25,1110.4291567546875
2011-03-28,1106.6490056656426
2011-03-29,1111.4049117774405
2011-03-30,1129.954386034685
2011-03-31,1128.557285353032
2011-04-01,1142.634325658129
2011-04-04,1156.4327970510258
2011-04-05,1158.936912711549
2011-04-06,1154.1722357386602
2011-04-07,1161.4981463644483
2011-04-08,1155.9192350077997
2011-04-11,1151.3716617445307
2011-04-12,1132.8148879659286
2011-04-13,1141.2439513352833
2011-04-14,1145.6807503346593
2011-04-15,1154.158121730673
2011-04-18,1167.1842386756311
2011-04-19,1147.7645444877317
2011-04-20,1149.2516235874236
2011-04-21,1158.7061261412903
2011-04-22,1158.6004894084685
2011-04-25,1158.4256160584794
2011-04-26,1145.440382454318
2011-04-27,1134.5852076631045
2011-04-28,1114.9016619531114
2011-04-29,1111.1368920462965
2011-05-02,1107.2704275268154
2011-05-03,1104.5119344790635
2011-05-04,1083.9355209546036
2011-05-05,1102.4319080932664
2011-05-06,1110.0711678592852
2011-05-09,1139.6505901222913
2011-05-10,1132.6752606439509
2011-05-11,1142.313452047236
2011-05-12,1135.5694650385537
2011-05-13,1144.579841813393
2011-05-16,1128.5132525438582
2011-05-17,1132.7625225915676
2011-05-18,1137.8713639097728
2011-05-19,1141.8526184992038
2011-05-20,1146.1363940106546
2011-05-23,1130.2945265479195
2011-05-24,1127.6033058788196
2011-05-25,1128.342434206077
2011-05-26,1130.8972998581296
2011-05-27,1126.9383710005295
2011-05-30,1132.1541552729443
2011-05-31,1144.2511480574642
2011-06-01,1139.9216228089972
2011-06-02,1122.9733128217438
2011-06-03,1104.4814907975192
2011-06-06,1101.5460982067996
2011-06-07,1090.3736344052472
2011-06-08,1084.3165265796426
2011-06-09,1083.2865571754744
2011-06-10,1081.697146031903
2011-06-13,1078.6354425678535
2011-06-14,1072.5047807327408
2011-06-15,1082.4476418014533
2011-06-16,1070.312182559876
2011-06-17,1042.7678308895918
2011-06-20,1038.3833241306286
2011-06-21,1051.357889579238
2011-06-22,1055.9256630377847
2011-06-23,1075.68961513591
2011-06-24,1095.3475523820123
2011-06-27,1084.393157099999
2011-06-28,1079.4396447234326
2011-06-29,1081.4948672498717
2011-06-30,1089.7601831750803
2011-07-01,1090.9823900214012
2011-07-04,1117.3917162552063
2011-07-05,1122.6231690147583
2011-07-06,1126.7396698833259
2011-07-07,1123.923769963126
2011-07-08,1137.7786720803665
2011-07-11,1139.9853205632028
2011-07-12,1101.5622306187822
