Date,AC ASIA PACIFIC IMI GROWTH
2005-05-24,691.4958483598062
2005-05-25,683.522372041301
2005-05-26,685.7256649523845
2005-05-27,691.3998581155768
2005-05-30,700.5512181615943
2005-05-31,708.0261350877889
2005-06-01,711.7320166846748
2005-06-02,712.8077413325167
2005-06-03,718.433331274345
2005-06-06,722.5403651379055
2005-06-07,722.1035265186049
2005-06-08,721.4778384892946
2005-06-09,721.4242172705403
2005-06-10,727.4090179328849
2005-06-13,728.0711950962791
2005-06-14,729.0929955504103
2005-06-15,730.3858089666255
2005-06-16,735.1473557814834
2005-06-17,733.9453782812132
2005-06-20,736.8839346816112
2005-06-21,740.1437086031814
2005-06-22,742.3987329957902
2005-06-23,747.1488454003184
2005-06-24,740.70551760313
2005-06-27,730.8098711121413
2005-06-28,737.8047464966162
2005-06-29,737.7639091164226
2005-06-30,734.1426538298315
2005-07-01,740.201243599002
2005-07-04,745.691869484543
2005-07-05,742.0088596793835
2005-07-06,740.747014132598
2005-07-07,735.6975142034152
2005-07-08,734.7923062629467
2005-07-11,736.5374674607029
2005-07-12,735.3384140876398
2005-07-13,736.9966074329292
2005-07-14,741.8135147535795
2005-07-15,744.2226120938874
2005-07-18,746.9428711550389
2005-07-19,745.5956351127917
2005-07-20,744.6611968995325
2005-07-21,752.8226793293225
2005-07-22,751.6512650596129
2005-07-25,753.0981275050934
2005-07-26,751.2879127384294
2005-07-27,752.4574736875518
2005-07-28,751.2459199064795
2005-07-29,751.1731710503387
2005-08-01,750.1121690839026
2005-08-02,755.0647596390729
2005-08-03,752.0764818571927
2005-08-04,745.8311396093656
2005-08-05,737.6512198187212
2005-08-08,737.5631850741358
2005-08-09,743.1550960986666
2005-08-10,756.0630407425144
2005-08-11,764.192141390752
2005-08-12,767.7286367677575
2005-08-15,770.5532565148618
2005-08-16,775.030623031751
2005-08-17,773.2627630505981
2005-08-18,774.4580675570287
2005-08-19,774.1313976730978
2005-08-22,784.0481498914388
2005-08-23,783.2937989497092
2005-08-24,776.9183921082454
2005-08-25,772.7097193949127
2005-08-26,774.607604411819
2005-08-29,764.2849354100475
2005-08-30,771.2228567419339
2005-08-31,766.0535609222674
2005-09-01,768.3426850389272
2005-09-02,767.9982466090182
2005-09-05,775.8100195285374
2005-09-06,774.0234027514709
2005-09-07,776.6246146829941
2005-09-08,774.6828210063957
2005-09-09,783.9490777660011
2005-09-12,799.9893175530902
2005-09-13,798.1401543454128
2005-09-14,800.2318798423469
2005-09-15,807.6302830017637
2005-09-16,803.1703141987277
2005-09-19,808.4185480405274
2005-09-20,817.0575277227318
2005-09-21,814.9912151832771
2005-09-22,814.5445202884434
2005-09-23,813.6885720345249
2005-09-26,828.5517841694834
2005-09-27,824.4628035921316
2005-09-28,833.8626254583642
2005-09-29,846.3955058234003
2005-09-30,840.7829248594088
2005-10-03,845.2680563038073
2005-10-04,851.9792588162223
2005-10-05,844.3945332302858
2005-10-06,813.3950026115991
2005-10-07,812.1751135081139
2005-10-10,817.9445169053918
2005-10-11,830.7157564610641
2005-10-12,825.9020197841792
2005-10-13,826.0558646248423
2005-10-14,816.7687745752637
2005-10-17,811.9875713231554
2005-10-18,814.5924006195434
2005-10-19,799.6309088531311
2005-10-20,804.2031803701265
2005-10-21,802.4672562741586
2005-10-24,802.144687049704
2005-10-25,804.7556606485165
2005-10-26,806.9631523882003
2005-10-27,807.9103782207239
2005-10-28,802.4883151481042
2005-10-31,822.1091277239566
2005-11-01,833.6929325541544
2005-11-02,830.6726877243885
2005-11-03,835.903479179212
2005-11-04,853.1062157561449
2005-11-07,855.5159674379771
2005-11-08,861.3649230053954
2005-11-09,861.8403105671498
2005-11-10,858.4503276600209
2005-11-11,869.6810049347911
2005-11-14,862.823001083829
2005-11-15,860.6776143261275
2005-11-16,865.7871778844647
2005-11-17,873.9252455624224
2005-11-18,883.9301896872947
2005-11-21,885.0515804624104
2005-11-22,879.5387102070603
2005-11-23,881.5366110792223
2005-11-24,881.9928358523604
2005-11-25,884.4671203288932
2005-11-28,889.8600939779241
2005-11-29,888.4219819133432
2005-11-30,884.7278700865728
2005-12-01,895.8059293833124
2005-12-02,909.2058939672177
2005-12-05,912.2815299800834
2005-12-06,909.0600552193988
2005-12-07,917.3785130437813
2005-12-08,897.3085978754558
2005-12-09,908.17658642649
2005-12-12,913.4796022237729
2005-12-13,917.6141150194518
2005-12-14,916.7167689166852
2005-12-15,919.012789100755
2005-12-16,916.7066423319669
2005-12-19,924.5445845998418
2005-12-20,937.7025038213036
2005-12-21,952.4550983790564
2005-12-22,952.2436162495566
2005-12-23,955.9660547186635
2005-12-26,962.2439756727273
2005-12-27,955.5827606436052
2005-12-28,957.3684000415784
2005-12-29,968.5511342496382
2005-12-30,965.3004630214917
2006-01-02,965.5288682315772
2006-01-03,963.3727168879095
2006-01-04,972.7030461395341
2006-01-05,979.5998507256655
2006-01-06,983.1370529840257
2006-01-09,995.7324107276086
2006-01-10,983.0035273304213
2006-01-11,986.4450305075324
2006-01-12,999.6864704252224
2006-01-13,996.521773833223
2006-01-16,988.5411300556923
2006-01-17,967.3583008622627
2006-01-18,935.8621733377789
2006-01-19,958.1862756279397
2006-01-20,957.541382858162
2006-01-23,927.2180618237993
2006-01-24,942.2483424760409
2006-01-25,945.9166395743504
2006-01-26,955.9436459327046
2006-01-27,985.2603309363852
2006-01-30,991.6514841975508
2006-01-31,994.0033316670497
2006-02-01,986.9916108838034
2006-02-02,988.397836282295
2006-02-03,987.414913685413
2006-02-06,995.6942556785046
2006-02-07,1000.1724641056958
2006-02-08,973.1275345248563
2006-02-09,979.891666668029
2006-02-10,978.9496011281808
2006-02-13,955.5922925740026
2006-02-14,970.0402906585543
2006-02-15,959.1059710042573
2006-02-16,960.9495499214028
2006-02-17,943.4778969587693
2006-02-20,931.7273602297714
2006-02-21,950.7279989077181
2006-02-22,951.2698764325753
2006-02-23,970.4534518155267
2006-02-24,980.108793386328
2006-02-27,992.7481259218946
2006-02-28,988.1401025662757
2006-03-01,976.3966256722987
2006-03-02,971.1873780013354
2006-03-03,954.8481053124401
2006-03-06,956.4997402070351
2006-03-07,953.2417870789736
2006-03-08,941.9536431302299
2006-03-09,958.4953265570864
2006-03-10,959.1907205268458
2006-03-13,971.5316738350948
2006-03-14,966.7572043071447
2006-03-15,968.201022943401
2006-03-16,952.7878658899688
2006-03-17,963.4934473308496
2006-03-20,973.0266585993761
2006-03-21,972.7313342527013
2006-03-22,969.5395627157768
2006-03-23,972.0353957340027
2006-03-24,972.6880970554151
2006-03-27,983.2355289900254
2006-03-28,982.3075332449723
2006-03-29,991.724668355304
2006-03-30,995.5004718360003
2006-03-31,1000.808005044703
2006-04-03,1017.1198514049578
2006-04-04,1007.8766153347669
2006-04-05,1007.7652908685668
2006-04-06,1027.1523806060097
2006-04-07,1037.6685134610234
2006-04-10,1031.6405521051818
2006-04-11,1026.0745822221488
2006-04-12,1013.9872253773361
2006-04-13,1016.8882141101792
2006-04-14,1019.8804211554923
2006-04-17,1001.0221017841212
2006-04-18,1013.8343236305794
2006-04-19,1017.6125481348504
2006-04-20,1019.2601533080364
2006-04-21,1022.1437150894118
2006-04-24,1013.9635510035549
2006-04-25,1012.2737541750956
2006-04-26,1015.5382611298912
2006-04-27,1013.248618330108
2006-04-28,999.7439534861205
2006-05-01,1005.5084407910101
2006-05-02,1010.7540973550613
2006-05-03,1014.8512450500197
2006-05-04,1008.0437434039767
2006-05-05,1012.6391331623608
2006-05-08,1033.4060486518345
2006-05-09,1028.081917352337
2006-05-10,1021.3605214152204
2006-05-11,1014.754647023746
2006-05-12,999.0720222047083
2006-05-15,987.7808350867643
2006-05-16,968.03628304025
2006-05-17,983.6099647686874
2006-05-18,958.0868831329431
2006-05-19,958.6919512348069
2006-05-22,929.3038898841525
2006-05-23,916.6754996961172
2006-05-24,925.9516724650335
2006-05-25,915.919788093777
2006-05-26,931.7694698155434
2006-05-29,932.976977261326
2006-05-30,924.9914839198594
2006-05-31,910.0479361668937
2006-06-01,907.4831032374277
2006-06-02,916.716995092623
2006-06-05,910.4553346119216
2006-06-06,895.2687867432822
2006-06-07,877.2971352770502
2006-06-08,853.0340688726886
2006-06-09,867.1869659807254
2006-06-12,871.9386744751927
2006-06-13,837.9235823710227
2006-06-14,839.384826248038
2006-06-15,850.5272475143507
2006-06-16,878.5474229116311
2006-06-19,873.0900260269294
2006-06-20,860.9391300316809
2006-06-21,855.4768503986562
2006-06-22,879.107419539309
2006-06-23,879.4692594729721
2006-06-26,879.1033319710624
2006-06-27,880.3742955422686
2006-06-28,873.7773519090368
2006-06-29,886.030772975102
2006-06-30,903.2095796688777
2006-07-03,906.0938349516757
2006-07-04,911.1101200474653
2006-07-05,903.1589902556623
2006-07-06,896.9751660092022
2006-07-07,898.920022915633
2006-07-10,912.9247945257719
2006-07-11,905.3500035408016
2006-07-12,897.7205205911753
2006-07-13,889.5211833302683
2006-07-14,869.5533221645094
2006-07-17,868.6793096603378
2006-07-18,849.7727859278848
2006-07-19,845.1967213522094
2006-07-20,870.9165251891252
2006-07-21,864.8654748072881
2006-07-24,861.8275220915542
2006-07-25,872.3370807955324
2006-07-26,867.8244951167688
2006-07-27,879.4715429152752
2006-07-28,887.7289112611061
2006-07-31,896.3593731837061
2006-08-01,889.4472734994755
2006-08-02,888.3150471620767
2006-08-03,887.8319994676808
2006-08-04,885.694513764282
2006-08-07,871.8042987008785
2006-08-08,883.6140760486942
2006-08-09,886.8683023913729
2006-08-10,895.1619305688789
2006-08-11,891.0835997289989
2006-08-14,899.7032904476405
2006-08-15,900.173031662529
2006-08-16,910.0501381301453
2006-08-17,915.8754532825083
2006-08-18,921.3857365160646
2006-08-21,905.3672373405367
2006-08-22,918.5061405650645
2006-08-23,918.4274015155354
2006-08-24,908.8427141472305
2006-08-25,905.9520732159572
2006-08-28,895.1866730702941
2006-08-29,908.6990108579641
2006-08-30,902.3013126706628
2006-08-31,912.8713838218638
2006-09-01,914.9268115560955
2006-09-04,928.1108274128711
2006-09-05,933.3714122907407
2006-09-06,925.7976686166754
2006-09-07,918.6555944229451
2006-09-08,923.4423094476189
2006-09-11,902.7116688433892
2006-09-12,895.6263639665432
2006-09-13,898.9707839680256
2006-09-14,901.3679354867296
2006-09-15,906.4003709549248
2006-09-18,906.9179471110677
2006-09-19,910.6578215633098
2006-09-20,900.3170709692987
2006-09-21,906.2482489695026
2006-09-22,894.6524492918282
2006-09-25,895.2916929259143
2006-09-26,894.9895496908907
2006-09-27,910.5064353675772
2006-09-28,914.9865859747696
2006-09-29,919.3374163830888
2006-10-02,920.4520221794251
2006-10-03,917.5044189805834
2006-10-04,909.7187039580771
2006-10-05,925.6184666209914
2006-10-06,927.1926399729423
2006-10-09,921.5918529560857
2006-10-10,926.6033380319627
2006-10-11,920.0361143597845
2006-10-12,919.7081331100504
2006-10-13,932.7735248604486
2006-10-16,945.9009763712164
2006-10-17,943.8471681861312
2006-10-18,944.9846766189523
2006-10-19,940.0843042921272
2006-10-20,941.711266309001
2006-10-23,947.7688244112483
2006-10-24,948.8968952971813
2006-10-25,945.7945469149244
2006-10-26,950.0323241692391
2006-10-27,945.3228153772712
2006-10-30,936.7166867656349
2006-10-31,935.2017357122504
2006-11-01,940.1683600950165
2006-11-02,939.9211780815219
2006-11-03,940.8058445544334
2006-11-06,937.8054355861698
2006-11-07,939.0324655428632
2006-11-08,928.0720062086219
2006-11-09,921.5404963055853
2006-11-10,919.5760879667996
2006-11-13,913.9813886907733
2006-11-14,929.2331366672016
2006-11-15,928.1375788450279
2006-11-16,924.7804288372348
2006-11-17,921.2590809654082
2006-11-20,903.3007573643544
2006-11-21,906.2392542231548
2006-11-22,919.4326525626974
2006-11-23,920.7928190470144
2006-11-24,906.8879929191223
2006-11-27,910.8990082824213
2006-11-28,903.1102596789949
2006-11-29,916.2698663703957
2006-11-30,923.9707031541014
2006-12-01,921.6132031615863
2006-12-04,921.5918864865455
2006-12-05,922.9725688547979
2006-12-06,930.5216779206356
2006-12-07,932.4739336599077
2006-12-08,922.6151619567084
2006-12-11,924.3895474473425
2006-12-12,921.6358812242366
2006-12-13,923.5936542387728
2006-12-14,935.8696996042075
2006-12-15,946.1283364962518
2006-12-18,949.1283008216615
2006-12-19,929.0196118816173
2006-12-20,939.1790012593766
2006-12-21,939.5239361915881
2006-12-22,939.3820447456405
2006-12-25,937.2211563579059
2006-12-26,941.0111493340847
2006-12-27,949.18365511886
2006-12-28,949.284216277908
2006-12-29,947.5522883846864
2007-01-01,947.5522883846864
2007-01-02,949.0463517090575
2007-01-03,951.9037462892561
2007-01-04,957.1522339702701
2007-01-05,956.654411641572
2007-01-08,950.1698076756321
2007-01-09,953.1571078852664
2007-01-10,941.3151305140404
2007-01-11,941.2838310836158
2007-01-12,955.055443385345
2007-01-15,967.1999540484944
2007-01-16,967.261657149539
2007-01-17,968.976108518682
2007-01-18,969.5062053964547
2007-01-19,966.4953296317908
2007-01-22,973.3448464367005
2007-01-23,968.2323429902955
2007-01-24,977.8253663044682
2007-01-25,973.4642525159954
2007-01-26,969.2143759231781
2007-01-29,964.5325069062181
2007-01-30,965.6894147925244
2007-01-31,960.4014202630628
2007-02-01,967.6339179270625
2007-02-02,974.2063168095855
2007-02-05,974.8676021737989
2007-02-06,977.4196567267986
2007-02-07,971.372546929242
2007-02-08,966.0107318635652
2007-02-09,973.2116068564651
2007-02-12,971.4720818695274
2007-02-13,969.7776471422206
2007-02-14,973.5698887228715
2007-02-15,986.6704493517927
2007-02-16,988.3736394028241
2007-02-19,988.3124828325725
2007-02-20,985.4459128515047
2007-02-21,985.6348337594957
2007-02-22,992.8712844907355
2007-02-23,994.326420145568
2007-02-26,997.4899460829392
2007-02-27,992.1951649005348
2007-02-28,965.120476343058
2007-03-01,964.1857641017785
2007-03-02,958.1556344178703
2007-03-05,930.0841955466589
2007-03-06,946.6414688956665
2007-03-07,944.5323823150976
2007-03-08,957.2297430714144
2007-03-09,960.4515554373356
2007-03-12,967.7216774637393
2007-03-13,964.6206198437026
2007-03-14,938.7852914553894
2007-03-15,944.7964677158997
2007-03-16,937.7717820929137
2007-03-19,944.2127684422346
2007-03-20,953.9191014451375
2007-03-21,953.064170758992
2007-03-22,963.2050086240979
2007-03-23,968.7619010921901
2007-03-26,970.2136154826923
2007-03-27,965.4029865160836
2007-03-28,961.404005374735
2007-03-29,960.433474587744
2007-03-30,965.1322619617332
2007-04-02,951.3799580052129
2007-04-03,959.9228061104841
2007-04-04,976.4079384094408
2007-04-05,970.4289184998048
2007-04-06,970.212283462379
2007-04-09,980.1961993241314
2007-04-10,978.1862004698505
2007-04-11,980.337067207313
2007-04-12,973.959988246789
2007-04-13,967.4235713350694
2007-04-16,973.0752302505692
2007-04-17,969.2616796901216
2007-04-18,977.8208696101879
2007-04-19,960.128822179873
2007-04-20,965.0537916436731
2007-04-23,968.5431931663867
2007-04-24,965.6444580972299
2007-04-25,957.6418339413814
2007-04-26,965.116199562285
2007-04-27,956.5719114181057
2007-04-30,956.2094138499772
2007-05-01,954.1415587106364
2007-05-02,958.9965080700774
2007-05-03,963.9464450867582
2007-05-04,967.1534775885874
2007-05-07,980.0143200151955
2007-05-08,986.2635187199187
2007-05-09,990.9021013352112
2007-05-10,991.1329047399086
2007-05-11,982.6912591401017
2007-05-14,987.2265656081104
2007-05-15,972.9158788343661
2007-05-16,972.2991188441075
2007-05-17,978.2144054044978
2007-05-18,971.7032662541683
2007-05-21,980.6214183825967
2007-05-22,991.132262754711
2007-05-23,993.8919564111599
2007-05-24,993.8621179916321
2007-05-25,982.7401243463721
2007-05-28,986.3896012086478
2007-05-29,990.7457298197273
2007-05-30,989.1586628684635
2007-05-31,1000.0
2007-06-01,1011.2140498777911
2007-06-04,1013.5007576236433
2007-06-05,1012.4306306082464
2007-06-06,1016.7801516862959
2007-06-07,1018.4964289137059
2007-06-08,1011.0803498607104
2007-06-11,1013.5452258658654
2007-06-12,1015.4701418184488
2007-06-13,1008.7230213935468
2007-06-14,1017.7474987502286
2007-06-15,1020.315967678087
2007-06-18,1031.4188701700339
2007-06-19,1032.6610925477771
2007-06-20,1032.4803560952892
2007-06-21,1039.4709546232373
2007-06-22,1032.5777977848977
2007-06-25,1025.319587199529
2007-06-26,1023.8008557336251
2007-06-27,1013.4716439234675
2007-06-28,1018.5112555342157
2007-06-29,1021.5554539935877
2007-07-02,1024.258767203239
2007-07-03,1032.3185483341083
2007-07-04,1035.7072482528654
2007-07-05,1042.1407341005445
2007-07-06,1039.5356987752682
2007-07-09,1051.8832403558847
2007-07-10,1049.2199802434118
2007-07-11,1035.9772609337156
2007-07-12,1035.6877160594356
2007-07-13,1050.2204788128504
2007-07-16,1046.9518909589349
2007-07-17,1045.4818287551427
2007-07-18,1035.0712946138806
2007-07-19,1040.0690190524604
2007-07-20,1054.1025796794968
2007-07-23,1051.589885079971
2007-07-24,1060.7569302250977
2007-07-25,1063.9184365151823
2007-07-26,1054.4165538892096
2007-07-27,1025.9766340644153
2007-07-30,1030.9993123883528
2007-07-31,1038.093359609608
2007-08-01,1007.3262783456001
2007-08-02,1009.4872189487099
2007-08-03,1011.3293822705989
2007-08-06,997.6637637290085
2007-08-07,994.6233862799095
2007-08-08,1004.37312032642
2007-08-09,1023.5916408668511
2007-08-10,995.3336172093694
2007-08-13,997.29871390591
2007-08-14,999.2429855955037
2007-08-15,980.8159780294269
2007-08-16,959.0882975160376
2007-08-17,915.0972838878656
2007-08-20,956.94965439194
2007-08-21,968.4776571689683
2007-08-22,970.3528352957413
2007-08-23,992.7274313209323
2007-08-24,986.2979297441334
2007-08-27,997.7645079083325
2007-08-28,1000.4868052633898
2007-08-29,983.1094134694105
2007-08-30,991.3998863754831
2007-08-31,1014.1023494847385
2007-09-03,1017.110934281742
2007-09-04,1015.056288853685
2007-09-05,1006.4450514369428
2007-09-06,1008.0130681964802
2007-09-07,1008.5406268722737
2007-09-10,989.5666447765944
2007-09-11,989.0808089688467
2007-09-12,986.0896351808361
2007-09-13,981.0828902080455
2007-09-14,998.1105613172792
2007-09-17,993.2131038031872
2007-09-18,977.2293835051246
2007-09-19,1007.7269362060339
2007-09-20,1010.4910298964874
2007-09-21,1005.1981274086587
2007-09-24,1016.3648141570253
2007-09-25,1024.1087686104943
2007-09-26,1026.3172413314876
2007-09-27,1048.0859050010642
2007-09-28,1052.0543759798636
2007-10-01,1049.631536430035
2007-10-02,1075.4661606521724
2007-10-03,1077.4704454871912
2007-10-04,1070.0812741246384
2007-10-05,1076.7922295718636
2007-10-08,1083.0241927713964
2007-10-09,1089.2671972591772
2007-10-10,1091.2427979734687
2007-10-11,1098.6295012193173
2007-10-12,1091.1044880675468
2007-10-15,1091.8064529233275
2007-10-16,1081.9975158728107
2007-10-17,1070.8840418941352
2007-10-18,1079.9428766858493
2007-10-19,1072.3815104299822
2007-10-22,1054.2609741487474
2007-10-23,1062.420921894388
2007-10-24,1063.7136901164406
2007-10-25,1059.0439358998838
2007-10-26,1073.9952721576346
2007-10-29,1093.8455583359605
2007-10-30,1090.4632583215955
2007-10-31,1089.6990441097757
2007-11-01,1099.177465598833
2007-11-02,1072.044794461601
2007-11-05,1054.9864312783357
2007-11-06,1055.4932622248723
2007-11-07,1052.7257801863664
2007-11-08,1024.3547074794633
2007-11-09,1024.177465888276
2007-11-12,1003.9332716349724
2007-11-13,998.1387899748255
2007-11-14,1017.5036783633815
2007-11-15,1014.8767306572014
2007-11-16,996.6463598851706
2007-11-19,989.8694729208446
2007-11-20,983.0243718860902
2007-11-21,958.955920235879
2007-11-22,949.424152736615
2007-11-23,955.3480051100248
2007-11-26,978.7523660088237
2007-11-27,974.9218303102858
2007-11-28,975.4352619835784
2007-11-29,999.7491787585084
2007-11-30,1015.6853716353867
2007-12-03,1019.396853268178
2007-12-04,1011.4547392374546
2007-12-05,1018.3683779570567
2007-12-06,1029.95040553104
2007-12-07,1029.318087495203
2007-12-10,1017.0985442257019
2007-12-11,1028.3473765633798
2007-12-12,1016.9583636512485
2007-12-13,1001.868001282356
2007-12-14,994.8411326244525
2007-12-17,968.5483573148621
2007-12-18,964.4487275548386
2007-12-19,964.6103865579471
2007-12-20,964.8963242662677
2007-12-21,975.1387617202702
2007-12-24,983.3185897502137
2007-12-25,993.6861229069472
2007-12-26,993.1077844996008
2007-12-27,990.6805119523889
2007-12-28,977.8124213601242
2007-12-31,992.9219469139001
2008-01-01,992.961583933576
2008-01-02,990.6708673962361
2008-01-03,986.0064833928151
2008-01-04,972.1990775126113
2008-01-07,954.1605680619648
2008-01-08,953.4878402911645
2008-01-09,966.8918730497935
2008-01-10,952.9635066196237
2008-01-11,937.3889225378804
2008-01-14,931.9868495379327
2008-01-15,923.2553174526914
2008-01-16,893.5256074475437
2008-01-17,903.4648894459486
2008-01-18,909.0731319009717
2008-01-21,881.5077644585102
2008-01-22,813.8773987352738
2008-01-23,848.6568767435255
2008-01-24,853.9876667694637
2008-01-25,895.2483904327735
2008-01-28,860.5426907996987
2008-01-29,872.6685251024472
2008-01-30,857.4404840595299
2008-01-31,869.9003568765845
2008-02-01,880.4500136896146
2008-02-04,902.2514405308677
2008-02-05,905.7492094109583
2008-02-06,872.109348881249
2008-02-07,881.0460924325834
2008-02-08,871.4450062083138
2008-02-11,862.834570977954
2008-02-12,857.8944784427583
2008-02-13,857.3661376692783
2008-02-14,888.7955819246787
2008-02-15,889.9277828251758
2008-02-18,889.9637453839123
2008-02-19,897.1523932429197
2008-02-20,877.9849003344958
2008-02-21,888.5549684355537
2008-02-22,883.0654920510968
2008-02-25,894.022279091731
2008-02-26,895.4318658196173
2008-02-27,902.393747634327
2008-02-28,898.7392382029088
2008-02-29,889.0275262476239
2008-03-03,857.0412531661756
2008-03-04,852.363012071647
2008-03-05,844.2239445239345
2008-03-06,857.722583059516
2008-03-07,832.2678729715979
2008-03-10,811.7831266495626
2008-03-11,815.7148643570367
2008-03-12,821.6871621964101
2008-03-13,797.1928726984892
2008-03-14,789.2043253504256
2008-03-17,760.5455261714002
2008-03-18,760.0345408565746
2008-03-19,782.9195931955604
2008-03-20,783.5155536327412
2008-03-21,791.8945892423371
2008-03-24,793.0910676904913
2008-03-25,810.5621696957933
2008-03-26,811.6373849367734
2008-03-27,803.2042005320842
2008-03-28,817.6650390055236
2008-03-31,800.6848112663604
2008-04-01,808.41103493569
2008-04-02,832.02733184061
2008-04-03,843.8668245769712
2008-04-04,839.6981778477234
2008-04-07,851.7221537054725
2008-04-08,839.6713353339862
2008-04-09,827.8770966449724
2008-04-10,829.5731533895299
2008-04-11,840.4133365407098
2008-04-14,818.7693181300077
2008-04-15,822.3788447054103
2008-04-16,826.8238768898143
2008-04-17,836.9333223681577
2008-04-18,836.5666150847705
2008-04-21,853.2107121004913
2008-04-22,844.3705708500386
2008-04-23,856.8388357570414
2008-04-24,863.678964814523
2008-04-25,872.8848658171868
2008-04-28,876.4285538865787
2008-04-29,880.8493217621799
2008-04-30,878.4320025254636
2008-05-01,883.6299962715703
2008-05-02,899.5759576854069
2008-05-05,898.0064165267859
2008-05-06,897.3135071130249
2008-05-07,900.3509515659105
2008-05-08,894.8372269259968
2008-05-09,884.6526217408634
2008-05-12,881.8646198209264
2008-05-13,888.7029877019197
2008-05-14,892.7549915192449
2008-05-15,904.247531817044
2008-05-16,908.9290256619616
2008-05-19,917.0970476994449
2008-05-20,907.3535735926793
2008-05-21,891.6448455777027
2008-05-22,890.7389967900107
2008-05-23,883.6595490977538
2008-05-26,865.6636459949389
2008-05-27,875.4812425289192
2008-05-28,869.1915414507203
2008-05-29,886.1682703966881
2008-05-30,890.8821396644264
2008-06-02,904.168051615939
2008-06-03,893.8548247896566
2008-06-04,899.5707471691355
2008-06-05,882.4360227145964
2008-06-06,880.3106371212275
2008-06-09,863.5738161337719
2008-06-10,854.7986474563093
2008-06-11,855.0157135670871
2008-06-12,838.0533476138478
2008-06-13,845.2565177681206
2008-06-16,851.5301018715357
2008-06-17,853.4068915353635
2008-06-18,858.7611389768641
2008-06-19,844.5735560654285
2008-06-20,829.073547015981
2008-06-23,828.7038935801295
2008-06-24,824.952440277947
2008-06-25,822.9674164920257
2008-06-26,816.8063171805147
2008-06-27,804.2612759250705
2008-06-30,801.8094060392566
2008-07-01,795.9789543385816
2008-07-02,780.7996174447901
2008-07-03,774.5406085172359
2008-07-04,776.4326770245152
2008-07-07,779.5669443063008
2008-07-08,762.210422302398
2008-07-09,767.6224286409405
2008-07-10,767.2677966822664
2008-07-11,772.1349717932492
2008-07-14,768.4148988045491
2008-07-15,752.536960592535
2008-07-16,754.4082028855041
2008-07-17,758.2291197858839
2008-07-18,748.3738466867637
2008-07-21,759.1049782877024
2008-07-22,769.9778641435072
2008-07-23,786.5069327729416
2008-07-24,795.6932883522613
2008-07-25,775.5657201207682
2008-07-28,775.1958549260695
2008-07-29,767.1311838170752
2008-07-30,778.2493718340885
2008-07-31,777.6641692061836
2008-08-01,768.6277072766519
2008-08-04,752.5036523920869
2008-08-05,746.4716608812017
2008-08-06,760.6537704702878
2008-08-07,755.9455917013765
2008-08-08,768.3835775725555
2008-08-11,777.8427322180173
2008-08-12,776.6634160952851
2008-08-13,768.3579212793211
2008-08-14,765.418047308364
2008-08-15,770.1037143477655
2008-08-18,771.1697445566857
2008-08-19,757.7052370605036
2008-08-20,763.2680986630818
2008-08-21,752.909197564791
2008-08-22,749.1667414641195
2008-08-25,762.0205851619072
2008-08-26,760.3785870595815
2008-08-27,760.6854177456103
2008-08-28,757.1247117372193
2008-08-29,773.695385228691
2008-09-01,764.1536993505296
2008-09-02,753.6951458903665
2008-09-03,751.7760818435454
2008-09-04,743.9598976300173
2008-09-05,734.9397510997629
2008-09-08,766.8140308559343
2008-09-09,751.9674244340346
2008-09-10,747.1632876874364
2008-09-11,736.1175284377488
2008-09-12,733.5991878598206
2008-09-15,729.917470073382
2008-09-16,701.1330447861114
2008-09-17,699.3626480527029
2008-09-18,677.5132934141924
2008-09-19,711.7933931756983
2008-09-22,718.1292953266698
2008-09-23,709.4669425536121
2008-09-24,710.6816554409285
2008-09-25,703.3479055590223
2008-09-26,697.162296121587
2008-09-29,691.5703548066641
2008-09-30,681.6200749145213
2008-10-01,694.9642862676532
2008-10-02,690.5524507446503
2008-10-03,674.2815650230992
2008-10-06,659.4586325641972
2008-10-07,642.0522522864818
2008-10-08,592.1280278761402
2008-10-09,600.1098759019967
2008-10-10,567.1838325571622
2008-10-13,579.5231665233183
2008-10-14,630.7359870823866
2008-10-15,622.2412563250999
2008-10-16,574.2265300336809
2008-10-17,572.4615215544536
2008-10-20,599.584481071475
2008-10-21,618.5847160230859
2008-10-22,597.7806475672348
2008-10-23,579.235584085463
2008-10-24,550.723913824049
2008-10-27,526.7404469094246
2008-10-28,543.5130177057754
2008-10-29,547.0815231567999
2008-10-30,598.1809102787687
2008-10-31,596.0129459092628
2008-11-03,605.3427603146761
2008-11-04,611.6035958170584
2008-11-05,636.653326756542
2008-11-06,612.2242320857473
2008-11-07,603.4639223835063
2008-11-10,623.6771926834685
2008-11-11,615.3142146996755
2008-11-12,612.3994763401811
2008-11-13,580.7423553624711
2008-11-14,581.2418242474178
2008-11-17,579.4002442912022
2008-11-18,557.5882917363894
2008-11-19,548.8751015675233
2008-11-20,524.4039408077938
2008-11-21,542.5151728212076
2008-11-24,525.8132598681588
2008-11-25,539.3978680807288
2008-11-26,543.3498881020068
2008-11-27,553.4987741766207
2008-11-28,568.3783849596798
2008-12-01,572.4102410130276
2008-12-02,543.0479148987098
2008-12-03,552.0378631381053
2008-12-04,547.5164797626427
2008-12-05,551.0914386912457
2008-12-08,564.0740084194937
2008-12-09,568.7717362318343
2008-12-10,580.8892189121325
2008-12-11,579.3570240384508
2008-12-12,551.8901804289737
