Date,AC PACIFIC ex JAPAN IMI GROWTH
2005-02-23,567.5154993008879
2005-02-24,569.4532685921358
2005-02-25,574.2239395797238
2005-02-28,579.1598607065354
2005-03-01,582.5299439737909
2005-03-02,580.6430432096872
2005-03-03,582.3117568767523
2005-03-04,577.190870227113
2005-03-07,582.1220525628648
2005-03-08,577.2153922782859
2005-03-09,578.2683983906645
2005-03-10,572.3039720903562
2005-03-11,573.9957209939032
2005-03-14,575.4237665698987
2005-03-15,571.6822592142377
2005-03-16,570.5510785008698
2005-03-17,569.8395832765665
2005-03-18,574.7556585312242
2005-03-21,578.6635742529328
2005-03-22,574.1525871149607
2005-03-23,571.8915748891087
2005-03-24,569.3105318883992
2005-03-25,571.29621644486
2005-03-28,574.3106333068265
2005-03-29,565.0869234511515
2005-03-30,561.2667989268394
2005-03-31,565.9646851517897
2005-04-01,573.759295940676
2005-04-04,576.0915768001712
2005-04-05,576.6167551064437
2005-04-06,575.4137247018929
2005-04-07,575.222760590129
2005-04-08,582.1212796805437
2005-04-11,575.2829108759602
2005-04-12,578.3827058598797
2005-04-13,580.6736246346072
2005-04-14,573.709592474156
2005-04-15,558.7607061744893
2005-04-18,541.4631087450754
2005-04-19,548.2780709352053
2005-04-20,549.8229094337
2005-04-21,548.470755330048
2005-04-22,555.0490226647073
2005-04-25,560.1090065010557
2005-04-26,561.3552061047908
2005-04-27,557.1479332343656
2005-04-28,557.5721069628911
2005-04-29,556.9153980855493
2005-05-02,561.6985063994242
2005-05-03,556.783726699227
2005-05-04,556.0238158121402
2005-05-05,561.1132839056886
2005-05-06,567.8446270622665
2005-05-09,568.7766261872679
2005-05-10,566.8491278940872
2005-05-11,566.5979035927962
2005-05-12,569.7595817827815
2005-05-13,570.066483077472
2005-05-16,566.4391111922109
2005-05-17,563.9696088663395
2005-05-18,566.2156581453844
2005-05-19,575.0251519663381
2005-05-20,577.0870964184354
2005-05-23,576.5030434696447
2005-05-24,580.9416433900376
2005-05-25,576.025335294762
2005-05-26,578.8342953614729
2005-05-27,584.8216370168553
2005-05-30,591.3265563065803
2005-05-31,594.3869696337679
2005-06-01,596.9734449424597
2005-06-02,600.8128675939539
2005-06-03,606.4659875876346
2005-06-06,610.8940282496535
2005-06-07,611.1085388756496
2005-06-08,610.2652263367768
2005-06-09,616.6070113804076
2005-06-10,621.9121798422905
2005-06-13,626.4003755535413
2005-06-14,626.233022091785
2005-06-15,627.4621559520962
2005-06-16,632.028683445017
2005-06-17,631.2206537975286
2005-06-20,635.2932510897066
2005-06-21,633.7803800399581
2005-06-22,637.9516791776385
2005-06-23,641.0573919904223
2005-06-24,635.0769930765003
2005-06-27,628.5279153631786
2005-06-28,634.5101215692766
2005-06-29,632.1849080238688
2005-06-30,630.5443427580722
2005-07-01,636.0038034961391
2005-07-04,638.5817301989331
2005-07-05,634.1775292762426
2005-07-06,633.681765617558
2005-07-07,628.2502913047939
2005-07-08,628.3157551765269
2005-07-11,633.6202874855408
2005-07-12,632.7791298850836
2005-07-13,638.8171949777862
2005-07-14,644.9081853141447
2005-07-15,644.1087439784012
2005-07-18,646.5454586082627
2005-07-19,649.7544096189074
2005-07-20,652.5561967064162
2005-07-21,654.8037638684049
2005-07-22,660.4924176534124
2005-07-25,664.195362938263
2005-07-26,662.7914510758262
2005-07-27,659.7745349551024
2005-07-28,660.7252708801897
2005-07-29,660.5496481685894
2005-08-01,658.5947918153354
2005-08-02,663.4773832988324
2005-08-03,661.8563804486944
2005-08-04,660.085521491418
2005-08-05,657.044073537797
2005-08-08,655.0635903680932
2005-08-09,656.6354735779005
2005-08-10,659.5921289246892
2005-08-11,664.3009574730673
2005-08-12,666.2879208894127
2005-08-15,665.2929344513584
2005-08-16,666.3592393577467
2005-08-17,664.1122096259857
2005-08-18,660.3024557811619
2005-08-19,660.142432279658
2005-08-22,666.3748264447441
2005-08-23,664.2443684641415
2005-08-24,655.5574072964383
2005-08-25,652.7595567907874
2005-08-26,652.3475809313533
2005-08-29,643.751891444687
2005-08-30,649.1280783330594
2005-08-31,645.555896557484
2005-09-01,648.9567152122838
2005-09-02,647.4573133083913
2005-09-05,649.6700858957395
2005-09-06,651.7505342201702
2005-09-07,657.9670237864622
2005-09-08,659.4380756596687
2005-09-09,660.2914210029435
2005-09-12,670.5401166941491
2005-09-13,671.1682438424936
2005-09-14,673.2029829253388
2005-09-15,673.6634532722651
2005-09-16,672.6627998283279
2005-09-19,677.1091760423212
2005-09-20,683.7543080749468
2005-09-21,678.7958653184443
2005-09-22,679.8209560190746
2005-09-23,677.0940789137775
2005-09-26,686.0446635226286
2005-09-27,687.7133433309223
2005-09-28,689.6257458926865
2005-09-29,697.8034373069746
2005-09-30,696.6564390860945
2005-10-03,703.5001479158184
2005-10-04,705.2707388585702
2005-10-05,693.8743596013177
2005-10-06,670.4526375103786
2005-10-07,671.0532783946791
2005-10-10,681.619686158035
2005-10-11,680.8546781556678
2005-10-12,672.3271805592675
2005-10-13,667.7689320966722
2005-10-14,657.9466177192315
2005-10-17,655.0351901454038
2005-10-18,663.6580776623025
2005-10-19,645.5729877780225
2005-10-20,649.4781242532947
2005-10-21,647.8615519372877
2005-10-24,647.0913209597558
2005-10-25,644.7741710965239
2005-10-26,649.439150848843
2005-10-27,643.0701207358962
2005-10-28,636.1663678629646
2005-10-31,653.4899867378281
2005-11-01,659.0214754026323
2005-11-02,657.974942259596
2005-11-03,666.4295996248206
2005-11-04,677.0241919431621
2005-11-07,673.9438951318796
2005-11-08,679.3931071509058
2005-11-09,683.6776127741119
2005-11-10,685.1232791130943
2005-11-11,694.9237110276798
2005-11-14,696.5571636163453
2005-11-15,696.9782020455579
2005-11-16,699.2137635918014
2005-11-17,698.2892264644685
2005-11-18,705.7282585155675
2005-11-21,704.621995239058
2005-11-22,698.0558551726467
2005-11-23,704.1853231103853
2005-11-24,708.6997691314585
2005-11-25,710.1215813360553
2005-11-28,710.7715476383062
2005-11-29,707.5948318074594
2005-11-30,710.1456318320094
2005-12-01,714.1892506392289
2005-12-02,724.1348359572181
2005-12-05,726.5317469019047
2005-12-06,726.1712888408292
2005-12-07,730.9530717239782
2005-12-08,719.5972095266505
2005-12-09,720.5450604648157
2005-12-12,717.2437055298625
2005-12-13,718.2884440493079
2005-12-14,714.9113549331356
2005-12-15,718.9489365803919
2005-12-16,714.1743838872989
2005-12-19,722.5149003577649
2005-12-20,726.7758017170537
2005-12-21,736.9308141017275
2005-12-22,732.542549712378
2005-12-23,737.9638152932017
2005-12-26,739.1543111625693
2005-12-27,739.9777558896014
2005-12-28,739.0922029605855
2005-12-29,750.0654744298264
2005-12-30,751.6979519159524
2006-01-02,752.318330207226
2006-01-03,752.1608960975046
2006-01-04,760.3180672038573
2006-01-05,763.5958576631938
2006-01-06,762.5011936781033
2006-01-09,777.8865207269145
2006-01-10,774.136372683274
2006-01-11,771.2962362674087
2006-01-12,777.9990493481769
2006-01-13,774.8879792920822
2006-01-16,776.9398091552582
2006-01-17,774.923662949396
2006-01-18,754.2124272482033
2006-01-19,762.0727499020173
2006-01-20,760.1364555356037
2006-01-23,742.5583025310403
2006-01-24,751.456425515453
2006-01-25,761.360845224126
2006-01-26,764.1474948523946
2006-01-27,780.0486078019169
2006-01-30,784.9550809129565
2006-01-31,785.6016604445389
2006-02-01,786.3404469728351
2006-02-02,780.8059979336441
2006-02-03,775.1698446541999
2006-02-06,784.0304485270341
2006-02-07,783.1139893545511
2006-02-08,767.4810876954043
2006-02-09,772.9184659968128
2006-02-10,777.0541015839289
2006-02-13,768.282064964462
2006-02-14,776.4649212175842
2006-02-15,768.5678068070793
2006-02-16,770.0037478425596
2006-02-17,770.2679091698903
2006-02-20,779.1445833237232
2006-02-21,781.2333862655523
2006-02-22,777.5417404264881
2006-02-23,781.4974608316745
2006-02-24,784.876220120602
2006-02-27,791.1103917303416
2006-02-28,786.1957727777815
2006-03-01,784.7999152487489
2006-03-02,787.8775137951241
2006-03-03,777.320777475929
2006-03-06,778.3516273981068
2006-03-07,770.8433949935546
2006-03-08,761.6346502430595
2006-03-09,763.9493243611091
2006-03-10,767.0729989867998
2006-03-13,774.8745440912992
2006-03-14,766.9892037210847
2006-03-15,774.5591246614557
2006-03-16,768.8222561560665
2006-03-17,768.995072072986
2006-03-20,771.5891773814257
2006-03-21,770.7444159777659
2006-03-22,764.0790437606325
2006-03-23,770.9838726996776
2006-03-24,768.6554844155171
2006-03-27,777.6567949807121
2006-03-28,777.7842354989335
2006-03-29,782.355561078432
2006-03-30,781.8896661182308
2006-03-31,791.5583463120823
2006-04-03,803.6250098546851
2006-04-04,799.0593594233749
2006-04-05,805.4189334511757
2006-04-06,820.9905827470942
2006-04-07,828.3998882185529
2006-04-10,824.6654456925846
2006-04-11,825.2854096979466
2006-04-12,818.8993234733649
2006-04-13,822.0121826590032
2006-04-14,827.4674689506165
2006-04-17,818.904060791288
2006-04-18,827.8026419565728
2006-04-19,838.3454863111283
2006-04-20,838.5251529970325
2006-04-21,840.7709134314529
2006-04-24,839.0191029943007
2006-04-25,830.2966901967328
2006-04-26,839.4143664523053
2006-04-27,831.4548613270832
2006-04-28,821.9243958567557
2006-05-01,825.7064670901805
2006-05-02,826.7915595106424
2006-05-03,836.7105102452798
2006-05-04,829.0614541969418
2006-05-05,830.6060665763654
2006-05-08,847.1643748445688
2006-05-09,841.6585630421878
2006-05-10,841.705789941474
2006-05-11,844.143366420265
2006-05-12,831.8918219812406
2006-05-15,808.2738463752536
2006-05-16,799.3970937308645
2006-05-17,812.4099819778885
2006-05-18,789.792712775167
2006-05-19,792.5599809043363
2006-05-22,760.8385745052307
2006-05-23,758.4289049327126
2006-05-24,764.1463111790956
2006-05-25,753.5251859751396
2006-05-26,769.122788302158
2006-05-29,774.2668886195374
2006-05-30,767.0736744246168
2006-05-31,759.2677488937701
2006-06-01,757.0650382339624
2006-06-02,760.0754027864315
2006-06-05,757.8536483166241
2006-06-06,756.2617221542142
2006-06-07,743.8343974565423
2006-06-08,723.6160753309836
2006-06-09,732.4467203219543
2006-06-12,734.1295548174877
2006-06-13,710.1540266049359
2006-06-14,711.1736232709228
2006-06-15,713.6970390619722
2006-06-16,736.9371952102125
2006-06-19,729.581405349711
2006-06-20,716.6279540752357
2006-06-21,714.1173513842617
2006-06-22,732.9902706201053
2006-06-23,730.7795198141031
2006-06-26,733.4481638489076
2006-06-27,737.4759242705622
2006-06-28,733.4804722448443
2006-06-29,743.6613654837016
2006-06-30,755.0121248394044
2006-07-03,758.5615878765476
2006-07-04,761.7374009680568
2006-07-05,756.9690396244432
2006-07-06,757.0127651510082
2006-07-07,759.2887174006107
2006-07-10,767.9571110710365
2006-07-11,763.3357841093303
2006-07-12,770.0438122073384
2006-07-13,761.9884099986322
2006-07-14,746.777622044791
2006-07-17,743.8215930910217
2006-07-18,741.8784769915711
2006-07-19,735.906580561355
2006-07-20,753.9302445286373
2006-07-21,748.1306757460674
2006-07-24,744.7795999844034
2006-07-25,754.603662822567
2006-07-26,754.3557611971916
2006-07-27,760.7257260013564
2006-07-28,757.1181512874949
2006-07-31,759.4304862212533
2006-08-01,755.1749043397631
2006-08-02,749.8642633287182
2006-08-03,752.4695659882706
2006-08-04,746.6120826252824
2006-08-07,747.2751682893913
2006-08-08,755.5284585115276
2006-08-09,755.9892132143415
2006-08-10,761.8732389957722
2006-08-11,761.0907850482129
2006-08-14,762.9791720724957
2006-08-15,758.5317244680157
2006-08-16,765.1464059719372
2006-08-17,773.9973259888746
2006-08-18,776.7862466457615
2006-08-21,765.0576963769262
2006-08-22,776.6346406773328
2006-08-23,775.5153636826192
2006-08-24,765.6094651341018
2006-08-25,768.378441167338
2006-08-28,763.601700037324
2006-08-29,774.9863249895408
2006-08-30,773.4582363384282
2006-08-31,780.6311669776884
2006-09-01,783.212652863677
2006-09-04,791.1542381678865
2006-09-05,795.7460010878978
2006-09-06,791.0020129404859
2006-09-07,788.295226042847
2006-09-08,789.5390558952372
2006-09-11,776.1418858873507
2006-09-12,768.9803016743127
2006-09-13,775.7532169601363
2006-09-14,778.5736125410626
2006-09-15,784.3768291558562
2006-09-18,792.7846423825177
2006-09-19,793.4151665128181
2006-09-20,789.2303655986752
2006-09-21,791.9166652587792
2006-09-22,781.2442503591479
2006-09-25,785.0872901517248
2006-09-26,785.0421245085157
2006-09-27,794.5825748923788
2006-09-28,797.1109835936645
2006-09-29,798.5748719300807
2006-10-02,796.8272910579983
2006-10-03,797.525494436311
2006-10-04,791.3880321011782
2006-10-05,801.6876607508725
2006-10-06,806.9978398136051
2006-10-09,797.7843319477977
2006-10-10,808.931347010395
2006-10-11,809.2588426545868
2006-10-12,811.4920482240522
2006-10-13,823.7352719469096
2006-10-16,829.0047857285971
2006-10-17,825.0038991947808
2006-10-18,827.3060081958785
2006-10-19,820.7930909335188
2006-10-20,826.1566816741981
2006-10-23,827.4561122425999
2006-10-24,828.5014760850538
2006-10-25,829.7249211603787
2006-10-26,831.6752957823196
2006-10-27,827.0478031569327
2006-10-30,828.4329532710415
2006-10-31,827.6640847115332
2006-11-01,834.0945570496318
2006-11-02,838.6720156889518
2006-11-03,843.9032961447916
2006-11-06,844.7489986476224
2006-11-07,847.8511074856956
2006-11-08,843.9000988485026
2006-11-09,844.3715655416702
2006-11-10,843.4332929482649
2006-11-13,841.1787249004342
2006-11-14,847.1941772712596
2006-11-15,850.5461858976745
2006-11-16,851.3084865204465
2006-11-17,850.786993915898
2006-11-20,846.0668497633052
2006-11-21,849.2316356387245
2006-11-22,856.7049338932137
2006-11-23,856.2292582512589
2006-11-24,847.0258005822818
2006-11-27,848.708626959597
2006-11-28,832.901603467962
2006-11-29,843.0721961162354
2006-11-30,848.0550989114423
2006-12-01,841.7384762482152
2006-12-04,840.4307205174547
2006-12-05,846.3950067821681
2006-12-06,853.337541780104
2006-12-07,852.665957753684
2006-12-08,841.5517422051
2006-12-11,846.2565749209214
2006-12-12,839.390628195341
2006-12-13,841.3115646904765
2006-12-14,856.1057560227487
2006-12-15,865.7964840926655
2006-12-18,871.6932742619908
2006-12-19,854.7314091629171
2006-12-20,868.0750854492841
2006-12-21,865.9640486624321
2006-12-22,869.1029161883372
2006-12-25,868.796915881156
2006-12-26,868.9344150071672
2006-12-27,880.7678634973869
2006-12-28,885.3544873991112
2006-12-29,886.5380291052771
2007-01-01,886.5380291052771
2007-01-02,894.0165639014139
2007-01-03,897.5993819758626
2007-01-04,887.4325021520418
2007-01-05,886.9288896982179
2007-01-08,874.328226612454
2007-01-09,878.1380583698955
2007-01-10,868.1263292032761
2007-01-11,875.078858577844
2007-01-12,887.6798235417524
2007-01-15,901.1704109177183
2007-01-16,902.2486243918578
2007-01-17,900.1805267111182
2007-01-18,904.7753596321429
2007-01-19,900.3727274154508
2007-01-22,907.7816457043474
2007-01-23,904.5090146716055
2007-01-24,913.6182795706629
2007-01-25,907.8607542717994
2007-01-26,901.013432835804
2007-01-29,894.7204741243966
2007-01-30,897.6324910801321
2007-01-31,888.7835345000025
2007-02-01,893.9402843489286
2007-02-02,907.5867748706545
2007-02-05,912.183448715117
2007-02-06,918.2972603226148
2007-02-07,919.3681537739603
2007-02-08,918.8303321520895
2007-02-09,922.9149189795914
2007-02-12,918.8333360558538
2007-02-13,909.2307727845681
2007-02-14,913.3165930642924
2007-02-15,920.6417462106315
2007-02-16,922.100447481278
2007-02-19,922.7424598944575
2007-02-20,922.7960532034257
2007-02-21,925.3056338926879
2007-02-22,931.1201631912395
2007-02-23,930.2879567199717
2007-02-26,933.9756125210082
2007-02-27,918.7956898668006
2007-02-28,893.9381763672682
2007-03-01,888.3719609580152
2007-03-02,882.6337734768684
2007-03-05,849.2780918752578
2007-03-06,867.7535657431658
2007-03-07,873.0128355615896
2007-03-08,884.9034006059319
2007-03-09,890.498303836705
2007-03-12,899.3725681203638
2007-03-13,898.0161579482616
2007-03-14,874.1814372279188
2007-03-15,887.1706293678835
2007-03-16,886.0800130150077
2007-03-19,896.3827015032598
2007-03-20,901.5298156521677
2007-03-21,904.7757811817121
2007-03-22,914.2861055654247
2007-03-23,916.9776980913167
2007-03-26,922.3591642221863
2007-03-27,918.6243297602617
2007-03-28,908.1943028065001
2007-03-29,917.8139577891224
2007-03-30,922.014315680089
2007-04-02,918.6462000852952
2007-04-03,929.6610817736184
2007-04-04,945.4531805054166
2007-04-05,941.246540526654
2007-04-06,941.7984889550604
2007-04-09,948.88381263577
2007-04-10,951.2815782574677
2007-04-11,957.259753165128
2007-04-12,953.3432284936856
2007-04-13,952.0914044763718
2007-04-16,958.5326811286652
2007-04-17,955.2655473924938
2007-04-18,956.8182791116348
2007-04-19,936.920424574651
2007-04-20,949.5198056660734
2007-04-23,955.6832237747336
2007-04-24,949.955407741936
2007-04-25,946.8710955761316
2007-04-26,953.2390585848452
2007-04-27,943.6496180449575
2007-04-30,941.5752391365409
2007-05-01,940.9666197588243
2007-05-02,947.4672461039991
2007-05-03,957.1078436942418
2007-05-04,964.9759305698423
2007-05-07,974.3024109141185
2007-05-08,977.1473165272971
2007-05-09,980.5871606134189
2007-05-10,987.3508123786629
2007-05-11,977.10145338661
2007-05-14,988.9457069934654
2007-05-15,975.4646643451777
2007-05-16,977.991153474489
2007-05-17,989.3663995813866
2007-05-18,982.5282193429332
2007-05-21,991.8882747898967
2007-05-22,995.6584582367093
2007-05-23,997.7417051474672
2007-05-24,995.1288912454462
2007-05-25,985.5022969308617
2007-05-28,987.5435048711461
2007-05-29,991.0403331715374
2007-05-30,987.0170116061138
2007-05-31,1000.0
2007-06-01,1015.0487031609847
2007-06-04,1020.4860808077736
2007-06-05,1018.215147806186
2007-06-06,1021.1295802917098
2007-06-07,1024.3786702841144
2007-06-08,1016.9613225766899
2007-06-11,1019.4199151418201
2007-06-12,1027.6728397417319
2007-06-13,1019.9030682903065
2007-06-14,1036.584203191733
2007-06-15,1042.7052698746722
2007-06-18,1059.3713890679226
2007-06-19,1062.4971335966452
2007-06-20,1063.837756187021
2007-06-21,1072.910983926298
2007-06-22,1070.1997177373153
2007-06-25,1062.174532834062
2007-06-26,1053.9672510972011
2007-06-27,1039.6511111953207
2007-06-28,1052.7733191632294
2007-06-29,1051.3200000417241
2007-07-02,1051.7334448958202
2007-07-03,1067.718813439115
2007-07-04,1076.057601356955
2007-07-05,1087.2542897016795
2007-07-06,1090.8040403551847
2007-07-09,1111.1190072672223
2007-07-10,1105.0338106402007
2007-07-11,1091.4806691568633
2007-07-12,1099.6420961497263
2007-07-13,1115.800802935806
2007-07-16,1106.7333082755094
2007-07-17,1109.5579105123936
2007-07-18,1096.3180838817316
2007-07-19,1101.8413127916424
2007-07-20,1119.8593662866347
2007-07-23,1122.8868183537265
2007-07-24,1132.2605797224371
2007-07-25,1133.429561835662
2007-07-26,1114.1111277937855
2007-07-27,1070.1236491267598
2007-07-30,1072.2610297960432
2007-07-31,1092.7671745973944
2007-08-01,1048.2337626882425
2007-08-02,1053.943833249085
2007-08-03,1054.41748131578
2007-08-06,1026.40997219414
2007-08-07,1027.006541154751
2007-08-08,1056.320028238166
2007-08-09,1068.9729009507307
2007-08-10,1028.6835485777874
2007-08-13,1037.2963112764571
2007-08-14,1031.7561033089821
2007-08-15,1004.5927404643255
2007-08-16,947.7028625157368
2007-08-17,922.9573363944371
2007-08-20,989.2626563054955
2007-08-21,994.6052696859533
2007-08-22,1007.9952571510214
2007-08-23,1041.0590086042703
2007-08-24,1031.593366308105
2007-08-27,1055.429839855008
2007-08-28,1052.8670186534805
2007-08-29,1035.8802732724232
2007-08-30,1050.5403644330859
2007-08-31,1072.7086692432567
2007-09-03,1078.7025001653858
2007-09-04,1082.4044766753439
2007-09-05,1079.820226311735
2007-09-06,1084.2306668876731
2007-09-07,1084.8948351142294
2007-09-10,1069.040123206547
2007-09-11,1073.0745561430688
2007-09-12,1074.2579505971282
2007-09-13,1079.6742127073094
2007-09-14,1096.1555318852293
2007-09-17,1085.2404216899154
2007-09-18,1078.7691603788971
2007-09-19,1113.831120465222
2007-09-20,1116.208189881158
2007-09-21,1120.2919366791996
2007-09-24,1140.115723808124
2007-09-25,1138.6715935952668
2007-09-26,1143.561834432611
2007-09-27,1161.9049078433047
2007-09-28,1168.7052936776602
2007-10-01,1174.1903208365597
2007-10-02,1208.31377936465
2007-10-03,1200.9058142560123
2007-10-04,1185.0848462286833
2007-10-05,1204.0506277703485
2007-10-08,1220.69993104096
2007-10-09,1223.10264085745
2007-10-10,1231.8559958108062
2007-10-11,1244.839949773193
2007-10-12,1236.5394077832764
2007-10-15,1237.5618052546226
2007-10-16,1223.4939662745082
2007-10-17,1220.6030238787498
2007-10-18,1229.1780755568552
2007-10-19,1222.575231328832
2007-10-22,1187.1401812506142
2007-10-23,1209.0231043588183
2007-10-24,1207.2765634277846
2007-10-25,1216.5927166342515
2007-10-26,1235.0188636626615
2007-10-29,1262.8359195850853
2007-10-30,1256.0127165562678
2007-10-31,1256.6527264443125
2007-11-01,1263.0596748007551
2007-11-02,1224.9828598108886
2007-11-05,1201.9483193473895
2007-11-06,1209.9740936202807
2007-11-07,1219.1924788249196
2007-11-08,1179.6085779121786
2007-11-09,1175.4284969696655
2007-11-12,1136.1918775318197
2007-11-13,1133.9254123562819
2007-11-14,1159.5958863339076
2007-11-15,1147.0197095822352
2007-11-16,1123.3043317152203
2007-11-19,1116.1379690587698
2007-11-20,1099.992387333578
2007-11-21,1060.6740203691124
2007-11-22,1043.546761520198
2007-11-23,1047.0060493785631
2007-11-26,1082.502674423386
2007-11-27,1072.255012148655
2007-11-28,1079.4628074694133
2007-11-29,1105.4386764666829
2007-11-30,1131.2359993125554
2007-12-03,1132.43907567856
2007-12-04,1127.094932537039
2007-12-05,1140.6291096351204
2007-12-06,1151.3299816854847
2007-12-07,1146.711420409457
2007-12-10,1128.7463132176251
2007-12-11,1142.7428177244049
2007-12-12,1127.595227566079
2007-12-13,1112.8310333838317
2007-12-14,1102.1982042863503
2007-12-17,1065.2978171311736
2007-12-18,1062.827374528884
2007-12-19,1071.4117669647785
2007-12-20,1065.6825362181582
2007-12-21,1086.9176444690456
2007-12-24,1107.456134175549
2007-12-25,1109.0033870105808
2007-12-26,1102.1136230512911
2007-12-27,1107.9337746394156
2007-12-28,1094.877477107433
2007-12-31,1109.4920144703824
2008-01-01,1109.4920144703824
2008-01-02,1093.4940397658313
2008-01-03,1081.2240710800527
2008-01-04,1084.5065646306425
2008-01-07,1062.1321396312724
2008-01-08,1063.3234871359202
2008-01-09,1075.0812188572975
2008-01-10,1066.9614582121726
2008-01-11,1052.2505968439123
2008-01-14,1037.064111700977
2008-01-15,1028.9659827132887
2008-01-16,993.4842608626423
2008-01-17,996.5293262052882
2008-01-18,995.030431680284
2008-01-21,957.3772029674392
2008-01-22,881.1398125689585
2008-01-23,920.6632625638032
2008-01-24,928.3600784056246
2008-01-25,978.7132847443646
2008-01-28,947.2111067477272
2008-01-29,948.595241844922
2008-01-30,928.0079433554787
2008-01-31,932.6330753704177
2008-02-01,959.7136690355757
2008-02-04,991.6501769687267
2008-02-05,995.6181156511926
2008-02-06,965.7192347915258
2008-02-07,973.8870409427642
2008-02-08,976.9659458451856
2008-02-11,956.3493291726903
2008-02-12,959.0033360156986
2008-02-13,958.6566791627191
2008-02-14,990.8485476415343
2008-02-15,990.6768070052354
2008-02-18,991.0693327896806
2008-02-19,1001.5974825853922
2008-02-20,988.8332525537594
2008-02-21,990.3831110990345
2008-02-22,984.7932082699656
2008-02-25,993.8772510785141
2008-02-26,997.2832619084669
2008-02-27,1007.3155512419029
2008-02-28,1004.8650864769235
2008-02-29,992.0862541811051
2008-03-03,963.0591467796087
2008-03-04,953.8941496965485
2008-03-05,947.3691929026934
2008-03-06,957.8621433285227
2008-03-07,933.7800794053144
2008-03-10,902.7721671921549
2008-03-11,904.5626388678394
2008-03-12,912.6831377216378
2008-03-13,880.1108861790658
2008-03-14,873.5272237568962
2008-03-17,826.3951005812502
2008-03-18,828.7990747561529
2008-03-19,855.5178423365121
2008-03-20,839.0124685151379
2008-03-21,844.7523217340791
2008-03-24,860.4669446526897
2008-03-25,883.3416591776069
2008-03-26,882.6579516976549
2008-03-27,879.5239163218037
2008-03-28,891.0849709374745
2008-03-31,879.7756206133554
2008-04-01,891.735987066884
2008-04-02,914.7445430525079
2008-04-03,927.3182059837582
2008-04-04,927.2371141935134
2008-04-07,944.1661119016694
2008-04-08,935.094972492542
2008-04-09,924.5243037587587
2008-04-10,928.4950833370282
2008-04-11,932.1074785827724
2008-04-14,904.7320526101762
2008-04-15,909.5219333591082
2008-04-16,914.300616866366
2008-04-17,925.8282519276514
2008-04-18,923.8940575596664
2008-04-21,939.4258210432897
2008-04-22,937.5150064768173
2008-04-23,959.2441804630539
2008-04-24,971.9450150018363
2008-04-25,969.6434694297344
2008-04-28,969.9161086867822
2008-04-29,966.2236399984755
2008-04-30,968.8157669684938
2008-05-01,973.9730688559966
2008-05-02,993.0419143478022
2008-05-05,993.4569970358323
2008-05-06,991.8746148912219
2008-05-07,991.5102053585844
2008-05-08,980.417459938483
2008-05-09,978.5125376819366
2008-05-12,977.4836128284413
2008-05-13,985.6035621441192
2008-05-14,990.1123070789209
2008-05-15,999.7117230191623
2008-05-16,1007.9011760040343
2008-05-19,1020.4760673872977
2008-05-20,1001.7861956858305
2008-05-21,987.6456955983545
2008-05-22,984.728190959338
2008-05-23,970.235883575303
2008-05-26,953.1614798199532
2008-05-27,963.8020170231854
2008-05-28,959.958428094296
2008-05-29,975.3683282236972
2008-05-30,972.2748769970565
2008-06-02,982.3735981670848
2008-06-03,972.527140425645
2008-06-04,972.657271957902
2008-06-05,957.7761990736761
2008-06-06,955.378100315419
2008-06-09,945.4070468371868
2008-06-10,932.4110204394578
2008-06-11,926.8185780965485
2008-06-12,908.7360724519659
2008-06-13,914.5331309686951
2008-06-16,916.7700063098539
2008-06-17,920.3438404962043
2008-06-18,927.2829418462419
2008-06-19,916.4652722270802
2008-06-20,902.7482532838325
2008-06-23,904.6200123848952
2008-06-24,900.0701115963651
2008-06-25,898.0406503308177
2008-06-26,886.7281609006865
2008-06-27,870.7297501819793
2008-06-30,868.9131219354172
2008-07-01,861.2868924197128
2008-07-02,843.2950851753195
2008-07-03,828.5110116562053
2008-07-04,829.5985338249108
2008-07-07,832.249559866207
2008-07-08,813.9433682277985
2008-07-09,824.9571058176632
2008-07-10,822.2452726201473
2008-07-11,835.8712487914956
2008-07-14,830.4509805369293
2008-07-15,805.0087368723756
2008-07-16,807.9454135934003
2008-07-17,813.5351647637945
2008-07-18,804.8836624997341
2008-07-21,829.2139097750277
2008-07-22,829.2937160874603
2008-07-23,847.4396335849664
2008-07-24,850.4434581490932
2008-07-25,834.2216431132979
2008-07-28,833.1094016940422
2008-07-29,825.0987522166897
2008-07-30,832.7774516125215
2008-07-31,835.3109108562736
2008-08-01,827.7925075198276
2008-08-04,815.1724490425477
2008-08-05,793.826054824383
2008-08-06,810.7982690232695
2008-08-07,811.932873664813
2008-08-08,823.9429501833071
2008-08-11,826.5961439464959
2008-08-12,825.4083873425664
2008-08-13,816.0477890944062
2008-08-14,825.5399469849
2008-08-15,825.9287443516945
2008-08-18,819.1156231028613
2008-08-19,802.8075115998076
2008-08-20,815.877682896718
2008-08-21,797.6204687825649
2008-08-22,802.1568436303271
2008-08-25,811.9778695036292
2008-08-26,810.804853004121
2008-08-27,818.669384622432
2008-08-28,815.8035964405985
2008-08-29,820.3349140327591
2008-09-01,803.0375158242138
2008-09-02,792.7482985118368
2008-09-03,781.1424519466328
2008-09-04,773.1665321380608
2008-09-05,758.6906643270082
2008-09-08,801.4260725872002
2008-09-09,780.3482431959035
2008-09-10,770.8106045330436
2008-09-11,753.6049041144275
2008-09-12,758.3421335260261
2008-09-15,746.4495517489673
