Date,ACWI ex JAPAN IMI GROWTH
2010-12-28,1007.3568312751378
2010-12-29,1011.5250635786085
2010-12-30,1001.148803016401
2010-12-31,992.9700901880791
2011-01-03,1004.4677489686557
2011-01-04,1005.4816286338565
2011-01-05,1016.7687608187791
2011-01-06,1022.234894567987
2011-01-07,1023.9268633946798
2011-01-10,1022.872707973353
2011-01-11,1030.793001826751
2011-01-12,1033.082781671134
2011-01-13,1013.8327099557654
2011-01-14,1013.4752320126468
2011-01-17,1017.5744817459985
2011-01-18,1016.8979835577462
2011-01-19,1000.8612545346124
2011-01-20,992.9285662963623
2011-01-21,981.9777310130867
2011-01-24,982.1742450418697
2011-01-25,980.5181170045796
2011-01-26,989.169664780015
2011-01-27,986.8775399559644
2011-01-28,977.9331220744947
2011-01-31,976.2723983418523
2011-02-01,985.4335160204005
2011-02-02,985.8187246878954
2011-02-03,997.9560595362138
2011-02-04,1004.8676449009793
2011-02-07,1011.0997623631943
2011-02-08,1006.2243216282575
2011-02-09,998.5823741158957
2011-02-10,1001.5078252376242
2011-02-11,1009.6812343727241
2011-02-14,1021.3173447136068
2011-02-15,1015.6030353142382
2011-02-16,1019.8242637519702
2011-02-17,1019.2489416238916
2011-02-18,1017.2498408108847
2011-02-21,1011.6675876220041
2011-02-22,992.650312019278
2011-02-23,979.5140593712792
2011-02-24,975.1894326356839
2011-02-25,991.9538792947226
2011-02-28,993.610660610399
2011-03-01,984.9417536431098
2011-03-02,982.4462003041513
2011-03-03,991.29933884128
2011-03-04,986.6651327172204
2011-03-07,977.197046766634
2011-03-08,987.4571065761816
2011-03-09,984.0017704477075
2011-03-10,972.9095042528987
2011-03-11,970.5318458555871
2011-03-14,958.7351822098326
2011-03-15,942.7582041918025
2011-03-16,934.3075488821634
2011-03-17,938.1562047882516
2011-03-18,937.223940778346
2011-03-21,950.5089168613781
2011-03-22,948.3260799200193
2011-03-23,956.8776224266367
2011-03-24,963.5978648888524
2011-03-25,969.972500251719
2011-03-28,969.2848407862999
2011-03-29,976.9439406612199
2011-03-30,985.4067770543273
2011-03-31,980.2431408967421
2011-04-01,991.0228665976788
2011-04-04,989.5198140948684
2011-04-05,993.0856664128382
2011-04-06,988.0219877936972
2011-04-07,988.3596238836632
2011-04-08,981.147173443858
2011-04-11,976.9429195171482
2011-04-12,961.1171604668809
2011-04-13,966.571573823135
2011-04-14,968.3136000199094
2011-04-15,972.871746847811
2011-04-18,971.7255363541511
2011-04-19,971.6831915331312
2011-04-20,979.3438871114805
2011-04-21,984.8149801648037
2011-04-22,984.7479751944355
2011-04-25,983.1190868571123
2011-04-26,984.2991688306766
2011-04-27,985.637019901414
2011-04-28,978.7385092706461
2011-04-29,980.3603192547436
2011-05-02,977.1835067604673
2011-05-03,970.3449302592196
2011-05-04,958.0620819860699
2011-05-05,965.3066933893292
2011-05-06,977.732754909102
2011-05-09,993.5163164836882
2011-05-10,996.0627461936767
2011-05-11,993.9966275006154
2011-05-12,995.6996236950608
2011-05-13,990.1719381536385
2011-05-16,982.4505761386304
2011-05-17,981.4701052994604
2011-05-18,986.0214193733666
2011-05-19,989.414336780343
2011-05-20,991.3864600858267
2011-05-23,982.2443852613696
2011-05-24,979.728340418224
2011-05-25,985.1610199329641
2011-05-26,990.2661798425745
2011-05-27,988.9855794669793
2011-05-30,988.9952555923788
2011-05-31,993.7576876321185
2011-06-01,977.9005414826181
2011-06-02,971.3221707302913
2011-06-03,958.0122893060746
2011-06-06,948.5359961213146
2011-06-07,944.5502573238055
2011-06-08,939.461117513887
2011-06-09,950.2828400814203
2011-06-10,943.9384504796823
2011-06-13,941.1415859994205
2011-06-14,947.4382393276807
2011-06-15,944.8506239003218
2011-06-16,944.3403177775425
2011-06-17,935.6600545244005
2011-06-20,935.8747601401087
2011-06-21,948.3129431337202
2011-06-22,942.0758316396464
2011-06-23,951.028864742547
2011-06-24,946.6205216446843
2011-06-27,944.3253456399825
2011-06-28,951.2638037198114
2011-06-29,960.9836683472616
2011-06-30,966.6521140015237
2011-07-01,977.6566266782954
2011-07-04,980.1119070905451
2011-07-05,984.1020369200934
2011-07-06,993.1446734566683
2011-07-07,998.9694390227032
2011-07-08,999.8398183735577
2011-07-11,996.8914662989753
2011-07-12,989.1581472410465
2011-07-13,988.6044250895534
2011-07-14,981.4949458577266
2011-07-15,987.4793154485934
2011-07-18,982.2896813205734
2011-07-19,987.3902618383723
2011-07-20,990.0420569184577
2011-07-21,987.9892669534602
2011-07-22,994.5919386137018
2011-07-25,992.5364325879792
2011-07-26,983.1135117699035
2011-07-27,972.6823276701477
2011-07-28,974.6644817440006
2011-07-29,964.5295884913893
2011-08-01,970.7205326586325
2011-08-02,947.7044474693297
2011-08-03,938.100557601851
2011-08-04,904.1041024394475
2011-08-05,887.9178652958661
2011-08-08,837.5992105475095
2011-08-09,859.7643636033439
2011-08-10,841.9571672691077
2011-08-11,864.0867938974249
2011-08-12,879.0921022551191
2011-08-15,882.2851807114413
2011-08-16,879.4508367673908
2011-08-17,878.1479808660393
2011-08-18,844.2988389038162
2011-08-19,824.7802721979847
2011-08-22,827.2534268596323
2011-08-23,848.5244121218833
2011-08-24,853.6901959578513
2011-08-25,845.832360095035
2011-08-26,854.7329354861396
2011-08-29,866.9709639501333
2011-08-30,879.153066730766
2011-08-31,893.2365906495365
2011-09-01,897.2173805987916
2011-09-02,880.1518789099454
2011-09-05,869.3163771262908
2011-09-06,868.8601567967766
2011-09-07,892.9898137677225
2011-09-08,892.3694116001359
2011-09-09,884.6879463405153
2011-09-12,881.2018010659643
2011-09-13,884.0259657884976
2011-09-14,891.8821396018778
2011-09-15,895.9455016132613
2011-09-16,905.55593941553
2011-09-19,899.940414242143
2011-09-20,897.3971452373281
2011-09-21,879.7106419787771
2011-09-22,850.3046511017128
2011-09-23,847.3667539476114
2011-09-26,857.717906978131
2011-09-27,873.6157583263193
2011-09-28,859.9217299917333
2011-09-29,857.7163406794423
2011-09-30,850.6434544835727
2011-10-03,834.4466495425786
2011-10-04,833.9547942575842
2011-10-05,850.5987024177973
2011-10-06,868.6774304523282
2011-10-07,866.899448221851
2011-10-10,880.5015335598605
2011-10-11,885.3925831431827
2011-10-12,888.8657423598257
2011-10-13,893.0738192797301
2011-10-14,898.5974190183006
2011-10-17,892.8943086326865
2011-10-18,900.7532127153728
2011-10-19,888.2163477821707
2011-10-20,885.798263700289
2011-10-21,893.8837372496702
2011-10-24,913.4310194525962
2011-10-25,901.6383590193215
2011-10-26,911.1321015299549
2011-10-27,927.36673811909
2011-10-28,930.448072043457
2011-10-31,921.2513327286318
2011-11-01,908.827437977955
2011-11-02,914.3980801408724
2011-11-03,931.7663163634916
2011-11-04,931.1155166501685
2011-11-07,932.2280354808174
2011-11-08,937.2879004306222
2011-11-09,923.8105450432732
2011-11-10,919.3307953859659
2011-11-11,930.6759298795496
2011-11-14,930.6488160136365
2011-11-15,937.4408006219744
2011-11-16,926.9762285746247
2011-11-17,912.9312683192729
2011-11-18,905.5546028283782
2011-11-21,886.7132473021203
2011-11-22,884.3329768576629
2011-11-23,872.5296439951029
2011-11-24,874.274006831448
2011-11-25,873.7015576366981
2011-11-28,898.1750141926708
2011-11-29,903.2039212532081
2011-11-30,929.6334554063143
2011-12-01,932.5007701794607
2011-12-02,935.6379583727999
2011-12-05,940.9057277545686
2011-12-06,941.2247777967068
2011-12-07,941.6069830123612
2011-12-08,930.578929729959
2011-12-09,934.8831809998015
2011-12-12,931.2784460871075
2011-12-13,930.8742338118655
2011-12-14,921.9934127610406
2011-12-15,920.3888618316367
2011-12-16,921.7481117161892
2011-12-19,914.4957476020327
2011-12-20,931.609684979987
2011-12-21,935.2588739082114
2011-12-22,939.4656772659947
2011-12-23,949.0552989518475
2011-12-26,949.1690792749464
2011-12-27,948.3216436706368
2011-12-28,944.5411791001144
2011-12-29,953.36017676491
2011-12-30,951.2848245731531
2012-01-02,953.5559999745707
2012-01-03,966.2232244408262
2012-01-04,973.5214089695469
2012-01-05,979.107943100904
2012-01-06,981.9066476903649
2012-01-09,981.4263533374389
2012-01-10,991.6092715955455
2012-01-11,995.9896589167473
2012-01-12,991.2266121926028
2012-01-13,995.9872701985989
2012-01-16,997.1961499891643
2012-01-17,1002.0096865940237
2012-01-18,1006.277961892376
2012-01-19,1009.2689781578326
2012-01-20,1006.4796324914668
2012-01-23,1001.8058381528292
2012-01-24,1004.2179914029539
2012-01-25,1012.639684954533
2012-01-26,1006.02315436778
2012-01-27,1006.463893098442
2012-01-30,1002.056262054007
2012-01-31,1007.5064223815383
2012-02-01,1012.8643910723497
2012-02-02,1019.039546549957
2012-02-03,1035.0435734073844
2012-02-06,1037.080751645162
2012-02-07,1027.180357503221
2012-02-08,1028.3352210629203
2012-02-09,1028.1596985642188
2012-02-10,1026.0884802616188
2012-02-13,1032.6407589952173
2012-02-14,1036.1663965371997
2012-02-15,1041.9454959771879
2012-02-16,1047.7748684537878
2012-02-17,1043.111340641763
2012-02-20,1040.9738834380937
2012-02-21,1039.984948760215
2012-02-22,1039.654260732571
2012-02-23,1038.2638976043504
2012-02-24,1032.1752524042288
2012-02-27,1033.9642424105136
2012-02-28,1036.8522910829297
2012-02-29,1039.3313953881595
2012-03-01,1046.859544134826
2012-03-02,1051.9571495075209
2012-03-05,1042.5912922920102
2012-03-06,1028.675361139429
2012-03-07,1034.0630522745141
2012-03-08,1039.8498732549658
2012-03-09,1055.2979118408282
2012-03-12,1049.9120356142892
2012-03-13,1068.1583682084313
2012-03-14,1072.0545250533085
2012-03-15,1073.4447685389828
2012-03-16,1069.5671688826085
2012-03-19,1067.7065882598536
2012-03-20,1060.5185969491802
2012-03-21,1061.8937615345656
2012-03-22,1053.3541310974967
2012-03-23,1052.2031871996933
2012-03-26,1060.9931116339362
2012-03-27,1060.8317693895508
2012-03-28,1055.1216767548758
2012-03-29,1050.0966743603524
2012-03-30,1053.225944768675
2012-04-02,1066.012718678572
2012-04-03,1061.4297481329543
2012-04-04,1058.2308753940579
2012-04-05,1063.5007825017256
2012-04-06,1063.6153445364303
2012-04-09,1055.0002782061056
2012-04-10,1035.7935066751375
2012-04-11,1039.6783422063054
2012-04-12,1051.110580731579
2012-04-13,1047.1278125973524
2012-04-16,1045.1894977297984
2012-04-17,1055.0803453745518
2012-04-18,1055.439386145944
2012-04-19,1050.491436982183
2012-04-20,1047.6740209267546
2012-04-23,1037.548843831102
2012-04-24,1035.0264994258919
2012-04-25,1050.6117097349334
2012-04-26,1053.9886032819736
2012-04-27,1057.6580171080209
2012-04-30,1056.3296552312054
2012-05-01,1060.1261781468697
2012-05-02,1065.0550439953133
2012-05-03,1058.4279796684073
2012-05-04,1042.5537651756463
2012-05-07,1044.0714388705953
2012-05-08,1037.3329758124967
2012-05-09,1035.124839010057
2012-05-10,1035.2343165861803
2012-05-11,1035.4899333867254
2012-05-14,1027.4223067142796
2012-05-15,1026.0967133952313
2012-05-16,1019.1586663914587
2012-05-17,1007.8932851143902
2012-05-18,995.0739560096747
2012-05-21,1007.4511105045589
2012-05-22,1014.4761907342609
2012-05-23,1018.1005922697149
2012-05-24,1021.0090149532409
2012-05-25,1024.8216619878842
2012-05-28,1025.659871538723
2012-05-29,1037.8656313982726
2012-05-30,1031.2943484613954
2012-05-31,1028.815151205349
2012-06-01,1004.558133732207
2012-06-04,991.8202406857387
2012-06-05,1000.1191109311102
2012-06-06,1019.7544717076421
2012-06-07,1020.1292451341559
2012-06-08,1026.946186125761
2012-06-11,1018.3549639032107
2012-06-12,1029.3919437674053
2012-06-13,1017.1191340241086
2012-06-14,1017.5285084797555
2012-06-15,1025.5534227939006
2012-06-18,1035.8505593428529
2012-06-19,1041.5554245790324
2012-06-20,1040.2628767162687
2012-06-21,1026.4178670004676
2012-06-22,1029.6090653793856
2012-06-25,1018.4557537975741
2012-06-26,1022.0395328553083
2012-06-27,1031.7623246737141
2012-06-28,1028.3758775558588
2012-06-29,1040.1830781408435
2012-07-02,1053.7953333237283
2012-07-03,1064.5501793554342
2012-07-04,1072.4194396588998
2012-07-05,1080.0777935067795
2012-07-06,1073.960157841791
2012-07-09,1069.3447872046922
2012-07-10,1068.3464860736663
2012-07-11,1065.5441180191697
2012-07-12,1059.8587813926076
2012-07-13,1071.2562461142725
2012-07-16,1070.7087586753664
2012-07-17,1076.7898530912616
2012-07-18,1080.918993333919
2012-07-19,1092.7170666661555
2012-07-20,1089.371514006062
2012-07-23,1074.029413319795
2012-07-24,1070.014762948729
2012-07-25,1065.9258783397884
2012-07-26,1072.4023211269507
2012-07-27,1087.2163602066596
2012-07-30,1100.2827201087666
2012-07-31,1090.3262242364012
2012-08-01,1089.6246063996693
2012-08-02,1091.8619001303969
2012-08-03,1097.0889016041133
2012-08-06,1098.4002469870152
2012-08-07,1104.0230188790365
2012-08-08,1108.7663714681514
2012-08-09,1116.8064462656985
2012-08-10,1116.5186360772007
2012-08-13,1111.0430440030902
2012-08-14,1115.5500359804287
2012-08-15,1120.0270069523058
2012-08-16,1121.1453308021562
2012-08-17,1128.9852610805308
2012-08-20,1124.3792284670542
2012-08-21,1115.7505052750716
2012-08-22,1112.4690971563343
2012-08-23,1100.5498855012931
2012-08-24,1106.9344785055252
2012-08-27,1106.7663212521322
2012-08-28,1100.96908358706
2012-08-29,1103.7239899352592
2012-08-30,1096.1326954695562
2012-08-31,1094.5194599034562
2012-09-03,1099.4723943957706
2012-09-04,1097.4004651719222
2012-09-05,1092.3815222771123
2012-09-06,1110.4954915090625
2012-09-07,1105.8554857855665
2012-09-10,1101.969369827179
2012-09-11,1100.251788636824
2012-09-12,1099.8338221951967
2012-09-13,1107.9657483719884
2012-09-14,1106.0549644529667
2012-09-17,1103.9504988529468
2012-09-18,1106.9845799925242
2012-09-19,1109.747375867435
2012-09-20,1112.238169923256
2012-09-21,1112.272244089255
2012-09-24,1112.2015944619932
2012-09-25,1102.6000308476216
2012-09-26,1100.0119196483613
2012-09-27,1108.8073470427962
2012-09-28,1104.800259566795
2012-10-01,1107.4863316252931
2012-10-02,1105.727719970043
2012-10-03,1108.414795066695
2012-10-04,1106.6145842513342
2012-10-05,1105.6964221289877
2012-10-08,1104.3405486118172
2012-10-09,1099.6534553966126
2012-10-10,1094.0877907051595
2012-10-11,1093.6247528861122
2012-10-12,1090.643869803884
2012-10-15,1097.5563205099434
2012-10-16,1102.8508924955916
2012-10-17,1099.631737855433
2012-10-18,1098.2968790939296
2012-10-19,1088.8861559889042
2012-10-22,1086.0735640288124
2012-10-23,1079.3699447580182
2012-10-24,1078.480592798968
2012-10-25,1082.4153516172712
2012-10-26,1082.642134314542
2012-10-29,1083.294143151636
2012-10-30,1081.240847211571
2012-10-31,1082.4257821988144
2012-11-01,1094.7341314325415
2012-11-02,1096.319215682537
2012-11-05,1101.6460618245283
2012-11-06,1106.5970294901038
2012-11-07,1095.584263159231
2012-11-08,1086.8292715102548
2012-11-09,1088.7082830903523
2012-11-12,1088.0585456678996
2012-11-13,1085.748302053879
2012-11-14,1072.9965079300796
2012-11-15,1062.404290483434
2012-11-16,1068.5750723154135
2012-11-19,1081.8819238041365
2012-11-20,1085.0361732548158
2012-11-21,1086.1727970107463
2012-11-22,1085.484913793417
2012-11-23,1092.0941407642708
2012-11-26,1090.2720722563965
2012-11-27,1091.9264618182772
2012-11-28,1097.2318807512459
2012-11-29,1101.4951106814244
2012-11-30,1099.7726275394725
2012-12-03,1093.650067760479
2012-12-04,1091.2281950980416
2012-12-05,1092.03955040378
2012-12-06,1102.2256707983795
2012-12-07,1108.0161333922774
2012-12-10,1110.794201840596
2012-12-11,1111.1913277401263
2012-12-12,1108.8843009769475
2012-12-13,1100.8686272466014
2012-12-14,1096.4361938111829
2012-12-17,1098.372819001113
2012-12-18,1103.9023373409811
2012-12-19,1099.669717762409
2012-12-20,1102.7493967519506
2012-12-21,1098.967485925678
2012-12-24,1096.5519651402833
2012-12-25,1096.8065521792403
2012-12-26,1090.7970893461522
2012-12-27,1092.1186780304977
2012-12-28,1086.5736019487347
2012-12-31,1100.4806089710344
2013-01-01,1100.601756356898
2013-01-02,1121.772790927881
2013-01-03,1131.8986662169245
2013-01-04,1136.8738389914895
2013-01-07,1130.2837870141602
2013-01-08,1129.814870379584
2013-01-09,1136.0712231043392
2013-01-10,1127.9838892705875
2013-01-11,1118.8215017532996
2013-01-14,1115.735940719178
2013-01-15,1117.0413214207517
2013-01-16,1120.9193521318923
2013-01-17,1122.0556059498606
2013-01-18,1129.0453160107136
2013-01-21,1127.923693880766
2013-01-22,1132.8112024023544
2013-01-23,1135.2994158207455
2013-01-24,1127.2837711648215
2013-01-25,1124.2064646675137
2013-01-28,1121.7553447426344
2013-01-29,1124.3427890002176
2013-01-30,1114.8453187032276
2013-01-31,1112.8653524962906
2013-02-01,1114.030271127922
2013-02-04,1112.7896528045205
2013-02-05,1121.3791636346873
2013-02-06,1120.282771172129
2013-02-07,1128.9071901718683
2013-02-08,1137.6996051585072
2013-02-11,1132.7055653371958
2013-02-12,1128.6170004499293
2013-02-13,1133.9585710599113
2013-02-14,1141.693056030247
2013-02-15,1140.6210333057593
2013-02-18,1139.4031187128733
2013-02-19,1146.4701870773551
2013-02-20,1138.1070831468453
2013-02-21,1135.959551866181
2013-02-22,1149.1499700168233
2013-02-25,1135.015666521105
2013-02-26,1142.9728746453732
2013-02-27,1151.0830460200398
2013-02-28,1158.9096723193904
2013-03-01,1165.1405056464978
2013-03-04,1162.7702660951318
2013-03-05,1175.2089205366458
2013-03-06,1178.2956372048443
2013-03-07,1173.8846258639708
2013-03-08,1186.5975613647533
2013-03-11,1186.14197966685
2013-03-12,1183.4587140352291
2013-03-13,1188.7060462207764
2013-03-14,1192.3682734829122
2013-03-15,1184.9370212456251
2013-03-18,1185.3746731010015
2013-03-19,1186.4973192449006
2013-03-20,1187.4977415224578
2013-03-21,1181.1195080071152
2013-03-22,1179.0646908742126
2013-03-25,1186.7595496622507
2013-03-26,1195.0257954573697
2013-03-27,1201.223990368587
2013-03-28,1201.993022229331
2013-03-29,1202.352174615221
2013-04-01,1196.4922350388717
2013-04-02,1202.9471700844285
2013-04-03,1192.0559762845155
2013-04-04,1187.5425175632824
2013-04-05,1165.2971026590926
2013-04-08,1171.577501949913
2013-04-09,1171.7673440511473
2013-04-10,1184.5431217879984
2013-04-11,1188.0725187397966
2013-04-12,1184.0946510305362
2013-04-15,1161.5321341547733
2013-04-16,1166.1377397096028
2013-04-17,1156.8765896077832
2013-04-18,1147.6099901793636
2013-04-19,1156.697346462734
2013-04-22,1163.3818730928583
2013-04-23,1176.8071350184628
2013-04-24,1182.2510615624565
2013-04-25,1190.087632456737
2013-04-26,1185.523715036767
2013-04-29,1187.9113685411464
2013-04-30,1187.842244256642
2013-05-01,1180.3746386174653
2013-05-02,1196.1243359916855
2013-05-03,1204.2900244532182
2013-05-06,1211.2367713260458
2013-05-07,1213.182058223031
2013-05-08,1215.8528210210736
2013-05-09,1220.5752402264093
2013-05-10,1232.1515600897924
2013-05-13,1229.2874282472537
2013-05-14,1237.8468248756956
2013-05-15,1249.8980421584245
2013-05-16,1242.1267557910633
2013-05-17,1254.7139467237578
2013-05-20,1253.6264982723196
2013-05-21,1254.384422100029
2013-05-22,1247.2275023294412
2013-05-23,1232.4381015907245
2013-05-24,1229.643799483783
2013-05-27,1229.7901882659623
2013-05-28,1244.094156713431
2013-05-29,1223.1704890549736
2013-05-30,1221.1604181996402
2013-05-31,1215.1815351227726
2013-06-03,1207.2129926350335
2013-06-04,1201.9412794529678
2013-06-05,1184.3453181358393
2013-06-06,1178.0553225562162
2013-06-07,1187.3113171198265
2013-06-10,1188.1379351936753
2013-06-11,1169.0763905097197
2013-06-12,1159.3563002662343
2013-06-13,1169.0099582558485
2013-06-14,1166.6796004845144
2013-06-17,1173.3631784723975
2013-06-18,1174.5538130808063
2013-06-19,1165.9367176708718
2013-06-20,1145.6863202771763
2013-06-21,1143.2777906165786
2013-06-24,1128.940544947033
2013-06-25,1140.7615683150234
2013-06-26,1160.0737323845854
2013-06-27,1170.441834256675
2013-06-28,1170.2604068228259
2013-07-01,1177.0787867662589
2013-07-02,1175.9136106351034
2013-07-03,1175.8688463407798
2013-07-04,1188.781429297221
2013-07-05,1196.5494081330748
2013-07-08,1198.838157966691
2013-07-09,1213.2909563184555
2013-07-10,1210.8474754833499
2013-07-11,1215.235675486725
2013-07-12,1216.937432563658
2013-07-15,1220.1907981457537
2013-07-16,1209.444085872164
2013-07-17,1217.2515394416282
2013-07-18,1221.7453338526598
2013-07-19,1218.2179672254547
2013-07-22,1216.8531659202738
2013-07-23,1213.6059168932625
2013-07-24,1211.5387527541834
2013-07-25,1213.0206931768432
2013-07-26,1209.8106500157
2013-07-29,1207.0720175451152
2013-07-30,1208.8895566420215
2013-07-31,1206.6103634537822
2013-08-01,1224.9565265673448
2013-08-02,1224.8518171679193
2013-08-05,1229.5349252507258
2013-08-06,1218.048204180141
2013-08-07,1210.397967411013
2013-08-08,1212.2224972674821
2013-08-09,1215.2319862175036
2013-08-12,1221.0514378427795
2013-08-13,1230.463281283918
2013-08-14,1226.121087520513
2013-08-15,1212.3893788472344
2013-08-16,1206.0420376922425
2013-08-19,1198.5962844612047
2013-08-20,1192.153041144222
2013-08-21,1189.520318711537
2013-08-22,1199.5585986364033
2013-08-23,1200.1550254880656
2013-08-26,1202.116352763958
2013-08-27,1180.322333401879
2013-08-28,1182.2437902454933
2013-08-29,1197.5370639250161
2013-08-30,1195.4358567981367
2013-09-02,1203.1491963670808
2013-09-03,1208.8177167467247
2013-09-04,1213.2097241783174
2013-09-05,1223.0328033880476
2013-09-06,1223.9265833164977
2013-09-09,1227.999819439846
2013-09-10,1238.7638537885693
2013-09-11,1239.3273447240826
2013-09-12,1236.49545198663
2013-09-13,1241.2647678069593
2013-09-16,1243.063757375599
2013-09-17,1245.8414384164168
2013-09-18,1255.5759779317636
2013-09-19,1249.7326919565169
2013-09-20,1244.6343729846765
2013-09-23,1241.5240533134565
2013-09-24,1240.2664897825505
2013-09-25,1236.084011034697
2013-09-26,1241.7138532488455
2013-09-27,1234.5065715343253
2013-09-30,1227.9480781164207
2013-10-01,1238.618525679381
2013-10-02,1230.9158401877396
2013-10-03,1222.4068293262417
2013-10-04,1229.1311350918766
2013-10-07,1222.6622418478526
2013-10-08,1208.421184136702
2013-10-09,1209.0524197712068
2013-10-10,1229.636639245043
2013-10-11,1235.1232216684323
2013-10-14,1236.837261832879
2013-10-15,1241.5492117441152
2013-10-16,1251.8909431487
2013-10-17,1246.200997602352
2013-10-18,1256.2897110517908
2013-10-21,1259.542063071615
2013-10-22,1258.9130868178884
2013-10-23,1251.816372085173
2013-10-24,1254.7972347588525
2013-10-25,1256.3605273905118
2013-10-28,1257.854144422951
2013-10-29,1261.7830259884056
2013-10-30,1258.880202254346
2013-10-31,1268.9606152744047
2013-11-01,1275.5894390121239
2013-11-04,1277.2598315732855
2013-11-05,1276.4418787763436
2013-11-06,1274.0298993266063
2013-11-07,1272.2990794426853
2013-11-08,1280.7303908008764
2013-11-11,1278.2513238048537
2013-11-12,1273.2296040745068
2013-11-13,1278.6403205610527
2013-11-14,1283.7429016607728
2013-11-15,1289.0325759796397
2013-11-18,1285.221235838298
2013-11-19,1280.433419207078
2013-11-20,1281.746947520326
2013-11-21,1284.744410309044
2013-11-22,1285.4023641213425
2013-11-25,1288.278717979205
2013-11-26,1284.7921838693007
2013-11-27,1288.2054067492932
2013-11-28,1288.2902281297233
2013-11-29,1288.7941877936162
2013-12-02,1288.8514712583735
2013-12-03,1277.509789757241
2013-12-04,1275.102094804286
2013-12-05,1265.3535364868255
2013-12-06,1271.8460069145267
2013-12-09,1272.1618051201806
2013-12-10,1264.8207717378336
2013-12-11,1251.8466497572526
2013-12-12,1246.6435898737566
2013-12-13,1249.181697395806
2013-12-16,1255.9786409508074
2013-12-17,1253.7167379353814
2013-12-18,1264.7551256828676
2013-12-19,1275.8365037483934
2013-12-20,1282.935130892579
2013-12-23,1289.7927310854366
2013-12-24,1295.592433150588
2013-12-25,1295.5419421683166
2013-12-26,1295.9106010881924
2013-12-27,1293.4060158314533
2013-12-30,1291.99219120766
2013-12-31,1299.7809356685389
2014-01-01,1299.8126604442623
2014-01-02,1299.0187609247746
2014-01-03,1301.9618751315404
2014-01-06,1294.4867321414927
2014-01-07,1304.1458459337664
2014-01-08,1307.2556790662213
2014-01-09,1304.7478334178916
2014-01-10,1304.2300210085177
2014-01-13,1297.5259862339788
2014-01-14,1303.688059193112
2014-01-15,1317.1219022007501
2014-01-16,1315.4465904068284
2014-01-17,1317.5251828251626
2014-01-20,1317.1138484829664
2014-01-21,1322.305571921878
2014-01-22,1323.8480042190379
2014-01-23,1302.4609592264958
2014-01-24,1273.594711169824
2014-01-27,1262.5022881293535
2014-01-28,1270.1688796958226
2014-01-29,1261.6240974420407
2014-01-30,1277.4097811839831
2014-01-31,1278.6349520049753
2014-02-03,1254.0951478546608
2014-02-04,1258.9374092115038
2014-02-05,1255.888530023284
2014-02-06,1268.8078465566805
2014-02-07,1282.3744420929838
2014-02-10,1282.3105635251263
2014-02-11,1294.1235788328124
2014-02-12,1305.911287323697
2014-02-13,1304.6464864002533
2014-02-14,1309.6371031623207
2014-02-17,1311.3010993782323
2014-02-18,1310.719301737345
2014-02-19,1305.8053299296998
2014-02-20,1311.2813355114124
2014-02-21,1310.652412711703
2014-02-24,1320.2366686122268
2014-02-25,1319.8974964925062
2014-02-26,1325.3067386026519
2014-02-27,1328.9195744636736
2014-02-28,1321.666555770575
2014-03-03,1308.5306248802094
2014-03-04,1331.2838411551982
2014-03-05,1333.3201869812035
2014-03-06,1329.766176560583
2014-03-07,1322.923413543038
2014-03-10,1316.3001373120962
2014-03-11,1313.6681291747814
2014-03-12,1305.3922718913159
2014-03-13,1291.1334390208162
2014-03-14,1285.3000638175472
2014-03-17,1296.0038845754568
2014-03-18,1307.5670086496154
2014-03-19,1302.3068070404343
2014-03-20,1310.5520662861486
2014-03-21,1307.6038083972417
2014-03-24,1298.2471197688674
2014-03-25,1304.0751404703112
2014-03-26,1300.290784473717
2014-03-27,1303.1392570543292
2014-03-28,1308.140450718606
2014-03-31,1315.2798962562347
2014-04-01,1326.2518959595334
2014-04-02,1332.271511962898
2014-04-03,1332.3134995656383
2014-04-04,1323.0929955575282
2014-04-07,1303.9051466273643
2014-04-08,1304.6501573436876
2014-04-09,1315.9131754527632
2014-04-10,1294.205274595212
2014-04-11,1278.2414810213477
2014-04-14,1288.6557923174066
2014-04-15,1287.8033582542112
2014-04-16,1303.0156272264474
2014-04-17,1305.130715458527
2014-04-18,1305.5860062496529
2014-04-21,1311.1690307727176
2014-04-22,1322.0041514606396
2014-04-23,1313.688353996602
2014-04-24,1317.7699345769856
2014-04-25,1302.891827296843
2014-04-28,1301.35519544692
2014-04-29,1311.8469269207155
2014-04-30,1310.6531998474081
2014-05-01,1313.4504722984325
2014-05-02,1314.882232314384
2014-05-05,1314.9182141766967
2014-05-06,1303.6885401940863
2014-05-07,1304.0422473069355
2014-05-08,1309.7269349196063
2014-05-09,1318.7003645836644
2014-05-12,1333.2054587608795
2014-05-13,1338.6950427946977
2014-05-14,1335.3742247818013
2014-05-15,1324.6504204479234
2014-05-16,1329.4285712173787
2014-05-19,1332.6636073652494
2014-05-20,1328.4178870593864
2014-05-21,1339.2156381172726
2014-05-22,1346.7795966950684
2014-05-23,1353.738704250481
2014-05-26,1354.549004440868
2014-05-27,1363.5180556589414
2014-05-28,1363.6216655652997
2014-05-29,1367.4877359902127
2014-05-30,1364.1208712102118
2014-06-02,1368.1077514677602
2014-06-03,1365.6151859652314
2014-06-04,1367.6426987121472
2014-06-05,1375.703648054051
2014-06-06,1381.334645349012
2014-06-09,1388.1896471523876
