Date,ACWI ex AUSTRALIA IMI GROWTH
2010-12-29,977.3426795360015
2010-12-30,966.6197461152168
2010-12-31,959.1653451954492
2011-01-03,969.5003044692136
2011-01-04,971.7468482216418
2011-01-05,981.9539845922246
2011-01-06,988.7287941254915
2011-01-07,991.0459996681479
2011-01-10,990.7634821162093
2011-01-11,997.5732977466141
2011-01-12,998.803760431248
2011-01-13,980.5505057674815
2011-01-14,979.6523347525065
2011-01-17,983.9263211439804
2011-01-18,982.666783575307
2011-01-19,968.2979424831357
2011-01-20,960.4933856471202
2011-01-21,948.8718831731491
2011-01-24,949.2205727759493
2011-01-25,948.7968029156007
2011-01-26,956.2646972594072
2011-01-27,954.2909648478054
2011-01-28,946.780854814799
2011-01-31,944.3962852703385
2011-02-01,952.80916618247
2011-02-02,953.8902628080025
2011-02-03,964.8665774690634
2011-02-04,971.7498345529411
2011-02-07,977.4518485461181
2011-02-08,973.0673992759132
2011-02-09,965.321794875618
2011-02-10,967.883492130747
2011-02-11,975.646286626136
2011-02-14,987.3783248344995
2011-02-15,981.7968790483247
2011-02-16,986.1939678319469
2011-02-17,986.2152899524176
2011-02-18,983.892597835633
2011-02-21,979.1367429843602
2011-02-22,960.6432586906844
2011-02-23,948.0596929133138
2011-02-24,943.7023404900112
2011-02-25,959.6373471297022
2011-02-28,961.3823173247138
2011-03-01,954.2705791328483
2011-03-02,950.4214967515204
2011-03-03,958.0907029586787
2011-03-04,953.9066036296018
2011-03-07,944.3847356156322
2011-03-08,953.5826850304569
2011-03-09,951.0214486178965
2011-03-10,940.8343457886035
2011-03-11,938.5703297695391
2011-03-14,921.3388029957183
2011-03-15,902.0444684590504
2011-03-16,899.6738025699051
2011-03-17,903.7962693963657
2011-03-18,901.1611575503123
2011-03-21,912.7930183599309
2011-03-22,913.5048101055132
2011-03-23,920.9184812988606
2011-03-24,925.5068233550082
2011-03-25,931.1031454563362
2011-03-28,930.28275241569
2011-03-29,937.1298511602948
2011-03-30,945.2114465043325
2011-03-31,940.3473580308149
2011-04-01,947.9012014468988
2011-04-04,946.2950881218419
2011-04-05,948.0219993110957
2011-04-06,941.2761455659924
2011-04-07,941.853908380163
2011-04-08,935.4647363904307
2011-04-11,931.2187422201682
2011-04-12,917.2618734236646
2011-04-13,922.4761332302679
2011-04-14,925.4039393878712
2011-04-15,929.5021926185495
2011-04-18,929.8509092780627
2011-04-19,928.9996671787673
2011-04-20,935.4588647575545
2011-04-21,940.8550773750014
2011-04-22,940.8842082447314
2011-04-25,939.2081684213169
2011-04-26,939.4162271882359
2011-04-27,940.7858788984363
2011-04-28,935.877827746958
2011-04-29,938.0283983765329
2011-05-02,936.0776639142479
2011-05-03,930.7889065873994
2011-05-04,920.144484381771
2011-05-05,928.4564224067581
2011-05-06,938.4424026724835
2011-05-09,953.0484106970118
2011-05-10,955.3160563367189
2011-05-11,952.9253682709884
2011-05-12,955.3921019314689
2011-05-13,949.6706061439073
2011-05-16,942.092675387729
2011-05-17,940.8935502307874
2011-05-18,945.3016581834431
2011-05-19,947.0410641939034
2011-05-20,949.3561244243324
2011-05-23,941.0821966212949
2011-05-24,938.3263105619114
2011-05-25,943.652791138503
2011-05-26,949.0881169190002
2011-05-27,946.9790135344614
2011-05-30,946.9238344341945
2011-05-31,951.7923691997685
2011-06-01,937.4212667838682
2011-06-02,930.9659325119587
2011-06-03,918.0605091956317
2011-06-06,909.0565648364721
2011-06-07,905.7264264340643
2011-06-08,902.0517439232165
2011-06-09,911.9866680117079
2011-06-10,906.9565919151311
2011-06-13,903.7831614190007
2011-06-14,909.2728111443082
2011-06-15,907.6535349373821
2011-06-16,907.476441818141
2011-06-17,898.7157311328674
2011-06-20,899.1466133707671
2011-06-21,910.7362003031461
2011-06-22,905.7952079513964
2011-06-23,914.7590021416974
2011-06-24,911.3336458083922
2011-06-27,908.3314338612912
2011-06-28,914.7612543459765
2011-06-29,923.8119912956054
2011-06-30,928.3039485295868
2011-07-01,938.6673054386077
2011-07-04,941.4758320695341
2011-07-05,945.2529605459986
2011-07-06,955.0361544779936
2011-07-07,959.3363053369482
2011-07-08,961.2034226221956
2011-07-11,960.070682910081
2011-07-12,953.2881359849544
2011-07-13,952.2048036887552
2011-07-14,945.4349196272934
2011-07-15,951.8298330558674
2011-07-18,947.6295141863648
2011-07-19,950.9131607929525
2011-07-20,953.3945551422848
2011-07-21,950.7283249292946
2011-07-22,957.5754479215398
2011-07-25,955.6509934826353
2011-07-26,946.6421815427052
2011-07-27,937.0281227502508
2011-07-28,938.9014490576355
2011-07-29,929.8156326925845
2011-08-01,937.0773196427715
2011-08-02,915.4668707443336
2011-08-03,906.19049043813
2011-08-04,873.9594626892305
2011-08-05,858.8501156877394
2011-08-08,813.0618396446941
2011-08-09,832.5654820297559
2011-08-10,816.4924714440435
2011-08-11,835.5451968229125
2011-08-12,848.6906321356654
2011-08-15,850.7072951745494
2011-08-16,848.7378427222062
2011-08-17,846.5346863808103
2011-08-18,815.9045712065011
2011-08-19,797.2798240093925
2011-08-22,798.3036745810587
2011-08-23,817.9668741594044
2011-08-24,821.7324163794488
2011-08-25,815.0853839769235
2011-08-26,824.0790801595614
2011-08-29,834.2729668651705
2011-08-30,846.5938502463501
2011-08-31,859.7997550451322
2011-09-01,864.0817726261708
2011-09-02,848.4988075053913
2011-09-05,838.0485717033662
2011-09-06,836.7627432286337
2011-09-07,859.0616950254471
2011-09-08,858.5949425215159
2011-09-09,852.2175962582994
2011-09-12,850.0429287442162
2011-09-13,853.0623052229201
2011-09-14,860.3573122363309
2011-09-15,863.7437078629604
2011-09-16,873.5385719027898
2011-09-19,870.4175918929611
2011-09-20,866.3773061954154
2011-09-21,850.4695581397907
2011-09-22,825.1578207681262
2011-09-23,822.9357963522784
2011-09-26,831.7005086717171
2011-09-27,845.6997793656151
2011-09-28,834.4168134889735
2011-09-29,833.1779864977391
2011-09-30,827.4319905771374
2011-10-03,813.1661854790541
2011-10-04,812.3727979325448
2011-10-05,825.5834325426647
2011-10-06,841.9910640971846
2011-10-07,839.3439031232185
2011-10-10,850.6766152866354
2011-10-11,856.5332953599435
2011-10-12,857.9417028551126
2011-10-13,863.1120976624602
2011-10-14,865.9178986166957
2011-10-17,862.569057612979
2011-10-18,869.9508629352293
2011-10-19,857.7369556489278
2011-10-20,855.8899211907478
2011-10-21,862.9824065113966
2011-10-24,881.0678388599
2011-10-25,869.9721741391164
2011-10-26,878.8861485869257
2011-10-27,892.5735841933972
2011-10-28,896.2760380485786
2011-10-31,886.4205869693353
2011-11-01,876.0028060433531
2011-11-02,879.409396665506
2011-11-03,895.6207395572007
2011-11-04,895.283447722917
2011-11-07,896.3342342773963
2011-11-08,899.7571787019001
2011-11-09,889.1870238351983
2011-11-10,884.033103053072
2011-11-11,893.668590007285
2011-11-14,894.8438204355031
2011-11-15,901.2476850303575
2011-11-16,891.2626434310247
2011-11-17,878.9004084393998
2011-11-18,872.0953734755888
2011-11-21,855.4173833227272
2011-11-22,853.2764481338081
2011-11-23,843.5110374185141
2011-11-24,844.385047844742
2011-11-25,843.9121685706264
2011-11-28,865.7556617696983
2011-11-29,871.7071633186097
2011-11-30,894.7053971066708
2011-12-01,897.4709005612663
2011-12-02,900.1047588241787
2011-12-05,904.9884494006947
2011-12-06,905.2848464147754
2011-12-07,906.4483694824936
2011-12-08,896.6113573642237
2011-12-09,900.076215404745
2011-12-12,897.8527226699838
2011-12-13,897.7196920579522
2011-12-14,889.9173329826242
2011-12-15,887.5280478688243
2011-12-16,888.4058151023085
2011-12-19,881.901875604175
2011-12-20,897.3696822500476
2011-12-21,900.7007727112851
2011-12-22,904.2637387886582
2011-12-23,912.6883818038341
2011-12-26,913.2079122297882
2011-12-27,912.3136968449668
2011-12-28,909.543656938939
2011-12-29,918.1134074907354
2011-12-30,917.0881730463309
2012-01-02,919.1633708392395
2012-01-03,929.9362138469896
2012-01-04,937.8363508508008
2012-01-05,942.9500638062397
2012-01-06,945.4080534333137
2012-01-09,945.1591955288059
2012-01-10,953.7624343900005
2012-01-11,957.8504718667004
2012-01-12,952.4637997879051
2012-01-13,957.804819065386
2012-01-16,958.5349221033389
2012-01-17,962.3786101388969
2012-01-18,966.2415506303238
2012-01-19,968.8332359182755
2012-01-20,967.1184764925406
2012-01-23,962.3372297181429
2012-01-24,964.4706104133528
2012-01-25,972.5467355800586
2012-01-26,965.9571566721368
2012-01-27,966.4849492736855
2012-01-30,962.6060234725211
2012-01-31,967.7208959878243
2012-02-01,972.5506766729446
2012-02-02,978.165987601684
2012-02-03,992.3711365563998
2012-02-06,995.2599663981898
2012-02-07,985.4586391872597
2012-02-08,987.2147780946842
2012-02-09,986.7107386440201
2012-02-10,985.1635741744387
2012-02-13,991.1521846874527
2012-02-14,994.6853595251014
2012-02-15,1001.7447985491549
2012-02-16,1006.9995665226586
2012-02-17,1002.7743000250663
2012-02-20,1000.3497206969549
2012-02-21,998.7642536639183
2012-02-22,998.9480726396703
2012-02-23,997.5999641025841
2012-02-24,991.1807492159354
2012-02-27,993.5053460132189
2012-02-28,996.3713433508689
2012-02-29,997.6760237099548
2012-03-01,1004.8651753007857
2012-03-02,1009.9045700377704
2012-03-05,1001.2272266064645
2012-03-06,989.9859751618895
2012-03-07,994.8704709862541
2012-03-08,999.9179337918001
2012-03-09,1014.2906473162418
2012-03-12,1009.5812961536124
2012-03-13,1025.4264893330849
2012-03-14,1029.2902562349498
2012-03-15,1031.6766239492188
2012-03-16,1027.8298585329467
2012-03-19,1025.736040580185
2012-03-20,1019.4508253237598
2012-03-21,1020.4450549557376
2012-03-22,1014.174388405803
2012-03-23,1011.976268261057
2012-03-26,1019.2368031099614
2012-03-27,1020.5382123946346
2012-03-28,1016.0289060977625
2012-03-29,1011.9364800951994
2012-03-30,1014.1383403685718
2012-04-02,1026.0441960965825
2012-04-03,1021.0378809688737
2012-04-04,1017.8887397609242
2012-04-05,1022.7989986283716
2012-04-06,1022.1574926011133
2012-04-09,1014.1697063458441
2012-04-10,997.349162547783
2012-04-11,1000.2614602675869
2012-04-12,1010.3399875423981
2012-04-13,1007.1915456706375
2012-04-16,1005.3673506530539
2012-04-17,1013.7405392112491
2012-04-18,1014.6924492867797
2012-04-19,1009.2828072304688
2012-04-20,1006.0745854107881
2012-04-23,997.8943978792895
2012-04-24,994.9845963271072
2012-04-25,1009.5644217957306
2012-04-26,1013.0280642563052
2012-04-27,1015.907386142333
2012-04-30,1015.1832400465443
2012-05-01,1016.9034331721394
2012-05-02,1021.9761981673511
2012-05-03,1015.946917710323
2012-05-04,1002.6541628332523
2012-05-07,1003.1258986704127
2012-05-08,997.8892298868575
2012-05-09,995.9911953661343
2012-05-10,994.9490971648454
2012-05-11,994.8684950080029
2012-05-14,988.0916370668882
2012-05-15,986.1809763519763
2012-05-16,979.8924268305655
2012-05-17,971.1131824323988
2012-05-18,958.2537365395291
2012-05-21,969.0129973604229
2012-05-22,975.3522503033859
2012-05-23,979.6260595094873
2012-05-24,982.0451288466339
2012-05-25,985.9940898402543
2012-05-28,986.2700611389191
2012-05-29,997.5746023361377
2012-05-30,993.0167555105678
2012-05-31,991.0882585431513
2012-06-01,968.419959155553
2012-06-04,955.0287439741361
2012-06-05,963.1872482783612
2012-06-06,981.2535201204773
2012-06-07,981.6765190073985
2012-06-08,987.2958419940917
2012-06-11,980.7064036173631
2012-06-12,990.4440541186134
2012-06-13,978.8342903870647
2012-06-14,979.3508185706718
2012-06-15,986.7331510372106
2012-06-18,996.7182882088357
2012-06-19,1000.7037674188553
2012-06-20,1000.3137643357267
2012-06-21,988.3819424842557
2012-06-22,991.642989119605
2012-06-25,982.4239255423258
2012-06-26,985.3462364288849
2012-06-27,994.4725552846153
2012-06-28,993.595110369133
2012-06-29,1002.8803267836671
2012-07-02,1015.9314103822456
2012-07-03,1025.8843762026513
2012-07-04,1033.143164520068
2012-07-05,1040.2346327119885
2012-07-06,1035.325203056331
2012-07-09,1030.7467660127727
2012-07-10,1029.6883894350733
2012-07-11,1026.9260260099766
2012-07-12,1022.1460094822714
2012-07-13,1032.038757289954
2012-07-16,1031.7595208479672
2012-07-17,1036.745542964754
2012-07-18,1040.265379241302
2012-07-19,1050.91029037033
2012-07-20,1047.1764839708383
2012-07-23,1033.1845710677335
2012-07-24,1029.255064686591
2012-07-25,1024.2024571314464
2012-07-26,1029.6324276013859
2012-07-27,1042.9560325835996
2012-07-30,1056.0621960841086
2012-07-31,1047.2029138811558
2012-08-01,1046.207194266667
2012-08-02,1049.0571483134422
2012-08-03,1052.1460488365192
2012-08-06,1054.3412047946333
2012-08-07,1059.723747032297
2012-08-08,1064.5822701798513
2012-08-09,1072.2024418269277
2012-08-10,1072.0934995355778
2012-08-13,1066.7318572630038
2012-08-14,1070.7815641192267
2012-08-15,1074.9721843000473
2012-08-16,1076.3929409266063
2012-08-17,1084.0253193779592
2012-08-20,1079.556759418807
2012-08-21,1070.6197268461983
2012-08-22,1067.8511043641747
2012-08-23,1057.4410936377485
2012-08-24,1063.0750341489384
2012-08-27,1062.800778028938
2012-08-28,1056.6287233861715
2012-08-29,1059.7150019529406
2012-08-30,1053.23652908584
2012-08-31,1050.2235034162848
2012-09-03,1054.584637344953
2012-09-04,1052.4331092247312
2012-09-05,1047.2569524361534
2012-09-06,1062.5844044211199
2012-09-07,1059.7696216405745
2012-09-10,1055.8887539024959
2012-09-11,1053.8586551998642
2012-09-12,1054.1775468706073
2012-09-13,1062.4015439693128
2012-09-14,1058.927742473017
2012-09-17,1056.589044158563
2012-09-18,1060.2092917519713
2012-09-19,1063.4285672981287
2012-09-20,1065.3730935560993
2012-09-21,1065.4477701484411
2012-09-24,1065.9954928775692
2012-09-25,1057.642921179645
2012-09-26,1055.4699606604718
2012-09-27,1063.467568464989
2012-09-28,1058.9132439651469
2012-10-01,1060.24054763368
2012-10-02,1058.366479032444
2012-10-03,1060.5345151281754
2012-10-04,1059.4618115261394
2012-10-05,1057.9325526852488
2012-10-08,1057.756234007022
2012-10-09,1052.5312365546465
2012-10-10,1045.862663517528
2012-10-11,1044.791915830214
2012-10-12,1042.5407691645507
2012-10-15,1049.22677586231
2012-10-16,1054.5219409069148
2012-10-17,1051.5739000117812
2012-10-18,1050.6322274119427
2012-10-19,1042.1324702082131
2012-10-22,1039.3135692394585
2012-10-23,1033.7086788175477
2012-10-24,1032.4142865271938
2012-10-25,1036.4114212321026
2012-10-26,1036.6531571781181
2012-10-29,1037.1826970329294
2012-10-30,1034.3139690852859
2012-10-31,1035.720115533534
2012-11-01,1047.3225224911748
2012-11-02,1049.6243003600312
2012-11-05,1054.5430075015038
2012-11-06,1058.360212344233
2012-11-07,1048.6356008619555
2012-11-08,1039.8504240809805
2012-11-09,1041.7135773959067
2012-11-12,1040.2396057077074
2012-11-13,1038.521143435148
2012-11-14,1026.2912012547959
2012-11-15,1017.789048556795
2012-11-16,1025.1244893280534
2012-11-19,1037.6300528977215
2012-11-20,1039.7523635018765
2012-11-21,1040.9153503496311
2012-11-22,1040.4760244168767
2012-11-23,1046.2833164956403
2012-11-26,1044.945311704965
2012-11-27,1046.3256196265706
2012-11-28,1050.8003356661764
2012-11-29,1054.7499091962309
2012-11-30,1052.8775781253414
2012-12-03,1046.9540637766756
2012-12-04,1045.3722540855674
2012-12-05,1045.8048436001338
2012-12-06,1055.8314841027682
2012-12-07,1060.9809447077373
2012-12-10,1063.414378473283
2012-12-11,1062.9994965696264
2012-12-12,1060.2625558704121
2012-12-13,1052.7460032288511
2012-12-14,1048.684275946549
2012-12-17,1050.6495042549793
2012-12-18,1055.8564347342806
2012-12-19,1053.3818908957091
2012-12-20,1056.1216942111746
2012-12-21,1052.741584831573
2012-12-24,1049.8830922002219
2012-12-25,1050.7098327585143
2012-12-26,1045.3331763045303
2012-12-27,1046.834043734742
2012-12-28,1041.8157873898583
2012-12-31,1054.5522077376281
2013-01-01,1054.6632435036493
2013-01-02,1072.2519922301358
2013-01-03,1081.8574742571252
2013-01-04,1088.635887550519
2013-01-07,1082.0611444742099
2013-01-08,1081.8022996577527
2013-01-09,1087.4741841712516
2013-01-10,1079.590680686841
2013-01-11,1071.048027584587
2013-01-14,1067.9482860693192
2013-01-15,1070.4226900019805
2013-01-16,1072.5539867361729
2013-01-17,1072.8217877905802
2013-01-18,1080.680578594827
2013-01-21,1078.927878229155
2013-01-22,1084.1648030741924
2013-01-23,1085.247663671065
2013-01-24,1077.3706483366236
2013-01-25,1075.2300913884405
2013-01-28,1072.9810037286236
2013-01-29,1075.1404229155908
2013-01-30,1067.128529779804
2013-01-31,1065.4785770240796
2013-02-01,1065.3853208493415
2013-02-04,1065.2964377674323
2013-02-05,1071.5643506154988
2013-02-06,1073.01132105936
2013-02-07,1081.3265822416959
2013-02-08,1088.5932424829202
2013-02-11,1083.6859505090804
2013-02-12,1080.8655359685959
2013-02-13,1084.1868068646595
2013-02-14,1091.5071327103683
2013-02-15,1089.21507051976
2013-02-18,1089.2649616566334
2013-02-19,1095.9185568161586
2013-02-20,1088.9581483395532
2013-02-21,1088.394702298864
2013-02-22,1100.250073618154
2013-02-25,1087.9339200437867
2013-02-26,1097.2782847014812
2013-02-27,1103.2405490265442
2013-02-28,1111.1867767835076
2013-03-01,1117.37201103642
2013-03-04,1116.9873254090407
2013-03-05,1127.2519391645121
2013-03-06,1131.0909875041011
2013-03-07,1126.0681254946633
2013-03-08,1138.051479054225
2013-03-11,1138.4104689937603
2013-03-12,1135.8565709192821
2013-03-13,1140.6366489336774
2013-03-14,1144.8546802399194
2013-03-15,1139.2847709293874
2013-03-18,1138.9528138063763
2013-03-19,1142.238628807223
2013-03-20,1142.4550869383427
2013-03-21,1138.2191262730637
2013-03-22,1134.6575438718855
2013-03-25,1143.0921596193155
2013-03-26,1151.0079648765886
2013-03-27,1157.7324314226335
2013-03-28,1158.2135494925647
2013-03-29,1158.6215742605377
2013-04-01,1151.0427240171182
2013-04-02,1155.7330352500214
2013-04-03,1148.8199143408933
2013-04-04,1144.5447541823996
2013-04-05,1125.438971378951
2013-04-08,1132.251698257212
2013-04-09,1131.2703504294484
2013-04-10,1143.1708237210835
2013-04-11,1148.4652759552707
2013-04-12,1145.8446251407065
2013-04-15,1125.868621193204
2013-04-16,1129.6453604326941
2013-04-17,1122.8778080789155
2013-04-18,1113.1773052410485
2013-04-19,1120.5100657078576
2013-04-22,1128.2110710760207
2013-04-23,1140.0486548467663
2013-04-24,1146.4454228787577
2013-04-25,1153.9084938541819
2013-04-26,1150.5421158241595
2013-04-29,1151.5597030371985
2013-04-30,1152.1459767811898
2013-05-01,1145.4872930331815
2013-05-02,1159.8848387115688
2013-05-03,1165.9314351411554
2013-05-06,1172.0232997586947
2013-05-07,1177.1482472555692
2013-05-08,1179.7649866425534
2013-05-09,1182.786803525486
2013-05-10,1194.9343648008771
2013-05-13,1194.0114312647943
2013-05-14,1201.4778042174194
2013-05-15,1215.1732438634667
2013-05-16,1207.988749838326
2013-05-17,1220.1719730431
2013-05-20,1220.1979027111904
2013-05-21,1220.4677350340053
2013-05-22,1213.6331125140289
2013-05-23,1195.1778120742647
2013-05-24,1194.0170208542338
2013-05-27,1191.508801278882
2013-05-28,1205.2353339741946
2013-05-29,1187.2462425712572
2013-05-30,1181.0994673397931
2013-05-31,1176.626437414231
2013-06-03,1166.9791683690241
2013-06-04,1163.9560393227746
2013-06-05,1146.3837328513962
2013-06-06,1139.5529665632046
2013-06-07,1148.3656012124372
2013-06-10,1152.8161343886295
2013-06-11,1136.278755052275
2013-06-12,1127.6971928387609
2013-06-13,1133.219802044955
2013-06-14,1131.1749222263916
2013-06-17,1139.6653595748282
2013-06-18,1140.5620801312227
2013-06-19,1133.7905121803526
2013-06-20,1113.5968161662765
2013-06-21,1112.862418554355
2013-06-24,1099.3556938472889
2013-06-25,1109.3410002010646
2013-06-26,1125.9863522373055
2013-06-27,1137.1485960232578
2013-06-28,1139.896481187837
2013-07-01,1147.4011229836326
2013-07-02,1146.7591050782657
2013-07-03,1149.0882455774795
2013-07-04,1159.8790070712587
2013-07-05,1168.1352545654815
2013-07-08,1168.502280048774
2013-07-09,1183.622438598923
2013-07-10,1181.3494599032674
2013-07-11,1185.5678875465328
2013-07-12,1186.8333221568168
2013-07-15,1189.303532716527
2013-07-16,1179.9248217393683
2013-07-17,1186.92858152993
2013-07-18,1191.1452478928584
2013-07-19,1187.0803680863644
2013-07-22,1186.5872979050387
2013-07-23,1183.3263968119086
2013-07-24,1180.7386138016698
2013-07-25,1181.4852788381406
2013-07-26,1176.9380896107414
2013-07-29,1171.390963865296
2013-07-30,1175.3658583118502
2013-07-31,1171.3642688829204
2013-08-01,1190.3031015503232
2013-08-02,1193.2209707517634
2013-08-05,1196.8435595704636
2013-08-06,1187.4625009708836
2013-08-07,1178.6120457824825
2013-08-08,1178.3774538990085
2013-08-09,1180.6268076262927
2013-08-12,1184.5945421225
2013-08-13,1193.8933651220718
2013-08-14,1191.1536236690883
2013-08-15,1177.2907050481733
2013-08-16,1170.537659701639
2013-08-19,1163.9715489446016
2013-08-20,1156.9008699527312
2013-08-21,1154.1089687337155
2013-08-22,1162.5198583226413
2013-08-23,1164.4456080435782
2013-08-26,1166.1643216164257
2013-08-27,1146.9219492007385
2013-08-28,1147.209839809326
2013-08-29,1161.2909629776104
2013-08-30,1158.785738517478
2013-09-02,1165.1775862366767
2013-09-03,1172.36425152734
2013-09-04,1176.8258437971315
2013-09-05,1186.1410785654093
2013-09-06,1186.5728261293248
2013-09-09,1191.022316678699
2013-09-10,1200.8633935587964
2013-09-11,1201.5563982732021
2013-09-12,1199.2174183336576
2013-09-13,1204.0926463377452
2013-09-16,1205.2649264890563
2013-09-17,1206.8899798229245
2013-09-18,1217.6886513871798
2013-09-19,1211.7324752322638
2013-09-20,1207.8183378712547
2013-09-23,1206.030072795184
2013-09-24,1204.8141122861866
2013-09-25,1200.4338752886188
2013-09-26,1206.8004626560912
2013-09-27,1200.4657352074162
2013-09-30,1193.1393591665
2013-10-01,1203.0442633729137
2013-10-02,1195.054011772555
2013-10-03,1187.0026929636756
2013-10-04,1192.368514711562
2013-10-07,1185.6680885552391
2013-10-08,1172.653487419786
2013-10-09,1174.7720305032826
2013-10-10,1193.8651493780555
2013-10-11,1199.5045264073801
2013-10-14,1201.285522103226
2013-10-15,1205.1110481695102
2013-10-16,1214.2949690363223
2013-10-17,1209.6605629225553
2013-10-18,1218.4393962290462
2013-10-21,1221.4641832332848
2013-10-22,1220.111246751184
2013-10-23,1213.2446945462395
2013-10-24,1216.7200243084799
2013-10-25,1216.1053751836603
2013-10-28,1218.5344140258974
2013-10-29,1222.0143569232423
2013-10-30,1220.0984171153088
2013-10-31,1229.518703403648
2013-11-01,1234.9452355425776
2013-11-04,1236.454481149434
2013-11-05,1235.8576144677318
2013-11-06,1233.7057436375303
2013-11-07,1231.8259154283787
2013-11-08,1239.4254307044102
2013-11-11,1237.5369552647364
2013-11-12,1234.226248058296
2013-11-13,1239.645622452994
2013-11-14,1244.5771964913256
2013-11-15,1250.3960250225082
2013-11-18,1247.0309446965384
2013-11-19,1242.1608207872403
2013-11-20,1244.2122228770424
2013-11-21,1247.5880503802218
2013-11-22,1248.0015004499958
2013-11-25,1251.2674982402712
2013-11-26,1247.580858484679
2013-11-27,1249.8059405716606
2013-11-28,1250.9937495035213
2013-11-29,1250.9045768706105
2013-12-02,1251.0175782700414
2013-12-03,1241.4812825573667
2013-12-04,1237.783104014811
2013-12-05,1228.2600551040991
2013-12-06,1233.772563972853
2013-12-09,1235.573012534974
2013-12-10,1228.6195700623277
2013-12-11,1217.137436847171
2013-12-12,1212.0842355076804
2013-12-13,1213.9486824449828
2013-12-16,1218.6607075850861
2013-12-17,1217.919020884349
2013-12-18,1229.1015251737958
2013-12-19,1239.203849839439
2013-12-20,1245.207202424028
2013-12-23,1251.155594302271
2013-12-24,1255.7646516147547
2013-12-25,1255.8974016859593
2013-12-26,1257.782467716572
2013-12-27,1255.5965659425083
2013-12-30,1254.5209771568273
2013-12-31,1261.6657690601312
2014-01-01,1261.6948995050107
2014-01-02,1261.6244974396827
2014-01-03,1265.0513266589871
2014-01-06,1257.1764879366792
2014-01-07,1265.7014551020713
2014-01-08,1270.2104428607427
2014-01-09,1267.3643526658786
2014-01-10,1267.100739787514
2014-01-13,1261.6093444550038
2014-01-14,1264.8877607225504
2014-01-15,1279.1899038867332
2014-01-16,1277.66477288045
2014-01-17,1279.768997392532
2014-01-20,1279.1881999475581
2014-01-21,1284.0701752983903
2014-01-22,1285.6496685979905
2014-01-23,1265.5470271825975
2014-01-24,1238.8183822621368
2014-01-27,1225.7393628220757
2014-01-28,1232.6071600349565
2014-01-29,1227.8612621732507
2014-01-30,1239.8832663512212
2014-01-31,1241.738462825682
2014-02-03,1217.3381698423727
2014-02-04,1217.1072383245523
2014-02-05,1216.5430954351746
2014-02-06,1226.9578069711763
2014-02-07,1240.571563191977
2014-02-10,1242.000390377867
2014-02-11,1251.9121848190068
2014-02-12,1263.7262297747916
2014-02-13,1260.8962122685664
2014-02-14,1263.7630444019178
2014-02-17,1265.521231453571
2014-02-18,1266.7335797232056
2014-02-19,1261.6769893868322
2014-02-20,1264.9587707856865
2014-02-21,1266.14197261521
2014-02-24,1274.7125620522786
2014-02-25,1275.9485265450176
2014-02-26,1280.7022011386202
2014-02-27,1283.9289858136494
2014-02-28,1276.1697731778956
2014-03-03,1263.5909735789367
2014-03-04,1284.4804901887426
2014-03-05,1286.3072993193966
2014-03-06,1282.9018518291186
2014-03-07,1276.8492901418272
2014-03-10,1270.6436681844052
2014-03-11,1268.8670221301418
2014-03-12,1259.6657504205245
2014-03-13,1246.2402459697676
2014-03-14,1238.886191970365
2014-03-17,1247.7762789026795
2014-03-18,1259.345965988056
2014-03-19,1254.2724465102876
2014-03-20,1260.69696924459
2014-03-21,1257.469846807431
2014-03-24,1250.5560299187248
2014-03-25,1255.5962460453113
2014-03-26,1252.2109774668402
2014-03-27,1256.621540909747
2014-03-28,1261.060610979139
2014-03-31,1268.3643632189344
2014-04-01,1278.0717116720198
2014-04-02,1284.1202703987199
2014-04-03,1284.6222359414435
2014-04-04,1276.0558972982979
2014-04-07,1257.259174627889
2014-04-08,1256.523959019406
2014-04-09,1264.5433040905002
2014-04-10,1244.2108500141262
2014-04-11,1228.383704298683
2014-04-14,1238.3652706502385
2014-04-15,1237.9190694492888
2014-04-16,1253.7245570244345
2014-04-17,1255.4027173905815
2014-04-18,1256.558831224906
2014-04-21,1261.356286337889
2014-04-22,1270.3312049807287
2014-04-23,1263.776973145019
2014-04-24,1266.9041190811254
2014-04-25,1253.639022330807
2014-04-28,1250.8604764275171
2014-04-29,1260.9456875198325
2014-04-30,1260.1081988913118
2014-05-01,1264.537653786212
2014-05-02,1265.9352953812593
2014-05-05,1265.8703247158
2014-05-06,1255.3535621490498
2014-05-07,1253.4340554739138
2014-05-08,1258.9493658534293
2014-05-09,1268.0463381130119
2014-05-12,1280.3737029496483
2014-05-13,1286.7827308904245
2014-05-14,1284.2963507500463
2014-05-15,1274.2529170884627
2014-05-16,1277.4014709567712
2014-05-19,1280.2468906839138
2014-05-20,1276.9879584525497
2014-05-21,1286.818941282117
2014-05-22,1294.862804420133
2014-05-23,1302.0422817809917
2014-05-26,1303.702644392631
2014-05-27,1312.0023508849902
2014-05-28,1312.740924323774
2014-05-29,1316.5705252841246
2014-05-30,1313.4408468873933
2014-06-02,1318.7533552218742
2014-06-03,1317.1849464946765
2014-06-04,1319.5289987186295
2014-06-05,1326.9053988175704
2014-06-06,1331.711405498039
2014-06-09,1338.2603957456438
2014-06-10,1343.5272833255062
2014-06-11,1342.329329808841
2014-06-12,1335.2145904405527
2014-06-13,1336.5708369284114
2014-06-16,1332.389232730237
