Date,AC ASIA PACIFIC ex JAPAN IMI GROWTH
2004-12-17,512.8367036065723
2004-12-20,511.56969349692895
2004-12-21,514.0496834157994
2004-12-22,513.5297793300423
2004-12-23,509.75804573875075
2004-12-24,511.02286311436063
2004-12-27,508.759483440117
2004-12-28,510.725856303956
2004-12-29,513.1957473940255
2004-12-30,513.9469546994974
2004-12-31,519.1978878588604
2005-01-03,522.6986650551863
2005-01-04,523.953728769371
2005-01-05,517.9406059704987
2005-01-06,517.4192177755668
2005-01-07,523.1283787905531
2005-01-10,520.9018597699144
2005-01-11,522.2759348917862
2005-01-12,517.4958117392554
2005-01-13,522.521931035646
2005-01-14,527.4475782316208
2005-01-17,534.6445937216091
2005-01-18,534.7098922166388
2005-01-19,535.4192495925244
2005-01-20,535.5647333903639
2005-01-21,534.74781591314
2005-01-24,532.8123417910945
2005-01-25,536.5910323832327
2005-01-26,537.4320051397489
2005-01-27,541.6564715935351
2005-01-28,543.9075169822913
2005-01-31,547.2576743172352
2005-02-01,547.076135694036
2005-02-02,548.0900580451582
2005-02-03,552.6421657550411
2005-02-04,554.3283645606365
2005-02-07,564.7683261182605
2005-02-08,564.5443809843612
2005-02-09,563.280347970112
2005-02-10,559.64600700339
2005-02-11,562.9443252021962
2005-02-14,566.176219315182
2005-02-15,565.9697131956681
2005-02-16,565.4027753234946
2005-02-17,563.3778796515256
2005-02-18,567.0636739158527
2005-02-21,568.5641485969445
2005-02-22,562.6675114139898
2005-02-23,559.4065789945507
2005-02-24,561.2147177099056
2005-02-25,565.7192690378682
2005-02-28,570.7063101137745
2005-03-01,573.7198915014033
2005-03-02,572.1315092672187
2005-03-03,573.9682883517502
2005-03-04,569.2277779875127
2005-03-07,574.1142363374241
2005-03-08,569.4664290060949
2005-03-09,570.4190471030313
2005-03-10,564.7471335545287
2005-03-11,566.0936291979572
2005-03-14,567.5752981419137
2005-03-15,563.9848939154273
2005-03-16,562.5136740049461
2005-03-17,561.602944791122
2005-03-18,566.3683180773495
2005-03-21,570.1488309610068
2005-03-22,565.4318276837507
2005-03-23,563.1514550608183
2005-03-24,560.5484509254767
2005-03-25,562.3535306993135
2005-03-28,565.5726880008785
2005-03-29,556.5435247515742
2005-03-30,553.1085425133081
2005-03-31,558.0312814085347
2005-04-01,565.7171486487725
2005-04-04,568.2303510422901
2005-04-05,568.3471624744359
2005-04-06,567.421441907681
2005-04-07,567.0583352866181
2005-04-08,573.2057496849493
2005-04-11,566.2279751600965
2005-04-12,569.4482344967564
2005-04-13,571.5990386812581
2005-04-14,565.2723519425708
2005-04-15,550.012830375545
2005-04-18,533.3252072755675
2005-04-19,539.424045293086
2005-04-20,541.0346323076818
2005-04-21,540.0153554618819
2005-04-22,546.5590011891142
2005-04-25,551.5338084385097
2005-04-26,552.5471660985189
2005-04-27,548.3829755706821
2005-04-28,548.9024292303687
2005-04-29,548.0496906305362
2005-05-02,552.7456657139534
2005-05-03,548.050748853836
2005-05-04,547.5219947931351
2005-05-05,552.7793150064642
2005-05-06,559.4208183020139
2005-05-09,560.8447066250557
2005-05-10,558.8098832002204
2005-05-11,558.8093609754942
2005-05-12,561.9658807307994
2005-05-13,562.3300226063803
2005-05-16,559.2512849281138
2005-05-17,556.7748302041497
2005-05-18,558.7749031127249
2005-05-19,567.3772740024248
2005-05-20,569.6050832419685
2005-05-23,569.0842305019291
2005-05-24,573.4240918746128
2005-05-25,568.8982142496162
2005-05-26,571.9585528567757
2005-05-27,577.591839731403
2005-05-30,583.6654201655745
2005-05-31,587.060009708926
2005-06-01,589.6875255229033
2005-06-02,593.1218970097224
2005-06-03,598.9146948111928
2005-06-06,602.9122005466306
2005-06-07,603.4746786091971
2005-06-08,602.944245592896
2005-06-09,608.9774003380861
2005-06-10,613.9126421913403
2005-06-13,618.3817636210493
2005-06-14,618.3014550049023
2005-06-15,619.5039481678843
2005-06-16,623.9034925345662
2005-06-17,622.8108786157245
2005-06-20,627.1857354768035
2005-06-21,625.9573403791804
2005-06-22,630.0474245448191
2005-06-23,632.9687756495172
2005-06-24,627.1895014862561
2005-06-27,621.009534540945
2005-06-28,626.384644607489
2005-06-29,624.5889304155584
2005-06-30,623.4947322432944
2005-07-01,629.0134975278952
2005-07-04,631.9006622086196
2005-07-05,627.494830179631
2005-07-06,627.4099412504769
2005-07-07,621.7915605877763
2005-07-08,622.2859663460686
2005-07-11,627.1455809131919
2005-07-12,625.5726969446708
2005-07-13,631.3480094369017
2005-07-14,636.6362086423028
2005-07-15,636.4406828931399
2005-07-18,639.2052559891715
2005-07-19,642.4561624549026
2005-07-20,644.979680059835
2005-07-21,646.9275433565829
2005-07-22,652.4145282518406
2005-07-25,655.9818720946413
2005-07-26,654.8827452322487
2005-07-27,652.2083444689098
2005-07-28,653.0096862167982
2005-07-29,652.6899182062155
2005-08-01,650.6381706132023
2005-08-02,655.5983048213719
2005-08-03,654.2701897223117
2005-08-04,652.4495749487054
2005-08-05,649.5465126618673
2005-08-08,647.0396166464468
2005-08-09,648.5021589609397
2005-08-10,651.7248471154799
2005-08-11,656.1903929049605
2005-08-12,657.9460434024871
2005-08-15,657.1993892759491
2005-08-16,658.2578981694603
2005-08-17,656.656117034057
2005-08-18,653.2488702592065
2005-08-19,653.143159059119
2005-08-22,658.7437677015412
2005-08-23,656.3084717938863
2005-08-24,647.7933258561259
2005-08-25,645.3585609776858
2005-08-26,644.98445067268
2005-08-29,636.8221191661349
2005-08-30,642.4731237244889
2005-08-31,638.9853138044981
2005-09-01,642.3101616303278
2005-09-02,640.7081452981173
2005-09-05,642.9180144943447
2005-09-06,644.9738214837083
2005-09-07,650.9103405405284
2005-09-08,652.8758720202247
2005-09-09,653.6057909606676
2005-09-12,663.8879652187502
2005-09-13,664.7977790832341
2005-09-14,666.6325020573106
2005-09-15,667.6459516468868
2005-09-16,666.968022296852
2005-09-19,671.5363897159989
2005-09-20,677.9522622407961
2005-09-21,672.7322017967574
2005-09-22,672.8054193156125
2005-09-23,670.4248937400171
2005-09-26,679.9771362708076
2005-09-27,681.7100585329554
2005-09-28,683.6917471134119
2005-09-29,691.6042806099225
2005-09-30,690.3875495843456
2005-10-03,697.5329106679898
2005-10-04,699.71101677858
2005-10-05,688.8385251299948
2005-10-06,665.7053182145826
2005-10-07,666.0608034906564
2005-10-10,675.955982001986
2005-10-11,675.6009795947402
2005-10-12,667.5731454693445
2005-10-13,662.8531713405949
2005-10-14,652.7304883627706
2005-10-17,650.0260353805484
2005-10-18,657.7584471187181
2005-10-19,640.0606029576488
2005-10-20,643.5120504680597
2005-10-21,642.2906044768193
2005-10-24,641.2372818970925
2005-10-25,638.9895183257481
2005-10-26,643.2302994678192
2005-10-27,636.526422829346
2005-10-28,629.6293572006274
2005-10-31,647.1876917629368
2005-11-01,652.6815838778024
2005-11-02,651.9232409660043
2005-11-03,659.98414180217
2005-11-04,670.3121762325733
2005-11-07,667.8729879118124
2005-11-08,673.612763154123
2005-11-09,677.586560592853
2005-11-10,679.1257466156322
2005-11-11,689.1834868660704
2005-11-14,690.6123083255827
2005-11-15,691.2211969819127
2005-11-16,693.7061641564337
2005-11-17,692.604713709516
2005-11-18,699.8176175472549
2005-11-21,698.319063222325
2005-11-22,691.9463687123355
2005-11-23,697.9620836850145
2005-11-24,702.5395643458342
2005-11-25,704.5516171173558
2005-11-28,705.4819144161411
2005-11-29,702.4596241301109
2005-11-30,704.1648846783897
2005-12-01,708.9245822976808
2005-12-02,718.5520895534823
2005-12-05,719.9406802036344
2005-12-06,719.6499789958681
2005-12-07,724.5285341231936
2005-12-08,713.670872490157
2005-12-09,715.2124046528799
2005-12-12,712.0752602770149
2005-12-13,713.6920806912257
2005-12-14,710.4149181503522
2005-12-15,714.7583558989473
2005-12-16,710.6567240525952
2005-12-19,719.1748303848907
2005-12-20,723.129901306913
2005-12-21,732.8670154934156
2005-12-22,728.8332380019601
2005-12-23,733.4084430582358
2005-12-26,733.8012750891057
2005-12-27,735.2795223676914
2005-12-28,734.2701534278069
2005-12-29,745.0521783237259
2005-12-30,747.180221210677
2006-01-02,747.6396314886944
2006-01-03,747.485697029786
2006-01-04,755.5087227226343
2006-01-05,758.6039083625284
2006-01-06,757.897738986719
2006-01-09,772.6278366248705
2006-01-10,768.5840909100417
2006-01-11,765.79106132123
2006-01-12,771.9490227467958
2006-01-13,768.7151418016839
2006-01-16,770.1576580211822
2006-01-17,768.1463593485776
2006-01-18,748.3723632281848
2006-01-19,756.7883445847274
2006-01-20,755.5135032479621
2006-01-23,738.0816038418421
2006-01-24,746.8950212369984
2006-01-25,756.7338571267708
2006-01-26,759.477496748019
2006-01-27,775.5793969776669
2006-01-30,780.1863060095172
2006-01-31,780.9237416437032
2006-02-01,781.6835754836362
2006-02-02,776.3089554514244
2006-02-03,771.049888884819
2006-02-06,780.2079088511102
2006-02-07,779.9562798278752
2006-02-08,765.1963171453948
2006-02-09,770.3445338660785
2006-02-10,774.7656320218385
2006-02-13,766.8278559401692
2006-02-14,774.0549383877117
2006-02-15,766.385619796174
2006-02-16,767.8652589800199
2006-02-17,767.3270398574888
2006-02-20,775.7766205176215
2006-02-21,778.3002807153053
2006-02-22,774.8369159293876
2006-02-23,778.5177915866499
2006-02-24,781.6468549392637
2006-02-27,788.0607681175793
2006-02-28,783.4920015274155
2006-03-01,783.1399510838717
2006-03-02,785.9743233271502
2006-03-03,776.0468022727815
2006-03-06,777.4831107274146
2006-03-07,770.7888212492876
2006-03-08,761.070506175241
2006-03-09,763.420940181117
2006-03-10,767.6036701522848
2006-03-13,774.8701452433451
2006-03-14,766.8843092067052
2006-03-15,773.9559215169794
2006-03-16,768.5234931071786
2006-03-17,768.4714913748177
2006-03-20,771.4855338961357
2006-03-21,770.5894123769033
2006-03-22,764.148194465931
2006-03-23,770.8175739649994
2006-03-24,768.9037688650602
2006-03-27,777.1920908723343
2006-03-28,777.320638117788
2006-03-29,782.532383515327
2006-03-30,782.1371357023343
2006-03-31,791.3033618228802
2006-04-03,804.1414155389651
2006-04-04,799.4551582510552
2006-04-05,805.5991653554743
2006-04-06,820.2920808749835
2006-04-07,827.1639318277387
2006-04-10,823.8833419603781
2006-04-11,824.3753237218667
2006-04-12,816.3847469
2006-04-13,818.676315000565
2006-04-14,823.8035461353096
2006-04-17,816.7472368888677
2006-04-18,826.0241232772951
2006-04-19,835.6880848688855
2006-04-20,836.0033654507336
2006-04-21,837.9856110752376
2006-04-24,835.7345545131448
2006-04-25,826.5191439733982
2006-04-26,835.8121362701664
2006-04-27,827.6986869472396
2006-04-28,818.3657873194329
2006-05-01,822.6854346145572
2006-05-02,823.9678547270172
2006-05-03,833.6944963315135
2006-05-04,826.3863775783313
2006-05-05,827.6460810352684
2006-05-08,843.4899124446042
2006-05-09,838.2876352845411
2006-05-10,838.2862771002465
2006-05-11,840.1849757933292
2006-05-12,828.1228838739672
2006-05-15,804.1443526752797
2006-05-16,795.6566434446688
2006-05-17,809.4924926650469
2006-05-18,785.0593737242234
2006-05-19,786.258726774233
2006-05-22,754.1217895503179
2006-05-23,752.9375629265706
2006-05-24,757.6234890931955
2006-05-25,747.5727992239551
2006-05-26,763.1009633346052
2006-05-29,767.8559478534797
2006-05-30,760.3822645143142
2006-05-31,751.8376841334754
2006-06-01,748.4984758087984
2006-06-02,752.3833957472515
2006-06-05,749.5787832231465
2006-06-06,747.0506600016852
2006-06-07,734.3837728880785
2006-06-08,713.5854215362214
2006-06-09,723.8532166608918
2006-06-12,724.4572650381157
2006-06-13,700.2965857209183
2006-06-14,699.8224636328925
2006-06-15,704.969442131748
2006-06-16,728.1950883473229
2006-06-19,722.467110717238
2006-06-20,709.8207375379418
2006-06-21,708.1849653509597
2006-06-22,726.7705724526577
2006-06-23,725.2418708300925
2006-06-26,725.9507489714283
2006-06-27,729.7732457846648
2006-06-28,726.2051923324977
2006-06-29,736.1794977158773
2006-06-30,747.9877295783677
2006-07-03,751.4960997676619
2006-07-04,754.5534281508588
2006-07-05,751.129506041871
2006-07-06,750.5698627072605
2006-07-07,751.4861819459867
2006-07-10,760.4468028304592
2006-07-11,755.7232602108685
2006-07-12,763.610681054278
2006-07-13,755.7567332633677
2006-07-14,741.109644395526
2006-07-17,736.8387887677521
2006-07-18,735.0233888498385
2006-07-19,727.7087115680748
2006-07-20,745.6329923355629
2006-07-21,738.9412228736824
2006-07-24,736.1800042364054
2006-07-25,746.1613625512823
2006-07-26,747.0098420062077
2006-07-27,753.2522167973959
2006-07-28,749.5283668247125
2006-07-31,752.2957965126457
2006-08-01,748.3304781687693
2006-08-02,743.5734356656629
2006-08-03,746.4153458307628
2006-08-04,740.59094099567
2006-08-07,741.1222766748906
2006-08-08,749.5717377123515
2006-08-09,750.5248155474026
2006-08-10,756.6837956550485
2006-08-11,756.2131121095399
2006-08-14,758.4519790874049
2006-08-15,754.174987907382
2006-08-16,760.7292340066875
2006-08-17,769.2466034311446
2006-08-18,772.1540992208917
2006-08-21,761.2265130711222
2006-08-22,772.1133656937889
2006-08-23,770.7242830076493
2006-08-24,761.7065722365497
2006-08-25,764.5690178112233
2006-08-28,760.1460814581643
2006-08-29,771.3178511499547
2006-08-30,769.536654224618
2006-08-31,776.1342742870065
2006-09-01,779.0252144802098
2006-09-04,787.1277153836539
2006-09-05,791.6943271494627
2006-09-06,787.5733513902375
2006-09-07,784.8483088427666
2006-09-08,786.4963393478058
2006-09-11,772.2797974261484
2006-09-12,766.399306570007
2006-09-13,773.8141638412453
2006-09-14,776.4943477196003
2006-09-15,782.3031262084207
2006-09-18,790.2842131214665
2006-09-19,790.4058363791621
2006-09-20,787.2300166541664
2006-09-21,790.2787293877492
2006-09-22,779.7645986880949
2006-09-25,783.2310038676949
2006-09-26,784.0791567492837
2006-09-27,793.100574497552
2006-09-28,795.5026886498841
2006-09-29,797.4067827108074
2006-10-02,795.4762594190304
2006-10-03,796.0641950191016
2006-10-04,789.9727440427955
2006-10-05,800.8114355094687
2006-10-06,806.4615773378266
2006-10-09,797.7940068938366
2006-10-10,808.4400951564978
2006-10-11,809.0525763531449
2006-10-12,812.090773447372
2006-10-13,824.9747435931054
2006-10-16,830.3518444853382
2006-10-17,826.3471762751076
2006-10-18,828.4073879730471
2006-10-19,821.5387143524337
2006-10-20,826.5593224661368
2006-10-23,827.8479349087035
2006-10-24,828.8371325705151
2006-10-25,829.8071699328385
2006-10-26,831.8240189067855
2006-10-27,828.0838993316711
2006-10-30,830.1539204995506
2006-10-31,828.5156174862284
2006-11-01,834.9231827218172
2006-11-02,839.3392998778833
2006-11-03,844.6290618527137
2006-11-06,845.4741717860829
2006-11-07,848.3121721442343
2006-11-08,844.5074150996271
2006-11-09,845.3732294123733
2006-11-10,844.4856787362729
2006-11-13,842.9178135014441
2006-11-14,848.5878734389551
2006-11-15,851.7016891981199
2006-11-16,852.908834917919
2006-11-17,851.7097555785117
2006-11-20,847.450855768588
2006-11-21,851.397206961078
2006-11-22,858.2760562762318
2006-11-23,858.1704250139938
2006-11-24,849.0256557030501
2006-11-27,850.5819116482202
2006-11-28,834.7557782600616
2006-11-29,844.432212231973
2006-11-30,848.9733544990621
2006-12-01,843.4839629479167
2006-12-04,842.5654459615102
2006-12-05,848.6761920033564
2006-12-06,854.7378850882681
2006-12-07,854.2065664014831
2006-12-08,843.078946402953
2006-12-11,846.5877982227049
2006-12-12,838.2480750370729
2006-12-13,840.9809114057932
2006-12-14,856.5703656158547
2006-12-15,866.6715128496214
2006-12-18,872.1373330355408
2006-12-19,854.3115925808357
2006-12-20,866.5528904047112
2006-12-21,864.9534518625658
2006-12-22,868.5197051826075
2006-12-25,868.2360966667596
2006-12-26,869.7687005327931
2006-12-27,881.7858759967748
2006-12-28,886.055303858114
2006-12-29,886.9502866049019
2007-01-01,886.9502866049019
2007-01-02,894.3026753064371
2007-01-03,898.4021233385287
2007-01-04,889.1375693712192
2007-01-05,888.6876479454843
2007-01-08,875.4214019031552
2007-01-09,878.46767973679
2007-01-10,868.2653257445842
2007-01-11,876.0498182620763
2007-01-12,889.164604386386
2007-01-15,902.4411797417895
2007-01-16,903.569083295312
2007-01-17,901.8262545173764
2007-01-18,906.2186353290938
2007-01-19,901.6928679367483
2007-01-22,908.9719755210291
2007-01-23,904.6954351077728
2007-01-24,913.7552018779795
2007-01-25,908.9856368689383
2007-01-26,902.9715594896034
2007-01-29,897.0142342086955
2007-01-30,899.6166013258637
2007-01-31,891.1257017951675
2007-02-01,896.5056155183785
2007-02-02,910.2767977197606
2007-02-05,915.4323421154487
2007-02-06,920.8130185934965
2007-02-07,922.3256925158133
2007-02-08,921.7254359146501
2007-02-09,924.8605906692214
2007-02-12,919.398368437051
2007-02-13,909.1703187971904
2007-02-14,912.3475076000127
2007-02-15,921.1218337371911
2007-02-16,922.7007299564501
2007-02-19,923.0115370562432
2007-02-20,922.2871294567921
2007-02-21,924.179585112645
2007-02-22,928.8787200505965
2007-02-23,926.3555489419608
2007-02-26,929.6742873795536
2007-02-27,914.845922440444
2007-02-28,889.0389336879567
2007-03-01,885.2904746029722
2007-03-02,878.5406096012548
2007-03-05,844.9752948384104
2007-03-06,863.7649281627682
2007-03-07,868.1817446698124
2007-03-08,881.3639392280389
2007-03-09,886.2616592947759
2007-03-12,894.3869201774984
2007-03-13,893.6330911257203
2007-03-14,869.5239357794294
2007-03-15,882.0570463741814
2007-03-16,880.2450399909131
2007-03-19,890.840519248698
2007-03-20,896.3828796405871
2007-03-21,900.3208529889425
2007-03-22,909.9460390067761
2007-03-23,912.9158781249492
2007-03-26,917.5068929100835
2007-03-27,914.1870311466098
2007-03-28,903.2220662044979
2007-03-29,911.6765258424712
2007-03-30,916.6718593023103
2007-04-02,910.4528415456575
2007-04-03,921.8735539922615
2007-04-04,937.2652693350708
2007-04-05,933.5357180499465
2007-04-06,934.0602497202394
2007-04-09,942.4602722723579
2007-04-10,944.263438198682
2007-04-11,949.6899307111784
2007-04-12,945.9135842056679
2007-04-13,946.6667520402099
2007-04-16,954.4684644024984
2007-04-17,950.545537138146
2007-04-18,952.0807853382595
2007-04-19,932.8410591632711
2007-04-20,946.3745111040159
2007-04-23,952.5126458284614
2007-04-24,948.2183889799547
2007-04-25,945.8149797996376
2007-04-26,952.1147690665647
2007-04-27,941.7063394986932
2007-04-30,940.5183190090183
2007-05-01,940.2120992818316
2007-05-02,946.2290446184578
2007-05-03,955.9996094369144
2007-05-04,963.3031291148119
2007-05-07,971.1283673570946
2007-05-08,973.6531950587685
2007-05-09,976.4967746286661
2007-05-10,982.5407377506641
2007-05-11,973.2952089387327
2007-05-14,985.242599255296
2007-05-15,972.134101071914
2007-05-16,975.5656531169423
2007-05-17,987.3115945587415
2007-05-18,981.2834698128266
2007-05-21,990.4952929792745
2007-05-22,994.7384442286088
2007-05-23,996.1446534642859
2007-05-24,993.6283884968713
2007-05-25,985.5427052682694
2007-05-28,988.193493880817
2007-05-29,991.9790724343571
2007-05-30,986.7164501297834
2007-05-31,1000.0
2007-06-01,1014.72437854452
2007-06-04,1018.8804897197173
2007-06-05,1016.8785624179483
2007-06-06,1018.6382574280684
2007-06-07,1021.869661874525
2007-06-08,1014.1204583775813
2007-06-11,1017.1596525348577
2007-06-12,1024.8121910694035
2007-06-13,1016.9729086096861
2007-06-14,1033.7800229811126
2007-06-15,1039.347127262041
2007-06-18,1054.2912764398143
2007-06-19,1057.5412041718512
2007-06-20,1059.4679249333922
2007-06-21,1068.6385618493796
2007-06-22,1065.699866345892
2007-06-25,1057.9944579926655
2007-06-26,1050.3353371405071
2007-06-27,1036.9798004173736
2007-06-28,1049.5877234446118
2007-06-29,1049.25013979159
2007-07-02,1049.591134244526
2007-07-03,1065.3099214912045
2007-07-04,1073.1424260576393
2007-07-05,1083.3355895453954
2007-07-06,1087.436718327938
2007-07-09,1106.8816529561993
2007-07-10,1100.7170665763854
2007-07-11,1087.163975737071
2007-07-12,1095.6762299002678
2007-07-13,1111.4456660641554
2007-07-16,1103.1323105483157
2007-07-17,1105.4277839906056
2007-07-18,1092.6687272195861
2007-07-19,1098.6505726917746
2007-07-20,1115.5231551723127
2007-07-23,1119.4129439353055
2007-07-24,1128.2220419969474
2007-07-25,1128.883522661441
2007-07-26,1111.6868126622683
2007-07-27,1068.0282498949741
2007-07-30,1069.6219740405018
2007-07-31,1090.5713846722776
2007-08-01,1046.2885051873227
2007-08-02,1051.7537824875847
2007-08-03,1052.8971344515485
2007-08-06,1025.205393746143
2007-08-07,1026.2688575896354
2007-08-08,1054.8495183068299
2007-08-09,1066.0014424162969
2007-08-10,1027.8208434466333
2007-08-13,1036.5467774658553
2007-08-14,1031.3011067898321
2007-08-15,1006.6969573871856
2007-08-16,950.3875007794154
2007-08-17,925.8409784197606
2007-08-20,988.6947555100468
2007-08-21,991.1457352139101
2007-08-22,1004.6965758155793
2007-08-23,1034.6370730159913
2007-08-24,1026.400120546098
2007-08-27,1050.4895038100074
2007-08-28,1048.55994095398
2007-08-29,1032.8339204353613
2007-08-30,1047.1824897897886
2007-08-31,1068.9796715261639
2007-09-03,1075.3988636703032
2007-09-04,1079.3816155257612
2007-09-05,1076.6731368961496
2007-09-06,1081.3131031758537
2007-09-07,1081.6247944735467
2007-09-10,1066.5829102181729
2007-09-11,1069.8464746960676
2007-09-12,1071.1184222906252
2007-09-13,1077.054072052656
2007-09-14,1092.164371444882
2007-09-17,1081.529112071
2007-09-18,1076.1525581250546
2007-09-19,1110.8997310944442
2007-09-20,1113.2780061588137
2007-09-21,1117.895744917054
2007-09-24,1137.2534939029529
2007-09-25,1135.674630559128
2007-09-26,1140.923144041512
2007-09-27,1158.8336496206396
2007-09-28,1165.2488897632468
2007-10-01,1171.0856018320383
2007-10-02,1203.2832043562396
2007-10-03,1199.084834575571
2007-10-04,1184.5621206648295
2007-10-05,1201.7034061479253
2007-10-08,1216.6009623407072
2007-10-09,1221.8053087290043
2007-10-10,1231.919551097034
2007-10-11,1243.578647164173
2007-10-12,1234.4673492851343
2007-10-15,1237.3843974441868
2007-10-16,1224.7568822743185
2007-10-17,1219.6811668793523
2007-10-18,1224.3944664373305
2007-10-19,1216.7087234340172
2007-10-22,1184.3947570527205
2007-10-23,1208.473041547373
2007-10-24,1207.2893906250436
2007-10-25,1216.0368483585698
2007-10-26,1235.2823956741156
2007-10-29,1264.2149716737893
2007-10-30,1258.1217097951983
2007-10-31,1258.8436886935528
2007-11-01,1264.782204613926
2007-11-02,1230.3416980285665
2007-11-05,1208.1557578227325
2007-11-06,1214.0303888610651
2007-11-07,1220.5672781854073
2007-11-08,1182.6495129491461
2007-11-09,1178.38242260971
2007-11-12,1141.287634467501
2007-11-13,1140.4082838721108
2007-11-14,1167.4369208366884
2007-11-15,1155.753191804323
2007-11-16,1133.267601749488
2007-11-19,1127.6014927893239
2007-11-20,1109.9672237519787
2007-11-21,1069.7910426890392
2007-11-22,1052.9972759741727
2007-11-23,1057.5916777146265
2007-11-26,1091.7836694342864
2007-11-27,1082.1021831277758
2007-11-28,1088.8353419644886
2007-11-29,1112.6318459471393
2007-11-30,1139.5317917153327
2007-12-03,1143.0660819387415
2007-12-04,1138.5691568036052
2007-12-05,1152.5394445217748
2007-12-06,1162.8666297472264
2007-12-07,1159.7906468104165
2007-12-10,1142.784161014858
2007-12-11,1157.3109783798966
2007-12-12,1144.4354281021942
2007-12-13,1130.504164399089
2007-12-14,1121.8409293135924
2007-12-17,1083.1723893692297
2007-12-18,1080.2034537561815
2007-12-19,1087.9788562310653
2007-12-20,1083.568570136043
2007-12-21,1102.9060977193599
2007-12-24,1125.4487174366443
2007-12-25,1126.8717104415268
2007-12-26,1121.9175741781594
2007-12-27,1126.4021260850006
2007-12-28,1114.3676893378345
2007-12-31,1128.9886824610467
2008-01-01,1129.0702182651771
2008-01-02,1114.669301365106
2008-01-03,1102.8596918084165
2008-01-04,1107.233027359916
2008-01-07,1086.710319121719
2008-01-08,1087.36113065075
2008-01-09,1098.7899189413479
2008-01-10,1087.783937519337
2008-01-11,1073.978273479237
2008-01-14,1060.025785228738
2008-01-15,1051.1354909094466
2008-01-16,1016.6760037043549
2008-01-17,1019.3769920137826
2008-01-18,1014.2899830152214
2008-01-21,970.1930601229426
2008-01-22,894.9571212955377
2008-01-23,937.1467700586203
2008-01-24,940.8958690085117
2008-01-25,993.8096929618852
2008-01-28,962.6227841982261
2008-01-29,963.8996757485246
2008-01-30,943.1213205004384
2008-01-31,946.6363123137754
2008-02-01,972.9548724487076
2008-02-04,1005.079154969435
2008-02-05,1009.8272622150693
2008-02-06,979.621353359175
2008-02-07,985.4097668198299
2008-02-08,987.1709198864319
2008-02-11,964.2516254765923
2008-02-12,965.5218258268806
2008-02-13,966.1032764434833
2008-02-14,1000.0852001464104
2008-02-15,1000.8109016988245
2008-02-18,1000.6068091931724
2008-02-19,1009.6246417314901
2008-02-20,995.9792703373641
2008-02-21,998.2731342518342
2008-02-22,991.173811771113
2008-02-25,1000.2561527871845
2008-02-26,1004.7619542695121
2008-02-27,1012.9929321526657
2008-02-28,1010.0025527918242
2008-02-29,996.3840532827403
2008-03-03,964.170822779728
2008-03-04,953.6975458312111
2008-03-05,948.1677638109857
2008-03-06,957.4964668811243
2008-03-07,931.8119348689652
2008-03-10,902.87398187923
2008-03-11,906.6727278794054
2008-03-12,913.2948414831001
2008-03-13,878.1482869470742
2008-03-14,873.6496308435841
2008-03-17,824.7232261899564
2008-03-18,826.9673205088897
2008-03-19,852.9371191611023
2008-03-20,838.806905145115
2008-03-21,844.0779497281623
2008-03-24,859.0455494420322
2008-03-25,884.2251649118543
2008-03-26,883.1323884543564
2008-03-27,879.7701099973577
2008-03-28,893.3891031412008
2008-03-31,879.0059872262837
2008-04-01,890.3061900065601
2008-04-02,912.055414469354
2008-04-03,923.646209642883
2008-04-04,921.2889062595613
2008-04-07,938.0478731503988
2008-04-08,929.1932188039248
2008-04-09,919.9030074835177
2008-04-10,923.0759714881983
2008-04-11,926.7753785090393
2008-04-14,901.5384934049264
2008-04-15,907.774720041213
2008-04-16,912.5211687323911
2008-04-17,925.0658408048586
2008-04-18,924.1035470218387
2008-04-21,938.4818884713594
2008-04-22,936.9681168712544
2008-04-23,957.1512510222341
2008-04-24,969.3855301197646
2008-04-25,969.0165012778068
2008-04-28,969.3426792933418
2008-04-29,967.6451986006768
2008-04-30,969.9223523570607
2008-05-01,975.3326027610806
2008-05-02,993.7510842057285
2008-05-05,993.6249621282705
2008-05-06,990.2243468587361
2008-05-07,989.8035674622276
2008-05-08,977.333837554079
2008-05-09,973.9284045940097
2008-05-12,972.0341234762199
2008-05-13,979.2143977091056
2008-05-14,984.0657351953536
2008-05-15,993.8885628491071
2008-05-16,1001.7440960274208
2008-05-19,1013.390564256038
2008-05-20,994.9470858996646
2008-05-21,980.923222290641
2008-05-22,977.0792799826005
2008-05-23,962.6438584761274
2008-05-26,945.4735229481048
2008-05-27,954.9782546603143
2008-05-28,952.8495009226278
2008-05-29,967.2992501707367
2008-05-30,966.0064561281628
2008-06-02,973.4375158730804
2008-06-03,964.2421112338344
2008-06-04,961.5482504878124
2008-06-05,947.187234819934
2008-06-06,944.0614396511035
2008-06-09,932.4173149641299
2008-06-10,920.8070012900316
2008-06-11,917.0764286364634
2008-06-12,901.5079773299991
2008-06-13,906.5294291772607
2008-06-16,908.516965787864
2008-06-17,913.390921046865
2008-06-18,918.3687435931305
2008-06-19,906.8920344602195
2008-06-20,890.7565196188061
2008-06-23,890.8568187168725
2008-06-24,885.9315632569649
2008-06-25,885.8740101209698
2008-06-26,875.71467403948
2008-06-27,858.520996851698
2008-06-30,854.5387410557469
2008-07-01,844.7577199441994
2008-07-02,831.1699806234235
2008-07-03,815.5113958494701
2008-07-04,818.6434668541526
2008-07-07,820.462261681841
2008-07-08,803.1281166919645
