Date,WORLD ex USA VALUE
2009-08-17,5622.937829129449
2009-08-18,5684.702697398648
2009-08-19,5710.648344658534
2009-08-20,5788.873391582091
2009-08-21,5882.226521578787
2009-08-24,5973.989645121386
2009-08-25,6011.4814080747265
2009-08-26,5967.6728018001395
2009-08-27,5952.664866150671
2009-08-28,6053.4801601608115
2009-08-31,6008.428933678471
2009-09-01,5905.764934882312
2009-09-02,5825.504540700733
2009-09-03,5835.926041279295
2009-09-04,5893.085231157379
2009-09-07,5995.279232021145
2009-09-08,6073.665912987123
2009-09-09,6119.477192860682
2009-09-10,6142.637770545648
2009-09-11,6185.026094903069
2009-09-14,6139.792047692236
2009-09-15,6140.022166902845
2009-09-16,6256.02023315981
2009-09-17,6326.557005091069
2009-09-18,6294.949274964384
2009-09-21,6216.362439212348
2009-09-22,6311.546246171912
2009-09-23,6313.788500764955
2009-09-24,6206.226511301012
2009-09-25,6169.9694884761575
2009-09-28,6217.470890211304
2009-09-29,6204.410115848833
2009-09-30,6233.951887663983
2009-10-01,6106.760499346471
2009-10-02,5986.697726180925
2009-10-05,6025.676112639691
2009-10-06,6189.731897710714
2009-10-07,6190.690693156744
2009-10-08,6298.97437670229
2009-10-09,6292.425723297446
2009-10-12,6333.627791335253
2009-10-13,6302.380627091233
2009-10-14,6427.554278201621
2009-10-15,6440.676588634198
2009-10-16,6361.972953486575
2009-10-19,6457.437827905629
2009-10-20,6439.506617273697
2009-10-21,6466.126311203043
2009-10-22,6403.877879342095
2009-10-23,6369.396260800183
2009-10-26,6280.016280836584
2009-10-27,6202.942994273429
2009-10-28,6073.666500461914
2009-10-29,6156.252090906725
2009-10-30,6069.182531101844
2009-11-02,6072.482474956698
2009-11-03,5987.474991442222
2009-11-04,6109.7282604543625
2009-11-05,6143.3143775256685
2009-11-06,6165.304419080882
2009-11-09,6319.60359629154
2009-11-10,6311.177282305002
2009-11-11,6350.81041846241
2009-11-12,6310.747076915647
2009-11-13,6339.516661595997
2009-11-16,6434.924756448302
2009-11-17,6358.7788538565765
2009-11-18,6393.025328445223
2009-11-19,6259.53816636941
2009-11-20,6206.911001343969
2009-11-23,6351.337602764423
2009-11-24,6286.819347723338
2009-11-25,6367.232634006315
2009-11-26,6183.69380760402
2009-11-27,6181.280989529634
2009-11-30,6205.150219832891
2009-12-01,6367.879496041091
2009-12-02,6375.459762741165
2009-12-03,6385.201639249745
2009-12-04,6346.330189630926
2009-12-07,6318.042220148672
2009-12-08,6234.107094139678
2009-12-09,6179.634777063883
2009-12-10,6201.732453589199
2009-12-11,6189.099808028594
2009-12-14,6244.523950679852
2009-12-15,6198.453996246135
2009-12-16,6280.032394765688
2009-12-17,6136.212721854135
2009-12-18,6080.053790644856
2009-12-21,6150.096783549336
2009-12-22,6166.24021347147
2009-12-23,6222.139360063814
2009-12-24,6249.593385059237
2009-12-25,6241.955280672905
2009-12-28,6288.918982801922
2009-12-29,6314.960474707823
2009-12-30,6245.583586857332
2009-12-31,6275.342820149294
2010-01-01,6275.342820149294
2010-01-04,6396.852096430555
2010-01-05,6431.03587502023
2010-01-06,6430.423023412497
2010-01-07,6400.274702156727
2010-01-08,6437.362317781007
2010-01-11,6523.066242986369
2010-01-12,6504.179270540238
2010-01-13,6471.67477716482
2010-01-14,6519.113764659794
2010-01-15,6452.675474385273
2010-01-18,6476.049147611881
2010-01-19,6455.256945933149
2010-01-20,6320.031860610526
2010-01-21,6247.276409437356
2010-01-22,6198.883618105084
2010-01-25,6168.5063054652
2010-01-26,6137.442358662404
2010-01-27,6070.9469690266
2010-01-28,6006.566745239354
2010-01-29,5978.814257517985
2010-02-01,6001.876332648623
2010-02-02,6085.413762375895
2010-02-03,6044.126263438251
2010-02-04,5884.093994013683
2010-02-05,5761.979977360696
2010-02-08,5778.858006325356
2010-02-09,5792.507936923123
2010-02-10,5820.53173986918
2010-02-11,5816.892714794367
2010-02-12,5815.580600844416
2010-02-15,5818.307383710732
2010-02-16,5901.982499711925
2010-02-17,5968.421467863194
2010-02-18,5980.89016220754
2010-02-19,5920.718557778194
2010-02-22,5984.630629512959
2010-02-23,5935.949105315932
2010-02-24,5933.30140678989
2010-02-25,5848.955665790471
2010-02-26,5939.153225385648
2010-03-01,5943.905061243198
2010-03-02,6019.341397244403
2010-03-03,6106.300273581954
2010-03-04,6072.834947710403
2010-03-05,6144.525779247225
2010-03-08,6186.323463847765
2010-03-09,6172.1144193158225
2010-03-10,6215.39062535124
2010-03-11,6219.204764595817
2010-03-12,6268.695709681559
2010-03-15,6214.66011535095
2010-03-16,6291.36853524102
2010-03-17,6352.848213431896
2010-03-18,6292.717771868982
2010-03-19,6261.5037920694085
2010-03-22,6252.914797252693
2010-03-23,6287.983053147821
2010-03-24,6213.1629941150195
2010-03-25,6251.0920123484375
2010-03-26,6267.352777666677
2010-03-29,6316.789620644299
2010-03-30,6314.862092452125
2010-03-31,6323.738534321579
2010-04-01,6397.378516427183
2010-04-02,6405.705974736084
2010-04-05,6401.122408130849
2010-04-06,6404.9830432815015
2010-04-07,6395.569330426175
2010-04-08,6355.876936763102
2010-04-09,6442.15523119431
2010-04-12,6503.7939067451425
2010-04-13,6465.322169138349
2010-04-14,6541.390395880345
2010-04-15,6571.272667811722
2010-04-16,6468.380784537782
2010-04-19,6396.56776482165
2010-04-20,6458.174043718234
2010-04-21,6433.5829115348015
2010-04-22,6339.844243329237
2010-04-23,6350.770676719242
2010-04-26,6404.284153756426
2010-04-27,6269.780523037646
2010-04-28,6148.8733199405915
2010-04-29,6206.505083757737
2010-04-30,6210.2283001802225
2010-05-03,6179.740350501262
2010-05-04,6004.433086941752
2010-05-05,5912.9441639011375
2010-05-06,5748.330858651623
2010-05-07,5572.626390057598
2010-05-10,5905.245588381243
2010-05-11,5829.21800954461
2010-05-12,5889.133507669868
2010-05-13,5892.268372683624
2010-05-14,5697.324058993209
2010-05-17,5615.2739343049025
2010-05-18,5663.02563647371
2010-05-19,5534.344337398105
2010-05-20,5443.048560986004
2010-05-21,5467.924714607195
2010-05-24,5433.022691588183
2010-05-25,5273.353061768482
2010-05-26,5342.531158720569
2010-05-27,5486.531929485338
2010-05-28,5508.127231814673
2010-05-31,5496.630897044276
2010-06-01,5482.277235839928
2010-06-02,5435.193608910216
2010-06-03,5523.646387738666
2010-06-04,5394.363636057809
2010-06-07,5277.000940972033
2010-06-08,5256.408593499869
2010-06-09,5327.1678066282475
2010-06-10,5416.215897474909
2010-06-11,5461.102125357948
2010-06-14,5570.698245776919
2010-06-15,5619.923243937795
2010-06-16,5646.089326361481
2010-06-17,5661.775230334783
2010-06-18,5683.881325558357
2010-06-21,5753.389236841258
2010-06-22,5685.7536753032855
2010-06-23,5604.035525067683
2010-06-24,5556.4943308333395
2010-06-25,5514.976662161359
2010-06-28,5557.0591896057485
2010-06-29,5371.789876186004
2010-06-30,5369.336643746897
2010-07-01,5344.087177294456
2010-07-02,5377.959523991948
2010-07-05,5345.282814134324
2010-07-06,5507.841465734006
2010-07-07,5562.633559121044
2010-07-08,5649.690843149515
2010-07-09,5675.5565443473915
2010-07-12,5670.733295164785
2010-07-13,5771.290132196081
2010-07-14,5808.082586237658
2010-07-15,5795.18599484268
2010-07-16,5722.9431597152925
2010-07-19,5684.831643952276
2010-07-20,5658.878315376822
2010-07-21,5672.063742421541
2010-07-22,5780.235071499415
2010-07-23,5798.2992048810465
2010-07-26,5870.845980017757
2010-07-27,5919.644923663526
2010-07-28,5944.071191175638
2010-07-29,5969.208756667692
2010-07-30,5926.4350525440295
2010-08-02,6098.127688975741
2010-08-03,6132.427512017299
2010-08-04,6103.241224015793
2010-08-05,6114.985258690418
2010-08-06,6125.083652436492
2010-08-09,6159.299532551352
2010-08-10,6060.1939817829125
2010-08-11,5881.0158577092825
2010-08-12,5827.422584850535
2010-08-13,5815.884970833375
2010-08-16,5834.94499256402
2010-08-17,5896.153112321728
2010-08-18,5897.298008013887
2010-08-19,5846.526810648944
2010-08-20,5727.159565218919
2010-08-23,5755.487388787312
2010-08-24,5684.62764017943
2010-08-25,5610.425216696755
2010-08-26,5683.225273249287
2010-08-27,5721.977694535477
2010-08-30,5736.945020027916
2010-08-31,5710.695299799898
2010-09-01,5866.715619783015
2010-09-02,5891.192083815223
2010-09-03,5952.907256120901
2010-09-06,6008.004746634402
2010-09-07,5938.456515358131
2010-09-08,5954.429895019395
2010-09-09,6012.8361255661175
2010-09-10,6007.124655321855
2010-09-13,6109.541517746716
2010-09-14,6144.842793956324
2010-09-15,6128.201793214046
2010-09-16,6107.6592107765155
2010-09-17,6077.4512073356245
2010-09-20,6150.495642925692
2010-09-21,6145.585046290984
2010-09-22,6175.816325032557
2010-09-23,6140.593042240549
2010-09-24,6225.043079482519
2010-09-27,6227.81649362731
2010-09-28,6241.726886463992
2010-09-29,6247.774196959254
2010-09-30,6219.517721534529
2010-10-01,6247.116539411244
2010-10-04,6191.828853837286
2010-10-05,6327.244127422102
2010-10-06,6400.15836552222
2010-10-07,6430.428143702947
2010-10-08,6423.1766813234335
2010-10-11,6426.436591393882
2010-10-12,6365.868464969067
2010-10-13,6471.336871258914
2010-10-14,6534.302974646482
2010-10-15,6491.518284768787
2010-10-18,6508.643068639847
2010-10-19,6421.123878038225
2010-10-20,6488.383021806043
2010-10-21,6501.317311142029
2010-10-22,6470.125419432333
2010-10-25,6511.984882210229
2010-10-26,6453.951291017674
2010-10-27,6368.344538869087
2010-10-28,6439.569754325834
2010-10-29,6456.617595440814
2010-11-01,6452.621642173492
2010-11-02,6521.189792246009
2010-11-03,6492.022541333877
2010-11-04,6663.759895590668
2010-11-05,6632.503263555499
2010-11-08,6606.215151081826
2010-11-09,6633.647571676501
2010-11-10,6519.654943503855
2010-11-11,6511.939632925812
2010-11-12,6481.033629804894
2010-11-15,6478.555444227221
2010-11-16,6347.717959252796
2010-11-17,6372.175901873714
2010-11-18,6473.944897483131
2010-11-19,6475.3730584314735
2010-11-22,6424.68518546213
2010-11-23,6292.9473479323215
2010-11-24,6305.2839374763835
2010-11-25,6314.338609018432
2010-11-26,6217.0977967692825
2010-11-29,6123.421309922076
2010-11-30,6081.679650578794
2010-12-01,6197.31183990651
2010-12-02,6321.46430532945
2010-12-03,6394.7927954106035
2010-12-06,6368.064410522846
2010-12-07,6414.231428886335
2010-12-08,6385.676556922643
2010-12-09,6428.3742658260835
2010-12-10,6442.062742033421
2010-12-13,6533.971210170493
2010-12-14,6558.276968186199
2010-12-15,6512.084449596016
2010-12-16,6472.523700939253
2010-12-17,6429.255125013927
2010-12-20,6430.500790940334
2010-12-21,6506.489493359145
2010-12-22,6506.297850644129
2010-12-23,6515.416594470592
2010-12-24,6524.099945223315
2010-12-27,6501.584663322726
2010-12-28,6525.115629146249
2010-12-29,6557.514472708256
2010-12-30,6540.28265807137
2010-12-31,6577.707540796485
2011-01-03,6592.323732960707
2011-01-04,6624.47783578227
2011-01-05,6558.4723747507705
2011-01-06,6559.060981007098
2011-01-07,6542.68266912977
2011-01-10,6486.656763356117
2011-01-11,6519.931066324692
2011-01-12,6650.92123742818
2011-01-13,6761.718304968941
2011-01-14,6764.788647233592
2011-01-17,6745.406767328648
2011-01-18,6829.122279407975
2011-01-19,6838.063221364705
2011-01-20,6738.30075435009
2011-01-21,6818.75047843613
2011-01-24,6882.582038704132
2011-01-25,6861.12776612459
2011-01-26,6885.16204577685
2011-01-27,6913.114474546331
2011-01-28,6835.81538968675
2011-01-31,6846.970061634319
2011-02-01,6974.73725878842
2011-02-02,7012.174734031332
2011-02-03,6960.345192131683
2011-02-04,6961.261181036767
2011-02-07,7002.262768380146
2011-02-08,7057.823838976161
2011-02-09,7037.940267981741
2011-02-10,6984.8701712656975
2011-02-11,6962.360992871311
2011-02-14,6972.144917048716
2011-02-15,7006.553850481673
2011-02-16,7061.614885190094
2011-02-17,7125.420984306713
2011-02-18,7153.8687723001785
2011-02-21,7100.871079202129
2011-02-22,7028.335347153164
2011-02-23,6991.324824197078
2011-02-24,6975.411353375882
2011-02-25,7034.283386116273
2011-02-28,7107.806838209267
2011-03-01,7094.994547006242
2011-03-02,7050.639096790907
2011-03-03,7076.1288061987825
2011-03-04,7093.844151045506
2011-03-07,7058.55542518053
2011-03-08,7028.285996820894
2011-03-09,7027.369080640479
2011-03-10,6898.882165889655
2011-03-11,6867.003885298811
2011-03-14,6762.100585654188
2011-03-15,6521.80593077497
2011-03-16,6516.019090088858
2011-03-17,6635.813440220396
2011-03-18,6677.486627988003
2011-03-21,6796.806201308213
2011-03-22,6874.4063154372625
2011-03-23,6853.10026223668
2011-03-24,6914.665196436813
2011-03-25,6911.448795469159
2011-03-28,6889.937886194009
2011-03-29,6861.912378787458
2011-03-30,6919.996646135469
2011-03-31,6913.36252518469
2011-04-01,6954.562228350067
2011-04-04,6986.378276126064
2011-04-05,6956.734553788287
2011-04-06,7004.295364900215
2011-04-07,6993.234107580748
2011-04-08,7089.117789074853
2011-04-11,7080.5668784713225
2011-04-12,6989.473610820528
2011-04-13,7035.39619272851
2011-04-14,7000.70447794291
2011-04-15,6976.529617058409
2011-04-18,6823.158136221337
2011-04-19,6850.657900099727
2011-04-20,7023.901155095827
2011-04-21,7090.3328957822005
2011-04-22,7090.904107837578
2011-04-25,7067.968872361302
2011-04-26,7108.72713001499
2011-04-27,7128.034064121464
2011-04-28,7257.8660710566355
2011-04-29,7280.983646632919
2011-05-02,7329.001660445675
2011-05-03,7271.478897346003
2011-05-04,7205.373696242065
2011-05-05,7104.409893986228
2011-05-06,7117.052455289734
2011-05-09,7016.449766731968
2011-05-10,7097.766755705288
2011-05-11,7092.354074951202
2011-05-12,7000.780157150744
2011-05-13,6965.87738236615
2011-05-16,6934.914316495067
2011-05-17,6862.100426680459
2011-05-18,6934.701177743919
2011-05-19,6961.561240126685
2011-05-20,6915.8094707889495
2011-05-23,6765.68505887957
2011-05-24,6781.861163006256
2011-05-25,6811.514566000271
2011-05-26,6841.48859222536
2011-05-27,6925.714269124295
2011-05-30,6917.778526130256
2011-05-31,7024.185204520418
2011-06-01,6974.639081896131
2011-06-02,6876.8345709278665
2011-06-03,6898.185388060115
2011-06-06,6855.574256524108
2011-06-07,6889.820371549207
2011-06-08,6827.3212483156085
2011-06-09,6835.160541488013
2011-06-10,6729.668186910943
2011-06-13,6730.600004653312
2011-06-14,6844.050588962737
2011-06-15,6726.795109011355
2011-06-16,6621.1056646716725
2011-06-17,6694.825498439547
2011-06-20,6670.023498529963
2011-06-21,6789.203229885928
2011-06-22,6809.799054623631
2011-06-23,6626.416714711952
2011-06-24,6625.036525821432
2011-06-27,6626.780469266445
2011-06-28,6695.546877738627
2011-06-29,6821.632950175061
2011-06-30,6946.982475682482
2011-07-01,6983.4953606293075
2011-07-04,7019.570096162819
2011-07-05,6992.064242461158
2011-07-06,6927.679061400039
2011-07-07,6954.881460807227
2011-07-08,6891.764300884294
2011-07-11,6708.175164664563
2011-07-12,6659.961022147382
2011-07-13,6766.0043496799135
2011-07-14,6712.274109007459
2011-07-15,6689.7016814607005
2011-07-18,6573.254987495724
2011-07-19,6673.556640334041
2011-07-20,6770.443753366638
2011-07-21,6911.089567585715
2011-07-22,6947.556652259106
2011-07-25,6885.28393862296
2011-07-26,6928.992911633631
2011-07-27,6819.576111754673
2011-07-28,6785.532253718049
2011-07-29,6767.670852924382
2011-08-01,6682.448090895741
2011-08-02,6572.555626759155
2011-08-03,6481.395263142233
2011-08-04,6246.364108925264
2011-08-05,6112.013896982155
2011-08-08,5913.805814773378
2011-08-09,5942.3093697427375
2011-08-10,5824.983988263016
2011-08-11,5938.829207137376
2011-08-12,6055.976410109364
2011-08-15,6175.80043485643
2011-08-16,6147.698643572694
2011-08-17,6189.000136052179
2011-08-18,5934.7509495459935
2011-08-19,5850.852451302093
2011-08-22,5853.335012443966
2011-08-23,5929.834848078768
2011-08-24,5972.9949480290725
2011-08-25,5918.578206195502
2011-08-26,5894.6559722593465
2011-08-29,6018.93464228163
2011-08-30,6042.456895600999
2011-08-31,6162.825103181813
2011-09-01,6147.047364906016
2011-09-02,6004.805893325736
2011-09-05,5783.661127528673
2011-09-06,5699.4441040023585
2011-09-07,5850.233108594797
2011-09-08,5880.828449667653
2011-09-09,5674.513331657249
2011-09-12,5502.9411085684205
2011-09-13,5585.532079701878
2011-09-14,5612.104914667943
2011-09-15,5786.7387778218
2011-09-16,5818.302591458818
2011-09-19,5680.925734663956
2011-09-20,5744.841668924605
2011-09-21,5671.298449154173
2011-09-22,5394.278530340238
2011-09-23,5431.205331534678
2011-09-26,5472.013180275365
2011-09-27,5726.34964397386
2011-09-28,5697.936398268241
2011-09-29,5745.749376508247
2011-09-30,5637.604376958893
2011-10-03,5503.51926720679
2011-10-04,5370.782289869719
2011-10-05,5493.58302062267
2011-10-06,5663.103301986725
2011-10-07,5736.318552262922
2011-10-10,5855.043484013897
2011-10-11,5875.760463946323
2011-10-12,5994.257526981421
2011-10-13,5927.657726974376
2011-10-14,5995.819399865317
2011-10-17,5971.985290029403
2011-10-18,5897.305850359999
2011-10-19,5974.396447421297
2011-10-20,5862.783393511715
2011-10-21,6025.481496045127
2011-10-24,6106.085321590033
2011-10-25,6058.720660326757
2011-10-26,6035.158651600599
2011-10-27,6356.443093721334
2011-10-28,6363.2625385513875
2011-10-31,6150.259697476871
2011-11-01,5863.623021390845
2011-11-02,5914.224917813582
2011-11-03,5974.140771148529
2011-11-04,5954.820675527008
2011-11-07,5940.912817670006
2011-11-08,5973.212475275638
2011-11-09,5852.736723416056
2011-11-10,5802.534609960092
2011-11-11,5955.041989721212
2011-11-14,5905.253294267388
2011-11-15,5827.492431476021
2011-11-16,5820.364509567397
2011-11-17,5764.2121506930125
2011-11-18,5719.880058880118
2011-11-21,5565.395744669098
2011-11-22,5536.587566291358
2011-11-23,5419.015898842722
2011-11-24,5378.264453024546
2011-11-25,5378.227409395578
2011-11-28,5567.504722901031
2011-11-29,5630.92521318342
2011-11-30,5835.075234914335
2011-12-01,5846.063196747051
2011-12-02,5902.213330390248
2011-12-05,5972.46826657927
2011-12-06,5902.606089040318
2011-12-07,5924.686495298274
2011-12-08,5817.417068770244
2011-12-09,5860.492127105831
2011-12-12,5752.739514255622
2011-12-13,5711.221654328279
2011-12-14,5575.599328941127
2011-12-15,5603.316993734094
2011-12-16,5616.896455496981
2011-12-19,5572.0421681396565
2011-12-20,5686.530261685589
2011-12-21,5678.758127354544
2011-12-22,5735.740963648853
2011-12-23,5769.853199775742
2011-12-26,5775.139606987657
2011-12-27,5779.755217612277
2011-12-28,5689.201398726967
2011-12-29,5727.574203994403
2011-12-30,5808.834032824889
2012-01-02,5850.977076838973
2012-01-03,5954.0938594928175
2012-01-04,5922.746827636204
2012-01-05,5815.452270571084
2012-01-06,5776.63453005359
2012-01-09,5756.922992049027
2012-01-10,5864.8342380288295
