Date,EAFE VALUE
2009-08-04,5939.6211209819885
2009-08-05,5908.896593105877
2009-08-06,5943.484102621697
2009-08-07,5926.942954750795
2009-08-10,5926.690316516595
2009-08-11,5879.3454526761725
2009-08-12,5922.318658625929
2009-08-13,6028.320516353141
2009-08-14,5996.636283994542
2009-08-17,5811.445117803383
2009-08-18,5874.8939893037905
2009-08-19,5901.999192295418
2009-08-20,5985.38798242358
2009-08-21,6077.036711498655
2009-08-24,6179.674256033477
2009-08-25,6210.772510994719
2009-08-26,6171.55236230021
2009-08-27,6147.078432724052
2009-08-28,6255.34857258297
2009-08-31,6214.133238058851
2009-09-01,6111.067194360147
2009-09-02,6033.302044820741
2009-09-03,6034.655346391349
2009-09-04,6084.1402087359365
2009-09-07,6191.938262825587
2009-09-08,6274.645788821614
2009-09-09,6334.351725571166
2009-09-10,6358.672932837012
2009-09-11,6399.422488981045
2009-09-14,6347.443666193095
2009-09-15,6338.277625302604
2009-09-16,6460.7476252231545
2009-09-17,6534.4536825495015
2009-09-18,6505.840798628704
2009-09-21,6426.367923278562
2009-09-22,6517.093944460803
2009-09-23,6522.657785443076
2009-09-24,6420.439053246435
2009-09-25,6381.354259455275
2009-09-28,6425.358790871784
2009-09-29,6407.288960649572
2009-09-30,6432.729273611363
2009-10-01,6304.488888242609
2009-10-02,6181.3390788431525
2009-10-05,6213.355409756686
2009-10-06,6385.061524132443
2009-10-07,6382.008816722075
2009-10-08,6498.208235865767
2009-10-09,6483.752771318896
2009-10-12,6525.519477499627
2009-10-13,6495.563247898157
2009-10-14,6628.0664568708535
2009-10-15,6646.509957787397
2009-10-16,6564.2212526996855
2009-10-19,6666.819940642938
2009-10-20,6655.833474594387
2009-10-21,6690.593771471431
2009-10-22,6612.545074974853
2009-10-23,6583.634515066155
2009-10-26,6496.106934290261
2009-10-27,6425.011876818904
2009-10-28,6293.471036179521
2009-10-29,6370.520511152487
2009-10-30,6283.176129018982
2009-11-02,6284.5712650290525
2009-11-03,6180.696909587265
2009-11-04,6313.396439900562
2009-11-05,6344.710730545221
2009-11-06,6372.693048888724
2009-11-09,6527.925579461411
2009-11-10,6517.8554934629365
2009-11-11,6558.332754195824
2009-11-12,6515.284377793503
2009-11-13,6547.783500347562
2009-11-16,6649.176345380879
2009-11-17,6565.878065346617
2009-11-18,6592.550597785102
2009-11-19,6458.583745320034
2009-11-20,6400.970318207967
2009-11-23,6552.061867626034
2009-11-24,6486.717665586896
2009-11-25,6569.315386883182
2009-11-26,6376.85541018873
2009-11-27,6371.830117310852
2009-11-30,6393.98018055173
2009-12-01,6562.887450525018
2009-12-02,6572.422514540812
2009-12-03,6597.012120804167
2009-12-04,6553.268918001821
2009-12-07,6521.305016822116
2009-12-08,6437.005547730248
2009-12-09,6373.675051479878
2009-12-10,6392.459794389079
2009-12-11,6377.6458429924205
2009-12-14,6436.338642428176
2009-12-15,6384.999348133114
2009-12-16,6473.318450485416
2009-12-17,6320.107405295182
2009-12-18,6255.499241422095
2009-12-21,6324.8518009141835
2009-12-22,6338.972306531183
2009-12-23,6399.482951294992
2009-12-24,6424.407977910732
2009-12-25,6415.729463673012
2009-12-28,6465.751365472722
2009-12-29,6494.656148265957
2009-12-30,6421.53632623738
2009-12-31,6450.926442731771
2010-01-01,6450.926442731771
2010-01-04,6575.44100596651
2010-01-05,6616.748183886955
2010-01-06,6614.9595906012955
2010-01-07,6585.230725065512
2010-01-08,6624.582732838106
2010-01-11,6719.175763509698
2010-01-12,6704.298408391463
2010-01-13,6665.959347705814
2010-01-14,6714.447219786842
2010-01-15,6646.413666900245
2010-01-18,6667.549186941735
2010-01-19,6647.288816089756
2010-01-20,6505.580857863108
2010-01-21,6435.121929924166
2010-01-22,6391.680379451434
2010-01-25,6358.3617474360535
2010-01-26,6324.130065440527
2010-01-27,6249.427789374255
2010-01-28,6175.845121003665
2010-01-29,6154.328685788474
2010-02-01,6173.582320422078
2010-02-02,6257.305838767287
2010-02-03,6213.372893793979
2010-02-04,6048.242338596858
2010-02-05,5906.49625246903
2010-02-08,5929.103084361361
2010-02-09,5940.659607715911
2010-02-10,5964.2327710662785
2010-02-11,5949.437682111309
2010-02-12,5944.035111139126
2010-02-15,5943.894038711401
2010-02-16,6028.7625537372305
2010-02-17,6100.202578534291
2010-02-18,6109.342979985846
2010-02-19,6042.619039921761
2010-02-22,6115.263671644509
2010-02-23,6068.864959050578
2010-02-24,6067.405565136327
2010-02-25,5973.589894501681
2010-02-26,6071.013608763979
2010-03-01,6063.2971779036725
2010-03-02,6133.730639871796
2010-03-03,6228.995838633374
2010-03-04,6189.421002003579
2010-03-05,6260.385888067852
2010-03-08,6308.190966479821
2010-03-09,6293.752647580926
2010-03-10,6337.703998562477
2010-03-11,6344.935381623641
2010-03-12,6389.171690010108
2010-03-15,6327.5980332680065
2010-03-16,6404.3763806405395
2010-03-17,6471.427375022471
2010-03-18,6406.221146503348
2010-03-19,6374.190229407441
2010-03-22,6364.339492867054
2010-03-23,6396.616747178319
2010-03-24,6319.530719899133
2010-03-25,6353.17117658621
2010-03-26,6382.7202688554535
2010-03-29,6430.765876704179
2010-03-30,6427.373372066862
2010-03-31,6435.412978396825
2010-04-01,6508.955477413544
2010-04-02,6518.415394129086
2010-04-05,6510.51871941827
2010-04-06,6512.254447700848
2010-04-07,6509.433723891261
2010-04-08,6467.850527937838
2010-04-09,6561.665569327194
2010-04-12,6630.499815510337
2010-04-13,6592.59261234259
2010-04-14,6661.908511627308
2010-04-15,6696.011644294167
2010-04-16,6596.131601742433
2010-04-19,6512.28866399069
2010-04-20,6570.949331978895
2010-04-21,6539.775545011327
2010-04-22,6431.8927180278915
2010-04-23,6445.050092419995
2010-04-26,6503.248164103606
2010-04-27,6365.900053908737
2010-04-28,6241.820646777634
2010-04-29,6293.260565098605
2010-04-30,6307.266878561625
2010-05-03,6270.845344031559
2010-05-04,6088.278190107173
2010-05-05,5994.963835707047
2010-05-06,5820.199370554764
2010-05-07,5636.557162255752
2010-05-10,5982.810937061628
2010-05-11,5892.8574394249645
2010-05-12,5942.8846572667235
2010-05-13,5951.901392977713
2010-05-14,5749.39802534074
2010-05-17,5667.9099257533935
2010-05-18,5721.470165045282
2010-05-19,5588.490862035421
2010-05-20,5514.586579509611
2010-05-21,5531.429774308484
2010-05-24,5490.477703224435
2010-05-25,5324.541780943074
2010-05-26,5389.00449279884
2010-05-27,5538.013480083782
2010-05-28,5565.827276112954
2010-05-31,5547.306219328005
2010-06-01,5536.001175382688
2010-06-02,5470.299025550288
2010-06-03,5565.751805129314
2010-06-04,5441.045475152939
2010-06-07,5316.265018751887
2010-06-08,5290.971274612388
2010-06-09,5365.535642656812
2010-06-10,5453.267693420021
2010-06-11,5505.049844399891
2010-06-14,5617.893611687967
2010-06-15,5662.327806184655
2010-06-16,5689.349993492036
2010-06-17,5711.911522915746
2010-06-18,5732.527485859265
2010-06-21,5803.606787193397
2010-06-22,5735.220251692895
2010-06-23,5661.820915039062
2010-06-24,5615.576523979753
2010-06-25,5564.269645921201
2010-06-28,5612.496042032364
2010-06-29,5433.942596442978
2010-06-30,5436.231071888531
2010-07-01,5408.400858916047
2010-07-02,5448.14217992148
2010-07-05,5418.608102371497
2010-07-06,5580.940194551795
2010-07-07,5636.061311283555
2010-07-08,5725.94462418632
2010-07-09,5741.648159249717
2010-07-12,5740.191001326616
2010-07-13,5844.3645727589455
2010-07-14,5890.458798947171
2010-07-15,5875.382893312249
2010-07-16,5810.909733480662
2010-07-19,5773.102012616979
2010-07-20,5740.365424734026
2010-07-21,5754.941370990021
2010-07-22,5867.056223690019
2010-07-23,5886.232668863159
2010-07-26,5959.210333617234
2010-07-27,6011.765372678569
2010-07-28,6042.051397960794
2010-07-29,6065.461156004969
2010-07-30,6017.3245555612975
2010-08-02,6205.829021545715
2010-08-03,6243.461218371238
2010-08-04,6204.9484959275005
2010-08-05,6225.171091488663
2010-08-06,6243.758865698888
2010-08-09,6278.907599110479
2010-08-10,6175.901806432493
2010-08-11,5993.440482361945
2010-08-12,5940.726090123628
2010-08-13,5921.605503133361
2010-08-16,5945.640661853489
2010-08-17,6002.754646454642
2010-08-18,6001.0991852460575
2010-08-19,5953.294391479853
2010-08-20,5824.730041338478
2010-08-23,5855.643077320688
2010-08-24,5793.19708365127
2010-08-25,5708.208955717451
2010-08-26,5784.3069830532695
2010-08-27,5816.964708827393
2010-08-30,5829.128627036108
2010-08-31,5806.097425252199
2010-09-01,5966.541966702148
2010-09-02,5989.226082081966
2010-09-03,6047.639293291114
2010-09-06,6104.055028635112
2010-09-07,6034.949545077757
2010-09-08,6049.82735996781
2010-09-09,6109.894006898322
2010-09-10,6099.7492709349035
2010-09-13,6206.102874675019
2010-09-14,6244.497029799934
2010-09-15,6229.500530291337
2010-09-16,6207.3241648304875
2010-09-17,6178.558768692404
2010-09-20,6255.065714942573
2010-09-21,6255.331246024977
2010-09-22,6291.9431958249515
2010-09-23,6258.259506921109
2010-09-24,6341.032696132698
2010-09-27,6346.284282732381
2010-09-28,6360.678088719466
2010-09-29,6362.447340196565
2010-09-30,6325.560481707618
2010-10-01,6357.365866057668
2010-10-04,6295.332832384432
2010-10-05,6434.427212665804
2010-10-06,6511.5951551256785
2010-10-07,6551.549372772019
2010-10-08,6543.43700577566
2010-10-11,6545.013288207358
2010-10-12,6471.914696638037
2010-10-13,6581.779172117453
2010-10-14,6655.5186516974545
2010-10-15,6613.09254641898
2010-10-18,6629.677841438172
2010-10-19,6544.991429005398
2010-10-20,6612.0403110810075
2010-10-21,6625.115561846765
2010-10-22,6596.558516005848
2010-10-25,6637.5848860931155
2010-10-26,6574.06682382438
2010-10-27,6489.460480254568
2010-10-28,6566.2457950306425
2010-10-29,6574.188868696756
2010-11-01,6569.330607215276
2010-11-02,6643.214983094602
2010-11-03,6608.554838859806
2010-11-04,6788.6232656255515
2010-11-05,6747.447010659578
2010-11-08,6715.305735073478
2010-11-09,6748.753134050407
2010-11-10,6624.934151838454
2010-11-11,6618.091035716272
2010-11-12,6596.169392660571
2010-11-15,6590.095428950431
2010-11-16,6458.152548187614
2010-11-17,6481.326261002449
2010-11-18,6585.739570007726
2010-11-19,6583.193257744268
2010-11-22,6528.067856307481
2010-11-23,6389.017684215074
2010-11-24,6389.133643901746
2010-11-25,6394.460757185676
2010-11-26,6295.09955219421
2010-11-29,6193.344116424264
2010-11-30,6147.069527508947
2010-12-01,6260.991199732971
2010-12-02,6391.824864121428
2010-12-03,6477.307450233116
2010-12-06,6448.0733234904
2010-12-07,6499.2073175351825
2010-12-08,6470.206946478842
2010-12-09,6517.72257595131
2010-12-10,6528.100063457846
2010-12-13,6622.975234970993
2010-12-14,6653.418226559456
2010-12-15,6600.825010092723
2010-12-16,6560.026061230954
2010-12-17,6517.890393621883
2010-12-20,6529.127950882332
2010-12-21,6602.981869626119
2010-12-22,6597.954929397013
2010-12-23,6605.81880597606
2010-12-24,6610.9461641898
2010-12-27,6587.268905726926
2010-12-28,6606.7776493264
2010-12-29,6641.661882141473
2010-12-30,6622.903685780046
2010-12-31,6660.5540407005865
2011-01-03,6674.488603197189
2011-01-04,6717.7395784700875
2011-01-05,6642.019560092471
2011-01-06,6647.362238774196
2011-01-07,6622.415865471237
2011-01-10,6564.896613097917
2011-01-11,6593.130761261488
2011-01-12,6733.565526809652
2011-01-13,6863.872550973492
2011-01-14,6860.744145856276
2011-01-17,6836.061686213709
2011-01-18,6930.84383035542
2011-01-19,6947.664412273622
2011-01-20,6844.760472921029
2011-01-21,6932.49922130415
2011-01-24,6999.655427578964
2011-01-25,6981.421951347171
2011-01-26,7003.222614625378
2011-01-27,7033.564912643632
2011-01-28,6952.972221995672
2011-01-31,6961.281718925078
2011-02-01,7090.366804255384
2011-02-02,7132.130440618423
2011-02-03,7065.131331132549
2011-02-04,7065.568234319204
2011-02-07,7107.685522828808
2011-02-08,7170.882231154945
2011-02-09,7157.209436441884
2011-02-10,7095.751257686929
2011-02-11,7068.424446574512
2011-02-14,7071.957279407435
2011-02-15,7108.434197588808
2011-02-16,7162.710897689742
2011-02-17,7226.694848872675
2011-02-18,7256.984821546196
2011-02-21,7197.999475082274
2011-02-22,7124.587063196229
2011-02-23,7092.5382044870075
2011-02-24,7064.77449836918
2011-02-25,7121.56256875244
2011-02-28,7197.247895104026
2011-03-01,7185.75131972734
2011-03-02,7134.052340260353
2011-03-03,7153.953244881366
2011-03-04,7171.857162317722
2011-03-07,7138.369151187991
2011-03-08,7104.377218421635
2011-03-09,7105.74154302912
2011-03-10,6976.514227498928
2011-03-11,6940.644312487288
2011-03-14,6819.7121324464215
2011-03-15,6559.9498220790565
2011-03-16,6562.446231841286
2011-03-17,6684.473159070623
2011-03-18,6724.63166489088
2011-03-21,6841.362685209999
2011-03-22,6929.8191135542
2011-03-23,6907.8808659033475
2011-03-24,6974.521638262538
2011-03-25,6972.954564190474
2011-03-28,6951.720979451617
2011-03-29,6917.826352647048
2011-03-30,6969.49915954654
2011-03-31,6963.50583332821
2011-04-01,6998.196040500788
2011-04-04,7035.235132255738
2011-04-05,7001.169905102433
2011-04-06,7051.766064143475
2011-04-07,7045.591723561802
2011-04-08,7147.7856228630035
2011-04-11,7146.351047472734
2011-04-12,7062.678523623285
2011-04-13,7109.900249001632
2011-04-14,7070.665373894399
2011-04-15,7045.036704427645
2011-04-18,6885.121854803089
2011-04-19,6903.902716744597
2011-04-20,7088.667158305041
2011-04-21,7156.219311965755
2011-04-22,7156.867389922642
2011-04-25,7138.691674312664
2011-04-26,7181.392576855958
2011-04-27,7211.180167203267
2011-04-28,7349.588336311435
2011-04-29,7370.51947203902
2011-05-02,7419.728695785259
2011-05-03,7369.3272963478385
2011-05-04,7306.068706069164
2011-05-05,7205.227754517541
2011-05-06,7206.533214067135
2011-05-09,7093.339802238187
2011-05-10,7179.259672462212
2011-05-11,7176.446689923955
2011-05-12,7084.021888671529
2011-05-13,7044.861780727915
2011-05-16,7011.755123278059
2011-05-17,6929.842977201387
2011-05-18,7002.308055683376
2011-05-19,7027.592856184399
2011-05-20,6977.883466806551
2011-05-23,6812.199066315047
2011-05-24,6835.687384045792
2011-05-25,6859.594668232152
2011-05-26,6899.977145431163
2011-05-27,6994.708800593531
2011-05-30,6985.250210463399
2011-05-31,7098.935199100266
2011-06-01,7065.908454307284
2011-06-02,6959.65237740315
2011-06-03,6981.547042775036
2011-06-06,6945.320683324752
2011-06-07,6981.720773133124
2011-06-08,6916.389343451346
2011-06-09,6920.602728498613
2011-06-10,6812.060449541625
2011-06-13,6817.900145748765
2011-06-14,6930.335235043525
2011-06-15,6807.695471568431
2011-06-16,6702.630381022277
2011-06-17,6782.9370751111355
2011-06-20,6750.7018623072645
2011-06-21,6870.641008488766
2011-06-22,6895.464496956318
2011-06-23,6701.859117443342
2011-06-24,6706.862326991103
2011-06-27,6706.5246257131885
2011-06-28,6775.181069757129
2011-06-29,6903.26644164253
2011-06-30,7032.002559599631
2011-07-01,7071.033899826899
2011-07-04,7107.128536636602
2011-07-05,7078.041051730398
2011-07-06,7010.630368200736
2011-07-07,7035.963072583947
2011-07-08,6973.735161964303
2011-07-11,6779.808152361212
2011-07-12,6724.776811796889
2011-07-13,6832.100535233256
2011-07-14,6774.908641797005
2011-07-15,6747.022847514366
2011-07-18,6627.090335857567
2011-07-19,6725.080293107836
2011-07-20,6829.8501602149145
2011-07-21,6979.087515413228
2011-07-22,7024.448093686572
2011-07-25,6954.07111899784
2011-07-26,7011.786024039179
2011-07-27,6906.062216062572
2011-07-28,6865.0206975333185
2011-07-29,6856.174298553998
2011-08-01,6764.539502352711
2011-08-02,6655.560212773917
2011-08-03,6550.317109172942
2011-08-04,6311.439256578182
2011-08-05,6177.431960219389
2011-08-08,5987.785112790584
2011-08-09,5993.356820997119
2011-08-10,5857.96053560941
2011-08-11,5965.6849956453
2011-08-12,6099.391830160015
2011-08-15,6221.609387115547
2011-08-16,6194.663343250364
2011-08-17,6234.96907647883
2011-08-18,5980.197562337028
2011-08-19,5897.285622857661
2011-08-22,5903.117314215051
2011-08-23,5970.891173374027
2011-08-24,6011.905716484183
2011-08-25,5953.206847187078
2011-08-26,5934.367315583883
2011-08-29,6055.899986032756
2011-08-30,6079.438222663361
2011-08-31,6200.127326744845
2011-09-01,6184.980662436251
2011-09-02,6035.398142786273
2011-09-05,5792.375521366156
2011-09-06,5703.92969303649
2011-09-07,5860.681629159942
2011-09-08,5896.172057927948
2011-09-09,5689.638137227846
2011-09-12,5509.67035112382
2011-09-13,5593.920839884425
2011-09-14,5622.38859167348
2011-09-15,5802.57651309401
2011-09-16,5846.567877396378
2011-09-19,5699.833401950904
2011-09-20,5769.811649976412
2011-09-21,5705.282428493404
2011-09-22,5431.070807438198
2011-09-23,5472.1604383559725
2011-09-26,5505.271033614704
2011-09-27,5775.922928941231
2011-09-28,5755.665545394932
2011-09-29,5806.259351686231
2011-09-30,5693.624629498956
2011-10-03,5567.978211230416
2011-10-04,5431.951408714887
2011-10-05,5549.651841291434
2011-10-06,5723.60269891283
2011-10-07,5807.5811793265875
2011-10-10,5939.187387822097
2011-10-11,5951.631553306146
2011-10-12,6065.9582397519725
2011-10-13,6006.867752729219
2011-10-14,6066.588463854973
2011-10-17,6050.693192893713
2011-10-18,5961.038610703442
2011-10-19,6049.648140044344
2011-10-20,5930.020482094108
2011-10-21,6098.251177768792
2011-10-24,6177.347630996412
2011-10-25,6138.791535213124
2011-10-26,6107.005524488716
2011-10-27,6437.896936180939
2011-10-28,6443.402892110051
2011-10-31,6215.6160768628
2011-11-01,5924.557818397
2011-11-02,5970.794138538239
2011-11-03,6027.605787857806
2011-11-04,6016.900864602053
2011-11-07,5999.732666829142
2011-11-08,6031.177575301606
2011-11-09,5915.753529105499
2011-11-10,5863.994473344603
2011-11-11,6022.146412653611
2011-11-14,5970.571950159868
2011-11-15,5888.078933976324
2011-11-16,5881.793724307523
2011-11-17,5832.567715467788
2011-11-18,5782.75161508972
2011-11-21,5622.926599686742
2011-11-22,5587.07072449143
2011-11-23,5471.607740099413
2011-11-24,5432.116405785886
2011-11-25,5431.964501662837
2011-11-28,5626.544044646597
2011-11-29,5689.681609302676
2011-11-30,5884.546619065485
2011-12-01,5903.575564742226
2011-12-02,5959.537913595028
2011-12-05,6030.8598421573
2011-12-06,5959.2980350605985
2011-12-07,5977.717950980941
2011-12-08,5873.331306628027
2011-12-09,5919.482066736393
2011-12-12,5806.412703838599
2011-12-13,5768.503273466412
2011-12-14,5632.636592857447
2011-12-15,5661.951812351466
2011-12-16,5668.594282663312
2011-12-19,5623.661400823644
2011-12-20,5740.325992925177
2011-12-21,5729.700060597568
2011-12-22,5777.8641744648285
2011-12-23,5812.069856816607
2011-12-26,5818.053037003487
2011-12-27,5824.191247226139
