Date,EUROPE VALUE
2015-09-09,7186.644615014769
2015-09-10,7114.806404813221
2015-09-11,7079.938150979604
2015-09-14,7035.358029828754
2015-09-15,7083.009969607015
2015-09-16,7195.6017229759655
2015-09-17,7188.906509730791
2015-09-18,7067.886753140154
2015-09-21,6997.755493264436
2015-09-22,6730.212998332704
2015-09-23,6744.432631634315
2015-09-24,6680.1350617386
2015-09-25,6789.78451678905
2015-09-28,6621.848258283636
2015-09-29,6605.220939808642
2015-09-30,6737.050911784037
2015-10-01,6740.291959447778
2015-10-02,6826.290745620496
2015-10-05,7014.030532027121
2015-10-06,7107.754542756608
2015-10-07,7160.8988042896335
2015-10-08,7198.7612296816005
2015-10-09,7293.003715623803
2015-10-12,7272.67840159773
2015-10-13,7180.244585576707
2015-10-14,7172.785172017728
2015-10-15,7230.7350917386875
2015-10-16,7272.836594115654
2015-10-19,7227.964002904878
2015-10-20,7208.365488015227
2015-10-21,7206.180943165929
2015-10-22,7239.758695520497
2015-10-23,7283.132082176976
2015-10-26,7262.71443569964
2015-10-27,7162.251734722991
2015-10-28,7248.572386640883
2015-10-29,7146.844112126659
2015-10-30,7201.3652789476855
2015-11-02,7226.766320427763
2015-11-03,7220.626544590683
2015-11-04,7204.880791508517
2015-11-05,7143.8692674456
2015-11-06,7079.310140376492
2015-11-09,7005.020128279999
2015-11-10,6976.509983424057
2015-11-11,7019.02592105967
2015-11-12,6901.659045984968
2015-11-13,6837.923677059367
2015-11-16,6851.527319409253
2015-11-17,6981.564836323331
2015-11-18,6988.468873301694
2015-11-19,7085.979457868346
2015-11-20,7039.8930805586015
2015-11-23,6975.005502757973
2015-11-24,6927.583461263008
2015-11-25,6982.689848992988
2015-11-26,7069.3003273079075
2015-11-27,7024.2631808036995
2015-11-30,7021.690979555436
2015-12-01,7031.326902023161
2015-12-02,6986.750535641346
2015-12-03,6937.91932278589
2015-12-04,6920.214239913364
2015-12-07,6894.260797408805
2015-12-08,6769.070035670414
2015-12-09,6827.48949715818
2015-12-10,6792.708142388925
2015-12-11,6670.336542201427
2015-12-14,6548.451839009356
2015-12-15,6682.021459963527
2015-12-16,6715.461957022851
2015-12-17,6730.455302422056
2015-12-18,6679.046501668512
2015-12-21,6645.780795915652
2015-12-22,6686.711811025392
2015-12-23,6837.95299941349
2015-12-24,6888.9094548370185
2015-12-25,6888.9094548370185
2015-12-28,6851.594435424753
2015-12-29,6891.491393172191
2015-12-30,6847.927325954636
2015-12-31,6780.773734880048
2016-01-01,6780.773734880048
2016-01-04,6572.637605250025
2016-01-05,6556.489465703525
2016-01-06,6485.553840481723
2016-01-07,6376.1607152888055
2016-01-08,6309.00385039694
2016-01-11,6263.940016855958
2016-01-12,6283.393605964847
2016-01-13,6333.95943000333
2016-01-14,6261.431315264147
2016-01-15,6127.874637226596
2016-01-18,6048.096833552103
2016-01-19,6133.1632409637095
2016-01-20,5908.712827865281
2016-01-21,5995.606172954693
2016-01-22,6192.210633409516
2016-01-25,6128.522648109184
2016-01-26,6219.80346836877
2016-01-27,6253.23270823945
2016-01-28,6217.049042745772
2016-01-29,6270.940679716053
2016-02-01,6283.788872303214
2016-02-02,6120.045999679222
2016-02-03,6105.614244808275
2016-02-04,6221.70736013804
2016-02-05,6178.540386318595
2016-02-08,5971.476342517577
2016-02-09,5916.309843765453
2016-02-10,5956.235912670711
2016-02-11,5789.1418012254635
2016-02-12,5958.376527606892
2016-02-15,6081.299820749138
2016-02-16,6061.225956535036
2016-02-17,6237.92341828509
2016-02-18,6202.35569663692
2016-02-19,6136.3628852812735
2016-02-22,6225.745075695377
2016-02-23,6113.812172304368
2016-02-24,5946.08282592977
2016-02-25,6096.1989478128
2016-02-26,6161.296006906835
2016-02-29,6176.203334164109
2016-03-01,6246.478843471644
2016-03-02,6317.333182358133
2016-03-03,6382.051875468186
2016-03-04,6477.534682461502
2016-03-07,6446.409837704389
2016-03-08,6406.2003327216635
2016-03-09,6415.870796477894
2016-03-10,6378.314156497429
2016-03-11,6586.197009218993
2016-03-14,6586.21175967291
2016-03-15,6501.499336375477
2016-03-16,6496.057424830885
2016-03-17,6664.233868524294
2016-03-18,6667.6705398034355
2016-03-21,6617.625646235801
2016-03-22,6578.721605598087
2016-03-23,6509.089667862401
2016-03-24,6400.130597810627
2016-03-25,6400.130597810627
2016-03-28,6436.47375954399
2016-03-29,6423.999653450184
2016-03-30,6622.476487654191
2016-03-31,6565.986079825923
2016-04-01,6433.832372811918
2016-04-04,6475.864240582806
2016-04-05,6315.63324170291
2016-04-06,6359.663053724214
2016-04-07,6314.465839490047
2016-04-08,6436.7810849988555
2016-04-11,6502.0302181202305
2016-04-12,6520.436433242754
2016-04-13,6681.29167308111
2016-04-14,6694.186689945826
2016-04-15,6691.089755873676
2016-04-18,6733.5299038906305
2016-04-19,6857.495024351559
2016-04-20,6904.215426245032
2016-04-21,6883.122195169249
2016-04-22,6838.31300978904
2016-04-25,6786.815157305968
2016-04-26,6855.488870695544
2016-04-27,6886.245653158172
2016-04-28,6914.8809284164245
2016-04-29,6832.017206944122
2016-05-02,6860.365632264212
2016-05-03,6719.228722507216
2016-05-04,6617.8780816942535
2016-05-05,6589.522616799882
2016-05-06,6590.1203277918985
2016-05-09,6560.162549566247
2016-05-10,6634.970059111015
2016-05-11,6629.23246353163
2016-05-12,6586.090064940812
2016-05-13,6560.959502484427
2016-05-16,6586.83373913365
2016-05-17,6603.116144581239
2016-05-18,6628.371306413592
2016-05-19,6511.356591679349
2016-05-20,6596.1642197596975
2016-05-23,6553.257047802111
2016-05-24,6682.595974139716
2016-05-25,6797.1106013999415
2016-05-26,6832.558266194927
2016-05-27,6803.018428429756
2016-05-30,6816.081408106649
2016-05-31,6742.3745308617845
2016-06-01,6677.120635904436
2016-06-02,6672.330773061355
2016-06-03,6706.082569955741
2016-06-06,6765.269828735002
2016-06-07,6843.242509829067
2016-06-08,6846.231872662645
2016-06-09,6726.743883280345
2016-06-10,6533.830182101906
2016-06-13,6415.465015114374
2016-06-14,6225.686402599201
2016-06-15,6307.414658251803
2016-06-16,6216.382966399674
2016-06-17,6400.897761449089
2016-06-20,6704.526982768525
2016-06-21,6712.746600374944
2016-06-22,6751.57152054585
2016-06-23,6918.068045314412
2016-06-24,6191.124894787863
2016-06-27,5843.309577177232
2016-06-28,6036.967707754301
2016-06-29,6273.899166450912
2016-06-30,6342.559310470388
2016-07-01,6401.93169413758
2016-07-04,6349.834111499557
2016-07-05,6211.1323054935
2016-07-06,6066.7277167579
2016-07-07,6130.203298072617
2016-07-08,6229.526348180723
2016-07-11,6342.9468237442525
2016-07-12,6459.198764863888
2016-07-13,6461.6288938100815
2016-07-14,6538.2486036880955
2016-07-15,6504.224299076422
2016-07-18,6501.284258155334
2016-07-19,6433.722537700618
2016-07-20,6494.009266996151
2016-07-21,6494.020987287872
2016-07-22,6473.455733592915
2016-07-25,6466.855335276802
2016-07-26,6472.960253820832
2016-07-27,6522.891623763041
2016-07-28,6486.440757185734
2016-07-29,6588.5805920606135
2016-08-01,6524.367686920394
2016-08-02,6444.47949708418
2016-08-03,6441.550329946504
2016-08-04,6482.9676170007615
2016-08-05,6525.886464173919
2016-08-08,6568.821474246809
2016-08-09,6646.7797586017405
2016-08-10,6665.265393370963
2016-08-11,6732.34487312109
2016-08-12,6714.281224075942
2016-08-15,6721.82634876971
2016-08-16,6711.588084421961
2016-08-17,6658.12521558293
2016-08-18,6741.6102875748065
2016-08-19,6667.984917860324
2016-08-22,6668.95332817405
2016-08-23,6747.075517031348
2016-08-24,6742.66746524813
2016-08-25,6703.704647998744
2016-08-26,6749.092179170343
2016-08-29,6662.392713525795
2016-08-30,6699.322560727812
2016-08-31,6685.49773016647
2016-09-01,6721.179977498899
2016-09-02,6846.757296276654
2016-09-05,6842.539933084442
2016-09-06,6853.951281629489
2016-09-07,6885.598683383132
2016-09-08,6910.77275487261
2016-09-09,6818.893303728056
2016-09-12,6734.524593067295
2016-09-13,6645.7383415509275
2016-09-14,6633.587108711813
2016-09-15,6667.839797578303
2016-09-16,6551.929514743471
2016-09-19,6642.135050514573
2016-09-20,6608.667741998064
2016-09-21,6638.217611005398
2016-09-22,6816.197267362118
2016-09-23,6752.323948088103
2016-09-26,6663.4774473034195
2016-09-27,6610.47857887181
2016-09-28,6658.288616779749
2016-09-29,6737.755017702788
2016-09-30,6746.749576909014
2016-10-03,6740.904772478755
2016-10-04,6771.754569974165
2016-10-05,6794.719677379156
2016-10-06,6757.666602788232
2016-10-07,6721.368516061563
2016-10-10,6764.346407707456
2016-10-11,6660.333000397413
2016-10-12,6610.312782585578
2016-10-13,6548.427214197667
2016-10-14,6628.097350423731
2016-10-17,6573.896395573372
2016-10-18,6677.660831976522
2016-10-19,6702.237508994708
2016-10-20,6717.194632707628
2016-10-21,6693.478514522772
2016-10-24,6720.495134264671
2016-10-25,6705.734352505635
2016-10-26,6722.058693270961
2016-10-27,6726.352162955202
2016-10-28,6733.442681063364
2016-10-31,6714.03073577819
2016-11-01,6687.681155164064
2016-11-02,6634.745314356931
2016-11-03,6636.482046618343
2016-11-04,6594.746429691907
2016-11-07,6659.933926772623
2016-11-08,6699.09347387203
2016-11-09,6751.137077379621
2016-11-10,6749.82547367057
2016-11-11,6690.838447168447
2016-11-14,6646.816556043269
2016-11-15,6662.399340778808
2016-11-16,6600.914389606525
2016-11-17,6640.148978454254
2016-11-18,6534.294238085472
2016-11-21,6597.695921581348
2016-11-22,6627.552312029049
2016-11-23,6586.819392048092
2016-11-24,6623.964895753113
2016-11-25,6639.542201431474
2016-11-28,6560.242953928889
2016-11-29,6594.7153765174235
2016-11-30,6633.828510380028
2016-12-01,6663.664444696251
2016-12-02,6653.757557650723
2016-12-05,6743.60506652725
2016-12-06,6860.9101399628735
2016-12-07,6989.191188395914
2016-12-08,6987.800397219822
2016-12-09,6963.140797610717
2016-12-12,6990.291185372085
2016-12-13,7080.720687974454
2016-12-14,7050.429543342292
2016-12-15,6962.292429702029
2016-12-16,6979.814329333848
2016-12-19,6964.596755149569
2016-12-20,6976.372362770193
2016-12-21,6997.877785432286
2016-12-22,6992.203206896493
2016-12-23,6997.6121256178285
2016-12-26,6997.6121256178285
2016-12-27,7000.981729592088
2016-12-28,6972.546402698186
2016-12-29,7004.423894536741
2016-12-30,7071.503326384911
2017-01-02,7106.598526515019
2017-01-03,7071.966677071588
2017-01-04,7136.9598331765665
2017-01-05,7215.345448310386
2017-01-06,7198.2479680396655
2017-01-09,7123.5981670409865
2017-01-10,7157.569157866671
2017-01-11,7090.032348574784
2017-01-12,7172.70598180459
2017-01-13,7227.7977063078915
2017-01-16,7139.370370251636
2017-01-17,7203.0225222172885
2017-01-18,7203.657845769295
2017-01-19,7139.510639471563
2017-01-20,7188.982317638271
2017-01-23,7191.615459577811
2017-01-24,7222.136388017821
2017-01-25,7320.724935923157
2017-01-26,7278.877675126923
2017-01-27,7260.2581424165
2017-01-30,7156.218822712752
2017-01-31,7174.912503235986
2017-02-01,7217.315993986828
2017-02-02,7218.086984155288
2017-02-03,7252.315787768249
2017-02-06,7159.35509873885
2017-02-07,7121.552306124701
2017-02-08,7138.231719801962
2017-02-09,7183.31885553087
2017-02-10,7164.129739001032
2017-02-13,7214.463742616961
2017-02-14,7208.457840163331
2017-02-15,7242.395606748212
2017-02-16,7274.321116727178
2017-02-17,7202.754200588675
2017-02-20,7223.078501573672
2017-02-21,7196.991805640301
2017-02-22,7185.728620403316
2017-02-23,7213.037176535765
2017-02-24,7127.122052067981
2017-02-27,7142.164670886509
2017-02-28,7168.385008174661
2017-03-01,7256.866331437389
2017-03-02,7236.275176583507
2017-03-03,7280.233736988886
2017-03-06,7261.178499552451
2017-03-07,7233.703478793318
2017-03-08,7223.929602592697
2017-03-09,7253.615371061422
2017-03-10,7314.803432360768
2017-03-13,7345.957125117902
2017-03-14,7275.554094249373
2017-03-15,7305.89627863414
2017-03-16,7448.939709020805
2017-03-17,7457.594346265924
2017-03-20,7442.995659880716
2017-03-21,7460.627044988797
2017-03-22,7417.698009190788
2017-03-23,7469.883562968666
2017-03-24,7454.504229779793
2017-03-27,7476.098424395154
2017-03-28,7528.737197381564
2017-03-29,7469.967939041203
2017-03-30,7502.616010798518
2017-03-31,7493.707392114422
2017-04-03,7410.288323328891
2017-04-04,7424.918042853812
2017-04-05,7430.122440257405
2017-04-06,7451.620960494146
2017-04-07,7427.890173401947
2017-04-10,7408.408949770034
2017-04-11,7424.56348066416
2017-04-12,7410.702857099817
2017-04-13,7368.110232944561
2017-04-14,7368.110232944561
2017-04-17,7400.4720716558395
2017-04-18,7330.440840336518
2017-04-19,7369.685044341544
2017-04-20,7428.320817702291
2017-04-21,7378.975517940628
2017-04-24,7711.844903900101
2017-04-25,7777.783299139966
2017-04-26,7767.709266233476
2017-04-27,7713.525105308714
2017-04-28,7722.966165874327
2017-05-01,7734.744643662162
2017-05-02,7777.394502332074
2017-05-03,7779.8630205468
2017-05-04,7868.7567898354555
2017-05-05,7966.4583139961715
2017-05-08,7916.345002550542
2017-05-09,7914.967951036621
2017-05-10,7926.813882010154
2017-05-11,7888.07196136873
2017-05-12,7949.259949084166
2017-05-15,8024.863421166337
2017-05-16,8095.272311884764
2017-05-17,8041.06327110162
2017-05-18,7980.175119105909
2017-05-19,8079.3578995369135
2017-05-22,8105.515528016695
2017-05-23,8124.063641823475
2017-05-24,8095.65229563494
2017-05-25,8097.768108364833
2017-05-26,8044.338723378884
2017-05-29,8043.657124741991
2017-05-30,8018.782541060707
2017-05-31,8038.857966989454
2017-06-01,8054.91730588275
2017-06-02,8087.627712792725
2017-06-05,8068.5360897538085
2017-06-06,8036.646132272697
2017-06-07,8039.251609483568
2017-06-08,8041.785541036853
2017-06-09,8044.761677288126
2017-06-12,7998.955264777873
2017-06-13,8029.394795458418
2017-06-14,8030.427843223969
2017-06-15,7918.254485585966
2017-06-16,7989.344156216111
2017-06-19,8037.734984626058
2017-06-20,7933.818568045881
2017-06-21,7928.251148924591
2017-06-22,7946.702536183353
2017-06-23,7953.772758650494
2017-06-26,7989.342611874997
2017-06-27,8009.947997700225
2017-06-28,8079.955722559873
2017-06-29,8060.465026570403
2017-06-30,7991.428049983213
2017-07-03,8089.735503216247
2017-07-04,8058.727777209692
2017-07-05,8034.616621237215
2017-07-06,8062.27132455891
2017-07-07,8041.689022310929
2017-07-10,8066.522498427485
2017-07-11,8044.871988745481
2017-07-12,8156.464566275114
2017-07-13,8174.235864642597
2017-07-14,8202.433036982167
2017-07-17,8215.077815619568
2017-07-18,8195.861529363097
2017-07-19,8208.67216310399
2017-07-20,8256.550110640148
2017-07-21,8185.4056054382945
2017-07-24,8170.134854465501
2017-07-25,8245.480824284276
2017-07-26,8254.794095190888
2017-07-27,8259.793105584542
2017-07-28,8252.07544270573
2017-07-31,8287.618868333513
2017-08-01,8356.320405192962
2017-08-02,8366.494799342876
2017-08-03,8389.003162191133
2017-08-04,8374.63857366821
2017-08-07,8399.107668905015
2017-08-08,8386.647415454363
2017-08-09,8314.973355369788
2017-08-10,8244.603162679852
2017-08-11,8168.255446272147
2017-08-14,8255.078971842706
2017-08-15,8211.876166461232
2017-08-16,8253.40507522705
2017-08-17,8215.883971941508
2017-08-18,8179.720501175004
2017-08-21,8185.457457503975
2017-08-22,8202.46247243314
2017-08-23,8203.649156877655
2017-08-24,8211.848650363681
2017-08-25,8253.400805961946
2017-08-28,8275.063971202635
2017-08-29,8232.121086429957
2017-08-30,8208.915413464061
2017-08-31,8245.522710306384
2017-09-01,8282.186692287725
2017-09-04,8259.222170684701
2017-09-05,8244.451121509112
2017-09-06,8261.498932690693
2017-09-07,8319.299496483734
2017-09-08,8333.939064352402
2017-09-11,8408.345592800832
2017-09-12,8451.03455515671
2017-09-13,8426.434161175992
2017-09-14,8408.735899359512
2017-09-15,8439.167956922784
2017-09-18,8463.66214824383
2017-09-19,8501.45832119187
2017-09-20,8517.197822420258
2017-09-21,8510.235927771464
2017-09-22,8552.566337527194
2017-09-25,8492.870348766748
2017-09-26,8427.504221181418
2017-09-27,8451.314680592564
2017-09-28,8496.246063396204
2017-09-29,8565.537574851238
2017-10-02,8530.828642226395
2017-10-03,8556.31038379025
2017-10-04,8522.191735831297
2017-10-05,8530.279031621927
2017-10-06,8517.621748691834
2017-10-09,8532.136975862737
2017-10-10,8573.613331017303
2017-10-11,8592.00159521888
2017-10-12,8586.59794943635
2017-10-13,8597.272652803947
2017-10-16,8572.49930577264
2017-10-17,8523.465603729013
2017-10-18,8569.066571139543
2017-10-19,8591.357115648887
2017-10-20,8583.204274208258
2017-10-23,8554.93027873951
2017-10-24,8551.928546725158
2017-10-25,8517.139023946867
2017-10-26,8511.769563387816
2017-10-27,8451.88528201503
2017-10-30,8511.17910141054
2017-10-31,8550.198370191169
2017-11-01,8574.135183507087
2017-11-02,8597.323658273752
2017-11-03,8547.410535835863
2017-11-06,8540.540006042296
2017-11-07,8509.450725833405
2017-11-08,8512.696176440786
2017-11-09,8471.99696995195
2017-11-10,8467.798551147192
2017-11-13,8409.040215198766
2017-11-14,8407.130205791458
2017-11-15,8405.012893946212
2017-11-16,8420.090141986702
2017-11-17,8401.252849782522
2017-11-20,8409.146255372765
2017-11-21,8421.300468984962
2017-11-22,8463.76276200622
2017-11-23,8501.959854667562
2017-11-24,8569.250840406577
2017-11-27,8511.024860026255
2017-11-28,8530.830088992678
2017-11-29,8582.418902217729
2017-11-30,8601.138459992799
2017-12-01,8500.379208135504
2017-12-04,8570.73286203032
2017-12-05,8525.21836256825
2017-12-06,8469.112087919726
2017-12-07,8486.156176009092
2017-12-08,8539.936450654459
2017-12-11,8577.859263426728
2017-12-12,8589.53705244011
2017-12-13,8580.756985791582
2017-12-14,8554.66113287982
2017-12-15,8531.126541288178
2017-12-18,8658.016838670352
2017-12-19,8614.256769961745
2017-12-20,8612.607356494136
2017-12-21,8654.864500886008
2017-12-22,8616.476933510692
2017-12-25,8616.476933510692
2017-12-26,8628.726009244194
2017-12-27,8655.211464612343
2017-12-28,8670.744615860185
2017-12-29,8715.678468882064
2018-01-01,8715.678468882066
2018-01-02,8738.135300719901
2018-01-03,8751.531717742795
2018-01-04,8885.659852517712
2018-01-05,8926.419878977795
2018-01-08,8913.08984650223
2018-01-09,8921.692281565498
2018-01-10,8965.872799679271
2018-01-11,9003.451061845717
2018-01-12,9128.165952100462
2018-01-15,9209.717105379143
2018-01-16,9193.059963339942
2018-01-17,9178.418211896435
2018-01-18,9195.707307359817
2018-01-19,9203.80744639093
2018-01-22,9282.534313738035
2018-01-23,9310.891958755994
2018-01-24,9352.941999315995
2018-01-25,9419.089145527918
2018-01-26,9395.332310234506
2018-01-29,9324.55224351093
2018-01-30,9255.11738291432
2018-01-31,9259.278311693382
2018-02-01,9222.74571667779
