Date,EAFE ex ISRAEL VALUE
2013-10-16,1518.090023631908
2013-10-17,1538.8598695311418
2013-10-18,1548.3248687788646
2013-10-21,1549.3650241596986
2013-10-22,1562.2470061469019
2013-10-23,1550.5935451864268
2013-10-24,1559.2779674172452
2013-10-25,1551.3197207526491
2013-10-28,1552.5810732577315
2013-10-29,1555.3712905042373
2013-10-30,1559.5792456862425
2013-10-31,1545.4506553932863
2013-11-01,1529.8184607970572
2013-11-04,1536.7209561601785
2013-11-05,1531.003779318326
2013-11-06,1543.3199457599474
2013-11-07,1527.144335290907
2013-11-08,1519.4727939257325
2013-11-11,1527.686301589619
2013-11-12,1527.6205612609049
2013-11-13,1518.4692935934195
2013-11-14,1533.3020701830967
2013-11-15,1544.1589379335
2013-11-18,1557.0227331791043
2013-11-19,1545.7230281033878
2013-11-20,1541.2373315113077
2013-11-21,1537.9373589225681
2013-11-22,1543.9147044236938
2013-11-25,1546.0058940819529
2013-11-26,1543.9172939649823
2013-11-27,1545.7283448917246
2013-11-28,1554.6398835252648
2013-11-29,1555.4312355508496
2013-12-02,1543.9873039620327
2013-12-03,1532.6253686137356
2013-12-04,1515.7383377445146
2013-12-05,1508.5308574743765
2013-12-06,1518.3117006107943
2013-12-09,1525.4847405386206
2013-12-10,1523.4317338586222
2013-12-11,1515.6244156618784
2013-12-12,1499.5743647627125
2013-12-13,1494.605103180941
2013-12-16,1506.7443563119484
2013-12-17,1499.8062652356352
2013-12-18,1513.7255010403817
2013-12-19,1526.1323903642592
2013-12-20,1534.824789961515
2013-12-23,1547.5041364100616
2013-12-24,1546.8357368169618
2013-12-25,1546.6043124986766
2013-12-26,1552.1321740301541
2013-12-27,1570.048247620472
2013-12-30,1574.7520717457064
2013-12-31,1576.6808934164094
2014-01-01,1576.6808934164094
2014-01-02,1558.1840143778136
2014-01-03,1560.4885351198832
2014-01-06,1557.2933494111724
2014-01-07,1560.8219332323633
2014-01-08,1565.9441384607155
2014-01-09,1557.9503256225948
2014-01-10,1572.6670666857747
2014-01-13,1576.262582917166
2014-01-14,1571.6933137063731
2014-01-15,1581.1421989518878
2014-01-16,1580.726585888491
2014-01-17,1585.333758614384
2014-01-20,1583.0839143822895
2014-01-21,1580.4434726331724
2014-01-22,1585.294576905184
2014-01-23,1582.000066439387
2014-01-24,1553.4075390348983
2014-01-27,1535.5278903062213
2014-01-28,1537.652112359423
2014-01-29,1540.388205454516
2014-01-30,1528.9890856766606
2014-01-31,1519.6411734506812
2014-02-03,1503.615091127084
2014-02-04,1484.6551400585777
2014-02-05,1493.8002209319884
2014-02-06,1512.546518331344
2014-02-07,1530.3296830907677
2014-02-10,1536.9517638076688
2014-02-11,1555.4325002368432
2014-02-12,1564.9378837334293
2014-02-13,1566.0892985587207
2014-02-14,1571.7122946747672
2014-02-17,1580.1013448183799
2014-02-18,1593.3942214078022
2014-02-19,1596.5812056479024
2014-02-20,1586.378537062812
2014-02-21,1600.4844225257332
2014-02-24,1604.4235890429104
2014-02-25,1607.9830394456505
2014-02-26,1597.010080453258
2014-02-27,1594.921413615623
2014-02-28,1604.9569709877683
2014-03-03,1576.319032032695
2014-03-04,1595.4552428726306
2014-03-05,1599.1540246199636
2014-03-06,1610.1340864562358
2014-03-07,1597.323293443817
2014-03-10,1588.883335317468
2014-03-11,1590.5513434405532
2014-03-12,1576.5555168406866
2014-03-13,1569.1254674502343
2014-03-14,1550.25823335055
2014-03-17,1560.4838861244548
2014-03-18,1570.200173096454
2014-03-19,1567.649301503975
2014-03-20,1547.8096153800766
2014-03-21,1552.307256966479
2014-03-24,1545.3051129671585
2014-03-25,1559.505990956282
2014-03-26,1572.7089778850655
2014-03-27,1574.0279918483598
2014-03-28,1584.964328296806
2014-03-31,1594.3327290168434
2014-04-01,1600.8923897411198
2014-04-02,1602.456010243602
2014-04-03,1600.7935834070759
2014-04-04,1609.0101598461724
2014-04-07,1595.5487405647534
2014-04-08,1597.148174436528
2014-04-09,1600.7629931388026
2014-04-10,1601.7348300473996
2014-04-11,1583.6322516866105
2014-04-14,1582.3017104705405
2014-04-15,1573.461637865213
2014-04-16,1592.073482905449
2014-04-17,1601.1866078974035
2014-04-18,1602.4369659923536
2014-04-21,1599.1267252488017
2014-04-22,1612.5078184299443
2014-04-23,1611.9378604269245
2014-04-24,1614.6643862313535
2014-04-25,1608.824287739979
2014-04-28,1609.7787555223665
2014-04-29,1623.9600265055567
2014-04-30,1629.4047799296895
2014-05-01,1632.7386166932818
2014-05-02,1632.408866494922
2014-05-05,1631.6517665180672
2014-05-06,1636.0224336525716
2014-05-07,1628.7847035521527
2014-05-08,1642.5832547897542
2014-05-09,1631.6801408803376
2014-05-12,1637.4015208044157
2014-05-13,1642.0894269296055
2014-05-14,1646.623085370738
2014-05-15,1638.040414076766
2014-05-16,1635.1746454859167
2014-05-19,1630.4500364801117
2014-05-20,1624.9606935048057
2014-05-21,1627.6938983071277
2014-05-22,1632.5936334957178
2014-05-23,1638.3955498038001
2014-05-26,1650.1530746096548
2014-05-27,1647.412867950092
2014-05-28,1647.1812121496073
2014-05-29,1651.4825738403922
2014-05-30,1650.4397627062901
2014-06-02,1653.921222294491
2014-06-03,1651.4860991189519
2014-06-04,1650.0913927250783
2014-06-05,1654.8239603465188
2014-06-06,1668.4764616463494
2014-06-09,1669.7901603300895
2014-06-10,1666.7969126678504
2014-06-11,1665.9937254145407
2014-06-12,1668.5844002330543
2014-06-13,1666.9532174690146
2014-06-16,1663.7310043508385
2014-06-17,1661.6491928875494
2014-06-18,1668.146355333868
2014-06-19,1689.8506970736412
2014-06-20,1680.4320150279284
2014-06-23,1678.9263149342667
2014-06-24,1675.1379833129358
2014-06-25,1664.6609220868172
2014-06-26,1663.5704185555014
2014-06-27,1665.9775047689996
2014-06-30,1669.9234357177745
2014-07-01,1681.8799439751622
2014-07-02,1685.2287778373818
2014-07-03,1688.0463233380144
2014-07-04,1686.3236202720634
2014-07-07,1676.168405389937
2014-07-08,1662.2152985981104
2014-07-09,1661.7646102734507
2014-07-10,1644.4523637409877
2014-07-11,1646.3966769211954
2014-07-14,1660.218668105262
2014-07-15,1654.2074381329228
2014-07-16,1668.8156743767727
2014-07-17,1654.3192067966222
2014-07-18,1652.5500770628762
2014-07-21,1648.3725583988025
2014-07-22,1661.1704844238932
2014-07-23,1664.362551719651
2014-07-24,1669.1073462515221
2014-07-25,1662.7301008521147
2014-07-28,1663.1749905365257
2014-07-29,1664.9048885585582
2014-07-30,1653.4016037329736
2014-07-31,1642.285849518147
2014-08-01,1627.837664016101
2014-08-04,1624.9631701140845
2014-08-05,1616.4481826666213
2014-08-06,1604.5334681587422
2014-08-07,1597.0837206477627
2014-08-08,1586.1813591537236
2014-08-11,1603.2049126194966
2014-08-12,1601.249211917066
2014-08-13,1610.1508419754605
2014-08-14,1615.2729222531466
2014-08-15,1611.885105880836
2014-08-18,1621.7724501974062
2014-08-19,1625.9027816861178
2014-08-20,1622.6490489335297
2014-08-21,1631.7119723614169
2014-08-22,1622.076209326627
2014-08-25,1632.5085429829671
2014-08-26,1639.8410801335247
2014-08-27,1642.8836853002115
2014-08-28,1631.5459010373486
2014-08-29,1633.6042376363714
2014-09-01,1633.4727757890614
2014-09-02,1631.3047808751435
2014-09-03,1645.1353888851556
2014-09-04,1640.498677451219
2014-09-05,1635.1398436911325
2014-09-08,1627.2195327745585
2014-09-09,1615.517639249995
2014-09-10,1615.4232903643451
2014-09-11,1614.5730702008689
2014-09-12,1610.6192647686698
2014-09-15,1606.1826213650422
2014-09-16,1602.1069662169543
2014-09-17,1606.4229919634324
2014-09-18,1612.229729297427
2014-09-19,1611.0344585768055
2014-09-22,1601.7503473138868
2014-09-23,1592.3495703746619
2014-09-24,1593.7772783280302
2014-09-25,1582.6992082330244
2014-09-26,1576.2088293321062
2014-09-29,1567.444195440352
2014-09-30,1565.7416967955946
2014-10-01,1553.1905344310587
2014-10-02,1524.7871189290272
2014-10-03,1517.9816416721308
2014-10-06,1530.818634715132
2014-10-07,1525.371816369739
2014-10-08,1516.625091649942
2014-10-09,1514.0990514028927
2014-10-10,1482.1266704826035
2014-10-13,1491.236296036878
2014-10-14,1482.5116573569119
2014-10-15,1462.5649849361657
2014-10-16,1450.3518858182506
2014-10-17,1469.6451693138574
2014-10-20,1476.9277658912972
2014-10-21,1491.8041489513648
2014-10-22,1501.09166432439
2014-10-23,1504.0261154552197
2014-10-24,1505.4718728161288
2014-10-27,1506.1567676950708
2014-10-28,1518.5038366017518
2014-10-29,1524.6371954657166
2014-10-30,1516.514209414851
2014-10-31,1533.9329641886322
2014-11-03,1513.4655510812047
2014-11-04,1518.8168727754235
2014-11-05,1525.70796871409
2014-11-06,1517.1294046285823
2014-11-07,1514.3057104689615
2014-11-10,1524.7433156914644
2014-11-11,1526.5329335560484
2014-11-12,1521.06061092212
2014-11-13,1521.8186057422724
2014-11-14,1523.663011234571
2014-11-17,1518.4560527504918
2014-11-18,1535.903391297572
2014-11-19,1531.6883729118058
2014-11-20,1525.3123161808148
2014-11-21,1541.1760599069994
2014-11-24,1542.1717786310323
2014-11-25,1550.3201699360036
2014-11-26,1556.2207679674123
2014-11-27,1546.6357154627158
2014-11-28,1542.4575375442912
2014-12-01,1536.5086847050845
2014-12-02,1539.9128468868803
2014-12-03,1538.4346089356193
2014-12-04,1533.967017637522
2014-12-05,1535.2433906752406
2014-12-08,1528.1168980626044
2014-12-09,1516.5419596777087
2014-12-10,1504.2143349607297
2014-12-11,1495.9023449612735
2014-12-12,1475.044081599444
2014-12-15,1442.5684274585458
2014-12-16,1465.1237972457707
2014-12-17,1457.31913263694
2014-12-18,1478.6525290882423
2014-12-19,1493.4294827266633
2014-12-22,1499.7987390916526
2014-12-23,1497.633436520132
2014-12-24,1502.8289960867057
2014-12-25,1501.782489301856
2014-12-26,1502.4285321014897
2014-12-29,1504.9461108806727
2014-12-30,1491.7209424521413
2014-12-31,1489.2655968025585
2015-01-01,1489.2655968025585
2015-01-02,1478.6344779245637
2015-01-05,1441.3602263914017
2015-01-06,1425.074831934158
2015-01-07,1418.222575058578
2015-01-08,1448.510384207866
2015-01-09,1441.5118731377074
2015-01-12,1443.5915371276844
2015-01-13,1453.4974109852606
2015-01-14,1436.5422493432927
2015-01-15,1449.9606402615696
2015-01-16,1450.2615136128913
2015-01-19,1464.5571737499629
2015-01-20,1472.2247930376354
2015-01-21,1483.4160941264233
2015-01-22,1488.927361277264
2015-01-23,1492.5212340229825
2015-01-26,1496.0971512077992
2015-01-27,1508.4925911947935
2015-01-28,1503.6111345315073
2015-01-29,1493.344162345809
2015-01-30,1485.2411127292162
2015-02-02,1496.568267405781
2015-02-03,1515.625477871617
2015-02-04,1523.7407716829343
2015-02-05,1527.5321508453794
2015-02-06,1521.357596529984
2015-02-09,1515.7754541656927
2015-02-10,1516.9597638286086
2015-02-11,1507.0432531234703
2015-02-12,1529.3381310542507
2015-02-13,1546.7168076761118
2015-02-16,1549.7405404576698
2015-02-17,1548.5085777791937
2015-02-18,1559.694783715499
2015-02-19,1565.5468781083268
2015-02-20,1566.827254202326
2015-02-23,1569.6473958529155
2015-02-24,1576.7486170018856
2015-02-25,1580.5296494468255
2015-02-26,1574.6346610695173
2015-02-27,1578.8650273544044
2015-03-02,1571.8494344982985
2015-03-03,1565.120767264783
2015-03-04,1557.4760960244912
2015-03-05,1561.2883302811376
2015-03-06,1544.9421135790788
2015-03-09,1537.1636554975519
2015-03-10,1509.3522504264765
2015-03-11,1508.9299529083403
2015-03-12,1520.8109348211974
2015-03-13,1511.2373028439863
2015-03-16,1524.7258341457243
2015-03-17,1525.112747532207
2015-03-18,1537.1552444771253
2015-03-19,1541.9071100498697
2015-03-20,1575.6000059604733
2015-03-23,1588.8006131678226
2015-03-24,1589.6440170826831
2015-03-25,1592.0663197250103
2015-03-26,1571.9217669651964
2015-03-27,1566.4963038311519
2015-03-30,1566.397215409165
2015-03-31,1546.7312767479734
2015-04-01,1549.7414342098314
2015-04-02,1565.2337821063013
2015-04-03,1566.8689995069526
2015-04-06,1581.934486099004
2015-04-07,1587.6525328087616
2015-04-08,1582.3304958334081
2015-04-09,1582.2342742321368
2015-04-10,1585.30945095534
2015-04-13,1579.5675030775144
2015-04-14,1594.7247596999723
2015-04-15,1592.2153518222872
2015-04-16,1599.8439636915516
2015-04-17,1589.160524545304
2015-04-20,1592.76102949492
2015-04-21,1598.959524497349
2015-04-22,1598.6684047030647
2015-04-23,1606.1819154289449
2015-04-24,1620.4881508146523
2015-04-27,1634.4265551550805
2015-04-28,1635.3098526392898
2015-04-29,1628.249407162689
2015-04-30,1615.6042870533943
2015-05-01,1610.8233143203274
2015-05-04,1610.1213967227043
2015-05-05,1599.1470000961883
2015-05-06,1610.4839823502396
2015-05-07,1594.8873595479274
2015-05-08,1624.920820605063
2015-05-11,1624.5214596532583
2015-05-12,1622.5947741835869
2015-05-13,1635.470590111705
2015-05-14,1641.4783497382205
2015-05-15,1644.7032132306779
2015-05-18,1641.5125104687431
2015-05-19,1630.6814817751122
2015-05-20,1633.7490176368217
2015-05-21,1643.2764186911484
2015-05-22,1633.114906741544
2015-05-25,1633.7416334708907
2015-05-26,1606.964348781004
2015-05-27,1613.8482482383533
2015-05-28,1611.093189440932
2015-05-29,1599.9080933486116
2015-06-01,1591.523728401231
2015-06-02,1604.0662555583253
2015-06-03,1617.3389482551024
2015-06-04,1603.8481834598006
2015-06-05,1573.4416913057225
2015-06-08,1570.8811586707272
2015-06-09,1566.7741690752523
2015-06-10,1595.4256262639897
2015-06-11,1597.8244534001171
2015-06-12,1592.7073610380507
2015-06-15,1573.5794093650816
2015-06-16,1573.3179994650066
2015-06-17,1565.9981417502095
2015-06-18,1583.3100421597371
2015-06-19,1583.996246507881
2015-06-22,1618.5893399136216
2015-06-23,1615.702306975239
2015-06-24,1612.3596557417677
2015-06-25,1608.9777757819168
2015-06-26,1599.7126420790466
2015-06-29,1561.70032477245
2015-06-30,1550.1604427737543
2015-07-01,1557.737897774534
2015-07-02,1561.498793063651
2015-07-03,1554.41426245562
2015-07-06,1527.716773769053
2015-07-07,1502.4504009466916
2015-07-08,1501.0966515305279
2015-07-09,1519.8775730776513
2015-07-10,1551.4370598191538
2015-07-13,1561.2832973070026
2015-07-14,1574.495707398917
2015-07-15,1575.1697979220141
2015-07-16,1587.4264463447585
2015-07-17,1583.1328867222328
2015-07-20,1585.1973746573499
2015-07-21,1586.858209919847
2015-07-22,1568.090462319515
2015-07-23,1569.5562573362383
2015-07-24,1554.6665735784643
2015-07-27,1544.722524891021
2015-07-28,1545.3895382862331
2015-07-29,1558.0649471466236
2015-07-30,1560.3184222572463
2015-07-31,1576.3436356929892
2015-08-03,1572.3879861480602
2015-08-04,1571.2088994524147
2015-08-05,1574.0334473036787
2015-08-06,1573.2211508357216
2015-08-07,1569.4341818466391
2015-08-10,1582.3092895002844
2015-08-11,1566.877821319393
2015-08-12,1550.9968006956344
2015-08-13,1551.581706252928
2015-08-14,1545.2846445017385
2015-08-17,1545.991410937446
2015-08-18,1541.000586956324
2015-08-19,1521.287151982148
2015-08-20,1508.743431811498
2015-08-21,1475.3968154415597
2015-08-24,1418.5328754379414
2015-08-25,1432.246887366772
2015-08-26,1426.0794015438084
2015-08-27,1450.727293322689
2015-08-28,1467.8011245779185
2015-08-31,1458.005480289558
2015-09-01,1421.1552916299288
2015-09-02,1415.9617434633137
2015-09-03,1427.8528547913952
2015-09-04,1398.9245875920458
2015-09-07,1406.5991221353681
2015-09-08,1420.5198024576348
2015-09-09,1455.201345738309
2015-09-10,1435.6055214990238
2015-09-11,1430.7376437305184
2015-09-14,1423.7633062175953
2015-09-15,1426.6398263924589
2015-09-16,1447.7927225678593
2015-09-17,1449.7523919304854
2015-09-18,1431.1650890363483
2015-09-21,1416.666355947299
2015-09-22,1382.1486134879863
2015-09-23,1378.2741548299352
2015-09-24,1365.7667942454343
2015-09-25,1382.8057688493234
2015-09-28,1361.0271220176687
2015-09-29,1338.9671882143953
2015-09-30,1367.2467524052977
2015-10-01,1376.7164989774124
2015-10-02,1388.8683561297114
2015-10-05,1417.556999525501
2015-10-06,1434.8943877215356
2015-10-07,1451.9733200099047
2015-10-08,1455.9329103836815
2015-10-09,1479.6118179630212
2015-10-12,1478.1905725550305
2015-10-13,1459.7845181921803
2015-10-14,1452.305232083094
2015-10-15,1469.0581199764315
2015-10-16,1477.4487786603931
2015-10-19,1467.070058879545
2015-10-20,1463.2912575725875
2015-10-21,1468.9769151679718
2015-10-22,1471.2133312721664
2015-10-23,1484.3128760656584
2015-10-26,1484.7850872272968
2015-10-27,1468.3024116818306
2015-10-28,1477.5294728673966
2015-10-29,1458.3554299744458
2015-10-30,1467.8763226264807
2015-11-02,1460.8910682368971
2015-11-03,1460.853373011395
2015-11-04,1461.7706893289178
2015-11-05,1455.5882772335233
2015-11-06,1442.5517953600684
2015-11-09,1436.0567888558596
2015-11-10,1430.918258857874
2015-11-11,1438.873741512936
2015-11-12,1423.7926275548334
2015-11-13,1411.3786613123818
2015-11-16,1407.6320498950295
2015-11-17,1429.5684830657294
2015-11-18,1429.3868291677888
2015-11-19,1452.3843424278407
2015-11-20,1447.1092449086705
2015-11-23,1437.0397623977697
2015-11-24,1431.6592522870858
2015-11-25,1434.1538993060415
2015-11-26,1448.1260462865084
2015-11-27,1438.2730246619794
2015-11-30,1431.3763672902423
2015-12-01,1442.5325196462175
2015-12-02,1435.5975374829386
2015-12-03,1429.48664986325
2015-12-04,1420.7336503122206
2015-12-07,1417.411496551104
2015-12-08,1394.600380438679
2015-12-09,1401.7337628098594
2015-12-10,1395.506000261834
2015-12-11,1380.5518217199437
2015-12-14,1357.1434710157564
2015-12-15,1364.7193791777788
2015-12-16,1382.1961778986629
2015-12-17,1386.3971139631967
2015-12-18,1377.803980729634
2015-12-21,1373.793590451342
2015-12-22,1381.0882374427902
2015-12-23,1402.3486828868192
2015-12-24,1412.6630502128642
2015-12-25,1410.1513822290076
2015-12-28,1408.177871929741
2015-12-29,1417.2713880946758
2015-12-30,1412.3382054671276
2015-12-31,1403.342394326744
2016-01-01,1403.342394326744
2016-01-04,1367.5228119189742
2016-01-05,1363.1400904589489
2016-01-06,1348.051969729364
2016-01-07,1322.7804565713932
2016-01-08,1311.6870518021633
2016-01-11,1304.2790154295687
2016-01-12,1294.7447721762778
2016-01-13,1310.5274144327877
2016-01-14,1291.7840807394093
2016-01-15,1274.171518693303
2016-01-18,1257.0633037574416
2016-01-19,1270.0951847392835
2016-01-20,1228.3685953513793
2016-01-21,1229.4731149871077
2016-01-22,1271.860208049371
2016-01-25,1267.330891129448
2016-01-26,1271.7518105182444
2016-01-27,1284.2445577562485
2016-01-28,1278.9129390546
2016-01-29,1289.06110434661
2016-02-01,1294.9549512993426
2016-02-02,1270.9367584798006
2016-02-03,1261.4886382644984
2016-02-04,1282.2157147132302
2016-02-05,1271.987062287903
2016-02-08,1249.2912815120553
2016-02-09,1223.7586464831702
2016-02-10,1219.091630272616
2016-02-11,1202.7302537100586
2016-02-12,1207.2853889486476
2016-02-15,1246.422583833455
2016-02-16,1249.0431600890622
2016-02-17,1266.9053554201182
2016-02-18,1273.886701886501
2016-02-19,1260.7794571790164
2016-02-22,1276.2638096391734
2016-02-23,1261.8811759802525
2016-02-24,1236.254206793501
2016-02-25,1256.6680225184257
2016-02-26,1262.81737321959
2016-02-29,1264.2328530111936
2016-03-01,1273.7996120797502
2016-03-02,1299.8508923847426
2016-03-03,1320.7625118864237
2016-03-04,1336.7634905014563
2016-03-07,1333.036267476104
2016-03-08,1324.6514083466038
2016-03-09,1323.1412129778284
2016-03-10,1319.842173230242
2016-03-11,1351.7397422284055
2016-03-14,1356.3698502755726
2016-03-15,1341.6508599502856
2016-03-16,1334.592666481128
2016-03-17,1368.1764418400849
2016-03-18,1366.937983879218
2016-03-21,1358.6884767989309
2016-03-22,1358.7048874984812
2016-03-23,1343.1961595830282
2016-03-24,1320.8349588069166
2016-03-25,1325.3041868279586
2016-03-28,1331.9144590463966
2016-03-29,1329.477239158073
2016-03-30,1355.1958989816942
2016-03-31,1348.321144939986
2016-04-01,1316.7085396913974
2016-04-04,1324.201106057768
2016-04-05,1293.032456708473
2016-04-06,1301.143230517468
2016-04-07,1302.1072601790659
2016-04-08,1320.4440410593709
2016-04-11,1328.6802575210177
2016-04-12,1338.3644607475921
2016-04-13,1370.1434925179228
2016-04-14,1384.9995236302868
2016-04-15,1384.1727491408303
2016-04-18,1378.6920873437473
2016-04-19,1407.7569686990275
2016-04-20,1414.5819237288174
2016-04-21,1419.3493400627474
2016-04-22,1410.683970073979
2016-04-25,1405.0023649288912
2016-04-26,1409.6555354105028
2016-04-27,1406.8533956074114
2016-04-28,1407.900555609352
2016-04-29,1401.5888624973254
2016-05-02,1395.614293783198
2016-05-03,1377.2869236084348
2016-05-04,1358.3320407604501
2016-05-05,1353.4776616559923
2016-05-06,1352.591770463425
2016-05-09,1345.5596465984977
2016-05-10,1360.397468023234
2016-05-11,1360.1563170972133
2016-05-12,1353.4171131280261
2016-05-13,1341.2737976364087
2016-05-16,1347.7762547233729
2016-05-17,1355.427413954986
2016-05-18,1356.9295441942454
2016-05-19,1337.2347154939093
2016-05-20,1349.508968256784
2016-05-23,1344.7026711842202
2016-05-24,1356.905092368726
2016-05-25,1378.3961810839446
2016-05-26,1385.8421035819158
2016-05-27,1383.3559743432158
2016-05-30,1385.212867966498
2016-05-31,1379.7192251560168
2016-06-01,1369.2599269501839
2016-06-02,1361.7810547124793
2016-06-03,1374.6574690359266
2016-06-06,1381.3273202085666
2016-06-07,1396.4283516406558
2016-06-08,1401.449571067176
2016-06-09,1381.174812080868
2016-06-10,1350.1164171016587
2016-06-13,1323.1905656017634
2016-06-14,1293.0966516768349
2016-06-15,1305.0830034027592
2016-06-16,1287.713132159067
2016-06-17,1316.7906742476382
2016-06-20,1369.0260570906169
2016-06-21,1372.5399399932674
2016-06-22,1375.066262665568
2016-06-23,1401.1795931143124
2016-06-24,1283.3176103523358
2016-06-27,1236.6196188885403
2016-06-28,1257.2585120884794
2016-06-29,1298.9896060976369
2016-06-30,1311.0206548280894
2016-07-01,1320.7646198466734
2016-07-04,1317.8198143405875
2016-07-05,1298.3433651390606
2016-07-06,1273.051809618126
2016-07-07,1281.382681467017
2016-07-08,1292.1765090228193
2016-07-11,1315.7510969637958
2016-07-12,1336.5532910513575
2016-07-13,1345.8858811335504
2016-07-14,1355.3336202104138
2016-07-15,1353.5709971137553
2016-07-18,1354.0847905880953
2016-07-19,1344.3106906494636
2016-07-20,1350.84020995037
2016-07-21,1357.1505389433921
2016-07-22,1350.0063187297142
2016-07-25,1350.8490563032112
2016-07-26,1351.1725024341765
2016-07-27,1358.8340889378185
2016-07-28,1353.6726844709574
2016-07-29,1379.8078002335026
2016-08-01,1371.6611492069162
2016-08-02,1358.2510304727277
2016-08-03,1346.2525375293533
2016-08-04,1360.1444400583607
2016-08-05,1364.0570165123465
2016-08-08,1380.118379213854
2016-08-09,1396.4027420137027
2016-08-10,1399.2783583217902
2016-08-11,1406.8385689849854
2016-08-12,1407.8112010119848
2016-08-15,1406.2003990780518
2016-08-16,1402.006409706161
2016-08-17,1402.7314723301115
2016-08-18,1409.2681433690584
2016-08-19,1402.957365048828
2016-08-22,1404.1430396555038
2016-08-23,1412.6690132351566
2016-08-24,1413.332409106328
2016-08-25,1407.417917320222
2016-08-26,1408.7970130939655
2016-08-29,1397.9322546060898
2016-08-30,1401.368318939856
2016-08-31,1402.609973767345
2016-09-01,1410.6988658271466
2016-09-02,1424.9501194314194
2016-09-05,1431.4889379177857
2016-09-06,1439.7107384810622
2016-09-07,1443.205482353525
2016-09-08,1445.4117441759845
2016-09-09,1427.7192560005556
2016-09-12,1409.0878982142901
2016-09-13,1393.6149213091303
2016-09-14,1387.8719968455177
2016-09-15,1389.9888154578991
2016-09-16,1377.963724941365
2016-09-19,1393.3841329323118
2016-09-20,1391.1960493077913
2016-09-21,1410.4428270714068
2016-09-22,1435.6107462933003
2016-09-23,1424.568360419101
2016-09-26,1410.0964568659797
2016-09-27,1405.5465372364856
2016-09-28,1407.2187491535058
2016-09-29,1421.0091774406762
2016-09-30,1416.5058128536643
2016-10-03,1417.1553502514203
2016-10-04,1420.5393487213832
2016-10-05,1423.2988056708634
2016-10-06,1419.9525182075633
2016-10-07,1417.7269908297872
2016-10-10,1422.7630033234725
2016-10-11,1408.2151418371575
2016-10-12,1396.0408342623762
2016-10-13,1387.0358371676487
2016-10-14,1397.5129704675148
2016-10-17,1391.8454795142554
2016-10-18,1408.168844541572
2016-10-19,1414.4619280605666
2016-10-20,1417.8128663957098
2016-10-21,1414.391621725987
2016-10-24,1417.4333623810235
2016-10-25,1418.7111888739123
2016-10-26,1421.008881361286
2016-10-27,1416.871399007191
2016-10-28,1419.8015825202235
2016-10-31,1420.5314548619986
2016-11-01,1419.5476204803524
2016-11-02,1408.8691122306598
2016-11-03,1409.0256646053083
2016-11-04,1396.5828708174874
2016-11-07,1405.449990180888
2016-11-08,1412.3067966110161
2016-11-09,1398.8729559512485
2016-11-10,1418.2311237593765
2016-11-11,1415.6646224009073
2016-11-14,1409.3773967458674
2016-11-15,1411.963797405639
2016-11-16,1406.7925428517703
2016-11-17,1412.7461903419894
2016-11-18,1394.656226014739
2016-11-21,1406.1606009312748
2016-11-22,1410.8324127509586
2016-11-23,1402.1171450718039
2016-11-24,1410.9476679540091
2016-11-25,1416.503460108158
2016-11-28,1409.8021931764583
2016-11-29,1411.6488114934095
2016-11-30,1411.991473001592
2016-12-01,1421.04408659663
2016-12-02,1422.894396590094
2016-12-05,1429.7763196635328
2016-12-06,1451.3991937251064
2016-12-07,1476.2336649878641
2016-12-08,1481.916377265544
2016-12-09,1480.2052188443843
2016-12-12,1482.781028501951
2016-12-13,1495.4838632745896
2016-12-14,1493.01550526779
2016-12-15,1467.2981812070223
2016-12-16,1471.25485690643
2016-12-19,1471.699571946029
2016-12-20,1469.209090594045
2016-12-21,1472.703255479556
2016-12-22,1472.3015249540133
2016-12-23,1472.3464158178513
2016-12-26,1469.2248456591853
2016-12-27,1468.6122422845274
2016-12-28,1465.6871981483823
2016-12-29,1469.5783521745614
2016-12-30,1477.1727353782474
2017-01-02,1481.8227700021341
2017-01-03,1475.0429138137315
2017-01-04,1497.8918944148456
2017-01-05,1515.7482024481876
2017-01-06,1507.7120397695285
2017-01-09,1499.8091476883526
2017-01-10,1504.245973605231
2017-01-11,1494.5435281356986
2017-01-12,1512.5441560083323
2017-01-13,1517.4852585151611
2017-01-16,1505.2458639318666
2017-01-17,1512.4888856343853
2017-01-18,1513.478560755794
2017-01-19,1502.1128061664617
2017-01-20,1509.4626370237495
2017-01-23,1512.181302958882
2017-01-24,1512.5964805189562
2017-01-25,1528.812611430343
2017-01-26,1526.9712094723366
2017-01-27,1526.7490999553584
2017-01-30,1514.2697998395527
2017-01-31,1514.1594048921643
2017-02-01,1517.5253706416981
2017-02-02,1518.2486855752986
2017-02-03,1522.644342028708
2017-02-06,1512.1450528173275
2017-02-07,1506.5145561613747
2017-02-08,1513.6719848979897
2017-02-09,1511.0620310974323
2017-02-10,1517.5965509761154
2017-02-13,1525.219668964834
2017-02-14,1518.9676132849459
2017-02-15,1530.0342428322635
2017-02-16,1538.828446264385
2017-02-17,1528.5653936281874
2017-02-20,1531.2377971810067
2017-02-21,1528.6699276651218
2017-02-22,1530.1479229985457
2017-02-23,1536.611756207837
2017-02-24,1522.4967202634023
2017-02-27,1520.0384416155166
2017-02-28,1524.205396541864
2017-03-01,1534.2124433101078
2017-03-02,1533.530947868251
2017-03-03,1535.572479611803
2017-03-06,1535.4816721552684
2017-03-07,1531.9131317953518
2017-03-08,1526.5984733671683
