Date,WORLD ex ISRAEL VALUE
2013-10-17,1590.1787803716215
2013-10-18,1598.2268357400922
2013-10-21,1599.406699076158
2013-10-22,1610.4234559226704
2013-10-23,1599.459400294237
2013-10-24,1604.3728460338716
2013-10-25,1605.8980341632332
2013-10-28,1608.0025381635737
2013-10-29,1614.5035942394143
2013-10-30,1612.2977373631627
2013-10-31,1602.3119190818036
2013-11-01,1597.4473513505775
2013-11-04,1604.9158819130412
2013-11-05,1599.6045013066582
2013-11-06,1611.9954045027494
2013-11-07,1594.0897331916804
2013-11-08,1602.3714526194785
2013-11-11,1606.4528955807784
2013-11-12,1603.0381053775832
2013-11-13,1605.5691103371269
2013-11-14,1615.8210092472452
2013-11-15,1624.7417844446568
2013-11-18,1628.6151461783445
2013-11-19,1622.1302416522424
2013-11-20,1617.275812725994
2013-11-21,1622.08932683992
2013-11-22,1627.9530027027872
2013-11-25,1627.1857869692876
2013-11-26,1622.9840944050973
2013-11-27,1625.3835626594157
2013-11-28,1629.2463379239234
2013-11-29,1627.6291749715606
2013-12-02,1620.690187917277
2013-12-03,1612.1397796200363
2013-12-04,1604.16675824735
2013-12-05,1594.450912056907
2013-12-06,1610.6571066358472
2013-12-09,1616.0662998481305
2013-12-10,1612.3244880128175
2013-12-11,1597.037713103698
2013-12-12,1586.2912005958783
2013-12-13,1583.962857572964
2013-12-16,1595.6740301650748
2013-12-17,1589.4881235436712
2013-12-18,1611.1670530291528
2013-12-19,1616.2687928046
2013-12-20,1623.3857970002648
2013-12-23,1632.7322075524276
2013-12-24,1636.4787408535417
2013-12-25,1636.3775994199864
2013-12-26,1643.3095723772312
2013-12-27,1652.0536217663791
2013-12-30,1653.8449027307563
2013-12-31,1658.1132566215722
2014-01-01,1658.1132566215722
2014-01-02,1640.9930692021308
2014-01-03,1642.9902518634349
2014-01-06,1639.9078153886078
2014-01-07,1646.1574045272796
2014-01-08,1646.375742578728
2014-01-09,1643.021119927953
2014-01-10,1651.4938524607994
2014-01-13,1643.283988091548
2014-01-14,1647.9975984712846
2014-01-15,1657.5162719553075
2014-01-16,1656.827383499526
2014-01-17,1655.2054445253864
2014-01-20,1654.7502820015955
2014-01-21,1654.1162107022053
2014-01-22,1655.3620283743319
2014-01-23,1644.6750019758815
2014-01-24,1614.7742715718116
2014-01-27,1603.0033802203604
2014-01-28,1610.0224219685679
2014-01-29,1604.9025738750433
2014-01-30,1606.8788793687604
2014-01-31,1596.856126501122
2014-02-03,1569.8694182858858
2014-02-04,1565.862089890725
2014-02-05,1568.288447234291
2014-02-06,1587.8690075667585
2014-02-07,1605.7189246891746
2014-02-10,1609.5997834912687
2014-02-11,1628.3407887572703
2014-02-12,1632.4920732975907
2014-02-13,1637.839889350202
2014-02-14,1646.286907045514
2014-02-17,1649.9906968264877
2014-02-18,1655.7091005749423
2014-02-19,1651.8321765653534
2014-02-20,1653.872043024711
2014-02-21,1657.991007150106
2014-02-24,1664.9562294855093
2014-02-25,1664.3330117323246
2014-02-26,1659.3430040672658
2014-02-27,1662.3258817495202
2014-02-28,1670.7386491492757
2014-03-03,1651.6346558244372
2014-03-04,1673.0414005487291
2014-03-05,1674.0134995113276
2014-03-06,1681.4981019237666
2014-03-07,1677.1093236964064
2014-03-10,1672.6578688822835
2014-03-11,1668.286755050679
2014-03-12,1663.0693396931931
2014-03-13,1651.1170552363187
2014-03-14,1641.1671847657808
2014-03-17,1653.9325872397021
2014-03-18,1665.0236243737752
2014-03-19,1657.4885334251292
2014-03-20,1655.8036144684281
2014-03-21,1658.138190522122
2014-03-24,1653.4082852481972
2014-03-25,1666.0073366688978
2014-03-26,1666.843998028663
2014-03-27,1667.4781584193495
2014-03-28,1678.775478707391
2014-03-31,1691.426350137281
2014-04-01,1698.3000964034968
2014-04-02,1701.8690955359082
2014-04-03,1701.4719340943543
2014-04-04,1697.6022227758272
2014-04-07,1682.9304115477908
2014-04-08,1687.644226410228
2014-04-09,1696.8478233407452
2014-04-10,1680.492515560631
2014-04-11,1665.328801052327
2014-04-14,1671.4395582042555
2014-04-15,1673.7577632005857
2014-04-16,1690.7391799790714
2014-04-17,1696.3578460893973
2014-04-18,1696.8981938042998
2014-04-21,1697.7464740979444
2014-04-22,1705.6134656748106
2014-04-23,1704.8016261805542
2014-04-24,1705.3597078443308
2014-04-25,1698.1881069475683
2014-04-28,1703.6478769828966
2014-04-29,1713.979430510548
2014-04-30,1719.4882988666297
2014-05-01,1718.9330080930945
2014-05-02,1717.150286060575
2014-05-05,1716.7493349339359
2014-05-06,1711.6141659233463
2014-05-07,1717.4564031806026
2014-05-08,1722.0044729121962
2014-05-09,1716.7192845992167
2014-05-12,1726.83029739059
2014-05-13,1730.254148283169
2014-05-14,1728.8379313005635
2014-05-15,1716.7750867744753
2014-05-16,1716.9248503692652
2014-05-19,1717.409257773291
2014-05-20,1708.8048638430075
2014-05-21,1717.326234250249
2014-05-22,1721.012822433019
2014-05-23,1726.5074124970458
2014-05-26,1731.823415932033
2014-05-27,1733.605286788259
2014-05-28,1733.3615399653952
2014-05-29,1739.7057397578137
2014-05-30,1741.6467133992235
2014-06-02,1744.0854203272702
2014-06-03,1743.343344224035
2014-06-04,1744.1059409000773
2014-06-05,1752.2498127408962
2014-06-06,1762.7712350777815
2014-06-09,1764.4180132715435
2014-06-10,1763.6040009156325
2014-06-11,1759.2683425145606
2014-06-12,1756.2618349292106
2014-06-13,1760.5147447302923
2014-06-16,1760.3196183828722
2014-06-17,1762.1315008244076
2014-06-18,1772.3256644311969
2014-06-19,1784.345908108942
2014-06-20,1783.7250154408123
2014-06-23,1783.978669108733
2014-06-24,1774.466989879268
2014-06-25,1772.8209118353698
2014-06-26,1770.8164423915139
2014-06-27,1773.3099622190107
2014-06-30,1774.4160985680676
2014-07-01,1784.4874854252919
2014-07-02,1786.2794681412001
2014-07-03,1792.18537608675
2014-07-04,1791.6288539100194
2014-07-07,1784.3090034232257
2014-07-08,1772.8022998400247
2014-07-09,1776.1098578902884
2014-07-10,1765.4175314063066
2014-07-11,1766.49200747537
2014-07-14,1776.2615217794992
2014-07-15,1773.2115928957435
2014-07-16,1786.9678888015533
2014-07-17,1770.183398703269
2014-07-18,1777.4783541811705
2014-07-21,1773.175234556699
2014-07-22,1782.3523207108283
2014-07-23,1784.5846776607664
2014-07-24,1787.677282996194
2014-07-25,1781.2447388516548
2014-07-28,1781.765448267064
2014-07-29,1777.2262998092754
2014-07-30,1769.642072714089
2014-07-31,1745.744435905672
2014-08-01,1735.736931551656
2014-08-04,1740.0729495753126
2014-08-05,1725.902863454139
2014-08-06,1721.9077819460147
2014-08-07,1713.6435957582614
2014-08-08,1718.678652808274
2014-08-11,1728.2826322058752
2014-08-12,1727.1382196994584
2014-08-13,1737.0913709581064
2014-08-14,1743.0689953570202
2014-08-15,1740.385344622574
2014-08-18,1752.3104158852516
2014-08-19,1758.2667163932563
2014-08-20,1759.384532680394
2014-08-21,1767.6948433755717
2014-08-22,1759.3446347846732
2014-08-25,1769.0418160973222
2014-08-26,1773.1322270904589
2014-08-27,1775.9627051460222
2014-08-28,1769.8745303247758
2014-08-29,1775.234002406029
2014-09-01,1775.0409529431356
2014-09-02,1770.9231050182345
2014-09-03,1779.4549485429634
2014-09-04,1776.3227475770443
2014-09-05,1778.3237955468092
2014-09-08,1770.5687132131322
2014-09-09,1759.1448407530493
2014-09-10,1760.9640003089828
2014-09-11,1762.5792165418668
2014-09-12,1754.1993313655034
2014-09-15,1753.8689084463692
2014-09-16,1759.3904350785394
2014-09-17,1762.4735230379185
2014-09-18,1769.2574204254067
2014-09-19,1768.7259448113996
2014-09-22,1757.2582562489736
2014-09-23,1745.585244460663
2014-09-24,1751.4910268466533
2014-09-25,1731.3153022408637
2014-09-26,1734.9644156546385
2014-09-29,1727.5570624820234
2014-09-30,1723.8630579378641
2014-10-01,1706.5094888168594
2014-10-02,1693.2760387890812
2014-10-03,1699.49128393289
2014-10-06,1705.299063489188
2014-10-07,1687.603440101392
2014-10-08,1700.508132521452
2014-10-09,1678.5868538291747
2014-10-10,1654.2901171786773
2014-10-13,1644.5315875808435
2014-10-14,1640.6336855698637
2014-10-15,1621.628321105292
2014-10-16,1616.5646158095988
2014-10-17,1637.118950251743
2014-10-20,1647.2523987706902
2014-10-21,1670.3794258944224
2014-10-22,1668.211774175554
2014-10-23,1678.7665997565057
2014-10-24,1687.6559411922494
2014-10-27,1685.5963509696442
2014-10-28,1702.3100817060076
2014-10-29,1704.6296329988418
2014-10-30,1705.6577126652849
2014-10-31,1725.7978081404426
2014-11-03,1715.9117436826905
2014-11-04,1715.6081815677092
2014-11-05,1726.4737952722019
2014-11-06,1725.0837951445133
2014-11-07,1726.5450614892843
2014-11-10,1733.9457455531438
2014-11-11,1734.6315744554543
2014-11-12,1730.644321243007
2014-11-13,1729.353430508735
2014-11-14,1730.7079092318918
2014-11-17,1731.064773998883
2014-11-18,1743.0995158148635
2014-11-19,1739.6184739861787
2014-11-20,1739.5941896015786
2014-11-21,1752.4824923662068
2014-11-24,1751.6978191370342
2014-11-25,1754.094744284087
2014-11-26,1759.1691615965492
2014-11-27,1753.6120033116604
2014-11-28,1745.6948198713578
2014-12-01,1740.1687151376475
2014-12-02,1748.3669819989277
2014-12-03,1751.7667493762794
2014-12-04,1746.2773923476027
2014-12-05,1748.326242296785
2014-12-08,1736.2396076509895
2014-12-09,1728.7269134940964
2014-12-10,1705.262268942902
2014-12-11,1705.842605728874
2014-12-12,1677.8374888648777
2014-12-15,1655.7854496181612
2014-12-16,1661.0968544207287
2014-12-17,1678.7857045352384
2014-12-18,1712.8524889079208
2014-12-19,1724.2738928536874
2014-12-22,1731.4320133349747
2014-12-23,1735.6622502358443
2014-12-24,1737.1782040040648
2014-12-25,1736.7248115386042
2014-12-26,1739.0890398715483
2014-12-29,1740.8383477348295
2014-12-30,1730.9670519261135
2014-12-31,1718.589318341705
2015-01-01,1718.5893183417054
2015-01-02,1715.0430360068015
2015-01-05,1678.827756344005
2015-01-06,1663.7157437821488
2015-01-07,1670.3450333105077
2015-01-08,1701.3006731485166
2015-01-09,1689.017847850499
2015-01-12,1681.9483023184907
2015-01-13,1682.3925769444872
2015-01-14,1668.2363541283682
2015-01-15,1666.7819896360224
2015-01-16,1680.7885933699029
2015-01-19,1686.9667071517417
2015-01-20,1689.5527541095528
2015-01-21,1698.9077911584716
2015-01-22,1716.3956861049226
2015-01-23,1708.7805098183442
2015-01-26,1712.4744152621781
2015-01-27,1704.6429804162535
2015-01-28,1684.3051599910395
2015-01-29,1687.899388640734
2015-01-30,1669.151401296025
2015-02-02,1690.249900408012
2015-02-03,1715.6970236272111
2015-02-04,1713.7376723628306
2015-02-05,1727.3169737964015
2015-02-06,1721.5859969801907
2015-02-09,1715.707382390717
2015-02-10,1724.7087097726035
2015-02-11,1717.5277088270668
2015-02-12,1738.1120014060532
2015-02-13,1749.496616101501
2015-02-16,1750.6581021229194
2015-02-17,1751.8882948622274
2015-02-18,1754.277211641857
2015-02-19,1752.5359729341326
2015-02-20,1757.7503630377644
2015-02-23,1756.9837163014415
2015-02-24,1763.9421632496408
2015-02-25,1765.3123964629556
2015-02-26,1759.9022471384344
2015-02-27,1759.8023243886353
2015-03-02,1760.1651780027914
2015-03-03,1752.9855366468964
2015-03-04,1743.9251537144755
2015-03-05,1746.5008266830696
2015-03-06,1722.8554768767092
2015-03-09,1722.7947922844864
2015-03-10,1693.1987356202424
2015-03-11,1692.313173107219
2015-03-12,1708.6711334543463
2015-03-13,1698.2262608253461
2015-03-16,1716.6421683072588
2015-03-17,1712.2824851571147
2015-03-18,1730.8378047690294
2015-03-19,1724.5669778612819
2015-03-20,1750.735064633351
2015-03-23,1757.715284177758
2015-03-24,1750.7159811100933
2015-03-25,1738.4758782462263
2015-03-26,1726.6765566168017
2015-03-27,1725.0537850332973
2015-03-30,1737.1680579724518
2015-03-31,1721.164998788799
2015-04-01,1719.6915526328835
2015-04-02,1730.5033555591806
2015-04-03,1731.2132566909154
2015-04-06,1745.7724248043633
2015-04-07,1746.4582522202343
2015-04-08,1743.6020097140968
2015-04-09,1747.7691058864652
2015-04-10,1756.8056379059296
2015-04-13,1749.6857865516786
2015-04-14,1760.2606061524737
2015-04-15,1766.4540653102338
2015-04-16,1769.9526148263526
2015-04-17,1755.645987544776
2015-04-20,1765.8944917923984
2015-04-21,1763.4149577970913
2015-04-22,1768.5804585667638
2015-04-23,1774.8401166169779
2015-04-24,1783.6955253041363
2015-04-27,1786.6799713177802
2015-04-28,1794.5022441727685
2015-04-29,1789.3400617509699
2015-04-30,1775.2524964712102
2015-05-01,1781.6618154248165
2015-05-04,1785.172225901664
2015-05-05,1769.7499752569172
2015-05-06,1769.498872948589
2015-05-07,1764.4049571861262
2015-05-08,1791.4019678913976
2015-05-11,1785.548283425931
2015-05-12,1782.1803948500783
2015-05-13,1788.0413516487843
2015-05-14,1800.1012215664255
2015-05-15,1802.0439014433414
2015-05-18,1802.303290235971
2015-05-19,1797.2207833513569
2015-05-20,1798.4019150686756
2015-05-21,1804.2971606850774
2015-05-22,1795.6968629658597
2015-05-25,1795.9141234102726
2015-05-26,1773.217410939848
2015-05-27,1783.9630041110859
2015-05-28,1782.8319237177082
2015-05-29,1772.80526712361
2015-06-01,1769.5104495221458
2015-06-02,1774.394341071594
2015-06-03,1781.580442987543
2015-06-04,1765.5455401528552
2015-06-05,1750.2268190866248
2015-06-08,1743.244792604255
2015-06-09,1744.2410371339515
2015-06-10,1769.2459866432196
2015-06-11,1771.5390408925389
2015-06-12,1761.430769782079
2015-06-15,1747.8392772414552
2015-06-16,1753.9513474574705
2015-06-17,1752.619838772528
2015-06-18,1769.9943255809662
2015-06-19,1762.779028913737
2015-06-22,1784.2242403084995
2015-06-23,1783.3752902634642
2015-06-24,1774.308611882697
2015-06-25,1768.345647375392
2015-06-26,1764.5576337019495
2015-06-29,1727.1765517380118
2015-06-30,1722.7502151439364
2015-07-01,1732.3225099257318
2015-07-02,1733.8159430105507
2015-07-03,1731.0784401538706
2015-07-06,1713.891815271632
2015-07-07,1708.8153413288198
2015-07-08,1692.5619273041127
2015-07-09,1701.4990529159604
2015-07-10,1725.667203284476
2015-07-13,1739.0282858309827
2015-07-14,1748.9595796040933
2015-07-15,1747.9363817203487
2015-07-16,1760.7045612670377
2015-07-17,1754.3397878390772
2015-07-20,1752.336425438851
2015-07-21,1747.5147470601607
2015-07-22,1736.5361881028414
2015-07-23,1731.969725552203
2015-07-24,1713.900495525942
2015-07-27,1704.1315143493634
2015-07-28,1715.9784269963839
2015-07-29,1731.5371824394895
2015-07-30,1732.8929439420624
2015-07-31,1736.599678368709
2015-08-03,1731.3676976452168
2015-08-04,1728.4392459443445
2015-08-05,1733.0770192843368
2015-08-06,1728.875099816598
2015-08-07,1723.3342769339547
2015-08-10,1743.2446289536379
2015-08-11,1726.9298956959674
2015-08-12,1721.7535025734635
2015-08-13,1719.066835553015
2015-08-14,1721.3021747250423
2015-08-17,1724.976170017446
2015-08-18,1719.6740501267482
2015-08-19,1700.9032846191812
2015-08-20,1677.2253881792208
2015-08-21,1633.9155891214652
2015-08-24,1569.289849184787
2015-08-25,1559.1082754372324
2015-08-26,1589.775752049299
2015-08-27,1625.382637434568
2015-08-28,1633.8535206340134
2015-08-31,1623.99135472551
2015-09-01,1578.032537254219
2015-09-02,1589.362136551514
2015-09-03,1599.0742365005428
2015-09-04,1569.3068579966862
2015-09-07,1572.4431334332119
2015-09-08,1602.0270784940265
2015-09-09,1603.2127031448454
2015-09-10,1598.0655670439837
2015-09-11,1598.0799477015044
2015-09-14,1591.271817627463
2015-09-15,1605.4168003878417
2015-09-16,1625.9376384586492
2015-09-17,1622.7153346849452
2015-09-18,1598.048744384315
2015-09-21,1596.9506294336543
2015-09-22,1569.97995352206
2015-09-23,1565.3191239637445
2015-09-24,1558.289858089638
2015-09-25,1569.6302028441914
2015-09-28,1539.494732133358
2015-09-29,1534.1141704651789
2015-09-30,1562.6554327781464
2015-10-01,1566.5614677207961
2015-10-02,1584.6819418965565
2015-10-05,1618.467834553059
2015-10-06,1627.3456221178499
2015-10-07,1644.7138639864463
2015-10-08,1656.3768926394482
2015-10-09,1664.609713797716
2015-10-12,1663.5556719981105
2015-10-13,1649.6542864620144
2015-10-14,1642.726844697087
2015-10-15,1663.7840601433022
2015-10-16,1672.9036500927884
2015-10-19,1665.5822915366732
2015-10-20,1664.511049850981
2015-10-21,1660.5143870512286
2015-10-22,1680.322587944938
2015-10-23,1694.921023288004
2015-10-26,1690.3909852510255
2015-10-27,1678.0125614594774
2015-10-28,1696.587644306315
2015-10-29,1684.429062361174
2015-10-30,1682.5576045942296
2015-11-02,1691.762258236304
2015-11-03,1694.9892318646594
2015-11-04,1691.9521267889768
2015-11-05,1687.5864986681404
2015-11-06,1681.03804472225
2015-11-09,1668.337622133615
2015-11-10,1667.9056369387679
2015-11-11,1668.76314206943
2015-11-12,1646.1965298718724
2015-11-13,1632.770537344165
2015-11-16,1647.7232023289348
2015-11-17,1653.9705940003107
2015-11-18,1667.3735075073687
2015-11-19,1677.5943149525806
2015-11-20,1675.1629908908546
2015-11-23,1669.6949712222618
2015-11-24,1670.4805940477174
2015-11-25,1669.9651505952336
2015-11-26,1676.186581754381
2015-11-27,1672.5413657328604
2015-11-30,1668.1702722705097
2015-12-01,1683.6311382793428
2015-12-02,1667.3477529957693
2015-12-03,1651.1776431959888
2015-12-04,1665.1739994360057
2015-12-07,1653.363493116355
2015-12-08,1632.3994479269577
2015-12-09,1632.4599432432335
2015-12-10,1630.9343306650721
2015-12-11,1605.190868913329
2015-12-14,1596.8345051333974
2015-12-15,1615.2786391850275
2015-12-16,1636.8114150352083
2015-12-17,1623.3192629028513
2015-12-18,1603.2914504149187
2015-12-21,1608.2654153906433
2015-12-22,1621.5478530865357
2015-12-23,1647.366298673991
2015-12-24,1649.8278112871456
2015-12-25,1648.7256866870882
2015-12-28,1644.1487111554964
2015-12-29,1657.671267665958
2015-12-30,1647.9361212900785
2015-12-31,1635.149936586885
2016-01-01,1635.149936586885
2016-01-04,1607.1309533320516
2016-01-05,1608.267869237457
2016-01-06,1585.039039351263
2016-01-07,1551.748470468754
2016-01-08,1535.5767053119416
2016-01-11,1531.5921913134414
2016-01-12,1531.9636634462718
2016-01-13,1519.248391964368
2016-01-14,1527.1480332210942
2016-01-15,1497.8715938769917
2016-01-18,1489.9162462871288
2016-01-19,1494.253435904353
2016-01-20,1461.4159371994692
2016-01-21,1469.7635267595206
2016-01-22,1507.882991739222
2016-01-25,1488.869741990694
2016-01-26,1507.568334144672
2016-01-27,1509.4200143279515
2016-01-28,1512.9460682058184
2016-01-29,1541.5412726704205
2016-02-01,1540.60527687476
2016-02-02,1511.148383254126
2016-02-03,1516.3294953800014
2016-02-04,1530.0721948779644
2016-02-05,1514.4711978634616
2016-02-08,1492.7235108961947
2016-02-09,1478.1712025839286
2016-02-10,1472.0990657661914
2016-02-11,1450.7915498889747
2016-02-12,1474.4001472214393
2016-02-15,1491.8697985896579
2016-02-16,1507.3058165671534
2016-02-17,1530.1693006841301
2016-02-18,1531.9744048416014
2016-02-19,1523.0138672296005
2016-02-22,1544.294368993746
2016-02-23,1524.3882063652497
2016-02-24,1515.8746285764048
2016-02-25,1536.9077144061923
2016-02-26,1537.9664453941218
2016-02-29,1530.9659032793181
2016-03-01,1555.9984771044067
2016-03-02,1575.9011206144053
2016-03-03,1590.162212302668
2016-03-04,1601.739660622469
2016-03-07,1605.4929723853145
2016-03-08,1588.860947667547
2016-03-09,1595.2171904581037
2016-03-10,1593.8920336434649
2016-03-11,1624.5444635160866
2016-03-14,1623.5388324048943
2016-03-15,1614.2672933583858
2016-03-16,1616.2569714198457
2016-03-17,1642.1375198873159
2016-03-18,1644.7308955639896
2016-03-21,1641.3009473502086
2016-03-22,1639.5594356252607
2016-03-23,1624.5406367301828
2016-03-24,1613.9479513266901
2016-03-25,1615.9179001215864
2016-03-28,1619.1135442577759
2016-03-29,1624.8490377781834
2016-03-30,1641.6016293525665
2016-03-31,1636.1772671597519
2016-04-01,1625.4331386132478
2016-04-04,1625.7526985006023
2016-04-05,1599.8230222478924
2016-04-06,1612.2453317991904
2016-04-07,1601.0008638651582
2016-04-08,1614.7606550907406
2016-04-11,1617.1517313528961
2016-04-12,1632.9361574948234
2016-04-13,1656.9402980669204
2016-04-14,1663.559447631698
2016-04-15,1661.3800138650488
2016-04-18,1666.625989248358
2016-04-19,1688.7588415944792
2016-04-20,1692.6920427726975
2016-04-21,1687.1822858417686
2016-04-22,1686.8425713112808
2016-04-25,1681.1505590149975
2016-04-26,1686.88434553981
2016-04-27,1691.6191306095745
2016-04-28,1684.0838859710645
2016-04-29,1676.698101231602
2016-05-02,1680.07011102571
2016-05-03,1660.1601518265745
2016-05-04,1644.372376441074
2016-05-05,1642.0033402070983
2016-05-06,1644.458326971947
2016-05-09,1639.0234372683913
2016-05-10,1659.5554763230805
2016-05-11,1654.0205028700586
2016-05-12,1652.1187550866873
2016-05-13,1636.5194516694735
2016-05-16,1649.6417414611433
2016-05-17,1645.004556943627
2016-05-18,1645.2207153046447
2016-05-19,1633.0545607420936
2016-05-20,1644.025481083768
2016-05-23,1639.5815100037607
2016-05-24,1657.185881307272
2016-05-25,1676.244200225197
2016-05-26,1679.3437485781274
2016-05-27,1682.7095852241384
2016-05-30,1683.2384576623708
2016-05-31,1679.8591873120747
2016-06-01,1676.1700764994773
2016-06-02,1676.2588891974326
2016-06-03,1680.0694346612834
2016-06-06,1690.4270419146458
2016-06-07,1701.3853744581486
2016-06-08,1706.644454692741
2016-06-09,1694.480781961469
2016-06-10,1670.5709900624536
2016-06-13,1650.8337953910996
2016-06-14,1633.200851020727
2016-06-15,1636.667073008668
2016-06-16,1632.178630537023
2016-06-17,1646.5228798096737
2016-06-20,1676.0530185514763
2016-06-21,1681.639452165166
2016-06-22,1680.3861377276692
2016-06-23,1708.1423384946854
2016-06-24,1615.632875376986
2016-06-27,1573.9041981932662
2016-06-28,1601.2420007354533
2016-06-29,1638.3883127549782
2016-06-30,1659.5419479504278
2016-07-01,1665.2146525701576
2016-07-04,1664.9982504995382
2016-07-05,1646.9132044892613
2016-07-06,1639.853076199411
2016-07-07,1641.219093395422
2016-07-08,1660.888856279872
2016-07-11,1675.1438781636566
2016-07-12,1694.2777921050279
2016-07-13,1700.0922565362894
2016-07-14,1710.057650871655
2016-07-15,1708.903550978484
2016-07-18,1710.5844856848478
2016-07-19,1703.8958527413445
2016-07-20,1711.063113083633
2016-07-21,1711.5005604595044
2016-07-22,1713.3733782649592
2016-07-25,1708.9751189643723
2016-07-26,1710.0714985271659
2016-07-27,1709.023922048581
2016-07-28,1706.683914202397
2016-07-29,1721.5332171498794
2016-08-01,1712.2543735227896
2016-08-02,1699.8275205027658
2016-08-03,1698.9289666585694
2016-08-04,1705.431754082244
2016-08-05,1717.3293714257998
2016-08-08,1725.7279586353627
2016-08-09,1733.5333143988212
2016-08-10,1731.2113564763692
2016-08-11,1740.1987998749444
2016-08-12,1739.7707360669942
2016-08-15,1742.541963657289
2016-08-16,1735.6094740087863
2016-08-17,1739.1859795981284
2016-08-18,1746.6835172001806
2016-08-19,1740.4908708914977
2016-08-22,1739.5439201433146
2016-08-23,1745.8657484028442
2016-08-24,1741.4558930341734
2016-08-25,1739.0943422756657
2016-08-26,1737.4458213239525
2016-08-29,1739.5074973845456
2016-08-30,1740.4623100885963
2016-08-31,1737.8066415523451
2016-09-01,1740.9832794457532
2016-09-02,1753.202404364955
2016-09-05,1756.6233074836105
2016-09-06,1764.0958423547113
2016-09-07,1765.51281634346
2016-09-08,1767.0325444006473
2016-09-09,1732.2268191453315
2016-09-12,1738.1004822140806
2016-09-13,1712.0304552704595
2016-09-14,1706.5780083837392
2016-09-15,1718.0054506028625
2016-09-16,1707.673607191095
2016-09-19,1716.1038849428335
2016-09-20,1714.1499687091562
2016-09-21,1735.6137387844794
2016-09-22,1754.1283750433215
2016-09-23,1742.541083746218
2016-09-26,1725.913413819277
2016-09-27,1728.4512253155517
2016-09-28,1738.693923635203
2016-09-29,1736.3390096630287
2016-09-30,1742.5185982851083
2016-10-03,1739.072699516484
2016-10-04,1733.9239951981272
2016-10-05,1742.2298344504718
2016-10-06,1740.2795367806773
2016-10-07,1736.6990602145797
2016-10-10,1744.6241622520033
2016-10-11,1725.4362781230534
2016-10-12,1719.835497200701
2016-10-13,1712.8602660929942
2016-10-14,1717.5405710903078
2016-10-17,1712.67090352628
2016-10-18,1725.77987435756
2016-10-19,1732.088575107894
2016-10-20,1730.5551404908483
2016-10-21,1727.4501785416094
2016-10-24,1731.8764101517052
2016-10-25,1731.2523090326292
2016-10-26,1733.3467597549218
2016-10-27,1729.6036056532976
2016-10-28,1728.2845351978267
2016-10-31,1729.3360139747642
2016-11-01,1722.7122992215632
2016-11-02,1709.334673991738
2016-11-03,1707.5750719109744
2016-11-04,1699.057264613964
2016-11-07,1725.440422223186
2016-11-08,1732.6538625236558
2016-11-09,1741.4904079241746
2016-11-10,1756.2864026606637
2016-11-11,1752.4824135003846
2016-11-14,1754.8204483894306
2016-11-15,1765.6124942400684
2016-11-16,1757.8649911194393
2016-11-17,1763.882288093611
2016-11-18,1754.3167268238558
2016-11-21,1768.1564745902754
2016-11-22,1772.5771473869893
2016-11-23,1770.0162761879567
2016-11-24,1774.0026704451234
2016-11-25,1781.278288522499
2016-11-28,1772.638480898296
2016-11-29,1772.958843367954
2016-11-30,1777.4498804499597
2016-12-01,1782.0950137978932
2016-12-02,1782.7587000946542
2016-12-05,1792.7638264965353
2016-12-06,1807.4108133967982
2016-12-07,1834.7359162515886
2016-12-08,1841.1761868920166
2016-12-09,1847.1083355452254
2016-12-12,1849.5227041891485
2016-12-13,1862.074378061321
2016-12-14,1849.348925980699
2016-12-15,1841.804786269339
2016-12-16,1843.0708102543704
2016-12-19,1845.333209780764
2016-12-20,1848.822862896433
2016-12-21,1847.404224937382
2016-12-22,1845.944006692073
2016-12-23,1847.1445448932163
2016-12-26,1845.7387452415978
2016-12-27,1846.867790465077
2016-12-28,1836.0861315242423
2016-12-29,1838.1783100916125
2016-12-30,1838.6511022061372
2017-01-02,1840.7443289974156
2017-01-03,1847.3025052970838
2017-01-04,1864.2466215075874
2017-01-05,1869.2677318901547
2017-01-06,1866.4324895094637
2017-01-09,1855.5069522162157
2017-01-10,1857.3874368634106
2017-01-11,1856.977572054066
2017-01-12,1862.0839683171023
2017-01-13,1866.1787166888657
2017-01-16,1860.2932793370028
2017-01-17,1858.6791156661654
2017-01-18,1860.7571121674916
2017-01-19,1849.6853083269632
2017-01-20,1858.5182456590205
2017-01-23,1854.1044208492406
2017-01-24,1863.689761278729
2017-01-25,1880.6943559037081
2017-01-26,1877.7581281741436
2017-01-27,1876.3775251233158
2017-01-30,1863.4098856486785
2017-01-31,1863.4164343321575
2017-02-01,1861.735631778952
2017-02-02,1863.748610156149
2017-02-03,1876.4372789106308
2017-02-06,1868.1439750891213
2017-02-07,1864.701876826408
2017-02-08,1867.3545911135302
2017-02-09,1873.176624840805
2017-02-10,1880.6205041759058
2017-02-13,1891.2261078315046
2017-02-14,1893.7537418460736
2017-02-15,1904.709489399094
2017-02-16,1909.1418722629564
2017-02-17,1904.6908462909264
2017-02-20,1905.9902715039711
2017-02-21,1911.5656928508117
2017-02-22,1909.8960074987285
2017-02-23,1916.438725348446
2017-02-24,1909.1227442600245
2017-02-27,1908.4388115589738
2017-02-28,1906.7445192932394
2017-03-01,1927.0100251961608
2017-03-02,1918.7463186031
2017-03-03,1920.4546186641805
2017-03-06,1916.562236023581
2017-03-07,1911.0910595351133
2017-03-08,1904.092111567863
2017-03-09,1905.9771395174414
2017-03-10,1916.0424615311035
