Date,EUROPE ex UK VALUE
2021-10-04,6777.911219408486
2021-10-05,6839.839005406635
2021-10-06,6728.2670314264715
2021-10-07,6846.061820246493
2021-10-08,6859.576253843325
2021-10-11,6858.779051405436
2021-10-12,6832.266987831258
2021-10-13,6838.47560869877
2021-10-14,6916.223435565685
2021-10-15,6972.656862390989
2021-10-18,6932.938582732217
2021-10-19,6984.157908024622
2021-10-20,7022.435889666573
2021-10-21,6979.491105417297
2021-10-22,7003.590775968854
2021-10-25,6995.324386807893
2021-10-26,7033.384774329415
2021-10-27,7015.443317018964
2021-10-28,7060.279620431095
2021-10-29,7000.455260323457
2021-11-01,7092.005793852474
2021-11-02,7093.818115865417
2021-11-03,7118.723012913449
2021-11-04,7090.3994039449235
2021-11-05,7120.690462807058
2021-11-08,7124.530425706333
2021-11-09,7105.2832369752605
2021-11-10,7105.675112839869
2021-11-11,7081.542334507037
2021-11-12,7056.274396730441
2021-11-15,7066.756781085913
2021-11-16,7023.0058573990855
2021-11-17,6999.353505149803
2021-11-18,6976.186661082033
2021-11-19,6885.585182855994
2021-11-22,6877.042808102161
2021-11-23,6856.156859698536
2021-11-24,6817.457553267909
2021-11-25,6851.207887305629
2021-11-26,6604.039422997336
2021-11-29,6598.430772913953
2021-11-30,6529.078448360865
2021-12-01,6706.5796296537455
2021-12-02,6651.707234316711
2021-12-03,6603.757890327732
2021-12-06,6714.700181395853
2021-12-07,6809.866560556346
2021-12-08,6826.934637762401
2021-12-09,6771.525392926869
2021-12-10,6781.623116660214
2021-12-13,6737.315041152641
2021-12-14,6721.326343070046
2021-12-15,6703.547667435253
2021-12-16,6838.152102014528
2021-12-17,6779.256823763299
2021-12-20,6691.188463094618
2021-12-21,6781.097070443598
2021-12-22,6846.882622448122
2021-12-23,6916.732704228912
2021-12-24,6924.961030345667
2021-12-27,6953.61771195455
2021-12-28,6994.2478824889695
2021-12-29,7003.7563120537925
2021-12-30,6996.710811968244
2021-12-31,7012.738552746142
2022-01-03,7035.085418660267
2022-01-04,7143.986822577355
2022-01-05,7189.707162850297
2022-01-06,7132.9940435204035
2022-01-07,7165.1742846466805
2022-01-10,7116.667971802946
2022-01-11,7177.815025493553
2022-01-12,7275.715797972427
2022-01-13,7344.265218291979
2022-01-14,7303.192067181229
2022-01-17,7307.365136901146
2022-01-18,7231.527180766556
2022-01-19,7214.0703461542835
2022-01-20,7234.182302455697
2022-01-21,7108.501644459711
2022-01-24,6843.908543359887
2022-01-25,6900.172092110979
2022-01-26,7034.635411095543
2022-01-27,7012.253180984195
2022-01-28,6943.360005103324
2022-01-31,6983.883214118543
2022-02-01,7098.413368405125
2022-02-02,7134.060801464167
2022-02-03,7154.540612672265
2022-02-04,7083.5165430572315
2022-02-07,7139.140634834316
2022-02-08,7167.520482680804
2022-02-09,7273.4549411740045
2022-02-10,7293.337570464202
2022-02-11,7242.209766988681
2022-02-14,7029.896270296221
2022-02-15,7149.657343821177
2022-02-16,7156.315308347557
2022-02-17,7103.922777331563
2022-02-18,7041.849414257125
2022-02-21,6928.482623706073
2022-02-22,6898.8584172621495
2022-02-23,6882.450163422719
2022-02-24,6477.67736361699
2022-02-25,6761.4052804898565
2022-02-28,6670.031790301961
2022-03-01,6404.603370721458
2022-03-02,6405.361814595646
2022-03-03,6278.2171386016125
2022-03-04,5943.153737783105
2022-03-07,5818.536300232339
2022-03-08,5865.313372289775
2022-03-09,6276.700659987515
2022-03-10,6152.380892160503
2022-03-11,6185.157454892162
2022-03-14,6310.867149807479
2022-03-15,6302.273496812431
2022-03-16,6480.548682881518
2022-03-17,6554.421647083777
2022-03-18,6524.9232551478035
2022-03-21,6532.7784833165915
2022-03-22,6574.109360983351
2022-03-23,6487.6691488357055
2022-03-24,6476.923883222648
2022-03-25,6473.058337330851
2022-03-28,6487.969449502192
2022-03-29,6696.375165549108
2022-03-30,6691.120133148799
2022-03-31,6597.9141295115705
2022-04-01,6584.963156769325
2022-04-04,6585.527848598584
2022-04-05,6518.872108859009
2022-04-06,6432.969850056358
2022-04-07,6409.6358172757045
2022-04-08,6515.843010281351
2022-04-11,6542.830591845305
2022-04-12,6497.066315797463
2022-04-13,6479.042828587173
2022-04-14,6476.457275100865
2022-04-15,6476.4572751008645
2022-04-18,6481.372693426418
2022-04-19,6466.847858535297
2022-04-20,6574.621776392287
2022-04-21,6600.939143452766
2022-04-22,6459.803280208822
2022-04-25,6319.7667281753
2022-04-26,6249.234041034974
2022-04-27,6204.444393366776
2022-04-28,6239.037547757991
2022-04-29,6289.614437366049
2022-05-02,6182.308553359766
2022-05-03,6269.519808254538
2022-05-04,6232.600011447012
2022-05-05,6178.388926790882
2022-05-06,6145.580020950153
2022-05-09,5964.1422036698405
2022-05-10,6028.065899809292
2022-05-11,6143.444469278265
2022-05-12,6033.3690033765615
2022-05-13,6128.041470776067
2022-05-16,6140.489743769055
2022-05-17,6287.774507681133
2022-05-18,6237.735944558089
2022-05-19,6204.399009109788
2022-05-20,6228.676436660981
2022-05-23,6390.745798926056
2022-05-24,6372.966738818068
2022-05-25,6404.820669850835
2022-05-26,6480.637606563049
2022-05-27,6528.013141530932
2022-05-30,6590.018468026564
2022-05-31,6496.356412256855
2022-06-01,6433.467874662609
2022-06-02,6481.286931045356
2022-06-03,6476.426936359322
2022-06-06,6534.435386506493
2022-06-07,6502.690965718747
2022-06-08,6469.110982609763
2022-06-09,6342.056169254322
2022-06-10,6074.438460883249
2022-06-13,5874.867605220302
2022-06-14,5839.800232797422
2022-06-15,5914.992955809803
2022-06-16,5806.682824172208
2022-06-17,5791.810025957269
2022-06-20,5910.92804297745
2022-06-21,5924.601124287132
2022-06-22,5869.909966400466
2022-06-23,5728.550142802317
2022-06-24,5858.922744872021
2022-06-27,5912.139328593161
2022-06-28,5904.395831403204
2022-06-29,5826.3130349492985
2022-06-30,5694.1632449936
2022-07-01,5676.736281676269
2022-07-04,5718.873961564768
2022-07-05,5456.554827550114
2022-07-06,5461.913345555788
2022-07-07,5575.550897141314
2022-07-08,5638.648162341456
2022-07-11,5531.23142582092
2022-07-12,5532.116708333103
2022-07-13,5489.310603386522
2022-07-14,5317.006557384229
2022-07-15,5454.699973624779
2022-07-18,5574.683347135709
2022-07-19,5719.947430985017
2022-07-20,5670.473971912829
2022-07-21,5632.553852844737
2022-07-22,5657.090474270467
2022-07-25,5672.4375924448195
2022-07-26,5605.839278531158
2022-07-27,5623.838085568255
2022-07-28,5674.760774931815
2022-07-29,5776.070809317344
2022-08-01,5791.5107851078155
2022-08-02,5739.886495361925
2022-08-03,5746.932330392552
2022-08-04,5804.302510929973
2022-08-05,5780.254868021761
2022-08-08,5857.831258770192
2022-08-09,5846.771107674456
2022-08-10,5952.838201158901
2022-08-11,5952.686327049988
2022-08-12,5913.41939442179
2022-08-15,5874.737212220768
2022-08-16,5910.4224001393795
2022-08-17,5816.07387290952
2022-08-18,5817.644677722469
2022-08-19,5718.707325631879
2022-08-22,5598.465905851327
2022-08-23,5617.469345564343
2022-08-24,5609.637592844035
2022-08-25,5616.544625215415
2022-08-26,5557.894101621954
2022-08-29,5519.5386390889835
2022-08-30,5510.43251074472
2022-08-31,5500.355727431541
2022-09-01,5358.640013825581
2022-09-02,5536.2189492389
2022-09-05,5417.252041066088
2022-09-06,5406.080055592636
2022-09-07,5416.251129352446
2022-09-08,5444.378860908336
2022-09-09,5579.5170581234215
2022-09-12,5756.316841589185
2022-09-13,5632.649147780943
2022-09-14,5576.700419324866
2022-09-15,5569.102148107206
2022-09-16,5523.15469980181
2022-09-19,5507.064939652147
2022-09-20,5430.698279577572
2022-09-21,5389.446458760463
2022-09-22,5296.808578937033
2022-09-23,5103.611514679805
2022-09-26,5035.6933809742195
2022-09-27,5003.799813094915
2022-09-28,5001.003810767425
2022-09-29,4969.640372709392
2022-09-30,5042.463320105101
2022-10-03,5109.9364835388105
2022-10-04,5338.982718176669
2022-10-05,5218.30885408332
2022-10-06,5161.668647511826
2022-10-07,5102.387643780783
2022-10-10,5056.387853476065
2022-10-11,5031.262995031095
2022-10-12,4994.737577234288
2022-10-13,5068.6800905519
2022-10-14,5128.528877549339
2022-10-17,5251.979107627785
2022-10-18,5310.026139151054
2022-10-19,5274.963904566561
2022-10-20,5306.080412120551
2022-10-21,5265.491800681079
2022-10-24,5393.66094837511
2022-10-25,5487.241787786585
2022-10-26,5559.648403828121
2022-10-27,5574.576698871732
2022-10-28,5557.67632278634
2022-10-31,5552.016851943257
2022-11-01,5584.7946123432885
2022-11-02,5564.295781023648
2022-11-03,5481.169844848749
2022-11-04,5665.266141563831
2022-11-07,5749.476508945114
2022-11-08,5804.948702813258
2022-11-09,5773.292269054824
2022-11-10,5968.203732079397
2022-11-11,6065.789840460067
2022-11-14,6094.482148830178
2022-11-15,6134.705809561664
2022-11-16,6108.477530548938
2022-11-17,6036.21965154004
2022-11-18,6134.738687551665
2022-11-21,6052.415460488553
2022-11-22,6135.740048432542
2022-11-23,6183.8963556285335
2022-11-24,6240.145254442492
2022-11-25,6254.327035806396
2022-11-28,6199.515857214522
2022-11-29,6199.57478360521
2022-11-30,6178.621819493581
2022-12-01,6314.563992271054
2022-12-02,6303.211944566715
2022-12-05,6326.81964778783
2022-12-06,6280.874343195949
2022-12-07,6250.108717923722
2022-12-08,6251.052277862856
2022-12-09,6300.161609306214
2022-12-12,6251.543892319477
2022-12-13,6392.0757046466315
2022-12-14,6392.01581082327
2022-12-15,6229.664573222666
2022-12-16,6153.765927772779
2022-12-19,6161.655360661455
2022-12-20,6201.437946093369
2022-12-21,6296.848853194512
2022-12-22,6246.538348718818
2022-12-23,6266.732866835837
2022-12-26,6266.732866835836
2022-12-27,6306.493371234074
2022-12-28,6260.571460857402
2022-12-29,6331.944078205974
2022-12-30,6261.8015079635115
2023-01-02,6362.097298225371
2023-01-03,6345.064040692687
2023-01-04,6470.204528647859
2023-01-05,6412.365214584913
2023-01-06,6521.698211544719
2023-01-09,6649.360659009063
2023-01-10,6607.669307899278
2023-01-11,6653.161446773527
2023-01-12,6747.633487010116
2023-01-13,6760.134230761565
2023-01-16,6787.417208896072
2023-01-17,6778.0156503486905
2023-01-18,6804.751496590204
2023-01-19,6673.631992030193
2023-01-20,6736.799008971797
2023-01-23,6796.080429684699
2023-01-24,6807.586461704564
2023-01-25,6801.6866607530765
2023-01-26,6789.767359642493
2023-01-27,6805.374654335674
2023-01-30,6811.548442608713
2023-01-31,6805.5635247724995
2023-02-01,6859.325182240338
2023-02-02,6933.13983201479
2023-02-03,6880.823902075159
2023-02-06,6745.910000480068
2023-02-07,6751.218914001169
2023-02-08,6797.712365427593
2023-02-09,6880.3734491385485
2023-02-10,6773.817868623712
2023-02-13,6828.909306734048
2023-02-14,6843.023018458911
2023-02-15,6852.0622018357935
2023-02-16,6878.048136609682
2023-02-17,6855.902590521148
2023-02-20,6883.365962848992
2023-02-21,6856.211279010055
2023-02-22,6794.290509428568
2023-02-23,6800.7290224389435
2023-02-24,6700.270360891865
2023-02-27,6816.355621787703
2023-02-28,6819.111444466479
2023-03-01,6805.611610478429
2023-03-02,6801.701128963512
2023-03-03,6874.429078203068
2023-03-06,6949.907839485665
2023-03-07,6831.774554691999
2023-03-08,6826.371968252818
2023-03-09,6794.087591763802
2023-03-10,6756.151034624326
2023-03-13,6564.541884021152
2023-03-14,6663.188292507234
2023-03-15,6296.478228027598
2023-03-16,6411.071088850975
2023-03-17,6324.519197998616
2023-03-20,6442.3380044998075
2023-03-21,6619.42676026441
2023-03-22,6615.621123581783
2023-03-23,6636.05036633957
2023-03-24,6436.131420620104
2023-03-27,6539.91703317355
2023-03-28,6604.108565809725
2023-03-29,6679.780730315913
2023-03-30,6814.760240451389
2023-03-31,6823.840322320064
2023-04-03,6854.795347613244
2023-04-04,6901.4971557072095
2023-04-05,6840.334805055166
2023-04-06,6908.116095210578
2023-04-07,6908.116095210578
2023-04-10,6852.84452731846
2023-04-11,6945.253401982839
2023-04-12,7013.553780401749
2023-04-13,7064.191483530986
2023-04-14,7095.957762535766
2023-04-17,7024.046651930739
2023-04-18,7078.954558931221
2023-04-19,7095.179042924118
2023-04-20,7067.6107896018175
2023-04-21,7073.248264365188
2023-04-24,7136.372863800775
2023-04-25,7075.9071027931295
2023-04-26,7093.1269206375
2023-04-27,7079.795184917548
2023-04-28,7124.2236141223875
2023-05-01,7087.34710499726
2023-05-02,6975.448127037726
2023-05-03,7034.102863309234
2023-05-04,6962.633408374223
2023-05-05,7079.617349941777
2023-05-08,7111.549892579915
2023-05-09,7060.791806705739
2023-05-10,7028.978772524051
2023-05-11,6973.847126463516
2023-05-12,6969.440903649084
2023-05-15,6990.797159377892
2023-05-16,6958.415123576278
2023-05-17,6921.337412771509
2023-05-18,6920.566109485943
2023-05-19,6985.700301190973
2023-05-22,6991.965510607468
2023-05-23,6976.750562558352
2023-05-24,6852.663818060328
2023-05-25,6777.047375318384
2023-05-26,6824.585810420833
2023-05-29,6815.230837194364
2023-05-30,6764.807093028207
2023-05-31,6629.236101282711
2023-06-01,6734.4689826391295
2023-06-02,6849.976731244314
2023-06-05,6825.437673002069
2023-06-06,6828.684980709757
2023-06-07,6839.339715212434
2023-06-08,6904.178288842836
2023-06-09,6876.95145054865
2023-06-12,6875.958592339391
2023-06-13,6939.617067501162
2023-06-14,7014.351908254342
2023-06-15,7035.850086576714
2023-06-16,7077.013965022114
2023-06-19,7017.04910348187
2023-06-20,6974.284440641741
2023-06-21,7001.782507531501
2023-06-22,6943.784741501164
2023-06-23,6870.424189767592
2023-06-26,6893.21416141096
2023-06-27,6939.134269531934
2023-06-28,6948.915394423606
2023-06-29,6964.947402415219
2023-06-30,7044.633459853623
2023-07-03,7073.904230133697
2023-07-04,7063.461355115388
2023-07-05,6991.530959404907
2023-07-06,6822.627549302045
2023-07-07,6891.362054452013
2023-07-10,6918.6971380207115
2023-07-11,6994.76974087122
2023-07-12,7175.682496475957
2023-07-13,7261.155662496745
2023-07-14,7249.113488234902
2023-07-17,7226.545208207175
2023-07-18,7300.476644138431
2023-07-19,7289.773125843555
2023-07-20,7333.811953740019
2023-07-21,7331.316790895104
2023-07-24,7332.551222538754
2023-07-25,7329.772120829483
2023-07-26,7316.086960573427
2023-07-27,7357.145064210238
2023-07-28,7374.396008105338
2023-07-31,7367.208524513022
2023-08-01,7264.057448884525
2023-08-02,7124.438047918124
2023-08-03,7094.937734537476
2023-08-04,7203.11103360794
2023-08-07,7199.4566746889805
2023-08-08,7093.3297777329035
2023-08-09,7173.44757383094
2023-08-10,7263.148355001836
2023-08-11,7174.498669143755
2023-08-14,7142.246755614045
2023-08-15,7105.72530285872
2023-08-16,7073.458079535995
2023-08-17,7040.567216733566
2023-08-18,6996.350626783126
2023-08-21,7019.088036188267
2023-08-22,7037.7631938836075
2023-08-23,7028.753685287383
2023-08-24,7005.305278746305
2023-08-25,6970.081282248894
2023-08-28,7066.553491043375
2023-08-29,7135.731430886705
2023-08-30,7179.082162727308
2023-08-31,7134.707990872703
2023-09-01,7094.327969953957
2023-09-04,7065.760166091274
2023-09-05,6999.892188248592
2023-09-06,6963.036750981342
2023-09-07,6958.787898089071
2023-09-08,6974.627072660576
2023-09-11,7047.65073508645
2023-09-12,7035.1167713038585
2023-09-13,7035.757415281245
2023-09-14,7092.953998573276
2023-09-15,7119.006039694968
2023-09-18,7066.181762853114
2023-09-19,7106.656393007973
2023-09-20,7197.866270248568
2023-09-21,7083.746806028275
2023-09-22,7039.831666784589
2023-09-25,6944.425613324479
2023-09-26,6917.283639227984
2023-09-27,6845.429638601578
2023-09-28,6914.932913488463
2023-09-29,6946.676241583534
2023-10-02,6807.42670481111
2023-10-03,6702.968155887431
2023-10-04,6697.182387421658
2023-10-05,6729.698564124174
2023-10-06,6795.366437973604
2023-10-09,6796.592403762439
2023-10-10,6945.674929017421
2023-10-11,6988.186090764676
2023-10-12,6931.480562040773
2023-10-13,6843.578377720709
2023-10-16,6896.350611074231
2023-10-17,6903.137998135457
2023-10-18,6825.178026787778
2023-10-19,6763.415310525404
2023-10-20,6682.166708709617
2023-10-23,6692.417340606379
2023-10-24,6687.169435707496
2023-10-25,6693.966164904856
2023-10-26,6642.2206461146225
2023-10-27,6600.255610927173
2023-10-30,6658.593237399056
2023-10-31,6669.188584925498
2023-11-01,6690.720603290124
2023-11-02,6824.023885893203
2023-11-03,6902.818825104785
2023-11-06,6891.78054421568
2023-11-07,6812.642880524393
2023-11-08,6841.162243268905
2023-11-09,6893.522888035436
2023-11-10,6828.302770898106
2023-11-13,6894.073269813564
2023-11-14,7074.660626486227
2023-11-15,7117.524882905213
2023-11-16,7093.033649469781
2023-11-17,7175.768364045987
2023-11-20,7207.9201807136615
2023-11-21,7180.002834510709
2023-11-22,7146.768639874185
2023-11-23,7205.101128563735
2023-11-24,7258.536705243412
2023-11-27,7229.315789568508
2023-11-28,7261.9724750197565
2023-11-29,7297.442901963111
2023-11-30,7299.547470834617
2023-12-01,7313.267802323118
2023-12-04,7313.466752453578
2023-12-05,7348.938288800269
2023-12-06,7381.0334223137515
2023-12-07,7365.719450698611
2023-12-08,7408.7135305480615
2023-12-11,7414.216515283089
2023-12-12,7419.968207310436
2023-12-13,7421.037753080515
2023-12-14,7598.964710534759
2023-12-15,7548.380845357127
2023-12-18,7533.803599674335
2023-12-19,7599.1087776597315
2023-12-20,7601.379170355732
2023-12-21,7601.788086998413
2023-12-22,7645.043948531298
2023-12-25,7645.043948531298
2023-12-26,7652.202335951906
2023-12-27,7722.456057150126
2023-12-28,7702.285673232776
2023-12-29,7678.9587776015715
2024-01-01,7678.958777601573
2024-01-02,7651.023876183818
2024-01-03,7587.563098202007
2024-01-04,7703.131023679004
2024-01-05,7715.260478320207
2024-01-08,7717.163356200662
2024-01-09,7652.286601689743
2024-01-10,7662.455614943665
2024-01-11,7586.159040400752
2024-01-12,7655.204487021202
2024-01-15,7617.778877816873
2024-01-16,7538.430856568088
2024-01-17,7436.81992022705
2024-01-18,7448.536143069832
2024-01-19,7447.599156584624
2024-01-22,7499.92323743445
2024-01-23,7439.223870705051
2024-01-24,7551.571430496394
2024-01-25,7500.527288628581
2024-01-26,7564.5502756267315
2024-01-29,7518.467557673958
2024-01-30,7557.990313621241
2024-01-31,7580.016091109265
2024-02-01,7464.1368688905395
2024-02-02,7447.887038506109
2024-02-05,7359.361698452271
2024-02-06,7395.994866106994
2024-02-07,7347.619706597404
2024-02-08,7317.702957509923
2024-02-09,7318.340746454612
2024-02-12,7365.344970730081
2024-02-13,7291.2117089490675
2024-02-14,7304.535299088874
2024-02-15,7387.122600263571
2024-02-16,7410.30873647657
2024-02-19,7426.671123461614
2024-02-20,7473.01867417455
2024-02-21,7481.6125960917125
2024-02-22,7529.099288016516
2024-02-23,7564.012989720812
2024-02-26,7544.598389098654
