Date,WORLD ex AUSTRALIA VALUE
2014-09-15,7255.066038402004
2014-09-16,7279.934623241984
2014-09-17,7295.498673418668
2014-09-18,7325.372104109393
2014-09-19,7322.828955988502
2014-09-22,7279.373439822438
2014-09-23,7227.956884744844
2014-09-24,7254.268303425282
2014-09-25,7169.574219573846
2014-09-26,7188.6684274058925
2014-09-29,7160.979232316156
2014-09-30,7142.8612578629445
2014-10-01,7067.79007841315
2014-10-02,7011.1599910421455
2014-10-03,7038.8067138264305
2014-10-06,7063.082484800925
2014-10-07,6985.71765343213
2014-10-08,7043.725334290905
2014-10-09,6945.502763052666
2014-10-10,6848.88025532336
2014-10-13,6807.382077597281
2014-10-14,6789.146231074669
2014-10-15,6705.36264717289
2014-10-16,6683.0689769687615
2014-10-17,6769.871279514148
2014-10-20,6810.4914697778995
2014-10-21,6908.32180076499
2014-10-22,6897.054429578144
2014-10-23,6942.58682311478
2014-10-24,6978.4803570706335
2014-10-27,6967.645892029603
2014-10-28,7037.667311719547
2014-10-29,7047.4308593630585
2014-10-30,7052.125425529818
2014-10-31,7136.660743812849
2014-11-03,7097.592492302014
2014-11-04,7095.515127915826
2014-11-05,7145.233898826576
2014-11-06,7140.65629388309
2014-11-07,7144.258219537244
2014-11-10,7175.831209998974
2014-11-11,7178.471980437108
2014-11-12,7161.552607680503
2014-11-13,7157.127164943683
2014-11-14,7162.204205255164
2014-11-17,7166.248670772437
2014-11-18,7217.390705745883
2014-11-19,7206.185618901588
2014-11-20,7207.304837128579
2014-11-21,7261.201478007753
2014-11-24,7257.817454586309
2014-11-25,7270.218604303563
2014-11-26,7289.414462505536
2014-11-27,7265.038657449902
2014-11-28,7234.575608483013
2014-12-01,7215.102019110001
2014-12-02,7248.111863994315
2014-12-03,7262.373513484485
2014-12-04,7237.5629654476215
2014-12-05,7249.667775703319
2014-12-08,7197.232447994803
2014-12-09,7167.246846573703
2014-12-10,7069.399948831522
2014-12-11,7074.817343127102
2014-12-12,6956.183676701116
2014-12-15,6864.246634950592
2014-12-16,6887.600265469365
2014-12-17,6964.13963844106
2014-12-18,7107.356837522878
2014-12-19,7151.162426127056
2014-12-22,7178.284637906072
2014-12-23,7199.485084615927
2014-12-24,7204.559961426064
2014-12-25,7202.552192319056
2014-12-26,7212.469195903095
2014-12-29,7216.348378330855
2014-12-30,7174.593565623175
2014-12-31,7122.837182899598
2015-01-01,7122.865237258761
2015-01-02,7108.2241532006165
2015-01-05,6954.082073340763
2015-01-06,6891.906419768764
2015-01-07,6922.387336213641
2015-01-08,7051.5261058759115
2015-01-09,6994.168487023006
2015-01-12,6965.970100114719
2015-01-13,6969.004841527051
2015-01-14,6910.646352272651
2015-01-15,6904.216995838128
2015-01-16,6965.777707448899
2015-01-19,6991.727746446469
2015-01-20,7003.884211338991
2015-01-21,7041.25540754319
2015-01-22,7115.421270020793
2015-01-23,7083.671993910608
2015-01-26,7100.282520008701
2015-01-27,7064.469423592306
2015-01-28,6977.4236145071745
2015-01-29,6996.059252214839
2015-01-30,6915.81379370632
2015-02-02,7003.1087129881
2015-02-03,7111.757751000534
2015-02-04,7099.111311096762
2015-02-05,7153.788003945416
2015-02-06,7128.622322440587
2015-02-09,7102.976960287165
2015-02-10,7143.070578695828
2015-02-11,7114.579119870899
2015-02-12,7203.381895292924
2015-02-13,7245.276217646487
2015-02-16,7250.121063236618
2015-02-17,7255.976919730602
2015-02-18,7264.804501964406
2015-02-19,7257.751579442139
2015-02-20,7279.893312994934
2015-02-23,7275.996218761926
2015-02-24,7304.349010536577
2015-02-25,7307.018645258406
2015-02-26,7287.076222557396
2015-02-27,7284.931289780306
2015-03-02,7285.999176783352
2015-03-03,7254.641844456706
2015-03-04,7217.704945373068
2015-03-05,7230.2223946688855
2015-03-06,7130.765798339288
2015-03-09,7133.83558541465
2015-03-10,7009.549678250325
2015-03-11,7008.355806656264
2015-03-12,7072.484898904931
2015-03-13,7031.162380295156
2015-03-16,7108.880878102788
2015-03-17,7089.88668932025
2015-03-18,7168.175865721338
2015-03-19,7137.90290449958
2015-03-20,7243.957744631535
2015-03-23,7272.920251648544
2015-03-24,7242.42302555009
2015-03-25,7189.974752141803
2015-03-26,7144.3186635586135
2015-03-27,7138.428000582069
2015-03-30,7195.539187058127
2015-03-31,7126.28523021311
2015-04-01,7121.578067444379
2015-04-02,7167.5398741728995
2015-04-03,7170.560951337298
2015-04-06,7230.234884272035
2015-04-07,7232.475853326571
2015-04-08,7217.660421196279
2015-04-09,7236.482550807239
2015-04-10,7273.892597680865
2015-04-13,7247.889797989248
2015-04-14,7291.110215502999
2015-04-15,7320.229855031139
2015-04-16,7329.7488630546795
2015-04-17,7271.49848172972
2015-04-20,7317.055113526914
2015-04-21,7305.455240775358
2015-04-22,7328.945294498134
2015-04-23,7355.594329449915
2015-04-24,7388.98284442273
2015-04-27,7398.219478096298
2015-04-28,7428.771034122123
2015-04-29,7410.247309926532
2015-04-30,7357.752513115716
2015-05-01,7385.444789941573
2015-05-04,7402.1875084163175
2015-05-05,7333.5158255948245
2015-05-06,7335.841569207846
2015-05-07,7317.730238685785
2015-05-08,7432.594801374948
2015-05-11,7408.385658177861
2015-05-12,7390.754179477481
2015-05-13,7410.06803821319
2015-05-14,7462.3825046785005
2015-05-15,7470.321339526125
2015-05-18,7476.2325888394535
2015-05-19,7458.822092276854
2015-05-20,7464.766112026435
2015-05-21,7488.9423526848395
2015-05-22,7453.465501785476
2015-05-25,7452.287810775565
2015-05-26,7354.807621773223
2015-05-27,7402.760784344403
2015-05-28,7400.145986116547
2015-05-29,7354.330569173874
2015-06-01,7343.272754317693
2015-06-02,7364.50715354414
2015-06-03,7395.156847952041
2015-06-04,7333.285741026779
2015-06-05,7270.289834542824
2015-06-08,7240.629856778844
2015-06-09,7244.415652211103
2015-06-10,7348.326367646959
2015-06-11,7355.515927722119
2015-06-12,7312.724342643708
2015-06-15,7254.038614697238
2015-06-16,7280.04910339191
2015-06-17,7274.136486828034
2015-06-18,7346.347456658877
2015-06-19,7314.9603414788235
2015-06-22,7405.584470368839
2015-06-23,7400.090658080968
2015-06-24,7362.436933978924
2015-06-25,7336.996754499507
2015-06-26,7327.151408278402
2015-06-29,7172.398025969998
2015-06-30,7151.6558015769415
2015-07-01,7192.194824250225
2015-07-02,7196.732449006066
2015-07-03,7190.4046678043505
2015-07-06,7119.3798522881925
2015-07-07,7096.687238434544
2015-07-08,7031.410402901443
2015-07-09,7069.704654350226
2015-07-10,7171.616780473646
2015-07-13,7230.884215195668
2015-07-14,7267.885948428752
2015-07-15,7263.292917621057
2015-07-16,7315.752730716287
2015-07-17,7289.727067727968
2015-07-20,7281.054329008466
2015-07-21,7258.241145568963
2015-07-22,7216.1985045461515
2015-07-23,7198.807092879006
2015-07-24,7124.903752897941
2015-07-27,7082.413625387173
2015-07-28,7133.151105134413
2015-07-29,7197.871883769809
2015-07-30,7202.185306528831
2015-07-31,7215.555724483369
2015-08-03,7195.93758740914
2015-08-04,7179.7707082607
2015-08-05,7201.606671449823
2015-08-06,7185.311431967375
2015-08-07,7166.26362634472
2015-08-10,7249.556668917419
2015-08-11,7183.830417892051
2015-08-12,7163.998345119027
2015-08-13,7151.760916538727
2015-08-14,7162.612165489115
2015-08-17,7177.086872575767
2015-08-18,7157.552774139874
2015-08-19,7074.422262335408
2015-08-20,6976.929451142071
2015-08-21,6796.054720521999
2015-08-24,6531.388489811408
2015-08-25,6483.353992594996
2015-08-26,6613.400709994654
2015-08-27,6762.233569855529
2015-08-28,6796.195036442077
2015-08-31,6757.7333954021215
2015-09-01,6566.981611147674
2015-09-02,6615.731365654514
2015-09-03,6659.039102360453
2015-09-04,6534.453255510001
2015-09-07,6548.566919872061
2015-09-08,6669.7783551227385
2015-09-09,6669.373448819727
2015-09-10,6651.200811685962
2015-09-11,6652.27797566025
2015-09-14,6619.90134881125
2015-09-15,6684.718233210383
2015-09-16,6766.902330317674
2015-09-17,6751.607325104431
2015-09-18,6644.363343206802
2015-09-21,6645.349506894349
2015-09-22,6531.428371969614
2015-09-23,6517.093871555599
2015-09-24,6484.978987266215
2015-09-25,6533.8732962602035
2015-09-28,6403.609473155838
2015-09-29,6386.798006970462
2015-09-30,6504.487748043081
2015-10-01,6517.363440021027
2015-10-02,6597.227113904339
2015-10-05,6736.712466314059
2015-10-06,6772.396169652885
2015-10-07,6842.511446438193
2015-10-08,6891.231400134893
2015-10-09,6920.041451423057
2015-10-12,6916.007249284034
2015-10-13,6860.143949337293
2015-10-14,6831.779019636251
2015-10-15,6918.99515422537
2015-10-16,6958.035929660583
2015-10-19,6926.69249855379
2015-10-20,6924.199556542046
2015-10-21,6907.51345911074
2015-10-22,6990.846335993392
2015-10-23,7049.785361802216
2015-10-26,7030.0037668001105
2015-10-27,6978.693711483549
2015-10-28,7061.706129767939
2015-10-29,7013.806695800739
2015-10-30,7006.495270776423
2015-11-02,7047.822991743891
2015-11-03,7058.95869920221
2015-11-04,7045.7673124848925
2015-11-05,7028.763954154002
2015-11-06,7002.872324812252
2015-11-09,6952.565310127607
2015-11-10,6951.690096967298
2015-11-11,6953.990097017505
2015-11-12,6856.624782627191
2015-11-13,6801.4848448437215
2015-11-16,6867.697830015353
2015-11-17,6890.058520513422
2015-11-18,6948.010656698655
2015-11-19,6984.628631247624
2015-11-20,6972.99747810458
2015-11-23,6950.865509024019
2015-11-24,6954.7592585266875
2015-11-25,6953.613229870043
2015-11-26,6980.700869387115
2015-11-27,6966.205396449308
2015-11-30,6947.8108789565385
2015-12-01,7008.84172354199
2015-12-02,6938.923704913423
2015-12-03,6872.21755186949
2015-12-04,6933.267930610119
2015-12-07,6884.637993004117
2015-12-08,6799.513419740989
2015-12-09,6801.068512166672
2015-12-10,6794.135486849713
2015-12-11,6686.915877588351
2015-12-14,6654.455273210794
2015-12-15,6736.1342548588445
2015-12-16,6822.203916295622
2015-12-17,6764.784868104543
2015-12-18,6678.3230067248305
2015-12-21,6698.885572614537
2015-12-22,6754.711725541719
2015-12-23,6863.0909961133775
2015-12-24,6869.435358826336
2015-12-25,6864.744332210033
2015-12-28,6845.48531543091
2015-12-29,6900.691288122112
2015-12-30,6857.4303373025905
2015-12-31,6804.342187716187
2016-01-01,6804.342187716187
2016-01-04,6688.854568239307
2016-01-05,6696.897832572252
2016-01-06,6602.325405441685
2016-01-07,6466.366697774122
2016-01-08,6398.8415157484205
2016-01-11,6383.986118651339
2016-01-12,6386.883745382515
2016-01-13,6330.369358515138
2016-01-14,6366.2116904412715
2016-01-15,6243.633951616193
2016-01-18,6211.760046967398
2016-01-19,6228.196138284512
2016-01-20,6092.930859066397
2016-01-21,6126.3874524035455
2016-01-22,6284.656010237365
2016-01-25,6201.975566892861
2016-01-26,6280.87635284362
2016-01-27,6290.364725146278
2016-01-28,6302.792559000534
2016-01-29,6422.637385218606
2016-02-01,6418.201398062533
2016-02-02,6295.318444232863
2016-02-03,6319.608484052025
2016-02-04,6370.312887393734
2016-02-05,6306.999399792084
2016-02-08,6214.1040817365165
2016-02-09,6157.672021551671
2016-02-10,6134.029671124048
2016-02-11,6042.026517557279
2016-02-12,6144.761367462575
2016-02-15,6214.497388773448
2016-02-16,6277.800754809163
2016-02-17,6374.871654057376
2016-02-18,6378.38759807966
2016-02-19,6343.082217375006
2016-02-22,6428.811391579425
2016-02-23,6344.894924872193
2016-02-24,6314.8845121765635
2016-02-25,6403.768253355958
2016-02-26,6409.9406579539045
2016-02-29,6380.492243722424
2016-03-01,6483.974099276813
2016-03-02,6561.3846873979855
2016-03-03,6615.915449485883
2016-03-04,6663.285308406219
2016-03-07,6674.360139011038
2016-03-08,6605.937639239181
2016-03-09,6629.853957706654
2016-03-10,6625.772144507226
2016-03-11,6753.261863214687
2016-03-14,6749.023773768132
2016-03-15,6713.734560129684
2016-03-16,6722.486484994992
2016-03-17,6825.840944711005
2016-03-18,6835.772764603296
2016-03-21,6822.12002485218
2016-03-22,6815.0258119978
2016-03-23,6754.812228498725
2016-03-24,6714.821637637162
2016-03-25,6723.205301501965
2016-03-28,6735.826894938874
2016-03-29,6763.357242179332
2016-03-30,6832.225402445768
2016-03-31,6806.348518808139
2016-04-01,6764.864190604965
2016-04-04,6767.5910008541905
2016-04-05,6661.60727121925
2016-04-06,6713.663720380548
2016-04-07,6665.735318306918
2016-04-08,6724.700366914935
2016-04-11,6734.048853713703
2016-04-12,6797.55300416053
2016-04-13,6895.282515538579
2016-04-14,6918.272775348391
2016-04-15,6907.911399080888
2016-04-18,6931.237154705771
2016-04-19,7020.927141227082
2016-04-20,7036.256390316856
2016-04-21,7010.952946459426
2016-04-22,7011.793988440554
2016-04-25,6987.612863333166
2016-04-26,7012.502125662415
2016-04-27,7038.272378192956
2016-04-28,7002.984211443061
2016-04-29,6970.042963703136
2016-05-02,6985.844579218733
2016-05-03,6900.159477270879
2016-05-04,6838.352763634178
2016-05-05,6827.5171295405025
2016-05-06,6840.5968949461485
2016-05-09,6817.319845319898
2016-05-10,6903.734874146041
2016-05-11,6879.051259498283
2016-05-12,6871.798225499763
2016-05-13,6808.552523095438
2016-05-16,6861.83888178155
2016-05-17,6839.322990852631
2016-05-18,6842.6714633672145
2016-05-19,6793.772321391925
2016-05-20,6838.880904270025
2016-05-23,6822.541311331878
2016-05-24,6898.714729536555
2016-05-25,6976.61073361777
2016-05-26,6987.6850318633215
2016-05-27,7002.125007254548
2016-05-30,7004.949495088974
2016-05-31,6990.348420052389
2016-06-01,6977.236574709678
2016-06-02,6980.770915361679
2016-06-03,6993.045090341419
2016-06-06,7034.520253027986
2016-06-07,7078.301412204424
2016-06-08,7100.123876511967
2016-06-09,7049.122137145468
2016-06-10,6950.6140790971895
2016-06-13,6866.433434835489
2016-06-14,6796.632802031737
2016-06-15,6812.60746461884
2016-06-16,6796.31036608425
2016-06-17,6854.392898998075
2016-06-20,6973.357204994198
2016-06-21,6997.117616281917
2016-06-22,6990.581937468504
2016-06-23,7106.441724608257
2016-06-24,6722.048922321514
2016-06-27,6546.216803702313
2016-06-28,6663.145732106787
2016-06-29,6818.311534953632
2016-06-30,6904.642091203228
2016-07-01,6927.521498446128
2016-07-04,6924.362480042611
2016-07-05,6850.848265512437
2016-07-06,6822.324470897813
2016-07-07,6826.8224878709025
2016-07-08,6909.190909293279
2016-07-11,6965.802785048746
2016-07-12,7044.437711243322
2016-07-13,7067.425482540965
2016-07-14,7109.47145169839
2016-07-15,7104.9137513677315
2016-07-18,7111.144652261369
2016-07-19,7085.711550807887
2016-07-20,7115.680592977821
2016-07-21,7116.309036207427
2016-07-22,7126.51977209214
2016-07-25,7105.747254412437
2016-07-26,7108.266305804983
2016-07-27,7104.395906513399
2016-07-28,7092.779115566272
2016-07-29,7154.197433073995
2016-08-01,7114.430197332912
2016-08-02,7061.653231377477
2016-08-03,7062.052890719462
2016-08-04,7087.74363052413
2016-08-05,7137.79381948881
2016-08-08,7169.7620260066715
2016-08-09,7200.592414071683
2016-08-10,7190.127537162013
2016-08-11,7230.493467434109
2016-08-12,7228.441018265451
2016-08-15,7240.750827920702
2016-08-16,7211.478122729235
2016-08-17,7225.766316413194
2016-08-18,7257.809197064795
2016-08-19,7232.158307051583
2016-08-22,7228.050886724833
2016-08-23,7253.218436273113
2016-08-24,7233.852781981964
2016-08-25,7224.316558437759
2016-08-26,7217.643560063518
2016-08-29,7229.939626678852
2016-08-30,7235.116260242692
2016-08-31,7225.065662781589
2016-09-01,7238.2638825291815
2016-09-02,7291.564587412743
2016-09-05,7302.710127877935
2016-09-06,7332.333804356826
2016-09-07,7338.303235817675
2016-09-08,7345.81986835678
2016-09-09,7201.60664265289
2016-09-12,7232.589727609534
2016-09-13,7123.291605373607
2016-09-14,7100.108216870925
2016-09-15,7147.154758165728
2016-09-16,7101.741415703396
2016-09-19,7135.4666341175225
2016-09-20,7126.102190323783
2016-09-21,7215.451160020241
2016-09-22,7291.390946802711
2016-09-23,7239.734279120902
2016-09-26,7168.411523727829
2016-09-27,7179.874505663837
2016-09-28,7223.293839093008
2016-09-29,7209.3812985378345
2016-09-30,7237.371393497811
2016-10-03,7220.135524631483
2016-10-04,7198.076571436768
2016-10-05,7235.043966163832
2016-10-06,7225.77170168729
2016-10-07,7210.287505017179
2016-10-10,7242.7593223478525
2016-10-11,7161.883567459393
2016-10-12,7137.702637206461
2016-10-13,7111.076121377435
2016-10-14,7129.511546304772
2016-10-17,7110.18668314835
2016-10-18,7163.421939168799
2016-10-19,7188.564393896685
2016-10-20,7183.039854366163
2016-10-21,7170.110376826229
2016-10-24,7189.172520653945
2016-10-25,7184.1891109602175
2016-10-26,7194.661936759358
2016-10-27,7182.4939280521185
2016-10-28,7177.1068159458655
2016-10-31,7179.706187274274
2016-11-01,7150.948880941804
2016-11-02,7096.112931320558
2016-11-03,7087.725910933321
2016-11-04,7053.836800989442
2016-11-07,7162.954117347974
2016-11-08,7192.162845799085
2016-11-09,7236.440286091896
2016-11-10,7292.75207631448
2016-11-11,7273.844092808875
2016-11-14,7284.0617284226655
2016-11-15,7329.725010911187
2016-11-16,7298.845323120084
2016-11-17,7324.438489703831
2016-11-18,7286.4073292065905
2016-11-21,7344.612983866784
2016-11-22,7360.689666657742
2016-11-23,7346.5075839759575
2016-11-24,7362.503962608082
2016-11-25,7391.501726075089
2016-11-28,7355.750171621563
2016-11-29,7357.75155495233
2016-11-30,7380.360090885505
2016-12-01,7396.778862333507
2016-12-02,7400.199379109447
2016-12-05,7443.691683198812
2016-12-06,7504.943295873328
2016-12-07,7617.954770375393
2016-12-08,7643.454250074456
2016-12-09,7667.038170186133
2016-12-12,7675.943461540058
2016-12-13,7731.030268427324
2016-12-14,7674.413528926443
2016-12-15,7647.712298610524
2016-12-16,7655.059707652296
2016-12-19,7664.4487391973935
2016-12-20,7678.41928860898
2016-12-21,7671.36579716911
2016-12-22,7664.4519301606
2016-12-23,7671.708067157969
2016-12-26,7665.72355864023
2016-12-27,7669.983231137073
2016-12-28,7622.985856139961
2016-12-29,7629.97258965093
2016-12-30,7633.401941754652
2017-01-02,7642.274061124557
2017-01-03,7668.415803191534
2017-01-04,7738.179425190615
2017-01-05,7757.055212423747
2017-01-06,7744.852794364702
2017-01-09,7695.161221978906
2017-01-10,7704.010314079563
2017-01-11,7702.384613180697
2017-01-12,7720.161435940768
2017-01-13,7740.716079136534
2017-01-16,7714.988731379425
2017-01-17,7708.350555184111
2017-01-18,7717.91306284858
2017-01-19,7671.349289938592
2017-01-20,7711.543881420047
2017-01-23,7692.636405181682
2017-01-24,7732.376115446419
2017-01-25,7804.532707119784
2017-01-26,7792.725576262173
2017-01-27,7783.863258879405
2017-01-30,7730.160385674042
2017-01-31,7730.29173629774
2017-02-01,7723.067751867976
2017-02-02,7728.382890505229
2017-02-03,7783.6336278846675
2017-02-06,7749.4275339613305
