Date,NORDIC COUNTRIES VALUE
2015-10-28,9660.067734053284
2015-10-29,9463.323667550754
2015-10-30,9580.716863888278
2015-11-02,9632.679241663707
2015-11-03,9621.193032384475
2015-11-04,9660.755984180498
2015-11-05,9586.912605810083
2015-11-06,9523.034443230847
2015-11-09,9461.207667375678
2015-11-10,9387.45917205999
2015-11-11,9494.751449908681
2015-11-12,9379.685476503615
2015-11-13,9250.874565967804
2015-11-16,9284.760214561049
2015-11-17,9440.44611765303
2015-11-18,9469.450861303681
2015-11-19,9573.99123285783
2015-11-20,9508.706414865423
2015-11-23,9460.84657498458
2015-11-24,9355.883550082472
2015-11-25,9401.259551007653
2015-11-26,9518.016746534444
2015-11-27,9494.241943397044
2015-11-30,9560.772252719238
2015-12-01,9559.319815810431
2015-12-02,9560.141172149277
2015-12-03,9578.307938001637
2015-12-04,9491.42753068144
2015-12-07,9498.415061916614
2015-12-08,9265.643776898285
2015-12-09,9300.422068911852
2015-12-10,9245.880156372348
2015-12-11,9046.316972355777
2015-12-14,8964.289149681397
2015-12-15,9180.033783471952
2015-12-16,9214.533265910892
2015-12-17,9204.709605842823
2015-12-18,9064.978564637375
2015-12-21,9099.088356379987
2015-12-22,9151.289532191013
2015-12-23,9327.234005231427
2015-12-24,9399.752383679215
2015-12-25,9399.752383679217
2015-12-28,9338.752576373361
2015-12-29,9419.153951164126
2015-12-30,9338.151433312696
2015-12-31,9317.9306773359
2016-01-01,9317.9306773359
2016-01-04,9002.312801305054
2016-01-05,8857.37034548014
2016-01-06,8836.642069540248
2016-01-07,8681.66752791615
2016-01-08,8685.397363314716
2016-01-11,8636.778505874805
2016-01-12,8633.2127573374
2016-01-13,8734.296521672986
2016-01-14,8542.636729746708
2016-01-15,8321.071992966163
2016-01-18,8255.219002115087
2016-01-19,8436.5970608719
2016-01-20,8093.85093244724
2016-01-21,8254.137184598834
2016-01-22,8635.695609466458
2016-01-25,8582.277005989594
2016-01-26,8738.194447724885
2016-01-27,8633.953326978615
2016-01-28,8600.994472468385
2016-01-29,8696.213516519392
2016-02-01,8652.853788953105
2016-02-02,8478.386369218
2016-02-03,8479.119061507705
2016-02-04,8789.548317396173
2016-02-05,8758.755146411746
2016-02-08,8418.44912494011
2016-02-09,8388.184454746515
2016-02-10,8381.61929131435
2016-02-11,8133.650521181433
2016-02-12,8295.179374932275
2016-02-15,8559.485250885518
2016-02-16,8522.823795557106
2016-02-17,8797.880891919891
2016-02-18,8785.58682857307
2016-02-19,8699.413848046492
2016-02-22,8912.589326420042
2016-02-23,8806.329995310047
2016-02-24,8538.46058340645
2016-02-25,8728.422998876962
2016-02-26,8765.82365731949
2016-02-29,8760.410235111693
2016-03-01,8841.153688934144
2016-03-02,8821.573757667877
2016-03-03,8953.105837835918
2016-03-04,9088.333695868121
2016-03-07,9031.171993333848
2016-03-08,9028.966113686942
2016-03-09,9083.012865154944
2016-03-10,9077.524261001474
2016-03-11,9331.23639935543
2016-03-14,9363.264249719417
2016-03-15,9257.648289864223
2016-03-16,9222.533895277991
2016-03-17,9413.942482309134
2016-03-18,9481.147823069972
2016-03-21,9389.682682742934
2016-03-22,9394.007573785357
2016-03-23,9232.651499048025
2016-03-24,9101.103161326373
2016-03-25,9101.103161326373
2016-03-28,9141.866856560113
2016-03-29,9078.021646138237
2016-03-30,9419.901392066196
2016-03-31,9339.799585725152
2016-04-01,9202.946862053419
2016-04-04,9237.60035705668
2016-04-05,9036.715534380639
2016-04-06,9064.794111800531
2016-04-07,8959.128152509555
2016-04-08,9177.005805011646
2016-04-11,9261.956525144642
2016-04-12,9253.869090626109
2016-04-13,9411.295259112801
2016-04-14,9402.814064833343
2016-04-15,9362.657240736378
2016-04-18,9388.124098155495
2016-04-19,9617.976544745237
2016-04-20,9657.526777588057
2016-04-21,9548.58215576072
2016-04-22,9415.891901369041
2016-04-25,9329.218479949903
2016-04-26,9440.079237313794
2016-04-27,9471.970833502995
2016-04-28,9522.254793349985
2016-04-29,9464.41624905751
2016-05-02,9447.685310894858
2016-05-03,9281.649975162363
2016-05-04,9232.187659768902
2016-05-05,9178.953591345822
2016-05-06,9120.47720925864
2016-05-09,9153.716008591353
2016-05-10,9197.06553902383
2016-05-11,9197.990830752802
2016-05-12,9106.538500905623
2016-05-13,9049.748163531467
2016-05-16,9131.513436454321
2016-05-17,9145.460000624988
2016-05-18,9148.850899950934
2016-05-19,8954.76935665191
2016-05-20,9115.370566174688
2016-05-23,9068.113486201542
2016-05-24,9198.253401554108
2016-05-25,9300.518575022872
2016-05-26,9403.215414143142
2016-05-27,9334.19600132395
2016-05-30,9365.177605103436
2016-05-31,9269.723102242986
2016-06-01,9245.964490975264
2016-06-02,9239.78539088478
2016-06-03,9309.923800732151
2016-06-06,9396.71835311626
2016-06-07,9519.986756610188
2016-06-08,9528.468449395321
2016-06-09,9346.87290758361
2016-06-10,9092.728796154339
2016-06-13,8974.989796399708
2016-06-14,8727.661443217303
2016-06-15,8887.175399280826
2016-06-16,8634.096122955927
2016-06-17,8859.381237958942
2016-06-20,9215.699522522245
2016-06-21,9202.16100509374
2016-06-22,9261.27468021087
2016-06-23,9414.907935959269
2016-06-24,9066.174645545027
2016-06-27,8220.244823474237
2016-06-28,8488.51396733581
2016-06-29,8763.07811889809
2016-06-30,8874.321768076132
2016-07-01,9019.269038622097
2016-07-04,8915.69441344464
2016-07-05,8649.518283306521
2016-07-06,8467.22623398954
2016-07-07,8599.831700660332
2016-07-08,8726.377688095585
2016-07-11,8895.763913393708
2016-07-12,8985.385707819145
2016-07-13,9033.511664977517
2016-07-14,9115.711711846574
2016-07-15,9077.550575451813
2016-07-18,9014.751873934736
2016-07-19,8942.056434005824
2016-07-20,9043.194382431158
2016-07-21,9048.616901995223
2016-07-22,8976.689458588298
2016-07-25,8987.41283004283
2016-07-26,8994.250925822853
2016-07-27,9012.563072184004
2016-07-28,8992.695568718864
2016-07-29,9114.866326620693
2016-08-01,9036.457480727562
2016-08-02,8952.959748825222
2016-08-03,8904.367820902586
2016-08-04,8976.809626008835
2016-08-05,8994.491745490119
2016-08-08,9055.551642539995
2016-08-09,9268.658581880713
2016-08-10,9305.656404933268
2016-08-11,9356.63672430136
2016-08-12,9348.069179728544
2016-08-15,9376.796252763448
2016-08-16,9332.10900974989
2016-08-17,9226.676528795768
2016-08-18,9352.804534577814
2016-08-19,9312.549985674146
2016-08-22,9308.066401248405
2016-08-23,9424.270640010654
2016-08-24,9417.25308071989
2016-08-25,9379.950319621114
2016-08-26,9462.588415361262
2016-08-29,9365.54236055848
2016-08-30,9392.394495409668
2016-08-31,9365.171445201851
2016-09-01,9388.181503452823
2016-09-02,9513.815679963318
2016-09-05,9536.30883453936
2016-09-06,9561.56429167957
2016-09-07,9654.042343362516
2016-09-08,9669.525995999993
2016-09-09,9520.090026069836
2016-09-12,9420.513069584522
2016-09-13,9366.938592508783
2016-09-14,9347.457296567292
2016-09-15,9409.909503918712
2016-09-16,9269.804157293818
2016-09-19,9397.178647308987
2016-09-20,9370.409235424997
2016-09-21,9396.021729996193
2016-09-22,9658.042186132825
2016-09-23,9576.715141480818
2016-09-26,9482.5527233897
2016-09-27,9385.71097849312
2016-09-28,9466.545810545824
2016-09-29,9617.860422320755
2016-09-30,9667.683971727574
2016-10-03,9700.89636988946
2016-10-04,9729.247113167494
2016-10-05,9732.416027153055
2016-10-06,9715.596292622202
2016-10-07,9655.412196263509
2016-10-10,9748.54792814376
2016-10-11,9528.951450262608
2016-10-12,9331.743816040478
2016-10-13,9228.666896764535
2016-10-14,9358.544382782062
2016-10-17,9324.97795691554
2016-10-18,9425.547327830356
2016-10-19,9436.873007123077
2016-10-20,9434.19546443819
2016-10-21,9398.214234770456
2016-10-24,9423.837510635316
2016-10-25,9409.357288458548
2016-10-26,9466.083278935064
2016-10-27,9385.084241816685
2016-10-28,9362.567320600241
2016-10-31,9324.088452961407
2016-11-01,9296.47705056121
2016-11-02,9203.65265507117
2016-11-03,9199.70355993235
2016-11-04,9102.490127180448
2016-11-07,9185.405825428352
2016-11-08,9252.492730992915
2016-11-09,9276.026914230522
2016-11-10,9312.515796725187
2016-11-11,9221.517892809612
2016-11-14,9080.955416216433
2016-11-15,9139.375468049033
2016-11-16,9052.90880862437
2016-11-17,9107.132419507992
2016-11-18,9051.272145798775
2016-11-21,9117.449491016881
2016-11-22,9181.990048488624
2016-11-23,9111.017927482722
2016-11-24,9170.657474800286
2016-11-25,9232.196446440821
2016-11-28,9115.470460711807
2016-11-29,9127.31403639446
2016-11-30,9198.599495494533
2016-12-01,9200.870783638657
2016-12-02,9200.864260624498
2016-12-05,9365.651035570614
2016-12-06,9460.390898362322
2016-12-07,9648.901871590504
2016-12-08,9640.946715238924
2016-12-09,9650.61348256606
2016-12-12,9711.65524725685
2016-12-13,9830.178449491783
2016-12-14,9786.67670591659
2016-12-15,9626.19911309742
2016-12-16,9625.58059418526
2016-12-19,9629.229807629614
2016-12-20,9587.135071609106
2016-12-21,9656.212403476635
2016-12-22,9629.249556071736
2016-12-23,9703.667901577699
2016-12-26,9703.667901577695
2016-12-27,9712.642274667716
2016-12-28,9660.172037447046
2016-12-29,9720.793304444982
2016-12-30,9758.950455405968
2017-01-02,9848.263490178866
2017-01-03,9770.978516570858
2017-01-04,9845.425406535956
2017-01-05,9958.155701638056
2017-01-06,9940.65513343147
2017-01-09,9811.482883559489
2017-01-10,9810.245208292825
2017-01-11,9723.063289148156
2017-01-12,9872.1771913346
2017-01-13,9979.700934388875
2017-01-16,9898.327947212354
2017-01-17,9924.457483277662
2017-01-18,9963.123592770702
2017-01-19,9920.231617820038
2017-01-20,10089.557133799644
2017-01-23,10056.448716111325
2017-01-24,10167.823053554626
2017-01-25,10293.620121814412
2017-01-26,10320.184914898065
2017-01-27,10286.544295598278
2017-01-30,10177.31301747228
2017-01-31,10212.748848561589
2017-02-01,10289.462479794673
2017-02-02,10416.945070754766
2017-02-03,10421.216335416586
2017-02-06,10286.247305026192
2017-02-07,10262.392216057047
2017-02-08,10241.902827066871
2017-02-09,10237.567944371134
2017-02-10,10211.192993188535
2017-02-13,10268.194234482256
2017-02-14,10243.539096306054
2017-02-15,10315.396149779703
2017-02-16,10430.936649028361
2017-02-17,10352.713478689739
2017-02-20,10354.778259607976
2017-02-21,10359.999564840839
2017-02-22,10313.820197050241
2017-02-23,10347.427911857909
2017-02-24,10218.988298448992
2017-02-27,10206.027722406283
2017-02-28,10229.33997666787
2017-03-01,10336.707829799416
2017-03-02,10296.526891205242
2017-03-03,10323.025370030742
2017-03-06,10317.393421254557
2017-03-07,10301.411140625694
2017-03-08,10283.059957411573
2017-03-09,10325.068368682723
2017-03-10,10414.953736526293
2017-03-13,10479.127650530827
2017-03-14,10402.16924622391
2017-03-15,10455.770576791643
2017-03-16,10657.83716828328
2017-03-17,10677.969359954643
2017-03-20,10677.672693321118
2017-03-21,10618.954896255642
2017-03-22,10528.967981570273
2017-03-23,10578.366566932038
2017-03-24,10580.947961585502
2017-03-27,10595.2489592824
2017-03-28,10616.192958392985
2017-03-29,10532.946800906797
2017-03-30,10574.29111979687
2017-03-31,10577.38053213698
2017-04-03,10473.022255293927
2017-04-04,10446.46718009369
2017-04-05,10435.847606667381
2017-04-06,10469.978020645449
2017-04-07,10423.688031612479
2017-04-10,10435.991666017955
2017-04-11,10444.574723992406
2017-04-12,10513.245126041624
2017-04-13,10471.817847610875
2017-04-14,10471.817847610875
2017-04-17,10515.712956206555
2017-04-18,10413.323261206559
2017-04-19,10450.407224576702
2017-04-20,10531.423590676111
2017-04-21,10435.087016018857
2017-04-24,10873.145279229506
2017-04-25,11050.831255481795
2017-04-26,11028.189351269682
2017-04-27,10979.810654294713
2017-04-28,11071.981151092215
2017-05-01,11100.564436665298
2017-05-02,11206.061602121732
2017-05-03,11208.032972901323
2017-05-04,11303.403989238162
2017-05-05,11415.032755305596
2017-05-08,11348.968956972853
2017-05-09,11385.44182550085
2017-05-10,11362.831915355191
2017-05-11,11348.570113292131
2017-05-12,11407.070508561621
2017-05-15,11515.658517479647
2017-05-16,11592.373651088474
2017-05-17,11493.250961072934
2017-05-18,11354.046660145026
2017-05-19,11516.587239866793
2017-05-22,11556.908892538635
2017-05-23,11695.060898896661
2017-05-24,11666.317624602712
2017-05-25,11703.868875892034
2017-05-26,11653.802855250291
2017-05-29,11618.361758100416
2017-05-30,11610.218276228186
2017-05-31,11663.331892186518
2017-06-01,11698.896597087922
2017-06-02,11754.503190977337
2017-06-05,11708.883693646667
2017-06-06,11673.493963982723
2017-06-07,11716.841035540458
2017-06-08,11676.03600305929
2017-06-09,11719.10278662156
2017-06-12,11643.957716632025
2017-06-13,11720.399694271642
2017-06-14,11753.270124775217
2017-06-15,11532.921148190997
2017-06-16,11668.970113949355
2017-06-19,11791.150243738412
2017-06-20,11650.19401530442
2017-06-21,11583.344494699952
2017-06-22,11569.31274943205
2017-06-23,11603.061204469117
2017-06-26,11594.316700794192
2017-06-27,11582.390477989135
2017-06-28,11710.340243846173
2017-06-29,11689.727980956408
2017-06-30,11657.638660032622
2017-07-03,11821.490399890645
2017-07-04,11781.245622039462
2017-07-05,11778.99171871671
2017-07-06,11796.086640748412
2017-07-07,11782.101576900113
2017-07-10,11851.888744431937
2017-07-11,11856.602371754816
2017-07-12,12081.716660066826
2017-07-13,12124.500637220963
2017-07-14,12164.598260304649
2017-07-17,12247.436016109712
2017-07-18,12059.6970594631
2017-07-19,12096.36991667571
2017-07-20,12093.035928959946
2017-07-21,11996.580239801528
2017-07-24,11920.484389465139
2017-07-25,11919.447311651884
2017-07-26,11974.476396183221
2017-07-27,12041.882481880926
2017-07-28,12079.737136712485
2017-07-31,12061.784206103894
2017-08-01,12171.176514607501
2017-08-02,12157.294128488802
2017-08-03,12143.54816159107
2017-08-04,12110.038801736482
2017-08-07,12126.535831851936
2017-08-08,12107.436371501071
2017-08-09,12020.1921600741
2017-08-10,11937.592196293823
2017-08-11,11842.827948609609
2017-08-14,12007.585571430445
2017-08-15,11936.827610490109
2017-08-16,11979.646830766653
2017-08-17,11887.740460802692
2017-08-18,11828.467900727868
2017-08-21,11860.612184139056
2017-08-22,11900.008258583486
2017-08-23,11917.872252005116
2017-08-24,11913.564737996983
2017-08-25,12003.997724659506
2017-08-28,12014.153504898199
2017-08-29,11968.274960211478
2017-08-30,12003.708924304266
2017-08-31,12074.699317013074
2017-09-01,12094.79849574774
2017-09-04,12045.19693774665
2017-09-05,11985.237889315418
2017-09-06,11951.648760297636
2017-09-07,12002.74055551823
2017-09-08,11981.352037808869
2017-09-11,12049.185651857217
2017-09-12,12156.831374525143
2017-09-13,12118.654289710517
2017-09-14,12053.184451260784
2017-09-15,12097.50085609004
2017-09-18,12179.258161081796
2017-09-19,12209.801692263783
2017-09-20,12222.926472565337
2017-09-21,12255.316377428193
2017-09-22,12305.66025562216
2017-09-25,12246.862197713228
2017-09-26,12140.080321479649
2017-09-27,12183.333754687852
2017-09-28,12283.388221333465
2017-09-29,12342.725355545574
2017-10-02,12320.903271505156
2017-10-03,12396.301847838484
2017-10-04,12364.60858512639
2017-10-05,12403.34860690249
2017-10-06,12390.566643471304
2017-10-09,12442.295556325462
2017-10-10,12488.70024610406
2017-10-11,12499.0892701274
2017-10-12,12475.28259745507
2017-10-13,12439.673787828333
2017-10-16,12372.026586949445
2017-10-17,12344.471297755015
2017-10-18,12374.662271689313
2017-10-19,12403.211283920085
2017-10-20,12538.954432848848
2017-10-23,12479.648786726193
2017-10-24,12420.698513915118
2017-10-25,12402.691465728767
2017-10-26,12047.229156051939
2017-10-27,11988.179544601464
2017-10-30,12011.803058384688
2017-10-31,12039.034735457568
2017-11-01,12049.873106562685
2017-11-02,12102.217436031384
2017-11-03,12002.094923183791
2017-11-06,12060.411262130281
2017-11-07,12036.656245477978
2017-11-08,12043.976936919244
2017-11-09,11922.482713493357
2017-11-10,11914.924577052252
2017-11-13,11833.516205917334
2017-11-14,11758.763107080287
2017-11-15,11735.615890121971
2017-11-16,11820.254793239652
2017-11-17,11708.78184406634
2017-11-20,11715.255503633227
2017-11-21,11798.18329982288
2017-11-22,11788.304900665991
2017-11-23,11846.475104737703
2017-11-24,11915.544315936922
2017-11-27,11814.393103449776
2017-11-28,11815.219672455101
2017-11-29,11842.463990403461
2017-11-30,11865.652016331107
2017-12-01,11715.247937743196
2017-12-04,11780.984986712529
2017-12-05,11685.742152594652
2017-12-06,11589.28828566661
2017-12-07,11578.928832562433
2017-12-08,11714.097753594799
2017-12-11,11765.189763732009
2017-12-12,11827.7485453499
2017-12-13,11790.191354106986
2017-12-14,11763.623654847182
2017-12-15,11685.038731790557
2017-12-18,11894.508508991703
2017-12-19,11843.057152784291
2017-12-20,11859.688780790955
2017-12-21,11935.101739736405
2017-12-22,11929.275501506716
2017-12-25,11929.275501506714
2017-12-26,11945.307311742316
2017-12-27,11981.932339595358
2017-12-28,11991.504322631334
2017-12-29,12022.34711167385
2018-01-01,12022.34711167385
2018-01-02,12090.738952602076
2018-01-03,12107.737777185646
2018-01-04,12301.12751429115
2018-01-05,12342.88678404798
2018-01-08,12316.758849465132
2018-01-09,12387.076996663624
2018-01-10,12500.58076166231
2018-01-11,12583.0053380951
2018-01-12,12638.845360745818
2018-01-15,12749.134362753768
2018-01-16,12733.957729714148
2018-01-17,12754.108655125423
2018-01-18,12772.232474248754
2018-01-19,12743.140718566234
2018-01-22,12872.308087432606
2018-01-23,12909.28230523745
2018-01-24,12956.723583228122
2018-01-25,12865.164607532477
2018-01-26,12910.103100268794
2018-01-29,12844.003546883096
2018-01-30,12749.68932589565
2018-01-31,12828.001575499062
2018-02-01,12909.803825326759
2018-02-02,12744.107943351672
2018-02-05,12563.939764698302
2018-02-06,12170.463730045545
2018-02-07,12405.036267945412
2018-02-08,12172.368071625237
2018-02-09,12011.316580350502
2018-02-12,12225.749839700471
2018-02-13,12273.129335171092
2018-02-14,12465.559340979287
2018-02-15,12596.98700000113
2018-02-16,12749.970593468071
2018-02-19,12669.30351294912
2018-02-20,12590.761392617122
