Date,FAR EAST VALUE
2015-08-21,7604.03825392687
2015-08-24,7354.724377600106
2015-08-25,7106.0436838998585
2015-08-26,7310.527685751423
2015-08-27,7363.749866554017
2015-08-28,7559.067585943518
2015-08-31,7480.712575417506
2015-09-01,7295.6891282987835
2015-09-02,7219.261698514044
2015-09-03,7258.391676616671
2015-09-04,7199.945156210316
2015-09-07,7197.615153826041
2015-09-08,7118.9454342340605
2015-09-09,7482.129123691983
2015-09-10,7338.549008548053
2015-09-11,7342.833012655499
2015-09-14,7289.658542781726
2015-09-15,7273.483929551323
2015-09-16,7331.782472524401
2015-09-17,7370.502926205321
2015-09-18,7300.352272283749
2015-09-21,7264.1005334512865
2015-09-22,7286.894003284678
2015-09-23,7238.234050163326
2015-09-24,7147.872409545958
2015-09-25,7201.581672320995
2015-09-28,7188.156919642723
2015-09-29,6892.790773047008
2015-09-30,7052.831892322949
2015-10-01,7180.08671208413
2015-10-02,7221.512163127926
2015-10-05,7247.291287909796
2015-10-06,7313.895440732322
2015-10-07,7457.2104852438615
2015-10-08,7428.892216593105
2015-10-09,7569.331355115541
2015-10-12,7598.206480532852
2015-10-13,7519.824887128967
2015-10-14,7412.77957595855
2015-10-15,7549.307896631264
2015-10-16,7603.198659965472
2015-10-19,7519.589140444288
2015-10-20,7519.188188066762
2015-10-21,7633.769077399309
2015-10-22,7582.783553820343
2015-10-23,7685.638062972793
2015-10-26,7732.722716147841
2015-10-27,7686.921033125748
2015-10-28,7685.753886890217
2015-10-29,7620.410303018368
2015-10-30,7668.511158408913
2015-11-02,7503.22500906043
2015-11-03,7489.052585715573
2015-11-04,7542.45650781752
2015-11-05,7593.423894492854
2015-11-06,7533.563880969781
2015-11-09,7632.011237107739
2015-11-10,7616.653210263414
2015-11-11,7644.993500850812
2015-11-12,7641.708021094391
2015-11-13,7589.521719844363
2015-11-16,7514.077829660657
2015-11-17,7558.6837477400495
2015-11-18,7546.912859021605
2015-11-19,7659.647473814755
2015-11-20,7660.953653219146
2015-11-23,7643.760179044217
2015-11-24,7664.967395884888
2015-11-25,7589.589547175736
2015-11-26,7640.203713625033
2015-11-27,7579.768521931543
2015-11-30,7464.9577617182
2015-12-01,7594.852721510895
2015-12-02,7573.314568158578
2015-12-03,7602.695035263559
2015-12-04,7494.945559599669
2015-12-07,7516.430774259998
2015-12-08,7445.283496027921
2015-12-09,7443.286750959776
2015-12-10,7410.740372056223
2015-12-11,7460.01970155087
2015-12-14,7362.294971303754
2015-12-15,7198.166741079045
2015-12-16,7388.278765996432
2015-12-17,7428.937493291205
2015-12-18,7385.041579214293
2015-12-21,7385.534423028825
2015-12-22,7413.519155756875
2015-12-23,7416.818426222307
2015-12-24,7437.95758446869
2015-12-25,7390.6341599730495
2015-12-28,7449.651360293711
2015-12-29,7495.497212246323
2015-12-30,7495.220818424614
2015-12-31,7509.184865719276
2016-01-01,7509.184865719276
2016-01-04,7399.56544252174
2016-01-05,7390.457765903749
2016-01-06,7328.413073695604
2016-01-07,7189.3869498883
2016-01-08,7163.525482848879
2016-01-11,7162.319246842213
2016-01-12,6944.547343901541
2016-01-13,7089.785210864655
2016-01-14,6949.037095008909
2016-01-15,6974.917297399574
2016-01-18,6873.948883625412
2016-01-19,6882.832566289506
2016-01-20,6714.763679898858
2016-01-21,6494.543752512103
2016-01-22,6757.148541749881
2016-01-25,6810.956132259606
2016-01-26,6657.453500237756
2016-01-27,6824.640096338936
2016-01-28,6793.596607255011
2016-01-29,6829.955637081241
2016-02-01,6900.025673214449
2016-02-02,6887.142071600229
2016-02-03,6771.9672941500485
2016-02-04,6788.829658967846
2016-02-05,6735.540446918969
2016-02-08,6833.792728807736
2016-02-09,6547.8686048048
2016-02-10,6380.691546149301
2016-02-11,6488.796540903594
2016-02-12,6171.5044118554015
2016-02-15,6546.821593915391
2016-02-16,6623.489239231424
2016-02-17,6507.269119731917
2016-02-18,6687.726585340423
2016-02-19,6636.421804026732
2016-02-22,6651.514579202098
2016-02-23,6670.0190477222595
2016-02-24,6675.073639614981
2016-02-25,6672.465603546566
2016-02-26,6640.970359305681
2016-02-29,6634.612695362639
2016-03-01,6607.591247586328
2016-03-02,6843.7694790054165
2016-03-03,7010.497478842241
2016-03-04,7052.668916103973
2016-03-07,7012.409353902139
2016-03-08,6977.717273276923
2016-03-09,6891.98845591533
2016-03-10,6936.071423660723
2016-03-11,6982.865090797706
2016-03-14,7069.694533022018
2016-03-15,7052.13175253443
2016-03-16,6937.564725027052
2016-03-17,7077.330840087682
2016-03-18,7033.991992935974
2016-03-21,7016.749910867941
2016-03-22,7116.459237806774
2016-03-23,7036.5616148949575
2016-03-24,6941.240748864588
2016-03-25,7024.62486959009
2016-03-28,7049.083478446563
2016-03-29,7064.7962358853
2016-03-30,7022.198452653092
2016-03-31,7007.563434664192
2016-04-01,6790.811475679044
2016-04-04,6838.556634849855
2016-04-05,6702.060660919668
2016-04-06,6731.847265976899
2016-04-07,6861.204080333233
2016-04-08,6902.0987626020915
2016-04-11,6883.59278590645
2016-04-12,6984.507316925834
2016-04-13,7131.181649790683
2016-04-14,7324.497451798237
2016-04-15,7304.960912869406
2016-04-18,7104.784818643549
2016-04-19,7289.23266738631
2016-04-20,7287.097809110486
2016-04-21,7409.444464290672
2016-04-22,7382.997400443372
2016-04-25,7405.168864105813
2016-04-26,7328.384926384084
2016-04-27,7257.934969618283
2016-04-28,7172.345985107972
2016-04-29,7244.237050367963
2016-05-02,7082.4253894048115
2016-05-03,7084.304180930886
2016-05-04,7038.523506774413
2016-05-05,7010.025397472455
2016-05-06,7018.645625196901
2016-05-09,6961.815796694637
2016-05-10,7040.923472575551
2016-05-11,7037.34371880722
2016-05-12,7028.309799974451
2016-05-13,6897.245746501828
2016-05-16,6936.367961179115
2016-05-17,7007.29248432178
2016-05-18,6996.918271841691
2016-05-19,6952.08093506683
2016-05-20,6955.106271573159
2016-05-23,6995.352114954052
2016-05-24,6913.896303045525
2016-05-25,6997.284920011343
2016-05-26,7028.243220383002
2016-05-27,7056.735923486829
2016-05-30,7061.577071532463
2016-05-31,7138.627444455689
2016-06-01,7131.111393258039
2016-06-02,7031.1917917704895
2016-06-03,7147.357156715452
2016-06-06,7096.1689004818
2016-06-07,7155.6957426571835
2016-06-08,7239.369438908712
2016-06-09,7166.693391828734
2016-06-10,7101.183783246789
2016-06-13,6892.8129621020835
2016-06-14,6856.512374372244
2016-06-15,6888.85632316568
2016-06-16,6820.614825835917
2016-06-17,6873.789136729626
2016-06-20,7025.924778654814
2016-06-21,7072.14101097253
2016-06-22,7011.474638212399
2016-06-23,7058.5304788912235
2016-06-24,6764.854889792434
2016-06-27,6785.430971825352
2016-06-28,6690.98881821946
2016-06-29,6846.938288150868
2016-06-30,6862.399974187596
2016-07-01,6883.779187462624
2016-07-04,6935.914369142498
2016-07-05,6955.072597921194
2016-07-06,6857.514623893707
2016-07-07,6840.200516061668
2016-07-08,6780.501649200376
2016-07-11,6894.794868730576
2016-07-12,6963.706213547012
2016-07-13,7109.419658523901
2016-07-14,7089.267300411014
2016-07-15,7145.798613593492
2016-07-18,7152.939589683445
2016-07-19,7168.752172209226
2016-07-20,7134.499477214155
2016-07-21,7239.226953962156
2016-07-22,7177.841957483134
2016-07-25,7191.7216307902345
2016-07-26,7162.318264336798
2016-07-27,7186.247388874416
2016-07-28,7164.242216046225
2016-07-29,7377.914741368746
2016-08-01,7386.08400391477
2016-08-02,7337.761594214497
2016-08-03,7162.3930220452385
2016-08-04,7297.466096585693
2016-08-05,7258.340392934683
2016-08-08,7413.280768609005
2016-08-09,7499.661006845581
2016-08-10,7501.771473664472
2016-08-11,7495.703261194937
2016-08-12,7556.617749329662
2016-08-15,7510.576249480152
2016-08-16,7460.638259412591
2016-08-17,7598.214082046915
2016-08-18,7510.722102302432
2016-08-19,7582.50880765336
2016-08-22,7601.855830931041
2016-08-23,7548.191950346849
2016-08-24,7566.589071135548
2016-08-25,7561.455362136427
2016-08-26,7478.292997188001
2016-08-29,7528.461463441371
2016-08-30,7512.714056426066
2016-08-31,7580.400633683232
2016-09-01,7639.311357156385
2016-09-02,7604.964847579323
2016-09-05,7700.7301374740955
2016-09-06,7801.678308132892
2016-09-07,7786.161997316972
2016-09-08,7775.93556820716
2016-09-09,7714.843752366917
2016-09-12,7639.525899455998
2016-09-13,7588.81273037691
2016-09-14,7511.180120137835
2016-09-15,7449.244305453356
2016-09-16,7499.328005890626
2016-09-19,7540.943945390642
2016-09-20,7575.431841872303
2016-09-21,7840.126100775193
2016-09-22,7836.691752438194
2016-09-23,7768.204023486479
2016-09-26,7715.501142824078
2016-09-27,7769.5433996758375
2016-09-28,7682.591076669264
2016-09-29,7707.005569271179
2016-09-30,7616.377325796308
2016-10-03,7619.08492239729
2016-10-04,7605.890639870074
2016-10-05,7621.717032817522
2016-10-06,7641.974562566477
2016-10-07,7689.110820478898
2016-10-10,7660.792771879165
2016-10-11,7658.641811134572
2016-10-12,7552.566379192814
2016-10-13,7569.7412749441055
2016-10-14,7552.655121348573
2016-10-17,7595.92393206313
2016-10-18,7620.145695023591
2016-10-19,7658.2213864586265
2016-10-20,7694.372576469005
2016-10-21,7693.569187218903
2016-10-24,7685.217575366634
2016-10-25,7721.443308989136
2016-10-26,7738.903049195483
2016-10-27,7689.15529926877
2016-10-28,7728.763328023744
2016-10-31,7774.549737775025
2016-11-01,7815.93804540653
2016-11-02,7768.883714928764
2016-11-03,7766.987688979531
2016-11-04,7660.207828755258
2016-11-07,7627.14614789947
2016-11-08,7646.57097353868
2016-11-09,7328.906063458697
2016-11-10,7629.980989632569
2016-11-11,7701.851649736809
2016-11-14,7694.475821771956
2016-11-15,7706.590605188706
2016-11-16,7782.94575225616
2016-11-17,7794.5121745537335
2016-11-18,7747.711141200863
2016-11-21,7796.545848619318
2016-11-22,7783.203748740904
2016-11-23,7689.5252734840515
2016-11-24,7753.115877020569
2016-11-25,7797.887902880418
2016-11-28,7879.192470751334
2016-11-29,7833.979874828637
2016-11-30,7777.9426292061335
2016-12-01,7842.930152802082
2016-12-02,7906.485781107813
2016-12-05,7820.373112264419
2016-12-06,7925.256156602551
2016-12-07,8037.23231765342
2016-12-08,8125.001119479278
2016-12-09,8137.53688274364
2016-12-12,8103.213261134298
2016-12-13,8131.047652003763
2016-12-14,8138.59725063332
2016-12-15,7936.761915147865
2016-12-16,7986.930675678259
2016-12-19,8028.85281032383
2016-12-20,7945.379825280985
2016-12-21,7947.1244039332705
2016-12-22,7945.146391447291
2016-12-23,7953.208353008637
2016-12-26,7895.954164699331
2016-12-27,7872.495341050628
2016-12-28,7877.390208433351
2016-12-29,7852.9523380458195
2016-12-30,7841.929110230295
2017-01-02,7841.929110230297
2017-01-03,7783.104162144581
2017-01-04,8019.179759308874
2017-01-05,8129.133515689534
2017-01-06,8029.536983429127
2017-01-09,8035.462288789359
2017-01-10,8041.9631864615385
2017-01-11,8030.77119718317
2017-01-12,8121.812465992507
2017-01-13,8108.892282297719
2017-01-16,8092.410495212762
2017-01-17,8072.726817351128
2017-01-18,8095.755092147995
2017-01-19,8052.609388160561
2017-01-20,8092.696438140382
2017-01-23,8135.024098083932
2017-01-24,8057.6571416601
2017-01-25,8110.04591305272
2017-01-26,8183.8437530365345
2017-01-27,8193.793925917196
2017-01-30,8234.538573834368
2017-01-31,8190.955910575373
2017-02-01,8146.818996069842
2017-02-02,8128.290587277534
2017-02-03,8136.157947573113
2017-02-06,8179.994233962633
2017-02-07,8174.609147118546
2017-02-08,8246.45539352701
2017-02-09,8095.055355084295
2017-02-10,8228.689533096227
2017-02-13,8241.505378586433
2017-02-14,8146.412098551532
2017-02-15,8220.411396200165
2017-02-16,8291.154275351973
2017-02-17,8281.98165040057
2017-02-20,8273.207326095431
2017-02-21,8292.797057884754
2017-02-22,8335.88214513555
2017-02-23,8378.670480011473
2017-02-24,8357.020972623277
2017-02-27,8280.045472298527
2017-02-28,8293.619524105581
2017-03-01,8267.847170987126
2017-03-02,8294.392052482557
2017-03-03,8250.206044974286
2017-03-06,8278.34839583972
2017-03-07,8268.192661496361
2017-03-08,8208.071128076761
2017-03-09,8206.829727655468
2017-03-10,8293.879433114711
2017-03-13,8331.817374162028
2017-03-14,8317.33531209729
2017-03-15,8313.317893303385
2017-03-16,8425.606897394968
2017-03-17,8410.193851208875
2017-03-20,8419.755905914082
2017-03-21,8436.769305267946
2017-03-22,8286.693219089197
2017-03-23,8292.30286555252
2017-03-24,8360.861121233393
2017-03-27,8301.879649958832
2017-03-28,8409.536771416157
2017-03-29,8399.691995017656
2017-03-30,8332.287040066778
2017-03-31,8240.152791406617
2017-04-03,8266.762885796094
2017-04-04,8235.172747152843
2017-04-05,8182.603612593633
2017-04-06,8097.799609294005
2017-04-07,8139.5849911093965
2017-04-10,8180.145455095063
2017-04-11,8240.384214502557
2017-04-12,8179.689723104249
2017-04-13,8125.703086482251
2017-04-14,8103.011768091529
2017-04-17,8158.720732738534
2017-04-18,8154.831237186881
2017-04-19,8110.956173610581
2017-04-20,8126.772319579593
2017-04-21,8213.427128662332
2017-04-24,8220.623946755748
2017-04-25,8265.47168627451
2017-04-26,8339.619730484654
2017-04-27,8350.521062037216
2017-04-28,8299.33619730277
2017-05-01,8328.074246484211
2017-05-02,8360.722978375501
2017-05-03,8357.534907699463
2017-05-04,8335.190775721052
2017-05-05,8331.77848096883
2017-05-08,8465.401254112763
2017-05-09,8355.072443396259
2017-05-10,8360.557626947511
2017-05-11,8403.579850565904
2017-05-12,8385.255513556227
2017-05-15,8344.253137415748
2017-05-16,8388.64563908203
2017-05-17,8433.242002560111
2017-05-18,8320.788802171752
2017-05-19,8344.64817120833
2017-05-22,8405.823759609646
2017-05-23,8368.065142165959
2017-05-24,8361.50411062767
2017-05-25,8387.694980703518
2017-05-26,8371.42922324332
2017-05-29,8368.847781438064
2017-05-30,8383.947289798942
2017-05-31,8380.847300408128
2017-06-01,8419.252561537773
2017-06-02,8629.463767455867
2017-06-05,8560.893832099715
2017-06-06,8593.377362699184
2017-06-07,8592.295693331762
2017-06-08,8523.53163024404
2017-06-09,8497.789826264197
2017-06-12,8571.116100993215
2017-06-13,8580.91210148659
2017-06-14,8633.171652053465
2017-06-15,8471.85263544464
2017-06-16,8506.968875384004
2017-06-19,8497.829062583593
2017-06-20,8500.367041082738
2017-06-21,8468.690343883256
2017-06-22,8475.287810344842
2017-06-23,8492.341634172008
2017-06-26,8473.408203333853
2017-06-27,8465.414683719517
2017-06-28,8493.95537504913
2017-06-29,8524.975869226739
2017-06-30,8499.288508467036
2017-07-03,8453.746307622774
2017-07-04,8467.553827139924
2017-07-05,8513.295937841905
2017-07-06,8494.851043469818
2017-07-07,8411.844991039148
2017-07-10,8426.130140148203
2017-07-11,8446.68035510601
2017-07-12,8496.240309754201
2017-07-13,8467.924661983374
2017-07-14,8556.015309296976
2017-07-17,8547.214366274728
2017-07-18,8581.476185907146
2017-07-19,8578.287930337887
2017-07-20,8607.76429951904
2017-07-21,8639.264002001175
2017-07-24,8588.888578859765
2017-07-25,8544.348629648404
2017-07-26,8564.129441898016
2017-07-27,8607.126897477061
2017-07-28,8631.48722461785
2017-07-31,8671.626292805999
2017-08-01,8767.837836551818
2017-08-02,8773.041245805796
2017-08-03,8792.1085782774
2017-08-04,8712.943335829099
2017-08-07,8758.241525870917
2017-08-08,8738.229084767283
2017-08-09,8740.069689259692
2017-08-10,8761.973750418147
2017-08-11,8759.610314762584
2017-08-14,8665.753819137608
2017-08-15,8661.727606216311
2017-08-16,8639.753892297314
2017-08-17,8679.554833553058
2017-08-18,8664.86900449841
2017-08-21,8652.704171700665
2017-08-22,8615.325095986514
2017-08-23,8649.906845854211
2017-08-24,8588.553688640452
2017-08-25,8628.732667960836
2017-08-28,8638.671209363676
2017-08-29,8649.867790597824
2017-08-30,8610.206830018102
2017-08-31,8688.14742405511
2017-09-01,8684.042528655998
2017-09-04,8655.974459750767
2017-09-05,8674.52142769851
2017-09-06,8655.802735823772
2017-09-07,8703.491338824662
2017-09-08,8723.873393076552
2017-09-11,8741.10306448496
2017-09-12,8741.089270287572
2017-09-13,8741.76244473462
2017-09-14,8713.707458952233
2017-09-15,8720.899298487444
2017-09-18,8696.241259325088
2017-09-19,8840.971551312017
2017-09-20,8856.504714046796
2017-09-21,8802.679728796964
2017-09-22,8830.705149609019
2017-09-25,8854.093940395214
2017-09-26,8832.04063615711
2017-09-27,8825.01106726641
2017-09-28,8859.212893108486
2017-09-29,8860.071900440918
2017-10-02,8842.528908256329
2017-10-03,8890.969607650612
2017-10-04,8897.15848203662
2017-10-05,8899.914513576055
2017-10-06,8935.345210867681
2017-10-09,8941.231802573235
2017-10-10,9000.871484299701
2017-10-11,8979.460769066507
2017-10-12,8984.55660551885
2017-10-13,9039.81565203569
2017-10-16,9122.915429704673
2017-10-17,9107.873090475818
2017-10-18,9082.165046268221
2017-10-19,9127.066523962165
2017-10-20,9062.15925409143
2017-10-23,9093.274983418478
2017-10-24,9121.009874076763
2017-10-25,9138.306521148654
2017-10-26,9132.726327250288
2017-10-27,9218.724332365307
2017-10-30,9243.01152137217
2017-10-31,9152.933355210183
2017-11-01,9209.339210742426
2017-11-02,9267.667533592765
2017-11-03,9243.566085466273
2017-11-06,9223.971073438881
2017-11-07,9335.274992048493
2017-11-08,9370.8294459845
2017-11-09,9333.378767248767
2017-11-10,9280.815913122302
2017-11-13,9180.40143003219
2017-11-14,9164.957675385393
2017-11-15,9037.524230092118
2017-11-16,9091.01813443995
2017-11-17,9138.785836070336
2017-11-20,9088.358279946578
2017-11-21,9143.03692290323
2017-11-22,9240.8318609612
2017-11-23,9273.967914189043
2017-11-24,9255.82803510023
2017-11-27,9270.702193607865
2017-11-28,9232.793820763492
2017-11-29,9281.710870102865
2017-11-30,9347.854363699893
2017-12-01,9310.55063156025
2017-12-04,9281.004237551319
2017-12-05,9308.30879183616
2017-12-06,9223.013427378075
2017-12-07,9238.390747049109
2017-12-08,9253.670105144976
2017-12-11,9328.079384337578
2017-12-12,9343.382420452204
2017-12-13,9411.77562375219
2017-12-14,9403.545254702083
2017-12-15,9292.893630244698
2017-12-18,9418.993325897112
2017-12-19,9377.502827916993
2017-12-20,9413.60702654038
2017-12-21,9390.870269637493
2017-12-22,9436.361793921837
2017-12-25,9437.928651804308
2017-12-26,9424.421610733216
2017-12-27,9452.273286806452
2017-12-28,9438.3927980783
2017-12-29,9460.01360058619
2018-01-01,9460.01360058619
2018-01-02,9507.741266142455
2018-01-03,9492.314130456598
2018-01-04,9674.71587383673
2018-01-05,9734.369486473252
2018-01-08,9756.634101957734
2018-01-09,9833.542856656382
2018-01-10,9961.725544789064
2018-01-11,9946.804027582126
2018-01-12,9902.022481867905
2018-01-15,10008.499247728198
2018-01-16,10019.609122831162
