Date,EUROPE & MIDDLE EAST VALUE
2013-10-17,1555.848916892281
2013-10-18,1568.0845199589407
2013-10-21,1569.0906173178053
2013-10-22,1585.6274072114597
2013-10-23,1573.6993495406607
2013-10-24,1585.4518546111526
2013-10-25,1582.9597944258533
2013-10-28,1576.5536797560903
2013-10-29,1586.4188351612015
2013-10-30,1586.8829533396486
2013-10-31,1572.698220903132
2013-11-01,1558.0688969298524
2013-11-04,1566.9785610726728
2013-11-05,1558.797874001201
2013-11-06,1572.6175507343846
2013-11-07,1554.526884983755
2013-11-08,1548.1753538658265
2013-11-11,1558.5748044472723
2013-11-12,1553.5246900366644
2013-11-13,1542.5358309249282
2013-11-14,1560.122626230381
2013-11-15,1566.704928459458
2013-11-18,1582.5061812906472
2013-11-19,1569.9852223127464
2013-11-20,1565.6878495166059
2013-11-21,1565.5003836712078
2013-11-22,1574.4965690142703
2013-11-25,1576.3414990667218
2013-11-26,1573.237129403137
2013-11-27,1582.1951173488942
2013-11-28,1591.0296400103718
2013-11-29,1592.4375686806056
2013-12-02,1579.771857239326
2013-12-03,1559.676520535527
2013-12-04,1546.099996971887
2013-12-05,1540.5297336752449
2013-12-06,1555.8354490751449
2013-12-09,1562.5314886898268
2013-12-10,1557.0423930513662
2013-12-11,1549.8463090524901
2013-12-12,1534.5020943760055
2013-12-13,1528.194556380491
2013-12-16,1551.7966525600207
2013-12-17,1537.7926358795598
2013-12-18,1554.1954877802025
2013-12-19,1571.090229463249
2013-12-20,1580.6507406510766
2013-12-23,1596.9874601977283
2013-12-24,1596.7523732011334
2013-12-25,1596.8580929999966
2013-12-26,1600.5766063150702
2013-12-27,1625.4799681130621
2013-12-30,1626.0531126279657
2013-12-31,1628.1924844480102
2014-01-01,1628.2603771193833
2014-01-02,1599.6085100188045
2014-01-03,1601.2674139314404
2014-01-06,1601.4635557573295
2014-01-07,1612.7846066118254
2014-01-08,1612.6359239501357
2014-01-09,1605.2627690269117
2014-01-10,1622.0908096027765
2014-01-13,1623.17165526357
2014-01-14,1631.37655493774
2014-01-15,1641.9786693860574
2014-01-16,1640.765329275832
2014-01-17,1646.8938560768897
2014-01-20,1644.2855328650974
2014-01-21,1640.4563559784144
2014-01-22,1644.4098414499024
2014-01-23,1644.705332071452
2014-01-24,1607.4471430375195
2014-01-27,1595.0405580238362
2014-01-28,1604.5750646494341
2014-01-29,1593.9539626402106
2014-01-30,1592.9696754987451
2014-01-31,1576.0880739262939
2014-02-03,1555.9348243979298
2014-02-04,1550.638574645332
2014-02-05,1555.7752876987383
2014-02-06,1585.500852893783
2014-02-07,1600.366768990254
2014-02-10,1603.1702463702654
2014-02-11,1628.2307653957241
2014-02-12,1633.739375147163
2014-02-13,1641.6465458901084
2014-02-14,1651.9704945790747
2014-02-17,1660.1129827965533
2014-02-18,1668.4538856764548
2014-02-19,1672.3439255342687
2014-02-20,1668.7446014176267
2014-02-21,1681.1325696469953
2014-02-24,1686.3446064018149
2014-02-25,1685.3083994944107
2014-02-26,1673.5479752167535
2014-02-27,1673.5987229500543
2014-02-28,1690.884651218575
2014-03-03,1650.5035816827508
2014-03-04,1679.482485032061
2014-03-05,1680.2683485137907
2014-03-06,1692.4061661961337
2014-03-07,1671.1983258187613
2014-03-10,1665.2164957762277
2014-03-11,1664.1550098688676
2014-03-12,1653.4509167853857
2014-03-13,1638.2245051886666
2014-03-14,1625.4484755896856
2014-03-17,1644.978246434869
2014-03-18,1653.675050141847
2014-03-19,1651.622683885538
2014-03-20,1636.6252467263816
2014-03-21,1640.0508475301558
2014-03-24,1622.6854343950786
2014-03-25,1642.9010629801992
2014-03-26,1656.4834790108373
2014-03-27,1652.0765685533777
2014-03-28,1666.4650247115762
2014-03-31,1672.2378941482496
2014-04-01,1684.890371467545
2014-04-02,1684.1109966107392
2014-04-03,1679.6878321991362
2014-04-04,1688.621890662134
2014-04-07,1674.2365281987538
2014-04-08,1677.1396407263514
2014-04-09,1687.9582529561983
2014-04-10,1684.984491595647
2014-04-11,1664.3701735998475
2014-04-14,1665.19810679643
2014-04-15,1649.6802758638614
2014-04-16,1668.7304585128302
2014-04-17,1681.2005716323802
2014-04-18,1681.2005716323802
2014-04-21,1678.3863665938698
2014-04-22,1701.0410896537073
2014-04-23,1695.731790312439
2014-04-24,1702.0303831271704
2014-04-25,1690.953765076825
2014-04-28,1697.059644198551
2014-04-29,1719.4878793755124
2014-04-30,1725.5673852920415
2014-05-01,1726.3158569255313
2014-05-02,1724.924546030968
2014-05-05,1724.35327203528
2014-05-06,1726.010594553126
2014-05-07,1729.0582501865351
2014-05-08,1742.5437358735708
2014-05-09,1723.6649176698063
2014-05-12,1735.3352757549337
2014-05-13,1732.763036484357
2014-05-14,1734.0609930601813
2014-05-15,1721.1401660520578
2014-05-16,1724.5271120646678
2014-05-19,1722.0664601970398
2014-05-20,1715.500462893649
2014-05-21,1722.641255935463
2014-05-22,1721.6398280642934
2014-05-23,1725.2642576912385
2014-05-26,1737.891534477904
2014-05-27,1734.576676540825
2014-05-28,1731.21109183098
2014-05-29,1733.9760117108535
2014-05-30,1733.6853867321395
2014-06-02,1734.7296407127517
2014-06-03,1729.3284722921903
2014-06-04,1726.9159619551112
2014-06-05,1734.0913047826764
2014-06-06,1752.3262307315988
2014-06-09,1754.1111277735076
2014-06-10,1749.2725646188474
2014-06-11,1740.3145383592607
2014-06-12,1743.244736041408
2014-06-13,1741.0034221767246
2014-06-16,1737.997880865488
2014-06-17,1737.4571924702473
2014-06-18,1744.0717542237107
2014-06-19,1762.5266663587347
2014-06-20,1752.5279034471978
2014-06-23,1749.2581128647923
2014-06-24,1746.5833995457986
2014-06-25,1732.2869175963967
2014-06-26,1723.8651029890416
2014-06-27,1730.2322848234571
2014-06-30,1734.7947400362586
2014-07-01,1750.0129710694532
2014-07-02,1751.1664334598656
2014-07-03,1759.2899353772514
2014-07-04,1752.6508265278483
2014-07-07,1737.4459263360434
2014-07-08,1716.4941364692852
2014-07-09,1721.236912349739
2014-07-10,1697.0089340056604
2014-07-11,1700.8014375852233
2014-07-14,1718.6228532069804
2014-07-15,1706.8049030293605
2014-07-16,1728.9232879674641
2014-07-17,1705.8348293143722
2014-07-18,1705.3145039342107
2014-07-21,1698.6503851675873
2014-07-22,1715.2804666848062
2014-07-23,1717.8640914037376
2014-07-24,1726.8259774729358
2014-07-25,1713.240720371715
2014-07-28,1711.873028774475
2014-07-29,1714.5348339214029
2014-07-30,1698.6045786968673
2014-07-31,1681.4357233586452
2014-08-01,1665.331680619587
2014-08-04,1663.8952061694126
2014-08-05,1659.1801255825235
2014-08-06,1644.1303781083739
2014-08-07,1630.3678650845197
2014-08-08,1627.7040181106959
2014-08-11,1643.8415608523133
2014-08-12,1636.0336704375952
2014-08-13,1647.5857585073277
2014-08-14,1651.5399543652652
2014-08-15,1645.6411695590114
2014-08-18,1661.1693581571374
2014-08-19,1662.552906557208
2014-08-20,1659.0197947368786
2014-08-21,1670.9444287184806
2014-08-22,1659.2764276564662
2014-08-25,1673.496021841048
2014-08-26,1686.9668139143807
2014-08-27,1689.1106243566335
2014-08-28,1674.3010767742683
2014-08-29,1679.0366694818424
2014-09-01,1678.8252341268185
2014-09-02,1675.084311870059
2014-09-03,1689.9513644625083
2014-09-04,1686.003572175916
2014-09-05,1679.575448940919
2014-09-08,1669.9201132260912
2014-09-09,1657.252366296436
2014-09-10,1658.9823297261362
2014-09-11,1657.717238509114
2014-09-12,1656.0272705316102
2014-09-15,1652.7095427133952
2014-09-16,1650.0145810749418
2014-09-17,1661.7010560473602
2014-09-18,1672.2466676395218
2014-09-19,1666.924551364009
2014-09-22,1656.2717200273387
2014-09-23,1639.7776724781693
2014-09-24,1644.8804655320857
2014-09-25,1621.9580612120214
2014-09-26,1620.5336128766521
2014-09-29,1611.533109354821
2014-09-30,1614.2692363245433
2014-10-01,1596.2089525058757
2014-10-02,1561.3943102045957
2014-10-03,1557.6444659721067
2014-10-06,1568.3204883297883
2014-10-07,1555.452746897201
2014-10-08,1550.7160860488013
2014-10-09,1544.4339753277527
2014-10-10,1509.3747378086384
2014-10-13,1520.4825881154206
2014-10-14,1514.8871031613833
2014-10-15,1476.0710577967072
2014-10-16,1468.65484866679
2014-10-17,1507.7168284036532
2014-10-20,1500.4891254651247
2014-10-21,1528.0396239502195
2014-10-22,1531.4390167862043
2014-10-23,1541.8352584805612
2014-10-24,1539.3013249922326
2014-10-27,1531.71484843953
2014-10-28,1550.7386891137423
2014-10-29,1552.848578209379
2014-10-30,1541.7678373915526
2014-10-31,1559.6404011635027
2014-11-03,1539.6968406268375
2014-11-04,1531.4981743756657
2014-11-05,1548.1395159470892
2014-11-06,1543.4756202317199
2014-11-07,1535.0481810248032
2014-11-10,1548.9845252971968
2014-11-11,1552.103897171441
2014-11-12,1539.9805201697338
2014-11-13,1539.8111716216938
2014-11-14,1540.8279952071518
2014-11-17,1546.0593411759835
2014-11-18,1565.0581698470403
2014-11-19,1565.594688692215
2014-11-20,1558.041932728951
2014-11-21,1577.6830075535456
2014-11-24,1582.0664916264982
2014-11-25,1590.0875978181434
2014-11-26,1596.325704271401
2014-11-27,1589.003910612089
2014-11-28,1582.744724023971
2014-12-01,1574.2091801016845
2014-12-02,1578.6224880432155
2014-12-03,1578.2042936592134
2014-12-04,1567.5704944169515
2014-12-05,1577.0625840213963
2014-12-08,1563.0268088016207
2014-12-09,1541.4557725371972
2014-12-10,1533.7950523757809
2014-12-11,1530.3062360762344
2014-12-12,1495.6514382117223
2014-12-15,1455.6522493617622
2014-12-16,1496.2777049763145
2014-12-17,1488.1118544431697
2014-12-18,1516.242228892095
2014-12-19,1523.5827503063163
2014-12-22,1529.4401876574334
2014-12-23,1532.2780903877792
2014-12-24,1533.7040591887198
2014-12-25,1533.6394688914243
2014-12-26,1532.442731254885
2014-12-29,1533.9324606220432
2014-12-30,1514.4767483141002
2014-12-31,1513.5731643639076
2015-01-01,1513.5963811301813
2015-01-02,1498.8691849207169
2015-01-05,1443.8072788393922
2015-01-06,1432.422660781166
2015-01-07,1427.463666193126
2015-01-08,1465.5719252328695
2015-01-09,1445.451825668636
2015-01-12,1447.532244717073
2015-01-13,1464.4684462417545
2015-01-14,1439.1978734036704
2015-01-15,1453.206203874931
2015-01-16,1461.7718870354813
2015-01-19,1480.9298684400014
2015-01-20,1487.5944224296989
2015-01-21,1502.6257088230664
2015-01-22,1511.5245510050545
2015-01-23,1510.7961720851447
2015-01-26,1520.1156127167876
2015-01-27,1523.9981744477827
2015-01-28,1516.1197016310343
2015-01-29,1510.5909296919108
2015-01-30,1495.6427854547926
2015-02-02,1510.926740584474
2015-02-03,1546.6725973963887
2015-02-04,1543.910287642595
2015-02-05,1548.269345116527
2015-02-06,1540.8691837620397
2015-02-09,1527.6437060572448
2015-02-10,1531.644366213593
2015-02-11,1523.2117852719425
2015-02-12,1545.5030842846938
2015-02-13,1563.8418069425927
2015-02-16,1561.0145958939797
2015-02-17,1561.3229495784753
2015-02-18,1570.5602271865646
2015-02-19,1574.447760608502
2015-02-20,1574.1718788513483
2015-02-23,1578.2361813301711
2015-02-24,1587.6788415423741
2015-02-25,1589.2998995653024
2015-02-26,1579.7713933418881
2015-02-27,1586.763782515103
2015-03-02,1578.5849893049522
2015-03-03,1564.1347104901172
2015-03-04,1558.9013831425364
2015-03-05,1566.090968253327
2015-03-06,1539.7113104079267
2015-03-09,1535.2323445765358
2015-03-10,1498.1291345569953
2015-03-11,1501.914865639298
2015-03-12,1507.1635799416495
2015-03-13,1491.944875525633
2015-03-16,1513.2235859693901
2015-03-17,1510.6641795179455
2015-03-18,1522.5649455056287
2015-03-19,1528.2490816663612
2015-03-20,1570.8310753488506
2015-03-23,1582.1224206714026
2015-03-24,1583.8072802113281
2015-03-25,1582.2603791541255
2015-03-26,1561.0356094330004
2015-03-27,1556.455751975549
2015-03-30,1563.7434999426887
2015-03-31,1539.4593468023538
2015-04-01,1548.6144264388759
2015-04-02,1562.6628702789249
2015-04-03,1562.6628702789253
2015-04-06,1581.4882955505113
2015-04-07,1588.6394189655866
2015-04-08,1572.7622856366406
2015-04-09,1571.4754255914472
2015-04-10,1575.40776174013
2015-04-13,1572.1340006861142
2015-04-14,1585.1146760741028
2015-04-15,1585.0255525263692
2015-04-16,1585.0550135319713
2015-04-17,1569.2359543189054
2015-04-20,1580.6503568711028
2015-04-21,1580.3553093948922
2015-04-22,1577.4676491494765
2015-04-23,1586.0121229703566
2015-04-24,1601.8252254751465
2015-04-27,1620.3206479125015
2015-04-28,1614.9716951066628
2015-04-29,1607.500947727114
2015-04-30,1610.0845827204523
2015-05-01,1607.0525592179672
2015-05-04,1606.5829139449313
2015-05-05,1587.755547271448
2015-05-06,1605.2522978991933
2015-05-07,1589.601486665074
2015-05-08,1629.670084893425
2015-05-11,1626.6645497900506
2015-05-12,1620.3994442909093
2015-05-13,1632.426000660726
2015-05-14,1647.409315108267
2015-05-15,1645.9142659212469
2015-05-18,1638.410079986631
2015-05-19,1627.9223341270801
2015-05-20,1634.0604335493208
2015-05-21,1644.8089329824088
2015-05-22,1630.9903145916655
2015-05-25,1624.9674385930423
2015-05-26,1590.9839222124388
2015-05-27,1607.9903028726146
2015-05-28,1603.0159627697972
2015-05-29,1583.6015972783207
2015-06-01,1572.2001798611677
2015-06-02,1594.4007500012833
2015-06-03,1612.089926436142
2015-06-04,1598.345883042493
2015-06-05,1563.8220814324247
2015-06-08,1561.4132221377345
2015-06-09,1560.6796357944831
2015-06-10,1596.7605994786472
2015-06-11,1596.0017088723266
2015-06-12,1585.671675169322
2015-06-15,1558.3822477836927
2015-06-16,1562.6661378037197
2015-06-17,1557.4357444949276
2015-06-18,1582.4557665663597
2015-06-19,1577.7806046962687
2015-06-22,1624.421728164955
2015-06-23,1611.0208241573403
2015-06-24,1608.3118753328297
2015-06-25,1603.6840573388574
2015-06-26,1598.8787900709794
2015-06-29,1554.882173768567
2015-06-30,1532.2213129537759
2015-07-01,1546.114053000843
2015-07-02,1545.8303119406332
2015-07-03,1535.7263538249626
2015-07-06,1509.338493776817
2015-07-07,1463.9764433318003
2015-07-08,1483.0686133150994
2015-07-09,1511.2665544598499
2015-07-10,1559.3597168159397
2015-07-13,1567.9977227121499
2015-07-14,1574.314711540171
2015-07-15,1575.1211247245672
2015-07-16,1587.5567118247557
2015-07-17,1579.1613322876458
2015-07-20,1583.4785214422166
2015-07-21,1579.751272815984
2015-07-22,1562.4801174740905
2015-07-23,1564.3785894584485
2015-07-24,1547.2002217542656
2015-07-27,1535.0224954943108
2015-07-28,1542.7958894704261
2015-07-29,1558.4724920265787
2015-07-30,1555.352700671071
2015-07-31,1570.4648330872924
2015-08-03,1568.495138397263
2015-08-04,1563.5066716838492
2015-08-05,1573.4883610023971
2015-08-06,1570.3348974998773
2015-08-07,1563.6352635877133
2015-08-10,1580.5131093134141
2015-08-11,1564.1582195159738
2015-08-12,1546.3953155715653
2015-08-13,1549.740354941821
2015-08-14,1542.6158822932096
2015-08-17,1540.9227261046628
2015-08-18,1536.4928476110438
2015-08-19,1510.3725386677002
2015-08-20,1502.99704609187
2015-08-21,1468.3267140146636
2015-08-24,1411.6647315618764
2015-08-25,1449.4306008977137
2015-08-26,1422.5128286032175
2015-08-27,1453.14834748132
2015-08-28,1460.926728189534
2015-08-31,1455.5624204354058
2015-09-01,1419.168125503042
2015-09-02,1418.1347242578734
2015-09-03,1434.574505039847
2015-09-04,1397.386919452975
2015-09-07,1409.8558146648538
2015-09-08,1433.5605377682932
2015-09-09,1451.2632429772807
2015-09-10,1436.6897572739952
2015-09-11,1429.8078658676015
2015-09-14,1420.8346825383244
2015-09-15,1430.3728454658994
2015-09-16,1453.293774874367
2015-09-17,1451.7512867546948
2015-09-18,1427.4845224210371
2015-09-21,1413.261684517811
2015-09-22,1359.7188556044323
2015-09-23,1362.5079789654137
2015-09-24,1349.1894222642827
2015-09-25,1371.092541703917
2015-09-28,1337.4961688889466
2015-09-29,1333.7875234373669
2015-09-30,1360.1717086165397
2015-10-01,1360.7758551453094
2015-10-02,1378.0008690225616
2015-10-05,1415.7297836840137
2015-10-06,1434.687024862598
2015-10-07,1445.4436421223795
2015-10-08,1453.0674179208781
2015-10-09,1472.0232642688395
2015-10-12,1467.7951441068594
2015-10-13,1449.187739145194
2015-10-14,1447.6680651720512
2015-10-15,1459.592678700847
2015-10-16,1467.9778941444124
2015-10-19,1459.0787936129943
2015-10-20,1455.0607736819939
2015-10-21,1454.3904382516341
2015-10-22,1461.1469717642337
2015-10-23,1469.7590545559733
2015-10-26,1466.116311587002
2015-10-27,1446.0597242744168
2015-10-28,1463.455531942758
2015-10-29,1443.0286106099181
2015-10-30,1453.9720322620863
2015-11-02,1458.9479073859402
2015-11-03,1457.9209973670604
2015-11-04,1454.6832466528533
2015-11-05,1442.3328712732384
2015-11-06,1429.2942716534455
2015-11-09,1414.3305115442665
2015-11-10,1408.6518407407052
2015-11-11,1417.188683588687
2015-11-12,1393.5293680387624
2015-11-13,1380.7684275143565
2015-11-16,1383.5155986163647
2015-11-17,1409.6221632755787
2015-11-18,1411.1058912339715
2015-11-19,1430.7838628778168
2015-11-20,1421.5748760550005
2015-11-23,1408.655452444694
2015-11-24,1399.1158990703427
2015-11-25,1410.1055074449562
2015-11-26,1427.537620858716
2015-11-27,1418.5103799995927
2015-11-30,1417.819703243828
2015-12-01,1420.3010647745632
2015-12-02,1411.189328160061
2015-12-03,1401.4950854563149
2015-12-04,1398.1248024180377
2015-12-07,1392.8980707224803
2015-12-08,1367.863321346659
2015-12-09,1379.6951370960633
2015-12-10,1372.5754578591104
2015-12-11,1348.244963308409
2015-12-14,1323.550689493035
2015-12-15,1350.3882796124042
2015-12-16,1356.913675685237
2015-12-17,1359.981731447871
2015-12-18,1349.6673003687283
2015-12-21,1343.17535492507
2015-12-22,1351.2080553927378
2015-12-23,1381.3976813330871
2015-12-24,1391.7678327359365
2015-12-25,1391.7678327359365
2015-12-28,1384.3271555549861
2015-12-29,1392.3452590371483
2015-12-30,1383.5785705504798
2015-12-31,1370.109171164569
2016-01-01,1370.109171164569
2016-01-04,1328.4696773865937
2016-01-05,1325.246454893372
2016-01-06,1311.1394312440736
2016-01-07,1289.0756802276348
2016-01-08,1275.7041058987656
2016-01-11,1266.4722807027538
2016-01-12,1270.563677536655
2016-01-13,1280.655408112355
2016-01-14,1265.682536180085
2016-01-15,1238.955494157076
2016-01-18,1223.0681149517263
2016-01-19,1240.1508565306583
2016-01-20,1194.95039939762
2016-01-21,1212.3348451127872
2016-01-22,1251.5185118846846
2016-01-25,1239.1037776844605
2016-01-26,1257.2945373621121
2016-01-27,1263.9536505598526
2016-01-28,1256.4286866242128
2016-01-29,1267.1721320143852
2016-02-01,1270.0098190917743
2016-02-02,1237.1902522551502
2016-02-03,1233.9560201701127
2016-02-04,1257.2754603760268
2016-02-05,1248.7565596789937
2016-02-08,1206.8669828486309
2016-02-09,1195.8817837001386
2016-02-10,1203.9817473616204
2016-02-11,1169.9973157890831
2016-02-12,1203.769352849716
2016-02-15,1228.64183782907
2016-02-16,1224.6158263873342
2016-02-17,1260.2346541467848
2016-02-18,1253.0392578765427
2016-02-19,1239.8526761962037
2016-02-22,1257.8316249835225
2016-02-23,1235.5385917533085
2016-02-24,1201.833035717426
2016-02-25,1231.92954227303
2016-02-26,1244.9071154088078
2016-02-29,1247.8216075994505
2016-03-01,1261.8573226245383
2016-03-02,1276.0715189640337
2016-03-03,1288.9643571419526
2016-03-04,1307.9360276783384
2016-03-07,1301.686297437543
2016-03-08,1293.8264774489603
2016-03-09,1295.9213140541324
2016-03-10,1288.7291304735375
2016-03-11,1330.245325662856
2016-03-14,1330.2191048263712
2016-03-15,1312.9975579270902
2016-03-16,1311.865714869015
2016-03-17,1345.3417807908193
2016-03-18,1346.0561478341658
2016-03-21,1335.879099132088
2016-03-22,1328.1156240383818
2016-03-23,1314.2938584177505
2016-03-24,1292.575413426064
2016-03-25,1292.575413426064
2016-03-28,1299.6996052333454
2016-03-29,1297.193338441132
2016-03-30,1336.931464404067
2016-03-31,1325.5607228854412
2016-04-01,1299.1294266525008
2016-04-04,1307.5561891841448
2016-04-05,1275.4555512029542
2016-04-06,1284.5160435752584
2016-04-07,1275.5684464240321
2016-04-08,1300.0141509144416
2016-04-11,1313.1160419715206
2016-04-12,1316.608840140835
2016-04-13,1348.7738090991897
2016-04-14,1351.3749108531865
2016-04-15,1350.803665529629
2016-04-18,1359.3626003491052
2016-04-19,1384.3765984820243
2016-04-20,1393.605499360817
2016-04-21,1389.5183596728027
2016-04-22,1380.5760766894728
2016-04-25,1370.3561920590425
2016-04-26,1383.877728826469
2016-04-27,1389.8115001268927
2016-04-28,1395.5249988774024
2016-04-29,1379.0977409496486
2016-05-02,1384.3235323165372
2016-05-03,1356.0262223974373
2016-05-04,1335.6736746620131
2016-05-05,1330.0699991588754
2016-05-06,1330.166035147174
2016-05-09,1324.0929493222748
2016-05-10,1339.1701944299823
2016-05-11,1338.117269975654
2016-05-12,1329.4519783075175
2016-05-13,1324.3398247896184
2016-05-16,1328.870878220828
2016-05-17,1332.3337870854314
2016-05-18,1337.4081687598348
2016-05-19,1313.9181554756738
2016-05-20,1330.7672164077735
2016-05-23,1322.4101135969559
2016-05-24,1348.2868708100898
2016-05-25,1371.145075831058
2016-05-26,1378.0706684381655
2016-05-27,1372.1420133276686
2016-05-30,1375.0041685917022
2016-05-31,1360.334318166652
2016-06-01,1347.305567006757
2016-06-02,1346.5572296651885
2016-06-03,1353.3860645916945
2016-06-06,1365.3783843063757
2016-06-07,1380.9068631560394
2016-06-08,1381.3214454839544
2016-06-09,1357.3769462222683
2016-06-10,1318.8051872639728
2016-06-13,1295.1100563683635
2016-06-14,1257.1937791493308
2016-06-15,1273.469913146102
2016-06-16,1255.1569988426807
2016-06-17,1292.034942770903
2016-06-20,1352.7274733488287
2016-06-21,1354.264803155017
2016-06-22,1362.0079878179092
2016-06-23,1395.3983143308915
2016-06-24,1250.117856684007
2016-06-27,1180.105413794229
2016-06-28,1218.9192364788466
2016-06-29,1266.3959461149823
2016-06-30,1280.120809374237
2016-07-01,1291.9570973384164
2016-07-04,1281.6172678289076
2016-07-05,1253.6856549435663
2016-07-06,1224.8306456168634
2016-07-07,1237.6037522490967
2016-07-08,1257.400042210878
2016-07-11,1280.3291787866378
2016-07-12,1303.6568407701761
2016-07-13,1304.5741887531394
2016-07-14,1320.0606771748173
2016-07-15,1313.1939615109145
2016-07-18,1312.6657233383892
2016-07-19,1299.1428103903158
2016-07-20,1311.2405968010694
2016-07-21,1311.3488727025137
2016-07-22,1307.2870344850203
2016-07-25,1305.8046760205057
2016-07-26,1306.9303072038394
2016-07-27,1316.9502711671137
2016-07-28,1309.68422960238
2016-07-29,1330.1321597628028
2016-08-01,1317.1153585233415
2016-08-02,1301.0226957802402
2016-08-03,1300.4907862389714
2016-08-04,1308.8441740784767
2016-08-05,1317.3497908913594
2016-08-08,1325.9709902855175
2016-08-09,1341.5152024861923
2016-08-10,1345.1801256090187
2016-08-11,1358.600704321838
2016-08-12,1354.9986561392982
2016-08-15,1356.704220760559
2016-08-16,1354.7130583623505
2016-08-17,1343.8990035298264
2016-08-18,1360.7538949804373
2016-08-19,1346.0800690611434
2016-08-22,1346.1829902552768
2016-08-23,1361.8331954767448
2016-08-24,1360.9522383502713
2016-08-25,1352.895827153934
2016-08-26,1361.9458984251528
2016-08-29,1344.3935101307652
2016-08-30,1351.6952107304296
2016-08-31,1349.0163541388124
2016-09-01,1356.1277457229482
2016-09-02,1381.2359959017258
2016-09-05,1380.6003336083006
2016-09-06,1382.9653807566895
2016-09-07,1389.311426529387
2016-09-08,1394.2875313013194
2016-09-09,1375.916746323287
2016-09-12,1358.810569374429
2016-09-13,1341.158599164883
2016-09-14,1338.9022618382407
2016-09-15,1345.7527439062235
2016-09-16,1322.5788307344735
2016-09-19,1340.5995529292982
2016-09-20,1333.7014434663442
2016-09-21,1339.6215393710452
2016-09-22,1375.3629887464326
2016-09-23,1362.6060685069365
2016-09-26,1344.803974201104
2016-09-27,1334.0639186737028
2016-09-28,1343.4202186815749
2016-09-29,1359.0797656760726
2016-09-30,1360.8785732917686
2016-10-03,1359.6678795380715
2016-10-04,1365.770980998649
2016-10-05,1369.966716329498
2016-10-06,1362.6234157156432
2016-10-07,1355.352880529317
2016-10-10,1364.1587459249338
2016-10-11,1343.3043733981676
2016-10-12,1333.2935961105277
2016-10-13,1320.7177190312093
2016-10-14,1336.5644779717836
2016-10-17,1325.7176622103461
2016-10-18,1346.2434149905023
2016-10-19,1351.3008622103378
2016-10-20,1354.2612918508323
2016-10-21,1349.4738239408969
2016-10-24,1354.8671126430393
2016-10-25,1352.0249495766045
2016-10-26,1355.2784319254313
2016-10-27,1355.9643007102875
2016-10-28,1357.3619310993931
2016-10-31,1353.304453661171
2016-11-01,1348.0956895227882
2016-11-02,1337.5318248342342
2016-11-03,1337.2549394918492
2016-11-04,1329.1165963548142
2016-11-07,1342.388572958076
2016-11-08,1349.8945764118757
2016-11-09,1360.5235669744782
2016-11-10,1360.1925859085377
2016-11-11,1348.5148350926543
2016-11-14,1339.8339752095317
2016-11-15,1342.4037465900915
2016-11-16,1330.1687609141059
2016-11-17,1338.1117242712785
2016-11-18,1316.887734556771
2016-11-21,1329.6204173949723
2016-11-22,1335.588671911574
2016-11-23,1327.5050949755114
2016-11-24,1334.8661801341307
2016-11-25,1337.992404329122
2016-11-28,1322.2311260858455
2016-11-29,1329.0720672434056
2016-11-30,1336.8745559210633
2016-12-01,1342.5723276871129
2016-12-02,1340.6064879206401
2016-12-05,1358.7059362915838
2016-12-06,1381.716953004326
2016-12-07,1407.3249412302923
2016-12-08,1407.183449043505
2016-12-09,1402.3169814067476
2016-12-12,1407.9305275839674
2016-12-13,1426.053840977833
2016-12-14,1419.7999284616185
2016-12-15,1402.0649703892282
2016-12-16,1405.4683693018735
2016-12-19,1402.4888826193658
2016-12-20,1404.920564133929
2016-12-21,1409.2376672896742
2016-12-22,1408.239214177663
2016-12-23,1409.3105407042628
2016-12-26,1409.309946395146
2016-12-27,1409.873171323272
2016-12-28,1404.2022760537607
2016-12-29,1410.5644959553017
2016-12-30,1423.9652525557788
2017-01-02,1430.9315196249809
2017-01-03,1424.2037272272705
2017-01-04,1437.290883010619
2017-01-05,1453.0738546867283
2017-01-06,1449.0713808655357
2017-01-09,1434.163270157998
2017-01-10,1440.9570268835314
2017-01-11,1427.3328455364986
2017-01-12,1443.817557657776
2017-01-13,1454.7995245787158
2017-01-16,1437.181699455109
2017-01-17,1449.8377200783873
2017-01-18,1450.0011006577051
2017-01-19,1436.8808031328783
2017-01-20,1446.7313553219499
2017-01-23,1447.1802841806975
2017-01-24,1453.31656374609
2017-01-25,1473.2467362473756
2017-01-26,1464.9370990247826
2017-01-27,1461.4011078067774
2017-01-30,1440.488747925477
2017-01-31,1444.008608148644
2017-02-01,1452.6807407764359
2017-02-02,1452.7229111800968
2017-02-03,1459.6124145800404
2017-02-06,1441.074671731542
2017-02-07,1433.128576611176
2017-02-08,1436.503758428717
2017-02-09,1445.532725107054
2017-02-10,1441.68698774
2017-02-13,1452.1985004931155
2017-02-14,1451.158819024592
2017-02-15,1458.2735390827174
2017-02-16,1464.5277718059535
2017-02-17,1450.1696337283588
2017-02-20,1454.1278747284425
2017-02-21,1449.212947210893
2017-02-22,1446.7753418066827
2017-02-23,1452.199242985561
2017-02-24,1434.991415074151
2017-02-27,1438.065306349094
2017-02-28,1443.2629907043095
2017-03-01,1460.9906871469648
2017-03-02,1456.7799153212418
2017-03-03,1465.4843088673917
2017-03-06,1461.423714748461
2017-03-07,1455.9678038992934
2017-03-08,1454.0368361827905
2017-03-09,1460.042812134534
