Date,EAFE ex UK VALUE
2015-08-19,7325.454957016732
2015-08-20,7248.81231673289
2015-08-21,7103.818292761709
2015-08-24,6850.283963292442
2015-08-25,6880.2334613034855
2015-08-26,6900.840160643935
2015-08-27,6990.875180598536
2015-08-28,7079.604834449646
2015-08-31,7013.996742577179
2015-09-01,6861.369707828425
2015-09-02,6829.465404597847
2015-09-03,6872.563354568061
2015-09-04,6758.904544483645
2015-09-07,6782.029841109787
2015-09-08,6824.894696576502
2015-09-09,7012.364016712295
2015-09-10,6911.044589016697
2015-09-11,6894.794156822657
2015-09-14,6867.338621711369
2015-09-15,6871.09990025595
2015-09-16,6959.0013184448935
2015-09-17,6990.3826776328
2015-09-18,6898.162848893903
2015-09-21,6823.064230395343
2015-09-22,6686.207228347671
2015-09-23,6645.440261644773
2015-09-24,6588.981574276739
2015-09-25,6661.7738220581205
2015-09-28,6589.521225139805
2015-09-29,6459.643380064583
2015-09-30,6584.703963563667
2015-10-01,6634.282613500964
2015-10-02,6679.165523324242
2015-10-05,6797.419114004951
2015-10-06,6885.969875995297
2015-10-07,6960.808635541016
2015-10-08,6973.494688417566
2015-10-09,7099.09977965464
2015-10-12,7108.521230570673
2015-10-13,7030.624531262427
2015-10-14,6975.585197402628
2015-10-15,7060.056386746204
2015-10-16,7101.7449242109915
2015-10-19,7049.897119100303
2015-10-20,7034.838586970006
2015-10-21,7075.1855212481105
2015-10-22,7078.3649327772
2015-10-23,7148.9962829452
2015-10-26,7164.797040695498
2015-10-27,7093.204000945349
2015-10-28,7125.194827989403
2015-10-29,7031.36362311318
2015-10-30,7084.544952973227
2015-11-02,7038.8120034079875
2015-11-03,7029.874442152032
2015-11-04,7022.740056987209
2015-11-05,7026.51289486669
2015-11-06,6976.033400078882
2015-11-09,6949.809331139213
2015-11-10,6923.779000754251
2015-11-11,6964.549573835413
2015-11-12,6913.267735422154
2015-11-13,6852.924700234921
2015-11-16,6816.171499703325
2015-11-17,6911.371566300213
2015-11-18,6902.646574959308
2015-11-19,7019.947312154433
2015-11-20,6996.444705640364
2015-11-23,6957.72434130892
2015-11-24,6935.454657460263
2015-11-25,6936.963819599673
2015-11-26,6995.662538965074
2015-11-27,6955.800513844248
2015-11-30,6922.001288335306
2015-12-01,6980.2989775739825
2015-12-02,6947.802360259412
2015-12-03,6945.375570162016
2015-12-04,6902.226319691632
2015-12-07,6902.139563272763
2015-12-08,6802.411182792159
2015-12-09,6816.472391916907
2015-12-10,6789.816752099005
2015-12-11,6742.722523651657
2015-12-14,6638.374592101217
2015-12-15,6647.9359855609455
2015-12-16,6743.528405085083
2015-12-17,6771.976074962998
2015-12-18,6726.881363645513
2015-12-21,6710.379441648212
2015-12-22,6741.9361227002755
2015-12-23,6810.602246060035
2015-12-24,6859.518549267674
2015-12-25,6843.889725062825
2015-12-28,6836.992083590372
2015-12-29,6896.329336154361
2015-12-30,6878.202980353973
2015-12-31,6843.794350103745
2016-01-01,6843.794350103745
2016-01-04,6670.130767602695
2016-01-05,6633.950766279721
2016-01-06,6567.936832561573
2016-01-07,6455.628124898208
2016-01-08,6409.4833299702495
2016-01-11,6378.470596913928
2016-01-12,6330.175732038527
2016-01-13,6408.085020439214
2016-01-14,6291.630929093052
2016-01-15,6236.150241950539
2016-01-18,6146.206868236235
2016-01-19,6216.129519035193
2016-01-20,6018.821231317172
2016-01-21,5993.2498866605
2016-01-22,6192.166889135606
2016-01-25,6185.234636271758
2016-01-26,6187.902510919906
2016-01-27,6248.391505264965
2016-01-28,6207.799971502505
2016-01-29,6253.3269116151405
2016-02-01,6281.852904892766
2016-02-02,6188.964656700044
2016-02-03,6129.2732351220275
2016-02-04,6222.485402179674
2016-02-05,6179.453794651768
2016-02-08,6095.134377688492
2016-02-09,5956.992886730536
2016-02-10,5921.022783303334
2016-02-11,5861.730606053789
2016-02-12,5817.162017718172
2016-02-15,6029.571317030772
2016-02-16,6051.455911390736
2016-02-17,6104.599175542043
2016-02-18,6159.131861120843
2016-02-19,6100.783809032903
2016-02-22,6178.480979248334
2016-02-23,6124.353073339464
2016-02-24,6023.848302365771
2016-02-25,6097.6894988171725
2016-02-26,6111.252084750121
2016-02-29,6109.251647781201
2016-03-01,6162.724719483785
2016-03-02,6293.993023533118
2016-03-03,6406.987340883723
2016-03-04,6471.175084053103
2016-03-07,6448.252174553067
2016-03-08,6425.799362339365
2016-03-09,6409.615336624459
2016-03-10,6415.960547860295
2016-03-11,6568.980794345743
2016-03-14,6599.95785779073
2016-03-15,6543.675288529186
2016-03-16,6492.841880672459
2016-03-17,6630.595530314602
2016-03-18,6626.080280425788
2016-03-21,6593.212723043383
2016-03-22,6616.839051146973
2016-03-23,6540.640530257534
2016-03-24,6424.383358366725
2016-03-25,6452.119749368659
2016-03-28,6478.0012587132505
2016-03-29,6472.628587264169
2016-03-30,6571.346630459557
2016-03-31,6547.923331792774
2016-04-01,6391.948267792839
2016-04-04,6419.828285108748
2016-04-05,6278.340865242725
2016-04-06,6314.183701866937
2016-04-07,6323.793650059734
2016-04-08,6404.502903335252
2016-04-11,6433.852608965039
2016-04-12,6480.268787291498
2016-04-13,6624.815404537942
2016-04-14,6723.1287372736615
2016-04-15,6718.005776455926
2016-04-18,6669.5099464988125
2016-04-19,6812.800342154143
2016-04-20,6842.9468045460135
2016-04-21,6880.58077864519
2016-04-22,6838.588371610928
2016-04-25,6819.131685064328
2016-04-26,6823.071902560301
2016-04-27,6796.569783738731
2016-04-28,6792.9185479678135
2016-04-29,6775.415385923017
2016-05-02,6733.240403024648
2016-05-03,6666.633696483372
2016-05-04,6588.15702712754
2016-05-05,6553.1829794162395
2016-05-06,6551.076770801629
2016-05-09,6529.672791246701
2016-05-10,6595.124359951131
2016-05-11,6589.61583791979
2016-05-12,6561.137721877679
2016-05-13,6491.541396634884
2016-05-16,6516.98736060052
2016-05-17,6545.751536672498
2016-05-18,6536.383127307419
2016-05-19,6452.427675946972
2016-05-20,6506.904264699904
2016-05-23,6494.503576068805
2016-05-24,6528.5137208688475
2016-05-25,6621.970854459352
2016-05-26,6672.2279867572715
2016-05-27,6666.547757822476
2016-05-30,6678.261435859243
2016-05-31,6669.98295070055
2016-06-01,6637.757620822121
2016-06-02,6589.4224207929665
2016-06-03,6649.658126038237
2016-06-06,6670.75068407751
2016-06-07,6745.294536089657
2016-06-08,6764.131480008517
2016-06-09,6673.4362711794865
2016-06-10,6535.296797890555
2016-06-13,6394.524406488137
2016-06-14,6269.435889113212
2016-06-15,6320.090649389627
2016-06-16,6234.005130362693
2016-06-17,6352.441830174863
2016-06-20,6565.429570418744
2016-06-21,6580.88509190782
2016-06-22,6582.428765075139
2016-06-23,6698.486817950908
2016-06-24,6199.27269715613
2016-06-27,6016.216904003057
2016-06-28,6076.108577769197
2016-06-29,6242.512410152841
2016-06-30,6294.816465282328
2016-07-01,6349.64985047602
2016-07-04,6346.317141317366
2016-07-05,6253.867371669097
2016-07-06,6143.034656061126
2016-07-07,6168.141386186259
2016-07-08,6212.129331337016
2016-07-11,6326.311548436031
2016-07-12,6424.894367486321
2016-07-13,6484.431751964293
2016-07-14,6528.638898514196
2016-07-15,6527.053145252853
2016-07-18,6523.704250208976
2016-07-19,6483.659247908584
2016-07-20,6510.235843863825
2016-07-21,6549.3888561758695
2016-07-22,6515.945838167431
2016-07-25,6524.7630917688575
2016-07-26,6523.476960421878
2016-07-27,6559.320084400691
2016-07-28,6539.912007491083
2016-07-29,6683.054114545037
2016-08-01,6654.493997072628
2016-08-02,6577.2317809335655
2016-08-03,6496.869053791652
2016-08-04,6573.76741458754
2016-08-05,6591.366313636801
2016-08-08,6680.611790223749
2016-08-09,6779.277378578465
2016-08-10,6792.024017824269
2016-08-11,6820.069092579572
2016-08-12,6833.854449026458
2016-08-15,6825.821996099337
2016-08-16,6798.515080041263
2016-08-17,6807.620845316195
2016-08-18,6817.897406751953
2016-08-19,6800.595982513069
2016-08-22,6805.898726563313
2016-08-23,6838.506999165119
2016-08-24,6841.425132793753
2016-08-25,6819.613835262637
2016-08-26,6815.578849905647
2016-08-29,6766.572856881312
2016-08-30,6788.228328999157
2016-08-31,6807.097285651276
2016-09-01,6841.874696820346
2016-09-02,6882.424242931589
2016-09-05,6927.118436141363
2016-09-06,6980.888641881789
2016-09-07,7007.912238524354
2016-09-08,7014.571219046865
2016-09-09,6931.395486107882
2016-09-12,6834.64202386234
2016-09-13,6773.534757412016
2016-09-14,6735.672532909614
2016-09-15,6734.0047133479065
2016-09-16,6683.948345011026
2016-09-19,6749.112619602206
2016-09-20,6750.092332350044
2016-09-21,6862.472753231754
2016-09-22,6975.673842186277
2016-09-23,6930.995452662258
2016-09-26,6864.2216862154255
2016-09-27,6840.81196465804
2016-09-28,6838.130081544105
2016-09-29,6887.081650021893
2016-09-30,6865.101249917857
2016-10-03,6866.014767921559
2016-10-04,6871.720060844186
2016-10-05,6889.843874603157
2016-10-06,6893.080944116107
2016-10-07,6888.802850766852
2016-10-10,6915.812765802857
2016-10-11,6859.979979818691
2016-10-12,6800.506137166225
2016-10-13,6758.54073025372
2016-10-14,6809.804256321502
2016-10-17,6799.633315696753
2016-10-18,6858.443247691016
2016-10-19,6890.343831644235
2016-10-20,6910.850883189106
2016-10-21,6893.741684378052
2016-10-24,6922.227547249475
2016-10-25,6929.814516767566
2016-10-26,6943.280686253795
2016-10-27,6915.755463671155
2016-10-28,6936.745503129733
2016-10-31,6944.059354059939
2016-11-01,6947.340384054694
2016-11-02,6889.129901940072
2016-11-03,6878.489382972438
2016-11-04,6814.136156030157
2016-11-07,6856.231262542465
2016-11-08,6886.098910560953
2016-11-09,6771.117830371217
2016-11-10,6892.447904151108
2016-11-11,6898.2895348412485
2016-11-14,6868.329089581671
2016-11-15,6883.867305650396
2016-11-16,6862.291953025408
2016-11-17,6884.395503719801
2016-11-18,6801.395735747069
2016-11-21,6841.893429483656
2016-11-22,6860.232349404508
2016-11-23,6808.201257911703
2016-11-24,6846.571388595439
2016-11-25,6884.531213940925
2016-11-28,6863.136005646989
2016-11-29,6875.394628731386
2016-11-30,6869.3976170455835
2016-12-01,6898.748760714522
2016-12-02,6914.246358483106
2016-12-05,6946.004838323744
2016-12-06,7055.660748401788
2016-12-07,7176.178802743664
2016-12-08,7211.957158394556
2016-12-09,7199.4455479643775
2016-12-12,7215.903727386533
2016-12-13,7273.348485079527
2016-12-14,7260.485556938704
2016-12-15,7131.234009213497
2016-12-16,7145.479062300942
2016-12-19,7160.509870106803
2016-12-20,7141.716264035994
2016-12-21,7159.667478397556
2016-12-22,7164.994825530439
2016-12-23,7171.946268970561
2016-12-26,7153.179594907211
2016-12-27,7148.922122844526
2016-12-28,7126.179725011246
2016-12-29,7147.429341436066
2016-12-30,7170.745704804164
2017-01-02,7198.566540459842
2017-01-03,7160.144107481528
2017-01-04,7284.437592589905
2017-01-05,7375.238111679227
2017-01-06,7332.991374382256
2017-01-09,7310.908225418965
2017-01-10,7322.783784226519
2017-01-11,7277.53413424043
2017-01-12,7361.498264904639
2017-01-13,7386.621092764287
2017-01-16,7334.933214411917
2017-01-17,7348.894357174059
2017-01-18,7357.011284280824
2017-01-19,7308.232866646915
2017-01-20,7352.813963971451
2017-01-23,7358.98689688865
2017-01-24,7362.677201094362
2017-01-25,7440.693948456821
2017-01-26,7433.7207414868
2017-01-27,7437.12169089387
2017-01-30,7388.830660908555
2017-01-31,7383.471068052776
2017-02-01,7392.205254745627
2017-02-02,7408.016404041473
2017-02-03,7423.839300655843
2017-02-06,7372.74165056376
2017-02-07,7340.695714969543
2017-02-08,7375.512375993401
2017-02-09,7346.703787289132
2017-02-10,7381.511432281562
2017-02-13,7418.1122060738335
2017-02-14,7382.426771994193
2017-02-15,7443.256598479488
2017-02-16,7494.769802551053
2017-02-17,7451.573119475244
2017-02-20,7455.9305502632615
2017-02-21,7455.8879830315
2017-02-22,7460.977577435389
2017-02-23,7490.257080241949
2017-02-24,7423.415641416205
2017-02-27,7413.938184079419
2017-02-28,7437.480897270482
2017-03-01,7484.475572966509
2017-03-02,7482.80398078684
2017-03-03,7496.042234199274
2017-03-06,7501.060250943347
2017-03-07,7490.218202613792
2017-03-08,7461.793665709475
2017-03-09,7492.463894677681
2017-03-10,7567.180108463319
2017-03-13,7591.964625248448
2017-03-14,7550.167485005004
2017-03-15,7566.985514487081
2017-03-16,7684.902659980261
2017-03-17,7690.0132065163825
2017-03-20,7683.473502673997
2017-03-21,7695.021576594742
2017-03-22,7607.168018908755
2017-03-23,7638.243038017488
2017-03-24,7663.688024960831
2017-03-27,7662.305912270198
2017-03-28,7740.861072089771
2017-03-29,7710.681860970875
2017-03-30,7707.248104677009
2017-03-31,7670.983804974197
2017-04-03,7627.7862011052775
2017-04-04,7615.704351482626
2017-04-05,7598.32503937331
2017-04-06,7577.792677250884
2017-04-07,7571.147151729478
2017-04-10,7568.687099451774
2017-04-11,7592.944777400794
2017-04-12,7570.438558636932
2017-04-13,7530.128727038484
2017-04-14,7522.733028514872
2017-04-17,7558.11872015486
2017-04-18,7507.335636575738
2017-04-19,7513.08141662111
2017-04-20,7567.833167448294
2017-04-21,7572.494255958203
2017-04-24,7811.130121525404
2017-04-25,7862.5826901242235
2017-04-26,7871.240544097053
2017-04-27,7841.919717868151
2017-04-28,7838.103546858003
2017-05-01,7866.292712378091
2017-05-02,7898.218558282917
2017-05-03,7886.692737515454
2017-05-04,7930.649890079792
2017-05-05,7982.8988501763815
2017-05-08,7992.09172435723
2017-05-09,7927.574135944051
2017-05-10,7928.920169000577
2017-05-11,7917.7698438312345
2017-05-12,7946.746065013172
2017-05-15,7983.172179088152
2017-05-16,8043.04056088814
2017-05-17,7996.733991542128
2017-05-18,7917.769735327421
2017-05-19,7990.781833776279
2017-05-22,8037.8189002082245
2017-05-23,8040.550831660352
2017-05-24,8009.835470434432
2017-05-25,8027.70207623374
2017-05-26,7992.306933520562
2017-05-29,7975.030884923849
2017-05-30,7966.919880245301
2017-05-31,7983.9825113447105
2017-06-01,7998.884247292771
2017-06-02,8116.4312716950735
2017-06-05,8070.549768717429
2017-06-06,8055.36936340254
2017-06-07,8060.870657391421
2017-06-08,8042.851265904459
2017-06-09,8048.708498830494
2017-06-12,8046.650990669674
2017-06-13,8082.780122758054
2017-06-14,8119.5149690859835
2017-06-15,7979.1643600861935
2017-06-16,8037.425489866292
2017-06-19,8071.6739137762215
2017-06-20,8021.846485333035
2017-06-21,7989.494964447963
2017-06-22,8012.45988705917
2017-06-23,8016.764673378916
2017-06-26,8034.434937672338
2017-06-27,8042.758110332646
2017-06-28,8103.791674953496
2017-06-29,8103.155485083235
2017-06-30,8044.360950072522
2017-07-03,8086.096543442718
2017-07-04,8084.965448398787
2017-07-05,8078.064343294235
2017-07-06,8087.627775760519
2017-07-07,8050.02931561351
2017-07-10,8073.167470807795
2017-07-11,8076.850538269615
2017-07-12,8156.411240697285
2017-07-13,8168.795559329868
2017-07-14,8218.696012325101
2017-07-17,8219.843050841153
2017-07-18,8225.41541320693
2017-07-19,8237.131196715096
2017-07-20,8287.906863375949
2017-07-21,8242.769296305809
2017-07-24,8219.632583117069
2017-07-25,8246.569043777485
2017-07-26,8263.706646818564
2017-07-27,8298.106786707389
2017-07-28,8293.554303912186
2017-07-31,8312.429429905817
2017-08-01,8389.236362316873
2017-08-02,8391.400068827466
2017-08-03,8395.96222791471
2017-08-04,8355.536172302656
2017-08-07,8389.578890743918
2017-08-08,8370.486927087386
2017-08-09,8319.873185486245
2017-08-10,8288.377530612808
2017-08-11,8243.745157501004
2017-08-14,8276.742497663668
2017-08-15,8259.843203523034
2017-08-16,8286.75133259856
2017-08-17,8278.524633107701
2017-08-18,8254.893354129084
2017-08-21,8250.547848411816
2017-08-22,8247.907187652514
2017-08-23,8253.922787938942
2017-08-24,8238.21346665616
2017-08-25,8272.391780195727
2017-08-28,8280.517898515878
2017-08-29,8256.251474580587
2017-08-30,8213.460575279943
2017-08-31,8266.36784627937
2017-09-01,8287.406721664267
2017-09-04,8264.646071897578
2017-09-05,8262.476526239592
2017-09-06,8261.020556743959
2017-09-07,8311.257505175032
2017-09-08,8327.971258468535
2017-09-11,8389.895718763868
2017-09-12,8420.636650435234
2017-09-13,8409.489731849895
2017-09-14,8385.078973869238
2017-09-15,8398.58175722731
2017-09-18,8405.656729745175
2017-09-19,8472.51643944954
2017-09-20,8484.105827848489
2017-09-21,8442.641982740392
2017-09-22,8483.814451929904
2017-09-25,8446.747945643809
2017-09-26,8392.870855084588
2017-09-27,8405.838444671232
2017-09-28,8438.901367626102
2017-09-29,8487.097132980589
2017-10-02,8463.607788804513
2017-10-03,8489.934006898424
2017-10-04,8455.8629526642
2017-10-05,8464.158701830691
2017-10-06,8481.109836933361
2017-10-09,8493.00951633913
2017-10-10,8527.5332896783
2017-10-11,8546.774221992731
2017-10-12,8547.848351764644
2017-10-13,8565.402542025713
2017-10-16,8576.679353099402
2017-10-17,8553.805888005145
2017-10-18,8574.217442942809
2017-10-19,8607.494654763712
2017-10-20,8576.295153543095
2017-10-23,8562.79950558488
2017-10-24,8571.178457243072
2017-10-25,8552.094294319564
2017-10-26,8553.098305985057
2017-10-27,8533.185149163537
2017-10-30,8581.539827233257
2017-10-31,8562.748410052143
2017-11-01,8601.935723974091
2017-11-02,8646.462694518843
2017-11-03,8597.12447817336
2017-11-06,8569.10516125649
2017-11-07,8591.047672847046
2017-11-08,8611.270201510923
2017-11-09,8576.572888126311
2017-11-10,8558.216599512156
2017-11-13,8499.169887092143
2017-11-14,8483.721237780872
2017-11-15,8437.49965597038
2017-11-16,8467.283579436193
2017-11-17,8468.210778254253
2017-11-20,8446.331973182901
2017-11-21,8480.007275357928
2017-11-22,8529.640864302075
2017-11-23,8573.66776841484
2017-11-24,8613.444928874254
2017-11-27,8582.841345634157
2017-11-28,8574.141874461413
2017-11-29,8614.911292793218
2017-11-30,8645.587127943645
2017-12-01,8568.850289580447
2017-12-04,8604.567793247397
2017-12-05,8588.865674049397
2017-12-06,8524.994185085248
2017-12-07,8547.236511569046
2017-12-08,8582.194303250944
2017-12-11,8624.22735387692
2017-12-12,8632.233130633535
2017-12-13,8648.239312095599
2017-12-14,8633.593651444606
2017-12-15,8579.875425195034
2017-12-18,8703.648932935299
2017-12-19,8662.842089570804
2017-12-20,8665.885970411613
2017-12-21,8676.379561143727
2017-12-22,8667.626639142318
2017-12-25,8668.640929356186
2017-12-26,8674.21860118354
2017-12-27,8694.293601933334
2017-12-28,8698.9572931957
2017-12-29,8709.87445690201
2018-01-01,8710.073602795339
2018-01-02,8740.275814392338
2018-01-03,8749.35992495032
2018-01-04,8903.815902996621
2018-01-05,8955.396836165102
2018-01-08,8954.405349751267
2018-01-09,8983.970139844441
2018-01-10,9048.833259051822
2018-01-11,9070.029548729264
2018-01-12,9118.258266053545
