Date,PACIFIC ex JAPAN VALUE
2003-06-10,3471.7086213792572
2003-06-11,3511.9560023287413
2003-06-12,3532.36075093877
2003-06-13,3551.61905829638
2003-06-16,3559.9152730509054
2003-06-17,3603.696378686108
2003-06-18,3597.9010268933594
2003-06-19,3601.2425419154756
2003-06-20,3590.37434092163
2003-06-23,3553.8325965664753
2003-06-24,3526.9405279077428
2003-06-25,3548.4703036100436
2003-06-26,3506.1622529805595
2003-06-27,3517.84829616998
2003-06-30,3499.824767838383
2003-07-01,3543.219826461317
2003-07-02,3558.2294401707695
2003-07-03,3589.6622356019384
2003-07-04,3566.1327302546497
2003-07-07,3583.9461743167817
2003-07-08,3516.4512034344284
2003-07-09,3478.5522150511933
2003-07-10,3482.8933652066576
2003-07-11,3496.323699116707
2003-07-14,3549.1914565460957
2003-07-15,3532.051292245305
2003-07-16,3559.6791804511204
2003-07-17,3529.5137455831523
2003-07-18,3500.992199716328
2003-07-21,3523.309130704005
2003-07-22,3496.8516964771807
2003-07-23,3524.4085905183133
2003-07-24,3553.9530127305707
2003-07-25,3551.1134062895894
2003-07-28,3582.6542388577514
2003-07-29,3580.4523539538327
2003-07-30,3520.4797701123503
2003-07-31,3520.6933557269103
2003-08-01,3558.006039089278
2003-08-04,3533.378377850986
2003-08-05,3506.778446896979
2003-08-06,3493.220913507372
2003-08-07,3505.272094243336
2003-08-08,3526.7997912358373
2003-08-11,3554.811333652168
2003-08-12,3567.3111502722318
2003-08-13,3598.702608447687
2003-08-14,3605.0736591021155
2003-08-15,3608.960813179637
2003-08-18,3628.1944587031794
2003-08-19,3616.649682072628
2003-08-20,3650.1650726733683
2003-08-21,3661.3192541822123
2003-08-22,3669.706046422284
2003-08-25,3675.055345522077
2003-08-26,3625.5813923609403
2003-08-27,3609.1007571136647
2003-08-28,3611.3797929524685
2003-08-29,3648.372635899994
2003-09-01,3646.9528177505385
2003-09-02,3638.631862293747
2003-09-03,3646.1211502721867
2003-09-04,3657.483713495146
2003-09-05,3674.5053970076115
2003-09-08,3707.5193960339134
2003-09-09,3719.638359073535
2003-09-10,3683.8855397071056
2003-09-11,3702.5984612471048
2003-09-12,3714.1017038309187
2003-09-15,3731.945152187524
2003-09-16,3723.631721394027
2003-09-17,3751.559575040919
2003-09-18,3760.65805747841
2003-09-19,3739.9373553834307
2003-09-22,3759.7706746610793
2003-09-23,3763.316796602165
2003-09-24,3829.8578288535236
2003-09-25,3817.9194026250293
2003-09-26,3801.2804264140686
2003-09-29,3778.9470745281865
2003-09-30,3804.6285794252826
2003-10-01,3829.342740576876
2003-10-02,3909.517117102222
2003-10-03,3921.2072482647873
2003-10-06,3943.334750074474
2003-10-07,3955.2988530183466
2003-10-08,3966.8946417911725
2003-10-09,3989.0889385733217
2003-10-10,4009.229737248672
2003-10-13,4013.4504501771485
2003-10-14,3971.8336439783193
2003-10-15,3993.434353001292
2003-10-16,3992.838216490393
2003-10-17,4007.402969326926
2003-10-20,4020.12649575791
2003-10-21,4064.2412114095164
2003-10-22,4070.044381414559
2003-10-23,3993.8258122618304
2003-10-24,3988.040605988546
2003-10-27,3984.87621249644
2003-10-28,4003.3550307482815
2003-10-29,4019.4770243066105
2003-10-30,4022.0270724487987
2003-10-31,4025.450414259822
2003-11-03,4013.707879000949
2003-11-04,4015.4869776891933
2003-11-05,4030.270560954662
2003-11-06,3986.7431447249924
2003-11-07,3996.43368020388
2003-11-10,3987.6029356592
2003-11-11,3949.483088146084
2003-11-12,3957.211142811406
2003-11-13,4008.146825204451
2003-11-14,3998.272428211647
2003-11-17,3931.2500414646306
2003-11-18,3953.934303749524
2003-11-19,3955.252836684962
2003-11-20,3960.3387773579316
2003-11-21,3950.857536081714
2003-11-24,3933.446268603785
2003-11-25,3954.1805897920563
2003-11-26,3988.5777604178447
2003-11-27,3975.964725202997
2003-11-28,3994.482622216987
2003-12-01,4015.3806601940873
2003-12-02,4044.2932014644507
2003-12-03,4085.925017124583
2003-12-04,4092.8055397905637
2003-12-05,4104.2457695729245
2003-12-08,4103.307374371712
2003-12-09,4109.730562091286
2003-12-10,4104.188018701714
2003-12-11,4089.69118037167
2003-12-12,4142.257042743638
2003-12-15,4166.772106274826
2003-12-16,4137.085907627874
2003-12-17,4133.02744700419
2003-12-18,4098.34038885072
2003-12-19,4097.477436822272
2003-12-22,4118.566273020411
2003-12-23,4127.457892698727
2003-12-24,4173.3658119797
2003-12-25,4173.3658119797
2003-12-26,4168.495881522563
2003-12-29,4185.802910656258
2003-12-30,4226.84109485115
2003-12-31,4259.407312047995
2004-01-01,4259.407312047995
2004-01-02,4292.388198305131
2004-01-05,4349.124960691918
2004-01-06,4389.799318564196
2004-01-07,4386.807093924228
2004-01-08,4404.663457120496
2004-01-09,4454.973479837749
2004-01-12,4475.11230223799
2004-01-13,4492.067684495984
2004-01-14,4507.380437122837
2004-01-15,4461.610123498876
2004-01-16,4431.714853572835
2004-01-19,4397.197191584997
2004-01-20,4471.93626331341
2004-01-21,4516.590774914
2004-01-22,4556.366492341922
2004-01-23,4558.878502757718
2004-01-26,4563.062047894281
2004-01-27,4548.246560778902
2004-01-28,4492.53088515847
2004-01-29,4403.116690691549
2004-01-30,4418.97056698637
2004-02-02,4387.5862451937155
2004-02-03,4429.415992680044
2004-02-04,4410.8827986175
2004-02-05,4413.813537487562
2004-02-06,4465.884298194344
2004-02-09,4537.80514707121
2004-02-10,4529.487520527766
2004-02-11,4542.983381665165
2004-02-12,4600.252542049724
2004-02-13,4623.182225957161
2004-02-16,4623.221360495402
2004-02-17,4655.743727013692
2004-02-18,4673.928913758998
2004-02-19,4653.459247751019
2004-02-20,4594.947632668272
2004-02-23,4558.9310518030015
2004-02-24,4573.414139306215
2004-02-25,4558.599908845357
2004-02-26,4545.668828657005
2004-02-27,4590.702370501192
2004-03-01,4621.354114974195
2004-03-02,4596.588216657883
2004-03-03,4482.971131379336
2004-03-04,4524.654664784001
2004-03-05,4579.436489495741
2004-03-08,4583.286544169091
2004-03-09,4612.7507795075535
2004-03-10,4533.215670925603
2004-03-11,4472.246450460195
2004-03-12,4428.560558954089
2004-03-15,4433.434980014041
2004-03-16,4504.056815664729
2004-03-17,4508.808367541455
2004-03-18,4545.38672690541
2004-03-19,4551.029240851662
2004-03-22,4528.018427423367
2004-03-23,4524.786517497924
2004-03-24,4527.626609948125
2004-03-25,4497.111529273588
2004-03-26,4535.984325092699
2004-03-29,4529.44968654449
2004-03-30,4593.975105198324
2004-03-31,4623.181939453055
2004-04-01,4673.95756048996
2004-04-02,4636.17467806606
2004-04-05,4607.302591951307
2004-04-06,4651.947639240651
2004-04-07,4664.90142901024
2004-04-08,4639.974211554087
2004-04-09,4639.974211554087
2004-04-12,4657.490781648303
2004-04-13,4603.918343066469
2004-04-14,4470.910580232711
2004-04-15,4468.68890479239
2004-04-16,4469.714857346445
2004-04-19,4477.653205439959
2004-04-20,4461.114729304258
2004-04-21,4410.992948601196
2004-04-22,4382.6820755780645
2004-04-23,4433.723982629002
2004-04-26,4413.7593292914435
2004-04-27,4408.520074280252
2004-04-28,4375.800284175229
2004-04-29,4312.557349102019
2004-04-30,4326.188371681736
2004-05-03,4304.207897132757
2004-05-04,4357.744819104117
2004-05-05,4356.715779119644
2004-05-06,4343.983145419873
2004-05-07,4228.151332629384
2004-05-10,4098.64177608131
2004-05-11,4117.8569407876175
2004-05-12,4155.228853987774
2004-05-13,4096.548684532196
2004-05-14,4063.0705431894835
2004-05-17,4018.6000174627466
2004-05-18,4024.1607962430035
2004-05-19,4147.922689208211
2004-05-20,4105.426674445262
2004-05-21,4199.081851295412
2004-05-24,4210.125591806785
2004-05-25,4231.581193851415
2004-05-26,4259.720438468926
2004-05-27,4361.180116035743
2004-05-28,4352.17190748502
2004-05-31,4356.17984633653
2004-06-01,4334.73665342562
2004-06-02,4310.959339646195
2004-06-03,4248.376708420974
2004-06-04,4270.825451525864
2004-06-07,4370.854345686338
2004-06-08,4355.0624896106965
2004-06-09,4298.242961788043
2004-06-10,4329.665715275513
2004-06-11,4318.321982267125
2004-06-14,4291.151127312506
2004-06-15,4274.432123896013
2004-06-16,4293.253420576334
2004-06-17,4277.284954848769
2004-06-18,4288.4237261406615
2004-06-21,4313.743714835667
2004-06-22,4298.194871369741
2004-06-23,4312.518783503511
2004-06-24,4389.874168290769
2004-06-25,4373.629626012434
2004-06-28,4379.822400948247
2004-06-29,4339.963784292395
2004-06-30,4386.129500851103
2004-07-01,4418.170567278193
2004-07-02,4451.660110984
2004-07-05,4459.819716228045
2004-07-06,4497.224466629034
2004-07-07,4557.728462836695
2004-07-08,4547.6137681839455
2004-07-09,4548.552950398998
2004-07-12,4578.588257324006
2004-07-13,4557.89145519681
2004-07-14,4500.209489605678
2004-07-15,4491.946912372099
2004-07-16,4537.890826699301
2004-07-19,4545.138954081832
2004-07-20,4496.88645085764
2004-07-21,4463.507184295206
2004-07-22,4443.499136178334
2004-07-23,4396.133977687541
2004-07-26,4406.611936902033
2004-07-27,4383.148066738678
2004-07-28,4367.360333975207
2004-07-29,4361.072991323605
2004-07-30,4395.12922379203
2004-08-02,4420.8466575288385
2004-08-03,4451.683147225073
2004-08-04,4439.923646090834
2004-08-05,4453.019786812886
2004-08-06,4510.803491856548
2004-08-09,4508.3708400874675
2004-08-10,4502.6778789050595
2004-08-11,4482.033816331117
2004-08-12,4482.441894546398
2004-08-13,4480.426204972601
2004-08-16,4473.36943123462
2004-08-17,4462.960618080603
2004-08-18,4465.675260981487
2004-08-19,4541.029183836439
2004-08-20,4555.517595187675
2004-08-23,4559.800597857742
2004-08-24,4523.386757651435
2004-08-25,4528.851725057987
2004-08-26,4520.089992010434
2004-08-27,4546.80368874789
2004-08-30,4532.806149922282
2004-08-31,4570.035652806256
2004-09-01,4601.601904101914
2004-09-02,4579.788578448799
2004-09-03,4535.342689966175
2004-09-06,4563.062559266213
2004-09-07,4595.250452349414
2004-09-08,4585.673238544886
2004-09-09,4549.236239005779
2004-09-10,4606.362733666788
2004-09-13,4622.039742197633
2004-09-14,4672.395613888623
2004-09-15,4617.263203176967
2004-09-16,4637.175023882581
2004-09-17,4618.795006968445
2004-09-20,4623.630742761842
2004-09-21,4636.509830199957
2004-09-22,4664.699547511965
2004-09-23,4697.63357966633
2004-09-24,4662.08383788106
2004-09-27,4664.462399029128
2004-09-28,4677.4541820744425
2004-09-29,4676.033665984376
2004-09-30,4747.700357159744
2004-10-01,4750.920265087245
2004-10-04,4773.812048115258
2004-10-05,4798.101461280135
2004-10-06,4793.315589979459
2004-10-07,4794.55978039653
2004-10-08,4818.75929142416
2004-10-11,4827.5155799255
2004-10-12,4821.856536944849
2004-10-13,4795.691175983824
2004-10-14,4804.742171447477
2004-10-15,4822.96569606355
2004-10-18,4782.640205771559
2004-10-19,4816.015539273152
2004-10-20,4823.697094848985
2004-10-21,4834.840540412916
2004-10-22,4831.063541568278
2004-10-25,4825.368870404161
2004-10-26,4838.124563824281
2004-10-27,4882.329840768098
2004-10-28,4951.637713721013
2004-10-29,4971.649020346144
2004-11-01,4985.521369707637
2004-11-02,4997.878574086503
2004-11-03,5085.653706751474
2004-11-04,5086.9594069488985
2004-11-05,5120.435999146409
2004-11-08,5106.342595508619
2004-11-09,5101.4300333429455
2004-11-10,5124.9069558495075
2004-11-11,5147.03179182117
2004-11-12,5191.122061414106
2004-11-15,5232.108852875045
2004-11-16,5227.0430879116775
2004-11-17,5276.683605370258
2004-11-18,5258.579889889132
2004-11-19,5286.427865859053
2004-11-22,5260.92713513424
2004-11-23,5314.591265087418
2004-11-24,5349.138479044777
2004-11-25,5387.116435690577
2004-11-26,5365.2043867963275
2004-11-29,5381.111896156388
2004-11-30,5337.129020423046
2004-12-01,5323.198836334746
2004-12-02,5369.461377493975
2004-12-03,5366.160371322232
2004-12-06,5376.057334588986
2004-12-07,5345.015881337617
2004-12-08,5208.8225061504945
2004-12-09,5180.467523256817
2004-12-10,5172.96746429329
2004-12-13,5213.538412924412
2004-12-14,5248.724270947258
2004-12-15,5314.073508246917
2004-12-16,5289.3021562429285
2004-12-17,5307.791422336179
2004-12-20,5360.770092102766
2004-12-21,5371.046993764458
2004-12-22,5384.1671942149105
2004-12-23,5404.6090471295365
2004-12-24,5446.055550868672
2004-12-27,5469.422250719012
2004-12-28,5480.72137823678
2004-12-29,5470.429589186635
2004-12-30,5500.977093060719
2004-12-31,5543.539355927733
2005-01-03,5503.459806029763
2005-01-04,5460.053469996274
2005-01-05,5413.447783639267
2005-01-06,5375.445515766298
2005-01-07,5374.712000942855
2005-01-10,5400.333545571361
2005-01-11,5418.13741111432
2005-01-12,5451.477425603037
2005-01-13,5439.502234354604
2005-01-14,5381.958012325016
2005-01-17,5396.671077466321
2005-01-18,5374.449424175308
2005-01-19,5392.842603349669
2005-01-20,5368.993511432276
2005-01-21,5401.503959875613
2005-01-24,5389.679522230277
2005-01-25,5396.5992447021345
2005-01-26,5459.095314304565
2005-01-27,5503.145371341526
2005-01-28,5499.909873108641
2005-01-31,5521.4179885790545
2005-02-01,5503.030082741889
2005-02-02,5545.021095078939
2005-02-03,5516.203105086101
2005-02-04,5561.577707309198
2005-02-07,5601.315179049793
2005-02-08,5555.0918147631855
2005-02-09,5586.244118280345
2005-02-10,5693.907316950841
2005-02-11,5684.866190314354
2005-02-14,5694.95568987733
2005-02-15,5663.823012221396
2005-02-16,5643.729607401222
2005-02-17,5675.095302187559
2005-02-18,5678.266125132538
2005-02-21,5697.032571105497
2005-02-22,5709.285476804395
2005-02-23,5616.884958445394
2005-02-24,5586.405569854082
2005-02-25,5622.3123287774215
2005-02-28,5695.989754692936
2005-03-01,5663.601605198488
2005-03-02,5651.253317326309
2005-03-03,5666.196923856886
2005-03-04,5714.969318008809
2005-03-07,5733.456915029166
2005-03-08,5787.446866386441
2005-03-09,5761.1568480460555
2005-03-10,5706.5071384187695
2005-03-11,5713.269236712548
2005-03-14,5705.716398824931
2005-03-15,5706.223455824078
2005-03-16,5766.4129496566975
2005-03-17,5742.947070567202
2005-03-18,5736.333747003702
2005-03-21,5717.729689807775
2005-03-22,5702.4199446842085
2005-03-23,5542.183228983556
2005-03-24,5508.192366032097
2005-03-25,5508.192366032097
2005-03-28,5488.997208150139
2005-03-29,5449.395330844031
2005-03-30,5471.736864256385
2005-03-31,5487.6636502613455
2005-04-01,5504.267546405588
2005-04-04,5464.724476789501
2005-04-05,5472.2972868964425
2005-04-06,5462.863382904482
2005-04-07,5501.212339874562
2005-04-08,5542.3325598636975
2005-04-11,5552.960313775515
2005-04-12,5553.391145547048
2005-04-13,5577.059858618743
2005-04-14,5521.889047022333
2005-04-15,5465.234010731679
2005-04-18,5364.84866912045
2005-04-19,5440.521187987855
2005-04-20,5472.899705766923
2005-04-21,5500.583043185905
2005-04-22,5555.663529455769
2005-04-25,5540.573608995468
2005-04-26,5555.586308886896
2005-04-27,5559.074416667564
2005-04-28,5589.452183175803
2005-04-29,5565.0126655815975
2005-05-02,5574.338495861235
2005-05-03,5530.632054740589
2005-05-04,5529.828137019801
2005-05-05,5556.843166574627
2005-05-06,5570.446196718562
2005-05-09,5558.35524822938
2005-05-10,5576.355843980859
2005-05-11,5590.365783904714
2005-05-12,5586.2668093698485
2005-05-13,5543.376340241772
2005-05-16,5473.879281053159
2005-05-17,5448.20604542543
2005-05-18,5480.364599200819
2005-05-19,5525.110114971518
2005-05-20,5521.913044260385
2005-05-23,5585.703612893203
2005-05-24,5609.803162942385
2005-05-25,5575.761408673684
2005-05-26,5568.309718294063
2005-05-27,5593.159810667956
2005-05-30,5617.310730153505
2005-05-31,5564.968489880854
2005-06-01,5580.481862108565
2005-06-02,5625.4987497881275
2005-06-03,5640.709286877164
2005-06-06,5689.362090214843
2005-06-07,5724.451661503503
2005-06-08,5757.06371839284
2005-06-09,5726.111773443152
2005-06-10,5707.478366849339
2005-06-13,5703.780222263395
2005-06-14,5727.483544343067
2005-06-15,5751.1723966101345
2005-06-16,5770.393194578351
2005-06-17,5845.5919523162065
2005-06-20,5817.579240773903
2005-06-21,5829.610920170115
2005-06-22,5838.617302457572
2005-06-23,5808.586763718923
2005-06-24,5768.769071419179
2005-06-27,5751.412708217016
2005-06-28,5761.935270882259
2005-06-29,5726.467975286137
2005-06-30,5745.9155029341055
2005-07-01,5685.680684641585
2005-07-04,5693.689606477735
2005-07-05,5654.2959111540495
2005-07-06,5641.065037414079
2005-07-07,5578.229017105965
2005-07-08,5578.369523685978
2005-07-11,5651.860452426642
2005-07-12,5710.945346012861
2005-07-13,5703.582449599256
2005-07-14,5770.415877504287
2005-07-15,5766.878809525325
2005-07-18,5791.9072832267675
2005-07-19,5773.417971039789
2005-07-20,5805.645094830671
2005-07-21,5893.82626924283
2005-07-22,5966.080575858149
2005-07-25,5926.457984963105
2005-07-26,5898.549437176707
2005-07-27,5905.804064577854
2005-07-28,5903.157197470552
2005-07-29,5946.404219686703
2005-08-01,5952.622478928621
2005-08-02,6000.116874357371
2005-08-03,6017.013418731582
2005-08-04,6026.631060412741
2005-08-05,5997.370850778687
2005-08-08,6007.262742969435
2005-08-09,5954.687183360412
2005-08-10,6003.521957331134
2005-08-11,6065.372505456795
2005-08-12,6052.874045862853
2005-08-15,6000.542939739033
2005-08-16,6046.379201897059
2005-08-17,6028.033329085651
2005-08-18,5944.833513780327
2005-08-19,5919.7817670489285
2005-08-22,5981.325548720509
2005-08-23,5936.429697196472
2005-08-24,5901.522360334722
2005-08-25,5916.912562920898
2005-08-26,5956.117150230778
2005-08-29,5870.146047640735
2005-08-30,5880.199345500944
2005-08-31,5916.50162912847
2005-09-01,6022.000354152074
2005-09-02,6026.642696969886
2005-09-05,6051.179449403485
2005-09-06,6050.987323487168
2005-09-07,6080.258612799317
2005-09-08,6100.526141403237
2005-09-09,6114.6072220092965
2005-09-12,6109.948999177302
2005-09-13,6087.13149368043
2005-09-14,6136.198914072587
2005-09-15,6097.922760312158
2005-09-16,6117.082953551463
2005-09-19,6102.627013738954
2005-09-20,6153.146370123481
2005-09-21,6145.546607545667
2005-09-22,6090.999259263825
2005-09-23,6049.141239798612
2005-09-26,6101.052382798467
2005-09-27,6087.13943169776
2005-09-28,6100.715356829801
2005-09-29,6157.137025464765
2005-09-30,6157.93843216953
2005-10-03,6146.796377235481
2005-10-04,6172.04186645913
2005-10-05,6050.369681340623
2005-10-06,5961.347743327723
2005-10-07,5953.313295681969
2005-10-10,5986.4748105556255
2005-10-11,5936.587546599686
2005-10-12,5954.871164219214
2005-10-13,5898.12828758118
2005-10-14,5915.163252385989
2005-10-17,5922.384965814448
2005-10-18,5908.250044518892
2005-10-19,5833.8741751064435
2005-10-20,5870.904782807031
2005-10-21,5849.776289243248
2005-10-24,5836.005982051382
2005-10-25,5881.775304183569
2005-10-26,5915.58411992868
2005-10-27,5905.589079354871
2005-10-28,5822.7930774343395
2005-10-31,5875.931239441936
2005-11-01,5898.340759401143
2005-11-02,5873.177442643418
2005-11-03,5912.806579287727
2005-11-04,5844.669794940705
2005-11-07,5832.068449821357
2005-11-08,5875.528041990358
2005-11-09,5861.1079550882
2005-11-10,5846.396947468579
2005-11-11,5902.402179726609
2005-11-14,5886.338816662458
2005-11-15,5892.9759298583085
2005-11-16,5924.007586998794
2005-11-17,5973.180221951899
2005-11-18,6002.104984964977
2005-11-21,6008.926890866465
2005-11-22,5971.6947309745565
2005-11-23,6023.358342123075
2005-11-24,6068.961726947402
2005-11-25,6032.19738677186
2005-11-28,6053.954145821466
2005-11-29,6039.835000871811
2005-11-30,6026.4205357693145
2005-12-01,5985.146792449801
2005-12-02,6050.080300352464
2005-12-05,6070.770249087524
2005-12-06,6073.379139284906
2005-12-07,6045.719433452351
2005-12-08,5990.358945928363
2005-12-09,6004.986391761499
2005-12-12,6067.249763960313
2005-12-13,6043.799612250975
2005-12-14,6098.112099102197
2005-12-15,6067.628209482747
