Date,EASEA INDEX (EAFE ex JAPAN) VALUE
2021-10-07,9581.827594477405
2021-10-08,9623.38510848321
2021-10-11,9655.362753497353
2021-10-12,9618.330710573036
2021-10-13,9620.04126959673
2021-10-14,9724.31791541586
2021-10-15,9809.27173909125
2021-10-18,9762.297469574029
2021-10-19,9835.199232072971
2021-10-20,9879.698195228859
2021-10-21,9822.535137238689
2021-10-22,9835.114127853289
2021-10-25,9846.197906164907
2021-10-26,9898.66330390739
2021-10-27,9863.427577738845
2021-10-28,9913.259651331597
2021-10-29,9814.038867003695
2021-11-01,9905.355808225395
2021-11-02,9851.554008077916
2021-11-03,9878.777683757895
2021-11-04,9833.646161009025
2021-11-05,9882.408626512984
2021-11-08,9909.34627690693
2021-11-09,9861.858982908929
2021-11-10,9871.781902877803
2021-11-11,9847.653433446496
2021-11-12,9830.263704435325
2021-11-15,9855.352869554035
2021-11-16,9803.443628408559
2021-11-17,9749.143527882057
2021-11-18,9710.788529827865
2021-11-19,9609.255107287654
2021-11-22,9603.077091506982
2021-11-23,9602.94202954555
2021-11-24,9574.109527705661
2021-11-25,9601.112283648323
2021-11-26,9257.522121677479
2021-11-29,9258.26978035758
2021-11-30,9165.326715072499
2021-12-01,9381.737870035913
2021-12-02,9322.941885374443
2021-12-03,9265.017732147338
2021-12-06,9398.74286737948
2021-12-07,9535.521861268753
2021-12-08,9562.254476581084
2021-12-09,9503.998207211138
2021-12-10,9507.334689459556
2021-12-13,9437.70411485713
2021-12-14,9431.112127401011
2021-12-15,9391.360130882162
2021-12-16,9571.630556431039
2021-12-17,9510.947596736241
2021-12-20,9381.60208894895
2021-12-21,9514.275980519724
2021-12-22,9607.022144252254
2021-12-23,9701.461222962906
2021-12-24,9713.66219684464
2021-12-27,9739.794166158206
2021-12-28,9782.164573697888
2021-12-29,9823.17217952524
2021-12-30,9814.269007424258
2021-12-31,9821.721176510242
2022-01-03,9817.128159119975
2022-01-04,10015.63330636063
2022-01-05,10073.393611197505
2022-01-06,9982.738434288227
2022-01-07,10065.871932395066
2022-01-10,10030.716055583029
2022-01-11,10107.702232874586
2022-01-12,10253.849963757
2022-01-13,10357.626946868595
2022-01-14,10305.793020453131
2022-01-17,10333.865050235976
2022-01-18,10254.16568165676
2022-01-19,10251.71130047988
2022-01-20,10275.746492269607
2022-01-21,10088.755757556637
2022-01-24,9750.514107096575
2022-01-25,9816.596612078458
2022-01-26,9991.283333613328
2022-01-27,9961.591107393871
2022-01-28,9876.933261319307
2022-01-31,9896.407853175853
2022-02-01,10050.157645194164
2022-02-02,10115.96650355946
2022-02-03,10154.421331408292
2022-02-04,10081.918524225468
2022-02-07,10163.115563515703
2022-02-08,10214.86113206019
2022-02-09,10349.814874137963
2022-02-10,10411.10399167539
2022-02-11,10358.619720556493
2022-02-14,10111.848134848686
2022-02-15,10224.397134642337
2022-02-16,10257.860332703165
2022-02-17,10206.423845852234
2022-02-18,10129.89159019768
2022-02-21,10040.790010591927
2022-02-22,9997.358074022271
2022-02-23,9982.32804721547
2022-02-24,9437.412780841607
2022-02-25,9810.492856532524
2022-02-28,9725.32184069692
2022-03-01,9452.070819303075
2022-03-02,9487.952153857474
2022-03-03,9346.895971502461
2022-03-04,8953.710688739053
2022-03-07,8832.293993529482
2022-03-08,8859.332193790231
2022-03-09,9285.900614157828
2022-03-10,9184.185846299915
2022-03-11,9208.668768042337
2022-03-14,9298.366858465934
2022-03-15,9263.742347411706
2022-03-16,9471.331017964012
2022-03-17,9626.458621099031
2022-03-18,9619.383216003485
2022-03-21,9667.863257589537
2022-03-22,9747.73043418542
2022-03-23,9680.926933650517
2022-03-24,9690.766207028977
2022-03-25,9701.132906151464
2022-03-28,9687.666833883233
2022-03-29,9884.906045949008
2022-03-30,9932.10663976606
2022-03-31,9826.369448755338
2022-04-01,9821.44329519749
2022-04-04,9830.84393530574
2022-04-05,9810.14584720111
2022-04-06,9709.612748106501
2022-04-07,9651.944067049573
2022-04-08,9783.657460004908
2022-04-11,9794.190718047692
2022-04-12,9753.839885121153
2022-04-13,9731.958399504289
2022-04-14,9749.120483373787
2022-04-15,9749.120483373785
2022-04-18,9736.774733661794
2022-04-19,9735.481734440207
2022-04-20,9847.379561123735
2022-04-21,9848.916857750371
2022-04-22,9606.47386047013
2022-04-25,9372.930258073138
2022-04-26,9272.170706336537
2022-04-27,9220.308728900181
2022-04-28,9285.013964145402
2022-04-29,9368.833654718363
2022-05-02,9251.586342005048
2022-05-03,9345.709518645523
2022-05-04,9303.813669437535
2022-05-05,9241.496721507912
2022-05-06,9157.490793481433
2022-05-09,8904.583083577152
2022-05-10,8942.806748924746
2022-05-11,9098.387379524753
2022-05-12,8905.06804544956
2022-05-13,9072.110476689555
2022-05-16,9115.501173251461
2022-05-17,9332.174487625445
2022-05-18,9276.662671105187
2022-05-19,9216.24190723495
2022-05-20,9274.331799266
2022-05-23,9490.352132684768
2022-05-24,9454.071331706089
2022-05-25,9510.951229037682
2022-05-26,9586.728651004001
2022-05-27,9664.95620536691
2022-05-30,9742.148172887071
2022-05-31,9636.02591166522
2022-06-01,9562.14070262836
2022-06-02,9613.845894738
2022-06-03,9614.795310779968
2022-06-06,9692.670421384108
2022-06-07,9665.258977217094
2022-06-08,9630.963378349943
2022-06-09,9445.704049989296
2022-06-10,9106.624333014848
2022-06-13,8835.885746700296
2022-06-14,8741.58160537872
2022-06-15,8833.677284696203
2022-06-16,8698.436852971092
2022-06-17,8608.169436256116
2022-06-20,8757.669729713545
2022-06-21,8810.684665695815
2022-06-22,8724.931172118799
2022-06-23,8566.208680292253
2022-06-24,8736.522817779125
2022-06-27,8829.927500240341
2022-06-28,8849.982873636662
2022-06-29,8760.002809856727
2022-06-30,8570.118845644101
2022-07-01,8497.851898001742
2022-07-04,8602.786169106483
2022-07-05,8249.209866379477
2022-07-06,8240.712390453024
2022-07-07,8416.448129228247
2022-07-08,8479.420990038276
2022-07-11,8331.837209813508
2022-07-12,8336.792326317029
2022-07-13,8295.213827111567
2022-07-14,8053.83711411548
2022-07-15,8214.509012053999
2022-07-18,8403.27172172722
2022-07-19,8552.299748661788
2022-07-20,8510.569884264707
2022-07-21,8456.474555147972
2022-07-22,8507.005020524499
2022-07-25,8544.067113811432
2022-07-26,8507.576163946316
2022-07-27,8527.189441301547
2022-07-28,8593.567615322294
2022-07-29,8716.01229961507
2022-08-01,8767.81009242886
2022-08-02,8696.190023077159
2022-08-03,8681.99813491549
2022-08-04,8733.691272913331
2022-08-05,8715.505900960006
2022-08-08,8823.086524702221
2022-08-09,8812.66656049191
2022-08-10,8947.509593239762
2022-08-11,8959.074434746373
2022-08-12,8911.3984524851
2022-08-15,8854.901199854456
2022-08-16,8908.843064697981
2022-08-17,8806.539201581001
2022-08-18,8822.170868922984
2022-08-19,8695.01334257432
2022-08-22,8586.518039976101
2022-08-23,8612.088837014913
2022-08-24,8583.09368162066
2022-08-25,8611.261830381289
2022-08-26,8555.283704817855
2022-08-29,8471.638368903396
2022-08-30,8430.035921464223
2022-08-31,8383.964848402024
2022-09-01,8178.038943062428
2022-09-02,8381.176756230921
2022-09-05,8282.911649434793
2022-09-06,8267.371112503035
2022-09-07,8210.31597110603
2022-09-08,8263.343730893403
2022-09-09,8455.911730962813
2022-09-12,8689.95406018076
2022-09-13,8523.078289531895
2022-09-14,8419.066758828809
2022-09-15,8402.363491504217
2022-09-16,8327.741848952315
2022-09-19,8306.798885890163
2022-09-20,8254.236616609254
2022-09-21,8188.672218408512
2022-09-22,8078.400581911132
2022-09-23,7763.4239237380025
2022-09-26,7634.142950669021
2022-09-27,7594.3887226027955
2022-09-28,7573.835811281445
2022-09-29,7582.813511134968
2022-09-30,7657.444121573675
2022-10-03,7756.921972216041
2022-10-04,8055.899998768875
2022-10-05,7933.1979295514475
2022-10-06,7857.801407208607
2022-10-07,7789.0277687760945
2022-10-10,7692.62634245535
2022-10-11,7646.583144477487
2022-10-12,7585.439679874577
2022-10-13,7685.804981499896
2022-10-14,7754.8516201296225
2022-10-17,7901.563608469236
2022-10-18,7942.44515645955
2022-10-19,7898.446243974993
2022-10-20,7954.409980644172
2022-10-21,7888.261616431172
2022-10-24,8039.83024673475
2022-10-25,8142.33209706421
2022-10-26,8261.041470683567
2022-10-27,8291.043433335868
2022-10-28,8245.346090176468
2022-10-31,8240.973638159356
2022-11-01,8317.177390362078
2022-11-02,8294.50113457279
2022-11-03,8149.843301167145
2022-11-04,8406.094032021123
2022-11-07,8522.331765966506
2022-11-08,8596.39482612917
2022-11-09,8521.793508230066
2022-11-10,8772.788035901685
2022-11-11,8918.086920075748
2022-11-14,8975.223148224048
2022-11-15,9051.582451187283
2022-11-16,9021.070838005478
2022-11-17,8918.33757040937
2022-11-18,9044.961417751023
2022-11-21,8916.17444868862
2022-11-22,9056.347984629992
2022-11-23,9152.924851947591
2022-11-24,9231.082926713587
2022-11-25,9237.929373883375
2022-11-28,9151.030412125367
2022-11-29,9190.507216575896
2022-11-30,9178.96617560922
2022-12-01,9385.388311636436
2022-12-02,9337.642346798872
2022-12-05,9382.647834285492
2022-12-06,9319.032780226502
2022-12-07,9263.498106527755
2022-12-08,9269.78241663665
2022-12-09,9345.762491804175
2022-12-12,9268.021439894308
2022-12-13,9468.465895614145
2022-12-14,9465.115278963825
2022-12-15,9241.566941907888
2022-12-16,9120.720520266417
2022-12-19,9142.033638303603
2022-12-20,9170.674733708347
2022-12-21,9316.217542338829
2022-12-22,9251.963905004732
2022-12-23,9277.849748723873
2022-12-26,9276.099736323351
2022-12-27,9309.591166265665
2022-12-28,9289.912432807947
2022-12-29,9344.679339423921
2022-12-30,9265.108392988483
2023-01-02,9350.495491775093
2023-01-03,9351.617168352217
2023-01-04,9499.70725863742
2023-01-05,9429.894440189144
2023-01-06,9610.417090266825
2023-01-09,9782.046725066788
2023-01-10,9707.279180203102
2023-01-11,9763.69755365786
2023-01-12,9914.259374931005
2023-01-13,9961.475990128727
2023-01-16,9994.043473773738
2023-01-17,9995.524248220838
2023-01-18,10038.299077857919
2023-01-19,9879.377522513776
2023-01-20,9967.167147794515
2023-01-23,10038.958063498603
2023-01-24,10037.753620823456
2023-01-25,10044.366408739243
2023-01-26,10054.108899685136
2023-01-27,10081.06633251208
2023-01-30,10088.654198399478
2023-01-31,10048.388988147322
2023-02-01,10108.283395954848
2023-02-02,10170.189543448614
2023-02-03,10087.375723163597
2023-02-06,9906.543912784851
2023-02-07,9944.318795783187
2023-02-08,10015.620655481549
2023-02-09,10111.188603502696
2023-02-10,9979.280098738736
2023-02-13,10053.375996056484
2023-02-14,10077.477386347527
2023-02-15,10022.562729100317
2023-02-16,10068.159923229096
2023-02-17,10028.494439061471
2023-02-20,10078.630214615145
2023-02-21,10056.362947650083
2023-02-22,9957.663378043466
2023-02-23,9933.278575086819
2023-02-24,9804.393258079082
2023-02-27,9928.03320814815
2023-02-28,9946.158829524118
2023-03-01,9945.764913696674
2023-03-02,9943.076350775984
2023-03-03,10021.442836639619
2023-03-06,10098.552589394072
2023-03-07,9936.077018542133
2023-03-08,9917.666442869788
2023-03-09,9891.60792517021
2023-03-10,9821.806064759277
2023-03-13,9596.466672266115
2023-03-14,9691.290785944708
2023-03-15,9237.368424796212
2023-03-16,9337.741942494853
2023-03-17,9255.825889699705
2023-03-20,9389.248489546768
2023-03-21,9578.044447677474
2023-03-22,9611.690896225851
2023-03-23,9622.263977731902
2023-03-24,9374.76258525751
2023-03-27,9491.15433821411
2023-03-28,9595.937097805849
2023-03-29,9690.726902490367
2023-03-30,9855.135267547326
2023-03-31,9867.66817514493
2023-04-03,9945.31295836496
2023-04-04,9986.75427966373
2023-04-05,9919.36093418839
2023-04-06,9994.34997342563
2023-04-07,9994.34997342563
2023-04-10,9924.778287993526
2023-04-11,10062.639701488808
2023-04-12,10151.79180878384
2023-04-13,10216.941093873582
2023-04-14,10238.8377006638
2023-04-17,10162.974787595425
2023-04-18,10232.628990923224
2023-04-19,10245.554579851987
2023-04-20,10220.45109611388
2023-04-21,10181.396821615412
2023-04-24,10240.540680619022
2023-04-25,10145.418757168647
2023-04-26,10181.27689816654
2023-04-27,10167.730768027206
2023-04-28,10248.243938235164
2023-05-01,10215.247332616378
2023-05-02,10054.173330535345
2023-05-03,10104.282142444265
2023-05-04,10027.232717842906
2023-05-05,10191.117447401031
2023-05-08,10240.713633886087
2023-05-09,10176.914607997991
2023-05-10,10142.737630802858
2023-05-11,10055.094887989004
2023-05-12,10032.706878194045
2023-05-15,10084.146560552146
2023-05-16,10027.90555766004
2023-05-17,9969.351749450481
2023-05-18,9962.55877129974
2023-05-19,10042.366338118663
2023-05-22,10043.140539622882
2023-05-23,10031.087158139464
2023-05-24,9848.339378499679
2023-05-25,9727.479262591783
2023-05-26,9788.194952444688
2023-05-29,9798.98798037209
2023-05-30,9723.19939248791
2023-05-31,9528.210642453267
2023-06-01,9672.662836972986
2023-06-02,9829.10092065831
2023-06-05,9811.736687187604
2023-06-06,9819.247934327346
2023-06-07,9839.710108266336
2023-06-08,9916.097968433969
2023-06-09,9906.559764449798
2023-06-12,9884.080060161115
2023-06-13,9971.398101016342
2023-06-14,10076.996635357651
2023-06-15,10128.421231066723
2023-06-16,10194.64376415326
2023-06-19,10123.166853484507
2023-06-20,10062.611232805137
2023-06-21,10074.249911582934
2023-06-22,9982.079553262363
2023-06-23,9862.435160483912
2023-06-26,9879.955208048916
2023-06-27,9943.081992577501
2023-06-28,9928.26369546576
2023-06-29,9938.12587182132
2023-06-30,10046.900758985263
2023-07-03,10100.506732322645
2023-07-04,10101.679035639834
2023-07-05,9999.33885991607
2023-07-06,9765.535934134141
2023-07-07,9839.989559146157
2023-07-10,9851.646650548339
2023-07-11,9959.287033958708
2023-07-12,10218.959731313744
2023-07-13,10361.795806011336
2023-07-14,10350.84285449331
2023-07-17,10303.898238064625
2023-07-18,10386.455616662408
2023-07-19,10386.970593868007
2023-07-20,10451.177543197855
2023-07-21,10444.733284835085
2023-07-24,10444.345063080875
2023-07-25,10474.691927917944
2023-07-26,10482.839817430615
2023-07-27,10493.191537228153
2023-07-28,10493.620723790555
2023-07-31,10505.489814417882
2023-08-01,10371.30507116896
2023-08-02,10161.987365231387
2023-08-03,10127.283678144677
2023-08-04,10252.510795884667
2023-08-07,10244.424896044226
2023-08-08,10113.321116784711
2023-08-09,10218.84077210882
2023-08-10,10325.132122894882
2023-08-11,10202.340890756712
2023-08-14,10129.217065149145
2023-08-15,10072.144170806572
2023-08-16,10007.955974222232
2023-08-17,9961.583119745197
2023-08-18,9900.409895148592
2023-08-21,9905.509208919058
2023-08-22,9935.731157446899
2023-08-23,9945.55924329532
2023-08-24,9929.991681529724
2023-08-25,9861.198412238613
2023-08-28,9960.600618945626
2023-08-29,10082.68468933201
2023-08-30,10170.90062160111
2023-08-31,10115.97268581034
2023-09-01,10081.792698387084
2023-09-04,10067.856864416499
2023-09-05,9980.008242191147
2023-09-06,9926.694750234155
2023-09-07,9909.875981974339
2023-09-08,9933.386244766127
2023-09-11,10036.426506932428
2023-09-12,10028.076480977817
2023-09-13,10034.263701300815
2023-09-14,10137.399595188728
2023-09-15,10186.85521307965
2023-09-18,10113.649047609028
2023-09-19,10160.135441714236
2023-09-20,10255.680646115408
2023-09-21,10090.20265827315
2023-09-22,10067.434943265527
2023-09-25,9945.299910327642
2023-09-26,9910.244811470786
2023-09-27,9829.777346336481
2023-09-28,9917.766834023298
2023-09-29,9961.529941343488
2023-10-02,9778.338983933352
2023-10-03,9631.20129728846
2023-10-04,9593.270765961866
2023-10-05,9654.243123400734
2023-10-06,9750.43609613161
2023-10-09,9760.99428222542
2023-10-10,9961.753475033323
2023-10-11,10010.849087698762
2023-10-12,9950.567530438586
2023-10-13,9832.854177149875
2023-10-16,9903.791112707115
2023-10-17,9935.160571116121
2023-10-18,9835.157500465933
2023-10-19,9728.497092170739
2023-10-20,9612.272565663972
2023-10-23,9604.670160884807
2023-10-24,9607.688700042752
2023-10-25,9613.327948090573
2023-10-26,9541.969492675747
2023-10-27,9499.036041785972
2023-10-30,9557.727548511817
2023-10-31,9540.879775317413
2023-11-01,9576.63000976651
2023-11-02,9763.255937734159
2023-11-03,9889.210871716692
2023-11-06,9894.340038974
2023-11-07,9773.616906980713
2023-11-08,9778.780486753441
2023-11-09,9849.671503428408
2023-11-10,9734.662485676969
2023-11-13,9828.069449072877
2023-11-14,10057.873002382848
2023-11-15,10138.7293076204
2023-11-16,10080.569167276619
2023-11-17,10184.66522271263
2023-11-20,10242.014598623971
2023-11-21,10230.486051319771
2023-11-22,10169.959988749171
2023-11-23,10242.578476452882
2023-11-24,10312.07051439675
2023-11-27,10266.519107485576
2023-11-28,10316.75382248305
2023-11-29,10325.79413580564
2023-11-30,10337.7957865344
2023-12-01,10369.797549027222
2023-12-04,10358.788095826629
2023-12-05,10363.636862788777
2023-12-06,10415.477968256779
2023-12-07,10402.668715366646
2023-12-08,10446.621499537085
2023-12-11,10436.86737684823
2023-12-12,10440.310317118794
2023-12-13,10440.331431210067
2023-12-14,10727.060768816616
2023-12-15,10672.510958803183
2023-12-18,10652.809766826957
2023-12-19,10754.089708665539
2023-12-20,10774.570472112557
2023-12-21,10770.093325932414
2023-12-22,10831.677034920118
2023-12-25,10832.745571345644
2023-12-26,10836.028646551893
2023-12-27,10938.686790925924
2023-12-28,10932.820101106918
2023-12-29,10903.307610941176
2024-01-01,10905.537194197314
2024-01-02,10850.840075406259
2024-01-03,10758.75914268705
2024-01-04,10882.410784315565
2024-01-05,10898.305273029251
2024-01-08,10875.685659491155
2024-01-09,10802.126893390281
2024-01-10,10786.250787622212
2024-01-11,10689.743296165847
2024-01-12,10777.513299419288
2024-01-15,10724.633057515473
2024-01-16,10596.596197978055
2024-01-17,10440.811396110581
2024-01-18,10451.145593134786
2024-01-19,10466.505088537628
2024-01-22,10525.664857745507
2024-01-23,10477.568969523556
2024-01-24,10626.383619972321
2024-01-25,10567.666238461688
2024-01-26,10664.771706619953
2024-01-29,10628.257965255938
2024-01-30,10663.476076625684
2024-01-31,10703.531390035854
2024-02-01,10568.018833212462
2024-02-02,10552.033302654318
2024-02-05,10421.228956606092
2024-02-06,10490.302958287342
2024-02-07,10444.981062261324
2024-02-08,10402.211769493373
2024-02-09,10397.005916373817
2024-02-12,10444.98459136969
2024-02-13,10354.109418529992
2024-02-14,10364.831889351432
2024-02-15,10466.060584549637
2024-02-16,10536.904156859251
2024-02-19,10551.481376506956
2024-02-20,10611.570788547457
2024-02-21,10583.968297640013
2024-02-22,10635.324055251023
2024-02-23,10683.014609607726
2024-02-26,10646.300101028219
2024-02-27,10680.668939318679
