Date,NORTH AMERICA VALUE
2015-08-06,6316.35098375765
2015-08-07,6292.883329539577
2015-08-10,6379.093739842289
2015-08-11,6320.993188418779
2015-08-12,6330.784675548844
2015-08-13,6313.183262835971
2015-08-14,6342.72643676621
2015-08-17,6362.913858348759
2015-08-18,6343.9689062107545
2015-08-19,6282.1566425703795
2015-08-20,6172.5167073466
2015-08-21,5998.705042688141
2015-08-24,5757.605622019661
2015-08-25,5661.346398038218
2015-08-26,5860.963149272546
2015-08-27,6010.97633032048
2015-08-28,6017.854743875033
2015-08-31,5983.935370911064
2015-09-01,5803.220192744557
2015-09-02,5884.571190407588
2015-09-03,5912.180996554963
2015-09-04,5808.177181990026
2015-09-07,5807.206694428743
2015-09-08,5948.799939597637
2015-09-09,5866.491428268725
2015-09-10,5886.136967149708
2015-09-11,5898.770312163212
2015-09-14,5875.907183887077
2015-09-15,5953.354893897463
2015-09-16,6021.930051213316
2015-09-17,5997.544355528734
2015-09-18,5897.479429294643
2015-09-21,5928.281354367357
2015-09-22,5855.480047335637
2015-09-23,5837.506746245475
2015-09-24,5827.589556807951
2015-09-25,5851.688920501075
2015-09-28,5727.024760597138
2015-09-29,5751.6104101907995
2015-09-30,5849.9314967084265
2015-10-01,5848.952453841056
2015-10-02,5926.333060836928
2015-10-05,6055.062765044769
2015-10-06,6063.619637839078
2015-10-07,6123.783760665296
2015-10-08,6183.561115122421
2015-10-09,6171.867899866903
2015-10-12,6169.209641954337
2015-10-13,6133.277992500754
2015-10-14,6111.003512287833
2015-10-15,6194.145177514615
2015-10-16,6227.223509476436
2015-10-19,6210.066955416129
2015-10-20,6213.390832063003
2015-10-21,6174.727812179097
2015-10-22,6287.848233303606
2015-10-23,6341.656174551324
2015-10-26,6313.251531874949
2015-10-27,6281.496360332215
2015-10-28,6369.161466626226
2015-10-29,6345.671752583398
2015-10-30,6309.867528956283
2015-11-02,6383.129467653832
2015-11-03,6402.592008847532
2015-11-04,6381.9993626844425
2015-11-05,6371.754561633434
2015-11-06,6366.0881994749025
2015-11-09,6306.63446772517
2015-11-10,6317.297401878953
2015-11-11,6301.916553336063
2015-11-12,6205.405810917153
2015-11-13,6156.863583419121
2015-11-16,6256.235543821222
2015-11-17,6237.150671376985
2015-11-18,6318.1073873367695
2015-11-19,6320.037904782253
2015-11-20,6319.068809705248
2015-11-23,6312.255933140515
2015-11-24,6330.900965100245
2015-11-25,6321.347649231389
2015-11-26,6322.563366848846
2015-11-27,6326.161682539715
2015-11-30,6317.750527949205
2015-12-01,6381.924222528787
2015-12-02,6301.512787420023
2015-12-03,6219.596327634189
2015-12-04,6327.897901014519
2015-12-07,6265.025468959051
2015-12-08,6198.475572777218
2015-12-09,6179.841358582467
2015-12-10,6187.166438657504
2015-12-11,6070.663027410091
2015-12-14,6082.280519158649
2015-12-15,6174.114463857178
2015-12-16,6258.326987912377
2015-12-17,6165.187439524839
2015-12-18,6066.439972874887
2015-12-21,6107.340009165359
2015-12-22,6168.576275355529
2015-12-23,6268.736832088156
2015-12-24,6256.19679828155
2015-12-25,6256.19679828155
2015-12-28,6233.655170750923
2015-12-29,6291.5590081470655
2015-12-30,6245.569952282995
2015-12-31,6191.877960696785
2016-01-01,6191.877960696785
2016-01-04,6117.173808817717
2016-01-05,6135.759459613414
2016-01-06,6034.878589903211
2016-01-07,5900.018995765883
2016-01-08,5831.353934499093
2016-01-11,5826.8983779150585
2016-01-12,5854.557566595799
2016-01-13,5735.2813728697365
2016-01-14,5833.2037548186845
2016-01-15,5702.320441806168
2016-01-18,5699.633530457926
2016-01-19,5691.211249586595
2016-01-20,5603.0125287340325
2016-01-21,5650.79721277373
2016-01-22,5769.330887336646
2016-01-25,5665.867112828089
2016-01-26,5767.707972537488
2016-01-27,5745.616034081076
2016-01-28,5781.271115049045
2016-01-29,5927.9335199138095
2016-02-01,5906.499108585655
2016-02-02,5791.583879833768
2016-02-03,5848.309945336515
2016-02-04,5876.491340553301
2016-02-05,5808.975430939493
2016-02-08,5737.387824796227
2016-02-09,5717.1141330683
2016-02-10,5692.667315497967
2016-02-11,5606.83973981104
2016-02-12,5738.188238395181
2016-02-15,5739.747493979406
2016-02-16,5826.621380150831
2016-02-17,5917.902357526908
2016-02-18,5910.201637118445
2016-02-19,5890.740925305482
2016-02-22,5978.745888419301
2016-02-23,5896.153200538766
2016-02-24,5912.853935386231
2016-02-25,5986.186596154291
2016-02-26,5976.200837149062
2016-02-29,5929.8669604001125
2016-03-01,6056.639394126566
2016-03-02,6107.911444019276
2016-03-03,6138.621421784996
2016-03-04,6166.183122700519
2016-03-07,6199.0408585561645
2016-03-08,6120.265223338209
2016-03-09,6163.024753425625
2016-03-10,6163.81010037564
2016-03-11,6264.865268358787
2016-03-14,6246.3056495220635
2016-03-15,6229.3617943285635
2016-03-16,6260.444393005603
2016-03-17,6327.879970161491
2016-03-18,6347.002772221087
2016-03-21,6348.2629395246195
2016-03-22,6337.612874635285
2016-03-23,6287.781715644719
2016-03-24,6283.299346491401
2016-03-25,6283.299346491401
2016-03-28,6285.016496292283
2016-03-29,6326.501738032241
2016-03-30,6359.537697872013
2016-03-31,6344.944194247206
2016-04-01,6364.2170068427595
2016-04-04,6346.127681226303
2016-04-05,6271.783684839474
2016-04-06,6325.642508812266
2016-04-07,6254.672088744604
2016-04-08,6289.331896160471
2016-04-11,6281.862509308018
2016-04-12,6351.950705836714
2016-04-13,6412.990742619871
2016-04-14,6413.549971730799
2016-04-15,6402.509841744396
2016-04-18,6449.032081586585
2016-04-19,6505.96701072566
2016-04-20,6511.650198633206
2016-04-21,6465.4282398605355
2016-04-22,6486.497672531576
2016-04-25,6467.069475734478
2016-04-26,6489.496663452592
2016-04-27,6525.741190998894
2016-04-28,6477.1682371734805
2016-04-29,6449.127242841331
2016-05-02,6485.530601918901
2016-05-03,6413.440485427026
2016-05-04,6368.061760664724
2016-05-05,6366.611672868029
2016-05-06,6383.878813497699
2016-05-09,6369.601451364278
2016-05-10,6454.764595070395
2016-05-11,6421.807899156542
2016-05-12,6428.201051025781
2016-05-13,6365.814155250408
2016-05-16,6428.173300415482
2016-05-17,6379.667340971854
2016-05-18,6376.983568415472
2016-05-19,6355.523748238547
2016-05-20,6389.479349378073
2016-05-23,6375.285582598172
2016-05-24,6449.675212594709
2016-05-25,6508.218371065355
2016-05-26,6507.2504288824375
2016-05-27,6534.269580492851
2016-05-30,6532.547108043754
2016-05-31,6526.636551909917
2016-06-01,6532.999362486434
2016-06-02,6554.386405553557
2016-06-03,6542.04476458425
2016-06-06,6587.403271779759
2016-06-07,6612.992254841109
2016-06-08,6631.470990842936
2016-06-09,6612.852012506534
2016-06-10,6551.740594567947
2016-06-13,6504.877766880716
2016-06-14,6479.829541715083
2016-06-15,6467.852732182663
2016-06-16,6488.51155903437
2016-06-17,6496.079024919553
2016-06-20,6532.909307494194
2016-06-21,6557.604412639259
2016-06-22,6542.8381712719065
2016-06-23,6641.446746851702
2016-06-24,6398.565272362014
2016-06-27,6271.010030938115
2016-06-28,6382.272235744783
2016-06-29,6495.375930411593
2016-06-30,6592.4270469448875
2016-07-01,6600.314759384364
2016-07-04,6607.1818468377705
2016-07-05,6549.794327954952
2016-07-06,6576.662182830307
2016-07-07,6561.881108039387
2016-07-08,6653.240804678539
2016-07-11,6675.554340905474
2016-07-12,6735.719205989428
2016-07-13,6745.6128611343165
2016-07-14,6780.8109783075615
2016-07-15,6778.597152797578
2016-07-18,6787.542862881348
2016-07-19,6773.483502012518
2016-07-20,6799.537978676236
2016-07-21,6784.653839123769
2016-07-22,6816.1256030088125
2016-07-25,6786.621758400105
2016-07-26,6792.489468672299
2016-07-27,6764.711194009473
2016-07-28,6764.631185262753
2016-07-29,6783.552930168108
2016-08-01,6748.963860144275
2016-08-02,6709.590628832255
2016-08-03,6737.412216759739
2016-08-04,6738.891568903018
2016-08-05,6801.4104784582405
2016-08-08,6808.562924866924
2016-08-09,6811.432793767043
2016-08-10,6789.11291759938
2016-08-11,6823.534798920288
2016-08-12,6818.193806877951
2016-08-15,6839.755676067262
2016-08-16,6808.655508899553
2016-08-17,6828.696703135923
2016-08-18,6856.774779180776
2016-08-19,6836.115149877889
2016-08-22,6826.982640961548
2016-08-23,6842.2859609997195
2016-08-24,6813.250369750719
2016-08-25,6815.11449556963
2016-08-26,6801.119420410023
2016-08-29,6844.040694228282
2016-08-30,6840.378088535421
2016-08-31,6820.543408105138
2016-09-01,6817.581641273069
2016-09-02,6853.283688155021
2016-09-05,6856.13109442873
2016-09-06,6879.325288972616
2016-09-07,6878.267960788921
2016-09-08,6881.474122818394
2016-09-09,6715.580262669564
2016-09-12,6804.439967085862
2016-09-13,6686.442876480014
2016-09-14,6668.820813119187
2016-09-15,6733.681621943288
2016-09-16,6703.507366748631
2016-09-19,6712.3373805348665
2016-09-20,6706.388298925857
2016-09-21,6785.220002713072
2016-09-22,6829.10908463137
2016-09-23,6788.388231953668
2016-09-26,6726.085560829628
2016-09-27,6754.629023887911
2016-09-28,6813.407724354705
2016-09-29,6760.070367823943
2016-09-30,6810.996590237048
2016-10-03,6787.8317060744475
2016-10-04,6746.433309965193
2016-10-05,6790.120344746222
2016-10-06,6787.448830094519
2016-10-07,6771.5274934100735
2016-10-10,6806.458913656132
2016-10-11,6728.506201283653
2016-10-12,6728.044547591332
2016-10-13,6710.15667262121
2016-10-14,6709.689734137427
2016-10-17,6695.460486598019
2016-10-18,6730.76593584102
2016-10-19,6752.150155131921
2016-10-20,6733.228297942816
2016-10-21,6723.613859193823
2016-10-24,6742.478650393408
2016-10-25,6735.021157507833
2016-10-26,6741.534886049618
2016-10-27,6729.981151069702
2016-10-28,6713.573584639425
2016-10-31,6718.034623136379
2016-11-01,6679.772113893212
2016-11-02,6626.930636911546
2016-11-03,6615.588770834191
2016-11-04,6597.818878644782
2016-11-07,6736.320006583555
2016-11-08,6761.7240059676615
2016-11-09,6854.248034429495
2016-11-10,6891.464630592754
2016-11-11,6875.11767153254
2016-11-14,6907.275504954314
2016-11-15,6966.839426228678
2016-11-16,6933.390239301811
2016-11-17,6953.925073245325
2016-11-18,6945.52140439949
2016-11-21,6998.903411682765
2016-11-22,7013.152122700855
2016-11-23,7021.791135348731
2016-11-24,7021.6573003533895
2016-11-25,7051.103573080125
2016-11-28,7016.42764030604
2016-11-29,7013.221663291852
2016-11-30,7040.075621927437
2016-12-01,7043.593267656233
2016-12-02,7042.550542222572
2016-12-05,7085.136827286515
2016-12-06,7115.43387641293
2016-12-07,7214.98260765799
2016-12-08,7238.918358557256
2016-12-09,7280.243828988933
2016-12-12,7287.980642589103
2016-12-13,7330.112081232005
2016-12-14,7258.497117615807
2016-12-15,7283.3785283509515
2016-12-16,7280.1998396310455
2016-12-19,7292.915982823716
2016-12-20,7321.3501767796015
2016-12-21,7302.898989519375
2016-12-22,7295.010055199494
2016-12-23,7302.288962795371
2016-12-26,7302.288962795371
2016-12-27,7310.953304662164
2016-12-28,7252.585509470924
2016-12-29,7254.681339653188
2016-12-30,7236.50837678965
2017-01-02,7236.50837678965
2017-01-03,7295.7603764843925
2017-01-04,7336.809158515142
2017-01-05,7318.164358516436
2017-01-06,7323.005397672184
2017-01-09,7277.573560604445
2017-01-10,7276.841071907853
2017-01-11,7301.281354454033
2017-01-12,7282.772716972965
2017-01-13,7294.302199692083
2017-01-16,7291.973897778824
2017-01-17,7261.932191271147
2017-01-18,7271.996301446675
2017-01-19,7235.275202166001
2017-01-20,7269.336175434687
2017-01-23,7234.584101363586
2017-01-24,7292.520633905996
2017-01-25,7352.359020144396
2017-01-26,7339.366949438457
2017-01-27,7331.472256262259
2017-01-30,7286.153351570464
2017-01-31,7286.499988407881
2017-02-01,7266.800319191929
2017-02-02,7277.203549916222
2017-02-03,7343.229355141533
2017-02-06,7321.233747681607
2017-02-07,7315.650816591972
2017-02-08,7312.114236104281
2017-02-09,7355.30008923638
2017-02-10,7383.055979941497
2017-02-13,7427.294029700014
2017-02-14,7460.2912682630085
2017-02-15,7497.107937454964
2017-02-16,7499.988164695622
2017-02-17,7501.0598963698785
2017-02-20,7501.646922911375
2017-02-21,7543.18222930828
2017-02-22,7528.772878392552
2017-02-23,7551.168437334034
2017-02-24,7545.2448164666675
2017-02-27,7547.853743819732
2017-02-28,7525.832117147037
2017-03-01,7623.135673447399
2017-03-02,7573.95031046725
2017-03-03,7578.803004363047
2017-03-06,7554.994430481426
2017-03-07,7531.14939231478
2017-03-08,7502.741708094278
2017-03-09,7505.220851721756
2017-03-10,7527.689577458186
2017-03-13,7525.282864169299
2017-03-14,7501.081919749041
2017-03-15,7562.532614921364
2017-03-16,7556.694629530991
2017-03-17,7535.503895819291
2017-03-20,7511.7799449592885
2017-03-21,7414.766271298858
2017-03-22,7419.126862031535
2017-03-23,7421.534038992335
2017-03-24,7411.777824992339
2017-03-27,7400.8450356745525
2017-03-28,7458.772639340745
2017-03-29,7459.417168764191
2017-03-30,7493.491242056413
2017-03-31,7467.829231195029
2017-04-03,7449.397542102448
2017-04-04,7459.239562159942
2017-04-05,7434.678113682596
2017-04-06,7452.706361046024
2017-04-07,7442.017361111759
2017-04-10,7446.117092416042
2017-04-11,7441.099666643009
2017-04-12,7414.61500778706
2017-04-13,7354.107512358453
2017-04-14,7354.107512358453
2017-04-17,7416.308502956032
2017-04-18,7384.505286836638
2017-04-19,7355.759426895843
2017-04-20,7402.476664598057
2017-04-21,7369.59861857188
2017-04-24,7454.4180924618595
2017-04-25,7498.217200819977
2017-04-26,7489.330952774712
2017-04-27,7470.963223924352
2017-04-28,7441.244606440794
2017-05-01,7446.745346546305
2017-05-02,7440.042340021829
2017-05-03,7440.332539391563
2017-05-04,7433.589145143695
2017-05-05,7467.799535926806
2017-05-08,7462.599504868298
2017-05-09,7434.988875337411
2017-05-10,7450.528131988959
2017-05-11,7425.036415671556
2017-05-12,7402.173522698647
2017-05-15,7446.5811086345275
2017-05-16,7443.952785472501
2017-05-17,7316.543199257075
2017-05-18,7327.952753400039
2017-05-19,7383.974154540677
2017-05-22,7414.129020569325
2017-05-23,7442.192438660405
2017-05-24,7448.821607560451
2017-05-25,7464.139909340405
2017-05-26,7464.323008745275
2017-05-29,7465.6276929840515
2017-05-30,7452.372502079132
2017-05-31,7442.174566621405
2017-06-01,7508.876340651067
2017-06-02,7516.286130398367
2017-06-05,7508.827047476362
2017-06-06,7496.259223609865
2017-06-07,7499.997658665299
2017-06-08,7512.606031165407
2017-06-09,7581.964247440215
2017-06-12,7596.500522816941
2017-06-13,7618.602105481059
2017-06-14,7609.461832345336
2017-06-15,7599.159461478747
2017-06-16,7613.855014574893
2017-06-19,7654.776642220342
2017-06-20,7603.285999984393
2017-06-21,7568.010729388593
2017-06-22,7567.038953292419
2017-06-23,7572.084689959231
2017-06-26,7592.715480416574
2017-06-27,7555.823118211597
2017-06-28,7616.922264397607
2017-06-29,7583.191866663138
2017-06-30,7590.939758835543
2017-07-03,7641.585172292468
2017-07-04,7644.349548559141
2017-07-05,7631.929066794088
2017-07-06,7563.016443950915
2017-07-07,7590.951588857256
2017-07-10,7585.4650058496045
2017-07-11,7571.241436656885
2017-07-12,7612.382413875807
2017-07-13,7634.070702157796
2017-07-14,7661.767898718131
2017-07-17,7660.567215183551
2017-07-18,7649.0150527760525
2017-07-19,7688.2183271743625
2017-07-20,7694.096979137502
2017-07-21,7680.570458762702
2017-07-24,7661.908035270996
2017-07-25,7708.9579421009985
2017-07-26,7691.876825815721
2017-07-27,7709.500664675152
2017-07-28,7700.573623293326
2017-07-31,7712.257339313895
2017-08-01,7731.671727325553
2017-08-02,7722.313757703708
2017-08-03,7709.3674332324745
2017-08-04,7723.536896538348
2017-08-07,7722.198146620169
2017-08-08,7708.394501992448
2017-08-09,7699.5574738651085
2017-08-10,7608.977340745607
2017-08-11,7594.470341513848
2017-08-14,7660.240411882988
2017-08-15,7654.641010231244
2017-08-16,7659.8000910870505
2017-08-17,7551.883376771128
2017-08-18,7536.402532023652
2017-08-21,7545.592077868328
2017-08-22,7597.8521286923
2017-08-23,7588.214468119297
2017-08-24,7582.361644293626
2017-08-25,7601.96778786051
2017-08-28,7593.162969953839
2017-08-29,7584.190159685987
2017-08-30,7599.53685329651
2017-08-31,7639.8202605045535
2017-09-01,7671.832302977296
2017-09-04,7670.534211348089
2017-09-05,7599.683207120232
2017-09-06,7630.2301022416395
2017-09-07,7610.358771283095
2017-09-08,7611.888977266082
2017-09-11,7702.71479927239
2017-09-12,7743.513033008658
2017-09-13,7752.89766465437
2017-09-14,7762.470821278004
2017-09-15,7783.838402203933
2017-09-18,7808.207329551921
2017-09-19,7821.737885241255
2017-09-20,7830.871618775069
2017-09-21,7815.068850195291
2017-09-22,7825.759629403922
2017-09-25,7842.430866399672
2017-09-26,7831.433901242456
2017-09-27,7847.816442481788
2017-09-28,7857.047623075554
2017-09-29,7868.099629096871
2017-10-02,7913.443570919123
2017-10-03,7930.135823233485
2017-10-04,7939.618861115616
2017-10-05,7975.473446717075
2017-10-06,7957.064888911895
2017-10-09,7938.822426087255
2017-10-10,7974.343789292812
2017-10-11,7977.508218574583
2017-10-12,7951.798719644156
2017-10-13,7954.592104768725
2017-10-16,7964.877989782474
2017-10-17,7965.604929921856
2017-10-18,7982.5613251368095
2017-10-19,8002.894085349085
2017-10-20,8038.542172820562
2017-10-23,8015.362771097239
2017-10-24,8025.66510240125
2017-10-25,7976.176691309452
2017-10-26,7993.608057206353
2017-10-27,8000.900575947674
2017-10-30,7963.012641330776
2017-10-31,7958.544865599968
2017-11-01,7982.347555403267
2017-11-02,7992.3986421203435
2017-11-03,8002.021720521823
2017-11-06,8001.787607972126
2017-11-07,7989.300951209941
2017-11-08,7995.108495748945
2017-11-09,7977.617865706874
2017-11-10,7963.174293087029
2017-11-13,7965.7878922236805
2017-11-14,7943.325699072876
2017-11-15,7913.120399709422
2017-11-16,7966.990355545302
2017-11-17,7953.501036304935
2017-11-20,7964.254798485212
2017-11-21,7994.237074879832
2017-11-22,7992.560385682702
2017-11-23,7991.976177529132
2017-11-24,8000.554040933096
2017-11-27,7988.265724458721
2017-11-28,8086.330280639564
2017-11-29,8137.616127868102
2017-11-30,8182.851337779384
2017-12-01,8190.157986195901
2017-12-04,8217.598795375148
2017-12-05,8172.9916889271935
2017-12-06,8156.5991021368845
2017-12-07,8161.620282313897
2017-12-08,8208.20688015947
2017-12-11,8233.246449389531
2017-12-12,8258.334836809314
2017-12-13,8244.473617725587
2017-12-14,8196.172723686646
2017-12-15,8263.26004793205
2017-12-18,8304.030899382533
2017-12-19,8276.978095350227
2017-12-20,8272.877464680165
2017-12-21,8303.70192881544
2017-12-22,8304.12427874378
2017-12-25,8304.12427874378
2017-12-26,8302.389244167236
2017-12-27,8308.414911055615
2017-12-28,8326.724387029251
