Date,KOKUSAI INDEX (WORLD ex JP) VALUE
2009-07-27,3862.007612143116
2009-07-28,3832.7235987581744
2009-07-29,3814.8058612295836
2009-07-30,3887.8588394728645
2009-07-31,3906.7540125676273
2009-08-03,4002.667641917163
2009-08-04,4016.206298450481
2009-08-05,4014.1356918100983
2009-08-06,4008.5846903497686
2009-08-07,4045.2159716280466
2009-08-10,4028.8148374260504
2009-08-11,3959.5194106258637
2009-08-12,4016.051390237967
2009-08-13,4066.158659590465
2009-08-14,4028.4720289725733
2009-08-17,3909.2881563272426
2009-08-18,3957.517479548255
2009-08-19,3981.8122927520003
2009-08-20,4033.6284905557977
2009-08-21,4126.240163303749
2009-08-24,4153.77309362643
2009-08-25,4175.6758919639215
2009-08-26,4151.978768926159
2009-08-27,4155.341714203357
2009-08-28,4189.8559997546945
2009-08-31,4150.936815684719
2009-09-01,4051.153815991454
2009-09-02,4014.323610091002
2009-09-03,4043.7653499472435
2009-09-04,4098.670779010351
2009-09-07,4136.315053613094
2009-09-08,4185.498598533611
2009-09-09,4226.121149061904
2009-09-10,4247.566780091964
2009-09-11,4257.343772486521
2009-09-14,4267.982940236826
2009-09-15,4281.373733716957
2009-09-16,4369.798137316369
2009-09-17,4384.7447040422885
2009-09-18,4376.515219421601
2009-09-21,4336.186331114809
2009-09-22,4390.407666461731
2009-09-23,4365.524083530981
2009-09-24,4291.118504231662
2009-09-25,4269.173935799646
2009-09-28,4343.711528767848
2009-09-29,4336.077162779474
2009-09-30,4329.094821164449
2009-10-01,4222.843723934058
2009-10-02,4169.357056691753
2009-10-05,4232.901415461325
2009-10-06,4321.6009488388445
2009-10-07,4321.191408449139
2009-10-08,4377.054586134683
2009-10-09,4385.798866985618
2009-10-12,4418.7519839016195
2009-10-13,4392.76691324018
2009-10-14,4493.527153660521
2009-10-15,4507.574678125709
2009-10-16,4454.330168241296
2009-10-19,4511.598948496763
2009-10-20,4484.892641551616
2009-10-21,4473.458349468074
2009-10-22,4484.790155696035
2009-10-23,4440.3328788568915
2009-10-26,4363.721548478492
2009-10-27,4338.198782280112
2009-10-28,4235.466561922142
2009-10-29,4329.712625727063
2009-10-30,4210.720364860239
2009-11-02,4232.448262519771
2009-11-03,4205.870477021305
2009-11-04,4254.832319340033
2009-11-05,4314.358943535128
2009-11-06,4322.763286344215
2009-11-09,4443.1740239250275
2009-11-10,4438.8181565579225
2009-11-11,4465.754881581976
2009-11-12,4425.708843474274
2009-11-13,4444.383752437157
2009-11-16,4522.417573702265
2009-11-17,4494.218032401041
2009-11-18,4516.126112398943
2009-11-19,4432.227854933574
2009-11-20,4404.616744828294
2009-11-23,4496.368141797115
2009-11-24,4470.537251873732
2009-11-25,4508.049643981401
2009-11-26,4429.67381751961
2009-11-27,4395.487013130125
2009-11-30,4400.434564165864
2009-12-01,4487.285412022087
2009-12-02,4494.981384412128
2009-12-03,4466.7349009020845
2009-12-04,4473.36430859803
2009-12-07,4453.3574866968775
2009-12-08,4387.780567388244
2009-12-09,4377.925522631136
2009-12-10,4405.409109344029
2009-12-11,4413.299188317638
2009-12-14,4443.341205735381
2009-12-15,4416.35292396296
2009-12-16,4441.535736378555
2009-12-17,4361.448136249867
2009-12-18,4353.970640579576
2009-12-21,4407.387513626606
2009-12-22,4417.247330871973
2009-12-23,4437.341343747162
2009-12-24,4456.062411318547
2009-12-25,4456.062411318547
2009-12-28,4473.06231361442
2009-12-29,4481.669921036358
2009-12-30,4461.042762027329
2009-12-31,4453.2036067503595
2010-01-01,4453.2036067503595
2010-01-04,4534.820669705666
2010-01-05,4551.165428574794
2010-01-06,4553.509296951333
2010-01-07,4558.245894626872
2010-01-08,4565.954271137814
2010-01-11,4604.925782114032
2010-01-12,4560.9697506109305
2010-01-13,4575.109432065013
2010-01-14,4589.503444744973
2010-01-15,4528.252218831332
2010-01-18,4542.856299902636
2010-01-19,4572.2993334817365
2010-01-20,4501.505592984214
2010-01-21,4414.321481814994
2010-01-22,4350.536025703539
2010-01-25,4352.745083392548
2010-01-26,4332.188074942565
2010-01-27,4323.544133718411
2010-01-28,4283.136262472855
2010-01-29,4266.980334594313
2010-02-01,4308.478929340434
2010-02-02,4366.8187328936265
2010-02-03,4334.36407977164
2010-02-04,4195.774949851624
2010-02-05,4152.722694995666
2010-02-08,4140.1555218765825
2010-02-09,4174.185737169765
2010-02-10,4183.9877430105025
2010-02-11,4200.09170880376
2010-02-12,4186.330971373128
2010-02-15,4193.940374390728
2010-02-16,4272.335253521156
2010-02-17,4301.299097961291
2010-02-18,4322.087469193028
2010-02-19,4320.093132755551
2010-02-22,4332.3788834163115
2010-02-23,4278.751202860519
2010-02-24,4306.809570427023
2010-02-25,4261.503366606622
2010-02-26,4299.83078918112
2010-03-01,4321.433443461384
2010-03-02,4355.22742825735
2010-03-03,4384.77517656914
2010-03-04,4386.769093978329
2010-03-05,4454.6131857250375
2010-03-08,4461.533310693678
2010-03-09,4457.8843032866425
2010-03-10,4494.217040302098
2010-03-11,4500.67047603005
2010-03-12,4515.565233768146
2010-03-15,4491.486393470213
2010-03-16,4545.459630812037
2010-03-17,4582.672740340719
2010-03-18,4559.774371155633
2010-03-19,4531.375073199389
2010-03-22,4533.85392219351
2010-03-23,4570.92713287867
2010-03-24,4535.914506689349
2010-03-25,4548.959319712425
2010-03-26,4549.536011664616
2010-03-29,4583.210655229942
2010-03-30,4573.208158150375
2010-03-31,4574.940787823517
2010-04-01,4627.331876094439
2010-04-02,4627.331876094439
2010-04-05,4645.436721773715
2010-04-06,4651.931805820947
2010-04-07,4626.040690139767
2010-04-08,4620.198962175928
2010-04-09,4673.711506455409
2010-04-12,4698.389805051538
2010-04-13,4685.388842249287
2010-04-14,4746.213199119946
2010-04-15,4751.8222454471015
2010-04-16,4661.934425812184
2010-04-19,4658.010836441512
2010-04-20,4711.082046302575
2010-04-21,4687.426288228939
2010-04-22,4657.478268186942
2010-04-23,4689.162482830798
2010-04-26,4686.109129902568
2010-04-27,4566.5447244274055
2010-04-28,4553.48098312674
2010-04-29,4612.903329371007
2010-04-30,4568.457832761814
2010-05-03,4594.307372206971
2010-05-04,4464.200896101518
2010-05-05,4408.904224773097
2010-05-06,4267.232029485063
2010-05-07,4168.347947727117
2010-05-10,4409.424325248557
2010-05-11,4376.529835553489
2010-05-12,4432.186647656818
2010-05-13,4395.481279726146
2010-05-14,4272.665749050557
2010-05-17,4252.5088282243705
2010-05-18,4238.863688770089
2010-05-19,4171.813678473327
2010-05-20,4033.499131173138
2010-05-21,4093.460476143047
2010-05-24,4043.2849929426498
2010-05-25,3986.0059643917543
2010-05-26,4010.3203205429722
2010-05-27,4142.8089475758325
2010-05-28,4119.093645261331
2010-05-31,4114.80930595744
2010-06-01,4066.533179773859
2010-06-02,4115.8193187034785
2010-06-03,4148.343709929373
2010-06-04,4012.7383354753124
2010-06-07,3951.499034343067
2010-06-08,3973.5345110469825
2010-06-09,3996.59822578601
2010-06-10,4096.130124707388
2010-06-11,4119.602784530051
2010-06-14,4154.4882685765315
2010-06-15,4224.385209784507
2010-06-16,4227.197421929684
2010-06-17,4236.433226284255
2010-06-18,4252.650281679885
2010-06-21,4264.967805333464
2010-06-22,4198.9953858459685
2010-06-23,4159.72395865033
2010-06-24,4097.759020223714
2010-06-25,4096.19719722836
2010-06-28,4113.3979890923465
2010-06-29,3971.6273604431253
2010-06-30,3954.7601514439452
2010-07-01,3930.4812677149157
2010-07-02,3935.095368491608
2010-07-05,3919.2114500405264
2010-07-06,3991.6544238071424
2010-07-07,4086.1387309257657
2010-07-08,4140.764918124024
2010-07-09,4170.113502275927
2010-07-12,4171.209394372369
2010-07-13,4248.439459403
2010-07-14,4250.3842662965435
2010-07-15,4251.535390547531
2010-07-16,4153.774372244128
2010-07-19,4151.744249062077
2010-07-20,4169.949681890135
2010-07-21,4149.96320576969
2010-07-22,4245.058598138424
2010-07-23,4264.520243263229
2010-07-26,4325.220548473343
2010-07-27,4351.331137761013
2010-07-28,4331.5194002476055
2010-07-29,4335.372990065326
2010-07-30,4319.818086812108
2010-08-02,4443.262947288493
2010-08-03,4436.553201121601
2010-08-04,4443.5910657785735
2010-08-05,4439.72720895253
2010-08-06,4426.478185430404
2010-08-09,4459.167121495013
2010-08-10,4407.190902954408
2010-08-11,4273.5965883455565
2010-08-12,4252.650070804382
2010-08-13,4241.023212077321
2010-08-16,4241.782424041165
2010-08-17,4293.891273835513
2010-08-18,4289.167589765813
2010-08-19,4218.817835919998
2010-08-20,4171.28688928386
2010-08-23,4176.642125755352
2010-08-24,4115.223245657899
2010-08-25,4100.3210495472895
2010-08-26,4112.497368950945
2010-08-27,4166.932261873939
2010-08-30,4131.8414199829285
2010-08-31,4136.531693612897
2010-09-01,4268.252985356361
2010-09-02,4291.932691444901
2010-09-03,4344.79057755743
2010-09-06,4357.360317264718
2010-09-07,4295.936251794663
2010-09-08,4327.872906204816
2010-09-09,4365.802647443188
2010-09-10,4375.081004902258
2010-09-13,4438.590437777673
2010-09-14,4443.70716109178
2010-09-15,4450.465565833082
2010-09-16,4441.387069944761
2010-09-17,4424.537938247123
2010-09-20,4492.425676928506
2010-09-21,4480.210548623498
2010-09-22,4473.479067527466
2010-09-23,4429.991087633652
2010-09-24,4518.0030790860765
2010-09-27,4497.7331583799105
2010-09-28,4514.611007827495
2010-09-29,4506.219479568092
2010-09-30,4500.394728104235
2010-10-01,4526.573666454188
2010-10-04,4493.1624963275635
2010-10-05,4588.326974564579
2010-10-06,4610.791969516409
2010-10-07,4614.536659946972
2010-10-08,4622.498041491803
2010-10-11,4625.6332703647995
2010-10-12,4618.502378896807
2010-10-13,4675.482540781562
2010-10-14,4675.226329462107
2010-10-15,4651.488980243962
2010-10-18,4680.214386625554
2010-10-19,4608.358110240239
2010-10-20,4664.039914832453
2010-10-21,4673.934156727277
2010-10-22,4659.944061687728
2010-10-25,4676.546359942317
2010-10-26,4657.018288969948
2010-10-27,4617.6968085848275
2010-10-28,4649.954937795909
2010-10-29,4650.388320116999
2010-11-01,4653.4193990092035
2010-11-02,4696.977516320004
2010-11-03,4700.12539292425
2010-11-04,4812.026472489424
2010-11-05,4807.983495435637
2010-11-08,4784.708125294604
2010-11-09,4770.850861627188
2010-11-10,4738.98196882999
2010-11-11,4723.970762788552
2010-11-12,4691.796337249806
2010-11-15,4691.342932346074
2010-11-16,4600.54732084343
2010-11-17,4605.019634033366
2010-11-18,4673.7654399813555
2010-11-19,4673.943710860166
2010-11-22,4638.926002797778
2010-11-23,4545.433788018777
2010-11-24,4590.550571976581
2010-11-25,4595.207010107932
2010-11-26,4539.2113956440335
2010-11-29,4498.46450510478
2010-11-30,4470.7084864756425
2010-12-01,4570.0311562058605
2010-12-02,4648.940219273508
2010-12-03,4676.807138475442
2010-12-06,4660.60272008855
2010-12-07,4686.253597533808
2010-12-08,4690.994033482456
2010-12-09,4718.594968398004
2010-12-10,4743.891777354564
2010-12-13,4776.368179428616
2010-12-14,4784.453036667098
2010-12-15,4753.592079187665
2010-12-16,4754.624455824457
2010-12-17,4737.687405409499
2010-12-20,4746.153705918294
2010-12-21,4792.694622216906
2010-12-22,4805.786035326301
2010-12-23,4803.695107509975
2010-12-24,4809.017415500553
2010-12-27,4801.010242928461
2010-12-28,4811.050959265622
2010-12-29,4820.439819624551
2010-12-30,4812.84963092772
2010-12-31,4826.045592513739
2011-01-03,4868.126486009814
2011-01-04,4880.028583310272
2011-01-05,4873.379946171278
2011-01-06,4857.54241196045
2011-01-07,4840.8015103128555
2011-01-10,4808.2218596125485
2011-01-11,4836.996988913908
2011-01-12,4911.887357821963
2011-01-13,4942.923734399451
2011-01-14,4971.241513449578
2011-01-17,4963.8670880958025
2011-01-18,4995.694764272156
2011-01-19,4965.823499612007
2011-01-20,4938.636666084611
2011-01-21,4998.614558262476
2011-01-24,5029.819067632021
2011-01-25,5012.406284200833
2011-01-26,5033.117365618911
2011-01-27,5054.93621814498
2011-01-28,4984.823915264108
2011-01-31,5010.222116377702
2011-02-01,5109.455683105231
2011-02-02,5106.0457024331545
2011-02-03,5092.156270033569
2011-02-04,5092.3364297161315
2011-02-07,5128.211873451685
2011-02-08,5155.796557692357
2011-02-09,5140.366388377019
2011-02-10,5124.354423755678
2011-02-11,5130.408962200761
2011-02-14,5136.488368331817
2011-02-15,5141.776052447138
2011-02-16,5180.4262485739855
2011-02-17,5210.385178911948
2011-02-18,5231.320317442185
2011-02-21,5206.918021584614
2011-02-22,5138.830830870418
2011-02-23,5116.848980532398
2011-02-24,5105.003642828901
2011-02-25,5149.248147679309
2011-02-28,5197.4673296369665
2011-03-01,5141.380727908764
2011-03-02,5133.978019499781
2011-03-03,5193.675835771232
2011-03-04,5172.3927496404685
2011-03-07,5145.153239154517
2011-03-08,5167.555975310684
2011-03-09,5163.466802206997
2011-03-10,5064.45808327397
2011-03-11,5071.70270205185
2011-03-14,5050.924781725441
2011-03-15,4966.127765370403
2011-03-16,4877.141369460533
2011-03-17,4962.737531724906
2011-03-18,5003.370050485404
2011-03-21,5088.560900228867
2011-03-22,5084.271248068402
2011-03-23,5082.352415955409
2011-03-24,5131.726906028163
2011-03-25,5141.21599320918
2011-03-28,5129.3658375460955
2011-03-29,5140.445210334861
2011-03-30,5186.382735483967
2011-03-31,5174.296915311146
2011-04-01,5217.563567590598
2011-04-04,5232.104917996507
2011-04-05,5231.777404837282
2011-04-06,5272.2637218361515
2011-04-07,5258.559905358863
2011-04-08,5281.065656187577
2011-04-11,5267.525434708715
2011-04-12,5207.021086019945
2011-04-13,5217.983533302853
2011-04-14,5201.066876692248
2011-04-15,5211.065742904027
2011-04-18,5110.304798809452
2011-04-19,5144.413967905559
2011-04-20,5243.454168588707
2011-04-21,5272.752379421521
2011-04-22,5272.752379421521
2011-04-25,5262.308952845587
2011-04-26,5310.751013428295
2011-04-27,5342.700520530136
2011-04-28,5394.526296658223
2011-04-29,5411.331708634707
2011-05-02,5417.56181881104
2011-05-03,5385.046625180852
2011-05-04,5336.600487163109
2011-05-05,5258.760860761018
2011-05-06,5283.449066599774
2011-05-09,5252.809036159624
2011-05-10,5306.780195804402
2011-05-11,5274.981764339534
2011-05-12,5249.677308680323
2011-05-13,5221.3688354147325
2011-05-16,5206.231453800563
2011-05-17,5183.73627897583
2011-05-18,5230.6097290872685
2011-05-19,5252.805471586591
2011-05-20,5210.947825694371
2011-05-23,5122.217400420608
2011-05-24,5130.720503982469
2011-05-25,5147.195923983539
2011-05-26,5158.072322465654
2011-05-27,5205.625169434603
2011-05-30,5203.1084459672975
2011-05-31,5268.747248987057
2011-06-01,5180.252482867061
2011-06-02,5142.4754716211755
2011-06-03,5131.016916607052
2011-06-06,5086.671706681676
2011-06-07,5094.779360405765
2011-06-08,5057.423806088564
2011-06-09,5085.6261809585985
2011-06-10,5006.311957155174
2011-06-13,5018.477368768847
2011-06-14,5087.734128563432
2011-06-15,4989.428413398267
2011-06-16,4964.340240635907
2011-06-17,5006.311638163784
2011-06-20,5007.703513083598
2011-06-21,5081.760194759453
2011-06-22,5064.321256253851
2011-06-23,4977.462750923773
2011-06-24,4941.446072576736
2011-06-27,4972.013514494322
2011-06-28,5023.664083682662
2011-06-29,5093.634232290799
2011-06-30,5166.481816801188
2011-07-01,5219.123895096046
2011-07-04,5226.53888957861
2011-07-05,5203.835343979385
2011-07-06,5169.634309564961
2011-07-07,5212.406215022595
2011-07-08,5158.9555954959615
2011-07-11,5034.057092407346
2011-07-12,5005.785909165654
2011-07-13,5052.062916507939
2011-07-14,5020.310037917979
2011-07-15,5012.095566061843
2011-07-18,4937.248609268937
2011-07-19,5014.10749006544
2011-07-20,5054.172926820893
2011-07-21,5153.562164423933
2011-07-22,5158.348098232028
2011-07-25,5117.925150570614
2011-07-26,5120.757919099036
2011-07-27,5028.495530545175
2011-07-28,5005.327565249067
2011-07-29,4977.34409920665
2011-08-01,4922.733106285652
2011-08-02,4818.555614257445
2011-08-03,4796.314381667952
2011-08-04,4590.582235632527
2011-08-05,4544.482626471267
2011-08-08,4294.063375897566
2011-08-09,4424.392325382269
2011-08-10,4252.238545567562
2011-08-11,4416.654875296709
2011-08-12,4469.622349108061
2011-08-15,4578.933919917943
2011-08-16,4542.309399480038
2011-08-17,4569.2485068147225
2011-08-18,4367.696256164014
2011-08-19,4307.452610628422
2011-08-22,4312.815773468707
2011-08-23,4410.827921234451
2011-08-24,4472.55087539313
2011-08-25,4414.457655625965
2011-08-26,4423.092343523891
2011-08-29,4547.887436472663
2011-08-30,4552.480567307916
2011-08-31,4612.716008761781
2011-09-01,4573.044004300774
2011-09-02,4451.610948558077
2011-09-05,4368.879141318378
2011-09-06,4317.759993206668
2011-09-07,4448.646763907162
2011-09-08,4428.766372169631
2011-09-09,4280.8730838510555
2011-09-12,4230.186278329183
2011-09-13,4277.798042873547
2011-09-14,4320.512607093667
2011-09-15,4430.70017371852
2011-09-16,4448.193648681786
2011-09-19,4353.477791545587
2011-09-20,4387.364266895398
2011-09-21,4274.2895154610405
2011-09-22,4091.415336651202
2011-09-23,4121.78671431167
2011-09-26,4208.848383721156
2011-09-27,4330.751522645138
2011-09-28,4261.311049182048
2011-09-29,4318.256147818077
2011-09-30,4220.012004418095
2011-10-03,4097.665618576656
2011-10-04,4101.948733126081
2011-10-05,4199.886756199461
2011-10-06,4304.550858946811
2011-10-07,4309.880608440415
2011-10-10,4441.32345505201
2011-10-11,4436.469400491986
2011-10-12,4521.561509213826
2011-10-13,4469.917531113041
2011-10-14,4543.49794498593
2011-10-17,4471.24287191996
2011-10-18,4508.440320798051
2011-10-19,4519.089429292475
2011-10-20,4492.089240848681
2011-10-21,4602.8082891308495
2011-10-24,4657.28337517409
2011-10-25,4588.980931564137
2011-10-26,4618.504115639807
2011-10-27,4829.802404499724
2011-10-28,4821.671050449471
2011-10-31,4679.295383931857
2011-11-01,4489.008539612409
2011-11-02,4561.165774166957
2011-11-03,4631.1508099754565
2011-11-04,4596.0276688593185
2011-11-07,4609.912312785559
2011-11-08,4662.360613165903
2011-11-09,4506.774338491639
2011-11-10,4523.276671212974
2011-11-11,4634.747973123272
2011-11-14,4578.431094067657
2011-11-15,4556.995411207241
2011-11-16,4513.067522055335
2011-11-17,4452.21731167553
2011-11-18,4442.778252172816
2011-11-21,4332.966652062299
2011-11-22,4302.565853572978
2011-11-23,4200.479417918824
2011-11-24,4189.3745393869585
2011-11-25,4189.8191415058645
2011-11-28,4329.361361325431
2011-11-29,4356.321279189033
2011-11-30,4555.9565106295695
2011-12-01,4540.0546363519325
2011-12-02,4564.847184440218
2011-12-05,4619.36313371182
2011-12-06,4605.621913385891
2011-12-07,4620.150422734497
2011-12-08,4513.505090854014
2011-12-09,4580.90457025613
2011-12-12,4488.357274792986
2011-12-13,4459.516015204306
2011-12-14,4386.187550914347
2011-12-15,4418.419833066145
2011-12-16,4431.272055552293
2011-12-19,4384.109871854381
2011-12-20,4504.951596052981
2011-12-21,4518.225213632937
2011-12-22,4573.699932220706
