Date,EMU VALUE
2001-05-21,206.23634513313092
2001-05-22,205.0067943263758
2001-05-23,202.44299335220506
2001-05-24,202.76668806436714
2001-05-25,200.85014172914356
2001-05-28,202.3596343025351
2001-05-29,199.63849329311796
2001-05-30,198.5097404831286
2001-05-31,196.98730767748333
2001-06-01,196.317253243729
2001-06-04,196.9784450740281
2001-06-05,198.75057185322612
2001-06-06,197.58468269881624
2001-06-07,197.8336552601437
2001-06-08,197.4500823994083
2001-06-11,195.20616864574367
2001-06-12,194.51654051437743
2001-06-13,196.57598334412668
2001-06-14,196.44150998986711
2001-06-15,195.48184214351556
2001-06-18,192.95025800798135
2001-06-19,192.86619558593534
2001-06-20,190.75421466431968
2001-06-21,190.83660211780187
2001-06-22,192.13409445225395
2001-06-25,194.63985840568455
2001-06-26,191.8231285541252
2001-06-27,190.7046691635082
2001-06-28,189.2823081069004
2001-06-29,191.85963712872663
2001-07-02,193.881447688174
2001-07-03,192.3377331004178
2001-07-04,192.03696715804804
2001-07-05,189.93583155908314
2001-07-06,187.7546183410808
2001-07-09,188.8103549153846
2001-07-10,188.75032177065646
2001-07-11,187.82828374651857
2001-07-12,186.67836851277744
2001-07-13,188.41508758826643
2001-07-16,188.14873466811423
2001-07-17,186.4124860280764
2001-07-18,187.59239385679774
2001-07-19,189.02373146871426
2001-07-20,188.8353425869257
2001-07-23,188.86830353601357
2001-07-24,188.51746652259962
2001-07-25,186.53221006057592
2001-07-26,188.10802177712122
2001-07-27,189.9090904099668
2001-07-30,192.21992688035778
2001-07-31,193.5794388516575
2001-08-01,194.46620225294268
2001-08-02,193.69723414249037
2001-08-03,193.03658704965633
2001-08-06,192.95283865747507
2001-08-07,192.25895363943374
2001-08-08,189.770345726002
2001-08-09,189.45673816419875
2001-08-10,188.90589285542558
2001-08-13,191.38401559791743
2001-08-14,193.14838083839092
2001-08-15,194.91653570691028
2001-08-16,194.0030979979723
2001-08-17,191.31161294353393
2001-08-20,190.42269705280805
2001-08-21,191.65669359068747
2001-08-22,193.6731778688863
2001-08-23,192.88313813010413
2001-08-24,195.7577892118975
2001-08-27,195.37174683472023
2001-08-28,192.75838671977706
2001-08-29,193.7075362453562
2001-08-30,189.92805063939645
2001-08-31,189.95625511841448
2001-09-03,187.4082355456442
2001-09-04,185.74817215442312
2001-09-05,182.27720575011622
2001-09-06,179.49501096587215
2001-09-07,177.89278803820045
2001-09-10,175.02999451306923
2001-09-11,166.90784386185632
2001-09-12,166.16704091728386
2001-09-13,167.31114301301997
2001-09-14,160.3409597540885
2001-09-17,163.5270687084198
2001-09-18,162.47632316794588
2001-09-19,158.94902782733877
2001-09-20,150.90334267307918
2001-09-21,144.40756759184757
2001-09-24,152.78039014088856
2001-09-25,155.5265608362234
2001-09-26,158.3300107052878
2001-09-27,160.7205717419858
2001-09-28,163.37780522431262
2001-10-01,160.92594750880673
2001-10-02,163.60429700955078
2001-10-03,164.2500506857498
2001-10-04,168.56938299795098
2001-10-05,167.90702529325685
2001-10-08,167.82856049023803
2001-10-09,167.6044272067985
2001-10-10,171.13002855429983
2001-10-11,171.363445648685
2001-10-12,171.94149854176007
2001-10-15,167.28985672923764
2001-10-16,169.67929436897504
2001-10-17,172.0304698230089
2001-10-18,168.4263068094914
2001-10-19,164.0186492624911
2001-10-22,165.7390605340824
2001-10-23,169.35170615789522
2001-10-24,170.65064498710072
2001-10-25,168.32117957415798
2001-10-26,171.2431913044692
2001-10-29,170.68755212618274
2001-10-30,167.12283008968373
2001-10-31,167.92654635671462
2001-11-01,170.17357966282776
2001-11-02,169.03056533498645
2001-11-05,171.218066567419
2001-11-06,169.9472323458831
2001-11-07,172.47977697632072
2001-11-08,174.58961930531993
2001-11-09,173.14073412621212
2001-11-12,169.43755978271375
2001-11-13,172.51408651518176
2001-11-14,172.06029357903873
2001-11-15,171.10028223442248
2001-11-16,173.93187442988983
2001-11-19,175.42671867680042
2001-11-20,174.9266467043344
2001-11-21,173.32052578884796
2001-11-22,175.3087463758135
2001-11-23,175.2707117988968
2001-11-26,174.4618529992767
2001-11-27,172.7197999938608
2001-11-28,171.5245665634371
2001-11-29,171.63763336046492
2001-11-30,174.2305413030345
2001-12-03,172.29429543977673
2001-12-04,173.85991792900987
2001-12-05,180.05219443751653
2001-12-06,181.32637562652027
2001-12-07,179.95473547280363
2001-12-10,176.41604213303697
2001-12-11,176.81863526321823
2001-12-12,175.71632941883243
2001-12-13,172.42800933676168
2001-12-14,171.80606413690623
2001-12-17,177.6182571825746
2001-12-18,176.31454215714538
2001-12-19,174.56862367266146
2001-12-20,172.43007701592086
2001-12-21,173.49625480647066
2001-12-24,171.6133323248886
2001-12-25,171.6133323248886
2001-12-26,171.75991016254233
2001-12-27,176.89214736093942
2001-12-28,177.0458217104945
2001-12-31,178.79981269779339
2002-01-01,178.79981269779339
2002-01-02,180.56999671181964
2002-01-03,183.67695204905854
2002-01-04,182.64951876336488
2002-01-07,179.5452220494017
2002-01-08,178.77806630618903
2002-01-09,178.50984245888188
2002-01-10,176.6906658585258
2002-01-11,177.1298273592271
2002-01-14,173.40971513246217
2002-01-15,174.44818786849058
2002-01-16,169.89917354055808
2002-01-17,172.91447145317096
2002-01-18,173.1502282162565
2002-01-21,171.58848832317418
2002-01-22,171.99138608357185
2002-01-23,173.32285697235446
2002-01-24,173.9547745510017
2002-01-25,171.09996372519265
2002-01-28,172.00731389123118
2002-01-29,169.83219525687142
2002-01-30,167.5391153887514
2002-01-31,168.7674154475901
2002-02-01,168.78422611110415
2002-02-04,167.1232485659085
2002-02-05,164.25235181616435
2002-02-06,161.4590621548087
2002-02-07,163.18556983349225
2002-02-08,163.66717426409878
2002-02-11,166.87084785589025
2002-02-12,165.76005609830017
2002-02-13,166.24135047362347
2002-02-14,168.06593671096354
2002-02-15,166.0247294807789
2002-02-18,164.62278900458696
2002-02-19,161.29466218530615
2002-02-20,160.5141873161938
2002-02-21,162.48655074677959
2002-02-22,161.2460540922807
2002-02-25,163.01641802372683
2002-02-26,164.20276386310297
2002-02-27,166.02110033241732
2002-02-28,167.46962220947114
2002-03-01,169.1726767000474
2002-03-04,175.01756193466008
2002-03-05,174.53946176478405
2002-03-06,176.57192558804755
2002-03-07,178.3761253076901
2002-03-08,179.1188455084619
2002-03-11,178.2117741327933
2002-03-12,175.732904034066
2002-03-13,175.69530973093688
2002-03-14,177.56165388142438
2002-03-15,180.12095675052768
2002-03-18,180.82954664364289
2002-03-19,182.54519535854376
2002-03-20,180.6321187833789
2002-03-21,179.52366825106927
2002-03-22,180.30665740868207
2002-03-25,178.677388860461
2002-03-26,179.43403938643283
2002-03-27,178.53912885679472
2002-03-28,180.96235900771603
2002-03-29,180.96235900771603
2002-04-01,182.44548700737803
2002-04-02,181.31238993582826
2002-04-03,181.02856327212004
2002-04-04,179.37824250924064
2002-04-05,178.04236394626776
2002-04-08,173.71929322310916
2002-04-09,174.7841148159772
2002-04-10,177.50568191532992
2002-04-11,175.89116070831236
2002-04-12,176.21480836374454
2002-04-15,177.99627352171953
2002-04-16,182.42712873112217
2002-04-17,183.44862712323305
2002-04-18,183.60147929773785
2002-04-19,184.1292580434022
2002-04-22,182.22983541669464
2002-04-23,182.00710422063568
2002-04-24,181.28948517508326
2002-04-25,179.57350540356802
2002-04-26,178.9797802798027
2002-04-29,178.87025421229328
2002-04-30,179.93134475772473
2002-05-01,180.903114609561
2002-05-02,178.64079036524146
2002-05-03,178.64405794983594
2002-05-06,178.76710254815413
2002-05-07,176.66927935047556
2002-05-08,180.16841145319918
2002-05-09,179.3489669788241
2002-05-10,177.7024323716206
2002-05-13,179.39193922504828
2002-05-14,180.53881342040899
2002-05-15,182.72743198190835
2002-05-16,182.44082899934182
2002-05-17,184.90513045402122
2002-05-20,183.48957325023736
2002-05-21,182.66549905431668
2002-05-22,182.328447439028
2002-05-23,181.849050300981
2002-05-24,182.1797459462676
2002-05-27,182.64746427099848
2002-05-28,183.6620113918095
2002-05-29,184.0876506811751
2002-05-30,181.37816641900662
2002-05-31,181.3401816708832
2002-06-03,180.26236842935387
2002-06-04,175.7809651503534
2002-06-05,174.68971408389177
2002-06-06,176.63747324961807
2002-06-07,173.09152474882052
2002-06-10,173.05904149931794
2002-06-11,175.4292928383134
2002-06-12,172.188752288952
2002-06-13,169.57857643627918
2002-06-14,165.2603131047022
2002-06-17,170.44757564106212
2002-06-18,171.56385974137086
2002-06-19,169.64455578424258
2002-06-20,166.98219439311
2002-06-21,166.70037643217177
2002-06-24,162.6477954754837
2002-06-25,165.03445748045104
2002-06-26,165.1360592768786
2002-06-27,165.96291247851968
2002-06-28,172.61218678994615
2002-07-01,172.97318616143076
2002-07-02,165.24862937498244
2002-07-03,159.87920826701793
2002-07-04,162.62453325179024
2002-07-05,168.93079254169183
2002-07-08,170.76927447623794
2002-07-09,170.39639108492318
2002-07-10,164.34052831391824
2002-07-11,159.3143984853224
2002-07-12,159.40883572165305
2002-07-15,153.77704969692817
2002-07-16,154.66777578655328
2002-07-17,159.24200195159935
2002-07-18,162.12893101418246
2002-07-19,155.2138295148572
2002-07-22,146.56384126859024
2002-07-23,139.36215996247074
2002-07-24,137.85944983446157
2002-07-25,143.0884802794884
2002-07-26,142.0122661623298
2002-07-29,149.52154021413133
2002-07-30,149.6035786457185
2002-07-31,148.10625249207396
2002-08-01,142.7854038377578
2002-08-02,141.5848184715816
2002-08-05,136.4162628546186
2002-08-06,139.59271498736703
2002-08-07,139.29027756995
2002-08-08,145.3323466101496
2002-08-09,148.52477935511067
2002-08-12,146.12049205629995
2002-08-13,147.04845060151
2002-08-14,143.52127850092066
2002-08-15,145.95092453901245
2002-08-16,147.99733403554976
2002-08-19,153.13231309959414
2002-08-20,151.5362156562971
2002-08-21,154.2140373253204
2002-08-22,156.69105866181795
2002-08-23,154.55546865906538
2002-08-26,152.67140872469417
2002-08-27,158.05799755773967
2002-08-28,151.7202808520162
2002-08-29,149.04807371726636
2002-08-30,150.0176012351511
2002-09-02,147.4705379664823
2002-09-03,142.82299512462086
2002-09-04,143.34229083158573
2002-09-05,140.65416082325657
2002-09-06,144.48019652158195
2002-09-09,141.22691850889078
2002-09-10,144.2506211010062
2002-09-11,147.5926136819837
2002-09-12,142.28509291006273
2002-09-13,139.52047537856254
2002-09-16,137.57674931149995
2002-09-17,136.1219289007949
2002-09-18,131.307684335081
2002-09-19,128.68746071967658
2002-09-20,127.9296156468521
2002-09-23,121.56563170301487
2002-09-24,119.13304438512854
2002-09-25,121.52352219978773
2002-09-26,127.0792187622236
2002-09-27,125.07359221287409
2002-09-30,119.52620063735382
2002-10-01,120.98859334375929
2002-10-02,124.62167988650235
2002-10-03,122.10782706689906
2002-10-04,117.88645358671768
2002-10-07,116.45023762618847
2002-10-08,113.80668999010396
2002-10-09,112.9576128292511
2002-10-10,116.82529092701967
2002-10-11,123.70591847499482
2002-10-14,121.81168501895733
2002-10-15,130.11649122575147
2002-10-16,128.88306275558224
2002-10-17,132.0564490927701
2002-10-18,132.12839786116274
2002-10-21,133.45731914898786
2002-10-22,131.7903748445542
2002-10-23,126.23067525386968
2002-10-24,129.23485308845915
2002-10-25,128.6120742323923
2002-10-28,132.60856379335948
2002-10-29,126.63440765857322
2002-10-30,130.67026906324782
2002-10-31,133.9784876264568
2002-11-01,133.51555039702228
2002-11-04,139.32272455651818
2002-11-05,141.1049073327178
2002-11-06,138.91966733513507
2002-11-07,135.41924082974077
2002-11-08,133.99592558915825
2002-11-11,132.90424835544587
2002-11-12,134.00986788050605
2002-11-13,133.02235116497326
2002-11-14,136.85230213198255
2002-11-15,137.77447761242848
2002-11-18,140.3226607559564
2002-11-19,139.66330920386528
2002-11-20,138.02901683960908
2002-11-21,143.44256157407744
2002-11-22,144.70667983020255
2002-11-25,143.81158910043413
2002-11-26,140.1127049999761
2002-11-27,144.25045171781153
2002-11-28,146.66257035527588
2002-11-29,146.96805285488904
2002-12-02,147.6272322259788
2002-12-03,143.6671047216159
2002-12-04,142.55124916814242
2002-12-05,140.2469833672774
2002-12-06,141.05287825025775
2002-12-09,136.69057380344617
2002-12-10,138.80088265284215
2002-12-11,140.73375390060335
2002-12-12,138.88225343178468
2002-12-13,136.83628003336108
2002-12-16,141.93629183355145
2002-12-17,141.51181109307475
2002-12-18,137.7649050301033
2002-12-19,135.5364199511838
2002-12-20,137.6978477213319
2002-12-23,137.8719035957212
2002-12-24,138.01738865400654
2002-12-25,138.01738865400654
2002-12-26,138.3654272656164
2002-12-27,135.29822635857073
2002-12-30,137.02198398332266
2002-12-31,138.4160394745442
2003-01-01,138.4160394745442
2003-01-02,143.91638387218873
2003-01-03,144.32187461298247
2003-01-06,146.37582411894024
2003-01-07,144.31005049964827
2003-01-08,140.8329789395235
2003-01-09,144.06382157888086
2003-01-10,145.22402545390923
2003-01-13,146.75857952926955
2003-01-14,148.2395629829065
2003-01-15,146.73587346757668
2003-01-16,147.01330332733264
2003-01-17,143.03839989423463
2003-01-20,141.53538329228022
2003-01-21,139.77640595657618
2003-01-22,137.21846560453983
2003-01-23,137.81860488521562
2003-01-24,136.86598503317265
2003-01-27,132.2786294604292
2003-01-28,132.22781386432268
2003-01-29,132.88295221472075
2003-01-30,134.21406081510622
2003-01-31,135.25538601105058
2003-02-03,136.76863384567548
2003-02-04,133.58685621472003
2003-02-05,135.69482447415584
2003-02-06,133.31040959476454
2003-02-07,130.9280579193898
2003-02-10,129.28427789613963
2003-02-11,132.3065607469552
2003-02-12,129.6867088902152
2003-02-13,130.51982369661326
2003-02-14,134.0467236969365
2003-02-17,135.91176267823263
2003-02-18,136.73616389745789
2003-02-19,133.57025971300234
2003-02-20,132.5777837317818
2003-02-21,133.3334817444818
2003-02-24,128.88025993489657
2003-02-25,123.97032187269883
2003-02-26,122.68749327613897
2003-02-27,125.14695857203154
2003-02-28,128.06974967172724
2003-03-03,128.0969253502948
2003-03-04,125.30459339820398
2003-03-05,125.56970763221851
2003-03-06,123.25610323992062
2003-03-07,121.46049775991285
2003-03-10,117.9978411005455
2003-03-11,117.42745853499832
2003-03-12,112.88766459029034
2003-03-13,118.7167304590474
2003-03-14,123.82770300993731
2003-03-17,126.76256411667767
2003-03-18,126.83346183431331
2003-03-19,127.78829343001021
2003-03-20,126.4097775082123
2003-03-21,130.82312684421868
2003-03-24,125.19571689881141
2003-03-25,128.3946504308955
2003-03-26,127.48562774338893
2003-03-27,126.03850341274227
2003-03-28,125.8773122004856
2003-03-31,122.66938620272823
2003-04-01,123.70488688535929
2003-04-02,127.64076479499097
2003-04-03,128.60985209211378
2003-04-04,130.17246770201663
2003-04-07,135.2329114723411
2003-04-08,133.742455822885
2003-04-09,133.4378586920991
2003-04-10,132.45864185402817
2003-04-11,133.05081412691146
2003-04-14,135.01724625925647
2003-04-15,137.74479614587764
2003-04-16,138.0519883627727
2003-04-17,139.87545950848622
2003-04-18,139.87545950848622
2003-04-21,139.27252039747597
2003-04-22,142.07002859455986
2003-04-23,144.29586518614272
2003-04-24,142.1966994727607
2003-04-25,140.1332863823544
2003-04-28,143.67619464956093
2003-04-29,143.52168732764517
2003-04-30,145.63656665529928
2003-05-01,146.97417849061884
2003-05-02,146.78090772606245
2003-05-05,149.6247831164984
2003-05-06,153.16686033329995
2003-05-07,151.61803866817843
2003-05-08,148.22739009258882
2003-05-09,150.44043926335843
2003-05-12,150.86234744046052
2003-05-13,150.09896983863425
2003-05-14,150.15573350450853
2003-05-15,151.5578615296814
2003-05-16,153.26834256000868
2003-05-19,148.73191345749132
2003-05-20,148.40231610928348
2003-05-21,147.4635881341769
2003-05-22,149.74952296620754
2003-05-23,150.10213348694478
2003-05-26,150.90941988495194
2003-05-27,151.75324303284572
2003-05-28,153.1588317616736
2003-05-29,154.91042032819132
2003-05-30,155.99679463867358
2003-06-02,158.17647644042975
2003-06-03,157.38935392805817
2003-06-04,158.99965009532986
2003-06-05,160.17227248150542
2003-06-06,161.84040392429858
2003-06-09,160.6283386561716
2003-06-10,160.90178170479774
2003-06-11,164.47138539587647
2003-06-12,166.18000291259992
2003-06-13,164.4935571636273
2003-06-16,168.7179091317632
2003-06-17,169.26078199555454
2003-06-18,168.14266724896186
2003-06-19,165.27352555139225
2003-06-20,165.7109410394974
2003-06-23,161.11519235451598
2003-06-24,160.2177517338502
2003-06-25,161.6082094380701
2003-06-26,160.18752361292306
2003-06-27,160.54347060677316
2003-06-30,159.63382087563093
2003-07-01,157.9755111169687
2003-07-02,160.49220556969078
2003-07-03,161.26847790791285
2003-07-04,160.23816331729614
2003-07-07,163.78911707380254
2003-07-08,163.90189699018322
2003-07-09,162.7584454509338
2003-07-10,160.96014469416716
2003-07-11,162.75420357183557
2003-07-14,165.24318890465315
2003-07-15,164.16963708735335
2003-07-16,162.8883935005695
2003-07-17,160.46720831358905
2003-07-18,161.95500993351234
2003-07-21,161.05784787359528
2003-07-22,162.1975250283805
2003-07-23,162.6964656725105
2003-07-24,166.50771521017816
2003-07-25,165.61284951940954
2003-07-28,167.50197720872703
2003-07-29,166.90540163254337
2003-07-30,166.30598958410013
2003-07-31,167.08940657887416
2003-08-01,165.34905844290122
2003-08-04,165.22328803404494
2003-08-05,166.8433018025572
2003-08-06,164.3022699322121
2003-08-07,164.3898837613377
2003-08-08,164.4213719505051
2003-08-11,165.42449736834413
2003-08-12,166.32340381180254
2003-08-13,166.40938478293666
2003-08-14,168.62658934137963
2003-08-15,169.30025296549474
2003-08-18,169.59846779355468
2003-08-19,169.2580034318846
2003-08-20,168.93980673144014
2003-08-21,167.95956546333807
2003-08-22,166.87218309877255
2003-08-25,165.8444232481716
2003-08-26,163.7880387534278
2003-08-27,165.39773834918336
2003-08-28,166.22523214028965
2003-08-29,166.43090247545783
2003-09-01,169.1102194155161
2003-09-02,167.25734228502262
2003-09-03,169.2876834277785
2003-09-04,170.0703200589485
2003-09-05,170.9140271925971
2003-09-08,173.07133209882667
2003-09-09,172.00278177677018
2003-09-10,169.66011247094553
2003-09-11,169.8713134531927
2003-09-12,170.13234206192746
2003-09-15,170.83041653838083
2003-09-16,171.09969604822692
2003-09-17,172.15350745308322
2003-09-18,173.59621848436657
2003-09-19,173.50422701851866
2003-09-22,171.05955191614603
2003-09-23,169.63476409865007
2003-09-24,168.29837087508574
2003-09-25,167.68686730348352
2003-09-26,165.91149147920018
2003-09-29,166.30889535594812
2003-09-30,165.05471839573576
2003-10-01,168.90242545327123
2003-10-02,168.33579082514802
2003-10-03,172.42969600788092
2003-10-06,172.2527560216317
2003-10-07,172.32570015503936
2003-10-08,173.2337967626854
2003-10-09,175.9605977960244
2003-10-10,176.08688384711508
2003-10-13,177.05492799024026
2003-10-14,176.89400009269195
2003-10-15,177.7803205836843
2003-10-16,177.8014569275573
2003-10-17,176.2723076614345
2003-10-20,177.11450811885862
2003-10-21,177.65156155252586
2003-10-22,175.81258639000163
2003-10-23,174.65346856734038
2003-10-24,174.72565162507692
2003-10-27,176.0924280239751
2003-10-28,176.86751488608073
2003-10-29,177.954096675157
2003-10-30,179.58799235813498
2003-10-31,179.1236694236816
2003-11-03,180.5116973701112
2003-11-04,180.48243012715136
2003-11-05,178.94296394487787
2003-11-06,179.13858402229616
2003-11-07,182.0182587934354
2003-11-10,181.16028745783288
2003-11-11,180.31484200018198
2003-11-12,182.68320598573598
2003-11-13,184.40179356866224
2003-11-14,186.51261803907192
2003-11-17,181.80252999560747
2003-11-18,183.19463973128737
2003-11-19,183.1914531582869
2003-11-20,182.62727815835058
2003-11-21,183.79115520146584
2003-11-24,184.7028480933935
2003-11-25,184.99910663228144
2003-11-26,186.83412548785208
2003-11-27,187.73840737796505
2003-11-28,188.66326974757905
2003-12-01,191.22500581285817
2003-12-02,192.91955339168643
2003-12-03,194.95507454837048
2003-12-04,194.4831967963616
2003-12-05,194.61733553899256
2003-12-08,194.72796985194353
2003-12-09,195.4350675672581
2003-12-10,194.7293333528228
2003-12-11,194.61385068363765
2003-12-12,196.78222494487824
2003-12-15,197.9303294201323
2003-12-16,198.2026984511475
2003-12-17,198.70644369882174
2003-12-18,200.0802357301068
2003-12-19,200.56128388264136
2003-12-22,200.96599934239643
2003-12-23,201.75493524031572
2003-12-24,202.46876321751995
2003-12-25,202.46876321751995
2003-12-26,202.3874798407415
2003-12-29,204.24028855749089
2003-12-30,205.52549844701895
2003-12-31,207.41669281739982
2004-01-01,207.41669281739982
2004-01-02,209.81924316522742
2004-01-05,212.21091937305587
2004-01-06,213.0478139975354
2004-01-07,210.48623396259387
2004-01-08,212.46269742042824
2004-01-09,213.31959491716242
2004-01-12,212.2962842919603
2004-01-13,212.7408624412628
2004-01-14,213.108944832178
2004-01-15,213.0256423281962
2004-01-16,211.35176460781983
2004-01-19,211.98391479125544
2004-01-20,213.61876650661873
2004-01-21,215.86550152472037
2004-01-22,217.6912871501983
2004-01-23,217.61085223488934
2004-01-26,214.26113675235217
2004-01-27,215.9327691846817
2004-01-28,216.31871404917607
2004-01-29,210.07063982779653
2004-01-30,209.4883523794906
2004-02-02,210.8571196759066
2004-02-03,211.44146536405648
2004-02-04,209.681801189086
2004-02-05,210.7173091845996
2004-02-06,213.60645434195777
2004-02-09,215.7146499444251
2004-02-10,216.50446791144353
2004-02-11,216.9778177588131
2004-02-12,219.688945596936
2004-02-13,217.22874478889526
2004-02-16,218.25439561880964
2004-02-17,220.10152065336015
2004-02-18,220.43894993143883
2004-02-19,219.93058917593987
2004-02-20,216.23156444800063
2004-02-23,216.8262266104405
2004-02-24,215.7136962877617
2004-02-25,213.5743265600562
2004-02-26,212.07339008310953
2004-02-27,213.31328301416016
2004-03-01,215.0597599248346
2004-03-02,214.49374085349538
2004-03-03,210.6366542583968
2004-03-04,213.1442324725268
2004-03-05,216.88630783427553
2004-03-08,216.97196743260625
2004-03-09,215.39134949245286
2004-03-10,212.20339479481333
2004-03-11,206.51030168970033
2004-03-12,205.09297275085726
2004-03-15,200.5584268385063
2004-03-16,203.43169177911025
2004-03-17,204.5741075602443
2004-03-18,203.9508357595384
2004-03-19,203.59849801486578
2004-03-22,200.01225410990858
2004-03-23,199.35443079776854
2004-03-24,197.5066092215678
2004-03-25,200.44331844473484
2004-03-26,200.25549101271716
2004-03-29,203.55561713020097
2004-03-30,203.73546263515442
2004-03-31,205.31363423110636
2004-04-01,209.1641061718353
2004-04-02,209.90971053284892
2004-04-05,209.0903695236375
2004-04-06,208.4281663409045
2004-04-07,209.56714164434388
2004-04-08,209.287129974194
2004-04-09,209.287129974194
2004-04-12,208.6992690613829
2004-04-13,208.2742877518284
2004-04-14,206.06654820100113
2004-04-15,206.10316920495225
2004-04-16,209.30743000319737
2004-04-19,208.72465499859538
2004-04-20,208.753329522879
2004-04-21,206.3119900180559
2004-04-22,207.65646485151362
2004-04-23,208.33360900792297
2004-04-26,209.12769882047098
2004-04-27,210.1545770144812
2004-04-28,206.3831748101122
2004-04-29,205.86168318375033
2004-04-30,205.41199157571177
2004-05-03,206.5593114429711
2004-05-04,208.31634169870094
2004-05-05,210.71968389376843
2004-05-06,205.543492948785
2004-05-07,201.71640461817077
2004-05-10,195.34880055454732
2004-05-11,197.41237238944564
2004-05-12,196.12099150734844
2004-05-13,197.7196233139571
2004-05-14,197.21922833633343
2004-05-17,196.79714941508678
2004-05-18,197.39564256452712
2004-05-19,202.360081594323
2004-05-20,198.95653052421008
2004-05-21,200.1850832218967
