Date,WORLD ex UK VALUE
2009-06-26,3510.8567447049163
2009-06-29,3540.9210384878147
2009-06-30,3517.5574715778284
2009-07-01,3547.727336382827
2009-07-02,3446.8087663576457
2009-07-03,3445.940216372389
2009-07-06,3429.1180210277735
2009-07-07,3384.5632054404755
2009-07-08,3344.0407316970823
2009-07-09,3362.1047524839914
2009-07-10,3340.7325113734137
2009-07-13,3404.987955741431
2009-07-14,3447.496709926989
2009-07-15,3547.9076909607593
2009-07-16,3575.545690919846
2009-07-17,3574.408789113181
2009-07-20,3622.884785063891
2009-07-21,3657.6984290783325
2009-07-22,3658.0534516795838
2009-07-23,3736.6735526763314
2009-07-24,3755.755052767945
2009-07-27,3785.049136426667
2009-07-28,3769.394891714803
2009-07-29,3749.041655913416
2009-07-30,3809.908861623116
2009-07-31,3837.0020340053334
2009-08-03,3914.8293806934294
2009-08-04,3930.119198414843
2009-08-05,3923.3901686343615
2009-08-06,3915.814387018708
2009-08-07,3939.795813952851
2009-08-10,3934.350434550103
2009-08-11,3882.7735993676606
2009-08-12,3922.4057975775386
2009-08-13,3973.1410591618173
2009-08-14,3949.9347537003164
2009-08-17,3834.0753879813424
2009-08-18,3870.163379467721
2009-08-19,3895.625622864285
2009-08-20,3944.16668964036
2009-08-21,4017.077824512058
2009-08-24,4051.480731184661
2009-08-25,4069.185502483411
2009-08-26,4057.632538988468
2009-08-27,4061.1821437704803
2009-08-28,4088.700577972225
2009-08-31,4052.591630683007
2009-09-01,3967.6587993202306
2009-09-02,3925.618214343996
2009-09-03,3949.4784905384454
2009-09-04,3992.0603950971254
2009-09-07,4025.512720354503
2009-09-08,4071.532091554102
2009-09-09,4102.309610044728
2009-09-10,4133.365005730016
2009-09-11,4143.839383540418
2009-09-14,4146.325558975151
2009-09-15,4158.650402806464
2009-09-16,4234.472247581
2009-09-17,4245.978820026399
2009-09-18,4243.2222692225105
2009-09-21,4205.0972825438275
2009-09-22,4256.430868021014
2009-09-23,4231.693331261241
2009-09-24,4177.92960648464
2009-09-25,4154.892451335942
2009-09-28,4211.063075694777
2009-09-29,4200.033651681364
2009-09-30,4200.9352362482
2009-10-01,4098.95891261001
2009-10-02,4047.1178208155175
2009-10-05,4100.19409941102
2009-10-06,4184.470329604498
2009-10-07,4193.270623119923
2009-10-08,4245.3880459040765
2009-10-09,4257.101264310885
2009-10-12,4287.044826492624
2009-10-13,4269.205643399689
2009-10-14,4350.087426904831
2009-10-15,4358.589665466598
2009-10-16,4303.748391476668
2009-10-19,4351.860197529389
2009-10-20,4333.02460675347
2009-10-21,4312.104551455029
2009-10-22,4323.610402892063
2009-10-23,4278.2736181754735
2009-10-26,4213.390842163822
2009-10-27,4179.105536338944
2009-10-28,4090.8799594310462
2009-10-29,4169.382154800755
2009-10-30,4077.137065116457
2009-11-02,4087.654051135701
2009-11-03,4069.071008139798
2009-11-04,4103.413356308279
2009-11-05,4157.811397829196
2009-11-06,4167.371008681139
2009-11-09,4268.048106746677
2009-11-10,4265.31225311553
2009-11-11,4292.71195086131
2009-11-12,4249.7843933504855
2009-11-13,4265.465251532027
2009-11-16,4329.005702963098
2009-11-17,4305.301985396167
2009-11-18,4323.61302406465
2009-11-19,4247.943350744825
2009-11-20,4226.222565431618
2009-11-23,4302.07139435594
2009-11-24,4278.556319349733
2009-11-25,4315.859528478525
2009-11-26,4264.828451957031
2009-11-27,4216.382991757585
2009-11-30,4248.593303465425
2009-12-01,4322.8630465309525
2009-12-02,4325.370769911777
2009-12-03,4310.8236897491715
2009-12-04,4308.076847768208
2009-12-07,4299.1558433894015
2009-12-08,4252.719439379092
2009-12-09,4242.457848131334
2009-12-10,4257.045359134782
2009-12-11,4266.735852720802
2009-12-14,4292.633493414283
2009-12-15,4263.718442176686
2009-12-16,4291.185644835843
2009-12-17,4227.089776797594
2009-12-18,4218.190512699438
2009-12-21,4258.159221299568
2009-12-22,4269.460419067041
2009-12-23,4285.9574175773205
2009-12-24,4307.654323362315
2009-12-25,4304.663597774254
2009-12-28,4322.198161277905
2009-12-29,4329.5171594264175
2009-12-30,4304.017671259774
2009-12-31,4289.336665540862
2010-01-01,4289.336665540862
2010-01-04,4368.864770142955
2010-01-05,4388.615214449551
2010-01-06,4395.155879768699
2010-01-07,4401.656539999965
2010-01-08,4415.230236754704
2010-01-11,4450.456814918456
2010-01-12,4422.44159463243
2010-01-13,4430.568970240229
2010-01-14,4452.296549328839
2010-01-15,4405.865719940473
2010-01-18,4411.06905776982
2010-01-19,4430.701647755004
2010-01-20,4369.543814865321
2010-01-21,4299.942303137784
2010-01-22,4242.180291192427
2010-01-25,4240.639866525487
2010-01-26,4213.829327042627
2010-01-27,4205.90934578303
2010-01-28,4172.769344818311
2010-01-29,4145.445983867441
2010-02-01,4181.551340562659
2010-02-02,4247.89613248853
2010-02-03,4213.906330558779
2010-02-04,4092.9188671846628
2010-02-05,4056.678211559617
2010-02-08,4039.565239893637
2010-02-09,4072.2705336174436
2010-02-10,4076.458241248759
2010-02-11,4092.0134794603327
2010-02-12,4084.9708553631167
2010-02-15,4083.115576182611
2010-02-16,4150.601489438992
2010-02-17,4180.454171085899
2010-02-18,4198.894568674809
2010-02-19,4186.314578106259
2010-02-22,4209.887054105999
2010-02-23,4166.59871944414
2010-02-24,4184.83575178997
2010-02-25,4154.040132139939
2010-02-26,4188.251354459151
2010-03-01,4217.810443711555
2010-03-02,4248.388657096742
2010-03-03,4274.542893635659
2010-03-04,4270.533020977805
2010-03-05,4326.586761582561
2010-03-08,4343.542177586646
2010-03-09,4343.521697647822
2010-03-10,4369.36582776048
2010-03-11,4380.02203963343
2010-03-12,4391.694892077701
2010-03-15,4377.660171125056
2010-03-16,4423.147057253932
2010-03-17,4456.919740720341
2010-03-18,4435.476618961476
2010-03-19,4417.868405307581
2010-03-22,4423.351363306728
2010-03-23,4455.400134401616
2010-03-24,4419.923448066543
2010-03-25,4426.204181463985
2010-03-26,4435.624636189895
2010-03-29,4468.406047830384
2010-03-30,4463.800681103471
2010-03-31,4460.684899329131
2010-04-01,4503.8850686934975
2010-04-02,4507.147978618894
2010-04-05,4523.531291700487
2010-04-06,4531.139744255832
2010-04-07,4511.910510437735
2010-04-08,4505.827812793567
2010-04-09,4548.3994511002775
2010-04-12,4574.285693672877
2010-04-13,4561.112075563991
2010-04-14,4612.941059481534
2010-04-15,4616.537909300872
2010-04-16,4539.029580956702
2010-04-19,4529.547534712851
2010-04-20,4569.404806979969
2010-04-21,4556.0534027457925
2010-04-22,4529.809951324435
2010-04-23,4550.411738083164
2010-04-26,4553.652691283937
2010-04-27,4454.950202733573
2010-04-28,4431.8741308954095
2010-04-29,4486.293813511353
2010-04-30,4451.413857968439
2010-05-03,4475.961147866181
2010-05-04,4365.746998303325
2010-05-05,4316.085801682557
2010-05-06,4180.750480527278
2010-05-07,4104.630406602486
2010-05-10,4304.384834520874
2010-05-11,4275.556992917704
2010-05-12,4325.259814875175
2010-05-13,4301.383973267697
2010-05-14,4196.351058822847
2010-05-17,4170.921125978619
2010-05-18,4150.621557479725
2010-05-19,4102.465606321205
2010-05-20,3977.838220309541
2010-05-21,4023.612643314113
2010-05-24,3975.1901367059936
2010-05-25,3925.4153866469883
2010-05-26,3938.3519485918005
2010-05-27,4055.416900359041
2010-05-28,4038.064239596777
2010-05-31,4031.85401577024
2010-06-01,3987.694990625738
2010-06-02,4026.2709667939976
2010-06-03,4059.8704990815877
2010-06-04,3938.227948501186
2010-06-07,3870.600347401397
2010-06-08,3900.658751647191
2010-06-09,3910.2205977713365
2010-06-10,4007.4330302285002
2010-06-11,4029.503299730407
2010-06-14,4062.8709453927663
2010-06-15,4132.604711038146
2010-06-16,4139.533397880549
2010-06-17,4147.89781161373
2010-06-18,4161.484492280596
2010-06-21,4177.844501914607
2010-06-22,4118.891291602818
2010-06-23,4079.715769299325
2010-06-24,4026.839431218835
2010-06-25,4023.9659883755025
2010-06-28,4031.6369739891816
2010-06-29,3907.4517841790557
2010-06-30,3886.379931021446
2010-07-01,3868.110257183068
2010-07-02,3868.3189857492644
2010-07-05,3857.4306198508907
2010-07-06,3922.189687148493
2010-07-07,4007.4402368209235
2010-07-08,4056.7404888971278
2010-07-09,4083.6579300617527
2010-07-12,4076.2060876285423
2010-07-13,4141.1038153888985
2010-07-14,4147.854455129739
2010-07-15,4145.791643765674
2010-07-16,4055.346508322229
2010-07-19,4057.1024578667048
2010-07-20,4068.5220747272556
2010-07-21,4041.9828037120565
2010-07-22,4124.230931719632
2010-07-23,4146.837088314272
2010-07-26,4200.120608849118
2010-07-27,4218.279799760289
2010-07-28,4214.071351707853
2010-07-29,4214.027410557608
2010-07-30,4200.829399619377
2010-08-02,4303.273781208715
2010-08-03,4305.213385711283
2010-08-04,4304.607723898958
2010-08-05,4308.7363583049255
2010-08-06,4301.07742902585
2010-08-09,4320.632029444345
2010-08-10,4278.29774250057
2010-08-11,4154.333353090158
2010-08-12,4128.3070553270945
2010-08-13,4116.4171930769935
2010-08-16,4121.528138946211
2010-08-17,4166.537879096629
2010-08-18,4171.919307526225
2010-08-19,4117.70219913297
2010-08-20,4065.4482762146718
2010-08-23,4069.138850259551
2010-08-24,4021.050542845598
2010-08-25,3999.9579738983475
2010-08-26,4007.283559876266
2010-08-27,4059.4426159221407
2010-08-30,4031.6911358808093
2010-08-31,4028.569731729802
2010-09-01,4144.722510423568
2010-09-02,4171.839566998201
2010-09-03,4218.821023061835
2010-09-06,4238.0013960598735
2010-09-07,4184.688068207448
2010-09-08,4201.224278602938
2010-09-09,4239.296418598857
2010-09-10,4248.284437917458
2010-09-13,4307.496544271578
2010-09-14,4313.63604862466
2010-09-15,4309.671959767095
2010-09-16,4297.827603314395
2010-09-17,4287.745602934715
2010-09-20,4347.32556168173
2010-09-21,4339.453451188196
2010-09-22,4337.442058894072
2010-09-23,4296.214382782735
2010-09-24,4371.969850965351
2010-09-27,4359.202519317252
2010-09-28,4377.065521967391
2010-09-29,4371.521910011445
2010-09-30,4356.222920427131
2010-10-01,4376.772023176789
2010-10-04,4340.64709807152
2010-10-05,4433.246149071961
2010-10-06,4461.691300226555
2010-10-07,4468.143789159263
2010-10-08,4477.544926489366
2010-10-11,4478.588371060101
2010-10-12,4468.970109646921
2010-10-13,4514.152644603283
2010-10-14,4522.065529492126
2010-10-15,4495.431149011754
2010-10-18,4524.635771980792
2010-10-19,4460.673393677011
2010-10-20,4509.650280070301
2010-10-21,4516.222271545522
2010-10-22,4507.51613140905
2010-10-25,4525.651425709454
2010-10-26,4499.21699096768
2010-10-27,4464.2273983683635
2010-10-28,4489.868340133714
2010-10-29,4491.2269667524415
2010-11-01,4485.596250146267
2010-11-02,4522.244739169734
2010-11-03,4518.8773249118085
2010-11-04,4624.571213070481
2010-11-05,4629.834264470118
2010-11-08,4614.2231870993255
2010-11-09,4601.347040166953
2010-11-10,4574.843413735643
2010-11-11,4563.04357740522
2010-11-12,4528.210865031158
2010-11-15,4527.303916244161
2010-11-16,4450.314154381721
2010-11-17,4456.589099808422
2010-11-18,4524.286586415805
2010-11-19,4530.423362167116
2010-11-22,4503.380774105467
2010-11-23,4425.976699078649
2010-11-24,4458.711187672592
2010-11-25,4461.083319708589
2010-11-26,4408.383519880949
2010-11-29,4381.516492464621
2010-11-30,4351.773045438181
2010-12-01,4439.050390840541
2010-12-02,4513.823690601427
2010-12-03,4547.151446860549
2010-12-06,4531.731289593246
2010-12-07,4546.71351174087
2010-12-08,4549.395345720707
2010-12-09,4580.318416487742
2010-12-10,4600.379309704308
2010-12-13,4632.994074283194
2010-12-14,4642.674382999161
2010-12-15,4614.863305272204
2010-12-16,4617.340668602611
2010-12-17,4607.067575269901
2010-12-20,4613.251141159172
2010-12-21,4658.541411986809
2010-12-22,4675.063711812265
2010-12-23,4672.620561091765
2010-12-24,4674.35524277333
2010-12-27,4669.891589548203
2010-12-28,4684.408647913243
2010-12-29,4696.955404473642
2010-12-30,4688.966576075829
2010-12-31,4702.610218580274
2011-01-03,4743.955611223608
2011-01-04,4746.892876158652
2011-01-05,4733.524966135889
2011-01-06,4727.133893998323
2011-01-07,4713.947445444887
2011-01-10,4685.070199186087
2011-01-11,4705.139520022276
2011-01-12,4775.434539802668
2011-01-13,4808.918891186697
2011-01-14,4832.041076506826
2011-01-17,4824.328848500733
2011-01-18,4849.300328336827
2011-01-19,4830.8754641527685
2011-01-20,4804.46516520512
2011-01-21,4847.29429127733
2011-01-24,4876.974981688989
2011-01-25,4873.951083636249
2011-01-26,4885.4063116615935
2011-01-27,4902.446954241512
2011-01-28,4838.807044622593
2011-01-31,4859.762942277428
2011-02-01,4947.21710986718
2011-02-02,4953.505127468099
2011-02-03,4942.424975973479
2011-02-04,4946.112386196335
2011-02-07,4977.392240188087
2011-02-08,5007.348118799196
2011-02-09,4990.3383518888595
2011-02-10,4975.920286262371
2011-02-11,4982.310173509484
2011-02-14,4996.227444875587
2011-02-15,4994.1875724510455
2011-02-16,5030.904135183844
2011-02-17,5063.036857879001
2011-02-18,5078.741507835218
2011-02-21,5062.026388025757
2011-02-22,4990.073904778727
2011-02-23,4967.332233459572
2011-02-24,4959.199851530784
2011-02-25,5003.255210672838
2011-02-28,5045.792347233461
2011-03-01,5002.768995995054
2011-03-02,4988.359320055684
2011-03-03,5037.919961983598
2011-03-04,5021.387887349035
2011-03-07,4991.625215415268
2011-03-08,5007.895113664932
2011-03-09,5008.56614235015
2011-03-10,4914.671948237871
2011-03-11,4923.917995976579
2011-03-14,4866.7941292655705
2011-03-15,4752.304161141507
2011-03-16,4708.520198471907
2011-03-17,4781.612787334736
2011-03-18,4813.150667695366
2011-03-21,4884.82084595318
2011-03-22,4903.616538557143
2011-03-23,4900.858912092944
2011-03-24,4940.84768434748
2011-03-25,4949.612498903864
2011-03-28,4936.739153582429
2011-03-29,4941.8476037180135
2011-03-30,4985.340769113673
2011-03-31,4980.792882866664
2011-04-01,5004.026777752341
2011-04-04,5015.210710981246
2011-04-05,5001.702908856825
2011-04-06,5026.337441410297
2011-04-07,5019.314019325531
2011-04-08,5043.5630039635
2011-04-11,5031.069284111574
2011-04-12,4982.339661066015
2011-04-13,4989.572163697987
2011-04-14,4978.668949174105
2011-04-15,4982.661654651219
2011-04-18,4901.16880319344
2011-04-19,4922.531586009922
2011-04-20,5008.727346775938
2011-04-21,5042.555293076937
2011-04-22,5042.77893476591
2011-04-25,5033.688734706532
2011-04-26,5072.395136304988
2011-04-27,5095.581696940227
2011-04-28,5155.3945706961495
2011-04-29,5172.404125716872
2011-05-02,5185.618100348461
2011-05-03,5160.507475352317
2011-05-04,5119.628287238539
2011-05-05,5057.376150411626
2011-05-06,5069.905801359209
2011-05-09,5044.846395640587
2011-05-10,5092.467643711103
2011-05-11,5058.012091388346
2011-05-12,5040.625509718639
2011-05-13,5009.907142983953
2011-05-16,4988.129782884446
2011-05-17,4966.050085039053
2011-05-18,5013.5884854933065
2011-05-19,5023.776437365308
2011-05-20,4980.131929259577
2011-05-23,4900.565215835275
2011-05-24,4903.844789054603
2011-05-25,4918.485237754889
2011-05-26,4933.634584057556
2011-05-27,4974.161223689306
2011-05-30,4971.233255351089
2011-05-31,5035.352007184097
2011-06-01,4958.7659767086725
2011-06-02,4922.972980397057
2011-06-03,4905.674817198986
2011-06-06,4859.682289125277
2011-06-07,4868.167298594939
2011-06-08,4841.260434040996
2011-06-09,4862.641201468719
2011-06-10,4799.8485276272695
2011-06-13,4805.555732005471
2011-06-14,4871.916022649845
2011-06-15,4786.928378432276
2011-06-16,4762.283781031309
2011-06-17,4800.360835681525
2011-06-20,4802.891507301198
2011-06-21,4872.008681371323
2011-06-22,4865.415409639849
2011-06-23,4789.217346565286
2011-06-24,4759.8428651004815
2011-06-27,4780.007706589026
2011-06-28,4829.9291298545595
2011-06-29,4896.399207893988
2011-06-30,4963.300939999065
2011-07-01,5013.6488576358815
2011-07-04,5025.063190508485
2011-07-05,5001.867687114154
2011-07-06,4979.895016532474
2011-07-07,5011.819819917233
2011-07-08,4968.219386058277
2011-07-11,4857.998448693584
2011-07-12,4833.183669738672
2011-07-13,4875.573461779441
2011-07-14,4844.836442199289
2011-07-15,4838.738766389111
2011-07-18,4776.770838556761
2011-07-19,4841.025219010221
2011-07-20,4879.269811328167
2011-07-21,4966.964150703319
2011-07-22,4975.3549417164495
2011-07-25,4934.1333660109185
2011-07-26,4938.080907961601
2011-07-27,4853.278812827816
2011-07-28,4823.35929145729
2011-07-29,4795.562710748638
2011-08-01,4762.514066534946
2011-08-02,4658.71774639564
2011-08-03,4634.835641171591
2011-08-04,4442.020348487293
2011-08-05,4397.268511632168
2011-08-08,4166.260956501363
2011-08-09,4281.895454458756
2011-08-10,4141.221552305046
2011-08-11,4277.617284578633
2011-08-12,4312.948182441962
2011-08-15,4415.533921431534
2011-08-16,4381.665774390326
2011-08-17,4406.254257983144
2011-08-18,4228.507198054934
2011-08-19,4167.79625361294
2011-08-22,4162.013832363524
2011-08-23,4255.279335243147
2011-08-24,4302.204813458847
2011-08-25,4258.741485187866
2011-08-26,4275.112705332514
2011-08-29,4389.538019357162
2011-08-30,4394.218453998934
2011-08-31,4448.546951312895
2011-09-01,4412.959312086975
2011-09-02,4304.111395930183
2011-09-05,4232.926946568755
2011-09-06,4173.029420316975
2011-09-07,4291.285223155662
2011-09-08,4270.85185700562
2011-09-09,4142.157134035149
2011-09-12,4099.043591887702
2011-09-13,4145.4127745484375
2011-09-14,4179.214865476937
2011-09-15,4280.265938236943
2011-09-16,4302.253458489161
2011-09-19,4225.693084497772
2011-09-20,4239.457071931769
2011-09-21,4142.168261324824
2011-09-22,3982.7090383245913
2011-09-23,4008.142754685261
2011-09-26,4075.3951404561963
2011-09-27,4184.769199338231
2011-09-28,4133.565185858323
2011-09-29,4188.7586999589375
2011-09-30,4099.708111644169
2011-10-03,3982.462971072726
2011-10-04,3989.0309781146125
2011-10-05,4061.366751172277
2011-10-06,4158.35569727679
2011-10-07,4159.50659754463
2011-10-10,4274.97175914733
2011-10-11,4280.131022501974
2011-10-12,4348.737470336592
2011-10-13,4309.00186827586
2011-10-14,4363.933436788553
2011-10-17,4307.248631031761
2011-10-18,4339.689362049891
2011-10-19,4340.463575761196
2011-10-20,4319.53806728385
2011-10-21,4413.204765374619
2011-10-24,4469.028575843317
2011-10-25,4401.142025326862
2011-10-26,4425.682796961937
2011-10-27,4626.014267575592
2011-10-28,4625.670725431012
2011-10-31,4479.372028941207
2011-11-01,4307.026575093052
2011-11-02,4360.951726772606
2011-11-03,4424.239080620251
2011-11-04,4398.309495018674
2011-11-07,4412.045901233138
2011-11-08,4450.837445054699
2011-11-09,4319.990170990056
2011-11-10,4327.8875908881555
2011-11-11,4420.373938367337
2011-11-14,4376.784705529572
2011-11-15,4356.592355702533
2011-11-16,4310.471838138635
2011-11-17,4259.372469268053
2011-11-18,4249.0155228844005
2011-11-21,4155.615522647002
