Date,NORDIC COUNTRIES GROWTH
2004-06-23,94.9633689817613
2004-06-24,96.14056758017489
2004-06-25,96.20284786065906
2004-06-28,96.50263359128627
2004-06-29,96.32155887987886
2004-06-30,96.46751744439162
2004-07-01,97.36144684368945
2004-07-02,96.37858564745285
2004-07-05,95.89147504320223
2004-07-06,95.16714377345711
2004-07-07,94.79155440746388
2004-07-08,94.42749309183914
2004-07-09,93.9148607168227
2004-07-12,92.78259342490807
2004-07-13,93.02687412960898
2004-07-14,93.27261943135109
2004-07-15,89.29758108707436
2004-07-16,89.36955448905974
2004-07-19,88.33815920322326
2004-07-20,88.56332765687877
2004-07-21,90.85830011618096
2004-07-22,88.66212459872668
2004-07-23,88.58934796371857
2004-07-26,87.37716222123126
2004-07-27,88.46257824948711
2004-07-28,87.71912205750037
2004-07-29,88.90665394177941
2004-07-30,88.95831404491352
2004-08-02,88.53259617480212
2004-08-03,89.11754675217242
2004-08-04,88.37208103967819
2004-08-05,88.66402818934084
2004-08-06,86.19225907527947
2004-08-09,85.39910150303643
2004-08-10,86.5008662041802
2004-08-11,85.03156195286681
2004-08-12,84.11033127613763
2004-08-13,84.50500105854803
2004-08-16,85.5747650480565
2004-08-17,86.7632395229329
2004-08-18,87.12932309734279
2004-08-19,87.78640392213968
2004-08-20,87.44513384849773
2004-08-23,89.09976425043354
2004-08-24,88.56632511610171
2004-08-25,89.10361122277006
2004-08-26,89.86491671445368
2004-08-27,90.052279464944
2004-08-30,90.13618726527031
2004-08-31,89.04437948539913
2004-09-01,90.00357762884954
2004-09-02,91.04748639994166
2004-09-03,91.10736537388108
2004-09-06,91.21927090164387
2004-09-07,90.78993203744622
2004-09-08,90.94577858120164
2004-09-09,92.14020110615807
2004-09-10,92.902675783467
2004-09-13,94.66824768005968
2004-09-14,94.10376001507038
2004-09-15,93.92298100331688
2004-09-16,94.49650691704596
2004-09-17,95.21522295119166
2004-09-20,95.51480892840794
2004-09-21,95.7494694914704
2004-09-22,95.81142139402048
2004-09-23,95.87411789832834
2004-09-24,95.94751878837826
2004-09-27,95.34594533074372
2004-09-28,95.28439297144661
2004-09-29,97.03383621399114
2004-09-30,96.50323067123757
2004-10-01,98.81322318255445
2004-10-04,100.14985184042426
2004-10-05,99.94877240581614
2004-10-06,99.41253685961173
2004-10-07,99.70806686188207
2004-10-08,98.60376517164914
2004-10-11,98.05697243384836
2004-10-12,97.16233579605486
2004-10-13,98.67337401280435
2004-10-14,97.81698725290198
2004-10-15,97.91299270036339
2004-10-18,97.69246260848499
2004-10-19,99.5433974403268
2004-10-20,97.64519990378005
2004-10-21,97.16569819633285
2004-10-22,95.84800670771656
2004-10-25,93.63488856026498
2004-10-26,94.0446610227496
2004-10-27,95.31212864283025
2004-10-28,95.62158602599472
2004-10-29,95.24678839165706
2004-11-01,96.5261750525073
2004-11-02,97.91859702730007
2004-11-03,98.15561147201011
2004-11-04,97.26962247053918
2004-11-05,98.19610420796187
2004-11-08,98.49776325925824
2004-11-09,98.35809070577632
2004-11-10,98.89087881681604
2004-11-11,100.28092271836056
2004-11-12,101.26039111576374
2004-11-15,101.40409109565535
2004-11-16,100.76191791093268
2004-11-17,101.72944390307053
2004-11-18,102.08777523062172
2004-11-19,101.47554621902857
2004-11-22,100.75307673360079
2004-11-23,100.66233051234302
2004-11-24,101.01790876022892
2004-11-25,101.36421686655237
2004-11-26,101.04367649117744
2004-11-29,101.40863529402341
2004-11-30,100.55879101961284
2004-12-01,101.41995763177565
2004-12-02,101.93189245309756
2004-12-03,101.09646845642906
2004-12-06,100.9876170562284
2004-12-07,101.48241209295377
2004-12-08,99.9055966688172
2004-12-09,98.24333822579321
2004-12-10,98.73097198343011
2004-12-13,98.90256410040416
2004-12-14,99.08287797770255
2004-12-15,98.97179785770987
2004-12-16,98.92197141769732
2004-12-17,97.61877671035381
2004-12-20,98.73152268324259
2004-12-21,99.23048895080126
2004-12-22,99.73048224513353
2004-12-23,99.44767667996332
2004-12-24,99.59503803676994
2004-12-27,99.53957096167474
2004-12-28,99.51700504136913
2004-12-29,99.72800246711031
2004-12-30,99.51922771016608
2004-12-31,99.45882238641757
2005-01-03,100.21720077017518
2005-01-04,100.57711517529701
2005-01-05,99.479280906769
2005-01-06,99.68722887258743
2005-01-07,100.05614682430564
2005-01-10,101.21735988785704
2005-01-11,100.01119609687261
2005-01-12,98.22787141290789
2005-01-13,98.67222557124715
2005-01-14,99.33678201642536
2005-01-17,100.31548265343383
2005-01-18,100.06806513493315
2005-01-19,99.83459816725305
2005-01-20,97.96003314724278
2005-01-21,97.7549656362585
2005-01-24,97.03461244762433
2005-01-25,98.03516615866683
2005-01-26,98.36912793623527
2005-01-27,99.84008168647996
2005-01-28,99.51528127100194
2005-01-31,100.25593498411078
2005-02-01,101.51386856982178
2005-02-02,102.15068339683289
2005-02-03,101.77869970624886
2005-02-04,102.54151485629798
2005-02-07,103.733069007663
2005-02-08,103.66427184883247
2005-02-09,104.54239237288502
2005-02-10,102.46444603569657
2005-02-11,103.09560636225986
2005-02-14,103.50052180222094
2005-02-15,103.99750034046036
2005-02-16,103.17225806668799
2005-02-17,102.69682297624469
2005-02-18,102.23558862018083
2005-02-21,102.30384842968067
2005-02-22,103.02428985136675
2005-02-23,102.31204054922404
2005-02-24,102.8569586034379
2005-02-25,104.43790658168986
2005-02-28,104.33518012618855
2005-03-01,104.72498901143916
2005-03-02,104.79421789900404
2005-03-03,104.95317127114559
2005-03-04,105.79247975721522
2005-03-07,105.61629246173733
2005-03-08,104.7853925211288
2005-03-09,104.800860143845
2005-03-10,103.94077621124978
2005-03-11,104.35536285798544
2005-03-14,104.41652431727039
2005-03-15,105.10810429254794
2005-03-16,103.62516678240064
2005-03-17,104.23241677054148
2005-03-18,103.96819650005119
2005-03-21,103.46894308174679
2005-03-22,103.84637513858505
2005-03-23,103.52025306780753
2005-03-24,103.54358246046856
2005-03-25,103.54358246046856
2005-03-28,103.53975520872586
2005-03-29,103.73926917275494
2005-03-30,103.35197193989715
2005-03-31,103.60769022017044
2005-04-01,104.42322955148835
2005-04-04,103.82901230794144
2005-04-05,104.81981590647675
2005-04-06,105.65876691988028
2005-04-07,106.45626528776138
2005-04-08,106.8981906921589
2005-04-11,107.02101610105392
2005-04-12,106.55050254926364
2005-04-13,107.2571492677716
2005-04-14,107.21763404494124
2005-04-15,104.90963345074626
2005-04-18,103.22068452695996
2005-04-19,104.0409668592757
2005-04-20,104.68390109202396
2005-04-21,106.36462161185047
2005-04-22,108.13117038983933
2005-04-25,108.23480093860805
2005-04-26,107.53610659257136
2005-04-27,105.3976183785382
2005-04-28,104.12099637164178
2005-04-29,103.63795703541822
2005-05-02,104.29030629271404
2005-05-03,104.79820074491579
2005-05-04,106.01744303482589
2005-05-05,106.05376387560622
2005-05-06,108.08394819087087
2005-05-09,108.60005744961123
2005-05-10,107.8479770475412
2005-05-11,107.84928444640842
2005-05-12,109.0469079594017
2005-05-13,109.72413042961442
2005-05-16,109.96801143757688
2005-05-17,110.21280306499092
2005-05-18,111.51387316518705
2005-05-19,112.04122788919531
2005-05-20,112.20778360107617
2005-05-23,112.48727581859937
2005-05-24,112.9007374062234
2005-05-25,112.1846271152159
2005-05-26,113.25164567946999
2005-05-27,113.22409831412611
2005-05-30,113.74885514689085
2005-05-31,113.77301723774424
2005-06-01,115.07389211365224
2005-06-02,114.8913886627834
2005-06-03,114.77290652770444
2005-06-06,114.47596144323096
2005-06-07,115.38350201528118
2005-06-08,115.67788811064428
2005-06-09,115.32021812872726
2005-06-10,116.53781854821439
2005-06-13,116.24066987750146
2005-06-14,117.17066891529227
2005-06-15,116.59408760039123
2005-06-16,117.49655600838639
2005-06-17,117.91713901209417
2005-06-20,118.2469123799066
2005-06-21,119.45057856754566
2005-06-22,119.52942841009967
2005-06-23,120.05978370664629
2005-06-24,119.85016941091769
2005-06-27,117.45982904574133
2005-06-28,117.90001748010968
2005-06-29,118.52740145630774
2005-06-30,118.0539920136319
2005-07-01,118.7537774327474
2005-07-04,119.50683541355207
2005-07-05,120.0180710638516
2005-07-06,121.08637661251674
2005-07-07,118.94791394339009
2005-07-08,121.16306495261911
2005-07-11,122.71155013195198
2005-07-12,122.58171678951275
2005-07-13,123.8968901232967
2005-07-14,123.73752503267673
2005-07-15,123.06908922343733
2005-07-18,123.02385954821607
2005-07-19,123.49375859370669
2005-07-20,122.05157138013323
2005-07-21,120.2655233620423
2005-07-22,119.97464370825037
2005-07-25,120.38909027725252
2005-07-26,120.18051865146606
2005-07-27,120.85377167381229
2005-07-28,121.71591847380468
2005-07-29,121.66600630544379
2005-08-01,121.54381449969775
2005-08-02,122.78432445592449
2005-08-03,123.11297680507823
2005-08-04,122.43737866473491
2005-08-05,121.93045934786895
2005-08-08,122.50431322431307
2005-08-09,123.48187739564914
2005-08-10,124.67979401499068
2005-08-11,124.29352943202059
2005-08-12,124.06411301882706
2005-08-15,124.01284739723071
2005-08-16,123.34903567372233
2005-08-17,122.73723556062967
2005-08-18,122.51667428101202
2005-08-19,122.96127254265903
2005-08-22,123.21510883737943
2005-08-23,122.82648367986293
2005-08-24,121.84023713278076
2005-08-25,120.6556171608657
2005-08-26,120.24041034319558
2005-08-29,120.79986096761573
2005-08-30,120.90750140836857
2005-08-31,122.12688121031404
2005-09-01,123.21751076435204
2005-09-02,123.30604130106958
2005-09-05,123.62739571592928
2005-09-06,124.37492471862238
2005-09-07,124.71920696652928
2005-09-08,124.05500225893731
2005-09-09,125.76925967871856
2005-09-12,126.26854865831133
2005-09-13,126.51665467089951
2005-09-14,126.71624291780773
2005-09-15,126.5503911696191
2005-09-16,126.34864056617803
2005-09-19,126.94193541276918
2005-09-20,127.26800215084178
2005-09-21,126.32232918684123
2005-09-22,126.66171677862327
2005-09-23,126.3673873348697
2005-09-26,127.28353322750056
2005-09-27,127.0196461608659
2005-09-28,127.92428635631717
2005-09-29,128.56300307117203
2005-09-30,129.4218464043083
2005-10-03,130.62754386425016
2005-10-04,130.62905911553767
2005-10-05,129.3285256760817
2005-10-06,126.828089058146
2005-10-07,126.4812656866798
2005-10-10,126.80086880349536
2005-10-11,127.3070843150632
2005-10-12,126.11141274247413
2005-10-13,123.30336674721762
2005-10-14,123.02929486763537
2005-10-17,123.39116137168008
2005-10-18,122.48364514625965
2005-10-19,120.16790625220602
2005-10-20,119.41941569541676
2005-10-21,118.4560997447568
2005-10-24,119.4349459051692
2005-10-25,120.26084497108529
2005-10-26,120.70966240717914
2005-10-27,118.87216043761188
2005-10-28,118.61020250072272
2005-10-31,122.06496667223769
2005-11-01,122.02730495532816
2005-11-02,122.3329975601545
2005-11-03,124.55926696473172
2005-11-04,124.85516236682206
2005-11-07,124.74307418291802
2005-11-08,124.5442388035503
2005-11-09,124.49539036705028
2005-11-10,124.21494065101952
2005-11-11,125.31226453069992
2005-11-14,125.9148059846985
2005-11-15,124.75705193597366
2005-11-16,124.3278560239775
2005-11-17,125.24335540266271
2005-11-18,125.9129850519476
2005-11-21,126.48563515638769
2005-11-22,126.5794015740495
2005-11-23,127.12712708992338
2005-11-24,126.72947325943743
2005-11-25,127.58451383424402
2005-11-28,127.20849958932907
2005-11-29,126.40577488514224
2005-11-30,125.61725713545549
2005-12-01,127.93216398144972
2005-12-02,129.29587479764206
2005-12-05,129.00886086737955
2005-12-06,130.5069510292992
2005-12-07,131.42303731653135
2005-12-08,131.56459204584394
2005-12-09,131.48017286560562
2005-12-12,131.05074152978435
2005-12-13,131.27869051711843
2005-12-14,131.1352709543089
2005-12-15,130.34787534681675
2005-12-16,131.25000587345622
2005-12-19,131.24603142966248
2005-12-20,131.3205010670144
2005-12-21,131.6962672045827
2005-12-22,131.68177634027853
2005-12-23,132.79477595296018
2005-12-26,132.79477595296018
2005-12-27,133.4053841327144
2005-12-28,133.1532966871852
2005-12-29,133.76565326467144
2005-12-30,133.54051914022074
2006-01-02,134.1857976135535
2006-01-03,135.2315804488462
2006-01-04,136.59682260059196
2006-01-05,136.63978721856253
2006-01-06,136.77369662593105
2006-01-09,138.1997603568213
2006-01-10,136.64757738484965
2006-01-11,136.3549379442592
2006-01-12,136.2423869377099
2006-01-13,135.312832067111
2006-01-16,135.61258948995228
2006-01-17,134.62377743463526
2006-01-18,132.6695186420129
2006-01-19,133.84218978787982
2006-01-20,133.0439651268793
2006-01-23,132.760966950839
2006-01-24,132.47811904181754
2006-01-25,133.84248196751528
2006-01-26,134.58057711445593
2006-01-27,136.4943349556646
2006-01-30,137.22004624999488
2006-01-31,137.07703040427214
2006-02-01,138.71529847136992
2006-02-02,138.3759046249137
2006-02-03,137.79362481255635
2006-02-06,138.02316655521025
2006-02-07,136.3555063554705
2006-02-08,136.15053317530868
2006-02-09,137.81341130547295
2006-02-10,136.7596907622165
2006-02-13,136.48182324335446
2006-02-14,137.32632246331315
2006-02-15,138.77347496342907
2006-02-16,139.8497872458749
2006-02-17,139.96924131118206
2006-02-20,140.6487823721291
2006-02-21,141.1388855801016
2006-02-22,140.89762865104208
2006-02-23,140.78234203715294
2006-02-24,141.61576844310724
2006-02-27,141.96552660259906
2006-02-28,139.61525770434167
2006-03-01,140.91567421700987
2006-03-02,141.22979014345609
2006-03-03,141.8654046137895
2006-03-06,142.48022743124932
2006-03-07,141.95735420573467
2006-03-08,141.2572895316791
2006-03-09,142.68077412153815
2006-03-10,142.74354439112608
2006-03-13,143.49214301139716
2006-03-14,144.18505867395697
2006-03-15,145.0864738100069
2006-03-16,145.95959544005092
2006-03-17,146.2546974299818
2006-03-20,148.13096398245997
2006-03-21,147.84521380218052
2006-03-22,148.63239166369974
2006-03-23,149.18854448795673
2006-03-24,149.63317425137663
2006-03-27,149.11815458211007
2006-03-28,148.6525042003645
2006-03-29,148.14379221060133
2006-03-30,150.97322354285623
2006-03-31,149.5915220919045
2006-04-03,151.49636119858343
2006-04-04,149.8579420755347
2006-04-05,151.2873719939392
2006-04-06,151.74734263120487
2006-04-07,151.11708772971352
2006-04-10,151.54680600311153
2006-04-11,151.8569562643713
2006-04-12,151.3730206086441
2006-04-13,151.69305280645534
2006-04-14,151.69305280645534
2006-04-17,151.83586756048055
2006-04-18,152.02789324680532
2006-04-19,152.86842618428165
2006-04-20,155.4549620188986
2006-04-21,154.13642997699867
2006-04-24,153.44937903586379
2006-04-25,153.1736913923821
2006-04-26,154.74422408066044
2006-04-27,153.02186571841708
2006-04-28,151.85609126518537
2006-05-01,152.04524083180115
2006-05-02,152.91977561573387
2006-05-03,153.30981561759404
2006-05-04,154.53643603720346
2006-05-05,155.37060629764193
2006-05-08,155.46441092644025
2006-05-09,155.56883647402356
2006-05-10,153.7922858023953
2006-05-11,152.67421911490504
2006-05-12,148.96193832692404
2006-05-15,145.1962284358758
2006-05-16,145.76875546363564
2006-05-17,141.43749906164985
2006-05-18,138.45817534538529
2006-05-19,138.43053183291758
2006-05-22,133.2575193322322
2006-05-23,139.8561790056373
2006-05-24,137.1807222483808
2006-05-25,137.18662919206702
2006-05-26,142.1720503002669
2006-05-29,143.63697195477144
2006-05-30,139.6742849272995
2006-05-31,140.12621982964146
2006-06-01,141.9646699060409
2006-06-02,142.39278505129104
2006-06-05,141.68749641945112
2006-06-06,138.77221642927702
2006-06-07,137.7779370267339
2006-06-08,130.99537689613607
2006-06-09,134.2242209328378
2006-06-12,131.7649109765882
2006-06-13,127.54500586739464
2006-06-14,128.8731101778322
2006-06-15,134.38962809875548
2006-06-16,131.95107396744325
2006-06-19,133.96187563722975
2006-06-20,133.73916611995813
2006-06-21,134.2128897668092
2006-06-22,134.1186610218248
2006-06-23,134.972091900281
2006-06-26,135.16815461486425
2006-06-27,134.33526306474482
2006-06-28,133.25680127135857
2006-06-29,136.09437208009828
2006-06-30,139.01144173650948
2006-07-03,139.88079738907024
2006-07-04,140.54021779079505
2006-07-05,138.38084461630254
2006-07-06,139.8670923506795
2006-07-07,138.33970514983073
2006-07-10,138.2679499568478
2006-07-11,136.2936183314735
2006-07-12,136.70717089376447
2006-07-13,134.1210982486984
2006-07-14,132.3140289285494
2006-07-17,130.8214474456889
2006-07-18,130.302255757903
2006-07-19,134.72132448048248
2006-07-20,134.85577430524316
2006-07-21,132.42895681033554
2006-07-24,134.33563690666824
2006-07-25,135.0653553657087
2006-07-26,135.44833765862447
2006-07-27,136.71071873536266
2006-07-28,136.9942687872676
2006-07-31,136.16327717801784
2006-08-01,134.85145340053174
2006-08-02,136.9563581300452
2006-08-03,135.7541805253028
2006-08-04,136.51775896192356
2006-08-07,134.87925763726483
2006-08-08,134.82886955765107
2006-08-09,136.2759974557601
2006-08-10,134.48716513820054
2006-08-11,134.32256390432713
2006-08-14,135.45919555528894
2006-08-15,137.82574354882374
2006-08-16,139.6317209134216
2006-08-17,141.01828275338522
2006-08-18,140.32547178053431
2006-08-21,140.55227950905623
2006-08-22,141.46495197930548
2006-08-23,140.21511623234045
2006-08-24,139.41698839286394
2006-08-25,139.00223735930467
2006-08-28,139.7282542257049
2006-08-29,139.80212345665848
2006-08-30,141.25540838435333
2006-08-31,141.10116480877312
2006-09-01,140.83783422683146
2006-09-04,142.03164882291853
2006-09-05,141.50413499513022
2006-09-06,139.45288654341658
2006-09-07,137.46611306758817
2006-09-08,138.2169378043211
2006-09-11,136.8210222137462
2006-09-12,138.97570978255072
2006-09-13,140.50517737486015
2006-09-14,139.98003829170432
2006-09-15,139.83805442165982
2006-09-18,140.0835173975728
2006-09-19,139.2110450257395
2006-09-20,140.08973130322397
2006-09-21,139.91207936900037
2006-09-22,138.46432848281722
2006-09-25,136.83797322041053
2006-09-26,139.2455920738336
2006-09-27,141.42821787113903
2006-09-28,142.01106138402295
2006-09-29,142.02382247325704
2006-10-02,140.80787427299606
2006-10-03,139.64875132753917
2006-10-04,140.1984998593556
2006-10-05,141.94056961290983
2006-10-06,141.63019190892905
2006-10-09,142.6218681496389
2006-10-10,144.51671608178412
2006-10-11,146.07176602475866
2006-10-12,147.32152454545334
2006-10-13,147.4136343207582
2006-10-16,147.8469438351698
2006-10-17,146.02287133125932
2006-10-18,147.33404058107246
2006-10-19,146.4908844302679
2006-10-20,147.9412262100858
2006-10-23,148.61765952359727
2006-10-24,148.69205398141025
2006-10-25,149.24215993965757
2006-10-26,149.50656011084567
2006-10-27,149.1131738162523
2006-10-30,148.27218863605577
2006-10-31,148.80669142058858
2006-11-01,149.8354657139171
2006-11-02,148.84437895298976
2006-11-03,149.44154594516513
2006-11-06,151.39983183800564
2006-11-07,152.0935690169719
2006-11-08,151.77523061513173
2006-11-09,152.48651228586405
2006-11-10,151.34346529147038
2006-11-13,152.0869589883765
2006-11-14,152.65475412360144
2006-11-15,154.596870240258
2006-11-16,154.85146829019445
2006-11-17,152.16201824230077
2006-11-20,153.3942938542689
2006-11-21,154.09977724629064
2006-11-22,155.7663290276079
2006-11-23,155.63832055241647
2006-11-24,154.40950662884035
2006-11-27,150.4727553183181
2006-11-28,148.92208043675393
2006-11-29,151.62638408367283
2006-11-30,150.5897991136974
2006-12-01,149.528534435899
2006-12-04,151.52819245671782
2006-12-05,153.4358895252585
2006-12-06,153.05508043673217
2006-12-07,154.50628399929724
2006-12-08,154.57204731892236
2006-12-11,156.26147350104287
2006-12-12,157.56967823822959
2006-12-13,157.13768674072637
2006-12-14,157.6576118890656
2006-12-15,159.01997714053257
2006-12-18,159.02654194087725
2006-12-19,157.34887189730298
2006-12-20,158.4799557579482
2006-12-21,158.563597584405
2006-12-22,158.36638850293488
2006-12-25,158.36638850293488
2006-12-26,158.1977430880768
2006-12-27,159.0974924430998
2006-12-28,159.04926970158678
2006-12-29,159.38109738914702
2007-01-01,159.38109738914702
2007-01-02,161.69353379805398
2007-01-03,160.96953286651635
2007-01-04,158.78223122607693
2007-01-05,157.61111548708837
2007-01-08,157.3944835158896
2007-01-09,156.62083601614827
2007-01-10,154.53386569067553
2007-01-11,157.29131709634572
2007-01-12,157.4941874936379
2007-01-15,159.80948013926454
2007-01-16,160.06694243002138
2007-01-17,159.73395887811162
2007-01-18,158.7353056259837
2007-01-19,159.6568857364212
2007-01-22,159.88552605597357
2007-01-23,160.01207790326626
2007-01-24,161.9104698072781
2007-01-25,163.82128280026555
2007-01-26,163.9993081917545
2007-01-29,163.79042555844822
2007-01-30,165.20946902172497
2007-01-31,165.17502585135557
2007-02-01,166.16057281616986
2007-02-02,165.253743461961
2007-02-05,165.7305009631087
2007-02-06,165.76095761800516
2007-02-07,166.8221281679632
2007-02-08,165.4659617407069
2007-02-09,166.15360203456842
2007-02-12,164.1800969478198
2007-02-13,164.56267354876653
2007-02-14,167.56702377008511
2007-02-15,166.23898155203386
2007-02-16,166.07370347994365
2007-02-19,167.3972441819041
2007-02-20,165.4718264461697
2007-02-21,164.49574629965053
2007-02-22,164.6479940008852
2007-02-23,165.090544720789
2007-02-26,165.94532850587024
2007-02-27,160.40680969277943
2007-02-28,157.86966083308897
2007-03-01,155.9543968671753
2007-03-02,156.7003970648247
2007-03-05,154.79936301651827
2007-03-06,155.53534877936525
2007-03-07,156.73062765591516
2007-03-08,159.45288578834948
2007-03-09,159.418473367591
2007-03-12,159.73334235868091
2007-03-13,158.37149352257825
2007-03-14,154.20975898642263
2007-03-15,157.298316858996
2007-03-16,157.7401250786125
2007-03-19,160.73548473206367
2007-03-20,161.27000460563644
2007-03-21,162.29779023357727
2007-03-22,165.6429228225893
2007-03-23,166.08660784593934
2007-03-26,164.11718588958374
2007-03-27,163.40695312917092
2007-03-28,162.1247570336257
2007-03-29,164.963425426208
2007-03-30,165.03340024967318
2007-04-02,164.6029412009761
2007-04-03,166.6296838800794
2007-04-04,167.9148363219483
2007-04-05,168.99876450983345
2007-04-06,168.99876450983345
2007-04-09,168.88720597863977
2007-04-10,171.08892785452628
2007-04-11,169.90742021075275
2007-04-12,169.06653449660243
2007-04-13,170.41501105824395
2007-04-16,173.4016797633238
2007-04-17,173.2435243333675
2007-04-18,172.5023342545657
2007-04-19,174.2240272922599
2007-04-20,175.85348694183185
2007-04-23,176.25588363734764
2007-04-24,174.15080616327904
2007-04-25,175.8136157679079
2007-04-26,177.040981390283
2007-04-27,176.17556887834965
2007-04-30,176.59403083225152
2007-05-01,176.71622407232448
2007-05-02,178.92213073032138
2007-05-03,178.10022931615862
2007-05-04,179.49843702550876
2007-05-07,179.57855297625431
2007-05-08,176.9492481898221
2007-05-09,176.7027063440357
2007-05-10,175.34943072067904
2007-05-11,175.68730388579533
2007-05-14,178.62595619124562
2007-05-15,179.4448923544965
2007-05-16,180.03349019965904
2007-05-17,179.7036160467389
2007-05-18,182.0086040280029
2007-05-21,182.64507756816894
2007-05-22,182.16156947970165
2007-05-23,184.1254036343889
2007-05-24,183.10181120910673
2007-05-25,183.2679685344159
2007-05-28,183.70559543667832
2007-05-29,182.45929329643056
2007-05-30,182.39312588678297
2007-05-31,184.60843658874163
2007-06-01,186.57878200886898
2007-06-04,186.23915301918603
2007-06-05,185.93124379036053
2007-06-06,184.29898859723417
2007-06-07,180.30883778341266
2007-06-08,180.8855054084163
2007-06-11,182.74996148208498
2007-06-12,180.0879448557587
2007-06-13,181.19904773810163
2007-06-14,184.7019805422356
2007-06-15,187.36603425511208
2007-06-18,186.97573551916372
2007-06-19,186.20887147892932
2007-06-20,188.36619260381937
2007-06-21,185.51195355142752
2007-06-22,185.59369719159446
2007-06-25,184.51827770726536
2007-06-26,183.7201258421315
2007-06-27,182.96990429628477
2007-06-28,186.31268722161587
2007-06-29,186.54831899461078
2007-07-02,187.5739311620692
2007-07-03,190.80612758536387
2007-07-04,191.40309018221728
2007-07-05,190.64267930118595
2007-07-06,191.08965200311658
2007-07-09,192.07308708515814
2007-07-10,190.97521275209323
2007-07-11,190.56201617461778
2007-07-12,193.71233851932521
2007-07-13,194.46586903346204
2007-07-16,195.09026483558623
2007-07-17,194.06347928109432
2007-07-18,192.48922060509977
2007-07-19,194.05425886889643
2007-07-20,191.3365181773184
2007-07-23,191.85987120835875
2007-07-24,188.4324862301246
2007-07-25,185.98764206225508
2007-07-26,180.22555178880324
2007-07-27,181.25093161780896
2007-07-30,183.29090018358966
2007-07-31,185.27299415345726
2007-08-01,181.26527912059322
2007-08-02,187.2625371275878
2007-08-03,184.8937109112135
2007-08-06,182.35817572681367
2007-08-07,183.39634620472125
2007-08-08,188.53776850250614
2007-08-09,184.41059755873812
2007-08-10,178.66334884554695
2007-08-13,183.6318008498427
2007-08-14,182.36448445501364
2007-08-15,179.59204649752132
2007-08-16,171.72251699533587
2007-08-17,175.39297296091735
2007-08-20,178.70530985278072
2007-08-21,178.0261497030651
2007-08-22,182.47483564758895
2007-08-23,182.03824227320948
2007-08-24,183.9602090671509
2007-08-27,183.8368923100311
2007-08-28,179.77616819031564
2007-08-29,183.21825901802566
2007-08-30,186.3945965722094
2007-08-31,189.02339537525563
2007-09-03,189.75638837576452
2007-09-04,191.93227246066397
2007-09-05,188.49092190765398
2007-09-06,190.19612095842265
2007-09-07,186.48310876232324
2007-09-10,184.59334112160147
2007-09-11,189.0950385646798
2007-09-12,189.0131178056994
2007-09-13,191.1969094451894
2007-09-14,190.42540140012406
2007-09-17,188.64435589728964
2007-09-18,191.68266821159932
2007-09-19,199.12674972751626
2007-09-20,197.879193298052
2007-09-21,198.82997892877927
2007-09-24,198.1800118818747
2007-09-25,196.1747179940911
2007-09-26,198.75449163129937
2007-09-27,200.30869803140183
2007-09-28,200.4785126460446
2007-10-01,200.95883244351577
2007-10-02,200.41564151967165
2007-10-03,199.84404534403046
2007-10-04,198.69919847193964
2007-10-05,201.33172237604637
2007-10-08,200.85811277567657
2007-10-09,200.85057022939364
2007-10-10,202.55572318887326
2007-10-11,206.3509797193208
2007-10-12,204.43357138642486
2007-10-15,203.060166188213
2007-10-16,195.9073162819692
2007-10-17,198.31102879406535
2007-10-18,197.46198232646034
2007-10-19,195.73552975689228
2007-10-22,192.14487626640815
2007-10-23,197.1388016899549
2007-10-24,195.70053293962224
2007-10-25,199.3226249165141
2007-10-26,200.69895343835526
2007-10-29,201.11596640964888
2007-10-30,198.9794504304669
2007-10-31,200.35392745427725
2007-11-01,198.43649966929127
2007-11-02,196.98334924014867
2007-11-05,197.7687472026972
2007-11-06,201.65925413398642
2007-11-07,203.1932879545289
2007-11-08,199.54945584309525
2007-11-09,193.5094614653442
2007-11-12,191.6062104310136
2007-11-13,190.08984597470604
2007-11-14,192.3509369162609
2007-11-15,189.21875003074427
2007-11-16,186.8441026603683
2007-11-19,183.1185689799811
2007-11-20,186.22813884908115
2007-11-21,180.62153808957552
2007-11-22,181.11756737363993
2007-11-23,183.29954766956462
2007-11-26,185.3439309107145
2007-11-27,181.2608381035332
2007-11-28,187.5765428319978
2007-11-29,188.40578863987298
2007-11-30,189.58701742032622
2007-12-03,190.25166116752183
2007-12-04,185.37023476208148
2007-12-05,189.27537991385915
2007-12-06,189.6155543336704
2007-12-07,191.48171150642762
2007-12-10,193.39643349480812
2007-12-11,193.8513411021571
2007-12-12,194.04522375337274
2007-12-13,188.44081228304734
2007-12-14,188.29912963675028
2007-12-17,182.4521925651592
2007-12-18,180.9410851332961
2007-12-19,181.49935665231672
2007-12-20,182.97561798916277
2007-12-21,187.3966753944987
2007-12-24,187.2743917364941
2007-12-25,187.2743917364941
2007-12-26,187.57220822550124
2007-12-27,186.97270845813134
2007-12-28,187.57804974965583
2007-12-31,187.67788958305138
2008-01-01,187.67788958305138
2008-01-02,183.91906949483612
2008-01-03,183.19391441853213
2008-01-04,176.73949696574076
2008-01-07,173.32519393921632
2008-01-08,175.75421652371165
2008-01-09,170.65630732031588
2008-01-10,169.11527683412513
2008-01-11,168.40930748884168
2008-01-14,171.6132943276629
2008-01-15,166.30578863219574
2008-01-16,163.3597495509623
2008-01-17,163.08202194011463
2008-01-18,160.24432424405558
