Date,EUROPE ex UK GROWTH
2004-06-22,73.4241628198422
2004-06-23,73.71324210588504
2004-06-24,74.32920395413905
2004-06-25,74.27127382635628
2004-06-28,74.77935300944064
2004-06-29,74.57043857277064
2004-06-30,74.22441580299085
2004-07-01,74.24726985600356
2004-07-02,73.82335141742762
2004-07-05,73.70281641171903
2004-07-06,73.17071961502943
2004-07-07,73.09013115753359
2004-07-08,73.22969356747312
2004-07-09,73.03017800001358
2004-07-12,72.64185277915423
2004-07-13,72.64651223020334
2004-07-14,72.62474051518458
2004-07-15,71.66392087596593
2004-07-16,71.6784636073163
2004-07-19,71.15846097043011
2004-07-20,71.61704718266196
2004-07-21,72.3353542108157
2004-07-22,71.09186198859408
2004-07-23,71.09682654625092
2004-07-26,70.29338395145389
2004-07-27,70.8086297514438
2004-07-28,70.75494490038525
2004-07-29,71.84604825473842
2004-07-30,71.9051434750471
2004-08-02,71.48859654265033
2004-08-03,71.81977891620379
2004-08-04,71.08176071016756
2004-08-05,71.11582806723014
2004-08-06,69.43155883533888
2004-08-09,68.81968700097424
2004-08-10,69.37557011560008
2004-08-11,68.83926656438732
2004-08-12,68.61789648357335
2004-08-13,68.4779436185293
2004-08-16,69.11257185241811
2004-08-17,69.46493236696053
2004-08-18,69.53331225032973
2004-08-19,69.70680568775542
2004-08-20,69.45226649455111
2004-08-23,70.38713576164197
2004-08-24,70.33939957063284
2004-08-25,70.49449104112318
2004-08-26,71.10612270550182
2004-08-27,71.43062931762168
2004-08-30,71.3001322691135
2004-08-31,70.63333547015452
2004-09-01,71.23185602380015
2004-09-02,71.52625138080867
2004-09-03,71.95804660781205
2004-09-06,72.28677730245096
2004-09-07,72.29733542904407
2004-09-08,72.22804484738518
2004-09-09,72.00090033522446
2004-09-10,72.4302542418428
2004-09-13,73.31098807902899
2004-09-14,73.0674087766551
2004-09-15,72.85943724404483
2004-09-16,72.92104194337337
2004-09-17,73.28135760615878
2004-09-20,73.14340427674594
2004-09-21,73.5763571805469
2004-09-22,73.07804293079425
2004-09-23,72.57304322489485
2004-09-24,72.65188129969658
2004-09-27,72.20584989566744
2004-09-28,72.4206554291671
2004-09-29,72.92032887564915
2004-09-30,72.36828254694035
2004-10-01,73.76787250023483
2004-10-04,74.58141362300424
2004-10-05,74.54146376003486
2004-10-06,74.4265544752549
2004-10-07,74.27273794881911
2004-10-08,73.81909102200721
2004-10-11,73.6188562386422
2004-10-12,72.98689747738898
2004-10-13,73.3427636127835
2004-10-14,72.82107456152877
2004-10-15,72.8594810479543
2004-10-18,72.74533545817323
2004-10-19,73.61781454126398
2004-10-20,72.9300559268582
2004-10-21,73.22152474148098
2004-10-22,73.09792772041548
2004-10-25,71.82354573512974
2004-10-26,71.9901400170617
2004-10-27,72.93249397034354
2004-10-28,73.54014429455138
2004-10-29,73.25976947907323
2004-11-01,73.81200622122931
2004-11-02,74.49193497175472
2004-11-03,74.73415685395365
2004-11-04,74.63591453456169
2004-11-05,75.20739038397504
2004-11-08,75.2395698680648
2004-11-09,75.00508900729184
2004-11-10,75.36777205696352
2004-11-11,76.05197834201694
2004-11-12,76.26517381139486
2004-11-15,76.1064320241246
2004-11-16,75.69064204388829
2004-11-17,76.55582528670763
2004-11-18,76.51155168814489
2004-11-19,75.92955686129976
2004-11-22,75.46772231528246
2004-11-23,75.3642946068895
2004-11-24,75.43596939925189
2004-11-25,75.96488503358188
2004-11-26,75.79606080844903
2004-11-29,75.81450540467982
2004-11-30,75.24399770405434
2004-12-01,76.03497893420409
2004-12-02,76.44136871852352
2004-12-03,76.16870280902607
2004-12-06,75.93718397562112
2004-12-07,76.3565718902938
2004-12-08,76.07519071559688
2004-12-09,75.52060081142677
2004-12-10,75.83631021494779
2004-12-13,76.35590502851055
2004-12-14,76.50846957193895
2004-12-15,76.30749607313514
2004-12-16,76.43930914528435
2004-12-17,75.72506622052074
2004-12-20,76.15138414259441
2004-12-21,76.24441122479963
2004-12-22,76.71454873890373
2004-12-23,76.81410760405359
2004-12-24,76.85360085925127
2004-12-27,76.78004363883177
2004-12-28,76.99402715796143
2004-12-29,77.04142442585635
2004-12-30,77.05980792872818
2004-12-31,77.05631712564121
2005-01-03,77.72175250917853
2005-01-04,77.76130126126347
2005-01-05,77.13149231351406
2005-01-06,77.36035250598388
2005-01-07,77.59916896416796
2005-01-10,77.63578855779389
2005-01-11,76.97117038716908
2005-01-12,76.38410627459257
2005-01-13,76.73488357711868
2005-01-14,76.95807727347456
2005-01-17,77.42287461510715
2005-01-18,77.33814990870286
2005-01-19,77.39400270777841
2005-01-20,76.83451055939672
2005-01-21,76.82061218703973
2005-01-24,76.6946948912694
2005-01-25,77.18943134922482
2005-01-26,77.36624297534722
2005-01-27,77.71395339810714
2005-01-28,77.44319745801577
2005-01-31,78.02472911844396
2005-02-01,78.54801457834547
2005-02-02,78.67635473967678
2005-02-03,78.47471913157202
2005-02-04,79.16118029808722
2005-02-07,79.65715176034658
2005-02-08,79.75630977704738
2005-02-09,79.71031961775796
2005-02-10,79.32693163558802
2005-02-11,79.94943483411143
2005-02-14,79.99035561267277
2005-02-15,80.25737671948295
2005-02-16,79.89139713734328
2005-02-17,79.7942551779166
2005-02-18,79.88214029305684
2005-02-21,79.99366408565666
2005-02-22,79.64931908880259
2005-02-23,79.21225563009013
2005-02-24,79.16101538922754
2005-02-25,80.02980609787414
2005-02-28,79.71929518934552
2005-03-01,80.24263938666034
2005-03-02,80.35638423876432
2005-03-03,80.16496337505622
2005-03-04,80.73092537026406
2005-03-07,80.80884676625608
2005-03-08,80.30894264806926
2005-03-09,79.96763905692238
2005-03-10,79.37058987997294
2005-03-11,79.48246427831666
2005-03-14,79.33081489447474
2005-03-15,79.87583592915688
2005-03-16,78.89302567574582
2005-03-17,79.05584546297916
2005-03-18,79.17466340835284
2005-03-21,78.95705514498147
2005-03-22,79.22086873695837
2005-03-23,79.04159729078302
2005-03-24,79.60500539696173
2005-03-25,79.60500539696173
2005-03-28,79.61747735588493
2005-03-29,79.6857272114439
2005-03-30,79.56382518168859
2005-03-31,79.52276998569053
2005-04-01,79.84620216840854
2005-04-04,79.37659836620395
2005-04-05,79.95737213368682
2005-04-06,80.47014188162953
2005-04-07,80.72826560509495
2005-04-08,80.94378280240309
2005-04-11,80.78847124070153
2005-04-12,80.44306632109559
2005-04-13,80.79017865175483
2005-04-14,80.77324685973491
2005-04-15,79.70113535126988
2005-04-18,78.28233438068615
2005-04-19,78.71568663187125
2005-04-20,78.6046193401272
2005-04-21,78.86805066970564
2005-04-22,79.44293532225434
2005-04-25,79.50501259655479
2005-04-26,79.38817516077843
2005-04-27,78.2669966143914
2005-04-28,78.00715849208191
2005-04-29,78.11134986532957
2005-05-02,78.60900136129027
2005-05-03,78.84592283578796
2005-05-04,79.3663806278102
2005-05-05,79.76253006634344
2005-05-06,80.22687923974127
2005-05-09,80.07178091522546
2005-05-10,79.56424007278346
2005-05-11,79.49520002081167
2005-05-12,80.00065732940128
2005-05-13,80.16739364640615
2005-05-16,80.219592470223
2005-05-17,80.14420641523198
2005-05-18,81.10683044817625
2005-05-19,81.37611582494247
2005-05-20,81.58265581902732
2005-05-23,82.03812389509514
2005-05-24,82.11096211032385
2005-05-25,82.16423545637382
2005-05-26,82.75918291910139
2005-05-27,82.70843678427474
2005-05-30,83.05014532983661
2005-05-31,82.83243337570406
2005-06-01,83.9394009941581
2005-06-02,83.93696055840799
2005-06-03,83.82949498077586
2005-06-06,83.48774669571085
2005-06-07,84.24348540020205
2005-06-08,84.17288414482948
2005-06-09,84.16461092028663
2005-06-10,84.58552530025125
2005-06-13,84.86482834891378
2005-06-14,84.93905860345713
2005-06-15,84.51340711087839
2005-06-16,84.70175384036405
2005-06-17,84.96613520452645
2005-06-20,84.7469716604655
2005-06-21,85.32505410733005
2005-06-22,85.36639309076895
2005-06-23,85.45128922085199
2005-06-24,84.76784438048175
2005-06-27,83.99470054413406
2005-06-28,84.57055780405113
2005-06-29,85.2078423698269
2005-06-30,85.15829494449163
2005-07-01,85.74289207003686
2005-07-04,85.8470084642206
2005-07-05,85.70773109565668
2005-07-06,86.0799251228762
2005-07-07,84.88379673252938
2005-07-08,86.02653528810713
2005-07-11,86.60710957906615
2005-07-12,86.42274608016409
2005-07-13,86.98412065355826
2005-07-14,87.36721288105142
2005-07-15,87.38867977210698
2005-07-18,87.32767642096373
2005-07-19,87.98500393932117
2005-07-20,87.9529692567014
2005-07-21,87.79000487536263
2005-07-22,87.70152868530698
2005-07-25,87.73116698962407
2005-07-26,87.86752526605586
2005-07-27,88.16632073548962
2005-07-28,88.65177741116328
2005-07-29,88.53713922043418
2005-08-01,88.69669759434902
2005-08-02,89.42469490951065
2005-08-03,89.36307784012827
2005-08-04,88.87083718298798
2005-08-05,88.35012202141961
2005-08-08,88.66414077059191
2005-08-09,89.34765207622117
2005-08-10,89.98923757833148
2005-08-11,89.59601751512302
2005-08-12,89.1481500548786
2005-08-15,88.99398955125336
2005-08-16,88.6678336275447
2005-08-17,88.54486565104185
2005-08-18,88.35631006242606
2005-08-19,89.15383368816636
2005-08-22,89.17000443053408
2005-08-23,88.56453500855923
2005-08-24,88.24031751941963
2005-08-25,87.57949690310045
2005-08-26,86.94421683768404
2005-08-29,87.26209763637235
2005-08-30,87.19485540026186
2005-08-31,87.82841693799004
2005-09-01,88.30808997260094
2005-09-02,88.2147553623061
2005-09-05,88.64531925531234
2005-09-06,89.29634804318617
2005-09-07,89.54578482277667
2005-09-08,89.47849060633989
2005-09-09,89.91445083099181
2005-09-12,90.0656199726834
2005-09-13,89.45228904871894
2005-09-14,89.76475387648507
2005-09-15,89.68997835497483
2005-09-16,90.24704484656692
2005-09-19,90.13016542595035
2005-09-20,90.48238953129294
2005-09-21,89.49439267325106
2005-09-22,89.19209926482755
2005-09-23,89.59200814926284
2005-09-26,90.64762549737128
2005-09-27,90.24724985694584
2005-09-28,90.9774424333748
2005-09-29,90.73656004031318
2005-09-30,91.33715990377912
2005-10-03,92.10615180217953
2005-10-04,92.48087055430138
2005-10-05,91.91065015627179
2005-10-06,90.99739277095499
2005-10-07,90.76989726399795
2005-10-10,90.9770313917396
2005-10-11,91.1877638747705
2005-10-12,90.39099605019749
2005-10-13,89.4462394525127
2005-10-14,89.58321895725464
2005-10-17,89.59083119718737
2005-10-18,89.48767346716268
2005-10-19,87.94011102869625
2005-10-20,88.1468602401514
2005-10-21,87.75397827294572
2005-10-24,88.59325392706135
2005-10-25,88.48019468146677
2005-10-26,88.66385733880793
2005-10-27,87.2499151022482
2005-10-28,87.20469519867468
2005-10-31,88.92803140378852
2005-11-01,88.88090861324396
2005-11-02,89.08003318792328
2005-11-03,90.02804336235786
2005-11-04,89.939405539015
2005-11-07,90.3053716113302
2005-11-08,90.4309570669162
2005-11-09,90.22789007263574
2005-11-10,90.14174798700151
2005-11-11,91.10937931591943
2005-11-14,91.04107509642074
2005-11-15,90.72321747250365
2005-11-16,90.21222942946709
2005-11-17,90.5272106189311
2005-11-18,91.17071874635849
2005-11-21,91.42551753324022
2005-11-22,91.50988683503459
2005-11-23,91.99233132729262
2005-11-24,91.73577971863723
2005-11-25,92.08071287565002
2005-11-28,91.53756760127288
2005-11-29,91.70975491792659
2005-11-30,91.35270418804018
2005-12-01,92.64464434453681
2005-12-02,93.2496733620866
2005-12-05,92.94847833410456
2005-12-06,93.42420991502495
2005-12-07,93.3861290841412
2005-12-08,93.532248395608
2005-12-09,93.50561208652542
2005-12-12,93.61716409743642
2005-12-13,93.74471213780022
2005-12-14,93.50264993942794
2005-12-15,93.43440335017823
2005-12-16,93.91574610455888
2005-12-19,94.13535194584767
2005-12-20,94.13238990218916
2005-12-21,94.68429313222842
2005-12-22,94.53934448246135
2005-12-23,94.76010142599067
2005-12-26,94.76010142599067
2005-12-27,95.24331327754984
2005-12-28,95.14875969714168
2005-12-29,95.55376052029348
2005-12-30,94.98165727855394
2006-01-02,95.51809783258537
2006-01-03,95.93986577405877
2006-01-04,96.88078409629641
2006-01-05,96.90098542256877
2006-01-06,97.31779842927824
2006-01-09,97.50654702021826
2006-01-10,96.82504563140994
2006-01-11,97.27360781887337
2006-01-12,97.3275895568244
2006-01-13,96.78145846944562
2006-01-16,97.22097741287737
2006-01-17,96.52574920974791
2006-01-18,95.82287921405165
2006-01-19,96.21729332901167
2006-01-20,95.47569158504555
2006-01-23,95.36970246740891
2006-01-24,95.28483688030613
2006-01-25,96.06041755947952
2006-01-26,96.95120366609062
2006-01-27,97.84876007690282
2006-01-30,97.72778584562926
2006-01-31,97.86322352327721
2006-02-01,98.72142119731399
2006-02-02,97.83050468689882
2006-02-03,98.04048794025718
2006-02-06,98.13269094926953
2006-02-07,97.97515287124543
2006-02-08,97.89021483193943
2006-02-09,98.89726833804976
2006-02-10,98.37070493147165
2006-02-13,98.62800084805849
2006-02-14,98.82761126307989
2006-02-15,98.85446841823014
2006-02-16,99.41314656757717
2006-02-17,99.64768746802606
2006-02-20,99.74852655676267
2006-02-21,99.90799175858142
2006-02-22,100.44630912469465
2006-02-23,100.46243239552463
2006-02-24,100.7211752022541
2006-02-27,101.22254915806812
2006-02-28,99.69778344522157
2006-03-01,100.69145968178734
2006-03-02,100.11583791047457
2006-03-03,99.99990596856475
2006-03-06,100.50722738128087
2006-03-07,100.06068090639178
2006-03-08,99.4607450515379
2006-03-09,100.35301378621914
2006-03-10,101.07923194485795
2006-03-13,101.90638003025347
2006-03-14,101.92137750361958
2006-03-15,102.23966581751574
2006-03-16,102.27807425681704
2006-03-17,102.44119460906145
2006-03-20,102.79839575853454
2006-03-21,102.759970980324
2006-03-22,103.34352634159085
2006-03-23,103.25513886207708
2006-03-24,103.53819681932337
2006-03-27,102.78430461442012
2006-03-28,102.44537393332028
2006-03-29,102.60398676325441
2006-03-30,103.65020303452233
2006-03-31,103.19924190155069
2006-04-03,103.90474044204859
2006-04-04,103.31652532105495
2006-04-05,103.67733679075096
2006-04-06,103.8519257003703
2006-04-07,103.312954108572
2006-04-10,103.64688959803519
2006-04-11,102.43769808068163
2006-04-12,102.09959659146344
2006-04-13,102.3801662965791
2006-04-14,102.3801662965791
2006-04-17,102.4278803675866
2006-04-18,102.11446495982733
2006-04-19,103.21061853299321
2006-04-20,104.00067510821447
2006-04-21,104.43331104453138
2006-04-24,104.09127883141358
2006-04-25,103.90323528729165
2006-04-26,104.35541040630399
2006-04-27,103.91057764663488
2006-04-28,103.32085687547709
2006-05-01,103.40363036597412
2006-05-02,104.00023756033598
2006-05-03,103.23109168108955
2006-05-04,103.90880084108055
2006-05-05,104.7717765530992
2006-05-08,104.94577409073368
2006-05-09,105.33176071467324
2006-05-10,104.77151547380117
2006-05-11,104.26381508476588
2006-05-12,102.33874791144774
2006-05-15,100.82146799809095
2006-05-16,101.12475499364808
2006-05-17,98.41335134137881
2006-05-18,97.9479702891017
2006-05-19,97.86179181051433
2006-05-22,95.26747367960049
2006-05-23,97.71590923931471
2006-05-24,96.37633634265553
2006-05-25,97.316712620957
2006-05-26,99.46620849168355
2006-05-29,99.53521995403655
2006-05-30,97.41804285396545
2006-05-31,98.19031602683455
2006-06-01,98.5313774067636
2006-06-02,98.87935729142029
2006-06-05,98.3169227102517
2006-06-06,96.07882932488641
2006-06-07,96.4826266253083
2006-06-08,93.6519499908673
2006-06-09,95.07515854359673
2006-06-12,94.02651200087836
2006-06-13,91.87048720630725
2006-06-14,92.23133083385109
2006-06-15,94.66275416642382
2006-06-16,93.87790862815986
2006-06-19,94.81866104543982
2006-06-20,95.19016711598823
2006-06-21,95.53140605952223
2006-06-22,96.10759779294317
2006-06-23,96.37818399262015
2006-06-26,96.1459257770587
2006-06-27,95.49109407852353
2006-06-28,95.3802071422445
2006-06-29,97.07773395698312
2006-06-30,98.70173638973907
2006-07-03,99.3563848645113
2006-07-04,99.59692795953833
2006-07-05,98.34533266661407
2006-07-06,99.24297085035897
2006-07-07,98.75040067292457
2006-07-10,99.16244573591615
2006-07-11,98.16407491936837
2006-07-12,98.57939599436659
2006-07-13,96.9547963828152
2006-07-14,95.6832926924639
2006-07-17,95.01116254673921
2006-07-18,94.70010980997999
2006-07-19,96.91275461023501
2006-07-20,97.39076693392349
2006-07-21,96.30104459248295
2006-07-24,98.07825227010224
2006-07-25,98.24670296743108
2006-07-26,98.57312174085745
2006-07-27,99.14215283533728
2006-07-28,99.6708357126971
2006-07-31,99.49287161091891
2006-08-01,98.71938993812557
2006-08-02,99.61469686193279
2006-08-03,98.68563222665007
2006-08-04,99.51422141531366
2006-08-07,98.25436610314956
2006-08-08,98.2639488762034
2006-08-09,98.98807412910394
2006-08-10,98.11728770441053
2006-08-11,98.20966901899585
2006-08-14,99.1168726553438
2006-08-15,100.3779702469075
2006-08-16,101.1123877202383
2006-08-17,101.58026600258131
2006-08-18,101.36698150656878
2006-08-21,101.03434057920121
2006-08-22,101.46188758035856
2006-08-23,100.94238318681522
2006-08-24,101.42931045352084
2006-08-25,101.413023414343
2006-08-28,101.90037229445961
2006-08-29,102.1977139927961
2006-08-30,102.78536828971076
2006-08-31,102.56727052432251
2006-09-01,102.88686636574252
2006-09-04,103.29456999008289
2006-09-05,102.93042076671557
2006-09-06,101.91740227607278
2006-09-07,101.0620726780598
2006-09-08,101.37243439829145
2006-09-11,100.82325323680482
2006-09-12,102.04344784279972
2006-09-13,102.4327611711893
2006-09-14,102.17738055713248
2006-09-15,102.49512014035967
2006-09-18,102.6798016134242
2006-09-19,102.13131332692176
2006-09-20,103.20481071154941
2006-09-21,103.3643835039928
2006-09-22,102.51091861300908
2006-09-25,102.36123197271766
2006-09-26,103.62425618385286
2006-09-27,104.33295047463149
2006-09-28,104.63373290842983
2006-09-29,104.70836431769153
2006-10-02,104.40509779391326
2006-10-03,104.03342026896844
2006-10-04,104.61354854888954
2006-10-05,105.3608457673897
2006-10-06,105.26333655550499
2006-10-09,105.53267117744484
2006-10-10,106.231517107423
2006-10-11,106.43200629733649
2006-10-12,106.97985414833099
2006-10-13,106.92910817409272
2006-10-16,107.0912246109967
2006-10-17,106.07332387414627
2006-10-18,106.9786574318437
2006-10-19,107.04486647847749
2006-10-20,107.57846961724572
2006-10-23,108.07603724397595
2006-10-24,108.007941648511
2006-10-25,108.29310923948267
2006-10-26,108.22380416573584
2006-10-27,107.8775054910105
2006-10-30,107.51350335839668
2006-10-31,107.47585151112538
2006-11-01,107.93612009073392
2006-11-02,107.37238286034744
2006-11-03,107.85401511367488
2006-11-06,109.03781892653097
2006-11-07,109.52631316262635
2006-11-08,109.38050989803958
2006-11-09,109.59409491710284
2006-11-10,109.41732523383958
2006-11-13,109.89016791106513
2006-11-14,109.7041943895882
2006-11-15,110.62257219812136
2006-11-16,110.75895881519712
2006-11-17,110.07994074078391
2006-11-20,110.44641674566795
2006-11-21,110.72832732440635
2006-11-22,111.13441637092147
2006-11-23,110.99808888954229
2006-11-24,110.12924713553257
2006-11-27,108.25527788285126
2006-11-28,107.6184115211512
2006-11-29,109.14605713349107
2006-11-30,108.27400761575022
2006-12-01,107.15493111991049
2006-12-04,108.02692688046156
2006-12-05,108.90748358607462
2006-12-06,108.95173649631005
2006-12-07,109.78489186569071
2006-12-08,109.87006278613444
2006-12-11,110.53203012819647
2006-12-12,110.87567554623107
2006-12-13,111.47247631816494
2006-12-14,111.90673917820861
2006-12-15,112.47943521592744
2006-12-18,112.53613156348136
2006-12-19,111.69591687420682
2006-12-20,112.12665826334592
2006-12-21,112.07161113300312
2006-12-22,111.27432825130174
2006-12-25,111.27432825130174
2006-12-26,111.26036712026578
2006-12-27,112.40825053820629
2006-12-28,112.33205950902797
2006-12-29,112.51870390832916
2007-01-01,112.51870390832916
2007-01-02,113.65235713035884
2007-01-03,113.8503447056539
2007-01-04,113.33068082284471
2007-01-05,112.68727483436375
2007-01-08,112.64413070103564
2007-01-09,112.66728137065165
2007-01-10,111.9703238696192
2007-01-11,113.7825925537117
2007-01-12,114.07961033136176
2007-01-15,114.71948053546879
2007-01-16,114.35967026237441
2007-01-17,114.3059931904506
2007-01-18,114.01820505573264
2007-01-19,114.71074381752817
2007-01-22,114.18954859980083
2007-01-23,114.16568548612759
2007-01-24,115.12505113275077
2007-01-25,115.17486771394884
2007-01-26,114.60176280318798
2007-01-29,115.0847200934794
2007-01-30,115.65427074049674
2007-01-31,115.36475113939129
2007-02-01,116.3653860539623
2007-02-02,116.68976279475486
2007-02-05,116.84478407452424
2007-02-06,116.9045359904316
2007-02-07,117.52315381125898
2007-02-08,116.56242875469937
2007-02-09,117.0656952077228
2007-02-12,116.23318129339917
2007-02-13,116.62490815321365
2007-02-14,117.75612307806777
2007-02-15,117.82129610620613
2007-02-16,117.71252792362641
2007-02-19,118.18638302405526
2007-02-20,117.67368541265864
2007-02-21,116.92047633733978
2007-02-22,117.0721095779325
2007-02-23,117.1487221862632
2007-02-26,117.43906394218317
2007-02-27,113.75080296273617
2007-02-28,112.49760940786666
2007-03-01,111.333767329225
2007-03-02,111.32398452924318
2007-03-05,110.0227458604603
2007-03-06,111.0729916031907
2007-03-07,111.80060380365613
2007-03-08,113.33685127531315
2007-03-09,113.41577182439626
2007-03-12,113.25325884759432
2007-03-13,112.17795662825411
2007-03-14,109.66183602849912
2007-03-15,111.84141230720138
2007-03-16,112.16944932942008
2007-03-19,113.73117324470066
2007-03-20,114.44526892646792
2007-03-21,114.88731117069364
2007-03-22,116.67895561178803
2007-03-23,117.12202874441564
2007-03-26,116.0896433742308
2007-03-27,116.0034394217229
2007-03-28,115.30874481396272
2007-03-29,116.80947097156513
2007-03-30,116.83523839649489
2007-04-02,116.95698200467338
2007-04-03,118.25550447342724
2007-04-04,118.63062346742039
2007-04-05,118.96511804146382
2007-04-06,118.96511804146382
2007-04-09,118.8874976846033
2007-04-10,119.81471388000531
2007-04-11,119.3791386817424
2007-04-12,118.82827505219726
2007-04-13,119.73660406220033
2007-04-16,121.08074655488043
2007-04-17,120.9746987844789
2007-04-18,120.51885329416072
2007-04-19,120.59157985078673
2007-04-20,122.12301333640859
2007-04-23,122.19160762351605
2007-04-24,121.13951308650955
2007-04-25,122.04840842607338
2007-04-26,122.43558341288707
2007-04-27,121.77565443866865
2007-04-30,121.90971012851026
2007-05-01,121.88778466588215
2007-05-02,122.56897139518317
2007-05-03,122.59871374644257
2007-05-04,123.49180547293443
2007-05-07,123.75130114231128
2007-05-08,122.5099834764389
2007-05-09,122.7170380638761
2007-05-10,121.97793722633506
2007-05-11,122.36779105302666
2007-05-14,122.40418136379549
2007-05-15,122.9304819840153
2007-05-16,122.84644983359053
2007-05-17,123.15496686608994
2007-05-18,124.44175770584002
2007-05-21,124.31951115875727
2007-05-22,124.41416242706481
2007-05-23,125.2309527512195
2007-05-24,124.59777275784208
2007-05-25,124.69488937604035
2007-05-28,124.89601797090121
2007-05-29,124.8832018568323
2007-05-30,124.62532744261884
2007-05-31,125.87022388170476
2007-06-01,126.73253212979505
2007-06-04,126.35478670252907
2007-06-05,125.63668955942704
2007-06-06,123.47610193583994
2007-06-07,121.76514170780268
2007-06-08,121.62870094243648
2007-06-11,122.75795467125431
2007-06-12,121.95982796253351
2007-06-13,122.3208656942466
2007-06-14,124.41562154396463
2007-06-15,126.15151310716952
2007-06-18,125.65884801320146
2007-06-19,125.20888010673703
2007-06-20,125.76817525555762
2007-06-21,124.35707588161763
2007-06-22,124.12050921548915
2007-06-25,123.86822946021573
2007-06-26,123.01571519130657
2007-06-27,122.70206106543469
2007-06-28,124.16310350437777
2007-06-29,124.9223673292942
2007-07-02,124.80239057192074
2007-07-03,125.90403116146248
2007-07-04,126.59261110082036
2007-07-05,126.00436558615709
2007-07-06,126.44434520085
2007-07-09,126.8062286738801
2007-07-10,125.66553474499699
2007-07-11,125.30845307005032
2007-07-12,126.96540923381318
2007-07-13,127.16437459261743
2007-07-16,127.33473449347964
2007-07-17,126.7297863099163
2007-07-18,125.36092322682518
2007-07-19,126.86298489580292
2007-07-20,125.30129992806131
2007-07-23,125.8841098561245
2007-07-24,124.24405264906616
2007-07-25,122.93896466775604
2007-07-26,119.67975383304146
2007-07-27,119.40827983025189
2007-07-30,119.8155531376026
2007-07-31,121.59349811782396
2007-08-01,119.97424203941164
2007-08-02,120.78114368789863
2007-08-03,119.55259421711617
2007-08-06,118.74179405290784
2007-08-07,119.59066850692044
2007-08-08,122.0684576377126
2007-08-09,120.24110026792255
2007-08-10,117.46102213180733
2007-08-13,119.2149482222837
2007-08-14,118.19561221160941
2007-08-15,117.73168609328123
2007-08-16,113.67904925007845
2007-08-17,115.05234886424968
2007-08-20,116.13672385034273
2007-08-21,116.4154491853302
2007-08-22,118.34336825487797
2007-08-23,118.52213186971937
2007-08-24,119.24590455421972
2007-08-27,119.41620378917483
2007-08-28,117.65230900151494
2007-08-29,118.46255863550431
2007-08-30,119.89956592913197
2007-08-31,121.45228202739894
2007-09-03,121.62414471853187
2007-09-04,122.3956777926411
2007-09-05,120.19863587177962
2007-09-06,120.58144573872616
2007-09-07,118.07335492509114
2007-09-10,117.06325510735743
2007-09-11,118.93424292562918
2007-09-12,119.33490908278895
2007-09-13,120.42459589371694
2007-09-14,119.5033976725836
2007-09-17,118.33944695984285
2007-09-18,120.16891038713113
2007-09-19,123.37466918871056
2007-09-20,122.7316763889147
2007-09-21,123.20065415960734
2007-09-24,123.20368532714761
2007-09-25,122.11484937047702
2007-09-26,123.03635749970557
2007-09-27,123.52545828371235
2007-09-28,123.48622584325784
2007-10-01,124.53199796739534
2007-10-02,124.78782478837321
2007-10-03,124.8658103323815
2007-10-04,124.59578259982193
2007-10-05,125.61758103596136
2007-10-08,125.46907736119923
2007-10-09,125.93920366359568
2007-10-10,126.19479378186037
2007-10-11,127.34556216281845
2007-10-12,127.27770570175208
2007-10-15,126.37656535394946
2007-10-16,124.95369213424803
2007-10-17,125.99680890463594
2007-10-18,125.3689268724475
2007-10-19,124.80515156058931
2007-10-22,123.2260376807823
2007-10-23,124.61174687288405
2007-10-24,123.9252768449552
2007-10-25,125.46868690599182
2007-10-26,126.05248188208165
2007-10-29,126.65304302545978
2007-10-30,125.734272184374
2007-10-31,126.54897682394495
2007-11-01,125.28383232220826
2007-11-02,125.17111692007961
2007-11-05,124.93109219884623
2007-11-06,125.75265363331688
2007-11-07,125.1907540705816
2007-11-08,124.31301389558645
2007-11-09,122.43953836267131
2007-11-12,122.21101424577851
2007-11-13,122.08294171839086
2007-11-14,123.11014619895988
2007-11-15,121.64250489938819
2007-11-16,120.91573714754529
2007-11-19,118.55711008058964
2007-11-20,120.01660636619461
2007-11-21,117.50585375174226
2007-11-22,118.38553375253778
2007-11-23,120.01232440426641
2007-11-26,119.68015075365997
2007-11-27,119.00076172958266
2007-11-28,121.76280822620345
2007-11-29,122.41631182099897
2007-11-30,123.70501890048273
2007-12-03,123.09365027387136
2007-12-04,121.94515920528785
2007-12-05,123.98897123174922
2007-12-06,123.87784758256832
2007-12-07,124.52708438107275
2007-12-10,125.07786383612584
2007-12-11,124.9196660496698
2007-12-12,125.17325801346739
2007-12-13,122.46824961368382
2007-12-14,122.8495446866701
2007-12-17,120.71182022121066
2007-12-18,120.38069750395296
2007-12-19,120.04637795309841
2007-12-20,120.48474447438282
2007-12-21,122.413819444846
2007-12-24,122.49043563813916
2007-12-25,122.49043563813916
2007-12-26,122.51426861618638
2007-12-27,122.66452482853582
2007-12-28,122.85904805746198
2007-12-31,122.94384664999481
2008-01-01,122.94384664999481
2008-01-02,121.74923329162277
2008-01-03,120.77427205834086
2008-01-04,118.42790485994476
2008-01-07,117.8814217771445
2008-01-08,119.41353840611357
2008-01-09,117.87733182074244
2008-01-10,116.73876131220824
2008-01-11,115.52806430519331
2008-01-14,116.38345917126414
2008-01-15,113.24849265185554
2008-01-16,111.67399878516431
2008-01-17,111.28993207667743
