Date,EAFE ex UK GROWTH
2004-06-23,79.5000041221989
2004-06-24,80.51089811279677
2004-06-25,80.57832004699242
2004-06-28,81.0654186057906
2004-06-29,80.89836947961223
2004-06-30,80.51120266837964
2004-07-01,80.71544562037364
2004-07-02,79.70275155505003
2004-07-05,79.18997622392475
2004-07-06,78.76547409509192
2004-07-07,78.54678831913897
2004-07-08,78.29870479742335
2004-07-09,78.52564076794134
2004-07-12,78.54624246207713
2004-07-13,78.54240686769657
2004-07-14,78.09161696668254
2004-07-15,77.48485350380355
2004-07-16,77.55931847050475
2004-07-19,77.42076260863472
2004-07-20,77.42985647858728
2004-07-21,78.20293858203124
2004-07-22,77.1359661609847
2004-07-23,76.9885490097659
2004-07-26,76.25679479915274
2004-07-27,76.32653837907196
2004-07-28,76.55864130268935
2004-07-29,76.7809301224741
2004-07-30,77.49184725113511
2004-08-02,77.3119421614604
2004-08-03,77.34345187205655
2004-08-04,76.46448521148214
2004-08-05,76.49173807410047
2004-08-06,75.00806557221927
2004-08-09,74.33384982683555
2004-08-10,74.59500584107829
2004-08-11,74.7966357275636
2004-08-12,74.43443913047564
2004-08-13,73.63322498347102
2004-08-16,73.7817013303237
2004-08-17,74.35404177130076
2004-08-18,74.75561164527288
2004-08-19,75.2691340295551
2004-08-20,75.27424560194885
2004-08-23,76.30474278853299
2004-08-24,76.51402242870584
2004-08-25,76.71580492978411
2004-08-26,77.23418882102894
2004-08-27,77.81755062907139
2004-08-30,77.61033257737567
2004-08-31,76.83265785078248
2004-09-01,77.35701343448993
2004-09-02,77.64242440885896
2004-09-03,77.63516932312857
2004-09-06,78.24403305624058
2004-09-07,78.53045729221078
2004-09-08,78.34641534822747
2004-09-09,77.69619888198578
2004-09-10,77.67847738158056
2004-09-13,78.559628775911
2004-09-14,78.59137553818996
2004-09-15,78.31418696361825
2004-09-16,78.37959314371233
2004-09-17,78.35123161409106
2004-09-20,78.38481812983
2004-09-21,78.37111742759073
2004-09-22,77.95875835518711
2004-09-23,77.58475991581923
2004-09-24,77.22219427583916
2004-09-27,76.72763759515593
2004-09-28,76.71235753560498
2004-09-29,77.14480424350478
2004-09-30,77.07415058664873
2004-10-01,78.28391730014768
2004-10-04,79.6964133745897
2004-10-05,79.56325790497965
2004-10-06,79.64839177021746
2004-10-07,79.52119192935537
2004-10-08,79.15820326120425
2004-10-11,79.23950352774634
2004-10-12,78.57912508531113
2004-10-13,78.76559611861627
2004-10-14,77.95566098524326
2004-10-15,77.77529077199617
2004-10-18,77.39704179708203
2004-10-19,78.32967085135729
2004-10-20,77.36894089090397
2004-10-21,77.55911048730282
2004-10-22,77.57917952622806
2004-10-25,76.26907749782126
2004-10-26,76.45509820959296
2004-10-27,77.2509667813543
2004-10-28,78.22280525691319
2004-10-29,77.8720635483651
2004-11-01,77.99795093849914
2004-11-02,79.00711731933839
2004-11-03,79.10768976276002
2004-11-04,79.0571340845238
2004-11-05,79.6781662462609
2004-11-08,79.41721081106596
2004-11-09,79.24178745079872
2004-11-10,79.22096776018573
2004-11-11,79.61243542042175
2004-11-12,80.26779585495022
2004-11-15,80.73153826338526
2004-11-16,80.34107606301617
2004-11-17,81.03919833966614
2004-11-18,81.02070802209877
2004-11-19,80.85076052397177
2004-11-22,80.01066014230742
2004-11-23,79.87082535701751
2004-11-24,79.95593910561381
2004-11-25,80.32335685543148
2004-11-26,80.05422055051821
2004-11-29,80.38033268344147
2004-11-30,79.78476452026615
2004-12-01,79.94454566612465
2004-12-02,80.72801043944793
2004-12-03,80.63273966223856
2004-12-06,80.19830594175134
2004-12-07,80.10728343959245
2004-12-08,79.80574609332204
2004-12-09,79.02443745741517
2004-12-10,79.09399103801302
2004-12-13,79.55602262605512
2004-12-14,79.88796452273611
2004-12-15,79.8826703766399
2004-12-16,80.21332882038438
2004-12-17,80.07076158236919
2004-12-20,80.15745738996296
2004-12-21,80.36163442231329
2004-12-22,80.88742012992844
2004-12-23,80.81284937180587
2004-12-24,81.06726792825278
2004-12-27,80.98986100187894
2004-12-28,81.34414956503306
2004-12-29,81.12928841171802
2004-12-30,81.55603256671812
2004-12-31,81.82695096439062
2005-01-03,82.42477903034313
2005-01-04,82.48208136411579
2005-01-05,81.90342816277523
2005-01-06,82.0483563861588
2005-01-07,82.45821161089744
2005-01-10,82.46665553078175
2005-01-11,82.32813472329913
2005-01-12,81.75686623715083
2005-01-13,82.00337553361618
2005-01-14,82.42910961158982
2005-01-17,82.98412993333068
2005-01-18,82.8271434473747
2005-01-19,82.8382786023753
2005-01-20,82.19817732648346
2005-01-21,81.98486228008751
2005-01-24,82.08175960710771
2005-01-25,82.26026792991513
2005-01-26,82.59663579240102
2005-01-27,82.79592100137656
2005-01-28,82.59475783824159
2005-01-31,83.06210606382815
2005-02-01,83.35687148563419
2005-02-02,83.49165000922594
2005-02-03,83.2970976698431
2005-02-04,83.91295591576416
2005-02-07,84.64305707089197
2005-02-08,84.51732038784148
2005-02-09,84.45622683275705
2005-02-10,84.16398293460165
2005-02-11,84.61049246032088
2005-02-14,84.80970783302254
2005-02-15,85.01114734097054
2005-02-16,84.5214885249429
2005-02-17,84.19516503960644
2005-02-18,84.32327059121478
2005-02-21,84.48182002068405
2005-02-22,84.09856391106203
2005-02-23,83.32719055744126
2005-02-24,83.28282359011153
2005-02-25,84.18771600531078
2005-02-28,84.39489266772286
2005-03-01,84.91129506273703
2005-03-02,85.07361423822695
2005-03-03,85.02934877439375
2005-03-04,85.31366031011945
2005-03-07,85.5411502831539
2005-03-08,84.97098343233655
2005-03-09,84.98075562788985
2005-03-10,84.17361384987304
2005-03-11,84.24289734278636
2005-03-14,84.05297617021013
2005-03-15,84.5962680023061
2005-03-16,83.87490923831123
2005-03-17,83.8446492467445
2005-03-18,84.30278938432338
2005-03-21,84.41191895855641
2005-03-22,84.44181287861043
2005-03-23,84.20121616503774
2005-03-24,84.32826024611998
2005-03-25,84.45172103635093
2005-03-28,84.66444918913463
2005-03-29,84.05832854781372
2005-03-30,83.75300359686906
2005-03-31,84.00091761485265
2005-04-01,84.3906594972387
2005-04-04,84.06491491002622
2005-04-05,84.55643495019244
2005-04-06,84.91708775373345
2005-04-07,85.08483277405745
2005-04-08,85.4934421988457
2005-04-11,85.02567001723851
2005-04-12,84.68470804907889
2005-04-13,85.05503420971912
2005-04-14,84.75933148067996
2005-04-15,83.33321850931509
2005-04-18,81.20346111513246
2005-04-19,81.96657836182752
2005-04-20,82.04808895552645
2005-04-21,81.99161049090665
2005-04-22,82.83491106125098
2005-04-25,83.21335581495077
2005-04-26,83.00609020876895
2005-04-27,82.23104282802757
2005-04-28,82.13618919819228
2005-04-29,82.45431446630292
2005-05-02,83.04409838838042
2005-05-03,82.99924109753199
2005-05-04,83.32478999806202
2005-05-05,83.63960970949408
2005-05-06,84.53000409181948
2005-05-09,84.2719222795686
2005-05-10,83.7443918908586
2005-05-11,83.75106260237919
2005-05-12,83.98445633839233
2005-05-13,83.95984401301689
2005-05-16,83.7574981681873
2005-05-17,83.45555016179335
2005-05-18,84.08287293689247
2005-05-19,84.85703026033514
2005-05-20,84.96558723322534
2005-05-23,85.53635746220903
2005-05-24,85.67856164488717
2005-05-25,85.35030814650938
2005-05-26,85.7911782078773
2005-05-27,86.02103215461703
2005-05-30,86.70527097492739
2005-05-31,86.87258621639107
2005-06-01,87.79801344906902
2005-06-02,87.85087152671962
2005-06-03,88.01814681198142
2005-06-06,88.00679440391148
2005-06-07,88.42900310507017
2005-06-08,88.35555261069415
2005-06-09,88.24910240089407
2005-06-10,88.76153164997876
2005-06-13,88.90217903694234
2005-06-14,89.04384891851005
2005-06-15,88.86533223288164
2005-06-16,89.25639498215781
2005-06-17,89.4426290919385
2005-06-20,89.37222379982673
2005-06-21,89.99206398264661
2005-06-22,90.02584232821441
2005-06-23,90.27672560669994
2005-06-24,89.52463267718944
2005-06-27,88.51495430452424
2005-06-28,89.2392246545223
2005-06-29,89.6918532928956
2005-06-30,89.47866995172387
2005-07-01,90.03947030021425
2005-07-04,90.40591182394986
2005-07-05,90.1990551404457
2005-07-06,90.3185277540354
2005-07-07,89.31637845108953
2005-07-08,89.97473970669606
2005-07-11,90.32357364148035
2005-07-12,90.1465526941272
2005-07-13,90.44867465186988
2005-07-14,90.92650793988624
2005-07-15,91.10463508065742
2005-07-18,91.20640262505543
2005-07-19,91.4088205203313
2005-07-20,91.37070197556251
2005-07-21,91.81317870952076
2005-07-22,91.61005439771729
2005-07-25,91.5946610256243
2005-07-26,91.56233422262423
2005-07-27,91.89628500099782
2005-07-28,92.0742863905654
2005-07-29,92.03086174738378
2005-08-01,92.09442194527807
2005-08-02,92.79961601828788
2005-08-03,92.6326761773586
2005-08-04,92.01443792134889
2005-08-05,91.24728252856181
2005-08-08,91.51305091189887
2005-08-09,92.2268470352942
2005-08-10,93.44384542105004
2005-08-11,93.78741974268061
2005-08-12,93.76514212712108
2005-08-15,93.91781769333109
2005-08-16,93.9789023136453
2005-08-17,93.76736834092888
2005-08-18,93.7689168117256
2005-08-19,94.2830835934386
2005-08-22,94.94331652007378
2005-08-23,94.52210240936402
2005-08-24,94.11851815641901
2005-08-25,93.39814867186419
2005-08-26,93.13222334443662
2005-08-29,92.74983070844405
2005-08-30,93.15616693604221
2005-08-31,93.26603626860434
2005-09-01,93.74151858828766
2005-09-02,93.65639087270058
2005-09-05,94.4090092686732
2005-09-06,94.63522293415248
2005-09-07,94.8753550624541
2005-09-08,94.65242993306428
2005-09-09,95.5148158597035
2005-09-12,96.50220403248015
2005-09-13,95.9892243526671
2005-09-14,96.27595321544942
2005-09-15,96.70241897188743
2005-09-16,96.83104515904841
2005-09-19,97.02147364417003
2005-09-20,97.74345544709188
2005-09-21,97.11487221188041
2005-09-22,96.86908473782455
2005-09-23,97.15680467214767
2005-09-26,98.62301646559804
2005-09-27,98.10666673826476
2005-09-28,99.22398090393435
2005-09-29,99.93070135804707
2005-09-30,99.8694024549752
2005-10-03,100.48923415681737
2005-10-04,101.04640778510075
2005-10-05,100.22777630989842
2005-10-06,97.95231324091598
2005-10-07,97.76753786634386
2005-10-10,98.1191467565041
2005-10-11,99.06214778436556
2005-10-12,98.48397786849037
2005-10-13,98.02683091963914
2005-10-14,97.62279308086265
2005-10-17,97.38229310796648
2005-10-18,97.42105813801828
2005-10-19,95.77219082643262
2005-10-20,96.10941626650818
2005-10-21,95.70775258875724
2005-10-24,96.16789160449298
2005-10-25,96.35480327292186
2005-10-26,96.61033089834996
2005-10-27,95.98830375736475
2005-10-28,95.62368771089106
2005-10-31,97.69948167039196
2005-11-01,98.37840464821113
2005-11-02,98.26145829321194
2005-11-03,99.11553465848047
2005-11-04,100.00825163387566
2005-11-07,100.445790327881
2005-11-08,100.86824074387748
2005-11-09,100.59397572978912
2005-11-10,100.26243544486913
2005-11-11,101.34107564548663
2005-11-14,100.80279473811477
2005-11-15,100.49527190026139
2005-11-16,100.49292406968858
2005-11-17,101.34285533432706
2005-11-18,102.30452969966724
2005-11-21,102.53691585206087
2005-11-22,102.31217859349547
2005-11-23,102.55175098874359
2005-11-24,102.3690766426576
2005-11-25,102.77945267054035
2005-11-28,102.74238314723962
2005-11-29,102.74728854611227
2005-11-30,102.12968214698924
2005-12-01,103.55012363004877
2005-12-02,104.68890267979026
2005-12-05,104.54359712301903
2005-12-06,104.64562046714798
2005-12-07,105.0637594430789
2005-12-08,103.99155464370126
2005-12-09,104.69413118261728
2005-12-12,105.16372935809575
2005-12-13,105.372776084968
2005-12-14,105.20903961694523
2005-12-15,105.15464288690296
2005-12-16,105.31994618821041
2005-12-19,105.75907876966185
2005-12-20,106.49389942097484
2005-12-21,107.66422067739128
2005-12-22,107.61170583397514
2005-12-23,107.84912025599118
2005-12-26,108.24338050805851
2005-12-27,108.02948735731181
2005-12-28,108.10791758768073
2005-12-29,108.84556026835874
2005-12-30,108.22083985943533
2006-01-02,108.55738867340337
2006-01-03,108.64260984981716
2006-01-04,109.72622199104241
2006-01-05,110.02531649206509
2006-01-06,110.47369938250161
2006-01-09,111.13193916704813
2006-01-10,109.94364622160498
2006-01-11,110.60138353529682
2006-01-12,111.31644707147905
2006-01-13,110.81498652778156
2006-01-16,110.42990966305787
2006-01-17,108.92825440817215
2006-01-18,107.0995424038427
2006-01-19,108.5012459632145
2006-01-20,108.1750909483446
2006-01-23,106.68396711139188
2006-01-24,107.26812865021802
2006-01-25,107.70019571465828
2006-01-26,108.85638902778295
2006-01-27,111.0622877797519
2006-01-30,111.36310153222394
2006-01-31,111.53210869070766
2006-02-01,111.65449425917407
2006-02-02,111.29382981796273
2006-02-03,111.3960236968171
2006-02-06,111.66161709900466
2006-02-07,111.76301496790654
2006-02-08,110.21248355176593
2006-02-09,111.26165889010313
2006-02-10,110.80875265566306
2006-02-13,109.7709228587012
2006-02-14,110.7628887851837
2006-02-15,110.27847789435957
2006-02-16,110.72554739901769
2006-02-17,109.75394264909829
2006-02-20,109.11305163372711
2006-02-21,110.35254151143074
2006-02-22,110.71970130898264
2006-02-23,111.88176496927375
2006-02-24,112.51458265724843
2006-02-27,113.64008164668739
2006-02-28,112.57215086269386
2006-03-01,112.3525600779814
2006-03-02,111.74942537921811
2006-03-03,110.87000330232773
2006-03-06,111.18751580127794
2006-03-07,110.83373673494697
2006-03-08,109.92288428657841
2006-03-09,111.49095326605628
2006-03-10,111.76666770174918
2006-03-13,112.97001295742798
2006-03-14,112.7954843081323
2006-03-15,112.98671465924147
2006-03-16,112.15549636310101
2006-03-17,112.88923385559586
2006-03-20,113.6669741921539
2006-03-21,113.62265703044068
2006-03-22,113.95183988570004
2006-03-23,113.95523048192103
2006-03-24,114.21653657347882
2006-03-27,114.28345602196632
2006-03-28,113.98201623442637
2006-03-29,114.5161888514603
2006-03-30,115.50544140150058
2006-03-31,115.36162316588711
2006-04-03,116.64176823762077
2006-04-04,115.69273672616322
2006-04-05,115.89149493361299
2006-04-06,117.07188292120944
2006-04-07,117.25510048621852
2006-04-10,117.08367620792677
2006-04-11,116.0885318085177
2006-04-12,115.16419193892845
2006-04-13,115.44093987878543
2006-04-14,115.46663528856531
2006-04-17,114.51691622883259
2006-04-18,115.02592566675808
2006-04-19,115.85286836879543
2006-04-20,116.35247710568333
2006-04-21,116.76656336462062
2006-04-24,116.1370306870352
2006-04-25,116.12793379912227
2006-04-26,116.44464477826328
2006-04-27,116.13384938188241
2006-04-28,115.04328189917247
2006-05-01,115.51535984617283
2006-05-02,116.19926922977022
2006-05-03,115.85741093780258
2006-05-04,115.85226287724664
2006-05-05,116.72418219407291
2006-05-08,117.83366438472032
2006-05-09,117.85719711326894
2006-05-10,117.11725142400925
2006-05-11,116.41668578928581
2006-05-12,114.4206014566729
2006-05-15,113.14369949095047
2006-05-16,112.29400795798777
2006-05-17,111.26417865787921
2006-05-18,109.7696106299165
2006-05-19,109.6343306155233
2006-05-22,106.71985919526317
2006-05-23,107.42137243842622
2006-05-24,107.19346044202551
2006-05-25,107.26271390455747
2006-05-26,109.46208168698594
2006-05-29,109.55454812590794
2006-05-30,107.90115209424293
2006-05-31,107.31939845104175
2006-06-01,107.59140528286812
2006-06-02,108.31649545491331
2006-06-05,107.67965447659353
2006-06-06,105.25995349912453
2006-06-07,104.6766735817285
2006-06-08,101.87292579135749
2006-06-09,103.43911280084998
2006-06-12,103.03537133622503
2006-06-13,99.82455273697772
2006-06-14,100.12176898253657
2006-06-15,102.24506052625179
2006-06-16,103.23765738729246
2006-06-19,103.49220434090115
2006-06-20,103.20419493714385
2006-06-21,103.16612382308841
2006-06-22,104.78208278809413
2006-06-23,104.988833049632
2006-06-26,104.8171210026872
2006-06-27,104.43294441756078
2006-06-28,103.90628496812595
2006-06-29,105.67471485604796
2006-06-30,107.65250641414688
2006-07-03,108.17767839205929
2006-07-04,108.5889476247974
2006-07-05,107.35089013870133
2006-07-06,107.58592497833756
2006-07-07,107.43954779703805
2006-07-10,108.44771981448386
2006-07-11,107.4254940737411
2006-07-12,107.15001643881762
2006-07-13,105.78389360502615
2006-07-14,103.90629459710412
2006-07-17,103.54407252960563
2006-07-18,102.22573201505568
2006-07-19,103.4983623973826
2006-07-20,105.08061597627083
2006-07-21,104.09611451562144
2006-07-24,105.07689018128258
2006-07-25,105.73491512188947
2006-07-26,105.58628209288366
2006-07-27,106.64778799943346
2006-07-28,107.555017842378
2006-07-31,107.9124427757993
2006-08-01,107.02063675292962
2006-08-02,107.48208988591651
2006-08-03,106.8563502211852
2006-08-04,107.27687879608126
2006-08-07,105.60681649703055
2006-08-08,106.21286849504834
2006-08-09,106.77068842816718
2006-08-10,106.62740589580096
2006-08-11,106.41229505329022
2006-08-14,107.48091912718039
2006-08-15,108.34261164679202
2006-08-16,109.3227332594896
2006-08-17,109.87376325863686
2006-08-18,110.06195190599882
2006-08-21,109.12360261868497
2006-08-22,110.07543318991763
2006-08-23,109.77279414915726
2006-08-24,109.53387668935193
2006-08-25,109.25933237713167
2006-08-28,108.98809370858164
2006-08-29,109.86662157855457
2006-08-30,109.8472364408021
2006-08-31,110.32581004770549
2006-09-01,110.5701055083367
2006-09-04,111.513841087578
2006-09-05,111.55429400571484
2006-09-06,110.46060259547887
2006-09-07,109.43976204954272
2006-09-08,109.88082217298467
2006-09-11,108.38292973542369
2006-09-12,108.75609091027718
2006-09-13,109.11987544875984
2006-09-14,109.1295816071923
2006-09-15,109.46090356226537
2006-09-18,109.4034583761074
2006-09-19,109.26127218194824
2006-09-20,109.20433471102065
2006-09-21,109.66990881703401
2006-09-22,108.58864084135155
2006-09-25,108.41716075461677
2006-09-26,109.17705191171582
2006-09-27,110.5998419889452
2006-09-28,111.07990223774473
2006-09-29,111.4344493285032
2006-10-02,111.37221063183186
2006-10-03,110.90539286182492
2006-10-04,110.88013445937496
2006-10-05,112.27685656495049
2006-10-06,112.26129057641214
2006-10-09,112.28344260521385
2006-10-10,112.96828047212581
2006-10-11,112.72965062494482
2006-10-12,112.95340232136986
2006-10-13,113.46455769165493
2006-10-16,114.31156656514807
2006-10-17,113.61613272006674
2006-10-18,114.25720320752505
2006-10-19,114.03989537499933
2006-10-20,114.44851563538583
2006-10-23,115.19304152703283
2006-10-24,115.22460607245
2006-10-25,115.24456397191864
2006-10-26,115.51359816091508
2006-10-27,115.02089718974594
2006-10-30,114.25323942856129
2006-10-31,114.0324275583085
2006-11-01,114.5810477180151
2006-11-02,114.05975653753617
2006-11-03,114.26544224899789
2006-11-06,114.87370054458253
2006-11-07,115.26294954946349
2006-11-08,114.44532147624619
2006-11-09,114.01595695660876
2006-11-10,113.80852974278011
2006-11-13,113.69203918237675
2006-11-14,114.45463037630822
2006-11-15,114.92563026146176
2006-11-16,114.71255225273623
2006-11-17,114.13031956014696
2006-11-20,113.204501191519
2006-11-21,113.50572519214533
2006-11-22,114.55077451640418
2006-11-23,114.5390292507011
2006-11-24,113.19646824583977
2006-11-27,112.23940338691914
2006-11-28,111.62409885951092
2006-11-29,113.31539278458862
2006-11-30,113.22686697716642
2006-12-01,112.39711007449905
2006-12-04,112.94441660763333
2006-12-05,113.46197118800919
2006-12-06,113.89992041661223
2006-12-07,114.62390514770571
2006-12-08,114.2985994720986
2006-12-11,114.77991350199211
2006-12-12,115.04884993707226
2006-12-13,115.52403961977778
2006-12-14,116.37845845311048
2006-12-15,117.20826053680425
2006-12-18,117.29670891899576
2006-12-19,115.84111085490835
2006-12-20,116.54717919976078
2006-12-21,116.52597124254801
2006-12-22,115.98130317902891
2006-12-25,115.88539905026832
2006-12-26,116.04576675191439
2006-12-27,117.0272224856688
2006-12-28,116.92963911058797
2006-12-29,116.9321384421248
2007-01-01,116.9321384421248
2007-01-02,117.58155176186578
2007-01-03,117.79575781103088
2007-01-04,117.88153083847547
2007-01-05,117.51321873627892
2007-01-08,117.35512719675881
2007-01-09,117.67467118212713
2007-01-10,116.58626516090223
2007-01-11,117.64670732251645
2007-01-12,118.49909288288863
2007-01-15,119.3945745660683
2007-01-16,119.07121302571214
2007-01-17,119.19153886991272
2007-01-18,119.00264939436595
2007-01-19,119.34985164084108
2007-01-22,119.43087400876486
2007-01-23,119.20816316617672
2007-01-24,120.17145334081056
2007-01-25,119.9994115197979
2007-01-26,119.49493672511271
2007-01-29,119.62490887276665
2007-01-30,120.01591633325178
2007-01-31,119.6555537210368
2007-02-01,120.68227243183551
2007-02-02,121.0170893310714
2007-02-05,120.9724185304729
2007-02-06,121.08136905196852
2007-02-07,121.08320850847862
2007-02-08,120.15912498844087
2007-02-09,120.97468698073291
2007-02-12,120.49134814619339
2007-02-13,120.84551092963773
2007-02-14,121.78022004508433
2007-02-15,122.51366677465818
2007-02-16,122.5735119923585
2007-02-19,122.93315439268035
2007-02-20,122.4167105144341
2007-02-21,121.86894907188045
2007-02-22,122.41178303774099
2007-02-23,122.69246586804312
2007-02-26,123.05405093388066
2007-02-27,120.62567685911824
2007-02-28,118.36058260995576
2007-03-01,117.66986403753715
2007-03-02,117.38536571772572
2007-03-05,115.40469214423452
2007-03-06,116.7793204477539
2007-03-07,117.02155320129492
2007-03-08,118.44509270963147
2007-03-09,118.73295761150858
2007-03-12,118.95870310015201
2007-03-13,118.08203384348467
2007-03-14,115.18925862900458
2007-03-15,116.80050710615171
2007-03-16,116.62938522367327
2007-03-19,117.93959273423188
2007-03-20,118.9245742202194
2007-03-21,119.05630112011895
2007-03-22,120.80252250913748
2007-03-23,121.36628863513458
2007-03-26,120.80211200672885
2007-03-27,120.48150378167067
2007-03-28,119.94280319007319
2007-03-29,120.66543959475395
2007-03-30,120.87928910999344
2007-04-02,120.16045801441129
2007-04-03,121.4201902058315
2007-04-04,122.53565989421186
2007-04-05,122.38825037864662
2007-04-06,122.33785284837242
2007-04-09,122.76668942337469
2007-04-10,123.31671360835226
2007-04-11,123.06794143923337
2007-04-12,122.27780909875283
2007-04-13,122.42441604474517
2007-04-16,123.55242515942011
2007-04-17,123.2994830429207
2007-04-18,123.56700095405694
2007-04-19,122.76838919629414
2007-04-20,123.80162009844071
2007-04-23,123.92065016021141
2007-04-24,123.0243825189443
2007-04-25,123.18981986651954
2007-04-26,123.79224531241077
2007-04-27,122.9815565572802
2007-04-30,123.04879573072368
2007-05-01,122.81462733154234
2007-05-02,123.5147861332734
2007-05-03,123.63539801808928
2007-05-04,124.27955285794451
2007-05-07,125.27402492534515
2007-05-08,124.87339440705867
2007-05-09,125.39290071591086
2007-05-10,124.82298826643337
2007-05-11,124.63635767354154
2007-05-14,124.81496000494364
2007-05-15,124.3960968300183
2007-05-16,124.18302622543352
2007-05-17,124.60133923682766
2007-05-18,125.08734905509048
2007-05-21,125.44931740985473
2007-05-22,126.07521515980568
2007-05-23,126.83949525882619
2007-05-24,126.42171308111983
2007-05-25,125.82643886696934
2007-05-28,126.1128689809124
2007-05-29,126.36431639807127
2007-05-30,126.1678649597743
2007-05-31,127.40657320365722
2007-06-01,128.3805831681769
2007-06-04,128.2490890444529
2007-06-05,127.77102530910885
2007-06-06,126.69488405945548
2007-06-07,125.70761281595868
2007-06-08,125.31790385123546
2007-06-11,126.13007092932195
2007-06-12,125.61728843830518
2007-06-13,125.52258637570004
2007-06-14,127.03066846726935
2007-06-15,128.1628310612325
2007-06-18,128.3645366639954
2007-06-19,128.15067938034034
2007-06-20,128.46418195858723
2007-06-21,127.83285138745921
2007-06-22,127.23083123093441
2007-06-25,126.72005069960694
2007-06-26,126.24370077850392
2007-06-27,125.42573149524607
2007-06-28,126.49044247141077
2007-06-29,127.20875497689981
2007-07-02,127.25021890103092
2007-07-03,128.1190416183961
2007-07-04,128.61490391696586
2007-07-05,128.5179057499231
2007-07-06,128.47985192946038
2007-07-09,129.1732574480418
2007-07-10,128.34362164196904
2007-07-11,127.45611865482616
2007-07-12,128.34510281138512
2007-07-13,129.12568052599613
2007-07-16,129.23551527915257
2007-07-17,128.65698586264358
2007-07-18,127.32643782212074
2007-07-19,128.50864471232003
2007-07-20,128.1130634123456
2007-07-23,128.19022472739036
2007-07-24,127.64808003667567
2007-07-25,126.96129580620655
2007-07-26,124.65771646502925
2007-07-27,123.32696217861465
2007-07-30,123.82400063892425
2007-07-31,124.88298884725997
2007-08-01,122.62377753653327
2007-08-02,123.17878016606437
2007-08-03,122.4810630144632
2007-08-06,121.55216286989305
2007-08-07,121.97203344324767
2007-08-08,123.79615174084243
2007-08-09,123.69954955698823
2007-08-10,120.7662445423977
2007-08-13,121.806431317409
2007-08-14,121.38722645737711
2007-08-15,120.12709030661254
2007-08-16,117.3360818507229
2007-08-17,115.77966405616846
2007-08-20,118.22649258060241
2007-08-21,119.17962157799342
2007-08-22,120.28177948977078
2007-08-23,121.54361813979298
2007-08-24,121.65565061047144
2007-08-27,122.09314604345352
2007-08-28,121.09819707293217
2007-08-29,120.66628333355732
2007-08-30,121.86462615406111
2007-08-31,123.92391255571573
2007-09-03,124.0957017528813
2007-09-04,124.45096056330378
2007-09-05,122.6097502040613
2007-09-06,122.84225805420654
2007-09-07,121.32305328060494
2007-09-10,119.6619049760634
2007-09-11,120.84237968974075
2007-09-12,120.93805021173188
2007-09-13,121.1381849576919
2007-09-14,121.50966056607518
2007-09-17,120.61841042971955
2007-09-18,120.6842390694469
2007-09-19,124.32969576319944
2007-09-20,124.09556724511376
2007-09-21,123.84320915594743
2007-09-24,124.40029585472242
2007-09-25,124.34256867236917
2007-09-26,124.92462304619418
2007-09-27,126.41410442457202
2007-09-28,126.49549224225406
2007-10-01,126.85129006217215
2007-10-02,128.0975737510312
2007-10-03,128.31749361818208
2007-10-04,127.84678548563232
2007-10-05,128.75687148720297
2007-10-08,128.7666102559776
2007-10-09,129.42127815271635
2007-10-10,129.4382034830853
2007-10-11,130.35942612990803
2007-10-12,130.04391378898106
2007-10-15,129.37331302396444
2007-10-16,127.92894469314189
2007-10-17,128.002699575869
2007-10-18,128.2360675566862
2007-10-19,127.44220062868328
2007-10-22,125.77454147191641
2007-10-23,126.71104660627788
2007-10-24,126.42147246586616
2007-10-25,126.89382988521479
2007-10-26,128.08261698585653
2007-10-29,129.29548511679943
2007-10-30,128.49952323904228
2007-10-31,128.88918472756046
2007-11-01,128.72468184041352
2007-11-02,127.34357059389686
2007-11-05,126.37747283719388
2007-11-06,126.82315358521853
2007-11-07,126.37135589376791
2007-11-08,124.61133344503592
2007-11-09,123.49560411850443
2007-11-12,122.66803609198567
2007-11-13,122.32433449909941
2007-11-14,123.66113956692602
2007-11-15,122.63404555808671
2007-11-16,121.31917720476493
2007-11-19,119.75212883471394
2007-11-20,120.49143473770371
2007-11-21,118.11938487186913
2007-11-22,118.3681438953764
2007-11-23,119.77284977250747
2007-11-26,120.57373806074601
2007-11-27,120.11303484406695
2007-11-28,121.72555917524815
2007-11-29,123.35481945440854
2007-11-30,124.69811284205669
2007-12-03,124.40652314301478
2007-12-04,123.10844363580559
2007-12-05,124.48227925412667
2007-12-06,125.08421996450235
2007-12-07,125.58637713582556
2007-12-10,125.59194372874637
2007-12-11,126.06745353321558
2007-12-12,125.61298035298356
2007-12-13,123.22471895251996
2007-12-14,123.1003497249778
2007-12-17,120.77436833851094
2007-12-18,120.30678238806705
2007-12-19,119.85260904209234
2007-12-20,120.29377373490286
2007-12-21,121.90235474481652
2007-12-24,121.99413535320487
2007-12-25,122.70623349549507
2007-12-26,122.75056446451818
2007-12-27,122.59209745254881
2007-12-28,122.04625765318809
2007-12-31,122.8511705182357
2008-01-01,122.8511705182357
2008-01-02,122.34141625527424
2008-01-03,121.65484245876105
2008-01-04,119.08554746066264
2008-01-07,117.86607812324972
2008-01-08,118.79435453346984
2008-01-09,118.42490634826653
2008-01-10,117.04247857986837
2008-01-11,115.47483878055903
2008-01-14,115.94220519405847
2008-01-15,113.60407107366832
2008-01-16,111.23490222850607
2008-01-17,111.65583843386256
