Date,PACIFIC GROWTH
2001-03-23,126.60843801530875
2001-03-26,130.8608050910256
2001-03-27,129.495746430259
2001-03-28,131.72969626221234
2001-03-29,126.5821699290097
2001-03-30,123.88624097773763
2001-04-02,122.52851201129032
2001-04-03,123.59156477001395
2001-04-04,121.90228870876462
2001-04-05,124.34939262688223
2001-04-06,125.0047263819961
2001-04-09,120.57970731356419
2001-04-10,120.5905225509365
2001-04-11,124.61897293953182
2001-04-12,125.36879344221914
2001-04-13,124.85050958675447
2001-04-16,124.82649315875855
2001-04-17,124.66494175069806
2001-04-18,130.29873110516334
2001-04-19,131.00095672894486
2001-04-20,128.06204432295263
2001-04-23,128.41751739176186
2001-04-24,127.95975502332635
2001-04-25,127.93336926131093
2001-04-26,128.19630204485145
2001-04-27,128.48551694975305
2001-04-30,129.7791250483817
2001-05-01,134.05187463926313
2001-05-02,135.34064850338618
2001-05-03,135.97828349825969
2001-05-04,135.37658922946324
2001-05-07,136.56896243987856
2001-05-08,135.18944423240862
2001-05-09,133.8151810984825
2001-05-10,133.19049273093756
2001-05-11,134.5308302884008
2001-05-14,132.40451616279307
2001-05-15,132.30864430891734
2001-05-16,129.19211142479713
2001-05-17,132.85830023449643
2001-05-18,132.45427514933706
2001-05-21,134.84706851889152
2001-05-22,136.1941164278902
2001-05-23,138.9632672201448
2001-05-24,138.26171260283206
2001-05-25,137.74454173391527
2001-05-28,136.54336803565423
2001-05-29,138.80054842122638
2001-05-30,135.32181363379675
2001-05-31,135.82674278667977
2001-06-01,135.91105282895066
2001-06-04,135.67451959569246
2001-06-05,134.30227204426336
2001-06-06,134.45327762736494
2001-06-07,134.8860245572622
2001-06-08,135.2230716457485
2001-06-11,134.00498110923178
2001-06-12,129.8431302105873
2001-06-13,129.0524966193149
2001-06-14,128.8733569668039
2001-06-15,126.93260288940644
2001-06-18,125.60190303284718
2001-06-19,125.97584966993034
2001-06-20,126.76522736604714
2001-06-21,127.56847787433372
2001-06-22,128.29159695795622
2001-06-25,126.29748354184531
2001-06-26,126.5219519332582
2001-06-27,125.64580835970825
2001-06-28,125.54688874053933
2001-06-29,127.86664016938077
2001-07-02,127.35401386923131
2001-07-03,127.67613850212685
2001-07-04,126.98716806189573
2001-07-05,126.3964612616741
2001-07-06,122.61953817220322
2001-07-09,121.37219154311565
2001-07-10,121.29762043455241
2001-07-11,119.61944530570786
2001-07-12,122.79890954097702
2001-07-13,122.0179142601115
2001-07-16,121.30406941645045
2001-07-17,120.42491587838087
2001-07-18,116.61527692336045
2001-07-19,117.41552114834536
2001-07-20,117.23546916887742
2001-07-23,115.28023938865877
2001-07-24,115.5184139359036
2001-07-25,115.44023068923283
2001-07-26,115.12972435367192
2001-07-27,114.74405366284883
2001-07-30,112.66977170395838
2001-07-31,115.16918790737124
2001-08-01,115.9190144956923
2001-08-02,118.78694169676
2001-08-03,117.16816923229368
2001-08-06,117.44119400578234
2001-08-07,118.34693548152474
2001-08-08,118.03104176932524
2001-08-09,113.35805205268703
2001-08-10,113.10487164022567
2001-08-13,110.8261782032851
2001-08-14,113.45360085007951
2001-08-15,112.88569079117822
2001-08-16,110.44232669180433
2001-08-17,109.53818256984448
2001-08-20,108.34513846045166
2001-08-21,108.66443862629073
2001-08-22,108.38072867306954
2001-08-23,107.71441370584509
2001-08-24,108.08074269150654
2001-08-27,109.12466876872348
2001-08-28,108.47673895024755
2001-08-29,107.55514769098266
2001-08-30,106.48075472433894
2001-08-31,105.43539214459211
2001-09-03,103.60817627245305
2001-09-04,108.06992651703447
2001-09-05,106.42631977882102
2001-09-06,105.58832059247653
2001-09-07,103.70411129296902
2001-09-10,101.91763168224769
2001-09-11,103.27932257907852
2001-09-12,96.47392046063993
2001-09-13,96.32509686113812
2001-09-14,97.81441481980892
2001-09-17,93.036987942645
2001-09-18,93.66835825994174
2001-09-19,94.94279949422403
2001-09-20,93.91506887690485
2001-09-21,91.5263102543231
2001-09-24,91.34193249422246
2001-09-25,92.44840458454665
2001-09-26,91.41947020978715
2001-09-27,91.19315126679558
2001-09-28,94.2381413554186
2001-10-01,94.4373427981981
2001-10-02,95.7987379432665
2001-10-03,93.9273931203659
2001-10-04,97.0836561308045
2001-10-05,97.89072251515634
2001-10-08,97.75842406717571
2001-10-09,95.96040189763092
2001-10-10,96.16662466724931
2001-10-11,99.86504548459062
2001-10-12,101.52487160555116
2001-10-15,100.38647424351538
2001-10-16,100.588967167802
2001-10-17,102.57967443306268
2001-10-18,100.78353221160172
2001-10-19,101.39197062152148
2001-10-22,101.98389671341695
2001-10-23,104.00602947477617
2001-10-24,103.3890654173795
2001-10-25,103.20322437977951
2001-10-26,102.52776552625343
2001-10-29,100.61258088287698
2001-10-30,98.88629694093005
2001-10-31,98.10571431282429
2001-11-01,98.47876968790976
2001-11-02,99.0932805837016
2001-11-05,100.77534312498132
2001-11-06,102.71095508505879
2001-11-07,99.81188063681358
2001-11-08,102.17388620886051
2001-11-09,102.13414341518542
2001-11-12,100.77347989110834
2001-11-13,100.78325648173065
2001-11-14,101.41667121870299
2001-11-15,104.2804405843295
2001-11-16,104.43401290658728
2001-11-19,106.39941459959526
2001-11-20,106.03378176079106
2001-11-21,106.4407617932484
2001-11-22,105.48010566393812
2001-11-23,105.57685662190974
2001-11-26,107.56869592020728
2001-11-27,107.46498505183872
2001-11-28,104.99780074317714
2001-11-29,104.47698820502299
2001-11-30,104.82957986165309
2001-12-03,103.07197202857508
2001-12-04,103.05799366045805
2001-12-05,105.49696108280911
2001-12-06,105.42466289084898
2001-12-07,104.20434249563128
2001-12-10,102.53821927150173
2001-12-11,102.03561141678777
2001-12-12,103.37485995089489
2001-12-13,100.87979121064754
2001-12-14,99.45472584905036
2001-12-17,97.62632950440327
2001-12-18,98.86063770318475
2001-12-19,99.7205111711205
2001-12-20,100.05683990256071
2001-12-21,99.56642054678254
2001-12-24,100.54045600753311
2001-12-25,100.02738993037575
2001-12-26,99.1961151317953
2001-12-27,99.7079402225173
2001-12-28,101.85967447675164
2001-12-31,101.0045557289256
2002-01-01,101.0045557289256
2002-01-02,98.98415826771368
2002-01-03,99.69538616220981
2002-01-04,103.07810266671326
2002-01-07,103.20005605432554
2002-01-08,100.84296854067573
2002-01-09,100.24188212898396
2002-01-10,98.38964893277634
2002-01-11,98.20862336407521
2002-01-14,98.02949374117675
2002-01-15,96.832430028408
2002-01-16,97.69967948619305
2002-01-17,97.48709420415646
2002-01-18,98.23964617314934
2002-01-21,98.12679170601068
2002-01-22,95.70844103318863
2002-01-23,94.8288843289672
2002-01-24,95.8004812086671
2002-01-25,97.88295091414955
2002-01-28,99.6892614944896
2002-01-29,97.76692130478958
2002-01-30,96.46092695891497
2002-01-31,96.91917058372054
2002-02-01,95.17974781292467
2002-02-04,94.20770776518181
2002-02-05,92.06339656861532
2002-02-06,92.05852337078797
2002-02-07,93.6414215109362
2002-02-08,93.67428039280007
2002-02-11,94.06217767863922
2002-02-12,96.26046449871629
2002-02-13,97.00222594073676
2002-02-14,98.26598436593079
2002-02-15,97.31382829913437
2002-02-18,97.56891693290216
2002-02-19,95.06900123894575
2002-02-20,94.8210114752547
2002-02-21,97.18195894487386
2002-02-22,96.70961814541829
2002-02-25,96.76747647850671
2002-02-26,96.66283652832932
2002-02-27,98.80018292158577
2002-02-28,99.40605425652804
2002-03-01,101.22933495666734
2002-03-04,105.68237304434847
2002-03-05,105.55787285723731
2002-03-06,105.58529031148473
2002-03-07,109.2906870575521
2002-03-08,109.42400530302537
2002-03-11,110.51988791278501
2002-03-12,108.20233916940391
2002-03-13,105.5379612783065
2002-03-14,106.08813316129037
2002-03-15,106.36964874236553
2002-03-18,104.5191784880111
2002-03-19,106.34885184619114
2002-03-20,105.02731596841298
2002-03-21,104.78958504522444
2002-03-22,103.15721159361595
2002-03-25,102.94401932501974
2002-03-26,102.39069417718056
2002-03-27,103.8447451192343
2002-03-28,104.70760598460825
2002-03-29,102.99828970180283
2002-04-01,101.33825009407197
2002-04-02,102.39378676029608
2002-04-03,103.65094244582134
2002-04-04,104.44207907046746
2002-04-05,104.51265426849548
2002-04-08,105.24103577772512
2002-04-09,103.91093253516287
2002-04-10,104.48973935625865
2002-04-11,103.2792950725459
2002-04-12,102.4329546419339
2002-04-15,103.52538219525943
2002-04-16,104.57615917481847
2002-04-17,105.71149985876202
2002-04-18,106.43979951785809
2002-04-19,105.71991942703274
2002-04-22,107.26511971978813
2002-04-23,107.15347473418865
2002-04-24,106.50018586885292
2002-04-25,106.52345374501293
2002-04-26,105.86018184802195
2002-04-29,105.09740239999716
2002-04-30,104.7444822894208
2002-05-01,105.32823184687088
2002-05-02,105.00823003561445
2002-05-03,104.62873941958722
2002-05-06,103.89817621345833
2002-05-07,103.41417441391961
2002-05-08,104.36536589058144
2002-05-09,105.13911400285271
2002-05-10,104.8515090952406
2002-05-13,104.20363844151505
2002-05-14,104.54980318065455
2002-05-15,106.1257335936478
2002-05-16,106.82684379765978
2002-05-17,107.32408902961338
2002-05-20,107.90015319587846
2002-05-21,108.85155514362769
2002-05-22,108.86920765091597
2002-05-23,108.83223653836208
2002-05-24,109.01989201620312
2002-05-27,108.52567361224753
2002-05-28,107.78480873473607
2002-05-29,107.2719811933529
2002-05-30,107.30939119771365
2002-05-31,106.42048143396282
2002-06-03,107.14105695385021
2002-06-04,105.04457586747014
2002-06-05,105.29247670719955
2002-06-06,104.40640833375909
2002-06-07,103.47118418523866
2002-06-10,102.81764540787317
2002-06-11,102.5381646178733
2002-06-12,101.64056466712171
2002-06-13,100.65041417367605
2002-06-14,99.00161649088513
2002-06-17,97.41771547283464
2002-06-18,98.4806366476283
2002-06-19,95.84594583576772
2002-06-20,96.0786911927782
2002-06-21,94.76698524629037
2002-06-24,94.81462677579454
2002-06-25,95.49917982914289
2002-06-26,92.20494087359091
2002-06-27,93.6986228983436
2002-06-28,96.08382562744983
2002-07-01,95.83794614129545
2002-07-02,95.90213710274875
2002-07-03,97.40956849176224
2002-07-04,96.32529643553711
2002-07-05,97.71555834048661
2002-07-08,97.19333086075028
2002-07-09,98.30741092013183
2002-07-10,97.31363473283261
2002-07-11,95.80845398295531
2002-07-12,96.20176803356597
2002-07-15,93.44250727629908
2002-07-16,91.55691724990294
2002-07-17,91.43383266234953
2002-07-18,93.10622307338829
2002-07-19,90.97918575070288
2002-07-22,90.82381697357518
2002-07-23,91.57422623085084
2002-07-24,89.53298612822479
2002-07-25,88.34645757671541
2002-07-26,85.91074967728389
2002-07-29,87.56644545652932
2002-07-30,89.39820606392556
2002-07-31,89.35030675202907
2002-08-01,88.71336411050132
2002-08-02,87.89145938463774
2002-08-05,87.43884472471154
2002-08-06,86.82119183143527
2002-08-07,89.45429713181979
2002-08-08,89.21584970588744
2002-08-09,90.788156188448
2002-08-12,89.63898850875121
2002-08-13,89.19981507450831
2002-08-14,89.2135962263747
2002-08-15,90.36307951055464
2002-08-16,90.18732202389245
2002-08-19,88.85185379571793
2002-08-20,89.38162014578442
2002-08-21,89.42727567735601
2002-08-22,90.7673929311215
2002-08-23,91.03007350781625
2002-08-26,92.2426162470263
2002-08-27,90.9585102158642
2002-08-28,89.7565477563929
2002-08-29,88.41036483177244
2002-08-30,88.5134573848407
2002-09-02,87.72639206877768
2002-09-03,85.26985953152831
2002-09-04,83.61529260471957
2002-09-05,84.76883660594409
2002-09-06,84.4384679557054
2002-09-09,85.74545394490713
2002-09-10,86.23035237015313
2002-09-11,86.77277685324586
2002-09-12,86.98162409488802
2002-09-13,85.01316254769698
2002-09-16,84.90713515235271
2002-09-17,87.03500935680962
2002-09-18,85.91876416730493
2002-09-19,86.02874945223856
2002-09-20,83.5824574948607
2002-09-23,83.04236868635243
2002-09-24,82.50085198955506
2002-09-25,81.67788992186911
2002-09-26,82.9859663723313
2002-09-27,84.43475454732035
2002-09-30,82.59327328812108
2002-10-01,81.45419409131084
2002-10-02,80.60716033727465
2002-10-03,79.97894895730818
2002-10-04,81.49073134121073
2002-10-07,78.82180408855453
2002-10-08,79.30973063029636
2002-10-09,77.60885134122897
2002-10-10,76.70007573809896
2002-10-11,77.64903409143234
2002-10-14,77.65536299398877
2002-10-15,80.15318776953072
2002-10-16,81.02459173028052
2002-10-17,82.07208419862248
2002-10-18,82.95591764367886
2002-10-21,82.17908652924554
2002-10-22,79.94819902653923
2002-10-23,80.99796609255301
2002-10-24,80.65474987901509
2002-10-25,81.49971168630921
2002-10-28,81.6379383177454
2002-10-29,80.91991317150942
2002-10-30,81.41838680975285
2002-10-31,80.56019980736777
2002-11-01,80.35618772304824
2002-11-04,80.78948735431636
2002-11-05,82.21066400694083
2002-11-06,82.37358542666848
2002-11-07,81.54236105554388
2002-11-08,80.28381137609831
2002-11-11,78.78844248795993
2002-11-12,78.6890828282707
2002-11-13,78.48788619936346
2002-11-14,78.1917760186558
2002-11-15,79.84172615242802
2002-11-18,78.27817397286117
2002-11-19,77.82530382542762
2002-11-20,78.66886122683893
2002-11-21,80.04533166902063
2002-11-22,81.42618321626776
2002-11-25,82.98696270324412
2002-11-26,82.36014059213451
2002-11-27,82.6666231318278
2002-11-28,84.09199119869842
2002-11-29,83.9922613707885
2002-12-02,83.03181039024956
2002-12-03,83.15661747127719
2002-12-04,81.55279419256412
2002-12-05,80.88091399840779
2002-12-06,80.54957553674788
2002-12-09,80.40053501107835
2002-12-10,79.721555534891
2002-12-11,79.44991067256014
2002-12-12,79.25712763136916
2002-12-13,78.79191340114846
2002-12-16,78.10338750933153
2002-12-17,78.05202999965498
2002-12-18,76.96433345755445
2002-12-19,77.675008184389
2002-12-20,77.2513293819893
2002-12-23,77.62482066281135
2002-12-24,77.9928069300479
2002-12-25,77.75172461345264
2002-12-26,78.53467234738957
2002-12-27,78.10988950577249
2002-12-30,77.83535040129364
2002-12-31,77.60320349108389
2003-01-01,77.60320349108389
2003-01-02,78.01382751299121
2003-01-03,77.880961057513
2003-01-06,79.23466828740314
2003-01-07,78.7677939400729
2003-01-08,78.0792369870506
2003-01-09,77.6838904941425
2003-01-10,77.3089668121048
2003-01-13,77.51887191452118
2003-01-14,78.16176692443648
2003-01-15,78.69075303381305
2003-01-16,78.46013621155845
2003-01-17,77.8344333773118
2003-01-20,76.82264129328281
2003-01-21,77.21825010966822
2003-01-22,76.29649892711863
2003-01-23,77.10574939122324
2003-01-24,75.89143786650111
2003-01-27,74.45487003739903
2003-01-28,73.88409211942056
2003-01-29,72.93918598327002
2003-01-30,72.98594620868761
2003-01-31,72.52057447780102
2003-02-03,72.929237007182
2003-02-04,72.63114209082559
2003-02-05,72.91963429679768
2003-02-06,72.3557784599237
2003-02-07,72.34420513190915
2003-02-10,72.40455832599888
2003-02-11,72.46945402971609
2003-02-12,73.25461676525266
2003-02-13,72.33078226052747
2003-02-14,72.64525057827137
2003-02-17,73.4927751004001
2003-02-18,73.9072445199533
2003-02-19,73.96082348960954
2003-02-20,73.48799629850708
2003-02-21,72.81418771063416
2003-02-24,73.98824085050754
2003-02-25,72.67776248691138
2003-02-26,72.64878837393626
2003-02-27,72.55636053308078
2003-02-28,72.12720132066019
2003-03-03,72.81710459903759
2003-03-04,72.41961363600088
2003-03-05,71.70259878136417
2003-03-06,70.72317302029937
2003-03-07,69.40738220594713
2003-03-10,68.88379210706341
2003-03-11,67.35516456802702
2003-03-12,68.08589552495094
2003-03-13,67.84832843366156
2003-03-14,69.90086303431018
2003-03-17,70.14890584446927
2003-03-18,71.32735953605938
2003-03-19,71.81030654450663
2003-03-20,72.70174148071901
2003-03-21,72.62393742200285
2003-03-24,73.82655029205742
2003-03-25,72.30727832835225
2003-03-26,73.48610657180973
2003-03-27,73.37128140790551
2003-03-28,72.40883897171652
2003-03-31,69.89531984953419
2003-04-01,70.22228348664068
2003-04-02,71.12721748995956
2003-04-03,71.29518562733091
2003-04-04,71.48723167565785
2003-04-07,73.11430644991803
2003-04-08,72.29409899452774
2003-04-09,71.4275071089415
2003-04-10,70.5313149408075
2003-04-11,69.31117429795853
2003-04-14,68.71130961986123
2003-04-15,69.75956674247116
2003-04-16,69.52802948594115
2003-04-17,69.56600174413431
2003-04-18,69.68165855812046
2003-04-21,70.04248678717728
2003-04-22,69.14114162043637
2003-04-23,69.05643324948599
2003-04-24,69.34847893913552
2003-04-25,67.94954960257834
2003-04-28,67.43569264028514
2003-04-29,67.79736010325747
2003-04-30,68.90603951082105
2003-05-01,68.56285680918614
2003-05-02,68.71498330490944
2003-05-05,68.72558361649033
2003-05-06,69.86262560838912
2003-05-07,70.57819008906525
2003-05-08,69.13452625272434
2003-05-09,69.14789752582406
2003-05-12,69.44795889735877
2003-05-13,69.41920723310889
2003-05-14,69.76551635270395
2003-05-15,69.28105288666289
2003-05-16,68.74445431277036
2003-05-19,67.61515662544292
2003-05-20,67.97123398000423
2003-05-21,67.12735197980915
2003-05-22,67.68512758085899
2003-05-23,68.17272962427721
2003-05-26,67.91676142352932
2003-05-27,67.16161538464081
2003-05-28,67.62032234108248
2003-05-29,68.18504210084832
2003-05-30,68.70776351700255
2003-06-02,70.61472887602235
2003-06-03,70.64927701371822
2003-06-04,71.1014353358867
2003-06-05,71.2125871543749
2003-06-06,72.31099033533158
2003-06-09,72.5500548870006
2003-06-10,72.71679605898822
2003-06-11,72.73992070304624
2003-06-12,73.22840707569709
2003-06-13,73.30928117795601
2003-06-16,72.06819965985197
2003-06-17,73.61207330675546
2003-06-18,74.48515338805285
2003-06-19,74.58536128672309
2003-06-20,75.15408974814899
2003-06-23,75.91330026489379
2003-06-24,74.32776182205657
2003-06-25,74.12673796196516
2003-06-26,74.02685898228431
2003-06-27,75.24890160738626
2003-06-30,74.50503066980636
2003-07-01,75.20547047342804
2003-07-02,78.06095498274539
2003-07-03,79.40409472432648
2003-07-04,78.92882504822717
2003-07-07,81.43387356739858
2003-07-08,82.23232627087228
2003-07-09,82.11045828290328
2003-07-10,81.50648085097495
2003-07-11,79.89081186909199
2003-07-14,81.362897571623
2003-07-15,81.94574897595257
2003-07-16,81.78252774457722
2003-07-17,80.11381449092312
2003-07-18,79.58579039102104
2003-07-21,79.15508540958652
2003-07-22,78.12548944176284
2003-07-23,78.57688102173798
2003-07-24,78.63428794561003
2003-07-25,78.59565354298917
2003-07-28,79.70764524680658
2003-07-29,79.69692349024963
2003-07-30,78.32087947054963
2003-07-31,79.06606678754368
2003-08-01,79.71626828142287
2003-08-04,78.00017622598078
2003-08-05,77.40648063097687
2003-08-06,76.7996711476848
2003-08-07,76.93339869740603
2003-08-08,77.67523559118806
2003-08-11,79.03562805724272
2003-08-12,79.63664280531358
2003-08-13,80.4614800347025
2003-08-14,81.65272320237888
2003-08-15,81.52193846803651
2003-08-18,82.89440625650988
2003-08-19,84.48841121452735
2003-08-20,85.69463680547979
2003-08-21,87.75419996349095
2003-08-22,88.63229592459857
2003-08-25,87.79056469065631
2003-08-26,87.92576160538273
2003-08-27,87.4702618493133
2003-08-28,87.21225710030232
2003-08-29,88.04049925787372
2003-09-01,90.20184350143701
2003-09-02,91.40685611526084
2003-09-03,92.14257759821977
2003-09-04,90.66148498595265
2003-09-05,89.47862480267416
2003-09-08,89.2678314922908
2003-09-09,90.29580358703534
2003-09-10,89.02768177986924
2003-09-11,87.43405891110748
2003-09-12,87.53870366986769
2003-09-15,87.5950372083222
2003-09-16,89.87840256521561
2003-09-17,90.44325761851853
2003-09-18,91.22562306370553
2003-09-19,90.74689924999113
2003-09-22,88.54970902147174
2003-09-23,88.72401238892762
2003-09-24,89.34362167695545
2003-09-25,87.50790779148144
2003-09-26,87.68531313071121
2003-09-29,86.98709985411719
2003-09-30,86.30892933924662
2003-10-01,86.86272296334822
2003-10-02,88.77817143202088
2003-10-03,89.98120555316747
2003-10-06,90.10577947446157
2003-10-07,90.71788668493814
2003-10-08,88.88712954600821
2003-10-09,89.8387634899643
2003-10-10,90.88943497606141
2003-10-13,91.73998912052205
2003-10-14,92.38498795209672
2003-10-15,92.2902651744094
2003-10-16,93.15028238416369
2003-10-17,93.69499354914977
2003-10-20,93.78142388790621
2003-10-21,93.81269143759909
2003-10-22,92.4302554370426
2003-10-23,87.90632606908066
2003-10-24,88.21053770156358
2003-10-27,89.56276041791328
2003-10-28,91.16390491091917
2003-10-29,92.3348651395133
2003-10-30,92.01029131957924
2003-10-31,90.93334818841608
2003-11-03,91.22487413127655
2003-11-04,93.86883952566683
2003-11-05,93.46597100342623
2003-11-06,91.64928611345609
2003-11-07,92.4090892723202
2003-11-10,92.39188945964943
2003-11-11,89.92743668329005
2003-11-12,88.98753681092538
2003-11-13,90.01711042597763
2003-11-14,88.11405792722276
2003-11-17,85.27918667633874
2003-11-18,85.68507418518786
2003-11-19,83.28747307526879
2003-11-20,84.84004904427447
2003-11-21,84.63177034769576
2003-11-24,85.35107178917298
2003-11-25,86.04241246133905
2003-11-26,86.53351983207824
2003-11-27,86.63975367496182
2003-11-28,85.83639982687147
2003-12-01,87.76021388934778
2003-12-02,87.49094714450916
2003-12-03,87.28768440435837
2003-12-04,88.08036349478509
2003-12-05,87.12859886776735
2003-12-08,84.89748653848119
2003-12-09,84.83275847784306
2003-12-10,82.9263557257218
2003-12-11,84.17544156712927
2003-12-12,84.54150094062196
2003-12-15,86.51248837747
2003-12-16,84.51729479479117
2003-12-17,83.25441796043755
2003-12-18,82.77198603281653
2003-12-19,84.10463309374764
2003-12-22,84.59469463627393
2003-12-23,84.71512473201875
2003-12-24,84.65438080719224
2003-12-25,84.74310774380798
2003-12-26,85.28455160270632
2003-12-29,85.86155912647546
2003-12-30,87.09810376047658
2003-12-31,86.53457334788999
2004-01-01,86.53457334788999
2004-01-02,87.01340718052188
2004-01-05,87.98001505616735
2004-01-06,87.45429243332728
2004-01-07,87.58148812672835
2004-01-08,87.9077998858225
2004-01-09,87.7980228765008
2004-01-12,87.98907396098527
2004-01-13,87.66232729744581
2004-01-14,88.81106823917763
2004-01-15,88.17873458720253
2004-01-16,90.1120465378818
2004-01-19,90.86272824293152
2004-01-20,90.20972720870348
2004-01-21,90.15713838600674
2004-01-22,90.20261115870716
2004-01-23,90.80484109940147
2004-01-26,90.96338632426824
2004-01-27,90.73642973538573
2004-01-28,90.01930579261985
2004-01-29,90.32062434175641
2004-01-30,89.8866844766184
2004-02-02,89.48637897483182
2004-02-03,88.20845144967261
2004-02-04,86.81965471363213
2004-02-05,86.45752920533668
2004-02-06,86.11218447853429
2004-02-09,86.47537836365991
2004-02-10,86.31053836122537
2004-02-11,86.49194600493463
2004-02-12,86.2925933476481
2004-02-13,87.30149806197099
2004-02-16,87.3362298782137
2004-02-17,87.81116277372941
2004-02-18,87.21686843779894
2004-02-19,88.11163704949391
2004-02-20,87.5237602953291
2004-02-23,88.40012581357347
2004-02-24,86.3867810232527
2004-02-25,86.63292550321741
2004-02-26,87.68100090494771
2004-02-27,89.47350651506142
2004-03-01,91.15314904875432
2004-03-02,91.93674763886308
2004-03-03,92.68749167932535
2004-03-04,92.0910677410216
2004-03-05,91.21598354749835
2004-03-08,91.10191230055261
2004-03-09,91.28817423498019
2004-03-10,91.52915968979117
2004-03-11,90.28150846455418
2004-03-12,89.60734978440232
2004-03-15,90.76155666778362
2004-03-16,90.87151327841843
2004-03-17,93.57625689455908
2004-03-18,93.91176420594365
2004-03-19,93.57097314633658
2004-03-22,92.62267250390241
2004-03-23,93.18520434662092
2004-03-24,94.74796117132006
2004-03-25,95.95968382858862
2004-03-26,98.62825398315638
2004-03-29,98.37360701869262
2004-03-30,98.13048550782395
2004-03-31,98.62659507672491
2004-04-01,98.2964581830717
2004-04-02,100.14424833576183
2004-04-05,102.06761537932151
2004-04-06,102.06575524839764
2004-04-07,101.84516234622625
2004-04-08,101.97478322819512
2004-04-09,100.62519732054976
2004-04-12,102.03639263478091
2004-04-13,103.03599787657318
2004-04-14,101.04256782570438
2004-04-15,99.21140991708381
2004-04-16,98.68791274712092
2004-04-19,97.95953695577413
2004-04-20,100.69739412715614
2004-04-21,99.88630437736109
2004-04-22,99.54815176804442
2004-04-23,101.31843221308571
2004-04-26,101.48385721669325
2004-04-27,99.66453497408655
2004-04-28,99.63878910079745
2004-04-29,98.12757586796762
2004-04-30,96.1013844950911
2004-05-03,96.14885311830635
2004-05-04,95.92728765810143
2004-05-05,96.55177556573385
2004-05-06,94.83630160712971
2004-05-07,93.37332295397569
2004-05-10,88.0515609255863
2004-05-11,88.66101107163948
2004-05-12,90.25310157299806
2004-05-13,87.91342456954955
2004-05-14,87.46942813245744
2004-05-17,84.00629803482919
2004-05-18,85.71334234584671
2004-05-19,88.38772194990469
2004-05-20,88.1030583088246
2004-05-21,89.96807556559591
2004-05-24,90.32231868300059
2004-05-25,88.35645327644876
2004-05-26,89.81654223958478
2004-05-27,89.55691798009548
2004-05-28,90.60617982255401
2004-05-31,90.38351349189344
2004-06-01,90.87441397956299
2004-06-02,89.48233916021437
2004-06-03,87.42946479289114
2004-06-04,87.54972325220919
2004-06-07,90.50256902556467
2004-06-08,91.29556119859541
2004-06-09,91.93939302410672
2004-06-10,92.52811242703008
2004-06-11,92.47533988402947
2004-06-14,90.8692278209001
2004-06-15,90.70194593404248
2004-06-16,92.32916054100495
2004-06-17,92.26719783885741
2004-06-18,90.95898865402724
2004-06-21,92.25214812272243
2004-06-22,91.42896716805565
