Date,EUROPE & MIDDLE EAST GROWTH
2017-03-09,1978.195716264258
2017-03-10,1979.2846737138202
2017-03-13,1989.1808709161662
2017-03-14,1991.0494688116846
2017-03-15,1997.6542327376221
2017-03-16,2010.0800420684504
2017-03-17,2016.015788636378
2017-03-20,2015.3852780157938
2017-03-21,2000.2745314974038
2017-03-22,1994.047027130394
2017-03-23,2009.7650353604104
2017-03-24,2010.3015799588381
2017-03-27,2003.6674578669408
2017-03-28,2011.4732576253377
2017-03-29,2019.9949753034875
2017-03-30,2030.9633845551523
2017-03-31,2033.1141924462677
2017-04-03,2028.4958266146186
2017-04-04,2034.6142755726441
2017-04-05,2033.4909568208545
2017-04-06,2035.0276804314815
2017-04-07,2040.346614489235
2017-04-10,2043.6491275403612
2017-04-11,2044.1193798924394
2017-04-12,2052.652414115833
2017-04-13,2050.844863934198
2017-04-14,2050.8448639341987
2017-04-17,2051.9180343438106
2017-04-18,2028.9598132686745
2017-04-19,2029.6490521541505
2017-04-20,2032.2573181274697
2017-04-21,2032.5069125589296
2017-04-24,2061.0913664326777
2017-04-25,2064.9054253080562
2017-04-26,2077.360362972445
2017-04-27,2081.5538315613217
2017-04-28,2076.364648324441
2017-05-01,2073.349989271407
2017-05-02,2091.037096043129
2017-05-03,2091.8149314372604
2017-05-04,2106.160452944329
2017-05-05,2118.018482287232
2017-05-08,2118.15538222532
2017-05-09,2130.6660060225345
2017-05-10,2131.5075081208206
2017-05-11,2124.666597898735
2017-05-12,2133.6954706604984
2017-05-15,2130.584228319385
2017-05-16,2134.253971030774
2017-05-17,2111.246457273174
2017-05-18,2103.3016794256887
2017-05-19,2113.9493638789545
2017-05-22,2114.853099304262
2017-05-23,2115.695850998124
2017-05-24,2118.977373827198
2017-05-25,2121.5566991821124
2017-05-26,2121.119361008583
2017-05-29,2120.119005108749
2017-05-30,2119.190620417207
2017-05-31,2122.8902129861476
2017-06-01,2134.1326753287426
2017-06-02,2144.7733089780477
2017-06-05,2141.990239220874
2017-06-06,2125.5257530688104
2017-06-07,2121.3697000212715
2017-06-08,2114.5183197530537
2017-06-09,2121.758843632116
2017-06-12,2098.191778600458
2017-06-13,2112.4442922891767
2017-06-14,2111.947102755628
2017-06-15,2104.4200034882833
2017-06-16,2121.905566770244
2017-06-19,2140.7031815262744
2017-06-20,2129.7395776041485
2017-06-21,2126.1040365379563
2017-06-22,2124.242407306999
2017-06-23,2120.3712337728707
2017-06-26,2128.0047564055176
2017-06-27,2107.0183347265065
2017-06-28,2101.080323077523
2017-06-29,2062.1462199774755
2017-06-30,2060.0363895952682
2017-07-03,2073.085525358285
2017-07-04,2065.5491071546926
2017-07-05,2074.7954339005996
2017-07-06,2053.9516242652016
2017-07-07,2053.6996825666806
2017-07-10,2061.973697032779
2017-07-11,2046.696010126029
2017-07-12,2082.313953208162
2017-07-13,2087.525943098298
2017-07-14,2095.169224663324
2017-07-17,2095.0300357846722
2017-07-18,2072.2429849391133
2017-07-19,2089.7332489263913
2017-07-20,2082.7580394652455
2017-07-21,2061.874622293985
2017-07-24,2053.189778604788
2017-07-25,2055.85802118875
2017-07-26,2068.4905901835527
2017-07-27,2068.1937901920223
2017-07-28,2043.082995125854
2017-07-31,2036.9407431116083
2017-08-01,2049.1049465660226
2017-08-02,2037.6420642400217
2017-08-03,2041.7972625923655
2017-08-04,2063.157942299263
2017-08-07,2059.4431033616925
2017-08-08,2060.264123497216
2017-08-09,2048.450093529086
2017-08-10,2030.61367286358
2017-08-11,2014.9568831933907
2017-08-14,2035.0145019986242
2017-08-15,2038.4252031560738
2017-08-16,2052.701945857502
2017-08-17,2045.9483359694684
2017-08-18,2027.6020347438732
2017-08-21,2021.2588955181275
2017-08-22,2041.4445842577327
2017-08-23,2030.3139230484123
2017-08-24,2034.3235790054807
2017-08-25,2030.948350501742
2017-08-28,2020.8415471212086
2017-08-29,2001.8019949643353
2017-08-30,2016.6511092676603
2017-08-31,2033.6085646093793
2017-09-01,2047.4179249560286
2017-09-04,2037.397976803426
2017-09-05,2037.2158801344976
2017-09-06,2038.7798713444372
2017-09-07,2048.09554854852
2017-09-08,2052.3390365816194
2017-09-11,2070.539637558768
2017-09-12,2076.5432021734
2017-09-13,2075.8508086278384
2017-09-14,2076.669153599181
2017-09-15,2072.2854156458734
2017-09-18,2079.0052545580543
2017-09-19,2075.4170069363377
2017-09-20,2073.281885784095
2017-09-21,2073.414891867027
2017-09-22,2074.753788446921
2017-09-25,2080.5383844818193
2017-09-26,2081.8230907476636
2017-09-27,2086.0614784932377
2017-09-28,2091.794692951115
2017-09-29,2100.4007968415717
2017-10-02,2115.5128359571154
2017-10-03,2118.7617021984747
2017-10-04,2125.115931445083
2017-10-05,2123.3968672926603
2017-10-06,2112.7631789953157
2017-10-09,2118.144941790825
2017-10-10,2121.385697841504
2017-10-11,2121.8787168451163
2017-10-12,2125.8209013903765
2017-10-13,2133.411096160404
2017-10-16,2132.877320563774
2017-10-17,2127.3678615889316
2017-10-18,2132.6691017034236
2017-10-19,2116.685456526874
2017-10-20,2117.9391673691634
2017-10-23,2123.917650293981
2017-10-24,2112.9014776821477
2017-10-25,2105.1868600125945
2017-10-26,2131.8152982579036
2017-10-27,2149.3877666123963
2017-10-30,2147.6101097807273
2017-10-31,2156.1266314500936
2017-11-01,2159.118940896225
2017-11-02,2146.6758634561943
2017-11-03,2159.37150016669
2017-11-06,2162.273430184343
2017-11-07,2146.8696841124156
2017-11-08,2147.5436791218835
2017-11-09,2119.8018735591786
2017-11-10,2111.823537250897
2017-11-13,2100.9745398620025
2017-11-14,2091.041200994373
2017-11-15,2079.183951392228
2017-11-16,2101.54181451494
2017-11-17,2095.6372992651623
2017-11-20,2116.302270814384
2017-11-21,2127.3568421883347
2017-11-22,2116.0893616548115
2017-11-23,2117.702478257381
2017-11-24,2112.3840247134517
2017-11-27,2103.9400092517003
2017-11-28,2115.522867367188
2017-11-29,2108.7357166315314
2017-11-30,2102.4652229745234
2017-12-01,2087.8808302697216
2017-12-04,2105.6664415771493
2017-12-05,2106.6509294302336
2017-12-06,2112.0854443958824
2017-12-07,2109.048449975316
2017-12-08,2119.097413780294
2017-12-11,2116.5151634836766
2017-12-12,2131.2602988301323
2017-12-13,2128.086347485634
2017-12-14,2117.653442858089
2017-12-15,2114.849620768627
2017-12-18,2140.1705189591366
2017-12-19,2132.4874982865913
2017-12-20,2116.3000450679074
2017-12-21,2128.1345879640685
2017-12-22,2128.102165129529
2017-12-25,2128.1363062208547
2017-12-26,2125.708659128371
2017-12-27,2131.0232285941147
2017-12-28,2124.923931004699
2017-12-29,2122.9196980962097
2018-01-01,2123.051058692089
2018-01-02,2114.2702582219804
2018-01-03,2127.137027732829
2018-01-04,2142.207905780194
2018-01-05,2164.7224366358582
2018-01-08,2169.188008992212
2018-01-09,2177.554184471359
2018-01-10,2161.6623662757083
2018-01-11,2150.1376310189
2018-01-12,2150.628522250675
2018-01-15,2147.201523267716
2018-01-16,2148.099750009195
2018-01-17,2149.2198242467784
2018-01-18,2153.401188814389
2018-01-19,2171.755388835659
2018-01-22,2172.235738832153
2018-01-23,2179.502208559441
2018-01-24,2162.8854824224936
2018-01-25,2144.6091804727566
2018-01-26,2159.0531170917375
2018-01-29,2154.6985670949143
2018-01-30,2141.4694044089547
2018-01-31,2139.852189022143
2018-02-01,2127.8506783692237
2018-02-02,2095.4524856951825
2018-02-05,2061.8478531438077
2018-02-06,2016.3973867461705
2018-02-07,2056.0172030939407
2018-02-08,2016.5146911958993
2018-02-09,1990.916157163708
2018-02-12,2016.1182761018922
2018-02-13,2002.798845050551
2018-02-14,2025.0677972057365
2018-02-15,2040.8497568718224
2018-02-16,2063.465158910214
2018-02-19,2045.7253410340097
2018-02-20,2062.2172527755183
2018-02-21,2066.849199914758
2018-02-22,2063.8359014502853
2018-02-23,2067.233377251441
2018-02-26,2079.411798724694
2018-02-27,2072.7412690605975
2018-02-28,2057.791377598693
2018-03-01,2029.8006040723567
2018-03-02,1990.4551744816094
2018-03-05,2016.3016999913507
2018-03-06,2019.3887286219228
2018-03-07,2027.7416014224168
2018-03-08,2055.1330402386575
2018-03-09,2067.1659088374704
2018-03-12,2071.9496318058937
2018-03-13,2050.3869251734995
2018-03-14,2051.30616612966
2018-03-15,2062.639663308602
2018-03-16,2060.8063501902207
2018-03-19,2041.3564544212338
2018-03-20,2052.387235269891
2018-03-21,2048.7965627020217
2018-03-22,2021.9998775242648
2018-03-23,2002.7357029638333
2018-03-26,1984.9911570982395
2018-03-27,2010.705665108371
2018-03-28,2021.193216598879
2018-03-29,2029.8865978022945
2018-03-30,2029.8865978022945
2018-04-02,2030.2739714612835
2018-04-03,2017.981632706002
2018-04-04,2006.46207906448
2018-04-05,2056.631608107103
2018-04-06,2050.8606489073927
2018-04-09,2053.4955480250283
2018-04-10,2070.6947285557476
2018-04-11,2055.317691835721
2018-04-12,2067.6114893526997
2018-04-13,2067.723775458027
2018-04-16,2061.4514328728237
2018-04-17,2079.8879356700045
2018-04-18,2083.0127214895165
2018-04-19,2077.265923723256
2018-04-20,2075.200291628975
2018-04-23,2078.994679952411
2018-04-24,2078.934639855152
2018-04-25,2067.10298867137
2018-04-26,2090.022758571299
2018-04-27,2098.8802641545008
2018-04-30,2102.464434218234
2018-05-01,2100.6903139098995
2018-05-02,2116.468212240769
2018-05-03,2104.182434725953
2018-05-04,2121.480017855895
2018-05-07,2138.717185104113
2018-05-08,2147.0951800448142
2018-05-09,2155.7530437385535
2018-05-10,2157.0163334121726
2018-05-11,2155.965938433465
2018-05-14,2158.352941697521
2018-05-15,2158.1845147069407
2018-05-16,2172.6987530303686
2018-05-17,2186.710997781422
2018-05-18,2185.2154895215517
2018-05-21,2196.3375199561856
2018-05-22,2197.787812593159
2018-05-23,2178.3850765715306
2018-05-24,2175.64643448718
2018-05-25,2188.481270259292
2018-05-28,2185.301635450714
2018-05-29,2163.118575017544
2018-05-30,2165.259039991401
2018-05-31,2156.202535261924
2018-06-01,2173.130496899052
2018-06-04,2179.1772358827443
2018-06-05,2181.876394562423
2018-06-06,2178.3244079542437
2018-06-07,2168.4406342070993
2018-06-08,2169.294077810661
2018-06-11,2182.86611329524
2018-06-12,2181.9690685579467
2018-06-13,2191.9524925400656
2018-06-14,2216.3983436430735
2018-06-15,2205.080870743097
2018-06-18,2183.3946475680773
2018-06-19,2162.731267142729
2018-06-20,2169.9101148920518
2018-06-21,2153.9273976913446
2018-06-22,2169.9240677196253
2018-06-25,2124.547001698264
2018-06-26,2126.0888603578837
2018-06-27,2143.379014553132
2018-06-28,2121.9556949082025
2018-06-29,2142.8440265478293
2018-07-02,2125.9702564848644
2018-07-03,2142.113530565765
2018-07-04,2138.1858153958733
2018-07-05,2143.7509884196093
2018-07-06,2150.752181334979
2018-07-09,2162.701443545394
2018-07-10,2177.942840221917
2018-07-11,2155.7539024597986
2018-07-12,2176.4703348729113
2018-07-13,2184.171418201042
2018-07-16,2181.338092301847
2018-07-17,2190.1709135354567
2018-07-18,2206.719641999552
2018-07-19,2201.1474108085254
2018-07-20,2198.895889214877
2018-07-23,2188.780584782766
2018-07-24,2202.0994555833895
2018-07-25,2198.854929356482
2018-07-26,2218.0235121097962
2018-07-27,2220.1848262440785
2018-07-30,2208.3255957162173
2018-07-31,2206.2923431276836
2018-08-01,2202.5718997835143
2018-08-02,2192.636376912248
2018-08-03,2205.549008961754
2018-08-06,2204.782606917362
2018-08-07,2209.7616751695596
2018-08-08,2204.3350068270074
2018-08-09,2213.0231473781764
2018-08-10,2191.775032532381
2018-08-13,2192.654018231018
2018-08-14,2198.073621991563
2018-08-15,2167.4142163322276
2018-08-16,2180.2223714193046
2018-08-17,2179.558163453395
2018-08-20,2195.497698322849
2018-08-21,2197.5857661995706
2018-08-22,2194.467228745379
2018-08-23,2194.8320250132883
2018-08-24,2196.7211051022687
2018-08-27,2211.1272955597346
2018-08-28,2214.06369823045
2018-08-29,2221.2578173237584
2018-08-30,2218.1926112586098
2018-08-31,2201.4745011629784
2018-09-03,2201.7470751674186
2018-09-04,2181.8793723634385
2018-09-05,2148.372853801207
2018-09-06,2138.013107347876
2018-09-07,2145.2739050486493
2018-09-10,2153.4174200700472
2018-09-11,2152.70761641448
2018-09-12,2161.82278019548
2018-09-13,2157.7230245009882
2018-09-14,2165.4079854268543
2018-09-17,2161.3693074801295
2018-09-18,2162.214771277718
2018-09-19,2165.3037905478527
2018-09-20,2178.7107762249666
2018-09-21,2188.4777781941198
2018-09-24,2174.5887962795655
2018-09-25,2181.279032417574
2018-09-26,2188.0003631723553
2018-09-27,2194.6314736737754
2018-09-28,2182.512850425946
2018-10-01,2191.6363128720136
2018-10-02,2178.163370972932
2018-10-03,2188.377670272015
2018-10-04,2150.825055823943
2018-10-05,2132.876642491456
2018-10-08,2107.556166559656
2018-10-09,2108.857696480156
2018-10-10,2054.0603303603807
2018-10-11,2018.4624564198518
2018-10-12,2020.7041705579725
2018-10-15,2018.4814658073278
2018-10-16,2058.866039348496
2018-10-17,2046.5679068518061
2018-10-18,2034.129043490617
2018-10-19,2031.951215191048
2018-10-22,2027.010930725523
2018-10-23,1994.6505379128923
2018-10-24,1992.7616360431323
2018-10-25,2006.183391743507
2018-10-26,1992.4302655135284
2018-10-29,2003.68313684043
2018-10-30,2004.897924672931
2018-10-31,2042.9864910528386
2018-11-01,2051.783534601824
2018-11-02,2061.1943036774237
2018-11-05,2049.9280209441927
2018-11-06,2046.3056627469728
2018-11-07,2066.0247493712686
2018-11-08,2066.72577861976
2018-11-09,2062.906338382157
2018-11-12,2042.8986132172206
2018-11-13,2061.3531695217043
2018-11-14,2050.3524364574673
2018-11-15,2034.0540057825806
2018-11-16,2032.4087379008695
2018-11-19,2010.4391501459602
2018-11-20,1987.5811374821658
2018-11-21,2010.4675928548354
2018-11-22,1998.5751747255008
2018-11-23,2013.0666134705841
2018-11-26,2030.977665946706
2018-11-27,2026.9010519479789
2018-11-28,2027.798540166282
2018-11-29,2035.030314412652
2018-11-30,2031.534849590297
2018-12-03,2056.6759665010345
2018-12-04,2045.0863786482282
2018-12-05,2017.772701282802
2018-12-06,1961.7000229274538
2018-12-07,1971.7679432278455
2018-12-10,1940.2576498074088
2018-12-11,1971.7910843363443
2018-12-12,2001.7440592532114
2018-12-13,1996.4772857767086
2018-12-14,1981.6053082585986
2018-12-17,1955.7354575255865
2018-12-18,1943.870356753293
2018-12-19,1944.096720634016
2018-12-20,1916.1322853963113
2018-12-21,1914.9748633027311
2018-12-24,1906.1652243998885
2018-12-25,1906.3882443361013
2018-12-26,1905.9177418348222
2018-12-27,1878.723307272593
2018-12-28,1912.9776448063553
2018-12-31,1923.2341924134162
2019-01-01,1923.3045362221728
2019-01-02,1921.262045656194
2019-01-03,1896.1598155099443
2019-01-04,1946.8106452875832
2019-01-07,1943.0479090567271
2019-01-08,1964.891490450111
2019-01-09,1979.4069320885847
2019-01-10,1983.3322729717172
2019-01-11,1985.0614088870977
2019-01-14,1969.6956865767706
2019-01-15,1981.3200059898115
2019-01-16,1983.7268184461284
2019-01-17,1990.499947129175
2019-01-18,2023.7521630594456
2019-01-21,2022.6006680069338
2019-01-22,2017.1737328788386
2019-01-23,2016.6308100319611
2019-01-24,2022.6562951355015
2019-01-25,2029.405622700321
2019-01-28,2013.0231460393368
2019-01-29,2028.365248642616
2019-01-30,2037.6168101457204
2019-01-31,2042.471502919277
2019-02-01,2050.807812844068
2019-02-04,2055.1629292669368
2019-02-05,2088.5505183685705
2019-02-06,2088.7469969901604
2019-02-07,2061.448008212694
2019-02-08,2052.6038711253586
2019-02-11,2072.006305576321
2019-02-12,2080.595917463795
2019-02-13,2094.017646527722
2019-02-14,2096.868557532408
2019-02-15,2121.135781232252
2019-02-18,2127.203224017616
2019-02-19,2121.5238625152283
2019-02-20,2134.9700096568936
2019-02-21,2137.6216790902076
2019-02-22,2142.0910897501176
2019-02-25,2146.9405643392897
2019-02-26,2153.3776504777647
2019-02-27,2136.0078014719547
2019-02-28,2138.6553774131603
2019-03-01,2152.0472511803505
2019-03-04,2160.003670894955
2019-03-05,2164.5290441634506
2019-03-06,2159.5776033349266
2019-03-07,2158.3376245996733
2019-03-08,2143.7249946006154
2019-03-11,2157.356947646213
2019-03-12,2156.1649669205985
2019-03-13,2167.3047855453033
2019-03-14,2185.66607829504
2019-03-15,2200.4959591578945
2019-03-18,2201.0396481047633
2019-03-19,2214.6754131043513
2019-03-20,2201.9827463288902
2019-03-21,2208.0619123331603
2019-03-22,2181.1862624814885
2019-03-25,2173.3621741781817
2019-03-26,2197.841743773655
2019-03-27,2193.50391550328
2019-03-28,2197.840684672731
2019-03-29,2212.7578284936817
2019-04-01,2233.6715085640903
2019-04-02,2239.4417909625927
2019-04-03,2256.63321656175
2019-04-04,2250.490579531756
2019-04-05,2256.4477655198943
2019-04-08,2252.6061888061267
2019-04-09,2239.851708750086
2019-04-10,2246.9443816573316
2019-04-11,2248.413761009273
2019-04-12,2247.4037481152795
2019-04-15,2250.488844088949
2019-04-16,2257.7169273964973
2019-04-17,2258.4089631282036
2019-04-18,2267.6340065036875
2019-04-19,2267.6340065036875
2019-04-22,2264.26981929368
2019-04-23,2279.2903753594405
2019-04-24,2291.0939677522697
2019-04-25,2289.1585286645477
2019-04-26,2296.0491222604364
2019-04-29,2298.7092025541624
2019-04-30,2302.105954693912
2019-05-01,2301.6925476832043
2019-05-02,2287.7412860661375
2019-05-03,2297.8323089861324
2019-05-06,2281.4166877062903
2019-05-07,2255.211793056438
2019-05-08,2268.3032066409655
2019-05-09,2233.9747424587554
2019-05-10,2242.5896437508486
2019-05-13,2215.445182416006
2019-05-14,2240.711418229637
2019-05-15,2254.3603453715104
2019-05-16,2286.9362687335756
2019-05-17,2281.0801608055363
2019-05-20,2256.31866852845
2019-05-21,2269.721243473552
2019-05-22,2278.740699553036
2019-05-23,2251.461880337549
2019-05-24,2261.6522004544477
2019-05-27,2266.3171508097403
2019-05-28,2262.6231725412304
2019-05-29,2228.190802941766
2019-05-30,2241.9641099205014
2019-05-31,2226.2763959429926
2019-06-03,2240.5918701017013
2019-06-04,2240.095686157481
2019-06-05,2256.1632643420694
2019-06-06,2257.7839035764155
2019-06-07,2279.6912591731502
2019-06-10,2282.3889970169225
2019-06-11,2298.3593101301144
2019-06-12,2299.566765085353
2019-06-13,2303.8969874431527
2019-06-14,2295.6093884760585
2019-06-17,2296.8675934879348
2019-06-18,2337.228658319717
2019-06-19,2334.251626403429
2019-06-20,2350.4088860878783
2019-06-21,2337.897054729348
2019-06-24,2337.957630186245
2019-06-25,2335.583453674522
2019-06-26,2320.298903202799
2019-06-27,2318.649399520933
2019-06-28,2336.6095216672766
2019-07-01,2353.570719841482
2019-07-02,2365.548111315493
2019-07-03,2387.160014069184
2019-07-04,2385.5167401080016
2019-07-05,2362.7479006109647
2019-07-08,2363.596570784972
2019-07-09,2353.931164213981
2019-07-10,2348.879128001837
2019-07-11,2344.2073966445073
2019-07-12,2342.327017802807
2019-07-15,2350.075823379065
2019-07-16,2359.8628379606907
2019-07-17,2360.3666007163997
2019-07-18,2355.0693038107265
2019-07-19,2358.8851208960255
2019-07-22,2364.196918692098
2019-07-23,2383.054113375253
2019-07-24,2386.343582270079
2019-07-25,2371.4715871828375
2019-07-26,2386.042232926581
2019-07-29,2388.063594633945
2019-07-30,2359.972179095223
2019-07-31,2365.574945127036
2019-08-01,2385.465953843243
2019-08-02,2330.411536979245
2019-08-05,2273.5938422753898
2019-08-06,2266.0194926650865
2019-08-07,2278.2043501002913
2019-08-08,2320.942595902033
2019-08-09,2307.836671344211
2019-08-12,2305.0101866857085
2019-08-13,2312.170996331244
2019-08-14,2275.773954432136
2019-08-15,2273.8768177780353
2019-08-16,2301.795663301182
2019-08-19,2326.8520703353197
2019-08-20,2315.4711673822326
2019-08-21,2349.5861593767927
2019-08-22,2331.344327716472
2019-08-23,2315.681094106972
2019-08-26,2313.7927494019614
2019-08-27,2332.269587164029
2019-08-28,2326.1806319573793
2019-08-29,2351.5497548270164
2019-08-30,2370.440384216943
2019-09-02,2382.130723658174
2019-09-03,2376.6970013868604
2019-09-04,2396.4951077800088
2019-09-05,2405.8191769638574
2019-09-06,2418.4099485230568
2019-09-09,2395.408455658476
2019-09-10,2375.956536299707
2019-09-11,2398.8311496474753
2019-09-12,2406.1022708699215
2019-09-13,2397.4006199922037
2019-09-16,2377.7910645542474
2019-09-17,2389.101214788272
2019-09-18,2388.422208231817
2019-09-19,2400.5505883951178
2019-09-20,2401.1318812125915
2019-09-23,2389.6024644591403
2019-09-24,2396.9007338016113
2019-09-25,2379.260177233272
2019-09-26,2397.954470307527
2019-09-27,2404.2777750486807
2019-09-30,2409.5904874051616
2019-10-01,2376.3321939660173
2019-10-02,2315.3900820569625
2019-10-03,2322.5811239079226
2019-10-04,2344.7726922155452
2019-10-07,2361.9064967039544
2019-10-08,2335.482803692636
2019-10-09,2348.4841496410063
2019-10-10,2354.592765497378
2019-10-11,2390.594893292208
2019-10-14,2384.345256716765
2019-10-15,2400.8557185980735
2019-10-16,2394.02458488137
2019-10-17,2390.6567332043032
2019-10-18,2378.400419719371
2019-10-21,2385.1072994789965
2019-10-22,2385.645298240688
2019-10-23,2380.72884242842
2019-10-24,2401.742327630577
2019-10-25,2408.269259138856
2019-10-28,2416.402341278807
2019-10-29,2416.8383321923734
2019-10-30,2433.3450374545773
2019-10-31,2424.764303776204
2019-11-01,2440.3734829766695
2019-11-04,2457.8345852099865
2019-11-05,2456.361999919951
2019-11-06,2463.879736615938
2019-11-07,2470.18867741939
2019-11-08,2469.076386850334
2019-11-11,2467.8753663690004
2019-11-12,2474.360410409842
2019-11-13,2481.7628751693337
2019-11-14,2475.3145667621334
2019-11-15,2485.448570207101
2019-11-18,2486.5363696168433
2019-11-19,2483.610657811272
2019-11-20,2475.5946146234205
2019-11-21,2461.7853222838226
2019-11-22,2470.3839247764377
2019-11-25,2498.554418748689
2019-11-26,2509.508134576034
2019-11-27,2514.324391011246
2019-11-28,2512.5848898325653
2019-11-29,2506.408363396958
2019-12-02,2463.1423120431455
2019-12-03,2452.2120835823816
2019-12-04,2476.4292130499252
2019-12-05,2476.269396115085
2019-12-06,2504.059878417913
2019-12-09,2496.288765666085
2019-12-10,2487.4525508775573
2019-12-11,2492.526973668323
2019-12-12,2491.796944996619
2019-12-13,2510.921120164703
2019-12-16,2544.156229898334
2019-12-17,2527.1621985823813
2019-12-18,2523.5289845334805
2019-12-19,2529.149018501459
2019-12-20,2557.4821617838943
2019-12-23,2562.9947254341
2019-12-24,2566.1136490385106
2019-12-25,2566.049092097362
2019-12-26,2566.0034633516593
2019-12-27,2572.552181348687
2019-12-30,2546.4110081564536
2019-12-31,2544.60166428811
2020-01-01,2544.651016906531
2020-01-02,2563.768046167005
2020-01-03,2559.645341424469
2020-01-06,2548.8706523635124
2020-01-07,2554.768573587377
2020-01-08,2560.1527050659333
2020-01-09,2573.636496240392
2020-01-10,2571.9757572482818
2020-01-13,2572.089238081389
2020-01-14,2585.5438091357873
2020-01-15,2599.5210162797475
2020-01-16,2604.896983408565
2020-01-17,2635.023880475642
2020-01-20,2630.894026699658
2020-01-21,2632.8397637610055
2020-01-22,2636.005450320459
2020-01-23,2617.574727657945
2020-01-24,2642.9748242783326
2020-01-27,2584.4764400172317
2020-01-28,2601.616917550341
2020-01-29,2613.8445155803656
2020-01-30,2590.722220182589
2020-01-31,2562.7840716732335
2020-02-03,2576.3589201009427
2020-02-04,2617.1759918324283
2020-02-05,2649.6735120573762
2020-02-06,2661.2302057212446
2020-02-07,2653.4520929512973
2020-02-10,2658.187056641932
2020-02-11,2679.166730704313
2020-02-12,2687.5132412979187
2020-02-13,2687.3318176086786
2020-02-14,2682.925530068347
2020-02-17,2688.4065732867607
2020-02-18,2684.9984153047735
2020-02-19,2715.3171125521103
2020-02-20,2689.363014941201
2020-02-21,2677.8160961156527
2020-02-24,2578.2539683259984
2020-02-25,2536.8928293162508
2020-02-26,2536.4349701738925
2020-02-27,2448.071790281378
2020-02-28,2368.9447695460135
2020-03-02,2382.018456032798
2020-03-03,2424.6128153938685
2020-03-04,2457.5181196346543
2020-03-05,2432.2120531788773
2020-03-06,2344.127838123917
2020-03-09,2205.5174356289235
2020-03-10,2183.006557353898
2020-03-11,2158.7089187269653
2020-03-12,1947.7593698880914
2020-03-13,1976.6980608181295
2020-03-16,1904.038883278756
2020-03-17,1941.931703338329
2020-03-18,1873.388088958729
2020-03-19,1949.8823559354462
2020-03-20,1973.565576039173
2020-03-23,1887.4000056073244
2020-03-24,2015.163873461064
2020-03-25,2071.476050829758
2020-03-26,2134.8733113231638
2020-03-27,2073.296671075024
2020-03-30,2113.371875256764
2020-03-31,2136.8404962431173
2020-04-01,2085.4850367243466
2020-04-02,2085.3861184443854
2020-04-03,2081.4826456924293
2020-04-06,2149.527720269334
2020-04-07,2177.044076297557
2020-04-08,2183.385143777724
2020-04-09,2208.125289617957
2020-04-10,2208.125289617957
2020-04-13,2210.7193076238327
2020-04-14,2245.19025879221
2020-04-15,2191.1512642132566
2020-04-16,2217.2405402119202
2020-04-17,2269.0176907464497
2020-04-20,2294.8107871031225
2020-04-21,2224.4587085807707
2020-04-22,2261.288799920144
2020-04-23,2270.14537135926
2020-04-24,2252.162638276751
2020-04-27,2284.1676252422358
2020-04-28,2305.6338094627313
2020-04-29,2322.7904688339922
2020-04-30,2293.793254833157
2020-05-01,2281.5835242206344
2020-05-04,2230.7909842707895
2020-05-05,2272.064218740026
2020-05-06,2275.582757269811
2020-05-07,2301.671659323521
2020-05-08,2321.5477250192534
2020-05-11,2325.0828620548477
2020-05-12,2331.7225936417826
2020-05-13,2299.6896712885423
2020-05-14,2249.785357855536
2020-05-15,2259.6690804754116
2020-05-18,2336.1460941729106
2020-05-19,2324.9526633721875
2020-05-20,2352.6760428602342
2020-05-21,2340.692343613553
2020-05-22,2340.926357827659
2020-05-25,2376.580488206207
2020-05-26,2382.0620877166702
2020-05-27,2363.645651585325
2020-05-28,2413.5787854323107
2020-05-29,2388.985429012691
2020-06-01,2403.1347794016865
2020-06-02,2419.3252902790646
2020-06-03,2459.4290836441655
2020-06-04,2445.032273288202
2020-06-05,2472.1743359802294
2020-06-08,2449.8634746500657
2020-06-09,2444.4352964441537
2020-06-10,2449.2264348795675
2020-06-11,2377.5151385779664
2020-06-12,2375.525033305324
2020-06-15,2373.242061515953
2020-06-16,2434.8554156551445
2020-06-17,2468.701370564124
2020-06-18,2449.533344619161
2020-06-19,2472.2509978325756
2020-06-22,2452.4203719451184
2020-06-23,2476.2001676869495
2020-06-24,2415.3242943273376
2020-06-25,2431.4892217803686
2020-06-26,2431.6863113555714
2020-06-29,2428.6542541532485
2020-06-30,2434.907980877981
2020-07-01,2448.7153101788394
2020-07-02,2489.700045179608
2020-07-03,2473.557592284734
2020-07-06,2509.2673541628246
2020-07-07,2497.5870292795216
2020-07-08,2490.524467220425
2020-07-09,2487.923543854012
2020-07-10,2501.5097766763743
2020-07-13,2527.968353421112
2020-07-14,2492.8981957284154
2020-07-15,2539.2112605005127
2020-07-16,2523.0634929813955
2020-07-17,2534.0485534838845
2020-07-20,2562.3684417100458
2020-07-21,2564.018948007058
2020-07-22,2547.792220769468
2020-07-23,2557.3046379743128
2020-07-24,2505.702853027013
2020-07-27,2507.9751317057326
2020-07-28,2515.1163733968997
2020-07-29,2519.6174902238804
2020-07-30,2480.7414633761855
2020-07-31,2459.0533153103993
2020-08-03,2506.090581633529
2020-08-04,2487.7217065956356
2020-08-05,2493.067324186834
2020-08-06,2479.9214907931796
2020-08-07,2493.5240568469385
2020-08-10,2484.2950850077564
2020-08-11,2514.7499273043372
2020-08-12,2547.636838614454
2020-08-13,2544.3752066993648
