Date,KOKUSAI INDEX (WORLD ex JP) GROWTH
2004-06-18,80.66294795516876
2004-06-21,80.51360668228546
2004-06-22,80.5134445654115
2004-06-23,81.04692781481826
2004-06-24,80.6052571695684
2004-06-25,80.58659896221215
2004-06-28,80.39534095337874
2004-06-29,80.77267705680748
2004-06-30,80.61715520083402
2004-07-01,80.03643361343178
2004-07-02,79.03883382412366
2004-07-05,79.11602246325495
2004-07-06,78.4108904527005
2004-07-07,78.16422261287653
2004-07-08,77.59595471845795
2004-07-09,77.74467522690956
2004-07-12,77.49543034768986
2004-07-13,77.92949744607621
2004-07-14,77.3684679073948
2004-07-15,76.94975972325048
2004-07-16,76.32118144026136
2004-07-19,76.15448114588148
2004-07-20,76.87118718500112
2004-07-21,76.9909674242576
2004-07-22,76.64926953722052
2004-07-23,76.6251166411949
2004-07-26,76.01571993614864
2004-07-27,77.01757723717905
2004-07-28,77.07323681433992
2004-07-29,77.5332347131657
2004-07-30,77.83824385573345
2004-08-02,78.01631758728821
2004-08-03,77.56279605116217
2004-08-04,77.30519424293493
2004-08-05,76.50028090714754
2004-08-06,74.21167215401852
2004-08-09,73.9735685008167
2004-08-10,74.52583234589375
2004-08-11,74.51501208303215
2004-08-12,73.7535378993754
2004-08-13,73.34587692378378
2004-08-16,74.19769753696234
2004-08-17,74.52943957108985
2004-08-18,75.36619952340816
2004-08-19,75.05600656655116
2004-08-20,75.37916022739851
2004-08-23,76.17301271878173
2004-08-24,76.43817565964588
2004-08-25,77.07433473659827
2004-08-26,77.2698204316432
2004-08-27,77.87555287918663
2004-08-30,77.29263879972015
2004-08-31,76.7402467975812
2004-09-01,77.04681768678778
2004-09-02,77.74141696530097
2004-09-03,77.94007704090811
2004-09-06,77.96716337062847
2004-09-07,78.22099418620022
2004-09-08,77.84792216410976
2004-09-09,77.68148220720647
2004-09-10,77.61390002572938
2004-09-13,78.29452467981488
2004-09-14,78.25015349994341
2004-09-15,78.326082357501
2004-09-16,78.5048159177105
2004-09-17,78.70168024207956
2004-09-20,78.50943069203643
2004-09-21,78.44059893993754
2004-09-22,77.71069990638708
2004-09-23,77.24343033932101
2004-09-24,77.3646817202019
2004-09-27,76.6994561509662
2004-09-28,77.03149558819277
2004-09-29,77.5021704955998
2004-09-30,77.01535584966142
2004-10-01,78.35671973280216
2004-10-04,79.40214019956024
2004-10-05,79.17187688327769
2004-10-06,79.42869154161004
2004-10-07,78.85755582281575
2004-10-08,77.700466016618
2004-10-11,77.91602045209977
2004-10-12,77.83436879834355
2004-10-13,77.84605615272727
2004-10-14,76.62444750448459
2004-10-15,76.39152957821443
2004-10-18,76.58474478534028
2004-10-19,76.54614794678977
2004-10-20,76.12512754018339
2004-10-21,76.46430023835141
2004-10-22,75.67712696690728
2004-10-25,74.60862909229508
2004-10-26,75.34909051463953
2004-10-27,76.4800282640884
2004-10-28,76.89537750269554
2004-10-29,76.97705042674474
2004-11-01,77.05540897707215
2004-11-02,77.58993996122429
2004-11-03,77.91074953215558
2004-11-04,78.08780264602392
2004-11-05,78.44804335228201
2004-11-08,78.1504155942594
2004-11-09,78.2569422466734
2004-11-10,78.16528485800153
2004-11-11,78.95364725569237
2004-11-12,79.39780358470826
2004-11-15,79.5064330107445
2004-11-16,78.86244610850788
2004-11-17,79.27564833510054
2004-11-18,79.46186822030401
2004-11-19,78.31903060735036
2004-11-22,78.50453826032853
2004-11-23,78.30286722555415
2004-11-24,78.29884731768482
2004-11-25,78.18279247975573
2004-11-26,78.03472175673902
2004-11-29,77.84532173905653
2004-11-30,77.33366923694356
2004-12-01,78.36079500683341
2004-12-02,78.71542360208552
2004-12-03,78.29771793231907
2004-12-06,77.88159195054901
2004-12-07,77.39444787287584
2004-12-08,78.13654755981318
2004-12-09,78.23627692263345
2004-12-10,78.28161150228249
2004-12-13,78.49142472020091
2004-12-14,78.8493011248378
2004-12-15,78.3715487391187
2004-12-16,78.92510780268609
2004-12-17,78.39309134488052
2004-12-20,77.81807552263807
2004-12-21,78.41206296514532
2004-12-22,78.62435736648038
2004-12-23,78.2171039231373
2004-12-24,78.17010822862049
2004-12-27,77.69777786684132
2004-12-28,78.2043564743065
2004-12-29,78.29569777274936
2004-12-30,78.19520357820548
2004-12-31,78.30891601054925
2005-01-03,78.52353792474578
2005-01-04,78.54250094499487
2005-01-05,78.18474253750016
2005-01-06,78.77922684431931
2005-01-07,79.48293395217839
2005-01-10,79.52054503483606
2005-01-11,78.84509011105091
2005-01-12,78.39529210059268
2005-01-13,78.32500259035082
2005-01-14,79.11462196013167
2005-01-17,79.30739425326244
2005-01-18,79.91556602704269
2005-01-19,79.45445382868147
2005-01-20,79.22547570768289
2005-01-21,78.68619830445819
2005-01-24,78.20510156486193
2005-01-25,78.94481446344008
2005-01-26,78.8969156838338
2005-01-27,79.20948672777622
2005-01-28,79.09745285999519
2005-01-31,79.47895640919062
2005-02-01,80.01393077651701
2005-02-02,80.16549115196867
2005-02-03,80.2189598454441
2005-02-04,81.0558683370602
2005-02-07,81.61607676288513
2005-02-08,81.97647610808846
2005-02-09,81.37512787969351
2005-02-10,81.13399413451222
2005-02-11,81.86055123660033
2005-02-14,81.59872909684461
2005-02-15,81.86627275832726
2005-02-16,81.64134140511413
2005-02-17,80.96450030679513
2005-02-18,81.09975151332151
2005-02-21,81.15214688115336
2005-02-22,79.72431489564595
2005-02-23,79.79343838467338
2005-02-24,80.10200765640248
2005-02-25,80.90617254386635
2005-02-28,80.13934815318545
2005-03-01,81.01724457282224
2005-03-02,81.32027511137053
2005-03-03,81.31161143847237
2005-03-04,81.43503243679537
2005-03-07,81.89799512467151
2005-03-08,80.86540988451874
2005-03-09,80.30255921327176
2005-03-10,79.90360754259292
2005-03-11,79.29787226198351
2005-03-14,79.79924251089659
2005-03-15,79.88763639935706
2005-03-16,78.78511214959187
2005-03-17,79.08618494942273
2005-03-18,79.39152540990106
2005-03-21,79.57886565393551
2005-03-22,79.2289384896409
2005-03-23,79.8775649436461
2005-03-24,80.1913002376755
2005-03-25,80.1913002376755
2005-03-28,80.70214056722548
2005-03-29,80.16095828705066
2005-03-30,80.58391318657952
2005-03-31,80.32256423307797
2005-04-01,80.22510807905132
2005-04-04,80.82037839897055
2005-04-05,81.33255716433274
2005-04-06,81.39474803969718
2005-04-07,81.61945909207274
2005-04-08,81.5432284889538
2005-04-11,80.94863358809907
2005-04-12,81.4031769569864
2005-04-13,80.91915801841913
2005-04-14,80.71838785566119
2005-04-15,79.04556233043375
2005-04-18,78.26005740052399
2005-04-19,78.69759314627618
2005-04-20,77.94676727179174
2005-04-21,78.77075898392091
2005-04-22,78.67486132004207
2005-04-25,79.52671108132526
2005-04-26,79.13314314571795
2005-04-27,78.89935455743556
2005-04-28,78.60323954968534
2005-04-29,79.16417273611061
2005-05-02,79.79295268914566
2005-05-03,79.70780152321092
2005-05-04,80.16744045096998
2005-05-05,80.3334698091337
2005-05-06,80.90263520316417
2005-05-09,81.19950705542836
2005-05-10,80.33338825922132
2005-05-11,80.74435601486523
2005-05-12,80.9945106035841
2005-05-13,81.24286077802167
2005-05-16,81.70275638566837
2005-05-17,81.98209224548808
2005-05-18,82.77253967606612
2005-05-19,83.24587721667473
2005-05-20,83.5746241942046
2005-05-23,83.78533946597784
2005-05-24,83.86882806959782
2005-05-25,83.58371394056887
2005-05-26,84.52091411671353
2005-05-27,84.46878375858927
2005-05-30,84.97040560930536
2005-05-31,85.16831974257761
2005-06-01,86.45730737239484
2005-06-02,86.56597967647173
2005-06-03,86.22790917503033
2005-06-06,86.18836818356229
2005-06-07,86.52102866500866
2005-06-08,86.06894646409839
2005-06-09,87.05965375093432
2005-06-10,87.2905771011586
2005-06-13,87.93668920535235
2005-06-14,88.02380564332154
2005-06-15,87.74271220269652
2005-06-16,88.25828724262824
2005-06-17,87.78621776744083
2005-06-20,88.30508468684614
2005-06-21,88.39881079558808
2005-06-22,88.45881866957788
2005-06-23,88.29510443822235
2005-06-24,87.41778035806252
2005-06-27,86.74265193045103
2005-06-28,87.93632676206411
2005-06-29,87.98551032466773
2005-06-30,87.36214746265969
2005-07-01,88.25587199688091
2005-07-04,88.61802108220962
2005-07-05,89.08968290291139
2005-07-06,88.85989898664205
2005-07-07,88.38085077548406
2005-07-08,89.58994813082066
2005-07-11,89.51663337039027
2005-07-12,89.01162472814968
2005-07-13,89.64547370709626
2005-07-14,89.84436001239641
2005-07-15,90.17391749130546
2005-07-18,89.8153404489661
2005-07-19,90.80451436753695
2005-07-20,91.00895117458826
2005-07-21,90.24119821556357
2005-07-22,90.55979792714712
2005-07-25,90.62379842754386
2005-07-26,91.00539608282922
2005-07-27,91.34259119868933
2005-07-28,91.65817974112856
2005-07-29,90.99803064708665
2005-08-01,90.90159746553691
2005-08-02,91.59025369236227
2005-08-03,91.06545329048551
2005-08-04,90.28693691979664
2005-08-05,89.92264024374913
2005-08-08,89.80716647436657
2005-08-09,90.39995324297891
2005-08-10,90.31764629423834
2005-08-11,90.38968471275165
2005-08-12,90.06949251279505
2005-08-15,90.52338084018794
2005-08-16,89.93943972647854
2005-08-17,89.99104864479693
2005-08-18,90.4039229017291
2005-08-19,90.91101476270521
2005-08-22,90.64049320411154
2005-08-23,90.47075542225474
2005-08-24,89.75346402308529
2005-08-25,89.5229451232794
2005-08-26,88.78896659660026
2005-08-29,89.51036102541289
2005-08-30,89.736619026032
2005-08-31,90.02427552360054
2005-09-01,89.51980079461546
2005-09-02,88.90199765831363
2005-09-05,89.18629836601043
2005-09-06,90.28343756569059
2005-09-07,90.73857745822025
2005-09-08,90.66819533192715
2005-09-09,91.1481640196487
2005-09-12,91.9460073317283
2005-09-13,91.35450583821462
2005-09-14,91.08323334897037
2005-09-15,91.47445201304807
2005-09-16,91.99641928073414
2005-09-19,92.14968493734779
2005-09-20,91.5565389534115
2005-09-21,90.51730058166552
2005-09-22,91.06935050620947
2005-09-23,91.62906731502888
2005-09-26,92.22351584954824
2005-09-27,92.18006105461498
2005-09-28,92.41491898184054
2005-09-29,92.8604764501957
2005-09-30,93.07147256819766
2005-10-03,94.06639810706365
2005-10-04,93.54264241621962
2005-10-05,92.12684661442503
2005-10-06,90.39815535553403
2005-10-07,90.57304369727999
2005-10-10,90.75786316023085
2005-10-11,90.87341439729796
2005-10-12,90.07937718223017
2005-10-13,90.19174421028869
2005-10-14,90.00573478054179
2005-10-17,90.36515561929636
2005-10-18,90.3221214476796
2005-10-19,90.41378831870223
2005-10-20,89.75489456789508
2005-10-21,89.63926429706441
2005-10-24,90.94403114906427
2005-10-25,90.13582000996244
2005-10-26,89.99125145702699
2005-10-27,88.54433734602125
2005-10-28,89.6086811134687
2005-10-31,91.5012039435076
2005-11-01,91.24191768073236
2005-11-02,91.71306607215809
2005-11-03,92.88384050112614
2005-11-04,93.88974969574419
2005-11-07,94.2253246909671
2005-11-08,94.2425887063467
2005-11-09,94.30676644674573
2005-11-10,94.69218451786081
2005-11-11,95.37287455753687
2005-11-14,95.38232037785
2005-11-15,95.15457790711632
2005-11-16,95.24275148283884
2005-11-17,95.64580520350786
2005-11-18,96.01375057817374
2005-11-21,96.20706698270067
2005-11-22,96.69769015296559
2005-11-23,96.6221010123042
2005-11-24,96.64895854023109
2005-11-25,97.17082419059876
2005-11-28,96.01007127910606
2005-11-29,96.21830055868764
2005-11-30,95.71749812709865
2005-12-01,97.51278344914317
2005-12-02,98.07277118756897
2005-12-05,97.31533500388666
2005-12-06,97.50388471019558
2005-12-07,97.57377675993094
2005-12-08,97.02657668262398
2005-12-09,97.15832692477368
2005-12-12,96.65044162569123
2005-12-13,96.99847955241063
2005-12-14,96.50557869553002
2005-12-15,96.76413428497801
2005-12-16,96.40546968383481
2005-12-19,95.94009282483866
2005-12-20,96.61526463359459
2005-12-21,97.35680748708282
2005-12-22,97.23450139509764
2005-12-23,97.28128340652982
2005-12-26,97.28128340652982
2005-12-27,96.80788987174655
2005-12-28,96.68653660494459
2005-12-29,97.05499101247926
2005-12-30,96.78453110988774
2006-01-02,96.90144398069452
2006-01-03,97.17673274337628
2006-01-04,97.34323565234223
2006-01-05,97.1904900038485
2006-01-06,97.79164486262978
2006-01-09,98.46490226561367
2006-01-10,98.33108208492845
2006-01-11,98.50770790449495
2006-01-12,98.53086353468686
2006-01-13,98.21832049464273
2006-01-16,98.1395845165573
2006-01-17,98.00615170068144
2006-01-18,97.15862987578618
2006-01-19,97.74735761161499
2006-01-20,96.59418586625318
2006-01-23,95.62768495412433
2006-01-24,95.86600806413728
2006-01-25,96.0857988658159
2006-01-26,96.78431153185622
2006-01-27,98.2839658513206
2006-01-30,98.70646911114683
2006-01-31,98.21055083991547
2006-02-01,98.84331438707322
2006-02-02,98.05839448429954
2006-02-03,98.19421494596469
2006-02-06,98.32917845160621
2006-02-07,97.67771820360916
2006-02-08,98.01221354082776
2006-02-09,98.20208138587834
2006-02-10,98.34752641355327
2006-02-13,98.03278721203594
2006-02-14,98.8032126717134
2006-02-15,98.9616295178975
2006-02-16,99.67568273367868
2006-02-17,99.37312888095893
2006-02-20,99.45588846017587
2006-02-21,99.56219212692665
2006-02-22,100.11036706049866
2006-02-23,99.6367989553239
2006-02-24,100.12550495253228
2006-02-27,100.63286407320679
2006-02-28,99.1397252153177
2006-03-01,100.08030520221612
2006-03-02,99.64564116666438
2006-03-03,99.4338596652698
2006-03-06,99.10822797432216
2006-03-07,99.26931537291418
2006-03-08,98.91962903607016
2006-03-09,98.8999911176775
2006-03-10,99.69692916862347
2006-03-13,99.90605094276849
2006-03-14,100.10211725897864
2006-03-15,100.45159878837049
2006-03-16,99.75140184459767
2006-03-17,99.73808304584594
2006-03-20,99.71996057422857
2006-03-21,99.7733908547903
2006-03-22,100.21914578017834
2006-03-23,100.68219484806758
2006-03-24,100.86719554732565
2006-03-27,100.4463442398444
2006-03-28,99.70193470767758
2006-03-29,100.79269296503718
2006-03-30,100.36975857768026
2006-03-31,100.08502939828277
2006-04-03,100.47007330506453
2006-04-04,99.80450346354763
2006-04-05,100.30175681084657
2006-04-06,100.72177161326972
2006-04-07,100.68566128206214
2006-04-10,100.94539878900704
2006-04-11,99.99779459669622
2006-04-12,100.02296799945076
2006-04-13,100.4287660833592
2006-04-14,100.4287660833592
2006-04-17,99.21254855413346
2006-04-18,100.21124023275448
2006-04-19,100.58003899715786
2006-04-20,100.68492315388127
2006-04-21,100.66426308390928
2006-04-24,100.1751460569355
2006-04-25,99.68652277887318
2006-04-26,99.76085931420347
2006-04-27,99.16817900110331
2006-04-28,98.45607934115606
2006-05-01,98.36251988953875
2006-05-02,98.78625790145479
2006-05-03,98.41227315484312
2006-05-04,98.40461431500471
2006-05-05,99.06778308014815
2006-05-08,99.22166931131255
2006-05-09,99.21797795217668
2006-05-10,98.76127135237186
2006-05-11,97.79582267786814
2006-05-12,96.15025238986219
2006-05-15,95.66556207723845
2006-05-16,95.48942366893249
2006-05-17,94.10915493132045
2006-05-18,93.3496413129181
2006-05-19,93.89069923550441
2006-05-22,92.09252397634917
2006-05-23,92.53812726141952
2006-05-24,92.52865318591094
2006-05-25,93.61306279900009
2006-05-26,94.9065582186827
2006-05-29,94.85587745891324
2006-05-30,92.59547190366442
2006-05-31,93.33440479596943
2006-06-01,94.30580078023056
2006-06-02,94.0088892351759
2006-06-05,92.63408338269836
2006-06-06,92.25553031679368
2006-06-07,92.03908451662477
2006-06-08,91.54738153818198
2006-06-09,91.90196309823176
2006-06-12,90.9599411838589
2006-06-13,89.6539532052429
2006-06-14,89.94838720648393
2006-06-15,92.11614573018248
2006-06-16,91.69209313225699
2006-06-19,91.65075921718903
2006-06-20,91.66467235896117
2006-06-21,92.2364996123956
2006-06-22,92.34793594366089
2006-06-23,92.78741950936889
2006-06-26,92.72377662577051
2006-06-27,91.71736109979871
2006-06-28,92.2423775975021
2006-06-29,94.26644041235319
2006-06-30,93.64864765546353
2006-07-03,94.16139014139462
2006-07-04,94.32524225634387
2006-07-05,93.57496857044137
2006-07-06,93.75504036965863
2006-07-07,92.89690255411924
2006-07-10,93.2716848150942
2006-07-11,93.20991924361175
2006-07-12,92.96965921550503
2006-07-13,91.65610701259338
2006-07-14,91.11993090948059
2006-07-17,91.26386403187941
2006-07-18,91.30042221841106
2006-07-19,92.65520944056775
2006-07-20,91.68581367515483
2006-07-21,90.54708260757344
2006-07-24,92.40341115822719
2006-07-25,92.97932911266456
2006-07-26,93.03218522466248
2006-07-27,92.47382630830116
2006-07-28,93.1561405501537
2006-07-31,93.09548354165794
2006-08-01,92.54105845608176
2006-08-02,93.05476957160683
2006-08-03,92.88397271786246
2006-08-04,92.57980054386343
2006-08-07,92.20557007608421
2006-08-08,92.09369171989053
2006-08-09,91.96532918894711
2006-08-10,92.47003892934
2006-08-11,92.29951429783222
2006-08-14,92.70295125457166
2006-08-15,93.69105049399586
2006-08-16,94.31129173707136
2006-08-17,94.45726090747648
2006-08-18,94.66929452233606
2006-08-21,94.0208258516961
2006-08-22,94.66267689391537
2006-08-23,94.25203880966606
2006-08-24,94.29685897852924
2006-08-25,94.6059033550623
2006-08-28,94.8340363813924
2006-08-29,95.28681340583354
2006-08-30,95.34671108132547
2006-08-31,95.49259991275083
2006-09-01,96.00724202947194
2006-09-04,95.89007914147116
2006-09-05,96.20691067910435
2006-09-06,95.04006158260228
2006-09-07,94.5949172463995
2006-09-08,95.12722151550767
2006-09-11,94.67721624658788
2006-09-12,95.80020241589496
2006-09-13,96.22578622550948
2006-09-14,95.73711059955421
2006-09-15,96.40693493974528
2006-09-18,96.4492760553652
2006-09-19,95.92230084409283
2006-09-20,96.5195749019181
2006-09-21,96.26163869643766
2006-09-22,95.16854204150916
2006-09-25,95.91045780302417
2006-09-26,97.18987215698431
2006-09-27,97.46113728098196
2006-09-28,97.79486012078983
2006-09-29,97.6779974791687
2006-10-02,96.93817027340377
2006-10-03,96.76618526104187
2006-10-04,97.95777989780328
2006-10-05,98.56443163979183
2006-10-06,98.83990510612838
2006-10-09,98.94134991827526
2006-10-10,99.64429808606296
2006-10-11,99.39542511811172
2006-10-12,100.42359931455773
2006-10-13,100.96783554117182
2006-10-16,101.2497810117496
2006-10-17,100.44073555578248
2006-10-18,100.92143099874949
2006-10-19,100.73641872673946
2006-10-20,100.88461349750231
2006-10-23,101.7051861472675
2006-10-24,101.75782548514933
2006-10-25,102.00167506865735
2006-10-26,101.91468852159124
2006-10-27,100.89042381271075
2006-10-30,100.89619631227619
2006-10-31,100.69769530556817
2006-11-01,100.19028386311898
2006-11-02,100.13703403846726
2006-11-03,100.51988151830884
2006-11-06,101.6167296350534
2006-11-07,101.58023153754274
2006-11-08,101.78700223788026
2006-11-09,101.26597124280208
2006-11-10,100.9666461074432
2006-11-13,101.29968030636823
2006-11-14,101.71023142430442
2006-11-15,102.28744361664012
2006-11-16,102.45330999212483
2006-11-17,102.01096998816642
2006-11-20,102.19192063513385
2006-11-21,102.45161713721252
2006-11-22,102.27644577865186
2006-11-23,102.15969084606128
2006-11-24,101.04384254632929
2006-11-27,99.35699727504849
2006-11-28,99.26338957997235
2006-11-29,100.37191553464837
2006-11-30,99.74066268383775
2006-12-01,98.87073401848689
2006-12-04,99.85313055392645
2006-12-05,100.4269983288834
2006-12-06,100.35702802497983
2006-12-07,100.37937020804509
2006-12-08,100.36021470389126
2006-12-11,101.03076942190603
2006-12-12,100.7911658119887
2006-12-13,101.18703690793234
2006-12-14,102.23226502930005
2006-12-15,102.73463005441282
2006-12-18,102.53177214462892
2006-12-19,101.79079111786132
2006-12-20,101.78023168108894
2006-12-21,101.48901170204266
2006-12-22,101.05174482367946
2006-12-25,101.05174482367946
2006-12-26,101.29183374140172
2006-12-27,102.16009336032906
2006-12-28,102.07479767438775
2006-12-29,101.60634707525696
2007-01-01,101.60634707525696
2007-01-02,101.69713391506697
2007-01-03,101.88535780901346
2007-01-04,102.3972140140138
2007-01-05,102.21940896185285
2007-01-08,102.28554479851066
2007-01-09,102.48907051677405
2007-01-10,102.80063797106405
2007-01-11,104.37683775771592
2007-01-12,104.84355429467666
2007-01-15,105.1521868779638
2007-01-16,104.98593357276863
2007-01-17,104.82834237572499
2007-01-18,104.39465221431256
2007-01-19,104.86195824788877
2007-01-22,104.31528922113537
2007-01-23,104.15808165544566
2007-01-24,105.40754487585498
2007-01-25,104.55907590698602
2007-01-26,104.539439419614
2007-01-29,104.44570632351915
2007-01-30,104.82694309754152
2007-01-31,104.86697671164191
2007-02-01,105.5257120528507
2007-02-02,106.11666636348711
2007-02-05,106.29833136793498
2007-02-06,106.34047696023666
2007-02-07,106.42671569608963
2007-02-08,105.96242103807398
2007-02-09,105.86316163805688
2007-02-12,105.50941831558275
2007-02-13,105.75962801549613
2007-02-14,106.20562806024031
2007-02-15,106.39467809361895
2007-02-16,106.34638407476247
2007-02-19,106.4090546969747
2007-02-20,106.40962708185245
2007-02-21,106.2868246127071
2007-02-22,106.5780656689294
2007-02-23,106.23430522337614
2007-02-26,106.17059419671926
2007-02-27,102.29507722780484
2007-02-28,102.10852923053505
2007-03-01,101.7384994009429
2007-03-02,100.8586108842182
2007-03-05,99.97599320417805
2007-03-06,101.31591786554851
2007-03-07,101.39677658906032
2007-03-08,102.39638091926852
2007-03-09,102.62065343025365
2007-03-12,102.42755220089354
2007-03-13,100.82521471440353
2007-03-14,100.07471596416708
2007-03-15,101.06037120933716
2007-03-16,100.74175487725583
2007-03-19,101.99680206703238
2007-03-20,102.65839118675771
2007-03-21,103.83248517716574
2007-03-22,104.07876969289383
2007-03-23,104.51481459717046
2007-03-26,104.1668196309669
2007-03-27,103.5851981637523
2007-03-28,102.77863789015085
2007-03-29,103.55702598089405
2007-03-30,103.72869787946468
2007-04-02,103.73021160906599
2007-04-03,104.87327642856225
2007-04-04,105.25919531199358
2007-04-05,105.19596140596907
2007-04-06,105.19596140596907
2007-04-09,105.57164650287304
2007-04-10,105.66062497638997
2007-04-11,105.21243547679657
2007-04-12,105.22677573084525
2007-04-13,105.61446794998854
2007-04-16,106.55012208638145
2007-04-17,106.64574262712644
2007-04-18,106.29320673544929
2007-04-19,105.88803062046628
2007-04-20,106.98477066308415
2007-04-23,107.07407264059073
2007-04-24,106.41434194370137
2007-04-25,107.00911649389185
2007-04-26,107.26176619276828
2007-04-27,106.8026413557603
2007-04-30,106.3013302567871
2007-05-01,106.61517887132594
2007-05-02,107.44833986821494
2007-05-03,107.94079827995371
2007-05-04,108.45110480671933
2007-05-07,108.46692806034484
2007-05-08,108.54903368845864
2007-05-09,108.80249012642918
2007-05-10,107.88187742675451
2007-05-11,108.50806069882272
2007-05-14,108.2524098771512
2007-05-15,107.86160303062121
2007-05-16,108.50491113706806
2007-05-17,109.03190085531735
2007-05-18,109.78260171377909
2007-05-21,110.07926478808137
2007-05-22,110.05960163011463
2007-05-23,110.18674137545054
2007-05-24,109.45845503970634
2007-05-25,109.69219161452334
2007-05-28,109.7584526908341
2007-05-29,109.84628841138239
2007-05-30,110.59417859866895
2007-05-31,110.9957308265308
2007-06-01,111.85625351937234
2007-06-04,111.7059395686247
2007-06-05,110.95516110926775
2007-06-06,109.78626009957978
2007-06-07,108.30200518092752
2007-06-08,109.37287402982088
2007-06-11,109.89441828148826
2007-06-12,109.2774123342896
2007-06-13,110.3817240954348
2007-06-14,111.48092844373883
2007-06-15,112.32101733234406
2007-06-18,111.99299487475865
2007-06-19,111.80554940567573
2007-06-20,111.22268640624476
2007-06-21,111.35032858745139
2007-06-22,110.42081583225969
2007-06-25,109.83186004323088
2007-06-26,109.24231945921906
2007-06-27,109.75478919359472
2007-06-28,110.09518739723778
2007-06-29,110.10658381342148
2007-07-02,110.0656147729361
2007-07-03,110.80501244851138
2007-07-04,111.00654981104304
2007-07-05,111.20731215120364
2007-07-06,111.5845319815493
2007-07-09,111.89462027213536
2007-07-10,110.21152306883141
2007-07-11,110.16735853812006
2007-07-12,111.8758399604705
2007-07-13,112.22445636124374
2007-07-16,112.1066680744537
2007-07-17,111.95289851895882
2007-07-18,111.31277352759824
2007-07-19,112.16783008045044
2007-07-20,111.12901545110002
2007-07-23,111.59509496972665
2007-07-24,109.90025073079201
2007-07-25,110.18637134968313
2007-07-26,107.50577901317752
2007-07-27,106.4861386755054
2007-07-30,107.02775710487865
2007-07-31,107.06677980552699
2007-08-01,106.65083264333958
2007-08-02,107.47589397041652
2007-08-03,105.19877298188703
2007-08-06,105.59714571103657
2007-08-07,106.33715442709273
2007-08-08,108.02347085303099
2007-08-09,106.4094934527513
2007-08-10,105.17455571783287
2007-08-13,106.37476687376535
2007-08-14,104.92803722317157
2007-08-15,104.03940550141104
2007-08-16,102.27743267922975
2007-08-17,103.47091859544201
2007-08-20,104.42640895725505
2007-08-21,104.6550340472417
2007-08-22,106.15489887756043
2007-08-23,106.14085157045545
2007-08-24,106.79334513934288
2007-08-27,106.5560282747804
2007-08-28,104.53239168540826
2007-08-29,106.06390220398006
2007-08-30,106.65695736546188
2007-08-31,108.14772148349249
2007-09-03,108.38570033091234
2007-09-04,109.47420488088518
2007-09-05,107.91879355915165
2007-09-06,108.25563227999977
2007-09-07,106.04557319162812
2007-09-10,105.37064660396636
2007-09-11,106.79763136577714
2007-09-12,106.74655661472423
2007-09-13,107.53526947642821
2007-09-14,107.25300515548112
2007-09-17,106.31314208407693
2007-09-18,108.4547589817583
2007-09-19,109.56711836457727
2007-09-20,108.62942657798588
2007-09-21,109.1682244331099
2007-09-24,109.31553165291868
2007-09-25,108.85699211239765
2007-09-26,109.43979296379722
2007-09-27,109.9724419024191
2007-09-28,109.6885902727118
2007-10-01,110.67160119245513
2007-10-02,111.19818547381207
2007-10-03,110.90390481125152
2007-10-04,110.93291880624876
2007-10-05,112.18830268535662
2007-10-08,112.42419799938102
2007-10-09,113.0546736710396
2007-10-10,113.02297545456172
2007-10-11,112.65909180001641
2007-10-12,113.45589442744163
2007-10-15,112.23531699642251
2007-10-16,111.7075739075088
2007-10-17,112.24976423235232
2007-10-18,111.83564624887187
2007-10-19,109.98145528849945
2007-10-22,109.97176660341613
2007-10-23,110.9152737745237
2007-10-24,110.57266102494746
2007-10-25,110.7457563657415
2007-10-26,111.49873802912279
2007-10-29,112.19922634442602
2007-10-30,111.40820941970038
2007-10-31,112.50338448969156
2007-11-01,110.99398679049042
2007-11-02,110.90029533989856
2007-11-05,110.2748593103006
2007-11-06,111.00256873925373
2007-11-07,108.96119298932412
2007-11-08,108.2479689209328
2007-11-09,106.37088101566141
2007-11-12,105.54816856364049
2007-11-13,106.94225853690867
2007-11-14,106.57647176216454
2007-11-15,105.50815173370827
2007-11-16,105.59480864786818
2007-11-19,103.70156017874632
2007-11-20,103.90695621950199
2007-11-21,101.7169749148815
2007-11-22,102.00286680301713
2007-11-23,103.70044798450567
2007-11-26,102.52952851183387
2007-11-27,102.76148348475702
2007-11-28,105.86046250073451
2007-11-29,106.21547118444383
2007-11-30,107.19366775851401
2007-12-03,106.79942078188414
2007-12-04,105.51633345892716
2007-12-05,107.49491544832534
2007-12-06,108.52739394011272
2007-12-07,108.72615083286871
2007-12-10,109.06016179998467
2007-12-11,107.64728720435174
2007-12-12,108.2586747577925
2007-12-13,107.6234253253228
2007-12-14,107.70355611961897
2007-12-17,105.98735598846385
2007-12-18,106.06585589308042
2007-12-19,106.07804613624343
2007-12-20,106.94594150441762
2007-12-21,108.65977375373818
2007-12-24,109.14973915590619
2007-12-25,109.14973915590619
2007-12-26,108.78271382484147
2007-12-27,107.75609848169053
2007-12-28,107.196480502237
2007-12-31,107.17610712441143
2008-01-01,107.17610712441143
2008-01-02,105.42215115403343
2008-01-03,105.26255489377432
2008-01-04,102.41335753301148
2008-01-07,102.22966642697814
2008-01-08,101.70497514058819
2008-01-09,102.0615719392198
2008-01-10,101.73060212554978
2008-01-11,100.1086814376786
