Date,WORLD ex USA GROWTH
2004-06-23,82.2575835885332
2004-06-24,82.9108919529088
2004-06-25,82.9974134758569
2004-06-28,83.38440379590995
2004-06-29,83.185183155291
2004-06-30,82.699000470543
2004-07-01,82.75970280045682
2004-07-02,81.83057523510857
2004-07-05,81.42889852278768
2004-07-06,81.06416203162233
2004-07-07,80.87012766959656
2004-07-08,80.69957293892256
2004-07-09,80.84770185509376
2004-07-12,80.74937161772228
2004-07-13,80.84996221074348
2004-07-14,80.52288534123653
2004-07-15,79.91088003613385
2004-07-16,79.9857431422939
2004-07-19,79.85222857758734
2004-07-20,79.83454953130548
2004-07-21,80.61227252159107
2004-07-22,79.59257449250406
2004-07-23,79.62141370902917
2004-07-26,78.82075716005104
2004-07-27,79.00232988158199
2004-07-28,79.35843886887484
2004-07-29,79.7205655281194
2004-07-30,80.27898113469313
2004-08-02,80.19433328524829
2004-08-03,80.2238466186793
2004-08-04,79.46546201219402
2004-08-05,79.4048023259104
2004-08-06,77.7397913828813
2004-08-09,77.04793906087525
2004-08-10,77.28235707371967
2004-08-11,77.35511144436408
2004-08-12,76.97877725817376
2004-08-13,76.39569007402201
2004-08-16,76.78113282756946
2004-08-17,77.15666470163946
2004-08-18,77.49792646404264
2004-08-19,78.03203662028412
2004-08-20,78.00411451883899
2004-08-23,79.06520795310021
2004-08-24,79.1697590737164
2004-08-25,79.45863117176677
2004-08-26,79.97457315915004
2004-08-27,80.65934188846886
2004-08-30,80.44418359857859
2004-08-31,79.62317417889874
2004-09-01,80.11095433696364
2004-09-02,80.37894906665683
2004-09-03,80.5225585929283
2004-09-06,81.05033817931151
2004-09-07,81.23553696832465
2004-09-08,81.10422318981554
2004-09-09,80.43998677819235
2004-09-10,80.37687734899471
2004-09-13,81.18821532553633
2004-09-14,81.13066504583044
2004-09-15,80.89129148874026
2004-09-16,81.14191424609271
2004-09-17,81.19312498318511
2004-09-20,81.1045066860423
2004-09-21,81.1732388078338
2004-09-22,80.86540977231981
2004-09-23,80.46920284252568
2004-09-24,80.29955604914055
2004-09-27,79.70856565599115
2004-09-28,79.92911518472964
2004-09-29,80.28448881253142
2004-09-30,80.1246585580754
2004-10-01,81.34785845995648
2004-10-04,82.58793705140612
2004-10-05,82.4778202282306
2004-10-06,82.53312464804736
2004-10-07,82.37424533337257
2004-10-08,82.03923620864788
2004-10-11,82.07373036665818
2004-10-12,81.44532229310524
2004-10-13,81.57471936084004
2004-10-14,80.75257127466536
2004-10-15,80.58836984229463
2004-10-18,80.20431509077851
2004-10-19,81.11471519570694
2004-10-20,80.28680420410518
2004-10-21,80.665305665951
2004-10-22,80.61295245526658
2004-10-25,79.34608307340886
2004-10-26,79.59409469849203
2004-10-27,80.36898308820062
2004-10-28,81.11974906882959
2004-10-29,80.96134344539985
2004-11-01,81.17222866874987
2004-11-02,82.11491442493609
2004-11-03,82.32750170801266
2004-11-04,82.13224721172055
2004-11-05,82.6530477892296
2004-11-08,82.3428227421803
2004-11-09,82.28418758009646
2004-11-10,82.2159683195533
2004-11-11,82.6894199646568
2004-11-12,83.2850530719194
2004-11-15,83.57792508002088
2004-11-16,83.25136648011821
2004-11-17,83.88657337166711
2004-11-18,83.864221619901
2004-11-19,83.43078286755852
2004-11-22,82.81916009535145
2004-11-23,82.80051909405852
2004-11-24,82.86966910668971
2004-11-25,83.20850765918694
2004-11-26,82.98063058631783
2004-11-29,83.19747652351968
2004-11-30,82.65186404947318
2004-12-01,83.08920572154008
2004-12-02,83.71418569701866
2004-12-03,83.5476283669336
2004-12-06,82.99775465578179
2004-12-07,82.91037442871935
2004-12-08,82.68256276795573
2004-12-09,81.96313772461868
2004-12-10,81.99684763126642
2004-12-13,82.47986362144825
2004-12-14,82.63862720841522
2004-12-15,82.62281362728973
2004-12-16,83.05209623896413
2004-12-17,82.83854415917813
2004-12-20,82.9052130325037
2004-12-21,82.95462248903232
2004-12-22,83.31587553435129
2004-12-23,83.16889460032142
2004-12-24,83.4601796366945
2004-12-27,83.35679184077908
2004-12-28,83.59812638582927
2004-12-29,83.41754518516125
2004-12-30,83.79061854411859
2004-12-31,84.06738282854224
2005-01-03,84.51112199194102
2005-01-04,84.58835066829317
2005-01-05,83.99495812973419
2005-01-06,84.26040962397482
2005-01-07,84.80632745001193
2005-01-10,84.79674407911932
2005-01-11,84.58001422697131
2005-01-12,84.00306688446629
2005-01-13,84.25277782707714
2005-01-14,84.71117373118655
2005-01-17,85.17609375442652
2005-01-18,85.15023966412878
2005-01-19,85.18507054816737
2005-01-20,84.72254627205146
2005-01-21,84.51394822485041
2005-01-24,84.639699945732
2005-01-25,84.8260075936278
2005-01-26,85.13295921640206
2005-01-27,85.42008414598901
2005-01-28,85.17951196343411
2005-01-31,85.59725977878549
2005-02-01,86.07328345614215
2005-02-02,86.26946462033499
2005-02-03,86.21825113047349
2005-02-04,86.86592781730847
2005-02-07,87.50500024552495
2005-02-08,87.53313061052594
2005-02-09,87.55960065255596
2005-02-10,87.41422601241833
2005-02-11,87.93826138084106
2005-02-14,88.17030383325628
2005-02-15,88.37181919225412
2005-02-16,87.91543545356157
2005-02-17,87.69948718517689
2005-02-18,87.85051823940958
2005-02-21,88.04178208554272
2005-02-22,87.46157039731347
2005-02-23,86.79255958726245
2005-02-24,86.6787310771017
2005-02-25,87.67060876878102
2005-02-28,87.61556435875903
2005-03-01,88.23343389720932
2005-03-02,88.43189120349535
2005-03-03,88.54454052393868
2005-03-04,88.86883202538002
2005-03-07,88.97104819824358
2005-03-08,88.42984823862626
2005-03-09,88.22956151403511
2005-03-10,87.39183895523844
2005-03-11,87.46668478379969
2005-03-14,87.27922902464589
2005-03-15,87.9329665177992
2005-03-16,87.18183525906854
2005-03-17,87.28158038902784
2005-03-18,87.67185160424133
2005-03-21,87.71305546392536
2005-03-22,87.7509255524725
2005-03-23,87.4365215089293
2005-03-24,87.61119984895588
2005-03-25,87.70045023338056
2005-03-28,87.92613636987427
2005-03-29,87.40683219484852
2005-03-30,87.2047552416346
2005-03-31,87.45931645969554
2005-04-01,87.89115681048179
2005-04-04,87.63995074576894
2005-04-05,88.19570088719352
2005-04-06,88.4943005461145
2005-04-07,88.60455746343231
2005-04-08,88.9775053140557
2005-04-11,88.54316366081058
2005-04-12,88.24019172204933
2005-04-13,88.5140089079889
2005-04-14,88.2301416464716
2005-04-15,86.80453052491151
2005-04-18,84.99449936925305
2005-04-19,85.85126364488697
2005-04-20,85.71942170935915
2005-04-21,85.60067932714509
2005-04-22,86.40557480013439
2005-04-25,86.88988892252263
2005-04-26,86.58680246875947
2005-04-27,85.7313535800478
2005-04-28,85.76044326216233
2005-04-29,86.09900808538093
2005-05-02,86.5235611978959
2005-05-03,86.61281248893626
2005-05-04,86.99504088065764
2005-05-05,87.34702964393276
2005-05-06,88.1459668035088
2005-05-09,87.91650318723605
2005-05-10,87.29876370347388
2005-05-11,87.21521397125377
2005-05-12,87.47451005317679
2005-05-13,87.39482138958245
2005-05-16,87.06790481623001
2005-05-17,86.99520000927015
2005-05-18,87.63019284979772
2005-05-19,88.31283776183106
2005-05-20,88.48436293173292
2005-05-23,88.9758417174039
2005-05-24,89.01636926317818
2005-05-25,88.68600496132437
2005-05-26,89.30563995134865
2005-05-27,89.48168002292552
2005-05-30,90.20605342912287
2005-05-31,90.440145392673
2005-06-01,91.53846524742286
2005-06-02,91.48708414952011
2005-06-03,91.67233769019911
2005-06-06,91.59520110459475
2005-06-07,92.20454623311686
2005-06-08,92.0771846004526
2005-06-09,92.07449251283464
2005-06-10,92.62207618286615
2005-06-13,92.8190754441035
2005-06-14,92.90029353418107
2005-06-15,92.75894594441178
2005-06-16,93.3386072570497
2005-06-17,93.33370262728432
2005-06-20,93.5531417948675
2005-06-21,94.0339447801014
2005-06-22,94.1237171420334
2005-06-23,94.38054387012612
2005-06-24,93.59150221867795
2005-06-27,92.61851862260853
2005-06-28,93.42608358125273
2005-06-29,93.78913060662694
2005-06-30,93.33342803627251
2005-07-01,93.90519728562785
2005-07-04,94.27046617164142
2005-07-05,94.1621350004362
2005-07-06,94.51908615312387
2005-07-07,93.28513638552175
2005-07-08,94.15539064321386
2005-07-11,94.45371802951006
2005-07-12,94.20807171587336
2005-07-13,94.50807800088604
2005-07-14,94.78309726628608
2005-07-15,94.82412664007991
2005-07-18,94.72733608956611
2005-07-19,94.89551664555246
2005-07-20,94.85241216722436
2005-07-21,95.19984911278056
2005-07-22,95.21370406536906
2005-07-25,95.44939053207354
2005-07-26,95.38903110737132
2005-07-27,95.73835427905779
2005-07-28,96.0453945964932
2005-07-29,96.00770243551212
2005-08-01,96.07086158917274
2005-08-02,96.92097514038069
2005-08-03,96.73033099100705
2005-08-04,96.21873383218647
2005-08-05,95.5832874165413
2005-08-08,96.08057366814187
2005-08-09,96.59991330397602
2005-08-10,97.71108438160282
2005-08-11,98.00901669948773
2005-08-12,98.12505614404739
2005-08-15,98.25084630853394
2005-08-16,98.26106568533898
2005-08-17,97.96776936187045
2005-08-18,97.94999736622421
2005-08-19,98.6968309376218
2005-08-22,99.22411685596762
2005-08-23,98.8914666631874
2005-08-24,98.40839557031657
2005-08-25,97.82981926218913
2005-08-26,97.35653953418303
2005-08-29,97.18956431502265
2005-08-30,97.61644979964979
2005-08-31,97.90687060278432
2005-09-01,98.52673784293357
2005-09-02,98.3618913080629
2005-09-05,99.02388203093206
2005-09-06,99.38543586182921
2005-09-07,99.71480963017179
2005-09-08,99.57457959137527
2005-09-09,100.3854377614291
2005-09-12,101.29637952467695
2005-09-13,100.73678228719227
2005-09-14,101.15805757692057
2005-09-15,101.46172433503564
2005-09-16,101.70803766193859
2005-09-19,102.1896883508939
2005-09-20,102.47051845686741
2005-09-21,101.79942451433926
2005-09-22,101.50892552169124
2005-09-23,101.91654626419863
2005-09-26,103.31763728418251
2005-09-27,102.84934788164483
2005-09-28,103.75032659710473
2005-09-29,104.18390979114211
2005-09-30,104.22246306879795
2005-10-03,104.97567179013087
2005-10-04,105.30125147783237
2005-10-05,104.15434388302856
2005-10-06,101.87010985221681
2005-10-07,101.66863910603232
2005-10-10,102.05523214584652
2005-10-11,102.75431542687264
2005-10-12,102.1235501293541
2005-10-13,101.48980411657995
2005-10-14,101.2210525668727
2005-10-17,101.12187685207664
2005-10-18,101.0132679813967
2005-10-19,99.5902773453309
2005-10-20,99.6750448259924
2005-10-21,99.2804323016918
2005-10-24,99.97596448900484
2005-10-25,99.96986422924438
2005-10-26,100.16018794120946
2005-10-27,99.4284270149086
2005-10-28,99.38522354182398
2005-10-31,101.52923539664324
2005-11-01,102.00442044526328
2005-11-02,102.21108581929768
2005-11-03,103.39887908102368
2005-11-04,104.13095867032781
2005-11-07,104.5045252979082
2005-11-08,104.81477479435335
2005-11-09,104.61928181739574
2005-11-10,104.26339055189126
2005-11-11,105.27637036782392
2005-11-14,104.8219017060862
2005-11-15,104.19288098661626
2005-11-16,104.01511755921157
2005-11-17,104.67501268133586
2005-11-18,105.39944525746533
2005-11-21,105.58537909899306
2005-11-22,105.5584756188965
2005-11-23,105.83829270406613
2005-11-24,105.75245371938331
2005-11-25,106.16131884593251
2005-11-28,105.76422109627063
2005-11-29,105.89053333535868
2005-11-30,105.24305747006942
2005-12-01,106.96098491919334
2005-12-02,108.1636758631608
2005-12-05,107.90693740031296
2005-12-06,108.12037089104932
2005-12-07,108.44783433131713
2005-12-08,107.72464568014352
2005-12-09,108.21836539091231
2005-12-12,108.42129528846634
2005-12-13,108.71037492276103
2005-12-14,108.38202661936407
2005-12-15,108.21397704875488
2005-12-16,108.45414754050697
2005-12-19,108.73624844399787
2005-12-20,109.48473906419034
2005-12-21,110.42333948570678
2005-12-22,110.27743351806487
2005-12-23,110.39470963406549
2005-12-26,110.68035967186972
2005-12-27,110.49279812737764
2005-12-28,110.57422565632967
2005-12-29,111.42626743047292
2005-12-30,110.83150947615346
2006-01-02,111.07535975146354
2006-01-03,111.45789443585936
2006-01-04,112.47096835591465
2006-01-05,112.46098667848632
2006-01-06,113.09652737884247
2006-01-09,113.56087134121836
2006-01-10,112.61043261483697
2006-01-11,113.12234340024729
2006-01-12,113.81821533777392
2006-01-13,113.41772467459984
2006-01-16,113.24023391598054
2006-01-17,111.99952594659592
2006-01-18,110.28513204459293
2006-01-19,111.60103776719063
2006-01-20,111.40386372287561
2006-01-23,110.20951561505727
2006-01-24,110.51889108534361
2006-01-25,111.23073302104248
2006-01-26,112.21825186088412
2006-01-27,114.3535717205586
2006-01-30,114.7376874885687
2006-01-31,114.70422077356544
2006-02-01,115.11520808560932
2006-02-02,114.60975258464728
2006-02-03,114.72529893332958
2006-02-06,115.01991279458116
2006-02-07,114.5665558973161
2006-02-08,113.27860357961347
2006-02-09,114.39714589175269
2006-02-10,113.85410084569277
2006-02-13,113.07803752511226
2006-02-14,113.73545631473864
2006-02-15,113.50012008966704
2006-02-16,114.0149714789928
2006-02-17,113.49257053344917
2006-02-20,113.28149040549137
2006-02-21,114.2201594802636
2006-02-22,114.52009175734501
2006-02-23,115.0427047698845
2006-02-24,115.69657476461236
2006-02-27,116.48736378300367
2006-02-28,115.28669984002887
2006-03-01,115.53524931017905
2006-03-02,114.98732499216892
2006-03-03,114.49676845121905
2006-03-06,114.73862267025706
2006-03-07,114.33579914137452
2006-03-08,113.32043890393572
2006-03-09,114.72980281745376
2006-03-10,115.15429744136367
2006-03-13,116.24884666567038
2006-03-14,116.21829743007477
2006-03-15,116.52565284426151
2006-03-16,115.77616310839738
2006-03-17,116.10963228555106
2006-03-20,116.53672289252147
2006-03-21,116.60455047794102
2006-03-22,116.98178652092145
2006-03-23,117.03545600654071
2006-03-24,117.60645840012957
2006-03-27,117.34807365855602
2006-03-28,116.8451232252072
2006-03-29,117.46263417595772
2006-03-30,118.28246446436846
2006-03-31,117.82470081354501
2006-04-03,119.1365937283191
2006-04-04,118.2221931342178
2006-04-05,118.63324506089067
2006-04-06,119.72110638216954
2006-04-07,119.92249844667678
2006-04-10,120.09766701474585
2006-04-11,119.0854411837117
2006-04-12,118.47220054939872
2006-04-13,118.90771745005338
2006-04-14,118.92644642680992
2006-04-17,118.12181620182798
2006-04-18,118.81841506600823
2006-04-19,119.79099195364614
2006-04-20,119.79808656677343
2006-04-21,120.49167006840287
2006-04-24,119.72840272954178
2006-04-25,119.62510641716989
2006-04-26,119.76509735286056
2006-04-27,119.28585155613203
2006-04-28,118.43098221877563
2006-05-01,119.00270454109504
2006-05-02,119.92204474054394
2006-05-03,119.42785249668793
2006-05-04,119.45292173416821
2006-05-05,120.39588214729525
2006-05-08,121.03425451438925
2006-05-09,121.39432143464308
2006-05-10,120.67201904050734
2006-05-11,120.0650041793859
2006-05-12,117.88711113858781
2006-05-15,116.29116091610588
2006-05-16,115.688401168002
2006-05-17,114.25298103592324
2006-05-18,112.8952458716714
2006-05-19,112.74830645436032
2006-05-22,109.9425776029086
2006-05-23,111.10984156558446
2006-05-24,110.35125239969464
2006-05-25,111.19014591929114
2006-05-26,113.3134547348679
2006-05-29,113.46995397743063
2006-05-30,111.52247231258721
2006-05-31,111.28529611589403
2006-06-01,111.64280482678504
2006-06-02,112.26780551609481
2006-06-05,111.45742712082877
2006-06-06,109.15359959803565
2006-06-07,108.72941857931278
2006-06-08,105.95099297828703
2006-06-09,107.60259720221552
2006-06-12,107.18218627643783
2006-06-13,104.08664687297028
2006-06-14,104.35147034765136
2006-06-15,106.71026281604962
2006-06-16,107.21163552897097
2006-06-19,107.34520113447935
2006-06-20,107.44060720490836
2006-06-21,107.51051136487949
2006-06-22,108.65984966426285
2006-06-23,109.01990132471649
2006-06-26,108.83443204378516
2006-06-27,108.34237631763474
2006-06-28,108.15981016576411
2006-06-29,110.14422185903334
2006-06-30,111.80354124227051
2006-07-03,112.28381861267783
2006-07-04,112.73282750042983
2006-07-05,111.47815698380333
2006-07-06,111.80430131949933
2006-07-07,111.7002733969209
2006-07-10,112.4217959586299
2006-07-11,111.58971464845317
2006-07-12,111.45004657394682
2006-07-13,110.07022416464831
2006-07-14,108.54669856994214
2006-07-17,108.0810711843527
2006-07-18,107.14133797108536
2006-07-19,108.58958676375678
2006-07-20,109.52450550468706
2006-07-21,108.47131097774188
2006-07-24,109.83121896229743
2006-07-25,110.49550138166562
2006-07-26,110.60051730748378
2006-07-27,111.48629554862782
2006-07-28,112.3211572645852
2006-07-31,112.48794253407885
2006-08-01,111.7601642588876
2006-08-02,112.4487741043684
2006-08-03,111.70760050747413
2006-08-04,112.22350619460002
2006-08-07,110.80658936002735
2006-08-08,111.27977315375097
2006-08-09,111.81149374224535
2006-08-10,111.59605045010635
2006-08-11,111.5447749644038
2006-08-14,112.39055232468412
2006-08-15,113.14885245907766
2006-08-16,113.95229257880321
2006-08-17,114.25544724936495
2006-08-18,114.24304284248072
2006-08-21,113.75174546998754
2006-08-22,114.62259011702795
2006-08-23,114.34394152390027
2006-08-24,114.04435969005904
2006-08-25,113.95067552116079
2006-08-28,113.78371031451965
2006-08-29,114.41539501589261
2006-08-30,114.61175135629155
2006-08-31,114.98007650307478
2006-09-01,115.45297688127901
2006-09-04,116.16705497709872
2006-09-05,116.20466142470255
2006-09-06,114.89163214519661
2006-09-07,113.72473692365735
2006-09-08,114.0330120660241
2006-09-11,112.35081214979544
2006-09-12,112.9775287700798
2006-09-13,113.365028101157
2006-09-14,113.2464138309774
2006-09-15,113.43208913664922
2006-09-18,113.54330720999847
2006-09-19,113.17351676804029
2006-09-20,113.17522344501386
2006-09-21,113.73548546597227
2006-09-22,112.49744558517291
2006-09-25,112.29092462775189
2006-09-26,113.42893962376618
2006-09-27,114.68042156422686
2006-09-28,115.12680915723094
2006-09-29,115.22045852672969
2006-10-02,115.16332702258543
2006-10-03,114.43722508431536
2006-10-04,114.55302425321685
2006-10-05,115.80751062538833
2006-10-06,115.85768212208208
2006-10-09,116.01031753280368
2006-10-10,116.70204204455959
2006-10-11,116.3749009899104
2006-10-12,116.9507735027564
2006-10-13,117.77807318409681
2006-10-16,118.62211908793596
2006-10-17,117.86249019940212
2006-10-18,118.61847072196186
2006-10-19,118.63493668040356
2006-10-20,119.03018038841812
2006-10-23,119.69844271644044
2006-10-24,119.84754592814743
2006-10-25,120.20483549607755
2006-10-26,119.9474115839364
2006-10-27,119.36317737332176
2006-10-30,118.63578087329725
2006-10-31,118.47895421061739
2006-11-01,118.76698952661579
2006-11-02,118.46140535585751
2006-11-03,118.81940183748844
2006-11-06,119.60969758627704
2006-11-07,119.9706960822424
2006-11-08,119.38279152495363
2006-11-09,118.88619184397501
2006-11-10,118.52909066423507
2006-11-13,118.28172543776509
2006-11-14,118.66503832883643
2006-11-15,119.16359785905351
2006-11-16,119.03009617633272
2006-11-17,118.22983467215622
2006-11-20,117.7274049844279
2006-11-21,118.08764187068262
2006-11-22,118.62530665401016
2006-11-23,118.59527262670555
2006-11-24,117.43466942064836
2006-11-27,116.36126143309671
2006-11-28,115.91494436071162
2006-11-29,117.64196715178483
2006-11-30,117.4856541790791
2006-12-01,116.81053743456741
2006-12-04,117.37336216900755
2006-12-05,117.92583306808872
2006-12-06,118.10632135366424
2006-12-07,118.76422268928187
2006-12-08,118.47868713870072
2006-12-11,118.96055523569686
2006-12-12,119.21412091185553
2006-12-13,119.87786072226926
2006-12-14,120.83062950747205
2006-12-15,121.46357395496445
2006-12-18,121.43687761072643
2006-12-19,120.14241747825685
2006-12-20,120.68813220318782
2006-12-21,120.52547416267598
2006-12-22,120.1257823476643
2006-12-25,120.05549799343193
2006-12-26,120.16574514880755
2006-12-27,121.29622501766858
2006-12-28,121.3190445697038
2006-12-29,121.06688976978226
2007-01-01,121.06688976978226
2007-01-02,121.93433557776567
2007-01-03,121.72139638554
2007-01-04,121.6975590125031
2007-01-05,121.12773480170881
2007-01-08,121.01752253217491
2007-01-09,121.29689371684617
2007-01-10,120.46302401389028
2007-01-11,121.90503779661626
2007-01-12,122.91676112637316
2007-01-15,123.83722642990287
2007-01-16,123.30228436053771
2007-01-17,123.49340719285418
2007-01-18,123.35064221920989
2007-01-19,123.82252685933173
2007-01-22,123.7541555535263
2007-01-23,123.69855702944977
2007-01-24,124.75741855754501
2007-01-25,124.41895227013342
2007-01-26,123.90578613723854
2007-01-29,123.93433029430321
2007-01-30,124.35426830744721
2007-01-31,123.79795031385366
2007-02-01,125.17708798407149
2007-02-02,125.7322091370146
2007-02-05,125.7593287746995
2007-02-06,126.06911803299741
2007-02-07,126.02768343347661
2007-02-08,125.10665344883557
2007-02-09,125.89839438793669
2007-02-12,125.49115324377894
2007-02-13,125.84361460801061
2007-02-14,126.76609713788724
2007-02-15,127.32673989061281
2007-02-16,127.3460416324225
2007-02-19,127.64302973792508
2007-02-20,127.14692699236416
2007-02-21,126.56786112396902
2007-02-22,127.16470375576935
2007-02-23,127.47646891733103
2007-02-26,127.9023041718938
2007-02-27,124.82944714570581
2007-02-28,122.74047049743695
2007-03-01,121.99553997511113
2007-03-02,121.50929981704641
2007-03-05,119.52392447339123
2007-03-06,121.00373189039651
2007-03-07,121.44216166502676
2007-03-08,122.886667349708
2007-03-09,123.28614695307081
2007-03-12,123.24823102017362
2007-03-13,122.12693387512516
2007-03-14,119.32803575050117
2007-03-15,121.27556372417042
2007-03-16,121.12166279135126
2007-03-19,122.5518437873152
2007-03-20,123.6229002029231
2007-03-21,124.10033457345075
2007-03-22,125.48300307617342
2007-03-23,126.06718348868174
2007-03-26,125.49426838090257
2007-03-27,125.14072085272588
2007-03-28,124.59243571157197
2007-03-29,125.48198787486965
2007-03-30,125.7242797615001
2007-04-02,125.43429588890154
2007-04-03,126.76732125451012
2007-04-04,127.67030880759928
2007-04-05,127.42348336520382
2007-04-06,127.38641156267522
2007-04-09,127.78545764468502
2007-04-10,128.2545828391166
2007-04-11,128.08631596513254
2007-04-12,127.45365805067138
2007-04-13,127.78333827867819
2007-04-16,128.91939817315958
2007-04-17,128.79308359907947
2007-04-18,128.7660851663429
2007-04-19,127.90983141471933
2007-04-20,128.97807358667433
2007-04-23,128.99903656793063
2007-04-24,127.9681830185962
2007-04-25,128.30624703272738
2007-04-26,128.64647436629596
2007-04-27,127.92946475687899
2007-04-30,128.01618315148897
2007-05-01,127.86277456692643
2007-05-02,128.68462109739045
2007-05-03,129.09690065045507
2007-05-04,130.0660981856622
2007-05-07,130.78882190451617
2007-05-08,130.50364687928533
2007-05-09,131.07104981045484
2007-05-10,130.34135345811646
2007-05-11,130.39886779889162
2007-05-14,130.30761388560194
2007-05-15,130.04670594964867
2007-05-16,129.9924228310005
2007-05-17,130.49579518094814
2007-05-18,131.1071372921524
2007-05-21,131.32896759507193
2007-05-22,131.71854682575227
2007-05-23,132.51322546380246
2007-05-24,131.88915723445592
2007-05-25,131.52490676561376
2007-05-28,131.76440024685752
2007-05-29,131.90514724849282
2007-05-30,131.92413764150976
2007-05-31,133.00181835597033
2007-06-01,134.16784146129586
2007-06-04,134.0575143841568
2007-06-05,133.38161730386807
2007-06-06,131.96716138563016
2007-06-07,130.79475487917622
2007-06-08,130.56482520971366
2007-06-11,131.64116227284774
2007-06-12,131.19878739191748
2007-06-13,131.49254823845297
2007-06-14,133.09101797781614
2007-06-15,134.45304995138727
2007-06-18,134.41067154711442
2007-06-19,134.07931214541154
2007-06-20,134.1416381843938
2007-06-21,133.54307927488296
2007-06-22,132.88605992969485
2007-06-25,132.3054911287324
2007-06-26,131.6921642096772
2007-06-27,131.1198201629554
2007-06-28,132.13734490927973
2007-06-29,132.91731623089922
2007-07-02,132.7601801003504
2007-07-03,133.77841295365914
2007-07-04,134.29100861279005
2007-07-05,134.1333549849379
2007-07-06,134.34308632849246
2007-07-09,135.07251843464937
2007-07-10,133.88382243564286
2007-07-11,133.29330557442458
2007-07-12,134.42311868754786
2007-07-13,135.2788969272558
2007-07-16,135.27268363001286
2007-07-17,134.7241337438245
2007-07-18,133.55177299895578
2007-07-19,134.8146821576099
2007-07-20,134.36090329985456
2007-07-23,134.53634488708
2007-07-24,133.33845380168395
2007-07-25,132.7726574087133
2007-07-26,129.75611712885149
2007-07-27,128.39395766734918
2007-07-30,128.6563457401195
2007-07-31,130.18211027907856
2007-08-01,127.91526996642756
2007-08-02,128.76219362705493
2007-08-03,127.60277843754494
2007-08-06,126.56411456575785
2007-08-07,127.26297603542255
2007-08-08,129.38889835215556
2007-08-09,128.78085727775468
2007-08-10,125.5807537325379
2007-08-13,127.17813350590785
2007-08-14,126.22015494944651
2007-08-15,124.92988738038584
2007-08-16,121.56228125026865
2007-08-17,121.08260494414864
2007-08-20,123.27828700352897
2007-08-21,124.06638634294343
2007-08-22,125.75552242118025
2007-08-23,126.8285560943184
2007-08-24,127.07819024942692
2007-08-27,127.41129757644727
2007-08-28,125.8901122865519
2007-08-29,125.96160440311202
2007-08-30,127.31526856892857
2007-08-31,129.51168938057063
2007-09-03,129.77253156834422
2007-09-04,130.33545464365727
2007-09-05,128.4019490769375
2007-09-06,128.92830489038838
2007-09-07,126.9825301075193
2007-09-10,125.31223712882156
2007-09-11,126.95497316930366
2007-09-12,127.1842401375078
2007-09-13,127.69357611923513
2007-09-14,127.50169574882176
2007-09-17,126.30701101275342
2007-09-18,126.93614597378219
2007-09-19,130.20497333383932
2007-09-20,129.93962292379044
2007-09-21,130.10164402035716
2007-09-24,130.70691740849833
2007-09-25,130.24922702841525
2007-09-26,130.7669752293309
2007-09-27,132.28225796119776
2007-09-28,132.40689686359318
2007-10-01,133.01725206890555
2007-10-02,133.95611248939846
2007-10-03,134.151439485609
2007-10-04,133.95649935058174
2007-10-05,135.16546834784475
2007-10-08,135.02820142624904
2007-10-09,135.78080592715753
2007-10-10,135.97671091490378
2007-10-11,136.79668652756007
2007-10-12,136.69460710217857
2007-10-15,135.7419081242113
2007-10-16,134.47792737635157
2007-10-17,134.9300374900972
2007-10-18,134.88030322626966
2007-10-19,133.84875046854523
2007-10-22,132.09584296765
2007-10-23,133.3566428381845
2007-10-24,132.91161599940006
2007-10-25,133.60723717539742
2007-10-26,134.74361240714424
2007-10-29,136.11335682772088
2007-10-30,135.18581491016104
2007-10-31,136.1553468766833
2007-11-01,135.49252494302903
2007-11-02,134.38909192588272
2007-11-05,133.2416444132605
2007-11-06,133.9030765108858
2007-11-07,133.10369700294177
2007-11-08,132.14369526964208
2007-11-09,130.4904569067315
2007-11-12,129.1120699875449
2007-11-13,128.93205785722137
2007-11-14,130.05494029332604
2007-11-15,128.43843232298184
2007-11-16,127.30020377354288
2007-11-19,125.08212198864311
2007-11-20,126.03415132641562
2007-11-21,123.16771836974078
2007-11-22,123.88989183392579
2007-11-23,125.63147814661397
2007-11-26,125.9168464662661
2007-11-27,125.17311527317577
2007-11-28,127.64352085678345
2007-11-29,129.06003329519058
2007-11-30,130.3393399107223
2007-12-03,130.02083921594266
2007-12-04,128.32293315904934
2007-12-05,129.95847528087597
2007-12-06,130.50144338792413
2007-12-07,131.256540984169
2007-12-10,131.46349857572
2007-12-11,131.44435686014228
2007-12-12,131.3803318457337
2007-12-13,128.87318702084718
2007-12-14,128.93292984726696
2007-12-17,126.64030893227223
2007-12-18,126.25547504054705
2007-12-19,125.88862563914014
2007-12-20,126.4091019958112
2007-12-21,128.3135384343295
2007-12-24,128.52941007686874
2007-12-25,129.06881695662796
2007-12-26,128.9912373537801
2007-12-27,128.85884684655116
2007-12-28,128.2925689898722
2007-12-31,128.8755840521463
2008-01-01,128.8755840521463
2008-01-02,127.93774938481337
2008-01-03,127.64925650233344
2008-01-04,124.78441457444579
2008-01-07,123.63398960442834
2008-01-08,124.54153338618924
2008-01-09,123.86102952800815
2008-01-10,122.4405413080201
2008-01-11,120.97185350514123
2008-01-14,121.35429252909542
2008-01-15,118.76225298950216
2008-01-16,116.58472752111618
2008-01-17,116.51969767157534
2008-01-18,116.59664385420976
