Date,NORTH AMERICA GROWTH
2008-01-18,82.87475145408965
2008-01-21,83.34342537823204
2008-01-22,81.77689602997258
2008-01-23,82.89376737883768
2008-01-24,83.53897868409499
2008-01-25,82.63608990710036
2008-01-28,83.17920498203918
2008-01-29,83.59251369634423
2008-01-30,83.14327747197592
2008-01-31,84.23551517477458
2008-02-01,85.28783886343533
2008-02-04,84.60274107622355
2008-02-05,83.06657900710707
2008-02-06,82.21088341345312
2008-02-07,83.57466300506036
2008-02-08,84.04773014244147
2008-02-11,85.04609535409064
2008-02-12,84.75117900976367
2008-02-13,86.28887203714709
2008-02-14,84.88496922287219
2008-02-15,84.30785221648492
2008-02-18,84.48671151022832
2008-02-19,84.07187485881146
2008-02-20,85.50303114274517
2008-02-21,83.74886006478992
2008-02-22,84.09340273387106
2008-02-25,85.27370086874014
2008-02-26,85.74932094028965
2008-02-27,84.50633489242355
2008-02-28,83.78641569957873
2008-02-29,81.64613357258392
2008-03-03,81.56030478570523
2008-03-04,81.20367966024277
2008-03-05,81.76663439527461
2008-03-06,79.812741393255
2008-03-07,79.03444468055379
2008-03-10,77.46953671672235
2008-03-11,80.07207593479085
2008-03-12,78.78313750446483
2008-03-13,79.03857709299781
2008-03-14,77.48422878347874
2008-03-17,75.47209660429755
2008-03-18,78.09965686206121
2008-03-19,76.51562507000243
2008-03-20,78.67980534217031
2008-03-21,78.67980534217031
2008-03-24,80.53671726080226
2008-03-25,80.20066335758365
2008-03-26,79.01903101083349
2008-03-27,77.81256484733179
2008-03-28,77.46792712266036
2008-03-31,77.46868386206889
2008-04-01,81.0253203316536
2008-04-02,80.99110221896582
2008-04-03,81.09942774505872
2008-04-04,80.97358019319218
2008-04-07,81.09504573459631
2008-04-08,80.9249612089801
2008-04-09,80.04657443236515
2008-04-10,80.79610630761779
2008-04-11,79.0233242341602
2008-04-14,78.92778146969923
2008-04-15,79.436096525095
2008-04-16,80.75073790648622
2008-04-17,80.80825330621909
2008-04-18,83.42770447298726
2008-04-21,82.81251354568715
2008-04-22,81.60950487055172
2008-04-23,82.36599683436332
2008-04-24,83.35669640185836
2008-04-25,84.02886584374306
2008-04-28,83.98929806544467
2008-04-29,83.71410124267844
2008-04-30,83.66049426732451
2008-05-01,85.60109890636494
2008-05-02,86.13312110386538
2008-05-05,85.67923660993578
2008-05-06,86.10080313720839
2008-05-07,85.86344887220302
2008-05-08,86.45197610221695
2008-05-09,85.97576294625331
2008-05-12,86.51244206166105
2008-05-13,86.75668271806117
2008-05-14,87.05011902281294
2008-05-15,88.1103238007018
2008-05-16,88.08147023885935
2008-05-19,88.16961970186128
2008-05-20,87.00691148351825
2008-05-21,84.80449148045832
2008-05-22,85.27713733351138
2008-05-23,84.14158910972674
2008-05-26,84.11780588466526
2008-05-27,84.9550384120885
2008-05-28,86.12101570887772
2008-05-29,86.94053186076547
2008-05-30,87.28332790888525
2008-06-02,86.64613908045796
2008-06-03,86.65896819160746
2008-06-04,86.8671301478196
2008-06-05,88.16260550633736
2008-06-06,84.95277284284862
2008-06-09,85.24445082935945
2008-06-10,86.06587074817865
2008-06-11,84.56781801242973
2008-06-12,85.31896264524929
2008-06-13,87.12529830258333
2008-06-16,86.77066429160166
2008-06-17,86.36653406612324
2008-06-18,85.68895143092107
2008-06-19,86.10040048377874
2008-06-20,83.71243763212138
2008-06-23,84.81849301352264
2008-06-24,83.44017636219476
2008-06-25,84.0220389894073
2008-06-26,80.90672267763802
2008-06-27,80.8819754910775
2008-06-30,80.79435126063471
2008-07-01,80.97464058336026
2008-07-02,78.4928908598238
2008-07-03,79.13899090035774
2008-07-04,79.16316353515793
2008-07-07,78.90302279438173
2008-07-08,79.69136168561889
2008-07-09,77.89706959454483
2008-07-10,78.408780909678
2008-07-11,77.30715506806372
2008-07-14,77.3323748688234
2008-07-15,76.35724711867613
2008-07-16,78.23898445258601
2008-07-17,78.29158754953285
2008-07-18,78.09215443080332
2008-07-21,78.43647131269434
2008-07-22,78.75670260913132
2008-07-23,79.24610004293575
2008-07-24,77.82219688131474
2008-07-25,78.55606866810629
2008-07-28,77.06498164682412
2008-07-29,78.98253692558868
2008-07-30,80.6149120177088
2008-07-31,79.3608212422115
2008-08-01,78.8701118155574
2008-08-04,77.72991699712635
2008-08-05,79.76826199251326
2008-08-06,80.94750506188127
2008-08-07,80.24424031653491
2008-08-08,83.30273613137864
2008-08-11,83.71922663766549
2008-08-12,83.95427201973506
2008-08-13,84.57749549615195
2008-08-14,84.7436696804131
2008-08-15,85.85787642841242
2008-08-18,84.83757782395418
2008-08-19,84.36207319854515
2008-08-20,84.87386776668951
2008-08-21,84.4821066562138
2008-08-22,85.48570890616783
2008-08-25,84.15070905241195
2008-08-26,85.16470968067405
2008-08-27,85.53307211438164
2008-08-28,86.22820890870304
2008-08-29,84.86206877291986
2008-09-01,85.57358615883759
2008-09-02,84.72122627160893
2008-09-03,84.22803258792295
2008-09-04,82.22543166401826
2008-09-05,83.00644104029548
2008-09-08,83.8926936584887
2008-09-09,81.56496272737033
2008-09-10,83.04873389441364
2008-09-11,85.17690062702596
2008-09-12,84.39860496713302
2008-09-15,80.91390265700305
2008-09-16,82.265513936846
2008-09-17,78.3565468002802
2008-09-18,79.73160645234238
2008-09-19,82.35789033319114
2008-09-22,78.57319091269241
2008-09-23,76.86548771687535
2008-09-24,77.18020191528689
2008-09-25,78.17454889731857
2008-09-26,78.06605158243337
2008-09-29,72.39550601537637
2008-09-30,77.77808869251737
2008-10-01,76.86074672255866
2008-10-02,73.74830783415766
2008-10-03,72.96171529253648
2008-10-06,71.24474263337753
2008-10-07,66.85349825219149
2008-10-08,66.69690028767883
2008-10-09,62.868045280116355
2008-10-10,61.899188119306245
2008-10-13,68.56582407836666
2008-10-14,67.03553371193141
2008-10-15,61.035028442404574
2008-10-16,64.31204959574808
2008-10-17,64.20159402022838
2008-10-20,67.87898215572591
2008-10-21,65.89956916422605
2008-10-22,63.20886494377194
2008-10-23,63.31420592052085
2008-10-24,62.12942612204144
2008-10-27,60.98636084018319
2008-10-28,67.17757728501684
2008-10-29,65.69726394365995
2008-10-30,68.01508773555656
2008-10-31,69.74629636080411
2008-11-03,69.01452680942681
2008-11-04,70.65922209956237
2008-11-05,66.87659735811009
2008-11-06,64.86239887191297
2008-11-07,66.50440905922746
2008-11-10,65.64241963959266
2008-11-11,65.22826039383665
2008-11-12,61.89936376001329
2008-11-13,65.7306060937122
2008-11-14,62.241093576699654
2008-11-17,60.777220996172744
2008-11-18,61.30510764385236
2008-11-19,57.76526146311803
2008-11-20,54.48381525653455
2008-11-21,58.157480028643555
2008-11-24,60.09422448550063
2008-11-25,59.38760060928193
2008-11-26,62.02713572435283
2008-11-27,62.14368427967335
2008-11-28,63.64240891364177
2008-12-01,58.825960601322144
2008-12-02,59.80067412902883
2008-12-03,61.16227581430558
2008-12-04,59.156648624892334
2008-12-05,61.316643312883215
2008-12-08,62.34654921899373
2008-12-09,61.45116864316366
2008-12-10,61.88974112236065
2008-12-11,59.306042865718936
2008-12-12,58.971951068769094
2008-12-15,57.28614565451065
2008-12-16,59.53205964304578
2008-12-17,56.97931522137067
2008-12-18,55.45755092027141
2008-12-19,57.8302918244958
2008-12-22,56.75522338413327
2008-12-23,56.30886525305186
2008-12-24,56.30558688083517
2008-12-25,56.30558688083517
2008-12-26,56.24911351207148
2008-12-29,55.449118037262274
2008-12-30,57.09019440164343
2008-12-31,58.77744247775446
2009-01-01,58.77744247775446
2009-01-02,60.67986705749829
2009-01-05,62.25099409873785
2009-01-06,64.0758263575055
2009-01-07,61.11900296416501
2009-01-08,61.101146881193074
2009-01-09,60.738970520171016
2009-01-12,60.137595290748344
2009-01-13,61.089342548839795
2009-01-14,59.218227355252004
2009-01-15,60.25242263994521
2009-01-16,60.08785155008699
2009-01-19,60.45007126493123
2009-01-20,58.74619187343038
2009-01-21,61.11979019775929
2009-01-22,59.93653154262955
2009-01-23,61.229143751882724
2009-01-26,60.14333051401504
2009-01-27,60.4707683465521
2009-01-28,62.004440899453385
2009-01-29,61.12562736747095
2009-01-30,61.03768022757447
2009-02-02,61.11262435937894
2009-02-03,61.47932450606403
2009-02-04,61.89359851102212
2009-02-05,63.35424284994688
2009-02-06,64.66851434961949
2009-02-09,63.62427693732118
2009-02-10,61.36401959009106
2009-02-11,62.13941379649537
2009-02-12,63.140974754903176
2009-02-13,62.13333977706569
2009-02-16,62.66689754697085
2009-02-17,61.341940550534744
2009-02-18,61.5981864567538
2009-02-19,60.26227161136491
2009-02-20,60.17612413741564
2009-02-23,57.437520143070415
2009-02-24,59.15057753297337
2009-02-25,58.7273142900998
2009-02-26,57.58727132354228
2009-02-27,57.0442949645067
2009-03-02,54.98306639450399
2009-03-03,55.06656538223286
2009-03-04,56.57151541335452
2009-03-05,54.70021272228631
2009-03-06,54.115522826106755
2009-03-09,53.46403894864812
2009-03-10,55.83826752673545
2009-03-11,56.07498109914839
2009-03-12,57.77841303780644
2009-03-13,57.756523152748436
2009-03-16,56.96194926782557
2009-03-17,58.753385604566155
2009-03-18,58.740704329170896
2009-03-19,56.04568182533549
2009-03-20,55.878739887772895
2009-03-23,59.194842044194296
2009-03-24,58.48719915016117
2009-03-25,58.655177314969436
2009-03-26,60.142011958375754
2009-03-27,59.97690026351627
2009-03-30,59.01742113656004
2009-03-31,59.06011534329057
2009-04-01,60.01807659175573
2009-04-02,60.793865356622426
2009-04-03,61.31626561152021
2009-04-06,60.97378347668392
2009-04-07,60.21480784909913
2009-04-08,61.35669579139459
2009-04-09,63.09103369635541
2009-04-10,63.09103369635541
2009-04-13,62.541037310055664
2009-04-14,62.11878307286866
2009-04-15,62.726134304956844
2009-04-16,63.8258272421901
2009-04-17,64.71118224256038
2009-04-20,63.18023185316739
2009-04-21,63.88886509268733
2009-04-22,63.4552981947885
2009-04-23,63.75988217422874
2009-04-24,63.97440647299186
2009-04-27,64.13031537322397
2009-04-28,64.16524878240517
2009-04-29,64.50127750371294
2009-04-30,64.60055972933209
2009-05-01,64.91398907106202
2009-05-04,66.25961736716064
2009-05-05,66.11108463767926
2009-05-06,66.83152590934615
2009-05-07,65.37359145802272
2009-05-08,66.02187110787864
2009-05-11,64.6074359876687
2009-05-12,64.52362959889797
2009-05-13,63.17350385046519
2009-05-14,63.73868928709642
2009-05-15,63.30588893184142
2009-05-18,65.41886827610699
2009-05-19,65.11473488125739
2009-05-20,64.4269138367412
2009-05-21,63.26706006487622
2009-05-22,62.36303166635572
2009-05-25,62.3076733410921
2009-05-26,64.02923708824021
2009-05-27,63.429534917296685
2009-05-28,64.22478468813843
2009-05-29,64.10048061609417
2009-06-01,65.96049815786058
2009-06-02,65.47632082143991
2009-06-03,65.08354175265607
2009-06-04,65.60317451499306
2009-06-05,66.41564093912397
2009-06-08,66.8860499724818
2009-06-09,66.6665751940467
2009-06-10,66.49161825995992
2009-06-11,66.51084620913694
2009-06-12,66.69380988599514
2009-06-15,65.93786974687477
2009-06-16,64.87667651062146
2009-06-17,65.06805367044656
2009-06-18,64.96447737299825
2009-06-19,65.4733430283872
2009-06-22,63.63674860104261
2009-06-23,63.17790068403664
2009-06-24,63.72396143379666
2009-06-25,65.70591441749117
2009-06-26,64.93892020560477
2009-06-29,65.36179612768439
2009-06-30,65.00637032849356
2009-07-01,64.7915268247901
2009-07-02,63.69230957765406
2009-07-03,63.769303857182486
2009-07-06,63.98650498079999
2009-07-07,62.395302158841965
2009-07-08,62.973674928650595
2009-07-09,62.85082775070667
2009-07-10,62.87813678261503
2009-07-13,63.99733924827626
2009-07-14,64.44616232464293
2009-07-15,65.63504973193211
2009-07-16,66.27447197916132
2009-07-17,66.56948424811229
2009-07-20,66.90119382560482
2009-07-21,67.07761752600734
2009-07-22,67.11359205027942
2009-07-23,68.34795292160179
2009-07-24,68.67140042364451
2009-07-27,68.49997614196391
2009-07-28,68.49324465562408
2009-07-29,68.78262774277258
2009-07-30,69.4771352155389
2009-07-31,68.89923789895518
2009-08-03,68.74517960974084
2009-08-04,68.94221214657156
2009-08-05,68.45962013240707
2009-08-06,67.97887670655237
2009-08-07,69.37639635896109
2009-08-10,69.35245986481233
2009-08-11,68.78534627770662
2009-08-12,69.14205592218724
2009-08-13,69.30607771585292
2009-08-14,68.9393659708916
2009-08-17,68.03531169964485
2009-08-18,68.66523313331182
2009-08-19,68.55648373558378
2009-08-20,69.12366613989055
2009-08-21,69.91741443032204
2009-08-24,69.74023336891253
2009-08-25,69.76031481676277
2009-08-26,70.15973055394105
2009-08-27,70.28054558990942
2009-08-28,69.60451953049336
2009-08-31,69.01715602323316
2009-09-01,68.20019173689138
2009-09-02,68.49422746315592
2009-09-03,69.0376307133767
2009-09-04,70.1691258857203
2009-09-07,69.75117027813825
2009-09-08,69.53315861502605
2009-09-09,69.53466759659345
2009-09-10,70.36682739466022
2009-09-11,70.33220677659301
2009-09-14,70.42813976182124
2009-09-15,70.87084748733298
2009-09-16,71.320386330224
2009-09-17,70.96388022575138
2009-09-18,71.07580593825251
2009-09-21,71.30423170788028
2009-09-22,71.07523589300114
2009-09-23,70.47151925400355
2009-09-24,70.11727525631363
2009-09-25,69.7094402472247
2009-09-28,71.01606686944068
2009-09-29,71.39840915569278
2009-09-30,71.06233131903701
2009-10-01,69.58257948471757
2009-10-02,69.08070656255079
2009-10-05,69.66490958893975
2009-10-06,70.23850756638599
2009-10-07,70.83086022840898
2009-10-08,71.0878132197674
2009-10-09,71.57709179722033
2009-10-12,71.5227269209762
2009-10-13,71.42860060104412
2009-10-14,72.08389027293263
2009-10-15,72.18149929443018
2009-10-16,72.13075373608221
2009-10-19,72.49726095162279
2009-10-20,72.03169252665607
2009-10-21,71.29555269526682
2009-10-22,71.7130488758316
2009-10-23,70.96817748467875
2009-10-26,70.65224842296642
2009-10-27,70.71033756533352
2009-10-28,69.51522451874443
2009-10-29,70.67143983682753
2009-10-30,69.28353534361273
2009-11-02,69.41342658369494
2009-11-03,70.37388530203263
2009-11-04,69.93126041434365
2009-11-05,70.91164892037065
2009-11-06,71.26022043925461
2009-11-09,72.15747352306842
2009-11-10,72.3409997415964
2009-11-11,72.61024401129754
2009-11-12,72.48583990572826
2009-11-13,72.96533051627746
2009-11-16,73.46915205488057
2009-11-17,74.23352127967887
2009-11-18,73.43849396007325
2009-11-19,73.04491049512467
2009-11-20,72.8133458821089
2009-11-23,73.067406033738
2009-11-24,73.16696489953748
2009-11-25,73.09204509763732
2009-11-26,73.24533978473237
2009-11-27,72.28517231269646
2009-11-30,72.1847773647235
2009-12-01,72.94139418602425
2009-12-02,73.13554993646403
2009-12-03,72.39545468662642
2009-12-04,73.5618586222472
2009-12-07,73.62291793249148
2009-12-08,73.28466118557391
2009-12-09,73.6133238363709
2009-12-10,74.31997674967891
2009-12-11,74.82435651918225
2009-12-14,75.38664915335542
2009-12-15,75.62960259180456
2009-12-16,75.69865881103594
2009-12-17,75.82909497578342
2009-12-18,76.76954306095703
2009-12-21,77.43875799242663
2009-12-22,78.27184467662856
2009-12-23,78.27320124189119
2009-12-24,78.59917550906658
2009-12-25,78.59917550906658
2009-12-28,78.58755723933497
2009-12-29,78.33626722293994
2009-12-30,78.92596851808102
2009-12-31,77.9103804713892
2010-01-01,77.9103804713892
2010-01-04,78.7170826795827
2010-01-05,79.04240667595445
2010-01-06,79.2756992263122
2010-01-07,79.64205172619863
2010-01-08,80.16438283536908
2010-01-11,78.91095587160238
2010-01-12,78.09276735099508
2010-01-13,78.91699052792295
2010-01-14,79.25803752238897
2010-01-15,78.99263298631318
2010-01-18,78.95460492325316
2010-01-19,80.39088405180559
2010-01-20,80.19730750609813
2010-01-21,79.30094531824561
2010-01-22,76.9637697629858
2010-01-25,77.06656837157371
2010-01-26,77.43504108612144
2010-01-27,77.75737748980917
2010-01-28,76.95133775259963
2010-01-29,76.2021994053045
2010-02-01,77.47305598025466
2010-02-02,77.98685744469145
2010-02-03,78.05824421661951
2010-02-04,76.32615472525818
2010-02-05,77.34366540916744
2010-02-08,76.62362523488042
2010-02-09,77.46965032810846
2010-02-10,77.46182079404184
2010-02-11,79.08268892091796
2010-02-12,79.03353042217353
2010-02-15,79.15287982416629
2010-02-16,79.88358127227654
2010-02-17,80.57018318901707
2010-02-18,81.3334070514897
2010-02-19,82.03688699253381
2010-02-22,81.2997437727525
2010-02-23,80.38101201490772
2010-02-24,80.77681981368384
2010-02-25,81.24769660686161
2010-02-26,80.64402505485548
2010-03-01,82.69309168245293
2010-03-02,82.52459675795271
2010-03-03,81.87355743702712
2010-03-04,82.53353285117564
2010-03-05,83.66611317726331
2010-03-08,83.3864798662733
2010-03-09,83.95199543711023
2010-03-10,83.83297320889228
2010-03-11,84.06063321857212
2010-03-12,83.77127892239474
2010-03-15,84.30285044008265
2010-03-16,84.26385930194242
2010-03-17,84.76769282784718
2010-03-18,85.47220314944737
2010-03-19,85.34864316828317
2010-03-22,85.84831144694192
2010-03-23,86.38134281544593
2010-03-24,86.89376778521142
2010-03-25,86.80032877638185
2010-03-26,86.46234407306207
2010-03-29,86.565732457906
2010-03-30,87.066769982977
2010-03-31,86.07580516055039
2010-04-01,86.62958136146216
2010-04-02,86.62958136146216
2010-04-05,87.64387566955469
2010-04-06,88.51898512177881
2010-04-07,88.38535682626566
2010-04-08,88.55377088609491
2010-04-09,88.56300573389414
2010-04-12,87.62428824017489
2010-04-13,87.95022452339967
2010-04-14,88.53413918181529
2010-04-15,89.05870569948976
2010-04-16,88.11551699006323
2010-04-19,88.55684791154022
2010-04-20,89.37995684640403
2010-04-21,89.85778549686866
2010-04-22,90.75874957641781
2010-04-23,90.99697101013493
2010-04-26,91.04401366662283
2010-04-27,89.13247375166635
2010-04-28,90.16154759186549
2010-04-29,91.01413556645187
2010-04-30,89.17965182809712
2010-05-03,90.90833321717656
2010-05-04,89.59795725504601
2010-05-05,90.03668712288938
2010-05-06,88.59350156978476
2010-05-07,87.14368161124077
2010-05-10,89.72032065970532
2010-05-11,90.57154402635415
2010-05-12,92.22444444617975
2010-05-13,91.90485832683173
2010-05-14,91.1399994111569
2010-05-17,91.73645559920905
2010-05-18,90.36581189790984
2010-05-19,89.8299342849349
2010-05-20,86.4446208247741
2010-05-21,86.06506325180732
2010-05-24,86.6130222280426
2010-05-25,87.39819636050373
2010-05-26,87.12159397444127
2010-05-27,89.62237901612698
2010-05-28,88.16078946497265
2010-05-31,88.70359969775522
2010-06-01,87.02744573822324
2010-06-02,89.95887924119779
2010-06-03,90.59287921241815
2010-06-04,88.72944176467122
2010-06-07,88.15270375136717
2010-06-08,88.5372227515236
2010-06-09,87.41504411750215
2010-06-10,89.6213351643372
2010-06-11,90.28509800102992
2010-06-14,88.94979400191413
2010-06-15,90.81137388787556
2010-06-16,90.76090849268816
2010-06-17,90.52100219330174
2010-06-18,90.42001135849497
2010-06-21,90.13439569917716
2010-06-22,89.39555728229021
2010-06-23,89.41225511737792
2010-06-24,87.33428833079827
2010-06-25,87.63228904295782
2010-06-28,87.16020952705354
2010-06-29,85.13731144479743
2010-06-30,83.7819742236452
2010-07-01,82.34679481151095
2010-07-02,81.00610871786523
2010-07-05,81.37101165658184
2010-07-06,81.0845016281723
2010-07-07,83.64001556823898
2010-07-08,84.14172381906474
2010-07-09,85.1248674970194
2010-07-12,85.55880007482088
2010-07-13,86.25942874005582
2010-07-14,86.02691505673752
2010-07-15,85.0377269914836
2010-07-16,82.31408812725871
2010-07-19,82.6973216403251
2010-07-20,84.34690553417951
2010-07-21,83.76713247485941
2010-07-22,85.04762033795566
2010-07-23,86.32955773013597
2010-07-26,86.29198648895645
2010-07-27,85.56519922468424
2010-07-28,84.79714225463849
2010-07-29,83.9441500559366
2010-07-30,84.44394055815219
2010-08-02,85.06130886659832
2010-08-03,84.49503847775897
2010-08-04,85.73881637960082
2010-08-05,85.54978162072547
2010-08-06,84.42312908559579
2010-08-09,85.20006979281364
2010-08-10,85.5639986678455
2010-08-11,84.40558818319903
2010-08-12,84.17601694085938
2010-08-13,84.40167513167461
2010-08-16,83.89221732737771
2010-08-17,85.1225083759767
2010-08-18,85.46844659454541
2010-08-19,84.16810157317765
2010-08-20,85.08163686154319
2010-08-23,84.76256522054489
2010-08-24,83.19623481249197
2010-08-25,83.92292372431783
2010-08-26,82.6479792222738
2010-08-27,84.02965431209321
2010-08-30,83.29238346789937
2010-08-31,82.85028079127359
2010-09-01,84.49088070517259
2010-09-02,85.33368066757431
2010-09-03,86.20834556790938
2010-09-06,86.17179041911182
2010-09-07,86.36835143882098
2010-09-08,86.71808894201173
2010-09-09,86.8895581924481
2010-09-10,87.40939022061465
2010-09-13,87.41706889429744
2010-09-14,86.89775153627839
2010-09-15,86.90676348615779
2010-09-16,86.5778134215472
2010-09-17,87.10730611402401
2010-09-20,88.06725800185103
2010-09-21,87.56920187599461
2010-09-22,85.53744976668965
2010-09-23,85.59910165285002
2010-09-24,86.46405022780883
2010-09-27,86.14219617669742
2010-09-28,86.09178325154994
2010-09-29,85.77099472189873
2010-09-30,85.16710704829188
2010-10-01,84.77381933463437
2010-10-04,84.48488232812063
2010-10-05,85.27044812130242
2010-10-06,84.82771074711195
2010-10-07,84.33004159149856
2010-10-08,85.08508470922433
2010-10-11,85.3694193022978
2010-10-12,86.04905152231095
2010-10-13,86.18744764933703
2010-10-14,85.2493464104694
2010-10-15,86.39167121893983
2010-10-18,86.94413825574014
2010-10-19,86.46189766618771
2010-10-20,86.22698252761609
2010-10-21,86.27611717735324
2010-10-22,87.11064137804766
2010-10-25,87.16568346239225
2010-10-26,87.99542460543601
2010-10-27,88.28900876633743
2010-10-28,87.64148753694154
2010-10-29,87.87993238539022
2010-11-01,88.18072945255123
2010-11-02,88.10149752160048
2010-11-03,88.35907023003413
2010-11-04,88.64117780043497
2010-11-05,90.0145257528777
2010-11-08,90.9430873521892
2010-11-09,90.32717540296281
2010-11-10,92.11954990642674
2010-11-11,91.88012849648184
2010-11-12,90.2674260219474
2010-11-15,90.81573755522484
2010-11-16,89.52046398665709
2010-11-17,89.83400267451003
2010-11-18,90.94942923239418
2010-11-19,90.98231561721097
2010-11-22,91.5420855800665
2010-11-23,91.42342841807965
2010-11-24,93.32034478928145
2010-11-25,93.50772689207861
2010-11-26,93.91563008025845
2010-11-29,94.60029421995631
2010-11-30,94.58440106285055
2010-12-01,96.33649778026326
2010-12-02,96.73055301030475
2010-12-03,95.53524583372902
2010-12-06,96.27853108064343
2010-12-07,95.78778550864601
2010-12-08,96.66170161912223
2010-12-09,97.10740771672947
2010-12-10,97.26678772600559
2010-12-13,96.10454829897665
2010-12-14,96.19084632562178
2010-12-15,96.17255191200017
2010-12-16,97.6577086275628
2010-12-17,98.18078756587292
2010-12-20,98.66644794663489
2010-12-21,99.00433402420438
2010-12-22,99.35929819861867
2010-12-23,99.46084462072872
2010-12-24,99.12193645123338
2010-12-27,98.8548610945544
2010-12-28,99.02573508487217
2010-12-29,99.32565566220127
2010-12-30,98.1372118934585
2010-12-31,97.13516863732036
2011-01-03,98.46529508141545
2011-01-04,98.22861413309609
2011-01-05,100.05807659484033
2011-01-06,100.74386524115116
2011-01-07,101.07978007479943
2011-01-10,101.39651855620917
2011-01-11,102.00341495877551
2011-01-12,101.8842895999558
2011-01-13,99.63730348122239
2011-01-14,99.95970666789017
2011-01-17,100.55094300712601
2011-01-18,100.17712573681237
2011-01-19,98.30520777365398
2011-01-20,98.3780551897996
2011-01-21,96.91624427519919
2011-01-24,97.07798016647538
2011-01-25,97.05166751471803
2011-01-26,97.78197055785483
2011-01-27,97.54065858482264
2011-01-28,96.51404303006338
2011-01-31,96.74880112510715
2011-02-01,97.63808899015073
2011-02-02,97.36162971172638
2011-02-03,98.93056277700215
2011-02-04,99.8372962778393
2011-02-07,100.40480458560731
2011-02-08,99.9323713799288
2011-02-09,99.3820461582107
2011-02-10,100.233763443321
2011-02-11,101.18042715870763
2011-02-14,102.19818079265525
2011-02-15,101.47356707245939
2011-02-16,102.17577708284713
2011-02-17,102.01065819863526
2011-02-18,101.58963735072219
2011-02-21,101.33257121467433
2011-02-22,98.76698031472031
2011-02-23,97.45667651444938
2011-02-24,97.29046976964655
2011-02-25,98.99561567886751
2011-02-28,98.90551376285512
2011-03-01,97.36172713226118
2011-03-02,97.32401006502391
2011-03-03,98.46423464673128
2011-03-04,97.63192699101529
2011-03-07,96.39067863647283
2011-03-08,97.70959839128835
2011-03-09,97.19941550954533
2011-03-10,96.20737825771722
2011-03-11,96.60005887437498
2011-03-14,95.1576215973839
2011-03-15,94.21396333518695
2011-03-16,92.78907881304866
2011-03-17,93.32704551308358
2011-03-18,92.73917839574301
2011-03-21,94.0689909786783
2011-03-22,93.5838442237793
2011-03-23,94.59118755652693
2011-03-24,95.11943410932221
2011-03-25,95.72440388287438
2011-03-28,95.59663066134475
2011-03-29,96.63337966283815
2011-03-30,97.1003695605983
2011-03-31,96.39732544096019
2011-04-01,97.20988675130975
2011-04-04,96.68360080133435
2011-04-05,96.95200588278958
2011-04-06,96.06578478099165
2011-04-07,96.25125916109653
2011-04-08,94.9876268669292
2011-04-11,94.48293545613991
2011-04-12,93.34906676764814
2011-04-13,93.63968339645652
2011-04-14,93.8741146027692
2011-04-15,94.37696572507609
2011-04-18,94.80117685268279
2011-04-19,94.77327136043122
2011-04-20,94.9677927023013
2011-04-21,95.29563104859537
2011-04-22,95.29563104859537
2011-04-25,95.07985338462903
2011-04-26,95.34329677259998
2011-04-27,95.66863332180678
2011-04-28,94.77922233041049
2011-04-29,94.87320648300715
2011-05-02,94.35919905864198
2011-05-03,93.97383747743896
2011-05-04,93.05011851094841
2011-05-05,93.94186720074116
2011-05-06,95.15003677694618
2011-05-09,97.31726282888823
2011-05-10,97.43533690127788
2011-05-11,96.72477519961731
2011-05-12,97.76424001636832
2011-05-13,96.91878076925568
2011-05-16,95.92736765111137
2011-05-17,96.27975986257384
2011-05-18,96.75706157985678
2011-05-19,97.03712183007731
2011-05-20,97.16490971598563
2011-05-23,96.89272085406247
2011-05-24,96.1994020358287
2011-05-25,96.98034929754567
2011-05-26,97.36432324504814
2011-05-27,96.6826986973584
2011-05-30,96.6483136593519
2011-05-31,96.90974379635124
2011-06-01,94.44458079572213
2011-06-02,94.27476678945634
2011-06-03,92.52590259163172
2011-06-06,91.25678258194071
2011-06-07,90.75403132463624
2011-06-08,90.64793284998363
2011-06-09,91.89266610759638
2011-06-10,91.35744539686273
2011-06-13,90.95973041860263
2011-06-14,91.73520151075934
2011-06-15,91.39761689415462
2011-06-16,91.99559242565616
2011-06-17,90.97511669561906
2011-06-20,91.4860669690061
2011-06-21,92.73616450464321
2011-06-22,91.84164440934121
2011-06-23,93.6813052385572
2011-06-24,92.44554849690591
2011-06-27,92.53214443759276
2011-06-28,93.53797474203867
2011-06-29,94.1654302520253
2011-06-30,94.53121506697607
2011-07-01,95.92248546037295
2011-07-04,95.81276677778261
2011-07-05,96.351731324097
2011-07-06,97.6543733273255
2011-07-07,98.36668243021778
2011-07-08,98.49397368096105
2011-07-11,98.4577122831003
2011-07-12,98.06912368571369
2011-07-13,97.36776425412313
2011-07-14,96.55434778328204
2011-07-15,97.79135224241251
2011-07-18,97.77673334964396
2011-07-19,98.62651465433507
2011-07-20,98.37722764832205
2011-07-21,98.15257881496632
2011-07-22,98.58469050947177
2011-07-25,98.3646779786846
2011-07-26,96.94957406393262
2011-07-27,95.37890982174298
2011-07-28,95.85327046669673
2011-07-29,94.82840631768616
2011-08-01,95.46976996644895
2011-08-02,92.89745129375012
2011-08-03,93.0531600838083
2011-08-04,89.19820432414673
2011-08-05,88.63275944606382
2011-08-08,83.02669934431962
2011-08-09,86.70977808941792
2011-08-10,83.95528421754979
2011-08-11,87.07851327362607
2011-08-12,88.15263957321588
2011-08-15,88.3002048376427
