Date,EAFE GROWTH
2001-10-22,92.06882335010796
2001-10-23,94.05833561793395
2001-10-24,94.23521542392923
2001-10-25,92.88029214260519
2001-10-26,94.17519546120707
2001-10-29,91.88616226382719
2001-10-30,89.88348297312383
2001-10-31,90.86557236265939
2001-11-01,91.4887102997579
2001-11-02,92.06703462519442
2001-11-05,94.3150920167205
2001-11-06,95.04756571747872
2001-11-07,94.5868572784056
2001-11-08,96.50052041703174
2001-11-09,95.557296977136
2001-11-12,93.68810059181628
2001-11-13,95.83050936776694
2001-11-14,96.28573547825305
2001-11-15,97.60348580531353
2001-11-16,97.89512722219081
2001-11-19,98.9934925581844
2001-11-20,97.73544443912492
2001-11-21,97.82726682652242
2001-11-22,98.1860715406214
2001-11-23,97.719870527044
2001-11-26,98.29864602327481
2001-11-27,97.26565598606406
2001-11-28,95.79799507045556
2001-11-29,95.66240320301966
2001-11-30,96.10408242414002
2001-12-03,95.41054289120058
2001-12-04,96.48282270085531
2001-12-05,98.85657201459973
2001-12-06,98.78690982087947
2001-12-07,97.67448888709636
2001-12-10,96.29240691555974
2001-12-11,96.36873630110114
2001-12-12,96.02064911238207
2001-12-13,94.22743452371027
2001-12-14,93.11634134057644
2001-12-17,93.97924436010669
2001-12-18,94.47346149588341
2001-12-19,94.17142858965144
2001-12-20,94.00905567307474
2001-12-21,95.30555564028447
2001-12-24,95.72423676871989
2001-12-25,95.58952557459578
2001-12-26,95.46318680599538
2001-12-27,96.44773136301409
2001-12-28,97.64144993526236
2001-12-31,97.19850300321973
2002-01-01,97.19850300321973
2002-01-02,95.55814651836837
2002-01-03,96.90290579708156
2002-01-04,97.74074152788887
2002-01-07,97.16051908701624
2002-01-08,95.90587386843958
2002-01-09,96.01942043804432
2002-01-10,94.84726880720616
2002-01-11,95.26354919758087
2002-01-14,93.78311953066309
2002-01-15,94.07712209032009
2002-01-16,93.73175580093955
2002-01-17,94.33373461152834
2002-01-18,94.3340218205699
2002-01-21,93.96656309479306
2002-01-22,93.50301371117645
2002-01-23,93.80376274191244
2002-01-24,95.09050128966746
2002-01-25,95.28000793689391
2002-01-28,96.23018931756732
2002-01-29,94.9640268030172
2002-01-30,93.88812627984395
2002-01-31,95.1074109143948
2002-02-01,94.854228611164
2002-02-04,94.00441145479442
2002-02-05,92.45509073829197
2002-02-06,92.0219363549971
2002-02-07,92.85241198927815
2002-02-08,92.64413882481308
2002-02-11,93.33118074270573
2002-02-12,94.08251191613293
2002-02-13,94.91210163238598
2002-02-14,95.84938244892783
2002-02-15,95.03533472949414
2002-02-18,94.70916949191611
2002-02-19,92.9636600623982
2002-02-20,92.64909897598648
2002-02-21,93.76937413031474
2002-02-22,93.0533727
2002-02-25,93.98302737642605
2002-02-26,94.27104224562554
2002-02-27,95.77572386460267
2002-02-28,95.93250976848297
2002-03-01,96.84225814818014
2002-03-04,98.95203176686849
2002-03-05,98.52069922532623
2002-03-06,98.46700139374526
2002-03-07,99.7086322581914
2002-03-08,100.21274743979042
2002-03-11,100.09221331529267
2002-03-12,99.02359881008749
2002-03-13,98.28835418163244
2002-03-14,98.45570874333548
2002-03-15,98.98970691013558
2002-03-18,98.88390704785111
2002-03-19,99.5095971650434
2002-03-20,98.48260034894095
2002-03-21,98.18133752492147
2002-03-22,98.22521545993446
2002-03-25,97.72563703623655
2002-03-26,97.69018776229767
2002-03-27,98.19380940133783
2002-03-28,99.17652932872593
2002-03-29,98.72859778189951
2002-04-01,98.3650320630841
2002-04-02,98.09904908454159
2002-04-03,98.15168921963318
2002-04-04,97.52618218402922
2002-04-05,97.7834343853255
2002-04-08,97.12983237720108
2002-04-09,97.04415437064749
2002-04-10,97.66744083442782
2002-04-11,96.18818515477842
2002-04-12,96.45951204990212
2002-04-15,97.12697803244649
2002-04-16,98.30365054885911
2002-04-17,98.66023500047191
2002-04-18,98.12179093612856
2002-04-19,97.99133193316763
2002-04-22,97.87315106175436
2002-04-23,97.76497314989717
2002-04-24,97.3672965573979
2002-04-25,96.76222170124926
2002-04-26,96.42842220331872
2002-04-29,95.8921141936472
2002-04-30,96.09692684397974
2002-05-01,96.09077592894329
2002-05-02,95.99568523284685
2002-05-03,95.38781998706136
2002-05-06,94.98351777191877
2002-05-07,94.13964606576936
2002-05-08,95.65075359450385
2002-05-09,95.51468755702616
2002-05-10,94.64300254384413
2002-05-13,95.05605156488959
2002-05-14,95.77857065134667
2002-05-15,96.53328395557467
2002-05-16,96.41879014860463
2002-05-17,95.94147387005673
2002-05-20,95.75024972910222
2002-05-21,95.8129391632513
2002-05-22,94.8448378339626
2002-05-23,94.79151218149515
2002-05-24,94.63243007810739
2002-05-27,94.68100326241637
2002-05-28,93.88061591636551
2002-05-29,93.40066244365696
2002-05-30,92.58173389670557
2002-05-31,92.87325122251028
2002-06-03,92.43548425317883
2002-06-04,90.66111107209476
2002-06-05,90.45777964262432
2002-06-06,89.96174589977488
2002-06-07,89.03581784373385
2002-06-10,89.13974057928449
2002-06-11,89.52750932493939
2002-06-12,87.81579170856234
2002-06-13,87.03088151707854
2002-06-14,85.2262668996006
2002-06-17,86.93226168461754
2002-06-18,86.82982579499343
2002-06-19,85.2251167195963
2002-06-20,84.04553342707871
2002-06-21,83.55474762285107
2002-06-24,82.11011620661135
2002-06-25,83.73425134678608
2002-06-26,81.80975720170822
2002-06-27,83.07361137374264
2002-06-28,85.58886268986174
2002-07-01,85.54307083758637
2002-07-02,83.92915285848375
2002-07-03,82.82360718694352
2002-07-04,83.84623024749494
2002-07-05,86.31834213810254
2002-07-08,85.85131694459938
2002-07-09,85.37263234768955
2002-07-10,82.97631125873689
2002-07-11,80.45474198557227
2002-07-12,80.68378395664901
2002-07-15,77.12861210342534
2002-07-16,76.33786061315392
2002-07-17,78.00389402707788
2002-07-18,78.9291171977686
2002-07-19,75.82793592440834
2002-07-22,73.4572872145015
2002-07-23,72.93180513371713
2002-07-24,71.85604542061878
2002-07-25,73.13330157388546
2002-07-26,73.2420950886002
2002-07-29,76.57747419823419
2002-07-30,76.69756030072571
2002-07-31,77.02605583339032
2002-08-01,74.69654162995938
2002-08-02,74.74833400368938
2002-08-05,73.03706141493471
2002-08-06,74.91321132731689
2002-08-07,75.09042574420198
2002-08-08,76.94848632520902
2002-08-09,78.08254401205338
2002-08-12,76.57299408891829
2002-08-13,77.03197888787585
2002-08-14,75.74014599586057
2002-08-15,77.611604072767
2002-08-16,77.78905681606581
2002-08-19,78.62368025398244
2002-08-20,77.64242087377572
2002-08-21,78.18084938409999
2002-08-22,79.51932196203536
2002-08-23,78.86017169369505
2002-08-26,78.61238111231553
2002-08-27,79.15993144348684
2002-08-28,76.92159994586413
2002-08-29,75.74793255952615
2002-08-30,76.40713931682103
2002-09-02,75.29543267111019
2002-09-03,72.65688668566109
2002-09-04,72.64034510414447
2002-09-05,72.88273010547371
2002-09-06,74.310679533449
2002-09-09,74.07049793261235
2002-09-10,75.40201095425786
2002-09-11,76.67038137523365
2002-09-12,74.87818173943953
2002-09-13,73.46068655366332
2002-09-16,73.23701801747636
2002-09-17,73.40680236867934
2002-09-18,71.56622724314155
2002-09-19,70.81143272192615
2002-09-20,70.32190603700619
2002-09-23,68.8736574218233
2002-09-24,68.08805327380315
2002-09-25,68.67616199673715
2002-09-26,71.20583305102366
2002-09-27,71.70006377467435
2002-09-30,69.22436594288796
2002-10-01,69.74396422574671
2002-10-02,71.05917177364861
2002-10-03,70.33284404958403
2002-10-04,69.80836488353329
2002-10-07,68.63573052983136
2002-10-08,67.92384415642715
2002-10-09,67.12686576395873
2002-10-10,67.83424577753178
2002-10-11,70.0307458524649
2002-10-14,69.87766474623493
2002-10-15,72.9886352930079
2002-10-16,72.29279576063094
2002-10-17,74.21344713489559
2002-10-18,73.96036213785241
2002-10-21,73.84769793245904
2002-10-22,72.98871447711075
2002-10-23,71.70144240865866
2002-10-24,72.65319731641445
2002-10-25,72.80525066333723
2002-10-28,73.17214665197838
2002-10-29,71.11701486765295
2002-10-30,72.43771505190325
2002-10-31,72.98332524629453
2002-11-01,72.31767977955818
2002-11-04,74.004811140845
2002-11-05,74.44012237982962
2002-11-06,74.12006625164054
2002-11-07,72.94999018754073
2002-11-08,72.13679967264311
2002-11-11,71.47997863175549
2002-11-12,72.02547045176213
2002-11-13,71.55833744171485
2002-11-14,72.3912866788304
2002-11-15,72.90574506659593
2002-11-18,72.80890006901964
2002-11-19,72.45143335489826
2002-11-20,72.62010583546936
2002-11-21,74.37779463561102
2002-11-22,74.5494719394009
2002-11-25,74.54743547038085
2002-11-26,73.55443394912007
2002-11-27,74.68386052580351
2002-11-28,75.05873284603487
2002-11-29,74.79458118303866
2002-12-02,74.44730965196145
2002-12-03,73.4923038015547
2002-12-04,73.12870037298615
2002-12-05,72.35746775166913
2002-12-06,72.0697473626206
2002-12-09,71.17978518638385
2002-12-10,71.05279097952263
2002-12-11,71.36243038325051
2002-12-12,70.78241400844358
2002-12-13,70.15026535411555
2002-12-16,71.01234172409903
2002-12-17,70.22886836745053
2002-12-18,69.08125237985321
2002-12-19,69.32020968037642
2002-12-20,69.64454590241874
2002-12-23,69.88573624645785
2002-12-24,70.05958304804187
2002-12-25,69.99614571810179
2002-12-26,70.14769263187986
2002-12-27,68.54739105055025
2002-12-30,68.98510473439207
2002-12-31,69.25591867687108
2003-01-01,69.25591867687108
2003-01-02,70.67365093315446
2003-01-03,70.7120030425437
2003-01-06,71.2324573495969
2003-01-07,70.78752969043238
2003-01-08,69.96672988336337
2003-01-09,70.15649265009688
2003-01-10,69.98219066267204
2003-01-13,69.80246190432402
2003-01-14,70.06350742501066
2003-01-15,69.47363682666432
2003-01-16,69.29068460395287
2003-01-17,68.20677792433088
2003-01-20,67.34097091625551
2003-01-21,66.97296896372063
2003-01-22,65.93849665376011
2003-01-23,65.70924815452274
2003-01-24,64.94582791676353
2003-01-27,63.035360993651416
2003-01-28,62.99219203363097
2003-01-29,63.24763692630657
2003-01-30,64.37649485892528
2003-01-31,64.34775493975381
2003-02-03,65.09432337859505
2003-02-04,63.60126343672049
2003-02-05,64.29236633831194
2003-02-06,63.145949672328975
2003-02-07,62.7057894756656
2003-02-10,62.633483872614505
2003-02-11,63.60030540356986
2003-02-12,62.83464140348446
2003-02-13,62.22673438080709
2003-02-14,62.94956340183069
2003-02-17,63.85532264034919
2003-02-18,64.59349283284155
2003-02-19,63.59508804720781
2003-02-20,63.26033301143979
2003-02-21,63.63126770642188
2003-02-24,63.661422286368335
2003-02-25,62.15631798044315
2003-02-26,61.993331380745296
2003-02-27,62.12676040011644
2003-02-28,62.71385802616304
2003-03-03,63.09953868718022
2003-03-04,62.12576302189453
2003-03-05,61.43782719130143
2003-03-06,60.85989913703585
2003-03-07,59.6927838431648
2003-03-10,58.836864521908396
2003-03-11,58.45472718128167
2003-03-12,57.46152988299333
2003-03-13,59.459536912245156
2003-03-14,61.46852416140006
2003-03-17,62.844276434863545
2003-03-18,63.26396751452789
2003-03-19,64.06498473488392
2003-03-20,64.19379523307192
2003-03-21,65.54489516929448
2003-03-24,63.99677781074111
2003-03-25,64.20921138701547
2003-03-26,64.63289090828337
2003-03-27,63.85246504207439
2003-03-28,63.44944873218052
2003-03-31,61.28808572632921
2003-04-01,61.94397991706804
2003-04-02,63.57575158774309
2003-04-03,63.94537740764538
2003-04-04,64.57041125738873
2003-04-07,66.34962131362366
2003-04-08,65.5188613284075
2003-04-09,65.30817066401953
2003-04-10,64.11111160718964
2003-04-11,64.17185530236527
2003-04-14,64.38384985459632
2003-04-15,65.34661810693521
2003-04-16,64.72598417956351
2003-04-17,65.18997441134385
2003-04-18,65.2206240796584
2003-04-21,65.20483175213116
2003-04-22,65.160824080932
2003-04-23,65.6683778331218
2003-04-24,65.09690455950013
2003-04-25,64.27582239333975
2003-04-28,65.08710431530392
2003-04-29,64.78305348492863
2003-04-30,65.11877280323903
2003-05-01,64.94232364605759
2003-05-02,65.1896184884617
2003-05-05,65.50332849941061
2003-05-06,66.37808284462973
2003-05-07,66.05377670830904
2003-05-08,64.70400905556562
2003-05-09,65.00410445275352
2003-05-12,65.21201667661724
2003-05-13,65.30157585948876
2003-05-14,65.45940931699585
2003-05-15,65.73602289789446
2003-05-16,65.80153599847752
2003-05-19,63.971765168246336
2003-05-20,64.25534923428394
2003-05-21,63.611132793701216
2003-05-22,64.30397132026846
2003-05-23,64.04290854971076
2003-05-26,63.74494354495102
2003-05-27,63.89760605404801
2003-05-28,64.9337849327096
2003-05-29,65.06623082303771
2003-05-30,64.97707125694865
2003-06-02,66.43296389007172
2003-06-03,66.10870367263963
2003-06-04,66.74329085696908
2003-06-05,66.3908473065497
2003-06-06,67.8374323410778
2003-06-09,67.27593822191955
2003-06-10,67.47083310004231
2003-06-11,68.05719613676494
2003-06-12,68.41175304302894
2003-06-13,67.7511597963945
2003-06-16,68.15157586290005
2003-06-17,69.09467439237629
2003-06-18,69.65358122440789
2003-06-19,68.96114521178832
2003-06-20,69.41324896110459
2003-06-23,68.73943089238888
2003-06-24,68.14472869939605
2003-06-25,68.2928124560493
2003-06-26,68.14682440100763
2003-06-27,68.56088818386387
2003-06-30,67.71012704748729
2003-07-01,66.94886508188502
2003-07-02,68.59368992361452
2003-07-03,69.221012677057
2003-07-04,68.95743907177567
2003-07-07,70.50050088082523
2003-07-08,70.56505879615239
2003-07-09,70.22636210269604
2003-07-10,69.68024697976617
2003-07-11,69.71982626293072
2003-07-14,70.78733841455626
2003-07-15,70.41676099268766
2003-07-16,70.11981381741583
2003-07-17,69.24131812109403
2003-07-18,69.09294587994036
2003-07-21,68.47985339673929
2003-07-22,68.54171257058333
2003-07-23,68.70984778171928
2003-07-24,69.4733635390686
2003-07-25,69.10595195599535
2003-07-28,69.88069298866327
2003-07-29,69.64646720304795
2003-07-30,69.45692528603409
2003-07-31,69.98606896024032
2003-08-01,69.57463216750259
2003-08-04,68.79877483622955
2003-08-05,68.90075150021279
2003-08-06,68.15294372352655
2003-08-07,68.26349068285857
2003-08-08,69.02610834687067
2003-08-11,69.52688447203381
2003-08-12,69.89943155793809
2003-08-13,70.24957873882686
2003-08-14,71.12703610611996
2003-08-15,71.14236479782751
2003-08-18,71.94558996904183
2003-08-19,72.3699892860329
2003-08-20,72.4548978989956
2003-08-21,73.42327240263863
2003-08-22,73.85215599512536
2003-08-25,73.23008249516435
2003-08-26,72.79073272163083
2003-08-27,73.06375616735698
2003-08-28,73.24403382731933
2003-08-29,73.06075781574388
2003-09-01,74.194845012937
2003-09-02,74.64848846928544
2003-09-03,75.74863052743297
2003-09-04,75.31598617040095
2003-09-05,74.86199987892462
2003-09-08,75.06487715889932
2003-09-09,74.79947596644635
2003-09-10,74.05985614339106
2003-09-11,73.79167507428072
2003-09-12,73.47511303132619
2003-09-15,73.66862873701514
2003-09-16,74.74640332507687
2003-09-17,75.11684426945855
2003-09-18,75.72733913811624
2003-09-19,75.11155903696437
2003-09-22,73.65832444865849
2003-09-23,73.67790420171393
2003-09-24,73.85686526658726
2003-09-25,73.01842723989306
2003-09-26,72.72551836552624
2003-09-29,72.24730810750597
2003-09-30,71.21012980768316
2003-10-01,71.95858790638998
2003-10-02,72.7316666867433
2003-10-03,74.23774503906789
2003-10-06,74.04588673793477
2003-10-07,73.75958719808722
2003-10-08,73.25730641284747
2003-10-09,74.41193834707745
2003-10-10,74.48507962154902
2003-10-13,75.54250934705186
2003-10-14,75.50728756796107
2003-10-15,75.94644971151806
2003-10-16,75.9845791466995
2003-10-17,76.04489901420753
2003-10-20,76.00153096433863
2003-10-21,76.1007662358976
2003-10-22,74.92558220949567
2003-10-23,73.43598826941789
2003-10-24,73.42531616853074
2003-10-27,74.18302678200226
2003-10-28,75.11351525752934
2003-10-29,75.53510939696552
2003-10-30,75.7914387086822
2003-10-31,75.43918326660066
2003-11-03,76.28210522529868
2003-11-04,76.68125510555602
2003-11-05,76.2942136478907
2003-11-06,76.12827835977915
2003-11-07,76.81507130137989
2003-11-10,76.31791578902393
2003-11-11,75.55552828018094
2003-11-12,75.56409173149991
2003-11-13,76.02824486646065
2003-11-14,75.8686888384067
2003-11-17,74.26112484688313
2003-11-18,74.5018206338093
2003-11-19,73.48392154198628
2003-11-20,73.81855879165005
2003-11-21,73.85865695972818
2003-11-24,75.07890992598452
2003-11-25,75.25700486852006
2003-11-26,75.11981352848919
2003-11-27,75.38474169731302
2003-11-28,74.87241096070947
2003-12-01,76.213744265174
2003-12-02,75.88289117858055
2003-12-03,76.0576208232525
2003-12-04,76.15500400645664
2003-12-05,75.4832076645722
2003-12-08,74.64343524348908
2003-12-09,74.95243028468234
2003-12-10,74.02872092080484
2003-12-11,74.67681343886409
2003-12-12,74.60724217970372
2003-12-15,75.19034163026178
2003-12-16,74.40776353454504
2003-12-17,74.10526784746554
2003-12-18,74.4800337259212
2003-12-19,74.80813440538275
2003-12-22,74.67310941498728
2003-12-23,75.0419435470625
2003-12-24,75.15102901562923
2003-12-25,75.17346288991757
2003-12-26,75.32968506382052
2003-12-29,75.61406938218315
2003-12-30,76.09171719734218
2003-12-31,76.04929504574866
2004-01-01,76.04929504574866
2004-01-02,76.76846200222484
2004-01-05,77.29807533441976
2004-01-06,77.14628778188965
2004-01-07,76.98431062504694
2004-01-08,77.82211169636929
2004-01-09,77.59695810235169
2004-01-12,77.49516379484416
2004-01-13,77.52682875688951
2004-01-14,78.37144438315258
2004-01-15,78.0587457337432
2004-01-16,79.17878166000263
2004-01-19,79.50396971211282
2004-01-20,79.1052893013489
2004-01-21,79.28232665291404
2004-01-22,79.3929401911199
2004-01-23,79.39385381842605
2004-01-26,79.36721017201346
2004-01-27,79.42311216137378
2004-01-28,79.41528363230688
2004-01-29,79.08883630889869
2004-01-30,78.72171011216967
2004-02-02,78.7311827271846
2004-02-03,78.35037509511143
2004-02-04,77.83609819980099
2004-02-05,77.74860351079398
2004-02-06,77.93382988899099
2004-02-09,78.65535332354183
2004-02-10,78.71705929687356
2004-02-11,78.7729363714295
2004-02-12,78.71076749965486
2004-02-13,78.84659405870768
2004-02-16,78.91541699264152
2004-02-17,79.61081089500182
2004-02-18,79.507803606012
2004-02-19,80.51742911102504
2004-02-20,79.97822776726213
2004-02-23,80.2158071875191
2004-02-24,79.14280292858928
2004-02-25,79.5307697645166
2004-02-26,79.86746185463394
2004-02-27,80.20059472254994
2004-03-01,81.31221327082004
2004-03-02,81.86970961053267
2004-03-03,81.83634646067087
2004-03-04,81.9420081538788
2004-03-05,81.55209624511731
2004-03-08,81.7085313721975
2004-03-09,81.14568694329631
2004-03-10,81.02924616643374
2004-03-11,79.18475708653556
2004-03-12,79.25198118421008
2004-03-15,78.4363146942258
2004-03-16,78.71422041045346
2004-03-17,80.25588729982715
2004-03-18,79.46192172937566
2004-03-19,79.6787196183141
2004-03-22,78.37794783071308
2004-03-23,78.61441550684259
2004-03-24,78.92884707315217
2004-03-25,79.9480768517182
2004-03-26,80.73786275664291
2004-03-29,81.26410926424852
2004-03-30,81.13103811944545
2004-03-31,81.15291578335706
2004-04-01,81.74324115753484
2004-04-02,83.1282122148585
2004-04-05,83.93657260194414
2004-04-06,83.50646415152657
2004-04-07,83.51618336075047
2004-04-08,83.77952281996316
2004-04-09,83.4372547821737
2004-04-12,83.85583715798437
2004-04-13,84.44289365375121
2004-04-14,83.09741767879444
2004-04-15,82.67149006364275
2004-04-16,82.92101161995457
2004-04-19,82.93885642894801
2004-04-20,83.92008884724186
2004-04-21,83.22195455634953
2004-04-22,83.50443350623934
2004-04-23,84.16291850245551
2004-04-26,84.42386982356066
2004-04-27,83.83107059350723
2004-04-28,82.86600819091724
2004-04-29,82.15108279666963
2004-04-30,81.12828665922551
2004-05-03,81.4749894395158
2004-05-04,81.68764955910524
2004-05-05,82.14287720135582
2004-05-06,80.9466721772821
2004-05-07,80.71722260904043
2004-05-10,77.87798685323637
2004-05-11,78.5865092340735
2004-05-12,78.45160984162727
2004-05-13,78.3681074614985
2004-05-14,77.86061689972148
2004-05-17,76.23175511208177
2004-05-18,77.23070559585511
2004-05-19,78.84628973304868
2004-05-20,78.39261004168075
2004-05-21,78.7770886714231
2004-05-24,79.18835118165819
2004-05-25,78.21097050159729
2004-05-26,79.05453555821806
2004-05-27,79.32221949225645
2004-05-28,79.4336663259374
2004-05-31,79.48405864405768
2004-06-01,79.15147903517727
2004-06-02,78.9499394430187
2004-06-03,78.59706669330753
2004-06-04,79.02141387882702
2004-06-07,80.1882943203059
2004-06-08,80.59365655667376
2004-06-09,80.86445558847842
2004-06-10,80.98638724095164
2004-06-11,80.93928662778596
2004-06-14,79.67155108229453
2004-06-15,80.03017360172241
2004-06-16,80.99410246170315
2004-06-17,81.03363852773663
2004-06-18,80.70191490792936
2004-06-21,81.04119146808415
2004-06-22,80.24912493576544
2004-06-23,80.37307447583522
