Date,EASEA INDEX (EAFE ex JAPAN) GROWTH
2004-06-21,80.51744334082154
2004-06-22,79.72245914015458
2004-06-23,79.98333244562203
2004-06-24,80.26087264543924
2004-06-25,80.3399266512429
2004-06-28,80.76138834399784
2004-06-29,80.39843038418775
2004-06-30,79.92607795673865
2004-07-01,79.84036413260421
2004-07-02,79.40984130739147
2004-07-05,79.32364055674901
2004-07-06,78.9889873958192
2004-07-07,78.91183010605069
2004-07-08,79.01722157566849
2004-07-09,78.82944642938743
2004-07-12,78.53642157443618
2004-07-13,78.64615831083411
2004-07-14,78.53402220349173
2004-07-15,77.77604960265403
2004-07-16,77.89170821400583
2004-07-19,77.506449071491
2004-07-20,77.71724746129333
2004-07-21,78.47632952602662
2004-07-22,77.31993788963098
2004-07-23,77.50256913252612
2004-07-26,76.7086780075234
2004-07-27,77.26329055446807
2004-07-28,77.40508766952122
2004-07-29,78.23377076870331
2004-07-30,78.4457481172984
2004-08-02,78.28854211301503
2004-08-03,78.46566339035955
2004-08-04,77.89495263835605
2004-08-05,77.9088721833357
2004-08-06,76.09958174741881
2004-08-09,75.43147289705
2004-08-10,75.74356573924415
2004-08-11,75.44328992203002
2004-08-12,75.16456949385694
2004-08-13,74.94346950563799
2004-08-16,75.61489213354363
2004-08-17,75.82593838808089
2004-08-18,75.91450650623763
2004-08-19,76.21517230928283
2004-08-20,75.97985383660644
2004-08-23,77.10993702297795
2004-08-24,77.00678467915796
2004-08-25,77.25997858091951
2004-08-26,77.88581671822246
2004-08-27,78.45338690561282
2004-08-30,78.31162620288018
2004-08-31,77.5314803470985
2004-09-01,78.01112969992835
2004-09-02,78.20791937917986
2004-09-03,78.70840346196032
2004-09-06,79.04462449209832
2004-09-07,79.01513093779094
2004-09-08,79.00066055293536
2004-09-09,78.47184181340494
2004-09-10,78.78327763014661
2004-09-13,79.51992364173782
2004-09-14,79.34084597860094
2004-09-15,79.22314152094856
2004-09-16,79.5537765654095
2004-09-17,79.90099227320432
2004-09-20,79.64048638007404
2004-09-21,79.87414120719025
2004-09-22,79.64486180969818
2004-09-23,79.19004344062523
2004-09-24,79.25314102537435
2004-09-27,78.72026104076315
2004-09-28,79.08963933780146
2004-09-29,79.45392187341237
2004-09-30,79.00937044533836
2004-10-01,80.219286175892
2004-10-04,81.13817407760236
2004-10-05,81.05901447326178
2004-10-06,80.86562973808037
2004-10-07,80.77996373652267
2004-10-08,80.3957116877144
2004-10-11,80.26804737512495
2004-10-12,79.73407533302579
2004-10-13,79.99677367302179
2004-10-14,79.2806923992115
2004-10-15,79.26088465651945
2004-10-18,78.98037479453741
2004-10-19,79.93817262678498
2004-10-20,79.1654970082394
2004-10-21,79.62971233692434
2004-10-22,79.47860412661005
2004-10-25,78.1507685614418
2004-10-26,78.39528857228137
2004-10-27,79.38390441414998
2004-10-28,79.90804883902175
2004-10-29,79.74716699532284
2004-11-01,80.33513392073523
2004-11-02,81.12454979813194
2004-11-03,81.53596714492437
2004-11-04,81.23088561420384
2004-11-05,81.69936419012105
2004-11-08,81.49806466310619
2004-11-09,81.47750382571954
2004-11-10,81.6908023552857
2004-11-11,82.43211355369512
2004-11-12,82.76116720832024
2004-11-15,82.74105385710929
2004-11-16,82.30715410777617
2004-11-17,83.04877531394065
2004-11-18,83.10037270520786
2004-11-19,82.3109544153026
2004-11-22,81.82445932683694
2004-11-23,81.99022229652384
2004-11-24,82.00536526849498
2004-11-25,82.46634931860986
2004-11-26,82.28722119943706
2004-11-29,82.30335070347996
2004-11-30,81.80481046477765
2004-12-01,82.63373868773749
2004-12-02,83.11803804488551
2004-12-03,82.84425838590286
2004-12-06,82.41455169894877
2004-12-07,82.73061210086392
2004-12-08,82.40268362260964
2004-12-09,81.74404158776078
2004-12-10,81.9899041714254
2004-12-13,82.53819077953374
2004-12-14,82.58956544828527
2004-12-15,82.42867879411105
2004-12-16,82.82596958956142
2004-12-17,82.25135647057702
2004-12-20,82.53865883414996
2004-12-21,82.47531631429256
2004-12-22,82.78792971509861
2004-12-23,82.72942177383598
2004-12-24,82.85936611249946
2004-12-27,82.73354876074255
2004-12-28,82.86864477180279
2004-12-29,82.88016127167883
2004-12-30,82.91482461587677
2004-12-31,83.04703809430617
2005-01-03,83.51959495337057
2005-01-04,83.705061914327
2005-01-05,83.10058994666362
2005-01-06,83.41494883194746
2005-01-07,83.99361789109469
2005-01-10,83.92089170983456
2005-01-11,83.32923534606608
2005-01-12,82.6523907779225
2005-01-13,83.00276528897425
2005-01-14,83.33829978564705
2005-01-17,83.73918896189556
2005-01-18,83.75055015809026
2005-01-19,83.91788135063985
2005-01-20,83.55196994629033
2005-01-21,83.45640907662725
2005-01-24,83.4294059185816
2005-01-25,83.9045373790603
2005-01-26,84.09332799382601
2005-01-27,84.59905809755095
2005-01-28,84.35114876413566
2005-01-31,84.7662256295001
2005-02-01,85.38954429439801
2005-02-02,85.59639276637063
2005-02-03,85.60801108096801
2005-02-04,86.31315169244455
2005-02-07,86.91970150832566
2005-02-08,87.02064696799992
2005-02-09,87.03932845934351
2005-02-10,86.77448717336542
2005-02-11,87.3780027658926
2005-02-14,87.53131175019142
2005-02-15,87.76397302680238
2005-02-16,87.39533572027032
2005-02-17,87.38216731951509
2005-02-18,87.48791175679115
2005-02-21,87.71252323859905
2005-02-22,87.05151617122539
2005-02-23,86.5785117972287
2005-02-24,86.50408608140799
2005-02-25,87.45614426055008
2005-02-28,87.19808298394054
2005-03-01,87.87174780598453
2005-03-02,87.94804492245987
2005-03-03,88.03585503122187
2005-03-04,88.4369320372252
2005-03-07,88.48158151082566
2005-03-08,87.92293727028729
2005-03-09,87.48911894297072
2005-03-10,86.79935820421439
2005-03-11,86.8571643107526
2005-03-14,86.70849034114285
2005-03-15,87.41112633486009
2005-03-16,86.52742606243622
2005-03-17,86.66938184892263
2005-03-18,86.90052287271321
2005-03-21,86.85343117415417
2005-03-22,86.9719857551538
2005-03-23,86.61006026394229
2005-03-24,87.01332299620559
2005-03-25,87.01332299620559
2005-03-28,87.18911196953347
2005-03-29,87.05353235873167
2005-03-30,86.95565006191923
2005-03-31,86.90634967448446
2005-04-01,87.3388046232684
2005-04-04,87.03123655509769
2005-04-05,87.72670210750219
2005-04-06,88.00754919513912
2005-04-07,88.24112348732884
2005-04-08,88.62692668167942
2005-04-11,88.38561811028434
2005-04-12,88.17253260281456
2005-04-13,88.58799500675633
2005-04-14,88.42116996820785
2005-04-15,87.13996828498938
2005-04-18,85.66192106349789
2005-04-19,86.37620658075033
2005-04-20,86.1249688345672
2005-04-21,86.12372769087872
2005-04-22,86.84500949966177
2005-04-25,87.12799889236616
2005-04-26,86.86086542076355
2005-04-27,85.83629052275798
2005-04-28,85.88484172175498
2005-04-29,86.03523809879772
2005-05-02,86.3406402434625
2005-05-03,86.62393368629203
2005-05-04,86.98792661237917
2005-05-05,87.42426603002734
2005-05-06,87.89466181244327
2005-05-09,87.66412035467837
2005-05-10,87.08918467398865
2005-05-11,87.040397752217
2005-05-12,87.56424945585343
2005-05-13,87.60900561475879
2005-05-16,87.29802178212704
2005-05-17,87.36117333878205
2005-05-18,88.23919377016361
2005-05-19,88.61549546388738
2005-05-20,88.8717894188817
2005-05-23,89.29797160380721
2005-05-24,89.28173708672104
2005-05-25,89.16197407152768
2005-05-26,89.86247728061127
2005-05-27,89.83623284875239
2005-05-30,90.3213153378346
2005-05-31,90.35250806699793
2005-06-01,91.5138231719042
2005-06-02,91.52533152816734
2005-06-03,91.58009976540286
2005-06-06,91.37249937370235
2005-06-07,92.33912677781981
2005-06-08,92.11287884148143
2005-06-09,92.21975403533848
2005-06-10,92.6410953865938
2005-06-13,92.93914418966014
2005-06-14,93.00341680526233
2005-06-15,92.63083391892705
2005-06-16,93.12331951825436
2005-06-17,93.25986274755638
2005-06-20,93.38422299091025
2005-06-21,93.8832079378836
2005-06-22,93.90697972434694
2005-06-23,94.04923471861672
2005-06-24,93.2161945209084
2005-06-27,92.34351941719076
2005-06-28,93.15070453174708
2005-06-29,93.53779838830297
2005-06-30,93.2501230455053
2005-07-01,93.85322903960808
2005-07-04,94.01763602211933
2005-07-05,93.79288306238146
2005-07-06,94.28746576846675
2005-07-07,92.70902533049546
2005-07-08,93.82952023810452
2005-07-11,94.33297678706735
2005-07-12,94.03629033533763
2005-07-13,94.49561767598448
2005-07-14,94.896253463904
2005-07-15,94.78729160759714
2005-07-18,94.60040935891202
2005-07-19,94.85500939692999
2005-07-20,94.9210500452039
2005-07-21,95.03850415234162
2005-07-22,95.20454588390044
2005-07-25,95.57968026239206
2005-07-26,95.65596696002818
2005-07-27,95.86022612374505
2005-07-28,96.37827603229623
2005-07-29,96.40323748378884
2005-08-01,96.43543334265493
2005-08-02,97.15938402303988
2005-08-03,97.07266862476865
2005-08-04,96.57656915176067
2005-08-05,96.2264032967668
2005-08-08,96.75120277788292
2005-08-09,97.22839941151578
2005-08-10,97.8729326997185
2005-08-11,97.71732575926457
2005-08-12,97.59680876199305
2005-08-15,97.62483232110813
2005-08-16,97.52147950721131
2005-08-17,97.30244839032771
2005-08-18,97.16435916320651
2005-08-19,97.99836602445622
2005-08-22,98.12899810735617
2005-08-23,97.61207745196815
2005-08-24,96.99107597766802
2005-08-25,96.38403818536499
2005-08-26,95.7884362864808
2005-08-29,95.89942406712717
2005-08-30,96.0354959622715
2005-08-31,96.58059630991474
2005-09-01,97.34689646964706
2005-09-02,97.22121777589032
2005-09-05,97.6602568615343
2005-09-06,98.29316981210471
2005-09-07,98.68806717756311
2005-09-08,98.63788499495963
2005-09-09,98.95653032715231
2005-09-12,99.4536504339529
2005-09-13,98.82536515765383
2005-09-14,99.27433824519565
2005-09-15,99.24015803338496
2005-09-16,99.7701308722979
2005-09-19,100.02842056286704
2005-09-20,100.1243681996574
2005-09-21,99.06934897383819
2005-09-22,98.80597644982755
2005-09-23,99.31710776238407
2005-09-26,100.47129553177751
2005-09-27,100.08662427127965
2005-09-28,100.71317441365012
2005-09-29,100.54903649688612
2005-09-30,100.96594820701235
2005-10-03,101.77864780869506
2005-10-04,102.15279256658157
2005-10-05,101.10803816410944
2005-10-06,99.66998645132331
2005-10-07,99.24931188446268
2005-10-10,99.66579779864257
2005-10-11,99.68562828508999
2005-10-12,99.05590512196785
2005-10-13,98.10067578313098
2005-10-14,98.10962482545446
2005-10-17,98.04273395194602
2005-10-18,98.16920335915917
2005-10-19,96.51184039593753
2005-10-20,96.76751263078583
2005-10-21,96.26086765736466
2005-10-24,97.14565785752923
2005-10-25,96.87402558577145
2005-10-26,97.18037040876717
2005-10-27,95.95815315262449
2005-10-28,96.02303839210352
2005-10-31,98.0955569881429
2005-11-01,98.10374115412121
2005-11-02,98.32802750118952
2005-11-03,99.70857268411972
2005-11-04,99.70189887238786
2005-11-07,100.09853972105853
2005-11-08,100.35276021965599
2005-11-09,100.1806272039593
2005-11-10,100.10537878507978
2005-11-11,101.01076608230045
2005-11-14,100.92008765115943
2005-11-15,100.22403486815197
2005-11-16,99.52691905746984
2005-11-17,99.82031561619223
2005-11-18,100.389401985231
2005-11-21,100.38609858965995
2005-11-22,100.40413597928271
2005-11-23,100.9080413784892
2005-11-24,100.8492466152802
2005-11-25,101.19044282311575
2005-11-28,100.49707746232076
2005-11-29,100.74529153305286
2005-11-30,100.34171881209843
2005-12-01,101.84447581149134
2005-12-02,102.83020779835252
2005-12-05,102.44167734517171
2005-12-06,102.76440078965683
2005-12-07,102.69607905311338
2005-12-08,102.69342526333769
2005-12-09,102.77740267355965
2005-12-12,102.68962781858667
2005-12-13,102.8126255840698
2005-12-14,102.4907378292174
2005-12-15,102.27102886403163
2005-12-16,102.69850844199098
2005-12-19,102.87861177196245
2005-12-20,103.19261652263691
2005-12-21,103.69390274553412
2005-12-22,103.36043144676786
2005-12-23,103.42662877790796
2005-12-26,103.42662877790796
2005-12-27,103.72473163616489
2005-12-28,103.65908968915805
2005-12-29,104.36485538455545
2005-12-30,103.87132002420172
2006-01-02,104.20495308559057
2006-01-03,104.68173655407537
2006-01-04,105.69890690444866
2006-01-05,105.4878290644028
2006-01-06,106.04056725721246
2006-01-09,106.37108559259434
2006-01-10,105.75044303296802
2006-01-11,106.10981225996237
2006-01-12,106.4424755078967
2006-01-13,106.02047509566418
2006-01-16,106.28948056174104
2006-01-17,105.73571761999257
2006-01-18,104.79201424018154
2006-01-19,105.30775933676622
2006-01-20,104.86367846061754
2006-01-23,104.40314866840605
2006-01-24,104.33877789300672
2006-01-25,105.44487407433118
2006-01-26,106.11547583378885
2006-01-27,107.376088155418
2006-01-30,107.44933612114694
2006-01-31,107.27417761590233
2006-02-01,108.22195296178288
2006-02-02,107.30610618628639
2006-02-03,107.37681127230185
2006-02-06,107.40347011076761
2006-02-07,106.949672353156
2006-02-08,106.57066221506938
2006-02-09,107.77231158249376
2006-02-10,107.32128169965974
2006-02-13,107.47482219057213
2006-02-14,107.47562606991985
2006-02-15,107.72349904752308
2006-02-16,108.10963874857977
2006-02-17,108.30250888161473
2006-02-20,108.73091099222492
2006-02-21,108.98587424026395
2006-02-22,109.43152142734473
2006-02-23,109.25154088481193
2006-02-24,109.47327124678344
2006-02-27,109.89786451460994
2006-02-28,108.35707964714236
2006-03-01,109.26792657884245
2006-03-02,108.66635312714936
2006-03-03,108.75732272051363
2006-03-06,109.2035458322703
2006-03-07,108.69745638263993
2006-03-08,108.01859939097051
2006-03-09,109.0288664769776
2006-03-10,109.65755097827414
2006-03-13,110.5748001110037
2006-03-14,110.58823927859483
2006-03-15,111.0017662952706
2006-03-16,110.85742118805341
2006-03-17,110.80270172777105
2006-03-20,110.99246394727983
2006-03-21,110.96890043787924
2006-03-22,111.5429538788575
2006-03-23,111.54733279964937
2006-03-24,112.13154373735019
2006-03-27,111.46102994205998
2006-03-28,110.92915672727574
2006-03-29,111.12925080282963
2006-03-30,111.93892823487404
2006-03-31,111.35758894227821
2006-04-03,112.43640161556542
2006-04-04,111.7483958882167
2006-04-05,112.26539362093654
2006-04-06,112.73654933648506
2006-04-07,112.51517538806795
2006-04-10,112.99905885137746
2006-04-11,112.15858001996985
2006-04-12,111.8797940018623
2006-04-13,112.28645654720994
2006-04-14,112.28645654720994
2006-04-17,112.14230139248386
2006-04-18,112.35951181898987
2006-04-19,113.65837944684495
2006-04-20,113.83841993730482
2006-04-21,114.48858691428049
2006-04-24,114.05656438128904
2006-04-25,113.7544429677075
2006-04-26,114.11223412514758
2006-04-27,113.56888826243323
2006-04-28,112.92465197157676
2006-05-01,113.33102944979824
2006-05-02,114.12173476737053
2006-05-03,113.53601602060901
2006-05-04,113.87920513503805
2006-05-05,114.85558827608743
2006-05-08,114.97962731589013
2006-05-09,115.46148008580857
2006-05-10,114.98350814272901
2006-05-11,114.73229621543095
2006-05-12,112.65524978847932
2006-05-15,110.72575852678003
2006-05-16,110.91135914852285
2006-05-17,108.48368510834439
2006-05-18,107.82109598088793
2006-05-19,107.53326017158622
2006-05-22,104.61162306434926
2006-05-23,107.02746434455973
2006-05-24,105.652281841654
2006-05-25,106.75528976052718
2006-05-26,108.97063136807576
2006-05-29,109.0978093944261
2006-05-30,106.96858785157794
2006-05-31,107.34836855327389
2006-06-01,107.64874747516666
2006-06-02,107.99041354558445
2006-06-05,107.545087161678
2006-06-06,105.33593567644427
2006-06-07,105.69797585717565
2006-06-08,102.75721569238581
2006-06-09,104.40783441858902
2006-06-12,103.7633374768102
2006-06-13,101.34317767420761
2006-06-14,101.55028370185705
2006-06-15,103.99414282197132
2006-06-16,103.60652761455441
2006-06-19,104.25415732531823
2006-06-20,104.71204165781519
2006-06-21,104.85326003249683
2006-06-22,105.47885590532356
2006-06-23,105.65895180510711
2006-06-26,105.32945243887414
2006-06-27,104.82150473317161
2006-06-28,104.79369903985125
2006-06-29,106.63912159471434
2006-06-30,108.20903843706321
2006-07-03,108.82494263015691
2006-07-04,108.98840475378994
2006-07-05,107.76157496976636
2006-07-06,108.68315717552548
2006-07-07,108.55626639843535
2006-07-10,108.9088284603888
2006-07-11,107.98147823731128
2006-07-12,108.51025306963916
2006-07-13,107.00839436183968
2006-07-14,105.59707323561622
2006-07-17,105.01754476963805
2006-07-18,104.81985890125308
2006-07-19,106.73129856064052
2006-07-20,107.24899885175485
2006-07-21,106.1385008872286
2006-07-24,107.85848823022981
2006-07-25,108.18095955461473
2006-07-26,108.5105299453039
2006-07-27,109.28513848359198
2006-07-28,109.66384777741793
2006-07-31,109.43556039692615
2006-08-01,108.66418024048885
2006-08-02,109.4366885172031
2006-08-03,108.59293614366952
2006-08-04,109.41035176658005
2006-08-07,108.24232220292005
2006-08-08,108.25619726728429
2006-08-09,108.78608168756955
2006-08-10,108.14076634254342
2006-08-11,108.34864256135067
2006-08-14,109.21597248090663
2006-08-15,110.00945014096796
2006-08-16,110.63598625528016
2006-08-17,111.0041758749256
2006-08-18,110.72900074285475
2006-08-21,110.65151568918787
2006-08-22,111.11473845715885
2006-08-23,110.67875831736502
2006-08-24,110.78089413664112
2006-08-25,110.84429329187051
2006-08-28,111.22378956030333
2006-08-29,111.62467516619921
2006-08-30,112.2939081815092
2006-08-31,112.27601945546007
2006-09-01,112.75028798648616
2006-09-04,113.19042280720438
2006-09-05,112.96484847514238
2006-09-06,111.68340773993602
2006-09-07,110.58858577653878
2006-09-08,110.89619127758445
2006-09-11,109.85118628546093
2006-09-12,110.94519005095597
2006-09-13,111.37811422860194
2006-09-14,111.32957839678319
2006-09-15,111.4419332788473
2006-09-18,111.64481851939351
2006-09-19,111.10437116241347
2006-09-20,111.8482181101287
2006-09-21,112.27209426379355
2006-09-22,111.07515519961596
2006-09-25,110.8391571975506
2006-09-26,112.2784227512485
2006-09-27,113.06158311358635
2006-09-28,113.34921922016746
2006-09-29,113.25811593262708
2006-10-02,113.19228107234296
2006-10-03,112.79526939171406
2006-10-04,113.14036329758689
2006-10-05,113.92058722199974
2006-10-06,113.98802532220174
2006-10-09,114.2560461113069
2006-10-10,115.0786573291111
2006-10-11,115.28740764029743
2006-10-12,116.03229635811789
2006-10-13,116.4548522204153
2006-10-16,116.80552184586382
2006-10-17,115.86794134662514
2006-10-18,116.90809138272432
2006-10-19,117.02115131343481
2006-10-20,117.57117906232183
2006-10-23,117.95719668511926
2006-10-24,117.99298131610885
2006-10-25,118.49595833107766
2006-10-26,117.99580917374509
2006-10-27,117.45984234275747
2006-10-30,117.1894971863025
2006-10-31,117.03974265046625
2006-11-01,117.60838473237636
2006-11-02,117.31648867155063
2006-11-03,117.65940431621567
2006-11-06,118.87760811413187
2006-11-07,119.47916856526197
2006-11-08,119.14487468439688
2006-11-09,118.9459941975794
2006-11-10,118.71994397198593
2006-11-13,118.72864738333544
2006-11-14,118.52610001099009
2006-11-15,119.26199223361515
2006-11-16,119.49205503772473
2006-11-17,118.63486947378397
2006-11-20,118.93694077281968
2006-11-21,119.16932431339517
2006-11-22,119.33735860502337
2006-11-23,119.10667786038685
2006-11-24,118.21713218189178
2006-11-27,116.60783643026824
2006-11-28,116.02035892483335
2006-11-29,117.68894392088816
2006-11-30,117.06753995113438
2006-12-01,116.1932000290165
2006-12-04,116.90552803759796
2006-12-05,117.66982903146337
2006-12-06,117.70766253012356
2006-12-07,118.45747185155167
2006-12-08,118.38144052905375
2006-12-11,118.99664072223342
2006-12-12,119.35787047936664
2006-12-13,120.13567043592705
2006-12-14,120.96728924442114
2006-12-15,121.59691481387283
2006-12-18,121.60110329153889
2006-12-19,120.61768720844512
2006-12-20,121.04208120148205
2006-12-21,120.84603899594102
2006-12-22,120.43032684121812
2006-12-25,120.43032684121812
2006-12-26,120.41652978949132
2006-12-27,121.63461395607521
2006-12-28,121.73149914212645
2006-12-29,121.58691087779486
2007-01-01,121.58691087779486
2007-01-02,122.97508919475925
2007-01-03,122.90644245540379
2007-01-04,122.3536145325791
2007-01-05,121.5521821074
2007-01-08,121.32197505185601
2007-01-09,121.69509980356912
2007-01-10,120.97327625282445
2007-01-11,123.0953080059162
2007-01-12,123.7584378663943
2007-01-15,124.54648675262773
2007-01-16,124.004288655411
2007-01-17,124.12799062061816
2007-01-18,124.15984005185753
2007-01-19,124.76058504232775
2007-01-22,124.49066208595934
2007-01-23,124.42510625259402
2007-01-24,125.33750639699612
2007-01-25,125.07405491784802
2007-01-26,124.38478541403123
2007-01-29,124.62994928824905
2007-01-30,125.16730804397758
2007-01-31,124.47296738878181
2007-02-01,125.95152025108632
2007-02-02,126.80720816517622
2007-02-05,126.92804728129532
2007-02-06,127.37617419378726
2007-02-07,127.89838138110437
2007-02-08,126.88386700234568
2007-02-09,127.51654002865693
2007-02-12,126.89888433881845
2007-02-13,127.0115503379406
2007-02-14,128.19279984813994
2007-02-15,128.28536734324356
2007-02-16,128.08589057188897
2007-02-19,128.54690553473546
2007-02-20,128.09371253474902
2007-02-21,127.24234603630222
2007-02-22,127.73810838789183
2007-02-23,128.00257838203987
2007-02-26,128.45901665868854
2007-02-27,124.62308570658165
2007-02-28,122.71991670573345
2007-03-01,121.68807625630704
2007-03-02,121.42709628333489
2007-03-05,119.54626869256236
2007-03-06,120.93398476390279
2007-03-07,121.81217451485612
2007-03-08,123.31848156781987
2007-03-09,123.71645161297576
2007-03-12,123.4759585191583
2007-03-13,122.40228344920988
2007-03-14,119.53079038595438
2007-03-15,122.16199762861976
2007-03-16,122.4394706965763
2007-03-19,124.07363447859333
2007-03-20,125.06280457025926
2007-03-21,125.66882530307886
2007-03-22,127.2555522209368
2007-03-23,127.6428106140383
2007-03-26,126.88559249159515
2007-03-27,126.69093815998886
2007-03-28,125.85400352660193
2007-03-29,127.36398432897163
2007-03-30,127.60324837078693
2007-04-02,127.860392489833
2007-04-03,129.35240447537788
2007-04-04,129.85411140841728
2007-04-05,129.8067438295904
2007-04-06,129.8067438295904
2007-04-09,129.83509290548042
2007-04-10,130.74017838843963
2007-04-11,130.5490875014828
2007-04-12,129.8592527281734
2007-04-13,130.64088342300926
2007-04-16,131.98478454590995
2007-04-17,131.9991780824111
2007-04-18,131.41139471041419
2007-04-19,131.01817162913457
2007-04-20,132.46241604483293
2007-04-23,132.4807816305582
2007-04-24,131.2191931181899
2007-04-25,132.02175917670073
2007-04-26,132.2771291177214
2007-04-27,131.47282596836516
2007-04-30,131.71801369353517
2007-05-01,131.64577985633335
2007-05-02,132.39998158080573
2007-05-03,132.77831404641876
2007-05-04,134.10576352078127
2007-05-07,134.39932818339108
2007-05-08,133.51492688770904
2007-05-09,134.0839315500131
2007-05-10,133.35693872075956
2007-05-11,133.60203634699116
2007-05-14,133.58889502100206
2007-05-15,133.7267146856818
2007-05-16,133.71678715811635
2007-05-17,134.18609200925403
2007-05-18,135.12040539511884
2007-05-21,135.0042323559104
2007-05-22,134.99594357270408
2007-05-23,135.87263391215876
2007-05-24,135.1115407811583
2007-05-25,134.9437188533368
2007-05-28,135.09399760985542
2007-05-29,135.17202698639085
2007-05-30,134.9783150196201
2007-05-31,136.10029301640853
2007-06-01,137.2541334025497
2007-06-04,137.02298678888297
2007-06-05,136.15166128978214
2007-06-06,134.09739886451302
2007-06-07,132.66710087387662
2007-06-08,132.36209430613212
2007-06-11,133.74610123304114
2007-06-12,133.364308733094
2007-06-13,133.84647522336476
2007-06-14,135.849487067921
2007-06-15,137.56663860317636
2007-06-18,137.31356689464687
2007-06-19,136.81878848900368
2007-06-20,137.22964501466035
2007-06-21,136.08074067785208
2007-06-22,135.7338310151354
2007-06-25,135.43906274984585
2007-06-26,134.64520022444236
2007-06-27,133.9973249729127
2007-06-28,135.47959116977898
2007-06-29,136.105282278378
2007-07-02,135.7205158213153
2007-07-03,137.03543178573295
2007-07-04,137.73012037757348
2007-07-05,137.33045552780987
2007-07-06,137.7918160868978
2007-07-09,138.48805269106109
2007-07-10,136.97734214535123
2007-07-11,136.7394709194855
2007-07-12,138.35394092008548
2007-07-13,138.83170261190472
2007-07-16,138.9125959707752
2007-07-17,138.32379222451777
2007-07-18,136.7440426704662
2007-07-19,138.30495124547676
2007-07-20,137.31849390090096
2007-07-23,137.98851186072744
2007-07-24,136.3708319667834
2007-07-25,135.27998013967314
2007-07-26,131.40704743188832
2007-07-27,130.12872588279123
2007-07-30,130.19248610685764
2007-07-31,132.63186658779648
2007-08-01,130.30733418243912
2007-08-02,131.32694439490655
2007-08-03,129.96567018902127
2007-08-06,128.58087906351025
2007-08-07,129.76316188083786
2007-08-08,132.62165484180196
2007-08-09,131.06250673966952
2007-08-10,127.21275388490508
2007-08-13,129.5605726592889
2007-08-14,128.22933870914588
2007-08-15,127.24358008479656
2007-08-16,122.32016029072314
2007-08-17,123.66193917134713
2007-08-20,125.63845743856518
2007-08-21,125.88945334952034
2007-08-22,128.34430945154108
2007-08-23,129.2701522399168
2007-08-24,129.74386436493288
2007-08-27,130.30916979073237
2007-08-28,128.3337276914371
2007-08-29,128.83266832878368
2007-08-30,130.60671444190885
2007-08-31,132.53143957516184
2007-09-03,132.86408102331993
2007-09-04,133.78808842691933
2007-09-05,131.70520575568506
2007-09-06,132.31457264278913
2007-09-07,129.86424709173494
2007-09-10,128.5011951838183
2007-09-11,130.7408369795965
2007-09-12,131.17551658443014
2007-09-13,132.27755431287034
2007-09-14,131.2080499942343
2007-09-17,129.52682753004214
2007-09-18,131.08193400735104
2007-09-19,134.75755780950286
2007-09-20,134.24191629796218
2007-09-21,134.8578692831892
2007-09-24,135.59296979326533
2007-09-25,134.34572732517375
2007-09-26,135.17611367852604
2007-09-27,136.15568870912725
2007-09-28,136.3119730514159
2007-10-01,137.47930580256153
2007-10-02,138.129161955381
2007-10-03,138.20846841253024
2007-10-04,137.82782070184612
2007-10-05,139.1800406418529
2007-10-08,139.04403289287788
2007-10-09,139.7516729819941
2007-10-10,140.2123691245129
2007-10-11,141.25295470325702
2007-10-12,141.2195711541677
2007-10-15,140.0638750408258
2007-10-16,138.6129037472368
2007-10-17,139.76137182895957
2007-10-18,139.10188694465742
2007-10-19,138.16923056898347
2007-10-22,136.00827309736727
2007-10-23,137.8236337435306
2007-10-24,137.07749762223008
2007-10-25,138.64281971607735
2007-10-26,139.5581575461869
2007-10-29,140.72483446870163
2007-10-30,139.7221933770681
2007-10-31,140.71815246103606
2007-11-01,139.6041379067397
2007-11-02,138.60655892780977
2007-11-05,137.52650709652923
2007-11-06,138.35807348911837
2007-11-07,137.84863563566208
2007-11-08,137.46665289404334
2007-11-09,135.59738144733996
2007-11-12,134.4918931110074
2007-11-13,134.5359420220134
2007-11-14,135.55750632472007
2007-11-15,133.653143883426
2007-11-16,132.55271411589487
2007-11-19,129.97470000623233
2007-11-20,131.08232523186962
2007-11-21,127.69793671607768
2007-11-22,128.65875648778015
2007-11-23,130.7030983210768
2007-11-26,130.73865731488414
2007-11-27,129.71494541240278
2007-11-28,133.05339071974672
2007-11-29,134.1064200561981
2007-11-30,135.84208627818347
2007-12-03,135.32474745846218
2007-12-04,133.58926337305672
2007-12-05,135.59816493458956
2007-12-06,135.59553324926046
2007-12-07,136.50263209927144
2007-12-10,137.0303494571301
2007-12-11,137.05333787897476
2007-12-12,137.1741934154233
2007-12-13,134.35420657938485
2007-12-14,134.52702184493913
2007-12-17,131.96899856625632
2007-12-18,131.70977217570842
2007-12-19,131.25933080472058
2007-12-20,131.53436934749328
2007-12-21,133.72861540286064
2007-12-24,134.0907762848649
2007-12-25,134.0907762848649
2007-12-26,133.91333938895696
2007-12-27,134.08859847139763
2007-12-28,133.6897925102295
2007-12-31,134.03129098700347
2008-01-01,134.03129098700347
2008-01-02,132.3590821722085
2008-01-03,131.67102794824254
2008-01-04,129.2544556735496
2008-01-07,128.45058972983642
2008-01-08,129.71540422784204
2008-01-09,128.2119619789761
2008-01-10,126.99962828747014
2008-01-11,125.7342308755576
2008-01-14,126.058987280221
2008-01-15,123.12520410418061
