Date,WORLD ex AUSTRALIA GROWTH
2004-06-22,79.89553568178093
2004-06-23,80.34271376005165
2004-06-24,80.1312934401258
2004-06-25,80.13110383620274
2004-06-28,80.00975532241266
2004-06-29,80.37868106821227
2004-06-30,80.14828982766231
2004-07-01,79.63709586337667
2004-07-02,78.49561470706844
2004-07-05,78.41759053523946
2004-07-06,77.71014103946726
2004-07-07,77.41817660894533
2004-07-08,76.81823729446454
2004-07-09,77.0708706034585
2004-07-12,76.90441133334954
2004-07-13,77.28890991429603
2004-07-14,76.69232525801311
2004-07-15,76.3026114431178
2004-07-16,75.71695033524232
2004-07-19,75.5966675001096
2004-07-20,76.19090962723381
2004-07-21,76.38985187504339
2004-07-22,76.02502621013974
2004-07-23,75.95386618305837
2004-07-26,75.34581813650883
2004-07-27,76.17724592547471
2004-07-28,76.30076989805572
2004-07-29,76.58163854389718
2004-07-30,77.00373049371429
2004-08-02,77.17492481616284
2004-08-03,76.6900951361758
2004-08-04,76.33678548308636
2004-08-05,75.61213233382753
2004-08-06,73.43363763712844
2004-08-09,73.13963467843696
2004-08-10,73.6574246225364
2004-08-11,73.7936495973546
2004-08-12,73.06085277635843
2004-08-13,72.49205995668073
2004-08-16,73.18774542361622
2004-08-17,73.59254391151342
2004-08-18,74.46295297112844
2004-08-19,74.26508784577852
2004-08-20,74.59810250017861
2004-08-23,75.40117868335378
2004-08-24,75.72885701299698
2004-08-25,76.33914546516648
2004-08-26,76.56422305303468
2004-08-27,77.18762618400363
2004-08-30,76.64270763297898
2004-08-31,76.02268369059497
2004-09-01,76.33253614514895
2004-09-02,77.02038523609184
2004-09-03,77.10923414471748
2004-09-06,77.25322723233623
2004-09-07,77.54723759014921
2004-09-08,77.1798597069269
2004-09-09,76.91193071798563
2004-09-10,76.72576071535939
2004-09-13,77.43009137242575
2004-09-14,77.39624331544329
2004-09-15,77.39268464542742
2004-09-16,77.53017132604715
2004-09-17,77.62997181061091
2004-09-20,77.46461521769658
2004-09-21,77.33586716136485
2004-09-22,76.59419330421845
2004-09-23,76.14801849634247
2004-09-24,76.16226946713111
2004-09-27,75.49374044199124
2004-09-28,75.72391395372502
2004-09-29,76.15717312865699
2004-09-30,75.78025505780992
2004-10-01,77.11590065668415
2004-10-04,78.26105194465325
2004-10-05,78.0120496608325
2004-10-06,78.29808033294408
2004-10-07,77.73532194323187
2004-10-08,76.68685891905781
2004-10-11,76.9323014272943
2004-10-12,76.76431791050925
2004-10-13,76.79295496412124
2004-10-14,75.55224761410255
2004-10-15,75.29401534358676
2004-10-18,75.42739984431824
2004-10-19,75.49182292058462
2004-10-20,74.97102230192252
2004-10-21,75.26644446925745
2004-10-22,74.57824992383989
2004-10-25,73.49531906077543
2004-10-26,74.16303048476114
2004-10-27,75.2045353200368
2004-10-28,75.73560665513035
2004-10-29,75.76555608574489
2004-11-01,75.75760454474596
2004-11-02,76.3893570280207
2004-11-03,76.59951348167584
2004-11-04,76.77612473701815
2004-11-05,77.18229214081465
2004-11-08,76.86997878049897
2004-11-09,76.92933456988618
2004-11-10,76.74641222466056
2004-11-11,77.40958576252591
2004-11-12,77.95764034901377
2004-11-15,78.1950815966905
2004-11-16,77.5929290316248
2004-11-17,77.98590983544975
2004-11-18,78.15963590885066
2004-11-19,77.17433701686979
2004-11-22,77.20544841759292
2004-11-23,76.95257855352799
2004-11-24,76.95388614643156
2004-11-25,76.83187307984183
2004-11-26,76.65376415554765
2004-11-29,76.58593696763778
2004-11-30,76.09188621419486
2004-12-01,76.95481586193264
2004-12-02,77.38383973464471
2004-12-03,77.0653612800654
2004-12-06,76.60969317268405
2004-12-07,76.08319708694968
2004-12-08,76.80068734848655
2004-12-09,76.7848491269139
2004-12-10,76.76175862298676
2004-12-13,76.97374566925892
2004-12-14,77.33464101499287
2004-12-15,76.94347674914651
2004-12-16,77.49135915603172
2004-12-17,77.06894493469966
2004-12-20,76.4931252784271
2004-12-21,77.04070209014996
2004-12-22,77.3001836726987
2004-12-23,76.90922608014023
2004-12-24,76.91575897940497
2004-12-27,76.48194472156545
2004-12-28,76.99837795623864
2004-12-29,77.01763378874864
2004-12-30,77.05072148003546
2004-12-31,77.20167434285783
2005-01-03,77.44026981631487
2005-01-04,77.46432678306557
2005-01-05,77.1230916964628
2005-01-06,77.65645477555128
2005-01-07,78.32136447528283
2005-01-10,78.35549821610527
2005-01-11,77.83247985016685
2005-01-12,77.37878935475975
2005-01-13,77.30200070034839
2005-01-14,78.10660572380476
2005-01-17,78.33741549542192
2005-01-18,78.86135407088436
2005-01-19,78.41461925766338
2005-01-20,78.12219642145509
2005-01-21,77.55853388044636
2005-01-24,77.17366329451734
2005-01-25,77.77193244983673
2005-01-26,77.78544265401727
2005-01-27,78.00403457309405
2005-01-28,77.89631756649504
2005-01-31,78.26580428177272
2005-02-01,78.7244540423416
2005-02-02,78.86930361780597
2005-02-03,78.87657869187628
2005-02-04,79.6778256953609
2005-02-07,80.23920558550832
2005-02-08,80.5281139683265
2005-02-09,79.98927934060127
2005-02-10,79.74314330621145
2005-02-11,80.39574199313802
2005-02-14,80.21709006774638
2005-02-15,80.489768786847
2005-02-16,80.20102036211073
2005-02-17,79.47542752229914
2005-02-18,79.60399640356252
2005-02-21,79.65925354008047
2005-02-22,78.36661965946737
2005-02-23,78.3077250481927
2005-02-24,78.5848899271929
2005-02-25,79.38940577419157
2005-02-28,78.73564162361998
2005-03-01,79.57849371182556
2005-03-02,79.88742838220229
2005-03-03,79.88052035703657
2005-03-04,79.96819945703095
2005-03-07,80.39979878465935
2005-03-08,79.4067278357911
2005-03-09,78.97780406949883
2005-03-10,78.5290274914623
2005-03-11,78.00654520514931
2005-03-14,78.39546494757003
2005-03-15,78.5267582838596
2005-03-16,77.50238462400668
2005-03-17,77.72549333767371
2005-03-18,78.06812518517172
2005-03-21,78.26837393731444
2005-03-22,77.9435321246267
2005-03-23,78.57313335209092
2005-03-24,78.82180863577717
2005-03-25,78.86101943477097
2005-03-28,79.37288525239693
2005-03-29,78.72877468028828
2005-03-30,79.05618780093474
2005-03-31,78.89569372476772
2005-04-01,78.8230130866704
2005-04-04,79.34658622120116
2005-04-05,79.83102493891397
2005-04-06,79.93303424259743
2005-04-07,80.11811245555968
2005-04-08,80.06604628636919
2005-04-11,79.46717681558304
2005-04-12,79.81247305986484
2005-04-13,79.40155957553208
2005-04-14,79.20389514114105
2005-04-15,77.59129713061934
2005-04-18,76.61978552812971
2005-04-19,77.09162263689082
2005-04-20,76.43184265567632
2005-04-21,77.12420698286459
2005-04-22,77.12991880655774
2005-04-25,77.98894638092722
2005-04-26,77.59523515517657
2005-04-27,77.38803577763493
2005-04-28,77.14329019690769
2005-04-29,77.73446499285582
2005-05-02,78.33838100374913
2005-05-03,78.26071825106534
2005-05-04,78.72325086826508
2005-05-05,78.85413218166835
2005-05-06,79.52875886619671
2005-05-09,79.73745409725075
2005-05-10,78.89863200798162
2005-05-11,79.26539246807897
2005-05-12,79.45343629336163
2005-05-13,79.67206587435449
2005-05-16,80.07887053472297
2005-05-17,80.2669407961083
2005-05-18,80.95202985665394
2005-05-19,81.5074000687127
2005-05-20,81.79837033396214
2005-05-23,82.04112931335209
2005-05-24,82.09586103195487
2005-05-25,81.74221155271522
2005-05-26,82.59966147313027
2005-05-27,82.59767894607023
2005-05-30,83.14665483555495
2005-05-31,83.43003073668636
2005-06-01,84.62677065872919
2005-06-02,84.67726863690102
2005-06-03,84.39785456984131
2005-06-06,84.37501873330218
2005-06-07,84.64242068744157
2005-06-08,84.23689900742387
2005-06-09,85.05968071400437
2005-06-10,85.32618958749079
2005-06-13,85.87156050153624
2005-06-14,85.96003011804088
2005-06-15,85.71495917403261
2005-06-16,86.20110394316798
2005-06-17,85.7311543984943
2005-06-20,86.19279168048747
2005-06-21,86.35565250958
2005-06-22,86.42171513648724
2005-06-23,86.34881019794508
2005-06-24,85.50622441690486
2005-06-27,84.76721995114474
2005-06-28,85.88853604598893
2005-06-29,85.96939877053613
2005-06-30,85.34247284886888
2005-07-01,86.22473513834717
2005-07-04,86.61303692865268
2005-07-05,87.03983688246424
2005-07-06,86.81141663344529
2005-07-07,86.36333888762624
2005-07-08,87.42687245879658
2005-07-11,87.33462744766224
2005-07-12,86.86993294279402
2005-07-13,87.40908135122518
2005-07-14,87.61852516087659
2005-07-15,87.97181580841762
2005-07-18,87.65854582415129
2005-07-19,88.50557027135864
2005-07-20,88.61506135146374
2005-07-21,88.02331992042106
2005-07-22,88.20696662395305
2005-07-25,88.24887653912617
2005-07-26,88.57102545760563
2005-07-27,88.94193332619882
2005-07-28,89.21469734739628
2005-07-29,88.60702834255868
2005-08-01,88.53229022325775
2005-08-02,89.20748484634663
2005-08-03,88.70647616707508
2005-08-04,87.90579882563455
2005-08-05,87.46118222982469
2005-08-08,87.36152974511796
2005-08-09,87.98326240882176
2005-08-10,88.1445118057811
2005-08-11,88.31772219953903
2005-08-12,88.08533105371139
2005-08-15,88.56462521993389
2005-08-16,88.09154062045114
2005-08-17,88.14230245955663
2005-08-18,88.58901724225919
2005-08-19,89.04406849053677
2005-08-22,88.94430188106902
2005-08-23,88.79332781098607
2005-08-24,88.15093723304429
2005-08-25,87.8830434415766
2005-08-26,87.24372455208821
2005-08-29,87.79799276081002
2005-08-30,88.08559846108086
2005-08-31,88.27630268319677
2005-09-01,87.78611004574282
2005-09-02,87.26042106817638
2005-09-05,87.65609462426974
2005-09-06,88.58784838630706
2005-09-07,88.96258377477126
2005-09-08,88.8482935414504
2005-09-09,89.46197809752142
2005-09-12,90.40527236898328
2005-09-13,89.81706546163464
2005-09-14,89.56286906760059
2005-09-15,90.05956936472796
2005-09-16,90.42936786567411
2005-09-19,90.60636010053209
2005-09-20,90.17254871685029
2005-09-21,89.28684992350233
2005-09-22,89.7563724857409
2005-09-23,90.26779053144347
2005-09-26,90.96129067743549
2005-09-27,90.82562351728323
2005-09-28,91.22946995265919
2005-09-29,91.80994946037292
2005-09-30,91.88509668447044
2005-10-03,92.77875583833126
2005-10-04,92.41514518993365
2005-10-05,91.18015331902383
2005-10-06,89.28603766479326
2005-10-07,89.43933896408858
2005-10-10,89.5844744689662
2005-10-11,90.00725814143888
2005-10-12,89.24580892409557
2005-10-13,89.44394797756172
2005-10-14,89.21104729201737
2005-10-17,89.439767151496
2005-10-18,89.34503443576165
2005-10-19,89.34250916259572
2005-10-20,88.79366307657149
2005-10-21,88.69063229928537
2005-10-24,89.86936123107022
2005-10-25,89.20475768721076
2005-10-26,89.04114037450303
2005-10-27,87.83727216684953
2005-10-28,88.78593846912557
2005-10-31,90.66771757643993
2005-11-01,90.64521301979688
2005-11-02,91.0598512405768
2005-11-03,92.09457897805824
2005-11-04,93.25737454147104
2005-11-07,93.63911679752934
2005-11-08,93.6807331245116
2005-11-09,93.71030545877156
2005-11-10,93.9677124824763
2005-11-11,94.67517446435045
2005-11-14,94.51645295910089
2005-11-15,94.26074734456445
2005-11-16,94.4175029234075
2005-11-17,94.97914237956772
2005-11-18,95.43411844286696
2005-11-21,95.63075930049737
2005-11-22,96.0199816135414
2005-11-23,95.9382433506587
2005-11-24,95.8894955780638
2005-11-25,96.42505334749592
2005-11-28,95.46459018691806
2005-11-29,95.6375122195598
2005-11-30,95.06672688753403
2005-12-01,96.87871959775197
2005-12-02,97.51684153460207
2005-12-05,96.84384382798993
2005-12-06,96.96356213389042
2005-12-07,97.15211929567138
2005-12-08,96.39035914572541
2005-12-09,96.70059702777553
2005-12-12,96.37677960002004
2005-12-13,96.75752639952317
2005-12-14,96.30849501567401
2005-12-15,96.54588225542338
2005-12-16,96.23724542775966
2005-12-19,95.87219068635821
2005-12-20,96.69070855149525
2005-12-21,97.54331273782819
2005-12-22,97.47453286299793
2005-12-23,97.54830007399627
2005-12-26,97.67248368716703
2005-12-27,97.0882125532367
2005-12-28,96.99750820887175
2005-12-29,97.4102039887038
2005-12-30,97.0635320415043
2006-01-02,97.16950533126985
2006-01-03,97.3876167513784
2006-01-04,97.61373376531964
2006-01-05,97.57428104456923
2006-01-06,98.20603992491239
2006-01-09,98.87379613880658
2006-01-10,98.52631040768745
2006-01-11,98.79035731785687
2006-01-12,98.99935538730523
2006-01-13,98.68576645604743
2006-01-16,98.41553366887015
2006-01-17,97.91893816963432
2006-01-18,96.84547187795013
2006-01-19,97.67930660817892
2006-01-20,96.64782466750971
2006-01-23,95.43070189653368
2006-01-24,95.8255795244748
2006-01-25,95.94974993920422
2006-01-26,96.74924493290523
2006-01-27,98.49337312804688
2006-01-30,98.93353993627404
2006-01-31,98.55109290479069
2006-02-01,98.9697944510499
2006-02-02,98.37349687779044
2006-02-03,98.5292883486389
2006-02-06,98.69971479550509
2006-02-07,98.1723390900317
2006-02-08,98.14349243422393
2006-02-09,98.38112062161551
2006-02-10,98.45428294424093
2006-02-13,97.87574049481884
2006-02-14,98.78333373493913
2006-02-15,98.79496909627692
2006-02-16,99.52433781089177
2006-02-17,98.93946089232595
2006-02-20,98.69350619634685
2006-02-21,99.0840775922858
2006-02-22,99.60103443700145
2006-02-23,99.49506735889123
2006-02-24,100.11003232774632
2006-02-27,100.77177782816945
2006-02-28,99.40725214370218
2006-03-01,100.04606511665114
2006-03-02,99.52011727221453
2006-03-03,99.10310943777353
2006-03-06,98.81567196347659
2006-03-07,98.98595950788177
2006-03-08,98.55560944703387
2006-03-09,98.8207814406362
2006-03-10,99.50285383707707
2006-03-13,99.81819778360182
2006-03-14,99.9894486580779
2006-03-15,100.25111740546161
2006-03-16,99.36824141311737
2006-03-17,99.59812364574636
2006-03-20,99.74885684351311
2006-03-21,99.80869899628632
2006-03-22,100.16706544745283
2006-03-23,100.55222862807304
2006-03-24,100.7688662827396
2006-03-27,100.50442203219532
2006-03-28,99.80546321911768
2006-03-29,100.92213238774988
2006-03-30,100.60840447285614
2006-03-31,100.34582659093525
2006-04-03,100.84855825255094
2006-04-04,100.11577394396562
2006-04-05,100.46908509664298
2006-04-06,101.05185860750728
2006-04-07,101.15407514433711
2006-04-10,101.30250369948686
2006-04-11,100.28375267568671
2006-04-12,100.16732419264159
2006-04-13,100.58746988489271
2006-04-14,100.59560628766427
2006-04-17,99.19577663841642
2006-04-18,100.22322544622689
2006-04-19,100.50151680437375
2006-04-20,100.66485302646119
2006-04-21,100.70527654735399
2006-04-24,100.11115043032446
2006-04-25,99.71706803235162
2006-04-26,99.71091551176974
2006-04-27,99.24108311606783
2006-04-28,98.45820167600836
2006-05-01,98.41880793114538
2006-05-02,98.91838699050057
2006-05-03,98.5272096233154
2006-05-04,98.51322590434961
2006-05-05,99.16356350123786
2006-05-08,99.52031272271836
2006-05-09,99.46926109557059
2006-05-10,98.88466032512468
2006-05-11,97.86322734082012
2006-05-12,96.22168340702223
2006-05-15,95.89151004827514
2006-05-16,95.4278262322111
2006-05-17,94.36105425260698
2006-05-18,93.43825953449877
2006-05-19,93.95255521299224
2006-05-22,92.11463114015757
2006-05-23,92.27596531725737
2006-05-24,92.38725365610695
2006-05-25,93.26821715062391
2006-05-26,94.55980306291522
2006-05-29,94.45824754180394
2006-05-30,92.35505167124622
2006-05-31,92.87458801503502
2006-06-01,93.75395625087636
2006-06-02,93.64915360239172
2006-06-05,92.2664371316962
2006-06-06,91.7007309275561
2006-06-07,91.28006951299807
2006-06-08,90.61628607552487
2006-06-09,91.07103335560252
2006-06-12,90.29090209615333
2006-06-13,88.74851198211897
2006-06-14,89.03536596836945
2006-06-15,91.14635118981677
2006-06-16,91.0555837823177
2006-06-19,90.97521580940732
2006-06-20,90.89122069665585
2006-06-21,91.30440247999314
2006-06-22,91.65339188355499
2006-06-23,92.11811436565301
2006-06-26,92.06047533367729
2006-06-27,91.117731723191
2006-06-28,91.53650124936804
2006-06-29,93.49177078169792
2006-06-30,93.13993461733605
2006-07-03,93.60520095274248
2006-07-04,93.80106109110261
2006-07-05,93.02227880635431
2006-07-06,93.05264234644179
2006-07-07,92.29339610873475
2006-07-10,92.84831134890015
2006-07-11,92.703471724427
2006-07-12,92.22656683055399
2006-07-13,90.97520318814263
2006-07-14,90.28327135642998
2006-07-17,90.43354439266446
2006-07-18,90.13786656543029
2006-07-19,91.3825589424792
2006-07-20,90.80058970775406
2006-07-21,89.75928268522293
2006-07-24,91.41134716046642
2006-07-25,92.01074487658468
2006-07-26,91.97095344487374
2006-07-27,91.62836165091373
2006-07-28,92.48173217948046
2006-07-31,92.55101111716479
2006-08-01,91.9628928278005
2006-08-02,92.47401674842672
2006-08-03,92.26158204212047
2006-08-04,92.0197624751789
2006-08-07,91.39101476943222
2006-08-08,91.43485580883348
2006-08-09,91.4104708902732
2006-08-10,91.96397516157235
2006-08-11,91.72033161680112
2006-08-14,92.23562498311779
2006-08-15,93.19615826422385
2006-08-16,93.87472575582066
2006-08-17,93.99534736913127
2006-08-18,94.2735159145786
2006-08-21,93.45730959060297
2006-08-22,94.17514223032188
2006-08-23,93.80413405605759
2006-08-24,93.77100676842241
2006-08-25,93.95325491076738
2006-08-28,93.97425576341286
2006-08-29,94.51641716318201
2006-08-30,94.4766012456457
2006-08-31,94.72668022808175
2006-09-01,95.20771123490142
2006-09-04,95.27405741279667
2006-09-05,95.59396333037154
2006-09-06,94.45421339475965
2006-09-07,93.94892080310805
2006-09-08,94.5241071630189
2006-09-11,93.89272085545082
2006-09-12,94.87252112578567
2006-09-13,95.23007034036524
2006-09-14,94.78932595589225
2006-09-15,95.4368088215786
2006-09-18,95.39951750434687
2006-09-19,94.98923156155672
2006-09-20,95.37644595433345
2006-09-21,95.22983463335147
2006-09-22,94.13203647703027
2006-09-25,94.76249598020968
2006-09-26,95.88419327745964
2006-09-27,96.32330356690676
2006-09-28,96.6879577327555
2006-09-29,96.64226393419378
2006-10-02,96.02181020319523
2006-10-03,95.81154238937265
2006-10-04,96.82335888324111
2006-10-05,97.56378284570421
2006-10-06,97.80072751146456
2006-10-09,97.86932588043125
2006-10-10,98.47543954065465
2006-10-11,98.10011675995254
2006-10-12,98.97172460095955
2006-10-13,99.56337709658357
2006-10-16,99.9885044747478
2006-10-17,99.27063198771488
2006-10-18,99.68355864402665
2006-10-19,99.4938220657327
2006-10-20,99.5865916861395
2006-10-23,100.43274440911524
2006-10-24,100.5274762860298
2006-10-25,100.65014925530866
2006-10-26,100.64821128880166
2006-10-27,99.66446012034353
2006-10-30,99.40698253584652
2006-10-31,99.20265586836511
2006-11-01,98.77095838727422
2006-11-02,98.67689023416341
2006-11-03,98.98931082942187
2006-11-06,99.89625703481138
2006-11-07,99.83067628208389
2006-11-08,99.86293519027373
2006-11-09,99.25556775844603
2006-11-10,98.944664460914
2006-11-13,99.17935090920349
2006-11-14,99.79017915517785
2006-11-15,100.27147062291445
2006-11-16,100.33794524726018
2006-11-17,99.87115385353512
2006-11-20,99.75098108111905
2006-11-21,99.99281209857193
2006-11-22,99.99704418331693
2006-11-23,99.92195931605313
2006-11-24,98.73338699176543
2006-11-27,97.2916164829629
2006-11-28,97.23738712838255
2006-11-29,98.3748105783836
2006-11-30,97.90896538447154
2006-12-01,97.16994540715528
2006-12-04,98.06464841551045
2006-12-05,98.5442843211317
2006-12-06,98.54300904380776
2006-12-07,98.61729834834934
2006-12-08,98.54843367953947
2006-12-11,99.13617344368605
2006-12-12,98.957842099609
2006-12-13,99.30686647292954
2006-12-14,100.30316993629941
2006-12-15,100.86410771231684
2006-12-18,100.69133313833485
2006-12-19,99.80792683188581
2006-12-20,99.85133910960303
2006-12-21,99.63831019168839
2006-12-22,99.21284548194764
2006-12-25,99.18221968009951
2006-12-26,99.45484123368998
2006-12-27,100.2655339744895
2006-12-28,100.1274389977438
2006-12-29,99.66517604552321
2007-01-01,99.66517604552321
2007-01-02,99.68517768293106
2007-01-03,99.87416685403709
2007-01-04,100.59628576977738
2007-01-05,100.43821669806931
2007-01-08,100.53297898193132
2007-01-09,100.7179364732813
2007-01-10,100.89090059154248
2007-01-11,102.18159818421145
2007-01-12,102.71330389736593
2007-01-15,103.08373898315274
2007-01-16,102.9278274182145
2007-01-17,102.84227081304032
2007-01-18,102.39940726712345
2007-01-19,102.78629017830957
2007-01-22,102.32597350532488
2007-01-23,102.13213546574801
2007-01-24,103.37581416636868
2007-01-25,102.58878023302249
2007-01-26,102.54523003633405
2007-01-29,102.43131048601204
2007-01-30,102.7485226880886
2007-01-31,102.77293134708218
2007-02-01,103.44449696748676
2007-02-02,103.93494019644477
2007-02-05,104.03579366429379
2007-02-06,104.05472910207483
2007-02-07,103.95884851849665
2007-02-08,103.44719131433156
2007-02-09,103.48514019461494
2007-02-12,103.18933480478906
2007-02-13,103.46887108596222
2007-02-14,103.89176534822194
2007-02-15,104.22991043119156
2007-02-16,104.24453417944567
2007-02-19,104.28287854500736
2007-02-20,104.22447770413928
2007-02-21,104.09778424485404
2007-02-22,104.4366541415946
2007-02-23,104.16705769549343
2007-02-26,104.10224345323167
2007-02-27,100.68041698203244
2007-02-28,100.31696959534112
2007-03-01,100.0036105768484
2007-03-02,99.16400443483809
2007-03-05,98.21271755568073
2007-03-06,99.51418004794266
2007-03-07,99.45978601988796
2007-03-08,100.49154630062564
2007-03-09,100.70608394568849
2007-03-12,100.55881607398969
2007-03-13,99.05500689740919
2007-03-14,98.1522309617454
2007-03-15,98.98756129444173
2007-03-16,98.56627124646228
2007-03-19,99.71575201888328
2007-03-20,100.4295290499758
2007-03-21,101.43273826476101
2007-03-22,101.71840329483663
2007-03-23,102.19789978061478
2007-03-26,101.81614139277018
2007-03-27,101.25526704758781
2007-03-28,100.5777246316588
2007-03-29,101.14396875151014
2007-03-30,101.3083894927272
2007-04-02,101.11008476087143
2007-04-03,102.1622724374065
2007-04-04,102.64529379799316
2007-04-05,102.5178128593469
2007-04-06,102.50160754318806
2007-04-09,102.96582353149391
2007-04-10,102.93927820703922
2007-04-11,102.52935150628994
2007-04-12,102.44736787799154
2007-04-13,102.65828387768852
2007-04-16,103.51545404569968
2007-04-17,103.57463962467634
2007-04-18,103.39722774697258
2007-04-19,102.90659072230102
2007-04-20,103.83837669901379
2007-04-23,103.91876410038557
2007-04-24,103.34686728775411
2007-04-25,103.72828819087843
2007-04-26,104.05578441174119
2007-04-27,103.58589524245798
2007-04-30,103.13369589123361
2007-05-01,103.39199028793391
2007-05-02,104.15286810364591
2007-05-03,104.59107838664683
2007-05-04,105.02373184150866
2007-05-07,105.21100281726063
2007-05-08,105.37721912237522
2007-05-09,105.6561108347568
2007-05-10,104.72961128907818
2007-05-11,105.25100726563879
2007-05-14,104.98108519716422
2007-05-15,104.50270030684315
2007-05-16,105.06404491020838
2007-05-17,105.48920329185835
2007-05-18,106.13718674115188
2007-05-21,106.46998346204046
2007-05-22,106.63622951016303
2007-05-23,106.78639403402792
2007-05-24,106.21074730309823
2007-05-25,106.30783111736028
2007-05-28,106.40832358268317
2007-05-29,106.51426982994272
2007-05-30,107.22919562702009
2007-05-31,107.65654125655924
2007-06-01,108.46706344462534
2007-06-04,108.29689258941202
2007-06-05,107.62662793223076
2007-06-06,106.63994533366811
2007-06-07,105.31277444499344
2007-06-08,106.22855281281232
2007-06-11,106.72408402379963
2007-06-12,106.1126646169685
2007-06-13,107.07950185453045
2007-06-14,108.02730503654917
2007-06-15,108.74277107879989
2007-06-18,108.49199268659717
2007-06-19,108.29616157364342
2007-06-20,107.74338872610068
2007-06-21,107.9099229770285
2007-06-22,106.9438274710347
2007-06-25,106.37980936026464
2007-06-26,105.91882459001745
2007-06-27,106.40004939387997
2007-06-28,106.59665510462214
2007-06-29,106.67194192801114
2007-07-02,106.67959288038811
2007-07-03,107.33455444247225
2007-07-04,107.49192527270986
2007-07-05,107.6737636762215
2007-07-06,107.91694817979611
2007-07-09,108.21493963279002
2007-07-10,106.7583512619728
2007-07-11,106.60319682213373
2007-07-12,107.99216834516913
2007-07-13,108.43394526802354
2007-07-16,108.35325575485106
2007-07-17,108.13704159896335
2007-07-18,107.49885796909602
2007-07-19,108.27207250138126
2007-07-20,107.44555079570794
2007-07-23,107.7774565630242
2007-07-24,106.35558941507561
2007-07-25,106.6995808586961
2007-07-26,104.37619464510405
2007-07-27,103.48063760456537
2007-07-30,104.03660953442213
2007-07-31,103.94900401285524
2007-08-01,103.4837959190662
2007-08-02,104.1475137913334
2007-08-03,102.14578404243254
2007-08-06,102.55881270536658
2007-08-07,103.13155242318396
2007-08-08,104.49134572048442
2007-08-09,103.32532322227065
2007-08-10,102.17319306950576
2007-08-13,103.14958307935825
2007-08-14,101.96579223051577
2007-08-15,101.13566269150452
2007-08-16,99.86470802052787
2007-08-17,100.26598875161758
2007-08-20,101.18305399341935
2007-08-21,101.57195064450899
2007-08-22,102.8109975941125
2007-08-23,102.83273492804716
2007-08-24,103.40617602015786
2007-08-27,103.09793633919766
2007-08-28,101.38617300218569
2007-08-29,102.60769602617208
2007-08-30,103.12407724550677
2007-08-31,104.68004915586818
2007-09-03,104.83860760017869
2007-09-04,105.6897633277762
2007-09-05,104.16535265040432
2007-09-06,104.44574217444489
2007-09-07,102.4527559546268
2007-09-10,101.65737216393939
2007-09-11,102.85314977934547
2007-09-12,102.70988618504605
2007-09-13,103.22743795984455
2007-09-14,103.14681601544295
2007-09-17,102.34257305427934
2007-09-18,103.9774367279265
2007-09-19,105.13528202889646
2007-09-20,104.29149585812435
2007-09-21,104.62862574221627
2007-09-24,104.71599743033018
2007-09-25,104.46628064823726
2007-09-26,104.96541826532695
2007-09-27,105.7020300965793
2007-09-28,105.41802134618355
2007-10-01,106.14961009019059
2007-10-02,106.80369455520174
2007-10-03,106.6198795832295
2007-10-04,106.70685769517432
2007-10-05,107.72324116618701
2007-10-08,107.86690001234658
2007-10-09,108.50737044246554
2007-10-10,108.41252927420776
2007-10-11,108.09923067738542
2007-10-12,108.72937627375975
2007-10-15,107.62082603809075
2007-10-16,107.14954548531398
2007-10-17,107.4241303029569
2007-10-18,107.14029144288156
2007-10-19,105.43121709554806
2007-10-22,105.47997520927777
2007-10-23,106.1652026034878
2007-10-24,105.88971016667078
2007-10-25,105.84854515887383
2007-10-26,106.5789975321346
2007-10-29,107.2710427894325
2007-10-30,106.59934690175716
2007-10-31,107.5494713004618
2007-11-01,106.33886438115705
2007-11-02,106.11047902426215
2007-11-05,105.46760667321514
2007-11-06,106.03706080819613
2007-11-07,103.99622427273111
2007-11-08,103.25951000955455
2007-11-09,101.63716374614964
2007-11-12,101.00425887094946
2007-11-13,102.07477936124981
2007-11-14,101.8364879423199
2007-11-15,101.01293721526176
2007-11-16,100.95735132459528
2007-11-19,99.16961743659989
2007-11-20,99.4863296923364
2007-11-21,97.52041000656143
2007-11-22,97.78328013624635
2007-11-23,99.3669359224762
2007-11-26,98.37405543765203
2007-11-27,98.6444083391516
2007-11-28,101.32001344668316
2007-11-29,101.89847252099631
2007-11-30,102.74075246825187
2007-12-03,102.42947838362915
2007-12-04,101.21859932794904
2007-12-05,102.99121424215456
2007-12-06,104.0141377865688
2007-12-07,104.16803986322417
2007-12-10,104.38919089447934
2007-12-11,103.18044190901774
2007-12-12,103.63662666929471
2007-12-13,102.89246414114504
2007-12-14,102.97136961015495
2007-12-17,101.38628539014478
2007-12-18,101.4098817093004
2007-12-19,101.35968817980333
2007-12-20,102.22924536570889
2007-12-21,103.72154441454121
2007-12-24,104.04238062855437
2007-12-25,104.27440452087758
2007-12-26,103.98943865868677
2007-12-27,102.9389413813649
2007-12-28,102.31577673276877
2007-12-31,102.45995391392562
2008-01-01,102.45995391392562
2008-01-02,101.00069184732544
2008-01-03,100.8978057042896
2008-01-04,98.02950401712427
2008-01-07,97.75419571862274
2008-01-08,97.26371827632897
2008-01-09,97.75648532101108
2008-01-10,97.25224084369404
2008-01-11,95.64884870743141
2008-01-14,96.19736351261085
2008-01-15,93.9945909910187
2008-01-16,93.22017219516601
