Date,EAFE ex ISRAEL GROWTH
2017-03-08,1919.905842132076
2017-03-09,1915.9037137721677
2017-03-10,1919.6280848477245
2017-03-13,1926.9232288788294
2017-03-14,1928.5825275024436
2017-03-15,1933.2228914724053
2017-03-16,1946.234400517443
2017-03-17,1949.561376733599
2017-03-20,1949.6917808256444
2017-03-21,1939.0226706102055
2017-03-22,1927.84631805687
2017-03-23,1939.6804827134135
2017-03-24,1943.8878696072945
2017-03-27,1930.8053756762179
2017-03-28,1945.8173814026213
2017-03-29,1960.9447780965154
2017-03-30,1963.8536219336906
2017-03-31,1961.8635430869065
2017-04-03,1966.872859764833
2017-04-04,1967.93743237918
2017-04-05,1968.1235477054377
2017-04-06,1963.0964599483893
2017-04-07,1972.3643574156065
2017-04-10,1976.917600735902
2017-04-11,1979.3157912028025
2017-04-12,1982.9864790199072
2017-04-13,1980.4987653384187
2017-04-14,1977.0572160916781
2017-04-17,1982.3238757387473
2017-04-18,1962.4380141448971
2017-04-19,1959.2596012512167
2017-04-20,1957.3222089540805
2017-04-21,1966.6475226266386
2017-04-24,1976.5271401656855
2017-04-25,1974.869350039682
2017-04-26,1987.0459864438901
2017-04-27,1992.1153993706357
2017-04-28,1985.241317330055
2017-05-01,1985.7483089534337
2017-05-02,1999.0080471266776
2017-05-03,1996.578210946287
2017-05-04,2000.3909248524644
2017-05-05,2003.9174725074176
2017-05-08,2018.801428916004
2017-05-09,2024.4019305958957
2017-05-10,2030.296993016377
2017-05-11,2027.6702020580542
2017-05-12,2030.245005305634
2017-05-15,2025.109402133861
2017-05-16,2025.688327705724
2017-05-17,2012.032305642388
2017-05-18,2003.3024969268267
2017-05-19,2004.1146662277035
2017-05-22,2008.2657287337488
2017-05-23,2010.3421342516626
2017-05-24,2014.4323774581692
2017-05-25,2016.9763211054858
2017-05-26,2018.764171892327
2017-05-29,2018.8651666839219
2017-05-30,2020.766310428339
2017-05-31,2020.3700227017746
2017-06-01,2030.9405677526158
2017-06-02,2047.1028723988784
2017-06-05,2049.231572205852
2017-06-06,2036.7063957794346
2017-06-07,2034.8116233199942
2017-06-08,2026.8150862194768
2017-06-09,2031.9136938791955
2017-06-12,2017.138648302002
2017-06-13,2028.027846291474
2017-06-14,2029.981170195581
2017-06-15,2023.7012369837519
2017-06-16,2033.7159543077637
2017-06-19,2050.2338072493635
2017-06-20,2046.6010214662467
2017-06-21,2039.3869101889836
2017-06-22,2039.3755698913267
2017-06-23,2035.9284768313735
2017-06-26,2042.0147945638698
2017-06-27,2020.6908213027891
2017-06-28,2010.727586577199
2017-06-29,1986.607473721507
2017-06-30,1978.7447189721852
2017-07-03,1983.0561548667251
2017-07-04,1977.1612383362651
2017-07-05,1985.2956271678943
2017-07-06,1967.5350914431
2017-07-07,1961.6275674545154
2017-07-10,1970.0843421849127
2017-07-11,1961.970448191103
2017-07-12,1988.2259366211133
2017-07-13,1995.9372230165827
2017-07-14,2005.2202369712754
2017-07-17,2003.018131825712
2017-07-18,1986.2101635550462
2017-07-19,2002.962374913964
2017-07-20,1996.6078054091804
2017-07-21,1982.624392405725
2017-07-24,1975.503359903238
2017-07-25,1974.2979195418247
2017-07-26,1983.4874075569583
2017-07-27,1987.7959231541627
2017-07-28,1965.5827310675622
2017-07-31,1961.1173217553414
2017-08-01,1973.1105276230123
2017-08-02,1963.9795049660122
2017-08-03,1965.437643458815
2017-08-04,1980.5185727238033
2017-08-07,1978.2379673276105
2017-08-08,1980.9239951547463
2017-08-09,1970.0853065353836
2017-08-10,1961.0310194572842
2017-08-11,1946.3323959196325
2017-08-14,1954.615269726562
2017-08-15,1960.7849174521045
2017-08-16,1971.9072565794415
2017-08-17,1969.8968378031402
2017-08-18,1956.8913519016942
2017-08-21,1947.8150398299588
2017-08-22,1962.2603836015533
2017-08-23,1954.8614122345352
2017-08-24,1955.0550447477783
2017-08-25,1951.9371486262228
2017-08-28,1941.7484832415362
2017-08-29,1926.6966558551383
2017-08-30,1938.273848934526
2017-08-31,1955.1524727013102
2017-09-01,1965.9661020392784
2017-09-04,1955.0103559546133
2017-09-05,1954.677288084351
2017-09-06,1955.2523236633335
2017-09-07,1961.1101084243671
2017-09-08,1965.0874847346763
2017-09-11,1981.1402469374648
2017-09-12,1987.4157553312205
2017-09-13,1987.7524376052756
2017-09-14,1987.3231833198693
2017-09-15,1978.400036483245
2017-09-18,1982.296075165614
2017-09-19,1986.910800403756
2017-09-20,1986.6589643988295
2017-09-21,1982.1504887693036
2017-09-22,1981.1463162420976
2017-09-25,1991.6829872304093
2017-09-26,1992.9516276085471
2017-09-27,1997.0374973686667
2017-09-28,1999.5591016574522
2017-09-29,2003.3855071703651
2017-10-02,2018.450077914219
2017-10-03,2022.149524309619
2017-10-04,2026.1247172855626
2017-10-05,2027.1106417298124
2017-10-06,2020.2723700091783
2017-10-09,2024.2193214660126
2017-10-10,2028.5185144548275
2017-10-11,2026.950580037734
2017-10-12,2033.0900846222996
2017-10-13,2045.4624606438738
2017-10-16,2051.813066143202
2017-10-17,2050.4340334078074
2017-10-18,2050.56463856038
2017-10-19,2040.227360952946
2017-10-20,2041.0957771057967
2017-10-23,2049.6066456335743
2017-10-24,2042.2886857640767
2017-10-25,2031.7455785231539
2017-10-26,2054.06168793698
2017-10-27,2077.579730711074
2017-10-30,2077.257662156816
2017-10-31,2079.156867078232
2017-11-01,2091.8495568292055
2017-11-02,2083.907539586563
2017-11-03,2093.29514492405
2017-11-06,2098.616347058478
2017-11-07,2100.053946583175
2017-11-08,2105.0452755554593
2017-11-09,2086.077134378298
2017-11-10,2077.315528087088
2017-11-13,2064.8994418831103
2017-11-14,2050.8998558266476
2017-11-15,2030.316348988174
2017-11-16,2054.583086323478
2017-11-17,2054.1681964873796
2017-11-20,2066.713732674307
2017-11-21,2081.1785206797886
2017-11-22,2077.0539047138564
2017-11-23,2076.765265393687
2017-11-24,2069.4126981137306
2017-11-27,2066.0603352391026
2017-11-28,2072.7966835759144
2017-11-29,2068.8491835822833
2017-11-30,2056.3580906202874
2017-12-01,2050.171014450794
2017-12-04,2059.251060932445
2017-12-05,2058.7559164812014
2017-12-06,2056.173108426094
2017-12-07,2059.712189323669
2017-12-08,2072.075637399372
2017-12-11,2072.7387340965115
2017-12-12,2083.487570322636
2017-12-13,2081.917579233917
2017-12-14,2075.532796412451
2017-12-15,2071.151596001636
2017-12-18,2095.7106166583835
2017-12-19,2087.7713013059724
2017-12-20,2071.96281901641
2017-12-21,2081.3979660992245
2017-12-22,2086.231128035384
2017-12-25,2087.9000384186793
2017-12-26,2083.4625512770713
2017-12-27,2086.5581899293497
2017-12-28,2081.1804273365046
2017-12-29,2076.046617087591
2018-01-01,2076.046617087591
2018-01-02,2071.750066413502
2018-01-03,2081.2465914063373
2018-01-04,2101.8411528217234
2018-01-05,2121.3404653336097
2018-01-08,2129.010476731113
2018-01-09,2143.623641307333
2018-01-10,2133.907035268647
2018-01-11,2119.493150384801
2018-01-12,2112.154454328516
2018-01-15,2110.550268269586
2018-01-16,2118.7108619722167
2018-01-17,2117.8304402772187
2018-01-18,2116.35267870154
2018-01-19,2134.144962551253
2018-01-22,2134.3006131369716
2018-01-23,2146.467935022695
2018-01-24,2133.862245280406
2018-01-25,2111.1069364991095
2018-01-26,2124.592375560147
2018-01-29,2123.2620620513208
2018-01-30,2103.678527385933
2018-01-31,2094.0727134828426
2018-02-01,2091.4383805622024
2018-02-02,2064.5988836445877
2018-02-05,2029.8114816134832
2018-02-06,1977.4862673544892
2018-02-07,2009.8355275086767
2018-02-08,1992.2553942464979
2018-02-09,1965.502405989713
2018-02-12,1981.5423546863785
2018-02-13,1974.6831862033396
2018-02-14,1987.7462337913498
2018-02-15,2005.8472651047548
2018-02-16,2027.998770441474
2018-02-19,2028.9481074516996
2018-02-20,2035.410487408417
2018-02-21,2037.7686932023514
2018-02-22,2033.3231106037654
2018-02-23,2043.043445186792
2018-02-26,2056.31200723241
2018-02-27,2058.0838166424815
2018-02-28,2047.1450327444438
2018-03-01,2019.1533318601857
2018-03-02,1981.6210103581084
2018-03-05,1988.1333439342388
2018-03-06,1997.9586135923373
2018-03-07,1995.8571940462557
2018-03-08,2022.592085607354
2018-03-09,2031.8780667401322
2018-03-12,2046.9460546392877
2018-03-13,2032.0120084429202
2018-03-14,2032.5627643944242
2018-03-15,2042.9185976853062
2018-03-16,2041.1429889353965
2018-03-19,2022.28547164288
2018-03-20,2024.9896583892225
2018-03-21,2023.2427994272134
2018-03-22,2012.685625751384
2018-03-23,1975.5190271463082
2018-03-26,1961.8233625631829
2018-03-27,1992.4495626773498
2018-03-28,1991.4517186923936
2018-03-29,2001.3665419356394
2018-03-30,2006.0478886015917
2018-04-02,2004.0131001530408
2018-04-03,1995.9896864333366
2018-04-04,1984.5752909412963
2018-04-05,2022.908991957843
2018-04-06,2017.5724463106264
2018-04-09,2020.4970668353258
2018-04-10,2032.126333782306
2018-04-11,2021.6890561082218
2018-04-12,2028.4939180513081
2018-04-13,2030.6519766342774
2018-04-16,2026.539774894701
2018-04-17,2038.8145982446072
2018-04-18,2048.263433057885
2018-04-19,2044.3560782802447
2018-04-20,2043.3326978047448
2018-04-23,2042.656586799142
2018-04-24,2046.4155102301138
2018-04-25,2037.4628404369214
2018-04-26,2057.5312858214766
2018-04-27,2069.2370960164726
2018-04-30,2072.9346425087297
2018-05-01,2074.4261409680075
2018-05-02,2085.8766989680357
2018-05-03,2083.51571838751
2018-05-04,2093.89297474898
2018-05-07,2105.9497501853325
2018-05-08,2116.560408837875
2018-05-09,2118.5100029915443
2018-05-10,2121.5321673608914
2018-05-11,2127.6201474271143
2018-05-14,2132.8186609171526
2018-05-15,2131.1484149023436
2018-05-16,2144.097124535821
2018-05-17,2151.8717715749085
2018-05-18,2155.7989165571953
2018-05-21,2165.6692929228457
2018-05-22,2164.8191591651653
2018-05-23,2155.2160892163643
2018-05-24,2152.160397667911
2018-05-25,2163.346213426977
2018-05-28,2164.3281517287196
2018-05-29,2152.772506066554
2018-05-30,2142.379387124153
2018-05-31,2140.927017669023
2018-06-01,2145.632581148074
2018-06-04,2156.4913622398876
2018-06-05,2158.8907684405413
2018-06-06,2151.638616797767
2018-06-07,2147.569139793146
2018-06-08,2150.2858409151117
2018-06-11,2156.8450693776213
2018-06-12,2158.8500941550897
2018-06-13,2165.2599132706373
2018-06-14,2179.981643130156
2018-06-15,2176.696163272678
2018-06-18,2157.54929878585
2018-06-19,2138.4458575253802
2018-06-20,2148.5484440946334
2018-06-21,2140.0191107150704
2018-06-22,2147.5757875680647
2018-06-25,2108.4849566432144
2018-06-26,2108.804891210069
2018-06-27,2120.7617259621056
2018-06-28,2108.217099348038
2018-06-29,2115.268247278643
2018-07-02,2096.0215049135413
2018-07-03,2105.1230637290773
2018-07-04,2100.3417183017104
2018-07-05,2095.408828175992
2018-07-06,2103.8390349054366
2018-07-09,2119.4063769040154
2018-07-10,2130.3520447872206
2018-07-11,2108.7292428647656
2018-07-12,2124.6588276720563
2018-07-13,2140.407717602449
2018-07-16,2135.6140322148835
2018-07-17,2141.055803497615
2018-07-18,2155.7999885695212
2018-07-19,2152.118128804219
2018-07-20,2152.213100720058
2018-07-23,2141.2220888681477
2018-07-24,2155.4364712230404
2018-07-25,2156.9021820069843
2018-07-26,2170.068913137076
2018-07-27,2177.8122836211523
2018-07-30,2160.8607389806266
2018-07-31,2153.80738819432
2018-08-01,2155.864759387687
2018-08-02,2146.744750989416
2018-08-03,2157.466181494136
2018-08-06,2156.6385447111256
2018-08-07,2164.6963681343086
2018-08-08,2161.3029306280314
2018-08-09,2169.0564753002304
2018-08-10,2155.0097978187828
2018-08-13,2143.3070692899037
2018-08-14,2158.1828606826653
2018-08-15,2140.6722913530193
2018-08-16,2139.5064901003743
2018-08-17,2142.2137629016283
2018-08-20,2152.568239191217
2018-08-21,2147.645801441154
2018-08-22,2144.0417464369975
2018-08-23,2140.7300268569184
2018-08-24,2143.814535916574
2018-08-27,2160.38383110696
2018-08-28,2160.2205238875486
2018-08-29,2165.083595953745
2018-08-30,2167.208815108819
2018-08-31,2159.3315228935808
2018-09-03,2154.777958421417
2018-09-04,2145.167677542009
2018-09-05,2109.9426508446563
2018-09-06,2098.8009456806108
2018-09-07,2099.9347443473653
2018-09-10,2101.949765474302
2018-09-11,2105.7588662997164
2018-09-12,2109.864493409268
2018-09-13,2106.455099077367
2018-09-14,2118.959702475581
2018-09-17,2115.057049674996
2018-09-18,2121.3666361364735
2018-09-19,2135.516804960047
2018-09-20,2137.598329085075
2018-09-21,2148.3565954435553
2018-09-24,2135.457169143677
2018-09-25,2143.3294926081176
2018-09-26,2155.94144643137
2018-09-27,2155.559391717059
2018-09-28,2157.692535605206
2018-10-01,2163.434465593296
2018-10-02,2155.2018485720555
2018-10-03,2154.8690985648122
2018-10-04,2127.8273011446895
2018-10-05,2111.9739013482
2018-10-08,2098.70752691992
2018-10-09,2087.0159057270753
2018-10-10,2050.1965001886833
2018-10-11,2000.7751651678184
2018-10-12,2008.0159537507568
2018-10-15,1997.0712191918053
2018-10-16,2023.8617506753646
2018-10-17,2030.3187439858273
2018-10-18,2018.5498932894927
2018-10-19,2013.044232021407
2018-10-22,2010.701058755423
2018-10-23,1974.9192930628508
2018-10-24,1975.547423897069
2018-10-25,1963.836791442097
2018-10-26,1956.5653173298233
2018-10-29,1957.1991531436665
2018-10-30,1967.923021902192
2018-10-31,2007.7074902982588
2018-11-01,2010.5965832221075
2018-11-02,2033.6028461347732
2018-11-05,2013.9920297451004
2018-11-06,2016.3771888227031
2018-11-07,2026.7718473964458
2018-11-08,2037.394979078565
2018-11-09,2032.7235724246596
2018-11-12,2027.102512368654
2018-11-13,2024.8465545552313
2018-11-14,2015.0150736281844
2018-11-15,2008.5599024108615
2018-11-16,2000.6527733655682
2018-11-19,1988.5914584892093
2018-11-20,1964.5222438334847
2018-11-21,1977.783625044676
2018-11-22,1975.4010860710255
2018-11-23,1989.4563149188698
2018-11-26,1999.7475318716997
2018-11-27,2002.4347522532787
2018-11-28,2008.4744903055753
2018-11-29,2014.21175130499
2018-11-30,2014.7333581989344
2018-12-03,2043.1860727846358
2018-12-04,2025.6037807043763
2018-12-05,2002.1409381042681
2018-12-06,1952.3277506569684
2018-12-07,1963.1720364025932
2018-12-10,1926.180609761168
2018-12-11,1946.5375265173743
2018-12-12,1978.9375261666069
2018-12-13,1978.2401137162237
2018-12-14,1960.5361765270027
2018-12-17,1947.6829359434557
2018-12-18,1926.2066137501597
2018-12-19,1923.2109744030422
2018-12-20,1891.954664066325
2018-12-21,1886.0441921078077
2018-12-24,1882.9347346043671
2018-12-25,1858.501656098039
2018-12-26,1864.4769782641265
2018-12-27,1870.6006254692077
2018-12-28,1889.3321540789311
2018-12-31,1899.5785967865002
2019-01-01,1899.5785967865002
2019-01-02,1900.4050637320406
2019-01-03,1890.9664500012661
2019-01-04,1911.4477203440601
2019-01-07,1921.4629550046564
2019-01-08,1937.5142931501568
2019-01-09,1955.5749773323848
2019-01-10,1951.0484462655459
2019-01-11,1956.794764480364
2019-01-14,1947.2762412598659
2019-01-15,1963.1673848623625
2019-01-16,1965.6604165582946
2019-01-17,1970.5015792798927
2019-01-18,1996.3904918072747
2019-01-21,1996.7771943400235
2019-01-22,1990.431708257483
2019-01-23,1984.3737418406563
2019-01-24,1991.1879093040955
2019-01-25,2000.9138316350602
2019-01-28,1987.9225996358275
2019-01-29,1996.8686905627092
2019-01-30,2000.7116868328574
2019-01-31,2014.4487839071717
2019-02-01,2018.6880965246157
2019-02-04,2025.5807057665825
2019-02-05,2050.3397987479216
2019-02-06,2051.8119223547415
2019-02-07,2034.9078437402077
2019-02-08,2021.9104029824346
2019-02-11,2034.541611768672
2019-02-12,2051.70764710349
2019-02-13,2068.074111361644
2019-02-14,2071.125628636758
2019-02-15,2081.3446013296043
2019-02-18,2091.793485017833
2019-02-19,2087.538626625418
2019-02-20,2099.202618843995
2019-02-21,2102.394863453916
2019-02-22,2106.949440059028
2019-02-25,2115.434524853692
2019-02-26,2116.254598581176
2019-02-27,2104.3613145132927
2019-02-28,2099.527514653018
2019-03-01,2110.664543032695
2019-03-04,2126.5445688774994
2019-03-05,2125.8840510628656
2019-03-06,2121.7608133688104
2019-03-07,2122.960774945801
2019-03-08,2103.970088858517
2019-03-11,2115.3427752032135
2019-03-12,2120.8560366350257
2019-03-13,2121.609930907586
2019-03-14,2129.517617368541
2019-03-15,2143.5786570940436
2019-03-18,2149.370307344872
2019-03-19,2155.290928274788
2019-03-20,2146.18463613324
2019-03-21,2152.113224067987
2019-03-22,2146.9699200848895
2019-03-25,2121.233598858437
2019-03-26,2151.3991771357937
2019-03-27,2154.343502898706
2019-03-28,2150.684436683708
2019-03-29,2166.4972537413123
2019-04-01,2186.5752508213427
2019-04-02,2189.6158894562755
2019-04-03,2204.777204761425
2019-04-04,2199.1224910174237
2019-04-05,2201.2426508832305
2019-04-08,2199.1908121516058
2019-04-09,2193.201290809498
2019-04-10,2197.4130937583254
2019-04-11,2193.4550059827866
2019-04-12,2189.452698042896
2019-04-15,2199.1372999379596
2019-04-16,2205.7876046003325
2019-04-17,2204.9332068671856
2019-04-18,2209.605548225988
2019-04-19,2212.4398978509107
2019-04-22,2209.656918990666
2019-04-23,2224.252131899275
2019-04-24,2231.9498555880737
2019-04-25,2237.8353634141226
2019-04-26,2241.305024371171
2019-04-29,2242.4082477043303
2019-04-30,2241.7148168010517
2019-05-01,2240.9874566828407
2019-05-02,2236.1834404168394
2019-05-03,2243.9623361756226
2019-05-06,2228.6006874749987
2019-05-07,2209.5736779659724
2019-05-08,2206.6100939092175
2019-05-09,2177.776747239561
2019-05-10,2182.3315448756375
2019-05-13,2163.732942643383
2019-05-14,2172.914478307271
2019-05-15,2190.453304025452
2019-05-16,2209.517746214169
2019-05-17,2214.070206684875
2019-05-20,2198.7788800026383
2019-05-21,2200.2243172291232
2019-05-22,2207.9921435039464
2019-05-23,2191.181639712862
2019-05-24,2196.0705453018013
2019-05-27,2200.6262538085653
2019-05-28,2203.1076082510885
2019-05-29,2175.937593430059
2019-05-30,2176.806589412644
2019-05-31,2167.119463620832
2019-06-03,2167.5851577571907
2019-06-04,2162.050870442432
2019-06-05,2184.182749693603
2019-06-06,2183.6522848219656
2019-06-07,2199.25808085659
2019-06-10,2210.300024798708
2019-06-11,2225.988375417186
2019-06-12,2221.1429230790236
2019-06-13,2223.877647689541
2019-06-14,2223.485745776944
2019-06-17,2221.0666070157017
2019-06-18,2249.993653067133
2019-06-19,2260.9922482786155
2019-06-20,2277.3181266336537
2019-06-21,2258.4134244165416
2019-06-24,2257.4305579035245
2019-06-25,2256.822251444959
2019-06-26,2242.083896137363
2019-06-27,2249.8680045587084
2019-06-28,2258.959448342335
2019-07-01,2282.4852198021895
2019-07-02,2297.2945190927753
2019-07-03,2312.334459285171
2019-07-04,2314.847303272095
2019-07-05,2302.7343790267378
2019-07-08,2292.8067842867254
2019-07-09,2283.131882139299
2019-07-10,2277.6863419049855
2019-07-11,2280.499215221875
2019-07-12,2281.1414387191603
2019-07-15,2284.957313808136
2019-07-16,2289.196328250211
2019-07-17,2290.5447392765
2019-07-18,2278.9959579382858
2019-07-19,2295.1584247264836
2019-07-22,2292.303445242535
2019-07-23,2313.1185134992247
2019-07-24,2319.285084228091
2019-07-25,2309.816252917141
2019-07-26,2316.713599938406
2019-07-29,2315.7027616349537
2019-07-30,2300.823270861164
2019-07-31,2301.403868537485
2019-08-01,2318.7207015066974
2019-08-02,2276.9869177962732
2019-08-05,2221.6969176060893
2019-08-06,2207.1843853172204
2019-08-07,2219.4709351796128
2019-08-08,2247.9439573148347
2019-08-09,2244.0742013564313
2019-08-12,2241.8258471553713
2019-08-13,2234.828223069625
2019-08-14,2224.00434287548
2019-08-15,2216.4727759575935
2019-08-16,2234.8975774634355
2019-08-19,2257.1884225255094
2019-08-20,2259.199748978403
2019-08-21,2276.2856592222147
2019-08-22,2264.0518445765197
2019-08-23,2258.025069461609
2019-08-26,2242.7635512190377
2019-08-27,2260.23624390441
2019-08-28,2258.5866576117387
2019-08-29,2272.9129884003605
2019-08-30,2299.1161187600283
2019-09-02,2304.259664300579
2019-09-03,2305.0249467641297
2019-09-04,2315.8008059261006
2019-09-05,2329.2136245026
2019-09-06,2341.9171064141337
2019-09-09,2330.4814812797645
2019-09-10,2313.7270890761984
2019-09-11,2334.2536691284217
2019-09-12,2340.8206641584766
2019-09-13,2339.0206666204376
2019-09-16,2331.5065735260628
2019-09-17,2333.6474672592713
2019-09-18,2330.337812197809
2019-09-19,2341.477455519093
2019-09-20,2344.9249526538774
2019-09-23,2341.1771895933907
2019-09-24,2349.550910659453
2019-09-25,2334.897665848295
2019-09-26,2346.326524687417
2019-09-27,2347.470248420933
2019-09-30,2349.497704252675
2019-10-01,2332.999669566947
2019-10-02,2289.0817828747377
2019-10-03,2283.3771939571334
2019-10-04,2299.5200488343653
2019-10-07,2310.5528895069156
2019-10-08,2301.6082821006994
2019-10-09,2301.721712383059
2019-10-10,2301.0789260169727
2019-10-11,2326.695454858632
2019-10-14,2325.2699159240547
2019-10-15,2342.008711743619
2019-10-16,2344.509948382126
2019-10-17,2339.2585547177673
2019-10-18,2328.3138290462807
2019-10-21,2333.2914647726852
2019-10-22,2335.5420734992344
2019-10-23,2333.9842117857775
2019-10-24,2350.647028046082
2019-10-25,2360.3696690182996
2019-10-28,2364.338982827057
2019-10-29,2368.1667029158225
2019-10-30,2377.941192434143
2019-10-31,2378.1085393031763
2019-11-01,2390.833175945009
2019-11-04,2402.7189128063656
2019-11-05,2413.623398927994
2019-11-06,2416.0915420806673
2019-11-07,2424.7480958904875
2019-11-08,2424.6392249710757
2019-11-11,2421.58907589507
2019-11-12,2429.2071836203645
2019-11-13,2430.256927836647
2019-11-14,2422.410285889289
2019-11-15,2430.1779654952747
2019-11-18,2433.90491657338
2019-11-19,2433.9128287977687
2019-11-20,2424.945993611807
2019-11-21,2412.034500365776
2019-11-22,2422.3740353429
2019-11-25,2446.8684289008565
2019-11-26,2456.8200411172897
2019-11-27,2463.2523428688
2019-11-28,2460.040832793657
2019-11-29,2449.2912005692497
2019-12-02,2428.7564380582717
2019-12-03,2418.0031705201286
2019-12-04,2424.2127017632383
2019-12-05,2427.126136177747
2019-12-06,2451.7731836361963
2019-12-09,2447.182267775988
2019-12-10,2437.7411270813177
2019-12-11,2441.159587012121
2019-12-12,2437.276843562986
2019-12-13,2460.130665628976
2019-12-16,2479.830188744272
2019-12-17,2472.128645385952
2019-12-18,2467.67891581407
2019-12-19,2471.5373463164556
2019-12-20,2490.2497465239967
2019-12-23,2493.97785427376
2019-12-24,2497.021963829472
2019-12-25,2495.9933174681896
2019-12-26,2496.990517435973
2019-12-27,2498.686890983778
2019-12-30,2479.7950734292945
2019-12-31,2475.248399890549
2020-01-01,2475.248399890549
2020-01-02,2493.4202377429488
2020-01-03,2495.302936264486
2020-01-06,2475.3860241429834
2020-01-07,2494.224444374481
2020-01-08,2489.945083325433
2020-01-09,2509.258085262827
2020-01-10,2515.4214988410054
2020-01-13,2511.5168565967747
2020-01-14,2525.9038084762224
2020-01-15,2529.4562863224546
2020-01-16,2534.971356417357
2020-01-17,2558.4183875199756
2020-01-20,2557.4751911021567
2020-01-21,2549.776074996328
2020-01-22,2562.500701909153
2020-01-23,2550.098678156431
2020-01-24,2569.3646173351917
2020-01-27,2524.5624130532888
2020-01-28,2528.2035650716234
2020-01-29,2535.944882967929
2020-01-30,2507.080864053765
2020-01-31,2491.689239859751
2020-02-03,2494.682458410155
2020-02-04,2524.5482239000603
2020-02-05,2553.3529106948995
2020-02-06,2577.553389631605
2020-02-07,2570.677381060956
2020-02-10,2571.3437440300386
2020-02-11,2587.49990813965
2020-02-12,2596.209960099587
2020-02-13,2599.5732080127523
2020-02-14,2593.6184358952705
2020-02-17,2591.7096786181087
2020-02-18,2579.5165043526104
2020-02-19,2601.646182440162
2020-02-20,2576.491236906166
2020-02-21,2563.5728185803973
2020-02-24,2500.212882879202
2020-02-25,2455.3926811722126
2020-02-26,2441.0459365778474
2020-02-27,2367.1564422072224
2020-02-28,2296.9398344817782
2020-03-02,2302.3758380314885
2020-03-03,2325.5853795211506
2020-03-04,2348.271710069676
2020-03-05,2344.633023187256
2020-03-06,2270.6810168937513
2020-03-09,2151.4259043093107
2020-03-10,2144.8042454367287
2020-03-11,2115.155901393023
2020-03-12,1952.0846236314503
2020-03-13,1944.4792685042144
2020-03-16,1870.764702123627
2020-03-17,1910.2955736789745
2020-03-18,1862.9866490494082
2020-03-19,1909.308271440323
2020-03-20,1921.9772909685348
2020-03-23,1852.5320565719892
2020-03-24,1955.9676924152493
2020-03-25,2032.0342492041475
2020-03-26,2062.589011137706
2020-03-27,2046.581485700005
2020-03-30,2079.335559002971
2020-03-31,2088.35321518338
2020-04-01,2047.9601264742248
2020-04-02,2039.5876990982918
2020-04-03,2035.9582263110588
2020-04-06,2103.0190282570707
2020-04-07,2128.102446306975
2020-04-08,2146.143901644675
2020-04-09,2161.040057196992
2020-04-10,2164.23807401175
2020-04-13,2165.2315542415427
2020-04-14,2202.2678855478725
2020-04-15,2173.1536565940196
2020-04-16,2184.1976229783027
2020-04-17,2229.3948155165635
2020-04-20,2234.69677132274
2020-04-21,2176.708435208623
2020-04-22,2200.8801532157936
2020-04-23,2212.1711915576325
2020-04-24,2200.6198472495594
2020-04-27,2236.0054108604686
2020-04-28,2253.4309076165223
2020-04-29,2265.998174724192
2020-04-30,2246.5624823969006
2020-05-01,2214.783196638644
2020-05-04,2186.9432199896737
2020-05-05,2223.2360700284507
2020-05-06,2232.237195212767
2020-05-07,2249.480472399506
2020-05-08,2268.436109417463
2020-05-11,2275.671654887154
2020-05-12,2278.6454885348257
2020-05-13,2261.8991189817266
2020-05-14,2219.8066161865513
2020-05-15,2228.6642533332383
2020-05-18,2277.638165397894
2020-05-19,2276.172644695874
2020-05-20,2298.1083143036813
2020-05-21,2289.470612515763
2020-05-22,2281.775330357539
2020-05-25,2315.672946028585
2020-05-26,2332.926924603291
2020-05-27,2318.1015673887227
2020-05-28,2357.9855837818527
2020-05-29,2331.6481337229566
2020-06-01,2354.317451703706
2020-06-02,2366.144689981224
2020-06-03,2394.5020315758575
2020-06-04,2380.7435451856204
2020-06-05,2394.022190023784
2020-06-08,2390.7962544804172
2020-06-09,2389.779159743381
2020-06-10,2399.668749566491
2020-06-11,2341.6532278338977
2020-06-12,2338.2378460544983
2020-06-15,2312.4016752867037
2020-06-16,2382.2277360498842
2020-06-17,2409.871815897937
2020-06-18,2398.5923154593083
2020-06-19,2418.256955177274
2020-06-22,2402.1795270161015
2020-06-23,2419.749246666803
2020-06-24,2381.721453854804
2020-06-25,2388.371805932491
2020-06-26,2393.29116412335
2020-06-29,2373.495776225389
2020-06-30,2384.0903672704667
2020-07-01,2387.151499177711
2020-07-02,2420.544410244989
2020-07-03,2419.5956094996627
2020-07-06,2445.4448419039486
2020-07-07,2439.6289959513897
2020-07-08,2424.4372251017526
2020-07-09,2429.8970459954767
2020-07-10,2430.6725395329463
2020-07-13,2452.4212843754613
2020-07-14,2420.654257931162
2020-07-15,2464.4595321209285
2020-07-16,2438.4577588897587
2020-07-17,2446.5463169786285
2020-07-20,2463.626127520613
2020-07-21,2481.3625601583394
2020-07-22,2451.750710675907
2020-07-23,2460.130710841317
2020-07-24,2428.0382149750844
2020-07-27,2424.5899071142867
2020-07-28,2433.8183862270357
2020-07-29,2426.9550588977254
2020-07-30,2399.1636693862824
2020-07-31,2364.754588829856
2020-08-03,2407.2628938122093
2020-08-04,2410.6810293452486
2020-08-05,2407.3358626846293
2020-08-06,2398.938768520866
2020-08-07,2404.671504651925
2020-08-10,2403.5522684853167
