Date,FAR EAST GROWTH
2004-06-23,85.713678379092
2004-06-24,87.6860336019038
2004-06-25,87.96255358515067
2004-06-28,88.4825887030913
2004-06-29,88.5576073651572
2004-06-30,87.87927827132042
2004-07-01,88.28959980852086
2004-07-02,85.92987230566389
2004-07-05,84.53434335095697
2004-07-06,84.10489678315147
2004-07-07,83.49648600178024
2004-07-08,82.50894576351763
2004-07-09,83.66727689970993
2004-07-12,84.41306402068562
2004-07-13,84.33328665473988
2004-07-14,83.18101351294582
2004-07-15,83.15692779439978
2004-07-16,83.20891913831774
2004-07-19,83.70750391767352
2004-07-20,82.9491646681074
2004-07-21,84.00845965358671
2004-07-22,83.27421863866546
2004-07-23,82.83298712548294
2004-07-26,82.219836341544
2004-07-27,81.42463140995953
2004-07-28,82.21503524459106
2004-07-29,80.75680565020302
2004-07-30,82.54994544640539
2004-08-02,82.70720297275423
2004-08-03,82.08684347827622
2004-08-04,80.84120271950246
2004-08-05,80.9832999038058
2004-08-06,79.81748135154415
2004-08-09,78.9889444712671
2004-08-10,78.85995820837071
2004-08-11,80.44236093558533
2004-08-12,79.91900782777392
2004-08-13,77.76366717719772
2004-08-16,76.92108292037148
2004-08-17,77.98709249058757
2004-08-18,79.1036316388935
2004-08-19,80.2028901565028
2004-08-20,80.64082266326417
2004-08-23,81.76944410256962
2004-08-24,82.63712449739171
2004-08-25,83.0131792845835
2004-08-26,83.46367547822281
2004-08-27,84.38900556608324
2004-08-30,84.13677648383137
2004-08-31,82.9977085319098
2004-09-01,83.42468497956044
2004-09-02,83.86654720598017
2004-09-03,82.97974145164895
2004-09-06,84.21025517425056
2004-09-07,85.00062506707852
2004-09-08,84.62308165096655
2004-09-09,83.22911889208213
2004-09-10,82.12511449680773
2004-09-13,83.11349817912387
2004-09-14,83.43536869442619
2004-09-15,82.89093187213109
2004-09-16,82.83468997826772
2004-09-17,82.04870010215555
2004-09-20,82.27726631586961
2004-09-21,81.48959902457578
2004-09-22,80.96509286768017
2004-09-23,80.75063489593516
2004-09-24,79.57187489401238
2004-09-27,78.92569128684536
2004-09-28,78.30001978655626
2004-09-29,78.50138186170038
2004-09-30,79.28579659298401
2004-10-01,80.32780835766332
2004-10-04,82.78207169478286
2004-10-05,82.41949997576539
2004-10-06,82.90294941146568
2004-10-07,82.6650224623174
2004-10-08,82.53597601536221
2004-10-11,83.09991759935112
2004-10-12,82.22342051061189
2004-10-13,82.25193703140431
2004-10-14,80.80743420603268
2004-10-15,80.2595565066705
2004-10-18,79.54783244118059
2004-10-19,80.67361549769511
2004-10-20,79.10983736845148
2004-10-21,79.04895247098644
2004-10-22,79.34521782113138
2004-10-25,77.95060256433274
2004-10-26,78.04420120620068
2004-10-27,78.40518792893306
2004-10-28,80.16763540111847
2004-10-29,79.66735645416541
2004-11-01,78.92137587725001
2004-11-02,80.5984507204114
2004-11-03,80.12677151760933
2004-11-04,80.17613667631035
2004-11-05,80.98737479219426
2004-11-08,80.33377166160608
2004-11-09,80.12189844138872
2004-11-10,79.26441012575935
2004-11-11,78.9034073602294
2004-11-12,80.43032010146402
2004-11-15,82.00408399332443
2004-11-16,81.69026302436826
2004-11-17,82.0050111554368
2004-11-18,82.041266024345
2004-11-19,82.61280400010614
2004-11-22,81.0882988782647
2004-11-23,80.66467065255657
2004-11-24,80.72123877444024
2004-11-25,80.64680995216072
2004-11-26,80.1773106694358
2004-11-29,81.18596549659533
2004-11-30,80.67142985445318
2004-12-01,79.81927219589252
2004-12-02,81.17976099836991
2004-12-03,81.566050386759
2004-12-06,80.72698564940197
2004-12-07,79.76653757430496
2004-12-08,79.80947804641193
2004-12-09,78.61523935708777
2004-12-10,78.09629637883604
2004-12-13,78.38300199730517
2004-12-14,78.96065648666448
2004-12-15,79.34320496957695
2004-12-16,79.96107705925947
2004-12-17,80.77060264274367
2004-12-20,80.21306762990443
2004-12-21,80.480041900943
2004-12-22,81.11987146791337
2004-12-23,80.79621848871541
2004-12-24,81.36922489290913
2004-12-27,81.2696197409298
2004-12-28,81.90164491846048
2004-12-29,81.22678688860569
2004-12-30,82.44295875498405
2004-12-31,83.11352357722609
2005-01-03,83.632008970989
2005-01-04,83.72415776305957
2005-01-05,83.31222758291207
2005-01-06,83.30897818988701
2005-01-07,83.84129233647033
2005-01-10,83.80968428741014
2005-01-11,84.65743913092672
2005-01-12,84.11465388973306
2005-01-13,84.12590304490666
2005-01-14,84.98781260834153
2005-01-17,85.68835823435182
2005-01-18,85.40471641807109
2005-01-19,85.24380279470864
2005-01-20,84.38503091865972
2005-01-21,83.67956384956771
2005-01-24,84.16917486010033
2005-01-25,83.64665054265792
2005-01-26,84.26162481400591
2005-01-27,83.90529219220198
2005-01-28,83.8593115809201
2005-01-31,84.1354145687898
2005-02-01,83.91524277731115
2005-02-02,84.03785020982826
2005-02-03,83.75683000112001
2005-02-04,84.23809782801914
2005-02-07,85.19856749259075
2005-02-08,84.75023154173545
2005-02-09,84.72559776855151
2005-02-10,84.48653291594584
2005-02-11,84.54037616642606
2005-02-14,85.08771354311381
2005-02-15,85.28433056460767
2005-02-16,84.4870572631459
2005-02-17,83.50330111650023
2005-02-18,83.67394854567951
2005-02-21,83.83980071209821
2005-02-22,83.55120631014726
2005-02-23,82.19169172879322
2005-02-24,82.21099901262754
2005-02-25,83.12175272779454
2005-02-28,83.90355688664395
2005-03-01,84.4183033411254
2005-03-02,84.72572085037918
2005-03-03,84.84981079623265
2005-03-04,84.54226426051157
2005-03-07,84.89497931640231
2005-03-08,84.20528397007139
2005-03-09,84.97856235855998
2005-03-10,83.87866424604455
2005-03-11,83.99453315946607
2005-03-14,83.54413759576065
2005-03-15,84.07245283939261
2005-03-16,83.80588925985997
2005-03-17,83.3769407316586
2005-03-18,84.30952009007626
2005-03-21,84.86865143245416
2005-03-22,84.61070698772137
2005-03-23,84.62135633839202
2005-03-24,84.12210003601575
2005-03-25,84.49720177723582
2005-03-28,85.06082629017112
2005-03-29,83.2746394338006
2005-03-30,82.65132190065832
2005-03-31,83.45056787570613
2005-04-01,83.82333753277585
2005-04-04,83.75518193246549
2005-04-05,84.04094148046921
2005-04-06,84.30404970823113
2005-04-07,84.22970427844945
2005-04-08,84.75682129803879
2005-04-11,83.87552348952319
2005-04-12,83.39163680309403
2005-04-13,83.77482874156131
2005-04-14,83.276762273569
2005-04-15,81.61722771093575
2005-04-18,78.41379697842753
2005-04-19,79.5412468598187
2005-04-20,79.8806624878087
2005-04-21,79.30020622433751
2005-04-22,80.49260483109589
2005-04-25,81.47617303897881
2005-04-26,81.1424938365844
2005-04-27,81.05623494633714
2005-04-28,81.29149571931761
2005-04-29,82.06599355004562
2005-05-02,82.66030793134443
2005-05-03,82.36290881707164
2005-05-04,82.5613645009387
2005-05-05,82.59672297809848
2005-05-06,84.2951019912392
2005-05-09,83.78113181219601
2005-05-10,83.18708152134322
2005-05-11,83.23792572680703
2005-05-12,82.95830554938408
2005-05-13,82.72967560597357
2005-05-16,82.3336500291167
2005-05-17,81.59289310031524
2005-05-18,81.46340737927513
2005-05-19,82.99496462706705
2005-05-20,82.9357279697816
2005-05-23,83.58996757280423
2005-05-24,83.66170244366289
2005-05-25,82.61384632960616
2005-05-26,82.76207828898868
2005-05-27,83.40049193050513
2005-05-30,84.60234632197003
2005-05-31,85.58868432434808
2005-06-01,86.10160996227458
2005-06-02,85.93590567501953
2005-06-03,86.4187979196542
2005-06-06,86.79818079313657
2005-06-07,86.56028121011998
2005-06-08,86.52315459446771
2005-06-09,86.07704578862418
2005-06-10,86.75504657154133
2005-06-13,86.52548467907259
2005-06-14,86.68344724464781
2005-06-15,86.84622488632822
2005-06-16,87.34569661095941
2005-06-17,87.15862761852335
2005-06-20,87.24940179196267
2005-06-21,88.01001564575687
2005-06-22,88.13284832107631
2005-06-23,88.84197203439793
2005-06-24,88.13118248912565
2005-06-27,86.70222516351025
2005-06-28,87.47091451415262
2005-06-29,87.73332294035278
2005-06-30,87.14771724800181
2005-07-01,87.83085028763858
2005-07-04,88.59184664139637
2005-07-05,88.39367743937514
2005-07-06,88.14143436448875
2005-07-07,87.65896733509096
2005-07-08,87.41997530008946
2005-07-11,87.27280625555503
2005-07-12,87.09551377203786
2005-07-13,86.90704615716822
2005-07-14,87.44666838859233
2005-07-15,87.98785691054418
2005-07-18,88.26871222219852
2005-07-19,87.76014625708206
2005-07-20,87.39658737170336
2005-07-21,88.67587780125244
2005-07-22,87.99345727514623
2005-07-25,87.8913629736565
2005-07-26,87.61851971422894
2005-07-27,88.15932369759582
2005-07-28,87.90297226272773
2005-07-29,87.88628891890444
2005-08-01,87.89554977494831
2005-08-02,88.54237749480913
2005-08-03,88.18844639324882
2005-08-04,87.26354877951427
2005-08-05,86.06321499687188
2005-08-08,86.1883986893126
2005-08-09,87.00365281188081
2005-08-10,89.32101375620671
2005-08-11,90.6362382343067
2005-08-12,91.27447346633203
2005-08-15,91.97060355316691
2005-08-16,92.64271142282807
2005-08-17,92.46442265498852
2005-08-18,92.9652978375596
2005-08-19,92.9747599115482
2005-08-22,94.6077944060921
2005-08-23,94.49772468643582
2005-08-24,94.1848667665873
2005-08-25,93.44513424105423
2005-08-26,93.75491854659364
2005-08-29,92.4232282236799
2005-08-30,93.49848374834949
2005-08-31,92.71742007489904
2005-09-01,92.83092764263925
2005-09-02,92.9385267058092
2005-09-05,94.2891924806411
2005-09-06,93.75834919292728
2005-09-07,93.74034900743521
2005-09-08,93.26105659652062
2005-09-09,94.95598523716797
2005-09-12,97.37471237380501
2005-09-13,96.91139670795893
2005-09-14,96.9924982471464
2005-09-15,98.36214343273889
2005-09-16,97.54783793808387
2005-09-19,98.11885493269853
2005-09-20,99.37052369048538
2005-09-21,99.5618753228292
2005-09-22,99.35586939655128
2005-09-23,99.46206073027155
2005-09-26,101.42510138634785
2005-09-27,100.57463041143306
2005-09-28,102.4343277071456
2005-09-29,104.53488999139556
2005-09-30,103.35152493457939
2005-10-03,103.58466576877508
2005-10-04,104.58272779532233
2005-10-05,104.07896247076361
2005-10-06,99.90901247081392
2005-10-07,99.84577930388258
2005-10-10,100.11370937259875
2005-10-11,102.79086763109501
2005-10-12,102.37238300235354
2005-10-13,103.05751131080589
2005-10-14,101.96257499363006
2005-10-17,101.15713200939722
2005-10-18,101.09071709105625
2005-10-19,99.56253066722816
2005-10-20,100.09820551959403
2005-10-21,99.88975952859714
2005-10-24,99.76634200241284
2005-10-25,100.41587346911766
2005-10-26,100.47999223354306
2005-10-27,101.2735583178256
2005-10-28,100.69578530845935
2005-10-31,103.05621818834692
2005-11-01,105.12271966335497
2005-11-02,104.7224434301981
2005-11-03,105.02842455174857
2005-11-04,107.64306137385083
2005-11-07,108.27789585989149
2005-11-08,108.9116004831838
2005-11-09,108.59255808430827
2005-11-10,107.75632983824964
2005-11-11,108.9313590693547
2005-11-14,107.40068050283531
2005-11-15,107.00291412505112
2005-11-16,107.81042865821522
2005-11-17,109.6823925831685
2005-11-18,111.13326034530421
2005-11-21,111.31430522769942
2005-11-22,110.66070728537672
2005-11-23,110.55880624949296
2005-11-24,110.21072309498909
2005-11-25,110.79752556912464
2005-11-28,111.6354365630348
2005-11-29,111.40680347157115
2005-11-30,110.25894960614583
2005-12-01,112.08533723211147
2005-12-02,113.86716454816884
2005-12-05,113.96342054497765
2005-12-06,113.3780837107197
2005-12-07,114.67968193473311
2005-12-08,111.62109283578366
2005-12-09,113.61329940382033
2005-12-12,114.81869536836561
2005-12-13,115.32831203359939
2005-12-14,115.27544985489261
2005-12-15,115.32060327803899
2005-12-16,115.16502794316331
2005-12-19,115.93287011670131
2005-12-20,118.02825278090603
2005-12-21,120.1447916643623
2005-12-22,120.37559822693183
2005-12-23,120.69626695407835
2005-12-26,121.86536389354553
2005-12-27,120.37302561247417
2005-12-28,120.62674096508427
2005-12-29,121.75103748107848
2005-12-30,120.86850021800082
2006-01-02,120.86850021800082
2006-01-03,120.4389837697814
2006-01-04,121.57638468063189
2006-01-05,122.49081862060457
2006-01-06,123.19324073475605
2006-01-09,124.34725214606382
2006-01-10,122.16388930723795
2006-01-11,123.19810883328307
2006-01-12,125.12879989119938
2006-01-13,124.74177375327464
2006-01-16,122.7831952245739
2006-01-17,119.41032882571113
2006-01-18,115.88454095019728
2006-01-19,119.06212581368534
2006-01-20,119.33120738191374
2006-01-23,115.4999115550932
2006-01-24,117.32897842223747
2006-01-25,116.91578945762146
2006-01-26,118.5888198882725
2006-01-27,122.94172298902403
2006-01-30,123.78516679733168
2006-01-31,124.20622941719924
2006-02-01,122.87634134993564
2006-02-02,123.69452935828146
2006-02-03,123.77677046389832
2006-02-06,124.37733528896881
2006-02-07,124.97942293759378
2006-02-08,121.18077952378279
2006-02-09,122.11693188084116
2006-02-10,121.66832031958837
2006-02-13,118.51305214249825
2006-02-14,120.82486682633753
2006-02-15,119.44576512842383
2006-02-16,119.98901569929647
2006-02-17,116.86467506997867
2006-02-20,114.35549580602931
2006-02-21,117.43563717991783
2006-02-22,117.55799175982673
2006-02-23,120.7872492065552
2006-02-24,122.33046728362544
2006-02-27,124.52977036526553
2006-02-28,124.24143043679435
2006-03-01,122.03978766173347
2006-03-02,121.06675873022857
2006-03-03,118.83460008452514
2006-03-06,118.86094713096243
2006-03-07,118.84382322624964
2006-03-08,117.49081955417238
2006-03-09,120.27935267214629
2006-03-10,119.85755995563288
2006-03-13,121.46344420149886
2006-03-14,121.12470143071286
2006-03-15,120.91278060840686
2006-03-16,118.4631516649512
2006-03-17,120.50987855155863
2006-03-20,122.13112149121454
2006-03-21,122.1502735188092
2006-03-22,121.84180957073131
2006-03-23,121.85098270597244
2006-03-24,122.21837447205259
2006-03-27,123.58305450763649
2006-03-28,123.31753015027213
2006-03-29,124.5749653780227
2006-03-30,125.34567257983376
2006-03-31,125.53501452744716
2006-04-03,127.52974258458022
2006-04-04,126.01534859307263
2006-04-05,125.54151371435591
2006-04-06,128.13315716368132
2006-04-07,129.56027844322108
2006-04-10,128.61560671707664
2006-04-11,127.49492395838001
2006-04-12,125.77661590617467
2006-04-13,126.21215568082636
2006-04-14,126.28708335981293
2006-04-17,123.39819630343942
2006-04-18,125.04176381125329
2006-04-19,125.05379134096833
2006-04-20,125.44273901831122
2006-04-21,125.94486281142504
2006-04-24,124.63040438858108
2006-04-25,124.9506047333042
2006-04-26,124.64661735316308
2006-04-27,124.87738193997893
2006-04-28,123.15041030660686
2006-05-01,123.966868607478
2006-05-02,125.01615083763664
2006-05-03,125.03782515414728
2006-05-04,124.33476546406621
2006-05-05,125.04252248054915
2006-05-08,127.57124944473118
2006-05-09,126.96612481851805
2006-05-10,125.5604877541784
2006-05-11,124.32654651977263
2006-05-12,122.38912220237745
2006-05-15,122.23063116993838
2006-05-16,119.289014754318
2006-05-17,121.15333431109379
2006-05-18,118.19594868120396
2006-05-19,118.23307778399918
2006-05-22,115.1554028220984
2006-05-23,112.8760962884379
2006-05-24,114.3023478408009
2006-05-25,113.06652679980124
2006-05-26,115.00195912297823
2006-05-29,114.79806488380875
2006-05-30,113.94333684183817
2006-05-31,111.71259081393671
2006-06-01,111.77275915667072
2006-06-02,113.29266729209363
2006-06-05,112.22185630628452
2006-06-06,109.7285610526279
2006-06-07,107.37547694603953
2006-06-08,104.73319282271618
2006-06-09,106.39703348808777
2006-06-12,107.12403009360655
2006-06-13,102.58673845105524
2006-06-14,102.72946453720041
2006-06-15,104.39231541595335
2006-06-16,108.0909983641468
2006-06-19,107.3719640156459
2006-06-20,106.08469119721846
2006-06-21,105.20913220579577
2006-06-22,108.30440823504617
2006-06-23,108.68258409801375
2006-06-26,108.64532417027557
2006-06-27,108.48984799720056
2006-06-28,107.57209072982998
2006-06-29,109.26859513619125
2006-06-30,111.6848288295148
2006-07-03,111.87789809745134
2006-07-04,112.5067654522357
2006-07-05,111.34652603113467
2006-07-06,110.27744518424734
2006-07-07,110.55701302402531
2006-07-10,112.7045479351347
2006-07-11,111.65353369459548
2006-07-12,109.68752278092927
2006-07-13,108.82556691183815
2006-07-14,106.22763487232147
2006-07-17,106.3705698140991
2006-07-18,103.22746404779635
2006-07-19,103.11672379147217
2006-07-20,106.44713652042225
2006-07-21,105.90691403829284
2006-07-24,105.60653093796297
2006-07-25,106.82630467986587
2006-07-26,105.92115744459174
2006-07-27,107.74358391767
2006-07-28,109.66554896051731
2006-07-31,110.96908340130231
2006-08-01,109.96678172551903
2006-08-02,110.03463955763712
2006-08-03,109.71906038843767
2006-08-04,109.6387800090585
2006-08-07,107.01588161300111
2006-08-08,108.59289953624204
2006-08-09,109.20208095520789
2006-08-10,110.26546539125498
2006-08-11,109.47222192424074
2006-08-14,110.93700034466242
2006-08-15,111.3378500557852
2006-08-16,112.68992997650496
2006-08-17,113.03574033451032
2006-08-18,113.95654451142437
2006-08-21,111.72906366612496
2006-08-22,113.43803622783642
2006-08-23,113.46748129882971
2006-08-24,112.2628653366803
2006-08-25,111.45456821734909
2006-08-28,109.71233509077771
2006-08-29,111.42025652271788
2006-08-30,110.42045008766105
2006-08-31,111.94383291509288
2006-09-01,112.1083063911853
2006-09-04,113.93959116839032
2006-09-05,114.49383778089883
2006-09-06,113.40647441897593
2006-09-07,112.20796183362994
2006-09-08,113.05845649409737
2006-09-11,110.2402397821734
2006-09-12,109.52217839699793
2006-09-13,109.63308576744085
2006-09-14,109.86081608161457
2006-09-15,110.30781571766198
2006-09-18,109.73404444255534
2006-09-19,110.3294177943706
2006-09-20,108.56769166825494
2006-09-21,109.51941307029439
2006-09-22,108.14131252002048
2006-09-25,107.8607421076111
2006-09-26,107.66282692420329
2006-09-27,110.02794889324723
2006-09-28,110.76451341592055
2006-09-29,111.49842377604338
2006-10-02,111.88237003866124
2006-10-03,111.29327691028813
2006-10-04,110.45963770928356
2006-10-05,112.77414449686174
2006-10-06,112.84036188350959
2006-10-09,112.4676698975702
2006-10-10,112.76426671662868
2006-10-11,111.51476209343777
2006-10-12,111.08989991330701
2006-10-13,112.39556770707959
2006-10-16,114.26412329254958
2006-10-17,114.20289273733508
2006-10-18,114.2380150000629
2006-10-19,113.74015064579774
2006-10-20,113.70769081281972
2006-10-23,114.85551239008467
2006-10-24,115.19700160060633
2006-10-25,114.52235107608533
2006-10-26,115.34764138207596
2006-10-27,114.63307330179339
2006-10-30,112.62873670313492
2006-10-31,112.20029750131303
2006-11-01,112.76110673852597
2006-11-02,112.34425279829377
2006-11-03,112.08367157336623
2006-11-06,111.53290245048551
2006-11-07,111.52530222691212
2006-11-08,109.76226830683457
2006-11-09,108.32289141355334
2006-11-10,107.97123950312324
2006-11-13,107.07838856052015
2006-11-14,109.49082246357737
2006-11-15,109.22577884440413
2006-11-16,108.44294885611083
2006-11-17,107.91931673368319
2006-11-20,104.87799945426838
2006-11-21,105.1317643368821
2006-11-22,107.0700884007715
2006-11-23,107.28805618153939
2006-11-24,105.18312186121388
2006-11-27,105.87481092804
2006-11-28,105.53591287250963
2006-11-29,107.28530760132071
2006-11-30,108.45303302190908
2006-12-01,108.39550515548828
2006-12-04,108.48992039721836
2006-12-05,108.35891669407867
2006-12-06,109.27587721178605
2006-12-07,109.80328823783621
2006-12-08,108.9449425318501
2006-12-11,109.02631069625016
2006-12-12,109.24023069777053
2006-12-13,109.34372643313456
2006-12-14,110.54379180746957
2006-12-15,111.82781110269264
2006-12-18,111.99373110215167
2006-12-19,109.50824669531862
2006-12-20,110.44707775594163
2006-12-21,110.67475971627938
2006-12-22,110.49462357202675
2006-12-25,110.21435810805197
2006-12-26,110.72107824099467
2006-12-27,111.29273988839492
2006-12-28,110.99715919284303
2006-12-29,110.66684714172094
2007-01-01,110.66684714172094
2007-01-02,110.33343331795017
2007-01-03,110.61052088277351
2007-01-04,112.3392175087572
2007-01-05,112.51240934107287
2007-01-08,112.4486753360377
2007-01-09,112.9163877744079
2007-01-10,111.37174209010081
2007-01-11,110.68439659415037
2007-01-12,112.23406443272081
2007-01-15,113.47040382639666
2007-01-16,113.31443022685278
2007-01-17,113.80905436628525
2007-01-18,113.59940655790004
2007-01-19,113.32803279738594
2007-01-22,114.18724940654951
2007-01-23,113.6141170974219
2007-01-24,114.67631146731114
2007-01-25,114.18968551851852
2007-01-26,113.80798282966329
2007-01-29,113.44896182206863
2007-01-30,113.38708848883465
2007-01-31,112.98222054303196
2007-02-01,114.03156507247033
2007-02-02,114.15151919720533
2007-02-05,113.66675015369962
2007-02-06,113.72476384295422
2007-02-07,112.34570129439037
2007-02-08,111.46132500775012
2007-02-09,112.80039522485066
2007-02-12,112.9398322593782
2007-02-13,113.18296646993362
2007-02-14,113.60431807451072
2007-02-15,115.46976161140016
2007-02-16,115.9456223447917
2007-02-19,115.94662499390039
2007-02-20,115.38591891773517
2007-02-21,115.23749190728039
2007-02-22,116.2706138846286
2007-02-23,116.77221910068218
2007-02-26,116.98407555935424
2007-02-27,116.97370298738745
2007-02-28,113.68366089969471
2007-03-01,113.79204939771093
2007-03-02,113.16949997808601
2007-03-05,110.53715971247645
2007-03-06,112.1373069422778
2007-03-07,111.23292116332107
2007-03-08,112.63172498290133
2007-03-09,113.11081419373426
2007-03-12,113.7447452199669
2007-03-13,113.11856428032499
2007-03-14,109.96242473884934
2007-03-15,110.12546290388887
2007-03-16,108.93830968108664
2007-03-19,109.60781624700404
2007-03-20,110.97680359278242
2007-03-21,110.59708361165072
2007-03-22,111.87260924288834
2007-03-23,112.70636708655096
2007-03-26,112.50092181289072
2007-03-27,111.94325040976027
2007-03-28,111.93239573986774
2007-03-29,111.0806684840917
2007-03-30,111.4203246369647
2007-04-02,109.33776689360349
2007-04-03,110.17438481021935
2007-04-04,112.17278890557384
2007-04-05,111.3028606811572
2007-04-06,111.15583404546655
2007-04-09,112.50092145973933
2007-04-10,111.97406324008016
2007-04-11,112.01641080280696
2007-04-12,110.82860343281321
2007-04-13,109.56712753550296
2007-04-16,110.10374788007837
2007-04-17,109.67985735200766
2007-04-18,111.08693816381286
2007-04-19,109.13474077170306
2007-04-20,109.09506267776801
2007-04-23,109.26759823132309
2007-04-24,108.97498613647168
2007-04-25,107.67583825198447
2007-04-26,108.73698940919424
2007-04-27,107.85560023910662
2007-04-30,107.77492507541446
2007-05-01,107.36504610564778
2007-05-02,107.86819803352171
2007-05-03,108.07893772525505
2007-05-04,108.15623762896622
2007-05-07,110.15273519418224
2007-05-08,111.09074286864332
2007-05-09,111.93799338763137
2007-05-10,111.35813930797367
2007-05-11,110.4732253325695
2007-05-14,110.6379963693765
2007-05-15,108.9058258611936
2007-05-16,108.64270665795836
2007-05-17,108.80266760825725
2007-05-18,108.16707108268058
2007-05-21,109.12184323127643
2007-05-22,110.7704673250825
2007-05-23,111.317761063486
2007-05-24,111.64581357782804
2007-05-25,110.09277949507182
2007-05-28,110.52807357136669
2007-05-29,111.01878489814624
2007-05-30,111.13094826683465
2007-05-31,112.13992108116149
2007-06-01,112.97546238612588
2007-06-04,112.97274392086504
2007-06-05,112.91231506110057
2007-06-06,113.55672480006797
2007-06-07,113.67420033043616
2007-06-08,112.98650231860614
2007-06-11,113.34965712768765
2007-06-12,113.09059130484528
2007-06-13,112.52745682557054
2007-06-14,112.72686506763021
2007-06-15,112.62613611240667
2007-06-18,113.62878716946442
2007-06-19,113.59523030569072
2007-06-20,113.44009195826979
2007-06-21,114.07922140640878
2007-06-22,112.81109920624819
2007-06-25,112.10450623691513
2007-06-26,112.42834033178181
2007-06-27,111.62585006568524
2007-06-28,111.45285038856208
2007-06-29,112.07952237147286
2007-07-02,112.37434091985605
2007-07-03,112.71292411073979
2007-07-04,112.75308252385825
2007-07-05,113.17910929883327
2007-07-06,112.36903899522711
2007-07-09,113.24120849266959
2007-07-10,113.23609578365108
2007-07-11,111.68977503988148
2007-07-12,110.91487373857203
2007-07-13,112.49215851500303
2007-07-16,112.57335419483634
2007-07-17,111.93349361084447
2007-07-18,110.86913118154501
2007-07-19,111.29062602304265
2007-07-20,112.63631657495235
2007-07-23,111.90496645831918
2007-07-24,113.0515257829646
2007-07-25,113.62810750361156
2007-07-26,113.48591585414638
2007-07-27,111.7771149261472
2007-07-30,112.45032000753883
2007-07-31,111.92631438862306
2007-08-01,109.54554480130967
2007-08-02,109.27886330357715
2007-08-03,109.5052635016582
2007-08-06,108.95691983949197
2007-08-07,108.41225278695475
2007-08-08,108.39503758000856
2007-08-09,111.1250616295835
2007-08-10,109.10266634697008
2007-08-13,108.66665810165176
2007-08-14,109.47212365848877
2007-08-15,107.7780022626518
2007-08-16,108.50936276342706
2007-08-17,102.05705797342026
2007-08-20,105.1440332393603
2007-08-21,107.05473524435688
2007-08-22,106.69393313956812
2007-08-23,108.61921052995112
2007-08-24,108.0637760244614
2007-08-27,108.22155481254175
2007-08-28,108.72514814796703
2007-08-29,106.67927324713284
2007-08-30,107.15202880989838
2007-08-31,109.8450645120631
2007-09-03,109.71454055313669
2007-09-04,109.04105735655558
2007-09-05,107.87104791634528
2007-09-06,107.76137201453264
2007-09-07,107.77675470259967
2007-09-10,105.54150866264742
2007-09-11,105.2399895571549
2007-09-12,104.66446214602712
2007-09-13,103.24150178256238
2007-09-14,105.39778405696605
2007-09-17,105.1834648350916
2007-09-18,102.47355884984181
2007-09-19,105.76799992791334
2007-09-20,105.8780962137687
2007-09-21,104.52381759239218
2007-09-24,105.35313400455142
2007-09-25,106.86335981950728
2007-09-26,106.81343417007122
2007-09-27,109.76177524890213
2007-09-28,109.786239315359
2007-10-01,108.78209895262962
2007-10-02,111.34599637902306
2007-10-03,111.74612651563906
2007-10-04,111.49193272280058
2007-10-05,111.65672470630321
2007-10-08,111.54291507733282
2007-10-09,112.52955701992816
2007-10-10,111.99323152697659
2007-10-11,112.37313471304299
2007-10-12,111.60126097890739
2007-10-15,111.3568365683826
2007-10-16,110.4824357916413
2007-10-17,108.79074995946092
2007-10-18,110.02465685030066
2007-10-19,109.14545847825946
2007-10-22,108.25782084706594
2007-10-23,107.78584368894099
2007-10-24,108.09837281832905
2007-10-25,106.72560111374573
2007-10-26,108.30351657597366
2007-10-29,109.95973778506148
2007-10-30,109.73055112638615
2007-10-31,109.34188669788858
2007-11-01,110.89760300269292
2007-11-02,108.20984079803068
2007-11-05,106.46155672554973
2007-11-06,106.08380359978376
2007-11-07,105.05516635348015
2007-11-08,102.7985055407627
2007-11-09,103.0315049784557
2007-11-12,102.34349541707033
2007-11-13,101.18340069778999
2007-11-14,102.6879142372736
2007-11-15,103.02532566152581
2007-11-16,101.0106612082059
2007-11-19,100.43020999718222
2007-11-20,100.76219584635157
2007-11-21,99.28751355471627
2007-11-22,98.71825893218075
2007-11-23,99.70315855419808
2007-11-26,101.5948597543314
2007-11-27,101.72581568912882
2007-11-28,101.31917803979063
2007-11-29,104.44544990588695
2007-11-30,105.18415754282434
2007-12-03,105.49474605464385
2007-12-04,104.38369649349777
2007-12-05,104.67392417040308
2007-12-06,106.03998519137056
2007-12-07,105.89735794820355
2007-12-10,105.03110412442948
2007-12-11,106.27158964697554
2007-12-12,104.85374339924516
2007-12-13,102.98586371845418
2007-12-14,102.55168146927807
2007-12-17,100.621752290245
2007-12-18,100.0815878983801
2007-12-19,99.51258527827932
2007-12-20,100.18233881180856
2007-12-21,100.78452999099689
2007-12-24,100.42860190682042
2007-12-25,102.44871088714281
2007-12-26,102.65131332145206
2007-12-27,101.66677194537145
2007-12-28,100.03503592121021
2007-12-31,102.02207011142312
2008-01-01,102.02207011142312
2008-01-02,102.72154835089017
2008-01-03,102.63382081002429
2008-01-04,99.78068286544595
2008-01-07,97.94679750445219
2008-01-08,97.75691625358155
2008-01-09,99.42984612222948
2008-01-10,97.42458188441402
2008-01-11,95.46799089623998
2008-01-14,95.29068798304468
2008-01-15,94.4086215115053
2008-01-16,91.4000680161683
2008-01-17,93.33702945383324
2008-01-18,94.89323603672662
