Date,EMU GROWTH
2001-07-31,93.52425830599458
2001-08-01,93.81477013551813
2001-08-02,93.76954538532748
2001-08-03,92.77589860882003
2001-08-06,92.91889431686971
2001-08-07,92.93643995849065
2001-08-08,91.50740760913061
2001-08-09,89.56850278592165
2001-08-10,88.5202722447833
2001-08-13,89.54410725411265
2001-08-14,90.47309004134378
2001-08-15,89.72924204464287
2001-08-16,88.45498426307883
2001-08-17,86.51876483029889
2001-08-20,86.47774196187868
2001-08-21,87.0766661389758
2001-08-22,86.82220706513672
2001-08-23,87.52772030189442
2001-08-24,89.11592105831642
2001-08-27,89.03994068876868
2001-08-28,87.36653453595665
2001-08-29,87.2105591093946
2001-08-30,84.74966328027732
2001-08-31,84.74952374463548
2001-09-03,83.42748890496908
2001-09-04,84.40200889656953
2001-09-05,82.05939694722066
2001-09-06,79.5028681727978
2001-09-07,77.94366551028763
2001-09-10,77.61270125669789
2001-09-11,71.90920846761551
2001-09-12,73.31798627205814
2001-09-13,74.3214745362924
2001-09-14,70.03124061413857
2001-09-17,71.9775075634442
2001-09-18,71.72965024805237
2001-09-19,70.65990796024562
2001-09-20,68.09257572583577
2001-09-21,66.65311484599678
2001-09-24,70.6171164198233
2001-09-25,71.45534562798376
2001-09-26,72.50023718998199
2001-09-27,73.08426392358479
2001-09-28,75.26476343440919
2001-10-01,73.8527227672661
2001-10-02,74.72493536375515
2001-10-03,75.00392269728125
2001-10-04,77.69646842620956
2001-10-05,76.70477207723022
2001-10-08,77.03355168241276
2001-10-09,77.22424878245539
2001-10-10,79.62862405025591
2001-10-11,80.71447356183268
2001-10-12,79.9007338671825
2001-10-15,78.28607147313735
2001-10-16,79.89118844465797
2001-10-17,81.6731264856047
2001-10-18,80.21179359899575
2001-10-19,79.58672431677688
2001-10-22,81.33620552230308
2001-10-23,83.50354680155546
2001-10-24,84.52389150010767
2001-10-25,82.32635467087037
2001-10-26,84.20571496150406
2001-10-29,81.93165925121123
2001-10-30,79.29888444207582
2001-10-31,80.91448462441181
2001-11-01,81.55571551679495
2001-11-02,81.5064749640262
2001-11-05,84.34826025222111
2001-11-06,84.40924203963246
2001-11-07,85.44786293484519
2001-11-08,87.36021244274876
2001-11-09,85.68935072315924
2001-11-12,83.48391171111282
2001-11-13,86.65805802099192
2001-11-14,87.17524893857377
2001-11-15,87.84126705397223
2001-11-16,88.02146564419681
2001-11-19,89.37226155235128
2001-11-20,87.68130867131177
2001-11-21,86.98495054259028
2001-11-22,88.1000901809448
2001-11-23,87.87704399686172
2001-11-26,87.77907346306404
2001-11-27,86.27639429693254
2001-11-28,85.10883820698018
2001-11-29,85.3755541705468
2001-11-30,86.5467254725038
2001-12-03,86.35921136243722
2001-12-04,87.7113645010912
2001-12-05,90.37254585363546
2001-12-06,90.30737408240867
2001-12-07,89.5487364544933
2001-12-10,87.92819011695921
2001-12-11,88.42480606866359
2001-12-12,87.32322164035149
2001-12-13,85.45637497908253
2001-12-14,84.51977174276787
2001-12-17,86.98388541603617
2001-12-18,86.93340357619176
2001-12-19,86.19153830380466
2001-12-20,85.52812878849771
2001-12-21,87.240385885748
2001-12-24,87.38302703998285
2001-12-25,87.38302703998285
2001-12-26,87.38302703998288
2001-12-27,88.96551312189561
2001-12-28,89.61965081943673
2001-12-31,89.63448220361387
2002-01-01,89.63448220361387
2002-01-02,88.28312497483128
2002-01-03,89.83709909567257
2002-01-04,89.64830252471853
2002-01-07,88.52385460384038
2002-01-08,87.52606308766039
2002-01-09,87.94793474164571
2002-01-10,86.75292753181742
2002-01-11,87.51428556808214
2002-01-14,85.31120327441276
2002-01-15,86.41296312653496
2002-01-16,85.36700368875597
2002-01-17,86.63755750666054
2002-01-18,86.30138622497664
2002-01-21,85.48323606021023
2002-01-22,85.78155019537975
2002-01-23,86.61837170591471
2002-01-24,88.18602669672157
2002-01-25,87.83979348680228
2002-01-28,88.64975637448391
2002-01-29,87.66674019268706
2002-01-30,86.39269420674256
2002-01-31,87.53647571142068
2002-02-01,88.01509735039585
2002-02-04,86.66784022968442
2002-02-05,84.93919953089308
2002-02-06,84.04661872033289
2002-02-07,84.46845816659506
2002-02-08,84.07704105500066
2002-02-11,84.91334282662477
2002-02-12,84.84639629061883
2002-02-13,85.622361041034
2002-02-14,86.46205149548034
2002-02-15,85.46187228683358
2002-02-18,84.99029074024858
2002-02-19,83.35834619666655
2002-02-20,82.96921339487703
2002-02-21,83.77439379270707
2002-02-22,82.85235197254006
2002-02-25,84.06264763043846
2002-02-26,84.591920221529
2002-02-27,86.28120534126258
2002-02-28,86.85549205290414
2002-03-01,87.08189392770524
2002-03-04,89.15143293188599
2002-03-05,88.7160661047696
2002-03-06,89.00139192128422
2002-03-07,89.5990527593165
2002-03-08,89.81714251300912
2002-03-11,89.3833566764916
2002-03-12,88.61081478511194
2002-03-13,88.18748497302458
2002-03-14,88.40912498595864
2002-03-15,89.1769008242061
2002-03-18,89.74700677640479
2002-03-19,89.9248553972445
2002-03-20,88.91621935452339
2002-03-21,88.38717454900141
2002-03-22,88.69937484139228
2002-03-25,88.02602655651077
2002-03-26,88.48269893036871
2002-03-27,88.47950524946891
2002-03-28,89.45175239321729
2002-03-29,89.45175239321729
2002-04-01,89.45175239321738
2002-04-02,88.44032030325252
2002-04-03,88.38602549259147
2002-04-04,87.15655408120584
2002-04-05,87.09394128382738
2002-04-08,85.70018005889538
2002-04-09,86.08733220141335
2002-04-10,86.72652575068915
2002-04-11,85.22449200702087
2002-04-12,85.5055651243849
2002-04-15,86.19243546834763
2002-04-16,88.01432177624845
2002-04-17,88.12178375911053
2002-04-18,86.80770856379914
2002-04-19,86.76786941780487
2002-04-22,85.99552612601202
2002-04-23,85.91302526674784
2002-04-24,85.20835713625205
2002-04-25,84.33923805993231
2002-04-26,84.13942862207996
2002-04-29,83.71996358013092
2002-04-30,84.35685644156713
2002-05-01,84.36860547126531
2002-05-02,83.40962515974738
2002-05-03,82.40872779717425
2002-05-06,82.22624841113709
2002-05-07,81.54561119213919
2002-05-08,83.48490975458364
2002-05-09,83.0537497973595
2002-05-10,81.90070980745396
2002-05-13,82.95082301861521
2002-05-14,84.29234473863588
2002-05-15,84.4641927722277
2002-05-16,84.14017021590453
2002-05-17,83.46895798571018
2002-05-20,82.88313895931671
2002-05-21,82.49641679887446
2002-05-22,81.0999247654969
2002-05-23,81.02427535041136
2002-05-24,81.17392293968884
2002-05-27,81.5405352590457
2002-05-28,80.9361931918002
2002-05-29,80.57359285470879
2002-05-30,79.30216666290377
2002-05-31,80.23948917218087
2002-06-03,79.14677920807117
2002-06-04,76.87112647058423
2002-06-05,77.25168949730275
2002-06-06,77.2879115437209
2002-06-07,76.15736808429266
2002-06-10,76.24073171378204
2002-06-11,77.23672183452088
2002-06-12,75.25037484285427
2002-06-13,74.69548878647996
2002-06-14,72.87109613816612
2002-06-17,75.58539649695604
2002-06-18,75.29360232904274
2002-06-19,74.12943520314074
2002-06-20,72.76147563608981
2002-06-21,72.33455742288777
2002-06-24,70.48839913739661
2002-06-25,72.1306630951181
2002-06-26,70.94759966912284
2002-06-27,72.29875356232247
2002-06-28,75.02996840638293
2002-07-01,74.62459022447364
2002-07-02,72.4263617291796
2002-07-03,71.01100495194282
2002-07-04,72.83931076898804
2002-07-05,75.9567580627768
2002-07-08,75.767676630392
2002-07-09,74.62896996464319
2002-07-10,71.56474094782155
2002-07-11,69.21579112394225
2002-07-12,69.22540709634977
2002-07-15,65.83353939495322
2002-07-16,65.73383074299248
2002-07-17,67.79837288969202
2002-07-18,68.03267457312988
2002-07-19,65.09665910618033
2002-07-22,61.97579513278884
2002-07-23,60.61691282069652
2002-07-24,59.83512645673029
2002-07-25,60.89817830296581
2002-07-26,61.41477374809567
2002-07-29,65.26618880790923
2002-07-30,64.8651412455157
2002-07-31,64.88983521313534
2002-08-01,62.40709878703813
2002-08-02,62.13332441186415
2002-08-05,59.95404319240825
2002-08-06,62.75622822498992
2002-08-07,62.30269872294337
2002-08-08,64.72904312068074
2002-08-09,65.76177918980707
2002-08-12,64.12625763435052
2002-08-13,64.796672992043
2002-08-14,62.92637567311254
2002-08-15,64.82359013667282
2002-08-16,65.66843531555575
2002-08-19,67.50766180843614
2002-08-20,66.28144746569076
2002-08-21,67.10934259006608
2002-08-22,68.64096448261166
2002-08-23,67.5411454944033
2002-08-26,66.43836531450746
2002-08-27,68.10768394929343
2002-08-28,65.53990808234086
2002-08-29,64.32713362177275
2002-08-30,65.17274835204968
2002-09-02,63.70164510696608
2002-09-03,61.00339836649293
2002-09-04,61.40081618528885
2002-09-05,61.18327831798911
2002-09-06,63.23750089455434
2002-09-09,62.31737539206769
2002-09-10,63.607066615947616
2002-09-11,65.48559642512062
2002-09-12,62.804179318270975
2002-09-13,61.5326709224361
2002-09-16,61.130768995671694
2002-09-17,60.64438905335039
2002-09-18,58.52317172095232
2002-09-19,57.51644672807445
2002-09-20,57.343887457913276
2002-09-23,55.92933087879155
2002-09-24,55.134051126776114
2002-09-25,56.0297118605015
2002-09-26,58.71361544681791
2002-09-27,58.36426229353708
2002-09-30,55.73174941195017
2002-10-01,56.85586597859879
2002-10-02,58.813603052742245
2002-10-03,57.77134861352563
2002-10-04,56.32705169666334
2002-10-07,55.78100765278083
2002-10-08,55.12933490379278
2002-10-09,54.7806860842652
2002-10-10,56.348597232601264
2002-10-11,58.79337386459646
2002-10-14,58.363366678603185
2002-10-15,61.63823670440655
2002-10-16,60.580141403701624
2002-10-17,62.946393652905776
2002-10-18,62.69222813333154
2002-10-21,63.134209178361274
2002-10-22,62.559826286492644
2002-10-23,60.5532674728674
2002-10-24,62.114398485577354
2002-10-25,61.99863174628203
2002-10-28,62.868775212702246
2002-10-29,60.22045622495839
2002-10-30,61.866416553223665
2002-10-31,63.17412528249473
2002-11-01,62.724243670766214
2002-11-04,64.89565085138773
2002-11-05,65.04047789577207
2002-11-06,64.29439165647577
2002-11-07,62.60688738098042
2002-11-08,61.80727299601577
2002-11-11,61.320172258820804
2002-11-12,61.93690952224493
2002-11-13,61.50016467010412
2002-11-14,63.197445141746606
2002-11-15,63.4079035447246
2002-11-18,64.09772364056539
2002-11-19,63.7094008578423
2002-11-20,63.55838276370063
2002-11-21,65.50048683850329
2002-11-22,65.2175822181619
2002-11-25,65.13307384755757
2002-11-26,63.82115405270259
2002-11-27,65.75222123762745
2002-11-28,65.84173558137817
2002-11-29,65.413898960297
2002-12-02,65.40489398185791
2002-12-03,63.81975497708115
2002-12-04,63.94197836808675
2002-12-05,62.87743766387551
2002-12-06,62.89651860156942
2002-12-09,61.54097353134528
2002-12-10,61.82311165867259
2002-12-11,62.13899548213822
2002-12-12,61.45795762604269
2002-12-13,60.65198892499378
2002-12-16,62.116066496587955
2002-12-17,61.46288762816269
2002-12-18,60.118950128268075
2002-12-19,60.00036066464555
2002-12-20,60.596502219472875
2002-12-23,60.88428852364085
2002-12-24,60.998870756807456
2002-12-25,60.998870756807456
2002-12-26,60.99887075680745
2002-12-27,59.06641624311276
2002-12-30,59.46513426506906
2002-12-31,59.69286685283633
2003-01-01,59.69286685283633
2003-01-02,62.099960285569914
2003-01-03,61.83624454091376
2003-01-06,62.36982521676612
2003-01-07,61.91497193058859
2003-01-08,60.71008569455996
2003-01-09,61.54387820688349
2003-01-10,61.36870200301015
2003-01-13,61.29936307947848
2003-01-14,61.48092013647036
2003-01-15,60.71105338670587
2003-01-16,60.54492426296159
2003-01-17,58.97600111945982
2003-01-20,58.24389819084327
2003-01-21,57.77558562833015
2003-01-22,56.854310016814324
2003-01-23,56.41976064532562
2003-01-24,55.74955784056226
2003-01-27,54.08983787949008
2003-01-28,54.17549934826652
2003-01-29,54.91254332029658
2003-01-30,55.89056213718442
2003-01-31,55.902049685421325
2003-02-03,56.40909739409561
2003-02-04,54.67465979150394
2003-02-05,55.265576291555654
2003-02-06,54.04415774575526
2003-02-07,53.32091810739472
2003-02-10,53.24007663755147
2003-02-11,54.38629239706751
2003-02-12,53.20915514202089
2003-02-13,52.71842843364172
2003-02-14,54.02185944584898
2003-02-17,54.790718561678226
2003-02-18,55.86869969350016
2003-02-19,54.52308224364912
2003-02-20,54.022210562436776
2003-02-21,54.8203860466094
2003-02-24,54.51673239512503
2003-02-25,52.88561999867827
2003-02-26,52.60263386067705
2003-02-27,53.271735187638306
2003-02-28,53.99041479890837
2003-03-03,54.30363074138638
2003-03-04,53.32480892709714
2003-03-05,52.792313058603966
2003-03-06,52.24335025612376
2003-03-07,51.08835150525231
2003-03-10,50.16869765988076
2003-03-11,50.09143693816646
2003-03-12,48.38754494630366
2003-03-13,50.858713568132586
2003-03-14,52.86874385108171
2003-03-17,54.61319730981472
2003-03-18,54.53083096040818
2003-03-19,55.387764114303806
2003-03-20,54.86275427912008
2003-03-21,56.605837457685844
2003-03-24,54.020048148875816
2003-03-25,55.21660535294981
2003-03-26,55.05419925380163
2003-03-27,54.21566362562653
2003-03-28,54.29046045480008
2003-03-31,52.24853499145989
2003-04-01,53.09177580541437
2003-04-02,55.09390055336942
2003-04-03,55.44523052059282
2003-04-04,56.187641168645975
2003-04-07,57.89204783952001
2003-04-08,57.154918811972244
2003-04-09,57.175416137902225
2003-04-10,55.942854934458104
2003-04-11,56.50194996511909
2003-04-14,56.91516186695263
2003-04-15,57.813483264024796
2003-04-16,57.30417033093008
2003-04-17,58.15185109281099
2003-04-18,58.15185109281099
2003-04-21,58.15185109281098
2003-04-22,58.39906109506929
2003-04-23,58.77282743744829
2003-04-24,57.89993032539203
2003-04-25,57.00561749969584
2003-04-28,58.54335980108362
2003-04-29,58.09559660097578
2003-04-30,58.194823652090214
2003-05-01,58.194823652090236
2003-05-02,58.23018936743339
2003-05-05,58.92328840555126
2003-05-06,59.689583539166975
2003-05-07,59.159575548186105
2003-05-08,57.81383336094446
2003-05-09,58.294829580038304
2003-05-12,58.42867735886143
2003-05-13,58.389668401107585
2003-05-14,58.3528577237788
2003-05-15,59.01404354655525
2003-05-16,59.17716855648359
2003-05-19,57.25236691920659
2003-05-20,57.35019885617202
2003-05-21,56.94248812007465
2003-05-22,57.66698839942024
2003-05-23,57.33015273929911
2003-05-26,57.21252739644577
2003-05-27,57.661708742542636
2003-05-28,58.724845522590606
2003-05-29,58.68725772705517
2003-05-30,58.94950298373839
2003-06-02,60.09630930714985
2003-06-03,59.728642754388794
2003-06-04,60.377620886933165
2003-06-05,59.80532526480148
2003-06-06,61.099590987775976
2003-06-09,60.381995423030865
2003-06-10,60.64313112661086
2003-06-11,61.314073804903316
2003-06-12,61.69005374415649
2003-06-13,61.014557898179234
2003-06-16,62.13511393386531
2003-06-17,62.48993316158475
2003-06-18,62.88790908223875
2003-06-19,62.26470047966086
2003-06-20,62.75493511431269
2003-06-23,61.346370565463715
2003-06-24,61.2001577889017
2003-06-25,61.36559911680038
2003-06-26,61.2406600192563
2003-06-27,61.25612438234366
2003-06-30,60.598144458640355
2003-07-01,59.43892466533279
2003-07-02,60.56667352223976
2003-07-03,60.456383162091065
2003-07-04,60.192390825145104
2003-07-07,61.876243771455655
2003-07-08,61.82551594474911
2003-07-09,61.543098517734514
2003-07-10,61.0180626418323
2003-07-11,61.6194442643842
2003-07-14,62.41241738768985
2003-07-15,62.10628452504358
2003-07-16,61.830897175155286
2003-07-17,60.951804021624774
2003-07-18,61.106023624848184
2003-07-21,60.355861226751095
2003-07-22,60.784905335663154
2003-07-23,60.80654374158971
2003-07-24,61.65712043157334
2003-07-25,60.941200873147594
2003-07-28,61.7194661411619
2003-07-29,61.26673959492432
2003-07-30,61.43730377572239
2003-07-31,61.97641274310124
2003-08-01,61.1914646928054
2003-08-04,60.73660582823375
2003-08-05,61.19227892576454
2003-08-06,60.34124060466982
2003-08-07,60.361276517228795
2003-08-08,60.91288909281973
2003-08-11,61.26901006421597
2003-08-12,61.588675065683304
2003-08-13,61.791570836394946
2003-08-14,62.58741808458882
2003-08-15,62.52469903767401
2003-08-18,63.11555715643542
2003-08-19,63.275230958940185
2003-08-20,63.03684838471502
2003-08-21,63.79514335339577
2003-08-22,64.15577939802128
2003-08-25,63.5199736486102
2003-08-26,62.89418178941941
2003-08-27,63.42840127422734
2003-08-28,63.98450399342225
2003-08-29,63.82312060614549
2003-09-01,64.77266510258742
2003-09-02,64.79830348354314
2003-09-03,65.91819706914212
2003-09-04,65.82725972765121
2003-09-05,65.4041686367811
2003-09-08,65.87996020185788
2003-09-09,65.16809975250577
2003-09-10,64.30615314855115
2003-09-11,64.51714764702508
2003-09-12,64.0163864668171
2003-09-15,64.18548945692694
2003-09-16,64.86314056968473
2003-09-17,65.07144019416043
2003-09-18,65.52543696818982
2003-09-19,64.93810689357792
2003-09-22,63.469133875852094
2003-09-23,63.18407427118802
2003-09-24,62.91204128711439
2003-09-25,62.626046801253054
2003-09-26,62.22722472819412
2003-09-29,62.03087646254915
2003-09-30,61.04186738459617
2003-10-01,61.831064262408646
2003-10-02,61.83694477743354
2003-10-03,63.70688386323816
2003-10-06,63.32009367565137
2003-10-07,62.90186702266173
2003-10-08,63.074737003194045
2003-10-09,64.17382694741906
2003-10-10,63.8923080738602
2003-10-13,64.84310451616663
2003-10-14,64.6001805220459
2003-10-15,65.126558045769
2003-10-16,64.82658278288106
2003-10-17,64.6688073792104
2003-10-20,64.5574407978582
2003-10-21,64.87465733150168
2003-10-22,63.87097265514531
2003-10-23,63.29289159623536
2003-10-24,63.172484108574146
2003-10-27,63.75251682996193
2003-10-28,64.47386970265886
2003-10-29,64.74063972606051
2003-10-30,64.95645195061358
2003-10-31,64.98706673430976
2003-11-03,66.16931074226721
2003-11-04,66.08698265146259
2003-11-05,65.74044653667667
2003-11-06,66.16058357092861
2003-11-07,66.76665161858088
2003-11-10,66.27529010016538
2003-11-11,65.89961917108768
2003-11-12,66.11180944507974
2003-11-13,66.37654868320257
2003-11-14,66.80247197213319
2003-11-17,65.34346472608549
2003-11-18,65.32758315064352
2003-11-19,65.02677256219033
2003-11-20,64.78622615347125
2003-11-21,64.94211540551102
2003-11-24,66.22299216151431
2003-11-25,66.2673981605157
2003-11-26,66.0342938107195
2003-11-27,66.34904665613655
2003-11-28,66.22021061140651
2003-12-01,67.25597193659587
2003-12-02,67.11115600361939
2003-12-03,67.63375324135527
2003-12-04,67.54915053826868
2003-12-05,66.8526966946378
2003-12-08,66.39452717266444
2003-12-09,66.83912684724264
2003-12-10,66.38787238612386
2003-12-11,66.89122358470503
2003-12-12,66.75878471768259
2003-12-15,67.09519748659919
2003-12-16,66.7756404504518
2003-12-17,66.65058372878181
2003-12-18,67.02509978718642
2003-12-19,67.10001704700704
2003-12-22,66.73404578167344
2003-12-23,66.98303378706235
2003-12-24,67.1024822276166
2003-12-25,67.1024822276166
2003-12-26,67.1024822276166
2003-12-29,67.48258658619916
2003-12-30,67.6144604764511
2003-12-31,67.84043196218973
2004-01-01,67.84043196218973
2004-01-02,68.79720480172354
2004-01-05,69.1126367138353
2004-01-06,69.14365226857632
2004-01-07,68.83775520814703
2004-01-08,70.154233664687
2004-01-09,69.6862886610621
2004-01-12,69.49422195468681
2004-01-13,69.49000442591836
2004-01-14,70.24551429374198
2004-01-15,70.31013701699071
2004-01-16,71.01919248830357
2004-01-19,71.44109695104032
2004-01-20,70.99359434800284
2004-01-21,71.2024754924252
2004-01-22,71.66829073414695
2004-01-23,71.6015194570566
2004-01-26,71.33147646595978
2004-01-27,71.64342475842625
2004-01-28,71.75863864462319
2004-01-29,71.04532591407724
2004-01-30,70.5844919402568
2004-02-02,70.86581273224687
2004-02-03,70.64378171919752
2004-02-04,70.11816669482263
2004-02-05,70.14843581811698
2004-02-06,70.5600809883227
2004-02-09,71.34998408499695
2004-02-10,71.64004106099708
2004-02-11,71.84621269524803
2004-02-12,72.070479358039
2004-02-13,71.32309043113116
2004-02-16,71.64547466401352
2004-02-17,72.16869950624398
2004-02-18,72.35899058374596
2004-02-19,73.12994533639656
2004-02-20,72.41807623858531
2004-02-23,72.3239717821053
2004-02-24,71.37345878131929
2004-02-25,71.65472838142472
2004-02-26,71.8379984022957
2004-02-27,71.98153799172098
2004-03-01,72.61733467153182
2004-03-02,73.26617966107378
2004-03-03,72.90469456242266
2004-03-04,73.40585498452258
2004-03-05,73.31127675911482
2004-03-08,73.57450716284568
2004-03-09,72.7466251500846
2004-03-10,72.49693066755653
2004-03-11,70.57793879561858
2004-03-12,70.72929618231858
2004-03-15,68.91012332465662
2004-03-16,69.18162054547494
2004-03-17,70.31433213579643
2004-03-18,69.08781667659419
2004-03-19,69.2663585418488
2004-03-22,67.81216982057882
2004-03-23,67.88264385449165
2004-03-24,67.6962345807773
2004-03-25,68.93127076163894
2004-03-26,69.0334764743154
2004-03-29,69.88390944050289
2004-03-30,69.68506050648796
2004-03-31,69.79028786613738
2004-04-01,70.51651795763816
2004-04-02,71.87696958494041
2004-04-05,72.40689331156008
2004-04-06,71.25541344837414
2004-04-07,71.16141107616308
2004-04-08,71.32253510073058
2004-04-09,71.32253510073058
2004-04-12,71.32253510073058
2004-04-13,71.99135060039066
2004-04-14,71.24733325671053
2004-04-15,71.0084109341709
2004-04-16,71.07674547535514
2004-04-19,71.1129757564147
2004-04-20,71.53103109085306
2004-04-21,70.97923714130663
2004-04-22,71.52350029489185
2004-04-23,71.96513898682686
2004-04-26,71.79706847273448
2004-04-27,71.65372832319208
2004-04-28,70.56214035527668
2004-04-29,70.00060221366391
2004-04-30,69.54703937439061
2004-05-03,70.06753853657423
2004-05-04,69.98947576996157
2004-05-05,70.43162698936753
2004-05-06,69.15743276352927
2004-05-07,69.17056105452318
2004-05-10,67.40867713685387
2004-05-11,68.31225116114852
2004-05-12,67.455623540797
2004-05-13,68.08070711494621
2004-05-14,67.54976311842476
2004-05-17,66.70764668615513
2004-05-18,67.29924703020889
2004-05-19,68.60656212455591
2004-05-20,68.11229676847702
2004-05-21,67.88064167138387
2004-05-24,68.49348967951177
2004-05-25,67.98168329915123
2004-05-26,68.67867590113038
2004-05-27,69.23425818419358
2004-05-28,69.10860791537246
2004-05-31,69.3985752224874
2004-06-01,68.51899802985768
2004-06-02,68.91422357641149
2004-06-03,69.06482172160445
2004-06-04,69.72870909841659
2004-06-07,70.42390790300685
2004-06-08,70.48962374743935
2004-06-09,70.24345154488702
2004-06-10,70.42082268439502
2004-06-11,70.35977369694507
2004-06-14,69.51004770799662
2004-06-15,70.03850484021541
2004-06-16,70.3786494374249
2004-06-17,70.322177213152
2004-06-18,70.50565691535056
2004-06-21,70.5710943082789
2004-06-22,69.88370959779351
