Date,WORLD ex ISRAEL GROWTH
2013-10-17,1480.239414676688
2013-10-18,1490.8463582703614
2013-10-21,1494.8781257434928
2013-10-22,1494.6638577622539
2013-10-23,1487.2330936950382
2013-10-24,1492.0936210725547
2013-10-25,1491.8081592709327
2013-10-28,1494.927510441298
2013-10-29,1498.3482776479561
2013-10-30,1495.9766513867953
2013-10-31,1507.9760049545737
2013-11-01,1515.1341929097355
2013-11-04,1516.860644894489
2013-11-05,1517.752119112788
2013-11-06,1516.8892470717014
2013-11-07,1514.2435786333497
2013-11-08,1525.445557223131
2013-11-11,1523.7422220239082
2013-11-12,1519.2798169994717
2013-11-13,1527.2035505151825
2013-11-14,1533.0306825412385
2013-11-15,1539.3219226264941
2013-11-18,1532.5513557352035
2013-11-19,1526.776519117552
2013-11-20,1528.9334696294286
2013-11-21,1534.2791024597916
2013-11-22,1534.651304213104
2013-11-25,1538.4248560551787
2013-11-26,1533.0318609412718
2013-11-27,1534.9791356243206
2013-11-28,1536.234514722149
2013-11-29,1535.1723677387993
2013-12-02,1535.0585786655777
2013-12-03,1524.591917671711
2013-12-04,1519.8455303225842
2013-12-05,1506.8415645588093
2013-12-06,1514.608108235745
2013-12-09,1515.116363141608
2013-12-10,1506.5128704219499
2013-12-11,1492.584448562168
2013-12-12,1485.7572595433096
2013-12-13,1488.541766491857
2013-12-16,1494.883848057482
2013-12-17,1493.0866540688105
2013-12-18,1508.6479119775968
2013-12-19,1523.175408297005
2013-12-20,1531.8480121478055
2013-12-23,1539.299366177926
2013-12-24,1544.869584653347
2013-12-25,1545.0691914306035
2013-12-26,1548.2124098996364
2013-12-27,1545.5729122590224
2013-12-30,1543.6550944864653
2013-12-31,1552.801917950696
2014-01-01,1552.801917950696
2014-01-02,1552.9985507714466
2014-01-03,1557.949319042894
2014-01-06,1548.3504987313706
2014-01-07,1558.8071680892986
2014-01-08,1564.35242564588
2014-01-09,1562.042062176405
2014-01-10,1560.6412776676825
2014-01-13,1552.254731544555
2014-01-14,1555.936189074814
2014-01-15,1573.1947799775662
2014-01-16,1571.821913005931
2014-01-17,1574.6613864025992
2014-01-20,1574.0126951192037
2014-01-21,1581.2992567087401
2014-01-22,1582.3336595651065
2014-01-23,1557.8537206728718
2014-01-24,1524.9798594801125
2014-01-27,1512.213021736321
2014-01-28,1518.7232974129388
2014-01-29,1511.5539042397836
2014-01-30,1526.0647672005014
2014-01-31,1527.288865216738
2014-02-03,1498.6499936513317
2014-02-04,1499.6002625989804
2014-02-05,1499.9247220751927
2014-02-06,1513.0342816921798
2014-02-07,1530.275841789913
2014-02-10,1532.8702089703716
2014-02-11,1545.5282249882202
2014-02-12,1558.7494280672115
2014-02-13,1555.3732289755073
2014-02-14,1558.3603813509403
2014-02-17,1559.7088730785051
2014-02-18,1562.1002419628528
2014-02-19,1555.7364228776623
2014-02-20,1560.3930157633677
2014-02-21,1560.2311974869958
2014-02-24,1571.9999466656302
2014-02-25,1573.8852264814348
2014-02-26,1578.0304125978334
2014-02-27,1580.9243736120218
2014-02-28,1571.3577395885593
2014-03-03,1556.3306511712472
2014-03-04,1581.9796201495112
2014-03-05,1584.2673567286408
2014-03-06,1579.51428700192
2014-03-07,1572.0536600033086
2014-03-10,1565.7237400563538
2014-03-11,1563.2160621856099
2014-03-12,1552.7219222095794
2014-03-13,1535.6894412101929
2014-03-14,1525.611915431335
2014-03-17,1537.4580352110495
2014-03-18,1550.2436052906198
2014-03-19,1543.8185786271008
2014-03-20,1552.682671465751
2014-03-21,1549.1683614738852
2014-03-24,1539.8625204580842
2014-03-25,1547.1218470646686
2014-03-26,1543.1791519345531
2014-03-27,1547.8756889622366
2014-03-28,1552.4080919231
2014-03-31,1559.6869103055897
2014-04-01,1570.3954686031823
2014-04-02,1577.4280342451268
2014-04-03,1579.572783150565
2014-04-04,1569.474611255593
2014-04-07,1545.796824234584
2014-04-08,1544.5815112708096
2014-04-09,1554.5149732956963
2014-04-10,1527.6249254853203
2014-04-11,1508.2294530081513
2014-04-14,1522.3622688090813
2014-04-15,1523.770185089729
2014-04-16,1544.148276671731
2014-04-17,1545.2162710294967
2014-04-18,1546.1832079461758
2014-04-21,1552.3178601264992
2014-04-22,1563.9110865262255
2014-04-23,1556.4619513485075
2014-04-24,1560.8465121258107
2014-04-25,1546.3054746407643
2014-04-28,1544.3627411901573
2014-04-29,1556.2599946539433
2014-04-30,1556.5835781032602
2014-05-01,1562.0836477223893
2014-05-02,1561.741766760754
2014-05-05,1562.8531437809886
2014-05-06,1549.9016370241443
2014-05-07,1547.8494440086604
2014-05-08,1555.9614557684386
2014-05-09,1567.0416449422587
2014-05-12,1580.3442138977575
2014-05-13,1589.1230465606313
2014-05-14,1585.6043940363195
2014-05-15,1573.0457955436723
2014-05-16,1577.3529103906537
2014-05-19,1579.830667011611
2014-05-20,1576.126560214908
2014-05-21,1588.4154488725485
2014-05-22,1597.196233499765
2014-05-23,1605.7731268876187
2014-05-26,1608.4313483591
2014-05-27,1619.7576516279369
2014-05-28,1619.5660856738095
2014-05-29,1625.3872802732926
2014-05-30,1623.735123676936
2014-06-02,1630.2926352466554
2014-06-03,1626.7939073396842
2014-06-04,1630.1233499918985
2014-06-05,1638.3895104831065
2014-06-06,1642.8187539616722
2014-06-09,1649.746289666946
2014-06-10,1655.076923088122
2014-06-11,1653.4051033511364
2014-06-12,1643.4846007533188
2014-06-13,1645.6221175038745
2014-06-16,1640.3326110202686
2014-06-17,1645.2547069294087
2014-06-18,1649.7472487963284
2014-06-19,1651.534530438975
2014-06-20,1657.1703877040675
2014-06-23,1652.839555834154
2014-06-24,1645.2998724674987
2014-06-25,1643.3479957809066
2014-06-26,1649.4604307921068
2014-06-27,1647.975010763568
2014-06-30,1645.6383576537276
2014-07-01,1659.4464004265428
2014-07-02,1665.0706516495443
2014-07-03,1678.6361157552142
2014-07-04,1680.4698704159837
2014-07-07,1670.1495252058971
2014-07-08,1654.0961017420589
2014-07-09,1656.3005578807674
2014-07-10,1649.1362736302399
2014-07-11,1651.3847631357153
2014-07-14,1659.7174918794678
2014-07-15,1658.9284908589082
2014-07-16,1669.702754387677
2014-07-17,1656.389154907478
2014-07-18,1668.2595400112211
2014-07-21,1662.8971643743396
2014-07-22,1681.3023332963783
2014-07-23,1686.2708319600897
2014-07-24,1686.8179519764735
2014-07-25,1682.0060573866022
2014-07-28,1680.7530488375198
2014-07-29,1680.9204562102739
2014-07-30,1684.6551600336827
2014-07-31,1657.2250110694854
2014-08-01,1644.067347581823
2014-08-04,1649.7016676453127
2014-08-05,1646.3309529192745
2014-08-06,1643.0446668525533
2014-08-07,1635.4848368154298
2014-08-08,1634.4249846375744
2014-08-11,1650.332078389278
2014-08-12,1650.8109237139217
2014-08-13,1658.1211147238341
2014-08-14,1666.0152183333503
2014-08-15,1665.5978786476164
2014-08-18,1682.3244891518636
2014-08-19,1697.48953749604
2014-08-20,1702.8054493775583
2014-08-21,1707.0870265819024
2014-08-22,1710.5300832868177
2014-08-25,1723.9723417431467
2014-08-26,1727.1819319404847
2014-08-27,1728.103791460404
2014-08-28,1725.3417121730872
2014-08-29,1729.433696086684
2014-09-01,1733.610320354528
2014-09-02,1737.4163078322401
2014-09-03,1737.4128695417367
2014-09-04,1756.6961058356053
2014-09-05,1759.9637556632235
2014-09-08,1756.5874408059915
2014-09-09,1750.1875474547276
2014-09-10,1753.7201805284476
2014-09-11,1751.6835482593606
2014-09-12,1745.2890386607094
2014-09-15,1740.282082367563
2014-09-16,1745.753594725211
2014-09-17,1746.1200202871998
2014-09-18,1759.5393592101118
2014-09-19,1766.4289930737718
2014-09-22,1752.3065047500963
2014-09-23,1737.9348234036202
2014-09-24,1756.0648373508427
2014-09-25,1741.3346209842887
2014-09-26,1756.6833024511168
2014-09-29,1753.6397083091151
2014-09-30,1757.176749359731
2014-10-01,1740.3961323505143
2014-10-02,1722.7270401287037
2014-10-03,1751.2778176280158
2014-10-06,1746.7837208832136
2014-10-07,1718.315451947638
2014-10-08,1722.9542772351926
2014-10-09,1699.377286084123
2014-10-10,1681.5706616218872
2014-10-13,1657.554861454305
2014-10-14,1657.4785030875375
2014-10-15,1632.805316617941
2014-10-16,1629.8730091375523
2014-10-17,1653.8422682463226
2014-10-20,1667.4125133211576
2014-10-21,1702.3130691797003
2014-10-22,1704.9220158241405
2014-10-23,1723.4224074805309
2014-10-24,1728.0749585123795
2014-10-27,1722.129840598959
2014-10-28,1736.7848077310857
2014-10-29,1736.4551190417556
2014-10-30,1760.6788022020742
2014-10-31,1792.5503668203412
2014-11-03,1790.0959886740543
2014-11-04,1776.176936301684
2014-11-05,1794.6803959387903
2014-11-06,1806.6113433819014
2014-11-07,1808.1067214278958
2014-11-10,1812.450749872534
2014-11-11,1819.003599466322
2014-11-12,1812.4064900768112
2014-11-13,1817.0701511287668
2014-11-14,1817.2084916221474
2014-11-17,1815.653378218974
2014-11-18,1820.574273528506
2014-11-19,1815.6193353637166
2014-11-20,1817.5567594878557
2014-11-21,1848.050816406401
2014-11-24,1851.4430167063388
2014-11-25,1847.6436660868253
2014-11-26,1847.2187604210237
2014-11-27,1853.0259832900556
2014-11-28,1852.529362546296
2014-12-01,1836.6778678545343
2014-12-02,1852.2369452294724
2014-12-03,1869.135277157978
2014-12-04,1850.9446081401068
2014-12-05,1874.0178046470014
2014-12-08,1862.0257288460602
2014-12-09,1840.5727702287704
2014-12-10,1816.2981775791025
2014-12-11,1822.501376509879
2014-12-12,1789.210771026894
2014-12-15,1774.8679611306952
2014-12-16,1759.0288726652943
2014-12-17,1792.9420077179363
2014-12-18,1846.585434033487
2014-12-19,1859.8802104381411
2014-12-22,1866.8570181820994
2014-12-23,1876.7148383506542
2014-12-24,1877.81246965919
2014-12-25,1877.3832846755888
2014-12-26,1885.9403148198503
2014-12-29,1888.0540815263143
2014-12-30,1878.146711185014
2014-12-31,1876.568970905437
2015-01-01,1876.568970905437
2015-01-02,1880.8645402101486
2015-01-05,1861.2018636477183
2015-01-06,1843.1057303812622
2015-01-07,1871.8041250654562
2015-01-08,1910.8589551604975
2015-01-09,1894.378246328663
2015-01-12,1889.075799522405
2015-01-13,1897.8401127019345
2015-01-14,1883.8276239291795
2015-01-15,1911.4868721448224
2015-01-16,1939.8851666509365
2015-01-19,1925.9057284266703
2015-01-20,1940.494285503795
2015-01-21,1948.5986725414166
2015-01-22,1995.2537214159554
2015-01-23,2027.3282304114657
2015-01-26,2033.0362667649274
2015-01-27,2000.0846217195522
2015-01-28,1996.0965170140335
2015-01-29,2003.6095451049896
2015-01-30,1996.6105255960229
2015-02-02,2001.3740408178996
2015-02-03,2002.2904053443822
2015-02-04,2008.971686754864
2015-02-05,2021.5390332427871
2015-02-06,2027.7555267366695
2015-02-09,2021.5228070474266
2015-02-10,2040.4300746721729
2015-02-11,2042.8664479390898
2015-02-12,2053.787639494736
2015-02-13,2061.007434932073
2015-02-16,2060.9494787925037
2015-02-17,2065.4390667193807
2015-02-18,2079.5261320551635
2015-02-19,2081.0843295253358
2015-02-20,2096.329968179574
2015-02-23,2105.077396826707
2015-02-24,2111.35725502941
2015-02-25,2111.1115501567156
2015-02-26,2138.092177618357
2015-02-27,2135.108473269232
2015-03-02,2147.6495890285682
2015-03-03,2139.6227417722416
2015-03-04,2154.9172997573455
2015-03-05,2167.463253058749
2015-03-06,2176.5827782527062
2015-03-09,2179.459448149311
2015-03-10,2171.480458044115
2015-03-11,2195.6628566397912
2015-03-12,2212.306933416883
2015-03-13,2223.142076884153
2015-03-16,2239.3430216124652
2015-03-17,2230.5645987164967
2015-03-18,2243.4128528916785
2015-03-19,2248.737822997796
2015-03-20,2239.1775680939672
2015-03-23,2212.1047744151406
2015-03-24,2211.109160977097
2015-03-25,2171.0424799307666
2015-03-26,2171.1800442896
2015-03-27,2181.507389987346
2015-03-30,2209.8742581982247
2015-03-31,2207.132441490963
2015-04-01,2198.9886059802293
2015-04-02,2188.6737769639617
2015-04-03,2190.0524722853806
2015-04-06,2177.0724536589437
2015-04-07,2210.6147338203737
2015-04-08,2234.396142112369
2015-04-09,2266.7904124546126
2015-04-10,2285.976765449088
2015-04-13,2287.713153534644
2015-04-14,2268.2357235233926
2015-04-15,2288.9583193162357
2015-04-16,2272.56049029208
2015-04-17,2230.9451482625914
2015-04-20,2248.7672762899792
2015-04-21,2261.5978138811533
2015-04-22,2271.06933303882
2015-04-23,2261.923134072877
2015-04-24,2256.828047946149
2015-04-27,2254.141641709013
2015-04-28,2229.7422223493336
2015-04-29,2184.513027546702
2015-04-30,2149.612748501903
2015-05-01,2160.283581608508
2015-05-04,2176.7931797065066
2015-05-05,2148.879699709881
2015-05-06,2116.982015615163
2015-05-07,2133.267061230122
2015-05-08,2171.1099000018075
2015-05-11,2178.705110804767
2015-05-12,2154.8669448694027
2015-05-13,2140.8433770305232
2015-05-14,2154.3580179005453
2015-05-15,2149.5763875487005
2015-05-18,2168.4659498287047
2015-05-19,2208.9842315545607
2015-05-20,2213.5807024574383
2015-05-21,2219.883956645697
2015-05-22,2232.520294423398
2015-05-25,2233.1704556852087
2015-05-26,2230.9121720622366
2015-05-27,2253.474934670532
2015-05-28,2241.189414745295
2015-05-29,2214.682100306226
2015-06-01,2229.9843717320277
2015-06-02,2188.0433439322196
2015-06-03,2171.247424657174
2015-06-04,2152.7148226403515
2015-06-05,2168.2477131509086
2015-06-08,2138.7181811856817
2015-06-09,2128.6971825999717
2015-06-10,2148.3508042044305
2015-06-11,2166.1163138905026
2015-06-12,2149.518861223834
2015-06-15,2137.138839574325
2015-06-16,2149.459365301879
2015-06-17,2147.4984783687373
2015-06-18,2139.6324342152097
2015-06-19,2148.481838379671
2015-06-22,2161.063538208113
2015-06-23,2203.137727807408
2015-06-24,2188.9282774879903
2015-06-25,2184.7949109403457
2015-06-26,2187.625386801077
2015-06-29,2136.987649782535
2015-06-30,2139.229102288351
2015-07-01,2163.9326378851765
2015-07-02,2161.869868199603
2015-07-03,2159.2817215719324
2015-07-06,2148.2699710500506
2015-07-07,2170.6646616378157
2015-07-08,2121.203814261998
2015-07-09,2140.100107986938
2015-07-10,2149.3932904948088
2015-07-13,2202.8119204134305
2015-07-14,2219.108325806957
2015-07-15,2226.038431564636
2015-07-16,2255.552355394153
2015-07-17,2271.3057760634956
2015-07-20,2275.1260823110106
2015-07-21,2255.801036869601
2015-07-22,2250.3678561163924
2015-07-23,2229.0530636960193
2015-07-24,2211.0409538733243
2015-07-27,2165.9488352240887
2015-07-28,2197.052718715499
2015-07-29,2212.9155941931053
2015-07-30,2231.1715176734056
2015-07-31,2216.0356378479682
2015-08-03,2227.072705725097
2015-08-04,2227.336833101733
2015-08-05,2251.1561427972206
2015-08-06,2222.570624653946
2015-08-07,2210.9340279735716
2015-08-10,2226.0192516039474
2015-08-11,2191.1081698155376
2015-08-12,2152.505533536605
2015-08-13,2167.418022661097
2015-08-14,2173.9588578363755
2015-08-17,2190.0266884467737
2015-08-18,2193.1595211720755
2015-08-19,2167.263398974807
2015-08-20,2098.3828203624366
2015-08-21,2017.3754667150133
2015-08-24,1903.369257840861
2015-08-25,1929.5154894651942
2015-08-26,1972.8410380918117
2015-08-27,2046.2331232279464
2015-08-28,2053.521556304031
2015-08-31,2037.7990207588214
2015-09-01,1975.2887441955802
2015-09-02,2003.2111676227864
2015-09-03,2033.3755369297053
2015-09-04,1999.420097652734
2015-09-07,1995.3420929059403
2015-09-08,2024.4030994002828
2015-09-09,2029.4040438004454
2015-09-10,2019.6091267347822
2015-09-11,2012.3867981595413
2015-09-14,2003.396751683353
2015-09-15,2022.94064560321
2015-09-16,2042.2901802510082
2015-09-17,2040.581884895139
2015-09-18,2005.96433845979
2015-09-21,2035.8722539962455
2015-09-22,2010.8649727210486
2015-09-23,2004.57505397733
2015-09-24,1965.4293505527849
2015-09-25,1989.8189570405043
2015-09-28,1938.3509274786522
2015-09-29,1919.92792711816
2015-09-30,1972.4421816298616
2015-10-01,1975.3973797999681
2015-10-02,1987.846818021359
2015-10-05,2032.41173321329
2015-10-06,2020.8338471839165
2015-10-07,2035.5434090258502
2015-10-08,2038.8417086006514
2015-10-09,2039.783019922862
2015-10-12,2039.409714191992
2015-10-13,2023.993127419852
2015-10-14,2002.0959555344466
2015-10-15,2040.2903738818516
2015-10-16,2049.8810639332632
2015-10-19,2061.932027231023
2015-10-20,2051.657681161747
2015-10-21,2043.530322815185
2015-10-22,2095.9105506101096
2015-10-23,2145.287806854178
2015-10-26,2143.3755156367392
2015-10-27,2136.6141071069783
2015-10-28,2155.1940441058923
2015-10-29,2172.644824636038
2015-10-30,2156.02887266741
2015-11-02,2170.4963342664437
2015-11-03,2188.258598921836
2015-11-04,2202.0915800417674
2015-11-05,2200.3629361676735
2015-11-06,2217.8803693221244
2015-11-09,2201.1120437175878
2015-11-10,2209.954316893142
2015-11-11,2205.436006132702
2015-11-12,2177.7698570410116
2015-11-13,2155.4721534548225
2015-11-16,2173.576437089199
2015-11-17,2201.786771535367
2015-11-18,2225.3610594237734
2015-11-19,2217.156749025789
2015-11-20,2240.282620776038
2015-11-23,2243.885440584922
2015-11-24,2233.619922515356
2015-11-25,2248.7579006017254
2015-11-26,2252.8640190257224
2015-11-27,2253.977932582441
2015-11-30,2251.6385230793103
2015-12-01,2262.5911160041064
2015-12-02,2255.4811807281717
2015-12-03,2172.305351429716
2015-12-04,2189.228724914281
2015-12-07,2190.871623523321
2015-12-08,2173.5925667149854
2015-12-09,2139.3263979360077
2015-12-10,2145.3957328072074
2015-12-11,2100.6649180834584
2015-12-14,2091.767274314455
2015-12-15,2125.1971679545254
2015-12-16,2149.7741832825454
2015-12-17,2154.4290955256115
2015-12-18,2123.0086360078894
2015-12-21,2115.892593964748
2015-12-22,2118.372168183326
2015-12-23,2156.9420037488953
2015-12-24,2144.5569697111373
2015-12-25,2144.189001602879
2015-12-28,2140.5373978984057
2015-12-29,2175.6155770737114
2015-12-30,2163.320673286877
2015-12-31,2154.969119371805
2016-01-01,2154.969119371805
2016-01-04,2120.966859587429
2016-01-05,2135.4053208528735
2016-01-06,2107.3287350981027
2016-01-07,2047.1527355161238
2016-01-08,2016.305901684616
2016-01-11,2021.2114156544678
2016-01-12,2036.4720751087168
2016-01-13,2003.8738555421455
2016-01-14,2008.2247598754066
2016-01-15,1953.6114744299316
2016-01-18,1959.7186214194116
2016-01-19,1966.485551355259
2016-01-20,1935.7816589256788
2016-01-21,1954.1048016988984
2016-01-22,2005.1508120720723
2016-01-25,1987.727487099619
2016-01-26,1998.306177946563
2016-01-27,1981.006787884542
2016-01-28,1967.9022869857843
2016-01-29,2028.7375311162878
2016-02-01,2027.6612609826257
2016-02-02,1993.5046411362835
2016-02-03,1965.760138551897
2016-02-04,1947.7692020143766
2016-02-05,1909.3043541416143
2016-02-08,1872.99675823481
2016-02-09,1839.7966437753973
2016-02-10,1862.3207488724875
2016-02-11,1821.200390674769
2016-02-12,1851.732600728675
2016-02-15,1890.0290960453733
2016-02-16,1911.5385955651273
2016-02-17,1945.9583377412853
2016-02-18,1948.8985348730168
2016-02-19,1945.8208739996298
2016-02-22,1983.154662938663
2016-02-23,1965.2506176096797
2016-02-24,1961.4910269303907
2016-02-25,1982.794951330984
2016-02-26,2002.4856579870034
2016-02-29,2004.3482172431713
2016-03-01,2045.8365177468197
2016-03-02,2059.394521193997
2016-03-03,2048.9091018024455
2016-03-04,2045.1285904894967
2016-03-07,2043.8690518552128
2016-03-08,2016.9335143426508
2016-03-09,2029.1732186609127
2016-03-10,2002.9209322569345
2016-03-11,2035.7660905298503
2016-03-14,2050.106282872543
2016-03-15,2040.1324760912635
2016-03-16,2050.60566968024
2016-03-17,2028.6970955922268
2016-03-18,2036.6507393306165
2016-03-21,2042.5578112340024
2016-03-22,2050.7821508521106
2016-03-23,2048.371578646164
2016-03-24,2041.2769833840598
2016-03-25,2042.5737920264987
2016-03-28,2039.1078222674744
2016-03-29,2061.356299101619
2016-03-30,2052.0799388477876
2016-03-31,2039.9242406921296
2016-04-01,2043.124203212138
2016-04-04,2037.9887075414113
2016-04-05,2016.2500643220178
2016-04-06,2038.4632003200772
2016-04-07,2022.8726407500526
2016-04-08,2027.5618537734201
2016-04-11,2018.772277130541
2016-04-12,2041.3829375655448
2016-04-13,2083.2509600519243
2016-04-14,2093.718864599022
2016-04-15,2086.422686481241
2016-04-18,2086.3617097077813
2016-04-19,2093.8634586259345
2016-04-20,2102.215679340223
2016-04-21,2106.162071751345
2016-04-22,2105.2701711086916
2016-04-25,2098.5603297521907
2016-04-26,2092.211984075785
2016-04-27,2087.2130151337483
2016-04-28,2075.3912606834283
2016-04-29,2043.6396239745154
2016-05-02,2041.653696208043
2016-05-03,2023.9779646383893
2016-05-04,2012.4805711815527
2016-05-05,2026.1653358084736
2016-05-06,2024.5279468806623
2016-05-09,2035.3499909169625
2016-05-10,2058.9720694496277
2016-05-11,2037.9417902848795
2016-05-12,2038.3776877783355
2016-05-13,2042.4774340502731
2016-05-16,2052.602693647527
2016-05-17,2041.3755013182008
2016-05-18,2050.5251096461047
2016-05-19,2046.5027561696606
2016-05-20,2062.5182081044522
2016-05-23,2060.54532523464
2016-05-24,2093.1237986488354
2016-05-25,2109.209176910532
2016-05-26,2106.67285468296
2016-05-27,2123.0503895348916
2016-05-30,2123.03540905706
2016-05-31,2122.8789728877973
2016-06-01,2115.8539659064313
2016-06-02,2120.9969598289263
2016-06-03,2096.029590683812
2016-06-06,2096.554923438948
2016-06-07,2105.0204615860353
2016-06-08,2104.294458970985
2016-06-09,2106.198991802869
2016-06-10,2082.578756861299
2016-06-13,2058.1312886153064
2016-06-14,2058.666916842281
2016-06-15,2058.3750254266547
2016-06-16,2066.517740687107
2016-06-17,2049.1759986138704
2016-06-20,2067.5929780124393
2016-06-21,2084.68187960154
2016-06-22,2082.1178858422704
2016-06-23,2094.707301733162
2016-06-24,2044.849791424896
2016-06-27,2029.1812513468783
2016-06-28,2051.795324536706
2016-06-29,2085.2716728960377
2016-06-30,2105.3808687008163
2016-07-01,2112.226812409759
2016-07-04,2113.0371476357936
2016-07-05,2102.5408105063143
2016-07-06,2107.0736531286498
2016-07-07,2113.5077326696696
2016-07-08,2142.9336426469467
2016-07-11,2158.0535339236344
2016-07-12,2166.3781628458955
2016-07-13,2161.6644570003245
2016-07-14,2171.3710818241657
2016-07-15,2172.757666633499
2016-07-18,2180.221435786456
2016-07-19,2186.152278729581
2016-07-20,2199.6983980337236
2016-07-21,2196.4608248911663
2016-07-22,2202.235362733698
2016-07-25,2200.8800443196887
2016-07-26,2202.9501675047463
2016-07-27,2204.431527029932
2016-07-28,2192.0639869638626
2016-07-29,2190.0262138615763
2016-08-01,2193.633871901714
2016-08-02,2171.0576560653294
2016-08-03,2174.8100732024304
2016-08-04,2185.080951986841
2016-08-05,2206.5403259991235
2016-08-08,2203.622999920371
2016-08-09,2208.409136538029
2016-08-10,2199.37558587288
2016-08-11,2208.023257807686
2016-08-12,2209.5951898185385
2016-08-15,2211.0203680861473
2016-08-16,2186.3712203671253
2016-08-17,2181.660577289056
2016-08-18,2175.5353890239885
2016-08-19,2171.676558978843
2016-08-22,2173.940112485949
2016-08-23,2182.537764804277
2016-08-24,2183.7555603316655
2016-08-25,2170.9338918019994
2016-08-26,2170.28125421408
2016-08-29,2189.233349492068
2016-08-30,2186.546781208702
2016-08-31,2182.458263232882
2016-09-01,2178.1092432617793
2016-09-02,2196.9371195734734
2016-09-05,2202.988893084236
2016-09-06,2196.9394677764703
2016-09-07,2199.0249695178277
2016-09-08,2183.5422222541474
2016-09-09,2147.0482641055355
2016-09-12,2158.221653335311
2016-09-13,2134.2268457744644
2016-09-14,2134.1074718744085
2016-09-15,2152.0518396849393
2016-09-16,2159.0274179340845
2016-09-19,2162.049522686621
2016-09-20,2167.516890023956
2016-09-21,2193.609720187554
2016-09-22,2198.589258540878
2016-09-23,2189.8394232185356
2016-09-26,2164.0013259297925
2016-09-27,2187.5409541369118
2016-09-28,2194.108550116823
2016-09-29,2174.9625113988122
2016-09-30,2180.580494728209
2016-10-03,2181.834076676107
2016-10-04,2187.4860049716744
2016-10-05,2178.376954792096
2016-10-06,2180.231052591565
2016-10-07,2167.9793608225336
2016-10-10,2179.282953391329
2016-10-11,2174.3943700154036
2016-10-12,2178.490910104075
2016-10-13,2168.7985700175823
2016-10-14,2178.7976494182226
2016-10-17,2172.1761789329908
2016-10-18,2193.533411518746
2016-10-19,2201.5361877928244
2016-10-20,2205.283421763523
2016-10-21,2212.95435036321
2016-10-24,2217.9287012620284
2016-10-25,2210.615955935904
2016-10-26,2192.8747307329677
2016-10-27,2184.2428926674274
2016-10-28,2174.410631012179
2016-10-31,2166.5812932493072
2016-11-01,2141.0569966856383
2016-11-02,2115.3367566126667
2016-11-03,2108.475649297166
2016-11-04,2096.3083987794994
2016-11-07,2145.191023433117
2016-11-08,2150.681841670932
2016-11-09,2171.1310544826533
2016-11-10,2179.282766352071
2016-11-11,2177.669631354404
2016-11-14,2189.870537468386
2016-11-15,2200.965081153473
2016-11-16,2213.7451809007075
2016-11-17,2228.8811533672556
2016-11-18,2236.9961672469594
2016-11-21,2243.8947071514185
2016-11-22,2252.0880574173602
2016-11-23,2258.9109546996974
2016-11-24,2256.850463425935
2016-11-25,2258.8822852519484
2016-11-28,2253.7742947962306
2016-11-29,2253.0573484780357
2016-11-30,2241.1118586637517
2016-12-01,2225.386119613008
2016-12-02,2215.0899697407103
2016-12-05,2213.170689676903
2016-12-06,2218.4112032621683
2016-12-07,2233.6175266569753
2016-12-08,2267.541178150606
2016-12-09,2295.0871641909007
2016-12-12,2276.795002267864
2016-12-13,2290.4674045127813
2016-12-14,2277.376498266387
2016-12-15,2314.5895672548822
2016-12-16,2314.8478609535364
2016-12-19,2316.977339667302
2016-12-20,2332.8864274960565
2016-12-21,2319.0662971555757
2016-12-22,2309.9448428370197
2016-12-23,2311.003110978624
2016-12-26,2311.0655864699493
2016-12-27,2316.0379891897755
2016-12-28,2318.2088966244514
2016-12-29,2301.4508453766352
2016-12-30,2283.568318016245
2017-01-02,2285.8338526617536
2017-01-03,2326.3102583834507
2017-01-04,2327.2005311463176
2017-01-05,2315.886872125146
2017-01-06,2327.410776053506
2017-01-09,2330.133640100283
2017-01-10,2326.8811711726553
2017-01-11,2351.2109650375983
2017-01-12,2317.8035050895596
2017-01-13,2331.430434343531
2017-01-16,2331.573990828307
2017-01-17,2312.0205003069004
2017-01-18,2317.17449666343
2017-01-19,2323.840184757156
2017-01-20,2315.6395375068305
2017-01-23,2303.461860764827
2017-01-24,2313.4965101611483
2017-01-25,2334.4878039156547
2017-01-26,2348.906772732147
2017-01-27,2341.6683432263717
2017-01-30,2331.969585261761
2017-01-31,2307.966644867416
2017-02-01,2323.3616230831303
2017-02-02,2315.5810284092286
2017-02-03,2330.5258743162644
2017-02-06,2332.628887632819
2017-02-07,2346.495213470373
2017-02-08,2352.6138029116423
2017-02-09,2368.9546514138256
2017-02-10,2387.654158320101
2017-02-13,2401.254093276155
2017-02-14,2408.595343032472
2017-02-15,2418.863036168742
2017-02-16,2400.476466601928
2017-02-17,2415.641769561676
2017-02-20,2416.8103166741034
2017-02-21,2445.675619484749
2017-02-22,2445.138354392275
2017-02-23,2434.732830230534
2017-02-24,2438.2814702598616
2017-02-27,2431.566994872702
2017-02-28,2423.204240999814
2017-03-01,2460.747041907339
2017-03-02,2459.3210484410906
2017-03-03,2449.2069080040974
2017-03-06,2437.574162729073
2017-03-07,2435.179615250845
2017-03-08,2434.97937225028
2017-03-09,2430.4251905197643
2017-03-10,2426.7379533289104
2017-03-13,2431.990894869608
2017-03-14,2429.9323778937032
2017-03-15,2447.6685092027615
2017-03-16,2437.2995246992614
2017-03-17,2437.6055009183565
