Date,WORLD ex UK GROWTH
2004-06-23,80.46004003013259
2004-06-24,80.27341521357936
2004-06-25,80.2500526996577
2004-06-28,80.07841968308122
2004-06-29,80.52809934660543
2004-06-30,80.40567446967228
2004-07-01,79.92639375047473
2004-07-02,78.72507434185555
2004-07-05,78.65313686852578
2004-07-06,77.91741923572745
2004-07-07,77.62106344080553
2004-07-08,76.92668208581297
2004-07-09,77.22268702028724
2004-07-12,77.0852804727836
2004-07-13,77.479375943754
2004-07-14,76.79918621589292
2004-07-15,76.43813699776481
2004-07-16,75.7931597919932
2004-07-19,75.71553956115066
2004-07-20,76.3611745615745
2004-07-21,76.48076014038575
2004-07-22,76.17795632832957
2004-07-23,76.03654060191997
2004-07-26,75.45346183380143
2004-07-27,76.28288216016014
2004-07-28,76.3693673241132
2004-07-29,76.6113800296376
2004-07-30,77.09069788896116
2004-08-02,77.26224775103813
2004-08-03,76.75574623452717
2004-08-04,76.39386383971318
2004-08-05,75.59223997341819
2004-08-06,73.42629502812261
2004-08-09,73.19025539180639
2004-08-10,73.72339338735088
2004-08-11,73.89018759021809
2004-08-12,73.10038537359762
2004-08-13,72.49066270164857
2004-08-16,73.15615343648338
2004-08-17,73.61336348730012
2004-08-18,74.56009369240128
2004-08-19,74.32208097673829
2004-08-20,74.73128490201535
2004-08-23,75.4839318252639
2004-08-24,75.859424700231
2004-08-25,76.47674173130689
2004-08-26,76.63080243242379
2004-08-27,77.23911961320952
2004-08-30,76.63349922346889
2004-08-31,76.0863589873991
2004-09-01,76.40590259102528
2004-09-02,77.13090053255789
2004-09-03,77.14893591455012
2004-09-06,77.26943341642858
2004-09-07,77.63423871203999
2004-09-08,77.20159083705322
2004-09-09,76.99572792504864
2004-09-10,76.8110115130153
2004-09-13,77.53832303845776
2004-09-14,77.56880630102108
2004-09-15,77.58962078851219
2004-09-16,77.67366126985603
2004-09-17,77.73709698675104
2004-09-20,77.64924825533176
2004-09-21,77.49243586140695
2004-09-22,76.69943061478747
2004-09-23,76.26286025079519
2004-09-24,76.23472424342573
2004-09-27,75.58570707830741
2004-09-28,75.78108659501665
2004-09-29,76.27374921801841
2004-09-30,75.92015778250685
2004-10-01,77.25514213543858
2004-10-04,78.46856859784808
2004-10-05,78.21975521088623
2004-10-06,78.57528513779025
2004-10-07,77.98985327227312
2004-10-08,76.84190175608705
2004-10-11,77.13142746307547
2004-10-12,77.00854092521394
2004-10-13,76.99205102675563
2004-10-14,75.74116264666443
2004-10-15,75.45205684686736
2004-10-18,75.61272967049247
2004-10-19,75.5598644602753
2004-10-20,75.07723577796789
2004-10-21,75.31796309946495
2004-10-22,74.59130348127222
2004-10-25,73.53611178794993
2004-10-26,74.25484513278982
2004-10-27,75.31282437635224
2004-10-28,75.88281386257137
2004-10-29,75.89863777987276
2004-11-01,75.8109411149816
2004-11-02,76.41874921731701
2004-11-03,76.62783289206745
2004-11-04,76.89521508727229
2004-11-05,77.3061049622988
2004-11-08,76.9887667881879
2004-11-09,77.04143833901117
2004-11-10,76.86703930753711
2004-11-11,77.52949661808432
2004-11-12,78.08562184066521
2004-11-15,78.36298289769037
2004-11-16,77.73648760355118
2004-11-17,78.13050888675257
2004-11-18,78.29194064949398
2004-11-19,77.36998684619263
2004-11-22,77.43442347789052
2004-11-23,77.1249908362015
2004-11-24,77.14535709763257
2004-11-25,76.99426852299867
2004-11-26,76.81569133879803
2004-11-29,76.73458492615976
2004-11-30,76.19169037502171
2004-12-01,76.98103467295127
2004-12-02,77.43744236268574
2004-12-03,77.08328876242332
2004-12-06,76.66776993273191
2004-12-07,76.03466140126424
2004-12-08,76.7901683302264
2004-12-09,76.85212429929936
2004-12-10,76.83401138446985
2004-12-13,77.01000976836842
2004-12-14,77.466499627965
2004-12-15,77.04335084723522
2004-12-16,77.57186494410126
2004-12-17,77.19415336145539
2004-12-20,76.54554014976173
2004-12-21,77.23493398537997
2004-12-22,77.51999048864198
2004-12-23,77.10665948021087
2004-12-24,77.10215337184123
2004-12-27,76.64663755935997
2004-12-28,77.23007811028249
2004-12-29,77.24224823005508
2004-12-30,77.27860334278513
2004-12-31,77.4401760772723
2005-01-03,77.69563392285248
2005-01-04,77.66835400939246
2005-01-05,77.32334417993567
2005-01-06,77.85748839264782
2005-01-07,78.49934521629093
2005-01-10,78.56601281843436
2005-01-11,78.0521135793848
2005-01-12,77.64331729270567
2005-01-13,77.53387148031558
2005-01-14,78.35438156720085
2005-01-17,78.59856935622952
2005-01-18,79.14910425705092
2005-01-19,78.63098181102657
2005-01-20,78.30818970278995
2005-01-21,77.72717358147258
2005-01-24,77.28858594162944
2005-01-25,77.92255273219936
2005-01-26,77.92481828019557
2005-01-27,78.12737056210116
2005-01-28,78.03325296851561
2005-01-31,78.43075597235064
2005-02-01,78.84764487871058
2005-02-02,78.9728537480869
2005-02-03,78.95441957684913
2005-02-04,79.75680414689538
2005-02-07,80.35685405834045
2005-02-08,80.63823963351689
2005-02-09,80.0075304988489
2005-02-10,79.75826397067377
2005-02-11,80.42713903310049
2005-02-14,80.17964187029133
2005-02-15,80.43515004530849
2005-02-16,80.17020662549194
2005-02-17,79.38296863572445
2005-02-18,79.52552404346032
2005-02-21,79.55337911407774
2005-02-22,78.22477272972284
2005-02-23,78.19303333898294
2005-02-24,78.51310452801587
2005-02-25,79.29556634862995
2005-02-28,78.69183071056777
2005-03-01,79.5112342523047
2005-03-02,79.84420541590954
2005-03-03,79.78866068369746
2005-03-04,79.86879484377988
2005-03-07,80.39601793761094
2005-03-08,79.36192636902805
2005-03-09,78.95686759916094
2005-03-10,78.52058068511234
2005-03-11,77.91805896044256
2005-03-14,78.40623869425286
2005-03-15,78.43455869211084
2005-03-16,77.39347037599188
2005-03-17,77.6334958433795
2005-03-18,78.01732546557827
2005-03-21,78.259840484624
2005-03-22,77.87786637314647
2005-03-23,78.57167508993835
2005-03-24,78.78641345850379
2005-03-25,78.82968071045897
2005-03-28,79.35275198895741
2005-03-29,78.64720519819609
2005-03-30,78.99868195976113
2005-03-31,78.84136872230039
2005-04-01,78.72615046817148
2005-04-04,79.31759480229653
2005-04-05,79.75456775768507
2005-04-06,79.84304021484853
2005-04-07,80.04347448946139
2005-04-08,79.97286855372437
2005-04-11,79.30009132602734
2005-04-12,79.71148900949565
2005-04-13,79.20886939616311
2005-04-14,78.96387935832433
2005-04-15,77.24689872031357
2005-04-18,76.24178530881956
2005-04-19,76.69241805400848
2005-04-20,76.0589223351887
2005-04-21,76.8640303590963
2005-04-22,76.8065386503763
2005-04-25,77.69054206334711
2005-04-26,77.31925611634504
2005-04-27,77.17855231597167
2005-04-28,76.83193546418887
2005-04-29,77.45083049758644
2005-05-02,78.17746784408551
2005-05-03,77.97602106857644
2005-05-04,78.42033344157925
2005-05-05,78.54150545548599
2005-05-06,79.25476328863118
2005-05-09,79.54347540556937
2005-05-10,78.69685986070502
2005-05-11,79.12763132975701
2005-05-12,79.27354433111427
2005-05-13,79.49749036134631
2005-05-16,79.99712003418689
2005-05-17,80.1488029714532
2005-05-18,80.84707530254215
2005-05-19,81.45714840207486
2005-05-20,81.7330108817176
2005-05-23,81.9918146556786
2005-05-24,82.13062743240485
2005-05-25,81.77348288247202
2005-05-26,82.6164621282916
2005-05-27,82.65370251207034
2005-05-30,83.22210389107761
2005-05-31,83.46731000671352
2005-06-01,84.66656919776553
2005-06-02,84.7889502030091
2005-06-03,84.49232258415442
2005-06-06,84.52125512766715
2005-06-07,84.6628574180038
2005-06-08,84.26679816499053
2005-06-09,85.17664031758768
2005-06-10,85.4381203775878
2005-06-13,86.02534924291272
2005-06-14,86.13888710370577
2005-06-15,85.92692530113342
2005-06-16,86.40417894716875
2005-06-17,85.95271633551461
2005-06-20,86.40046496744873
2005-06-21,86.53604758848856
2005-06-22,86.59914954309072
2005-06-23,86.47444900250403
2005-06-24,85.63042271374574
2005-06-27,84.91141136391944
2005-06-28,86.06891181639315
2005-06-29,86.14091913498264
2005-06-30,85.5474295912279
2005-07-01,86.42093011740127
2005-07-04,86.85101927051095
2005-07-05,87.32542920380399
2005-07-06,86.96729473943022
2005-07-07,86.69020869827354
2005-07-08,87.73144757764042
2005-07-11,87.60543817999203
2005-07-12,87.14522522843707
2005-07-13,87.7205111154977
2005-07-14,87.94531341174218
2005-07-15,88.37227858684045
2005-07-18,88.11636734974398
2005-07-19,89.08077891714301
2005-07-20,89.24808599986343
2005-07-21,88.59737399115664
2005-07-22,88.78710007565452
2005-07-25,88.71676435079944
2005-07-26,89.05845539456841
2005-07-27,89.43809153961051
2005-07-28,89.63508784264616
2005-07-29,88.95602873020644
2005-08-01,88.87107681408816
2005-08-02,89.54919895864909
2005-08-03,89.00073390471294
2005-08-04,88.18542949603865
2005-08-05,87.67990527854825
2005-08-08,87.47724066222708
2005-08-09,88.14758517269601
2005-08-10,88.26406827565432
2005-08-11,88.50688568328277
2005-08-12,88.22287081950482
2005-08-15,88.71604214038845
2005-08-16,88.19323863202689
2005-08-17,88.24655109963699
2005-08-18,88.70384035469223
2005-08-19,89.09845508609284
2005-08-22,89.01275375791649
2005-08-23,88.8762523307922
2005-08-24,88.23834559451703
2005-08-25,87.96937933074724
2005-08-26,87.35367594283855
2005-08-29,87.89943199378682
2005-08-30,88.21717912886184
2005-08-31,88.35375159975808
2005-09-01,87.75642658426794
2005-09-02,87.15808245149806
2005-09-05,87.54939354829055
2005-09-06,88.49791267020434
2005-09-07,88.89666657577787
2005-09-08,88.76717605751318
2005-09-09,89.4312666723431
2005-09-12,90.39235267519024
2005-09-13,89.84412062598635
2005-09-14,89.5210315359826
2005-09-15,90.06730737737229
2005-09-16,90.44770781666634
2005-09-19,90.5770052797487
2005-09-20,90.20580357186533
2005-09-21,89.3199200883893
2005-09-22,89.87165146636511
2005-09-23,90.35070014775057
2005-09-26,91.0511886856819
2005-09-27,90.96136577316686
2005-09-28,91.36524814905059
2005-09-29,92.106238965031
2005-09-30,92.15179242086045
2005-10-03,93.07358682350326
2005-10-04,92.61913777140197
2005-10-05,91.29118455659324
2005-10-06,89.28529206734552
2005-10-07,89.53844350689158
2005-10-10,89.70054584058549
2005-10-11,90.1333659089287
2005-10-12,89.36250447811919
2005-10-13,89.64231778635401
2005-10-14,89.31570248797226
2005-10-17,89.61162446026042
2005-10-18,89.53918510428701
2005-10-19,89.62730983075468
2005-10-20,89.00368338422292
2005-10-21,88.92361581026982
2005-10-24,90.07252407149821
2005-10-25,89.42922674891068
2005-10-26,89.26956803564751
2005-10-27,88.03919094613262
2005-10-28,88.9455073467793
2005-10-31,90.82821461834901
2005-11-01,90.80267660354222
2005-11-02,91.15224837164219
2005-11-03,92.13501260546447
2005-11-04,93.44104270180281
2005-11-07,93.78891014020763
2005-11-08,93.86497994399124
2005-11-09,93.89262986506742
2005-11-10,94.18545780540937
2005-11-11,94.92259892122776
2005-11-14,94.77730783755788
2005-11-15,94.6829790452627
2005-11-16,95.0069134176017
2005-11-17,95.59887085310638
2005-11-18,96.10069808026844
2005-11-21,96.37326370822339
2005-11-22,96.77521390059788
2005-11-23,96.61130913350583
2005-11-24,96.59495985672463
2005-11-25,97.13664964707752
2005-11-28,96.21111569681118
2005-11-29,96.33443952087129
2005-11-30,95.76343110388919
2005-12-01,97.52098611451977
2005-12-02,98.12902419525152
2005-12-05,97.4587813564721
2005-12-06,97.56918130859735
2005-12-07,97.80785895708561
2005-12-08,96.89121132990431
2005-12-09,97.23678878550844
2005-12-12,96.92384022968606
2005-12-13,97.30031965494057
2005-12-14,96.8645532882202
2005-12-15,97.18037922566803
2005-12-16,96.73049861807318
2005-12-19,96.35564990720147
2005-12-20,97.1739037388412
2005-12-21,98.14382376712419
2005-12-22,98.12024563437632
2005-12-23,98.22602629174354
2005-12-26,98.36264996284521
2005-12-27,97.71225327065875
2005-12-28,97.64136642656963
2005-12-29,98.01767985435333
2005-12-30,97.70403196763031
2006-01-02,97.82061536469504
2006-01-03,97.95805173226177
2006-01-04,98.14397560973099
2006-01-05,98.1685649324816
2006-01-06,98.73031636834392
2006-01-09,99.51392805558936
2006-01-10,99.18621945290802
2006-01-11,99.46435957123596
2006-01-12,99.61857951026359
2006-01-13,99.28072698988368
2006-01-16,98.97540204991813
2006-01-17,98.51649939384812
2006-01-18,97.36840791006217
2006-01-19,98.26006656816313
2006-01-20,97.15224791621372
2006-01-23,95.83373765826438
2006-01-24,96.29567751579727
2006-01-25,96.27868951554697
2006-01-26,97.1409668140421
2006-01-27,98.95915076355146
2006-01-30,99.45883665316236
2006-01-31,99.08373088698094
2006-02-01,99.42654408240853
2006-02-02,98.8386476694791
2006-02-03,98.98467855840252
2006-02-06,99.20175235360313
2006-02-07,98.74600830695347
2006-02-08,98.67424079760141
2006-02-09,98.8084832844226
2006-02-10,98.95341367892831
2006-02-13,98.22742988906384
2006-02-14,99.33760338853543
2006-02-15,99.24151836578797
2006-02-16,99.97290688146785
2006-02-17,99.26837742688595
2006-02-20,98.98002995074214
2006-02-21,99.42619446728224
2006-02-22,99.9440940820744
2006-02-23,99.9375630057344
2006-02-24,100.56592419193649
2006-02-27,101.31309116457162
2006-02-28,99.9927532215839
2006-03-01,100.53338757032508
2006-03-02,100.10068078624342
2006-03-03,99.55256010936296
2006-03-06,99.1853721461121
2006-03-07,99.39743363657114
2006-03-08,98.96864301073859
2006-03-09,99.14516804270554
2006-03-10,99.81380022799586
2006-03-13,100.12243814700366
2006-03-14,100.25147786277789
2006-03-15,100.5214204165364
2006-03-16,99.58743558635378
2006-03-17,99.84874790684552
2006-03-20,100.0359042812768
2006-03-21,100.08162961224326
2006-03-22,100.4395067896024
2006-03-23,100.89843621088443
2006-03-24,100.97053384494241
2006-03-27,100.80873927430385
2006-03-28,100.14988819345973
2006-03-29,101.34833164715816
2006-03-30,100.99300519102671
2006-03-31,100.86186570219053
2006-04-03,101.31585935508862
2006-04-04,100.56370616011056
2006-04-05,100.94715506346354
2006-04-06,101.61126773086056
2006-04-07,101.71574340920998
2006-04-10,101.74642901735314
2006-04-11,100.75128929940881
2006-04-12,100.55124130825934
2006-04-13,100.9092772218035
2006-04-14,100.91821201093163
2006-04-17,99.43174585320031
2006-04-18,100.52399887875431
2006-04-19,100.72871121412302
2006-04-20,100.9442781252
2006-04-21,100.84336872190586
2006-04-24,100.2887688950015
2006-04-25,99.90581372620647
2006-04-26,99.96609982830329
2006-04-27,99.45835971204407
2006-04-28,98.59563219303658
2006-05-01,98.52687533202239
2006-05-02,98.91168561536963
2006-05-03,98.62440236182958
2006-05-04,98.49655549702184
2006-05-05,99.1199566505941
2006-05-08,99.61546213448852
2006-05-09,99.45377446595299
2006-05-10,98.90890168553217
2006-05-11,97.7958050614467
2006-05-12,96.18776496026047
2006-05-15,95.92854936609733
2006-05-16,95.39506462814136
2006-05-17,94.50576780154462
2006-05-18,93.46272057383096
2006-05-19,94.05062154544369
2006-05-22,92.26310224098168
2006-05-23,92.11755775899078
2006-05-24,92.50166013315958
2006-05-25,93.22056568509151
2006-05-26,94.50302664128085
2006-05-29,94.44120726856345
2006-05-30,92.36093386626396
2006-05-31,92.76052530183921
2006-06-01,93.71500244558487
2006-06-02,93.55451988003388
2006-06-05,92.12286826296805
2006-06-06,91.670683819593
2006-06-07,91.12687110518537
2006-06-08,90.68244392703632
2006-06-09,91.00727631251615
2006-06-12,90.15550235028587
2006-06-13,88.58059362565439
2006-06-14,88.90447699050613
2006-06-15,90.94730147881802
2006-06-16,91.00721512722899
2006-06-19,90.83003181441985
2006-06-20,90.58441313212283
2006-06-21,91.0895798718071
2006-06-22,91.54632099711148
2006-06-23,91.99199524315554
2006-06-26,91.98339289047823
2006-06-27,91.02709953799075
2006-06-28,91.37414520817765
2006-06-29,93.35847983339346
2006-06-30,92.8932421879301
2006-07-03,93.37135817285387
2006-07-04,93.6205120083844
2006-07-05,92.86977403341228
2006-07-06,92.81159403690768
2006-07-07,91.9543933312097
2006-07-10,92.5552085040749
2006-07-11,92.4582467997396
2006-07-12,91.94146574462093
2006-07-13,90.68314276354332
2006-07-14,89.98517053571453
2006-07-17,90.20188357813737
2006-07-18,89.846484581858
2006-07-19,90.9713155481976
2006-07-20,90.38416726299276
2006-07-21,89.29687304443493
2006-07-24,90.88277484865172
2006-07-25,91.57123625990867
2006-07-26,91.45777779828171
2006-07-27,91.00735827916529
2006-07-28,91.86868693211414
2006-07-31,92.01221091518279
2006-08-01,91.41861404108086
2006-08-02,91.82138994795116
2006-08-03,91.72524682779571
2006-08-04,91.28882833001421
2006-08-07,90.73897234865636
2006-08-08,90.83478519336222
2006-08-09,90.71946738380083
2006-08-10,91.39122491333046
2006-08-11,91.07580562292954
2006-08-14,91.5486588094242
2006-08-15,92.55320524636561
2006-08-16,93.29268649719891
2006-08-17,93.50242228417675
2006-08-18,93.87261661607215
2006-08-21,92.93057342403428
2006-08-22,93.7378435656052
2006-08-23,93.37640531198463
2006-08-24,93.30207057652106
2006-08-25,93.48994212453482
2006-08-28,93.48987453628251
2006-08-29,94.10623560548449
2006-08-30,93.9278645894736
2006-08-31,94.24552336954505
2006-09-01,94.67577843912642
2006-09-04,94.73911810738718
2006-09-05,95.14314517570722
2006-09-06,94.04961491579883
2006-09-07,93.62902537729154
2006-09-08,94.20271900509702
2006-09-11,93.59307651846147
2006-09-12,94.45527428213973
2006-09-13,94.85364603328738
2006-09-14,94.39197017288535
2006-09-15,95.129815389298
2006-09-18,95.0817616298436
2006-09-19,94.69800042238758
2006-09-20,95.01143177283636
2006-09-21,94.77477589588464
2006-09-22,93.72927093303565
2006-09-25,94.48153965233247
2006-09-26,95.514895052682
2006-09-27,96.01172899495438
2006-09-28,96.41010452731238
2006-09-29,96.45027077115516
2006-10-02,95.72168186562283
2006-10-03,95.52484264013222
2006-10-04,96.57200372382412
2006-10-05,97.39200948459059
2006-10-06,97.63498615384268
2006-10-09,97.65049408156419
2006-10-10,98.30088488190384
2006-10-11,97.89971105051222
2006-10-12,98.73574592615667
2006-10-13,99.3063900685546
2006-10-16,99.76080718319889
2006-10-17,99.04154012157203
2006-10-18,99.38252610257962
2006-10-19,99.08495594495001
2006-10-20,99.18514247452826
2006-10-23,100.12275905445289
2006-10-24,100.1734377741226
2006-10-25,100.24788226337867
2006-10-26,100.4284761647266
2006-10-27,99.42980600578528
2006-10-30,99.2593900050667
2006-10-31,99.03769925934024
2006-11-01,98.53386758588739
2006-11-02,98.3989390328215
2006-11-03,98.7306684092751
2006-11-06,99.6065994299177
2006-11-07,99.5001350262908
2006-11-08,99.53234614021741
2006-11-09,98.93640620181974
2006-11-10,98.64625687422362
2006-11-13,98.93080871946236
2006-11-14,99.67218890514334
2006-11-15,100.15358649551581
2006-11-16,100.16349792284463
2006-11-17,99.81776795577763
2006-11-20,99.56740857988366
2006-11-21,99.84921338424633
2006-11-22,99.98536986621495
2006-11-23,99.94546461131443
2006-11-24,98.68031357415738
2006-11-27,97.2352354723585
2006-11-28,97.12882481356885
2006-11-29,98.24152441952687
2006-11-30,97.80201076096282
2006-12-01,96.95351842082059
2006-12-04,97.87031655499744
2006-12-05,98.35475422125526
2006-12-06,98.42587496423883
2006-12-07,98.44226652445062
2006-12-08,98.33567256845416
2006-12-11,98.95456801916026
2006-12-12,98.6869238834624
2006-12-13,98.97581896386146
2006-12-14,100.02109947315525
2006-12-15,100.59076848852983
2006-12-18,100.41968472401608
2006-12-19,99.51721899742067
2006-12-20,99.60728038155452
2006-12-21,99.37966822359142
2006-12-22,98.90025959522653
2006-12-25,98.86666816737781
2006-12-26,99.16504272972222
2006-12-27,99.94612076199115
2006-12-28,99.79408447117312
2006-12-29,99.38171847025363
2007-01-01,99.38171847025363
2007-01-02,99.21886775476958
2007-01-03,99.50375340065918
2007-01-04,100.2311338417813
2007-01-05,100.20346191675912
2007-01-08,100.29310675983028
2007-01-09,100.47725135675014
2007-01-10,100.65372034526631
2007-01-11,101.8498475629645
2007-01-12,102.38060315215012
2007-01-15,102.72692410580764
2007-01-16,102.63677989739442
2007-01-17,102.48031275626583
2007-01-18,101.97431291079315
2007-01-19,102.35026946998012
2007-01-22,101.931435558328
2007-01-23,101.72065299213811
2007-01-24,102.9780235361966
2007-01-25,102.16990463791122
2007-01-26,102.21212679466772
2007-01-29,102.08018530337105
2007-01-30,102.40828525490063
2007-01-31,102.56175211186164
2007-02-01,103.06139833302588
2007-02-02,103.46702230256567
2007-02-05,103.58918538988796
2007-02-06,103.51405577196523
2007-02-07,103.41938552654001
2007-02-08,102.9873541654648
2007-02-09,102.9562353015457
2007-02-12,102.65071228896696
2007-02-13,102.98319513730303
2007-02-14,103.3432191786106
2007-02-15,103.75517908635611
2007-02-16,103.7973978673655
2007-02-19,103.82599300551104
2007-02-20,103.80224436386968
2007-02-21,103.78325302829877
2007-02-22,104.08999398099024
2007-02-23,103.75712955729433
2007-02-26,103.66305733427684
2007-02-27,100.30734368314737
2007-02-28,99.98707534076792
2007-03-01,99.7388487873436
2007-03-02,98.85725188018984
2007-03-05,97.93990752900488
2007-03-06,99.26623823787362
2007-03-07,99.1308198531578
2007-03-08,100.0917448620347
2007-03-09,100.27895302535288
2007-03-12,100.25085800917863
2007-03-13,98.73207013793811
2007-03-14,97.9667764383816
2007-03-15,98.59669534533123
2007-03-16,98.12616536891827
2007-03-19,99.261003604422
2007-03-20,99.91847155069742
2007-03-21,100.91417815564836
2007-03-22,101.22294012159645
2007-03-23,101.71774085614379
2007-03-26,101.43760937147714
2007-03-27,100.81808480342251
2007-03-28,100.12176009404396
2007-03-29,100.62196021329983
2007-03-30,100.7838931707663
2007-04-02,100.44306286835423
2007-04-03,101.498435446954
2007-04-04,102.0986922614601
2007-04-05,102.00072363553895
2007-04-06,101.9829615391519
2007-04-09,102.49522202568855
2007-04-10,102.46309684103753
2007-04-11,101.9991199763262
2007-04-12,101.97391845567842
2007-04-13,102.13737445898757
2007-04-16,102.99286097542897
2007-04-17,102.99312260942175
2007-04-18,102.94301247509392
2007-04-19,102.39789854657012
2007-04-20,103.3442628450543
2007-04-23,103.467947968867
2007-04-24,102.93762956324834
2007-04-25,103.30493966741928
2007-04-26,103.67816505167369
2007-04-27,103.21767133376588
2007-04-30,102.65997303571324
2007-05-01,102.91182609378757
2007-05-02,103.72184758670306
2007-05-03,104.1191529074843
2007-05-04,104.39074104978637
2007-05-07,104.65520090690944
2007-05-08,104.90030574456043
2007-05-09,105.13671230623305
2007-05-10,104.27937295411414
2007-05-11,104.74641182227413
2007-05-14,104.5617766716136
2007-05-15,103.98158706401493
2007-05-16,104.54420393858943
2007-05-17,105.04811450111794
2007-05-18,105.63790906605144
2007-05-21,106.09766538239361
2007-05-22,106.30102085250195
2007-05-23,106.39294219522489
2007-05-24,105.7903064143711
2007-05-25,105.86938653799898
2007-05-28,105.98357418861438
2007-05-29,106.1316111506945
2007-05-30,106.866507407828
2007-05-31,107.31120790067243
2007-06-01,108.10515736518683
2007-06-04,107.99008418101762
2007-06-05,107.38307264485117
2007-06-06,106.55567712883912
2007-06-07,105.24243515747277
2007-06-08,106.25089384734737
2007-06-11,106.57989387061212
2007-06-12,105.92621908482185
2007-06-13,106.80643943285787
2007-06-14,107.73559364769136
2007-06-15,108.37573824624087
2007-06-18,108.21259728659064
2007-06-19,108.120998203321
2007-06-20,107.52567331972558
2007-06-21,107.8137063948271
2007-06-22,106.81242523297166
2007-06-25,106.15767206825723
2007-06-26,105.68212839012058
2007-06-27,106.10903916191563
2007-06-28,106.31927032565355
2007-06-29,106.37417183920086
2007-07-02,106.47761031903846
2007-07-03,107.0630388252339
2007-07-04,107.20139463412099
2007-07-05,107.49609957854695
2007-07-06,107.69523341596727
2007-07-09,108.00823759429665
2007-07-10,106.58449770438192
2007-07-11,106.30833464334125
2007-07-12,107.74290621134344
2007-07-13,108.19722217564485
2007-07-16,108.09433158661295
2007-07-17,107.93787356757184
2007-07-18,107.37493540986782
2007-07-19,108.10087427085314
2007-07-20,107.28131369636073
2007-07-23,107.5375486903339
2007-07-24,106.23960287601595
2007-07-25,106.64073487272628
2007-07-26,104.5179073416432
2007-07-27,103.48497263296932
2007-07-30,104.16554837318894
2007-07-31,103.7606158461306
2007-08-01,103.33741175198723
2007-08-02,103.99413364731609
2007-08-03,101.98968898548002
2007-08-06,102.51272070079933
2007-08-07,102.98468299550188
2007-08-08,104.3111912223521
2007-08-09,103.22990907916814
2007-08-10,102.28197944971497
2007-08-13,103.03040053358964
2007-08-14,101.92165980475808
2007-08-15,100.94309727254715
2007-08-16,99.8921036132205
2007-08-17,100.05406647810715
2007-08-20,101.18507273408972
2007-08-21,101.6594342567667
2007-08-22,102.68541205638017
2007-08-23,102.80759028177617
2007-08-24,103.32285471059352
2007-08-27,103.05786372218131
2007-08-28,101.40064806175559
2007-08-29,102.56957392472209
2007-08-30,102.97604648844725
2007-08-31,104.50774129617912
2007-09-03,104.68852776793301
2007-09-04,105.5625807471066
2007-09-05,104.09758241951157
2007-09-06,104.30363415179633
2007-09-07,102.43927575390501
2007-09-10,101.65249104390588
2007-09-11,102.70758847733944
2007-09-12,102.54697771113999
2007-09-13,103.01587737113032
2007-09-14,103.22913857323155
2007-09-17,102.56270292965077
2007-09-18,104.14597322275249
2007-09-19,105.28707047838394
2007-09-20,104.4664202903686
2007-09-21,104.69505465081424
2007-09-24,104.78970049687653
2007-09-25,104.74052757111737
2007-09-26,105.23465129699142
2007-09-27,105.95085713345487
2007-09-28,105.6519459449534
2007-10-01,106.34254284514867
2007-10-02,107.0769735486057
2007-10-03,106.84256437025248
2007-10-04,106.83148531878244
2007-10-05,107.92011767094114
2007-10-08,108.19790374343901
2007-10-09,108.80491863079205
2007-10-10,108.62603016101993
2007-10-11,108.2510037056531
2007-10-12,108.9237770570038
2007-10-15,107.88827331689602
2007-10-16,107.34996483425803
2007-10-17,107.51802709319743
2007-10-18,107.41944936869051
2007-10-19,105.6507984839693
2007-10-22,105.77373455101902
2007-10-23,106.41367676346205
2007-10-24,106.22828165945205
2007-10-25,106.0394750644544
2007-10-26,106.88538253047173
2007-10-29,107.60467138528763
2007-10-30,106.89062741435565
2007-10-31,107.75767947086065
2007-11-01,106.60795420276371
2007-11-02,106.36107968349722
2007-11-05,105.77318973540334
2007-11-06,106.35882867168344
2007-11-07,104.38862813396777
2007-11-08,103.1999506687035
2007-11-09,101.6090815885782
2007-11-12,100.88751066659265
2007-11-13,102.10344117829126
2007-11-14,101.88067925513546
2007-11-15,101.1172606480504
2007-11-16,101.10337313210172
2007-11-19,99.57358534941521
2007-11-20,99.66438343587916
2007-11-21,97.83116336056861
2007-11-22,97.87526544193653
2007-11-23,99.33618188562892
2007-11-26,98.47227812405457
2007-11-27,98.87625839565911
2007-11-28,101.33679421357765
2007-11-29,101.90686959942423
2007-11-30,102.75137650251023
2007-12-03,102.43840162987092
2007-12-04,101.31362743467209
2007-12-05,103.0486692768145
2007-12-06,104.26363809070527
2007-12-07,104.33150729850244
2007-12-10,104.48161178401797
2007-12-11,103.27132152576976
2007-12-12,103.663614951588
2007-12-13,103.14374486811715
2007-12-14,103.11992445921592
2007-12-17,101.4861636749779
2007-12-18,101.48353918117242
2007-12-19,101.48507504939782
2007-12-20,102.3903646929705
2007-12-21,103.88972784748208
2007-12-24,104.27647185134282
2007-12-25,104.5280440702987
2007-12-26,104.24708011643197
2007-12-27,103.13817211916374
2007-12-28,102.53570059897345
2007-12-31,102.68694241971777
2008-01-01,102.68694241971777
2008-01-02,101.36365845670805
2008-01-03,101.19517819939695
2008-01-04,98.33017472536223
2008-01-07,97.98843940161471
2008-01-08,97.38781517234473
2008-01-09,98.10237254094196
2008-01-10,97.69619043896817
2008-01-11,95.9916490099707
2008-01-14,96.61000912560523
2008-01-15,94.42296476518297
2008-01-16,93.53715602101654
2008-01-17,92.289256958677
2008-01-18,92.48647161747317
