Date,EUROPE SMALL CAP VALUE WEIGHTED
2000-04-17,1715.565456975061
2000-04-18,1719.8302432002652
2000-04-19,1717.6175234728055
2000-04-20,1724.811966616318
2000-04-21,1724.7004231701924
2000-04-24,1725.3375329783214
2000-04-25,1714.2224576974638
2000-04-26,1723.4786759644585
2000-04-27,1699.4683904919664
2000-04-28,1707.9384874784303
2000-05-01,1702.9093295281934
2000-05-02,1722.8531068783927
2000-05-03,1699.3863345592388
2000-05-04,1696.192744085659
2000-05-05,1700.60059386801
2000-05-08,1703.2775885201786
2000-05-09,1709.9962097231657
2000-05-10,1708.8261444256193
2000-05-11,1690.476339393999
2000-05-12,1710.3094941563381
2000-05-15,1725.1571289868732
2000-05-16,1716.7892958849366
2000-05-17,1691.2500201215364
2000-05-18,1692.0007362238382
2000-05-19,1673.5573358587378
2000-05-22,1674.136056718049
2000-05-23,1673.8073746143982
2000-05-24,1653.8477411347303
2000-05-25,1667.0414120920161
2000-05-26,1689.0464963787367
2000-05-29,1697.7687186744784
2000-05-30,1712.3021570580215
2000-05-31,1713.9060099570656
2000-06-01,1724.193106990907
2000-06-02,1759.3889740888224
2000-06-05,1764.7203384138197
2000-06-06,1787.9365222897984
2000-06-07,1784.710993659854
2000-06-08,1779.1523864417181
2000-06-09,1775.3511293361416
2000-06-12,1785.2605486214932
2000-06-13,1789.3344906395967
2000-06-14,1788.4485868585255
2000-06-15,1780.7570299359602
2000-06-16,1793.5799284621758
2000-06-19,1793.6066359623424
2000-06-20,1787.486694741246
2000-06-21,1770.6505656961706
2000-06-22,1766.8037461945883
2000-06-23,1759.3467703856682
2000-06-26,1759.3831776466095
2000-06-27,1763.3502296550755
2000-06-28,1767.7758319012144
2000-06-29,1771.1550305010974
2000-06-30,1781.452535497783
2000-07-03,1778.0140489003054
2000-07-04,1780.8191748046681
2000-07-05,1789.3972674229647
2000-07-06,1786.7765691703878
2000-07-07,1783.450024832994
2000-07-10,1788.5135364456332
2000-07-11,1786.6418966613987
2000-07-12,1781.8121469651032
2000-07-13,1769.0910833089179
2000-07-14,1780.8722787270162
2000-07-17,1778.4769065135436
2000-07-18,1774.3479099302456
2000-07-19,1762.1091334766256
2000-07-20,1770.7245248841239
2000-07-21,1784.218866461166
2000-07-24,1786.5295399126685
2000-07-25,1798.4107888086921
2000-07-26,1799.0281461553566
2000-07-27,1789.934753165322
2000-07-28,1766.8629504848745
2000-07-31,1762.3104820675228
2000-08-01,1762.5988212712969
2000-08-02,1741.8858815075102
2000-08-03,1723.3984375416337
2000-08-04,1739.7532924316752
2000-08-07,1745.1785185314943
2000-08-08,1732.6236123396366
2000-08-09,1734.9996075127196
2000-08-10,1752.9920917391717
2000-08-11,1754.9009476194274
2000-08-14,1763.337750677901
2000-08-15,1776.8970866424345
2000-08-16,1776.8182618178273
2000-08-17,1782.4019654119634
2000-08-18,1775.7297059907135
2000-08-21,1771.9414920579502
2000-08-22,1761.4299593397839
2000-08-23,1753.9838637424227
2000-08-24,1769.8782562456859
2000-08-25,1774.7523000173262
2000-08-28,1769.5706313365845
2000-08-29,1765.8896049620307
2000-08-30,1761.2060642112287
2000-08-31,1762.701201653677
2000-09-01,1788.283226180345
2000-09-04,1795.5451079263107
2000-09-05,1771.4401151660218
2000-09-06,1762.263243625607
2000-09-07,1748.7072925389637
2000-09-08,1738.7508353458297
2000-09-11,1729.5964025335943
2000-09-12,1719.233335874295
2000-09-13,1720.9178428936195
2000-09-14,1720.9768851981796
2000-09-15,1723.0816923806808
2000-09-18,1703.3519369182798
2000-09-19,1690.7167642366571
2000-09-20,1676.0360681351442
2000-09-21,1669.095261373303
2000-09-22,1709.5541598842437
2000-09-25,1710.3997727711971
2000-09-26,1717.617410465962
2000-09-27,1720.7065308446024
2000-09-28,1718.4995967780885
2000-09-29,1726.8939173149606
2000-10-02,1724.6221292856976
2000-10-03,1715.0169645334
2000-10-04,1702.9503288354874
2000-10-05,1701.0204623758932
2000-10-06,1697.028123129527
2000-10-09,1683.2310544130544
2000-10-10,1678.8105126845664
2000-10-11,1670.7131287683228
2000-10-12,1654.1906851119852
2000-10-13,1637.056082501567
2000-10-16,1625.5553886949656
2000-10-17,1622.1381116874152
2000-10-18,1606.0626205461858
2000-10-19,1606.7992242610517
2000-10-20,1616.0834884640385
2000-10-23,1616.1881626989289
2000-10-24,1625.427319247958
2000-10-25,1607.7559075273343
2000-10-26,1604.2909541135102
2000-10-27,1633.5376381057708
2000-10-30,1641.2441456197762
2000-10-31,1652.530481911429
2000-11-01,1672.786365889092
2000-11-02,1680.7614490507233
2000-11-03,1689.4414680557695
2000-11-06,1689.5206175471174
2000-11-07,1688.0292862997742
2000-11-08,1682.5197409633731
2000-11-09,1680.108383614102
2000-11-10,1683.7056159892193
2000-11-13,1667.6942842320534
2000-11-14,1670.8146793889366
2000-11-15,1676.3465527417109
2000-11-16,1665.131948302112
2000-11-17,1662.8073640449545
2000-11-20,1654.4912079657151
2000-11-21,1640.4776102850494
2000-11-22,1623.9384448951953
2000-11-23,1615.1707082801863
2000-11-24,1623.7828974439478
2000-11-27,1646.9745424915732
2000-11-28,1651.2912681660555
2000-11-29,1652.60267830328
2000-11-30,1657.1740000818193
2000-12-01,1674.3812666264262
2000-12-04,1693.0212926140352
2000-12-05,1698.309531939636
2000-12-06,1703.909892978386
2000-12-07,1703.8586094762752
2000-12-08,1711.45557330762
2000-12-11,1705.9147465407682
2000-12-12,1700.542061455956
2000-12-13,1695.7435442696094
2000-12-14,1708.236994371589
2000-12-15,1709.7243050297868
2000-12-18,1703.2487585599345
2000-12-19,1691.2829823881398
2000-12-20,1696.665252153505
2000-12-21,1698.6371427023432
2000-12-22,1722.6456150907145
2000-12-25,1722.5798443719104
2000-12-26,1731.2463046753544
2000-12-27,1740.653605512104
2000-12-28,1742.6755258667158
2000-12-29,1775.7896087626236
2001-01-01,1775.8376199685974
2001-01-02,1790.6404115405426
2001-01-03,1773.6977234341907
2001-01-04,1788.6490232813321
2001-01-05,1801.1249174610916
2001-01-08,1797.5123292832918
2001-01-09,1783.0185221504073
2001-01-10,1783.04399277784
2001-01-11,1801.3597430965344
2001-01-12,1807.5199603019555
2001-01-15,1805.7758089987572
2001-01-16,1801.990231106501
2001-01-17,1805.7777685698086
2001-01-18,1832.2103635468811
2001-01-19,1826.234894613422
2001-01-22,1825.3439173153508
2001-01-23,1831.2037576229407
2001-01-24,1809.7452939900902
2001-01-25,1807.7040080503957
2001-01-26,1810.9068225420021
2001-01-29,1812.3028965718547
2001-01-30,1826.3136551948564
2001-01-31,1841.298640509595
2001-02-01,1865.4341483355395
2001-02-02,1856.007139794822
2001-02-05,1865.7092358762548
2001-02-06,1854.565325721174
2001-02-07,1850.3570261011141
2001-02-08,1830.1289800167365
2001-02-09,1830.7164965834636
2001-02-12,1840.4256883131607
2001-02-13,1829.7056456204236
2001-02-14,1817.1643747813093
2001-02-15,1800.5623085894101
2001-02-16,1816.1528221807814
2001-02-19,1823.1682605286119
2001-02-20,1812.5971326311437
2001-02-21,1807.1701763779536
2001-02-22,1796.9459572754504
2001-02-23,1795.7829154947885
2001-02-26,1801.3279768955906
2001-02-27,1817.5716649776755
2001-02-28,1815.8217572843655
2001-03-01,1824.058687143251
2001-03-02,1838.3607784117119
2001-03-05,1834.5144552626314
2001-03-06,1848.0705652297374
2001-03-07,1844.4342167027044
2001-03-08,1854.613170088421
2001-03-09,1848.6397174298431
2001-03-12,1826.1062114474219
2001-03-13,1783.1591178193685
2001-03-14,1749.3869925253039
2001-03-15,1743.489077069923
2001-03-16,1719.753770624409
2001-03-19,1711.1328098806853
2001-03-20,1722.144893240102
2001-03-21,1693.3566362038491
2001-03-22,1632.9957611486207
2001-03-23,1657.3070741834495
2001-03-26,1676.7431764348128
2001-03-27,1688.1206058159792
2001-03-28,1675.561965083312
2001-03-29,1666.374596878411
2001-03-30,1675.1474442793658
2001-04-02,1672.8006515595316
2001-04-03,1662.71525169224
2001-04-04,1677.0902239875568
2001-04-05,1686.4722277334456
2001-04-06,1699.1714632523147
2001-04-09,1705.3791183072865
2001-04-10,1696.7093123804184
2001-04-11,1698.702892727009
2001-04-12,1717.2049058091004
2001-04-13,1717.0132076632258
2001-04-16,1702.797524925203
2001-04-17,1696.2197375522542
2001-04-18,1693.4047562105309
2001-04-19,1725.3924268249048
2001-04-20,1744.9204998495927
2001-04-23,1738.5407107251172
2001-04-24,1737.7547319185667
2001-04-25,1745.7270193258591
2001-04-26,1759.6930009892515
2001-04-27,1752.1250676132981
2001-04-30,1755.0122891787241
2001-05-01,1764.6707559830738
2001-05-02,1770.0909255101194
2001-05-03,1774.9029595839409
2001-05-04,1778.0283116828782
2001-05-07,1778.523535796096
2001-05-08,1773.7000363966845
2001-05-09,1765.9576913841884
2001-05-10,1769.354143496126
2001-05-11,1762.6669350431569
2001-05-14,1760.2495068037706
2001-05-15,1771.054066432852
2001-05-16,1779.3990822504857
2001-05-17,1788.0239695319203
2001-05-18,1787.3691632039165
2001-05-21,1795.621539271478
2001-05-22,1785.6866051716597
2001-05-23,1773.5055141672256
2001-05-24,1765.2842614056533
2001-05-25,1767.8107932897385
2001-05-28,1776.5126207885075
2001-05-29,1762.4777970587295
2001-05-30,1764.2282404990538
2001-05-31,1749.7920057071833
2001-06-01,1747.3202902386618
2001-06-04,1752.4788911394937
2001-06-05,1760.5776072229755
2001-06-06,1753.8568366738757
2001-06-07,1754.9211795005951
2001-06-08,1752.5247321484314
2001-06-11,1733.9744366621098
2001-06-12,1732.294378427503
2001-06-13,1740.645707227711
2001-06-14,1744.6113395170228
2001-06-15,1738.90291607397
2001-06-18,1733.5687667414898
2001-06-19,1727.3428207374495
2001-06-20,1702.7416160572122
2001-06-21,1710.4906695315913
2001-06-22,1708.4420642016864
2001-06-25,1712.7577279719121
2001-06-26,1697.473964647319
2001-06-27,1693.50248708127
2001-06-28,1674.4341123893955
2001-06-29,1677.2943190884966
2001-07-02,1677.9056398900498
2001-07-03,1677.3645983146369
2001-07-04,1675.124057842652
2001-07-05,1653.4193614587712
2001-07-06,1654.0732515283898
2001-07-09,1654.848740794207
2001-07-10,1666.3463362105006
2001-07-11,1667.084746848928
2001-07-12,1656.7204142891742
2001-07-13,1653.141562580729
2001-07-16,1655.136277838659
2001-07-17,1643.633831682908
2001-07-18,1672.8412820475596
2001-07-19,1674.510992539727
2001-07-20,1676.6769154969063
2001-07-23,1666.6931245990083
2001-07-24,1669.042651801251
2001-07-25,1669.155128388168
2001-07-26,1664.8701443878886
2001-07-27,1666.361786577307
2001-07-30,1670.3161592630654
2001-07-31,1678.7415336941754
2001-08-01,1692.6868749363798
2001-08-02,1703.0439437984205
2001-08-03,1707.023508496671
2001-08-06,1695.6781228949917
2001-08-07,1684.1321126099322
2001-08-08,1677.4865749398366
2001-08-09,1686.181776535961
2001-08-10,1697.0722818990698
2001-08-13,1701.73928767261
2001-08-14,1704.7700128803976
2001-08-15,1727.9764326648265
2001-08-16,1726.5691438900237
2001-08-17,1726.4704973411642
2001-08-20,1714.6762743341367
2001-08-21,1719.2047749891622
2001-08-22,1731.2916785967943
2001-08-23,1717.115417742973
2001-08-24,1723.7915895676376
2001-08-27,1718.7222273918028
2001-08-28,1715.3002892648165
2001-08-29,1714.0856574049785
2001-08-30,1704.6272354255445
2001-08-31,1698.8300786976733
2001-09-03,1684.2409859565187
2001-09-04,1657.6261315876488
2001-09-05,1645.1821833996266
2001-09-06,1631.8332949291496
2001-09-07,1639.0033359504514
2001-09-10,1603.984447301002
2001-09-11,1571.634637864019
2001-09-12,1548.6285062374805
2001-09-13,1558.3312608461556
2001-09-14,1543.2586783452746
2001-09-17,1516.0338299004668
2001-09-18,1507.1112186088305
2001-09-19,1509.2208035171195
2001-09-20,1456.4463971551909
2001-09-21,1392.5289610994535
2001-09-24,1423.0615075458873
2001-09-25,1448.2264398186117
2001-09-26,1461.6028720290828
2001-09-27,1457.1512527413304
2001-09-28,1464.0361247408332
2001-10-01,1471.54380317275
2001-10-02,1467.6495045948966
2001-10-03,1468.116385784563
2001-10-04,1479.0330807539829
2001-10-05,1489.6646233923427
2001-10-08,1481.439600367461
2001-10-09,1485.4501706423305
2001-10-10,1479.0827534396378
2001-10-11,1489.0795706346041
2001-10-12,1498.2199508569106
2001-10-15,1494.7795259224974
2001-10-16,1509.1426915761974
2001-10-17,1520.5579383173738
2001-10-18,1508.5510640600323
2001-10-19,1496.6133386484114
2001-10-22,1489.8886810874585
2001-10-23,1493.2073966509356
2001-10-24,1502.1306744109393
2001-10-25,1510.0683934237654
2001-10-26,1512.563566226605
2001-10-29,1529.9777153621794
2001-10-30,1520.2691979307845
2001-10-31,1517.544631042389
2001-11-01,1527.5958311022043
2001-11-02,1526.4360250980174
2001-11-05,1524.385096785033
2001-11-06,1527.9079412223798
2001-11-07,1536.0434424594462
2001-11-08,1540.070251495088
2001-11-09,1544.4603305874043
2001-11-12,1535.5275775008997
2001-11-13,1531.385299222311
2001-11-14,1545.7840764640996
2001-11-15,1551.014129801573
2001-11-16,1562.154689774567
2001-11-19,1570.4530656475456
2001-11-20,1573.0426845333343
2001-11-21,1560.7301438391833
2001-11-22,1573.3667543853664
2001-11-23,1570.2393461154609
2001-11-26,1578.9800321244702
2001-11-27,1579.2756444711974
2001-11-28,1582.8487246317866
2001-11-29,1582.3118373815882
2001-11-30,1600.0048725722127
2001-12-03,1582.9620183815457
2001-12-04,1589.9495511941457
2001-12-05,1601.2499785799055
2001-12-06,1617.9720978607336
2001-12-07,1623.9826898288068
2001-12-10,1615.2898235154908
2001-12-11,1614.3708482681463
2001-12-12,1619.9719528573123
2001-12-13,1610.6659713918696
2001-12-14,1616.0304070408706
2001-12-17,1622.3522746100186
2001-12-18,1617.8156447520682
2001-12-19,1609.088835610035
2001-12-20,1605.8164451075543
2001-12-21,1596.0618810444787
2001-12-24,1583.3363329402468
2001-12-25,1583.2892933558924
2001-12-26,1586.065471839256
2001-12-27,1611.0958411356012
2001-12-28,1612.2979649844815
2001-12-31,1629.955541942553
2002-01-01,1629.932936060672
2002-01-02,1654.668288366929
2002-01-03,1662.9499197290897
2002-01-04,1666.530941854204
2002-01-07,1670.8401678902628
2002-01-08,1664.96100500191
2002-01-09,1665.2395338106724
2002-01-10,1667.8026621326028
2002-01-11,1670.796603464659
2002-01-14,1664.949657622244
2002-01-15,1657.6634513428119
2002-01-16,1634.7316340633324
2002-01-17,1637.6132836353404
2002-01-18,1641.7538669222026
2002-01-21,1641.2249090331804
2002-01-22,1642.6827699981748
2002-01-23,1643.600794899659
2002-01-24,1641.73428490121
2002-01-25,1617.3700834252759
2002-01-28,1613.8954103790613
2002-01-29,1614.269312917434
2002-01-30,1604.9044879283808
2002-01-31,1610.1199835814466
2002-02-01,1614.2279353452013
2002-02-04,1621.3350020486353
2002-02-05,1617.2400872416893
2002-02-06,1615.7609275802236
2002-02-07,1615.7388086338005
2002-02-08,1622.7279741959815
2002-02-11,1637.0630660834786
2002-02-12,1637.6252668520647
2002-02-13,1632.4992057106522
2002-02-14,1635.1551608345496
2002-02-15,1642.5699943673608
2002-02-18,1634.89329528173
2002-02-19,1632.1395306076824
2002-02-20,1624.1088764007716
2002-02-21,1627.6149132249568
2002-02-22,1630.3998182861221
2002-02-25,1625.099925977799
2002-02-26,1630.1223053716544
2002-02-27,1631.9543397982839
2002-02-28,1638.2029758694318
2002-03-01,1648.0679905894235
2002-03-04,1674.3589044758646
2002-03-05,1676.8395322450551
2002-03-06,1687.4127848632536
2002-03-07,1710.957349166949
2002-03-08,1712.1776570039472
2002-03-11,1716.0454363191573
2002-03-12,1700.6802637096787
2002-03-13,1706.3823447978614
2002-03-14,1718.0569397399781
2002-03-15,1720.971848914585
2002-03-18,1724.8095833570546
2002-03-19,1731.6049770583447
2002-03-20,1737.1946104494723
2002-03-21,1733.7208048348068
2002-03-22,1737.5244527084442
2002-03-25,1734.9489980104918
2002-03-26,1730.7802913204034
2002-03-27,1729.8308370006948
2002-03-28,1736.759442392246
2002-03-29,1736.7198851075862
2002-04-01,1752.721500403204
2002-04-02,1760.287479234933
2002-04-03,1757.5785532514892
2002-04-04,1757.6418393612512
2002-04-05,1761.2961822135862
2002-04-08,1744.0558231538957
2002-04-09,1749.3014896857055
2002-04-10,1757.4852115755482
2002-04-11,1766.4100845510316
2002-04-12,1759.0290651615378
2002-04-15,1761.9685933925978
2002-04-16,1772.9097300970984
2002-04-17,1790.4627202314061
2002-04-18,1797.5794420761608
2002-04-19,1800.348240292729
2002-04-22,1798.48322846476
2002-04-23,1798.6794083976822
2002-04-24,1806.8446557299665
2002-04-25,1809.0536092360894
2002-04-26,1812.7756053498024
2002-04-29,1816.375520229244
2002-04-30,1815.9914986265633
2002-05-01,1827.8573516696465
2002-05-02,1829.757402412453
2002-05-03,1846.2313227448276
2002-05-06,1848.8584532296768
2002-05-07,1831.2052497806785
2002-05-08,1837.048708586716
2002-05-09,1838.9202968497034
2002-05-10,1845.8312095325425
2002-05-13,1842.6799372746418
2002-05-14,1834.5246701125586
2002-05-15,1853.2449052998772
2002-05-16,1860.6705931431236
2002-05-17,1882.7298432646812
2002-05-20,1885.5407841892159
2002-05-21,1877.0726888845256
2002-05-22,1880.5765419990425
2002-05-23,1864.0392124002706
2002-05-24,1866.4448188079562
2002-05-27,1862.2463824637625
2002-05-28,1873.3033368001757
2002-05-29,1867.1903959858982
2002-05-30,1870.6919923798903
2002-05-31,1871.0664555773365
2002-06-03,1872.3545873044286
2002-06-04,1863.4395281322288
2002-06-05,1851.4333925352375
2002-06-06,1861.0997047779924
2002-06-07,1843.483696191884
2002-06-10,1845.2210342244334
2002-06-11,1850.0828080638141
2002-06-12,1837.8847896170382
2002-06-13,1821.5427578205076
2002-06-14,1783.9310550440223
2002-06-17,1797.2137181450719
2002-06-18,1800.7729223046726
2002-06-19,1789.6864914158784
2002-06-20,1776.3849318812186
2002-06-21,1779.8442888628695
2002-06-24,1763.2399276129015
2002-06-25,1765.66797758648
2002-06-26,1760.4921652353937
2002-06-27,1770.094576910111
2002-06-28,1794.3944865406786
2002-07-01,1802.1040208932054
2002-07-02,1772.0053066711064
2002-07-03,1731.5031687664912
2002-07-04,1738.9858590619256
2002-07-05,1758.7998090668293
2002-07-08,1780.1235801039682
2002-07-09,1777.453614740692
2002-07-10,1749.7934154515126
2002-07-11,1713.8539790768896
2002-07-12,1712.496544083872
2002-07-15,1696.9299976060925
2002-07-16,1683.63016020944
2002-07-17,1697.6367885653392
2002-07-18,1717.9492154400432
2002-07-19,1701.1976722093405
2002-07-22,1648.958789653895
2002-07-23,1602.5361382386088
2002-07-24,1555.6465772800636
2002-07-25,1589.7308735437769
2002-07-26,1566.819908593525
2002-07-29,1591.6164761087516
2002-07-30,1612.129822614701
2002-07-31,1604.19425597825
2002-08-01,1587.519845302371
2002-08-02,1578.0661238979646
2002-08-05,1544.5016669520433
2002-08-06,1512.233821375771
2002-08-07,1527.6313759057919
2002-08-08,1536.980478541968
2002-08-09,1550.1507258398822
2002-08-12,1546.8783560575378
2002-08-13,1550.224376087741
2002-08-14,1556.4482212764638
2002-08-15,1556.2441162486107
2002-08-16,1561.8229915296527
2002-08-19,1567.652194689047
2002-08-20,1567.492283143463
2002-08-21,1592.1589627744604
2002-08-22,1599.6965371406002
2002-08-23,1598.6940686337941
2002-08-26,1597.677598872831
2002-08-27,1616.492291545208
2002-08-28,1596.083466911145
2002-08-29,1585.8281701148896
2002-08-30,1580.3242092880093
2002-09-02,1580.8042569341944
2002-09-03,1572.2259460907962
2002-09-04,1559.0131761695122
2002-09-05,1541.160386170534
2002-09-06,1545.2419736340496
2002-09-09,1530.2560336994259
2002-09-10,1535.0681106458082
2002-09-11,1543.0279768238765
